,UKF260,ZH881T1,ZH916T1
NLGN1,-0.030123855945865523,-0.04897286254877726,-0.010885538016446239
SLIT3,0.0479442020437153,-0.010201411794920503,0.03595207836347522
CCL8,-0.03134959577530644,0.04245140318905256,-0.017552892676883588
S100A4,-0.04354279176874062,0.0014332168120217738,0.000547656707838516
TNFSF13B,0.007581904803708309,0.022850094111594058,0.043397236441790624
HSPG2,-0.0810209956316481,0.03609673893776143,0.053730050426522874
FAM3C,-0.03365920012925866,-0.02133450844922008,-0.005003934731068671
FLT3LG,-0.028367888762217422,-0.012008069811645457,0.07919516548789507
A2M,-0.09672351282694908,0.06223349322375987,0.04431281228053053
VCL,-0.08777210489371445,-0.031646030921711775,0.012169839269328292
FGF2,-0.06029420271221789,0.01652748073319004,-0.06871029805504576
AGRP,-0.009329447618828021,-0.01351765766452986,
CNTN3,-0.05069086370775133,0.01553549088039717,
RNASE2,0.0014429373653418788,0.002301667247850202,0.05859774763892365
ADM2,,-0.017255693264496462,-0.014197446795992575
GAL,-0.038778395616635736,-0.017395264173165826,0.10230989090904721
CXCL6,-0.02467962926454826,0.06118258524961591,0.040021236555055746
PDGFC,0.0401100313229044,0.028912874398190593,-0.04421127360057498
COL8A2,0.01286120160461948,0.05717441866374088,0.02844334888867843
SPON2,-0.049975063667046724,0.029578808843107714,0.10676002239369858
SEMA3D,0.03233870760325999,,
BMP6,0.01985706494416021,-0.010283261794604384,0.08794931683533057
TIMP2,-0.031941218701369505,-0.06735885193306865,0.0841990519113925
EFNA1,-0.055685998601734434,-0.01215936412862392,0.028306632304507147
S100A12,,,-0.015471702339955096
TFPI,0.036829413727124706,-0.003616915342844172,0.03783895374676985
GPC3,-0.03151759056932818,-0.04916972758039089,0.027102300506101486
NMU,0.10746455493925099,0.0013872889908686495,-0.033841819509283756
SCGB3A2,,-0.02266931618671066,-0.022333687393941887
LAMB3,0.018721941597977073,-0.02284182995360347,0.06745378126399458
LGALS9,-0.026641700062332928,0.06937254383013076,0.04833108332372677
VIM,-0.11916724798326063,-0.03259152756815906,0.052259363125939304
PLAU,-0.04283134199816864,0.022846115144448228,0.03926997960134422
TGFB3,-0.05953622398692495,0.01650718251340634,0.05097024370298437
APLN,-0.07310848698563469,-0.058507253040019705,-0.042332337670387694
SHANK2,0.008192890479104823,0.009501207952571889,-0.02208063158675181
LTF,-0.10699523930548485,-0.02143466412794242,-0.07827098075544371
PYY,,,-0.004585989135661504
PENK,0.026919431885305663,0.0019130607965171605,-0.016817903575019996
CTF1,0.03259826250731172,0.055848099219312074,0.09114383348972901
COL3A1,-0.016036873381325072,0.043414898801745753,0.06362297956649748
S100A10,-0.07020432232520223,0.0012300942759691093,-0.11278536121875612
FGF13,-0.037060413339726636,-0.03944542969074106,0.012613984614973962
SEMA4A,-0.01040259678909696,0.036744340574749214,0.0363986481001171
EFNA4,-0.004067691092701168,-0.014062418731584134,0.052478645301379134
HSPA8,0.04108234390429397,-0.015147007610125673,-0.09221415739082674
NPB,,0.0036131595737049268,0.015174146834058858
ULBP1,-0.02321003573884038,-0.02385402068869305,0.013042109710219704
SEMA3E,0.03526163643851267,-0.032880241463570034,-0.030357272582047536
FGF3,,0.04816504259130823,
ADAM9,-0.061210168775628515,-0.000794763219584162,-0.012738135941745981
ASIP,0.0026248460871062295,0.0018109370281176277,0.07999179563808907
IBSP,-0.02910864317333808,-0.012194999429535969,0.007996127662227681
MMP12,,-0.012796412833528368,
FAT4,0.02529404593170633,-0.003935913065840979,0.01324237173255902
MDK,-0.002374266382857621,0.032593898360646925,0.07629483863773152
BMP5,,0.10568895169936308,0.013129860828473422
CAMP,-0.03588526430565126,-0.01873904115316343,-0.018373115070390012
HSPA1A,-0.04797016913738144,0.006718453744740551,-0.016724127657185357
SEMA3F,-0.04082547114439389,0.04107460171965528,0.06387084687049749
ARF6,0.03921918952997518,-0.025241822133642407,-0.03864650418426992
IL6,-0.028005005167027194,0.016871176431157976,-0.028071203954890985
CALM1,0.06011647195421548,0.024800896429374716,-0.02998769833119334
VIP,-0.009098263304848664,,0.04633523495258366
NMB,-0.05130155806405963,0.04847662055520802,-0.09046727129725089
CCL26,0.03921696329159453,-0.022779169311382623,0.08466424278173308
FBLN1,-0.009011058556266634,0.02502415698373137,0.0557652029955978
SAA1,-0.0655315319004535,-0.04073559375350537,-0.05086571643583849
MICB,-0.01891800961673347,-0.026957701693259627,0.05958887559791817
MMP13,,,0.08492249993526
F13A1,-0.06465681479857843,-0.042923997948481424,-0.01707231639134727
CXCL11,-0.01005279135074811,,0.0983843319405239
COL5A2,0.007614451272241916,0.011013550386046799,0.08204305515717059
EFNA5,0.0005783178404489875,-0.0056004657810918654,0.04168708722203595
AREG,-0.06078082440765928,-0.0278988770904644,0.10333713026165692
EDIL3,-0.011787416169620292,0.016684591882052863,0.09555308029320397
CD86,0.003949627367032603,-0.004357339582876773,0.022533342835568484
AHSG,0.041908822950445186,,
HRAS,-0.00770349624803079,-0.009404903813067822,0.0004951192927034007
C1QTNF5,,-0.01502100293568543,0.01905314641748317
RLN1,,,-0.013217140191108997
COL4A1,-0.041667599477814045,0.04458285350843265,0.014413643853678486
CCL3,-0.04039129747173627,-0.023278998843290294,0.005241203569952784
BGN,0.04305202680078119,0.047916105845411776,0.0280370062505512
RETN,0.009836419247183812,0.006551389475696492,0.04758653037967628
S100A9,0.035731877053264714,-0.005595687402869332,-0.009147591801560606
HCRT,-0.016999961637269672,-0.01037801803710636,0.04526341816775552
FADD,-0.008966865786529771,0.013663861099939176,0.04288227363386376
ACTR2,0.014754340121200842,0.0030750687259983073,0.013818052504660063
BMP2,0.012730563864248876,-0.055887313854401474,0.022427546159412184
PDYN,0.06651384249390947,-0.03277902747347592,
CD55,0.040846754759094044,-0.03923120978066716,0.03157114584838614
OSTN,0.05213212465298328,,
PDX1,,-0.04212307446539799,
CD6,-0.03486327148107107,0.002834799640306489,0.055155166381788044
IL16,0.06869545266628246,-0.03820090937761201,0.018611598025848886
LAMA5,-0.011978417092148759,-0.06692940305514224,0.04576047713436585
RGMB,-0.028441833772291328,0.012139533348550979,-0.017097673228749923
INSL5,-0.0246796434102718,,0.014247763172868997
IL12A,-0.020096122966156864,-0.01469939839068296,-0.037354414746660874
S100A8,-0.04672025134188606,-0.016301042010845132,-0.007681150032014033
TAC3,-0.042177427431159535,-0.024479840643324542,0.03444078926878359
MFAP5,,0.022136942684900757,-0.013969020591076384
CXCL16,-0.007768376833475296,-0.03189413439277668,-0.0026483360030761433
AGRN,0.05623399808195893,-0.010564113624676106,0.05314541370041051
COL4A6,0.014755770584439361,0.029397014826502293,0.06297878131744543
FST,0.03070813452894032,-0.004400773828177541,0.01278582978971568
MEGF10,0.005547444504065354,-0.02992786915894862,-0.033100300044165386
C1QB,0.019877180169391464,0.03183223743870873,0.05064377005207894
HLA-B,-0.09605891215822436,0.021446301266348368,0.03909526408549315
PDGFA,0.05253802690291146,-0.03940119426069475,-0.0029979179202005027
LAMA3,-0.05117400427069394,-0.014861011625522603,0.00862441119032083
DKK1,-0.05627160160610838,0.061122824583364654,0.06514013395965089
INHBA,-0.04805682257625665,0.07549119137888882,0.04273500025322514
LEP,,,-0.01341861247492667
IL7,-0.01597608157447709,0.08264009443933207,0.08049650632375582
FABP5,0.015358787829416607,0.09907565804094327,-0.03506310398025063
CCL4,0.009029697439148419,-0.03321073163956589,0.02529827248576913
FBN1,0.02315027618097122,0.0066618484410136194,0.07700394725775717
TCTN1,-0.07476891690898711,0.04163399559030297,0.009834045880743207
NCR3LG1,,-0.029887353477333022,
BMP7,0.009435249683324319,-0.10881472987572033,-0.03767460816772773
NLGN2,-0.009190600065587244,-0.0013150265994581838,0.07906842992840207
CCL25,,0.014176263005368827,-0.0002342050774379545
NPNT,0.0025107469483324047,0.0787289913014613,-0.0062712296515515745
KITLG,0.08001801432844312,-0.03699894451073303,0.028768168910353862
MADCAM1,-0.02896896405081509,-0.013692345952312557,0.06538353314675732
F12,0.004395746136344393,0.008255377999408979,-0.0038924390904534947
S100B,0.10431319116581324,-0.02489636145278776,-0.022451279852075203
IL27,0.09712107533688259,-0.012796412833528368,0.011590357862047335
CD99,-0.04643450050410555,0.04530089248615912,0.08704686162510034
PDGFB,0.010318515860830064,0.011300233324752544,0.04217550219659659
CLEC2D,0.054080213510922924,0.03086782680453146,-0.0067646599159486885
F8,0.05634068522240937,-0.014985938183983756,-0.004834770742716657
C3,-0.05869321147944908,0.027336675899563134,0.019677002238016283
DLK2,-0.011200266065355062,-0.018609731419938522,-0.014938037206770638
TSLP,-0.05564576120392486,0.022768791872986534,0.003625372812857652
OSM,0.041818394018968474,-0.04493415119773556,0.00966418727861958
PRND,,,0.006105345899704773
SLPI,-0.04312224738014622,-0.02360595812193501,-0.005306797321044457
AFDN,-0.03795979289394376,0.007097664521916087,0.01034517291071723
KISS1,,-0.016830644658650324,
ULBP2,0.04748172119385675,0.06388344465825752,0.06881311618461596
ICAM4,-0.023585625308117128,,-0.015988797619012687
ANGPTL1,-0.0246796434102718,-0.031187359060868974,0.06793977310787053
LTBP1,-0.07995708701742875,-0.017464424717099435,0.047210545267508765
NTN4,0.006255271893897348,0.01650922263981222,0.1240734788684957
APP,0.005735622575818536,0.034016889941149334,0.014286766258301994
RIMS2,-0.005878452037203875,0.0219903463985886,0.08173895087547267
WNT7A,-0.02898843321625145,-0.01216692832421249,0.023093559380581465
GAST,,,0.13806309195946972
GPI,0.03043361722623981,-0.05377989211015601,-0.08572888615683316
IL1B,-0.02090337358890554,0.011809642389970888,-0.0010293420530155602
SFTPA2,,-0.013692346902840602,
HAS2,-0.036777975158826574,0.05107995290193033,-0.013034772873156433
IL11,-0.02432017600800176,0.04494879368913007,0.07715014289134388
SEMA4B,-0.018998027701331282,-0.04371868291000168,-0.01574780856813446
FGF12,0.09688190004441143,-0.025364722999601474,0.02948510765926636
CP,-0.10395545575623967,-0.0602284218716644,-0.013387233724529777
NLGN3,0.10328411004014816,-0.00150440556431028,-0.05792969428544287
GZMB,0.05945529841337635,-0.016479230326950936,0.08340942272268181
PROC,-0.02640717918963555,-0.01136234171352998,0.007361896791020514
TNFSF11,,,0.12979819280292657
AGT,0.10243716352552432,-0.011364060157592181,-0.11122349581297651
PTHLH,-0.007941155698728242,-0.06531893468769304,0.027240314956876413
COL1A1,-0.04164785059782487,0.05458886179029489,0.04588351903757009
LAMB2,-0.02958096595333139,0.02765650081483553,0.054833694722487135
DSC2,-0.0026346248024143046,0.016806609246173887,0.08659189039674854
WNT5B,0.07854168573086925,-0.020668274762917018,0.021352150314005815
LEFTY1,-0.017645594445881763,-0.033188705800374675,0.003774278003916051
FGL1,-0.02674000455210558,0.02073912282419973,
CXCL5,0.0035591058749438447,-0.031442551461251765,0.008974775902263794
S100A1,-0.02060893059088913,-0.03410688649009461,-0.0392989983932435
C4BPA,,,-0.013418609186460517
NPTX1,-0.04496959078869176,-0.029927472511566352,
TGS1,-0.021689067845748627,0.08267319137529248,0.057261475874483034
SST,-0.04192109201712113,0.009651778890833646,
IL34,-0.01388625996102678,-0.01923493498693529,0.08278926929027695
DHH,,-0.05502755494129944,-0.019817716401634305
XCL2,-0.01529481242090704,,-0.014006563733370916
TF,0.00016425827780791925,-0.00010535034005123699,-0.04339258923525817
IL33,-0.07222085562295186,0.010506486172667953,0.030469443749659292
RBP4,-0.006899703772112846,0.056756906122933326,-0.007807293238159049
CCL19,,,0.08866794604710597
CCL20,-0.09653507383347601,0.005793897721666906,0.010848878713483834
NAMPT,-0.12269079874090082,0.07836030914258492,-0.06248248290325093
