,UKF259,UKF275,UKF313,ZH1019T1,ZH916T1
SPTBN2,0.009886099230623792,-0.0016543226685893772,0.020498426962959077,-0.07116198920175323,-0.038449354885302114
COL1A2,-0.012479022653360419,0.01161811254879253,-0.03293886763516934,0.021193488406201662,0.056276931726302964
DEFB1,,-0.01071642346029523,,,-0.0005882022996360339
SCT,,-0.009849713763569832,,,
WNT11,0.10265950917801694,,0.0658769977575684,,-0.018355711604186007
LGALS1,0.03564121438173781,-0.048294797529307355,-0.10228702705378506,-0.017364050422040908,0.06721928142070259
BCAN,-0.04004197328223924,0.0446540759132885,-0.01871452406955279,0.11516762792901276,-0.030648753062105454
ANOS1,-0.01879638470979229,0.02877938310603512,-0.03313208370598792,-0.013030088732701891,-0.07419566210025302
EDA,0.025393156426781645,-0.015433531773096075,-0.019522811106251387,-0.04810838132826153,-0.03955813791755625
FGF22,,,,,0.004633679106900404
SHANK1,-0.011542513855062614,-0.014417252559352112,,,-0.024658210918594475
RAET1G,,,,,-0.017245992007743464
TGFB1,-0.023335355776484937,-0.023466798670726166,0.04950759534335944,-0.007283901845790905,0.03195951432252351
MSTN,-0.022671810374599696,-0.0154909478805722,,-0.007512639304634639,-0.006580239104863611
WNT4,,-0.015135250561049786,,,-0.015815470892300707
TNFSF4,-0.026513126062401655,-0.02589659327071701,0.020143357900898298,0.01779760790455412,-0.018420562178122286
NTN1,0.04919484503334492,-0.05673830573615181,0.007754914366847234,-0.0525836159857912,0.006023336287409852
CXCL12,0.015276083878752834,-0.031062765355190754,-0.011524348475889536,0.015463129759409687,0.07101069122619309
GNRH1,0.03949055152640337,-0.022844558976922485,0.024239244488357174,0.005882667913118144,-0.0014333726821451958
RIMS1,0.008463844947676985,0.026246449260572235,,0.00852886152952929,-0.029825284019596443
FGF14,0.0015995114538352106,0.00204007021197137,,0.07646749348466898,-0.003979715283402415
IGF1,-0.02620909804246047,-0.025642769715304752,0.029966721168580773,0.040779276697650024,0.017432321777549855
TNFSF10,-0.026175574994165302,0.022880552570809114,0.03618138134778955,0.02890843949245328,-0.001283323244228538
GDF5,,,0.035072217195017755,,0.014118993879165136
RGMA,-0.07728837919939446,0.005447836475174922,-0.035505116991958484,-0.04168214416702916,-0.030582409831508298
WNT16,0.022875047097935277,0.015716659252410062,0.05810842680611104,,0.05751989696344014
CX3CL1,0.070172214881027,0.00556323185416984,0.02098030804588765,0.04481757610138929,0.05326277095218433
FGF1,-0.027843029501317097,-0.010359136199989,-0.027588575464124358,-0.03652466002337089,0.011253465158749355
ALOX5AP,0.008719332417733079,-0.005156149910514029,0.029984441352100818,0.030770366571884575,0.04356048595251552
IL1RN,0.09315612767844478,0.039842988867888236,0.012781137349051525,0.07672681768016862,0.0980939766294952
PCSK9,,,0.032648270298238385,,
NPW,-0.006624789762797185,-0.013664486582924882,0.05912436502254381,0.10141407202229025,-0.034837458725005294
CXCL9,0.015157633677364137,0.015779536780827132,-0.024768071676674122,-0.059299831560517734,0.05847369137760263
ANGPTL4,0.004426618570492586,-0.005639439238424084,-0.032910878735640595,-0.0710160123951828,0.009247179543421
CCL11,,,-0.01936361284140737,,
UCN2,0.08414629287761921,-0.015433532724924185,-0.0002758089544918693,,
OBP2A,,,-0.015489285773183602,,0.0923084312414608
COL4A3,-0.039165809517405954,-0.019964911582544147,,,-0.0076769071103063805
NRG3,0.03257726627871929,0.0814190594136622,,-0.0391655807453181,-0.022661918933725426
IL23A,0.04235113321104124,,,0.046860079364769436,-0.02242750499247785
COLQ,0.014715807995151762,0.06431404782759104,0.03655642781905399,0.16156949998890885,0.021230147107643715
TNFSF12,0.0028455959304584293,-0.028024855083565336,-0.03413239081961008,-0.017658067327530978,0.018435998307643284
DKK2,-0.01464159271712293,-0.015823219320251207,-0.030730270205920174,,-0.021278285637532358
FYN,-0.03117895021842832,0.029070981525123763,0.08570991580870127,-0.12044696987899571,-0.07475643116681369
ACE,0.015376165706637347,-0.04313332041329496,0.13207381010460312,-0.04890502409153115,0.05469266066706162
IL18,0.01522578242962682,-0.023586877193671005,-0.031960554836552885,0.016656397444592085,0.06621039414435186
PPBP,,,-0.014475361983998972,,
CCL27,-0.008374318372143459,-0.02213635173830056,,0.09980467405072033,-0.03989325157253354
SERPING1,-0.034731358907157395,0.01276389919236952,-0.017169697883186712,0.006462856375234244,-0.03920845117833733
AZGP1,0.012292543509733174,0.0347352561223659,,,-0.0403696127875498
INHA,0.01313593961639858,-0.007575277558686634,-0.026636035762351903,-0.07433526297375988,-0.0024679493664952284
SEMA3G,0.12637848949789535,0.020147660612401617,-0.021349152031509434,-0.059755551491133936,0.019065626870581536
COL6A1,-0.013287094947378635,-0.07404958404790914,0.04468716881033895,-0.09008598237645175,0.06280308023389468
FGF17,-0.016587948320933726,-0.022421860765731008,-0.016444243029028176,,-0.01480107548723143
TNFSF8,0.07694094806108145,-0.012635501305968402,,,0.026933071114507493
FGF20,0.0464176328758904,-0.028748386882559065,,0.28487906758120024,-0.02548108047670589
ICAM3,0.04810269849862337,0.007950865184135904,0.042549975304048845,0.031238550090149794,0.08272201095304771
LAMA4,-0.01016411192527885,-0.006905659956218403,0.06180262742035282,0.024860435818557777,0.06923791222150186
INHBE,,,-0.019041594423356206,,
DLL4,-0.05035382982993586,-0.03357267561862255,0.09100811727843115,0.018555870001020068,0.039450526993132784
SEMA3A,-0.01003399092915812,0.011056094719324904,0.019445428926775442,,-0.08764176706299245
RLN2,-0.018575343401544236,-0.012870835883012294,,,0.08208052582705072
C5,0.012314054365979456,-0.012123362096468967,0.09414565700439283,0.08020156343410291,0.06283568693426543
COMP,,,0.08381386484901887,,0.05853429977682751
EDN2,,-0.015629483909248187,0.0344834477292303,,
C1QA,-0.04765203558033984,-0.023508800388111203,0.0438509723410012,-0.014715491646625991,0.034339132626631
UTS2B,-0.01857534329482675,-0.011125453543170006,,0.041241275909486896,0.027283476435005352
COL9A3,0.010905240757897788,-0.036027174546064675,0.010561179190400583,0.0735685820178844,0.010634609400653095
DLK1,-0.021626684108125332,0.009296230265353861,-0.023986423020227462,,
HGF,-0.0150709191449001,0.06970022567121058,0.012389591910637722,-0.029446468197730245,-0.050017847498265225
GIP,,,-0.019993479783486673,,
P4HB,-0.023453989421183086,-0.027343128226967658,-0.023489311473751173,-0.011883721220440764,0.06302739593886648
ADCYAP1,-0.029017015474274217,0.017681699404424944,,-0.05137672646802739,0.006611401733815244
GREM1,-0.016054920092541412,-0.019373043190658454,0.02245874048860698,0.036712886067118915,0.050407389729615955
EGF,-0.0104937257687281,-0.021359778852669674,-0.01968082519572833,0.029552444998693018,0.0039569453030874275
VEGFB,0.017288923750762162,-0.042980560533397605,-0.06850017371716179,-0.037190220584842636,-0.0706273035111085
FARP2,0.024058226744874754,0.006843918585988084,0.024926355369357438,-0.02065344191137078,-0.021585972533179985
LAMA2,-0.02176678592475001,0.04355626573669906,-0.033003383893746914,-0.02481102213063038,0.03608642258048095
SERPINC1,,-0.011903230253211697,,,
NRG1,0.06824035331873216,0.020340491945050134,-0.029236415732878537,-0.02504015363958544,-0.09691796661744491
SPINK1,0.011715174319913374,,-0.010311841675042776,,0.06838571408161995
EFEMP2,0.014308246734273913,0.01616064311317275,-0.09361558024096044,0.061120760942269904,-0.06767113100320024
SELPLG,-0.00587451464256345,-0.02240574165772914,0.05967132437300525,-0.010807289530231929,0.04865580220578354
GDF6,0.06310163377564652,,,,
HLA-E,-0.017690966856699894,0.028429471745257097,0.026307859330663905,-0.08374042485505896,0.03902623474012425
PTN,-0.039179619482246915,-0.034035680627631466,-0.03269558977559308,0.12275854598508808,-0.033875368383116874
CD274,0.05113166740591845,-0.02182463755595313,0.015359882428415043,0.14965254702383088,-0.05184578679225455
CD14,-0.08258486259656435,-0.036320186990827646,0.01850896314183349,0.042345248398198934,0.06641915954477132
SFTPD,,-0.02043026343454111,,0.05263760960018444,0.005344025931811736
SLIT1,0.007190913870706798,-0.0046557610054231155,0.06628617990002635,0.04144138164870341,0.010939098198349111
CNTF,-0.014641591211963784,0.043081843002655454,,,
BST1,-0.013542004023279148,0.11289218631338532,0.0014260654770202855,0.049762361556682407,-0.016401006610878694
AGTRAP,-0.04269202949969547,0.0028539771380672657,-0.012550983722227863,-0.07044671173951696,-0.05502612649362121
LAMC1,0.0034737846901080932,-0.004560719752748665,0.023059860034458472,0.04250907611838507,0.05476425167281656
COL6A3,0.00725921237037905,-0.02103696464015601,0.04420362463880207,-0.012521474744517874,0.06641242624071392
FN1,-0.0029756683659342867,-0.07445946683266065,-0.06570290393630555,-0.02730990079047386,0.09451797971911453
MIF,0.040808686159435344,-0.018533799516594864,-0.104734769387731,-0.10895141814764342,0.016944123928340018
JAG1,0.0052603128405635,-0.017289773351660955,0.07929697387730344,0.04076998162661132,0.06850873262491826
NID2,-0.025526160814050805,-0.00576780664644212,0.07892733331008413,-0.019574488306785816,0.031884330394357584
EFNB1,0.05242756014478139,-0.010476087342578117,0.07621501479687384,0.04945334649312639,0.02290726944067997
COL4A2,-0.022403800576685687,-0.0358336327254862,0.08076696617367791,-0.03369746580270311,0.07887936186170877
SPP1,0.013552596069055645,-0.061619364848934065,-0.0325422897446368,-0.014612580377667168,-0.019507379228057176
PODXL2,0.01869584528070953,-0.02811703527373736,-0.013612935595261954,-0.020319202142000958,0.03534276085598983
FGF9,0.031158566878128412,-0.03550465852168969,,,0.049038342325433054
ITIH2,-0.019561731083909416,,,0.026325664693644762,-0.0011336384942908816
ADAM10,-0.06086855225903944,-0.008975753496586468,0.021370075153145287,0.015203384979011579,0.008148903719943616
CFH,-0.010161744028061956,0.0524234559941038,0.004179796849600574,-0.02701231014013623,0.06790501063715063
COL4A5,0.002014427550976851,0.02085209449994896,-0.0029258505301373505,0.04541869398637215,-0.03138169496387007
LTBP3,-0.013186291400825518,-0.04600492849596962,-0.02353012077598895,0.0466842768437909,-0.04905156888369077
GNB3,-0.001921924045896297,-0.010560802338431114,0.010168477141594582,-0.016326755918285685,-0.026577128736930584
COL6A2,-0.0021347508896975634,-0.004014052126146394,0.037531585845122485,-0.11679415637628485,0.07128717255625683
GDF9,0.004661944608590786,-0.014703493144286544,0.01469090174240146,-0.05204718323428721,-0.03483745958069459
NCAM1,-0.0530610564518556,0.020467920612100714,0.05109126562702992,0.0796655393753388,-0.031422687116188334
APOC2,0.023458903315282935,0.018889439360691842,0.05464631149909511,-0.016435205877022355,-0.01533216495327754
BST2,0.021816886622940103,0.06638473254470734,-0.05615657810942907,-0.0624980518336953,-0.0086780456076374
COL5A1,0.03332320766740542,-0.06473870905257369,-0.013185503528996004,-0.050840821492376745,0.06477033807077695
CALM3,0.015400066210063876,0.017354073086334364,0.01667623994766463,-0.007744245679887302,0.004022894761077983
THBS2,0.0056140024460806974,-0.07436996027430727,-0.04961233449424627,-0.05715094894592453,-0.006407106823082008
SERPINE2,0.012712143846387695,-0.017095616634044238,0.024101282505552716,-0.004905979004206063,-0.019463826886571504
EFNB2,-0.021910631028533117,-0.010666132016101025,0.049129755068500695,-0.029132467545801292,0.0221086864196045
PROK1,-0.03554619458501396,0.01815217040909139,,,
MMP9,0.03406916025035936,-0.01694322073401451,0.07720869577110415,-0.12330726690515426,0.09547806768210933
NPPA,0.02765478263910207,0.09904296544014832,,-0.03112968773532957,-0.01850929103627135
APOB,,0.007084317529190471,,,-0.014030202238064815
C4B,-0.02497760853634001,-0.013329772778389726,-0.01587773529996824,,-0.015536038437797167
NTNG2,0.04178368955560349,-0.036154861209262,-0.025778583719198382,0.05146573716393067,-0.03399324735660007
LAMA1,0.012694577604267532,-0.000782679932824797,-0.03550511426243783,-0.045842752832255626,0.024430515982853195
UCN,0.0036604543111697823,0.04683328295290682,0.07035850085305446,0.0016644075058226324,0.0134124353811891
ARTN,0.0450531019258955,-0.01694322237870335,-0.008912819968204488,0.011961463649865427,-0.035652900385650096
PDGFD,-0.003894145633163616,-0.03877598050109038,0.0478624617677583,0.01194815289003379,0.015594742781315181
EDN1,-0.000544251882700238,-0.028677616412240047,0.02254370047614388,-0.01410599152059817,0.0605851941312527
ARPC5,-0.01850704290518647,-0.026012805476487693,0.012637205308921066,0.008095348433213797,0.07906589078187802
GSTO1,-0.033997848202166794,-0.004175242000915686,0.06822569131847646,0.019419834613786727,0.046581756344249235
PROK2,,,,,-0.01279228000209243
SYK,0.037819790034907895,-0.02313947849868945,-0.019347090516888356,-0.030506060068687686,0.0463783655820917
CD40LG,,,,,0.011887777558214479
ST6GAL1,0.0007185387690870624,-0.00817609616668233,0.10351010865819642,0.15809504256037504,0.024366043059578363
WNT3,-0.00016826304385526045,-0.029506944360051614,-0.01550717802433324,0.04712401633969904,0.0028924753272913293
HSP90B1,0.03623317112056196,-0.018812327915812166,0.007700111672819409,-0.0394327251291952,0.07010634502914749
ZP3,0.044275564029267314,0.03296922168416244,-0.023538122133325214,-0.11917726208451368,-0.028636713826273322
NRG2,-0.027803500258342485,0.03519875813094753,,0.10389991421147343,0.003579982088178042
MELTF,-0.036835448766679116,-0.02936847850538362,-0.04775054905859816,0.11306098070758684,-0.056529110642490575
NLGN1,0.005674936971643389,0.040628161222801204,-0.021202368052612,-0.023382737542926406,-0.07952707710469745
SLIT3,-0.034289443896909494,0.027483106203892424,-0.04022979293934014,0.008761514450850251,0.06475741510989756
CCL8,0.04903379703460507,-0.010340167520489094,-0.018213860134738923,-0.030669084936240248,0.07384658047361783
S100A4,0.018852076252547853,0.012866088880078067,-0.017686600004791296,0.010786178682878058,0.09412263745451986
TNFSF13B,-0.018382120910423565,-0.027326704396501724,0.0321443695823236,0.054668810248543726,-0.016750598200395643
HSPG2,-0.0027008623060381983,-0.06503041171923239,-0.022979244872065444,0.013635269432682364,0.0704628188995369
FAM3C,0.014677833396176423,0.032873444401764436,0.014749491477315066,0.06880869505428187,-0.06324509055214465
FLT3LG,-0.02382744074753222,0.008087968103235523,0.0012760580396346094,0.04696575438637419,-0.028374794997956157
A2M,-0.0760971906535967,-0.06448497795970583,0.06599186934009205,0.02069791650649816,0.03670365321227713
VCL,-0.03997586283281927,-0.007330586879796489,0.03543455634517494,-0.010175734051791391,0.025217644736780464
FGF2,-0.008067087086951842,0.016575626274539408,-0.03333462141838501,0.026731973148119172,-0.05214154023493349
AGRP,0.06878117143670104,-0.012028206336975444,-0.014888764671799058,-0.0431446074012778,
CNTN3,0.06247632486034599,-0.030463341770949223,,0.07963716008520874,
RNASE2,0.018427907804476572,0.04271344739808502,0.004095522560569724,0.05498929880608722,0.05628915490700913
ADM2,0.07873398628186087,,-0.021202370378069435,0.008901151903038994,-0.014420480872668132
GAL,0.024278178660225296,0.010384206257850324,-0.017349981787599684,-0.04518266924614037,0.10056592590140057
CXCL6,,,,,-0.026055662220240455
PDGFC,-0.005665419635160417,-0.0010668112840889858,-0.037119291930588084,-0.0063166432673158095,-0.013843409545389351
COL8A2,0.01711690955346038,0.04415966085108719,-0.08021693606444706,-0.030756730010981354,-0.020602155332311124
SPON2,0.03545046253846348,-0.02887976088782922,0.07811188403427322,-0.023066338039819948,0.05504615257391933
LCN2,0.004316795811644539,,,,
SEMA3D,-0.0002833409538460606,-0.011821273472607518,-0.018382137979906177,0.137591595912734,
BMP6,-0.01566356994658969,0.013525975452381411,,,-0.01556635164744235
TIMP2,-0.005634676995918966,0.017136779057960176,-0.046226710284587205,-0.010601846651123124,0.027436378559969447
EFNA1,0.006762326395876687,0.03124800057660464,0.08360581258568403,0.04016679897748953,0.021641947292003545
S100A12,-0.018063274146739635,,0.024295672172858766,,-0.015714754270036282
TFPI,0.03274445047382086,0.05485373742845427,0.013849653628542773,-0.01559920009943958,0.02770031630300293
GPC3,0.029538242948240482,0.005047085776906136,-0.017349982032433202,-0.016184162490385165,0.027252893696058458
NMU,,,-0.02805478253455012,0.013254959985792793,0.07700910495435526
SCGB3A2,,,,,-0.022684537333247476
LAMB3,-0.016583238721454178,-0.012426441732939053,-0.023992951866730255,0.03551532024304056,0.02575627212456806
LGALS9,0.03307649567716461,0.04716354559642317,-0.05410254796529397,0.017875336274479604,0.03536198519537958
VIM,0.0003679464835818667,-0.018840154111837593,-0.026949850834361848,-0.0698899940828741,0.0064167672075271754
PLAU,-0.08117855907548464,-0.00158837442731819,-0.00718627414487296,0.04475051351196635,0.05994716414002131
TGFB3,0.0012614984029671345,-0.05016537506956505,0.07564902333644256,0.024661686923806162,0.09267621161396893
APLN,0.002193804412436999,-0.028698438811946704,0.02416185085124211,-0.0618899618404544,-0.000205019528121555
SHANK2,-0.0017889871367714016,0.0580096642873764,,,-0.022427506158576544
LTF,-0.004066880139389511,0.036159032321760536,,0.1233338450847844,-0.04600189918356491
PYY,,-0.01366448602646409,-0.014264404850071131,,-0.023811764450283674
PENK,0.014212720768317593,-0.040046716859268285,,,-0.017082103585724172
CTF1,0.02557680781203143,0.024591272593210003,-0.030514514141965113,0.050795314248295975,-0.04288526124739789
COL3A1,0.0024430999561482598,-0.04163340250785338,0.0035637819156994145,-0.022633145782127006,0.04512186404778037
S100A10,-0.01876733061452175,-0.011737050858608633,-0.09792373034641885,-0.12938904556967304,-0.006900685709327923
FGF13,-0.013133399799513728,-0.025477725983005097,-0.01787294016845134,,0.028597982755708747
SEMA4A,-0.016790168731386182,-0.007709691098226937,0.020085464828051073,-0.06293892488527175,-0.020936367815851557
EFNA4,-0.009107129827089276,0.0015188063272890391,0.04750394877319209,0.055157404876087404,-0.03171321491198681
HSPA8,0.08309792193284063,0.021229659214719584,0.07032864958889892,0.0022762486693417108,0.0175175536537833
NPB,0.021113692186738794,-0.01629836280723709,,0.12380490843479644,-0.05349882007097695
ULBP1,0.06157324891973645,-0.016761263750229596,-0.02502396430972328,0.0027135029135128006,0.025227234911112312
SEMA3E,-0.012905583867559444,0.03655535831878466,0.05476334593332201,-0.04857365921618279,-0.02004452708657925
ADAM9,-0.05409831656605845,-0.01797134834820724,-0.047097994289018924,-0.02879720245347746,-0.06129452883204285
ASIP,-0.01442887321254139,-0.015034616627076123,0.014925116898134682,0.050326404192349516,0.059427789591982375
IBSP,-0.037051158625404715,,0.019926001607530084,-0.030525665905942287,0.10190209428338143
MMP12,,,-0.016068640749666123,,
FAT4,-0.026023884876267018,-0.022208016394378853,0.0028516472364595795,0.01553338786402816,0.006942687404036181
MDK,0.022675282138391175,-0.018400148503636422,-0.015659680700809083,-0.0021673951698876893,-0.03081938183666681
BMP5,0.05988162965760243,,,,0.013491879266156071
CAMP,0.0038676037969949547,,,,0.13435911692875627
HSPA1A,0.08365748089831662,0.02252181156997361,-0.020970592705986325,-0.027679423240199168,0.04802232243184943
SOST,,,,-0.050826480834957416,
SEMA3F,0.05034368770777619,0.056571711469180636,0.08227653633496028,0.0642955492040794,0.05071320343736709
ARF6,0.024028809772636283,0.011315992196174178,0.05742828690723234,-0.011654142880690326,0.022255488897285465
IL6,0.01709943371058832,-0.016074607151784243,-0.030850826631273913,-0.0471477220594004,-0.05457295247000713
CALM1,-0.04910143258640472,-0.010002762204469134,0.092120701421291,0.04475299393661691,0.020199175308331166
VIP,0.023835641116570966,0.04664785262378716,,,0.0007901608439054967
NMB,-0.001149195963682995,-0.007978925170153039,-0.02087403551757009,-0.02443207908888972,-0.06593037708467471
CCL26,0.0477436275712083,-0.010146531949500003,-0.06680119443157359,-0.02423454339290697,0.014565530408142714
FBLN1,-0.0337755153368994,-0.0009170231488610076,-0.004003783272379246,0.04338651445980684,-0.008577209045359078
SAA1,-0.01604769223508975,0.027112161414439905,0.08084337019207297,0.04928222980253615,-0.010178807063458006
MICB,0.03956055027377268,0.019666446265914145,-0.014068995321511726,0.037097432635372775,0.04872852086398488
MMP13,,,0.054146807654987576,-0.03775653683183417,0.20258317966748224
F13A1,-0.029306730131658597,-0.023230983424970483,0.08154645521286395,,-0.035518076092362606
CXCL11,0.02944105395263948,0.04076627534517594,,0.02505819198990032,0.06580437448141122
COL5A2,-0.02910407828681471,-0.019946080501782,-0.03773947157546921,-0.029232310256332626,0.05603536082146387
EFNA5,-0.026662558990148178,0.019544619756359665,0.03352011678804273,0.06939648133292842,-0.008730761927792308
AREG,-0.019498561147225188,0.005430232879684618,0.04186819953137296,,-0.010180048554186213
EDIL3,0.024460809237642406,0.002471690945930424,-0.016948057087697,-0.07968073212527067,0.027241328554864244
CD86,-0.010603133807718414,-0.01725484050889018,0.027527938615801786,-0.0830284331008769,0.04377392281421782
WNT9B,-0.014213094421130001,-0.012028206336975444,,,
HRAS,0.038040485097623415,0.0644526079020408,-0.0063230184114245955,-0.012940790204877789,-0.04749242356534887
C1QTNF5,,,,-0.062035091054771764,0.04141033529245716
RLN1,,,,,0.10919903012788024
COL4A1,0.02497067631666119,-0.05901704569563377,0.09083787475225628,-0.004621655422967788,0.10229471535345043
CCL3,0.0515062816993027,0.030543979674559324,-0.024142558791812253,0.05500506287330728,-0.019627677301552956
BGN,0.045773428335449215,-0.040038954293570586,-0.03890687261068916,0.009155866079718656,0.047704599010736516
RETN,0.09702303020865967,,-0.014050442157673329,-0.005359254547900521,-0.023316499681994146
S100A9,0.022383577260894287,0.046184553493670476,0.009531402849064516,-0.013437895623864025,0.04550900885252609
HCRT,-0.03676876886497703,-0.014417254147564233,,-0.02029576436965777,0.09522243563092715
FADD,-0.017184908601937342,0.06279763470242324,0.03612725638994315,-0.037900915118647384,0.04501726141631174
ACTR2,-0.010692879288283623,-0.019750872073630812,-0.0008133232734555778,0.050204484659331805,0.033285200148646506
BMP2,0.0035773772452145597,-0.040225691179253086,0.07979594655408012,0.029696029639036385,0.07838989007276924
PDYN,-0.012897301691014489,-0.0027478098181232236,,,
CD55,0.004609563178171319,-0.0008778129373956024,0.010777335193465066,0.10810222115034601,0.06954924530245635
OSTN,-0.009314986884766186,-0.02227948617972125,,,
PDX1,,-0.015433532170874965,,,
CD6,0.042838867475371877,0.03290639791333415,-0.023720944567342042,-0.07180573242083126,0.07009971986739222
IL16,-0.05500714959973203,-0.03232744720956851,0.007385484024347046,-0.03317792346121238,0.0021990861699541734
LAMA5,0.0032607426068966467,-0.04650493997572146,-0.05103857198366287,-0.025844147065448585,-0.020243801199339842
RGMB,0.029728981241892393,0.045497301524596065,0.010357445713850104,0.05985463461049456,-0.019413378584412142
INSL5,-0.024327886957143968,0.026575202960496327,,0.02713488239403404,-0.02344115232065409
IL12A,0.012539986324813885,0.08818345066064268,,0.0357950008108114,0.03900154668357235
S100A8,-0.013534606745552192,0.008766856083362211,0.027856261910105904,-0.03061933554969723,-0.029662217614193857
TAC3,0.04810307242992263,0.011871972818602762,,,-0.027936962527845253
TAC4,-0.00503681831121319,,,-0.013994668570372421,
MFAP5,,,-0.0208942890210489,-0.014853704595535425,-0.025619598726735346
CXCL16,-0.03377308840812714,0.010077563072835824,-0.024056165432279203,-0.08308885491757444,0.03281024754904121
AGRN,0.02256430906201607,-0.05055969883510667,0.04219117194754745,0.00618691107703235,0.0680101799924342
COL4A6,0.07081593485282373,-0.01850853245674328,,0.04164079926768426,0.025258750988303855
FST,0.0356297646795562,-0.021007667531672526,0.07538343904710669,0.02448973838869231,-0.015899325436852865
MEGF10,0.01118604082923729,0.03296804981908048,0.2233134617130743,-0.03510826943866481,0.026832092571451954
C1QB,-0.050446881783533425,-0.017254038560153666,-0.017062332156769475,-0.036907846552683754,-0.0023322708487758
HLA-B,-0.009048908368402905,0.00785456920718789,0.053330146738546885,-0.004119007918639451,0.06521528968397323
PDGFA,-0.04024813669257269,-0.017937551119808565,-0.0039348486382154504,-0.009387678090144822,0.04973132809015006
LAMA3,0.03584445418214407,-0.010991630728164593,0.053113015737602826,0.05686871181645034,-0.02571217472775788
DKK1,,-0.016666338316442576,,-0.054057788457108284,-0.0366437372074082
INHBA,0.02399819828563678,-0.026336470914657174,-0.024603099720545786,-0.05430331896644087,0.05607590972213883
LEP,,,,,-0.013629411492990759
IL7,0.024846185878720593,0.024867321532688922,-0.02304566493263745,0.14285762792554083,0.007423856902396975
FABP5,0.02478335459939847,0.027853237371587826,0.06438125647077288,0.09726205158897483,-0.024418468242090985
CCL4,0.020441741804611707,0.029149705904890865,-0.022099708944226592,0.057533892276513905,-0.01435144308530888
FBN1,-0.003369555865403108,-0.04152105009054841,-0.006850794202883273,-0.019975373190589164,0.014049936093005394
TCTN1,0.01704264739847218,-0.03315456124068028,0.013129261733064753,-0.015099023808255464,-0.0281888709588944
BMP7,-0.023992619176985277,-0.004556387170547567,0.0756638715182096,-0.10426043224052202,0.01806038804373187
NLGN2,0.001420489580081826,-0.017548828948989955,0.0037891361819133574,0.058201391223314344,-0.015988253023989957
CCL25,0.024076091501901726,,,,-0.02110197434322732
NPNT,-0.004020498150130948,-0.06511264273783646,0.06706692088388598,-0.008068189933231463,-0.003505167466144115
KITLG,-0.030002543987849822,0.02705596529125089,0.0873377681889008,-0.03358593602550542,-0.014501037410037073
MADCAM1,0.04789640282792022,0.050226529713587195,,-0.08308307548057797,-0.012911366660057171
F12,-0.03219875997015292,-0.040799703609369076,-0.0015589111748155011,0.05568356200321932,0.003695302205302761
S100B,-0.027095141487961823,0.048032685093655665,-0.0013869677966695784,0.05823133828258056,-0.054319935184211694
IL27,0.04620537955052128,-0.012870837345968167,,,0.04556693455048224
CD99,0.007843014597520142,-0.027722426352871175,-0.06497095174750876,-0.06645423892230605,-0.02494066473664766
PDGFB,-0.01956370184149693,-0.016145463885534846,0.021062843253868393,0.0501051083605921,0.028751370942165816
CLEC2D,0.04992180040692686,-0.016914691782036383,-0.015944706611518207,0.011917495027328423,0.03362492270397333
F8,-0.01767074425873812,0.04719415839116808,0.040575361562806965,-0.03020738364674936,0.008242579494192824
C3,-0.0864843037579647,0.002518569546038307,-0.026877093743762823,0.07334111118116156,-0.06581315014512873
DLK2,0.004425453750433137,-0.018014326437490864,-0.03200075711334542,-0.043144550497438434,-0.015172705551271684
TSLP,0.05609498643623883,-0.024803804340622456,0.027774970004066417,,-0.019496413223013594
OSM,0.03042662211242999,0.021474338410162375,0.014683255168969005,0.110558793758062,0.02679069714450215
PRND,,,0.04732642268233546,-0.03743084753707748,0.005957222907642487
SLPI,0.017155032733772505,0.00026172923450010606,0.03357949254844666,0.00015577860262975293,-0.045804049375958
AFDN,-0.010601409597455385,-0.04267415974282524,0.018979642242359908,0.010794354257362953,-0.03134188880999325
KISS1,-0.022840442520383697,,,,
ULBP2,0.0488847379096,0.0030407800973251717,0.005335193156790162,0.043469729630525124,-0.01646283301113953
ICAM4,-0.01421309297559582,0.18773645308316417,,-0.019435618381718475,0.03456867502084355
TDGF1,,-0.01112545335009668,,,
ANGPTL1,0.009225544058043903,-0.007229917465784881,-0.0026055276310844922,-0.07116898617070186,0.011015199202769145
LTBP1,-0.005131443198321483,0.03612965075271346,-0.02017251646758199,0.005660046770679618,0.02626960547529138
NTN4,-0.018169096941634044,-0.006003360465817751,0.05373522106250049,-0.008460799163834794,-0.022772842387687727
APP,-0.008049725427278262,-0.014609619707414864,0.05779377401132787,0.009434586229372526,0.03769512358439532
RIMS2,0.09292273662661962,0.02254706423538928,-0.022583726276224445,,0.0807506803983686
WNT7A,-0.013949894651834872,-0.06466035782848001,,-0.03838242223267995,0.026069940770386314
GAST,,,,,-0.018661742337848036
GPI,0.019417859856556526,-0.04167215896445854,0.03543510519279075,0.005798699469661738,0.03272866012408098
IL1B,0.03454383833670233,0.02468651039291324,-0.021150410100718706,0.07534039554520604,0.052491366591337976
HAS2,-0.01326395306448076,-0.0019808095855350176,0.04436289668646555,-0.013926784174223373,0.007700344650680569
IL11,0.013721722352232735,-0.025193760507910824,-0.013612931165217694,-0.04185555173828629,0.053037400478958385
SEMA4B,0.002293977104854777,0.028988378700341152,-0.030808106986581246,0.09398928303964924,-0.03126986837991977
