,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SCGB3A2,,,-0.07345148451915852,,,,,,0.06895762804963866,,,0.02932663813159843,-0.00014837044123973373,-0.021678621532588878,-0.010404243157781263,0.021970287291185837
LAMB3,-0.0005323298965600792,0.012310392402241488,0.029291483519675966,0.04284032753005231,0.02106250121810607,-0.04371935897418336,-0.1751265109840571,0.027013744663624824,0.03137633366887653,0.0848992204130363,0.038815703163274394,0.08221353213537459,0.1278620171338141,-0.03108029561697197,0.07601654938984229,0.027697179976823586
LGALS9,-0.07714499998826911,-0.026623679373027592,-0.019081314701529906,0.061479691014440584,-0.005716119777240796,0.05960273001258286,0.15282418751073998,0.06227144427205497,0.12086661681810948,-0.08444979205652071,0.05009977918136096,0.061770946346161586,0.0793119766704522,-0.007438110752155277,0.06289463923586198,0.056684679636299716
VIM,0.09698334963198148,-0.13910035142714428,-0.14080563619186462,-0.08086890337638042,0.04666298352194271,0.1290177756967402,0.2531608026849408,0.011898624622863905,0.07959635145376527,-0.08475720622112438,0.062426252641259596,0.08562893366717672,-0.0055991095257773614,0.08762028306927336,0.1101225037910986,0.14609615752590868
PLAU,0.023699038876245446,0.02435467151689103,0.06697804382325269,-0.0012427943072315583,0.0779799897627437,0.11196517489639118,0.22946384987980356,0.023975057867403053,0.12791405898329775,0.03871681224011598,0.056082838428901605,0.06363228280647619,0.08803197756142177,0.02968326257846279,0.026864005769832833,0.1433839710437744
TGFB3,0.003696480471283575,-0.01235611313373449,-0.04307038281757378,-0.0056043765279517556,0.043781799684814646,0.04237902924254293,0.07988905424164175,0.0017897485110613892,0.1593706921779732,-0.0014471683190529702,0.0426523695917518,0.04361747328278247,0.03591670533216906,-0.026633026674816436,-0.08135859426469563,0.004206109145386495
APLN,0.08062772546210678,-0.07443157626385961,0.0030539586041252033,0.049388301743606776,0.0556046051753474,0.11669866793083937,0.19661273567560378,0.07533369190561946,0.0708166108074421,-0.06500630635942974,-0.02896843287490974,0.0623400507614236,-0.007680641600544696,0.0336537072378275,-0.10780975123084627,-0.03898687198886332
SHANK2,-0.018486920640193076,-0.04728069909709477,0.03515785953865962,-0.005700892558391737,0.00766084499919281,-0.05205374579792008,-0.11779361634139933,0.02191838599594196,-0.08026825684669447,,,0.014551922488033062,-0.031090613754587167,0.027690299537447494,0.0951135929748517,-0.0703459028579738
LTF,,-0.048493565619275286,-0.028916635413686054,,0.04271956617853181,0.06145605489329838,0.20910058849169905,0.005719529895465501,0.13307058654814768,0.03323797053582694,0.03499072647466549,0.028954732370507018,0.043650537550416715,-0.07167730834076394,0.08999737156489326,0.05124567429522666
PYY,,,,,,,,-0.028226622330041404,0.004256187640071281,,,0.003661696753498935,-0.023511689747712693,,0.013365013781121288,0.06984507860868452
PENK,0.06863433230808769,-0.07580691711522573,0.005190301251664981,-0.007415767140581338,-0.0008854246182662421,-0.09436126245189828,-0.12330728760957431,-0.004452011881665684,0.0013102293206956738,,,,,-0.03303914857311362,-0.004992789232316286,-0.08884052052568493
CTF1,0.008290511831035309,-0.012891308095296742,-0.02757088088000752,-0.03529616800230376,0.03704827590743369,0.001778808174278339,0.10246407569794312,0.0629659888573981,0.015612172818626691,0.03452003345606702,-0.02451918533389986,0.09746572122648722,0.15850826617319974,-0.0031827795915440977,0.16113163951130874,0.031191066750571664
COL3A1,0.02382022939214918,0.07834288458750516,0.04400602656863832,-0.036591550902074346,0.013557492898236519,0.1257734192165693,0.21936952178561506,0.022822386922760698,0.030400234120809656,0.07392658777230976,0.051277989884471346,0.06534929260860477,0.00326281230967754,-0.015086090062694598,-0.19154869531310093,0.041934926132458424
S100A10,-0.09999917280172564,-0.13660380630209484,-0.09348649336241237,-0.11972181313577152,0.10311921936500867,0.10972737427938149,0.2621119936540574,-0.030014903920805885,0.09333485924504867,-0.11686262205756215,0.04348490311084665,0.060896776829718585,0.05257884927333384,0.09912727576941607,0.07507075940208162,0.1409939490982752
FGF13,0.008611624398226282,-0.049460627178922106,-0.008238560301539629,0.021672038306045745,0.00772583737254075,-0.11044716984373304,-0.16584253938350627,0.015458458275836575,-0.08709398736045805,,,-0.03338694341385039,0.051250401261972424,0.01342489629704598,0.007553246625607379,-0.08593314476174059
SEMA4A,-0.017372877138753292,-0.03047805378831551,0.03143995172195255,0.04324005885381576,-0.004228103860759113,-0.09455227715782126,-0.07967208553867541,-0.021480663571524953,-0.09045843467851385,-0.013318332514597095,-0.03415864111244232,-0.01258186954544645,0.10426576375195387,-0.03404560553664238,0.052946594413453445,-0.07734909557094603
EFNA4,0.16905885861619255,0.013278527736750085,0.028033564706638883,0.011612993856434774,0.030051660639677423,-0.02088526356812813,0.10730965153266414,-0.028282916999041376,0.035535724556498095,-0.05324743866742401,0.015221085528200047,-0.014394607668508948,0.03407700722201149,0.04418566941284986,0.055903606117756535,0.04567233013982799
HSPA8,0.1021080299504452,0.01631551131200881,0.15248868875866897,0.04197040352343863,0.04907388207997077,-0.14326658129542263,-0.04900537072347195,-0.010255521733273485,-0.018251145854292473,0.10660216561351567,0.05857377162779672,0.03639199730919676,0.014020742054424449,-0.0007029330567202821,-0.02462826972301538,-0.04094295982230738
NPB,0.03446274514559777,-0.01769834442219818,-0.001770531817549099,-0.025580601905149075,-0.021357295318758754,0.036695355578200396,,0.0444066296920948,-0.01908500897545086,0.046767728587885235,0.024266637126537555,0.05480247500822017,0.022144548338238243,0.07922021064144354,0.1487578184443624,0.07427933625717097
ULBP1,,-0.008867537334414694,-0.012702488988052723,-0.011699367556927348,0.012345960712317347,0.007498259409866646,-0.05208876631804438,-0.03462361194820369,0.018702786721657212,-0.048916465020702356,,-0.02210385006354241,0.12729208990745242,-0.04327391140204591,0.027438000973663647,0.07394222364649353
SEMA3E,0.021002776096111148,0.08659186013788472,0.07290519786202507,0.018978200504747297,0.02292830990734584,0.1694297210067626,0.005474143639944903,-0.04374127501869899,-0.05405390375962225,0.031962683482984484,0.07218463484514691,0.024611532261548306,0.061761349035640935,-0.021784165667582532,0.12024850137694608,-0.0027107229040776192
FGF3,,,,,,,,,,,,0.01092666682362043,0.07150634845560137,-0.037541190588023,,
ADAM9,-0.04398146556500917,-0.012929578937019426,-0.03996552858732363,0.03466254577504366,-0.019887310732871578,0.08974163351588432,0.2093114304369893,-0.034746348378027835,0.1523464668589547,0.009119294728010813,0.019134075159908528,0.0757286646589432,0.08939261828172902,0.0313548565821992,0.07901163709214054,0.22734964372870917
ASIP,-0.057055283826761644,-0.06370242451595877,,,0.009449225628748975,,,-0.03105689043755809,-0.005194734628951407,0.00990364809441686,0.07879106284720984,0.0378263544767214,0.017677227205096024,0.01954247274270259,0.06941994674696471,0.1342659027296195
IBSP,,-0.010072074332900477,0.000785791774360758,,-0.0593858662810439,0.03486339506440831,0.019620734754243068,,0.017248327481394488,0.060248634050423466,0.004586159162991863,0.08643370925366783,0.10288455117554939,0.09999235678221423,-0.016412797151724296,0.10989053314683908
MMP12,,,-0.011514747348489658,,,,,,,,,,,0.0246470342032071,,
FAT4,0.02088261654364951,-0.0021969215569372404,-0.025780551061549067,0.021426033073565075,-0.0034716018670237466,0.006763061299098145,0.028712265887495893,-0.0329940125672804,0.015765743995752944,0.08288735327784644,-0.027179849568976375,0.0072310754758163264,0.05750703116542508,0.030938504357492888,-0.0395067352584617,0.08735614349015733
MDK,-0.046713669416664466,0.18570671002638367,0.14844084350668113,0.059228053971101154,0.03883563163006669,0.1878701617243111,0.235096921541328,0.029696949990252564,0.1328229268658827,-0.0373336454542153,0.04331967445440876,0.15362057914382682,0.15193049912215625,0.057400904391478345,-0.05936765646912069,0.14732012198587655
BMP5,,,,,-0.022771967719654035,,,,,,,0.03695691335324609,-0.03353271349546353,-0.021530669986829246,0.01662746228669535,0.06188399781157607
CAMP,,,,0.03655918083179169,0.047259290161081324,,,,,,,0.01823725866103425,0.11972108128032487,-0.010680556705363107,-0.007492392832883828,0.05259113458654467
HSPA1A,0.01928009954633379,-0.11213960203637363,-0.04584638998544502,0.05031851157269291,0.029056059825143896,-0.03934935665283973,0.12091546212666106,0.06469377080069218,-0.07267209686737458,0.0031300610716788737,0.007040370006297004,0.02232572917725962,-0.06736418498647666,-0.021117835432758005,0.03130563330894435,0.011039790831870332
SOST,,0.12926867017376512,-0.0269754115257985,,,,,,-0.005603234928731508,-0.02376102796478792,,,,,,
SEMA3F,-0.0065507092896941645,0.013020446416813729,0.026661932095965252,0.0554470142846269,0.03167070405119983,0.027394923052883283,0.09923903621379009,0.008887909867059814,0.03237724490748179,0.02934812943457242,0.03565911794368972,0.040631453577347404,0.12083218976465065,0.03562504043999613,0.03495772274386927,0.021787060017391047
ARF6,0.0008338756578612992,-0.05780506529777983,0.04768564857491721,0.013059766244653027,0.007298747438292276,0.12752435191370504,0.07606525783318258,0.03170372525745072,0.0655224463515942,0.10468121602302588,0.07216749920793561,0.062050929303438716,0.005003651926453219,0.04265690118448901,-0.0619944266639483,0.11262843980000757
IL6,-0.03663655900525917,-0.038479840052355246,-0.06403638286775211,-0.028715198184198248,0.024501794181077917,0.04863241366690548,0.002927358974737864,0.018776116972217333,-0.029846341040994893,0.00257231892700022,,0.014785905534517451,-0.005121058118563848,0.015023434698397068,0.07488862218670908,0.1171316231546169
CALM1,0.01826144749096798,0.11715213381011948,0.12148393794173186,0.020023863620848657,-0.011164018762964923,-0.19096090118671516,-0.20712438616739307,0.03406696903737262,-0.08535104439269404,-0.06572388706112435,-0.04591226325347017,-0.058823485653330905,0.014195597666022075,-0.00032530234204342063,0.17426759791446936,-0.1944986085299251
VIP,,-0.04619237197218608,0.054503197328891334,-0.02289648022828322,0.0015774826718722987,-0.00810527310449546,-0.07139407429147757,-0.033552227192493775,-0.061217800116870495,,,,,,-0.041422710662010025,0.0012145957076501878
NMB,0.02760565988313167,0.19569721667397677,0.027458910730554835,0.008069222064413387,0.033979289459739236,0.07740691800334784,0.22514772325365054,-0.05250199174356398,0.19705516208289053,0.037069515514484966,0.04793116260057955,-0.01232795606851221,0.0032022861036920423,-0.06038256413418504,0.15844816455728986,0.17420800706538844
CCL26,-0.020559354798813836,0.021451327720979144,0.007476602401117891,0.04974016890041428,-0.015014378429212048,0.11615559564984733,0.04471786261277706,-0.02095961200030197,0.020650062059536692,0.09980994785527475,0.030491022612577346,0.007721180562017858,-0.07248906460655062,0.015135192913791324,0.003060832247884386,0.08667175052500077
FBLN1,-0.06135187228681558,0.044441848550930606,0.0573073771899599,0.08090012864774436,-0.034236714106768436,0.051448031656270446,0.0759764484160132,0.025231782931182625,0.002603285027906303,0.05756887975399419,0.0490185046408568,0.0501453006282334,0.030929122515874898,-0.037392217718885686,-0.037115341709152386,0.053660824997154466
SAA1,-0.02696091787393108,-0.09940865142411659,-0.009623577735108576,,0.007227921989973812,,0.07836842808304706,0.020570253497560108,,-0.01805299840471582,0.09596344160177618,0.09644200653773367,0.04836231948308797,-0.006299077576226502,0.011605130543250977,0.01227592277701935
MICB,-0.037943366235330706,0.0647691478881279,-0.03835287991210349,-0.018694610610183904,0.026302058067672433,0.04714850953505826,0.11673085868371426,0.007318562924768636,0.006750213605455822,-0.08503950653844741,-0.04407394796846423,0.021272455853167633,0.14449703340599954,0.07952445526875095,-0.00856190520997504,0.1177538812285772
MMP13,,,-0.010729104785984562,,,-0.0023069080507144976,,,0.006433151593434892,-0.04280758186207476,0.01327968477095742,,,,0.02412642694798578,
F13A1,-0.0459633336176301,-0.04045666085919648,0.0039094257916795355,-0.03178672978921919,-0.06917928427892957,0.08778171998265083,0.06545261483307695,0.0017115022820744787,-0.009770500106477458,,-0.018725887138080186,0.11376496924964927,0.05154140717318509,0.03348824049534109,-0.06611755181402738,0.057882589651842564
CXCL11,0.013080027495059057,0.09172141832631553,0.016649117545670188,0.01775222177495187,-0.011453986055497346,-0.03206054200294569,0.12657883567690315,0.01612160829850055,-0.023391260977356533,-0.004144558365059823,,,,,-0.015103750795498628,0.013524379750463585
COL5A2,0.05871014184970939,0.10368177272010441,0.013922622479982891,0.01387149003010665,-0.012716172017988386,0.14897925223935532,0.18153897889079768,0.021786284829533757,0.1488848712857599,-0.01044309795322018,0.06629123635862444,0.055365630849662575,0.0053355631597487175,0.010187021572195795,-0.12276835344084085,0.09071785410180623
EFNA5,0.08444966096608246,-0.004173718263073236,0.0399177144763774,-0.0031613955562209937,0.06548289132489883,-0.02582193287882845,-0.08363432725862856,0.0016545705831742903,-0.05450875138127876,0.09086083754680692,-0.008664446649788955,0.03784320667934139,0.04755888501621639,-0.0301990407039778,0.11967947246442111,0.0063159115788162185
AREG,,-0.03835696802615459,-0.014533502886915461,0.03059221188478745,-0.011634195403599923,,-0.10000542216751573,0.01667255922340038,,,,0.09009528540155547,0.09163520223766737,0.023007305173258965,-0.02805708172464379,0.04300414826346702
EDIL3,-0.09768353577558633,0.01814361150241555,-0.028657001383285446,0.03793526946085226,-0.04013194500976044,-0.12721972674306675,-0.25909752044325174,0.046066376019062535,-0.03430628314320966,0.11911513390883086,-0.04081868262760995,0.004970027642312095,0.08475458872403978,-0.06588575959881363,-0.04595507917257512,-0.12406342689831429
CD86,-0.04128179851640599,0.01533043243396951,-0.0010808890602810885,0.036094179816042245,0.02273100957560706,0.10642724489412601,0.18119781612168664,0.019391145638153858,0.10114944378251525,0.007554519723922923,0.01990398538422027,0.008633634510376721,0.052238027256701125,0.003475891578431637,0.020179437160532363,0.019458877512579333
AHSG,,,,,,,,,,,,,0.007943002198185384,,,
WNT9B,,0.09012838725884653,,,-0.019379568439022343,,,-0.002475242589729079,,,,,,,,
HRAS,0.04432171982893283,0.01456759566593224,-0.003646961446178526,0.04248276078883386,-0.02130579533986401,0.0028964533165411134,-0.05313189218909655,0.025603238074751143,-0.03591450434321677,0.028970353057621325,0.023717704089416897,-0.017386834251283182,-0.005556243516143654,-0.027608033915412118,0.14054813938556443,0.0575957941462839
C1QTNF5,-0.01596674446269362,,,,,,,,,0.014507961711271588,0.02377314114426145,0.005350253636004205,0.09380440319513088,0.0011430028170475754,0.1092534876839283,0.042373079376665276
RLN1,-0.007901686692060624,,0.005569532712723058,,,,0.005613941058474308,,,,,-0.03546651781603595,0.04447593191233933,,0.03270302939226666,
COL4A1,0.119520752427152,0.09622900098386519,0.08675257074927267,2.0056962139634307e-05,-0.006024493245258935,0.15463197322903674,0.27409153696046845,0.0014678929164657671,0.13298752543031192,0.07283477187590866,0.09735108503958073,0.05945894954768847,0.04915900092390274,-0.03709736465535924,-0.12730399650414362,-0.02698169886149674
CCL3,-0.07602286199499002,0.028580636391487918,0.02343909214057862,0.051442088694141866,0.003332995086921343,0.07658459995516861,0.13621361438716303,0.051338371880272335,0.06847008718188778,0.053065440046900114,-0.02668303148379533,0.13418308010416394,0.029678957233806567,0.05211998682640443,0.09188777437802426,-0.12392341265182194
BGN,0.032389375495592114,0.07521192440692585,-0.011492218498204086,-0.007416190823494451,-0.0067954861091854175,0.11251871513436751,0.1497922886989539,0.07745530225990922,0.05664440710479863,0.0590129924557265,0.03461824135001676,0.0496128705315095,0.01445582794672597,-0.02726156927585999,-0.12633665776397837,-0.05733383833631486
RETN,,,0.04171981186864998,0.01049741367367471,-0.023911939752353076,,,,,-0.014975135091534822,,0.01729263515933024,-0.027380259290571432,-0.02920628826567301,0.01263946783744508,0.10350363668379944
S100A9,-0.0949772463859127,-0.016358953624898857,-0.0319741156550948,-0.02233304508450993,-0.0033869100428253764,0.03016045890111225,0.22458612453179766,-0.013177506357492983,0.08561428781470458,-0.023584608870948064,0.050325924973016724,0.06749922314191029,0.06601819105307649,0.02715462139249853,-0.05365237962011512,0.0571518621083248
HCRT,0.026975073409640393,-8.942113151201133e-05,,-0.0009044897100178081,-0.001645017660492203,0.07761116472007107,0.05679517587139926,-0.029781609573267195,0.05581316598493036,-0.03851700663754858,0.04141025319954399,-0.01738891706412473,-0.05083394549782866,-0.004742927194266229,0.15711140569008128,0.04814604984545994
FADD,-0.024482671427654354,-0.00028744073426362915,0.006914064034957381,0.004335823477834985,0.004930308369228312,0.09176672851433555,0.199150038989,0.06667932873875794,0.1256523681293539,0.028156213076450342,0.016246844852172895,0.02763086281043672,0.059201349819654685,-0.031833268538479315,0.10223188089920601,0.031474209753349504
ACTR2,-0.12397085883604526,0.0075536054432700055,-0.03826707005985657,-0.008646031472665804,-0.02325374063394599,0.020703665964575534,0.07854663203538559,-0.022173471990261845,0.02389573939344696,-0.04443402218774132,-0.06277297878553431,0.005211652123000946,-0.01865411009445701,-0.026981735183580196,-0.10191978858357725,-0.016613237782543
BMP2,0.024130455176639677,-0.08731902550918191,-0.07770727548508677,-0.00032625035281106665,-0.0230582881997212,0.13887751874673693,0.08346674629269074,-0.027393363045204757,0.06488106652229522,-0.021668675747768613,0.041397464509026066,0.015752113015299142,0.046630245498662286,-0.0025432314737950743,0.030498043742587466,-0.011130101912233854
PDYN,,-0.09945901145236963,0.051640650492643846,-1.9085266045728217e-06,0.024059157926180654,-0.1079076198084272,-0.19504568358917526,-0.037582008904285945,-0.08565721185258904,,,0.03757123416286,-0.04195902301125622,-0.016883772524451456,,-0.06358807399368578
CD55,-0.030696063738200607,-0.013022881623041086,-0.022010999096323147,-0.00043899302851479446,0.035575413763622166,-0.0223362677453567,0.03320536827920366,0.02422152601415248,-0.009022973656383246,0.05071055649279861,0.047881181737688086,0.09251762279451001,0.04962998856912603,0.005228625249302723,-0.03233265746282527,-0.04501495318534501
OSTN,,,,,-0.009313561071097286,,-0.04447232794177871,0.02616575813067419,,,,,,,,0.06926536151526047
PDX1,,,,,,0.10826657714090539,,-0.031880927168583734,,,,-0.03634689383801072,0.010171641310099249,0.03941932805330281,,
CD6,0.016109328710904907,,0.021430142922506626,0.010560226195113742,-0.008595565168099844,-0.02389316834740051,-0.014537478017688517,0.005118087319102382,-0.00477211264775418,0.012232039801341887,0.018738903448496567,0.0426189053443869,,-0.03255187739558989,-0.028991038908527528,-0.04613800365148365
IL16,-0.011645790808033544,-0.033872476911346,0.03292821807660805,-0.014019061805529176,-0.0016983872474837815,0.08536778048384196,0.17066557674308372,-0.015406593785141908,0.05953688516011304,-0.05994456541676755,-0.07662284452076776,-0.00671187405475283,-0.02160593235567568,0.041391441524003286,0.038609874742380694,0.05320318564616618
LAMA5,0.0778536521236914,0.020333180937981293,-0.020557785419846163,0.010734759597257348,0.012034499982968828,0.12902132467627098,0.13088920680536845,-0.026530514532729255,0.08234469604355783,-0.07226716646687631,0.07283664915519748,0.06467221295842308,-0.020769514013764676,0.017765451122112284,-0.026083087741580076,0.17705628993990064
RGMB,0.052376591767578584,0.05948000415764569,0.08911415093089109,0.08280425488762266,0.0008494136701427662,0.10670405972856975,0.05798699042323148,-0.015800949856720533,-0.05217222153456888,0.004317504058212114,0.027763741580011707,-0.058931809056693166,-0.0070490051043938405,-0.005745886122474528,0.050768478434220374,0.005684214799445963
INSL5,0.07760683129710505,,,,0.02071374794863337,,0.0708057079823442,-0.005579548391030422,,0.03491896228191107,0.004741224429644373,,,,0.05474879077799397,
IL12A,0.06558970750338884,0.02492216809241233,0.05478200558570421,0.055460152925695394,-0.0320605850752897,0.0341228693823802,0.12367893985478676,0.02861701639540669,-0.01576343390014133,0.016084092713658533,,0.06231335512485838,0.04962276981739041,0.001082665962802703,0.1309961918404598,0.12301133722546378
S100A8,-0.05762093090571337,-0.04236675023222097,0.03462912286387933,0.04758162682154222,-0.03503471390746831,0.047886672700439836,0.2578057522618935,-0.003642033836535602,0.1053116054907041,-0.07454746655784553,0.030605681044191625,0.09777608664005874,0.1018154269448244,0.05127618286080564,0.07260558710529784,0.08071290858776727
TAC3,,-0.07882303729749104,0.03963658573738556,-0.01779787568879042,-0.003024247965181956,-0.06752444317440764,-0.14789465687922815,0.043208752254714024,-0.07288010022390147,,,0.017483530773658485,0.005700477162163365,-0.017790429554609542,0.09243605570893428,0.009406952901776008
TAC4,,,0.008868593534281197,,-0.013632413071170186,0.03226742060166334,0.017444161550816878,,,0.020090520712575947,-0.020588278003584363,,,,,
MFAP5,0.08351961979002079,,-0.020115432028818686,-0.02386943772604285,,,,,,0.049548625918461583,0.01788958884552485,0.017024519079384286,0.1508307119119061,0.016395957651724212,0.005356078025885096,0.0822148947485919
CXCL16,-0.06910532856198877,0.03843546785884377,-0.008283129852291873,0.034637031578755695,0.00163212599101325,0.07581876821726474,0.17287084236874783,0.02722043174844539,0.08750158222611946,0.01900487443323138,0.029386435668659734,-0.005145962502325384,0.05315418742998031,0.05003812433436969,0.008076797050749493,0.03446096406484693
AGRN,0.08015545189353303,0.012980153216769208,0.0742104251944659,-0.006521748103302121,-0.009633495885693875,0.16876527068843342,0.2313711257891275,0.02335174375684195,0.08371928077738275,0.05945787861313826,0.05485682193379995,-0.0025265200021308567,-0.0030606081931022207,0.011263780572441592,-0.02470903395201715,0.10229630140401173
COL4A6,0.02195536647556118,0.036130814850969604,0.04587566457381911,0.07619681763127549,0.07285584493738911,,0.03778458882702001,-0.030945845829495652,-0.029925893785236354,0.05980502420776793,0.043537227343295834,0.04904458429198581,0.09036314493086542,-0.0076075522396574224,0.07600214551020741,0.0868655303008976
FST,,0.0031960339037919146,0.04804926544109377,0.041046686674149985,-0.008084351402762415,-0.024830970838543933,0.061248559250727155,0.01238252277238279,,-0.023890473174345207,-0.0102819686878619,-0.006299532143918459,-0.03166719216751331,-0.007238932184017252,0.10870883254020146,0.12407666602184132
MEGF10,-0.09557661494871547,0.06316046674963743,0.07550081344043305,0.009667167622993961,-0.04671827716427598,0.1098327480906301,-0.03787491924386457,0.018539916347970677,0.028027492238961175,-0.03923569811299979,0.0065112356814646145,0.0795581606284164,0.03682279877372799,-0.005723502167775172,0.18561539254804482,0.018166229335955516
C1QB,-0.16034636241337102,-0.03180209128938198,0.05570426427202181,0.01934255135209231,-0.0034355872879064395,0.08078175849788469,0.23079506374494574,0.04835872682977186,0.1520698493614292,0.03638603825712362,0.013228355100930336,0.022611923676217935,0.07788861444260418,0.03608366474325562,-0.014939673324373572,0.03146417293891845
HLA-B,0.1032396784668406,0.10715532331889242,-0.020441012906610136,-0.03744763235917895,-0.012285650680090085,0.01621784393676121,0.24004633779572151,0.03336265192315957,0.15094067738212524,-0.039638571914100605,0.09168522149659879,0.09550169633032278,0.034980112555583386,0.01686127986289443,-0.15430362612940782,0.030534574291736286
PDGFA,0.0289650433533,0.10994930930198822,0.061021469070803996,-0.01129473364475529,-0.00559224086844112,0.052814541299341794,0.056641266990642876,-0.01826547572675023,0.09296478776329374,0.06410373571184257,0.055589913735634176,-0.00945470547501515,-0.1006499755915769,0.11773326534756438,0.009718729971872961,0.030767593155961392
LAMA3,,0.019367839826134107,-0.04795522708261289,-0.020088335377253293,-0.005661949035229266,-0.027369938514541354,-0.0149026409087717,-0.0418128759440326,0.05468693226180699,0.02433621171300543,-0.04756093578836003,,-0.03188768182790648,-0.012801353853995072,0.16900103019436982,-0.04092140763042655
DKK1,-0.0363120280246348,,0.032862160978746766,,,-0.02163413566855627,-0.05967167130561166,-0.021809175911804268,,0.016435605309941516,0.030723875643343387,0.10935553934518413,0.06026249602569052,-0.030674868105181427,-0.046518604811449454,0.18313436851256853
INHBA,0.046666140673814145,-0.010625902363660981,-0.020274700770317407,0.039123248701032586,-0.005569632840869859,-0.037777483746598624,-0.1323832731396716,-0.04823301671365147,-0.007677024329716795,0.03519928988736135,0.046267794080273726,0.000739203048028341,-0.015191249903665138,-0.008198151777605424,-0.04907551823442847,0.08382962544382792
LEP,,,,,,,,,,,,,,,-0.04272165975078108,
IL7,0.06229448078558798,-0.014386612144723391,-0.019467325467497763,0.04778839479500418,0.004360192963585114,,0.00784199679242998,0.004147039065213338,0.013855939253019721,0.006606837607302341,0.03870099990391587,-0.0021743259594548376,0.06328294015229387,-0.04515290543733719,0.08463206056867449,0.0806424583328542
FABP5,0.05143151225084761,0.10617102171512031,0.06511058334300271,-0.010451660591954199,0.023787755587282664,0.14450092611895415,0.11410300307960908,-0.0024603773743408983,0.21816589987510024,-0.018839293290918553,0.014249846387511039,-0.011446400594007559,0.14174191578703674,0.09300283157382999,0.18147437029849262,0.2668591884558658
CCL4,-0.08706394867387805,0.037262275368177104,0.06026795873872385,-0.022779879990637016,0.04490723428857762,0.02414925581838175,0.12429493634098644,0.03450258311147826,0.01586183785248744,0.08488306145195723,0.09107187985870323,0.10821066473061966,0.01832305520478343,0.03258294457481508,0.0576336800068417,-0.04425621500446363
FBN1,0.009906347446548574,-0.008215570456096706,-0.0016660144855789915,-0.023474269069346097,0.04052619975509321,0.13797218552016616,0.11597539461158317,-0.010044909733745621,0.0932940498261489,0.0016244713573436026,0.020404949233043024,0.10111695629086123,0.055026276317155565,-0.04526473590766715,-0.07088876429429031,0.08361397613250532
TCTN1,0.0376973272679504,0.05449856512896687,-0.04147101541597591,0.08003595157131543,0.04925551296749535,0.055824602357275085,0.24056190276251543,0.06831238808493947,0.13357143365775356,0.03476917075098191,0.17098764736971084,-0.012348381119558816,0.05193465310818509,0.01727756100394671,0.1435200168776221,0.11841712731012663
NCR3LG1,0.10846324688177436,,,,,,,,,,,-0.025923778610236155,-0.030883666707246286,0.015918255820225453,,-0.03698144930855223
BMP7,0.01103374984920676,0.08208952044748079,0.1230467847559868,-0.004887351381850763,0.009681094750497454,0.00922913929959467,0.14421708348903375,-0.041732477565450246,0.10162033226510281,-0.0976635051360349,0.05367471210776981,0.044469381893940896,0.00841689464366648,-0.012539669009420825,0.2573638121892676,0.07544056874356818
NLGN2,-0.03173265214639635,-0.04641096647532712,0.004246047636369309,0.04587227006497567,0.007217936337704066,0.10671469453510891,0.07538753875008779,0.00847216347199728,0.07021660117059274,-0.1125285842547731,0.054432297450152184,0.007472420960709392,0.03535324771812322,0.11290156674468003,0.1144712606075833,-0.01641576703248577
CCL25,0.033939184589109765,,-0.0028441096738091973,,0.012219136447197671,,0.07571329225348457,,0.03009700821609363,,,0.003325944755060926,0.00041424040325510733,-0.017832110834545258,0.0018870483517234996,-0.003941140900537493
NPNT,0.015157127385766234,0.11120788748820223,-0.028583491261864463,-0.03745146203127269,0.019196508654878847,0.042119079226567824,0.2101041676046504,-0.015615598998439558,0.16825452845742767,-0.009985306779750975,-0.02854860099869726,0.044635392028741255,0.07974417882328799,-0.11129852718160525,0.14623926705785523,0.013241273859852255
KITLG,0.05228331196579888,0.08320637995533943,0.058520630581243176,0.08853418747186033,-0.0023079252910760744,0.11608126130948046,0.08642157874482993,0.003525888639907987,-0.024903074964387994,0.07827826491206039,0.07295052446325864,0.010659060808771624,0.050253700573876736,-0.067084664614823,0.10451277676044593,0.04410437346641383
MADCAM1,-0.022179831041840483,-0.013364442441561843,-0.05173549110230334,-0.014848086019211674,0.015418006362247858,-0.009730759129496128,-0.0032448954089355883,-0.02053432954342269,-0.03058621901472684,-0.07470124885477533,-0.04358511581323725,-0.0022517148038133984,-0.03743969733104592,-0.024839475632189516,0.10534057668838212,-0.041107832433137634
F12,-0.006489050829153652,0.07723277539224563,0.066790437547405,0.0360841560809688,-0.026401217051940994,-0.02516157233517478,-0.094859055924453,-0.03499741588480365,0.009009125456475909,0.1778222881236221,-0.055884639990773456,0.0382955718542716,0.11462553983866709,0.03210753181816069,0.048792295786374604,0.11756318123825066
S100B,0.023990171243750795,0.20176475275705388,0.21598653483126207,0.01180802876429431,0.026080521466818097,0.085263289030812,0.1531920351272823,0.059333815752465,-0.10521867083229627,0.12760302354317726,-0.017640544141493113,-0.00741667181789367,0.10584458802078904,-0.04436439519013163,0.23173746635489956,-0.04410932008528045
