,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGF1,-0.025738734523297082,-0.012643263011202168,-0.03949188797755256,-0.009484671605393877,0.0022163792754927624,-0.038420278779645,0.026894272569962917,-0.03381102287353914,0.012522305567564472,-0.05054154649078113,0.03702971413143976,0.007999518881495594,0.0248328548936179,0.06378919897052819,0.025139632036912524
TNFSF10,0.026030400545954072,0.04463167538087049,0.004075519577107733,0.02237723623631611,-0.006516208739243574,0.06583761285955933,0.09466184930297522,-0.022490901223729362,-0.06591943285912093,0.10446481776765255,0.05308798896895403,0.07783750360688864,-0.01848355111884353,0.14556647521602847,-0.025680900300665967
GDF5,-0.012083737961338176,-0.018871207049785538,,,,0.012997172993450119,0.039500313317041943,,,,0.04123497672728085,0.029195642578890766,0.07648346014602098,0.04006857108751377,0.0074729886388277015
CHAD,,,,0.11391323492591511,,0.09166957750392069,,,,,0.03717699813963887,-0.02041458010919464,-0.020001488661550843,,
RGMA,0.10508677269683397,0.05926199138252456,0.04131390940467013,0.029965951766390123,-0.020185224080432253,-0.012049250317290271,0.09385588398548045,-0.037964546350995096,0.13108648650560414,0.0802704839594868,-0.029788471992654567,0.054880093053597125,0.030104428439951442,0.0529540666432753,0.07057601508779988
WNT16,0.02306965518869699,0.07146185153092044,-0.013004428197412383,0.02271931656039316,-0.015795303745310543,-0.014271155775012615,-0.01605985269717621,-0.02234032148158836,,,,-0.016864617108915625,-0.012796407766541892,-0.036391713903656246,0.13181992020207833
CX3CL1,0.018243213006111085,0.03176093159810188,0.003188505465195315,0.10087950819495554,0.015655682979344467,0.009858270904416584,0.02903192113161889,0.03774100142661873,0.011062720814506082,0.002810866750370408,0.057654090247527316,0.11749160672569178,-0.02536619523268238,0.14173017596065043,-0.00579843251298362
FGF1,0.0391246416976694,0.03356393018077326,-0.00786073251811962,-0.013030980060890892,0.023536081618764144,-0.030301349702395855,-0.010547861072478758,-0.048491192247285014,0.10874560720983972,-0.025610126857359344,-0.015385086467214211,-0.0004982939613619518,0.019148300623223643,0.038496888287158866,-0.09601727243979476
ALOX5AP,-0.002221763821511895,0.07417504445030049,-0.040125854842362314,0.07471715466493298,0.01756211347457858,0.03607264495705628,0.1232814779611454,0.010521916596055536,-0.12409822926944494,0.1055511404209248,-0.006183086467623602,-0.10833660307672197,-0.0320108848423853,-0.009639859926426159,0.09417969702829782
IL1RN,-0.006216114752823365,-0.018166719754945822,-0.0048713584124635565,0.041599906495205514,-0.007203618926821642,0.05024934297751237,0.021134879524108103,-0.0007531596954311034,-0.07565049211401662,-0.061522029516039016,-0.03796274475755655,,-0.012172868846145803,-0.004980561833818597,0.04784464971968004
PCSK9,,,,,,,,,,,0.020529692295283435,,-0.012420912722605319,,
NPW,-0.037409809430225295,,,0.03333683035466725,-0.024237288892309895,-0.02593125503731015,,-0.0022531795772614306,-0.038300446423028406,-0.005563788971138017,0.013620219238903601,0.08623623372359163,-0.0031931226883274108,0.06672096066332524,0.03907613257050315
CXCL9,-0.010095324103690516,0.06345571245857246,-0.020602831427498008,,-0.011101285525275822,-0.022759172521005157,0.010566862319798765,-0.0033529140363972353,,0.04285623725030971,,-0.022093719704280017,,0.11769582109245162,0.06458600868683248
ANGPTL4,0.0640718984998717,-0.050331598792120465,0.033595432070082844,-0.04448996881442276,-0.015902682827793946,-0.016393639084965127,-0.007180830892419035,-0.036707714797744116,-0.0028260672152268336,-0.05624485539039268,-0.0035322519125671227,-0.04173846149499112,-0.029552480555455816,0.061055143280210965,0.05199323041072327
UCN2,,,,-0.037960732648776294,-1.399072287792059e-06,,0.017389032508426674,0.11588524551321829,-0.04666799430877699,,-0.034933310121201475,,-0.014035569594928743,,
OBP2A,,,,,,,,,-0.03276136428770032,,,,,0.1120661428567322,
COL4A3,0.02548071989116239,-0.021557020403416862,-0.03168978523331215,-0.04679345636040755,0.0028628467611656314,0.042157955801211434,,0.03916092722023622,,,0.009199686625113284,0.03112212444258619,-0.019630336104178782,-0.013576050836652444,0.024085038839978912
NRG3,0.02575333262622207,-0.03620141851719008,-0.03642088134055265,-0.02397975356183767,0.050442584400320456,-0.0384237466149517,-0.06634775948392549,-0.016519482300080462,,-0.02538465715778077,0.09303512521480081,-0.0670968425936562,-0.05018043909822631,0.11097689518015061,0.048555630274624395
IL23A,0.07700465714066693,0.03407708300832489,0.0011041885854179544,-0.0269467518111564,-0.015325862659170441,-0.028863252476252058,0.006522901867617907,,-0.005185831596337787,0.08344914945380759,0.005552944066054289,,,0.08729208088060049,0.1501024667328735
COLQ,0.01751711378472375,-0.00775336869494493,0.02046166765814323,-0.008978358082702987,0.0051087484230898225,-0.01100226544954251,0.04563751295289176,0.006569324833986925,0.022494705451500056,0.05272297858555748,0.08657259321127156,0.07706611218232251,-0.01168032449136628,0.1381689350676957,0.005190573404055336
SCGB1A1,,,-0.013196369718563625,,,,,,,,0.0068214623907808395,,0.03676905979938469,,
TNFSF12,0.009015936700202717,0.03489546310508216,0.03312629044822813,-0.044200476397495414,0.01028074905989517,-0.007411093086342428,0.05414576311399546,0.009262975299481684,0.07233530879212396,-0.04222405985459966,-0.030834062376827006,0.032592904656046535,-0.020902068116683405,0.04837316590167946,0.026124788548437177
DKK2,-0.014666908868054182,0.03847357871737425,-0.015485760235678615,,0.03336976595234643,-0.015774616125328274,-0.012730380992847908,-0.02086355086871636,,,,,0.07587540530169787,0.04445784291277003,-0.03711252869380325
FYN,0.06350326637110687,0.008412519730009197,0.02065011734345008,0.019464946986433536,0.003914942491229819,-0.04288879985234038,0.07600633889245849,0.04513695226197376,0.07125227759977998,-0.05486914088585837,-0.0027838130997425393,0.060068690721649866,0.026856518848876406,0.06394229565191864,0.03401242043772825
ACE,0.10452660916589468,0.03515070281940233,0.055779664687353375,-0.017622433181971098,0.03635008937911297,-0.05504493461257891,0.051544739851746756,0.012752824892683451,0.06054252708250099,0.08495391634820741,0.012165952864657084,0.12759134664963354,0.007617310465628035,0.08702653817659387,-0.07725366386583875
IL18,0.0349011525846206,0.044788356734825424,0.0341089365265351,0.07607299641333991,0.016138884092849273,0.0041866372141788925,0.1173595198432215,0.04819857469214598,-0.08677429292602122,-0.039753807419955836,0.013193908603154217,-0.036006377160760356,-0.011895644790245272,0.0711758129290265,0.011417094997552165
PPBP,,,,,,-0.014933128252356266,,,,,-0.02380597492874688,0.02462480645106661,,,-0.03213323130416131
CCL27,-0.02311952163221173,-0.0213748897995411,,-0.03492769430698104,-0.01637097511536219,-0.005602464341230766,0.033760313471436314,-0.019375425251208757,0.05688394103434041,-0.07951779047437944,0.01895366626094433,0.27870683010805847,-0.008619812608901978,0.021593233291578837,0.06409370794104499
SERPING1,0.09468820842419197,0.032786455223286985,-0.046567692033726876,0.013367500343800022,-0.06419294745222393,0.011308235437290138,0.1091011946641694,0.015884723559653084,-0.01782494954272218,-0.02134359267337594,-0.07175352416885283,0.06859120297343398,0.04866044920587778,0.023198996993261316,0.04279935744077362
AZGP1,0.0049064544200754096,-0.017180588953330245,-0.014535351963733628,0.040058440246930706,-0.021796806577958964,0.031982013691742264,0.03639841769017674,0.047267196772696626,0.049094219908268774,,0.047352701719706354,0.12660640083263153,-0.09160683992363508,0.09617686230133198,0.09814672818429282
INHA,0.06564445804712407,0.0004927452610260782,-0.020221955669210385,0.00888975816172307,-0.037779186099282394,0.04326126299380438,-0.0075099757955770724,0.027121526618734026,-0.04520079453167311,0.083137265888971,0.013350812562408117,0.007627597880304769,-0.025740513172687104,0.03998249165146097,0.008556094137052132
SEMA3G,0.08014428203382488,-0.01853686158356074,-0.012558685963389929,,0.016173848600228653,-0.025800437581298553,0.004297463609729869,-0.023811263500560197,-0.01859130116003928,-0.0030311295843979493,,0.03920375103860295,-0.02060694872289698,0.08411215669796503,0.012433926369688379
OXT,,,,,,,,,,,,,-0.012034276906176405,,
COL6A1,0.056109668374921526,0.02877100650206763,0.07243508939245631,-0.07360848090199508,-0.02703482747003849,0.005365037634156478,0.09604126237298101,-0.02890583607700271,-0.0004633425011070253,-0.031101719589420682,0.004462441125078544,0.08060848383425791,-0.05202205229751236,0.00811002482971862,0.07937325987290403
FGF17,0.06464735406173552,-0.008760438490647332,-0.014471883833615475,-0.032138843921288664,-0.031544584801437354,-0.026831695404533125,-0.004023121935808475,0.047775128829991756,,,0.009305880084192414,,-0.0331886992553433,0.01701638136063444,0.022425771509504717
TNFSF8,0.007235854392387184,,-0.012809739259965274,,-0.021438504167602488,0.009927517642422258,0.10212695505181922,-0.016660416500162527,-0.05286627998890145,,-0.02202917308637945,-0.016864623665369595,-0.012796409455537311,0.06714683519793714,0.03339341009401184
FGF20,,-0.008977067621563613,0.013547542967397203,,-0.017899060046057742,-0.005657604655224113,0.09665600263296983,0.00813558730662331,,-0.030730553406358965,0.0015379220487745176,0.02107145152433915,-0.025891192313352292,0.06340241902345463,-0.007278269697725397
ICAM3,0.017696793356930206,-0.0067361008091135635,-0.02626019926676213,0.05720569587730936,-0.028957731484070316,0.005319931175498157,0.029496996863409113,0.011651845054680037,-0.09307127991557758,-0.04258732939519859,0.12762229748691672,0.02792149236930272,-0.0028001785617148144,0.07202099526757703,0.11990694770198831
LAMA4,0.05452844409581869,0.01188728675371052,-0.04767714673719023,0.020863872052116626,0.004936701403698561,-0.004026791019181816,0.10674541916674037,0.061614850788361826,0.13911399836990734,0.03526099976294498,0.0016447377122791736,0.05471103728556606,-0.015608751229349453,0.07130280328218212,0.024363360017566026
INHBE,-0.02087829055202026,,,,,,,,,,,,,,
DLL4,-0.04689040002433578,0.005413892554453478,0.07600513546613674,-0.006535478014629764,-0.046124876599641894,-0.032063673065952154,0.08214260335650059,-0.029729025634883468,0.010007174487750283,-0.01428997653842528,0.08413188779843475,0.09500148101997358,0.008515112641913618,0.12158322987713104,0.035180697912050654
SEMA3A,-0.020751950993375706,-0.03262768687009458,-0.024116232599738233,0.1415743580922466,-0.028477881953053064,-0.023762245139336922,-0.035010371803823756,-0.020595511238988253,-0.025708833112442365,,0.014669588226731357,0.051643558371897304,-0.06630595183833907,0.03742671617737041,0.09270561838319108
RLN2,,,-0.013756810268929815,-0.024599341718817818,0.04837754403116205,-0.02290508664493018,-0.024327011289686794,-0.016970714601955206,-0.03680912155607014,,,0.008716068900178384,0.17446525787701367,0.11345553476106107,-0.03146859247179667
C5,0.020760719876085867,0.06838167018285951,-0.012840207459764427,-0.04004161463872239,0.036856848797908875,-0.0360433009698515,0.0853785253547991,0.0068172974144380975,-0.016166210418459403,-0.06264072440335033,0.051004518724563644,0.05935191613557321,0.018058064655143976,0.04644439058448317,0.057339016152388456
COMP,,,,,,,,,,,,-0.02019583905655159,,-0.0014519729382788222,
EDN2,-0.04061285339369606,-0.02415023753445682,,,,-0.019639555027200602,0.08066421509160597,-0.020608102939902024,,,,,,,
C1QA,-0.05192723611585901,0.08353530797471954,-0.0026130602299061787,0.05186828644820945,0.023876512201606748,0.005151022772674743,0.1235907449178135,0.017957651820593088,0.017806237474721386,-0.04313026658815667,-0.0853138091454182,0.007934543164515947,-0.039831191705921996,0.01341686347049391,-0.02553221995865603
UTS2B,-0.014697601927271762,-0.025843476542083462,-0.015648716450288896,,-0.021635582649604454,-0.016378864742485358,,-0.014669357811301768,,-0.02917723692726011,,,,0.017017241505788382,
COL9A3,0.02775651271962083,0.08651093238975113,0.12592141527102213,0.05814353091916008,0.04155140624111773,0.005019942661243845,0.056013145815268645,-0.02381526105057447,0.057690700453236335,-0.0333621637654811,0.0683049013594451,-0.04461274342047958,-0.057738801764913604,0.11164540973045005,0.046926622577825115
DLK1,,,,,0.05777584890103017,-0.013339930916934474,,0.042291539020414756,-0.05989848486902474,,,,,,-0.06557904850030778
HGF,-0.019508971021272442,0.008378978613550324,-0.015274686350591971,0.015461536058094853,-0.033639259469645945,-0.024189348882652815,0.025328762246900786,-0.01910167534055953,0.09959804703173224,0.010881037575589014,0.006618216297539789,0.07165328560225549,-0.03040469517468604,0.1026251824854502,0.0341229235325061
P4HB,-0.03810301417919178,-0.01082653409597413,0.038102675355299015,-0.04076826905826615,-0.028815280447484055,-0.02320138282173438,0.061067565154788304,-0.004028432155961659,-0.06509576916383801,-0.06662687869758616,-0.07977965610239372,0.06312029386280595,-0.00641834892998518,-8.50095977712308e-05,0.12437667506439093
ADCYAP1,,0.07072124886687922,-0.0027559960665240147,0.13667536062917643,-0.01637050617380057,-0.02695822770516037,0.02870636580856911,0.0011823983430492672,,-0.033299151000993635,-0.01950432930001114,0.011791298122936616,-0.017873054390750917,0.022984861000910278,-0.02444620342106412
GREM1,-0.03229274538423616,0.017158396062467197,0.0064980624046210205,,-0.018699926299166395,-0.03265353620748844,-0.0006805491150013477,0.03180340408569919,-0.06701734218130664,-0.04049011967625195,-0.034284128402715705,-0.0752893996683462,0.04754320984373293,0.06635779422827426,0.0007683960873807253
EGF,0.07399108316293847,0.0019163708133961824,0.0050139521097847225,,-0.056674554776894565,-0.030434363144452806,0.055056435873604204,-0.02280823175994996,0.06251678165113751,-0.03073052744878479,-0.019200737816123557,-0.023022064219699923,0.0655352469782138,0.0683621662823231,0.060934858384603274
VEGFB,0.0263921802334479,0.009025151759455499,-0.038337731927657874,0.01909443610005195,-0.04686433300810428,0.04648314121964504,0.039925517850497215,-0.014898065422426445,-0.08117209545498187,0.04473252331424095,-8.707752083230459e-05,0.008887230143489279,0.001383804571971413,0.03919221947307228,0.0272448490218812
FARP2,0.03903386141017545,0.026888433377397575,-0.04075113958838645,0.0707309058367856,-0.05930621931199278,0.048220638495850184,0.049417394347849454,0.02189619487940886,-0.04334144276151382,-0.056710477834989025,0.029513101175188888,0.05566004791252797,-0.014714387339525646,0.058455060358394026,0.100898824251253
IHH,,,,,,,,,,,0.030773253791300494,,0.012551704929560396,,
LAMA2,0.03798516575217376,0.0696311338760823,0.07837653793406132,0.07751250539850035,0.042183556031559294,-0.031994332589611506,0.055690859674549655,-0.012260618850306482,0.08013777047452376,0.039141392553551556,-0.0475125695439232,0.11026645384941203,-0.0018890062550676703,0.04154610721132283,-0.04690940046066047
SERPINC1,,,,,,,,-0.015694887675107006,,,-0.019200739343584586,,-0.01369234002938967,,
NRG1,-0.010966761784646915,0.012419254557133795,-0.023165019558583435,0.02595905679271164,-0.021918188832061578,0.0210062300223524,0.005237329680105178,0.004821977184794986,0.014404112977546426,-0.055088142497211154,-0.04147113780418605,,-0.05473817935848436,0.07053701832147123,0.059499458625113334
SPINK1,0.047595076495628864,-0.02393364214735684,,0.017648143301353884,0.012441779546718637,0.015682622109023808,,,,,0.11007804493139635,,-0.016830641261844376,-0.04869180158707131,0.0170143268593362
EFEMP2,0.07324369234380441,-0.009337151867274643,-0.007643579670232,-0.0024357884696719046,-0.01886996597021865,-0.00865295917911515,0.08232121472166323,-0.02024887323807164,-0.06795787104792382,-0.018709179575881273,0.03207112601340056,0.045826170708286346,0.02909269902278552,0.006735806892084032,0.09211193005208917
SELPLG,-0.008663832668474421,0.02794613155659407,-0.0021363918100409398,0.07908106365922765,-0.0031931561387362065,0.01753051384382619,0.027767522555043535,0.00621405996776218,0.029712961490394763,0.1555285330340071,0.06144295033055495,0.03517300271412601,-0.04106173072614597,0.11161890789307576,0.0201260093994979
GDF6,-0.03786825170242416,0.0027510315880428043,,0.04689104169151239,-5.5310161720923624e-05,,0.041582527524437626,,,,0.010332043264275621,,0.0027639771426413292,,
HLA-E,-0.0183570294047414,0.07333160958411812,-0.0003913330223686801,0.06285463784109895,-0.020929292892544048,-0.023638286047325326,0.14848049675492891,0.03024930091394586,-0.08025407880621561,0.08993078315669122,-0.08262919321745694,0.08554506567229649,-0.02049429408724923,0.0378210369966082,-0.03137909790474141
PTN,0.10010046515497162,0.07444254486814249,-0.03029689082795588,0.023295690434309294,0.01306580711642638,-0.009842037349483527,0.10867795427469333,0.009250038046904085,0.10220916107556992,-0.0043277221927290705,0.03011696055926379,0.11111133989933876,-0.006254396128441533,0.013683925489469482,0.09008540375433442
CD274,0.025650346100627597,0.002015757905913161,-0.0009812930120868266,-0.030469164060047314,0.014288648647901456,-0.03372505740983039,0.013734045297761368,-0.015732367243341292,-0.01128681002374508,-0.021637212690514617,-0.06270718750353299,0.09524794777171199,-0.024067743419774586,0.01454833208454922,0.12097922479251522
FGF10,,,,,,,,,0.1172928581068739,,,,,,
CD14,-0.03729544655608942,0.04630921970547349,-0.014214862039382716,0.08780912636141427,-0.004424162386269992,-0.021747754161918514,0.14073401130349658,0.02738440575549492,-0.14630365769211856,0.056393689785838565,-0.0881996357913651,0.06776318426029664,-0.049439781197458406,0.029491595579261294,0.05487298311406017
SFTPD,-0.012643459978713464,-0.038967340896473315,-0.021829332715675435,,,-0.01677028259097693,,-0.016454086956160893,-0.003630389944945999,0.005460648921028356,0.012635519963412292,0.018318989198313863,-0.037034711655890895,0.032716261723740016,0.02678995027660621
SLIT1,-0.020615591297181383,0.03652477532194196,0.025604162492801574,0.03341300611993742,-0.02096446866498892,0.01068388886340077,0.019267294734273608,0.004486466495832402,0.08030216411146972,0.0810825513530454,0.005280665859338487,0.02725260079966074,-0.0074583195714508195,0.006466430079314097,-0.019365681879896606
CNTF,,,,,-0.017053755172125838,-0.014933125744541103,-0.025452234789174296,0.07027599095610806,,,,0.0991839822031486,-0.014035569594928743,,
BST1,0.010588118783729183,0.01639072828535906,0.04056622108461676,-0.020631969921358167,0.02115367402574144,-0.02785642053847992,0.08569380943081022,0.10217578253157894,-0.014009992957415621,-0.05178513440501482,0.020315213856078,-0.01437781762621541,-0.03276382409597925,0.06439721705992117,0.082028148113825
AGTRAP,0.09263456943999859,0.025345662982251077,0.013014976728469196,-0.02391770058562376,-0.009114306543457585,-0.05561409581452259,0.08717240024356263,0.022690105072597447,0.028861803054717246,0.06350583288497023,0.028200584368351274,-0.002850308260188712,-0.01998305809869781,0.02741139742286252,0.09141832905907142
LAMC1,-0.015590894842286181,0.04096984737605913,-0.04841261632078756,-0.023049499987445387,-0.042074436635130476,-0.07812264412758349,0.10885105393162577,-0.010700666844791788,0.03863786047536829,-0.07063584817578492,-0.029087490229815265,0.03618678491549741,-0.09114052642803872,0.06313219624645922,0.02045830595652931
COL6A3,0.04212005435562611,0.03302395956132964,-0.020093551998226142,-0.04145713517941568,0.0030820583002484424,0.03404939725226918,-0.002726822682259529,-0.02773808369903289,0.07227771319760849,-0.030794958150586464,0.028337449706758316,0.07748263503280431,-0.049878810058419466,0.0437539262897003,0.050761377829323724
FN1,0.012372248745377084,0.06887422166203225,0.03762221920985432,-0.04947822082616062,0.0015470727873899762,-0.0017613673587021379,0.0835971488392393,-0.054017388339329814,0.07517797499037467,-0.03934789394245842,-0.002391339022391548,0.08767960702228722,-0.005448402522686407,0.0003588101871497451,0.004993546605160937
MIF,0.021850139196089698,-0.08189549530114443,-0.005534032693875426,-0.03119125212669499,0.03249812811033596,0.0005959902660271727,0.020294804399269027,0.023894432079383732,-0.07793719399754069,-0.03308764850416927,0.043669121333295556,-0.02740092125236847,0.016909060778935347,-0.030343391212744954,0.11883531103270546
JAG1,0.030914377893425653,0.04825523231650909,-0.005132021066928574,-0.011274379883823155,0.01417116547284305,0.015166429965704196,0.08836322107750373,0.0011823836915135573,-0.004840790787052189,0.12306748917528265,-0.02227951679845725,0.027784538985280265,-0.03582860231012281,-0.016384344932617246,0.0010485606107573508
NID2,0.150316230082538,-0.008217816052712807,0.04687622775911728,0.015143288746544947,-0.045686980513977384,-0.01056872590148211,0.1185345888313625,0.017024319905093184,0.046501242704133035,-6.703825967564574e-05,-0.0021782699214810074,0.09898923164153521,-0.05706430361329748,0.09115761367718528,0.009442876786075157
EFNB1,0.03887238376764148,0.007238884464642888,0.036160945762882535,0.04928753480398149,-0.026742593818766525,-0.007991799893667509,0.12313367255966119,-0.010139789000591776,0.048393915404699464,0.027364617264819473,-0.004468873416539177,0.03948402099747438,0.03175531612629996,0.10627655980021654,0.11849883092135172
COL4A2,0.08312462321931721,0.07399942781612702,0.033699188584808575,-0.06587507148229071,0.03298454232783214,-0.0031443641593937076,0.11195702018302245,-0.04800303978139791,0.0574806963108983,-0.026296654700666895,-0.009469299161684545,0.08669715932127992,-0.03679541751277014,0.048567397649832256,-0.03199115486861141
SPP1,-0.06110251768924823,0.008741338888789436,-0.002574254710870046,0.08692583209662111,-0.001944916319854517,0.003049654569573709,0.12439333075832065,0.035305003616666296,-0.18054776309790888,-0.0031920377140020233,-0.04276038684491175,-0.05779270210050881,-0.019114674212687068,-0.1157452579814136,0.11391858979509602
PODXL2,0.061205276378730154,-0.0027912690030106723,-0.024939078542444964,0.04313367596336346,-0.0005741862555348215,-0.016531842121888646,0.05841902684001503,-0.024122110611880077,0.07686898845570003,0.08231697287421348,-0.016659695721352674,-0.0003984642525715574,-0.00300009942354319,0.06421284480923067,-0.004909526297079458
FGF9,-0.04090578612430208,0.030594149331753112,0.02864633851389593,0.08583845321852622,0.032406859755056784,0.017013087578497135,-0.059081590064120185,-0.008837185030890982,,,-0.005835404832020054,,-0.04076514831971557,-0.00136500950057133,0.03721013467018664
ITIH2,-0.03002928991221128,0.020097321618279342,,,-0.022784475253985137,-0.022759171117239897,0.11650625511619722,,,-0.049495738743442555,-0.004545973950099224,0.11387787464592458,-0.08729821329267426,0.03562230835318314,0.03244433988351014
ADAM10,0.03888846618624594,0.0705526220789179,-0.007085617982052576,-0.019615118734175964,-0.04773701203715961,-0.021173042321822037,0.06067390784925282,-0.025088706037504436,-0.05455450080166099,-0.019663877952542222,-0.006768404525637852,-0.010503791697298074,0.034554250958186976,0.01938980215225279,0.11116651191394601
CFH,0.0487154794967118,0.016396687462661798,0.0034341557924505934,0.05823118826636107,-0.04189307967257902,-0.019471568032909857,0.11182504748457149,0.05307364883081639,0.08152010473827274,0.02181559124185659,0.040464974577083056,0.035563368503344094,-0.06314365749307559,0.07910620234843672,0.05298050422096039
COL4A5,0.11735279596123367,0.0026416351559511867,0.050491043308046504,0.04554669615348686,-0.037475273896138535,0.0067052347819785635,0.01718916487566319,0.002683179391949262,-0.0007613052527202673,-0.034872892451708666,0.02950069964494233,0.07018088682803116,-0.021210209404656236,0.09280314265707665,0.03972109151231285
LTBP3,-0.01822976707417483,-0.04606006453597432,-0.008563384076223021,-0.006125268909740619,-0.027443268237761515,0.07239919404808053,0.06996512733089126,0.020652791042674503,0.023901772543014628,-0.0412593577014066,0.010291516550579171,0.15574388421078625,-0.03713755883205069,0.013844382465117426,0.06552224006576966
GNB3,0.026117478975991135,-0.023943206154630952,-0.009972646084184793,-0.0005133261050974539,0.00397212898316965,-0.04561438808755492,0.05912366204034268,-0.0354885651658273,0.05549812412972415,-0.011206337898124091,0.05206832483814084,-0.029689771310289628,-0.012954085636653399,0.01754101278782117,0.03346429963394592
COL6A2,0.08436501479613422,0.0006842981397498787,-0.032470869613776564,-0.06102984119717763,-0.024977920642483956,0.01564478320866332,0.061910196535511726,-0.01104644315763864,-0.08058667271238998,-0.08004872260412814,0.00792446256250112,0.07563175718024732,-0.042939140899111654,0.04462942632841454,0.042073130697216105
GDF9,0.01721341820205383,0.0012602195607648201,0.00638528997520421,-0.035151566184745534,0.025655091999158733,0.015609908844001829,0.03778763557013244,0.056724171727961,-0.04169029049263014,0.10159446128558086,0.08807813283944917,-0.0046250810225521065,0.01818575394481887,-0.024064742281967366,0.04589633346149149
NCAM1,-0.02036121291584066,0.06472521084047887,0.016380921014513786,0.07081470703010719,-0.0021988605021142243,-0.04021822808620487,-0.09344018174154761,0.00789375428736256,0.04991685476937231,0.0060520942677799216,-0.040942657481299605,-0.055413347932021406,-0.05457035034182675,-0.04980074129204395,-0.07232232229727165
APOC2,-0.05436969352268721,0.021062669954510494,-0.022146923003947744,0.13555185654127658,0.08080972981536909,-0.03647992713746347,0.0669328934053063,0.02904066776702125,0.019863345835006003,0.07361462377292441,0.007367475029398729,0.030020452579231326,0.001072513371100229,0.11826286549172309,0.09449572455096052
BST2,0.06930626974994221,-0.019590298266439068,0.002921112180780237,0.0701154114316226,-0.009346053125203075,0.04651699105785975,0.1465201776452606,0.001410912390028237,-0.03264988530673083,0.014947360627568382,-0.06562817088397487,-0.00423529111557427,0.032427380345136016,0.03808736637817158,0.0776171376319714
COL5A1,0.05602665122824908,0.07776911623141793,-0.020417982813230054,-0.018948949801506472,0.007633977052660205,0.03454583663785338,-0.007073157680014115,-0.03867791066595072,0.02229821717484173,0.02770058387515147,-0.019804902527277207,0.07878104470605515,-0.02779552269732513,0.04022715601557144,0.08209510307614201
CALM3,-0.01747270913080984,0.011753479613352429,-0.03935749774927762,0.06196170642121867,0.015401847599740828,-0.023438560962977265,-0.10062276334894774,-0.013497808601037928,0.011475693239829823,0.030493747571606587,0.013096865259592416,0.007250785789355162,0.008459655972736157,0.08714532495262174,-0.13473743467652238
THBS2,0.06558805586448867,-0.002588408207824114,0.047316947263998724,0.07012810374943017,-0.01780239328625429,0.003979589080128498,0.0533997099709722,-0.00768015330016565,-0.05788034797365959,-0.04656644595697333,-0.0072153406509019875,-0.0072195802973114235,0.001110122614599631,-0.008354178806280518,0.08632443753493975
SERPINE2,0.012426618135143942,0.008625719005809303,-0.006256677685406766,-0.02296302111836506,0.0023880018512682454,0.06257629422669975,-0.01143731298304225,0.011277214684246684,0.061046274265412905,0.04760499447105923,-0.03000265223923869,0.032696821820951946,-0.0823122404011048,0.026424987953688302,0.023767509779536764
EFNB2,-0.010096287658575493,0.016154682100524793,0.0806398840952729,-0.01950666541447136,-0.04590274715404708,-0.045282075281247225,0.01759685774957862,-0.02035473006674104,-0.08623707591453214,0.03654984464488866,0.0082019799490241,0.07165842987490662,-0.01658937396642815,0.0568309025245853,0.04700967342505801
PROK1,,0.003481273235504561,-0.016747706510101466,-0.027306221796855427,-0.041402337422058656,-0.016378866990436756,,-0.02161336510119791,,,-0.002373097434574242,0.10104866755103531,0.042899848892820204,,-0.035887488502885506
MMP9,-0.03971705891908688,0.04782221950267917,0.08780530534929944,-0.016341872716713095,0.010923373590338254,0.03310099591162828,0.011301489927025708,0.0670945663158657,-0.0649523570456186,-0.024078390101604275,-0.018496997486378935,-0.009449153232018871,-0.00014732321534484088,0.05363527505750201,-0.014263332451599966
DMP1,,0.05475510125789551,,,,,,,,,,,,,0.052742274930561495
NPPA,-0.0495139661513662,-0.015844932481348033,-0.0016736302265290808,-0.015554817132071751,0.02057322939511983,-0.03784704093118106,-0.011154921346128615,0.0607086789209355,0.09222234441555544,0.06403341114916289,0.10176080287530752,0.014059242156888275,-0.00018466521489842502,-0.040325716207869525,-0.0035201223544805774
APOB,,,-0.013196371038003668,,,-0.004764366392943487,0.019181208977546733,-0.006751772563337416,,,,-0.0190679535080177,,0.09438547692339427,-0.005753792003131863
C4B,-0.030193995071233624,,-0.01515492217103691,,-0.029092604389602497,,,-0.01757584135071885,0.038534473716955585,,,0.007052205422530671,-0.016248129748339796,-0.009917875035087287,
NTNG2,-0.010521398564548446,0.01461002223933723,0.008508165075581742,-0.0033755663128373485,-0.019452501900451512,-0.008856663873510738,0.018814921836979658,0.01860742870305183,0.006803581753106403,-0.0572778315587761,0.11578091507456073,-0.06309086084394609,0.007759149815098922,0.030324813621894486,-0.023175264892541594
LAMA1,0.0236510875893453,0.039920481930953856,0.020311074289879234,-0.01744233568334566,-0.033583300326575825,-0.006552431559079336,0.12275310086372408,0.024019819077128773,,0.15276746972566066,0.005655808746437556,0.030170858289984517,-0.012836774330769709,0.12584431949919733,0.04322990949107706
