,UKF248,UKF259,UKF260,UKF275,UKF296,UKF304,ZH881T1,ZH916T1
SERPINC1,,,,-0.01080145940800015,,,-0.019199993384610328,
NRG1,-0.026172995396237672,-0.025614474702983656,-0.029571850929802548,-0.03317324046764654,0.051668835305955535,-0.05135535671239099,-0.047282792990963884,0.0018229619668441099
SPINK1,-0.0024057114824100937,0.1597171846644396,-0.026144623027478824,,,,-0.023600655563077323,-0.021288857307962913
EFEMP2,-0.0022871836183079,-0.04742481967558712,-0.005109025265256431,-0.011121831833488607,0.0049680959705674715,-0.011611721576768793,0.03896240347543701,0.029346866103877853
SELPLG,0.02041552230224512,-0.04621593968801212,0.019148124157659704,-0.003694276901043967,0.003391637132914864,-0.09478501810030952,0.050380847494558643,0.04195736040645984
GDF6,0.03604672423396706,-0.01640778919534247,,,,,0.010362460168176156,
HLA-E,0.004994635339121565,-0.0643810108577213,-0.019663778123399433,-0.018034607226907886,0.0440788633130549,-0.08383781652095391,-0.07134036759354545,0.036143254826876255
PTN,0.0515753373036842,-0.046215248987345386,-0.011122038188202317,0.010150144054763707,0.08308656866702585,-0.08035649321611828,0.04800888090689787,-0.007497706952069294
CD274,0.038726239213158806,0.028405459014391884,0.06113461488725748,0.01595472060103675,-0.05980353675224993,0.09173457058559224,0.022435859110035903,0.03178380525102883
FGF10,,,,,0.0662336918429352,,,
CD14,0.03398718657792109,-0.07015505942721284,-0.05885057970976927,0.002657434845401442,0.010345585217423644,-0.11171629927886358,-0.0060172945168011135,0.03541571187968863
SFTPD,-0.02275496702621066,,0.2726880672027117,-0.0037629850951314712,0.013917185896228338,,0.08466232682633083,-0.0371004511768407
SLIT1,0.03738716085689744,-0.03987657526025599,-0.01990392218895815,-0.013805055638544483,0.010173851616362969,0.06837108998105287,0.05933925463433332,-0.06644068336139168
CNTF,,-0.011544789389904607,0.03527402206432705,-0.009207362066852439,0.019011171740379,-0.035421663739547915,-0.01968128477626492,
BST1,0.01394379418389042,-0.020456289581356438,-0.0454044962880735,0.051652307750509587,0.022111649795579582,-0.014155346210891994,0.003716412561133955,0.011878958356529822
AGTRAP,-0.0032611772523041638,0.032906510531767484,0.006797505102053037,0.028992614654966553,-0.016984634910904104,-0.03966946664573239,-0.015234320620841395,0.001331611146245632
LAMC1,0.04632185687574562,0.05206163993229607,-0.09438862264821067,0.032947897980226445,-0.007087807064576155,-0.039198620580527296,-0.0666891296057251,-0.025348019405617987
COL6A3,-0.004452927712345257,0.010786577560895983,-0.03572686760733847,-0.019089769314247208,-0.023952742974039553,-0.041479738275236856,-0.06745985219230538,0.025831272275130518
FN1,0.0021669120258729206,-0.013568140301936081,-0.14341397818144946,-0.05671863254002925,0.04223483803239807,-0.12233184518653482,-0.06534583429594493,-0.009662861579817595
MIF,-0.01442601201365329,0.04981992806436176,-0.0015686728095786649,-0.017378348709440532,-0.019006535871874595,-0.1012417244499112,0.07200653426023891,-0.015379129665138122
JAG1,0.011116355326205928,-0.025334760141413695,-0.033367850992981965,0.01595601456867482,0.005750012885071831,-0.058236571646147615,-0.011475754801040579,-0.0023789477644755286
NID2,-0.033286341102598795,0.0014597185255656212,-0.05477699289998513,-0.012697953177372767,0.034022845360972456,-0.04504102376194888,-0.007782900649090131,-0.03211950429475998
EFNB1,0.000634250206143245,-0.05039637404265924,-0.056123882280602146,-0.0025263315451518843,0.0023670770256591137,0.0043030754930465185,0.04492917872040992,-0.0010114699258882392
COL4A2,0.013178514578071128,-0.04030571492524891,-0.07726153255178433,-0.043725222889503784,0.024593518053400383,-0.060838193565180394,-0.024617114245137118,-0.0714251127940456
SPP1,-0.04224844348189236,0.039345891034874014,-0.09601085897635288,0.008768532314868406,0.03448144263059107,-0.0970091714625525,0.04366716566441763,0.048365008440666594
PODXL2,-0.030489519577556932,-0.008058260739143716,-0.0010730686843389442,0.023446347266082513,-0.0007198831369551877,0.018010534322302978,0.0915704273073905,-0.0676637560188568
IFNE,,,,,0.015725344262292582,,,
FGF9,-0.01897753990732355,0.0892511725871688,0.12273387766877256,0.07298219163955204,-0.011807949644041974,0.13507697286643086,-0.0029584683054177173,-0.00886614110248225
ITIH2,-0.023834450571100434,-0.015424284300544587,0.05950530168387495,,0.0037433986602629986,-0.012630238784275917,-0.047956693090030214,0.0884514077797701
ADAM10,0.002226176193907485,-0.03659064934970774,0.0005022869985534204,0.006134817217382071,0.057119725819202646,0.019536176604792108,-0.03303765330539931,0.013314732609168383
CFH,-0.009328291738789577,-0.027618616839834426,-0.010415241755834566,0.008014664138396462,0.008810509443871633,-0.03676994377998906,-0.08501972229347678,-0.0063278546863509595
COL4A5,0.01624781511657271,0.010620491218973639,-0.016544177734392734,-0.045118407215394236,0.028499549750186884,-0.03870585961913242,-0.014999190204174943,0.06366953685820596
LTBP3,-0.06377943966154684,-0.029534763411047115,-0.0360935712547409,0.03351307961480558,0.04156994161223748,0.0021963246524319365,-0.013742316578618047,0.038163555881397526
GNB3,-0.026200322400744068,-0.025940020116373644,-0.02641064450990498,-0.004020781236221412,-0.03075233231921068,0.015372703066630036,0.002030755430337432,0.020161185193782804
COL6A2,-0.005044439670445884,0.0014212415191717268,0.0011630144017027862,-0.01942685848100424,0.010811647760980677,-0.04214883858139605,-0.02086925510659826,-0.0017831682135272524
GDF9,-0.0026807037077064546,0.030504498841392603,-0.039263757965960364,-0.017461676926884707,-0.01175017547947093,,-0.0001980265447324219,-0.04959721507165355
NCAM1,0.011780470777396834,-0.029017932697950208,0.00011015836393884665,0.058307466924591114,0.031157352304908705,8.658051676206202e-05,0.040500348157767534,-0.00846420767912014
APOC2,-0.0032483358364278005,-0.03112726335656639,-0.01987687820514698,0.0007187534997979811,0.040287685287198484,-0.02765780589074001,0.06596817556265074,-0.05568624481505867
BST2,0.03759688803045646,-0.047458827691047624,-0.10596878134372932,-0.02128994084952269,0.007550520764801207,-0.09932659949756098,-0.055689980203305255,0.04652774406371563
COL5A1,-0.01320402413360631,0.017196531089860842,-0.067439685084851,-0.036975188729933176,0.02047474617640939,-0.057609175844930915,0.0021019952781497486,-0.0013327670761678562
CALM3,0.03669974307117118,-0.03039678966983629,0.12548774217131625,-0.0232659072954459,0.009276504407636738,0.0741134003859738,0.10236598085029185,0.024944586066821987
THBS2,-0.02789333844802253,0.0016486052706338177,-0.09547505461153791,-0.030802432602585427,0.0024465505572004815,-0.0851828555267684,-0.05983264850009914,0.013761962667266323
SERPINE2,-0.0061523125242871615,0.04805232511282749,-0.08737678340614875,0.019795054577287863,0.03771122916460998,0.011008483284329504,-0.03848564876161135,-0.03954817957080421
EFNB2,-0.013333132080442699,0.027908495350834325,0.02614726054814749,-0.020755277732548313,0.04131739943016692,-0.013646059475065841,-0.04042061089015604,0.004669139306256904
PROK1,-0.023083357296715012,-0.028027918834479804,-0.01603538715785167,-0.014874645212093538,,,-0.018455918435632355,
LACRT,,,,,0.02254638365755375,,,
MMP9,0.019434492840389332,0.01975726670580183,-0.03669540712945009,-0.015374945044843153,,-0.030872096694873962,0.059736430802885876,0.007988570967477364
DMP1,-0.01690632920426488,,,,,,,
NPPA,0.04043433434418758,-0.07733657087759793,0.07338266202192148,0.025820382811316853,0.04368257253280832,0.0055923837555409625,0.004887182786150923,-0.0263512121549328
APOB,,,-0.021108178789766594,0.04211107997849989,-0.026451466864975688,,,-0.01997444607831595
C4B,,-0.019694664728783447,,-0.012095960215908072,,,-0.022783832640060432,0.11067235021327236
NTNG2,-0.04446001904398424,-0.03697782216591291,0.013442574378215584,0.0009739241477901804,-0.027796691179558693,0.0172323424007929,-0.0166454622045688,0.08056320229602548
LAMA1,0.009056543410622972,-0.019910271829109816,-0.029907762217322695,0.042454808549280985,0.053954266339357675,0.067728104498243,-0.06153220907618159,-0.012703914520614382
UCN,-0.020570497385140232,0.04033893427072281,0.04648914769850912,-0.005539167480907647,0.07631101944283881,0.013705839777797027,0.05005303901176729,0.03139457776596771
ARTN,0.037993149862499964,-0.019593160484773955,-0.01734185753929159,-0.015374946537298508,,0.0732396466242322,0.052891167936878675,-0.016322768741496938
PDGFD,-0.0307659017419228,-0.00394161668411074,0.0329666726218318,-0.022211215775466003,-0.024907701002014095,0.06305363356149196,-0.06443716652811889,-0.009208826954468709
EDN1,-0.023474817881783818,-0.002050669708681749,0.05644253911580366,-0.011159596420320208,0.05581045927538385,-0.04790133052320896,-0.06373514431247057,-0.012135594146622691
ARPC5,-0.026298863319420808,-0.02010974091377219,-0.03567640551291888,0.031120366903347373,0.0329993652845332,-0.08179016318951023,0.09713314436416322,0.037791847312351246
GSTO1,-0.07855302026736696,0.042453417524675095,0.03426756195716874,-0.043256112541996176,0.010917942439861576,-0.05630034005910464,-0.041143888399821436,-0.01824201240820786
PROK2,,,,,-0.016863621895414984,,,-0.018212047323685508
SYK,-0.001884244393454352,-0.020824359930074886,-0.06276396453630916,-0.03545978677130878,-0.013298588039463492,-0.03691233840350424,-0.0372747423142436,-0.05073327603007351
CD40LG,,,,,,,,-0.021601012462916118
ST6GAL1,0.04250339654670313,-0.03990647528255559,0.04968791725252839,0.040941172110512764,-0.02300436446100493,-0.07005607772360666,0.044414658946156774,-0.008383032291807254
WNT3,0.004659387476057818,0.025022745933353227,0.03936921778412213,-0.025822413009179843,-0.026315305413745233,0.002944995330797178,0.026010376521642252,-0.004751014156393183
HSP90B1,-0.06532035974075477,0.017599901783097296,-0.07060304515665289,0.018326827715402255,0.06310323007260366,-0.10930755285887941,-0.019645176071057625,-0.0013476312671598669
ZP3,-0.02487383593935766,-0.033854610372099386,0.0006375852883022675,-0.029779366580431257,-0.027710579439671427,-0.023714616857901445,-0.020894138963525398,0.052471436948966894
ANGPT4,-0.013225494795370144,,,,,,,
NRG2,0.04162232518827614,0.005757384426229017,0.035996352607140784,-0.01645546226271006,-0.01770179331098705,-0.012573829073011265,0.003391905965270863,-0.03273824032330635
MELTF,-0.01905692753435948,-0.023261476669395296,-0.04474115353809932,-0.03459738498618437,0.029877628675092596,-0.04169626200193837,0.018471386474933175,-0.029756902811425186
NLGN1,0.005714590138689738,-0.03435378406579462,-0.041957587994060234,-0.01055219389902219,0.03020363987908488,0.0033239247053769567,0.04288112458134206,-0.05035750245518562
SLIT3,-0.010652139648935167,0.05306184149314068,0.17131930966575765,-0.037308261607491344,-0.020327917921142857,0.00017344663143457163,-0.0551942496566197,0.035339440513269135
CCL8,-0.005101366660722183,-0.03573605177897096,0.038872607141202956,-0.026456446836417184,0.002168044513969517,-0.04100969213238444,-0.03976792790317903,-0.022145314901612263
S100A4,0.004625064590196044,-0.0306314447770282,-0.07793588980382107,-0.030981151202606028,0.006347388849219709,-0.08289782188967632,0.006372600462874583,0.0007864396373678166
TNFSF13B,0.02573466934690568,-0.04884309119819404,0.013150287823275387,-0.012475292962289166,-0.010266836668199934,-0.004295756121361047,-0.03368086875648449,-0.018235992415546857
HSPG2,0.011219177984759097,-0.04854409514742592,-0.07052957881342707,-0.04643648635110597,0.044100623150753526,-0.03554253796446592,-0.02639335043361374,-0.052538291969141435
FAM3C,0.01344025938616016,0.002414841358101347,-0.024806733738182884,-0.008305868143282531,-0.004334741256865886,0.060490188900748684,0.0730120075362073,-0.002645354713151355
FLT3LG,0.01292858140399368,-0.037857114720795525,-0.028390985037057684,0.011693810963330383,0.05957094433955042,-0.023864020485268523,-0.027843349183639718,0.03224862983116415
A2M,0.032783804819446725,-0.08945120067110372,-0.06318541419357883,0.013823394849701588,0.018430194770620165,-0.11196605251077471,-0.062248739699443646,-0.030713551474278403
VCL,-0.05202716361846056,-0.021252367828057055,-0.03788984637692965,0.01631295228117223,0.026778336949746274,-0.01869988307868391,0.053890464293638994,-0.00430067355912631
FGF2,0.04317861577692054,-0.0073621303041911095,-0.02212715559648422,-0.012874724131893393,0.058260439239313566,-0.05177902494849587,0.001715842663505084,0.038497224958528996
AGRP,,0.026540791260408363,-0.0146199668844127,-0.010914867622999666,,-0.01988636581680074,0.04089025482479445,
CNTN3,-0.03841923637021049,-0.027650133084706895,0.18196297454566918,0.07440648434204611,-0.056812084723908605,0.11662682476224429,0.028048316491255564,
RNASE2,0.005676299847954288,0.019940528830735722,-0.0142217264451013,-0.02591895522491824,-0.014796297068361173,-0.11740669039030965,-0.022978017674728804,0.00913680176011648
ADM2,0.05268590796179731,0.09624588798490089,,,,,-0.02419667553940513,-0.02053007595521486
GAL,-0.010546786829795879,-0.0067327035223964105,0.010821899798443325,-0.03166470419782297,0.015899512076302212,0.13212503667548348,-0.008956614320125641,-0.020254056425862553
CXCL6,-0.014102521760500699,,-0.014619958504631587,,0.024939196844215264,-0.024463558566761003,-0.007460634753668696,0.08090724715659203
PDGFC,-0.04941621186289331,0.05901217918693293,-0.04022280251602117,0.019732403522399217,-0.024138449292279818,0.023529164649156168,0.00866907804274631,0.009259854203905262
COL8A2,0.026735837188420198,-0.003494977622790323,-0.048559199046148985,-0.019495744076645942,0.02975091109188051,0.012368321204713924,0.10282293946055315,0.018260496784457764
SPON2,0.01951833580548326,-0.0342929035770863,0.041763062176962254,-0.02849142389842899,0.011980483577418991,-0.04150849187145908,-0.060142313170628826,0.04337204990121784
LCN2,,0.04833420631509667,,,,,,
SEMA3D,-0.013405254963206756,-0.016876822308276286,-0.024166390310538292,0.027760710756206737,0.011460911548049117,0.027666754762910972,,
BMP6,0.06915665350635973,-0.01235061227359341,0.023019179104675172,-0.009973419029251276,0.07412342563135557,,0.007932459827258743,-0.021303007618305596
TIMP2,0.0021041419154980956,-0.01532552070168145,-0.05559055799919018,-0.01480186524009427,0.015000765465496483,-0.06907753609670525,-0.06573279925410354,-0.003165856444257903
EFNA1,-0.02535659578953157,0.039948332296915856,-0.08582664255249382,-0.0004058300411062735,0.0077667458040479725,-0.030537079569880936,0.02211166799501485,-0.052390713843184895
S100A12,-0.019334149466226424,-0.014242761780278404,,,,,,0.01545094599369053
TFPI,-0.027538158938730413,-0.018070248381977544,-0.10938662324524566,-0.03455340614003649,-0.0006759499557436591,-0.005741183403497232,-0.02697141527197572,0.030756946213628563
GPC3,0.004039718910990023,-0.017899463789451904,-0.05387765541080943,-0.01308278830004601,0.049460849837563776,-0.021326121965313645,0.03913533955141244,0.005449516184364639
NMU,0.02039809754819458,,0.019950238528227193,,0.018395469511201613,0.051105020076280414,0.07825985817291597,-0.015148096452360505
SCGB3A2,-0.022085564799147594,,,,,,-0.008639077180650106,0.021897197254019136
LAMB3,-0.025792562049174107,0.08430183233518587,0.09549991474391961,-0.01935909662697856,-0.014266773132422748,0.03226480223324759,0.03121409603187403,-0.0014554413175304792
LGALS9,-0.017828448616077262,0.04756670908986241,0.04592530217394432,0.009839220886827373,0.03348648857390319,-0.0662528583801606,-0.052989627845610114,0.037100653011652565
VIM,-0.0682636413276318,0.07348016933026788,-0.03593742321452044,-0.007965787118204332,0.08030857556243533,-0.17411495194114912,0.001982385640380474,-0.013430042839159483
PLAU,0.016734163594709712,-0.005270708751045504,-0.028724723328871944,-0.0071691597138423815,-0.010594883380613793,-0.09131713697781643,0.07098929694675916,0.011467478215027334
TGFB3,-0.049512349056948145,-0.0011043325625667867,-0.019041051896878037,0.007640988353913721,0.07403835979305522,-0.05123375346118965,-0.028772657952550188,-0.05954456766034811
APLN,0.0010787421648630524,-0.019450186088591833,-0.051141263487342895,-0.051577674814892775,0.06703019943298914,-0.03769824266350158,0.0035050740869182273,0.014474089177961997
SHANK2,0.018496340020090162,-0.011379002672412096,0.10735943438182588,0.030850697435572092,0.012473216427783642,0.026712760253926594,-0.0109803447522502,-0.03192947648467935
LTF,0.017970150262785648,-0.019926733881161826,-0.12015215778676716,0.02726542430968072,0.00987340954004732,-0.13698137534579513,-0.03371942102515996,0.01934661914172615
PYY,,,,-0.012399692184918718,,,,0.06545374274374452
PENK,0.012924522446536475,-0.005864546556682979,0.23313193366256327,-0.0059125116761331266,-0.001521852731288301,-0.040363917034615324,-0.011028615256524195,-0.007106569617816127
CTF1,-0.036738210139587266,0.010203433711757467,0.04866433418549403,0.03249653437897893,0.026920545443245906,-0.05683286309389763,0.020487966226678696,-0.018877998144207566
COL3A1,0.0016112750636804725,-0.06202840992854407,-0.039743287972130566,-0.003677942767668392,0.0395225461776138,-0.09813198882514856,-0.046169238601130015,0.025790949925156174
S100A10,0.006314969861935343,0.03521471683429159,-0.1383153245605015,-0.018745789210967412,0.04793907670512867,-0.15348487977234593,0.06305277186750793,-0.006131287128405092
FGF13,0.02838109010922511,-0.01039935812456314,0.04268005525351897,-0.0005531454987951197,-0.009118380191503801,0.03651007777597825,0.02230408255769532,0.11845400723102974
SEMA4A,0.03387595164236943,-0.0033440626471506747,0.13743039000209753,-0.004160744016129546,-0.014515712167345542,0.023611532004692813,0.03489745876868092,-0.02464536066217351
EFNA4,0.022153700297841385,-0.02949303297680622,-0.041936471065488395,-0.035902369279649404,0.031130242805009742,-0.0359572400060609,-0.009226982978960616,0.01150299633510486
HSPA8,0.05879154791848277,0.02185589718223547,0.06362418154405958,-0.009577361966347356,-0.02415992713764796,0.07860585695387964,0.036497344415836366,-0.024938759213520074
NPB,-0.012289245333067772,-0.012350613460270082,,-0.01478977559320341,0.0040316403871460136,-0.014463889949460256,0.019768751353865358,0.05181302556219812
ULBP1,-0.025779050604139805,-0.02116524170866364,0.09276693622213512,-0.015209830119520708,,,0.03498630132078073,0.03741389464464658
SEMA3E,0.012674469349043843,0.0011207829452977744,-0.05037389098011531,0.06195063012240776,0.02335594794181002,-0.0816209721943669,-0.04579979711788245,-0.019317041230438325
FGF3,,,,,,,-0.016161217767619175,
ADAM9,-0.005664811550816999,-0.05607198850279181,-0.05348669558696745,0.06182816127521918,0.00958486725696254,-0.011470762011067517,0.001326369973340656,0.003391631785240784
ASIP,,-0.011377062776914158,-0.021702141702858026,-0.013643002593215376,-0.04890868359892951,-0.045340560015238084,-0.042691198549199776,0.002917184487002708
IBSP,-0.010705266150313033,-0.060538316597939394,-0.024397844026292262,,,-0.12140073457633839,0.008649385662635364,-0.03617639810506179
MMP12,-0.01248185524490623,,,,,,-0.017943680653980443,
FAT4,-0.040938935539138466,0.014395129451985483,0.020096361191937175,-0.02015242774551568,-0.0005355474888528809,-0.031315099803538804,0.001022800965982966,0.04975048938885471
MDK,0.053445952335167496,-0.04136835788887307,0.05072971141617515,0.00823534718828128,-0.003198584496127805,-0.06489643445744579,0.01873161640739448,0.030919025814086332
BMP5,,-0.0034597655613964676,,,,,0.01339773405160224,-0.02172992623439042
CAMP,,0.003857681054141078,-0.02125806143409106,,,,-0.0262766897714606,-0.011259147191412402
HSPA1A,-0.01831261779540813,-0.021521359552736326,-0.012070884574482334,-0.05053525416342604,0.019480496559006615,0.024385590888587834,-0.020406196758566725,-0.005153126492461396
SOST,0.052029872462163264,,,,,,,
SEMA3F,0.012261644248287004,-0.01062564875535353,-0.04832080764236945,-0.03516623822725972,-0.029760028688217078,-0.02718541354306197,0.019298087563966438,-0.041246954396937666
ARF6,0.05290958619493236,0.007002873230630422,0.009063478936579892,-0.0031167841485085115,-0.021119556588492773,0.0569131752526424,-0.006275003255243431,0.03796246275140343
IL6,-0.04314804527625415,0.06058823985557877,0.061960702329966415,0.008468494150971227,,-0.05578857994411343,-0.03047479090360325,0.06456488182187703
CALM1,-0.008801642313617679,-0.05714983597530689,0.1441507832754151,0.031427402711988274,-0.05510927214649725,0.06489911184484531,-0.026828893614002404,-0.06180808612754396
VIP,-0.039871445697577765,-0.019285796037506502,0.1442904737945274,-0.0008435727744525362,0.00016580858742443723,0.09746338938118786,,0.03338169420944795
NMB,-0.03891056944769886,-0.046375106915396216,-0.04304459869935502,-0.008345116353368735,0.015757123523812967,-0.0617979092587467,0.005308193142164395,0.011002496220285306
CCL26,-0.041079957258516486,0.08684658164463634,-0.023403012179506896,-0.009207362258234873,,,-0.03194193130557967,-0.03823672806239156
FBLN1,0.002797826686017067,-0.04452019909417703,-0.0375815506633565,-0.025299880161572422,-0.05383239262268813,-0.08032594007251842,-0.024987935099542908,0.00333040957798948
SAA1,0.03870519570102996,-0.013683699343814838,-0.08805398918396688,-0.01674060436524335,-0.045331804699834666,-0.059525956940173805,-0.051448863665016775,0.0370507897186368
MICB,-0.0135122768608149,0.05587002129268499,-0.021670314147932027,0.01450327108249418,-0.02533903074441401,-0.03700996805984411,-0.004808292757485226,0.03276489982445258
MMP13,-0.014768622694069014,,,,,,,0.04269230013820972
F13A1,-0.020212146153218122,-0.03435168047022651,-0.01951922154430574,-0.029917022805697684,0.0037692457498516956,-0.0975509646930365,-0.08954878422049561,0.053549220955845765
CXCL11,0.06493504162244827,-0.028170611698473166,0.055784674912668954,0.025061941045735264,-0.008925074306482492,-0.02018192619535654,,-0.03961963532564818
COL5A2,0.01205660589352389,-0.046993192623259974,-0.04334631479256232,0.0012114741329451464,0.021632790334077206,0.05761500062384965,-0.04025808442876009,-0.03318716836745966
EFNA5,-0.0008873201850624695,-0.027877294182422123,0.14882464902292097,-0.011100834371660536,0.06366381453705557,0.04306959607153147,-0.018540031137411882,0.0037168178591821615
AREG,-0.035631876751682744,-0.028327267860248216,-0.020319926691696882,-0.008886661320246998,,-0.043522050267842456,-0.029274896181100997,-0.022745976372701555
EDIL3,-0.05774116809429003,-0.04680420402116674,0.13926712619886258,0.031100424794224455,-0.0009580851724904154,-0.07075692195838738,0.002140294507928409,0.034239288265016446
CD86,-0.0031146269795957757,-0.04120716616395919,-0.020446320290364563,0.0007023214029519319,-0.014482819051811263,0.0031108803468200916,0.012668478663079172,0.0009785323190195372
AHSG,,,0.044078992078062144,,,,,
WNT9B,,-0.011206922751449088,,-0.010914867622999666,0.022056025949189893,,,
HRAS,-0.06440971599208725,0.027845947591800726,0.09128941312029447,-0.04797041576228828,0.002686274187462472,0.027416002001209604,0.019385383435990583,-0.010991234473005118
C1QTNF5,,,,,,,0.01593689231058731,0.03262543984206051
RLN1,0.04016737595050831,,,,0.02318781966631105,,,0.0022146343309036184
COL4A1,0.021313210889988037,-0.048789751276306165,-0.08240768246738588,-0.010766911880782088,-0.004818069178978996,-0.03715569875832977,-0.060929002594804604,-0.038592945380073476
CCL3,0.035574100134315265,-0.04077190111251774,-0.0763815107364059,0.006280619380843171,-0.021013866007986496,-0.11919055216626556,0.06769667541496606,0.005950669724804064
BGN,0.031127055889463847,-0.01326940473467509,-0.05409619207886397,-0.015460958090829884,-0.009710761344372487,-0.1033523254110996,-0.02749896742962865,0.01787143096832804
RETN,-0.01733249889031743,-0.013827927205144955,0.03311658039204139,,0.014352625438297685,-0.03487955378084963,0.1735788209721016,0.015706755797436824
S100A9,-0.06657011239071854,0.021716657230170838,-0.07611431255512865,-0.011102095252862664,-0.004450559976322171,-0.10416736067047078,-0.01715619899256805,0.05965238953018399
HCRT,,0.04037643882385261,-0.002244329817080237,-0.013082783592102567,0.04270257727122375,-0.006883590618683844,-0.0008658399425902712,-0.04337526696565865
FADD,0.0467768364834691,-0.005540095791290073,-0.034852286994879106,-0.009688757787629662,0.05812395468146853,-0.0447050065529997,-0.05842679955919155,0.029167841115914687
ACTR2,-0.023198933176038893,-0.062070337363670125,0.020334567195804714,0.006048983526894702,0.05108745169827221,0.020067526947256612,-0.043644693093428985,0.046769276727234584
BMP2,0.003933183236973856,0.05623959687346141,-0.037183664591639444,-0.028227604897511572,0.03906056587086918,-0.032756166654752825,-0.06674743889533791,0.03394235983223329
PDYN,0.015063362227421837,-0.022489840998059885,0.14553294321052324,-0.00048290687125310055,-0.03787577771299604,-0.022206941524832782,-0.01319709703938239,
CD55,-0.04976911101396225,-0.02867920461778066,0.025320317140771535,-0.025419060694589334,-0.0044800230037681694,-0.02402443358461436,-0.085424491753251,0.027218031998945937
OSTN,,0.02554860080680141,0.0062813296639032115,-0.020217282240375688,0.0154360177782222,,,
PDX1,,,,-0.014004994251101766,,,0.10737342390467047,
CD6,-0.025380053637623464,0.030570227886787,-0.020652643397732758,-0.01846942008731053,-0.044233340106978096,0.04089634818514614,-0.02516139814205888,0.01790102906840418
IL16,-0.018973051436527506,0.027283603772642495,0.05146893608057187,-0.033154938419664666,0.04899066414648547,-0.03977892612282346,-0.04973283539372097,0.04124006737316936
LAMA5,-0.01892143385313225,-0.00721187004045343,-0.062474073557596155,0.010069863152846643,-0.03612563315513992,-0.03082978041152274,0.04735477109038518,0.005541140908405324
RGMB,0.019871277265443906,-0.0031996742267641105,0.02167360424634286,0.07428089745262005,-0.07850679843403888,0.06303878338425666,0.01741301252273992,0.04584794554438433
INSL5,,-0.01918236393542668,0.08533799387722768,-0.016719276843700403,0.0031567525170022185,,,-0.03337257903326404
IL12A,0.02479440773091652,-0.008624195401431655,-0.02353983450063851,0.03859317180365197,0.008110520128053071,-0.020181937295129068,-0.020612128880131,0.04942320429221177
S100A8,0.021232568515291785,-0.03134042625633752,-0.06570012729215884,0.016534615273165226,0.007533617310183483,-0.11912321271273696,-0.03554473735079707,0.015841413301069404
TAC3,-0.04219520005678243,-0.02386786747085466,0.020681983305007624,-0.03446534175461289,0.039708690812494,0.07791976623314872,0.03106616622965473,0.027856979229093956
TAC4,0.1251959958606303,-0.02163584025262344,,,,,,
MFAP5,-0.013582750753446678,,,,0.010317922556347173,-0.023966616607119,-0.015040987320805362,0.022789749336549432
CXCL16,-0.030898726138534113,-0.07332517735374362,-0.07729031297989686,-0.010572485739031986,0.03431042650198211,-0.05100073750423235,0.007233990116457884,0.011462309020687489
AGRN,0.03415880187414866,-0.048512042063569585,-0.08967685432590856,0.044212892299240115,-0.018487797832462974,0.018149650165422884,0.069727456930058,-0.04412698880986649
COL4A6,-0.017332499198351482,0.0037078961472923446,-0.04265510879003238,0.04757640199291865,0.04820412736172417,,-0.045501519318173894,-0.019175640795350196
FST,0.0018095928217023015,0.009246760220511267,0.032998997717733666,0.04351186741343551,-0.021397127252237948,0.025893697137861306,0.0050216103321443556,0.043083333823018766
MEGF10,0.037241806956100375,-0.05377084669610082,-0.0018561451166820592,0.0022450147684547938,0.01913487676222009,-0.04238351913679351,-0.024764069060266968,-0.0044181207562650066
C1QB,0.04697829445916092,-0.11117993716540756,-0.05999559422517698,0.017830810049140583,-0.034523395652204546,-0.11660675653466851,0.0017001502697171593,-0.04097117812640517
HLA-B,0.03058809261360328,-0.07384702549292164,-0.13614670669646986,-0.005491762672722747,0.06552789361919721,-0.13740618613986144,-0.01296888337550572,0.017875287502191937
PDGFA,-0.06609662725024987,0.025608791480797498,-0.02673294895679268,0.07237333018454743,0.0017549091883151946,-0.004377149101735157,0.008297335771745977,-0.02522022312159763
LAMA3,-0.022974340903872823,0.12751942283668802,0.0214909218204985,-0.021045276743535152,-0.01489165902209342,0.10475038810285561,-0.020838749911598592,-0.024616183715641806
DKK1,0.03375768271118676,,-0.053439042496092756,-0.0034888224007519333,-0.01903054815934541,-0.049825718106193705,0.03151276437809034,0.022295827611134845
INHBA,-0.004232129181202271,-0.0011197140065943155,0.0639822117412648,-0.013669506696278418,0.030477500791118963,-0.0392148999736739,0.015524086872125259,0.02955936681154332
LEP,,,,,,,,-0.019403850374110763
IL7,-0.010711719255431464,-0.003212985961584754,-0.02842892486297039,-0.02066653000037191,0.09354431320225261,-0.021603409854659077,-0.023692610981991997,0.07288996739851443
FABP5,0.06781097028560301,-0.016996183352727883,-0.05558100336649688,-0.054627733212466875,-0.01755618680402312,-0.04251080058490879,0.04205132942538416,-0.02838458668348971
CCL4,-0.00710341608695972,-0.04052490850552341,-0.0587894017057945,-0.014635557640646724,-0.026199411776514248,-0.1617592717229157,0.014695917144990677,-0.016472712986494942
FBN1,0.004112549776159182,-0.04517830807962353,0.012907676492724847,0.07039936878628922,0.05605136344594772,-0.04666691691454493,-0.03380096700715256,-0.008597012012938953
