,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NXPH1,0.04714770578019451,0.005304867819040825,0.006640936251550635,0.012930866001073377,0.0631597807491109,0.026288256834612823,0.03286179509949609,0.02818141781859344,0.027415687016118635,0.04883171372800436,0.09269979929869607,,-0.0358798421292926,0.04108197383426506,-0.004779367567998718,0.04258041300412618,0.186270610981239,0.06945116977965939,0.07395255087175404,0.0064668760647303355,-0.03250209069247177,-0.0801687610591944,0.0561221955234096,0.0694291833749231
ARF1,-0.004791298311925671,0.013612081854619448,-0.031140717905370912,-0.0045818234743301624,-0.01706496280164642,-0.012540332575737344,0.032764468402715206,-0.08918609631264456,-0.04003883508767182,0.021175303643691343,0.05891767045013661,0.050862774855675384,0.0064170793384877075,-0.02532983178752634,0.00010569639031256371,-0.06191484135660667,-0.04292470832654809,0.011324892674609453,0.03694464436267252,-0.008423800434717897,0.02167380618951948,0.06582387801720661,-0.02338944770391264,0.005228089861166505
DSC3,,-0.02906464178311752,,,,,,,,,,0.06983637308991449,,,,,,,,,,,-0.018973337020279018,
EBI3,0.01793795592731495,0.023988580466085315,-0.00827043545383583,-0.030714554203402383,-0.03632844779623083,0.03951368703483418,0.002401935941268718,0.08372214034009232,-0.0013192904581368137,0.0059653931459110856,-0.007299505942052388,0.04648249336668456,0.03924276853593166,0.04298040451395898,-0.1193127296875681,-0.09093672048657216,0.031311975106370946,0.0291417397831357,0.0786086032061254,-0.06108735559931146,0.022012227738847576,0.054619010607040906,0.11648161912718527,0.06826787609853886
TIMP1,0.0654885118359902,0.038340882876435806,0.022904016874576015,0.012991874196698037,-0.018125357285629758,-0.06234637682727667,0.027308846055779535,0.14490802753903154,-0.030884939632090158,-0.029373007944433423,-0.015274559583397934,-0.015624662094717561,-0.07315406974702202,-0.038795223261437126,0.04333276421548261,-0.006115182812962722,-0.017895983295756195,-0.07882760600261898,-0.14012154998773388,0.06173761032482858,-0.0062594141422873065,-0.0350547225794296,-0.09597974839003763,0.032423700158157924
SEMA3C,-0.027490690222155792,0.030254449307903088,0.0004914547730670973,-0.03861377834496212,0.004545915193446015,0.0011322569295351545,0.013312221265264226,-0.0356085083280186,-0.05030417846897159,-0.010537315565880489,0.02280273819732121,-0.06739497539446597,-0.006304039389845846,0.014897782801190498,0.022099529396589546,-0.02644188365498649,0.017486550703819877,-0.020801705370886246,-0.06263656832635221,0.019828838768390367,-0.01781657459395044,-0.01423183695264019,-0.005058319966546099,0.05587141198251058
GNRH2,,,,,,,,,,,,,,,,,,,,,,,0.0007038362805277574,
GAS6,-0.011132205896358513,0.0026558722264744218,0.024315195721136957,-0.010033168690340077,0.012972313290286537,0.019716570353118492,0.0687368516771149,0.0764301729383812,-0.010288854144859942,-0.0010732520778507224,-0.0442108644835505,-0.0339527199843904,-0.041324801008928845,0.05865248918280662,-0.10853669358356864,0.025257604018123964,-0.029233237101935105,-0.03834599836775149,-0.022647488699731187,0.04179333514224997,0.061651862512696075,0.03987678102932695,-0.00531139890254975,-0.04545898534396129
MEPE,-0.007773289616671317,-0.044251938866450964,,0.04511584708269806,0.07068306437497492,0.049815317764418984,-0.014805094114204654,0.00389136324425419,-0.058466804969059684,0.016110658273202728,0.09333162756408712,,0.005746600057891979,-0.030151562680559987,,,,0.060869931124492356,-0.03052975946263712,,0.01277099819360364,,-0.018162921208487427,-0.025077971326254608
SERPINE1,-0.012429806413876556,0.037732179806618575,-0.028575559062646673,-0.013407341752348008,-0.004444773759764463,-0.04931967088272495,0.04614909616942818,-0.08092633308460023,-0.018967104689339594,0.05988283140708065,-0.04144950867314116,-0.06196033551053685,-0.04019941792069735,0.05798878989293276,0.16959750498698226,-0.06314782642538472,-0.04168775791234025,-0.14410454050252805,-0.15459556422479537,0.04477294447826732,-0.0005029415680848276,0.019645243504937685,-0.04177806290357521,0.048567577219167844
RSPO2,0.048079596331810935,0.005710337453511875,-0.03362008336599077,-0.027992135662117484,0.024416685417926028,0.028504286191238827,-0.00849261620206507,0.003648108192247192,0.005248911395510197,0.03150136963114089,0.0675034471188748,,0.06238445314470396,,,,,0.03571306140886937,0.07924438487622615,-0.04019349155495638,0.007276466312123758,-0.035525316769594834,0.0961836836934933,0.047606361610281485
SHBG,0.07373858795000557,0.0628486497215666,-0.03239807413630093,,-0.025974728228202695,0.0022424406566756002,-0.01522445639967645,0.045276826078950956,0.016482843839309223,0.0197679052156493,-0.023520448624809523,,0.024324173176904808,0.1594207624650209,-0.06846733056385464,0.022632606715989007,-0.04389335052298546,0.0023698475446320686,0.07809405921401359,0.0035374799282493754,-0.041018387534725635,,0.08738869834374886,0.006566034487347003
LGALS3BP,0.09885860432985831,0.03205481441969955,0.05763540223425542,-0.003927400613625809,-0.012969168727870675,-0.03008512314585782,0.0015135452623083472,0.16290103888565996,-0.020158171133676857,-0.038208446770042225,-0.09431899835796041,0.02109391248225403,0.03447984322959411,0.004541331921921703,0.02966388460423057,0.10975185355799463,0.03531009185806783,-0.0020029356108763542,-0.057642086054732054,0.10038873366564699,-0.03633994833002703,0.034680800191719985,0.20327729251359583,0.0701820304186705
LAMB1,0.07696424972694726,0.08910684485120289,0.016125731480838363,0.01537437951522285,0.03368513071893765,-0.03257839248069003,0.05935787252241709,0.16543002663700265,-0.051748373082134314,-0.032791046069605694,0.07970849953161098,-0.053484138373059105,-0.04182967837763471,-0.022502325843135572,0.10594625158765152,-0.004932755893872223,0.018681123007408568,-0.003328156090226858,-0.09102484806419163,0.04994950396327344,0.03813190289272195,-0.007202314489727215,-0.05826968991995046,-0.00525978214431681
SPTBN2,0.0155843972454096,-0.014478917087018157,-0.02475917716973372,0.048528239163885635,0.04252786564999385,-0.03997874959302717,-0.028006241904371953,-0.09680605169380638,-0.01400394173646482,-0.015902597213360264,0.08077640866158242,0.07610559926083901,0.05094295074923958,0.008726338864984452,0.05441301499639903,-0.01608377420617703,0.04415251699629616,-0.01838920270499906,0.06829730656647266,-0.030780764931658565,0.028585045254202694,0.05787913936825724,0.04135294393050687,-0.0706991464574465
COL1A2,0.08561132990599925,0.07118757453295123,-0.03116740739391285,0.0008812204362222371,0.04987421864369082,-0.03562517350543813,0.04619978501822698,0.17627732666877322,-0.0013965146678433715,-0.037793321969104975,-0.008588911905675903,0.014696828647313571,-0.01159282196470214,-0.02508538730306659,0.05238710511683746,0.03502317211559605,-0.028951466955362545,0.10085249064677315,-0.005599930549305243,0.006298630167756799,0.00455892126597389,-0.025737611065317443,-0.17862498382568037,0.05316678248132607
DEFB1,,,-0.019011614952949087,,,-0.021044583385112302,,,0.0078030656845212544,,,,,,,,,,,,,,-0.02296088346149151,-0.020547019095075475
CEACAM16,,,,,,,,,,,,,0.048953105432859106,,-0.013070669160246906,,,,,,,,,
SCT,,,,,,,,,-0.018469420936592578,,,,,,,,,,,,,,,
WNT11,,-0.0416590707580081,,,0.0009551386704237476,,,0.024357571279587452,,-0.009748894165444928,,0.07063595683080971,,,,,,0.033310702772191315,0.05094473479690161,,-0.025334744513705525,,-0.0014447342078081349,0.020240020518008942
LGALS1,-0.05920841903001595,-0.04289402863199171,-0.026038528639093714,0.04648274145830586,0.009796377535259367,-0.03541222948544665,-0.010263372627451185,0.11313223189321805,0.007215714332500615,-0.008463716119923201,-0.10553476476325363,0.024267544584398268,-0.0003031402773500754,-0.11285361665461752,-0.06161261836946682,0.06328417806033237,-0.03432085845738916,-0.06556131493848859,-0.12609634532124187,0.022773949565072452,-0.05983235544838954,0.020034005633383433,-0.01989985436755558,0.028096252083629092
BCAN,0.10261495653248533,0.028017641265890177,-0.006842912894053959,-0.022280342944389873,0.04823936281567842,-0.01371188761673327,-0.001485314026844617,0.12026513783862633,0.0507648119951849,-0.02696682776397882,0.07878831632719106,0.051363901096306126,0.030588007435718108,0.028882594765779947,0.0447466064815249,0.017427094464095703,0.09696511246086868,0.06106760733192914,0.16368353818305742,0.0738671435350952,-0.0021531775307380733,0.01760408296590656,0.027959749463696965,0.12874041372904566
ANOS1,0.09101921513974345,0.05563153662833395,-0.004724623161202435,-0.039811742251044654,-0.000731464829681354,0.04248890373485212,0.023021338381895375,0.14200899546569454,0.03663883569134857,-0.038809237667396135,-0.05502264787642704,0.015815559167076068,-0.005608203506603928,-0.02804720768498229,-0.05500325751230398,0.06323911891182755,-0.041332854663287476,0.07575914309857207,0.034637391511984444,0.052353353017872126,0.002404936877846974,-0.05001538121131736,0.13566339679761355,0.06396048410558075
EDA,0.05135719021432421,0.016479449368139124,-0.03923080906698646,-0.019234938205961487,0.061821118991913206,0.0073966758201213035,0.028959325838694244,-0.04056979733231338,0.04050160349344115,-0.00822673154174364,0.04781102940091047,-0.02197605415092734,-0.03663772807507041,-0.03909626833795717,0.06649092283403842,0.1512711720898691,-0.0402060555954844,-0.005286896411137447,0.10246149100955312,-0.029143470004269294,-0.029478141310424567,0.025419944007168585,0.04237128207011217,0.06597774329696982
FGF22,0.002892973985688916,0.042542320389306644,-0.0003470441103053843,,,0.019020850586621105,0.0028159404723291093,-0.01705589386343071,,0.014720724092319632,-0.04963049665083109,,-0.0014138812305650684,,,,-0.020226237744338342,0.08191567184261,0.04602972687858794,0.06966992738122363,0.079341650606068,-0.04096127289985966,0.058472928736361465,-0.039679447745515725
SHANK1,,0.025082381614367513,0.03857152676087174,,0.06467313742146279,,-0.02294810587318119,-0.029591605994451688,0.01577324542641034,0.03903276759138129,0.003111145941299778,,-0.023461240343410128,,,,0.10017991492831023,0.007178618131459322,0.03193746449921483,,0.04246085520885081,,0.0038709812083299426,0.12477743069806342
NPVF,,,,,,,,,,,,,,,,,,0.020703799339576577,-0.03393028801293021,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,,,0.04403307500342448,0.07347894308167666
TGFB1,-0.02285367083620558,0.055920614489497054,-0.039530824020622676,0.009758051704952144,-0.027268160871994136,-0.039542121197219074,,-0.01277311041798446,-0.04400312466814558,-0.006885935181438263,-0.019316344809744163,-0.03973098488060719,-0.01538786284342008,-0.03148310225992758,-0.0035650203343366256,-0.03930773584786853,-0.0047302469923809895,0.02733719425435196,0.025457507693582803,0.017568271716924305,0.034618082259662564,-0.013781111124534702,-0.023949675086486388,0.01702038176050626
MSTN,-0.05109352403699688,-0.038995976319551096,0.003980033102547249,,0.04575463348273652,0.04001828786285504,0.011501005628724264,0.09360249236101337,0.012964685189796571,0.014072215277668165,,,0.002885190770323256,-0.027317546670958117,-0.08226996489618266,0.043730475636006995,0.022972699171235348,0.01989755551287256,0.13073726280289605,0.01014984931968878,-0.005087804683516397,,0.03678925309833438,-0.018914796100270758
WNT4,-0.040521490445151465,-0.0280697888385609,-0.011166469500535282,0.004064548324899968,,0.07512315147345547,-0.028486820528496735,-0.035264541837561815,0.012862734931736258,-0.0020345031104463747,-0.03634216039553,,-0.02326743702845243,-0.033480260532279996,,,-0.01074424902722226,0.02016056011325163,0.0751620303668984,-0.03647718834465707,0.023643813323094922,,-0.03636217771311891,-0.019353049026568397
TNFSF4,0.05826342569678435,0.005655970351228795,0.014146071126804641,-0.005333637599904671,0.038002933853475696,0.010900467822064951,0.014756975166310247,0.0662692605573291,0.058139146214794275,-0.004242385380095337,-0.012610583612378596,0.08520408638209419,0.007123190603244821,-0.03878488347099056,-0.08056224482693616,0.016582524554451788,-0.05211046414858164,0.032257751407175315,0.02171065074645648,-0.018792351179101895,0.0005954417597392033,,0.09386002808138579,0.05618297840142574
NTN1,0.08116660444866518,0.08021674681131742,0.04062350925499542,0.0006625748150052348,-0.03249232932131577,-0.0006107937004265979,0.04672064543657391,0.12725424322718437,-0.03218999939931369,0.0030066739251992263,0.008484908686634785,0.08247647937853732,-0.010730084962388505,0.050549699300348416,0.03893028745899047,0.02351512171048903,0.03738863152519769,0.04134455248707065,0.045848507998314046,0.05773533421454777,-0.01584246533127953,0.0458498129522234,0.16413027520067003,0.21314443531677987
CXCL12,0.003428196575981683,0.04682846792977882,-0.009453601003524733,-0.030184936353422478,-0.012792063275057747,0.07123058232317464,0.020652147036359942,-0.030532476232528073,0.01873026924829874,-0.01980901280955739,-0.04373151215380505,0.09541069308601204,0.02948558185697523,-0.003076750650036926,-0.03421834680238793,0.022505349323765238,0.027488993786694928,0.032201504042800005,-0.013924633161473897,-0.013994929965060299,-0.027997330552889912,0.09487981172347848,-0.03685728768229195,0.046993776332206014
GNRH1,0.11597267973285053,0.005380044057941191,-0.015245536778019918,0.0704913360137889,0.0010622571677342677,-0.028513632295241242,0.008503776428813245,0.06580184039109747,0.025470092585832486,-0.024821318623376457,-0.02691849222539285,0.05094688448177613,0.06282422918661279,0.08843091200941644,0.05096605086499843,0.11390802624369376,-0.009241740753521717,0.044889291629574245,-0.039724278341331395,-0.03696310377797148,0.04295914914408583,,0.030053957233071367,0.047045730129721124
FGF8,,,,,,,-0.009197100254044908,,,,,,,,,,,-0.0008245229070711381,0.024412568888067043,,-0.04854958391762744,,,
RIMS1,0.06500288808728291,-0.009748713384497848,0.028205116043068985,-0.03751100812094769,0.028891013187506726,0.01017408493314072,0.021626111930422173,-0.07006651764572909,0.037244060493278004,0.03181296845242523,0.08203338361319065,,0.057079695918488826,-0.03815583682404336,,-0.02789195206457311,0.014757269212721578,0.0726809564467301,0.022702339034614192,-0.01644156143483657,0.01716970174501837,0.08969072121358079,0.1378239941449277,-0.03344827485177849
FGF14,0.0923562334609996,0.06913771587464466,-0.022290944256876905,0.0381968938819362,-0.032685481234288896,0.013679748479700184,0.042125633927716635,0.09332448743627132,-0.00963709603694346,0.003291888973612279,0.06980751738778755,,0.01653356524927881,0.022119842159837706,-0.03178040229889236,0.06568853644755823,0.14091143709693488,0.11433566746131414,0.035397978255255626,0.03156356207202952,0.020814989823309423,0.03897122131732507,0.19100178388378347,0.06053435387632823
IGF1,0.022047365813831512,-0.034536351024876163,0.023016909694980978,-0.024241898468675208,0.06689653028033922,-0.004090253324441896,-0.0026357417644894093,0.01571642334244111,-0.006943735473866733,0.01564100544242188,0.01858740699315915,0.005001501969304998,0.0007239299951193588,-0.01807714542037903,0.01702186316894795,-0.03278033512510066,-0.010269049742032318,0.057343550188121775,0.008169113762590509,-0.03444393372516876,0.06911742633254882,-0.02037322527597114,0.06621796812763343,0.06591527897046545
TNFSF10,0.09839301367447183,0.09052060646723324,0.020455826867154518,0.014067035069616509,0.007009392972039633,-0.004672190736225183,-0.03284145732959558,0.10051234727804093,0.028512236821768587,0.015644185470747935,-0.020502470033455046,0.040224642594102876,0.003339326029548102,0.11867229946597525,0.06028001089834291,-0.0035007537984881676,0.10647621108607094,0.026031797991733392,0.04272724305659884,0.019059383645375745,-0.013884504855194392,0.0012813833739882712,0.08998921700265379,0.01705699323094497
GDF5,0.06675599448245627,0.009807437330539796,,,,-0.0007653876832202331,0.031382170245270874,0.0646225494078174,,0.01115519149613406,0.10485073905986324,-0.02816848102634333,-0.017034869203040315,,,,-0.0322526297108395,0.035082035935942696,0.028199194571538896,0.03694879253925902,0.10679937774958212,,0.09770838319400955,0.024319077395284296
CHAD,,,,-0.02375715886367898,,-0.005264982544548186,-0.022674470212281184,,,-0.023829723344878644,,,,,,,,0.04179102165366579,0.07382874763733568,0.024089730807422605,-0.011052910181142087,-0.05030260667465166,,
RGMA,0.13247488710303656,0.006992058350754321,-0.02736674767231384,-0.03828388064260578,0.026194200226362183,0.005670210742302095,0.023206336029885113,0.1694905132403789,0.059191834726701434,0.030355656420167264,0.04849007903327616,0.008322683040273313,-0.002765599305057604,-0.021915430271810164,-0.03957141920142603,-0.012360821688804745,0.03790209422214125,0.022812765890415657,0.078672891489754,0.007007454227714423,-0.039934695985442914,0.048164014096586216,0.1500205804446698,0.11117788366576684
CLEC3A,,,,,,,,,,-0.03396712079499869,,,,,,,,,,,,,,
WNT16,-0.011235023485290528,-0.015105447486318226,-0.0020251437171268597,-0.027992139952594988,0.10294236403672971,0.020594836106730494,-0.006173844915051922,0.018598403398072123,-0.01277097117964984,0.014332639689408604,0.12897152160029252,0.07589762239735867,,,,,,,,0.02516836823933269,0.010502238464467805,,-0.004886415263223451,0.01255089382742993
CX3CL1,0.04386839608174777,0.019313822098230276,0.029225966298954693,0.004250373466775707,0.0058146690510957845,0.0010413375324941744,-0.004398589665453937,0.031627690251380895,0.01686893514320061,-0.023401090193291646,0.12458540339514669,-0.025762570386313823,-0.021697769680784604,-0.028312177101444343,-0.0520612797963632,0.07662384639373936,0.05700184322112143,0.0420486358246282,-0.03675699571297605,0.04399485318898394,-0.02950571158507502,0.01835032598824472,0.07583196403441314,-0.05033290618513345
FGF1,0.11900702460483088,0.039235819808845405,-0.012794396384911593,0.044785269753792094,0.03427957127508657,0.04474852968589596,-0.025067014020537935,-0.02178573039232548,-0.007479262754028972,-0.0075351806069940555,-0.05262110325986752,0.08293895906387014,0.009377914360396703,0.02164566853379306,-0.0319559550094358,0.07523713867979283,0.0010482773941119022,0.03521199832054566,0.028968790472185795,-0.006089395510692187,0.023480334234408724,-0.051669903312734175,0.023056681411034903,-0.021234239556238828
ALOX5AP,-0.040453634566650985,0.02039205231503958,0.05192058752448768,0.06976225060441421,0.021914518931438,-0.02387749383528502,-0.01618932548728269,0.1797169071000725,-0.045538295234696435,-0.06762723105736662,-0.09759873096178949,-0.023856019238566124,-0.01348656218914578,0.028836264885429903,-0.09104712519728488,-0.03352193986777468,-0.006381167521360961,0.04573860128679101,-0.08185450663503128,0.03461746723099872,0.009605139109980043,-0.011978393453411224,0.11280090749494598,0.05432056543563544
IL1RN,-0.044407383387286094,0.0063899479341569775,-0.0252805991256752,-0.008394226803452262,-0.05145712710381968,-0.06665146469798662,0.03849799828724579,0.04293573577311581,0.03488911057593725,,-0.035850910608118444,-0.043790002096007266,-0.0182949229350025,,0.02076880804026518,0.03113677267822693,0.036973549637467025,0.0063055535378718315,-0.012375422017548026,,0.01757692869673788,-0.030104042418299233,0.005008740496256571,-0.009050764743607042
PCSK9,,,,,,,,,,,,-0.0288778293505522,,,,,,0.12052310118777561,-0.007891856326132294,,-0.02320505089101352,,,
NPW,-0.013284071654011048,,,0.025485559913158547,0.05421925379105692,-0.021532062090940322,0.015393578849805455,,-0.025622587685329122,,,-0.021616304355509187,0.06313794557910869,-0.034870335928303874,-0.06496670452760096,0.034701646568187756,0.12102107121161434,0.03729191251945206,-0.05937979289574453,-0.03791763883860186,0.03314107284155288,,0.048082166911106373,0.06311741460314416
CXCL9,0.06681706513207902,0.03641322823245727,0.1231198717408213,,-0.002631173032523754,0.022167736795948856,,-0.03820650908492873,0.07697543543409385,0.05201863636977514,-0.024235297469965333,0.07103681196729673,,-0.025659280224297955,,-0.02693995156869392,-0.04203843145497001,,,0.02744383107829304,,,0.08471288495176056,0.013101542706608581
ANGPTL4,-0.03298368226244639,0.00917176756235265,0.05998536344218928,0.007890752504189705,-0.025519682807861533,-0.031266023606467665,0.004985026197853885,0.03926986823098339,0.037647505467254164,0.018319992297376325,-0.0168972486582344,-0.10026015010352059,-0.06486281257501877,-0.008227591413282248,0.03428431294028502,-0.10832046097393483,-0.10162521912675954,-0.1407161189736448,-0.11568505374288807,0.010185781275047904,0.007929772959546345,-0.04739546294417654,0.146987920636659,0.07420635592766907
CCL11,,,,,,,,,,,,-0.021796850978294813,,,,,,,,,,,,
UCN2,,,,-4.715228690675352e-05,0.05737581599231852,,,-0.0334750684918334,0.010305127043194686,,,0.03834918656315314,,,0.035494124564115236,,,-0.04251756058086168,-0.0559974951923856,,-0.0074537845503858495,,,
OBP2A,,,,,,,,,,,,-0.01743567466068829,,-0.03276617800301469,-0.006195717131684045,,,,,,,,-0.04004217033691787,
COL4A3,0.06641290974976702,0.01303576161689203,0.017578911390615338,-0.05771814498927544,-0.03822318556810799,0.043693001567654544,,,0.02170344549111014,0.017724350079710034,,,0.0662832978385885,,,,,,-0.03616876646959721,-0.004963895757848361,-0.04680897470968803,,0.003775824162856974,-0.028482939543763595
NRG3,0.0006888072919375308,0.023498340416874902,-0.00856945266728949,-0.011694703684537193,0.005030056106360634,0.029204500901241628,0.007713851673550967,-0.12040917655157776,-0.011381694023896029,0.014591747611223704,0.047111480428404885,,0.050516588973890615,-0.05053327369340012,,-0.02004823185038081,0.02419323857622508,0.05383083249344082,0.09120425863321914,0.03136481245811101,0.11946307729381046,-0.021178257927810803,0.16804071004248672,0.0690982913148502
IL23A,-0.06760187553982988,0.04974062051867559,-0.025744855772786197,-0.03323790651511513,-0.03474904526991525,-0.017377328229633164,,0.01872626151740785,,,,,-0.01558624559439815,0.1415060997266712,0.005925071863974899,0.08508410507704521,,0.10408397585094177,0.012490991685239159,,,,0.05642328417553918,-0.04329312639567076
COLQ,0.04793983313181222,0.0041694550745234055,-0.03346198951314443,0.09992862326565397,0.035784733448909416,-4.8162881648239594e-05,-0.022960213626846526,0.05456619487902756,-0.020502189422505982,-0.011583150127235698,0.031040977332790133,-0.01326297245790288,-0.01811958958821564,-0.037518134402400566,-0.059801413009982915,0.004779782843052648,0.038104410877953576,0.0510594100131967,0.10759537761353857,-0.04919869094935575,0.04776600702375657,,0.12186044095306933,0.052017747305667696
SCGB1A1,,,-0.019585435784683993,,,,,,,,,,,,,,,,-0.050198573271937885,,-0.03061190241372943,,,
TNFSF12,-0.03314361378094971,0.032169048183310525,0.0026290033784896402,-0.034702648041639646,-0.024360841412538026,-0.00492448661986243,0.019212878839321865,0.10659749606950829,-0.000988019642979449,0.021318943456974316,-0.015882853186932975,0.002981263520928974,-0.0038179342223447405,0.00978617842168933,0.032164702534872885,-0.005389400068875854,-0.011297693211399767,0.006849104142596081,-0.030109539433443664,0.05832920882549614,0.012207311796842913,0.029899226118628722,0.06563944312376897,0.0850503860127481
DKK2,0.015026426100965823,0.03830860048654532,0.00639321570654538,,0.02867987503311977,-0.020268205723489877,0.0234058002958489,-0.04576922721785016,-0.02967047624050196,-0.019512426312692344,0.04614677826506869,-0.03459184635053319,,,,,-0.0015208584026854528,0.030432991441597248,,,0.02351618751955743,0.030142307050044823,-0.03349138587621699,0.03076606805394814
FYN,0.03458657490866223,0.0232124699085717,0.00869564749164492,-0.00879950033413647,0.008998164123874424,0.022755859613986466,0.02147173677615409,0.11763748538344443,0.03054957486981705,0.01561997927112583,-0.11373561028335052,0.049222354900732984,0.0038519718347361,0.054662849080853365,0.0529457597138242,-0.04368294506024323,0.0747355866752756,0.07330350400878231,0.14273007108251534,0.08513247278347325,-0.03587363677777113,0.05958679628979098,0.12004830422380137,0.11127039190727642
ACE,-0.06213070263621099,0.075216144950052,-0.03821726954456987,0.009131936569894392,0.03737224283698842,0.03921678244203147,0.011249972696910986,0.09106211536952998,-0.04190507728021195,0.017582831624009695,0.021414882415275283,0.09400534879671942,-0.018795760410191768,-0.04835637081771449,0.008854630568330102,0.008126286262594965,0.014822748638993518,0.10202938769355482,0.08018039639070654,0.032911036299577076,-0.00028311467701699206,,0.014262728792940795,0.012677968080142533
IL18,0.06178268903804952,0.04826030009844364,0.020184012234597183,-0.039293735259840944,0.02532367945917589,-0.005015267714500036,-0.06321424647441873,0.20385563520188518,-0.010699848661288303,0.004244691007960886,-0.06537440531392812,-0.003747543284645431,0.011647295070921477,0.05655946443374249,-0.011343700745146469,0.11368433314712692,-0.047337696132530485,0.05549540041703372,0.08499731423604155,0.02161099341949621,0.08704242675489607,0.0015361079522587572,0.12998376034578252,0.018526690890768544
PPBP,,,,,,0.00039843352319009597,,,,,,-0.01629434086532621,,,,,,-0.04320179435428494,-0.02434497116893916,-0.04365504582379615,,,,-0.03838993178180024
CCL27,0.012782892338108701,-0.007855113746302623,,-0.04308212901873069,-0.03456488010216871,0.03883621572003317,,0.04785588575672219,-0.028504845082743164,-0.02010060646946014,-0.02967117716820213,,-0.010618883020744683,0.049135600528127786,-0.04026529661479489,-0.021256454521846223,-0.036397269621181914,-0.0209390348686161,0.05194836396646548,-0.024043187637762867,-0.056502979347354716,,0.04369695368822788,-0.0032348021545256568
SERPING1,0.004772458412646125,0.07181636839620352,-0.019255321756960642,-0.05550388830965073,0.006591111768782472,-0.010334572269276131,-0.06351093753946425,0.16701081932835207,-0.00471583204905099,0.05188742324784788,-0.08765356337295704,-0.004773311754337132,-0.052780017795668425,-0.01057125667192926,0.03175573495769279,0.08985998987371906,0.0342677529655421,0.03128420380184806,0.012146681613915352,0.08890334291024786,-0.008117950500157466,-0.04140735848214466,0.1495650616191413,0.05446802170649332
AZGP1,0.012974320044429277,0.0027530103782250773,-0.010658927383071516,0.051592235524218814,0.018629299467487072,0.01955650105838535,-0.010396773919645143,0.016209432921871027,0.05294938175887364,-0.02282285665928123,0.10026272270277171,,-0.00019134310226038236,-0.041714116814297444,-0.09838712294334274,,0.10169581273753887,-0.04219416730866934,0.005780460726739794,0.07318768276984333,0.02191781681553728,-0.005584686421334029,0.20960170006151835,0.04580157257085669
INHA,0.02678068676262122,-0.013839233105249881,-0.03001248242104842,-0.021759718441506343,0.021415258993426747,0.005822073221498975,-0.01575095709885673,0.060993418244587615,0.00756626336264644,-0.0024737034664867965,0.07808534646080752,-0.029983129022441157,-0.028198835750452702,,-0.002588936113909008,-0.03334749908199204,0.03078925404432583,-0.03350512302986466,0.06799573014539505,-0.03791763861385503,0.05303547885633879,,0.1416909504400193,0.10129806686010384
SEMA3G,0.03239030804784496,0.06809151803558829,-0.022182225721921238,,-0.027247469400893096,0.03793448868170854,0.014378042161727668,0.03271195215483215,0.00040156025355820956,-0.007327685422832432,-0.03354979178370796,0.10359794641718123,-0.01249577933858153,0.026571653883768937,-0.036810744545671924,0.051999739683654386,0.05405499404106187,,,0.07219216631521204,0.030645619869714813,,0.07855019674201659,0.002030779584646002
OXT,,,,,,,,,,,,,,,,,,,,,-0.03345792703853027,,,
COL6A1,0.0555521649950132,0.054467450939124515,-0.0233415144389721,0.04253438808129672,-0.023450318187563005,-0.042120947556669903,0.0865094948674238,0.17219278519711761,-0.042892428991377414,0.010348614364105108,0.10232058716887119,-0.010190334331983903,-0.05022812104987301,-0.019259153447236322,0.05938656842094367,0.09812813437644699,-0.011196899418504764,0.028728194068019238,-0.1051394845696669,0.02830943875722768,-0.039390235959650126,0.030320269565739563,-0.08798346826939124,0.06790144267726969
FGF17,-0.022051210675658094,0.005639959011650821,-0.02147849427922314,0.10606219346024744,-0.00444110987300514,-0.0238698815623389,0.00774573287338887,-0.007820030238678161,0.07779275079168493,-0.007371080132536416,0.05893592374550275,0.06274711172216163,-0.02422219899690123,,,,,0.027142281573722893,0.033807566236246284,,-0.00961673162219428,,-0.0035231006091488264,-0.028000058441200352
TNFSF8,-0.03627462711829564,,-0.019011616910192417,,0.0545235705250324,-0.01918700491067605,,0.0363996746285112,-0.012195085731899022,,,,,-0.03687122949886769,0.04525813397598054,,,-0.031424424004161934,0.00843946239382934,-0.03395108017688733,0.052613845450306465,,0.023472928590554994,0.057227579376868364
FGF20,,0.06117120819102009,-0.009336772952399899,,0.005740964242179904,-0.018911965234138517,0.08477530598404404,0.05949536066503829,-0.022341639858332898,-0.040338802727765785,-0.04339162132652123,,-0.022275107525290126,-0.02601814231826638,,-0.043550589623814,-0.027605495036067098,0.05956061646194453,0.06667961577105999,-0.020827597272799397,0.04920516474771997,,0.022568712459047315,0.0020048325689363084
