,UKF243,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
MSTN,-0.030067883867486267,-0.08106344380463958,-0.044579837300404476,-0.13912836815606347,-0.03929663455716329,,0.017009956945823503,-0.02242574016862295,-0.00729978263284849,-0.04163142916338329
WNT4,0.07613037071306297,-0.0282888970321643,0.010943744643942339,0.22283446339778643,-0.030520865754201133,0.0016303095219325765,-0.012708859701784517,-0.011249713229010328,-0.04585865117425654,-0.059361770924810056
TNFSF4,-0.04081609942283861,-0.036533708690028,-0.030172240022508047,-0.028323501363054754,-0.01394102727775647,-0.02811419900669927,0.015643613309754,0.05722471760958891,0.06339787527064093,-0.0181744991889989
NTN1,-0.10103972849812526,-0.05188473478060398,-0.13127078893500596,-0.16502301596827795,-0.0434060355609903,0.006507601999954856,-0.03807356690854937,0.04896366438390347,0.010609306632886149,0.01758583563549972
CXCL12,0.13476953039857537,0.08299747683924695,-0.03718712187059959,0.0394871875098521,-0.014319222679548608,-0.08627260941196244,0.05282797075545113,0.03565209901949731,-0.03017137863140707,-0.0011099008231752652
GNRH1,-0.02687850996832839,0.014666749423770928,-0.025142747582209968,-0.03895622482788088,-0.0207224354959195,0.018267108602425586,0.011227878047887847,0.1272919877576834,0.11380005902874721,0.05475610153796765
FGF8,,,0.011066468475516086,,,,,0.08549064090779068,-0.028053201635517167,
RIMS1,0.20871583582933984,0.13611708759051852,0.04323132753484263,0.08236808316461677,0.0009405520483251309,0.12088921561528279,0.019008628068917025,0.01607650733252099,-0.004867326243437473,0.07995124997627662
FGF14,0.06479722581109405,0.026313621108516944,0.025927987344739927,-0.07582223533079956,-0.024875540679333962,0.09926779625464864,0.1228117562034081,0.0354797198265925,-0.010026359682010998,0.07527111887615627
IGF1,0.058102907733667476,-0.021655848774433047,-0.001815427342361975,0.024845224455816838,0.05892438334230787,-0.0016126314075415623,0.08445327049575048,0.07547949423894038,-0.05003157330830581,0.015494989361222435
TNFSF10,-0.05705192156427605,0.11728652381668508,-0.012477081260768512,-0.09550696174897935,-0.03118580948852746,-0.0996081855332987,0.047380961240154576,0.0323617795755515,-0.034323623093859446,0.06000781993121789
GDF5,0.0674761030883175,0.03768167199873879,-0.029084904730431543,-0.04221535048893352,-0.014968856633569585,0.002676086352754136,-0.009304581440360244,-0.03937858597862805,0.034779515856380935,-0.06367623581609773
CHAD,,0.019192920912309026,0.06257277595622686,,0.1430267142216934,,,0.027310215665317435,-0.004448272330265531,
RGMA,-0.1118860641330347,-0.1287820928859992,-0.08125057835690273,-0.16312336935042324,0.03473120543835692,0.028272545081325377,-0.018897933515661703,0.053475809108572206,0.042641486408675607,-0.007130557390618655
CLEC3A,,,,,-0.02972491110862014,,,,,
WNT16,-0.03316881762808391,-0.015414141979429698,0.1044769385872987,-0.0387303293880126,-0.003706651212932397,0.17471235431703588,,,-0.013864956413414077,-0.004813246256573089
CX3CL1,0.008951439342418916,-0.02719604999364342,-0.001056304363720186,0.05977646637879888,0.0442750977953124,0.17926067638018564,0.09618712977033977,-0.014898035037577393,0.026877663762270784,0.0578317164371061
FGF1,0.08410714197477691,0.11416125452544154,0.05437988125315758,-0.07005046615465738,-0.03422650186991829,-0.1444720277843429,0.030282850591444622,0.029231010660189204,0.057142285298901314,0.04009585883565926
ALOX5AP,-0.027691804655619566,-0.10612398066330662,0.023531947995554157,-0.19904112357127027,-0.033979519333552595,-0.19447961260583776,0.005335246141477948,0.05462475686265265,-0.013962251758646708,-0.029641872553100895
IL1RN,0.015660910532421232,-0.07342717587914088,-0.03451360371520587,-0.028762852085923097,,-0.07059988286751026,-0.00999283283980037,-0.001442411992780233,0.01210576194337288,0.00561935056807016
PCSK9,,,,,,,,-0.017275709593600096,-0.013458106107248775,
NPW,0.16926363791802676,0.11665993667681981,-0.03575091410813854,,,,-0.011129840104716564,0.030985252812988254,0.03896476349783417,0.02927894980190403
CXCL9,-0.03042487144064165,0.006998469339874082,,-0.03478701246132099,-0.014968854187317016,-0.03573314741812659,,,,-0.001045742780293746
ANGPTL4,-0.1512521149910124,-0.042649831798757455,-0.048342439480782234,0.011915213646428276,-0.007870255319862482,-0.02734078777408561,-0.05124299277574382,-0.04240531026392986,-0.0005265556418157464,-0.018562243027363066
UCN2,,,,-0.030479037542541144,,,,0.029796452636966782,0.009636481038821604,
COL4A3,-0.031991322823999045,-0.07572324289636867,,,-0.021534879597742522,,-0.012602179711040648,,-0.021269543721226684,-0.03690566066068576
NRG3,0.15007274884743171,0.125206796788467,0.05708252625280558,0.18148318555620674,-0.004682460230343549,0.11624096674181612,0.034664023526528774,-0.023654877843225598,-0.04977649457489037,0.04834676204626089
IL23A,-0.005550210762489031,-0.024668408036829348,,0.02719080743733031,,,-0.015332712422790919,-0.017275703567108596,,0.07411784706108741
COLQ,-0.028416476762039518,-0.010119011210064685,0.02739401737416995,0.00443827456238725,0.018160550317066447,0.03149259348167825,-0.004745690896992654,-0.02027366572387631,0.017666636721411073,-0.022363172060978147
SCGB1A1,,,,,,,,,-0.015571112228166532,
TNFSF12,-0.013819420682625556,0.019191764938964552,-0.01603023849539058,-0.08900374351881209,-0.013967275300171927,-0.00450463090065578,-0.035027896036632006,0.05811196367872581,-0.034043698825874734,-0.0026621647974086095
DKK2,-0.0321616101255052,0.004048515056101381,0.026729709065040637,0.15108989402599451,-0.010300164472640832,0.12032123057279763,,-0.020392768640971937,-0.017923034454582817,0.03107142434629669
FYN,-0.039165881228810054,0.03532379433520816,-0.08457588753344755,-0.11830770328312236,-0.03074232731496829,0.05252475917388795,0.010397609126205059,-0.048782121842638484,-0.0025379322765638574,0.033972105967507535
ACE,0.016007238686193286,0.0426239866487736,-0.03593382731018653,-0.05899732442229703,0.020425209087382108,-0.04527677280042155,0.027759651210233723,0.11050795490483226,0.02193110074606693,0.04120319349360753
IL18,0.022304704658648564,0.012771356290634334,-0.057850952479002,-0.14551833443171916,0.012450705060525483,-0.06760592512208556,0.07921664714663865,0.03180133843306212,-0.0005011824319710893,-0.045444546322548365
PPBP,,-0.016129132265648532,,,,,,-0.02115243763928269,,-0.034506085476438166
CCL27,-0.031451407019396874,0.08341473388211618,,-0.009655693425535824,-0.010610651351984543,0.08766008752966299,-0.026837861317767924,0.08919193295770803,-0.036662389583570223,-0.054452765838468545
SERPING1,0.023948897145641933,-0.06836514619523604,-0.007309296388499259,-0.1222333594297936,-0.0036482929032497025,-0.19418592265901377,0.0928939666215982,-0.0018940754124062097,0.03162209976841321,0.017608229254175174
AZGP1,-0.00430287106684283,-0.14047775173432706,-0.12080481531966097,-0.008330556237116255,-0.020473320112470605,-0.06547990456873902,-0.06645947721721547,-0.018591906013839105,0.022800296335339518,0.08375710716695688
INHA,-0.015839958497978222,-0.002873403086112396,-0.020088259047532364,-0.037001020253578085,-0.016347783680983854,-0.03236054378762906,-0.03765353801650823,0.037834297612668794,-0.04053622382747293,-0.00033469097028227755
SEMA3G,0.011555758581067003,-0.027866811509819574,-0.046371477846782194,-0.021987554005580275,-0.01996704655004238,-0.004661431909169788,-0.014220775462363753,,-0.022327707202600116,0.05859593600049052
OXT,,,,,,,,,-0.013039184731777453,
COL6A1,-0.12550527210075652,-0.09611224735059876,-0.08753042199838043,-0.1915009677579221,-0.06410815325488946,-0.0023028186522964637,-0.05593446811474364,0.03742263836348878,-0.006437042594157316,0.015551491697432158
FGF17,0.3015749678515934,0.033753489345939615,0.0004880084268565567,0.17782086758948484,0.007688729854860455,0.04386956945433498,0.012436922887281933,0.01025242093812303,-0.03596008168764357,0.09069354509586106
TNFSF8,-0.016060985878873297,0.16910813913047248,,-0.028762852331641584,,,,0.0143269732136122,-0.013864958243447028,0.027723020556686555
FGF20,,-0.021974189426304913,-0.030172249547891498,-0.009649689126840432,-0.021293933212966465,-0.007170155639591019,-0.012166841411664743,0.04347524645909828,0.055831940179832194,-0.028764142668415368
ICAM3,-0.04375691100014621,-0.04113913884827351,-0.058120984793988285,-0.004281787493396481,-0.029848368226895544,-0.025222259474731508,0.02753359358728299,-0.027475457246401554,-0.0063685242613396465,-0.04308788555106495
LAMA4,-0.05426303670689836,-0.06480092381572315,-0.01908352209166455,-0.14138831168189023,-0.04490257571726204,-0.07090343301590661,0.03707341997948242,0.029376262269179745,0.004603261690375127,-0.010615406673903907
INHBE,-0.025261956025703292,,,,,,,,,
DLL4,0.0011593387859273865,0.06092726541667645,-0.015636665826687997,-0.0864099974956666,0.0638857160360402,0.03796770617256981,-0.025795110384125793,0.0011622828153344585,-0.030283143584762473,-0.052689624234754484
SEMA3A,0.030687630583678037,-0.02324596111671853,-0.07283003116917747,0.017629213362440815,-0.03129840759991513,0.08233899023070382,0.14830483285043056,0.007721520798221671,-0.017864872376816207,0.0015350624372444718
RLN2,,-0.024739570022371277,-0.02481046960053593,-0.03693878077876847,-0.01891271390983586,0.03995283131437917,-0.009585544567942668,-0.01587124329542724,0.00993103272602351,-0.017652162292547374
C5,-0.014153532528266401,-0.028324753470936825,-0.0458244276071721,-0.10434268266700884,0.015008161597797982,0.012217103659137297,-0.03435193912972256,-0.0044711114035162385,0.0038555880726409203,0.04579224879430758
EDN2,-0.021721564552652842,-0.02121249984056213,,-0.03931170008105196,,,-0.025262381129576003,,,
C1QA,0.1281515714400146,-0.040837088236944756,-0.029084933023927437,-0.1951204015927031,-0.014312040646213026,-0.2155895582231521,-0.06916085517310161,0.029716575422633566,-0.012390069704053996,-0.007074354291860715
UTS2B,-0.017271610579707743,-0.017690658737296375,-0.02638423818846528,,0.009055111236843506,,,,,
COL9A3,-0.014826122448380654,0.006907562259979492,-0.12135353562907217,-0.20734296461856236,-0.014386191431682053,-0.07508509117241609,-0.03830251695549382,0.002329723527942342,-0.02580464545916352,0.008709755890632585
DLK1,,0.18725921962973707,0.033503925315866954,,,,,,,0.0410404630287161
HGF,0.15175856656238706,-0.0543581812579719,0.03304975948396436,0.07256653418628381,-0.03616989521752386,-0.0462917452289004,-0.014599849695585506,0.005290936030926522,-0.05328657976432451,0.01548480306329584
P4HB,-0.07037866257532739,-0.11121668696011841,-0.08505878903755362,-0.17981016584846016,-0.0024520704451112354,-0.07572265143922113,-0.05697632226888942,0.04390968419257528,-0.022823363139900726,0.039809052422577165
ADCYAP1,,0.12300681961631336,0.016428429085368956,0.16824984274364602,0.0358411694109019,-0.022357785047282402,0.15297328363674553,0.06766834541090117,-0.10068919254934161,0.0011860643902302473
GREM1,-0.01727159987126014,0.14487306660913365,-0.08344444232825413,-0.0013717851392774268,-0.012048091776401485,-0.17249694045789915,-0.0325610122316328,0.04460539853328626,0.05763490854657811,0.043438356169163285
EGF,0.05018834830133386,0.12432688478155762,-0.024448194526649997,-0.051058228189436436,-0.002375320574739391,0.028350646707889064,-0.017446751978682642,-0.019405212539891612,0.02031239900022349,-0.019113934128938727
VEGFB,-0.0665934788284688,-0.03697865437454634,-0.10059640988887354,-0.1856059554216019,-0.025909051040493816,-0.104673835657341,-0.05204671865026807,-0.07631212187185184,-0.010607618370613758,0.05780466782768348
FARP2,-0.008606153175864687,0.02781373821107892,-0.0553644780379852,-0.09561508686034596,-0.019850425280411286,-0.014439137201602859,-0.003588701464594875,-0.08316395272104829,-0.016836839935027676,0.00022196124961553415
BMP3,,,-0.041164575189633595,,-0.01922970422703735,-0.03921491895129558,,,,
IHH,,,,,0.020088200544995653,,,-0.00047910755196325114,-0.015022730414459274,
LAMA2,0.002658638899693464,0.0012839359743306565,-0.02404173519910165,-0.053672625996494264,-0.019971430307527748,-0.061372357207179803,0.0026709520695283044,0.019091003405038654,-0.01614818192654634,-0.025844517092897357
SERPINC1,,,,,,,,,-0.01483570242279299,
NRG1,0.05225024228949595,-0.0326244442793748,0.010587071934696986,0.016059509332710616,-0.0026656084922476115,0.17337866724713236,-0.019360533818818217,-0.033441530297453295,0.0015044244470184154,-0.05640738884235985
SPINK1,-0.04053035831989548,-0.028843436252603123,,,,,-0.009585544567942668,-0.032951673383983145,-0.018236063726839415,-0.003717498562109177
EFEMP2,-0.04826241827462416,-0.08705544885524769,-0.05220708937942152,-0.17191536671074428,-0.018324346095592838,-0.04952305223461681,-0.04559500791770919,-0.020553093542241586,-0.020907662141141734,-0.06578285039749755
SELPLG,-0.03129123719833206,0.041765773444236716,-0.011334168885982277,-0.05692086146589457,0.0019896346956373794,-0.008245267623393886,0.04826813326460205,0.0007720841716158318,0.05294799800929652,-0.04382493437312091
GDF6,-0.020253629211337065,,0.003686529269920561,0.004718885949519974,,,,-0.03029753262259407,-0.03613655789293706,
HLA-E,0.1271473970758665,0.035192565900963146,-0.08525999721649785,-0.19692256887407966,-0.06633097795902472,-0.20977672810049275,-0.01277590921755772,0.018208977244004526,0.041508657806591284,0.05112613339009558
PTN,-0.07007556188962985,-0.07083807728605328,-0.15337757411702133,-0.21988647872337155,-0.03303192385472285,-0.13214403691189322,-0.09387416874400795,0.023372134094527985,-0.030197936826168833,-0.03693094008835955
CD274,-0.06981329462466132,0.03133948152964594,-0.002300984488175919,-0.04585850544014122,-0.014291278018948993,0.09274972387641615,-0.0157753258614546,-0.036303694034214594,-0.03795470364417902,-0.0028561507996767046
FGF10,,,,,-0.013460811224837521,,,,,
CD14,0.0729141661089697,-0.16027432938355193,-0.09239116531962271,-0.1263197471708416,-0.03539088531748203,-0.2043758090199621,-0.06328938112734367,0.05472091956883629,-0.0014403444314863066,0.00650682028469375
SFTPD,-0.02195761043939642,0.0021498984464351457,0.014652492174805475,,0.024526027706909558,,-0.016207241571313695,0.023013448836004913,-0.01886249115164596,-0.02810970312890899
SLIT1,0.14577447503717433,0.04720568904804024,-0.04535961969344812,-0.13275685957938574,-0.009951788604645084,0.18966484252462862,0.022460068851629704,-0.0534158792636675,0.0005260232989748679,0.04890414780448727
LPA,,,-0.012206350515544844,,,,,,,
CNTF,,-0.01612912955698081,,-0.03864735005921716,-0.012048090735113337,-0.06271585892331849,-0.011129840156319095,,-0.01520759296057634,
BST1,-0.03447597567666173,-0.050091435355183705,0.02238994009534849,-0.15555480070840644,-0.02263043217148949,-0.033081643626310574,-0.006900410798923358,0.033256100040105215,-0.02715252806843945,0.04052570333714385
AGTRAP,-0.0475430870212805,-0.034610382173467916,-0.048381413300659176,-0.1648167155857846,-0.055947104238953785,-0.12012869342490101,-0.020224513594314028,0.01715166833898975,-0.0008590385255226561,-0.01397349417726218
LAMC1,-0.06366345925662945,-0.08419625955851484,-0.10403836840143162,-0.14477391940183043,-0.024226211377077537,-0.017038763001504476,-0.04346657578086934,0.004782850990625217,-0.04495916999290155,0.03236955469591869
COL6A3,0.007284874665700684,0.005199950662790213,-0.03144660217501111,0.13723038699238535,0.03015906856060765,-0.058911571681008294,0.030476454177547886,0.040388001398050974,-0.007475778639412186,0.024423348686543108
FN1,-0.09481082503001965,-0.1252220565638736,-0.056798060869733706,-0.12287570449894107,-0.02710956791068291,-0.13319379028140696,-0.03152297412520473,0.04618231873292601,0.04851739040051222,0.012546474712463812
MIF,-0.10876960958561273,0.04110358969010961,-0.04493295673929994,0.10881843248091061,0.051019515477950944,-0.012692027381902117,-0.07061431116576335,-0.06184672956260905,-0.0560572542118808,0.00236206450539627
JAG1,-0.04386872824636113,-0.038413531031563454,-0.052789393363640254,-0.1849512278226981,-0.021568195568837784,-0.0684930490024124,-0.05788396376653082,0.043366704318017896,-0.012122518498443141,0.008958847826986801
NID2,0.04573281559646901,-0.040245828455441425,-0.10780783637326062,-0.09772585172760724,0.034745141569444575,-0.04743823537737671,-0.010845040004516669,0.003263768263156318,-0.060484347843581074,0.04376002390623189
EFNB1,-0.06254000779838323,-0.005837193934089727,-0.028689326504286163,-0.03101203608465262,0.016652566755356868,0.0169284554478375,-0.04255506385324448,0.04404437238917621,-0.014079270785473826,-0.029760774597897027
COL4A2,0.052265313044910694,-0.04666365053302904,-0.029672210124483095,-0.1778060254726951,-0.02144817663706641,-0.09684655434205015,-0.02159694133763291,0.022521095915224675,0.006940699995140786,0.013520710367263836
SPP1,0.030102075865288812,-0.13069830005327027,-0.1372498478625252,-0.24576319662003218,0.03553074490399105,-0.23312010649549203,-0.11069348273352665,0.018127893865228163,-0.03923406944892706,0.015846635539488056
PODXL2,-0.0398498112530697,0.011387148329628371,-0.05470674735754276,0.10933008318730418,0.009379426724988458,0.06936674140581527,0.04640428216288218,-0.021028246270010778,-0.03336884621238282,0.09587541695964423
IFNE,,,,,0.007777125239626008,,,,,
FGF9,0.09168513376184724,0.26782941537502086,0.07448872261977245,0.0815596659319498,-0.034020244649602606,0.12361070549144831,0.09402478026562976,-0.019376911560593506,-0.0041651477559522055,0.08132970016814768
ITIH2,-0.016061002977930915,0.10990871675111387,0.004232911209069609,-0.037630760227825515,-0.041665050190957516,-0.0017636142732220903,-0.015599612734130339,0.026570218487661404,-0.0007561452192838672,0.016355806092737124
ADAM10,0.041760304146641794,0.0007459915855029623,0.043228040424496975,-0.160978002252678,-0.04072363000239272,-0.0449245493083729,-0.040720780666109034,-0.001256670278063308,0.02176774355869596,0.033965823817843646
CFH,-0.002059371700861257,0.030274889919557534,-0.009063346289364177,-0.08287253565413266,-0.03604921353405916,-0.028143020647673822,-0.013243583820799931,0.03926374309394112,-0.04891787188696906,0.02616000700225436
COL4A5,-0.07629893727514593,-0.04027372693700188,-0.037348537195405145,-0.12593136298858457,-0.014389574803368072,-0.11748981146297871,-0.07175088871967907,0.016157583269519906,0.010258958059636173,-0.054914278533067254
LTBP3,-0.11189638522188264,-0.04000740780331224,-0.052096702675469404,-0.036595264125778584,-0.0013618803363312712,-0.06472077673229157,-0.06039892125418249,-0.0828725517665543,0.007655436133401906,0.0016279961778854007
GNB3,-0.044416747122569045,-0.041322729910126595,-0.06333120528764584,-0.06016799944252279,-0.0012576352937008928,0.16631955382870406,-0.025437528794837162,0.0012967979301248978,0.020990329869280875,-0.021338835769545903
COL6A2,-0.11741315521827539,0.013641765526917548,-0.024761496912739007,-0.13614905016923448,0.007518983511766529,-0.07414936309535206,0.04159692164483829,0.023104597925280086,-0.026403007107497017,0.019311912276468345
PLG,,,,,,,-0.03050688238262371,,,
GDF9,0.055953960385603546,0.05298142410114876,-0.030127734698861798,-0.06639983537342316,-0.018467327517397606,,-0.033711351996761146,-0.032546026975095135,0.055890382130647544,0.08646245631888329
NCAM1,0.03511314822235208,-0.01631357220516983,-0.07586365876203355,0.026145289288765423,0.0026798638522586168,-0.08877857906799727,-0.08961920763156692,-0.0008867732534444434,-0.05694229586094492,0.036687887639541866
APOC2,0.13041078122451155,0.023348805304782394,-0.01941561501044467,-0.05549515456900641,0.011544784403797094,-0.1386612432313716,0.020391979888115832,-0.013781456040117147,-0.036058621676665605,0.015086927748945071
BST2,-0.09339820094876067,-0.10957408764923691,0.018449483709732824,-0.17279955565894173,-0.037725898850740555,-0.07746435170731304,-0.10572356890778942,0.04987068454545489,0.07223284461122015,-0.007768514440873049
COL5A1,-0.06193118384328561,0.004730705352374193,-0.07620407430168469,-0.002119170716612954,-0.022244389716298232,-0.07456615703757849,-0.024344891684063792,0.059006726793080964,0.0061556262824359114,0.02203026554498461
CALM3,0.17600835229834166,0.15221783198617578,0.11809354367355589,0.22658960867172356,0.04454302711629807,0.22609513961635033,0.10102678794323428,-0.0031167085039198227,-0.09509194580863384,0.10132840749800895
THBS2,-0.024665888152921953,-0.10318976230185416,-0.0046474468841436,-0.21487872399101973,-0.04350877720598027,-0.11441528096927565,-0.06826288529121334,-0.06037142539007546,-0.0521781675090799,-0.01707053864370107
SERPINE2,0.06166806194736785,-0.11793376478634393,0.055945731583959726,0.09936064294756963,-0.050835636220146946,0.02393122824439665,0.04324159194599542,0.01099251677110243,0.04565113955705155,0.02722169120983405
EFNB2,0.028982976732092998,0.08346330237727806,-0.02778318144299025,0.018309396205085524,-0.03288668035770373,0.08411646401458339,-0.041779780472125626,-0.0607930268725321,-0.017077568291925325,-0.013057065290315022
PROK1,,-0.017690661165287672,0.0433862010456474,,,,,0.09414757770690049,-0.014260760843274519,-0.010440962400112648
LACRT,,,,,-0.01704792618542615,,,,,
MMP9,-0.021242453732304687,-0.034785689802856165,-0.019546137677139717,-0.09042721040628308,,-0.03285513660614088,0.013162892443145838,-0.012540972021306664,-0.026434110071294436,-0.015074812081940692
DMP1,,,,,,,,,,-0.03269530505808371
NPPA,-0.026482276475105072,0.12268587705298427,0.04346722932977603,-0.043243029260001044,-0.011603834302479469,0.025142395663616954,0.02018540580505372,-0.033786079895164835,-0.0027932445691512767,-0.0012252609330669119
APOB,,-0.023287098409920846,,-0.029632742127583756,-0.012579167012154028,,,,,0.08111531623385318
C4B,0.07819525090547856,,,,,,-0.016629312177593242,,0.003734258817393528,
NTNG2,-0.016407648748407222,0.017403150467988158,-0.00826281483173827,-0.04648716992667658,0.02439325400600227,0.11008124000514828,-0.003325497211995693,-0.059278018718619305,-0.04711085287599741,-0.03432046344955343
LAMA1,0.036776380302795536,0.04322792189308778,-0.0453984891913206,-0.1750281655358748,-0.05337518480839994,-0.04167587778683358,0.052421732738394594,0.04556090769793917,0.010180694397648805,-0.04037720195597572
UCN,-0.013689070333483868,-0.030941019879825515,0.010423949355842994,-0.04106873065445068,-0.01781755393028203,-0.020076441887126612,-0.025381462844177617,0.002783441649410636,-0.029023189402148465,0.03727347356285226
ARTN,-0.026681032412286254,0.01984015262191897,-0.0341804156923767,-0.03645384131807382,,0.1588033053988915,-0.01112984093035715,0.027071529280166186,0.028304866885155728,-0.016582242367396527
PDGFD,-0.01844341934510372,0.03475318874718674,-0.007436034210898038,-0.04425056416956369,-0.01873965356395729,0.01859953165432735,-0.037162397796373994,-0.03374143618464877,0.0814446325251957,0.0596164689846956
EDN1,0.05319194031975426,0.10918616700235574,0.0030638673815087418,-0.05567394637487253,0.003878761433925125,0.001695200725122045,-0.012616598692738717,-0.0022378050994190926,-0.008820390913892787,0.026243325420455443
ARPC5,-0.087906142861138,-0.09757980847586757,-0.0783428917395799,-0.1226214970219118,-0.028662150155673548,-0.18525452907638604,-0.07895965279739059,-0.03489014757668267,-0.12172908849325988,0.06511917597054413
GSTO1,0.05629084543054223,0.11359033014089294,0.15964265750778212,0.21585182963091692,0.05236889823508255,-0.028875805473315138,0.048709300818317106,0.006772768110471708,0.015900746711854315,0.04624646573164741
PROK2,,,,,-0.020556647631193952,,,-0.013790872625899677,,
SYK,0.022519182457647176,-0.03503764883159795,-0.046451646122151774,-0.08050365762093388,-0.04758732696054764,-0.08956747409163578,-0.03189480527456255,0.00671740542813483,0.07138498715316356,-0.03355376445153076
ST6GAL1,0.15575709502851467,-0.016766579546100852,-0.015223108845964388,-0.15441490090718504,-0.02345712338251119,-0.13085878095886297,0.05099250136303731,0.09569010779599102,-0.02814024920852594,0.010788708045513079
WNT3,0.012891377957640159,0.06070454468648459,0.08954095031048827,0.23908513231698322,0.03255788927599182,0.13421285423279813,0.04209115339062512,0.05757817436086935,-0.0403729494428387,0.11422467542194085
HSP90B1,-0.013652350806157518,-0.09911858980107216,-0.05198004403988037,-0.05772046382485058,-0.01119649197620395,-0.053176526221083265,-0.09191178255583932,0.03406932590637424,-0.028685675057696113,0.07246725819043251
ZP3,-0.056681764614105935,0.020625856805681977,-0.017359526739378642,-0.10824811986657246,-0.012579168131650628,-0.0010501261343952124,0.009576388919616752,-0.025596412762408566,-0.024917906867817845,0.017930267300234844
NRG2,-0.002449161393808474,0.013736514603249442,-0.05048237204441765,-0.022297366117261217,0.014675190386297205,0.027703097005655063,0.0237792239262349,-0.00881078125024378,-0.017006613407364018,0.0244120857851154
MELTF,-0.05555823002822054,-0.04166701221522635,-0.0746002642288679,-0.060296942018622283,-0.00030452375930378197,0.003771752263227834,-0.012388873600395742,0.0219092687744256,-0.028727556157529612,0.03426198144265837
NLGN1,-0.04357078173861759,0.005432011724508093,-0.060767975706806865,-0.05026639204851331,0.01969431538901836,0.04567108976518608,-0.03473145102409468,-0.027294687762214286,-0.06044212465358389,-0.04335338209290531
SLIT3,0.09171556429250174,0.15137425853400216,0.0763718616976529,0.22117170559454644,-0.04701092717997521,0.08733114510523854,0.02216723445510963,-0.008493316572297691,-0.011829653483406028,0.05862315575819877
CCL8,0.024905550501655164,-0.03436933696629772,-0.045518654946061624,-0.019158788531180648,-0.011351151670415761,-0.0726097476723484,-0.010384920525316478,0.011774327577552916,-0.03072840352203195,0.07390831293364684
S100A4,-0.01677126554573942,-0.003606899607769933,-0.05907837037058219,-0.18792617126930417,-0.02487496091963879,-0.11627473706451989,-0.07687114790218691,0.04802462581039626,-0.07039260955797946,-0.05475558691178145
TNFSF13B,-0.05148477937266005,-0.046288645599601795,-0.03559123809124633,-0.15421347318151643,0.049111279603641374,-0.12887487726903288,-0.027964542699661254,0.02107382606423822,0.03137808402983165,0.03274461314376407
HSPG2,0.0030331371157223917,-0.04282837845642627,-0.04655166633434726,-0.12501708547899407,-0.025331984288451972,-0.07692780058278437,-0.015572511856955048,-0.009443651470438345,-0.018522096515032133,0.028696252697818586
FAM3C,-0.05836297466862014,0.024171069175629282,0.021346308507282672,-0.08502384688940595,0.018119820251973454,0.14489372994783986,0.05647267795620359,0.019241458503688455,-0.089181734890319,0.05102125278378419
FLT3LG,0.02184555628086712,-0.022975496768918757,-0.009240449416713235,-0.03344792840981423,-0.03188959506069355,-0.02510495335044318,-0.016740404071329113,0.0028131868379897736,0.06886480553670518,-0.04689473021140325
A2M,-0.05297844653659382,-0.057506168019236574,-0.04813528219269497,-0.1603198930541308,-0.0338173845074889,-0.22532105415169612,0.025678579943743104,0.030698913490847312,0.03427556388507868,0.014021385017217544
VCL,0.002816219971076141,-0.018466066956589852,-0.03752883918815342,0.09861623395253748,-0.04736104466627045,-0.007926391139509084,-0.011083104081971586,-0.035465061850664434,-0.0300565637497096,0.019668111905671602
FGF2,-0.06866379919308374,-0.015223436882095834,-0.0180152832353627,-0.15233796279217626,0.02453487820313455,0.027809313844976324,-0.03131021150737659,0.003996374319940845,-0.021248048980958677,-0.04944941140700554
AGRP,,-0.016129132265648532,0.014951240021044566,,,-0.0027669576891221313,,-0.01635201617976039,-0.014646429550697778,0.006197346991792349
CNTN3,0.040404190595968954,0.18927536825755667,0.009312645269213929,0.18586989882106772,-0.0322099686324006,0.24126587030147909,0.12409122956027409,-0.008571656272809675,-0.012390937088040755,0.08512478726963352
RNASE2,0.02371082436661263,-0.031945042729173076,0.0017827919004685029,-0.14726450626799026,0.006879609103178323,-0.15788563674989073,-0.008615484567807783,0.06665769357710624,0.007267700069186745,0.015899088919924764
ADM2,-0.03922708553738759,,,,,,,,-0.01869660425045892,0.10121078460378627
GAL,0.09926890722722127,0.03751003837335969,-0.017276824726132938,0.009508688532014545,-0.020639683056343568,0.10952782847805505,0.031357130196768,0.013066026256517732,-0.018847829820145948,-0.00856802294973187
IL36B,,,,,,,,,,0.007319062125793264
CXCL6,-0.0209992005125449,-0.016129123020853453,,,-0.014746206966730107,0.009540199659166505,,-0.03653497742021693,-0.007378889666171056,-0.029652512562340708
PDGFC,0.02195112705103811,-0.0966006597598034,-0.03314503299248928,-0.11682041387641774,-0.01728293356605972,-0.029445141199218042,-0.0510994015260581,-0.008527243194480125,0.10193876288526699,0.09646192236371569
COL8A2,-0.08209436958991688,0.0022450098702191217,-0.046608937957242955,-0.09905823492174451,-0.01876971007409225,-0.06842998987162827,-0.008922947618584092,0.02921888873810076,0.03102836094764762,-0.005572414529319372
SPON2,0.016113265055173256,-0.006836243420379501,0.12320215525575894,-0.05646021450086178,-0.028340827629340332,-0.0632125588869279,-0.017195759489863228,0.03859402562174005,-0.019989568606486974,0.011068931656083084
LCN2,-0.018129836258205696,,,,,,,0.06297152623504933,,
SEMA3D,,-0.07450898786847172,0.11735486813516333,-0.05967299692992431,-0.039912478002656564,0.042526638781025826,0.018436756093592917,,,0.03687113058235368
