,UKF248,UKF260,UKF269,UKF275,UKF334,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
UCN2,,,-0.007223569366459877,0.10326995302706775,,-0.028017892285910388,0.029642872270692892,,
OBP2A,,,,,,,,0.0348989024527257,
COL4A3,-0.029052413783949606,0.04988579168378178,,0.0684132264521866,-0.022465592710820728,0.018399939881998492,0.11217964465094361,-0.016268412464856673,0.02266351586174075
NRG3,0.005588901597373082,0.0021554426077501393,-0.01570697913074499,-0.028219033726814783,-0.035541199914668475,0.07293969899160103,-0.033682012510692465,0.08870614364572954,0.05878227188588314
IL23A,0.07938434681133365,-0.03821655673088858,-0.02878299346053124,,-0.0024172378665859792,0.06078639894573883,,0.007222238879708017,0.04644803510695269
COLQ,-0.004776874624429385,0.007616397507415611,0.04063335888411596,0.012004059582289471,0.05822400919188656,0.10891281543953292,0.040012411314650186,0.00931691589977284,0.05194168320691336
SCGB1A1,,,,,,0.019563930322807597,-0.016508234358217275,,
TNFSF12,0.0037207657079501347,0.01712705745930801,0.03773937654185709,-0.015463902048878824,0.0316149946089647,0.06142914929633513,0.005967377691595081,0.05524442501522665,0.0223269059343251
DKK2,0.02952022398461822,-0.015275903814056576,0.04453547052864307,-0.01876271334299594,,,0.00011854274033067848,0.02986755336403247,0.00509509434306157
FYN,-0.05617168294341218,0.030920246922784212,0.06195877710480961,0.02194905703536278,0.10997233403300483,0.06692811008142811,-0.04098979821553111,0.05131754237139382,0.11436037433325189
ACE,0.0669283247578146,-0.03335187002618494,0.06391049991821485,0.03730567177982704,-0.024747509380338605,0.060714932444673846,0.04869792822099365,-0.013870480104784241,-0.024242933800324766
IL18,0.07889646514557903,0.01964937032584397,0.010355091644285948,-0.02876515787276166,0.023753361729711864,0.10872647291305296,0.038959568858228544,0.10649742062225463,0.016114140791354162
PPBP,,-0.014461019464029458,,,,-0.019093330663500635,,,0.034002644157001764
CCL27,-0.015709509803413988,0.023831754143100983,0.009138702114145213,-0.00362882245587923,0.028277651271992974,0.0195223207843218,-0.017403964386806137,0.04285417548121968,0.041538801161446766
SERPING1,0.07373305757060332,-0.049061079630814255,0.0215706158982723,0.03725969582514136,-0.030805358142158346,0.02441489096210236,-0.03530182255303645,0.02002617492401399,0.07493707460383914
AZGP1,-0.05113653726557231,0.04635688536583945,-0.02263148353852212,-0.007379717938862071,0.015989303573990744,-0.05076722777640221,0.011772471847222892,0.04385151553338409,0.04884723368541648
INHA,-0.006604412191125714,0.04827623357686293,-0.049381949159382155,-0.0333208841825153,0.06394653669186282,0.005977248838404885,0.005393002024686458,-0.03037553212422111,0.021487930942412335
SEMA3G,0.026437529443277465,-0.024984760308662365,-0.03613773951649229,0.012505187057384275,-0.025351023147972225,,-0.02367146404066342,0.011084446006657379,-0.0031239067649845675
OXT,,,,,,,-0.013823926912741568,,
COL6A1,0.05560414554969915,-0.048356604709380774,0.029763751622680547,-0.046080014880147506,0.05456952552291355,-0.00441137420583439,0.009891496756602617,-0.020197616691118563,-0.002620857728545047
FGF17,-0.013021011587282475,0.07290585552280983,-0.03465204079341224,0.016780097533707516,0.03273736679756025,0.032975748480410454,-0.00782757212708847,-0.030753015580116033,-0.01824671376070173
TNFSF8,,-0.014461015715645268,0.047851211683637034,0.05848296029489805,,-0.017668265519082953,-0.0146993982636442,-0.0015772079581379197,-0.01925324152152184
FGF20,0.012658218509436072,0.08728699934879536,0.051911352256159754,-0.001223471178658829,-0.021689525939083448,0.11195016927225857,-0.0036357595357913793,0.06333131949712748,-0.03775891272444254
ICAM3,0.017795496736320703,0.009245679958337031,-0.01588976947834121,0.019583861437655347,0.03253133837031456,0.03496300643104986,0.009246550363745434,0.06326871111843267,0.049775096334982456
LAMA4,0.051564219806072356,0.014287121488140047,0.040874120654733684,0.03912013623102183,-0.01680962180850222,0.04532690015261033,0.005184634171935442,-0.010919631990129632,0.027785562565871346
DLL4,0.06606648050889552,-0.022472794827080204,-0.04320066544429962,0.0006736964676927219,0.0027184610663307093,0.053962573335485986,-0.0007022397158790684,0.01967936167785159,0.09167661292773716
SEMA3A,0.010251588433421744,0.04061416559150298,0.005410173344077122,-0.018720808640184553,-0.025887304413145955,-0.017489161513267765,0.04857964822773891,0.0313827896200715,0.04420062440089313
RLN2,,0.05970932151734585,0.027225277607526327,-0.015261862916140876,-0.017087912179680982,,0.006643479855716344,-0.032136616676215604,0.0042479795172811925
C5,-0.029576948383525783,0.016116827792289703,0.01929564630473671,-0.007070359406599091,0.02740204601130066,-0.036312361342595516,-0.0008852419478058497,0.042218051691456954,0.1248287086631173
COMP,,,,,,,,0.007412814731748147,
EDN2,-0.01774925610659621,-0.019018653206063003,0.02053009622007732,-0.018532987526304206,-0.03746068452924159,,,,
C1QA,0.052958841855547736,-0.01158100310371704,0.05696854515889763,-0.014204645482223952,-0.008253715503978267,0.0939681233583269,-0.07016268801828068,0.06773136815015504,-0.08267457466507055
UTS2B,-0.0007555803375298404,-0.015861049194592816,,-0.013192239291922002,,,,0.021088906676242275,
COL9A3,0.035763194822996724,0.051101733015789956,0.0665185978399916,-0.01125555929208459,0.029870264302408668,0.007965802361380864,0.023769294720487926,0.07538679318400869,0.006189121082691323
DLK1,,0.04266940729547302,,0.0058314043155732785,,,,,0.01444087317691807
HGF,-0.036727952989481824,0.00559918285617041,-0.014734332435285939,-0.020468960718983815,-0.02602678936667372,-0.002190816979584367,-0.01666216700552492,0.11204223828249335,0.019283289343635417
P4HB,0.027939411975976994,-0.04004232770891364,0.039312109214833434,0.02565173657273853,0.025417201387367094,-0.07267567146838975,-0.049555776513140186,-0.06491204814036526,-0.033599745061422076
ADCYAP1,0.04676731976796392,0.10499093648332017,-0.018321137634186375,0.0181161197814096,-0.025179522767050076,0.07669230687396895,0.03163565760432346,0.022977240698322157,-0.054371663571477415
GREM1,0.07123781121427804,0.08566056848385209,-0.0442880479106615,0.02893317227657998,0.0011925158154711285,0.017271366495116767,0.011962765419119212,-0.007134103149243044,0.0370571696070324
EGF,0.008019368567102742,-0.029472184954805334,0.015058739418621726,0.0016205858502660532,-0.009419756047431867,-0.015399748895128566,0.06994106220449824,0.01721686946429135,0.05310879482666687
VEGFB,-0.0670710135413293,0.006201803563287757,0.04993998711687864,0.0001417044595608484,0.05562892471747567,0.0013370900571135172,-0.006925871411542526,0.009782469256257973,0.07892434363244187
FARP2,-0.034181706847661204,0.007136197049535951,0.08942628045108553,0.007262506774183279,0.0831490165425591,0.052087789434586244,-0.01481964503387799,0.015341331830835829,0.0866921068915168
IHH,,,,,,-0.018785140723169533,-0.015926849074635024,,
LAMA2,0.022723793366875997,0.03070943766523871,0.03793715850119098,0.002828108797379976,0.051118853551868945,0.05376394815659787,0.016533499908688278,0.07822429762975511,0.057718436647611226
SERPINC1,,,,-0.014114504297545334,,0.09259519132117028,-0.01572856510668643,,
NRG1,-0.012063347496969728,-0.029250347505177063,0.018906289326486872,0.004433086809883707,-0.024758626433593826,-0.033261487901962046,-0.006507055202246875,0.06411149648488772,0.05497612020781503
SPINK1,0.01282804210655006,0.03244077452250609,,,0.0225020561575508,-0.04205142439787265,-0.01933357163976318,-0.01675434647436385,-0.04929224474512867
EFEMP2,-0.04377620891494637,-0.012184599082598002,0.04876108683897564,0.040348739264611425,0.04221373855973628,-0.010620635046914987,-0.02664200883095002,0.019796768165946877,0.08766131492571125
SELPLG,-0.02202028533939504,0.018988471850627176,-0.02451765308218937,-0.009370439646578885,-0.0021402911294740663,0.0623923100832165,0.027626196866092256,0.1226187065466792,-0.04194740260546572
GDF6,0.052144947463319706,,0.026198280824123038,,,0.006880196607774127,0.005130733988440975,,
HLA-E,0.07296193482029073,0.0041341899941834265,0.019972801279747647,0.028788264894119352,-0.018251099176913043,0.07105187289105536,-0.0654502197965441,0.008591680300082245,-0.1093582289139661
PTN,-0.009140402407204406,0.08081552934355528,0.058254689774524825,-0.041121641958557234,0.07445520043256519,0.006926395720205988,0.02652713069794888,0.01997399275343383,0.15539859830485406
CD274,-0.03126225477737805,-0.006882605745962408,0.042855507375903996,0.05047224065529077,-0.01581510054816004,-0.015806571687790098,-0.012685612742264001,0.02697654164586173,0.010660143490705267
CD14,0.04040740437727453,-0.04385741375593116,0.056529178928933735,-0.006765007737952049,0.013670824447354223,0.09078219871611933,-0.054633705085287705,0.12916323796507742,-0.08143662133797507
SFTPD,-0.028639110169319557,-0.016240092421835713,,0.01110057296363049,-0.003680230192180938,-0.03087128373465759,-0.02444226871862021,0.01328877168365058,0.02664745009543238
SLIT1,-0.08662994514372696,0.0007370116379604373,0.03320329459564994,0.05137683391343618,0.040069591086188114,0.031198937799134806,0.03438622688256887,0.035915404194076975,-0.05931645587361223
CNTF,,-0.014461017035498524,0.061199575343373905,-0.01203146228234595,-0.01984088956209264,,-0.016122837273206795,,
BST1,0.02441657942149262,0.016357139851758677,0.027810464415643,0.010018925408663806,0.0006155570773536852,0.07875403735432789,-0.04020133456307268,0.06912194211619091,0.09412379613023
AGTRAP,0.002424789096433436,-0.0653686871255356,0.042869265335958584,0.0011506393206208213,0.021432031437404134,0.030619994865868132,-0.048712894446271776,0.0537115198077459,0.07298300438866105
LAMC1,0.08744028175612156,-0.008513243580743233,-0.014466376325674555,0.016262891698160878,0.020302449700643585,0.015574043890861871,0.014092701727517967,-0.011785398918029,0.060954545208709986
COL6A3,0.0780727119868874,-0.018170740916252974,-0.0012720929070477033,0.009148423187655772,-0.033807212586233995,0.02361421348099473,-0.04114942413953143,0.017837474626154527,-0.02021553390591754
FN1,0.0650485895132518,-0.017131772975748562,0.05038369501168341,0.030668999697109324,-0.001127081651078261,-0.07252281567567301,0.0030091850213556336,-0.09386043424187936,-0.06423838514110866
MIF,-0.024072686007621278,-0.002316179200548472,-0.008963520745539098,0.009408149708914808,-0.008871126446851764,-0.10080769969768531,0.050506490924893,-0.033043424300954805,0.08371871438856628
JAG1,0.021264100837979878,-0.003227114901764875,0.023844267149741243,0.020070999943661547,0.05019870203762993,0.039558001887653085,0.03267882393691763,-0.08218635798827338,0.020273924500410948
NID2,0.0564253428478907,0.0062977456548729705,0.043134862576869104,-0.022525717049542256,-0.027364754064188493,0.08459085506715555,0.049410497577600875,0.01573518463438129,-0.04364776721939608
EFNB1,0.04633509103871255,0.023823844689654247,0.04573379576869825,-7.937702291824981e-05,0.07870228928810268,0.009952028602528978,-0.005345840435460902,0.06456196844939956,0.03153017371480616
COL4A2,0.08500133225166376,0.005250057377754651,0.03937107733501114,0.014780537376842788,0.037317243475483985,0.0543461798863958,0.046785339105219634,-0.05825771066906559,-0.006679032132308167
SPP1,-0.0004869037325469045,-0.06594743742214135,0.04859532901289949,-0.013451464053800053,-0.008237507974045504,-0.0040603010652264645,-0.049642046050614654,-0.14692074174657926,0.0012186997394238435
PODXL2,-0.02950271443173428,0.040182548477130965,0.0217151215402921,-0.028995973239194596,0.02969704248397262,0.009213755900250649,0.04353201153973173,0.06233174057991859,-0.04958410080927206
FGF9,-0.04275559668101553,0.05421256040525895,-0.05119574937804071,-0.028029036115677183,-0.0370530416514758,0.07296762745541235,-0.05059438922553566,-0.017850035311624848,-0.050927237014713994
ITIH2,0.0291827863957571,-0.022039643064048015,0.08088594374783567,,-0.02780904209963574,0.04235031874957614,0.05395486126913277,0.10490988571620224,0.06127663052014206
ADAM10,0.07882106666070132,-0.022370534563466857,0.0720959956247501,0.01936761279941443,0.021057908392823038,0.011730671016637178,0.0018226684474591005,-0.030133859432995763,0.0408174796776293
CFH,0.04633664863119299,0.031764372921054045,-0.009146302558719987,0.028781634469868304,0.030092877182594676,0.03311259281639272,0.04360028480588201,0.09009612064828199,0.03832898166213955
COL4A5,0.002855415665610683,0.04926315989485758,-0.01640223889104695,0.011215256471004105,0.057259144475500144,0.049025559864288464,-0.033940855350541026,0.0287355064912935,0.09283168328925287
LTBP3,0.015421350703125324,0.007747003275718822,-0.03642935208731987,0.004402912045670792,0.04995406715154816,-0.024157804193071817,-0.00805179009409757,-0.015908418257015586,0.12109943393855482
GNB3,-0.0099703756990572,0.021194716527536222,-0.02686227624338268,0.04215002824938285,-0.010763646525471475,0.0021194653743195893,0.06807205193165149,0.08351948983587218,0.03092127811703922
COL6A2,0.07391306319963617,-0.0010344094229217378,0.016838993801409838,0.00843002557249249,0.017386759482729944,-0.009501883869579106,0.013178394231343668,-0.024983833645085596,-0.01751109429205237
PLG,,,,,0.04601338761919518,,,,
GDF9,-0.020838482357031285,-0.04763791210140463,0.037057258070756056,0.04369189763851625,-0.008056547525391006,-0.037070376584566966,0.06401519979169829,-0.019470650745827715,-0.05566819306904853
NCAM1,-0.047211521950002035,0.09999723637616964,1.5884659215919427e-05,-0.014871238210151174,0.017762624906256907,0.01648604110735886,0.07585964725148538,-0.000815790565346629,-0.10437600048659687
APOC2,-0.0442592229450487,0.043884466065787726,0.02120761312449073,0.013304095730814425,0.026807040430252498,0.07253725212872036,0.03648805246094873,0.1221293973544138,0.05026164382596909
BST2,0.035314769457295406,-0.033680611759746085,0.02890052734683261,0.02260673476772327,0.10023700044590328,0.07062499035188964,-0.028879257482966828,0.0438429445805697,0.037034040639809626
COL5A1,0.05310953523169489,-0.05567260499996412,-0.02612620868729459,-0.005349312147623262,-0.0432372162858233,-0.03602473005116517,-0.0017672570858508977,-0.028609752823810817,0.009990026340033594
CALM3,-0.010282130691799375,0.06692452798710892,0.0012618524917356914,-0.022613608964028982,-0.11547763279696624,-0.001978078192506229,0.060452232676777275,0.028577025684758187,-0.11478989840738052
THBS2,-0.02051987472318064,-0.07478813707661568,0.043823607288052846,-0.005236542990735149,0.03529645039635643,-0.010879155704325518,-0.014675341908961017,0.05723832839494457,0.10943723755121854
SERPINE2,-0.02235936747456604,-0.04662268245661821,0.06401707880711442,-0.006819699592446583,0.021783028800799017,0.04824745075459571,-0.0060390815758563105,0.09573825665580511,-0.02202741307720479
EFNB2,-0.008045514002810597,0.06369345082050716,0.03057607610004209,-0.02033492201959379,-0.02648457106850439,-0.014533482165035824,0.0025739114578597097,-0.0009158856701354077,0.07928013181650183
PROK1,-0.029052417959424183,-0.015861051371475542,,-0.019437025668499686,,0.006357486062635524,-0.015119021600872773,,-0.02965562168657967
MMP9,0.12625685759698624,-0.05800824651121464,0.04969688167746911,-0.020090778450663135,-0.058119236387107163,-0.062486463946820205,-0.0011221579565731702,-0.12199379866178257,-0.018874448335055097
DMP1,0.07589871674505626,,,,,,,,-0.008098463125827243
NPPA,-0.03223546505500758,0.07210257652273316,-0.03954577142873951,0.017560193946057092,-0.003929796063737296,0.035376856396817986,0.09803917257177056,0.04079900754315422,-0.013702982631475659
APOB,,-0.02087869191102416,0.0441888669921559,-0.0006980829459008571,,,,0.09495712547117194,-0.019251219330999186
C4B,,,,-0.0158060569411501,-0.029644661717972875,,0.022173640296149846,0.05477656310371264,
NTNG2,0.001887183340878319,0.05371854417943214,0.020866992360870137,-0.0284254999453914,0.0005358258465679821,0.031876602059581524,-0.000763822228717908,0.08032988486998344,-0.04351047223520581
LAMA1,-0.006929440487377287,0.020594976199576783,0.09154960417757169,-0.009959363083444549,0.01786168946083707,-0.0449850405264396,0.025734186176840184,0.07217226022553043,0.08402095011396825
UCN,-0.02588976464664366,0.010737732438404982,0.013279733575098067,0.01977654431939513,0.004217016455906769,-0.011145611863255054,0.03333969502547749,0.07683407152855477,0.04407670537883612
ARTN,-0.02822058867173808,0.004176649246879854,0.022729080099177124,0.007679305927128716,-0.019840890941951055,-0.026783961380161384,-0.029171002648124677,0.10800115979601595,0.10786916664470618
PDGFD,0.06287231672347242,0.029880633935729057,0.007845281366052819,-0.01882213986817486,-0.005267645637395371,0.038303317529318724,0.0006173235607152967,0.07270360562831699,0.13573240468534606
EDN1,0.02761980251993981,0.029643540896870917,-0.007980253890463786,-0.03506628852828055,0.04449839117452495,0.02260204952998808,-0.06058552381748363,0.07775282543029177,-0.010928112719320095
ARPC5,0.07273165491611404,-0.020367143076242634,-0.001151420798579337,-0.020493543468575865,0.022752899769526658,0.0020285358261438852,0.028694292296406146,0.003750026612380433,0.04441144725057247
GSTO1,0.039281721924952606,0.00035478425045510937,-0.02822304666651743,-0.00578287098165613,-0.022718304402536343,-0.029169599496540476,-0.016222053147432067,-0.006720469823622224,-0.02040622681565968
PROK2,,,,,,-0.017337144005889617,,-0.03680740260997857,
SYK,0.0019514257284657351,0.04328487108897719,-0.020987672353224608,-0.008366331274198346,3.361953661856555e-05,0.05191548592556831,-0.0007109622860624124,0.08666668718303411,0.01884963153176527
CD40LG,,,,,,,,0.07154042644995483,
ST6GAL1,-0.02241185935835661,0.029868978065919143,0.005696454216188409,-0.018758697396216054,-0.003776805244612031,0.08597402467275743,0.019703081478312328,0.1412299133384116,-0.054572646201231256
WNT3,0.00010892909507864887,0.056956238118122476,0.0018846410427396454,-0.0017783031541233434,-0.05329794269791712,-0.009002534829860685,0.01606719349784865,0.025543456881951393,0.03787328243715634
HSP90B1,-0.025186792843437927,-0.08381018371267394,-0.012757654793868312,-0.028739520241253244,0.057588887418222615,-0.016029783240644073,-0.005648633773611084,-0.04716478368656103,-0.12225700715419324
ZP3,0.011553321948707366,-0.026105948972229905,0.014113502396944134,-0.017665432551050776,0.0021631826753306335,-0.024534790452972792,0.0991128913392829,0.01143751887314295,0.0926619316463082
ANGPT4,-0.01664543842459011,,,,,,,,
NRG2,-0.04609894988051395,-0.01382095344607768,0.01611070281643774,0.014514897010029143,-0.0537161889652728,-0.054541951569057806,0.0165242405373394,0.08664073794319532,0.08306164879034703
MELTF,-0.017665195525692345,0.028776441144196144,-0.0037981551193980926,-0.01695726757819926,0.043093737282706934,0.041273254743052316,-0.027486189440638614,0.024006892485626142,0.01685825715766541
NLGN1,0.03585743062414326,0.022154437231966313,0.04069801988584697,0.028692391931877805,0.02137768586255669,0.02579848837320518,0.016474200608101033,0.059359584517843414,0.13679075903597387
SLIT3,0.009446929742373562,-0.02678850352089758,-0.03317031458925357,0.06377204007156283,-0.0343143479092534,-0.010409303641633968,0.012763778097693723,0.08066476245893815,0.0317149208482845
CCL8,0.04853636758617957,-0.01411702389742692,-0.0035721178445650647,0.041550875598497815,1.1685979297748771e-05,0.0737634549233938,0.05060683539199645,0.04643056949388122,0.020470301259709417
S100A4,0.04792157983762125,-0.06300091917821216,0.04688706664711736,0.04337960803825398,0.005624624733472514,0.015833697287313122,-0.006049498083441453,-0.03409963058255161,0.011574440431274154
TNFSF13B,0.03188366711428479,-0.04615160421631659,0.07042436450765227,-0.001897512362020603,0.05627273450017486,0.0705513505392173,-0.04923944267247865,0.0052142209905710266,0.04653653420982951
HSPG2,0.11322524962897103,-0.05742338329890973,0.036994316521156125,0.04013596923496196,0.02447309310442282,0.06169554715392496,0.029957739501485968,-0.004371403854112974,0.008060939907952511
FAM3C,-0.02552274254982939,-0.012923021012132946,0.040274647892531865,0.00362974443585343,0.009331500000456074,-0.0007517703931274264,-0.010319426503729679,-0.01605166439123271,0.09836860152310291
FLT3LG,-0.0002883502002145001,-0.027432739206746076,0.058138305720035054,0.044509881151020406,0.06105097983494655,-0.03571760436668546,0.015300805506221147,0.03508463832500234,0.10408200681213794
A2M,0.08595641108036975,-0.058236901909329175,-0.005535185012414613,-0.00562538196094839,-0.02237621189686174,0.08334415421569524,-0.01450321448030971,0.006333211875869457,0.12743257541206565
VCL,0.05802403618437916,-0.03879383364688071,0.056632846529047064,-0.03370356038805839,0.011131774490489812,0.010807909326097775,0.007345031109262363,0.016624121912143592,0.03093629597146841
FGF2,-0.002049517721893563,-0.054561922468432056,0.01847284759038114,0.02006819013594761,0.09207204859038767,0.033448935271407854,0.030150545378237647,-0.012907050637761855,-0.00046545278611845743
AGRP,,-0.014461019464029458,,-0.014262697303464704,,-0.013201411167781505,0.007990961193693172,,-0.007056338040754985
CNTN3,0.0047351662875243184,0.026590619957235,-0.018597558824333626,-0.020624443808580042,-0.04242743353653382,0.014316883215897176,-0.0024562102281789396,,-0.06524131685594443
RNASE2,0.0053288912270712824,0.029069015541136098,0.07778612072645137,0.013621951040555134,-0.01089814389464669,0.09942018622101403,-0.028518165286666616,0.08240311118098399,0.007990281164388484
ADM2,-0.023685740972958547,,,,,,-0.0012652303808517386,-0.021600448922710406,-0.02647754019573342
GAL,0.03170087812368286,-0.0246069340877909,-0.013706221848036918,0.017780368122161477,-0.026193273121227233,0.004631567180759822,-0.019982155882990644,-0.04093439886807204,0.06258991737644967
IL36B,,,,,,,,,-0.054255660480186145
CXCL6,-0.01774925333440326,-0.014461011175352832,,,,-0.053184922138402514,-0.03463446736853268,0.05817865214147689,0.06334202949802999
PDGFC,-0.07192080097653406,-0.004004048595859578,0.06957557418743877,-0.015796416921879077,0.0431493840649664,-0.03749224197197766,-0.01644654993600894,0.037820239257398726,0.05806780507044183
COL8A2,0.009832877323961145,-0.03011114064293968,0.14060740576277864,0.030258588671303217,0.020689277786606015,0.09452639749577,-0.016201376895869576,0.07903771689885775,0.10500542902072374
SPON2,-0.003165379151541693,-0.015165696441751057,-0.014377157915598088,0.02959996680373766,0.014627864794887617,0.027755723187688812,-0.020482137900138045,0.014424432330963716,0.021575501317567167
LCN2,,,,,,-0.027796816946498725,,,
SEMA3D,0.06460721654183318,0.01813193033187071,-0.018790721750201494,-0.0043414768084996825,-0.020054147191434012,,,,-0.07479734054744251
BMP6,-0.02035525478411646,-0.017506137749290492,0.004342533067513432,-0.013032485744039894,,-0.0003812003655485281,-0.028824271353969835,-0.015462590861070769,0.1347240820688872
TIMP2,-0.037939886890413665,0.04162899478098947,-0.01308687071619779,0.053224684779218885,-0.03214689187354839,-0.015274423462721076,0.002929613447345186,0.038634320806859274,0.045445265248700205
EFNA1,0.03129631653390822,-0.07731834655381595,0.034495302118571,0.02204025025292326,0.01761070142869552,0.0055946268800939536,0.037268181547170216,-0.014208004827645192,0.011255004175920711
S100A12,0.08678956682335932,,,,,,,-0.024738665254158635,-0.035501087771399924
TFPI,0.03696783084683879,-0.029465453245501993,0.010311251239421693,0.06914882194297041,0.07814281519458972,-0.023020925309718967,0.01968590700980146,0.05012672294541647,-0.027715844893920087
GPC3,0.015608253099507427,0.042030796311416534,0.012251410669011845,-0.017095566877574717,,0.050829976901102795,0.08613452235435021,0.11233277822088347,0.04778912542825699
NMU,0.04071525254434134,-0.03757734186710679,0.03406796910810849,,-0.029627151672390536,-0.0023872127550027965,-0.0040113965778801565,-0.009023831054122421,0.042066358753282865
SCGB3A2,-0.01568740234740874,,,,0.07419584623048707,-0.023913770834568117,0.10300619238979086,-0.05866399692885764,-0.041433660902904665
LAMB3,-0.010761624282811137,0.02187334904005003,-0.012424915827887668,0.027095737217443506,0.0009798575604214748,0.01811449568438321,0.016742701386714926,0.0784629808051111,0.05161653605926814
LGALS9,0.013971026208964047,0.03645025170441175,0.03715953894591145,-0.004424428590982458,0.018698457379667216,0.08262429687747394,0.015926442832477048,0.03586762251502863,0.0367104936627273
VIM,0.07313302130881894,-0.08186783799594764,-0.0009832771651987731,-0.03517046651830915,0.045702497339199254,-0.07972443364123169,0.010208366468548355,-0.005959732765253321,0.06088715145327972
PLAU,0.0749163135640633,-0.07102312623886627,0.030514238734204408,0.030170734568618716,0.10146232764519554,0.058173294235537305,-0.01476522717738174,-0.012184404371421738,-0.009175537155858702
TGFB3,0.05241427307932059,0.019983721746339035,-0.0014960839625002072,0.007464626951357687,0.06240980680611334,0.006753485746710397,-0.021839797691646533,-0.0037590083089357636,0.045566103931120115
APLN,0.07032797428437118,-0.07282145973974159,0.0629358115875305,0.034908587445579314,0.04028235468607629,-0.017318034182800705,-0.0014971369512985968,-0.0054793789740938586,0.019808082042309893
SHANK2,0.013907353199967366,-0.00915036000120179,-0.016396128014870615,-0.028820226808697814,0.0013565078016729013,0.04803884646150782,-0.0034402888049851364,0.04236882891540116,-0.07681649919174696
LTF,0.03273109087712881,-0.1048463496070061,0.013203242422563967,0.042749971614570816,0.0005184237615005074,-0.03200086887535715,-0.08481068052363797,-0.1183665081100232,0.06789467659068665
PYY,,,,-0.01620295017751476,-0.016587048699378132,-0.01893980240673278,,0.028637638933595513,0.03228508224152707
PENK,-0.029791016629490567,0.02461930087431245,0.028151087777966943,-0.00954397338361374,-0.01786262064686166,,-0.02092067057722869,0.03781578196922742,-0.00022324482978466174
CTF1,-0.029405118939619612,0.014847530760039668,-0.02471964738081984,0.02692036785596653,-0.030234833143177885,-0.018665433947745717,0.032830405111196156,0.04844116311141579,0.15339219346734065
COL3A1,0.09328235798607322,0.00921371356464994,0.04217323225353528,0.0035081455372282196,-0.04589031302544001,0.05569054320047767,0.04963885744565144,0.0060946498089646545,-0.02341316914826174
S100A10,0.03808986002117967,-0.09330435987856653,0.05429709393786223,-0.032633342344294644,-0.012703455197090234,-0.05357741155225544,0.023392222082078168,-0.0659764149269671,0.022047615310546335
FGF13,-0.050685496702872326,0.04509877127007218,0.008716735581297414,-0.02195000633015835,-0.021786149514188075,-0.026165168402194332,0.018971252831357047,-0.02079350802936027,-0.06667568178850841
SEMA4A,0.024156829817348027,-0.004071521254729201,0.060351984190518605,0.007878460703866115,-0.0403945063901595,0.01786159098435514,0.06578659301544065,-0.013343748509514418,-0.04547922804992738
EFNA4,0.012519165527309343,-0.024130711964070628,-0.01800402853612981,-0.046914414649778594,0.04145140703984119,0.019078051429103172,-0.02220152566588887,0.05427029146545548,0.053962276049239956
HSPA8,-0.03725751828128978,0.04197446772859042,-0.014892408947262443,0.009266481789282051,-0.05339800629131683,-0.020180026966160027,0.007537549195740006,0.0035208254435741323,-0.00523201669044587
NPB,-0.015467086838057012,,,-0.019326124673059338,-0.009538587963458484,0.04946855431624921,0.08898939346288348,0.08034488235795632,0.004680210320217287
ULBP1,-0.010958558206215281,0.09412819072859083,0.03714967165743575,0.02314088403254092,-0.018512939399100356,-0.016129223552459493,0.02861293149159333,0.0686368460671221,0.03384833521220501
SEMA3E,0.001501210470040172,0.010087804556851062,0.05780697027914305,0.0034698180405606216,-0.035801662151322765,0.07271402224332729,0.06596171572662209,0.018699269882040303,-0.0009787596550718898
FGF3,,,,,,0.11442580549380996,0.08242663284527561,,
ADAM9,0.1081814892431811,-0.07164814331668046,0.0027669610549809855,-0.038820079784315245,-0.011049001572805866,-0.06756933899941218,-0.0073155756133010666,-0.04791707596173169,0.1310535079224251
ASIP,,-0.0038127015257523084,,-0.01782761120138423,-0.02376736321413476,0.015535135631933147,-0.02095565840253373,0.04277318072387418,0.1769650998695507
IBSP,0.10174980250438584,0.0119731319132286,-0.02235371213566176,,-0.04186922082059134,0.10528185166136418,0.03086842850188177,-0.07479363431565549,0.02422739517082765
MMP12,-0.0157095032071289,,,,,,-0.0146993982636442,,
FAT4,-0.0024581539174906926,0.08589606565215761,-0.02431799280284229,0.0780290818327406,-0.02542235670828,0.02737431601663518,0.05011638098079201,0.03641532675191051,0.053297711932499284
MDK,0.04595256575785851,0.06436682487890105,0.039814987370396515,0.041643259424935096,-0.008667714407917875,0.04477769997833844,0.009652583905291265,0.02491200795943996,0.1522814315438306
BMP5,,,,,,0.03707515342157526,0.023664455987321642,0.06558078723408031,-0.04425963709259659
CAMP,,-0.02102694504005191,,,,0.05234834849833419,-0.021525769180206798,0.041774267964272555,0.011230174906980042
HSPA1A,0.03781871991620434,0.002690960468090188,0.02417236077236333,0.08802743149370064,0.02713707209127479,-0.027098814960005744,-0.024834152313870192,-0.004257310496671077,0.02448083173809187
SOST,-0.024333713054963367,,,,0.03606458867049776,,,,
SEMA3F,0.08164122491848898,0.0763728162123446,-0.027387979388872618,0.007029374809622561,0.01883878986713782,0.11353460932846623,0.03508426337592585,0.04947952448462955,0.008143667329790579
