,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
PRG4,0.08358483702762336,0.030998894017512983,0.03486520422698354,0.021178749050656826,0.04668447777329686,,0.009790363180159713,-0.026694971282705038,,,,0.033359832574523726,,,0.13299872270098761,-0.022166819046400364,,,0.1481088012874886,-0.030986604459286228
ZG16B,,0.03514868236066679,,-0.029757068277248486,,,0.1556732010664317,-0.014270959305911069,,,0.048135193751768335,,,,,,,,0.011873277084951376,0.03249319728718881
TGM2,-0.01156270168672964,-0.006669969678864367,-0.03310246954513069,0.003580593770106041,-0.03517770491685826,0.026920447776091146,0.1018752577881059,-0.00967754764113789,0.0457418612861432,0.08859477774020982,0.03378226001298065,-0.013586768836580814,-0.057470535583324815,0.14655906001952984,0.009080031034007483,-0.032868747559261974,-0.024329682626021063,0.09490046692331482,0.040238701928121214,-0.005656236179381596
VEGFC,-0.029167826680260675,-0.022723046411219618,0.02802675242667148,-0.03884235572208082,-0.04443501446931857,-0.03992550209905653,-0.04560316804449604,0.00908174183836201,-0.021860959533868456,0.16321402102364482,0.029071631021139133,-0.028668952087282037,-0.05211748693673966,0.0922816329545695,-0.026771319645601657,-0.03009988787104161,0.05779447826602449,,0.007039349984449132,-0.025129402983877534
WNT6,0.02941105790936191,-0.007934872970040566,-0.020884814122203537,-0.02740087906174302,-0.012385208415673992,0.07540083185063717,0.03697211514841196,0.0683542284572827,,,-0.024360555476528423,-0.011725301352483137,-0.05830122006449326,,0.023529450643951445,-0.0279202408800907,,,0.002055041633855902,-0.019624786646095935
NRG4,-0.027568178994269867,0.03879862526814747,0.09843967464606615,-0.031203702845068862,-0.041116466895298714,-0.024454449527029683,-0.015998749213816534,0.05379250099396692,0.062446990334785096,0.02055419161403756,,0.00863076551508456,,0.046923050871670216,,,0.030557843676115862,,-0.018751952725970553,0.023228719398132553
PMCH,,0.016175383800034162,,-0.043235770266548804,,,,-0.02088873180398252,,,,,,,-0.02114407014568337,0.1378214403473849,,,0.022451516650350858,-0.011760184396426348
COL9A1,0.10711922581729764,0.051403428499519746,0.02442453389798123,0.04324213515427721,-0.011872467875505777,0.07841744664531278,0.0018320717813794904,-0.024137274681915486,-0.024343551316263073,-0.011233725174089059,,-0.03811055329149316,0.14105718773762005,0.06870754334918014,0.013087003758171411,0.08127783200590226,-0.010986022982551292,,-0.03556107738794929,-0.007784153317296776
GDF11,0.012689492819257525,-0.010316504140911686,0.025843834415008995,-0.005631678086004518,0.04497358315887171,0.03382606446470904,0.03431099647318597,-0.00037619923572969804,-0.027561535917319864,0.051207453332780546,0.006227075558053413,-0.015270219942378918,0.03172452309497713,0.13202946921744307,-0.007931533841174399,-0.03688825940920504,-0.0022252021994386096,-0.05328919038855933,0.12077764742987743,0.004493963576598592
RAET1E,,,,,,,,,,,,,,,,,,,-0.0007241114764799291,
IL24,,,,,,,,,,,-0.013737812829467646,,,,-0.01576450919343684,-0.014126923979969563,,,,-0.03299418224988276
SORBS1,-0.09928253341310352,0.03322445262885339,0.04424717468751754,0.04912728802712535,0.04644972867051704,-0.02385624012014893,0.01621576042423681,-0.037989146327085235,-0.0084607819371223,-0.006656751684898572,0.046530846513108945,-0.027465206801257625,-0.05122800577817893,0.09018700362952482,0.008872658497367092,0.019755160946378258,-0.015114012618667195,0.007868899469638684,-0.043830292930790535,-0.03130556539341152
DLL1,-0.05943057794399818,0.06851371846710473,0.005174478683411556,0.027508629869476747,0.06978831846651308,0.04873846705709911,0.08778154684768451,-0.014191103657590687,-0.036109931123737525,0.014753375798417954,-0.00815340503755107,0.00295673594333931,0.09105636583162917,-0.0020947163310677014,-0.0049415094052382,0.05689510315885078,-0.02099748825534671,-0.05584509012180891,0.018294730947809604,0.03375091184500804
TLN1,0.017313651588400883,-0.00761594096223456,0.018794598608489303,0.003744937250335196,0.04096578502257932,0.03499662627499572,0.021612058929053674,0.003145312352642784,0.04222074399810098,0.03337692709147945,0.09563720103909441,0.0029575366092257074,-0.04740087891462746,0.03310806262605974,0.004960178917759905,-0.04699454157580353,-0.03028437665417856,0.023448098700940827,0.0717736168015852,-0.02335703105294198
COL2A1,-0.007466697684828909,0.07154877279486858,,,-0.025782108789807193,0.012384240599072387,-0.007093195353945236,,,,,0.00680845501682553,,,0.01881410695696057,0.007206298564438316,,,0.03718169171911816,-0.02658933077007219
SHH,,,,0.0080270084778231,0.03613499213800485,0.007306523547324289,-0.025097646834133604,-0.03313825668489422,-0.01319480947505746,,,-0.006638215781176776,-0.02852135796956732,,0.027303921089123873,0.05085382958151983,-0.029355921828862208,,0.023960693266651935,-0.01446833393798886
PON2,0.03413873240944467,-0.0032569886513328632,0.0894786549696316,-0.049207255917850815,0.041950615378389795,-0.03311814073849286,0.025451247665719722,0.026394755532836933,0.008948706764105217,0.046997034999120814,0.006269010042880838,-0.010139000460382606,0.08770116113472144,0.00599087319737923,0.09370409090746626,0.07476357789440784,0.0024103884136480705,-0.010198071417482447,-0.04708928142282985,0.05338820495487784
ICAM5,-0.021056160767411864,0.03532857918634545,-0.014034835843643708,-0.0058781849187107705,0.02006253150447346,0.010989796172451681,-0.0011507880690873557,-0.015004293348148935,0.0009521331063697464,-0.01706049371438675,-0.013004527790634254,0.04609809216434952,,,-0.044066139500642657,-0.027420926027536464,,-0.04132782621289649,-0.008400178756213848,0.06566044514673018
HPX,-0.04493509520121483,-0.02945422429254946,0.09902508240280497,0.017289169144164583,-0.004777625510740782,0.05319875808754157,-0.01168613205068472,0.011382231681041941,-0.011491950024169731,,-0.025821932000664,0.025063384249800976,0.036910944005630275,0.015687795038805095,-0.01873847148238357,-0.04520563217757449,0.05996097968188816,,0.10065888093776583,0.0008673761793386013
SFRP2,-0.020501612109991647,-0.03783069341882555,,-0.020417053452169324,,-0.04722346168000908,0.1177906171311492,-0.010922547700269052,-0.03352725046071484,-0.02114795090432894,0.15703962311885677,0.03246904695096853,-0.045976441858632734,,0.02591037161959168,-0.020467661858912998,-0.012947418160590312,-0.03468468836156058,0.02231406526119229,0.035397483448936534
CFC1,,,,,,-0.03375473685289608,,-0.017960138167775017,,0.07755080463676338,,,,,,,,,,0.07159570871345697
CD70,,0.012576077690705822,,0.031277742979681784,,,,0.08829170609077518,,,0.04459413448454286,,,-0.04723467959611742,0.03622106616447718,0.03234685151275089,,,0.031063331265574826,0.030996295215980754
HP,-0.04843386843148619,-0.02061064344421388,-0.02518688107021101,-0.040118252930979106,0.06324354717937643,,0.029138912971052058,0.05695416999561319,-0.025099243949587173,0.018686223707358462,,0.0036169860901808155,0.08210925259943838,0.07669949316390816,0.06131523473456294,-0.058707937831110814,0.016690169001671914,,0.03268485704661342,0.06418692818004446
CXCL2,0.04322423376659071,-0.0471130625424899,0.028771988007035117,-0.02218349351182827,0.0006645270236473372,-0.007154491888468045,0.06957047567705704,-0.0002456612852365901,-0.015970996251498955,-0.007401448537501617,0.13154674232436206,0.004123972943207596,-0.03044832613015833,-0.020912601159641473,0.04396619375402199,-0.03332573372419551,0.014947180723011913,-0.0336968019803413,0.055869420650889914,-0.04664384144304685
NPPB,,-0.017896603138730382,-0.019014889761481933,0.016714789027376234,,,,-0.015726627394958295,,,,0.09037579129842721,,,0.032553730725119495,-0.0023347612100930084,,,-0.019021767631388877,
CCK,-0.07748045158198573,0.025405847649753895,-4.193311778890233e-05,0.04652006682314212,-0.04157134174277029,-0.021621651934463797,-0.05391727560651588,-0.0027965145154345192,0.03360199730549712,0.024210993500181455,,0.009894255125216859,,,0.0068634642779175185,0.052833000267522634,0.016859464654638598,-0.08548053674735222,0.02613588250040287,0.05898095382321009
SEMA6A,-0.02965481850180952,0.025999790758601298,0.0011427077495372016,-0.0008417590227603689,0.07531852945829298,0.04367631401358341,-0.005125006901664774,0.006928091039652109,0.00757077694850689,-0.025527727937823114,0.061303234754153675,0.039608133521145304,-0.048390071969543556,-0.004976665373969971,-0.004684241070731387,-0.00433596802761172,0.012350773863868701,-0.029112609440999516,0.0125702810828856,0.03732627880509367
IRAK4,0.07152567100977027,0.08644850879132836,-0.036732350402263345,0.009857137374142752,-0.004421019439747926,0.08490659977787118,0.04284781583280207,0.04525965694537161,0.05088950586553411,-0.010213562732841512,0.03462617196977182,0.0706604278141892,0.008552045935659652,0.030710951097510236,0.02371320313326908,-0.01309796813982499,0.008548855824544966,-0.022834499098012738,-0.02064837153213702,-0.04707813251999401
GSTP1,0.04610736010566966,0.00488442407500853,0.013337271109389613,0.00876305271316748,-0.010214660871282748,0.026003638735909575,0.04785722768175789,0.07169942398946856,-0.01775639117498523,-0.009112872769452007,0.06019237941960893,0.009953435302937826,0.12616372290739883,0.008710964869087146,0.015832020849777813,0.058102438841747275,-0.04572507005508994,0.11811188448962291,-0.016042174927618863,-0.013119561061266286
VCAM1,-0.03189293715241218,0.06134578491306208,0.02259908585848477,-0.01325649875191182,0.049176532192255144,0.03845696591777816,0.032112950783298795,0.04084281438403704,-0.013633569203215007,0.10501875837131618,-0.060867056703331264,-0.029649511305404753,0.06387769087394117,0.01099592060281404,0.04546761655423918,-0.038267192828710765,-0.0013482714277539185,-0.00916822348998663,0.02515684575379218,0.020116371463471706
NXPH3,0.03651829190878393,0.01844289477760582,0.019906152030785655,-0.04283940145095491,0.0016982309180586638,0.1107144686317933,0.03736705654381739,-0.031765543198465036,-0.021632839520341663,0.0701388763656307,0.06812855064114179,0.018879213214671037,0.07174773038783208,0.04290640460806934,0.027761721858327162,0.11238133904424245,-0.015085198416973821,0.04947691273634283,-0.0245490910449195,0.04153525485455984
MTMR4,0.027430462034915823,0.035511523715339804,0.047530862206914395,0.002647549562390318,0.01919090946707257,0.01999547543903986,0.040169867879169326,-0.0008189790025939269,0.008664425123415028,-0.014633480079982143,0.03873488800284896,-0.00491329816471596,0.010330007201321524,-0.07238503078164163,0.004766241298928412,-0.009606029819090539,0.002611120870436331,-0.021555575178998785,0.026040521842853607,0.00857983686850913
LAMC2,-0.025175170859954,-0.028813046931376773,,-0.009449755963819301,,-0.02737050036924574,,0.036246999437343615,,,-0.019954798567332472,,,-0.0015956241997377423,-0.019381025975014197,-0.018552615124504113,0.11366525150254458,,0.06122039249292355,-0.010623799091931788
IL10,0.016602048905551087,-0.04855024583015286,-0.013230962676480008,0.07818729398543012,0.027889389472681148,,0.015233405374313785,0.03177482806962066,,0.0018589996481507107,-0.0091092398968769,-0.012699935134765035,-0.05625501026819949,0.08358758722907823,-0.036889460923755384,0.07814989788128639,-0.03096902549843552,,-0.019961722758605572,-0.0156168237021328
SEMA4D,-0.011653866069062662,0.012276365853754504,0.0355218103514156,0.004135901379033516,0.03869295494605076,0.021690982070987488,-0.02787094176983087,-0.029581574857305934,-0.05502063724498105,0.013768166276194425,-0.038303227116857574,-0.011322755451907095,-0.0802201446188114,-0.02289607737121597,-0.010502096369140786,0.04907537519300707,0.04289051550385056,0.02957968449379727,0.007964349847542027,0.004594375619682946
TRH,-0.022212181359375284,-0.03607067123337032,0.000686518259057719,-0.010577339191968517,0.031364128714788816,0.051805924409983,-0.018014326862479734,-0.014760173651982234,,0.09279490836425099,,-0.03446783457437513,0.10744832277798685,,0.05654035517822497,-0.013146323239252909,-0.008394837328870912,0.1507192998111245,-0.021305655374932352,-0.016741864971240025
SEMA6D,0.009218414639361136,0.01605486778389817,0.06539185712041509,0.002105982690116269,-0.007733481430945619,0.03311481336493874,0.018071157097188262,-0.018222094265399832,-0.007738563041730764,-0.01939810224594579,0.14749457361634072,0.009506694031364085,-0.03325525185653196,-0.024737514677774516,-0.0032197726022663215,0.04797249422128374,-0.03919646822426701,0.0016033640201608625,0.001052987411963263,-0.08536955337371435
CEL,,,-0.02467420018937882,,-0.01889010525407006,,,,,,,,0.020931188418616693,-0.07703531851706992,-0.02387293949907907,-0.00523191449781251,-0.01866752664986588,,0.038709705513594914,0.04018265898922552
PDCD1LG2,0.03296523660029292,-0.02370947566514443,-0.01336260436838858,-0.016449564026574815,-0.014943949102071877,0.11348048144093754,0.01705355241654914,-0.02898560221334686,-0.016537039836646474,-0.02832084480319019,0.02367254987308348,0.06606726193615042,-0.07697842585316125,0.0030482727253007967,-0.0033460299363577404,-0.05187391539467325,-0.0342785352360487,,0.05330197955798668,-0.04526651796571071
SPINT1,0.007230873498842202,0.05211663196800324,0.06217019922268286,0.005212262249226183,0.05505574706166566,0.09393274899568553,0.05246742530552771,-0.03439481918188584,0.010926861017922574,0.0033865121174485946,0.056286484065874186,0.04563158165392997,-0.054043157480352856,-0.0054960929748016606,0.0976423442466343,-0.035515329378491445,0.012135335360963435,,0.06487732965403166,0.0018403901106763619
CTHRC1,-0.04959931339179435,0.01862346286600949,-0.026417798359022214,-0.01125832276128776,0.0018656364897302903,0.0729322574769731,0.04776258263595715,-0.019052382776166173,0.0005791228881609917,0.04497786814978914,-0.059672433693298874,0.021764421099968973,-0.03996243979790986,0.05826845089598678,0.04897258408149958,-0.045498576195209715,0.11024004746468799,,0.05744416977967303,-0.026398670288178994
PODXL,0.009674763959168456,-0.021643935063695285,0.06924873282597695,-0.015546232365789635,0.0026955377746250325,0.05103891376596076,0.104852842515432,-8.429356315456464e-07,0.008894273547472941,0.0160606150287133,0.057369437492221106,-0.02615406620497207,0.0031910900896687335,0.010824680043802356,0.04106944991418052,-0.00348903157648947,-0.01584410764936527,-0.02399745164040086,-0.10337407007217655,-0.05780275525745361
JAM3,0.08705040000300011,0.045988839042529796,-0.02543503301335306,0.03472514760466573,0.021799496547319636,0.06375003535711046,0.02799043176572708,-0.0021327397230626374,0.0057335418502662385,-0.003983171555976928,0.05457566921379985,-0.020417533145979723,0.021393233977823455,-0.029049937005022036,0.02095367760750964,-0.049451774141253235,-0.013609976629014692,0.006788817996855994,0.010258937417874099,0.027432569303111002
TGFB2,-0.07431259988338765,0.06961027271339976,-0.046676723989265256,0.03308800016339479,0.003161960479032684,0.06428305774609563,0.11394877228956578,0.04759101497194056,-0.013514451607751915,0.011853085015277168,0.03775489040550151,0.05822924915841203,0.09049481426276731,-0.053871549113988546,0.01606424940267375,0.00020773872692043957,-0.005824955548093531,-0.009904309798571664,-0.048517418666998074,-0.008458746338253938
COL18A1,-0.020347692900744424,0.01009785763712078,0.049364257606848524,-0.04949352162100465,-0.010430149856076812,0.07399299340797247,0.056901109227755396,0.020602271285820584,0.04649404275440824,-0.011803306385993266,0.05683159160542023,-0.01836105116991136,-0.05882376968375351,0.062021121047265676,0.06215796017882021,-0.02626762047447958,0.04615752424941915,-0.03228211448618483,0.002510303140742446,-0.010669988127338905
NODAL,,-0.040708728200586575,,0.01721105543475472,-0.024051706120126297,0.07102580860997533,0.06657854601902811,,,,,-0.002322373149802865,-0.1724898260503971,-0.014547733957494402,0.013421126785339856,0.006153878649432268,-0.04829727039344739,,-0.029158726905973667,0.02466580695918274
