,UKF251,UKF255,UKF259,UKF260,UKF334,ZH1019T1,ZH916T1
CCL28,,,,,-0.013843715001988305,,-0.012805187944970693
PTPN11,0.027274632339429637,0.07297275119169766,-0.03479045243575611,-0.004068453034179853,-0.018781023706252637,-0.08790618233352492,0.035879503425254526
ADAM12,-0.019237657174517194,-0.022895021869836604,0.016689764636880572,0.030205934834089843,0.038661201384050894,0.061101873109154145,-0.06597674121148586
EPO,,,0.06182355985304623,-0.018242342849793192,-0.017456442275615037,0.06866859561554822,-0.013617253166918407
EDN3,-0.031220936178627975,-0.019502251127602073,0.04445060876232856,-0.018688502929062694,-0.017636566780769653,,0.04442939669349518
CCL22,-0.0047035091831250635,,,,,,-0.021042224555607596
CCL2,-0.0007817670462855998,-0.06911039381423707,0.04635531466564621,-0.017052210557258966,0.0017537780312533236,-0.06559320770042948,-0.04393731654766375
DSCAM,-0.027359370286836732,0.02953515734836969,-0.05252927658809154,-0.006092573993055008,0.13307641498552078,-0.023891908541476867,0.062321740219107656
ANG,-0.013743357217989343,-0.08048548126335485,-0.01952409509331265,0.027676883631226595,0.03403458577534632,0.035968236778066355,-0.04750874873533875
FBLN2,-0.028235817946427818,-0.02267057287163227,-0.010129848655661215,-0.027843505038235575,0.0019729087056389936,,0.05839966179137119
VTN,,0.0856152916178628,0.010996147977181549,-0.018392162876519305,-0.014505252540140635,0.002629381989301477,-0.022207466962607975
VEGFA,0.030890916389121507,-0.07017476759287876,-0.02094980954553295,-0.030072797867080673,0.06971279449893543,0.05348572036403292,-0.025401692431176286
F10,0.019308348893235013,,,-0.01716019920248676,,-0.04431306710629409,0.11645786463962882
SERPINA1,-0.0393696253253166,0.09281340946585034,-0.0035057252250759066,-0.09553222780578029,0.03556593571232228,0.018348229416242316,-0.041967723561690276
VWF,0.016641704569849317,0.03372912236070395,0.03456983495545621,-0.016330109986776482,-0.03995752117616996,0.006774060388547125,0.003382435347866579
GDNF,,-0.02943280344231333,-0.012386929695470412,,-0.0174564409161633,0.05502806616127538,
VASP,-0.026290725245740804,0.08898987035247623,0.036992130538370124,0.007603686441747073,-0.01352155591323111,0.019992296754788846,-0.021511686334847797
ADAM15,0.013876303435780347,0.06314050570301523,0.03947446333706801,0.009378923447802777,0.043258587320092134,0.05601418945887051,0.005248782536149582
WNT2,,0.06249017652800476,,-0.014779063553966307,-0.016336640565090554,,-0.02017003713064275
CALCB,0.038076031990612685,0.1095066431316652,,0.01220068636390106,,,
OLFM2,-0.0034077679108023232,-0.03410954377588404,-0.012214181191562989,0.05458573392902189,0.03761339853860579,0.00987335124935611,0.06676585442550105
MFAP2,-0.02221033252194173,,0.05713550441920908,0.023415061067074618,-0.0321103237324914,0.12258952992109913,-0.04109760769758348
HLA-C,-0.01788699370565212,-0.009716753999103114,-0.008885051559393523,-0.061396393583614796,0.0029532723175005678,-0.018526743888749333,-0.035162364368627935
THBS1,0.01538632288475014,-0.10151128960214452,0.022244217546971017,-0.048199123364217174,0.01481315591843272,0.01638242902050136,-0.10237848889835095
HSPA4,0.047013026691703756,0.004954010686918873,0.04623666894708103,0.03145714018932579,-0.008695107852080507,0.0645148432094165,-0.04538685396303268
LMAN1,-0.01644094549088498,-0.053946130103396606,0.019733585742811924,-0.04893664232664681,0.05699665634366683,-0.08162706337736984,-0.02815133936650329
LYPD3,0.015845245767401362,0.11209207140455267,-0.011165529446414824,-0.01839216445901061,,0.04358858046605015,0.017726426451420772
APOE,0.036002906795807574,0.038311388385924704,0.01667533984655252,0.004042350525981288,-0.0326388531714196,-0.03169137898841258,0.056084998649204444
SOSTDC1,,,,-0.02296126730422516,-0.02654405214864024,,-0.0038698692009257996
ANXA1,-0.0012480133692769687,-0.09564976576697874,-0.013704820086968003,-0.02310921867398622,-0.019896908359132572,-0.052291601641845695,0.04179585902637705
WNT2B,0.02492571468477425,0.022205169228205448,0.012162605108438326,-0.02641537860039821,-0.028584840030196335,-0.02881929100111657,0.01643298886236561
AMH,0.07678209993691379,0.02737744491366985,0.020893578728240447,-0.006694075064801082,0.050879674255964374,0.07311186950989117,0.06127148018015796
GDF10,0.08972689835989327,,,-0.025308435490415396,-0.033583894420075276,-0.01917110091772289,0.03672307822278066
EFNB3,-0.007457384807677284,0.04373633222514223,0.034682357182827604,-0.03210505824356734,0.0007213617136297663,-0.0015630199170791523,0.0852775200735592
LTB,-0.008882252195686708,,0.03060997205387622,-0.011950700637918808,0.011403602926198492,0.014594392472371867,0.029301139351081605
ANGPT2,0.012647748074461873,0.034503877172156534,0.016170347003517764,-0.03970525988268627,-0.020289018757344866,-0.029183109662643595,0.00395835125064166
ADAM17,0.010373450920737675,-0.03285310185082908,0.005212582910500544,0.05265806675342474,0.00507010352787166,0.016008831038483252,0.004221372183337653
LRPAP1,0.05833195363335339,0.08723721625511915,-0.057166990947004705,-0.018629982637304483,0.03806438740639577,0.006195476774840872,0.008498041006364435
NID1,0.03862253891817259,0.015416664929873859,-0.03550605785245092,0.01510257167792599,-0.008390002876293932,-0.01235430577255039,-0.031542549372290375
MST1,0.046824955395239815,0.05818093371042248,-0.047812541776230386,-0.024999537693195847,0.06538061778215154,0.001530981148732169,-0.00839125886837119
IL13,,,,,0.06122263648895442,,
DCN,0.01667154550678076,-0.006884577025975025,-0.052735624079508645,-0.00039873602652908694,-0.047950878239528115,0.07671912091127919,-0.015509612116363132
IGFL2,,,,,,,-0.035979061004396025
COL7A1,0.028281628734122717,0.04565634502086408,-0.02104250921712285,0.04000041611057515,0.02631219239988075,-0.043198965264415835,0.04805080002396305
CALR,0.050325308863232616,-0.03724937706253797,-0.04674055418726975,-0.00044372314633890576,0.04583601280437702,-0.020480547528360166,-0.0863751933208393
PIGA,0.041450868931309406,8.661747595031308e-05,-0.04147958922360217,0.0009438250062405329,0.026416508326626953,0.014580145099566264,0.06043224988215247
CD200,-0.007436471272634019,0.014585003067366646,0.017157774960693473,0.08522764102721268,-0.019779925409706307,0.0012731088887845017,0.050102595396781954
GRP,-0.017978133416821935,,,,-0.01763656943520451,,-0.016157749365041957
CDH1,0.007012887535890408,,-0.015930981125659806,,0.07783975259907842,-0.1557576995223251,0.11093402231371807
LPL,0.037371008232481344,0.09216310100352759,-0.06981833062411308,-0.009000923162080753,0.0507322594199718,0.0007704996788887718,0.06981003643870835
SEMA5A,0.021062158146699726,0.008165148645075697,-0.04339983193890962,0.008742329186454484,0.025708122042392503,0.06139843868292187,0.06770011935245518
SEMA7A,0.01635088604935519,0.10382676414676298,0.01268846653858867,-0.027077945497311535,0.00903837632807034,-0.012919138712967128,-0.015443769133540217
SEMA4G,0.016449260652418196,-0.04410488470062796,0.00685145659434114,-0.042284962398595104,0.03022371929574545,0.11726750799397011,0.029219275947447828
SEMA3B,0.03617593284372617,-0.04873191229470393,0.010395731924817339,0.033548092194888454,0.046615084772157145,-0.06808333514932799,-0.03108561931712036
RPH3A,-0.024111881407914877,0.12638301824357343,0.014540142317117354,-0.005918875018460546,0.01260301617364619,,-0.018459906784555082
JAG2,0.00766265278032742,0.11128836982101926,-0.005039117653913527,0.06629318795156972,-0.04627195076363349,-0.08217169268588187,-0.0547632213618789
CGN,-0.024477672938245952,0.0553509618432343,0.041151072207612764,0.02426208436513599,0.12514318010248854,0.011811883725673213,0.009078446655882163
GDF15,0.017926873535386918,0.011303062107791079,0.039554401780392386,-0.04895042999158963,-0.008116480022767932,-0.004448853744944567,-0.03819110086072088
SEMA4F,-0.032659249255441974,0.04800568477221334,-0.015974114221622527,-0.03341228136403173,-0.02953568222858542,0.08012149664452,0.04442078459585862
NXPH1,0.00019995581767394665,-0.030680042577656583,0.0025900898099625903,0.009415883731010483,0.026961297402699428,-0.013698530243409505,0.08661059258616473
ARF1,0.026305188790939377,-0.044968775081252674,-0.017028102913052935,-0.021843000080521667,-0.018898479519906912,-0.04095778782939461,-0.08289033983742797
DSC3,,,,,,,-0.013617257300292918
EBI3,0.05792591957327349,0.0349985066302566,0.00910923391117285,0.038774316749615,0.009164815319471695,-0.10583666652150785,-0.044525451286435154
TIMP1,0.012909735251092262,-0.0953088742437329,-0.0006456768677068442,-0.06999771682592988,-0.03771310409481517,0.011675556211526905,-0.02701447150909935
SEMA3C,0.013298848317523294,-0.006160290163155334,0.055334353781924826,0.057313560718897906,0.03212993073984702,-0.016373257264992263,0.017862978592139034
GNRH2,,,,,,,0.012845199974230496
GAS6,-0.005611781848281372,0.008575560586333608,0.007603594275060447,0.00013705889996925183,-0.004102373107935687,-0.008375135915726336,0.06217319047143666
MEPE,,-0.03046153693189832,0.02561073865434106,-0.0345704664620609,-0.03234034865535669,,0.13998921477298534
SERPINE1,-0.030080639875280462,-0.08405411257765144,0.009056649774801976,-0.032873939193738044,-0.03178781877533937,0.007223529596250777,-0.03333307535762787
RSPO2,-0.0041706930671736855,0.22503376313697065,-0.01261779876370741,-0.03021899336796762,-0.038240236008225875,,0.013132481185663219
SHBG,0.00906012120465244,,-0.02018985599683988,0.014662552922103616,-0.014067537546304607,-0.07413601781763432,-0.013176606862494533
LGALS3BP,0.013535546627276369,0.02089382529187305,-0.0216207972699499,0.005320569016112926,0.03542389533090364,-0.07388126786848717,-0.05013168428117329
LAMB1,0.059930809053719926,0.050937347184629785,-6.166834346102853e-05,0.029239893453454523,-0.0647738003327903,-0.09917298299439974,-0.04429219408043797
SPTBN2,0.0013210145201036467,-0.014120719882092342,0.005249767105083706,-0.007427965344207814,-0.0033416768006701513,-0.10272137093000967,0.04897085883140761
COL1A2,0.01833502735024123,0.07438501829766626,-0.02649814459693426,0.025428880823954565,-0.005646850856286598,-0.012106274401132757,-0.06632309136622735
DEFB1,0.06576384587565584,,,-0.014960883634388042,,,-0.014981167877506849
CEACAM16,,,,,-0.025535766978016,,
WNT11,,,-0.017053756099947963,,,,0.07593308222606301
LGALS1,-0.0074348362891442825,-0.1291206942500485,0.03460186730608279,-0.07078718779644624,-0.0487684887217633,0.037988677227025675,-0.08138392007682661
BCAN,0.03398616926155456,0.10703061457542827,0.010047088172160644,0.061772661647031546,0.08225299690659461,0.0029441967701392055,0.12193371329140018
ANOS1,0.06458279984599916,0.037984767138232345,-0.058976753325032306,-0.028145093166675763,0.053713368090251803,0.06582171787045951,0.029590389417268454
EDA,0.039253036543987874,-0.026964221655586363,-0.02342497625871658,0.015297277722765464,-0.030729901734553172,-0.057808732078999586,-0.015911400072256138
FGF22,0.023454251257593605,,,-0.021706503353295797,-0.020853697526642463,,-0.02609799537937149
SHANK1,-0.01776001218583295,,-0.020561876758424632,,-0.019678120020064648,,0.0452132591135601
RAET1G,,,,,,,-0.016979249510983105
TGFB1,-0.003932287671239655,-0.03936345987588603,-0.015537884961803711,-0.028111037555961876,0.015364068198308272,0.022294356224375526,-0.009295781040337759
MSTN,0.031987720394290854,,-0.01982511404298177,0.03353869967192078,0.03919895586572942,0.09994270712719573,-0.03283798624248018
WNT4,-0.02080534134915226,-0.03614979166944079,,-0.023923748230560864,-0.01951556745096763,,0.02702747230012804
TNFSF4,-0.02605992111982551,0.045743888438179066,-0.010682075755830897,0.020079200117362427,0.016159658963786055,0.0074278651347348505,-0.001984376419020145
NTN1,0.016760906110654825,-0.002259030971756818,0.013049867467669805,-0.0029678697459155504,-0.03237180183615063,0.02215531219445003,-0.01093997525006977
CXCL12,0.017847924863314286,0.02686121104843607,-0.0014723934947348874,0.030699566562388265,0.049107217707016024,-0.054826407519040485,-0.041412973080613105
GNRH1,0.018271334420009694,0.03920322085314928,-0.017297348350340656,0.0016938985765278121,0.06525306544690912,0.051608515448325246,0.03190016940222415
RIMS1,0.044086765860466046,-0.02248424474183033,-0.028394378828727345,-0.04197586217987414,-0.03788742070638998,-0.019452949508293512,0.002058420275864406
FGF14,0.005066808991109631,0.12089599648596669,-0.018902942048919513,-0.00023201100259121927,0.010736117780549139,-0.007153461165864127,-0.01081562307384458
IGF1,-0.020891590386566367,0.009593506133597631,0.03412748802819174,-0.004229222937614865,-0.009225577106568973,-0.05747018288892936,-0.029722623378517773
TNFSF10,-0.019900316083751642,0.12129100881997643,-0.039373649641775345,0.017751705699527203,0.06282628823822521,-0.018730547131563233,-0.006835477298315272
GDF5,,,,0.017841080751785227,0.0789894466051015,,0.07528549334623585
CHAD,,-0.020064441104546034,,-0.021186428061008948,,,
RGMA,-0.011586491938096155,0.01349355351782915,-0.010980032695795358,0.080341978695808,-0.017030811694785635,-0.038239909357765854,0.09645784369561079
WNT16,-0.016155142470083834,-0.01677859799215153,-0.01950508771985635,0.015452394557669766,,,0.02185250200809532
CX3CL1,0.031892673255367744,0.04272104008522962,0.0764109367882743,-0.08391603674856862,-0.018170409866299513,-0.09380569385351598,0.0056347972258985945
FGF1,-0.014446723164582473,0.017000638985167894,-0.02832251731671313,6.57239388053542e-06,0.02568524113543834,-0.023648014644984037,0.024221187017747222
ALOX5AP,0.038016543605482435,0.08294525785989487,-0.04253563226296833,-0.046403314898433475,-0.024202012432292384,0.04154468807506886,-0.023601279617490856
IL1RN,0.0028289065690185844,0.005220433392769219,-0.025102023447637685,-0.03466233504132479,-0.015344870262749482,0.08169932835055516,-0.042645832049890586
NPW,,-0.009965507497795635,-0.014135108167794425,-0.023686285149107773,-0.017090844527269573,0.014996795632471702,-0.008638721767897482
CXCL9,0.05300919129845854,,-0.03468458248189635,-0.02078882218830643,,-0.05474330316937316,-0.013013637430812785
ANGPTL4,-0.05778721318765728,-0.0707198471300086,0.008839178328433547,-0.056677419690260064,0.02389522807496027,0.06799519601395553,-0.07500534986251323
UCN2,,-0.028066056376964115,0.10857418584933494,,,,
OBP2A,,,,,,,-0.015295739390940007
COL4A3,0.0055906181518239045,0.10244837872171096,0.015329837884287755,0.02665336139269757,-0.019351750979318464,,0.04310280794715156
NRG3,-0.028794288490313718,0.04007974187449715,-0.02581332702982722,-0.04114864857959591,-0.051918722205193626,-0.042820754119147895,0.12372411967962053
IL23A,0.02580148070286396,0.006013537872233159,0.021212408535611547,-0.025204368103377374,0.047705980343036455,-0.05701813310817593,-0.02208062041343405
COLQ,-0.023457571968130173,0.013689499317226624,-0.028898411782533173,-0.057584644502812705,-0.03021155993841093,-0.02574003700171039,0.0559149091503471
SCGB1A1,-0.016393587603776058,,,,,,
TNFSF12,-0.025350208800295357,-0.01636379490117485,-0.038820728940182354,-0.011658745971510572,-0.060038423790838034,-0.05472939085873418,-0.020086691251126495
DKK2,-0.019237651903428306,,-0.009945695654197142,-0.014408946081654708,,,0.09474195399202952
FYN,0.002544584333178431,0.065714473453003,-0.023833367974321878,-0.016799592729007596,0.056999683126944055,-0.0016915093525787508,-0.012436077624041612
ACE,0.004910028768666301,0.04896766014646377,-0.00873361513466887,-0.04771312574982939,-0.02506837034135743,-0.043033942261060686,-0.041927821569807615
IL18,-0.048450603127727414,0.0801281934515707,0.0007414209321210114,0.06098750975051048,0.027473543515595326,0.025793992696300845,-0.026733885549265667
PPBP,,,,-0.013640309095899365,,,
CCL27,,0.09221626419203012,0.00385282791907593,-0.027485191833215513,0.10799901815059686,-0.007422790925785186,0.043224263742540805
SERPING1,-0.016121986745650192,-0.06841629819906862,0.025516410684855356,-0.02532679493186245,0.003897560284876048,-0.06156023816001979,-0.09645894320045795
AZGP1,0.00910459554763863,0.023626942541184456,-0.04105342697870645,0.07368156308109029,0.029897012889821276,,-0.03821599995228505
INHA,-0.025121333279752942,-0.004467203826219624,-0.020206971585475048,-0.0031158546655073297,-0.0037791027919857824,0.01249704249839305,0.07412461733798777
SEMA3G,-0.008354382012710625,,-0.018477777624886303,-0.02356679307049015,0.009164620982783506,-0.0328625397760399,-0.027042280104849183
COL6A1,-0.02271948373624573,-0.07969203131072954,-0.035012582517913386,-0.023855873022031817,0.05408606153682255,-0.07909665242728829,-0.05976640416606191
FGF17,-0.017978133416821935,-0.023761675353608205,0.013986359709848992,-0.024508770881754474,0.048181238663852426,,-0.014572148335436975
TNFSF8,0.04584307345227986,,-0.012502866005814746,-0.013640305560248296,,,0.016994915383552897
FGF20,0.05711507363594172,,-0.00012781434390563492,-0.02790368517344281,9.405038615375992e-05,-0.03382171342035187,-0.007689870266764017
ICAM3,0.01690220735214332,0.07426812486004386,-0.022961620801567124,0.0035225999224515574,-0.017764913856003844,-0.04806184828179009,-0.009483019044078915
LAMA4,0.02420723209045457,-0.005970418049005578,-0.026764767664026863,-0.024131607789625625,-0.05449685840040252,0.022165260373214285,-0.0157740286287452
DLL4,0.004659701617266013,-0.015027360874806127,0.039607101609177395,0.021128966195496285,-0.0023252139660618065,-0.007867348288079975,0.028628488098847577
SEMA3A,-0.029959116046945768,0.012181587290532939,0.04125613919273096,0.0003557847933950756,0.013201289306250988,,-0.03016528966347326
RLN2,0.07934768482651657,-0.01818738636855056,0.03377406245161187,0.07103170461991964,-0.014719443440206868,,-0.016817894058476765
C5,-0.03401244748147552,-0.030834477875595127,0.05457390499707671,-0.002983391171893614,0.06848729075429738,0.06924204707307258,0.04273981810825275
COMP,,,,,,,-0.02077559238459861
EDN2,,,,-0.01793928214837844,0.058684472035792246,,
C1QA,0.018986041695498657,0.08046124398855661,-0.047944143500980585,-0.0021080386172381183,-0.04882852330975236,-0.11824547934487833,-0.06713789492480769
UTS2B,-0.019440089167370327,,-0.01261780153647661,-0.014960882539274824,,-0.049218363697906824,-0.017919432905434678
COL9A3,0.01719616889690838,-0.01665093591510317,0.019632359901497625,-0.018431449901368514,0.05777933809130008,0.038163636143778226,0.035909620476752446
DLK1,,,-0.02100094743287379,-0.012185041067749437,,,
HGF,0.009944833058340064,0.0049027946273501165,0.011066554876437968,-0.02493241707794156,-0.022419348249487752,0.04957058891091026,0.036689791835548845
P4HB,0.027755405984062294,-0.037932000369190734,-0.03504042504722197,-0.03986889847352967,0.01865193343599003,-0.061738513202020534,-0.045678029983367695
ADCYAP1,-0.02415003390320485,0.05803907024400625,0.021922980756131104,-0.02462434878760274,-0.006175519327637983,-0.02026674922998493,0.005731322302593042
GREM1,-0.0024377831261336766,,-0.010905736286881776,-0.01740221688406624,0.011256786458017856,-0.03770747508414185,-0.002924534512125379
EGF,0.013209699275941825,,-0.030164155487893647,-0.02779954162395149,-0.014166803291763485,-0.012971845987596204,0.024102874175780373
VEGFB,-0.005319807238013012,-0.04640159094082405,-0.008381067440830954,0.033198752047945215,0.0482483499847711,-0.028062547738323073,0.05715565412497715
FARP2,-0.010676436507769786,0.045117639003406845,-0.06962289505878606,-0.038475022434854254,0.02670838215044505,0.010435165413384656,0.032408262639900494
LAMA2,0.05220686773673089,-0.04663123730575251,-0.05369100494830417,0.05705653905632241,0.03546975990433937,0.12341766458790872,0.008328865790566969
NRG1,0.008385665579428223,-0.0162839375573152,0.045811065893609774,-0.01363477894929652,-0.029729795787645175,0.025331661922086992,0.03499476563403992
SPINK1,,0.0002541500016748087,0.021598978197534858,-0.009353812397055912,-0.014719443440206868,,-0.023443458954896357
EFEMP2,-0.0651926842135421,0.025812467041824973,-0.03932518570545753,0.044008327579236374,-0.023129775317666884,-0.09643377041706683,0.04532315853213089
SELPLG,0.07003837590716534,0.01354862272659201,-0.02972535736967377,-0.005685666384805638,-0.02578873664736351,-0.06063239432491926,0.045627442381510064
GDF6,,-0.029064352860389307,-0.014135109390748248,,,,
HLA-E,-0.012034005617675826,0.005856367370994586,-0.014582359256660028,-0.029779467521183853,-0.02680577485253203,-0.07657386388150282,-0.010791574437409277
PTN,-0.012923183970838512,0.007135339437418615,-0.06204110901457476,0.08063340556423783,0.0339696497098651,-0.005846424822761706,0.09599528265583772
CD274,0.01760009712865907,0.08151242640268137,-0.016332695576062633,-0.04523126655257658,-0.024224394881547266,-0.003688394331972572,-0.029122081546742815
CD14,-0.0048633841463971705,0.1348743839301401,-0.07859298906546736,-0.023639165182587445,-0.007984314312050171,0.008915380413898812,-0.047028166924307606
SFTPD,0.02023573241021385,,,-0.015318413817976228,0.015773356796033026,-0.028689742749236823,-0.028278034584577883
SLIT1,0.0069068968160729055,0.06805566099528049,0.005798770343975082,0.030576790807509947,0.0527606967053991,0.014373550331454385,0.07069904704539853
CNTF,,,-0.009945694631777309,0.012927398784018074,-0.017090844606509777,,
BST1,-0.01990402261680709,0.001139448291630919,0.02602867037900574,0.004000915839870507,0.0519888131748645,0.05756376566792316,-0.04216865538348261
AGTRAP,-0.01945302839108134,-0.0327807149212395,-0.07414435635966764,-0.029240720741040397,0.02312873155168517,0.00680519446344558,0.06403214860623135
LAMC1,0.05126616875689239,-0.07286926459142025,-0.016323384459947195,-0.013249070824489296,0.0034898922022335455,0.08849425987710402,-0.058659907828111583
COL6A3,-0.01210892391201636,-0.02066727687274756,-0.004649901480087983,-0.019092377321505878,-0.03144491039652774,-0.003565193422591345,-0.05222469014022331
FN1,0.007521372797484742,-0.08263135429693194,0.004731977240570844,-0.017832248650826114,-0.0015461556902631383,-0.030831279473474776,-0.062145198617583094
MIF,0.013193395754728875,-0.023269724484942838,0.038542450935508114,-0.06684892812573928,-0.008216397482150714,0.05286456587229113,0.010614457674574468
JAG1,0.027673516254991797,-0.020889587540212518,0.0038459573130368656,-0.019314237022469767,0.09730598235794388,-0.073325894119904,-0.015836419391963147
NID2,-0.029822682937863245,0.0658559676836101,-0.013024435197441923,-0.0511064847415143,-0.03805483555812273,-0.001386483410267202,-0.04456899725995602
EFNB1,-0.00512562595124907,-0.04307803537886198,0.029759029756550138,0.029714327513631733,0.055185131178300977,-0.01597743313552422,0.09024336317136561
COL4A2,-0.04876672074151868,-0.009600862789788294,-0.04136711844334353,-0.04136587692418187,-0.002976049937534222,0.023121907987958573,-0.04445938160046618
SPP1,-0.03603616928757149,0.12780402540628769,0.013657459045158261,-0.03446666097383935,-0.00951082417816031,0.08954150295382993,-0.06745392131264136
PODXL2,0.09668655252368297,0.040851210875786984,0.03462682596011294,0.009947914482813996,-0.02050196444936385,-0.014576236545820461,0.12632200851510011
FGF9,0.0008073489995480618,0.0037036911492183498,-0.027231638870459346,-0.040329231272211226,-0.031917307693391336,,0.04750976779285847
ITIH2,,,-0.013287831972151802,-0.020788820906070597,-0.02395457198092657,-0.017050464637463035,-0.004265855364095662
ADAM10,-0.023843309186826873,0.04849230820699122,-0.05334897713433669,0.03425305299072958,0.0061527636158371386,0.044052083826617065,-0.03755631645312891
CFH,-0.032397846788469006,0.017826537225783538,0.0025860131044311047,-0.06319378572107308,0.0008453827024408036,-0.0374857364996771,0.040087744009766946
COL4A5,0.028476412123166966,-0.04205000892237394,-0.013949688693977025,0.07776169737539877,0.047834438487594624,-0.05669130349968733,0.009926499085870169
LTBP3,0.022085502636440806,0.024514832874887378,0.010939215467437865,-0.010726147096274195,0.0024854736960512455,0.08630839902076878,-0.032610538377040296
GNB3,0.017572193325948563,0.07693116075428044,-0.04848819791302813,0.008649024246843476,-0.020107225375198635,-0.06367032721735544,-0.023286371236070018
COL6A2,-0.04033791542195262,-0.049372752372972416,2.657487750420544e-05,-0.034419747503111726,-0.04498239389960561,-0.014730558903968988,-0.0638072920049291
PLG,,,,,0.04107914953706338,,
GDF9,-0.02646656240113065,-0.025989114788896383,-0.009464849496948306,0.011599507800103565,0.07773799911330444,-0.008986742130367178,0.08561630221326295
NCAM1,0.024603055935874182,-0.003640693891720654,-0.027839187379371865,0.06283014501682124,0.04041487127327106,0.052634816405174666,0.07516839701913522
APOC2,0.02466666745411123,0.07951220803772129,-0.007912889081023102,0.04291040625653728,0.045485891295466124,-0.09070040451266136,0.001077994853845843
BST2,0.012342885805900343,0.07725620882634765,-0.019303911360407017,0.033524503483443144,-0.002245854766112953,-0.006779979961119929,0.006257449751674377
COL5A1,0.025255869760125355,-0.054111036816329776,-0.014179653003995457,-0.021861742757989598,-0.04479378560059806,0.046085533395700005,-0.05671539373144033
CALM3,-0.0916203855433359,0.06955627258064315,0.010237638686692207,0.008208833078631248,-0.0013210718928084906,-0.06539104612568215,0.00853627968984239
THBS2,0.003067787491877336,0.0035028278911788256,0.021719461659710632,-0.018635508469218715,0.021022126636887226,-0.0009050606116225268,0.039010072924702544
SERPINE2,-0.11798900240880916,-0.02662049562129918,-0.00922238988161634,-0.01664784538495837,0.032789263647785935,0.06941335579809643,0.055261565389763546
EFNB2,-0.019226288608649163,0.020956986164041246,0.029698768961311815,0.030644940048851908,0.011107507258472668,-0.033125994178645514,0.033305561420166996
PROK1,-0.020805342657947545,0.07263067911092082,0.025106337211277863,-0.014960884592612302,,,
MMP9,0.06394965658306787,-0.04693517134122829,-0.046552102527981344,-0.09550416618644333,-0.012909783838741888,0.04522611986906317,-0.04576909540112611
NPPA,0.020276899399476175,-0.029760926879386414,-0.02234843755031408,-0.03457047498303026,0.036512756438810495,-0.09552450803417664,0.00502403532637965
APOB,-0.016393589242890177,,,-0.019693757545435748,,,-0.013813198126422307
C4B,0.014990684244521468,,-0.01696671239745622,,-0.025535765684741116,,-0.015295743667812223
NTNG2,0.036298931372866085,0.042949604780727596,-0.0017080509054551755,0.03376593882305502,0.05486275171768341,0.019063453509882308,0.008962830309343472
LAMA1,0.06898834818720137,0.01768032903195657,0.01698066085971161,-0.02790369665241071,0.03208170143008356,-0.1544657870844759,0.06140984041303844
UCN,0.01661721401597815,-0.022880929611285725,0.028810194210146196,-0.022024742395758155,-0.011946639374624026,-0.034409195422572855,0.06615029404476616
ARTN,,-0.003615650795017695,-0.0168792677347038,-0.01617981073439979,0.06027035586626971,-0.06517192220318609,-0.022568554045858065
PDGFD,-0.03346219871573457,-0.03498951002185453,-0.0036967441686547274,0.042949871074823,0.03640022003603809,-0.00538775893380952,0.01310685634006936
EDN1,0.004923778867449542,-0.013454320144412992,0.0012756943647576561,-0.00265193315379956,0.08857554435846125,0.11974892745831624,-0.06247477344698471
ARPC5,-0.042923149028031446,-0.11269025168622951,0.027858728048744327,-0.027052003187849474,-0.010553864855954774,-0.04796271712334226,-0.11528422020281769
GSTO1,-0.012234539820809808,-0.007491864723617131,0.01659403500608214,-0.0066544975306192826,-0.015560108269741591,0.09575062227430597,-0.06991307567187333
PROK2,,,,,,,0.11589294736221549
SYK,0.0267286319501322,-0.031619691071957945,0.03864772307384749,0.0420793110323339,-0.004165458720748569,0.012748574957300897,-0.024582249993434148
CD40LG,,,,,,,-0.014938039518677566
ST6GAL1,0.003448045866069424,0.048115066358412985,-0.03333490254668083,0.03451811984535902,-0.022699182516493666,-0.03795385231620843,0.010142332443266977
WNT3,-0.010427751326847423,-0.004874028260640508,0.015238741615339568,0.044038726575684396,-0.03834179153789785,-0.0605571963486445,-0.028922557568308194
HSP90B1,0.0011964747200667602,0.02995712803403957,0.017515697308450737,-0.0051442758696763945,0.04972435525065987,-0.05819488329436571,-0.057922340573768154
ZP3,-0.01705294402041467,0.06424158206364036,-0.023532854180592495,-0.02462435059359013,0.04823960135705015,0.03368691881755756,-0.013423871654600789
ANGPT4,-0.022969948328838627,,,,,,
NRG2,0.03491487813410907,-0.023939307266338382,-0.01775809005422784,0.00247814038268247,0.05633744751549618,0.008668251325385526,0.09044613994657265
MELTF,-0.03929408800500214,0.025971004274776284,0.008567607504020688,0.01908520383365712,0.07011370550632334,0.02625194122048096,-0.018185414458034614
NLGN1,-0.016662299642084117,0.02276945917340312,0.045921226605819,0.04461450845960104,0.021701437432864925,-0.004344302773348104,0.037471450152049154
SLIT3,-0.033213431107367485,-0.039363467916710616,0.027165683970173295,-0.035531273067788555,-0.04333722429768752,-0.02124355078384022,0.02309014802197014
CCL8,-0.014908288495814569,-0.018187382617680194,-0.010258600498794531,0.028820235920378242,-0.015946955253294228,-0.040336975566430844,-0.00885053168103974
S100A4,-0.011492057582569458,-0.013303958118688756,-0.00928840609606214,-0.03396115137869957,-0.015566666408247635,0.0038846361137885544,-0.041002413433593225
