,UKF243,UKF248,UKF255,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CCL3,-0.023083121797883677,-0.06579722030238232,0.04584833090915925,0.09119296755939357,0.13069684662215889,0.073772640075626,0.07847966066733797,0.04644917933189678,0.030584811931962858,0.0651433091650632,-0.16955533592301256,-0.1955315181453948
BGN,0.010524181870634588,-0.023755927429605913,0.15129387937217295,-0.03467205471539624,-0.1792181392763987,-0.03410414129663179,-0.15059561618676187,-0.043525357811673875,0.02063693051772509,-0.008765899428151733,0.12356193881662794,-0.16568129607833723
RETN,,0.07352739274552673,-0.01923650530818294,-0.016504490309946256,0.2708879074834075,,0.10203580507011516,0.06076784149410967,0.09416153393865126,0.045683555464236345,-0.0025073469417488223,0.060287953312888796
S100A9,0.09403761582456288,0.004185107945824244,0.009175912921171548,0.14686027288888273,0.2173901267508977,0.028625231463855254,0.17312100754467763,0.11716146808523217,0.018448208273403495,0.08190819033938439,0.1525163782301161,0.20132856976152785
HCRT,-0.003188924818881883,,-0.0198208580165517,0.0019002791995116695,,-0.01573059245310278,0.005127451472524422,0.0034108738368316053,0.02480176499070889,-0.044568314812782346,-0.023240279463037455,-0.01047891380658492
FADD,-0.011764581406052492,-0.04242352555783198,-0.07252524613155734,-0.009805139785916604,-0.09105741156862278,0.053680457704749274,-0.05819194627676238,0.015459878370596581,-0.014532892052713183,0.03375845838347934,0.10262342701391644,-0.019403414167759536
ACTR2,-0.004469135120282498,-0.014639455008941418,0.09015454826557007,-0.06811558468358173,-0.01782371906183929,0.0006525593480064775,-0.018290231938289696,0.04274275989033873,-0.04549752846990346,-0.08349548086897017,0.03732529303822668,-0.002041880652797871
BMP2,0.15541922476435788,0.030051636013271044,-0.0055262046023636605,-0.024841734371209036,-0.04651601760466814,0.07715756487344236,-0.05104748322532722,-0.01600846816326176,-0.00026187146803550017,0.0630442336408189,0.15806916441236793,0.27420530830838274
PDYN,-0.055443479595846674,0.003325660584009227,-0.015417197663771061,-0.02698106220199276,,-0.0411302755220896,,0.06198161495043516,0.009970558902168377,0.0015498575199593412,,-0.08612604361498095
CD55,0.013225276091630768,-0.04121697814340959,0.07596711944611444,0.060720319784149795,0.07777991763488706,0.0030211549842734625,0.008383073012333106,3.188488586270071e-05,0.06876561870422108,-0.07177908386434044,0.09847569573309278,-0.05700266288179594
OSTN,,,-0.02148509418616636,,,,,,,,,0.046257506705842624
PDX1,,,,,,,,-0.04988001231440374,-0.02001752062463922,0.001940575518733202,,
CD6,,-0.02714602533482226,,-0.030676264035700233,-0.03439260783543317,-0.024342685737158788,-0.037005307763138144,0.12883743569799477,,-0.005186082376156332,0.05790357425781091,-0.05778093968957219
IL16,0.07069927191305518,-0.021983345767328428,-0.029693395152292634,0.03293011258759165,0.018262692258789667,0.08360499812283828,0.03539045882082964,-0.01931084300991355,0.05396496573946668,-0.009280819070606001,-0.016194023284053703,-0.0656061958490073
LAMA5,-0.0003851620104949202,0.00749273842649288,0.09247538393484464,0.011097037810820104,0.18579926922241577,0.14071614113714986,-0.11569941009889351,0.2005775840859004,0.11036693974598095,0.013152164561460284,0.08319860018956923,0.05866307192125405
RGMB,0.05454274340511274,-0.0013048117631380334,0.009324853289150397,0.020904058586007097,-0.03591219228012892,-0.007970114222575552,0.09542144875233573,-0.02053734120258435,-0.05308456014917723,-0.011493175753091507,0.07069173132392345,0.1294767407751034
INSL5,,,,,,,,,,,-0.020516031552054385,
IL12A,-0.03239857101967502,-0.039638239961462714,,-0.025056235045361818,,0.029037655930668572,-0.036599189970408855,0.0025087696623209126,-0.04482103249388771,0.03600923166339449,-0.04754199649550067,0.10644055659576583
S100A8,0.06800614390772741,0.050784342614242625,-0.03238973137828696,0.12268642423775024,0.21060098151595394,0.06879611401165307,0.14821988148480766,0.025016062824566906,-0.020307186999138367,0.12384341369856047,0.06986414562397829,0.05134522598368907
TAC3,-0.03349419431162859,0.06367435391759056,-0.025890817095536027,-0.0523101505668167,,-0.04582104529953647,,0.029574511400374447,0.004341465854654027,0.01142642993518864,-0.06184109728719327,-0.05095541555487589
TAC4,,-0.021606390520688065,-0.04818326336145938,,,,,,,,,
MFAP5,,-0.019927918701442365,,-0.011511169179246127,-0.07074598988157403,,,-0.007838375839111,-0.04730867403757875,0.09390537656044359,0.2147751360083999,0.2244333074312239
CXCL16,0.051619975375339903,-0.0036223876703947427,0.03416869153859491,0.021716424988996612,0.09141081276408126,0.0016540394923969725,0.047791597162035876,-0.05673451208748858,0.02661919858947517,-0.009970600632251561,-0.10525270521086283,0.03507664662517486
AGRN,0.025443234989716002,-0.1314811798212577,0.055443742570060156,0.04118101919654111,0.10819712228584019,-0.06097430612517413,-0.16894898430093497,-0.1354008764044466,-0.005164385578022807,0.005563984663041297,0.03993901909701514,-0.046859088069926794
COL4A6,-0.06142179664615946,-0.0254293582490952,-0.0041519477330303955,,,-0.01991526530664751,-0.024305775384827838,0.0034607949502967186,-0.004110166393807103,-0.018808871159264093,-0.034647589180256164,0.12999809799592912
FST,0.004277666822911542,-0.04408687287535769,0.037060084465259324,-0.036546017510807084,-0.04499589188238235,,-0.1329587928315688,-0.0563001406583876,-0.03277680616443913,0.01431166333322734,0.1792278878007864,0.24615203594015805
MEGF10,-0.04615991471043103,0.02185382058304364,-0.026755891411414708,-0.032560089547598564,-0.03484494532759017,-0.015457709045395712,-0.05847125236336493,-0.026065297583843395,-0.00389170504230647,-0.11056354272834819,-0.09350982356306725,-0.12526540745978995
C1QB,-0.04442732121234657,-0.035382847835560866,-0.0023569452627881073,0.09631539602550769,0.10482161647154314,-0.015372845651044473,-0.03740112513619339,-0.2171464262017447,-0.14636366157653863,0.04274979251806816,-0.08886945594312358,-0.19826325551976914
HLA-B,0.02191580828744212,0.02167774729982954,0.059146243787068474,0.061514640923578605,0.1887601011931077,0.02223862219920008,0.14331335475864457,0.25793756651691446,0.1257190292440969,0.12795309173299238,-0.011349504912110937,-0.0761719075631527
PDGFA,-0.07405365881782819,-0.033782034502472684,-0.04274667988385126,-0.0102411263294652,-0.02714717464386674,0.03646005018969936,-0.10477164644923698,0.04186587176952168,-0.08483420779437423,-0.037009867659542284,0.1401683597836812,-0.08271947068785697
LAMA3,0.07576652117446965,0.11353630609587131,-0.02951188638953506,-0.036023097876275216,0.010022914267554474,0.06548954942541689,,,-0.015284578595670882,-0.03863809553439699,-0.0012450805373543717,0.029949341716549095
DKK1,,-0.03543199131587817,,0.014346354262613919,,,0.08939420299450607,0.11206043405749957,0.11521219530542061,0.05992776917398637,0.026853987369930388,0.17560466956133355
INHBA,0.0315870704298144,-0.0451103482286505,0.1950905480517541,-0.025058907054777,-0.0792260884953913,-0.0030942964997002264,-0.018156947683880532,0.010939122085903502,0.011978116467494587,-0.02149330841609898,0.1585287754533213,0.10048107236518296
LEP,,,,,,,,,,,-0.04041645246241133,
IL7,0.04280643288378856,0.11578636252873467,,0.05573623448790552,0.009005291623475525,0.0052149614698874585,,-0.055707053367403656,-0.055391322299889,0.03696410167916095,0.079257831167867,0.07096221409371646
FABP5,0.0757368046618776,0.06467201558338166,-0.02176323628505104,0.05657709645665315,-0.01355564323183459,0.04353298100629326,-0.17950975458550325,-0.1797790415160757,-0.12196093015114641,0.027757555176767063,0.09266927113971818,0.22366274957708235
CCL4,-0.08116794999966129,-0.050148595833340255,-0.06068034487988895,0.09208460609646182,0.09716192797935257,0.07147435765219436,0.05996589452656531,0.00797345429949826,-0.004345299528326989,0.07004486817057826,-0.21964381849694345,-0.07707441320947891
FBN1,0.03677720431002629,-0.043921900568248476,0.0408922618078997,0.011251914361876307,-0.19444337865108635,-0.06158561390705773,-0.08713469905379814,-0.027632611021029353,0.004000537955614725,0.057450651003772786,0.08352917700989405,0.10709472406595127
TCTN1,-0.007780088032021002,0.07378376674392073,-0.01659839229895184,-0.032538418092126244,0.05134839902447853,0.0802760201878935,-0.026524762049524194,0.04464124289494368,0.07255746085763666,0.11061745958016693,-0.004936278235525562,0.02472147014112005
NCR3LG1,,,,,,,,-0.06680196683671961,-0.013292922221866014,0.017968255664345723,,-0.01533471368465448
BMP7,-0.05180392721697734,-0.05084541071389313,-0.049260318262760415,-0.05258980236893604,-0.014072010444462586,0.043201242070150525,-0.049942283171349446,0.13588389565775935,0.05559376848725549,0.02478547032359282,-0.03259410605292059,-0.0443514694327828
NLGN2,-0.0027169743268741727,0.016221462498941127,-0.03843677776666413,-0.013057492029107987,-0.012933607604288858,0.14062648813634385,-0.07124797631716784,-0.035762966605103384,-0.0521709114576918,-0.0022005956437156308,0.09018253129404444,0.04336008233808656
CCL25,,-0.04279256624208188,,,,0.04774174004251314,-0.055740292106059304,-0.0767066470141046,-0.04079576454067861,0.009894491430687267,-0.04804838465999731,-0.05767076362060734
NPNT,-0.021486440331909468,-0.006825920840593391,0.00019831932918206553,-0.042203880851600276,-0.08699679150727355,0.02286325362079777,-0.05021865826575307,-0.09017134790752501,-0.055325371118258866,-0.05394789840343243,-0.05505504199766304,-0.07615582584643972
KITLG,-0.04318572308215689,-0.07479339765256232,0.05027456817824066,-0.005469003914093144,-0.03171701187581811,0.002965805280396095,-0.09552240984871986,-0.050089963175250656,0.034104729822366585,-0.041361324471020734,0.11884355330777126,0.050893033794439595
MADCAM1,0.0025165161621852447,0.00036732426808879306,0.10493178784932644,0.028295958761742436,,0.03878567663203092,-0.05534259072005309,-0.021071072414506103,-0.007714571725962023,0.03141107468948784,0.008123104407865402,0.0011855891727964247
F12,-0.03500765227243505,0.06799230342447153,0.0909025970412019,-0.0740054223879206,0.09330334744300602,-0.0002608785352565098,0.014744142339348374,0.014872860872038606,0.04373765781556368,-0.02776484599926971,0.037430287326248764,0.09231315929415168
S100B,-0.22932412967639124,-0.1582413059977189,-0.06953799531219347,0.041467108873397454,0.0312518041304766,-0.16845478474740375,-0.21102082627079569,-0.20016116791213892,-0.06878000412460639,-0.12475084512645439,-0.28822401162442923,-0.35314085878961254
IL27,,0.007504876296237093,,,,,-0.0025063028325467114,,0.08069473716374105,0.05776407853768349,0.038647692223665896,-0.023343305078003636
CD99,0.04429516870522241,0.04155270230038079,-0.020044270337936217,0.08304422025212849,0.0032366962296889725,0.051917090200891816,0.044998991919048534,0.051384673579571404,0.05624963718880626,-0.03362466335377948,0.16155005880883222,0.12379027810286876
PDGFB,-0.04157111960855162,-0.041174489102189495,-0.0022769488296148018,-0.024423181048627375,-0.0042490686000026005,0.0756227737070601,-0.05116768262018165,0.01496912081140292,0.08066416513251787,0.02296025125514255,0.07347720580354994,-0.12763628323981882
CLEC2D,0.052074015062196985,0.024106083350919263,0.03517661324146945,-0.03344748511059267,-0.0063362267288802916,0.07860408692268306,0.08500891936980093,0.1159528209139016,-0.004660336788712991,0.005190361499952193,0.03944744453111671,0.07525582166163351
F8,0.044806728163476084,-0.03036035903347725,-0.04923273686808854,-0.004299328171678973,-0.007807786807242297,0.07977061252824337,-0.00578940537214592,0.0033115182310697916,0.07066019502389934,0.0018187207101932686,-0.042386025689678225,-0.00270507298350217
C3,0.13679307254929174,-0.038930343194428695,-0.014655189345363619,0.07853546595629056,0.13911800882126354,-0.063439939403932,-0.1013274269206311,-0.16227647456591673,-0.10874491139995968,-0.038393201746759746,-0.04185610729811422,0.14928630627121786
DLK2,0.044557506082600014,0.06619320171527543,0.008627090958839076,0.07130236673759897,0.012797537306622137,0.012458688449082222,-0.031519563612484564,-0.044213170806635546,-0.028419924172747267,-0.006455456829738458,0.13487587339609527,-0.05782069621727479
TSLP,0.13638859534629053,0.019572408225222902,-0.030895909035611582,-0.02682103078813161,0.1343080361235429,-0.027487867581625854,-0.029738323876688035,0.07233898952154608,-0.0018026603959139544,0.006633455949989367,0.17020343526312562,0.24061650757680042
OSM,0.017149419091461986,0.008341734092241473,-0.02433140185575033,0.10161306739475548,0.07181089571554408,0.0134784649176346,0.06306189388289181,0.11875109956963353,0.06391400649124442,0.09297331996288317,0.03627121595721865,0.14763113540026987
PRND,,-0.020690504194550617,,,0.018336142650426362,,,,,,0.00930160193106068,
SLPI,0.14689327851129685,0.16578370871035988,0.031043168324175814,0.033431753675858156,0.03163288209549789,0.033581172471767,-0.08143825703507841,0.15516782418059394,0.020058487764157928,0.14715360821414214,0.22404135333265332,0.25188964258294533
AFDN,-0.01381799631280221,-0.00397734709515354,0.07415635578266719,0.019500899129768212,-0.07393390241954988,0.11859545519860626,0.016737561856223673,-0.05024741267769877,-0.0802563929911656,0.016024376243629013,0.026693351126440862,0.09783677041729245
KISS1,,,,,,0.005575873893680854,-0.009273675188841226,-0.024555653673183457,0.017995655855176266,-0.04375907055409164,,
ULBP2,0.03989211169569498,0.040539612810832404,-0.03618139738284269,0.015957080713675482,0.09707514722621775,-0.0008372691347484596,0.034320614891263784,-0.06944932768849973,0.03060279824675472,0.06489545572107576,0.10335817320054919,0.12603019023466505
ICAM4,,-0.018591233976196563,,,,,,,0.008654816141290772,,-0.048157771908788456,0.044986969892328976
TDGF1,,,,-0.033862233116745126,,,,,,,,
ANGPTL1,0.026961003859864805,0.009833789168843072,,-0.04442077921910498,0.07091268256814422,-0.030333164117854142,,-0.027944159357719118,0.08872086398069252,-0.021247109904468795,-0.0002047280970511871,-0.06149756825199473
LTBP1,-0.03133268929199149,-0.006994051789150341,0.10026857646598591,-0.04890472043213589,0.03893332139671521,-0.0034803996423676867,-0.026733592956363593,0.0418003323112952,-0.03183119549414236,0.016605271955924768,0.08491768908426546,0.13249728354987758
NTN4,-0.022194603948723968,0.018403161922278363,0.12713029227926864,0.004785299551628675,-0.07127040745286933,0.0374841204157937,-0.0724096674836146,-0.03943084631605668,-0.011293162559049268,-0.0002602250632001665,0.025797009481206966,0.052024064921613884
APP,-0.05973427132066006,-0.029631250944723478,-0.006223418543692145,-0.08507644923368646,-0.0679841341618493,-0.038193718521255575,-0.18222190066714106,0.07634188964982358,0.06565906952314322,0.04252869194495373,-0.0315097845715937,-0.11782098225380107
RIMS2,-0.0731145921047576,0.019631665272382793,-0.050503568110500476,-0.09764932241041833,0.016573424845207237,-0.028832877231624462,-0.04551642167701634,-0.02609176115203351,-0.011382576757283103,-0.039863839620009466,0.021169923012244574,-0.14494596479250924
WNT7A,-0.014729012740423805,-0.040962475332515146,0.11338998600586135,-0.05131164698496989,,0.1156293983687117,-0.0075045860660906995,0.09248491368856092,-4.814522203265443e-05,-0.010483352809948268,0.0500731978576116,0.02389623968719255
GAST,,,,,,,,,0.10860264100923035,,0.026764424772081314,-0.046835761452015755
GPI,-0.029947778884126905,0.15506077103457047,0.008798162087164964,-0.09027838038814692,0.07681724837183512,0.1461155168544508,0.16185361813373642,0.18969557198376358,0.13090241251594342,0.0997546779033684,0.1558047850609411,0.23356248896420723
IL1B,-0.09916137210861332,-0.0414917485716991,0.03301055481246242,0.10235247714944501,0.10801713142624071,0.11570787384145315,0.16919574723361125,0.09398638664089082,0.04529904856210395,0.13183260916888362,-0.20058087772653718,0.0478376818991147
SFTPA2,,,,,,-0.018730404579535117,,0.01732371015263257,-0.014118229941155346,-0.03559960930341144,,0.1349158110732718
HAS2,0.15916234117001427,0.12164181459370307,-0.05640303895905464,0.002117391971529252,-0.09360953237723749,0.019812919107578052,0.14552318049920843,0.013457872617033398,-0.05658128245496788,0.050451642090681974,0.18930263387798774,0.2248263969435365
IL11,,-0.0032195920018657414,-0.0597068137700619,-0.006930819039554221,-0.03734699675682872,0.04413272176427543,-0.0520830646864379,0.03905587535908509,0.09025988407797403,-0.0024760308581130465,0.05740555561459095,0.012328866188515988
SEMA4B,0.03017629999809784,-0.020817808712108043,0.01817910037750292,0.022035879728682317,0.0747130061168627,-0.015645097998403423,-0.008853129009063883,0.1421353096376183,0.08354475558029385,0.05718877309637143,0.11413036318457281,0.13604671664188145
FGF12,-0.029100336363907596,-0.0002958331901773144,-0.06937491289233251,-0.03946429287368929,0.17446565406074244,0.007202947841023135,-0.033325902884383043,-0.12819367974753484,-0.04084967932534237,0.005195944242558715,0.06143099863935971,-0.1159141166398184
CP,0.20761785448114592,0.027052128930348834,-0.02525104363059585,0.06212256056917824,0.2810917777966189,0.039157659672453944,0.12714711986961397,0.1906534939544723,0.135847017415265,0.07771536569815302,0.17066361305749392,0.19112678917053327
NLGN3,-0.07235949417031809,-0.06911335483192269,-0.019248850716127596,-0.02631653955446977,-0.07840242915326451,-0.04295346987707291,-0.11303700942675161,-0.1337637898575967,-0.04488970344441533,0.057815590054825595,-0.08039223055520613,-0.08692073668137691
GZMB,,-0.0035340414049516186,-0.027858895743291232,0.027475963660602145,0.1015280021998766,,,0.04733878906844016,0.032375064185691776,0.004099482526053694,0.10284324154286305,0.07206014442373963
PROC,0.012994144139020534,-0.03854306210082027,,-0.022772177003178132,,0.005338635275004286,-0.0010669629995884319,0.017142410042122757,-0.03622548176414664,0.02906632768199562,0.018300558468979544,-0.03698671343313646
TNFSF11,,-0.019136569796312466,,,-0.04236456827990162,,,-0.0031653751685135987,0.028807544092511007,,0.19184733003927917,0.08169063217178012
AGT,-0.206811899606131,-0.024882048414246665,0.05556435897194402,-0.1283282089606705,-0.025633132488616688,0.0604798485469548,-0.09291469183838003,0.2316262591504813,0.11221286280236563,-0.08099291050753425,-0.15805373765588113,-0.11166361404600122
PTHLH,-0.014271603616948153,0.036181339383067175,0.0002441922614832387,-0.06063166517645646,0.10768324529207589,0.01188321151114846,0.012498436013491541,-0.006158691540852283,0.05434856021628833,0.04128098800129004,0.02607378983683605,0.08260838589280621
COL1A1,-0.05306605977892474,-0.0678283107536089,0.11089985347872305,0.09129339048104328,-0.19737385494335047,0.006481666581069311,-0.1653511932829838,0.0006278182661626461,-0.012351043620499023,0.04819599504605886,0.10852256968515242,-0.03953414279109424
LAMB2,-0.04565337563059991,0.019745082886769214,0.08310072926161842,0.08808017851953967,0.009486930840568274,0.03205230886751989,-0.04693217154529815,0.07404243423397293,0.019258621187201327,0.035789929364960144,0.09865956258964984,-0.001083931564595713
DSC2,0.015246943647235799,0.03503775257320403,-0.042099229545449875,0.008235347570191802,0.04715860894759543,0.13102093672661452,0.06700470790924049,-0.005991465296768398,0.04267558087566629,0.06426182125691683,0.017506351500852942,0.09449873820006152
WNT5B,0.03228298240485165,-0.01391408361736154,-0.018684713428832624,0.059229236598668515,-0.10202682815320163,0.015408787816502541,0.09026463702086145,-0.03526895520205319,0.01147724970253757,-0.01056517074997524,0.020274322353319645,-0.03536652742397529
LEFTY1,,0.04542664573652716,-0.026781196648924494,-0.03186741337102222,,0.03732582416282016,-0.05413688600874724,-0.02704622507524773,0.006285760359855402,-0.028453068811253972,-0.004433367386720247,0.07114620439924105
FGL1,,-0.03619297988465426,,0.0009694290471632229,,-0.02157607474376113,,0.021374755704863385,0.00011728358405496185,0.04709082682137016,,-0.028058284589022712
CXCL5,0.004080824314960316,-0.030705497707957427,,-0.024990487688866737,0.09213880351257264,,0.10146753165070295,0.21929855007537305,0.057776683023137425,0.1046820670585342,0.16451679801767624,0.1396935281732255
S100A1,-0.1259634185606641,-0.027705873004933212,-0.11243434979803654,-0.008639137106724329,0.06736511458882079,-0.0639168001800976,0.052702245191259225,-0.0872080255966048,-0.041258960133622284,-0.050349592674707414,-0.04366983645103235,-0.10314603319520589
C4BPA,,,,,,,,,,,-0.04041644255765134,
NPTX1,-0.04005713634300382,0.04465835051935596,-0.023535334660938347,-0.09716942923518929,0.0779852546087759,0.04938948146062524,0.20988052878390548,0.1676314284310134,0.08574457132605086,0.012505930518461899,,-0.1770944776616212
TGS1,-0.044161017254315496,0.021586784350348987,0.04053086294658097,-0.02791257176944811,-0.0064084052009942254,0.038320583167709754,0.09620717349335813,-0.027916194289210435,0.028815495058680925,0.03795604841310018,0.06815308549959948,0.12597660466260396
SST,-0.07297508041029889,-0.008957932869020243,0.008087097485486786,0.027782381010306646,,-0.05558523703012068,,0.01766988227961528,-0.05864227584868238,0.014299321504410932,,-0.08792518554338664
IL34,-0.07940101301890692,-0.009845735780407006,0.10894974865349884,0.039142184305033426,0.1374518723756168,-0.04082138803627626,-0.06331988512221523,0.0438133478791966,0.08149944837876603,0.040418797130742104,0.04517859496089839,-0.16232369033284183
DHH,,,-0.020943946438789444,-0.006716036451287467,,,,0.06163066949674906,0.01953294719543638,0.049369455193704025,0.01725719494980804,
XCL2,,-0.005087943736312359,,,0.15705159466654894,,,,,,-0.04218734376220324,-0.06149752667298342
RSPO1,,,,,,0.1994960564568603,,,,,,
TF,-0.038852903422311874,0.052322551138204804,-0.08089368450747456,0.06357751934428277,-0.03485493126624486,0.01967173278205643,-0.020761811292044293,-0.1503722018967161,-0.007188332274257442,-0.08616549018309358,0.10746377974917558,-0.14147976054463735
IL33,0.07056804267734873,0.025591475655248126,-0.012530639928055438,-0.028927759612244357,0.1167274391160466,0.04208636094871821,0.06637414931845209,-0.0961559100554299,0.0693973060945418,-0.020845962994928774,0.1627091531605398,0.26233182881666384
RBP4,0.04640717516230724,0.011131867499352128,-0.023288048225174277,0.019428735339079174,-0.010141910737617317,-0.03524433801258556,0.07772321049112374,-0.06045502601669268,-0.05863331043134368,0.05005473934403967,0.011720666962932683,-0.17699316099516949
CCL19,,,,0.08881952447750989,0.24660577271204845,,,,,,-0.023394894801033204,-0.07168396888908393
CCL20,0.1323076108014147,-0.019397351027468847,-0.003722713415652466,0.035209111770330336,0.1620144499110978,-0.019625467142970893,-0.00978586461663872,0.17816246769073502,0.15454283757034595,-0.02046064254851828,0.01608180768412013,0.24918475156718917
NAMPT,0.22629688409970888,0.12368427106090372,0.008182938673084665,0.04725730736002656,0.08203902300831703,0.01652505072456217,0.09472068293199536,0.12565483939372776,0.07536375943853761,0.0904278096148053,0.13276876504106513,0.37529121168593443
