,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,,-0.03083130336164667,-0.013056882090318555,-0.01700051695284808,0.09488059361563526,0.041283984598128896,-0.02164153568620404,,0.007168406356057515,-0.01207113801502443,,,-0.021331695246264895,-0.0013171103716914257,-0.04177485932315826,,-0.04145442842612838,-0.018073849735339202,0.06734466647931865
NRG4,,-0.017599691281973705,,0.024479694288505584,-0.016439120253043324,0.009697252937708808,-0.0186823457581788,-0.022130679532787276,,0.0693210766128587,,0.09843263038622073,,,,-0.022161511802670328,-0.041247111388492616,-0.03792321344690137,-0.03330351851419158
PMCH,,0.04744179329471571,,-0.020727335857748615,,,-0.01423397973152533,,,,,,,0.06448359282979342,0.03179570201996471,,0.0886077265507353,-0.011642016754581791,0.07828764479477926
COL9A1,0.008867026612422264,0.07760623134079034,0.1318861836271245,0.05872518132876177,0.0020705957539257094,-0.008792976836181441,0.018215764787196314,-0.032455677888285135,,0.054869535374646734,-0.0008189748286867613,0.02057035686584732,-0.01206687088946697,0.08380778851726131,0.10940635002623192,-0.039432394699262054,-0.003229425727662615,0.09014548257658402,0.14777195160818826
GDF11,-0.036037309259767225,0.03635064325287884,0.03555981630792,0.018231319415346912,-0.022124312679633926,0.06630846187153899,0.00498734230249381,0.017402259800506335,0.03392779488472177,0.009876382271164037,0.06829082592291695,-0.050135804162862944,0.03893074845496188,0.03680952778049876,0.015604389861927852,-0.05107850314731674,-0.013846957727666899,0.06365927795626918,0.025622442550638794
RAET1E,,,,,,,,,,,,,,,,,,0.08206411961624932,
IL24,,,,,,,,,-0.013531748338615401,,,,,-0.02985375146831485,-0.025507669663375275,,,,-0.03723222580043202
SORBS1,-0.011470893261787933,0.01691198134338251,0.017672840755305303,0.005513976917463764,0.003112062398714451,-0.016664757507251316,0.03809787601142085,-0.003906714590557073,-0.010576541267596997,0.0004072581954035144,-0.10522374382890162,-0.01002736161830903,0.09234538360239514,0.029228045065226946,0.02563110948819855,0.04140499109097161,0.009408685204226235,-0.007122363120054414,-0.09589669500116864
DLL1,-0.0052793367938413,0.06474828291224603,0.02847850308489828,-0.006621864743543577,0.05212922073397298,0.07147260800980948,-0.03179826974906427,0.0010000250186871166,-0.0034837776979129522,0.10009876820075597,0.021278240559053672,-0.01802575838187476,0.04838741507859601,0.0638836670114871,0.07764763127461874,0.009609278011024935,-0.0120071275633156,0.17554530984723998,0.10542221869997107
TLN1,-0.029417253622911584,0.11178953079543323,0.01034840170491587,0.00491315637727124,-0.02298144910121311,0.13302587157880963,0.021674814373613686,-0.03593740997432333,-0.004325227470266021,-0.036823601942066866,0.14280605002662855,0.04541963052212099,0.09570062478218358,-0.04218401693907483,0.014559705148486805,0.03740274706490615,0.11319327885066434,-0.019701221482479412,0.014393471108540662
COL2A1,-0.019774005454459266,0.04978701076188325,,,0.010408914552780436,0.10391137270097345,,,,-0.0112615536673228,,,,0.015342054337173543,-0.01958254264497548,,-0.017261800163557276,-0.02258435368668553,-0.030004682632109203
SHH,,,,-0.012772728639829723,-0.015879467693110376,-0.02363390899508781,0.013560556535911162,-0.027148525898131184,,-0.01074794457062965,-0.006317603485022206,,,-0.03217467516070425,0.06664538442615486,-0.0035704541680485757,-0.046798830347992156,0.055644036565961306,-0.013594972361135129
PON2,-0.04398100885598859,0.02307581027314666,0.020001154118845458,0.018781990465774338,0.04087315630984502,0.07512195022311145,-0.009165422431179448,0.02067012441388466,0.015438415904165557,0.052407275509127306,-0.03658410471450334,-0.025254610910196547,0.029834708408633264,0.07576538482795347,0.1071620405318514,0.03377706697573197,-0.01987635942659517,0.024127047594715224,0.02682016459394863
ICAM5,,-0.0037421126164947642,-0.01680713961392223,-0.019907204144659744,0.04636381642699397,-0.027689651712038212,-0.012525645180193681,-0.0030239893416349234,-0.012809462431161397,-0.02099015517500429,,,,0.004396365344012226,-0.01115505729320248,,-0.052374475726262686,0.006876825935695432,0.0019078551770590425
HPX,0.04278756135139093,0.005489458349134925,,-0.031077786414785143,-0.013428626572778246,0.09017582076609591,-0.019083735412044424,0.0012577832762573687,0.038691634280625685,0.035219168186900726,0.07430830819073767,-0.00504511784673018,0.03931520867402924,0.01608925532224637,0.11738063792346,0.02246920577161792,-0.03472017100889425,0.07169585763469975,-0.0043868913134039525
SFRP2,,-0.025404931831824965,,-0.01454675374194757,-0.031745231658745335,-0.02399381783628078,-0.015905045528529834,0.004771816432903363,-0.01335464034352477,-0.021084716703260113,-0.01711497920634027,,-0.03017644317053257,0.07033496737525982,0.03621347017615998,0.020665854928113826,0.002954155423769575,0.08911330816140198,0.061685659242048795
CFC1,,,,,-0.0066017743017834085,,-0.012238380245121654,,,,,,,,,,,,-0.029468373825115912
CD70,,0.05125084494727287,,-0.024725342403752,,,0.02859102061611051,,0.04474936964817666,,,-0.03980527478605585,,0.0007376136365177497,-0.01792142459655197,,-0.03385974141092637,-0.05006421066284423,-0.015477952804057319
HP,0.036218233100078656,-0.0046591840609481235,,-0.002009638908786966,,0.07009261604124985,-0.015717703688933,-0.042832588582907456,,-0.037542016385066566,-0.015861641502211844,0.12470438698227979,0.029199576919712276,0.04513536810322818,-0.012135272422084302,-0.01012829596258302,-0.035248899964386925,-0.015491168558710125,0.07518253992430866
CXCL2,0.02099056365217872,-0.06924956593587796,-0.011069812501179924,0.029233273755605433,-0.020754523701491046,-0.023653770208412615,-0.006321595647929845,-0.02431549647287995,0.04470377171778481,-0.005255788370031767,0.1324520833305947,-0.03613280938810115,,0.046719151000863615,-0.05820814289396862,-0.07785689780294362,-0.04503761646493273,0.031609509221191524,0.04078890887036637
NPPB,,-0.024651940709714822,,-0.01832173108143293,,,-0.01071642346149559,,,-0.013831161003794817,,,,0.12463721512834512,-0.05299063731624263,,-0.02491817261279145,-0.038468876525241114,
CCK,-0.04523950200839122,-0.04557787271182001,-0.018061309143874573,-0.026950625131402436,-0.012624178718686393,-0.10267353101088367,-0.018726906478686085,0.019549788450404875,,0.033998606403115264,-0.029670584537223953,,-0.027917905438893574,0.022836280042163582,0.11497201568375472,-0.005307748027626525,0.004270552180393542,0.0480822204495219,0.004344155622966405
SEMA6A,-0.022450217243970012,-0.04252783667476262,0.0680683517444084,-0.03174877642053328,0.030326310783460892,0.03628733744311831,0.033126012807951015,-0.00047931620869204084,-0.030031163068119864,0.020629222628763697,0.025966207897850365,0.014452510306804299,-0.0116482744462135,0.037016240612747504,0.07938927210148483,-0.005805459879359764,-0.05926777294568496,0.018212909717728164,-0.007384030677856667
IRAK4,0.03706219615180435,-0.0076556755841135984,0.05453806104233859,-0.03881784723846122,0.026043864364564965,0.0403079053814313,0.019871393638638307,-0.023743601974036764,0.03937484169939763,0.05759316400494037,-0.02919108744139696,-0.0013874727462443203,0.10311461001071073,0.10496052876091967,0.0285703980361645,0.0345593410472732,0.009884946919137124,0.14249938201461626,0.009276118372734376
GSTP1,-0.06659564082160843,-0.03789568534142996,0.018136823932217938,-0.044914505291819944,0.020984032954589844,0.10691297189182276,0.005123945422674538,0.05405343950033344,0.03535322922015145,0.03260933699417424,-0.0020178498964539583,0.10542098058722789,-0.009423270566522752,0.11810258908540999,0.12709081719600038,-0.040433448174187106,0.011616631723854418,0.04299788597426362,0.008309122292039207
VCAM1,0.004828765994418793,0.01501146439745741,-0.04469349392757109,-0.03835753046266867,0.018522759700205563,0.1179288261715055,-0.01626832294753851,0.016019438215866152,-0.03171275453945059,-0.0006313037125235793,0.05236908158654972,0.06958001014232873,0.06081338414537061,0.04445353554054049,-0.004704401545956305,-0.033378830404582574,-0.004857363285615527,0.09853980637245457,-0.041656907965272556
NXPH3,0.061325261055752554,0.01253237185620286,-0.005517384007979818,-0.020660214678493268,0.022019823207804386,0.05342890353091058,0.050143620463122596,0.012044520616221492,0.004009657990695996,0.029691096596067473,-0.010006363604471146,0.020809613588795444,-0.004525520404126818,0.03795616088551109,0.048593026654163526,-0.03641593322699005,0.03569060097406823,0.09825054694762893,0.07959441565857796
MTMR4,-0.003917953951261093,0.04002596062581877,-0.02034857697555691,-0.019115849974972936,-0.006601973377309744,0.017404698709134768,-0.04197993071312044,-0.008461085726750427,0.05386019502327406,-0.013771626083335578,0.08370548943844924,0.006204864016304688,0.015617477604752473,0.007875780886679822,0.07217995034126884,-0.01653311884984556,-0.009866644821680835,0.008420498110411161,-0.026802200655234837
LAMC2,,0.04991875295673765,,0.026202110195804765,-0.018399389708554585,,-0.013490781568970843,,-0.00023484715738676716,,,0.0632401919059188,,-0.02439935623491486,0.004515814121845433,-0.021426756207854475,-0.00605990243510553,-0.022811568259419313,0.0003106569275836256
IL10,-0.021867496860239678,0.056268302659111605,0.033848818309485766,0.047177973422795914,,0.031461711662955576,-0.013383000524778157,,0.015749092191395704,-0.012380855483614282,-0.05431932003919586,0.0609872871576574,-0.03859765220172048,0.05305958574045706,0.11393900015951346,-0.020668164075867718,0.057550822518521165,0.0652668146562015,0.1480687336911909
SEMA4D,0.023361665989627644,0.02392745762856675,-0.0015290470434083595,-0.0027274208226100017,-0.007596229610559632,-0.04419034313788628,-0.038888471924402895,-0.0013436488979791925,0.024877453790048024,0.0009987842596875772,-0.08352359308146967,-0.017176386126466,-0.04652769510636256,0.07392323833933222,0.06936482750407354,-0.06478659431867906,0.0006702400263290705,0.07247092252189787,-0.03160252741784904
TRH,-0.019330552807643626,-0.00813924377764983,,-0.03027763684766958,0.0039261342901120615,0.22013549573473937,-0.03555037794090349,,,0.017824699597255297,0.01752399516976985,,,0.020030223980135767,0.15869496552860599,-0.0010428931331781703,0.01595594334519574,-0.04308772148783571,-0.04698796003572501
SEMA6D,-0.018040604048507287,-0.008849771789019615,0.02876497950133187,0.010854206818632563,0.03392163360393325,0.02603403271038592,-0.004963520466800994,0.01041467371444167,0.02382231032345678,0.0016075743894461171,0.007564383180390681,-0.10342751685888352,-0.04997202927782102,0.004886189147447972,0.06324647141336255,0.018970353216534043,-0.04445987461030496,-0.0037438497725771226,-0.06102261704782171
CEL,,,,,,,,,,,,-0.0028735293561114256,0.0643532107571731,0.004076605216648134,0.07094358689655754,0.025587801235717782,0.012363154492311849,0.08475266600177506,-0.03426247272128267
PDCD1LG2,0.005207282020647919,-0.02708552506778946,-0.033707513643492504,0.015343096328551315,-0.012920983707485777,0.0016145016188115712,-0.019937952258107752,-0.010238886082240632,0.05203163033077842,-0.02117892389853476,-0.011676766506945858,0.008418699881264008,0.017386635637169183,0.07159489762666843,0.048371299921476686,-0.033316258710560466,0.09325958006786557,0.07718757040674203,-0.019912318928032826
SPINT1,0.05624072275864188,0.10010304253952522,-0.015266486309621442,-0.0012645283233523883,0.026561311701275823,-0.020601486507397845,-0.02343728492943273,-0.03864091315214658,-0.031658723232363094,0.05559812635821024,-0.03465446623567277,0.03467083425632159,0.09487610429734376,0.12113149982522617,0.013422045498863324,-0.014515629704646853,-0.020918488527129776,0.04097336561237097,0.1669416295967453
CTHRC1,0.013410048224823992,0.06879453443754731,-0.01958679657075859,0.08555385142878279,0.00033367283986443323,0.12199205052274108,-0.02767094626579626,-0.0010095287721387342,-0.05449506538008919,0.06968267272078241,0.04699748111065646,0.15908834528609697,0.11940079105469588,0.08428952376799308,0.03670887750053168,-0.02477767643869902,0.07456238150682117,0.16985395705506243,0.17525197584763624
PODXL,0.06952667961656771,0.10741810495790784,0.04274309031291602,0.04280689042407083,0.0052267862599307425,0.11404351239234725,0.03254476404024368,0.011825785751896412,0.03415935329723122,0.07206534443823302,0.05529640870785878,0.043613552278722455,0.12436209053029425,0.020918775492611237,0.0558722205854947,0.048139224057483554,0.10312726735514458,0.13028569365173767,0.09122487856825066
JAM3,0.05616915279649668,0.030371061561122382,-0.06605950330132113,-0.04179278152089452,-0.0027623093867441225,0.12091859528808997,-0.040490051667395395,-0.017775487557348882,0.0582466406911774,-0.017175910106909498,-0.10310382570805024,0.012576123734571428,-0.020980129449278136,-0.03831663627166913,-0.0032851360291367548,0.019621800785439982,0.03874681543758316,-0.04458288052923474,0.02502321202744539
TGFB2,-0.050523816239413905,0.02061342889627561,-0.03475168736559597,-0.03978206911000754,-0.05726103865039366,0.1231386619841946,0.0020313565073505316,-0.030170623705190785,0.06139398421025898,0.02078671749693546,-0.08045229304724774,-0.13598854389697146,-0.000559871831201856,-0.015315815875818057,0.08884768931417876,0.05794143145630873,0.027452977640489026,-0.1212408850623479,-0.06875645108982363
COL18A1,0.05664021361350447,0.1505737434263194,0.01203724136896078,0.08407307292681432,0.022990546841538062,0.13182840194004683,0.03169145059515142,-0.00017745305647773747,0.039804572779827595,0.011424211208718898,0.061468428059093264,0.08839706893378994,0.11113611390937331,0.017829228034093543,-0.044923636494475186,0.06626081037688433,0.07672925799601017,0.10240263007743079,0.1383187468703748
NODAL,0.02882568015347919,0.08997258160853906,-0.012575966574437849,-0.025154716730140053,0.016525834588950968,0.1066170998716301,,,,0.05237755051657194,0.07940259106499437,0.053933487029729145,0.12875855376829726,0.007704364508592376,-0.031507980687973135,-0.0322327193976041,-0.026361131314730585,0.08680070972706522,0.013281008790887186
INHBB,0.07872619372076888,-0.04665945592421589,-0.030405453268282378,0.024287171572739234,0.03103503176547743,-0.024537748326210137,-0.015201086879178816,0.016829989420705068,0.02889845066542909,-0.009815039779222202,0.024620434439366054,0.04242648763008633,0.0876109148221761,-0.0039030964894444034,-0.038496946951726764,0.04811550541153172,0.0012009228653228302,0.0713415310399951,0.010849507291191739
LCN1,,0.05020029801959813,,,,0.03320422080059615,,,,,-0.03809867450438003,,,0.009731551818666775,-0.02975530251972479,,,-0.005307664050926691,0.02110203399065475
ARF4,-0.07020376000609359,0.06265606744744708,0.03807199454382725,-0.0270308865927209,-0.025148831267614222,0.04450226700262584,-0.0003294786980764582,-0.02184752024704268,0.0883032987532916,0.023788880025393012,-0.02468300362639768,0.14025454899036177,0.027114996625105848,0.09591147110913621,0.07816172956349958,0.004157700831690366,0.019844562174951574,0.010848645812497023,-0.016999561790562952
CXCL14,0.08632200174922512,0.04506496166285818,-0.08369342079677757,-0.0359814259299791,0.06676236140065288,-0.059615332387465136,0.025223426613277096,0.0016623851056840968,-0.04209971194692569,-0.01978086956621871,-0.0715883222292124,0.14724245013733137,0.05669831964309534,-0.07100411514424375,-0.04636668860904651,0.042421111689137043,-0.040023143422969976,-0.08881244584689249,-0.1381228853222371
LIF,-0.02610954387647119,0.029893817119142716,-0.015914164279771673,0.009873056045839067,-0.016300860717976543,0.04626227789953277,0.023641845943926536,-0.007359892295391068,-0.000770375244771618,0.0360824914613179,-0.0168781864643289,0.013333766565394771,0.004288569312498053,-0.07333446566323745,-0.08275941971510502,-0.056638058941469525,0.030800923114551185,-0.06236459467480024,0.01600107049502265
IL17B,,,,,,-0.025555547042440424,,,0.050556188915647914,,-0.045473688106019344,-0.035022078403130416,,0.07024273968861298,0.005753383971989693,,0.0027397960805327385,0.03304813018771404,0.05504355158393053
MMP1,,0.023764287699023067,,,,,,,-0.06218924655999973,,-0.028227467243759734,,,-0.030647793403994372,-0.031993287644438775,,-0.023748381860966526,0.10361677754533255,0.0274056703228852
