,UKF243,UKF248,UKF255,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
ANG,-0.09664119572933919,-0.017142554439894573,-0.03106339307734039,0.028444109279090093,0.01047371974261849,0.019234306664398335,-0.03346164195587603,0.059696570277633705,-0.09214495929461927,-0.01488483549597088,-0.03396407106834102,0.0035050063931108735,-0.02634240852876025,0.030585468561752822
FBLN2,-0.005203278827288554,0.0357722751487612,0.013292119834206846,-0.018135396957717764,0.0205807951634221,-0.009912990272993014,0.036202347402260825,-0.02539759503488208,,-0.027808944575749273,-0.014919228770623037,0.09417497917820375,0.02597916205953384,0.07102438433451295
VTN,-0.02597391324483844,0.0035755949723242867,-0.022238784564466017,-0.013132885958857827,-0.021467723501553466,,,-0.012380854630404399,-0.02069512629045183,,-0.028187475033535685,-0.012356024255528888,0.025274955882772735,0.022203604964904592
VEGFA,-0.09628368459161428,-0.007930666903825115,-0.032130356959397546,0.05954487588356726,-0.024339354490492023,0.09410347596849931,-0.12438752512358121,0.02575320807192501,-0.0944093565470677,0.021408956257947857,-0.04393770468597363,-0.06871068967058216,-0.09891336666286012,-0.13203675558235456
F10,,,,0.011294575619348938,-0.013126783062212521,-0.025085145706815547,-0.02310661701978056,,-0.03486018662458599,,,-0.021102960668038736,-0.005995966395517315,-0.009490635284510008
SERPINA1,-0.018869162958858016,-0.007026459740371136,0.0019470950776060772,0.007150078729022123,-0.03458266954080435,-0.022322755442935157,0.049284519792463746,0.007663571644515291,-0.012694351714025382,0.018049553086116138,-0.1142846486970375,-0.07938439382057402,-0.015570621187170878,0.017490199405165243
VWF,0.08652503614184667,0.045208726923956714,-0.04484379876457214,0.01776713195152656,0.0069677158311872555,-0.04330680624279996,0.1146676627045199,-0.08030677469437461,0.07543724630974781,0.1557933910505503,0.032872386176750694,0.008911277518321773,0.04129196784421225,0.008653562082374533
GDNF,,-0.020137825742271784,0.06511866232655093,-0.020441846201673355,,,-0.04430658654624359,-0.014899820375355272,0.06218018646790033,-0.03322172188178493,0.13167865631955217,0.03461575067944753,-0.01805695441364386,
VASP,0.00992467811818873,-0.04158409316683698,0.06271046406492098,-0.011339080235901787,0.03711672461171496,-0.021501523069794744,0.0710402996938541,0.03427413347639116,-0.02770001826313303,0.0796423757989974,-0.0035600864221664143,-0.025894855561658076,-0.004460891876287019,0.05804077858360198
ADAM15,0.0649770228981942,0.013843115253465646,-0.03153859050020728,0.042941260105375766,0.03608508104441368,-0.05773287618171431,0.047975977690895934,-0.004688942177101135,0.021618740247388312,-0.008946137294238777,-0.044108118978741256,0.0018355614209160781,0.040829563888242354,0.07326105579239973
WNT2,-0.02332992717007548,-0.022493345037457313,0.06377897681630927,0.04701201361776172,-0.01826572004084548,-0.02586111267827253,,-0.013944022789388317,,,0.05585592657518651,0.004557661019192965,0.0027608399062241766,0.08593371022017715
CALCB,-0.024418339163861085,,-0.0029799621398621822,-0.013311584847848385,,-0.017313228953627365,,,,,-0.026769778695905,-0.021373660244265763,-0.011576889172730045,
OLFM2,-0.014946164787477302,0.019836065581572995,0.06856568095019269,0.027546024214665767,-0.05540435075543104,-0.09738464420994698,0.059154900529912444,0.03326334480489444,-0.0023734463160893482,0.01260089998018486,0.08983465576267287,-0.0002854293608166826,0.06616182960996281,0.022009393409391502
MFAP2,-0.01222047914805597,-0.011159281845780711,,-0.010592333849224703,-0.038705130451384816,-0.02012693651956408,0.13792017121236488,-0.015686644743591348,-0.022856438445668915,0.09232727669662706,0.0358270551519167,0.09507372201932182,0.07978915242999636,0.06310348407989534
HLA-C,0.06319066637701051,0.034245360229543075,0.029972223067052314,0.015518726339314311,-0.038870179033759396,-0.046851063938799085,0.09168589061567847,0.009731121716244807,0.013872361327283951,-0.0035747435292662246,-0.0802937652185701,-0.08044837670791467,-0.03916822248999845,0.021118620866995088
THBS1,-0.03414946003584104,0.007678416874341956,0.005912529845834078,0.05213618104545058,0.026583835211320243,0.01668196274909077,0.03284219303371368,-0.03342276714998039,0.0946183651939153,-0.03428861954218552,-0.05878376374751058,-0.013914594478371805,-0.05343152246775014,-0.022286962279383718
HSPA4,-0.10483798318820116,-0.004983279259103529,-0.02245825511369595,0.007096795872047429,0.0451514810455161,0.055708418741618936,0.06754710696263137,0.027558797161078476,0.075549234339505,0.07391086537836385,-0.03691362348767444,0.002071191875749622,0.0700770647739021,-0.014905801370913014
LMAN1,-0.05696758802057822,0.06330025199165046,-0.01994313145583965,-0.009310206665119667,0.009716944137466198,-0.027830417956377262,-0.03755707563149763,-0.022650350426268943,0.02771745066792658,-0.03813161796228573,-0.07568400294077478,-0.042495164511614475,-0.002530861052844036,-0.036972458654700065
LYPD3,,-0.019616614830871862,-0.02613778399572672,-0.01650538117624359,-0.008077111622849173,-0.020833442453865692,0.050003360501055194,,-0.021711571126229772,-0.04231994553992259,0.02488454505261328,0.017020452133913275,-0.03488844860960882,-0.019378488980843496
APOE,0.03409138771746327,0.00552832830484927,-0.027744266088043285,0.02023891953892631,0.02426330579449495,-0.10922114315039928,0.04610943739377511,-0.01611746610333677,-0.0018639035674202114,0.10064948745377972,0.0776042031304004,-0.02185589198237623,-0.0599614327753578,0.03922434383005113
SOSTDC1,-0.009703921760029233,-0.02896750504656036,,0.05673119645123368,0.014455140511927365,0.11477391697871406,,-0.02265648598979871,,,0.005491362381416628,0.09183814256942226,0.034749418871127105,-0.01891823066645963
ANXA1,-0.04902877198825555,0.015804030560787524,-0.009485920273311193,0.03513634524117242,0.032386881849538016,-0.015247537732984427,-0.04242764358205205,0.01626196122047279,0.09681465822349819,0.03237516267066326,-0.09845181398142527,0.007084388977681548,0.052906718284304405,-0.00043098395446942804
WNT2B,-0.004976176040245018,-0.032770656224098485,0.07090393625085416,0.019088449281910287,0.05721513686477148,-0.03129022801729312,-0.018532016585249365,-0.010134924100776928,-0.03774044889567423,-0.00031855538728716126,0.043259094161409176,-0.02990069867924474,0.007695193236281135,0.04269539393856261
AMH,-0.04962747659799001,0.005571029837038235,-0.009210320319215466,0.04215290409961048,-0.018107743269893607,,0.016954657047353036,0.0967534046183518,-0.060706817898506196,0.03732115812605698,-0.006732289621037258,0.06800137433673357,0.07273588080475314,0.006638431106283812
GDF10,-0.02276815114721499,-0.014882717413065827,,0.025742421191058858,-0.004047368797754875,0.010797118078300924,,-0.028665293043823845,0.1132120922913993,,0.05762261252368407,0.017688830010991245,0.001365189845444938,-0.0012216023575025868
EFNB3,-0.06643085184831271,0.014437668780773997,0.046588552529069446,-0.028469348515773492,0.030379969548232477,-0.0586472536834166,0.03995796871228014,0.035915343012902175,-0.05181675847066462,0.018638183254442237,0.02292194892893229,-0.01430411463492823,0.04212751345054166,0.07581461797745345
LTB,-0.027690468061143732,0.0327506260148154,,-0.013662338563875161,-0.03633808647040055,-0.023917664487502172,0.054804809708138745,-0.027693566594480093,0.025311282788232678,0.03694226372709236,0.06314270551588458,0.0784037504102477,-0.005318713554468541,0.05429547005233749
ANGPT2,0.11789432057974085,0.034735582578231124,-0.0360756783606756,0.023617338246251732,-0.005317756365502119,-0.037598912659743355,0.10810064170996951,0.010324545112391548,0.0939940822964355,0.10025137962760433,0.023370741265130467,0.011571763702261931,0.022644295141171028,0.012283597203383147
NRTN,,,,,,,,,,-0.034026689088760914,,,-0.00018808621663763718,
ADAM17,-0.016176362646910268,-0.01141175578087655,0.05028050126044303,0.027319803117230194,-0.01812169859503888,-0.05954549819700569,0.03441268311591714,0.0779048161113567,-0.05229513651462204,-0.06940954687753105,0.016764430490602934,-0.03890293211635892,0.018993001486724042,0.025509844288775597
LRPAP1,0.008936279615862155,0.07960503227408107,0.07431946633254902,-0.02648854842881756,-0.018823302753025514,0.03881138412734756,0.07168444216653772,0.017904369836078328,0.0775173632570904,0.0984393057468532,0.04197663986904294,-0.003749062364493097,0.009749301876828643,-0.0007800751459526831
NID1,-0.019159798022444764,0.03539425224600131,0.0027829439203799753,0.060940470288153234,0.026835286296299766,-0.017715436725219132,0.07769160367114811,-0.0353790520990493,-0.04111251909301829,0.07999730792896619,-0.011477100751135803,-0.029299111783045225,-0.01669788531728628,0.003645084723106689
MST1,-0.022453572105769766,0.027881668629483682,0.029281176134112526,-0.03672304370310255,0.0037496052047442294,-0.02127091589653571,0.012975321204870188,0.025461507589987924,-0.0012869223630886271,0.12311273251116364,0.07703663020795684,0.07034171089156753,0.02294461938994531,0.030020156042482968
CCL14,,,,,,,0.04245871566016961,,,,,,,
IL13,,,,,,,,-0.017474660656424626,,,,,,
DCN,0.02120297029937667,-0.0013297678072174374,-0.001986437854052122,0.017092136060271147,-0.01859494560340631,-0.021051616987991052,-0.08129392816855709,-0.02059778856049476,0.059315005644831616,0.12070820175269815,-0.003354194817573888,-0.031658045182318975,0.052129600937101554,0.05843131675275529
IGFL2,,,,,,,,,,,,0.052093051706386555,,-0.0171579563804111
COL7A1,0.03494999525989406,-0.023796983760741262,0.0009282980388256131,-0.001058194545515125,-0.015564479466354975,-0.01056565048237613,-0.01428715845849038,-0.042008465639655476,0.0038950407685293485,0.03229455736556403,-0.011990049929730424,-0.01890605078024447,0.03767916499301141,0.03331157145663985
CALR,-0.035859143812538075,0.03985115690451321,0.051150151112896614,0.05702652532234314,0.011018925966575553,-0.057230683084784205,-0.009119613739644308,0.03713654663498078,0.020784078008260657,0.045121916925876596,-0.029203060583640913,-0.10118881546513517,-0.02355869503056261,0.03490723076995703
PIGA,-0.000906200887238274,-0.014041703667939144,0.06716929737358888,0.04247193994998527,0.028667688688861222,-0.04399183156224619,0.04220465657405873,0.05477043333549333,0.0631037991754358,0.04889856484339314,0.027793978426294958,0.02804289468467802,0.04840355090355975,0.021214553833696286
CD200,0.037223195162342994,0.002792429213351755,0.06677107030317164,0.003459444736924708,-0.025799663718335787,0.0029543583171948605,0.04214444238034772,0.0070620020657267855,0.011312450885156039,0.07946284438523912,0.07600775423099522,0.017843012976967953,0.05260916789979118,0.023715694316724652
GRP,,-0.02386477796189631,,0.0032027909484752546,0.0040385197882168225,-0.019148046116211966,,-0.015053567785327468,,,,0.1560689550231862,0.014365578852340305,-0.004610937808877488
CDH1,,0.03829806989756726,,-0.020561410652519756,,-0.03180396183193805,,-0.011015313674992321,0.0319695661500272,0.043278124901206576,0.0459165240811612,0.00908042392425687,-0.033985826463811715,0.025409719269723977
LPL,0.007924795139736825,0.0674822451207452,-0.04057623330515307,0.09035941696424252,-0.0013159090172542777,-0.06286641264555193,-0.018144178132908702,-0.00757755228487405,-0.004015462205104442,0.12037434560782119,0.12375816136012226,0.15111289306164455,-0.05117092927458714,-0.03224523146415315
SEMA5A,0.007893528461647814,-0.035287569796881614,-0.02107784567159387,0.06830034246317718,-0.01097741307469355,-0.0747818038634964,0.03279697091561023,0.07706507398100376,0.10775329198625656,0.014497247226105812,0.0969423377067362,0.05945326374621614,-0.1078632612558164,0.025457358952577565
SEMA7A,0.06623061966390222,-0.054242619456918016,0.051405136520774976,0.009019498370231756,-0.0011113729527694168,0.12068011224960912,0.027215436747840212,-0.008074231208303646,0.023690100384460167,-0.02113403907997526,-0.007273472261580994,0.0180912212563385,-0.028359344511125064,0.04943348356587359
SEMA4G,0.07679558555247563,-0.0029965802009038595,-0.019388666400751757,0.12670557931702855,-0.025438347289316116,0.007622257673079543,-0.017804666392765713,-0.021418031792931568,0.01698976411404918,0.06689541442992668,-0.0007390777512252765,0.014887885560311983,0.006912421970408266,0.004416809582317279
SEMA3B,0.030184572813709277,0.011431626470507194,0.02203761238704365,0.0075168221159700715,-0.0008244311120816355,-0.00881806704305372,-0.07119729748026563,-0.054648903421569285,0.039059080573111075,0.0609130106791581,0.049244288657982714,0.0160070526753517,-0.03591711673089743,0.00028806263971587067
RPH3A,0.047413994542450336,0.0019440179635126695,0.018037312365722175,0.027339616976223637,0.035139029186677787,0.09123319672874204,,-0.04534154746340653,,0.06970636841690708,0.040851696524053245,0.06678356776960556,0.04694274445099369,-0.028188769605520216
JAG2,0.012721284714020623,0.006782656070680766,-0.043541627523142015,0.0008720006939246192,0.006514146324405803,0.04138235236153027,0.060133642882692614,-0.004907175153817945,0.10049804977791126,0.020290380321578344,-0.0008729766029173094,0.006417139992234704,0.02426053566848903,0.07463300845454618
CGN,0.017729802743370177,0.02288917746027343,0.07032258377609192,-0.021611395753027424,-0.0169633635046416,0.027651211565620636,,0.0003909680124268512,-0.013033115090493074,0.017454129074690065,0.010109276379415798,0.07363737733583653,-0.02349432761973641,0.07345184635257497
GDF15,-0.001402114251592807,-0.033105097221088724,-0.01827224243480301,-0.0300828873669324,,-0.04057552315732329,-0.019119555781705933,0.022540427549772823,0.0617305598560126,-0.018341743258979682,-0.03122421068154787,-0.03743588512805821,-0.021031715805250203,0.016314916638802766
SEMA4F,-0.04633727873146385,-0.035875611212596734,0.024774640333146167,0.00021865998761551875,-0.004638745577953074,0.05742748572471904,0.03943013810139499,-0.003461832687278106,0.007164654321309876,0.020988863763233737,-0.006249606288565735,0.009929114508356734,0.05982687734235669,0.054371416799230715
NXPH1,-0.03301259325843233,0.0016494225024386898,0.07821424173553901,0.047777773963995955,-0.00449211660055203,0.06024549220671904,,-0.0033437255101284634,-0.060726941582429306,0.07723876064560425,-0.027958354072692808,0.07993049386778,-0.016468869331928742,0.03334966204748992
ARF1,0.012390630903170557,-0.012128309145866828,0.05523662248493517,0.002606150415854723,0.055985088283261306,0.0574138070185516,0.07004800254954449,0.0011208462912732778,0.046192359289328765,-0.013816037833091738,-0.03426549767593372,0.03047921193017044,0.023979580082771262,-0.020409132666993093
DSC3,,-0.010846019403845494,,,,,0.07857402399923163,,,,,,,0.0019880673814645223
EBI3,0.01701649573091127,-0.042380904116901576,0.08390040409988131,0.025451638719837678,0.0690891089365958,-0.04120874359022906,0.1601059372639029,-0.004649766315953277,-0.0644298409670814,0.010339590087194562,-0.018426711538691687,-0.029338954167848687,0.0021587223429410203,0.002588135266409018
TIMP1,0.015112886557546846,0.026607549872652323,-0.046577608069650285,0.06750257330885026,0.04244285127348698,-0.058876396407702807,-0.04565805256197263,0.01695040206143963,0.017279115200873704,0.056729951174943,-0.09885924269837196,-0.11816912961211384,-0.02378863862318165,0.022099087709907386
SEMA3C,-0.021956433014641733,-0.03970015551817217,-0.010255262195952394,-0.016874073503232053,-0.05485945857006692,-0.02522845963467044,-0.05016123288736581,0.021253087467027008,0.0797138608410271,-0.05701650646818118,0.007793745464108781,-0.021730943135335055,0.0829623442310668,0.03824819999622841
GNRH2,,,,,,,,,,,,,,-0.020834754462886552
GAS6,-0.08690841819473355,-0.0025509927894734464,0.017774740077372238,0.016190217172881726,-0.014910327827835242,-0.04565677873793172,-0.0017058006932660892,0.008950001455747916,-0.020536632821843447,-0.0071124940417565145,0.025383978648037753,0.0026809861821972996,0.028971384777302954,0.0014470823927470134
MEPE,-0.023606288637172096,-0.02904403614528578,-0.03512025699932234,0.07420192508489315,-0.0014374125850512775,-0.02081369895835241,,-0.027603873444500784,,,-0.0002159792821470435,0.03957641465533389,-0.033014772570726235,-0.026568264830949276
SERPINE1,-0.08559115969788857,0.0538721762510991,-0.0017702082437905092,0.03696927230250385,-0.042746331011023486,-0.050092235170102375,-0.10190188002898491,0.009295284829914317,0.03860665889114295,-0.014692073232170089,-0.07071700967482993,-0.12523486913863083,-0.03351349889458378,-0.05226702113870664
RSPO2,-0.020262206243821135,0.045870065390501084,0.006733254484028153,-0.001464223216335363,-0.01571221798332335,-0.010847988375850113,,-0.03263968012552853,,,0.06779725137013326,0.11581054767131659,0.04215093617013044,-0.0339149510834973
SHBG,0.03629410982167751,-0.014048801161704927,,-0.014667150620956713,0.014405765662996747,-0.017586221747569235,,-0.012007246125951592,0.019108857637777973,0.05169712531976685,-0.013024161741737877,-0.01546549911842659,0.04342195604122992,-0.040309879974080344
LGALS3BP,-0.025785679555205228,0.026082392813342826,-0.013761615414544475,0.0395333928572509,-0.004663702332771108,-0.03860564645361215,0.027754243659985446,-0.015649355870102726,0.03470623426172487,-0.02164569108958431,-0.03601478096199536,-0.09288223677042791,-0.05072191029571914,-0.01759748301134447
LAMB1,0.00573834868445854,-0.0006345953867565695,0.013267395525707753,0.02986341029462875,0.018541193166302462,-0.021221357517070574,0.002302017478821612,-0.01647419871966293,0.05740694694936056,0.06984440909791746,-0.06357116102845067,-0.01617013200853714,-0.044302442350587445,0.022482127891733924
SPTBN2,0.03984970074301106,-0.034801535926692044,0.06531398057967443,-0.031887770880860505,0.01685797312126665,0.04221500734616333,0.07923071982061623,-0.0027075802802144252,0.003709447679112189,-0.055328503460902276,0.03405281837593228,0.04735916037445538,0.04751788244996222,-0.012340397998180132
COL1A2,0.04508101104783111,0.019345845893712826,-0.02561169719572779,0.06617782202985847,-0.055374478864872005,-0.054990671276398735,-0.0903562453627084,0.013371921893808415,0.09013482521905047,0.0670648254032043,-0.036272313111342096,-0.10611390180167465,0.010497223235531906,0.031191159601611854
DEFB1,,,,,,,,,,,,,,0.07511812217721155
CEACAM16,,,,,,,,0.10279243600677064,,,,,,
WNT11,,-0.015545868177531815,,,0.0006487779898052656,,-0.025280805794983652,,,,0.07790817542502278,0.06260217686601348,0.07316499463079042,0.04232505180174476
LGALS1,-0.020881181321810216,-0.046895513560522836,-0.04942548975265825,0.039513079600234334,-0.05019445019175049,-0.054583129185604956,-0.11502287190467803,0.04142856475261491,-0.09116559248471506,0.020473994734082672,-0.11412849031049065,-0.07444594281545144,-0.005213905944660099,-0.014372150976136682
BCAN,0.05599560461974135,-0.015860710330044075,0.004987835692938244,0.06532573682188642,0.010288951371531092,0.024711111245392978,0.03839753435638863,-0.01222090638251731,0.09288354118916957,0.1916706467444217,0.11503775995874756,0.08785543923716922,0.005912316094560589,0.0534810132800227
ANOS1,0.05278192087991928,-0.015056058175601445,-0.0042119368376635925,0.019462927520862906,0.010035201884016057,0.04164268610307114,0.140376896054031,0.008844265249058672,0.06115250875837733,0.10681507134481855,0.04343944948893329,0.05621952152260886,0.02025740525781351,0.0539296737518733
EDA,-0.03518917703225062,0.10971050612744337,0.08610704124461616,0.005082658791119121,-0.012708706062847323,-0.021518845089782402,-0.026608009640022558,-9.953353992678374e-05,0.0955440425196841,0.0015208304438857753,-0.05025553910800845,-0.027062008862639788,-0.03483736978045067,0.04593168008605871
FGF22,0.14215466097455817,-0.016183932706034326,,-0.021496927574716013,0.06782666072007942,-0.021412116109939067,,0.03345826370248249,,0.20466657554188378,0.0461611728182769,0.13052355899012055,0.06025047534672904,0.020292810315282003
SHANK1,,-0.015545867179506297,,-0.011609948331689685,-0.024763597185967486,-0.02878486512360161,,-0.016796118695201208,,0.021039456523674747,0.13476296573005325,-0.021102958452295036,-0.005011350011992732,0.07477812908981903
NPVF,,,,,,,,,,,0.03762626670377458,-0.014990407598309885,,
RAET1G,,,,,,,,,,,,,,0.04450350229236265
TGFB1,-0.020144262078611037,-0.015283797235112138,-0.009361986371648704,,0.023159259883848333,-0.045579224916838176,-0.00749497161802825,0.01478259526137449,0.0741166175071407,0.07552969070513617,-0.011514534506857809,-0.018885772625425293,-0.0177951326977863,0.021379869249577143
MSTN,-0.033800859315811234,0.013052968203081057,,0.02134466564254869,-0.029340175019269926,,,0.06192118826138423,-0.08660278286691481,0.08805267641106178,0.023049963941049384,-0.004178644125962084,-0.021992425437504022,0.04200994314033856
WNT4,0.1129922511735177,-0.010474771259066996,-0.02863522032974217,-0.023695617766360644,-0.040331930382981225,-0.027173005995615652,,-0.016657373111681056,,-0.03402668182342303,0.06403004878503377,0.014272302887568299,0.0876107396193021,0.10112092885116923
TNFSF4,-0.03242149532071604,-0.023953884407663006,0.04190450468127369,-0.014173108777141105,-0.018422430941570558,-0.029305626484241107,0.09043199429395173,0.044089146312973455,0.047941166947457266,-0.03958763302945355,0.05912094168010171,0.1141676963480256,0.05425730847175945,0.03531358094500134
NTN1,-0.04430531646631878,0.01568255549042825,0.054431599923542996,0.032682467057306534,-0.024409655848003874,-0.06263837680925456,0.042796390143714835,-0.005810101371919931,0.0533350033145664,0.0064619265984057084,0.0698520366179852,0.029117336360882207,-0.0519887104471432,0.05272200955846987
CXCL12,-0.04191616826075574,0.03196344552423903,-0.05131270192878336,0.020875406443955014,-0.014302180820971174,0.02676857899941209,0.09748166167537616,-0.02469262910567598,0.0013456890815965134,-0.039640026431702086,-0.014283513778912819,-0.0066800195406524964,-0.020319594738201024,0.032403874712194115
GNRH1,-0.03021551959100511,0.03175491929769789,-0.060985126529587416,-0.01181055487338795,-0.02738375223423017,0.061143149863461366,0.026647191052145178,-0.024332669021747185,0.12145741462980239,-0.011587361149100922,0.009561994972086542,0.02736066818705861,0.005637480831017555,0.005447794842301282
FGF8,,,,-0.016505378083965294,,,,,,,-0.030961615392488012,-0.0010724296119830612,-0.03946527243595815,
RIMS1,-0.008971947745418757,-0.040413621391610324,-0.025922935390099943,-0.014687192192703095,-0.0320558665871518,0.04873874148498504,,-0.0014468273351113043,0.021332602377017392,0.001228609256575774,-0.03684903043671436,0.019895256461153376,0.012637320301800984,0.023966691543484426
FGF14,0.016677851335391833,-0.008596066577429846,0.07070572132809086,-0.029615926146373192,0.05501455208650698,0.04367550178826444,,-0.03524457094627655,0.03218404806486068,0.08741416374517026,0.03927783875213947,0.017267358641747974,-0.004089924785144386,-0.03729263355749619
IGF1,0.03327723571735367,-0.002850720304003521,-0.032358420087303046,-0.0016846799731433052,-0.03234206554409785,-0.013685609861326295,0.054280962924014756,0.02414943604777291,-0.0068303034721086614,-0.03967976284854655,-0.02157146142197278,0.014919159538970118,0.008543275375686157,0.10871727678327148
TNFSF10,-0.026967744490821344,-0.023928795446347764,0.03313212280988346,-0.0025556280879746205,0.013331449190752874,-0.05440624852994633,0.06447945848453004,-0.0017511646429523413,0.11334829113224591,0.021072965069473412,-0.06110203341824595,0.0008628587855781587,0.055402031423357374,0.06008157305540591
GDF5,0.07488497218873806,-0.016058180461319224,,0.04036246731894791,-0.005453916745380614,-0.02624164339299915,-0.022443113384326075,-0.012195420229427854,,0.031023254508955787,-0.04668698385898357,-0.006766047232275147,0.07249427874442826,-0.03901302282186368
CHAD,,,-0.04153135105574046,-0.02337704044297679,-0.016622794815266063,,,,,,-0.0316074585305547,-0.0249679580362548,-0.017656532654601043,
RGMA,0.02383707306136018,0.009505249303390785,0.07740064671541827,0.08876585223768173,0.062242808265661295,0.07149015389869118,0.06499254065239775,0.00013390828438826177,-0.022680191754750327,0.0503266188003829,0.05969420610004929,0.05320012246410241,-0.0063062643463938865,0.03191894608511138
CLEC3A,,,,,-0.009685401571990672,,,,,,,,,
WNT16,-0.037286778918651994,-0.02210452487032404,-0.01934467964929284,-0.01591451412612329,-0.01926073353565042,-0.027173008342661793,0.060538793896114385,,,,,,-0.019505234706447945,0.09922095319940609
CX3CL1,0.04791409752935672,0.04875693661152387,0.013341129375313331,0.07439307814054216,-0.003832146217347226,0.01274853793755003,0.0932547366070681,0.02684167188634688,0.10575300157886929,0.1301508773148326,0.013751888984694554,0.0191101825003727,0.030159630402831424,0.06034331646430033
FGF1,0.10068822157514136,0.009845361391169764,0.012100002043903853,-0.03399732779903703,-0.005744878865375134,0.002540368611972075,0.014323765200473413,-0.04812766098648756,0.020137103553918508,-0.09706568397698041,0.020081613148560693,0.021415850427803005,-0.05905119928491479,0.02696896207873223
ALOX5AP,-0.05876048908566497,0.015546085097614844,-0.009702878112500651,0.0011800084788314098,-0.012150009615107753,-0.0883578416301932,0.015759634921615116,0.028378549063766616,0.05459988673242736,0.0010609398655854459,-0.07565912507291288,-0.05451493318667929,0.02245250109563921,-0.02957775701280037
IL1RN,-0.065078998489376,0.015329118218166314,0.0185796071342546,0.07649572015653702,,-0.03580205933509613,-0.02292845022210067,-0.013097504336430863,-0.03263740014164031,0.03398784266428489,0.007740375050126645,-0.005208342905398884,-0.024421756000714098,0.033381330981925667
PCSK9,,,,,,,0.00979595340134743,,,,0.09854233154430571,0.16025478916161764,-0.01893287728421568,
NPW,-0.034170273271421574,,-0.012490400347009531,-0.01679363528060509,,,0.003609519418385324,0.07605138925903912,0.026449161551463148,-0.036058642977439395,-0.03430157032238827,0.017133229705593892,-0.012658268590773864,-0.009273215406488448
CXCL9,-0.034202167462101044,0.03937951860887926,,,-0.01978065726765191,-0.01812071369147048,0.02542172206889909,,-0.00016902659096151344,0.02066460910511742,,,,0.04033070309912898
ANGPTL4,-0.10745874598666078,-0.005079396827642381,-0.026202084897412027,-0.00865176865154652,0.018063256386723008,-0.010536351633496296,-0.12167631898810571,0.036499247315653,-0.09381963758310068,-0.02767453841339833,-0.059032535046436185,-0.07673099013353665,-0.043140698830045635,0.002030837230067731
CCL11,,,,,,,-0.011435250255210744,,,,,,,
UCN2,,,-0.032358416947907524,,,,0.07159185296178962,,,,-0.04209363199670896,-0.02760924449981623,-0.021394057159039137,
OBP2A,,,,,,,0.07123969099152351,,,,,,,0.015933846630631413
COL4A3,-0.03596309626797472,-0.005098373948379157,0.08340890106460115,,-0.028457360015171945,,,-0.016517548733171177,,,,-0.01257722567035048,-0.02992201562063379,-0.034934773246836824
NRG3,-0.03653497612980157,0.04825216940043645,-0.020440776821704136,0.023304957998869297,0.013771676548149715,0.03562097008385447,,0.01448681513264167,-0.03368621441658189,-0.05201214433496744,0.0755035511941921,0.04856116762501734,0.05976219651886495,0.05061226127385439
IL23A,-0.04123105189702183,-0.017159617477325244,0.1614104318545277,,,,,0.03072050620487445,-0.003174332964537298,,-0.024344147322320344,0.13849275193669938,,-0.031176436610837202
COLQ,0.006022123646072933,0.020225335073215066,0.004559881563813424,0.021137003027005403,0.013387506007535764,0.05041050606247746,0.007603948185847618,0.01679139342179106,-0.003656086726114074,-0.010183205671276683,-0.005461879053107889,0.09992271612799834,0.04567635400824613,0.018100173545378625
SCGB1A1,,,,,,,,,,,,0.06139132228368247,0.048674434625100654,
TNFSF12,-0.012498985868820667,0.015386067776504692,0.06341254359053512,-0.008745652020695766,0.003538058036819488,0.035828298592542565,0.045227511716440565,0.006168308902896735,-0.06203386007692599,0.0905936871344852,0.00859947782372362,-0.01641151063479738,0.014020385718896857,0.04653686900715698
DKK2,-0.020193079567082335,-0.01797387815229464,,-0.02316261642900634,0.007022003089357876,0.0007404567803093288,-0.013293260248498823,,,-0.02889968498341926,0.09885317088085573,,-0.010161752011228995,0.017132992630285462
FYN,0.11243535774323918,0.009737044034086415,0.011657129353900309,0.06437300919766385,-0.023420310204845467,-0.021145550094594408,0.054632274435018516,-0.030192668410798294,0.0704661893232759,0.03038200450987832,0.08950802152130591,0.06802172282991811,0.015946569009771545,0.060214302883217156
ACE,0.055327055637935794,-0.00368026752690305,0.017546199677650774,0.057454032083929754,-0.020640029828227862,0.015981859598738508,0.10186781579512595,-0.011583797833150531,0.052857212414508296,0.15585806669580596,0.040694873409995856,-0.021680782208584354,0.01673125874809074,0.05193025215003986
IL18,0.03205592379648314,-0.03947574404731371,0.03355435650144889,-0.01536145590474939,-0.002746008867329098,-0.04014899666063781,0.008482365012618589,0.006940085075392516,-0.011240780326203828,0.047394873593489664,-0.005335469168179528,0.005857860419014137,-0.013718205662832043,0.10262595343821253
PPBP,,,,,,,-0.019728745471994488,,,,-0.02980706725584758,-0.018814849783312264,,
CCL27,-0.03953249549661029,-0.011381074779326233,0.04214425875345991,,-0.014021491234645599,-0.022185116853639168,,0.06252150091748837,0.1390332255942653,0.009245578773817606,0.04656193149066254,0.0554071277019195,0.10998104422492168,0.029557498688333333
SERPING1,-0.00018970749797004007,-0.006467291108920879,-0.011827663302683642,0.008101399993203034,-0.006958158001580494,-0.06470127871001038,0.017520206758222627,-0.0030996237665816004,-0.05733899427320835,0.000574573145545873,-0.05164929739181691,-0.03729048417184176,0.036724381838640574,-0.06201509699574206
