,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ARF6,0.008998830977175458,-0.020882331566713666,-0.015939859368632476,0.07137924355959883,-0.0020457965148799615,0.0007945915009409459,0.012117038813050415,-0.039134276641207,-0.008098813785669623,-0.015032463868316984,0.14301681875174838,-0.07128702163480156,-0.050327766309771496,0.0002288447015626099,-0.016064611040764745,-0.007384093371122908,0.006955798924920951,-0.02180897721686985,-0.013338766783500688,0.033808265451986
IL6,0.08763586100992708,-0.023652918532162986,0.03261528761923931,-0.024319951497602223,-0.029115067867547615,-0.009077115067274514,-0.01875314609432303,0.005064753563671917,0.08807776638816879,,0.07145780153682704,-0.021920639976745548,0.06694064407176292,-0.07961319150320358,,,-0.046800297151430005,-0.012134374458441956,-0.0696972102534245,
CALM1,-0.027731396144279146,0.09665132039133457,0.014064321016625157,-0.02274094790321335,0.01793946124587845,0.04411919840283655,0.015215151678674982,0.02563708727236397,-0.003628376463469798,-0.030863415149038956,-0.13981904308657192,0.09220366621615303,0.0524020566030166,-0.012255732174553637,0.00715744337029042,0.04389565976796349,0.10933607265123327,0.18188796685039982,0.08703551211136498,-0.10042322638068364
VIP,,-0.026747816101409572,0.02929592484099837,-0.005895290800964859,0.17385321125527436,0.07902672716030788,0.059964189859809766,0.06892694439570907,0.049986700343256134,-0.0815398761834232,-0.01186316159412246,0.10007841253447271,-0.023691394199365435,,,,-0.037778628937862206,0.06577869497120618,-0.02775516254918115,-0.05716196899911578
NMB,-0.009306698764867729,0.13601999312069976,0.03188865984727002,-0.02728407433155577,-0.06139073771199966,-0.014242584658264747,-0.043148453072915906,-0.01749361505390946,0.019947683985151773,0.0660476408248395,0.1084091065582628,-0.10299569063260693,-0.015287866957344624,0.06286273859453165,0.09998377092698355,0.09559445160634242,-0.011089264160511697,0.059984805094711484,-0.050401074586213006,0.03485520956170325
CCL26,0.0034976782471057614,0.019223678922582168,0.018136747682574967,0.012157216860320888,-0.02734953413606254,0.05104964781140939,-0.0041883015323932226,-0.01222112423314302,-0.0018255700196757165,,,-0.024344403573639473,0.03786001957114124,0.0001431340179241981,0.08506729125386293,0.013045920403060065,,0.03005981623602829,-0.05264857693297145,
FBLN1,0.07960559944592971,-0.0065093493526925715,-0.0016308422102981675,-0.014983032111397359,-0.0069362944406553525,-0.0005048566238211634,0.04868031095040456,0.06679753384972736,0.09809878691063009,-0.005070668275950399,0.014101727278901448,0.03637637563200848,0.008672275137252728,-0.035250250632467846,0.09664132087539694,0.007792746293873641,-0.04406977774651286,-0.05006686553864822,-0.03072228229373064,0.10012074324236162
SAA1,-0.028864725436142564,-0.0407894987827856,0.05138674371479249,,-0.016668028944656233,0.0023949813371472854,,-0.004214674268518632,0.09074954688993109,-0.01782202626735249,-0.009328662761854237,,-0.01799441348798569,0.006790800364484181,0.054835801358663366,0.052225237392271924,,0.02232049239059885,0.06269726197425193,
MICB,0.05850774626288734,0.013054733599932462,0.004165332507443633,-0.00985188003648643,-0.005620728513203623,0.041049920210792706,-0.033662968839817994,-0.015966838802943497,0.05297246205218939,-0.0029825216362204575,0.005393189998538998,-0.03891385169792092,0.040253847300999825,-0.03581095166410313,0.02823267803376087,0.04617018957106007,,0.027130698536463275,0.02291187370128109,-0.021249555898525983
MMP13,,,-0.025400337824622185,,,,0.02739566577199853,,,,,0.0539963006841857,0.030000734733842647,0.05053916458230174,0.07321406866817495,,,-0.010275190302779189,,
F13A1,0.05212619401139169,-0.04335445234179533,-0.013160566508320384,-0.0027598061498925897,-0.04645276675031601,0.013531199023953368,0.021000775475335322,-0.05306076349322611,-0.012109791117489093,0.03090102273117099,0.1523446779214666,0.07011098858310845,-0.034726932284686395,,-0.09898593228156563,0.049645762743657666,,-0.09325858687426433,-0.04161117949291274,-0.05165907300731132
CXCL11,0.021079153971198493,0.012893038822950393,0.03913396779140195,-0.04555658662930501,-0.009767751888295503,-0.0266912976027558,0.04628615199645237,0.03911955108539754,0.010836940362974628,-0.03846469895145446,-0.04140823072739157,-0.018037849339779886,,0.04424751058944123,,,,0.0560922964812194,-0.04495972859904014,
COL5A2,0.0989234326832733,0.12306802166219537,-0.014836226017939269,0.0019237389692618931,0.012261749755343328,-0.03889993002406545,0.006401085891234452,0.01095564388621486,-0.03929242687790933,-0.0032575274647432795,0.03572130141877312,-0.06928866215125118,0.00942675723182253,-0.12917405889914912,0.2044181467074845,0.028930117339384137,-0.04600243909516907,-0.07388380200823544,-0.04103542181083741,-0.04813645108915983
EFNA5,0.1119477518318931,0.004924538294381176,0.04676262129570744,0.04330091752240355,0.08028149116350637,-0.015541860787235946,0.055739620895776484,0.01034013649122015,-0.004577845252114834,0.029580576973293977,-0.09839445147628957,0.06333649374332972,-0.024646851070645688,0.019191715429323856,-0.031017890677028835,-0.007570298472865622,-0.006465770084917203,0.01127154576917402,0.00204981258120673,0.005951291860330781
AREG,,0.010810601295265993,-0.04905826080856419,-0.007345039728111742,0.012517586660694774,0.05000734122900054,,0.07479654777865065,0.029718729775286404,,0.02972808077505817,,,,,0.020585275104624642,-0.04767804570743342,-0.06307170590478452,-0.10677550892404541,
EDIL3,-0.1172441065112143,0.01655171787866154,0.00554117317347932,0.07330345471348841,0.030292726717655257,0.015065189988868233,0.08078258595172547,-0.007833305703208488,0.003661483589635858,-0.027658257542589996,0.11430160212416367,0.048936844735848126,0.08279828547040359,-0.07829764710224796,-0.18880204126725997,0.05846211422971054,0.06474476070352932,-0.0007954754319308783,0.08017581315784712,0.14802128815198468
CD86,-0.02654179676219179,-0.018507968879701298,-0.030489480753380663,-0.005790167670778776,-0.008449722979292473,-0.03244045301892422,0.04255689688942936,-0.05591284510809309,0.012146196431874215,0.014511283767159284,0.061774719170016125,-0.0007877654679471193,0.00331356111214889,-0.07036455441458934,0.04916322618018171,0.011062020734006636,0.0157574129923664,-0.0032160551017464344,-0.026505827975534975,-0.021174282108848193
AHSG,,,,,,-0.031125821683853482,,,,,,,0.0055278009669204875,,,,,,,
WNT9B,,0.02816387312549315,,,-0.009654624500290542,,,,0.06867711402863622,-0.02003546774236696,,,,,,,,,,
HRAS,0.06870051340496988,0.02557956274345025,0.0017222995647862486,-0.009906893326090033,0.027256822049275004,-0.03086623472131969,0.04202571271926129,0.08533323526717976,0.019399652619412927,-0.008060700510845332,0.026669068660728976,0.027014709622906308,0.05166210701594578,0.10914744127696531,0.031143631071291894,-0.05738702374534584,0.037298606269736724,0.06251095884385979,0.0382980030033593,0.1274042812025461
C1QTNF5,0.030267711865002968,,,,,,,,,,,,,-0.02384567416652451,0.1439604011672863,0.028207943732813417,0.1191421079949831,0.023661442833764413,0.008040449404795666,
RLN1,0.03841330499876851,,-0.022115677678431426,,,,,0.058518144597718265,,-0.034449659048041606,,,,,,-0.01628094154599051,,-0.026954153180744757,,
COL4A1,0.10058467414417842,-0.043274309205682066,-0.013025576629661527,-0.020289690476740386,-0.021399919836568547,-0.04851366003700629,-0.04114256885304,0.030632374248645993,-0.09052637791819196,-0.026622948914658013,0.129836264867058,-0.03368347058127465,0.10962384642407864,-0.09913762871308983,0.12593092993461685,-0.05664194566732214,0.030372167818873256,-0.04979052232296489,-0.05094445810280559,-0.08133482368292384
CCL3,-0.03710566341242095,0.009468587052054112,-0.013640938425320165,-0.024925570827116973,-0.029231293524197424,0.008807182551063553,-0.03091668430130255,-0.00863902484027491,0.0881030460947664,0.02309136854926466,0.12786254522144122,-0.10129642618702585,0.009960079187425431,-0.1629669706044945,-0.0211265377673804,-0.005367481176390255,0.1381007361464184,0.09262012656168889,-0.010018835755239179,-0.001984415606852734
BGN,0.01415967354022771,0.11229022885691356,0.003267836348695868,0.02823286895576038,-0.04504018097824209,0.02764078562958852,-0.025861017048570425,-0.012421176778842564,0.06059949159527048,0.002670104002763225,0.07493712101103506,0.046947140918651604,0.08218810494265909,-0.07810702628774474,0.06938320047411282,-0.01238470670072323,-0.009312221028394477,-0.06650808532208023,-0.0914407056225128,0.14576581933988808
RETN,,,0.019249537892945916,-0.025796921997595097,-0.011912587223443136,0.005972004268093087,,,,-0.011793042220254681,0.01816988806580291,,0.009267702760992518,-0.05593268386989309,,,,0.007001577816517415,-0.03928719100395495,
S100A9,-0.08984061450241208,-0.0497911578930244,-0.0005960068332529781,-0.016368027446811165,-0.013396809649667166,0.002755115181895467,-0.021211656224888364,-0.050953836209364715,-0.004711714315133542,-0.03788255780056754,0.20998964677011542,-0.025669471160136292,-0.005276043429759958,0.0018703450772790547,0.04650259892487357,-0.03126189884828044,-0.040429870809925855,-0.06249421108791839,-0.034415599347409696,0.018760879300101677
HCRT,0.03668909843325651,-9.588370182042536e-05,,-0.02955360707163219,-0.02497616959481961,-0.02973583499446436,0.03353535127380735,-0.037470380841943596,-0.03001146311549908,-0.002106979778835284,-0.021339391351877554,-0.002455715212403941,-0.041680573627363916,-0.17058129583806533,0.06268539370298025,0.007342325097624214,-0.01938170442483841,0.04556542611290593,-0.029149296814741547,0.11930878789210352
FADD,-0.02293477304084837,0.029989565450698256,-0.030273246828335966,0.03651252299127716,0.029644156290186418,-0.00012320954829247104,0.06751078740844235,0.016579048324343447,0.04331766433523767,0.03673380634816968,0.023623676764243512,-0.007780269908070623,-0.04652187780174156,0.0909489132724091,0.1741625690575681,0.00805324950655105,-0.006246984728719055,0.04616382700647757,-0.006288751377106563,0.0993400174088142
ACTR2,-0.02926220937565752,0.05812880735184944,-0.013895306472747197,0.004933245200094083,0.011186396268319942,0.03328456359581059,0.025471708312561486,0.004467176431282112,-0.018255645152060424,0.018474687055966433,-0.029398181024132643,0.005566935935004163,0.07157434997421212,0.005034791142963786,-0.05113287545251113,-0.023305074245310607,-0.07433611133206325,-0.07952899602967797,-0.06474219125272465,0.006588723535744635
BMP2,0.057598798470477365,-0.06490795095843296,-0.004553392558105478,0.013742638925739412,-0.03465054226328113,0.024110594402184687,0.05104665339063426,0.12736788051830325,0.03181752821043923,0.02016174528292578,0.013662656195055013,-0.005892006710182804,-0.09154889187035267,-0.04532963083793764,0.0850435880616247,0.009385242900767195,0.013031568640656825,-0.006179611899899452,-0.060629167625651514,0.04868452414021356
PDYN,,-0.028076951835935976,-0.014046750162415017,-0.011408444857771271,-0.027019027565882543,0.003998707228262933,0.02219840109677794,0.06479238694402775,-0.012372960240128513,-0.03636776643171299,-0.03663795448493125,0.021606011670046436,,,,,0.06542775667131619,,-0.0168913154774727,-0.03021512953048114
CD55,0.008442347172098307,0.02503202935239976,-0.018300135730008313,-0.04310583924843665,0.02240016353506344,0.06006318975018507,0.01211812024568226,-0.047359625601597496,-0.0035308200419454693,0.0644461024233472,0.10903135675343255,0.11255107102375658,-0.004370695411697854,0.003399534686190207,0.02705821898120792,-0.004858101696356006,0.07165012451121207,0.007208522779054975,0.0042489618159007,0.0018132000695439837
OSTN,,,,,0.03899108493590505,-0.022230584081519098,,0.10613565792932184,-0.011347223359582773,-0.013914945692649377,,,,,,-0.04597657579389941,,,-0.04685950309125829,
PDX1,,,,,,,-0.0026425775917658274,,7.051131296625593e-05,,,,,,,,,,,
CD6,-0.017514777555996494,,-0.008585479923785052,-0.018594268607994974,-0.004809962900151618,-0.002098672783225915,0.03502194482454733,-0.035255248871956024,-0.02332981633763398,-0.023045528386005265,-0.00785321718525309,-0.019412463985775827,-0.03616487536636598,-0.08419815015067833,0.11071528136267925,-0.0027173915692190183,,-0.025906716423592872,0.0034350132171810455,
IL16,0.00817100667318595,0.021161299714573138,0.03274907033338013,0.015167449453168249,-0.054109979729918135,0.023309158937657334,-0.002489981656946489,-0.07312864666835733,0.001747458547238886,-0.02127292414332439,0.13841096319108345,0.030569482670701874,-0.011573661858767252,-0.04389418840225792,0.02394292440313763,0.038790191012597265,,0.034191893486146825,-0.011753077544819347,0.0624974615704961
LAMA5,0.09027097048869763,0.028317936480487575,-0.06455303179494888,-0.017510045520560468,-0.04722401170983707,0.053795143209842425,-0.007344224818433471,-0.010149147903649614,-0.025670286833863677,0.002250661134518254,0.08402940418334588,-0.10148842924027847,-0.04805127194160869,-0.055954520480460186,0.16076532606418356,-0.0645393795623501,0.01129475890610993,0.06328584364846095,-0.017237172957531282,0.017520542210904717
RGMB,0.015592437688192268,-0.07042666147059538,0.018954563993637825,-0.0014123356158732582,0.01915619065195439,-0.026270380443638303,0.034202740798612394,0.024646897919727993,0.02030436446048859,0.0019320843768906766,-0.010096712549320307,0.0579082799347213,-0.06574887041391521,0.030401183765170713,0.06346363803678545,0.029748401989903108,-0.049131459396724,0.05466714174719856,0.054920724041734065,0.12962271673647202
INSL5,-0.024166304724055485,,,,0.05313652839180622,-0.019795256773724398,,-0.03819806727596944,-0.027976828891746755,0.05442478624553812,,,-0.02601816969123909,0.037714121178040606,0.13805239284971685,,,0.03077411309454208,,
IL12A,0.1297422821691464,0.01762560938119265,0.047644266586286614,0.029392174723861082,-0.005204659618811721,-0.03187264868896005,0.046965631437086174,0.005372323052388291,-0.02325212567361752,-0.006092457616377663,-0.012156617339223035,-0.026425534798666734,-0.014454408610262502,-0.023498559683582866,,0.017711354759672934,0.027898834762019816,0.05926497166923814,0.019241697014372387,-0.04059449565320303
S100A8,-0.07648100788092473,-0.001013091473729618,0.039520419011814224,0.06413802289900947,-0.03980776993568034,0.006083197277196369,0.04234680956144831,0.0021931589236147296,-0.08665208362386037,-0.015512611723261781,0.1930283658905073,-0.0078064743193779545,-0.06843831432734865,-0.00575109102342619,0.045820733942800125,-0.02318303647583199,0.04185431936306636,0.03530802109935726,0.027748371122952243,-0.04638288205190976
TAC3,,-0.08453538326379052,0.053811440331821676,0.039556544956230545,-0.005775869537164025,0.002620408676591758,0.03777392419096391,0.03148475657989939,0.07846312758878539,-0.04090966620418135,-0.0652212764266728,0.18891287105754853,,,,,0.09060819915031307,0.054297213814501546,0.0075629613598425,0.00562002676172871
TAC4,,,-0.0224569031308261,,0.013252457960042997,,0.026421541765332283,-0.035255253156526244,,,,,,0.06000584700962492,0.08377572934215437,,,,,
MFAP5,0.020986730147310572,,0.08153102222748519,-0.01783261433582834,,,,,,-0.0072160724877819915,0.06582232376082059,,-0.024376403790867276,-0.0800962863442962,0.10673323363395595,-0.003637043354414709,-0.044961375971858834,-0.012091167514566617,-0.050984557291613344,
CXCL16,-0.0022562882006677866,-0.026553020183084666,0.020706602112342966,0.03460816496180182,-0.028128650588880057,-0.05416615496399541,-0.03303244465821415,-0.06490591762701749,-0.025054740670438926,0.08159388677043655,0.04935280176787834,-0.04216264298461716,-0.06074198058485814,0.023399848674767933,0.051231553997862125,0.0034706842920022305,0.04766091762841966,0.002421228660193658,0.010361821603487795,0.05142767650965656
AGRN,0.057431993243641455,0.0279168308553577,-0.006163558934328844,-0.009238557612399535,-0.052121521472837336,0.04209206864320213,-0.04950750363801111,-0.026214505273159962,-0.026821755069264767,-0.007591555083298446,0.04937729100765814,-0.032964534425807,0.12256071290685015,-0.005469383749644735,0.1993746238551507,-0.0643562998942409,-0.058636884507655224,0.012229741842667034,-0.034311253032565985,0.07185212629788523
COL4A6,0.06959652951528529,-0.008580005200258279,-0.029809911465875756,0.04546970936748067,-0.013178368859425024,0.017956245981487783,,-0.020211947853874052,0.025949706913184614,0.046183548278830124,,-0.015881746768078228,0.06356841110176752,0.10459463100143257,0.03751520751820584,-0.010800748072637508,-0.06778802534511053,0.008552113269375149,-0.038591016760366,
FST,,-0.01807722759929816,0.043565848331788636,-0.014855108175623266,-0.021574700346934542,-0.02769148346384066,0.04290553057811326,-0.028322486184353776,-0.06279662560638019,-0.037717832494512216,0.020265463773935576,,-0.0373649547024392,0.05548546379747736,0.01645238695471804,-0.08087849215405082,-0.03483751520216006,-0.0536845184390503,-0.04461010230798237,
MEGF10,-0.036029926170161965,0.02225215769012189,0.0650079229452497,0.06935957079307908,-0.01923280594391646,0.0203709018956573,0.03571444004538737,-0.02723330406278793,0.07010736399675165,0.06311915803317455,0.06990209325743559,0.06642104448909773,0.007408394624416424,0.10200064086415055,-0.013517986682047851,-0.0044000490184739945,0.009502963940555746,0.09303002247495651,-0.007156421274403164,0.020119028374085152
C1QB,-0.12397720133600201,-0.03365369678758113,0.005955147021663137,0.06508980652139978,-0.027757453571941256,0.14418954043175175,0.047214414859855225,-0.0020153544945527993,0.08493963131109043,-0.006862523668098317,0.14107149053975013,-0.04170409572185309,0.013160752746021489,-0.008729900607866522,-0.06436300635013009,-0.05505442889381976,-0.03345965201252985,-0.052817146702314285,0.05797157400359632,-0.0319767138743869
HLA-B,0.06152606444686033,0.09799851502895068,0.005691919167026602,0.03726623416502664,-0.033379955774870414,-0.05592668983645237,-0.006464503216985654,0.001387384623677825,0.123410139935125,0.08790628345368458,0.1510711476787521,-0.039187783463019266,0.020007694702971562,-0.04379998944805354,-0.01795680332656269,-0.06524116226726474,0.0479962315877684,-0.08188012451454406,0.03875462967107043,0.025632290057818075
PDGFA,-0.004352924776625986,0.08479569570829465,0.0021440154186943947,-0.033755496205653,-0.021528675845282962,-0.01880950864233055,0.07735269344428324,-0.009770070947427533,-0.09277793310999663,-0.12062489308057216,0.042302608978538686,-0.05646734247988023,0.034393708574280014,0.03147449478855816,0.02952155516837943,0.03995026747223918,0.05373457384668988,-0.010778816301386239,0.03971624500276929,0.05280165939812174
LAMA3,,0.012929975475079673,-0.002413922539568008,-0.0002252043510393542,-0.018477772616506433,0.019943758676676377,-0.0009296445787129594,0.07227749086825129,0.010335696120984117,0.0394002559316509,-0.016269473057746748,-0.03732479633585192,,-0.028015744678399505,0.09903510510743457,0.05068374131392644,,-0.01021372346822418,-0.04616215635016941,
DKK1,-0.0378046213769153,,-0.04153563427907537,,,-0.03737014451234947,-0.01662155633042744,-0.0009473609409120409,0.009888090810129598,-0.04033513354435725,-0.03577312030686754,,0.02191248413524827,-0.019668558434097247,0.07578650321794918,0.01103523566323446,,-0.05840618926022207,-0.009640902784510491,0.0375947260592276
INHBA,-0.003451315532480917,-0.027530027349058173,-0.046344972570870696,0.014326376111122245,0.04695023541169703,-0.014907172907441455,0.025388935972301213,0.06283377105038944,0.007926023854723581,0.043154700175916404,-0.004808369807448305,-0.031092355872719836,-0.032440796915763015,0.10457054825379944,0.05221425457333886,-0.019473856449629314,-0.021035271147248694,-0.05459938740670568,0.07341344494763331,-0.06343657173202193
LEP,,,,,,,,,,,,,,,,,,-0.027365022303805817,,
IL7,0.04430504140256469,-0.05246748507579045,-0.03137267681888726,0.03790937865169223,0.0023647967321592214,0.04830555315681126,,-0.007138982653769255,0.0005714835766332781,0.03754187466111872,0.015950045324823987,-0.01883486945814827,0.09455567593789446,-0.05931327972518244,0.09875438989674577,0.03439803631741523,,-0.010814395351952673,0.045687024871150166,
FABP5,0.057479199985570995,0.15519834864838894,0.018394798929603478,-0.037292633348844084,0.05031377670186492,0.00034954674895924136,-0.01418404668489682,-0.01449710979441059,0.03171417207901159,-0.010397882413500441,0.14268679972951287,-0.12395085933138528,-0.046987459192169616,0.07055803809555979,0.029430869720940746,-0.00016481439246709864,-0.053958591245916676,0.055534075267540235,-0.002788090112788077,0.10774944172186632
CCL4,0.040798809083661604,0.009361546034494248,0.01392982375544179,-0.048429488571020494,-0.0411030886769183,0.044842205375783595,0.0146354423317192,0.015189150650052939,0.09604489598330922,0.005145366979689708,0.1669668328050244,-0.05585618467198712,-0.05571656453020918,-0.13570234588976057,-0.049500728183350766,-0.02934249308986589,0.05811581622353969,0.03867302410107739,-0.023978643063842574,-0.0028135856472912353
FBN1,-0.012488917151931324,0.03712345662284884,-0.006592915709261045,-0.06023161787251387,0.02954364414662309,0.011728544060779148,-0.04489011866088244,-0.011093177886364077,0.009887285879707289,0.05336712562295532,-0.001886171846390539,-0.02507954711014571,-0.04813630869040831,-0.0011971699465230638,0.08500270334614309,-0.04314635769869783,0.03680411894290391,-0.05070606029523311,-0.04587693377901681,-0.04902247319922427
TCTN1,0.038556350913261504,0.10298397943717552,0.002831730651560196,-0.005028561284741698,0.014599120222137623,0.016132456183236915,0.03168119657990352,-0.041841581666523166,0.09769630956787849,0.09727138010587376,0.04788532256083276,-0.02885793945054874,0.017355886587595102,0.05990688554179236,0.23249248360516275,0.015480735561233817,0.06938836460893077,0.05999684451757834,-0.018955276616133904,0.041428993760810016
NCR3LG1,-0.023609877264548784,,,,,,,,,,,,,,,0.018275254978653843,,,0.008750043062414007,
BMP7,0.0068458977392368186,0.1663906707910006,-0.028503349183525054,-0.028656673055094957,-0.039989610538346605,-0.002326255028242313,0.012647637814968664,-0.005556674049588652,-0.04226944770540703,0.07622320225517028,0.04382540332467351,-0.06956875696262962,0.0599613702475605,0.02041552117747028,0.08633466261244907,0.0058141772083792264,-0.040994942749012366,0.14101329848425195,0.02528662117427665,0.009159838131077267
NLGN2,0.003064183480329244,-0.059186631834816386,0.03365490241771491,0.031892176247622576,-0.01898273413445728,-0.032755561266432885,0.03739609065917119,0.016675644033671954,-0.005926319594726962,-0.00812176301306801,-0.043698116401603204,0.015098203246228084,0.0034059698181914907,-0.042299434064599864,0.12399181922335202,0.06597366525860074,0.07871107689961657,0.07171267824013028,-0.000817555316652164,0.021529430839450515
CCL25,-0.03669191219299008,,-0.007443362212558378,,0.055702197247273,,,-0.032690049512401856,,,,-0.012266868293470443,0.08707097738801517,,,,,-0.03168299879324122,-0.007947133606885941,
NPNT,0.02830211903056495,0.1136059513202094,0.04262030917275773,0.03757026904562131,0.06741361121973596,0.05389947701290876,0.009136002903259995,-0.011580002661983916,-0.1152639362596274,-0.007456483617917758,-0.004277040512915539,-0.05486094361643041,-0.01145588769262196,-0.09013396870070313,0.01989863591951861,-0.030969678580385844,-0.0503489166720628,0.0967296157534211,0.01983653630105634,0.018301371404863723
KITLG,-0.018205102702467914,0.0007014841882356078,-0.03110240746686336,-0.0018961640598404623,-0.03215545561569509,0.04368570956790719,0.0008706708630795725,-0.0041429379096176305,0.015404424983459786,0.054280927631657,-0.060377078445848636,0.06752954992153588,0.07948416491198543,0.05091243038285419,0.2206935705488816,0.05078305118753054,-0.015957437135770067,0.04452804286402066,-0.05018030186258726,-0.01809575782537916
MADCAM1,-0.01064608776588884,0.0014806372033122344,-0.0023499038320629793,0.031425170594206346,-0.016622572577297486,0.00799062945081723,0.031038589302573527,-0.0035743385584201576,0.041651935866992354,-0.004201539603409396,-0.03190915749097687,0.023662869603444357,0.07361064322618989,-0.004813760147699221,0.04584873693682753,0.0016131653117998242,,0.0715588215827225,-0.048705765978345465,
F12,-0.01043821603215625,-0.013916068673647143,-0.009763551788102443,0.014644745927215767,0.009352101364303032,-0.032992780916925826,-0.005249156632073882,0.05017960951133113,0.009880462579756562,-0.04070106310615281,-0.008335365598412359,-0.008639687562869253,-0.027664478155718868,-0.04632152944903502,0.0018784841073568761,0.0002380637927044365,-0.007925398045632224,-0.020678584678260246,0.03068431151288082,-0.07254401984790348
S100B,0.09018945368763205,0.15193379961637665,0.018366602485035157,-0.04181264735011283,0.0016250474209809477,0.06055077024484171,-0.07475927971228877,-0.03663171797549103,0.06513120580969822,0.04922226068405428,0.12640758450841882,0.08693478637097635,-0.02883552466431862,-0.016759923253424135,-0.08645375285991796,0.07937274638661433,-0.051457410459771924,0.1363826072316635,0.06683207283407658,0.09968339268135175
IL27,,,0.05237980663481352,,-0.020855448528071655,0.06425910958737276,,,0.0012287767498015021,,,,-0.023691381804537153,,,,,0.043743876733643154,-0.030729823592676803,
CD99,0.14913753174349056,0.147455602648668,0.037287351837630094,0.0592400815300902,-0.024793771413106656,0.0033217765973263,-0.004031090312998682,-0.0262486737861227,0.028306309972905442,0.13905238308626586,0.11081809841169259,-0.11176129293050271,0.007301800893538406,-0.11146357676998178,0.25420955148827484,-0.006496202834954712,-0.06002309161339458,0.04565523019254119,-0.014871101073880738,0.017982074084139977
PDGFB,0.01172325341883476,-0.005507284734390667,-0.033511268528182356,0.022340861363574018,-0.012468219893920295,0.05430656770710466,-0.012761378131279684,0.06699640310653421,0.03909765534934551,-0.028220884202345378,0.019477313553279682,0.07398700678077456,0.0437572276327237,0.00927779398261096,0.17957749492492087,-0.011616482992332733,-0.04216074916974659,0.06566602011405288,0.015029109075571994,-0.06118499419757925
CLEC2D,0.08569204204425235,0.009367377629581536,0.022634934501849634,0.02823215247719613,0.009909015485013667,0.0056679056982781644,0.048078050545893196,0.07223857407817053,0.04344785036757769,-0.01821901286103505,0.013086644256762545,-0.03737537833671772,0.038824380862350544,0.08061664334456227,0.17642592968145612,0.05472980315759502,0.11233175449692322,0.010461056730737885,-0.04444118134135214,0.005825880153035564
F8,-0.004814569315868099,0.04757658776184158,-0.0110414385766844,-0.01656339977943739,-0.02907958223159047,0.06305943200300576,0.08248628224520638,-0.049431578539752934,0.07276288391947386,0.016288694580537343,-0.03879810737815732,0.09611930330235634,0.041809876466349316,0.09453827448316868,0.16678706917453265,0.0950504042363829,-0.04577797652597176,0.11792727182652779,0.008666205110899954,0.022315157244863208
C3,-0.11857346029314786,0.04565911912050065,-0.008021732614264488,-0.06663616425522702,-0.05899040629737857,0.057498462234630544,-0.04300558888322691,-0.029235616574673558,0.09100535781697176,0.026600830953799094,0.14783042595851115,-0.027996123893108585,0.021636657470708205,0.0038696355951121078,0.03325633111571789,0.0019546806594940404,-0.08715113854325965,-0.09598583322573058,-0.04936403438114929,0.21322633043148265
DLK2,,-0.04007882191865649,-0.02555733126691352,0.049397241518334994,-0.014839731318681642,-0.004195786941957272,0.034982577509985215,0.05092341014322255,-0.02221123557313581,-0.003065048206248659,-0.01023527586107419,0.056044933451508475,-0.021894503593393868,0.009934693845213486,0.13541468695945158,-0.004914454059900356,-0.027490589901638437,-0.03046363564803622,0.04882012130349499,-0.019833653426985624
TSLP,-0.0227305738883879,-0.02618486807592,-0.006382859063038056,-0.026575536840886923,0.0008294073142167965,-0.05342368861994515,-0.005187100954795741,-0.02054209121713549,-0.011189470690488366,0.04476749525383615,0.04180790892096628,0.009022415580747399,-0.03157182701675642,,,-0.03305276832717655,,0.039051622876259476,-0.05616467851936355,0.023219026029498074
OSM,-0.03554650333882113,0.011491007980285128,0.041219395171242984,0.047716481467000804,-0.03141785747315489,0.061952718877992634,-0.027370465416617504,-0.05001134712343935,0.03729172131858914,,0.11904261200049791,-0.022803341006829854,0.06166115764677054,0.0015553948413511902,0.1366387795176724,-0.0201524890950782,-0.0585842402563983,0.026373236955687163,-0.018286410031370395,0.008705069781439784
PRND,0.08657817338285043,,-0.024254725273919583,,,,,-0.02845391712152035,,,,,,0.010423328842949041,0.02934076009979677,,,-0.03559678890042895,,
SLPI,0.028995572900847727,-0.029406242243218497,0.03314778363177336,-0.02814216941938661,-0.010959228511960293,-0.02731825376840069,-0.0039872400811567545,0.0012027304325875274,0.1207566806954713,-0.045387657385560415,0.12008775823802605,-0.012353888911046355,-0.031639823537087615,-0.08875488055283264,0.1697048096590638,-0.051174067437869925,,-0.08581068067483535,0.021164133249438544,
AFDN,0.04571787131323525,-0.020246922909644496,0.019077933264038675,-0.015290436916743234,-0.051135777211594485,-0.02509424643826812,0.042068572715877425,-0.025702004054435172,-0.032641557956530565,0.0323312262570025,-0.08908149961759286,-0.049866244107574884,-0.019777043917866007,0.0809215803335676,0.011829986674919081,-0.024134902104215858,0.055677260460981114,0.07738349865242827,-0.03645992086288996,0.05101684076820725
KISS1,,,,-0.06147494226555551,-0.015514981426348844,,,,,,,-0.018638613972662067,,,,,,,,
