,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF304,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
GDF15,-0.01796671032901746,-0.10613937387053943,-0.057341705786126226,-0.0572279167942983,0.0064108255176584025,-0.04793831867579384,-0.043042129520638024,-0.02309467753608779,-0.06226818190734452,-0.002402694068717917,-0.053896515453978326
SEMA4F,0.09109906762575952,0.11288053701258705,0.02015547964022191,0.01467263556230377,0.055988684325573225,0.10606689509894265,-0.008704710265165994,0.10346359325650371,0.04981876256878912,0.012786253884502344,-0.09303786556235615
NXPH1,0.06419416215225911,0.0964199213708516,0.006883256241622558,0.05402905540085004,-0.01952611190309945,-0.0012241503562985083,0.11116499800505256,0.039256219414141945,0.0030510280929943252,-0.07351347093275525,0.05945893399531972
ARF1,-0.0251661719320297,-0.06976039055971546,-0.014401577806514411,-0.06799218648623397,0.09895510389428601,0.01761911489440407,0.04345346940247147,0.0714385874470458,0.010708032331120138,0.0584899189583076,-0.06697833057221735
DSC3,,,,,,,,,,-0.027655793928656427,
EBI3,-0.007623536146379569,0.020765550125934562,-0.0073853195370633465,-0.012484250726867712,0.04590209569121907,-0.010747443656103058,-0.08941952515328519,0.12478708671079575,0.055740088022148734,0.014565774983822125,-0.03136503437689693
TIMP1,0.032697415813481796,-0.17488131716511038,-0.041987702672411344,-0.21831742163046566,0.012306626838957432,-0.0852644494450638,-0.08923208641364072,-0.10240025147152151,-0.009028502649526444,0.2191350420875108,-0.1089267002174068
SEMA3C,-0.023428225353126962,0.02281714067692848,-0.009426552397049029,0.026117460412694197,0.017372556862814997,-0.045524870884562606,-0.06078246603266341,-0.038312482666123554,0.02679610731407366,0.07585663411945892,0.08701183982955114
GNRH2,,,,,,,,,,-0.0018028538031255677,
GAS6,-0.005311816001431915,0.12082329046335617,-0.06678975600023578,0.061012166192707384,-0.047606809674010354,0.0015968700608163123,-0.02781775265586618,0.013949299541962312,0.01996713521116585,0.009198568425328985,0.018004188792103883
MEPE,,0.12139664505820763,0.07799283514068109,0.053118759245877785,0.11926899647901526,0.0653348088959337,0.08192288827298852,-0.02760535259928081,-0.023756757635359876,0.1306990735869478,0.07800598892141897
SERPINE1,0.024151233809515144,-0.19857277452371755,-0.024612121186281956,-0.22941280424482996,0.06851337712240353,-0.1072420901417633,-0.0316508945168941,-0.11098360049723072,0.011210437043399605,0.08208790137437187,-0.08099427781874785
RSPO2,-0.017966708040624252,0.00762199044113276,0.12551414426062982,0.004369119411964963,0.06658001614492501,0.015789605062010298,0.06237129679283595,0.11332249731682084,-0.032001654919993405,-0.025595512249073332,0.1277298929596639
SHBG,-0.01731366138354799,,-0.01989652785177198,0.08754170858144643,-0.039056548534651916,0.061755048772044914,-0.02290698468834267,0.052032595314988515,0.012025718217920471,0.019169258133511332,-0.014242262606124602
LGALS3BP,0.025215619379483814,0.13584342900713817,0.0006740704760036842,0.012579373498235031,-0.10112151993171681,-0.059687572521632266,-0.1550094851349311,-0.03373281510501594,0.014857617739517827,-0.014007177527792512,-0.03162812722478942
LAMB1,0.05279693193862452,0.028852450023673572,-0.04229221833229998,-0.09960604773775952,0.05936252001134232,-0.05696350421090299,0.06952064020509215,-0.08561602896946907,0.022798551649327172,0.17570014099746373,0.015510039720212893
SPTBN2,-0.02360663444955062,0.17767517360040136,0.05065363106838796,0.04683750256118471,0.026333859719291315,0.04675505136303964,0.15245252809628923,0.09119583434460034,0.02455766148110404,-0.020100823849155274,0.03609463337986696
COL1A2,-0.023663687850312056,0.18542224488282688,-0.003780436043915944,-0.03701382286684893,0.004204417586735309,0.0003345858081344496,-0.03381244599772564,0.02189808308124259,-0.01741653279154558,0.21320823660367444,-0.027912072185926534
DEFB1,-0.010159883648174783,,,-0.020357670445756322,,-0.013919986189648497,,,,0.13032850815338934,-0.02139825006293259
SCT,,,,,,0.07489035278468269,,,,,
WNT11,,,-0.016805990754617063,,,,,0.05969174685070594,0.010702930081418014,0.03256499491737016,-0.019210692781611208
LGALS1,-0.021801046330807733,-0.29607330258491654,0.015339254793312848,-0.20133063229113468,-0.024582956941474148,-0.03696911776910602,-0.11480063436580953,-0.13305305846918186,-0.007808129365311186,0.1629129028186788,-0.07096625992649921
BCAN,0.013051314214507849,0.3125171254172552,0.028424409095835976,0.29950760032012336,-0.0294103758100358,0.04601605494019471,0.12762440227757296,0.13349227352746731,0.0002486405445393844,-0.14348803444603048,0.020562843546273853
ANOS1,0.026061133034713493,0.12195528950065093,0.05254331125326234,0.07835258023897079,0.01499997279959042,-0.030642118908057795,-0.04824458051371267,0.07565051243010992,0.06472315790526517,-0.05084580431087809,-0.0006689738131072403
EDA,-0.020965102466611596,0.05484245008801962,0.0023437912570773373,0.07760821892514388,0.07669216576993844,-0.00565149799522882,-0.02802943475056525,-0.03250822468930921,0.018175733291488715,0.04204104190399685,-0.03405436828002065
FGF22,0.008798812297722341,,,0.02318933954299889,0.014422969099426879,,-0.04833602645045793,-0.024320583162609235,0.03872294125691296,-0.05300338873286913,-0.026709728377097494
SHANK1,-0.011338933739097556,,-0.020263143712997884,,-0.01718888296603636,-0.01872713944744836,0.020607238492761065,-0.02859014212325903,0.020373559561460416,-0.04930470444946674,-0.028980013172482395
NPVF,,,,,,,,-0.01805331981606755,,,
RAET1G,,,,,,,,,,0.07885540253833345,0.09421668686141477
TGFB1,0.010409111227851793,-0.0023867991441476836,-0.025892613465776284,0.02507333290130743,,0.009181130101755794,-0.02537161628060657,-0.060439219170135325,-0.009029146200643235,0.097908354706057,0.04252722713966084
MSTN,0.004052677208575722,,8.671494244401066e-06,0.1148177642206267,0.011645451589942278,-0.03380201857406328,,-0.020441601930244222,0.03859036449143109,-0.018887651388838272,-0.02392343802344754
WNT4,0.03585655880311796,0.023433883675630523,,-0.02149252847662564,0.012937775646245457,-0.019659775443483504,-0.03539427861267851,-0.017448678874050966,0.020721210866042873,0.09285409947297119,-0.04712441323877944
TNFSF4,0.0035939993343804292,0.002522321405637447,-0.02334491279601859,-0.05308971118035447,0.06320395809025857,-0.015550508746602956,-0.023449812987039992,-0.0037484338510648343,0.02318277721710261,0.05543626730263674,-0.052533020886572114
NTN1,-0.03778703841741922,0.05855466860558982,0.01553319146852542,0.028099880823850645,0.003969281319342106,-0.049454145061410694,-0.02960332028656259,0.04497584384890611,-0.014646524797633296,-0.0006444846086990322,-0.012172230740975168
CXCL12,0.0028977656328818564,0.05390815486265524,0.06704938039424174,0.044342843061244676,0.085575380419256,0.029206685457559833,-0.11045787884851187,-0.005189000311010117,0.034271261385931014,0.15151339904387767,-0.00655604619358831
GNRH1,-0.018330681802360183,0.04227193549619614,-0.027584761141946388,0.01235609079578953,-0.007165545764388015,-0.029673700992272192,-0.02621639999629637,0.007243027508997091,0.044033036097284706,0.07492342082416482,-0.024265358105081937
FGF8,,,,,0.10687344103209878,,,-0.010128317214367548,0.027863894122071964,,
RIMS1,-0.027353380443154184,-0.03770852436979226,0.026741572152612508,0.005410827120398248,0.056082908885164415,0.11200842210671759,0.10123941049896444,-0.008987452709453487,-0.038386946930988035,-0.03532520684655236,0.07695376005458258
FGF14,0.049270891435552785,0.05359238494520941,-0.009978583243339124,0.009875380477860273,0.07829008060968719,0.006655550466894836,0.09285485971048854,0.08261018829053758,0.03269348718596793,-0.0303205510339138,0.06079528614831886
IGF1,0.036702905998758625,0.04844917388126745,0.08385808931635794,0.009411761688600207,0.052311587426965706,0.04579397253909557,-0.03206857720912652,0.042761790773909986,-0.040683009442658076,0.08630207743009809,-0.04475022364657384
TNFSF10,0.012490509811254599,0.008865233174449226,0.019828555589974064,0.029124044774982275,0.10012351703993982,-0.05097202688595368,-0.03136661933345442,0.05472063832532093,0.07286629421684031,0.07443428298723499,-0.014514715400905319
GDF5,,,,-0.012174579138198876,0.1115043682772697,,-0.018555425127183393,-0.024035840196058283,-0.024433861561001895,0.020108549163020985,0.00784439646112577
CHAD,,0.11511377542382556,,0.10975035319956412,0.02294975905998983,,,0.04696914425411533,0.09439520868083769,,
RGMA,0.03982519060038989,0.048720139458400855,0.01746467017562877,0.14716326256495943,-0.026117949982180148,0.02843830957754216,-0.01268945695505077,0.036708054638401204,0.011891351629422743,-0.18759195189203576,0.030150917748970406
WNT16,-0.01031429979310964,-0.01573761957176657,-0.01922170822467086,-0.010326383214513882,0.06737488540481719,0.05336910501037633,-0.035394281669830344,,-0.01403556945755754,0.02370159314500526,0.011492353266568674
CX3CL1,0.027718838786304722,0.1419496835279137,-0.02247732545921165,0.05851542936354466,0.12640026000763852,0.013404748654038198,0.08519034005582196,-0.03690577994267075,0.026978414605180513,0.04649231367264582,0.017055808392964014
FGF1,-0.0070413506963399345,0.13391083403998302,-0.013001681626386898,0.0567069332178031,-0.05384376717284997,0.04002116252509901,-0.14488221191015088,0.07284306519542288,-0.00751856926733441,-0.013055726192678642,0.10722381759977133
ALOX5AP,-0.07414305545839066,0.022838472690056375,-0.01479194861960555,-0.1615099257654781,0.03911266196178894,0.026971641976014406,-0.12324054236329425,-0.05545867936687326,0.05847145517981316,-0.1080473209788152,-0.038951227118633164
IL1RN,-0.02222073136009605,-0.05928349888499607,0.02435342048644436,-0.1468136617002366,0.0004880280475114779,0.0006926541447034428,-0.04663407733463497,0.010854566551339187,0.051860555840883775,-0.05923457688771077,-0.0035092744819630243
PCSK9,,,,,,,,-0.01574722510470249,-0.013623712718831196,,
NPW,,-0.04571229003034006,-0.013929746373245606,0.030203205460058676,-0.04471907655144895,-0.017749341954214955,,-0.026036945353102026,-0.012351442758302125,-0.02343518538934987,-0.058078075936369204
CXCL9,0.024471939123467117,,0.020333657184005042,-0.016657844987653502,,-0.026195118158979902,-0.023603188736644333,,,0.08145244368260506,0.05548733781378369
ANGPTL4,-0.04017765979942068,-0.20485200488267483,-0.030604583212890567,-0.23184044217353697,0.00609874143741911,0.005525959553624854,-0.10533214527511107,-0.08956403174788746,-0.05339703465820071,0.0408526305139094,-0.10014557025904304
UCN2,,0.024251153435575067,-0.009658803490334161,,,0.0075703048290252555,,-0.027228625365995747,-0.015394727607937246,,
OBP2A,,,,,,,,,,0.009548388901615546,
COL4A3,-0.025134357336886102,0.06960850714140537,-0.03512403557225554,0.19351548655555292,,0.040861912833151444,,,0.09841270441167996,0.060454342441365064,-0.021207782275869145
NRG3,0.07915370215195335,-0.020946680134503966,0.10251126773087399,0.04414944214352651,0.09026768195860867,0.06171485835061359,0.025576850429295486,-0.023853680886626042,0.011209734214510004,-0.016790165337326777,0.07927102076756667
IL23A,-0.013758154677437053,0.037891592144148896,-0.015196138596315386,-0.09117138590975744,,,,-0.01574721961141044,,-0.04484435261112976,0.12912236508864722
COLQ,-0.025342152708363926,0.03767245223210002,-0.03640881302413192,0.04653268739948692,0.09684137167290648,0.005200711546316055,-0.04049547594855501,0.10219270948097327,-0.031513322736812566,-0.0754498336371089,-0.01962899704515338
SCGB1A1,-0.010466535813167277,,,,,,,,-0.015762720104796908,,
TNFSF12,-0.0028688220397322804,0.022227931581663363,5.421262047650383e-05,0.028305092176665214,0.015287695924342806,0.0005833499143458733,0.0351742691967719,0.04300626833650103,0.04576342143200339,0.0018577052905373393,0.03486977444790711
DKK2,-0.01228233730620985,,-0.009801199702462165,0.018923310905783287,0.009785678597679193,-0.02055340526900083,-0.04225986230284931,-0.01858849945107132,-0.018143583540884023,0.011328155779781395,0.04056633729622728
FYN,0.023782027897814553,0.19168409142101783,0.01174136882782107,0.09752689311912335,-0.011558874601955314,-0.02869369376310613,-0.046381020130953764,0.10321887419346594,-0.004112431266574731,-0.0721382113736152,0.011179006672831266
ACE,-0.011314908892595787,0.05969384696595203,0.06795980026030858,0.05523114513575288,0.07029646771703738,-0.03741263854807008,-0.0011414020335863968,0.08209519799710206,-0.02881869120952774,0.09961703357636596,-0.019266931625509468
IL18,-0.08067599840695992,0.19280965101310094,0.043726004470350584,0.051685541740560274,-0.04615428759740561,0.07400482167558461,-0.06566586393064917,0.06447322808571944,-0.03521072735575265,-0.048130529880048095,-0.010744668566555536
PPBP,,,,-0.06082705461435341,,,,-0.019280956027552268,,,-0.0198288700127888
CCL27,,0.05620401986974102,0.05757477030810652,4.236800194929546e-05,,-0.028753782605550043,-0.02889728898964031,0.000636917712254717,-0.015356314808485434,0.0012750897815870894,-0.036693640929586185
SERPING1,-0.032866649324587674,0.09988222132029301,0.0046400874937486585,-0.18153694841235793,-0.00980552744766944,0.004935453762979385,-0.06569271286345141,-0.03401302669816661,-0.04067225364819499,0.025981349630482403,-0.05227660797467766
AZGP1,0.01961636740665484,0.05183187867678292,0.003513676197392861,0.2107415377826924,-0.05601549523246219,0.014200397983622205,-0.03999430814385432,-0.05095023676919411,0.05876153757163852,-0.06938785759871494,-0.07690683828528226
INHA,-0.016038791556918373,-0.06921484008298938,0.015804159417604765,0.02407432286135739,-0.05693706828547281,-0.020339427529417635,0.0006133731343645076,0.03543408377908885,-0.041035035964999356,0.008549787561943028,-0.03193695940210582
SEMA3G,-0.02636220959376925,,0.045802517344170776,-0.019895681514180648,0.09060688239415185,0.01399788813336611,0.03514200626073244,,-0.022602457297803736,0.019378921292918506,0.007968848709388458
OXT,,,,,,,,,-0.013199636372150818,,
COL6A1,0.016557659841998636,-0.22055269891829396,-0.0382154006184815,-0.15415283684427694,-0.014865590641796676,-0.09780874890163424,0.02310488094846822,-0.07070423541731516,0.05406207093789201,0.1915874655151397,-0.008871265594303042
FGF17,-0.011478193901725565,0.0357550599852671,0.04693255332862031,0.05515208380816395,0.049596202382638246,0.029330183800970345,0.011063366077560682,0.11203008708379307,-0.0039328522841521555,-0.029595117619903515,-0.030133500119407887
TNFSF8,-0.010159884694133503,,-0.012321218227143504,0.027676628362916428,,-0.01641275228904776,,0.06406733245896754,-0.014035571310109674,0.06465516689304486,-0.02232892046544582
FGF20,0.018008619676527143,,0.03944872286205148,0.0247798672472378,-0.02802401380283843,0.041334900166175526,-0.042259874426057414,-0.022750132544394282,-0.028398409513269263,0.04167692032300712,0.014035122269479103
ICAM3,0.01392594494637351,-0.01848006271545152,-0.010625080616688149,-0.034053200463965656,0.06445403129160175,0.018103392254423457,0.035485143298683436,0.014838368832124867,0.006079142845463963,0.07602395540123187,-0.048928633237670736
LAMA4,-0.0014020780477599485,0.059902801177390136,-0.02535679725199034,0.01118622227192323,0.012783185183141444,0.0016899624793197305,-0.03345739165060379,-0.05877130885937154,0.013760017869897393,0.1543803950290073,-0.036468817119801274
DLL4,-0.024925228935188178,0.006240574588232913,-0.0034451704685689553,-0.010039672893607564,0.09377452327256416,-0.0430400314721191,-0.03292992965957596,0.0344106564144626,0.005260931888636019,0.16507027844999786,-0.05478302357178491
SEMA3A,-0.01912748866294318,0.06489399196145058,-0.039021164695324864,0.026115953857393175,0.06815221223892874,0.000663694800088548,0.10715295601249449,0.002380066282183239,-0.011770171542274827,-0.02739207208093213,-0.053514886725278904
RLN2,-0.010911042235513667,-0.02299432247293926,-0.012434483989397758,0.021744273825097228,0.06840637026751807,-0.016718437676951192,-0.03056667642363089,-0.014467020269730652,-0.015394725910343753,-0.00880079593583886,-0.019418732703918043
C5,-0.017991557114112447,0.016173817076084247,-0.04742630708165179,0.006849304530308583,0.02182056840147833,0.025805387609000526,-0.048708246644677364,0.04895443678465577,0.0547349017744886,-0.007070996085735399,-0.0365240099574572
COMP,,,,,,,,,,-0.00012714247400631977,
EDN2,,,,-0.05637726761887974,,-0.020301754682814154,,,,,
C1QA,-0.055921628705267096,0.15155262899771554,-0.0015298775983168986,-0.006888228152513747,-0.08325976336115279,-0.045907604736747126,-0.17040024693486422,0.010286840981254295,0.026327902755017174,0.12162989252781885,-0.008155036322191521
UTS2B,-0.01241158399242518,,-0.012434483917960216,-0.03764359276513454,0.09417073766164377,-0.014451291538477143,,,,-0.0018768956955168786,
COL9A3,0.029226565027718664,0.12267130942168934,0.07321452761294552,0.1461060931511138,0.022658535121373894,-0.02580787586069275,-0.08180616501376324,0.013717235157178704,0.03402333432062647,0.01022818670826692,-0.027850193503274567
DLK1,,,-0.02069583535301955,0.011391996277677962,0.08632827583568173,0.05890042824672277,,,,,0.11084195441621632
HGF,-0.030717795162310733,0.10592053395894428,0.07083317645430844,-0.011833441799104326,0.038015404477218705,0.04043157080987695,-0.029781417019672293,-0.019146147173441062,0.028996197891080173,-0.002397679709690771,0.045182459440442364
P4HB,0.0332896675860158,-0.1909148208590318,-0.016643799857250872,-0.19224617571626015,0.004762707744616133,-0.08347528665985934,-0.08529028952001459,-0.11373786468754057,-0.019816972203720307,0.16974062540327117,-0.07220540541547953
ADCYAP1,-0.015418662518927569,0.020159333280679384,-0.025106555715762934,0.035801812874788806,0.055458279419524296,0.01451714239322725,0.007789417264120097,0.00042596756346488903,0.06151177457523302,-0.012622382208344628,0.027379203736115174
GREM1,-0.00702238866585764,,-0.010747292393268496,0.026545482305099528,0.029169566686888786,0.020905207583900732,-0.1329666067312084,0.04078454580938034,0.06825316449937013,0.0868944643022418,-0.03235740083002982
EGF,0.01382342984268037,,-0.006527065460527801,0.034132300684808894,-0.0003804638335150123,-0.014494379242233044,-0.0030892002474246375,0.07889093098624778,-0.019382638447605943,0.03815661655052202,-0.05845468944275119
VEGFB,-0.000671207424266205,-0.1187976579658423,0.014289339623368003,0.014608729455974485,-0.044548304308722676,-0.025951448598584857,-0.07125719244408735,-0.06621039136143214,0.007366278355840865,-0.024394460721759513,-0.03895189471714638
FARP2,0.01949958556090849,0.05231637971159249,-0.005148050431165095,-0.010081145059868768,0.0052928883140673086,-0.038784591506922976,-0.03431609091849546,-0.0214895653385319,0.0027643657758566666,-0.007133542115342673,-0.060390616495160795
BMP3,,,,,-0.04426800732998709,,0.2218185703758213,,,,
IHH,,,,,,,,-0.018937613342878856,-0.015207590264785076,,
LAMA2,-0.03228160046647961,0.06588568718945723,-0.0031891117800247675,0.07548439580569702,0.09032364380400247,-0.01750007526144536,-0.025488486608938963,0.028703776019035204,0.012091361040416238,0.20594250555329643,-0.020859384334277302
SERPINC1,,,,,,-0.015461576462596065,,,0.033721604496745196,,
NRG1,-0.026573479312010945,-0.04161783176956077,-0.021745962403513237,-0.06351472443139242,0.04383258115752762,-0.028042862798696597,0.053229816540204665,-0.0020653624988657034,0.012755453644271709,-0.04028001655133154,0.006782104616855326
SPINK1,,-0.10088325124842024,-0.012731792652522231,-0.08253899275497333,,,,-0.039930341671567664,-0.01846046474570018,-0.002168462364706349,-0.0564661035271292
EFEMP2,-0.002336011988566635,-0.04014714422466852,0.032145474040218766,-0.010018213734459967,-0.015503505905093935,-0.0955398845607101,0.04385046656388397,-0.08469041591182414,-0.03447685590712023,0.0752610807044762,-0.05475351554848194
SELPLG,0.028268665270310904,0.041443341291211,0.023533724544418166,0.08126239148161232,0.003429111582016864,0.003659379953118296,-0.07844440926465816,0.04505877149055444,0.004683741787424206,0.013211031421303556,-0.0028184616315985703
GDF6,,0.0781239989224295,-0.013929747578431757,,0.025697186516541473,,,0.0023614500877756034,-0.02483466721865541,,
HLA-E,-0.025259142477400458,0.054347501129861205,-0.007753836518596025,-0.06979910311987526,-0.03548447489562224,-0.011969049321464796,-0.14352476638500275,-0.030826802688338848,0.0032369151189588306,0.13206500892810688,-0.014768112003039607
PTN,0.04175752947632618,0.16093959509919425,-0.0014122051325837137,0.18046410491782824,-0.046743487974322075,-0.08006326019552737,-0.06310924356753185,-0.017612924358845955,0.01087517130937179,-0.17606817245363376,-0.02476228187791741
CD274,0.06147170684064324,0.04630313938257947,-0.03431477278066333,-0.04491685877148143,-0.01517094375531121,-0.03647183719765998,-0.031016780544093066,0.021887022158533775,0.00345559836256949,0.05150511968973266,-0.08465406091899372
CD14,-0.04829974852074184,0.18554553592374629,-0.016321110289748354,-0.11935465818793731,-0.08587819679413573,-0.027446417037762183,-0.1429431461728996,-0.027396646321460733,0.00963083698205241,0.008986836599292409,-0.052798436588360705
SFTPD,-0.017313662584396733,,,0.029334177274986273,-0.009466951827486941,-0.005492191567207414,,-0.010977580674629917,0.01613866881139664,0.0023167405333346775,-0.024145303436294792
SLIT1,0.040561311120274605,0.1454160834268228,0.026412099260640216,0.11378724107587546,0.12611351102987764,-0.016925338913092895,0.15743040767167002,-0.06503182081185578,0.002598894472438143,-0.062113787872396846,0.03534109155236113
LPA,,,,,-0.008831318045165324,,,,,,
CNTF,,,-0.009801198694896549,-0.027069649004348304,,-0.013179731297236154,0.025005683803337144,,0.00860333540144163,,
BST1,0.04651026883822274,-0.029719839113945493,0.022975439865148814,-0.009618481440873404,0.05939261667955229,0.014521201939950615,-0.05064170306649105,0.013006175586919796,0.010555234559275435,0.015791330860369268,0.007898483889949437
AGTRAP,0.033721528662646924,-0.013927606482301076,0.07969979094589692,0.02933204210194331,0.025372998460292347,-0.02360166480168308,-0.10781249125219958,-0.027764526444502242,-0.030709890708269044,-0.046307735509081197,0.002455894289825635
LAMC1,-0.013394812784132152,-0.07313090273735322,-0.002816213476106135,-0.08435406586144875,0.024148219751465933,-0.10049119081042726,-0.0422612078589006,0.036279511428731696,0.002511848976505397,0.1520346815510748,-0.047531727804122695
COL6A3,0.0662010838667402,-0.07122888353444856,0.0037688733015629407,-0.018495146765085235,0.012257474688345203,0.015273654689490507,-0.06917157982010981,-0.006668451444138321,0.01808607847100052,0.21529548048918093,-0.07050726088603602
FN1,0.02360916630043087,-0.13635240289917394,-0.015955591874034777,-0.15061039384499303,0.049463722695425226,-0.07831383644834061,-0.02971661730387414,-0.06910065585226835,-0.04534941278677404,0.20962336370964482,-0.09117756752172944
MIF,-0.013825341552857239,-0.21390099448991082,-0.009738323477659645,-0.07770200250406412,-0.010260292698595287,-0.005473040616127099,-0.016061519486770433,-0.0683047860419758,-0.018330098385089682,-0.15641795373990633,-0.04416652713839429
JAG1,-0.04115714866212323,0.005572507860109689,-0.013377787671260648,0.054760522356073996,0.05941061482728717,-0.07640072962112367,0.012653691198320978,0.03190243233775982,0.015189110302273956,0.14700723085090037,-0.13503390354669015
NID2,0.014503661685899887,0.17117052070517036,-0.01456116420436386,0.06573452763786838,0.0647320415292535,-0.0262312456792176,0.026252140196222327,0.010656770980350092,0.011917842185125253,0.11568764295674686,-0.06397635556338985
EFNB1,0.03940036231987842,0.06307915275455193,-0.0006064387373350579,-0.0021183292778143496,0.035367304880087845,-0.021980053023974773,0.0008470213441204265,-0.03747013134666449,-0.011475558581093658,0.07601677469623583,-0.0050419267267729625
COL4A2,-0.02548055114774073,0.03830467706296185,-0.006186782146908319,-0.052213460730030484,0.018708948225216376,-0.05374890831635034,-0.006122542750975119,0.04165777588605122,0.0034153102327442934,0.18940690066002905,-0.024614253762557405
SPP1,-0.0626427005317753,0.19504108332338838,0.0018213534840561196,-0.21412001772927902,-0.09101034450996541,-0.07207134983326367,-0.16588751983925656,-0.10989870478406767,0.01794893311652232,-0.08419303597019781,-0.08803478877025199
PODXL2,-0.032493391975969524,0.014129066624219384,-0.018720736972440068,0.015407247504031432,0.04926269122590092,-0.0021551882247266936,0.015703097449650615,0.04030271795441253,0.03778531567691767,0.0018829755298275844,0.0236752489769578
FGF9,-0.0057413191964361,0.007581726232374492,0.05066769333964388,-0.0005624037351761401,0.02480570679014296,0.042275210475009435,0.10838277711342101,0.018404974633546647,-0.024810255838714244,-0.03964945144741868,0.06471367076082742
ITIH2,,,-0.01309477982235067,0.04008502070746402,0.012796167202544626,,0.04802876909216509,0.11296271341557465,0.003027991662787583,0.13328960450978133,-0.04550655141879217
ADAM10,-0.04999329419431794,0.07984838802907668,0.03671763634563848,0.04837318976818528,0.04916751004699385,-0.0017414601819558126,-0.07805847209067464,-0.0027177111554620875,-0.03927125419322698,0.06855961673667099,0.016706691783914148
CFH,-0.02905324791135872,0.025946037616704873,0.057838664171613846,0.05675058066980893,0.0041117727891525815,0.0024721535424790404,0.027388047343682127,0.07135751077162439,-0.005712511604234919,0.17044891424325245,0.009082522482777966
COL4A5,0.004370673570589034,0.06859656088106375,0.07391128715338809,0.0507162405119936,0.018393942429834387,-0.020007065148950877,-0.02245903051143998,0.07771862984498976,0.006664663789769786,-0.11010865618953572,0.003287749513964764
LTBP3,0.08277883899489512,-0.048918937459664816,0.031051949749596575,0.037132067182352776,-0.0636395676891228,-0.0435518483917833,-0.0007717964184450035,-0.041266499357010857,0.02713743508927499,-0.06002537522030869,-0.02324071636174076
GNB3,0.0027951710165017903,0.10729802201151684,0.05596929338489243,0.023315127723402388,0.0824422569876293,-0.04483719074282914,0.0960072665265101,-0.019648463004327932,-0.017949203891230427,0.037071258387167086,0.03885401148876598
COL6A2,-0.02575386465712555,-0.22382034478485113,0.0011596797325196158,-0.038131912288390045,0.0204995632959132,-0.10403476498988597,-0.08823151727468467,-0.08431080524725466,-0.011396259492169459,0.22445662631415003,-0.035890086380578126
GDF9,0.024124707584460916,0.055277335624172134,-0.024460703006831157,-0.0016646040885339604,0.026508995915932514,0.023182370062357797,,0.04378913679180295,0.019155256581733046,-0.06331939903676348,-0.013246080791038447
NCAM1,0.024907456107547847,0.12265471259698425,0.047419793170450926,0.1750645639099141,-0.048124365946734506,0.07051110290312139,-0.07438774182002009,0.038285205097202415,0.024502617734834146,-0.12972502217299794,0.030457186557536247
APOC2,-0.04306314842211109,0.168651819436865,0.020771387129513715,-0.029462784190695097,0.041282052820960154,0.0521128835012543,-0.06230865925645192,0.020668046950831343,0.0044895852606441225,-0.029340839889578935,0.014119625777914733
BST2,-0.006132605425079063,0.08615709877657965,-0.012197457980243966,0.05179467065076505,0.019574495564313645,-0.010113074349849325,-0.03415753169773385,-0.012737316432642932,-0.007612701950373954,0.007971040647049898,-0.03828848631037238
COL5A1,-0.0247850472740359,-0.0708474388806593,-0.07171427609278691,-0.10569569149064835,-0.01870694641595354,-0.08363416043002697,-0.0673751102555757,-0.06414533438968285,0.008310745423167468,0.22490735246586738,-0.0012354528437071588
CALM3,0.0008608615642534857,0.08965488619308357,0.01575404302325187,0.09758044191936847,0.09163972888483206,0.1171316434789137,0.18357942410294104,0.07527918948374888,0.05647117378930395,0.017762161577639133,0.10543668167489711
THBS2,-0.012220766355636972,0.04643019891128649,0.005187161812015438,0.035429580437204365,0.011536836162565267,-0.053365640907450496,-0.07109400604947494,0.030024089298777378,0.02322437426462596,0.11523952428551885,-0.055308459106556206
SERPINE2,0.006190688097835879,-0.0523476874261821,-0.03377302432909526,-0.08479603161952035,-0.0629256236712493,-0.02437850714757569,0.09248520534462705,-0.07749069665924067,0.019292692389418414,-0.09285501269184614,0.017296065611949345
EFNB2,-0.0033387568408352834,0.10316710276698333,0.001083797093367392,-0.0068610615366633074,0.10150868799064798,0.002628134656292145,0.09804781926404617,0.027521889626038763,-0.04857700090498982,0.05392986119013644,-0.0366840478345324
PROK1,-0.013283234231442212,0.04419734943403483,-0.023794908007710287,-0.05699098911998434,0.022552896603428747,0.01830892782996664,,-0.0144670234791748,-0.014436244396682521,,0.13905391212916107
MMP9,-0.010314301764043887,-0.088857964650028,0.0152423549623349,-0.12874647873369052,0.09000668104229903,-0.022008219393296592,-0.021613003010120486,-0.035397645473125884,-0.03568958612131726,0.12118721597674667,0.010527880940619261
DMP1,,,,,,,,,,,-0.01878830777452009
NPPA,0.0612568780264872,-0.031901000726832864,0.030383504437682507,0.03620604545572362,0.01566497784976222,-0.006039773964386959,-0.0017495350760678538,0.0553245037056125,-0.02141843087427845,-0.037009786603145065,0.04233566355596391
APOB,-0.010466536859664668,,,0.008034090537843113,,0.035411928612736114,,,,-0.028053737434470073,-0.022145557871237963
C4B,-0.012019937227568505,,-0.016720211665790505,,,0.046601738288321974,,,-0.01782154474902756,-0.004430980621697375,
