,UKF243,UKF248,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.03999482782541814,0.05478581615710351,-0.035860459064722745,0.060141948451429936,0.08203107172964237,0.030616958390527478,-0.13375552031645196,0.011509443613847807,0.08634495522263198,-0.06415281665283343,0.09850241849943547,-0.04733075278121271,-0.029577009908224008,-0.005389600638841443,0.10485056686536035,0.002603821777103219
PLAU,0.08823333173245473,0.05889924244850956,0.015375522017255575,0.10207683005017372,0.07200298370818203,0.053508334332982,0.07120128862437018,0.042418057051114094,0.14227124850008502,0.0917225150038734,0.10632563845757291,0.11286645248010801,0.06487601576209678,0.02396417472445995,0.0626896626208528,0.07471711977847233
TGFB3,-0.08443131791030646,0.06448771896723816,-0.017784827592152948,0.017293635387984164,-0.0006311402352886785,-0.0316783946563759,0.08740353201029917,-0.0029364961231239197,0.029326299190347873,-0.006335159312935676,0.11913713275806227,0.0578634764201487,0.029054327774069792,0.059998666583946786,0.02448405271707127,0.04624580421703345
APLN,0.00502112550878403,0.07608259449973621,-0.00794131135348157,0.061179406527052435,0.035349861551377294,0.05514358258547729,-0.046487149135653105,0.031622212089718944,-0.050660332237524384,-0.08626271707010487,0.050383553332104355,-0.015133024577777035,-0.020934282360955393,-0.0663338368083564,0.0025268400043795083,0.027211930390418686
SHANK2,-0.04491541994950252,-0.01784388049873007,0.05885630892726523,-0.007063475367304814,0.0278609900866961,0.0043745109509636245,,-0.036174239866011156,-0.06226527177146804,,,0.024540333532675346,0.03835911945304074,-0.04231116206174247,0.015098814890657217,-0.017097126857439714
LTF,0.04207479835163337,0.0028949472454025105,-0.009512114247370406,0.1275208526623481,0.03180795712615972,-0.018714959955719833,,0.06744067483960707,0.003015630694679969,0.1112528197578476,0.0015533329157102237,0.09662875124829537,0.07072087784658597,0.07105536318334318,-0.07045992109107431,-0.05406479771258907
PYY,,,,,,,-0.022481284680655023,-0.012928289469035023,,,,0.0063128242759963255,-0.0043021990674282275,,0.02056603614337111,0.020755078319456405
PENK,-0.04595515932925176,0.06518276630022285,0.005124890577021484,-0.03168204142955346,-0.011781308310146657,0.053266809211409964,,-0.023105657208717642,,,,,,0.020379029942284552,0.13274393782629287,-0.051455864689360906
CTF1,0.030322975163716483,-0.0042563629984780325,-0.05452251726987218,0.05741735151252707,0.09633243665602782,0.034513052580783105,-0.01224834179160476,0.019510708166546546,-0.038983140973927737,0.09628513534172345,0.1871814012228016,0.13064217112294488,0.08071909528062238,0.048028165865898524,0.0872818819661626,-0.09583789541820541
COL3A1,0.02272257623109448,0.1683072221288127,-0.006075816188505237,0.1261816431646469,0.05849551077870059,0.012870165993437538,-0.11161513443857232,-0.001701007665750019,-0.14097123622246144,0.017304928791292144,0.1057992896115516,0.06649123253253751,0.021261634643640743,0.027223124398772888,0.05381091430153688,0.11835122972533493
S100A10,0.04468496074296469,-0.01178392606160899,0.022286606333917634,0.055332961508246126,0.08962856101439888,0.04931583500743932,-0.08604943139462475,-0.012901116681517593,0.17748328427880455,-0.040235298463240865,0.07755141813759667,-0.03333009825058778,-0.0008490614499674667,-0.08719238673228649,-0.07056572970414302,-0.007599490190135958
FGF13,-0.07214766450030335,0.014754564683479292,0.025752057741045366,0.022317147623694366,-0.015302451558823956,0.019445372364463136,-0.028168483734900815,-0.03242805320608017,,,,0.0797784482618894,0.04200723077329446,0.03369821071980869,0.1049008024613563,-0.06491974976013008
SEMA4A,-0.026763631724340403,0.014897770490535143,-0.008373963249544735,0.041971289888603665,0.04293886769739004,-0.025801819004090377,0.03018776148613468,-0.03937700288694753,0.22234304906042726,0.03203587897357689,0.03143279947238522,0.09046855920145716,-0.013480019564469816,-0.008868331482843082,0.08365421313046112,-0.031355972435001316
EFNA4,0.11643071773103285,0.06803405793999814,0.06496138547635762,-0.035585637394032976,0.0067907391411061455,0.051420463721605074,0.0518378484000378,0.028713151914061385,0.03670661088654905,0.11671826835308337,0.05357844028960896,0.021748185364009253,0.02122828102232761,0.003259877628603684,0.05401709780392354,0.010602280804456814
HSPA8,0.0020083366860017228,-0.02608967211663965,-0.010624178108829959,-0.033631873923912536,-0.03204644898603583,-0.011756879021706468,0.13657277350416067,-0.03159039348404928,0.06605630412892806,0.04906435640521281,0.023929631796597028,0.01689894620167036,0.01344089603024533,-0.004885016588046209,0.014243738444309142,-0.09152601830775117
NPB,-0.03209110118499947,-0.01844320834958581,-0.012872715148745197,,,0.09828992528682619,,-0.017249986133214438,-0.015051678576040447,0.022547717777563574,0.12157916403203227,0.039274599774900165,0.04574810181372105,-0.01165365775233966,0.04094978753421346,0.044039635514737115
ULBP1,0.02393493839601929,0.060400946017746246,0.03194668257964622,-0.011667187700910839,-0.0017090649768433735,,0.0004509773544692955,-0.014429368588231486,-0.020563853458598444,0.027897176640481056,,-0.02440021435791782,0.044694503465946715,0.007051470932330061,0.03571900841895851,-0.028950374633635558
SEMA3E,0.048696691162424706,0.01836297075946872,0.002175035945385359,0.0061643436762527015,0.06879281562992648,-0.017665309767952227,0.002588777492717558,-0.001745066580300978,-0.08393040988467602,-0.011790640007477256,-0.04035204080662278,0.054684558876067574,0.02223812065979959,0.01607648449361235,0.025045523734231252,0.007713909603152644
FGF3,,,,,,,,,,,,0.008545166084278088,0.0007063267643356435,-0.014717519754099434,,
ADAM9,0.017396546811333822,0.018912411689984913,0.025448581544778148,-0.0040016895315357895,0.117692518746534,0.04915065775501336,0.07525511428051612,0.014643392790492085,-0.1292041163492208,-0.010505086825065317,0.057184787946162094,0.047930886683664804,-0.02933541493805981,0.0209187901241704,0.007471732958514368,-0.0011129420520312172
ASIP,0.01947867294583258,,-0.011858009225835277,0.0019609639907395347,,0.01442275565275342,0.050042168860963375,-0.018524775390546047,-0.012468024838309225,-0.03636814719424351,0.027883290562822283,0.02889121522895168,0.012906192709266311,0.008317003946772381,0.08195080874069957,-0.011981945031945187
IBSP,0.01770111714763264,0.1619042291522216,-0.034488667491099446,0.13180543684006674,0.021808965815731912,,0.011561859113000261,-0.03263373831125527,-0.007460294429910572,0.009288348940340576,0.10314553976773953,0.12937801865433332,0.10712709048174601,0.04500445793853971,0.005411772870686989,-0.007602023078286593
MMP12,,-0.01873226960908182,,,,,-0.02532483415335878,,,,,,,-0.027898879537945467,,
FAT4,-0.03287997938327754,-0.007299309593302744,0.024155800527072308,-0.025567129458256312,-0.008089171199044372,0.04381953662806693,0.02850227979632844,0.0602748623959559,-0.06656567675619966,0.04548775029048633,-0.016848908992549556,0.072399220250548,0.04294131869669493,0.06832231489215868,0.02231662903411897,-0.037403918788154605
MDK,0.015539847343414438,0.04088933667514656,-0.010106344760566372,-0.004974876948237137,0.05183729266470294,0.025236001796913342,0.14937660452164292,0.008493536764698427,-0.1212861020815567,-0.03709885650471459,0.07952795234205387,0.017864493195622874,0.03399384403590399,-0.042259514586742236,0.0896900675446193,0.010771395780093255
BMP5,,,-0.004198465750092955,,,,,,,,,0.063896905597668,0.05180333639004234,-0.03272977526117585,0.10038320153640706,0.09884341264032198
CAMP,,,0.0020305110802657784,0.12511782759316586,,,,,,,,0.09139064451861961,0.10782123628977136,-0.022219234938735836,-0.0032844740262228302,-0.03181834091940163
HSPA1A,-0.01360878233601225,0.06261623881050798,0.026641069438304313,0.011594283267923524,0.1006734959228562,-0.009981260402926956,-0.15068395062197298,0.030407713696836567,0.0919074724463028,0.016513335738255665,0.0592614119532936,-0.03493851277922201,-0.08004282019766532,-0.01452768080210926,0.015113142327695075,-0.03480569115271343
SOST,-0.029808060110297126,-0.016488152681913136,,,,,,0.0008818769968407973,,0.06049132134551263,,,,,,
SEMA3F,0.07686435345413072,0.1269858068667325,-0.004142437225026282,0.06589659121580534,0.01821008956121184,0.0005805413427911308,0.02603140116119361,-0.01106141054684687,-0.15784308105147443,-0.06028421756769707,0.08192468515127135,0.020529516723473636,0.11436042018004318,0.02825664374492177,0.09149669203819095,0.030503525487611698
ARF6,-0.026173373031676907,0.030503507155190915,0.0013368121480752386,0.04146488135257859,0.015536768348199852,0.02558419767572216,0.015738710599528086,0.019538391881716244,0.001610057363113048,0.06206158972902644,0.0652648364821272,-0.02793209386712622,0.025630595160512852,-0.0645397513519892,0.0020548306440510253,0.016287265155274677
IL6,-0.012789211880065187,0.07352032236052519,-0.01721694704756815,0.1137917602321508,0.06925785813005665,,-0.0519563207845901,0.09207500719184375,0.10744606502736309,0.031337093915326575,,-0.043112191042254513,-0.02858113728934935,0.011137883358108953,0.00884378966075941,0.03401992400160248
CALM1,-0.04456260866425998,-0.0463510661298227,0.018012235740600964,-0.06464359221363389,-0.06343321141497489,0.012787689108837956,0.007411639668688331,-0.06328226629366993,-0.13493430604166737,-0.030392052226052672,-0.0026367292724259112,0.02600070910735548,0.006792882542906324,0.000886792789148284,4.749466753636366e-05,-0.07271337396557333
VIP,-0.035017407597264794,0.025983253319714954,-0.020101071060658966,-0.03005572290563296,-0.01268340886072412,0.03162101270067905,,-0.013613218653538262,,,,,,,-0.003691760854167776,0.04334865590529923
NMB,0.051983369274566094,-0.024054173754126794,-0.04128213007900831,0.0826612959345589,0.056672133477431885,0.009282372863886458,-0.053963257838004215,0.04890500488814982,-0.12517105547166432,-0.011808903307423266,0.02143460383191326,-0.01728012430278315,0.025120955200955895,-0.003083018345661274,-0.08161914888894686,-0.040638968934235194
CCL26,-0.036528849420675344,-0.019607492776570347,-0.02348699558288902,-0.019858874249279203,0.019676562778138847,,-0.08522748451360848,-0.020415584728998383,-0.0719307909293053,-0.006394596547355952,0.06580901500206478,-0.06069241930491608,-0.008342238246746254,0.05380484451150314,0.07085999361193128,-0.008258460316759834
FBLN1,-0.07108014749228053,0.12813220040673187,-0.046483054950674896,0.05874678463102482,0.02922731848923275,-0.04945301108169914,-0.007142901772437636,-0.02525710583602023,-0.05362532145002047,-0.008572226115436569,-0.0069359113310511426,0.050295394159459515,0.02703346446428049,0.0035243023897997073,0.07884263475234222,0.004812311004499394
SAA1,0.01966086785201345,-0.044605956851996094,-0.013130682578380107,0.10566099848768128,0.1411617359934239,0.07573458697350398,0.01708058546389671,,0.03993354653270229,-0.02959289324502562,-0.012884111102313448,0.10757080487613649,0.0628330781218326,0.004526301173371881,-0.0008338358583938336,-0.03436336239385995
MICB,0.044304584887064256,0.06477193401591866,0.09453574106501371,-0.018552303637402984,0.0039904186495541725,-0.005929161548604019,0.06849290456870748,-0.011786097569521696,0.07714860140681622,0.050608293977236,-0.020314392533259763,0.09563938849741561,0.11625124832373772,0.09229616128172743,0.04603890497545887,0.03541726604708108
MMP13,,-0.022164158823505354,,,,,0.014041793737060836,-0.012320560002319384,,0.10459442021790939,0.07057328443003255,,,,0.03071576082577163,
F13A1,0.04546019599928273,0.003958445131980376,3.501004755694155e-05,0.09611205422147923,0.06344497644968354,0.009987711788607365,0.1243314643678228,-0.026386808909273925,0.14940895102688098,,0.04146443485527133,0.09097355079484462,0.06626462405775868,0.02028733946383164,0.021153881209844894,0.06751998169810756
CXCL11,0.053251237933742736,0.02032298356270498,0.03944210336286862,-0.0167277605866906,0.014812431906881762,0.10508385666784732,,-0.015126813043961145,-0.04622546130338755,-0.06255721146966878,,,,,0.045064464846436836,-0.0038162821056865995
COL5A2,-0.011911430742958641,0.13573375573345983,0.006923655217191373,0.0817079403312236,0.04019835108720845,-0.0037192838342559645,-0.12216565061470476,0.008708159947475914,-0.11807592337289785,-0.023922777550239468,0.12318425659033089,0.020227152267892266,0.008632759186799564,0.07632281660675118,0.03483814685257995,0.03157199515930743
EFNA5,0.020441160914967255,-0.008561848005768783,-0.018661994109214528,-0.03208019432970049,-0.048891522024692435,0.03881975376078746,0.06239209829298245,-0.005016721979035218,0.06731523739349536,-0.03795894126585161,0.021684010442253623,-0.047191818920664444,0.006775080578292268,0.054170219751930065,0.04431770509194679,0.03989858772581702
AREG,0.07420167148076526,0.15863703962586082,-0.01900344754187058,0.1263910284827747,0.00531279863449751,,0.09663915766075941,,,,,0.09856941159793735,0.02334417640510485,0.013700719340384167,0.12332568129922607,0.10567173108373601
EDIL3,0.0040050201979171356,0.0066181982921779915,-0.008107930505799296,0.028603263848435912,-0.041498982036514157,-0.006453901782603766,-0.16037847005026276,-0.030670313161288685,-0.09509107529035911,-0.003033008083794944,-0.09924664050454622,0.0727553491244308,0.013754329423802341,0.07157536263519904,0.04694507984860135,0.013852624663502957
CD86,0.08653861986094766,0.06326920974808954,0.014523047636802604,0.05956458825686391,0.03420166433971843,-0.01139293150544662,0.037137641687643205,5.486884282354719e-05,0.04498219322919605,0.005635153137913222,0.029547509131624954,0.028275104759934278,0.12944272496945916,-0.021040416304943337,0.05208135019028023,0.02444111524936279
AHSG,,,,-0.01950693072103646,,,,,-0.04406870695379874,,,,0.04665896314131511,,,
WNT9B,-0.031813620596638045,,-0.011680676813137114,,,-0.016543273429897153,,,,,,,,,,
HRAS,-0.06925050172061616,0.0431786618707203,-0.03969086349836489,-0.02114786830224944,-0.02203560119916546,-0.014423228141396845,-0.013032915571181462,0.007748033182885541,-0.15067231692606584,0.03146375879504427,0.06645479597958007,-0.05834499132381987,7.73200436929845e-05,0.014196326014238314,0.08015705396490003,0.05953783281597989
C1QTNF5,,,,,,,,,-0.04208400582752052,-0.05418674494974354,0.01513621555582728,0.04018439107860074,-0.026731856319854825,0.08818415697700355,0.04836167319002247,-0.05251642986846652
RLN1,,-0.019297987134606055,,,0.1811417239439735,-0.017965672552375245,,,-0.04551634399291146,,,-0.0006066065958504088,-0.024878173642669026,,-0.020533444763194925,
COL4A1,-0.04603019548864674,0.13584265766611747,-0.014196758784629171,0.028786164025926046,0.031101651813125405,-0.013168640608919167,0.15547987271412206,0.05481422453878369,-0.08541620913224926,-0.024066712649520153,0.14285411371072224,0.08426116247973148,0.05887979660033287,0.014761455096082081,-0.0202621906585378,0.09085990432152609
CCL3,-0.05389084506784549,0.089132418969511,-0.06313749073731506,0.0967566387231381,-0.019929185983417363,-0.012982134169807568,0.07248403331340307,0.03812202815628758,-0.01034322828389846,0.05086477762907196,0.00020105771682607748,0.015088933509591371,0.02162360961745835,0.04469088205120661,0.08404346468899021,0.03575882475808497
BGN,0.07156013935977448,0.1093506348243128,-0.021084266707891167,0.03411529587606406,0.034039968944606085,-0.03718557852068784,-0.09400396268360747,0.004054317359212233,-0.08843305842871706,-0.011685303910537457,0.14038819149859197,0.026616349916940365,0.01872778279862571,0.043468905013106914,0.01313781513289432,0.09414897647047653
RETN,,-0.012913219199861669,-0.014412479880616611,0.010580008960730332,,-0.02767150062824783,-0.022144070738020015,,0.1875050254441089,0.017172799832563694,,0.004417665246491523,0.06294560696873033,0.037402521373819324,0.03855568018382243,-0.031309625357309814
S100A9,0.030766797807416608,0.07469654318627057,0.03808901571272977,0.11005323040809153,0.03997247528894997,0.05715603598556746,0.1155140270259296,0.03532140890289854,0.29438970727711405,-0.0445315717536324,-0.00686831256537651,0.04750471453853161,0.052930869542926355,0.05978314084373668,-0.04878375022375328,0.021943674928515775
HCRT,-0.021422190647065152,,-0.009977338162381074,-0.03860324080559299,0.013939974576400093,0.050144660863155915,,0.03532014043162789,-0.006841614640998331,-0.042253406573613296,-0.02537482439300435,0.09978538979719814,-0.029100259642651817,-0.007566121735979541,0.03656553817847579,0.03632105726067542
FADD,-0.08913186775778591,-0.016543468596052414,-0.05527898628468818,0.006874129991809989,0.046593856856811625,0.018160232029996077,0.080999410542289,0.005310467598755386,0.04000245718483671,0.05881158326168423,0.035175828551339314,0.10933530638428497,0.08977783189534036,0.021469896531361443,0.027289967100594305,0.0061916484777111164
ACTR2,0.031216633551021028,0.08570357907388683,0.07087828259370993,-0.024277256783223077,0.011995365634128185,0.02944754323652501,0.11658397342192157,-0.03239653128289839,-0.06697745726354226,-0.005992837108606321,-0.07981170916757778,-0.006080818146522415,0.005734098221178109,-0.04769141882507089,-0.015423195445604831,0.03910627971157756
BMP2,0.06557807048998562,-0.01851380766692245,0.025722230266454375,0.03314307710675313,0.035601731116369134,-0.01584127158962732,0.01912558334944163,0.04930582965585216,0.16599997835887392,0.039650243288209014,0.018349098678262645,-0.019618243030338968,-0.01871062946128655,0.029008480745151513,0.03188890247859231,0.018143049299470963
PDYN,-0.06029337284717928,0.007436184750871835,-0.04503510149424414,-0.02821221431454512,-0.029385926570895723,-0.028678691886724225,,-0.015006573739098044,,,,0.0013131940834735698,0.031752596089283595,-0.00485297326169674,,0.03265022664607483
CD55,0.012772764956367186,0.10470942898762746,0.012775528472878087,0.008392757116995619,0.007770744056160539,0.03318528614970835,0.09882834525567548,0.06965972470002763,-0.06238967600532884,-0.0007514357866702199,0.08152842603431919,0.015637262475983824,0.04600102892495125,0.007617063427701164,0.07945403673951318,0.004470034936030046
OSTN,,,0.03743196609491652,-0.013932177211929641,-0.01744569630081705,0.042255144282603144,,,,,,,,,,0.013000585067839028
PDX1,,,,,,,,,,,,0.017142524358628133,0.00031217945081849744,0.004147242840702664,,
CD6,,-0.028550798958097808,-0.011951711268654368,0.0028577183116772356,-0.022593863686742256,-0.01563406344644555,-0.006282732563523102,0.06509874322475848,-0.04692527090478396,-0.05421924275434796,-0.02146238753503552,0.06541407244308166,,-0.000803026349548977,0.11325292103894125,-0.044400346224882196
IL16,-0.018032841612480813,0.0051039903130302025,0.002118385669809667,0.005213029373800177,-0.005507733541523152,0.06839858692049483,0.10792826981623377,0.0003440689968671075,0.051855426018421164,0.018492387329197457,0.05509714691690528,0.05368384612834796,0.07597410565024652,0.05112759492140417,0.16893350227775203,-0.0010022517032232923
LAMA5,-0.08602567986809763,0.039533006754672285,-0.006669090055850794,0.060578024573789184,0.04849677814951224,-0.00013188278120293182,0.0900833753492402,0.012136038143016638,-0.09232011684793762,-0.037670463023123844,0.11622365576333678,-0.05120578508103182,0.0011444142752998123,0.049454126775002674,0.047296916177324025,0.05642400626241308
RGMB,0.008193607597627916,-0.008009512321456084,0.008204954865305309,0.0316409732618645,-0.0011147121557940236,0.020886393998468054,0.08844492449392001,0.004769904069332488,0.03280758717178089,0.06509978508848771,0.039358431716454034,-0.04050872870966939,0.0286678956863944,0.016619754164398554,0.015236830626871301,-0.042996269888071495
INSL5,,,0.02385145831023562,-0.012405927991628957,-0.02998208000398269,0.040826774017650086,,,,0.0030559390068995262,-0.00884993537648148,,,,0.10560311543335908,
IL12A,0.010493565060293293,-0.04808115290868319,-0.014919014318390825,-0.019974976281317048,0.018940048522737393,-0.014673566580718703,,0.04027510067900733,0.013890220715411386,-0.04165237854367428,,0.01366362254571262,0.019159084581368294,-0.03204778951077784,-0.01645176637877709,-0.02300695952284873
S100A8,0.004330767831228461,0.1208496544907623,0.03846618718283542,0.08838713694860717,0.05137274669552383,-0.01971929995569217,0.05196622002228335,0.03313944066029931,0.229198165097126,-0.02657914727412583,0.07768201823051472,0.13067749774903378,0.08457758968479372,0.014474944057789948,0.05781847449512905,-0.037569441670674934
TAC3,0.003274673378806679,0.0692347518721256,0.07087838817228426,-0.03332752858680625,-0.015967017863523888,0.012949941514132255,,0.04401910196781137,,,,0.11582670863127988,0.06434794802586202,0.043273022216921565,-0.0015310165360110314,0.03990659311290741
TAC4,,0.023145304476871714,0.0029727941280375068,,-0.0053780611382232306,,,,,-0.05325396755909221,0.051704405007826,,,,,
MFAP5,,-0.02038444959937795,,,,-0.0101075302710964,-0.05572621580081221,,,-0.008005939856830353,0.10957573942737861,0.00543760839171086,0.019949197402281307,-0.02032276073271529,-0.0005428893716001386,-0.03242945811206759
CXCL16,-0.0040427630875689,0.020403204086110776,0.049987963837398494,-0.009469333033765018,0.035554671877597775,0.037375929807639645,0.06859118099016906,-0.01926801901833964,-0.035049079587027965,0.030910141615906772,0.03560962140677187,0.07742628538532963,0.021415536583688524,0.05345993913265494,0.09151610825681163,0.07041259362230502
AGRN,0.022457857117909374,0.09494027497054437,-0.06814393006453634,-0.006567855465076208,0.05016124474051325,0.04394204416832877,0.0515085402086279,0.0014619464233071198,-0.16612851295931533,0.01600838061187746,0.1164178846219886,0.04280407821557996,0.03166451565220834,-0.043990827142780076,0.03513253441302085,0.07499247250055549
COL4A6,0.011671435922574504,0.039804257483773614,-0.015943889642380367,0.0481651935312249,0.030450699692077896,0.019097350970629378,,-0.013318672844352803,-0.012360159529602907,0.10140920428385734,0.026393881671565707,0.019345959744909706,0.13749148557017635,0.07075167709799517,0.06067189553081898,0.04267747134964626
FST,-0.002849955848004806,0.020518443250747483,0.017854041277130233,-0.030658884688883215,0.013705740331682328,0.016665438541556124,-0.015820063653966248,,-0.061926264376295,-0.009682164536309077,0.039510096665010874,0.016110810608600454,0.035843667307448014,0.005446279780067658,0.031677505054036804,0.017326250761167748
MEGF10,-0.009404443997148515,-0.007559041984700436,-0.030650276384196127,0.010234084172682557,0.015420800296523388,-0.0044322898491263455,-0.013925620545641611,0.021455969182955743,-0.07414556243810062,-0.09784332090519307,0.0013170039585154677,0.025560501702753487,0.012723291408878115,-0.011590809066097345,0.04496732746744248,-0.058185493506273736
C1QB,0.03823717391638279,0.07173447975624915,0.06822285201767829,0.10689023353683105,0.030374152925508848,-0.014544231829801867,0.19264052606426726,-0.011850412731726424,0.10455627575253137,0.04950279762506274,0.042759480044438816,0.1634930471939166,0.1411362182951273,0.10972919683122315,0.14972388197827394,0.07284397065863846
HLA-B,0.07952041673020319,0.06638503225716663,0.03473671460727965,0.0210451865831546,0.0546588465406,-0.01704476525518409,0.07516291254263878,0.013372835015721802,0.06140441516364273,-0.022101804057522805,0.09053238315881626,-0.0004349198437007667,0.03753777601614937,0.009574000880886389,0.11586580494898441,0.10633569718796246
PDGFA,0.07500484275966787,0.0819287767698758,0.006509484169341306,-0.016513091137026054,0.11538256121763414,0.03741971913339294,0.029619881307947904,0.05372357886866866,-0.10208125894960828,-0.04920060352145971,0.09482865721098238,0.027193522356737613,-0.01888820757847248,-0.03024589376876909,-0.01643653214546418,0.04924705007395537
LAMA3,0.02544002070964472,0.00649274733583587,-0.02235538939433133,-0.008927756086022282,-0.032641637870831214,0.012046557785130942,-0.04003718934943815,0.04409869095799547,,-0.01540487866902865,-0.04164827711907791,,0.03208275133091174,0.08689221465110518,-0.05037504423330843,-0.036788576227398576
DKK1,,0.0729786292922144,,0.09471698623033384,0.03891223076688632,-0.015320062799530822,,,-0.006855909300807885,0.1266872357867266,0.11307229609802322,0.04623628133176941,0.0346713126976237,0.02745520807884347,0.07613356152983262,0.05186478439195351
INHBA,0.04511807188600808,0.019084528241488312,-0.0035480515192832037,0.11110841175063352,-0.025754347848427128,0.0095830160793131,-0.05829130156185353,-0.02607451950192859,-0.053428927923068026,-0.03290518934931046,0.05536988431996867,-0.05777611260083638,-0.0008565231877863388,-0.055263214034235536,0.04818496747070771,-0.013863612214974822
LEP,,,,,,,,,,,,,,,0.10788379767743901,
IL7,-0.025720482483682014,0.009568459847847785,0.04156121907923225,0.10050923799101022,0.03863764825629907,-0.00912957723006097,0.126595376615004,-0.015795206159777104,,0.2036295821827317,0.05214484768229079,-0.032913806529008105,0.05683297267225825,-0.026866927062450464,-0.017499943399736637,-0.06144880080421335
FABP5,0.023818059077991678,0.00656029853556124,-0.012482707959850247,0.0562375763716393,0.018963556241714797,0.03056655462710546,0.19002025868661762,0.047424430416508664,-0.00244094950067962,0.0938144766667566,-0.021334515991985315,0.08185410096795943,0.09454799456821839,-0.07385886013791465,0.033918681850081615,-0.01789431518168166
CCL4,-0.021601512387085135,0.06287359397467743,-0.023120915486535693,0.06566350573542877,-0.03455927787449931,-0.03420556327129159,0.15644956349092565,0.040753880252946316,0.040527019282044836,-0.009130587549620216,-0.05216206138688167,0.036704540143673234,0.03864758515845486,0.02116431239206125,0.05088642736532867,0.12657521399847252
FBN1,-0.03222506452437604,0.08109107633023088,-0.003159594495664684,0.05478138496662886,0.043082081316836586,-0.06769141060222199,-0.0610499104215956,0.0678554070618039,-0.07536921566826406,0.05205691974309533,0.15425280067484728,0.055792198006413614,0.037952289012123615,0.042563810547220936,0.03472935763033122,0.03517462782710077
TCTN1,0.022991052678222875,0.05140394431819983,0.017435076338594663,-0.018810738628531637,0.018261871947435674,-0.01261410286757759,0.08580867050573632,0.033068370886239457,-0.04030614008917661,0.049805301864394816,0.04150193459002232,0.05076780338859976,0.033138910719498905,-0.022412904792454863,0.044680200988257146,0.05523098964558838
NCR3LG1,,,,,,,,,,,,0.011428478100992949,0.018826705128110324,-0.042615030555114716,,0.04004879098355906
BMP7,-0.014619281899908423,-0.05400543905364722,-0.014774418143179308,-0.043298371137446834,0.026568003206179098,0.03883010293683727,-0.005645451712165735,0.06827856931899695,-0.06680856165496044,-0.09679744958611454,0.029942422529192325,0.007931413852913414,0.02555215547080851,-0.02336592181598211,0.0016112262757435262,0.029250309584141907
NLGN2,-0.019308053150690566,-0.000450183552243651,0.04518813810477622,0.04510362855983796,-0.011713765891270081,0.06290093659984729,0.01862256981365032,0.017907174074440094,-0.06076775050243963,0.0029916952724750256,-0.014141291595881986,0.06067863440109032,0.002274258954176563,0.002223317267672146,0.04639001312085647,-0.08961011129370024
CCL25,,-0.035634488185485966,0.039928927740689686,,-0.020949916572098905,,,-0.024402985867066393,-0.03792644790108147,,,-0.0018425317748245772,-0.025049157939013918,0.044174415605988844,0.0695964035437884,-0.029468370503748884
NPNT,0.07159451811235451,-0.010987123343469362,0.004847266914039922,-0.053225722917143684,0.06645467437801669,0.04002118413672035,0.05728527685291019,0.05144315087043155,-0.0355607680979476,-0.04331993944703321,0.051364187465989655,0.026557890445148617,0.05202869594913953,-0.039090901302629544,0.01479115180045836,-0.12032907555726095
KITLG,0.003105319329897084,0.1321720546321955,0.02349034128706864,-0.018679330760192417,0.07639889216360214,0.02036125780475427,0.07590029281344926,-0.017280624105942662,-0.11259741034739014,0.10527791501962991,0.10712664487420058,0.10313689728231687,-0.05178467542176188,0.10983629193893808,0.058206868472700436,-0.025533410775848513
MADCAM1,-0.03552725221145349,-0.030348100516721745,0.01481752919363992,-0.014562077580785513,0.0009441048930008904,-0.015320063659949697,,-0.02263757013860948,-0.07017820467089789,-0.06273456570094717,-0.04893717981901847,-0.012701479167948258,-0.007500450160342374,-0.029852202745018316,0.13095756966579877,-0.024774435670071853
F12,0.02713395349541069,0.02098419300596153,0.023384479747970584,-0.038106776771548834,-0.02265306654783505,-0.006159130915611475,0.045335519907530014,0.028585113887738413,0.021718485749726513,-0.0395633912492038,0.14359840216934705,0.07886051087279883,0.05337998510531451,0.02458570354219004,0.07670886474763572,-0.000499206586784682
S100B,-0.0046848874548929475,-0.05194326418366184,-0.03640332296450011,-0.07108262182684913,-0.02306360899904967,0.015136346571704143,0.14980543855057132,-0.0508499888317904,-0.1645345757151563,-0.02228132021355263,-0.06812985082114024,0.06330098518883441,0.0738212334016416,0.02698334392392228,0.055294751579425164,-0.07855513314423249
IL27,,0.054303715045491904,-0.02523202782688132,-0.01360699638573222,,,,,0.050731658053482016,,,,0.01181739229756437,-0.014790578757001764,0.006769984424955763,-0.02448989707322356
CD99,0.024699336497497525,0.08348568835656178,0.004454210741377863,0.09291461644630924,0.09011247259445788,0.04291916130481899,0.04756067717528164,-0.010173986556812458,0.06072649921163957,0.04307092379255507,0.11906143040852196,0.11407965134128706,0.13737908138017,-0.008725424905135124,0.046725635809667376,-0.07692983050033067
PDGFB,-0.03473134098729693,0.10006819552886739,0.0014110288169850462,0.03566126145216167,-0.02221672880268842,-0.019910194685239593,0.10619622242481115,-0.043140038273061586,-0.059074100133526625,0.06296421432794538,0.05199297528937956,0.028892463409987846,0.014303279446603147,0.03875924092447814,0.06296995747711769,0.08760144253457573
