,UKF251,UKF259,UKF275,ZH916T1,ZH916bulk
TIMP1,0.022783895336000372,-0.014783299487204282,0.08825772998735565,-0.08920197304619279,0.05241124239731117
SEMA3C,-0.028702410558071777,0.02748017416017173,-0.034602190125081964,-0.023468179775945914,0.016394106230841192
GNRH2,,,,-0.016099622032711244,
GAS6,-5.952386621355549e-05,-0.0012032118121930993,-0.016921383631099084,-0.02706666438289615,0.024145477638465123
MEPE,,-0.02341185196494039,0.019768199508467577,0.05886253086688657,0.10602065907243541
SERPINE1,-0.03414267329471913,-0.021757901076415283,0.0786023304862729,0.04575929053891475,0.0021332981037852803
RSPO2,-0.023346920648050724,0.06354617363213015,-0.023703601708751947,0.05358891281913223,0.011223023134781313
SHBG,0.06567634829298119,0.002662565341655121,-0.020170551354157892,0.02173868112603977,-0.016583259853089026
LGALS3BP,-0.0656967633570841,0.027340335193684288,0.03486932358011516,0.043899592605771906,0.056753269437524484
LAMB1,-0.0007621992289694081,-0.019598139468240513,0.018637256532128117,-0.04409210124638951,0.09263230614972778
SPTBN2,0.08834303977204633,0.02027001619943166,-0.0766942890164942,0.007650365525793612,0.025276378384247518
COL1A2,0.011265747846800215,-0.0388682194091045,0.0067930307379563135,-0.1026176173284854,0.1196021209891708
DEFB1,-0.01320230711107627,,-0.010580194942102805,-0.03181699903945533,-0.02239524534791395
SCT,,,-0.009724502967673037,,
WNT11,,0.03895089234818638,,0.06594189325176165,0.004512541244110369
LGALS1,-0.04814444492201661,0.004622292519278016,-0.017521107844340026,0.05284056040930369,-0.04424213268786022
BCAN,0.011423229718144735,-0.03540840293293212,-0.05399221491152556,-0.024302398066095937,-0.016352067119886068
ANOS1,0.04566911793852784,0.04383432912244396,0.0004624302324711518,-0.014695676120160686,0.0154678327629707
EDA,-0.0018772121930658613,0.01562652183631219,-0.015237338782802775,-0.04249214421855786,0.09675795314128002
FGF22,0.017729452238369466,,,0.0955123149283211,0.04299338017199314
SHANK1,-0.014734429125337851,0.02488030817638083,-0.014233978637801386,0.005331772962865724,-0.030330260805194794
RAET1G,,,,-0.01852511817195268,0.009327778274428895
TGFB1,-0.015217776455753918,0.0852228789969861,0.0006160330213657351,-0.06857856822354302,0.007573983037493162
MSTN,0.018758533990705605,-0.03108227616498596,-0.0256919756296971,-0.013335036555691798,0.05599788210671719
WNT4,0.13529518141149505,,-0.014942849358909714,-0.03883222141056198,-0.04932005155819336
TNFSF4,-0.021620371469016277,0.045734103512694295,-0.014795172506840768,-0.03119488509775064,0.023545133576071985
NTN1,0.03550364020075444,-0.03821075960965111,0.00572319329177992,0.023852255886755172,0.057725650719119025
CXCL12,-0.006872196797799154,0.009196896306275053,0.014715618021081825,-0.019077227655571547,0.10392985588667251
GNRH1,0.14130500618233124,0.013848975135798447,-0.01039850139384915,-0.025650275182218567,-0.025395938762285238
RIMS1,-0.035544474882003727,0.019418585397469688,-0.02047858054482582,0.16210248144046113,-0.007210689596855593
FGF14,-0.020402695586139125,-0.02612375569201298,-0.006944799270767144,0.004942839405127256,-0.023893033031850384
IGF1,-0.015456651317658157,-0.025607971742448245,-0.025316795612694093,-0.012591180169979985,0.06383429639890124
TNFSF10,-0.035468660554767634,0.029264726805373245,-0.020810895295669433,0.0364275715826848,0.05117595461124858
GDF5,,,,0.05543169192868454,0.032982820527832364
RGMA,0.056041964232814254,0.03988672516738978,-0.010940468713428915,0.029329850416098518,0.02884775667205631
WNT16,-0.013402963874375394,-0.02264116457803856,-0.016727839172055475,0.005698707146726005,-0.028117733083265036
CX3CL1,-0.03285986910952049,0.021654094631468914,0.04826347001808273,-0.00396076232680979,0.035990196161438934
FGF1,0.027098009196308726,0.04436375124410735,-0.0567510505503045,-0.04637630552277159,0.016078635027754088
ALOX5AP,-0.033282249772447314,0.052424723431739186,-0.05012217105084881,0.03335926578163716,0.01634353512310464
IL1RN,-0.028874830638578656,-0.029137989650832165,0.03777993908126813,0.010392348962339626,0.036473252571338606
NPW,,0.05502550482483253,-0.013490781916815985,0.033953104443291665,-0.02088483068834572
CXCL9,-0.005433959313524019,-0.015397252694647656,0.0070476070097188126,-0.010382128146036843,0.07157658364146223
ANGPTL4,-0.021504419314727047,0.02547387881271861,-0.025351138881152886,0.0032715353406556104,0.059617948832900024
UCN2,,-0.011377061647981274,0.05696524687433158,,
OBP2A,,,,-0.01668833357806924,
COL4A3,-0.021889772112131216,0.00430928810006709,-0.019711115124163257,0.10502218172234305,-0.022195903214346252
NRG3,0.05287908324307449,-0.00875274578274633,-0.03515308478027708,-0.0015061883858381044,0.03909309835251833
IL23A,-0.01787809679944965,0.04644213273652559,,0.028911810288945187,-0.024857489124389093
COLQ,-0.01112265329084583,-0.04288577883584642,0.03516814509501744,-0.018284886955845972,-0.039347250388047574
SCGB1A1,-0.013600787664466726,,,,
TNFSF12,-0.02977662613867036,-0.023696249657065273,-0.030672402423201937,-0.04780636888119236,0.027787374293919434
DKK2,0.004322171605338371,-0.011544789512559998,0.02026825881753116,-0.012238384673686547,0.0033670373323827205
FYN,0.020236119240704585,-0.006339519873044522,0.030455687498635295,-0.023197084165756884,0.05946504108288821
ACE,-0.03193229855928106,-0.017503343992242255,0.021399121908660182,-0.026780234805286046,0.014780016024538838
IL18,0.04803490970857285,-0.02060327162042476,0.0036513203150403753,0.04347892951478386,-0.0006836318543772618
PPBP,,,,,-0.020752744154417992
CCL27,,-0.016032716415688965,-0.021854951660497748,0.016765512108624914,0.08732246888404686
SERPING1,0.009287174937075355,0.07226131799681715,-0.012190006392644488,-0.004576657855370211,0.033097612106140296
AZGP1,0.035861187063105676,0.035438973181023535,0.050435138202533085,0.09630803861692451,0.005778531311409743
INHA,-0.02084168078667063,0.007701904094477843,0.03425530484497579,-0.03247477213268027,-0.033424978181533845
SEMA3G,-0.034256493404432674,-0.021448680992885605,-0.024163942246833502,0.03445359292138601,-0.03788840166978664
COL6A1,0.026432019449720068,-0.020601738047766903,0.015261732640542763,-0.056267588953430016,0.10578141417198525
FGF17,-0.014915391378353777,0.04873550334532954,-0.02213683126138663,0.1131297489245452,0.0022395428121253385
TNFSF8,0.059148912788122364,-0.014513108118280233,0.07714019713455461,-0.03702745689125554,0.019074438138958396
FGF20,-0.03147022753934562,-0.0042663609247311505,-0.0283829337852693,0.0973609229094571,-0.017299409231058906
ICAM3,-0.03562272824718345,0.053568828954823434,-0.032922399285119634,0.01050596564824353,-0.01691081233446544
LAMA4,0.05238886707947724,0.029575950651620875,0.03622301898100746,-0.06082039530289488,0.018471678173733935
DLL4,-0.03238920233848901,-0.01369448367800828,-0.04657412253937681,-0.0022611462610035433,0.021834440280226252
SEMA3A,0.08340304452090007,-0.009983410194036214,-0.02315558621315839,0.02426630338214008,0.06903274000446684
RLN2,-0.01417840356085714,-0.01464652335558802,-0.012707220204074544,-0.01834907217984712,-0.020323497574371487
C5,0.06766657972944148,-0.03495111560804733,-0.027338230048712525,0.039414020720954186,0.014900528608410585
COMP,,,,-0.02266709749262205,
EDN2,,,0.002154043843900008,,
C1QA,-0.03270739233078927,0.03082610817017633,-0.014774187700710905,-0.0660041541151122,0.09026633620964389
UTS2B,0.024087702031441182,-0.014646523271442058,-0.010984025383297442,-0.019550900169811692,
COL9A3,-0.015833366311427503,-0.008129609825542216,-0.0169651717673918,-0.02287550161250138,0.0015569416905369439
DLK1,,-0.02437753236240938,-0.03389292497803282,,0.01426915710071402
HGF,0.05066857342555174,-0.01978374669627662,-0.0074866196523829046,0.10956073003600074,0.002608572050258003
P4HB,-0.031441036155957024,0.016590343254754183,0.06666616695313629,-0.09922329461267093,0.02493769838066062
ADCYAP1,-0.003776788661794736,-0.02957290024924499,-0.021063588700912638,0.030947025629477327,-0.041881866517778706
GREM1,-0.0033580796460162504,-0.012659187882790818,0.059825045488523125,0.00890548327995945,0.054434739631629606
EGF,-0.03183665878465167,0.02640357161298724,-0.016351349718345703,0.0036777016092613287,0.028408019663883382
VEGFB,-0.046638915904448006,0.06501168105262717,-0.002436905916953159,0.06935911506097575,-0.09368934932347676
FARP2,0.028800777672693335,0.06042374986108768,-0.019135346939627044,0.05221211843198721,0.05388637757299521
LAMA2,0.0060222955485519205,-0.0036828353582926774,-0.044992005356734775,-0.031890349649550655,-0.03208119297313576
SERPINC1,,,-0.011751914898316826,,
NRG1,-0.007377964155888889,-0.02561447234194571,0.011867036124473178,0.023315200296464306,0.012802294178956593
SPINK1,,-0.028991896714211964,,0.07367442125001457,-0.059096993380843794
EFEMP2,0.027429724517381484,0.0059833970772523405,-0.0042206650116076525,-0.019203916545034515,0.010540790249237767
SELPLG,0.0165754406130033,0.014575127041032915,-0.048877167086152966,-0.03888726089849876,-0.03999803119183992
GDF6,,-0.016407787682939292,,,
HLA-E,-0.036533387781312224,0.05591854601671046,0.03905150971045974,-0.07224757780960517,0.08909566426072237
PTN,0.01961055576606273,-0.02602028792238968,-1.7613435787946533e-05,0.02345029896854106,0.026730086687205935
CD274,0.0034504560761654474,-0.03712759681258739,-0.04452478233017678,-0.001897301331800596,0.0206947696767349
CD14,0.02768161701646997,-0.0349437243106668,0.03188624283879423,-0.045588253996315636,0.0355563757210755
SFTPD,-0.00761192476086091,,0.04903144266448635,0.03842784335523072,-0.016066433037756556
SLIT1,0.037759977943494616,-0.03805266004462927,-0.052985085899803414,0.023262292236004904,0.05822945803823551
CNTF,,-0.011544788325752946,-0.010017547755398542,,
BST1,0.030579358027347216,0.032097078690929155,-0.006525438761981499,0.010757213538343824,0.04858954623328705
AGTRAP,-0.02284477160095088,0.0011223030687214346,0.012452247796633266,-0.0010423458877984611,0.012842501324307238
LAMC1,0.014915582794894359,-0.027275824171229233,0.0120851105557537,-0.05606620011359252,0.125596743448533
COL6A3,-0.020709342037329735,-0.049429187001191525,0.06141211793856936,-0.08087003106938963,0.12031750421741891
FN1,-0.03285539255917181,-0.08847261249048766,0.009835408034385382,-0.06460455545592066,0.08689336640948725
MIF,0.06148399101449747,0.027390560551350585,0.07738822135486564,0.08384169619569913,-0.08798654854662416
JAG1,0.025942557561253937,-0.0003951014855418249,0.024175280505167585,0.014098300927371707,0.018541821013407057
NID2,-0.024742111856538653,-0.043073922248320996,-0.02636898746981697,-0.06564356348029997,0.1032259507364529
EFNB1,-0.06628091331789562,-0.038118133993131145,-0.02436431257175041,0.032156841525181855,0.04113152226044419
COL4A2,0.01520599076449052,-0.0033171419833676655,0.07622059753998096,-0.09910008919424661,0.09848501812310761
SPP1,0.030916639836151186,0.05111077560974364,0.052182270061248114,0.041860375541991734,0.02450451041953064
PODXL2,0.03192831973674012,-0.0005383442350722376,-0.03525266612041058,0.029276367657455317,0.02097899828455245
FGF9,-0.04016914388979027,0.05439640932664744,-0.03505331885251199,-0.025970800432242466,0.03287457679650114
ITIH2,,0.05907894801032452,,-0.02880351835710592,-0.006453554195050325
ADAM10,0.015415227367776901,-0.006351897010227321,-0.014371771793843864,0.007859081869094404,-0.0009264740467468239
CFH,-0.02241843753924643,0.04177647881206558,0.017436010512798333,-0.06552519770029819,0.04934574008856767
COL4A5,0.05832911643441921,0.08201964712544856,0.025187045081414932,0.02799432878812326,0.04057643903752945
LTBP3,-0.026398040856248504,-0.01047118860930362,-0.02748854007311444,0.018955434441515928,0.022994300436497115
GNB3,-0.021807444853796005,-0.01990535751466971,0.0038648719299653766,-0.007015594239112139,-0.012288183276388316
COL6A2,0.0176732899026177,-0.002120326868024338,0.013699879791206073,-0.08046561635016973,0.09643709683123032
GDF9,0.06200985867333981,-0.028647003905368576,0.009836351506302554,0.010157253398392357,-0.032127520736923904
NCAM1,0.02670592822289511,0.032505839088998296,0.009802747497796773,0.04487356872810695,0.016377124098867858
APOC2,-0.004915725159451753,0.02836747736141183,0.002814132622622725,0.053027878873762924,-0.06802851019150631
BST2,0.010392918811183522,0.005045837781747846,-0.003323549183303972,-0.07070213494031038,0.03477906747830945
COL5A1,-0.03220704264001591,-0.0553845275647827,0.0156759379674723,-0.06943841009090254,0.05074414151950125
CALM3,0.04307434681458601,0.018597166677718165,-0.08463719609265395,-0.07653229220200355,0.016160831834409313
THBS2,-0.027579930083489138,0.026798966525866642,0.07765994233842607,-0.019985808180571114,0.03501286243138964
SERPINE2,-0.04726911198836689,-0.03709301993724019,-0.01518224661403812,-0.0447703883814217,0.026334298026195857
EFNB2,-0.01291449544166613,-0.025457815135469176,0.03536132566658048,0.04307759543282705,0.054359993764529574
PROK1,-0.01726095926141499,0.024259602979393922,-0.016183513548706993,,-0.023177372365553284
MMP9,-0.013402966435514882,-0.04627605887221795,-0.01672783638843002,-0.05352505769914141,-0.0077247180600232045
DMP1,,,,,-0.019663699650439126
NPPA,-0.04658835480458621,0.015944211381151287,0.010305460472593684,0.021362441018831998,0.02665906881653112
APOB,-0.01360078902434253,,-0.020321712032270487,-0.015070814964998553,-0.023177372001644485
C4B,-0.015619362212157498,0.03987425139714898,-0.013160323036116129,-0.016688338244327496,
NTNG2,0.022412216589883703,-0.003727586824634905,-0.04005948523635938,0.06754530615706987,-0.022602419760564662
LAMA1,-0.046189548171976076,0.020762180709289882,-0.024229131040733903,0.041466849501956116,-0.025326894271330055
UCN,-0.00879050921955197,-0.04260511201595395,0.009284674783787571,0.06580053395280276,-0.020512710630353863
ARTN,,-0.019593158678756228,-0.01672783801221137,-0.015307748335507613,-0.03342498355193615
PDGFD,0.02068576429837297,0.014246931263764065,0.07027357256217259,-0.004733744815697769,0.08637696269905656
EDN1,-0.005011025014464355,0.03141893683414192,-0.01768372463723798,-0.020655491992450464,0.013303462603542633
ARPC5,-0.007085277464772267,0.03812320782699324,0.003424942288312045,-0.01673775851464919,-0.03259734450511499
GSTO1,-0.020930281580577973,-0.008421140000252313,0.02427634922016602,-0.005519703276502589,-0.03781591442789278
PROK2,,,,-0.013741076687329195,
SYK,0.03020487438716812,-0.007252632630564413,-0.010153896501286862,0.009174481689004551,-0.009858370588807024
CD40LG,,,,0.03323816295902465,
ST6GAL1,-0.011553864113190988,-0.03823353781229101,-0.04616200270616896,-0.013241187929315676,0.0026929579215609037
WNT3,-0.006333487157164925,0.061368316632008944,-0.0071467197559573654,-0.0434776189657181,0.04334616969249097
HSP90B1,-0.012644324755586153,-0.07573923376630784,0.005049842494147423,-0.024613201460279805,0.05159129833846602
ZP3,0.027573853414534073,-0.05104597523924883,-0.007571720191293634,0.01542957539595141,0.038139229630256566
ANGPT4,-0.019056804247799118,,,,
NRG2,-0.02806882263870126,0.002303423674586054,-0.03730602409646514,-0.004105161165368999,-0.010558773435122676
MELTF,0.02650431583027242,0.03503682776431455,0.04813651794456778,0.02686449479343709,0.025522214536088283
NLGN1,0.05087650603567828,0.011910518784014123,0.009279127637196695,0.034945560728423954,-0.06446778536052375
SLIT3,-0.027555214576438964,0.018274527859289527,-0.040591136702383394,-0.016879313646119238,0.034037663968631934
CCL8,-0.012368523057483876,-0.0032084699353946296,0.07347915559228323,0.03550360979918399,0.046756545353254825
S100A4,0.02137125996928605,-0.013847237289463004,-0.01197384491761586,0.010432632673940337,0.027334925106281653
TNFSF13B,-0.030515270558971512,0.06107971088964729,0.007086681710275514,-0.01655877781686956,0.057304489490703554
HSPG2,0.020683439721926378,-0.005551937444027007,0.11071446858403101,-0.059465483188056244,0.05971584671687021
FAM3C,0.048389955586587256,0.009033186787383152,-0.013872785926072306,0.04869114477953338,0.1049043388427938
FLT3LG,-0.02586698092461577,0.03950885670998643,0.03157954184197231,0.040793445626374485,0.03122750037939052
A2M,-0.05707563472417924,-0.02240436171894044,0.009596067147543479,-0.047023080962721606,0.020339079930924306
VCL,-0.06047185350794441,-0.03657077028802686,0.06774470018813976,-0.047186096559231595,0.12888994288961073
FGF2,0.07828783643571971,0.005004403821367323,-0.00982871051665538,0.07134351682210388,0.05155822795008579
AGRP,,-0.023348851171212746,-0.011875302270439637,,-0.017299404957561694
CNTN3,-0.013988396075739717,0.05866385103504446,-0.03007608795217081,,0.09601517055602589
RNASE2,0.015066125185614327,-0.0021876274688054694,-0.017812334026751038,0.06683306524243558,0.015691415793029875
ADM2,-0.02322736728869353,-0.017677479045617648,,-0.01549004036083363,-0.018516448929549133
GAL,0.0336282459094155,0.03543657582373505,0.029906304600064118,-0.015281782307654848,0.11795240369035018
IL36B,,,,,-0.024857465589589147
CXCL6,,,,-0.027988196994508156,0.05127183611624325
PDGFC,-0.022999553048821977,0.030142680756523366,0.03490796816207999,0.06332402646922317,0.0323506617837896
COL8A2,0.0051450161945799,0.0018669159312568284,-0.01447747065540041,0.04981439016441173,-0.03653935412542796
SPON2,-0.037859534743865594,-0.01225138681090204,0.027450656577898604,-0.036765737460689486,0.10738835048193396
LCN2,,-0.0173396512710899,,,
SEMA3D,0.09828928100616026,-0.004728715777741689,-0.02979871533959764,,-0.0342687251872978
BMP6,0.034873418303157475,0.03385353286012359,-0.010851012557636876,-0.03192735109350598,-0.01898299401607081
TIMP2,0.042949197958389876,-0.012449502376194795,0.005251151229160246,-0.03221531767841074,0.08902449222475053
EFNA1,0.030326165012505388,-0.02281266875919974,-0.034496936989528285,0.08093788439813945,0.05221348051223715
S100A12,,0.045416481148822324,,-0.016880309335926172,-0.016264976960198088
TFPI,-0.03257056628511445,-0.0015460177098346453,0.024435105426269213,-0.05551488413897247,0.07969574865520947
GPC3,-0.021104100867533733,0.014075129088350945,-0.01423398532803463,0.012699227129638002,0.05617820490292184
NMU,,,,0.01878497677164904,0.06545329977466201
SCGB3A2,,,,-0.024367037546219234,-0.018983011008054804
LAMB3,-0.030050559041864523,-0.010531287434213442,-0.041375002849360944,0.06454237566848532,0.015415809749151231
LGALS9,0.005267888176732929,0.012166882291699078,-0.060031182461780866,-0.028440307132772697,-0.009747194964430177
VIM,0.011425317784486971,0.017764595324421636,0.055780064201268215,0.0709064089697148,0.016504639414822258
PLAU,-0.04930500724405602,-0.0007648688197599897,0.05327480968172606,-0.028684132729130868,0.06940590671738346
TGFB3,0.03371005234282875,-0.0018150269505023625,0.024312267086875856,-0.01957415080314753,0.07421751473927883
APLN,-0.002334075379120531,-0.018012811559557057,0.0017561536463456715,-0.027242477297373724,0.04381309906551795
SHANK2,-0.0023604159763756824,0.005511131257197722,-0.04104861304508737,-0.006264976395530342,0.030699641891451076
LTF,,0.004576638646504751,0.09170577998897514,0.0563926851000546,0.05930949760926344
PYY,,,0.06792347018097784,0.05793343694401241,-0.017299409231058906
PENK,-0.02508036679658593,0.07176477400222372,-0.0552295613864268,0.004354680794516371,-0.049953585698546014
CTF1,0.001911875381565484,0.019227152035267224,-0.025135392084380263,0.12136905804610698,-0.07362904077076571
COL3A1,-0.0356966767042298,0.0020725233522375084,-0.006185949436263469,-0.09902470865076467,0.12230818606222499
S100A10,0.0048867698109011735,-0.04745813656919944,0.046815149999178886,0.05584051235056211,-0.04652154001924148
FGF13,-0.025573479459695292,0.04400741538284468,-0.06865916823311896,0.038982806568595145,-0.025986951093641415
SEMA4A,-0.012328586960862932,0.0003451416000207588,-0.033586832855782234,0.01413820869159387,-0.019784158158540344
EFNA4,-0.02434527062698048,-0.0015667101217882223,-0.03906153534307465,-0.04639802876040179,-0.04990854444707825
HSPA8,-0.04854338555384392,0.05610019494361571,0.029281915612289575,0.026752546826732157,0.04312471881736859
NPB,-0.015790718050266727,0.0819061395122428,0.08688815619197433,0.06231660509629538,0.005860974222614725
ULBP1,-0.0025604727632962503,-0.02116523975773787,-0.016548192464628936,0.04659389998072931,0.04859478916920795
SEMA3E,0.04461245068290266,-0.041801900232836114,0.03323443049289859,0.046200272984026625,-0.030151030437209816
ADAM9,0.061045839980529884,0.03892949532334475,0.04745938471418138,-0.0024881051532043503,0.04245693085966913
ASIP,,-0.011377061728222853,-0.014843494696117884,0.022631797017536343,-0.029021051574168965
IBSP,,0.0294138197432074,,-0.044693358197421394,0.0764102921828567
FAT4,0.03717963642313353,-0.027574083410100685,-0.02192570530648573,0.05816033441699927,0.009948397950991231
MDK,-0.004118278480094866,0.05456276371440694,0.07134401016261468,-0.030403130336473894,-0.03974181240767421
BMP5,,-0.01865749792008147,,-0.00854247174191761,-0.03078740534520916
CAMP,0.010265884227518228,0.004014458792523516,,-0.020045878536055817,-0.0237489617038785
HSPA1A,0.023420941450940196,0.011339543113069868,0.09744270814295174,0.06453821104849124,-0.067773115204303
SEMA3F,-0.026610001366962757,-0.03431593279586103,0.050349628187007,0.015175860741640092,0.0699859088592111
ARF6,-0.0166646845437548,0.01599794523867259,-0.0408668105310965,0.020684757035640076,0.027434978677508107
IL6,-0.017725681356736755,0.03461581255756278,0.06930198461646003,0.009743017556622732,0.031086913359938736
CALM1,-0.002090636204311597,-0.0038080429090010235,-0.0771397032930686,0.06941126074682333,-0.006261678818654278
VIP,0.011847904183964876,0.040877015538232496,-0.026185687734260336,-0.02116018194083186,0.06054482339226729
NMB,-0.034758180934157716,0.020235322961187158,0.033646202108474396,0.051502855487700325,-0.020755032341198847
CCL26,-0.013988396983532327,-0.03174686784446645,0.09757724434914855,0.0645097778101226,-0.008674660537270432
FBLN1,-0.00013272825702086857,-0.012366215330890527,0.07162934058972484,-0.05885541174528519,-0.05623574541694893
SAA1,,-0.006504213924599591,0.02964928350027225,0.023822076918682832,0.02862657900599092
MICB,-0.04680618688761998,-0.014232055799586012,0.043536228194754105,0.043554054377751575,-0.005218383991875132
MMP13,,,,-0.01834906647998765,
F13A1,-0.01962171530219314,0.008020348149355282,-0.015786660603969757,0.0019215552342894792,0.06429393264135243
CXCL11,-0.014614325783750621,0.035071105058511486,0.04439597995184591,-0.02989320407847353,-0.010264520721603275
COL5A2,-0.020261653121906413,-0.0026694036317370146,0.012933024907779483,-0.05795260647926355,0.12640896548504313
EFNA5,-0.02628859817633302,0.02415398606357485,0.006055946586315006,-0.06373259036877822,0.0538380161707613
AREG,0.036978184475368,-0.028327265249156047,0.015383162554891146,0.011618556328902827,-0.0003327305487103219
EDIL3,-0.01679334436981794,0.03463806684477842,-0.008957509186633949,-0.01932689519032659,0.049311874841742695
CD86,-0.0680881431271187,-0.010879562328118405,-0.004119434628685138,-0.0046015311604526874,0.06033292454758366
WNT9B,,0.040906929171675155,-0.011875302270439637,,
HRAS,-0.017497153330601412,-0.03261650334029035,-0.07265304957322198,0.045220516665107055,-0.004135805859737289
C1QTNF5,,,,0.008231056389184073,0.04532468884612741
RLN1,,,,-0.014420482637262902,
COL4A1,0.001456835969973166,-0.07392410723905833,0.043460139893719545,-0.08658732699302575,0.12290538753764467
CCL3,0.03281447593983737,0.10760907844780784,0.0647947341935865,-0.008254869905655488,-0.03346197238862198
BGN,0.05145563713349366,0.023842587757375782,-0.02898377281961791,-0.05919931279692165,0.09259535032592188
RETN,-0.013202310668919767,-0.013827925930542948,,0.009737737055439883,0.27964706626681446
S100A9,-0.03048763927329028,0.006697639633540627,0.02329951723662461,-0.0017327744146885685,0.0634848659489248
HCRT,0.06295335034416646,-0.008886626311557285,-0.014233980205823957,-0.04077520165186902,-0.004561962210364403
FADD,0.006552961481466905,-0.031007301027712736,0.007733428979615452,-0.011047136108828936,-0.056384477874966664
ACTR2,0.007777936445135561,-0.030679690675911277,0.015933405426057087,-0.08358755503565023,0.10888440636051014
BMP2,0.06167917988908438,0.017652107395384708,0.06442492564553784,0.02572494747912959,-0.02987031124976476
PDYN,0.06487956050747125,0.01999304562855686,-0.05048193317661269,,0.0008900075899608293
CD55,0.02358810090482457,-0.037801805846187614,0.02417564018480643,-0.050429645815013045,0.08667367378640219
OSTN,,0.0033216026972826395,-0.02199626655895904,,0.11692681193209178
PDX1,,,0.020455699120899184,,
CD6,-0.024628477753559745,-0.022908735372153946,-0.020094604338981897,-0.013868176116841305,-0.0018319769817211093
IL16,0.016196129154057232,0.01641400773340514,-0.008507629001535427,0.016386180489370773,0.06336044114444378
LAMA5,-0.014336131015367513,0.041385547088028427,0.009472062021865098,0.05040033470964537,0.0885560708759847
RGMB,0.07106144295642813,0.047999760197810576,0.011623368458395424,0.012825177885090671,0.10904218377241233
INSL5,,-0.019182362167274508,-0.018190460307895045,0.09525246250054642,
IL12A,0.09429378362747927,-0.007506505423350135,0.03217615038743,-0.03006821204993416,-0.0001091371120218008
S100A8,0.004677839407605807,0.021843998399140613,0.0840106946162139,0.038575155919039504,0.002632768815861045
TAC3,-0.0014382001525756834,-0.023867865270811854,-0.037498059099460766,-0.01588069230585928,-0.04950102619367528
TAC4,,0.07023859656470484,,,
MFAP5,0.007596666774694952,,,0.019903029098725055,-0.020250934822713736
CXCL16,-0.030663402479389302,0.06319918576470367,0.05064065403124288,0.00044389660067822086,0.04252188419771991
AGRN,-0.004604147226974461,0.0019953735283485563,8.147657192999942e-05,-0.04587938164726652,0.08474291372203484
COL4A6,-0.0010273599627454596,-0.015297223437314114,-0.018273249672347877,-0.04749463557638704,0.01571278638587058
FST,0.024301366978026998,-0.025043540313725556,-0.030843320441167124,0.014740642916186148,-0.0029245122062599633
MEGF10,-0.023109332518371533,0.06001123484579731,0.012781040571862443,-0.04320876677697358,-0.04941942142715984
C1QB,-0.03875765540379622,0.030162555506709758,0.0010603374176217158,-0.04095828903456173,-0.009240762524508336
HLA-B,0.02905717466359015,0.07714250247595954,0.03133239869879939,-0.1024374918323499,0.09599038385319267
PDGFA,0.018272239598680896,-0.009662935934229552,-0.06895745623846958,-0.04711392137960882,0.08265025219348399
LAMA3,-0.019056802747135837,-0.007451404030080646,0.026842726631452523,-0.011650961944303949,-0.027458706605031073
DKK1,,,-0.03379082341459927,-0.023113295561698746,0.0365944037396911
INHBA,0.059496732486209715,-0.024878430258594063,0.021173734309076864,0.029459210409604645,0.05674183954808363
LEP,,,,-0.014640297780983386,
IL7,-0.012983109777600518,0.04447585106230249,0.02687280974946141,0.020920167013621562,-0.03474976606766297
FABP5,0.014963245128976895,0.054876787906141325,0.017300029885675344,0.043389634939163486,0.023459259901048232
CCL4,-0.030595667116130734,0.06010252026171667,0.08403356931836801,-0.0362798860231609,-0.06037574562843212
FBN1,-0.03742345184492505,-0.04708777715083679,0.03707073640681919,-0.022337753819484083,0.02261440652512854
TCTN1,0.028972621074736894,0.03581130396988228,-0.011669955192647824,-0.013164159316141372,-0.006119632413665126
NCR3LG1,,,,,-0.02138197286620123
BMP7,0.01885654847748754,-0.0031606516934303904,0.02311821017578708,0.01695436931993479,-0.04576489061332377
NLGN2,-0.04102554673356088,-0.010890415262022685,0.026627915952585738,0.021300697728325456,-0.045516141849964206
CCL25,,-0.019078424646937167,,-0.02266709669088782,0.06757733010241584
NPNT,0.00885614565284155,0.023017634131909104,0.0004486113996550192,0.0454810278764831,-0.05140138426541043
KITLG,0.002929740762750754,0.008208729952208603,-0.0007018018355053636,0.041561248342902285,0.04654814245410597
MADCAM1,-0.024628473810896785,-0.005024374091467826,-0.019941971248248903,0.03110830660089277,-0.0027906669500852655
F12,0.0019706501571161213,-0.01734013407187765,-0.044706542181441454,0.06006373733746104,0.03369924743762662
S100B,0.043180891431785086,-0.03146138563687113,0.04040423468669903,-0.027874385854529643,-0.04444636611499039
IL27,,-0.024208645198995838,-0.012707221648433136,-0.026100682663579206,-0.01827906832720083
CD99,0.006192781902648543,0.037515872556441766,0.042006959237356874,0.053800898110044564,0.008421977921354249
PDGFB,-0.0053305253922911995,0.010409866784839392,0.04686872078315055,-0.033937907227820335,0.024741855568329866
CLEC2D,0.0010674788334430851,0.051775207186420334,-0.001646987201795667,-0.020999545730308163,-0.05118747078405006
F8,0.0498004679075121,-0.001168248651700217,-0.06278833779404827,0.0026516402687617865,-0.09134331868041115
C3,0.013443944645071367,-0.017641445306114428,0.0011084494062085955,-0.0426417468708055,0.020835952163439517
DLK2,-0.014915388851741146,-0.017225704345741423,0.01303201236005342,-0.01629805714854483,-0.046545392611077416
TSLP,-0.01360078902434253,-0.04002822310424285,-0.02448849527100822,0.049101815932483424,0.04521721409018766
