,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SCGB1A1,,,-0.013733111971620016,,,,,,,,,,,,,,-0.0017778499244856386,,-0.016689734505496594,,,,
TNFSF12,-0.02671621054780244,-0.01959520573104231,0.036267366380524815,-0.03579780715581948,0.00466323660667786,0.025309517196174865,0.009484804210910937,0.04359232042867864,0.01673425592447208,-0.020670237314630444,0.014514619852150355,0.04868874483594965,-0.031135959830482608,-0.036153189024327646,0.009241954622174682,-0.05190383538277779,-0.008750033377586102,0.023321758133462083,0.06307988657155798,-0.010584123765532659,0.0036782983248715927,0.0221097191841517,-0.05841197746724411
DKK2,0.005503538652843969,-0.04237502173266373,-0.01611561996350185,-0.028962974501218937,-0.015275903601056786,-0.02158835985046626,0.014918180556306025,0.01335202414744627,-0.024642900092570752,-0.035276746021723406,0.0060592045881037735,,,,0.07057571024510488,-0.0345823574104923,,,-0.019210617854179914,0.012558855938444935,-0.03434208145686423,-0.008375926771637851,
FYN,0.09435568981462504,-0.03867387572727233,0.01735174123722888,-0.019375231365566355,-0.0003528332593921322,0.05571281557829642,0.10208914299766969,0.005389522901887462,-0.000640811190103137,0.060317787723149385,0.09857330919825139,-0.01425307092744355,0.06066931256748538,-0.06898020993201795,0.02316442730236744,0.0047155489506135835,0.05119968645103027,0.007560535037565435,0.007935984108352903,0.06926307121994324,-0.01218584355612269,-0.0479744383782258,0.04063510877628261
ACE,0.1645920915366531,0.05771027284856914,-0.03224297316040789,-0.01356968119898031,0.03802146873142009,0.05919312934944414,0.08125887479286001,0.03158203505955999,-0.03736851306318077,0.015761632500176273,0.144131991647526,0.02547073617643272,0.09024243232423959,-0.13182033870854412,0.05189359278616863,0.03601451626520621,0.08894020110476414,0.033668297918989586,0.02942651495061706,,0.07922084573340957,0.0058287777539955945,-0.03373221264452748
IL18,-0.053238561134575105,0.1032828195302903,0.018408240675696096,-0.047804441898319075,-0.010641684349694579,0.020343401945179872,0.03541654746852171,-0.004032492714236792,0.007478477194951956,0.03387127186781524,0.002351564201860122,-0.05021166936032931,0.0931174023624393,-0.0501586763915979,0.03558088286695572,0.05025956757580821,0.08829763959853172,0.009471232153771672,-0.0025737363863060675,-0.09725366161402796,0.003225324752131909,-0.037342973330447206,-0.028237186109610395
PPBP,,,,,-0.01446101926239202,,,,,,0.023924272207183715,,,,,-0.03587061528639793,-0.03899731118596355,-0.06188165464475251,,,,-0.02611768449712214,
CCL27,-0.0250148903863357,0.08859567755938155,,-0.006505696209384288,0.03485716397216561,,0.015677615121153468,-0.03365848641791494,-0.025385732614133332,-0.012432713175418858,,0.0008721009615732174,0.06977460125470086,0.07621077042413224,0.057912681902792675,0.04347077083714169,0.02403192134262259,0.05668710681418696,0.008165033080839747,,-0.014434106366948167,0.029066402577948743,
SERPING1,-0.0055979315925639575,0.06043959741530904,-0.03742619740182706,0.0688913068467674,0.08663349722760484,0.026814381689039823,0.06571001341435806,0.0382880789083046,0.008778957191102894,0.05562085829233431,0.05483022159226741,-0.03602736305431326,-0.005253324295110714,-0.05804589928327643,0.054272938794942,0.04302335968283225,0.04234999895988674,-0.005501449691112937,-0.04982968438085612,-0.0032768384124089514,0.04826002789999066,0.05151517107915875,-0.04924451913151141
AZGP1,-0.09045684030176199,0.037438785697428215,0.04206982856190201,0.057737257309202615,-0.052918278293335716,0.025453557916724,0.01867103494140105,-0.08023340783109986,0.09590306385003912,-0.03187862827370414,,0.0400222147609455,0.13801564468524807,,-0.07749178740112413,-0.005775699487360983,-0.0005656499238975995,0.0171856261231838,0.009964157659303906,0.013756931979143551,0.0045931743812053765,-0.0023126440526521574,-0.01476528876359912
INHA,-0.009359834689220038,0.04062028840696306,-0.021044452937669753,0.013554292273075095,-0.03512489950543517,-0.006881482584510286,0.03311454620722813,0.03444750756178865,0.0167311541931007,0.04604825972110278,-0.011362557401255267,-0.061398481248636255,,0.052318789889217995,0.030323298005193094,-0.03171343107236718,0.09973629612273166,-0.043306634216147055,0.00210565460529036,,0.03264623170265911,0.08519273945614837,0.0481620807680285
SEMA3G,0.03873792700244271,0.006861190094261216,-0.03458978048067206,-0.0198513684445637,-0.02498475996028699,-0.006315478231144809,0.03897450046666808,0.06525480712255542,0.02834784913819539,0.053191046327996094,0.17146064938710442,-0.023188631442394712,0.00555913119039219,-0.0031705668134223083,-0.0080712491910182,,,0.024368374023976347,-0.02393172047490522,,0.09620797580857104,0.023439870236536025,
OXT,,,,,,,,,,,,,,,,,,,-0.013975914382521595,,,,
COL6A1,0.03145505147829203,0.07607857225139274,0.006422779394873468,0.033756950818694786,-0.046289807593868165,0.07352315350583351,0.06882346887295222,-0.04552895584097266,0.05264011794153855,-0.015526690035863381,-0.07470107881763842,-4.170619283641867e-05,0.08166792150127292,-0.014376567584461786,0.04846231108041618,0.047114231511363326,0.017177517855891264,0.017936276091406966,-0.001760413419266874,-0.07695478008027687,0.058528542954480324,0.024557935574314814,0.051104771192341684
FGF17,-0.04727040599551683,0.10204796262971809,0.006868998883174356,-0.019728828708951353,-0.025983414695870243,0.06192000992499448,-0.013264203425922874,0.001920772743126811,-0.026103921289475314,-0.01699512314280024,0.033324944823313954,-0.02157364086032527,,,,0.038998136610454065,0.06208124652249317,,0.13480765448360704,,0.035031389515093686,0.05548906137967281,0.0435378610296681
TNFSF8,0.047066493689483443,,-0.013330755907580621,-0.036409739641062984,0.08592303612497046,,0.00785505892786754,-0.031234543401066753,,,,,0.07188611944571041,,,-0.03892231767468368,-0.03608667658393663,-0.03249556839908905,0.01000087522909023,,0.022214034646651434,-0.044185814526257396,
FGF20,,0.04124445014344815,0.042337979781296074,-0.04558526280286016,0.09788613760030491,-0.028566203342759493,0.015186773936600376,-0.012686244151615485,-0.014539809200509344,-0.03197046261612086,,0.08569236509135052,-0.03468865022046365,-0.04263215350011085,-0.027605475364019517,-0.010968458157089668,0.02205039052685624,-0.004904242259546374,-0.004728190081325517,,-0.027338762385860266,0.050072182924320904,
ICAM3,0.1148368743870803,0.019539646480678057,-0.005067397225088623,0.025743362382470054,0.004996871782390624,0.0632312843413434,0.05118140760749812,0.015373903269623845,-0.009307930416663935,0.027261292146093564,0.04220717533827272,-0.0018474762908873578,0.09149423286607336,-0.019600586852079115,-0.012990733709598636,0.015894362784120368,0.03784813848186852,-0.001302362382877978,0.003476213079480634,0.03211372001110808,0.0648116013013723,0.019325133530736553,-0.06175823575649943
LAMA4,0.13682365894286203,0.08565369757602298,-0.02382451691970293,-0.007655312357948916,-0.016417151236742117,0.05806161413729253,0.11712366613869718,-0.048326178301816326,0.02823220481312629,-0.0032322735885794416,0.04533973236840698,0.029771404071764176,0.1101026168507213,-0.05558014741343434,0.046743938602092805,0.028965802601839,0.009283686408208909,0.060458198106506864,0.0006825888832901269,0.02610747219241338,0.07396168796255634,0.046795909279939124,0.12720039066265415
INHBE,-0.011081723193140543,,,,,,,,,,-0.010838146471190043,,,,,,,,,,,,
DLL4,-0.016676505812259334,0.040723905574252484,-0.03270432223186735,-0.02193467037016047,0.026551316900137453,0.05575056789120117,0.059999691647538884,-0.011578571158611904,-0.03554721753655114,0.06398291059859011,0.0728961867645684,-0.016333596873027257,0.13953087431751257,-0.08977186561247628,0.08128860527058694,0.04974023126797319,0.08402863139206113,0.07194444465969867,0.008156944640348522,0.05726425884382335,0.06880602855423333,0.09505255651008732,-0.02896748788446038
SEMA3A,-0.04163699017595793,0.02878907167805671,-0.025097123655147706,-0.022300337215538344,0.022198831713460303,0.06206667446204101,-0.014485416601127869,-0.07804615334975341,-0.03930861875913341,0.056838247355031096,0.0945314343322456,0.04449466842050553,0.0431987490251132,,,0.015149805658819605,-0.006580768860691184,0.02614045579641884,-0.03424710168173709,0.05008849502994909,0.044808727555638105,0.002205166243670191,0.048930855381078504
RLN2,,,-0.014316347588366063,-0.0006953708988848331,0.012438580577859053,0.0032733755666972354,-0.02891895672408432,-0.022723854547048037,-0.025036585239935256,0.0550089294868701,,-0.015630347356861012,,,,-0.009706091398364782,,-0.06403113012271434,-0.016300098366292537,,-0.025612827027604097,-0.024442658606471965,
C5,5.4828568631917476e-05,0.030177172463476593,-0.012451693165986164,-0.05175267896693547,0.009910783744690052,0.06369853571065255,0.0504098405119275,0.024143891766740793,-0.0028962981644517637,0.06670804748227681,0.08906566307059145,0.04361898900921082,-0.04693643828902664,0.05075016181573826,-0.06382772924658488,0.07110208819004046,0.03908788641876965,0.0528416973799791,0.04478360572783634,-0.058866422530589504,0.028943080168899165,-0.002247809796627934,0.10330861228850596
COMP,,,,,,,,,,,0.020374373029267798,,,,,,,-0.026046535812617268,,,0.021574936801085166,,
EDN2,0.007745728541945026,-0.030315793486408598,,,-0.01901865294087613,,-0.006125938146934423,-0.03863556986607999,,,0.06278536306167062,-0.041193256086589976,,,,,,,,,,,
C1QA,-0.08678187321371221,0.06303704336549426,-0.025699580450611447,-0.07735671833383019,0.09427266512393877,0.042812161828919074,0.032825287763682175,0.012445573537830643,0.0033623488863612303,0.05192727138484238,0.1198752475182124,-0.0038663864468452647,-0.09457913266093708,-0.10113836962276537,-0.1008328952913196,0.003328895889184627,0.03299152544467988,0.0013875841508952406,-0.016043253320105984,0.08230116486389973,0.08000125095095681,0.0025261144913858217,0.03538920033409847
UTS2B,0.13223470291236275,0.012362346123242728,-0.016285204174117458,-0.03674444471947937,0.03111764586374456,-0.024979824985842655,,-0.006533489085430244,-0.05686090461221377,,,,,0.05081133766081366,,,,,,,0.002867767658292948,,
COL9A3,0.0895584923545027,0.04283821507677219,-0.018037894558388477,-0.019920515941132776,-0.06050349899406262,0.06503466829654392,0.05853469374423268,-0.014943028136531287,-0.010682593518638935,-0.028280972149863873,0.0452906735414683,0.07984831362701424,0.02114457863456402,-0.06381464571271578,0.02302443261388399,0.028867477281257894,0.11101790037290434,-0.02139348005781884,0.016403996732622807,-0.052861979376381894,0.013366190771911873,0.07274037331481738,0.030426552576675377
DLK1,,,,-0.022653032677553683,-0.012918190662316826,-0.013287227269537301,,-0.014885694149384386,,,0.04300124444276652,,0.1324024806331061,,,,,,,,,-0.021717807786920347,
HGF,-0.029946873216358572,0.01223259325730636,-0.02111681517718215,0.031014036344871033,0.027146790873347336,0.0922199271260776,-0.02788926971025568,-0.018732138076175256,0.025466827822021792,-0.009347142321536094,0.08917090880712394,0.00496605648314039,0.05659052607077528,-0.05532371589844732,-0.01832900153517236,0.03300016852480906,0.037841879392528026,-0.027673051808603893,-0.015473217974642843,-0.0029701280504945858,0.049691919130707786,-0.0031293249956339518,-0.07204853330598346
GIP,,,,,,,,,,,0.05164820347337142,,,,,,,,,,,,
P4HB,-0.0031882044737998687,-0.013961241303471136,0.0020810536237160695,0.05640676659291527,-0.02083584760760806,0.0705633593534993,0.06119776927686248,-0.09362597236539334,-0.02502087800822035,0.04477887788543541,-0.052532523789790335,-0.00142255947292574,0.12767619791471327,-0.0383115152030511,-0.042435599699038616,-0.026359466406098136,0.01592103826685485,0.025110394113601872,-0.018934989613258516,-0.005425177828738088,0.02051852120156779,0.037824583305385184,0.05146998040045299
ADCYAP1,,0.016061369456737865,0.02995955033038045,-0.05794162042224471,0.0021396560242476913,0.07132770343021982,-0.037927214188538734,-0.029012871742991223,0.005266714555810019,-0.02447140172131403,,-0.0230317597018649,0.1937704774995531,-0.025407166327246145,0.08419238624749606,0.041427325907534236,0.05651247168790674,0.07017159295364143,0.08626991455242862,,-0.017377636827481075,0.020394807763385654,-0.06656192037909554
GREM1,-0.03843413752607141,0.09317344374450333,0.019523052796137946,0.006667122457248909,-0.008801353709663111,0.03823619669848548,0.02775873441044955,-0.04264684800412334,-0.028824774860693427,0.05075039895628434,-0.06845045176288428,-0.026502392507970568,0.11706070458938968,-0.05617149077825064,0.016869571314046733,-0.031531218635017955,0.0063904976117465295,-0.02846328263018282,-0.00934643398848444,0.016455349631700616,0.08004751979098551,0.0640114925179364,0.025231176499825907
EGF,0.043056692537475946,0.021099631531823267,0.028858424370730957,0.05995189525371559,0.1211989948449161,0.016449485157713075,-0.05169065410462602,-0.014666523541238506,-0.02968569451539496,0.03910903251106831,-0.012798403651805455,-0.028448962053528985,-0.036421057264415906,-0.021286638888527398,0.017936457405930084,0.018586533850246233,0.02419248443599208,0.010460002377168143,-0.020522542274168092,,-0.01907217635134339,0.04846286555463384,-0.06214501333679825
VEGFB,0.043310070170056385,-0.024759469596731577,-0.04809027332335094,0.019244202832669532,0.008635627755739343,0.08633260324837716,-0.009361670838763336,-0.05091113994271889,-0.0016541657491934152,-0.003320600489916329,-0.16715765698935428,-0.011343262312254137,0.02488114779662586,0.03097346504216712,0.04422298734274469,-0.03027337676293406,-0.034221886621097035,-0.0571059773767486,0.05341561184400332,-0.07797613067003789,-0.02470498668393438,-0.013685129582619464,0.021205975537917348
FARP2,0.05519041572659418,-0.03534399347884777,-0.030802344012604264,-0.02056048931755491,0.03229603473815908,0.03298161852828189,0.09675422787895666,0.047094220657445444,0.02229623778523729,0.06233063716314921,0.04397450682403748,0.034245471606400436,0.04190887060895091,-0.006828975675771513,-0.01766511662007897,-0.041956967722691835,-0.04543176723946421,0.02441134939738191,0.049361042857193005,0.014940366303663424,0.024653450883348114,0.03540481768569975,-0.011650139105060034
BMP3,,,,,,0.042619075472542414,,,-0.03860602554227951,-0.050946007453983304,,,,,,,,,,,,,
IHH,,,,,,,,,0.04391588483235178,,,,,,,0.026495959548846357,0.026931563299025817,,-0.016101957168572573,,,,
LAMA2,0.02720714966351705,0.04796711966728158,0.01860796708963004,0.07609888085761729,-0.026805591594599287,0.08935973696025791,0.03467194056233921,-0.04291606167117842,0.011470821058242198,0.03115248613682353,-0.04172805980632041,0.06766281017525039,0.0447564811066318,0.07358516180952175,0.007719187494932744,0.0449505838577441,0.045639394963585975,0.023345234047007984,0.01875155030483073,0.030758410460254373,0.03469851083950367,0.04998410981220546,0.0606921951949866
SERPINC1,,,,,,,,-0.009766121435393859,,,,,,,,,-0.0314533309147594,,-0.015901493163158746,,,,
NRG1,-0.01867123632440455,-0.018203928723031896,0.019841582917273944,0.031306438941521936,-0.029250347097324412,0.07516057689040279,-0.023379675393050445,0.021951473889131955,-0.014269356683477265,0.016260289730936548,-0.0004734690515623571,-0.008709614848278154,0.04699136531669869,-0.06133666023109106,-0.04714046299921781,-0.016580445986969613,-0.027305302653549673,,0.0685325399216441,,-0.003943003658309473,-0.004730935220270014,
SPINK1,0.005399207186282494,-0.03732493067327961,,-0.0022068990299628755,-0.025860379862518216,,,,,,-0.05418548195043232,0.02857892886541924,,,-0.02979913170550848,0.012331515028508953,-0.030102278549721462,,-0.019546135020189488,,-0.03570323710285526,-0.06744477651471688,
EFEMP2,0.07585934742191629,0.09962212709436642,-0.00974807989880648,0.01350991581988425,0.04243064959707382,0.06471073656171732,0.060395659342279626,-0.019737747487049585,0.0038187669743854975,0.0727612080449072,-0.10765957416917303,-0.051303230534768623,0.1810904024483149,0.05625147536567624,0.06688817155522699,-0.03854796320812545,0.07088472643785003,0.0405475403542048,0.007685066339840082,-0.012238387007757876,0.008406319744931381,0.05370056870128282,0.0368490615789509
SELPLG,0.02929111401037601,-0.04031270703688787,0.007328858302462174,-0.03904602553206259,-0.007749992073856075,0.04616682011377326,0.025236032235963067,0.03700146873895581,0.03276126791369226,-0.043741435190327006,0.051857695915247026,-0.04536391134159383,0.006309095216242149,0.041422246624038414,-0.08169782743959637,0.042641688437457304,0.0664486854485674,0.06045407281604367,0.008825985575954163,0.007922746826169776,0.05828783334568348,0.039266888707211026,0.1660268570356895
GDF6,-0.045069986354066206,0.0403338615860662,,0.017426302030076207,,0.05089468837485551,-0.02070849980287457,,,,,,,,,0.0964289013724374,-0.007793944384316369,,-0.038732593300860305,,,,
HLA-E,0.012137933943590515,0.03863312175123292,-0.013058175438199798,-0.01220485985827074,0.050458813783003244,0.038144485640773905,0.052947647573206684,0.009958234529054843,-0.01100608340041941,0.03094606507133076,0.01170475852064627,0.0144933492853687,0.004114003469877441,-0.0219801785035593,0.10923533543584937,0.018646499216330797,-0.027906378920211708,0.10444265269000773,0.011353886048160523,0.03791319326002261,0.07128420635303787,-0.009135230118658272,-0.003829394205437723
PTN,0.15743666940150933,-0.00786783142234373,0.03930806364221809,-0.06321390184771111,-0.05180747369554873,0.07573339641149542,0.08815607173083594,-0.0473321414319684,0.07087783472571413,0.009054335238188124,0.03430151885058586,-0.023654147311456052,0.16199111955466175,-0.01812742236217701,-0.01367965014973297,0.07039304733846354,0.10450688633144709,-0.02051335761265743,0.029320943809627128,0.020364055432048847,-0.047998345748869665,0.013627831561431053,0.06533403472042472
CD274,0.025961954272269123,0.0550654367730573,0.05255895608600235,0.06232927280151445,0.02742205662270943,-0.0557304518151305,0.05907501176761517,0.02794014222167213,0.001892712038432128,-0.04703047868674214,0.007446934305881513,0.0005752263619361929,-0.06308805721178277,-0.07065616852361371,-0.05264076603821761,0.03431492871649721,-0.012743115760224724,0.047707022876679314,0.01739271814337842,-0.02346109885432642,0.02731185249238607,0.08949406043929833,
FGF10,,,,,,,,,-0.03220467275641268,,,,,,,,,,,,,,
CD14,0.025114336712060294,0.05656677233897128,-0.0018479612741854913,0.041435471306620994,0.08065812515210435,0.0970416891220898,0.052481359008563745,-0.010177222520386664,-0.06200572193070215,0.059973142381382,0.10924775321141858,-0.003601298384748378,-0.019077687051752917,-0.024007528381856477,-0.017675837001041337,0.07070536803284129,0.0899743571338668,0.037009231478555074,0.0034038886831409326,0.005763545272710486,0.006359322252286756,-0.031130396314219728,0.1174853575888388
SFTPD,-0.0488618208887496,-0.013864766591835337,-0.02271720759902666,,-0.016240092195391746,-0.0564773659844875,,0.04622297024918035,0.041249313236875834,,,-0.02642779590252968,-0.010349937571433352,0.007197119986728959,-0.01981313171225629,0.0522632594121296,-0.02146126011847282,-0.053201258425696674,0.049928614920800085,0.11422477434328938,-0.0537249556185343,0.08667440973464255,-0.07775571992636508
SLIT1,-0.03252992204745012,-0.06266202332644696,0.05700924481285018,-0.03698995695935018,0.02827208090633637,0.08558505332054601,0.06314734351834116,-0.017398213687550488,-0.007221892287449099,-0.04113908189757882,0.002998826596911193,0.029024354502225295,-0.006326882535406164,-0.0653310639868342,-0.045036424474805326,0.03642907411022511,0.08955859465327098,0.0603615807972551,0.07300815466449571,0.07576574372903419,-0.013290102812023077,-0.045133257444225444,0.03266709064661767
LPA,,,,,,-0.024979831248384328,,,,,,,,,,,,,,,,,
CNTF,,,,-0.007692424382796905,0.011301587060232137,,0.005575524122170334,-0.0008680190648748105,-0.028824772369436136,-0.03140715188685154,,-0.018148501260053622,,,,,,0.005761549771154066,-0.016300100163722457,,,,-0.017985057506697925
BST1,0.10785002973775566,0.057159169371366385,-0.035572343993800076,0.004263093131736456,-0.03693447842222038,0.033944103341622574,0.042821691666982756,0.06826832263226593,0.007619468750492519,-0.06238273416905874,0.019731866546149023,0.028918210271543975,0.09708170957414021,0.029965761455163158,-0.01701383420173034,0.09282272914958993,0.05801542039781225,0.028810545561378346,-0.01521556328702614,-0.005648919507760799,0.058538219512356604,0.06544681224494545,-0.016057881856783158
AGTRAP,0.06614996960996462,0.0745369803407437,0.00024024164141392618,0.04360806506036675,0.04458707255090511,0.03937435633778386,0.05212889446453682,0.047789555160583065,0.02348468870955049,-0.0028996006850485687,-0.01161152714985909,0.051091582274731734,0.04919961708954822,0.05934372421017532,-0.07374293670893968,0.017684009827534142,0.055329627908472234,0.025015711850501544,0.02332165431305029,0.03315658254625266,0.08455387886568157,0.03825882946366355,0.13414247449348704
LAMC1,0.00970665073528148,0.07211079607890658,-0.03649476988278408,0.038733908010380194,0.05435724122560198,0.04725004600457967,0.05596408130249746,-0.04660368094324318,-0.011473226602255217,0.11300214860908339,0.06074506348264979,0.034612540831137344,0.10653609805438219,-0.051768174086264246,-0.059586114391876145,0.01602057511687076,0.059495456441286454,0.03561778583183666,-0.017357659435593684,0.05402771349349365,0.06352608067826618,0.010702460480223113,-0.016678102290413787
COL6A3,0.07144660001326757,0.0967343981871496,-0.020910826642802225,0.007427954433495489,0.05594078929408258,0.06087681833035945,0.06923133381854872,-0.04649706640243522,-0.002059803168475088,0.08092298692390884,0.0025211725865283714,0.08169562758179286,0.1085593674555,-0.05219970794814085,0.0679124648014609,0.0579379458299228,0.03995488820350959,0.021670492039764372,-0.04517271896594506,-0.06211907772679988,0.08488885215657815,0.03146580059260437,0.029165848230770876
FN1,-0.0321446509696264,0.0818598238385205,-0.05624371512293233,0.0006042738342262168,0.036291847935433844,0.059773991875576575,0.0973615376055799,0.020580815136266303,0.032651069859101274,-0.05465075170926606,-0.09841311257760414,0.06699831067245011,0.16212503218382504,-0.08418458600973867,0.06174004477844841,-0.012804703581089727,0.012880804274611673,0.07018505906118143,-0.022107151280097798,0.02954128332743093,0.09404238089557551,-0.011897610889895854,0.03885507151643604
MIF,0.029225159113283168,-0.006818764385796467,-0.034785950213881284,0.11554973502535577,0.010178652775943535,0.06335831169397294,-0.013407758058413585,-0.04017740227548986,-0.012964219681724419,-0.003758787366451907,-0.16217352108467192,-0.024349998342576406,-0.06522823327006914,-0.006305739901324796,0.00858405749568332,-0.02189498772769658,0.012235029786879415,0.0023541098960281155,0.049952509610698095,0.10208765772772847,-0.01242471715588577,0.006509111317902877,-0.07348989930276767
JAG1,0.09197423783654057,-0.012050106754030912,-0.02214328728553913,0.04982766620460829,0.0064647414521796795,0.06945793706123798,0.08388688141320316,-0.08735496909432387,0.00043920684602568455,-0.01019979187921058,0.15784833902751577,0.027096681240562734,0.1204932040511989,-0.014451125729605855,0.05042885950378912,0.018553984503261563,-0.054552951054796725,0.04946592668181618,0.000699316616866814,0.07186169907690168,0.03026408391466882,0.0054807108060790635,-0.08398714878389756
NID2,0.02467389921469601,0.056153678212698246,-0.02498283194494054,0.00023909367398473758,0.06138157171553051,0.09231376471740256,0.04071806947755665,-0.028985398915330845,0.01254427464481273,-0.0324730729136058,0.14427857831392613,0.03235155834589575,0.14049473809419724,-0.10376220168823447,0.08546420101394402,0.06594783168565056,0.049268647175905275,0.05984768759221626,-0.036549736109152395,-0.06413065835073545,0.10065254082826393,0.018644295399884665,-0.009520049196596833
EFNB1,-0.007131113062295269,-0.04778776515102626,0.009145451802325809,-0.03202787996968517,0.061976071737912364,0.048047083037415624,0.03410154471898665,0.0021210511270281078,-0.02661458283300739,0.038337308815715246,0.09310104325134651,-0.05132675626416888,0.06445294399865424,0.02822674031194555,0.025541534992816268,0.09539751347591595,0.04882287943473306,0.05935111357566036,0.007166310411797784,-0.008515233676496332,0.0009666229734621486,0.025008664262529887,0.08038075212562205
COL4A2,0.08777159558801424,0.09484283843407888,-0.038726995575118016,-0.023985810569019998,0.05312173285110704,0.045744658137853514,0.0733541552220359,-0.014385645951404107,0.038349470647271,0.06402180711259754,0.12450223587653486,0.030271274719348405,0.1716764961209193,-0.04317844795900327,0.029633231068136548,0.04183966760962074,0.022387078473149392,0.04685992908907945,0.0011869337752872513,0.07975493993010162,0.08764226219562665,0.023177283192190742,-0.07593745733719862
SPP1,-0.07497626933762302,0.08274163046379603,0.037094214043395954,0.09168552732692327,0.046509702650825484,0.05253854508464047,0.062253696400461994,-0.034006124794972774,0.018703007626895626,0.03761631448218431,-0.10739602236091332,0.04488768752411549,0.10571556164169517,-0.06250169806315327,0.04486907034947661,-0.03354806167270445,0.038877981970062,-0.02179714281675559,0.04595051930503044,0.055611492257505196,0.00039000937738665076,0.02808145430631881,0.08333530026722477
PODXL2,0.01464270421496169,0.002275000289463294,0.007604082962429236,-0.00425010803954756,-0.08771195480537813,0.0807841181428053,-0.005676321088512577,0.011478755342176019,0.012158151666581745,0.024549259392539848,-0.015119260552316006,-0.05019204863277625,0.05921696327487926,0.020270057059169344,0.06774497665683782,-0.009086185652370354,0.028304849382580523,-0.04576168379403885,0.09456405126936238,-0.01143278632983607,-0.027261093400162303,0.0415209438384934,-0.0014781825600978266
IFNE,,,,,,,,,-0.013275458112469923,,,,,,,,,,,,,,
FGF9,-0.07989376478618629,-0.008804293441856187,0.0010155630188896068,-0.01012141030600006,-0.024397957836321333,0.02568373547346008,0.011097709162629267,0.03590259635522585,-0.005446358161677967,-0.023465738879955962,,0.006643364157664101,,,,0.13517437130666501,0.017877300684492486,,0.00017226194430371746,,-0.011925902882702196,-0.02457610476897245,-0.04038641109603327
ITIH2,-0.03574022104852071,0.03260390199309506,,-0.038695648043835254,0.07662771383595546,0.03276658948792699,-0.031117515346427958,,0.006673254121285365,0.039625602643971976,,0.042752834714615336,,-0.06866488552318713,-0.019936957811064956,0.12947888003095812,0.031092799451713858,0.0694256418875822,0.06923712747424009,-0.04233555563909142,0.039200713654319146,0.08153821829190536,
ADAM10,-0.012255935156665032,-0.03867198948425118,-0.04815259782524925,8.999116093850723e-05,0.004513096563262912,-0.007638398132544353,0.023967817847445,0.017988855431878496,-0.01212431063598317,0.026375450174554914,0.08655139680394398,-0.0072289771181839515,0.067090672588712,-0.06301991873489515,0.08062286326521521,-0.04797756446872178,0.009110907614326093,0.12607884639817768,0.0021347127425077454,-0.05287478969446869,0.059138124339245104,0.030949653286447772,-0.08026937766254733
CFH,0.06666716438357236,0.07627321364455349,-0.03718418176438405,0.016061384682883505,0.03574069611999742,0.04241793848232973,0.051145725468111095,0.02473686169394659,0.030307466813390825,0.0850577502184609,0.028208874559859362,-0.015230764841921141,0.0680684109507578,0.0005929202238727904,-0.014792608456626567,0.08260689612592824,0.03602241599645397,0.056992746155603353,0.017975357473141527,-0.03456761930838057,0.061418718835225324,0.04029597535138258,-0.0735059748801277
COL4A5,0.04592921899576695,-0.02818745019159217,-0.040216562374443654,-0.0076579504187464,-0.03985823405886662,0.006822015246093045,0.03168538600982528,-0.014599874393557734,0.01262231221813505,0.04165185059333442,0.061652980921475024,0.013005070160416706,0.11058060535307801,-0.10015990372283158,-0.017844701303175014,0.06556275806037205,0.06113844592289305,-0.047338527163720265,0.05154684106028588,0.004179864557735537,0.007225026040273265,0.06511105207103673,0.09320666035481164
LTBP3,-0.019377385935925282,-0.03289964028575998,-0.01871779263385092,0.009397889124088725,0.002744933396109613,0.033031063426351454,0.058169937480449095,0.02189076167560007,-0.004350693350877691,0.009429807608467287,0.031486166637924376,-0.02245031007045192,0.005507843239084033,-0.10365857663991934,-0.0776382929931676,-0.06466616730298887,-0.02163200970220328,0.0018462772835932545,-0.009418766394140292,0.05654760004094971,0.03855371361345721,0.024175132458434705,-0.031808863259142436
GNB3,0.07413366414009108,0.009060402651101779,-0.03242812473836514,-0.00775023156486781,0.052813712640825156,0.053536339896348394,0.01317160713437869,-0.002527985035653153,-0.04262806850294668,-0.006595356999132198,0.0018556065099421958,-0.001483466676236079,0.11858282579172656,0.0707612039683475,0.14824680505947627,0.009485775288243892,0.05928886542560286,0.057711277126412976,-0.013871618867169352,,0.06848542838623457,-0.002363869060901278,
COL6A2,0.009966420662073093,0.07730340154872803,0.05022839526207274,-0.003959756298827503,0.011992133677391888,0.013009754796655401,0.0666760730748704,0.011465539571583905,-0.024045487817191617,-0.01819833767427237,-0.06533911394445995,-0.010808372901359265,0.11252865710646327,-0.04908930929172333,0.020492045754195536,0.03275961452030138,0.01376820227540616,0.009372828274482672,-0.00701878281387939,-0.0382015908741805,0.07138565727361733,0.0006906586832365994,0.045003715458981
PLG,,,,,,,,,,,,0.011938079249187224,,,,,,,,,,,
