,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP6,,,-0.016367224885371786,-0.019300570225383167,,0.017672763771844662,-0.014564698670167645,-0.014688244479673726,-0.014704211690159213,-0.02133236771231923,,,,,,-0.0018541175843011664,-0.000913009363851357,0.012381594366274564,0.020634172351778928,-0.032769988916897905,-0.018982989326675293
TIMP2,-0.04388026671654047,0.009328999200582342,0.019339246338826506,-0.04805045004012167,-0.09873550064037177,-0.03882649875150692,-0.029992956384833333,0.0165911560538964,-0.0455976335204664,0.04309347038816404,0.0507959407310918,-0.07838436506043679,-0.03180063162709063,0.1319177441786893,-0.015457979229179363,-0.01870845270924767,-0.04622957394250343,0.014044710471556464,-0.09461626963487316,-0.07566033779437983,0.003863684941471272
EFNA1,0.019918904134774706,0.03361585611510698,-0.04110556839942827,-0.004787632510091194,-0.02897476839489922,0.016523630521077956,-0.01686087623811913,-0.007881852157426443,-0.04150183589470142,-0.02176838846432999,-0.04310468822541428,0.050628727702282404,0.014966028933021507,-0.045694933328067955,-0.06619130358674198,0.04695031014096356,-0.005280185757484537,-0.0008418140522181222,-0.006135153461789523,0.036797535507536325,-0.02359190208535326
S100A12,,,-0.01956621800815481,,,-0.004557055739897521,,,,,,0.03200147215951421,,,,-0.022725891097865686,,0.002748537633012548,,-0.017325820367372197,-0.01626497294223812
TFPI,0.075322731468077,0.024448944699410786,-0.04332114674006477,-0.003818784551039104,0.08839670487506027,0.0033762198301698536,0.00948057812159324,0.07568706880754097,-0.012552788634495046,-0.021417543204138308,0.05625393918155515,0.06584463350311504,-0.01706159135311988,-0.0028565359951842864,0.012635016602250217,0.07695736440667042,0.09485662455057754,0.055514607880689876,0.023918353579941678,-0.015955109119525,-0.020588357804216702
GPC3,-0.021077001720088286,-0.009822375361453662,-0.008282862440183652,0.0037948232264634627,-0.02194800032570609,-0.024201187562973115,0.0036567439969613794,0.10018447642510844,-0.019288479517124677,0.0661787038681272,-0.03287831866879689,0.017332429140367752,-0.036753543918380926,,0.08024111726797638,0.0007080040779282752,0.0689156642745741,-0.022521085919328394,0.06693392301329396,-0.006581005577261735,-0.04975513550316985
NMU,-0.04343192638066363,-0.024914096825263913,0.020004479541811573,,0.08704566416073257,,-0.03126347278642126,0.053378821805534306,,-0.019922251993667362,0.013251319239666076,0.024773081150507952,-0.033337077238521626,0.0033045385031868647,0.03387029668124547,0.04579301304423044,0.014582759379251744,,0.008423306808356451,-0.020831565557181676,-0.010643451170292313
SCGB3A2,,,-0.022350658685462908,,,,,,,,,,-0.024283987242305755,,,-0.025720821130281114,-0.03796823369697213,,-0.00654957287851005,-0.025010140928655243,-0.01898300631865509
LAMB3,-0.00998379384005797,-0.008191512040292568,0.004327796834589536,-0.04327347174102016,-0.019230987020937933,0.006403128817957893,-0.031416061722489605,-0.06136334611261209,-0.03048749600394081,0.06317560097039086,-0.0011571626926774967,0.04685894820561502,0.05145849775262318,0.06665715750571105,0.020009217130794534,0.0495323810696769,0.052030047169996964,0.029381124087049498,-0.0645526966607919,0.011839380846989336,0.017715841810505766
LGALS9,-0.05746124736410048,-0.06530623257578921,0.006566702472477681,-0.034229064605512866,-0.0788607220383209,-0.0060519995624471554,-0.01589799001334657,0.07041287447489142,0.03593750042979956,-0.010311437152032591,0.07496880329260279,0.06854381359642128,-0.04642090523322536,0.029749273964333234,0.02878271611911835,-0.022327834731852413,0.0008281333717565193,0.03855066587162918,-0.00032470096030838666,0.02270901121052768,0.08375213873661677
VIM,0.07677067230847245,-0.03619312136783574,-0.012832713766531044,-0.0020287516075565347,-0.006183450788006973,0.024617360388565258,-0.029406835983205225,0.07608342644676092,-0.022293811025732524,-0.028107870582304063,0.06405140256285229,-0.09315698323716391,0.02920873140227739,-0.0025826486651823093,-0.06890996533765796,-0.008384430972559294,-0.02144696665078785,0.07040216397477689,-0.042005516002132585,0.13860118052974998,0.07492250074565564
PLAU,-0.017210023268184955,0.04904385194391462,-0.0019588480158609866,-0.03435904686215845,-0.06830161254612058,-0.001817531029615825,-0.02699475727449409,0.01888436709426977,-0.02524234078055514,-0.03157070914788189,0.021720791383544172,-0.016256982878833814,0.022897340039573298,-0.0439657915937852,0.008402990794579419,0.029132130990329384,0.020916814803601403,0.021782635574611336,-0.009729261503083958,0.05851461217757379,0.016573759015633405
TGFB3,-0.07107540176879543,-0.0011398546367292046,-0.03156671198461737,0.10135331502846369,0.06171469989969906,-0.0014432845523628826,0.0297751033414546,0.012837942251619381,-0.013756499356662476,0.04011802446577651,0.06468524834400335,0.008454396490064854,0.01668677433803364,-0.07325055057722873,-0.06777134696561402,0.07268445078548041,-0.00834815225283035,-0.03442256293860772,0.022584284628706,-0.018387110826413408,-0.014725929723170652
APLN,0.011831837779307502,0.024597714959572536,0.026935107281921583,0.014979376586565786,0.08931909134872312,-0.01526408680218778,-0.007084665226439554,0.08853524015549345,-0.019445096889587236,0.008825914854151703,0.06541522889835297,-0.04215050417821585,0.01576832284400606,-0.041250754498977985,-0.016383893340635287,0.10844745462223827,0.019711532335922283,0.0009136304210475191,0.03478651162242042,0.0048462370568723755,0.018857014273467882
SHANK2,-0.017654294350401802,-0.03926092602474492,-0.037884276229223815,-0.05659229291938171,0.01742443530089142,-0.028208137247011912,-0.019951375273782424,-0.05568013210687461,0.018801815143147865,0.030542128447880366,-0.04505173312159477,,,-0.06289464495774767,,0.036061553506141354,0.041220659198152695,0.0994877581344884,0.0233113097417448,-0.024726759089866043,0.003719782071917049
LTF,,-0.03497467934770985,-0.0349364000680365,,0.06589278499481016,0.0134414637418116,-0.056965777604361896,0.04636961893253285,-0.027060006917248747,-0.0186676515518378,0.07714054448090536,,-0.11305932640235197,0.026966324330648942,-0.039057529401567294,0.042812776263081206,0.09644352758237085,0.014900332120338191,-0.056526869982322564,0.10222443039021673,-0.02710299044412599
PYY,,,,,,,,,-0.018281363516874646,,,0.028730189418530283,,,,-0.030031592867793114,0.03906768446417858,,,-0.02625293061581176,-0.01729940495756169
PENK,-0.015360980893377766,-0.040169770491060575,-0.019541870747946208,-0.03611628463598599,,-0.03969346382806428,-0.030725147371812755,-0.0106505386194624,-0.02303529853455605,0.03422850527108264,-0.028192032804084596,,0.1196433775057418,,,,,0.059717946965876866,-0.024558875400104985,-0.01883334942038633,0.02521236834343111
CTF1,0.051932708796462536,-0.03687001994562228,-0.025545980247826734,0.04326610567035849,0.05226266765632262,-0.019565521828881223,0.03690912742770271,0.01897088562692853,-0.00883382636033396,0.030584455979291412,0.0009617472150211805,-0.03596638523803605,-0.015079474998367452,0.056009251655066886,-0.0627004090360181,0.06442325310671754,-0.0018126683599589894,-0.03112384335803352,-0.04809994011231115,0.059827616786196636,0.045470680804674264
COL3A1,0.02646070600440833,0.0008676739940621461,0.005476497018789278,-0.016333486904616914,0.009551683852112238,0.026637181510842156,0.028711298866959802,0.05018073630867235,0.031090694076582735,-0.011778534910621051,0.06819276178871482,-0.0663925059910754,-0.024030064357424778,-0.06973010947171944,-0.08604014461998707,-0.017784940841443133,0.048118941567941886,0.039881401158971735,-0.042052297411855906,-0.06231604062810572,0.006160526479343677
S100A10,-0.014075357035473796,-0.017801730312839655,-0.018595350383396922,0.010065013822954704,0.08011028680617208,0.03680276353265184,-0.016457635389399743,0.07552194480364663,-0.021668968258086174,0.017550722945783342,0.03785399726530284,-0.055877829114213864,-0.11210634433826099,-0.05483947848225898,-0.12557640709625145,-0.0005775532542158717,-0.06810223108116596,0.018256083625852515,-0.0061564435617699614,0.01870085685556118,0.020694290937788004
FGF13,-0.002198378928997952,0.0702649721935457,0.0313062979261574,0.030181157047362357,-0.023569614974511464,-0.007490904075356616,-0.007707392605209603,-0.07209360279962172,-0.0014039730704953001,-0.04187499565653199,-0.043210279989633574,-0.021066206345092812,-0.02883677677381914,,,0.07328925215676341,0.02161919293192937,0.08590791570861955,-0.03863531563210476,0.0402367228365643,0.045440712312215366
SEMA4A,0.08765710446712281,0.08631325140958948,-0.02366874139732452,0.031863721035764986,-0.03252892578186855,-0.009719903501312932,-0.007358625618186482,-0.019889105305042336,-0.02613309365358937,0.03947467251030106,-0.04781452816863108,0.014378527650955916,0.0009347784852078133,0.027012576814137823,-0.047129576766002344,0.0014339410236124737,0.008622876031257363,-0.006638347663577414,0.013961969873304881,0.037308763212092894,-0.00738630297993356
EFNA4,-0.014582546285974161,0.10909457915474594,-0.010178702620988541,-0.04471226405971893,0.06094932036362891,0.013353454177914018,-0.03451084285975458,0.04113594948485778,0.006185189399864741,-0.025971104379335655,-0.006447557541679251,0.06593790563112084,0.04453174041212777,0.0575496506827603,-0.059515151195069844,0.15058445041519083,0.056181937132126276,-0.031255374321070686,0.014468521785803424,0.03353142571818964,-0.07393185012682456
HSPA8,0.04653917192022168,0.03366464227241325,0.03640296837786599,-0.00455578951655309,0.05801863931507018,0.0432019688799408,0.03592542015023942,0.009152750284861361,-0.033676252128678495,0.011601060815285509,0.04045820238664396,0.06720039151411387,-0.006429889739885621,-0.08127120423111334,0.10023612436121969,0.06756246385968924,0.07892805451357508,-0.0010321608534341008,0.04870866753071146,0.014709853932657632,0.09697001500877749
NPB,-0.03311261538691408,-0.02805108693391663,-0.012436753618903009,-0.02273898433525571,-0.0190615142042042,-0.01669879703580379,,,-0.02180515934752007,-0.022949245839788055,0.001765361826806828,,0.017237364418612722,0.0238286876961047,0.07006995035277017,0.006140478761191978,-0.00017521751224595496,-0.030025299871566234,0.00912521125488692,0.08936396842350686,-0.004016115026352089
ULBP1,,0.032383186539295124,-0.026088477543062108,-0.02157746678501005,,-0.02861672229024438,0.11789197628737533,-0.01740593272268404,0.0018927826194096082,,,-0.0023825239925724397,,0.051328400177466614,-0.043522685235899486,-0.02771152455794828,-0.03193669689756999,,-0.00914623217799237,0.03141047176601916,-0.049210801825252566
SEMA3E,-0.03740589534235981,0.04171798214354343,0.03674205921651298,-0.014852211039548428,-0.03856736788470962,0.018404254536173715,0.03970611332887667,0.0057175614867411495,-0.03214618118142314,0.0122525277574501,-0.02038421548902889,-0.024816399397915564,0.10391917711519896,0.10574976234630443,-0.02985212723483106,0.06890308210795115,0.02868499222166236,-0.016409387098906495,0.04327041693956982,0.03900637241108716,-0.05229068080700509
FGF3,,,,,,,,,,,,,,,,0.10105098157425348,0.07321501494037393,,0.017168129284687795,,
ADAM9,-0.012476709349284914,0.004131042557673439,-0.05160501112246178,-0.0006901497580569983,-0.024306268607366857,0.023329634502687678,-0.004211761576915793,0.020383386661923453,-0.06837340605042207,-0.0038063881854331076,0.05114612538914659,0.06598069201443864,-0.01380534254061732,-0.013081726059050825,0.019412817137579894,0.04603674643197902,-0.03549445972460607,0.017449832172189744,-0.021067755226557915,0.09877120765575456,0.0052332991182192186
ASIP,-0.04381501598279241,0.03382793210509297,,,-0.020880471773906784,0.062099793500920125,0.02469625958575078,,-0.02011442591870023,-0.014915286937115744,-0.019249874158868835,0.0019100909424796286,0.07659833916429866,0.035831120296705064,0.059033625462208465,-0.04965094769221877,0.014536076073432491,0.018762657999151312,0.05187968543680647,0.061381245383698026,-0.052917998958077035
IBSP,,-0.04516998058054039,0.02670166510642079,,-0.044062154769704744,-0.016506208207468155,-0.012877255711226377,0.01294775272284369,,,0.10051315744626625,-0.02130154321216409,0.018131450108640163,-0.07598878966150348,0.012843658723973457,-0.00503848177036245,0.0004630979056752635,0.01596521013850691,-0.016962339778314035,0.003354989925572432,-0.02668026830069725
MMP12,,,-0.01263167543494389,,,,,,,,,-0.018939542041054365,,,,,,,-0.017255694031447166,,
FAT4,0.014406508427341265,-0.04981010986079874,-0.00440271115190187,0.052591743234972524,-0.011551756902931335,0.009745029156242037,0.03513877245380442,0.029175034236234517,-0.010863863771449989,-0.00967047561808693,0.07243755920166205,0.014032394437680925,0.0924680986983842,0.024069815989178307,-0.020763503167589042,0.020751161429471667,0.015330846838982939,0.0724966151907734,0.05692475705183855,0.08345891533814082,-0.04048871973120145
MDK,-0.0029262093447668907,-0.017234452861880425,0.013077708909520288,0.026466010248725823,-0.00842567384357672,0.030490955559514296,-0.021145951084650758,0.10469920155344428,-0.017207364111902494,-0.042904144253023004,0.03785920976789964,0.09320190109736488,0.07328446541885004,0.09265926533373367,-0.05299254150893384,0.05429934190281864,0.018619017185941042,0.03692630986308734,0.10424137473497035,0.051625922466669395,-0.03914684857607971
BMP5,,,,,,0.04512717280542768,,,,,,,0.059780425090032736,,,0.12490907152728506,0.03115851911114823,,0.045651503987109925,-0.041353684809812344,-0.03078739773975343
CAMP,,,,0.08266802404039278,,0.03936514829784023,-0.017493928292375303,,,,,,,,,-0.044568426937484744,0.0038159573860356033,,-0.025269203548548367,-0.020574936377657862,-0.02374895583713933
HSPA1A,-0.01754955911123743,0.07527102679592652,-0.014997414479706947,0.026280555702193703,-0.08701068813580136,0.0202380574380368,-0.03727075853262912,0.017999262809602953,-0.020829158592721723,-0.09839663624414223,0.013121394154653078,-0.02499391515199304,0.07082041449073707,-0.07649308520309835,-0.07108771955655237,-0.014048782741998198,-0.0317815114739658,0.04938337519905209,-0.045903087696256666,0.007138761927961696,-0.011825553140478073
SOST,,0.019744911105924072,-0.01956621806460873,,,,,,,,,,,,-0.05127187521847317,,,,,,
SEMA3F,0.061417150777446056,0.012962657900651795,-0.001635333765158329,-0.0118565907621486,0.025732256219856694,0.008020363174560468,0.03163839756698812,0.00955374701425493,-0.024290753157500133,0.04046694692772547,-0.020047276349915783,0.026731789911378707,0.00582346526542934,-0.07051718580479052,-0.08042653964044055,0.02332061036803626,0.06898803685403823,0.04878679830129596,0.0696953973591646,0.010217818301765626,0.02117907534279924
ARF6,-0.00429616238293936,0.05231589740707317,-0.04582744481123175,-0.021376280164283733,0.01952953455156469,0.015704430028128318,0.019510684838920506,-0.023194050484053343,0.024143816585516106,0.028979367823247094,0.06286941161508501,0.018918364032043597,0.026640243281945575,0.0023156068774058073,0.02065276318976761,-0.04151806284512367,-0.051285349772200985,0.02654241039687049,-0.017256565010167313,-0.003255711078726311,-0.09345327889776824
IL6,-0.020227043913497948,-0.01772033042209212,-0.026156436807219775,-0.025525374426893965,0.026593039044937736,0.007271406271864699,-0.04296860813906325,0.011647801643843669,-0.03601429692344259,,0.026158551015365038,-0.03917307614237017,0.04515003423522391,-0.056504002742728175,-0.035728758873817996,0.16370861523148117,0.07615447845163925,,-0.0007322423267542705,0.015170503499903764,-0.06644077962895334
CALM1,0.04836907558967827,-0.05469156255822856,0.057426409258784894,0.0391703992402351,0.0058558569869678586,-0.013423815645837223,-0.009856823646664624,-0.07543264564102597,0.03298134494155104,-0.024067466414558578,-0.11719773731941381,0.05864135301844069,0.0013791339082369536,-0.07323645089316845,0.00919433065223455,0.029549394224254046,0.0012563945518871732,0.00700277886135356,0.06811060627039739,-0.016349971759268053,0.049048495429862775
VIP,,-0.03060899465707392,0.05429335686964893,-0.020623513834151952,,-0.0034333139993540235,-0.029147948616105212,-0.045654909377432384,-0.03548423648500718,0.02877136068971359,0.03431124234391493,,0.02255038707783988,,,,,,,-0.021718648867855645,0.018014842751844496
NMB,0.025129405830840564,0.044808406081754425,0.03554704395092487,0.02833380593609607,-0.061333953095012356,0.02972456271054783,0.0465456754126888,0.037352273986957146,-0.022340292654494196,-0.0036579184769197663,-0.012360639663191366,-0.07473210579086949,-0.00820838444821438,0.104907170928626,-0.048849816061336565,0.0551552142617832,0.06344711169627948,0.059892137505838695,0.019512262730693255,0.05616249441144648,-0.041514213039537846
CCL26,0.018089661041948188,0.04392975757389785,0.023225645589557566,0.011206190493074685,-0.002726072199729026,-0.012487197304210782,-0.019259075817577475,-0.022046867877996406,-0.013574783467533873,,,-0.007398729520704474,-0.06966983839545572,-0.018245906257099896,0.020039512800266838,-0.016067498007143077,-0.02587683595599888,-0.023204882019339398,0.073092896232773,-0.013473951929003924,-0.0073462473211312745
FBLN1,-0.036316946762289894,-0.06014778507097783,-0.06521119781976996,0.034682082398725486,0.041592678952533685,0.004342840299235295,0.05404787449056942,0.012677859155925066,0.01625829076131783,0.024592989825643553,0.08890201667342901,-0.031157383046256187,0.02381791374473413,-0.10546333817348594,-0.044169166345204486,0.005774191095283497,0.011792442509254243,0.026313844032237927,-0.03404384326249482,-0.027283238796143833,0.0028037847992292216
SAA1,-0.016853916368520544,0.026581250214795477,-0.020405063165463002,,-0.006699577397863563,-0.003240351614393599,-0.07342038396316841,0.02344290996715925,-0.025245802614004345,-0.017253877408487366,0.03467766075588849,-0.02365009564196584,-0.04717277601943473,-0.010393359702734296,0.06664415003969004,-0.03503136893444774,0.0018762783904151302,0.08227816419880787,-0.09722096398524664,0.016876205130760612,0.00466831740733563
MICB,0.015241467477073209,-0.026736159343594315,-0.04845006958837184,0.037611527851239425,-0.03069093652434287,-0.02940530850842341,-0.01134232822543453,0.06394089951346563,-0.018323497111458434,-0.006074902086133345,0.024654255730108533,-0.009218929837605888,-0.057670386958568014,-0.07976475635453999,-0.03999941949220262,0.010394559494575698,-0.0464734163961182,-0.02387725908872669,0.028057452231841064,-0.0461144548843728,-0.010859434034892805
MMP13,,,-0.014945891042019361,,,,,,,,,0.0013334038593377083,-0.01789813123307203,,-0.03808739879925054,,,,,-0.01883334146398767,
F13A1,-0.023157376122536006,0.016182626494079238,-0.040405005302510386,-0.028255705374961113,-0.0527007269437114,-0.00794536693671004,-0.020923409014303538,-0.0289664316967259,0.05495096463969597,0.019165070245672062,0.07283667703508799,0.06936854897475564,-0.06768367435784943,-0.04420340906485154,,-0.011374377332644877,0.0317668404748635,0.0029705806128000234,-0.06543665181528632,0.05944784289239208,-0.04506555995412441
CXCL11,0.022345674097164918,-0.025981239831152508,-0.0350446682013942,-0.021084894985869,,0.01497238737214806,0.028551270922518347,0.03583642669827087,-0.023801969480748586,-0.022027367285316256,-0.03111432082590141,,,0.000946971034758173,0.10558058086081891,,,,,-0.030682155981972315,-0.021600887543653427
COL5A2,0.04263865772112616,0.012650268807191776,-0.007623823316871005,0.005555598316274606,-0.013982357584139599,0.007747895506106796,-0.04565450436708945,0.07538331831258202,0.011750299936437666,0.00806005153630159,0.050944151255615334,-0.07597563324395215,-0.0386859547670256,-0.10228855936707741,-0.06691459141275098,-0.015796331251288202,0.03277862731394276,0.029291022644003035,-0.012623480133206548,-0.009720590341726877,-0.02130498791198854
EFNA5,-0.00927884943943538,-0.02295897020499532,-0.03991277891432771,-0.03785616462940842,-0.004138840124191734,0.009402930424593574,0.003292603820992443,-0.041647442948093506,0.009025413785337139,-0.04960763323819604,-0.061737712494670645,-0.02000464843279184,-0.02948651582055457,-0.021804598387563143,0.047583290395572346,-0.011104630979579632,-0.031110857896891622,0.013137718103853785,-0.028986105307188783,0.006671099459132685,-0.03601830247782292
AREG,,-0.020325198029113797,-0.025552521533307285,0.012157917915264374,0.06695124563581627,-0.038300226794304414,-0.03312220340838567,-0.0357768211140008,0.004687121404484611,,-0.01144518684427728,0.0384641162080488,,,,0.06806508477343258,0.06553552967513071,0.047991517391853235,0.05945292449433454,-0.007577896974020178,0.02655666866503941
EDIL3,-0.0688598187219296,-0.053054190339859156,-0.025830832824133673,0.045942669081370145,-0.005666897387447911,0.026432609224705278,-0.011753307412987305,-0.07149467304211304,0.004302642796977908,-0.007567833261553902,0.060983751755200405,-0.06182366168381769,-0.012776127637238519,-0.02563960424494312,0.0166496168785763,0.0024038749689835326,-0.03473830811056178,-0.06645734095823873,0.025249233485531524,0.012385058926652582,0.023444879815104354
CD86,-0.09582114306823915,0.017581189285144565,0.012484475832750088,-0.013211942133377416,-0.06241223218584317,-0.0517399982708775,-0.0200905528280655,0.0535573620762952,-0.03197096864225184,0.027519695532652814,0.0035978550560541167,0.06884752333456491,0.019314647474605092,0.04556535359306811,-0.06468835761404376,0.02533524378469086,0.01203483734920508,0.015158979541655158,0.010803899189767995,0.06125879079977567,-0.02156082352970672
AHSG,,,,,,,0.020839097881203122,,,,,,-0.03007971363173249,0.06461967733817467,,,0.019903650150828896,,,,
WNT9B,,0.013648921349761568,,,,-0.015152456112757956,,,0.0519401029712684,0.04163972771845541,,,,,,,,,,,
HRAS,0.03505619434334698,0.04774566935363005,0.021319846284045114,0.018213424512499823,0.037205135029308466,0.00010326458769608969,0.02106166481998108,-0.05491470122047615,-0.01572715347247807,-0.032224295963008846,-0.004759035160569548,0.018444463016541558,0.098266623727894,0.045260872298019894,0.053976081937790805,-0.043073961146521074,-0.01689888220780317,-0.007297235184243055,-0.06890511783077727,0.04767347307003382,-0.005659081406173248
C1QTNF5,0.09169390790354524,,,,,,,,,,,,,-0.023580670287627337,0.009310397678261664,-0.04879207006972489,-0.007289042613573485,0.002679236114889998,-0.020255507076524074,0.005346181202208583,0.01742642384316278
RLN1,0.014880058626791754,,-0.013013154044819184,,,,,-0.019246213495438976,,0.024934818848519884,,,,-0.045976420141808076,,0.03288028549576282,0.010697241341945041,-0.01857061706231758,,-0.014801073061634053,
COL4A1,0.09850219545518411,0.0037325466556338226,-0.0013317538369902267,0.020917214744513843,-0.00695218881966734,0.05406284091354914,-0.040886850479670916,0.06268353685807937,-0.006044311210354442,-0.014300890883520684,0.0017586140991440091,0.06226162370434577,-0.04807929193825994,-0.025823686482505076,-0.06520080902230706,0.02135165540138782,0.03249587717502782,0.06648490654812968,0.024260980407023812,-0.029772986184557752,0.012564910276740785
CCL3,-0.029879134758057903,-0.007034935837429864,-0.04931679898792328,-0.013835498270674073,0.036762425954483834,-0.01348393518952042,-0.0615147371019552,0.03491233424478682,-0.05041653360913337,-0.002565607038614591,0.09308161898803115,0.014449786147928275,0.07575585992798099,-0.06577101942702486,-0.016001927398944737,0.031234971816584037,0.03596752390645079,0.07821711151515902,0.017913704434840437,0.016071062696629543,0.06875712622482809
BGN,0.046156897361006956,-0.02523831084240668,-0.03020082945041322,-0.008344211645427976,-0.04349235894396422,0.00216404672497207,0.020127830774270494,0.02417914302382538,0.015653580926638447,0.0578476871464035,0.022131106518813132,-0.08842427407981993,-0.02169532064797732,-0.04362487000627177,-0.08213057384999617,-0.01658724900860271,0.049953480807897126,0.04600608007919994,-0.03555300455339391,-0.011578636687746655,0.007325110339420967
RETN,,,0.05974402983342847,-0.01901162027807057,-0.01706657395979979,-0.01869621703953284,-0.021309268436428108,,,-0.0023459168304826084,-0.02138486688057901,-0.016560762300083524,0.03838085998583413,-0.02915900411143575,0.09332580930974023,0.05817009717122702,0.04715035637004295,,-0.02170980867829959,-0.025706891634722888,-0.02336925459978106
S100A9,-0.05621188450106315,0.0015630841329327958,0.06626620779515269,-0.03179542802272346,-0.005515979768145994,-0.005310242206771052,-0.03236927172865345,0.08613504794573301,-0.0016654544212195439,0.014133542787659634,0.09768205507000113,0.058581054903528884,-0.01606295228089283,-0.04809930832206767,0.019080087959262425,-0.04499050628627996,-0.03731736249105179,0.043985318307675006,-0.013582179578879274,0.0385134093442155,-0.041695433669167725
HCRT,0.016795958389464943,0.05894760489127414,,-0.000700165739630543,-0.01758501005597275,0.04643991331160359,0.014747058342688395,0.05069777890879544,-0.01928847257601483,-0.027248215594123177,-0.03922409234229251,,-0.04618040786038801,0.053396570142502764,-0.032137001449783764,0.009220494900755369,0.035841772188942245,-0.03700650100773342,0.015445612477011659,0.007447854641293795,-0.007712202547851362
FADD,0.016318873809271453,0.03980442002125691,-0.023425159121788795,-0.026248184687333368,0.08120102586502559,0.07344039564796734,-0.01821318105363202,0.07629106413361654,-0.022280148646888646,-0.01074653142245461,0.03413655375410038,-0.003938696459462174,0.016922151379302315,-0.029058123422941538,-0.04492084546773268,0.015093025884518364,0.05414551394522302,-0.029942237023377307,0.028375636269073284,0.02168634865497073,-0.07594559134864229
ACTR2,-0.04263106182444948,0.04474067242930113,0.016185155434562132,-0.023743419585959262,-0.04493194402366053,-0.026636942156483615,0.001559288532166296,0.017305723348083894,-0.027094303333189216,-0.0038763971926757835,-0.011668251494017151,0.08598044685270444,-0.046974456367031875,-0.024677962375534712,-0.0011523406742679672,-0.04716576215080725,-0.022967228798036816,-0.04884576383951335,-0.009714815032535224,-0.059985896193993325,0.11010009345355361
BMP2,-0.0008153316962227457,0.03267321259667856,-0.038762614864157136,0.005081047973357887,0.09422135011000451,-0.0022495385580583245,0.010096484980987544,-0.02236101005998301,-0.027236168923665222,0.06233132604133339,0.001998958483616042,0.004900270586013891,0.042948805446021907,0.048954602415435665,-0.005388450689711278,0.057415032114756744,0.001768938618140418,-0.038310150140481204,0.028104940801415554,0.06440953525348023,-0.021210098963512725
PDYN,,-0.052702917033767796,-0.0061381548023629285,-0.04328774070989308,-0.0241104015301992,0.013770899433497569,-0.04103679937477785,-0.0792091662885918,0.057426074928894275,-0.03864839347940391,0.03219583200523569,,,,,0.00955839481713427,0.04468650935660949,,-0.027129849779379562,,-0.05442100959044599
CD55,-0.021699649437540953,-0.030866383258833875,0.00564413716612996,-0.022860076484327717,-0.017460024701769696,0.017948059539523095,-0.04862991557763969,0.03505275811415809,0.02978040913126391,0.043270780256120384,0.010430440504203985,-0.019955206720589685,-0.016185307284177185,-0.018383733628253573,-0.03777118564965949,0.035159265821432965,0.014949548913632003,-0.007348915330749163,-0.0148586131991004,-0.00341907626868761,-0.01212647849467546
OSTN,,,,,0.008161305557508285,0.05636519026623381,0.09515467338487578,-0.01486083090256617,-0.011396530374394946,-0.0142812729478668,,,,,,,,-0.019169712322382133,,,-0.02186740242562392
PDX1,,,,,,,,,-0.020648124738735948,,,,,,,0.04548774651935637,0.04073920602125718,,-0.004727748223532874,,
CD6,-0.025087373649256426,,-0.025684691400563914,0.039153975952448176,,0.007547097557605195,-0.01699571072217024,-0.01924621304273088,-0.027230206808896186,0.04671269097307029,0.049595245311000985,-0.0279590435734914,0.03836375151324963,-0.04739958839230374,0.0072711989673067915,-0.010606490582281938,,0.01669648430036582,-0.024196673810424608,0.0023946391077005907,0.08407323256760972
IL16,-0.017189185342586576,0.034043118420992745,-0.041098967087242616,0.04044786883493348,-0.03828636995605682,-0.016592128196722535,0.02647513419406927,0.04850559283300749,0.0016624440183851171,0.011184825037678512,0.13560355059386245,0.029800314137855794,0.06740689226973831,0.011017448800439786,-0.005342905248816801,0.029955742636124348,-0.028503324757713257,0.001952450718700891,-0.0657169351621843,-0.005125967621991029,-0.030578807436879574
LAMA5,-0.01080257253117394,0.04659879628571521,-0.008360379822796436,-0.026821981055096877,0.027468058992165766,0.018407872142973302,0.006265852779741599,0.0637943105989867,-0.011747832156332362,0.04353009787287354,0.04830085836246538,0.02434994854496811,0.010503405542537063,-0.0645414205474135,-0.025653454446297467,-0.005079602215109131,0.015976869693110282,0.02265955817432219,0.00440608881472908,0.02129145489390436,-0.06953016572365277
RGMB,0.020837303169335124,-0.028775775847079306,0.06751679649424379,0.009371852393508295,0.007381387728230546,0.028185388624683647,-0.019780859921724545,0.03995845418459069,-0.04214220144481925,-0.02718251746369065,0.06528270832001037,0.02922121770351018,-0.01007351330209741,0.09736331943003496,-0.043801440433088354,-0.013543821500692686,-0.01305357336603615,0.022306001366915417,-0.010140873395443815,0.07330434780322942,-0.029666339933379464
INSL5,-0.014908865722540165,,,,,-0.025935748297445934,-0.012031231215780563,0.036709118759379857,-0.013558848026150197,-0.02634648762185062,,,0.04219310649575998,,0.1169878597320745,,,,,-0.025844323578527388,
IL12A,0.03614487587484905,-3.4125165501359304e-05,-0.01863412676113193,0.04023040168902127,,0.03834258832926898,-0.0193716712149562,0.0069638757250465875,-0.01144918214304656,0.00935412957793086,0.004028944783627317,,0.07951159698999954,0.06142305677570681,-0.028272449694455682,0.0522418144984705,-9.5803170302791e-05,-0.04146529358687189,0.05605002935638343,0.012556828899297984,-0.045293096235167224
