,MGH258,UKF243,UKF248,UKF251,UKF269,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC2,-0.012759533636391393,0.05344265093054745,-0.006320145432969556,0.03157483600625078,-0.026936378398845173,0.005189675719721048,0.06595668980557767,0.05510667359997819,0.031021519454990074,0.13491081981822936,0.0579475485940464,-0.03734629851622781,0.03332738495133323,0.1422094790573626,0.03140728263688461,0.10938286410390877
BST2,0.12535523666330664,0.041190220146050956,0.027721882443128176,0.054713872406452105,0.0191892335521363,-0.02515480702524587,0.1405862081766852,0.038537348338301136,0.03988692765619699,0.02724971010672041,0.06302024403130202,-0.00854443597567002,0.026811402181704087,0.062375004874751463,0.06373496919405275,-0.08038037174589603
COL5A1,0.03858446777827748,0.000552963399103219,0.038992047218755974,0.021713147463775742,0.08325549628864211,0.023193359197898084,-0.020365405508916537,0.11841027746309207,-0.051588426037384984,-0.10491077396566566,0.0921287646773848,-0.03855732121091556,0.03452292836028279,-0.00046432936869531807,0.03439826431574359,0.17683049389078914
CALM3,0.04173183706069433,-0.0025496860870439656,0.04344479109992773,-0.05063606602604397,-0.06322541087980466,0.008850991728318772,-0.07634314989498629,-0.006292606624003761,0.08283878333753186,0.13318026317612872,-0.0013360375375799666,0.14808690022108295,-0.12033360072583144,0.06909612464454475,-0.0861454108595144,0.07035934928912385
THBS2,-0.009309517340284467,0.1106244303480353,-0.040831937342162325,-0.015386027139776803,-0.001617493067101421,0.026624926136558265,0.09382279184643492,0.05129277913381192,0.07456711789279802,-0.02881039500293218,0.06751601469456005,0.018642618334128853,0.04964357010990141,-0.00044749904934284423,0.029621639767617097,-0.048244449846379316
SERPINE2,0.15714188096024959,-0.04972567096880921,-0.007791427508932199,-0.0053693450773930505,-0.03533555647904097,0.03836672379027869,0.06745521143807806,-0.09679964525262966,0.005491233682476143,-0.06881920885444412,0.04233411648896493,-0.07546528397638827,-0.024697122215785038,0.09841108565521525,0.0034348977547160793,0.09511406777484907
EFNB2,0.012972814555227771,0.04249800177609677,0.0036574847403828704,-0.0189990021009797,-0.039814182670016886,-0.0002453487180716852,0.03781439261166467,-0.030328533113944713,-0.03789009852978807,-0.04997210038419703,-0.022846376105928833,-0.031535478527559245,0.017938602590721203,0.018668655677682364,0.09100609675634769,0.04623392728039657
PROK1,,,-0.03183628435406077,0.013473428130585725,,,,,0.015118896582696889,0.030603914047045114,-0.02911717164789507,-0.009321190495716664,,,-0.02268485693691523,
LACRT,,,,,,-0.009463350406409868,,,,,,,,,,
MMP9,0.01758429857189305,-0.050396844633155066,0.057853273769565845,-0.008916738842351063,-0.013927903398754146,,-0.01892022256856917,0.16369261197198615,-0.009288745856515731,-0.06554364033281955,0.041970780224983135,-0.029167345433500715,,0.053347025061322884,0.008276605894916595,
DMP1,,,0.07126527147856677,,,,,,,,,,,,0.027516225314008366,
NPPA,0.030960980020739916,-0.013327683647070609,0.054415637224523944,-0.010517540819632533,-0.02509109487781537,-0.005148110125289435,0.1209236662511768,0.029600743438513925,0.14721876617285895,0.14992284008054968,0.06613158077969786,0.08754872406392575,-0.028721279314911568,-0.04795472055805667,0.030040860009498155,
APOB,,,,0.035203070376896455,-0.014513720790302748,-0.02194580730014599,,,,,-0.04452165712966891,,,-0.020986868401919077,-0.03395348276750252,
C4B,,-0.043746131491501625,,0.06248626159612395,,,-0.01645561329936679,,,,-0.04510982069620138,-0.0018114288705322133,0.016672064950403177,0.028834126842924843,,
NTNG2,-0.02735480723190658,0.1601535961566266,0.018811175865589697,-0.0021972828424575036,-0.0484164314321943,-0.05285088905601843,0.07767026418501442,0.18061003934936093,-0.04951983914631822,0.03344326824275785,0.16981290674637656,0.04253157429281103,-0.048762089350308346,0.023481801878260652,0.044020295444315335,0.13141656712325878
LAMA1,0.07057635217785366,0.06242397366006588,0.11126966484722303,0.05874123212385551,0.04227129466179858,0.042563717865469884,-0.0055108259438302705,-0.020388658691853186,0.11354288069355374,0.17270808946717972,0.0005624745731624137,-0.023555865442550738,,0.07500839993580834,0.0011231918352411685,0.20709283293801367
UCN,-0.05373979015932227,0.0008818875884204583,-0.0029461017652918616,-0.02342509363224378,0.009011097889237195,-0.012549518690970663,0.07082482630805662,-0.10119599868950975,-0.01670469588360826,0.019311923701079047,-0.012606616588534554,0.007198795315313725,-0.003282732169375466,0.0975073649762216,0.01441145548840055,-0.0562480222451243
ARTN,,0.11166158318395558,0.018049769670149853,,-0.021986121067910456,,-0.0207664166941641,-0.05960887853783267,-0.014965902079088326,-0.006847627747380417,0.02810518010265492,0.0008760695175520474,,0.006536071602154801,-0.03074369254504859,
PDGFD,-0.014718945561864876,0.016627767529595296,0.052025810968852004,-0.03269216989154097,0.02210019343280654,0.003234977843123647,0.14445180354435055,0.05052664623533749,0.03405489144661335,0.14875429269588195,0.020711713162143066,-0.016620223127994667,-0.048172791238010555,0.03370623821468398,0.0864485308741644,-0.048540625352512655
EDN1,0.12933551669625906,-0.01413152289050456,0.034205063912453725,0.05205886252764372,0.05259568004656869,-0.04177973354034761,0.06744483466054514,-0.04589843483639297,0.027172597754493513,0.04518502292427694,0.026685125944978388,-0.004408638386389004,0.10003435599786367,0.12219308685084017,-0.03057245494001742,-0.03634911500300126
ARPC5,0.01928057070004544,-0.05168625190543292,0.04673493220996687,-0.017338334799109647,0.09110206109225052,-0.03801022338094348,0.0578705239653527,-0.0057353350134061315,-0.008830124994364577,-0.005704480406918403,0.017602320824051405,0.08796712634044584,0.06807945311902364,-0.0004556766070204812,-0.004129504103872674,-0.036265150087679145
GSTO1,-0.08172873857756152,-0.008409802941730595,-0.034207917652705984,0.002986123247049596,-0.06825164593609137,0.044611758428363645,-0.06308015650607557,0.018483606706666194,0.007357913559623605,0.004748199987691774,-0.010913822902501912,-0.03773167847633409,-0.002079554452326519,0.11521280900460103,0.011468917740214322,-0.003949086466034928
PROK2,,,,,,0.005287564383811281,,,-0.035644537599671136,-0.028140369695533945,,,,0.01756864228862575,,
SYK,-0.05234999648199697,-0.03327713805205687,0.0361961203104026,-0.02847088457818963,0.012891212604229407,-0.012551460793781381,0.028996065886526423,0.0486562584635531,0.002161801417254693,0.059631322238568776,0.04860574590382184,-0.028204880342671376,0.03312194190578359,0.06899136959175024,0.02590799650745592,-0.034421649158136856
CD40LG,,,,,,,,,,,,,,0.02591725237405844,,
ST6GAL1,0.02446695328808646,0.04385862572481687,0.032446506143097284,0.005941155512594263,0.041174916649308134,-0.041124465066231485,-0.007697704637265302,0.027693113249000985,0.034054586773102906,0.12294799672665896,0.0693130403536004,0.028686291955963682,0.021958376720800116,0.10152270982017006,-0.009843493080597036,-0.0097368626125048
WNT3,0.03883188901091295,-0.011512192858985287,0.024261868811196692,-0.011901174870793955,-0.015401099023586782,0.035513211410277155,-0.017817312958937806,-0.09837692304867282,-0.05535235780696034,0.03015965378890529,0.03728259820025002,0.05297877633065682,-0.004984301454569964,-0.015448919982725852,0.01830741849488256,0.12652605165217568
HSP90B1,0.04958047738703835,0.04780185546622467,0.01896052023556794,0.014103915052330355,0.062038777903947566,-0.038250263515849495,0.09477647838870305,0.057996206509147455,-0.07837569237670203,-0.19059027275273963,-0.020337148054537263,-0.04456942307333724,0.03291389803637188,-0.05657063614945212,-0.04085090282134591,0.08752983287099828
ZP3,0.03152925575424356,-0.02019651586053847,-0.012834415256548116,0.04782420122574126,0.07973523587191028,0.0037764787935315185,0.04132350293555306,0.004206135853114367,0.11934644378836176,-0.022123193541874336,0.04186884025538368,-0.0012010733295572816,-0.009745532520127914,0.07735028871510612,0.013228093481203185,-0.05804511408345452
ANGPT4,,,-0.02561312993523589,0.01734272159680818,,,,,,,-0.03237098040938949,,,,,
NRG2,-0.04459317691874183,-0.002054195209293093,0.027660366334154064,0.023504394108379425,-0.03540828364567035,0.02115849174244214,0.05367168327637624,0.045577207665659404,-0.021577613550221062,0.08531823662375339,0.08723980252689652,-0.018569433106183114,-0.03797236571856146,0.14541237594427298,0.03955118322161254,0.026168178922178553
MELTF,0.02872604646959472,0.07548662926786326,-0.0006840219412847934,0.041797993212139825,0.023593413891621052,0.029959647480349096,0.03987519895446545,0.015253949156828052,0.05136173804579271,0.0810540205059511,0.040599178702419705,-0.021971966938398153,0.004837648341750189,0.11133505933105292,0.05151333562769521,0.020085478312905546
NLGN1,0.035196944425684024,0.06866220762506023,0.0466910246720331,-0.023612039486239564,0.002975396952100196,0.010653677601516889,0.06854083994276364,-0.05307404379718997,0.05868825307284633,0.02766801757379406,0.06132233309552768,0.02843393860663773,0.038280203810118645,0.06671572132192233,0.04785456298105964,-0.042345512156603905
SLIT3,0.018938805741760146,-0.01151668055785497,-0.03736618085488104,0.015098653283278071,-0.012861565478634405,0.04084406103134931,-0.10289139889315121,0.02487772336532954,0.0009870662862962764,0.08396517189516726,-0.054623796315968476,-0.06565356141816513,-0.009327007651847746,0.028412599942327848,0.016477166952153857,0.18684710120148862
CCL8,,0.04962493912559028,-0.017722685797250535,0.038591057271827274,0.08265993394817862,0.04013177536633718,-0.00473474096847768,0.10690717339434296,0.05830964739400952,0.071783974953209,,-0.022964153798123152,-0.0488431244632227,0.008945146006101147,0.06138456385272507,-0.05804500570131668
S100A4,0.020045912836461056,0.01325330598628896,0.016299676688538708,0.05042473011115787,0.041199417448432134,0.006624785388335252,0.10800621128590288,0.056245102179213136,0.0022856140585619383,0.036380726997737624,0.08773900937234676,0.0026628177640800237,0.06189836240369699,-0.0031997063400659993,-0.029470020086644864,0.04266310975302969
TNFSF13B,0.0069776428059577155,0.01547904356462562,0.08268644452440087,0.007434634755607165,0.03964996932617236,-0.009580988689747562,0.07015876667514102,0.08097882134747349,0.019767986378269556,0.060334433315532,0.015471613743459858,-0.06791696663449152,0.21190538745597937,0.0562238412533289,0.025778159306455373,0.005542261880217466
HSPG2,0.08333834535298815,-0.05376193213754459,0.11015680853144282,-0.01367551309246072,0.11500417531953816,-0.0010539771070400118,0.10069673363138948,0.07591397918106418,0.02288686341746344,-0.01291507585248631,0.04547173759104,-0.046103035122527135,-0.00726136126064259,0.08815314970421269,0.048087001353066386,-0.0028086510018800913
FAM3C,0.11879877300449045,0.03994435603921538,-0.03109058372814638,-0.03961452442516537,0.07201080975089749,0.014591754967016032,0.050093169172242505,-0.03370931917653229,0.06379262418426042,0.04761706234217465,0.03312520483806575,0.08841319245298782,0.07058207003915268,0.02595432241467376,0.0489986174234303,0.12285589615891032
FLT3LG,-0.00510789897112723,-0.0018057371528339345,-0.0448553441488229,0.013666526880381013,0.038253997149447494,0.0314599237340062,0.14333874717369186,0.11575507756253368,0.038619246783494654,0.08465748385615625,0.0672617075744058,-0.0009308664871020057,0.007644513551084691,0.10666985109687528,0.048682656649691486,
A2M,-0.08121423298818296,0.005955384026429108,0.11879151164972819,0.08267722665487652,0.06014262030513694,0.0341402371618567,0.01646891556537956,0.10521740767416898,0.02072193594359884,0.0711055723198905,0.022762178656912577,-0.05866681670002615,0.047147197005163316,0.05672603591195579,0.040036058948219766,-0.03898571790213105
VCL,0.05829922514797738,0.05704215196892536,0.056554352274582526,-0.011344084626509763,-0.019479197033345143,-0.002071229000296376,0.07568706226840818,0.012951717107739406,-0.011222423682592967,-0.059882308609311,0.014382640547993446,-0.018091035049608312,0.05664318692648797,-0.007139760252545863,0.04303214815644076,0.15032317395082517
FGF2,0.004205215946838738,-0.01948912383125035,-0.05012307097104707,0.04897222611556036,0.007472475957258146,-0.0005762564609555299,0.05703421492715413,-0.03610273022915956,0.047753146046118834,0.02295739372678784,-0.04395096779694575,0.019858636960985318,-0.032749603845451,-0.010862969802303472,-0.0527167981697485,0.0010697808702120248
AGRP,0.03118096580656719,,,,,,,0.04708927474322252,-0.020314090747071887,-0.0017837576877355844,,-0.03357173129060014,,,0.02711167601702969,
CNTN3,,-0.028412124375385327,0.019659615623404788,0.05750978940250199,0.011374704713742455,0.009653153973914069,-0.08480741755298576,0.005077441596496975,0.09387349801774994,0.0747231974739437,0.0007142089328270321,0.10519427327666803,0.03515792263238987,,0.018850598884977615,0.046972738770789925
RNASE2,0.006447809423740664,0.00904170319782774,0.07157698396524644,0.02610218219255863,0.043524517253755536,-0.01404614146431649,0.1066548305605834,0.13520710297902538,0.06993823856535968,0.07522918577749402,0.04089458389533718,-0.015946122170219533,-0.022110667831073207,0.07951276402928455,0.06887701781831622,-0.06037593504118893
ADM2,,-0.002032247652213297,0.004512671018527442,-0.024172202079925986,,,,0.007931357177048338,,,,0.03427295674130471,,-0.025567607383104853,-0.036380470605348936,
GAL,,-0.04606949438381528,-0.052976808878072136,0.08511519071000924,-0.022412340124156587,-0.0024935966580971396,-0.06873993476773302,0.037126729830558244,0.017291085561785987,-0.05935602838330913,,0.0417830485295165,,0.006233727864777877,-0.056051293084572296,
IL36B,,,,,,,,,,,,,,,-0.048839078143237714,
CXCL6,,-0.04981973641028976,-0.00917483842314402,,,-0.025726458372581355,,,0.04230659913524915,-0.06310753703690153,,0.0025112289782419695,,0.029500001086456083,0.006056596688331012,
PDGFC,0.0023403831868285757,0.1532882490081122,0.048001988020132454,0.022204557321919456,0.010819611945761958,0.07156594444822466,0.1081538768255076,0.016391510466073993,0.09062957818958244,0.012927637282136152,0.06145507903298442,0.060793835057350365,0.03692797871995873,0.06476669536059931,0.06119196724321564,0.014571751113109847
COL8A2,0.04146465469549396,0.005758361166204651,0.05970374101456753,0.03594940578988736,-0.022127832751226983,0.04043478916599247,0.11006020076255334,0.1090041313698491,0.06036434921093128,0.06711496105432656,0.006374425362394436,0.06348958707898379,0.0007944427106372858,0.10348101338420172,-0.06891734853018724,0.010371885065947837
SPON2,-0.03571413552709148,0.017826881714220737,0.10475781178636795,-0.017367832085080248,0.015157121905909798,0.010575880399658504,0.04743891744586651,0.08541304917199152,0.036521360271869203,0.03742653335581789,0.055933983298924586,-0.029057088359966437,0.028313945163248602,0.07641759570085349,0.027324603282472538,
LCN2,,0.012792001800892204,,,,,,,0.023338934399445246,-0.020180197574397266,,,,,,
SEMA3D,0.025183716603732316,,-0.03595795734016635,0.02724212811708529,-0.028303216520480394,0.013449522130346442,-0.05640386094056414,-0.04741365217980737,,,-0.03928556791569969,,0.002752056804941599,,0.04181914947923692,-0.05437130143314942
BMP6,,,0.018833964630443168,-0.023201705057243678,0.031188864011290347,0.003441873322024249,,,0.024868944546187412,0.010601585288234365,-0.042267462479500396,-0.02408026090624792,,0.029845423219326844,-0.037297122057841296,
TIMP2,0.02136546955869331,0.05421280414112878,0.015440002744907012,-0.001708372627863703,0.030924601684398586,-0.032323256393629554,-0.027614080054038773,0.00597522372397042,-0.0368318156593733,-0.15594949912378037,0.05295870618690122,-0.08822213625490995,-0.012374860417028628,-0.015026191890046519,0.022688568671613823,0.008245798727305173
EFNA1,0.003307528680065228,-0.07453536096385951,0.021306531840776032,-0.009693297081012598,-0.004009675193427374,0.013072101320882065,0.04797319299683922,0.07567926462653315,0.10454490760031822,0.13026348067400598,0.023605183201218648,0.011229389731431283,0.11326803765244722,0.03950370285128408,0.037851196427414996,-0.056041578538226396
S100A12,,,0.027558335924682535,,,,,,0.0004313265432740415,,0.0403459606259886,,,0.037026367591819355,0.0015113331401001102,-0.05804516598497496
TFPI,0.08405708725427397,0.0314095657229848,0.06720011496800557,0.0005974561814192153,0.0262193866970493,-0.018508049180589268,0.15287836188255047,0.020268544213548845,0.05087209254935243,0.05470017125389957,0.0592382897552849,-0.062084184693059055,0.02944305759794895,0.0825149685592675,0.020276039673028934,0.03011092783106753
GPC3,0.03628772298516312,0.03751284870641393,-0.02107914322800715,-0.008381502966170575,-0.021258952174351975,-0.01568984322820777,,-0.04053046943295752,0.0047730003286858514,0.10852515475850436,0.04303780638263546,0.016564065251301382,,0.05547771373784968,0.044892544122166145,
NMU,0.11005963939024856,0.02425748303616317,0.012436510996195756,,-0.016701908231814076,0.09610789587456561,0.04582867075801423,0.006646303749484886,0.08820875471445505,0.10522043648535385,,0.016530915714068013,,0.04059080309264909,0.047338595581340716,
SCGB3A2,,,-0.011553902829211989,,,,0.07039542492892917,,0.08925777391927082,-0.023107129204886764,,0.03193141878845044,,0.01675669548317138,0.018384318941712118,
LAMB3,-0.034278286799556724,-0.03012610087046942,0.0819659032279402,0.0710692076604048,-0.02965720274949696,0.012398951488907574,0.06077740047056232,0.10566563552226742,0.04561844937281919,0.015291992936930565,0.06469962572883056,-0.03005045359623398,-0.02906573858014491,0.111936428417267,-0.004892258340391451,0.09260257363713156
LGALS9,-0.039412147297117055,-0.016984745060347486,0.04490868728245306,0.034112660589366066,-0.008602959659819257,-0.04102624514279427,0.08913839314329991,0.03268169277205587,0.03508458128132005,0.05798526784292494,-0.005103249760803545,-0.08898841534801481,0.09958180006575386,0.02455255969076108,0.02777344351328095,-0.06948050963014933
VIM,0.06475766566522687,-0.004571388035614634,-0.07850863194184718,0.0037711429369196967,0.06773964331461792,0.0007370652796507011,0.06339251243046691,0.05625242955664331,-0.05870344673750157,-0.1467488473890922,0.07734437755019301,-0.03159338504933686,0.07359107349974263,0.13183159216753068,0.04298047740545747,0.03306420880603146
PLAU,0.04881068401765952,0.035179469745533626,0.05238801246404635,0.022491105415790486,0.029968788768073844,0.0873016240311711,0.150799767365013,0.046413245416177966,0.00973108226537143,0.0030571433743549984,0.023787771811487998,0.00675983353031226,-0.005014675557031025,0.0614820699833394,0.09279121330763633,0.05552484182981546
TGFB3,0.07911554548790141,-0.03969321160711347,0.06974439506028303,0.032366281122932376,0.034004531286101335,-0.002689497611201655,0.1389305600824454,-0.01257752749533846,0.059931021104659095,0.022807968393450347,0.002293006037728197,0.021838507286771783,0.008640071845444334,0.047963815243789135,0.0029066343934939496,-0.021662292214818128
APLN,0.02416577249080935,0.01300937616537771,0.021598775629038214,0.06175763615722977,0.10112794727277284,-0.04678020625850997,0.09487053133044336,0.04766952121335404,0.058071638672531595,0.004495015331225567,-0.0023499132384104822,-0.033693535149030805,0.025718888006536572,0.015847564483586984,-0.019247068887579637,-0.04506122017669046
SHANK2,-0.016172300339339304,-0.05585925879157167,0.005885261927874406,-0.020829153480379475,-0.06107460528841497,-0.03541752565360397,-0.06072584552307746,,0.05071396021367677,0.08787545681586341,0.1084208249152617,0.06818143011869203,-0.0439255742067451,0.05070450061564051,-0.07725106572246501,0.10713313392833208
LTF,,-0.04026177502410629,-0.005156495377009634,,0.048100570423688545,-0.011229035056010198,0.08778626804280992,-0.009208308284990994,0.10351516708092252,0.01211011934107788,-0.003791235615540426,0.012212017430528582,0.09525374982328766,-0.05190445720869298,-0.0666681294532112,0.00477716534067599
PYY,,,,,,,0.056505697326311846,,0.05161882713080949,0.040416449057256554,,,,0.02871541934277393,-0.03398927361369421,
PENK,-0.01659174206232089,-0.03457638944193983,-0.07879109983880611,-0.002121422622223524,0.005649509616153448,-0.0365032647824848,-0.0072650256328473176,,,,-0.03335055521136221,0.026605509611186847,0.10517263477753477,0.031334023471385246,-0.06147006455721254,0.23082473506380646
CTF1,0.016076140813707025,-0.011378795001313904,0.0356590877994468,0.0029950856412346723,-0.012685050640493963,-0.04129953821135237,0.019958641455243547,0.04546824153275977,0.11905663538071401,0.0991316520562147,-0.035892313446711586,0.025112648970137798,0.05412437040755006,0.06673751556084742,0.03992676072440526,-0.02300414602654022
COL3A1,0.014672255050621308,-0.044970028396355374,0.07535117206164399,0.005983545765784958,0.07123192602718702,0.033430448022280526,0.024174877417923082,0.07760272291698476,-0.016050855317557684,-0.06583705519394677,0.09056544584230808,-0.04580615396163608,-0.025782100148736737,0.013098768868436401,0.033137992675145334,-0.04645096775781701
S100A10,-0.11258946694345709,-0.002867885544481297,-0.10246616688367893,0.02983680586895413,0.043300602129912186,0.007125704973887651,-0.013682509604585629,0.10364619076465952,-0.07670616865032169,-0.11948262447251215,0.01097013584363694,0.03139365421116374,0.14450476092064465,-0.026681217231947975,0.02048114497929996,0.10631422548750993
FGF13,-0.009079232442787022,-0.023089165018680007,0.08031497314424545,-0.010299530346016895,-0.023877415632000253,0.006057978452871304,-0.07601675714715858,,0.14929720899434673,0.11705386081566008,0.03875150432353882,0.06431122232845114,0.014236228654993872,0.04619129789942849,-0.032971571974805325,-0.002784017914012912
SEMA4A,0.12748291943475126,0.013676267973678428,0.04019350797207267,0.013366192379161515,-0.029331478309492225,0.08121633763185002,-0.034606319453923604,0.017415673420758573,0.03725254533344941,0.09113753107698774,0.06964503692732374,0.01126114303194662,0.028623402527041892,0.04281091651941107,-0.002729676656235499,-0.01971103943691404
EFNA4,0.06928060907147336,0.040957453524642,0.04694805571664551,0.0007172865747217589,0.08616734007,-0.004187576466442355,0.038709687368333565,0.010363029175617048,0.03488810684725895,0.052947038436419055,0.06135838661567229,0.07996225625596312,-0.04950562051802222,0.06239999266000654,0.023181127660142728,-0.056248377360797755
HSPA8,0.10519351856456803,0.014308246679999399,0.0754847147879948,0.00881112697144074,-0.021553819154741485,0.035531947301280835,-0.03145463059425774,-0.124281769314172,0.1250957959372894,0.050199225310083376,-0.07909375220467037,0.05059987939250305,0.07338639761958873,-0.0015880191717228113,-0.06624416240030123,-0.04979093620978959
NPB,-0.0176903017559789,0.023514018005640177,-0.032964397964988845,-0.015408364311516293,,0.017755796585035708,0.008961227138349629,-0.05912138856405033,-0.01495445126667698,0.00851060741025069,-0.016123471201571152,0.08377051758777046,0.12929274412613156,0.054614603346833546,0.007227225097523689,-0.0304840117198302
ULBP1,,-0.020071889564084906,0.007905533819589378,-0.0390990599162771,-0.019092276373808784,,-0.05025391461088062,0.04368957697190273,-0.0075374512751707565,0.08395561790930268,,-0.05924256943291009,,0.05243215548315729,0.03389489207806483,
SEMA3E,0.012965261372482923,0.08201090236571355,-0.009199935654400259,-0.0038490988291101542,0.06958019320697423,0.041812603694384255,-0.04278339833054091,-0.006209047728905718,0.08594939649193284,0.049185508725775075,0.08128888771622489,0.0006290468339594787,-0.009099757810595098,0.008326371749789552,0.029818790316328166,-0.012027737484866192
FGF3,,,,,,,,,0.12385887841741203,0.18027230131052754,,-0.027404080618876198,,,,
ADAM9,-0.03815960432864504,0.06647313125337982,0.012705612544045489,0.012436453805746593,0.06661696800415774,-0.001225003869347968,0.10844581138433207,0.08780287056628859,0.05561939114785418,-0.0745248062683904,0.038909011073823,-0.05291787132459014,-0.027252848512705787,0.05658097099555474,0.0661684199311696,-0.1206827083657222
ASIP,-0.01634113784348342,0.04394456360008915,,,,-0.019551563535732217,0.05500338169379436,0.0521767631743886,0.023963721891325552,0.08650838695615133,0.03356271004148488,0.04356688718990508,-0.033834179634313066,0.0777243545764255,0.0776207095018845,
IBSP,,-0.006873017826477297,0.08949525775789648,,0.05448147027573223,,-0.02520144886123577,0.1319923913944384,0.026867795321452337,0.026213632231794563,0.016173316363109275,-0.12746089481064718,,-0.005731366806710382,0.04327501756647303,
MMP12,,,-0.033481050502533985,,,,,,,,,0.01864250328234205,,,,
FAT4,0.036175984827213105,0.05866670100570118,-0.014982899934126319,0.056469544508772146,0.06794604692506327,0.027938077229367746,-0.01957702010219677,-0.0005605837784821585,0.027821657035957112,0.07566703867304989,0.015725106501236066,0.09946026701167406,0.06753561142707483,0.09910643405567454,-0.007774067557512434,0.00034544905786275566
MDK,-0.015211913473405479,0.08179748560178214,0.1009398799955933,0.009716922257937867,0.051978912839028744,-0.000806976598059222,0.11785825158394958,0.07910556560641238,0.14213836172393618,0.11483615023328676,0.061958174118930995,0.03965864285177792,0.09899133577989247,0.02420901412943628,0.09865573200289783,0.13467426524074458
BMP5,,,,,,,,,0.08398244511287543,0.12362942212574353,,-0.057140422519741996,,0.014762950019002394,-0.026874375134558877,
CAMP,,,,0.0052241226576840195,,,,,0.005768369944943239,-0.011316136575186516,,-0.01376834108621578,,0.0881655516375049,-0.03497217150937328,
HSPA1A,0.03624156900137337,-0.0034021054676449725,-0.039011493604319485,-0.0017969505818363333,0.05042252068152252,-0.029820275940214545,-0.031083773207542936,0.08126260471764679,-0.058390885827630475,-0.13283697248773868,0.049927449201035916,-0.03338987151400894,0.01492443849298797,0.032866454333217984,-0.00559400743377025,0.03656173150842893
SOST,,-0.054281640795075095,-0.010614688705867329,,,,0.07257480373087409,0.007669233004133159,,,,,,,,
SEMA3F,0.02596576719376185,-0.017985444131489316,0.0718088397227866,0.0370952329066555,0.01612442878228355,-0.010620698541888674,-0.024262094028680393,0.11889987767318863,0.08932288259302804,0.14167137838794946,-0.012343053973186033,0.04465748240562284,,0.13786597365266504,0.044469883279242214,
ARF6,0.015504502405307825,0.0034194217087860357,0.030858807651402743,0.02065412158175617,0.04910798012376572,-0.02055537330596516,0.03935005564178122,0.017974761750166983,-0.06293010947105179,-0.050125824779986845,0.067575563577952,-0.0729443050779584,0.05375596459102408,0.029377909925290262,0.10334177530579103,0.01928031705942112
IL6,-0.02548521441297704,0.0375560329159845,-0.028661673295800882,-0.03068470008982582,0.07776421610089702,,0.004763131511146886,-0.03784167010034286,0.08484458648659833,0.0700402338106962,,0.01636719699786057,-0.03989192330559653,0.07603997876598455,0.006564921426751152,
CALM1,0.05872942038361909,0.019696168363971756,0.07564310296531734,0.014798444809165262,-0.06975594607454323,0.021843646105189494,-0.10494794626161902,0.010366753365466306,-0.0033442311475157696,0.0015083396589648972,-0.04013340280880053,0.09603948177991842,-0.024361627834748465,0.09754074951341976,-0.09072953760183648,0.05067605478521257
VIP,,-0.06376806587667988,0.04291626649484771,-0.02158299775347877,-0.026521770200216063,-0.009339444105295329,-0.0657736926716834,,,,,,-0.04323022910112013,0.10414156241368827,-0.016153212352222786,0.06930091845223332
NMB,0.03728043388620523,0.07182039260925338,0.04157090719937741,0.03144453524753492,0.05914676076729063,0.011523218781054308,0.14110868474542784,0.10828512737975984,0.10982968354259834,0.1775778679191254,-0.027960523886621333,0.05678891525826456,0.039903035710439926,0.057951321497524966,0.021583502235908852,0.03643517780522634
CCL26,-0.052997413343552735,0.040968039591670787,0.009199003669955179,-0.02421513495242777,-0.024182840495240453,,-0.05619399380223748,0.04889750625619921,-0.04346688334672619,0.04394325385455051,0.09611856993460817,-0.02356089193641043,,-0.029096454578559056,-0.04424382866513981,
FBLN1,-0.008691562445861325,-0.030675226979013696,0.05932907274376565,-0.06719441753677094,-0.01677079592652011,0.009584591983873115,-0.05588147318520628,0.04885870401804388,-0.02668586615322855,0.010491607551246698,0.027513957761556795,-0.011714608171439685,-0.029832138839441733,0.06310722195013094,-0.012510534036790371,0.08599077915496206
SAA1,0.036006872822264606,0.019811617030469846,0.020068950921909013,,0.03490528589759346,0.05387447032028278,,0.012098634094072004,-0.015308673010883343,-0.1209570143527083,0.012585916870224279,-0.035367958980393556,,0.03337014339791494,-0.03153931068448607,
MICB,0.04842440050599694,0.007839282810667007,0.019062670569069462,0.014179838577166658,0.03974191734799179,0.056203190153373855,0.05335872161101407,-0.023905423017395525,0.015137337801347172,0.012886494182381615,0.046408300535382155,-0.0669507055081754,,0.10805208305011219,0.12936679671705983,0.004512102865103256
MMP13,,,0.023346752852834413,,,,-0.00561105482674778,0.06937960095140644,,,,,,0.07968551971840687,,
F13A1,-0.05294349387289002,-0.024874348236829352,-0.015796504554010927,0.04518775037752379,-0.03177279427239256,-0.018416667470710465,0.013411483672346593,,-0.0551301245364519,-0.07937523708716072,-0.04098800146660758,-0.0639155131258941,,-0.0542699016392784,0.01934738424424514,0.191292317836536
CXCL11,0.0008189961118984199,-0.006224268489326911,0.0747573705633128,0.0390041336325165,0.07061756683135843,-0.028874367138863183,0.06707472421982122,-0.043577116416395494,,,,,,-0.016638931697165352,-0.003679494469491154,
