,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DKK2,-0.06367741793177722,-0.01286901280893187,,-0.012956862821874375,-0.02984096200064699,-0.031737364874475545,-0.022793858026874836,0.1486156710106599,-0.07001530158549744,,,,,0.028150153231433744,0.07823159050662831,,,-0.03215032831004748,0.026491386310240846,0.025166821199477645,0.035090540408300425,
FYN,-0.03002391453550852,-0.08036198681365216,0.012867212910920441,0.06493772445830208,0.050103172322542515,0.04783346552743317,0.044244718558108964,0.04810937004112552,0.08456043814230037,0.03406392921460915,0.051775530531486626,0.15351254622586366,-0.01451091147099957,0.08614858847804675,-0.01399912458025378,0.12151286595508776,-0.036288999886272814,0.06804192985042695,0.0025831494206677253,0.062321741469020746,0.08098973576822635,-0.057208777691408925
ACE,-0.028782066980469364,-0.0008960041935456792,-0.0646132254930982,-0.039776707995887894,0.019719886037660967,0.012769055503490006,0.047076369059602455,0.05282468713334487,0.12063051847264586,0.04450065561256814,0.07670928213392167,-0.000527126134477083,0.140067340929964,0.13693184079001083,0.026429094099858375,-0.006750062518096993,-0.036264425199126434,0.030030028530504297,,0.09846866167309637,-0.06672027617257274,0.011339896554744135
IL18,0.03286911781129925,-0.03682183346210826,-0.006886702792864771,0.03867461509446154,-0.006933107850829489,0.02337926061162295,0.019650376731535094,0.03334403012900991,-0.021149056872034794,0.022555148985751523,0.05060304372526534,-0.0007209332366934542,0.09063357116605122,0.013438868545228477,0.07774432168537879,0.06370744766252844,-0.022965855386032075,-0.013822323793523624,0.00679175978771466,0.1364348265076556,0.029988015299208803,0.0027208574752554935
PPBP,,,,,0.05195635181579115,,,,-0.020236506986925095,,,,,,-0.0888161512213198,-0.03845138413489741,-0.04296062023662806,,,,-0.025333380829987606,
CCL27,-0.004755238536423323,,0.018512948445471043,-0.019869186980145427,-0.00839226116161595,,-0.01921534207496084,0.030698776092115417,,0.05012393909708573,0.030948060511230266,-0.07764144891468448,0.02480559034869678,0.07654693432807753,-0.014518269231383463,0.0478107951811392,-0.046123867608275186,0.03244262088683701,,0.1301969759922951,0.03217298995308711,
SERPING1,-0.008395309278828526,-0.01686464784507592,0.051666853894914024,-0.013615597600439006,0.0341087935386521,-0.05044124716775795,0.04729276056368534,0.04855816883208885,-0.02295241307416545,0.0036722144539689384,0.032503494451435605,-0.03308724294727732,-0.03658511523051144,0.09339051339761811,-0.05225551269012203,0.01873460079355805,-0.015448850216995736,-0.0423868140235821,0.012762219429243578,-0.017905856482626797,0.0528000435778248,0.04065846663101632
AZGP1,0.08707986351833066,-0.002584683434597055,0.028748419597026217,-0.0128858411698944,0.025802121661114587,0.09290519632031963,-0.012577368296547226,0.030462708652165268,,-0.010541129500621414,0.07124934128814872,0.10384844499635772,,0.06499173762459479,0.10731445248998726,-0.00693566827232334,-0.002017096203849981,-0.09665450037554808,-0.06814176210821775,0.21826011575847448,0.07479521194581548,-0.02060776516111321
INHA,0.04766877715672241,-0.016804897051753743,0.08169348558521365,-0.0342192742070472,0.030394581852012485,0.021832837271727086,0.018561576884175035,-0.028278048296411156,0.014271458696208316,-0.05038705200638625,,-0.05174681337604084,0.10518658596271409,0.0015590089914994621,0.033347048801318,0.06450861508455918,-0.01050533827468834,-0.012493358736730433,,0.003988582252362367,0.06504531457007995,-0.02979879696454191
SEMA3G,-0.013563053773172575,-0.015165540059623088,,-0.000235884556122422,-0.032970041546525254,-0.008411179862020791,0.007564485762471465,-0.023137345447051566,-0.032916753431022336,-0.033137314857982283,0.0947414654741859,0.06480381401671391,0.04879377487916039,0.12876100120135575,,,-0.03442547093284188,-0.044672220364175994,,0.07427695976527801,-0.0025758843943588195,
OXT,,,,,,,,,,,,,,,,,,0.02305431147195898,,,,
COL6A1,0.0753385216101495,0.02864116474286786,0.008963222295234528,0.0030154095850713596,0.02974760274220314,0.0716043992137394,0.07934600209868611,-0.018025326672778123,-0.015332132084009645,0.08228642475357816,0.14584452712137408,0.13438714425544987,0.06697415605541412,0.1051245687266353,0.03764472320373656,-0.04764046472845079,0.025404917161392877,-0.030312269175211046,0.015746721905507487,-0.09206516131396306,0.048045512664737625,0.009838436586088024
FGF17,-0.04762473979451133,-0.012026458862192906,-0.027797145498614884,0.02430090354951812,0.0022927443178985003,0.12551374051436062,-0.018849903808634147,0.023395489508657163,0.005493599039870347,-0.030829440348714373,,,,,0.04503888978062834,-0.021259468550698924,,0.03994924322707001,,-0.0004719974707325189,0.014083003921344784,-0.032241707710382074
TNFSF8,0.11148366844751625,-0.010645179578317718,,-0.01628824421640672,-0.028249105631592396,,-0.012078128186049381,,,,0.022770221538275938,-0.01635379195614769,,,0.029427416715313823,-0.07031231414207384,-0.03341101663229761,-0.03730653219536866,,0.011542156653779284,0.07579666577858615,
FGF20,,-0.025374821704984517,,-0.0021521704733173256,0.011922139128277554,-0.0007044722918532246,-0.019455602818368566,-0.011400388289125991,,0.020138556883223815,-0.0464659227686703,,0.02595870142019919,0.033276781418299164,0.05391581685123614,-0.010620130904297224,-0.04203230190003269,-0.010217137007522817,,0.04651523438103752,-0.005268830495344989,
ICAM3,-0.01477232341032399,-0.0058279030787547126,0.002829740869262875,0.02331886595896529,-0.005221375988404139,0.040842732012100626,0.05855846505038453,0.05385802576810015,0.009369259837650416,0.042405165825550234,0.010666168088394466,0.05421099053000901,0.08156377065501158,0.04337739336446038,0.06749888483648715,0.019117409291445762,0.001179759409089775,-0.01816659037757635,0.006170072591817389,0.12847056989949157,0.14458790891625845,0.0009161674829272864
LAMA4,0.04562015531278181,-0.0039359232998078045,0.008805968441445657,-0.028447443565638535,0.01580028455214968,-0.013654216638130514,0.06583525783060225,0.02712485291032193,0.01967896840808974,0.02586479127450493,0.17487313449803574,-0.010418247459719457,0.16380382614082495,0.12223086772596443,-0.026707002994523693,0.005022649162764786,0.01896034248738829,-0.08287549861410785,0.09599737504815561,0.010134302781911169,0.0814943218878063,0.027264620189558938
INHBE,-0.014377841597699162,,,,,,,,0.04206129008259375,,,,,,,,,,,,,
DLL4,0.0028220912355129977,-0.013310717731579895,-0.04400351706981336,-0.014379541164550237,-0.058073590399101864,0.00875354639077816,0.05550053891394685,-0.023318047369092446,0.051853402819729784,0.006101893080607804,0.06958078534963652,-0.08349786122470361,-0.0023382963194486725,0.11782832888121424,-0.005462058218684419,0.031985986800219024,-0.002701015149413785,-0.019400488701191355,0.024311700508769785,0.10085406113447228,0.023925283398956748,-0.0472905183441087
SEMA3A,-0.026080962490259776,-0.02004112820461807,-0.032192892549724926,-0.01533234641852812,0.02925085847456952,0.11738813818610623,0.026950428570219495,-0.04043207706529923,0.05656218070978109,-0.015249368402254805,0.08223294253470308,0.03627612276307268,,,0.07676632916804324,0.008323378142313514,0.0023192142532834793,0.08722287858925228,0.11258936357383507,0.0466962304645654,0.0581572602557211,-0.04204511839042705
RLN2,,-0.011432216750522691,0.03866164829587038,-0.016437977819281347,0.028482689088884856,-0.022813903852302902,-0.015511372938195635,0.07438325355791843,,0.008577459089354483,,0.0063407169950114315,,,0.07629105184726118,,0.002796344090418093,0.012780935221217619,,0.005532075163154851,-0.07456207777316581,
C5,-0.034296063240764604,-0.010356670122448829,0.01979746332221117,-0.05150013801857797,0.03427193807297687,-0.021813428075738057,-0.030394274979123163,-0.034490848121072185,0.012728242406222948,0.10020509967715269,-0.025861546832795353,0.022259207891863423,0.004082100553149479,-0.026673528188392123,0.04225752918775802,0.07854307491494206,0.035537138677900294,-0.025377857719159864,-0.05136871560743152,0.1180717030069541,0.09165672443264843,0.030896801271668054
COMP,,,,,,,,,0.04205576958419563,,,,,,,,0.015983689758225922,,,-0.018125950859080392,,
EDN2,0.028109077393085397,,,,0.04640179010449018,,-0.01650781178847621,,-0.03438407161238463,-0.0031805250415601937,,,,,,,,,,,,
C1QA,-0.07529024640470149,-0.016616126244360693,-0.08707005221050249,-0.034768186064781804,0.028720097421459825,-0.022894988827393013,0.04340878863121782,0.002974668674003867,0.03920372965169007,0.10165562283279381,-0.09333079034199673,-0.02422134412654305,0.07667831635992972,0.02903973919995617,-0.028680594911913358,0.01963209518789635,-0.045744558458761006,-0.04203723285683769,0.03776030104636186,-0.05468236646537355,-0.10522933719197436,0.034867535372564956
UTS2B,-0.006363442271318259,-0.013004433064779768,,-0.01643797772484327,0.0159123776742616,-0.016981864640060036,,,,,,,0.0860007048596237,,,,,,,0.07046325650327764,,
COL9A3,-0.01423165723244631,-0.009410777637164257,-0.012136825647653534,0.041111581942628386,-0.07360198633714829,0.048436408564426,0.03861138820149493,0.06093514598767809,0.005453558808362863,0.054096747438130664,-0.039498502228371396,0.0395907662321629,-0.007462400883070674,-0.04961278419877914,0.14925344172665403,0.11574249164259727,0.034547695399980746,0.10566460767743081,0.06018228256342761,0.2182134753999407,-0.010521728275461068,-0.027598004481294423
DLK1,,,,0.11419575717707421,0.0610544479027295,0.0067468815525984155,,,0.05148221842004104,,0.06651805423217229,0.11448547703624994,,,,,,,,,-0.033345403558502885,
HGF,-0.06307858932548434,0.07846154687562956,0.04407733447886466,0.019476748118661888,-0.016468622290374362,0.04728405097036244,-0.019530987445071892,-0.030210378173260468,0.10690791659856262,-0.034020635338926686,0.06690004920769743,-0.02026543821602964,-0.010478123203461042,0.016074510918472753,0.07865082603885892,0.04198589740624495,0.014178886910055907,0.017395942176045884,0.001657446582706946,0.04567544606648114,-0.008642194176327729,-0.052693116423816494
GIP,,,,,,,,,0.022817754663801055,,,,,,,,,,,,,
P4HB,-0.009919941677633303,0.024027696336923827,0.01270662237641981,-0.027450153399944454,-0.01819360913916293,0.07621199774943906,0.08714332220493487,0.03481483242084715,-0.06163290066962682,0.040483322055794906,0.14008177651574508,0.03931251384331499,0.08297498506174442,0.0953021047858027,0.006899004974118942,-0.1022284374327966,-0.022740730126003163,-0.08473388948259576,0.012383871453394294,-0.11565569434747819,0.025664669633394834,0.007265805135270302
ADCYAP1,,-0.016155147062469583,0.03442228876094085,0.06257991271191589,-0.03592440650062462,0.0069775884526656435,-0.017627779649929357,0.0012431230259001846,,-0.0329131399957801,0.10257399935125476,,0.10911264111560684,0.022804457282358522,0.06002538662943962,0.019540186016896575,0.05231577871556229,0.06710444775981428,,0.05087470617002656,-0.07451155946423985,-0.02166019343487662
GREM1,0.050451585765681026,-0.03130461154550694,,-0.014207566162657876,-0.0002147001387163305,0.10576188173870849,-0.02667198782128059,0.03083347276759417,0.07475253095625277,0.007289275185187841,-0.00786222758862554,-0.13771142517315269,-0.08157787184132931,-0.0007368938681549011,0.0010435290686351,-0.026774291645285116,0.001813266267750781,-0.030142337114777228,-0.0284132059320471,0.041128134898119326,-0.04954855567070422,0.05938559065758148
EGF,0.03336540587652181,-0.011821013725247461,,0.0186698102247715,0.03626403372452481,-0.013340081144868267,0.006617119327499297,-0.024029095306952596,-0.01941286332317664,-0.006811361904548034,0.005091067896520427,0.03990928901635611,-0.003759640584549912,-0.009642486961584729,-0.07578536424016254,-0.004077623983325153,-0.015670457865190356,-0.026329358138789193,,0.0965150803530032,0.015384265254088356,0.17831932959417474
VEGFB,-0.04268037022761784,0.007616985567265878,0.02398542735157495,-0.04944133526654643,-0.00772665289725973,0.05380756171997454,0.06125876777415244,-0.02716261811797437,-0.10041610179669139,0.012089973187517724,-0.04709563116872967,0.14780271785313415,0.04626852006914584,-0.025028062796909896,-0.04891672448337912,-0.005874303003378666,-0.015835756906701696,0.006072569078923937,-0.06214966263364404,0.0449939980450976,0.081867238154422,0.042970209240129696
FARP2,0.06469805804345377,-0.010220788151328049,0.04114663020194015,-0.008726575297626262,0.05342510208144765,0.010532353204624449,0.04754901859290432,-0.029451171934650956,0.014976143512871624,-0.024368610627721627,0.019968309070610014,0.13959641472961612,-0.08684110876805982,0.02150253408329421,0.020168346716676114,-0.0029079628249375432,-0.0177924102556859,0.07243645666892756,0.07939044632848309,0.12192198037090993,0.04625746385620163,-0.0428926403366236
BMP3,,,,,,0.07243977549652666,,-0.018342228820228842,,,,,,,,,,,,,,
IHH,,,,,,,,,,,,,,,0.0107462042640368,0.03209876708796272,,0.027238272605115608,,,,
LAMA2,0.04457527892445001,-0.04284386395890697,-0.05163467636120952,0.049837847605220066,-0.024717650352496963,0.04301390644237322,0.006991170432418681,-0.02170111361955694,-0.03573353697111923,0.10670770172394256,0.03452708832241708,0.0039506443545614745,-0.0025815373889875024,0.11678657836520553,0.0817237716173266,0.09779178866822873,-0.019222708500305278,-0.07352672817251571,-0.049423010043735636,-0.008833788880034738,0.054643761147196004,-0.05340127597598381
SERPINC1,,,,,,,,,,,,,,,,-0.027894479240653386,,0.026142685676509236,,,,
NRG1,-0.022254476864570504,-0.037340916290293055,-0.008987629327643541,0.011342067924582514,-0.04977869312904487,-0.006298978543590585,0.004940538930348934,0.008727934706197897,0.024186877834207633,-0.04511400286649032,-0.0402768216648867,-0.11041706129708458,-0.06720558666542248,0.021792359058055256,-0.03810865652154237,0.008635872638197494,,-0.04116341226614129,,0.10792239792416794,0.12733697969252955,
SPINK1,-0.09086744114065916,,0.00574322688163655,-0.03253797120019537,-0.03501865138690508,,,,-0.043912533506112544,-0.022336279007694883,,,,-0.06563895113125512,0.014127604658367366,-0.007390168882077739,,-0.021494617098604177,,0.007374162616848562,-0.036865158744959874,
EFEMP2,-0.04673669417397616,0.042828858324356366,-0.0016170876950754155,0.0014426601246131474,-0.026106993796130195,0.018359656923190127,0.06718989745133072,0.08388299624769717,-0.09361913391917911,0.04729270771619806,0.15379771966603875,0.0770242425789195,0.06083421769007298,0.08394657881477807,-0.0025131424209263917,0.004321976530559337,0.02479473537024038,-0.08131762259290008,0.033731204987114946,-0.024665430839364587,0.0808754096881736,0.06055519208066349
SELPLG,0.04892602359340672,0.018717782167880084,0.08922672618274076,-0.0012799806090391963,0.006707215543282066,-0.013736296808988082,0.01883703540246352,0.058082339770945235,0.010856650529974204,0.06396551802777506,0.12423400140165435,0.02907966423524803,0.07313225434097052,0.0643425966189917,0.06845000501887649,0.07592415931643319,-2.2738909251574364e-05,0.038606801386808526,-0.08611728108366726,0.19009322080921687,0.02874220350707212,-0.030937485353779694
GDF6,0.0069545566029836645,,-0.04986327077238608,-0.002177996223003363,,0.07896338878070175,-0.015511374611410195,,,,,,,,0.11851432873652076,0.022498781232598415,,-0.0008938447763752023,,,,
HLA-E,-0.005455317309241304,0.019329266029748344,-0.06251953977137557,-0.019647008650764023,0.0005939601319576825,-0.002469201879316252,0.0361178482180725,0.028109126771935097,-0.03675667248378042,0.04491403249162407,0.030836862128227737,-0.04963501761803474,0.1058620937097496,0.1469317372910811,-0.054592537207379506,-0.04562586742961847,-0.02076219714423475,-0.11219349919046614,0.08088490281846486,-0.02033352370175688,-0.11737765306921169,0.013474781627904917
PTN,-0.024605860420318638,-0.031382773762469944,0.07969136416955495,0.07284608368754046,0.025066880024508922,0.08908601559331243,0.03878822347927499,0.0933069192084439,0.053390302566155484,0.08471402590531313,0.059507052952479086,0.05028017127994025,0.1658186774294745,0.11342070351694335,0.15872017675226197,0.026621585072150886,-0.06586710509109484,0.06952209850858042,0.004363745202853849,0.1514855078453807,0.2359227657263629,0.040348909922891925
CD274,0.0468808121829813,-0.031496577552058286,-0.0422342347526039,-0.05002666062452595,-0.04683956675702172,0.00393367388620384,0.08625376296011551,-0.030649813173089777,0.004594447724929626,0.03978508713133107,0.04537984550719587,0.02939231969380654,0.015295645216473147,0.01135316526417683,0.03928075220837856,0.0227584773566935,0.0251382984443333,0.005837029139531535,-0.006844949990638182,0.0006122481613246346,0.11279143173977987,
FGF10,,,,,,,,,,,,0.021068664833708686,,,,,,,,,,
CD14,-0.005147530838846325,-0.030778936839679073,-0.07112968827593608,-0.07213922645108475,0.029945840932626797,0.07526330763375208,0.02623935095770203,0.022443475232866154,0.04173816276017961,0.09398760263408189,-0.05081415007247749,-0.0747747397327268,0.06144759011674779,0.10761672378502977,0.0455518886900791,0.02993281009292207,-0.004757414657797696,-0.04155433983257417,-0.027126348389490983,0.03927365070463864,0.012690568006779016,-0.05300259239489406
SFTPD,0.12367040211347949,-0.000654903990593511,,,0.004230786404253332,-0.03839462385822414,,,,0.03328891499970765,-0.0667438041873957,-0.029770822616116927,-0.0008028737616276755,0.0532646593074491,0.09340354425116938,0.05193234315177852,-0.020336981427721765,-0.008485877528954428,-0.018593276248156196,0.1065891123951415,0.13551672838270126,0.014533092109507966
SLIT1,-0.0284733605041094,-0.036878544622504596,0.015638078042922183,0.016541270601315643,0.01448350438326368,0.04950423364249747,0.058031006304891955,0.018407853758109497,0.05517477164628549,-0.012357841602926014,0.026322764756844447,0.1512107109587316,0.08170747441942017,0.036345273304927754,0.07430080173442544,0.021780867447998082,0.0053947964211494125,0.11037414954478049,0.04154198333078962,0.07114048301697391,-0.0805029372250098,0.03779238499499828
LPA,,,,,,-0.016981868897481177,,,,,,,,,,,,,,,,
CNTF,,,,-0.012956861489905856,0.09350204961291907,,-0.01622883720585812,0.0454660385871161,,0.09515978840450878,,,,,,,0.026746682423547212,0.015627290553794727,,,,-0.04195972080373629
BST1,0.11660855457506485,0.023063431677732026,-0.02893056783671867,0.009218763391407927,-0.03619113236385784,-0.00019848215849311096,0.08078281334678894,-0.03493678241928904,0.0707848968016086,0.037152769038195595,0.04975882409692003,0.06275344212368587,-0.15949350248281882,0.01986882414992354,0.03983573002163473,0.07754001207126329,-0.028657788319137404,-0.014056047990272226,-0.05241746914722783,0.09317057419624224,0.05735568023456133,0.06632822402333438
AGTRAP,0.023861042990482362,-0.02587805328237982,-0.008497836759470372,-0.043998588793638035,-0.009911837258768727,0.0069201700166316125,0.07264161491590441,0.056010816860743516,0.011420253187031472,0.05114081488582166,0.008619193847933453,0.10383870009523218,0.0010868837121864763,0.11846318433136507,0.09654384005812894,0.014185565494444108,-0.013277117266223772,-0.047834016906341044,0.033792215771971675,0.11536172174121691,0.0893212007265335,0.008377272113105872
LAMC1,0.013600580426452458,0.015601677026774254,0.017970078526474108,-0.021952499217182477,-0.030300370952818654,0.07035123231179154,0.06245475368092539,0.039033200147038864,0.034060720283196226,0.09741106726862202,0.09276801940940885,-0.018585136009766818,0.03542605630959347,0.022270477531607394,-0.0017131669566860176,-0.022100136063770735,0.01452613419445146,-0.051986517715525524,-0.033231534305959765,0.006816684167948702,0.11442518346913202,0.13978287405979373
COL6A3,-0.010021351915898565,-0.016698190731788708,0.038373412234821234,0.025925890450804075,0.048426606566566395,0.0071043263201151,0.04324399261823993,0.030998940121779856,0.044307834793629694,0.09584422543573222,0.10573906004686612,0.07472806470277246,0.001545883533775309,-0.01798599607676889,0.03951619889386286,-0.005471188502232205,0.05126556052285713,-0.06022485375564701,0.01779118018288814,-0.013129788779888373,-0.004602731796644735,-0.01638930189462941
FN1,0.09350332686054973,-0.024303949761479943,-0.03302508671466144,-0.012085607406535902,-0.02179722330544746,0.01835440904130855,0.07353257343694879,0.051707478234489485,-0.018304510175070093,0.10751036000174968,0.175024148887979,-0.06434409222859058,0.11466329665899046,0.0905287951830927,-0.06950873067002794,-0.06937284611973885,-0.041650218918383795,-0.10921585873957937,-0.0027203412949954433,-0.15057698883949042,-0.048774629129406354,-0.05462179011695096
MIF,0.06063801027936723,-0.06840534507505179,0.09313931777179775,-0.027349782146310855,-0.04238338639331166,0.12038303192658573,0.019341600526111724,0.07713917516844665,-0.14355478375438593,-0.036411158545260794,0.01909780848041576,0.08144545580304774,-0.019236001482461396,0.06372103329580073,0.07593234679813317,-0.028322747304529834,-0.10496741848045871,0.04027915150181835,0.06716290807033623,0.1136732135425716,0.12948516234932236,-0.0030486564667206364
JAG1,0.0675391737992644,-0.030141276075630524,0.04139465481993621,0.006082328720851339,-0.03105360926633287,0.0446193000570545,0.03685685410167131,-0.012486858883847337,0.10766481339191945,0.01720618336777578,0.0854328251419605,0.0380159617102103,0.1169225912422206,0.11866769348262272,-0.0342125124165008,-0.02803672997478577,0.0064378166590228865,0.06557110710674854,0.005975745424997918,-0.09084990624077854,0.05220938436863751,0.11023552961663985
NID2,0.06738545646289586,-0.019949861378647873,-0.013524717126154336,-0.023363482672759586,0.0329618553216202,0.042927594240743154,0.034638256445889505,-0.0059850318083456725,0.1500337385721445,0.03907795773993516,0.12607500043904954,-0.06643978402906389,0.02261851476403047,0.14284519228223097,0.020171957460522423,0.061225266825706,0.014782986202138998,-0.005202382736374468,-0.05596245548681709,0.04484748054537822,0.05464298952412625,-0.06600004210934662
EFNB1,0.05259646540670292,-0.02489539950432513,0.04049926591536705,0.0034951799568410237,-0.005815369399079667,-0.003979774415127716,0.032771454553720165,0.04718342236382381,0.10390639524769942,0.08483803867214655,0.05989874189768902,0.041257610203042826,0.01854167230992144,0.05810872934250648,0.10125358788144816,0.0354009548963709,0.030786991985490217,-0.050569267828594666,-0.07559729515113525,0.21972285020680543,0.09833362959952545,0.08668202822932974
COL4A2,-0.047717965132759034,-0.032522913947678755,0.02330769961320482,-0.0210439776362012,0.009611797539594966,0.029058233183709384,0.0762518453244836,-0.015193469902867995,0.03364647610182175,0.1263164190228588,0.17967025081589674,-0.09119131867879132,0.1131031587275153,0.13355052248089455,-0.05860882839329755,0.0009079435838896391,0.004947255426985154,-0.0010596664393979869,0.0624101670479133,-0.10329075117209378,-0.02909456511952145,-0.08798822311656798
SPP1,0.02594793575492892,0.017034535338825357,-0.084512978127139,-0.05595747052912147,-0.013626372584486953,0.06443391754862941,0.05780665438828984,0.0495896234536843,-0.0774042942657341,0.09555263571995512,0.07512070682131339,0.04004611448372929,-0.03282043087942215,-0.10028092433122156,-0.006600766648403623,-0.10985358079298918,0.040726252568942044,-0.06855922314104396,-0.0020408957491356767,-0.2021391492639126,0.06376829580885934,-0.006890128663932887
PODXL2,-0.026091906649428235,-0.03404546440301543,-0.06363973617842629,-0.008038769385645697,-0.021376816794783936,0.011174029149623418,0.013684555575556973,0.020312001277177777,0.06444714539281124,-0.013025818371686768,0.02898113218170568,0.04395100549250918,-0.004694024598022453,0.04345356385017491,0.006298354068343108,0.060278075682008235,0.01374564092395463,0.11936398577459234,0.057990573366609274,0.20093888631972137,-0.058386260853941815,-0.07293653785782683
FGF9,0.004861493123267589,-0.04263108119334816,0.010686115968634818,0.06849883657812211,0.021694991906061244,0.037518785400160584,-0.037671564597607454,-0.04031765963385748,,-0.04063521989651261,,,,,0.030371521138168503,0.08607585898696651,,0.13506411666598003,,0.06482767587125642,-0.07101762120126576,-0.06643980825509721
ITIH2,-0.0021623944301797844,,,0.015820996421044953,-0.02622902171116763,-0.027008144065010255,-0.015801949699896997,-0.03342741799140644,,0.03328149152421963,,,0.04292320284443902,-0.031780399359219585,0.01435640800721801,0.08646060817076355,0.010994686741943217,0.011294634083625832,-0.036943354534191404,0.08009222518640634,0.10294359358659427,
ADAM10,-0.06162100752190502,0.004954305230660387,-0.022331481083548578,-0.02228786126710134,0.014948834790926452,0.04065202405106967,0.051109100852413686,0.02928032897672327,0.06582611204386256,0.0008870751036888785,0.05079003094649795,0.046928675507376824,0.025085227681553753,0.10123413990052692,0.06744095485369865,-0.02586191257365814,0.024105190005542617,-0.07914760031594893,0.07915444982624789,-0.07265014701872859,0.03034154309388971,0.0120744895329759
CFH,0.011471765567594695,-0.048065774684034536,-0.05702047476140881,-0.017494037621231223,0.05367031548999669,0.010403192246712437,0.028707061897337106,0.013465527767994395,0.06739492389359124,0.009993833475422128,0.13144761854845877,0.03883569552783855,-0.04215577438620509,0.03236576600865541,0.03780786183319782,0.08797956650301866,-0.025344928944137098,0.00795931124239031,0.015125580812601014,0.05666691173793315,0.04368180413946042,0.005277097485847127
COL4A5,-0.012098089468168111,0.020611109807084627,-0.025141818150813504,0.03306403609786979,0.041886621621150144,0.043893189686514004,-0.027448524014105954,0.060084935192852545,-0.004762847037208035,0.020786243366948055,0.01192740977679529,0.07661210701902647,0.014333622960884845,-0.04777338724031351,0.07764665275558207,0.1912489455744352,0.028134286395229906,0.014476780612802533,0.08011452750847463,0.18299295751193267,0.10569665692397645,-0.07668526175747206
LTBP3,-0.01598550797916774,0.008306055033352586,0.003841341602709738,0.001232443449144957,0.05442182071129357,0.018895639855413548,0.014860143630656823,0.07301433853671599,-0.03642775142800738,0.057633756621636764,-0.02006018576591578,0.08029059671956222,-0.13303270406986564,0.028029737819605594,0.0174551628507808,-0.03586819158341901,-0.04313065558219208,-0.03680900932401335,-0.07746919394166282,-0.04080296449350292,0.07382454537647914,0.052322360163991374
GNB3,-0.02579788645627253,0.02425001678060945,-0.06401182772065983,0.006299786300713562,-0.02866427252553558,0.05004669405365347,0.06126478358394967,-0.018170232243249995,0.07180784900451308,-0.0021349197981669213,0.1108461818025517,0.07016552316482172,0.012006278890915913,0.030948296615364992,0.06192383212751527,0.0025700885775737027,0.0015874262376738533,0.059749531742094665,,0.13066399580153698,0.03487247746739784,
COL6A2,0.03566765352135072,-0.02698401826047228,0.008534596416179256,-0.03334859444265567,-0.005416366318453772,0.008402211599663029,0.04597371285215448,0.05889572232891545,0.004802085285003532,0.04132480201730898,0.11955122272671678,0.07371896560364072,0.02544989574645702,0.08435623524957045,0.020555975726670683,-0.03947860384696787,-0.0042175837974623475,-0.05207740575247342,-0.016171919942077964,-0.05198103956088361,-0.025936215082932926,0.03774750831017829
PLG,,,,,,,,,,0.10725992227444131,,,,,,,,,,,,
GDF9,-0.01099483598595657,-0.02859157521064801,-0.020298669477393717,-0.025207752527525957,-0.019086770194472694,0.01010115173327647,0.03739103146519786,,0.1160453085096638,0.009519793632444906,-0.00420880554834386,0.07189577097033302,0.027544140721365643,0.0018949900301920009,-0.032109730011259933,0.10257579220856977,0.11731549506076393,0.06944027198452289,,0.042770328292099286,0.06945967822528035,0.09243636339837404
NCAM1,0.01791296384541738,0.0411729259358407,0.009034105330105725,0.023721965126080134,0.09087125668367343,0.07489258555872477,0.00021784538195553872,0.0755955948357102,0.06952641217784437,-0.08206878022129402,-0.01859070224565549,0.08392937125029276,-0.10656200287056179,-0.10275239650587828,0.023000526842165827,-0.03617388992560397,-0.008849681090056037,0.06646517684879535,-0.016780461810810356,0.013416503044000697,-0.19260598971961926,-0.02087871063039664
APOC2,0.06749109907083621,-0.0030250936690251907,-0.0048242198933601335,0.013949863305538676,0.02398649197157882,0.0016832920760369255,0.06018020727392648,0.032022655668184685,0.04936779682625913,0.026552178357224263,-0.022291573172075464,-0.06112718202590885,0.08488567307917533,0.12084922180045501,0.14306696735850824,0.13882234813743846,0.013295801203814375,0.07632970110056223,0.06727494182350238,0.1986609156064728,0.11709237402149758,-0.05747929737585111
BST2,-0.04621520118731222,0.05732861312014663,-0.010404085887891615,-0.0051586479451800355,0.04686502876157388,-0.0002445273442778841,0.03632486329091299,0.029233658152523486,-0.026184115979285542,0.10656715525460443,-0.02229933527715146,0.14293571681750175,-0.07542409757663021,0.13853315350525716,0.015133397210398301,0.06090620081698395,0.04181885746897811,-0.0359151516531405,0.03543035911409953,0.07504657664864144,0.05524984543588614,0.05635385448518083
COL5A1,0.0432297463695238,-0.012960256138338368,0.014752985737780118,-0.0029324669580933225,-0.001214524404405641,0.09049579284758724,0.0664900987375108,0.022911311648369116,0.01393029142331376,0.04197458991622664,0.09931829046876968,-0.059761336549320365,0.0092150346521377,0.1110755404521337,0.00474840182312191,-0.036295266505734954,0.014878869586818333,-0.05119694917040172,0.027710613034811177,-0.1007795644441983,0.04771472246756533,-0.03452699339531433
