,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TIMP2,-0.00215846671645362,-0.02877539541347265,-0.0005267780787539434,-0.011992958560540617,-0.019596876295986217,-0.04307535307390503,-0.040303276244378045,0.036061315918263795,0.05193412405912407,-0.018749630605083844,-0.023437355624060865,-0.0068226536473810955,-0.01762299194790412,0.023485467946672122,0.11776976999606859,0.1293283034993362,-0.010054961650092228,-0.0037861031909960006,0.061485250389583385,-0.049128897799523945,-0.14195571985050984,0.030093954099077277
EFNA1,0.10468179415114601,0.05377239198813543,0.039540292615564396,-0.0316839728087194,0.062782059877848,0.08466689934193,-0.026298232876522564,0.03856378790888688,0.030881746118468917,-0.046632362592931936,0.027211684708541108,-0.027653119341154327,0.03365957136421225,-0.11465831803226825,0.13027261518885477,0.12607563063446603,0.016268957605185704,0.09750631571909207,0.03804453501776586,-0.0016962520513720042,-0.004535684770614116,0.058531821124640254
S100A12,,-0.021003905380935016,,,-0.03134616766806176,,,,,,,0.018028312398033538,,,,,-0.02587830870679738,,-0.02016014317559205,,-0.03129170478213137,-0.025024235611157228
TFPI,-0.10139485562154,-0.045113054247068865,-0.03952576395958705,0.05738802070161678,-0.03630287450713591,-0.06368122702037529,-0.025200715515758497,0.04565977687695279,-0.03559762244038517,0.014899102587146395,-0.06372511344634023,0.04831377480378405,-0.020584975379424292,-0.015032603864377344,-0.03910497892698177,0.08177258085446572,0.020800483876493133,-0.00516712861926493,0.01599556838097786,0.036424316052830016,-0.028101958347827683,0.04780072054393916
GPC3,-0.03893119050127426,0.021806635279568973,-0.02561072172241243,-0.03034106376621432,-0.0299867233378119,0.018707605580342845,-0.00955313459675612,-0.015884673359084816,-0.006198825091160758,0.11210826341128974,-0.023076807827877056,-0.00391060627606139,,,0.053739714300229,-0.052055450481213766,0.06608531295821922,0.03912345244380657,0.03408600957331871,-0.008334065319560413,0.04729997443111738,0.01240231007472688
NMU,-0.07656841446899995,0.04835830932575847,,-0.005349419464247582,,-0.02683772581472449,-0.02916486877732366,-0.008748371164557938,,-0.021495694281951475,-0.010715036246016434,0.12313485219902158,0.0005852946923543456,-0.016817280261657276,0.016216703441646795,0.13030031098586076,0.02573212747147349,0.09011521845825972,,-0.02634614311095602,0.062371638175001735,-0.044509885850071075
SCGB3A2,,-0.036489573934702195,,,,,,,,,,,-0.030016383081465627,,,,0.03280803316140094,0.04731076648124261,,0.006910436162716846,-0.045170152402871706,-0.02920602600527566
LAMB3,-0.0626399186371444,-0.02334668734362697,0.11274958281752631,-0.06842136280671679,0.02476434594110196,-0.02131373469332294,-0.009742863389649836,-0.054979461730313775,0.04814969410610017,0.018028050978485772,0.06148814617428523,0.0591160662649329,-0.033007336918390265,-0.029932407258916487,-0.20910373198221474,0.015137713228505718,0.02579391493967345,0.05014001721849575,-0.019020658075145424,-0.0038626392715409184,0.04193049571406359,-0.009466954799813541
LGALS9,-0.07515385366040842,0.03031764591351087,0.049955099299706006,-0.03726072780549837,-0.05408197831884709,-0.048596380619086645,0.0450867489156768,-0.01051781417830994,0.03378394321501679,0.01957938712910977,-0.12136044519288644,0.05925391434809809,0.023733816610030666,-0.09303980328642696,-0.13767205488679532,-0.1363540739420163,0.013315174728113721,0.024995382323561178,0.030329076262729692,-0.028430794517612018,-0.060649187585132054,0.013168050657731857
VIM,0.13770001930498985,0.05479311604565281,0.021400171592259775,0.15603288251199937,0.15530828469550137,0.10618407802490447,-0.042002820026682895,0.102371612586166,-0.06273625072102944,0.10032094403849408,-0.07567735640634628,-0.0017484285496623111,0.08744267337244918,-0.007782076200544004,0.42356110043735806,0.3247230038717019,-0.0261923972683232,-0.010942895046415047,0.07670969618616665,0.008474552951632604,-0.0028680423732343097,0.024961364927917385
PLAU,0.03933723761628301,-0.00461827550589117,-0.036046806253200316,0.040095578465781316,0.024385171487214672,-0.012246104353495938,0.0252099082623459,0.09986242559006137,-0.0072301988902679784,0.10266518228209524,-0.06375194724141603,-0.05176029222388827,0.021961067396389852,-0.14988065110584087,-0.023061938928494712,-0.0393573180162059,0.028653181025745114,0.025157127392356215,0.07570844442676132,0.04105707770253431,-0.03413563034829465,0.038493132381731014
TGFB3,-0.06476563682781136,-0.04250123391206788,-0.0027885970632820886,0.0100239350609118,0.009053599318650303,-0.05015620740067257,-0.04308237901205314,0.009359636561135823,-0.01995252951354744,0.033447951439000326,-0.08726585038689164,-0.10375760739274632,0.04388640256338511,-0.03234657526177745,-0.01452291783211309,0.02809591305293299,0.022942290902414602,0.1258988162938961,0.053325798008722204,-0.016727432629975388,-0.1235995981723715,0.0034622513229910423
APLN,0.2645031322670094,0.022465340119685474,0.02428897150267014,0.12669911348323296,0.09122315293335317,0.15134646161215362,-0.0082635031097146,0.11974552931319632,-0.021938396073201923,0.09631556879976644,0.014334697196949483,0.030098245795580424,0.07740643031583565,-0.07692643132819961,0.4121492631827272,0.32506054587201144,-0.001884584635359749,0.03931163238142909,0.014150067099533257,-0.005514257151190094,-0.016380533763489774,-0.0076893234353432325
SHANK2,-0.029766716061987924,0.05707971936577525,-0.0036228774992405973,-0.05208766858104213,-0.017347718952917344,0.012543191796202089,-0.025462564532272164,0.012029429133489998,-0.054751055801070675,0.005099906803804487,0.06696332747196991,,0.021634156017630867,0.05451234340892867,,,0.001548914105406816,0.053921616992902245,-0.019640021919188778,-0.0030875905925481103,-0.02542225580803879,0.07106373442980972
LTF,0.13023138519593183,0.00041801520760779683,,0.09559648145856635,-0.05133535243002681,0.10244316646431066,-0.008523854252577845,0.06739090490417758,-0.0146366150602208,0.008623194543240327,-0.05966651751108139,,0.008054720608369093,-0.07363450046929455,-0.0637412630580357,0.07196542562754962,0.0639279068205822,0.06569744831702251,0.07669533072404577,-0.0375477459869268,0.01777117053853847,0.04140255609419809
PYY,,,,,,,,,0.01732667620172751,,,-0.02949100797250939,-0.018005811809126346,,,,0.019331250141757492,0.0795259367580713,,,-0.02028893090950654,-0.026615745819450226
PENK,-0.023939844093747376,0.0814669384720577,0.014420547214012749,,-0.05014295380211313,-0.05209460522655904,0.03998915532415455,-0.05403616962117397,0.028843168882650008,-0.046639422484072886,-0.04367743737484021,,0.011900743045042475,,,,,,-0.0003647823897121107,-0.031083112399847942,-0.034014413033582505,-0.04411081819305063
CTF1,-0.001792174057804293,-0.021734341358973917,0.03586286768489408,-0.06354461198134638,0.0477980019154974,0.043072046732607824,0.0160927776306412,0.04121613978984657,-0.01836699615461826,0.0012136190128757304,0.0002832536340865914,0.0686842845642463,0.048857565175615195,0.005791828868838474,0.08814814126405719,0.15659902156600572,0.04646484048841431,0.033267517524460756,0.025032967633133757,0.024195290162060026,0.12228699931200047,-0.003970130844054104
COL3A1,-0.12700412646401965,-0.05662954151565814,-0.02647813133932063,-0.05013947783421502,0.0014206182570842584,-0.03999515295821007,0.02907475675280657,0.11347778723340525,-0.040061417086242855,0.04103372976475671,0.006023643888281149,-0.05082797945950682,0.03512110546193864,-0.061852714387543244,-0.05767481477248529,-0.0030388696069851835,-0.026729402201157455,-0.011183020245624517,0.0653525318296775,0.10471351077004136,-0.18489182742774168,0.04522595312232362
S100A10,0.0620860845682568,0.052619484958409284,0.05883279436555969,0.1425438639029472,0.03338614411341476,0.1363049831172894,-0.023329477127797545,0.09060352761412473,-0.024605129250571955,0.06521011288350868,-0.047004940991880836,0.014030407701220375,0.010649812525983614,-0.0673518161851085,0.43931915541863126,0.30936022772513744,-0.015291638118970281,-0.01680412806993918,0.06587091022818543,0.03405461931461064,0.15423499791905074,0.06929529251439097
FGF13,-0.0742219383782329,0.06279993871680445,-0.01213085848430153,-0.03554544620790104,0.030250645257111772,-0.01830296913970842,0.041459279717153005,-0.017112124434364533,0.017850715296073436,-0.036376323014797825,0.06451997319699347,0.02853966546049254,-0.018934419581339793,,,,0.029723634257515227,0.037087001043140576,-0.018279927940581864,0.049607697528073605,0.03551515775146308,0.02111229355572907
SEMA4A,0.02764058279058045,0.043632256524643746,0.02082958341388812,0.0382130467854872,-0.01452542918615053,-0.055107384583763616,-0.025293664417224616,-0.015864846508527104,0.028524856110989292,-0.02190771635957518,0.0042217561936481645,-0.0027000366721200027,0.00783399939600877,0.022585657596136226,0.006729290698216258,0.02429597036718231,-0.014669733495338306,0.05409713213608499,-0.034072005136806936,-0.014904322852221787,0.0036244527905835303,-0.04057974344605772
EFNA4,0.0440285209716391,0.06095799615913205,0.034766280842452986,0.017625570850333245,0.08374446911004704,0.0032491038353996706,-0.028005495950262752,-0.01578158255171235,0.014590436732667564,-0.0008982090581692536,-0.03890901116435196,0.05600115979786251,-0.006156596932419702,0.028803813002682463,0.04820457814825066,0.13992270549449531,0.02719846897587016,0.02767755007360708,0.007227027134866812,-0.005288027605244235,0.013913223305257792,0.002117543625027998
HSPA8,-0.012832575007654404,-0.03600648741477297,0.030041814331403054,0.019552428443031407,-0.028377865806321286,-0.14741661586511443,0.008373155679248154,-0.0728786021950622,0.0931547759170835,0.012873341394599154,0.07002810185652647,-0.06662023966571053,-0.052308790839348945,0.020947012357450594,-0.26244405230205,-0.15588074888943418,0.014743842691086938,0.03999753702474377,-0.0530510889357432,0.04106972558695946,0.012293921331916865,0.014545138707353928
NPB,0.02585095162637905,-0.02030418195146079,-0.019162706258886286,0.14053246903420907,0.02672659630231181,,0.039223167757228006,,-0.006652675941454973,0.04871002862194186,-0.014856175656592491,,-0.040622727291215216,-0.03201198545514403,-0.07690612585624643,0.11296532099591383,0.012696445766827389,0.11240283600660421,-0.05103572266192906,0.04651286438520397,0.05407241039300941,-0.004736788565314297
ULBP1,0.11306901272487059,0.051677076847844686,0.04058217665670162,,0.06743456107537292,-0.043450262237285146,0.04741779788216499,-0.043959050707247836,0.010711320320676614,,,-0.005309397110218888,-0.02009643239707007,0.009825548605857047,0.03650758330676678,,-0.031555523352566436,0.024196792639638278,,-0.008402033225737822,0.01606381791781987,-0.009677691857062418
SEMA3E,0.07359352783101726,-0.0060899996941624,-0.013061501111238903,-0.02859081870762355,-0.05516870451309173,-0.015747597270953977,-0.03357080074084968,-0.02549536546296713,-0.02593792964391442,0.02144944626307899,0.06587154888321636,-0.043529572092035,-0.0011559366257678845,0.0972705838511702,0.044607208477213715,0.056746762472156424,-0.013699084865416338,0.0424846650055251,0.003208382670004124,-0.030168682641718358,0.026092986996375862,-0.051408135645071615
FGF3,,,,,,,,,,,,,,,,,0.026023523240270942,0.08726462786782212,,0.03321181393416803,,
ADAM9,0.05302819061914339,0.04221584473061627,-0.02005393393944029,0.0242047455088776,-0.03689677195558258,0.00381921921864267,-0.00031140998644248267,0.09528331220488707,-0.03673425391127526,0.046620959364196045,-0.07467941542619283,0.03356538409773707,0.060015843444159556,0.017619102124357175,0.05968403736382793,0.08669076292954069,-0.0262236828585238,0.04307669240509819,0.10522181170436284,0.01113894045179002,-0.01801865998486352,0.027434296753112652
ASIP,0.018276359179024614,,,0.04401850846111219,-0.012306554581292997,0.02626037193102307,,,0.0015462498824069856,-0.02301994449397486,-0.00038292923730066193,0.0014466366883954386,-0.012810477165929004,0.09264527881685361,-0.021219203850334375,0.07678196063125932,0.07197908229840498,0.04087582706188411,0.04131793696666518,-0.031390713930744996,0.00801039585326084,-0.011069947634427592
IBSP,-0.008145299442945148,0.03639230501408366,,0.029356894617717212,-0.04486191045364084,0.08569672879311498,-0.03617288039958262,0.0058590815303553746,,,-0.06171284079264981,-0.01894256327733863,-0.007174635379121294,-0.14730499660492155,0.11652221804995296,-0.0017417359907304843,-0.015000454660682143,0.034116249372679625,-0.0030322447244125507,0.07869870606301547,-0.11720519039028394,0.02696705672821092
MMP12,,-0.003967967160432858,,,,,,,,,,0.040839123378079774,,,,,,,,0.02800104170490959,,
FAT4,0.078798328147897,0.027447124568642827,0.012679102405469097,0.03452535390464526,-0.0201782035424919,-0.05453090064494512,-0.01193929412957711,0.031858728180197554,-0.005890112519573164,0.007621086052616631,-0.04514113846485245,-0.018579595941504413,0.0631076912169936,0.014783143461529081,-0.0014759121824431704,0.10637652875044665,0.06995776226493293,0.0617063565630198,0.00757658563533556,0.011874782555389032,0.03937448733583348,0.11077192168788652
MDK,-0.03563878327535002,-0.026048778622366164,0.0020759933305283364,-0.01167963961588003,-0.03696773164231732,-0.07139596133641168,-0.06514056063771939,0.10281912587344227,0.010593707671271315,-0.0018388213599570722,-0.015081727019105567,0.03760708741511255,0.015014876147119658,0.030824406836315224,-0.0030238951169820837,0.007565381844611348,0.04668225843257733,0.1020188551123557,0.01214725858927726,0.07142602868693837,-0.12034469503879115,-0.00788569940942867
BMP5,,,,,0.009602992495511884,,,,,,,,,,,,-0.021574326432217607,0.03202415765933994,,0.02553474107605281,-0.014917794535670626,-0.03697794045894545
CAMP,,,-0.01626506938063138,,0.024265003993381665,0.08906905068046733,,,,,,,,,,,-0.04186757439661733,-0.04805064361925364,,0.03637477363877329,-0.037159847060012775,-0.02213287257260959
HSPA1A,-0.0121345377057806,-0.00910363099607748,0.03204603636993654,-0.03321866713603981,-0.08617393175310724,-0.11119453965002044,0.02057591134883026,0.0004161421144211278,0.008867344274484157,-0.013310525552315156,-0.043930978321272525,0.08221365542699076,-0.019820059202761194,-0.08555809759410664,0.009073838173480434,0.03037573827667046,-0.03302759106719835,0.009207917699694684,0.0420721209455855,-0.015879764116756543,0.06816427272706811,0.02768041424010052
SOST,-0.023677762740447313,0.03421381403456427,,,,,,,,,,,-0.024798468293017212,,0.1922732058254437,,,,,,,
SEMA3F,-0.03365062743647999,-0.01583788946565965,0.05026334286116513,-0.016846123386630836,-0.03594094825550068,-0.0338683277728181,0.011041159352925723,0.03167436617043617,-0.001750408134118143,-0.0007884611868906702,0.007154008499637751,-0.0004487727252671841,0.05367101403468027,-0.0273469056936831,-0.06943201807730065,0.11188499686546538,0.04987364099401652,0.01727884144228666,-0.03728107002048232,0.03972528890291769,-0.09414628703671114,-0.014526053460803951
ARF6,0.011485753237852645,-0.019323595713364162,-0.061656432761231485,-0.02898166930236061,0.08160859534442882,-0.013602376549183804,0.028508201214287387,-0.015052416660024184,-0.0610178584804331,0.01638293402488448,-0.08074063851314835,-0.027603237080016003,0.0007233647380203109,0.015065390967018075,-0.09963938798467847,0.04578557777609753,-0.018243059822599824,-0.01066639056436385,0.0057911918961430055,0.06474715907357972,-0.011893458928400788,-0.012686143531416071
IL6,0.0192302807638147,0.0420970342236398,-0.021510866320105425,0.06719674375079646,0.015231251324625467,-0.01115054351785648,-0.022602144059214895,0.0320854308267923,0.040858049918173,,-0.019686806021908154,0.11546187250431296,-0.01252310146862866,-0.054793627144722655,-0.03344047490256211,,0.044577931003880765,-0.040294999749953354,,0.026238782221565973,0.01812792206820411,0.0477785622881406
CALM1,-0.07718123512964149,-0.04590387793501456,0.005201882703698566,0.018582627161475778,-0.09433972632068706,-0.19418331396651511,0.042757347032602644,-0.05373868692444933,0.03589885559952542,-0.0422317292764959,0.08107071957687663,-0.060733405506587616,-0.08791238270251503,0.024386997731858172,-0.03135826672130208,-0.043035039126415285,-0.007119556574759034,-0.031057209973825096,-0.06575110410130135,0.03388310906540917,0.12359279351262902,-0.039523346898912924
VIP,-0.03387103821794232,0.009010604608571426,-0.01855099391664191,,-0.02612598447525327,-0.0432750090305524,0.036246771978885706,-0.05247189662795821,-0.020133884949930042,-0.022877819938683812,0.0057423711711519715,,-0.028104046534350835,,,,,,,,0.04837005813268882,0.032528770261580214
NMB,0.012795329740928583,-0.0032278781108414814,0.02601417423785643,0.05610765170213171,-0.012358765796331054,-0.0004346270128240884,0.03082477005411817,0.13033346001435048,-0.019485966216653577,0.04112592251179134,-0.04844950187353906,0.05169702734474739,0.01397657543416102,0.11724224495027047,0.23049501793231897,0.09801151505745562,0.03117916191335079,0.053061441474823924,-0.03362224278350579,-0.07111343567248665,0.16249692523457393,0.06970569409857513
CCL26,0.009498928675544185,-0.016907612444912158,-0.016975513182796213,0.03443051340894127,0.05485825959655534,-0.002423898186627132,-0.015251703643183326,0.045292455335342145,0.0005195577607104553,,,0.0931555881178665,-0.02843370559454656,0.018274307059823136,-0.03576034979825561,0.042513950115595854,-0.06886423976803337,0.014093074202154018,0.02371096194533432,-0.004070854548120102,-0.023028566107627144,0.010087541155580264
FBLN1,-0.09585738722412912,-0.06405859370195471,0.02877393198419237,-0.057177232035529414,-0.029027646928192683,-0.05566749376859886,-0.039703848037784144,0.06868136635975897,0.019165689622062627,-0.0003300347301754875,-0.0895893036081904,-0.00983208872936679,-0.038430727398824624,-0.0003686791887128259,-0.08697693721309163,-0.07710550326440813,-0.019244592778142496,0.005085146195347484,0.010291286585184061,0.062120354768981624,-0.03703964318965331,-0.029064246420099724
SAA1,0.07354546974471235,-0.03996522636779289,,0.06902613850118772,-0.00021233023106774967,0.0770492129973417,,0.0757174237458121,0.06093578538550327,0.017359459328777825,4.987631799870081e-06,0.009408917108874561,,0.022504275030697605,0.047617980436298446,0.06502777233604369,0.019236416206343154,0.06899805787672744,0.08356713251413944,-0.013793063722178879,-0.027834398593381177,0.04235479014643146
MICB,-0.045875670109858,0.016398052619768944,0.044976722789150186,-0.04423947416868623,-0.008260667204176906,0.05133467370780466,0.00415215892807698,-0.014969449191538938,-0.037692635157564075,0.06252697575064169,0.09077364872252594,-0.05119290152611024,0.008585725149847796,0.10396537799867044,0.00494173986630042,-0.01868205589046377,0.026657979351444674,0.048333505860553384,-0.007020550517395664,0.06890645743261413,-0.009720178861413426,-0.06672550457257667
MMP13,,-0.024400587198465083,,,,,0.010978387493482154,,,,,-0.052978036050744755,-0.017159399572244455,,0.06325786162610883,-0.03868512223418901,,,,,-0.008504412458623989,
F13A1,0.02747087222270809,-0.029712930832730394,-0.02381178395019662,-0.02483115227623684,-0.029804241830776637,0.055790611138625795,-0.04617642185054003,0.10622064739468708,-0.07236200429783404,-0.0033206509104402888,-0.0037487190992511743,-0.01667241806637529,-0.0004694575347814855,0.07384076815746834,,0.10800607852911898,-0.03428609641265455,0.082622812891438,0.014235548285608949,0.03096225973924642,-0.10684416665035565,0.0038892228308239833
CXCL11,-0.133346753858861,0.009729937892557362,0.050052314226068505,,-0.05847570339814281,-0.022877852949410867,-0.022602145644277094,0.04458953976567765,0.023112955042484888,-0.008235037142252832,-0.021838683712122865,,-0.021067794745296024,0.009006678466531724,-0.06861934786740903,,,,,,-0.01539413811378055,0.043231687136495306
COL5A2,0.009025836643662855,-0.040448109121644635,-0.026736536423203103,0.04640939491787213,0.01047927306266879,0.0157778242196399,-0.03754971655888515,0.09081416479570219,-0.07126243801224902,0.04921062610889213,0.03532405299779415,-0.06770034259909927,0.0286268156892823,-0.07107299791171685,-0.07370041819851068,0.15233484317982962,0.0021390903840275586,-0.0327265407979055,0.03655923753756306,0.06504862391233604,-0.17646568033418458,-0.020326869741655797
EFNA5,-0.05554987550019873,-0.022991910661420263,-0.03190232915357856,-0.03657177616956049,-0.00952209785983537,-0.016431438220996263,0.04045280482782002,0.044918173634472786,-0.042278030795490265,0.022738911067110408,0.06574175715255942,-0.013512950183002172,-0.061669354635605286,-0.07800538006232363,0.0072442730950799785,-0.03815182747374765,0.03247682374127737,-0.040089649241505994,0.015516375354813806,0.02504737866877015,0.08925211721166204,0.03505574629622645
AREG,0.023620483365884713,-0.02841557965543458,-0.031137102040871046,0.10907000397894108,-0.03751352601953146,0.02354144413205325,,-0.0210669239916617,-0.032237392117492505,,-0.022207284021204456,-0.040734847789078765,,,,,0.08830434253608137,0.030132451742000393,0.015295577292594072,0.012584068402338975,-0.0845983974038377,0.06773703423203312
EDIL3,-0.05896372894193704,0.03498193692123149,0.0003003105768423972,0.01634826043228934,0.01016372470417962,-0.06556729089445316,0.037986116452430566,-0.12830343705477623,0.07509051852286965,0.022732491414871436,-0.11105457226458838,0.009009457554277645,-0.040626100040060134,0.015329733297775868,-0.007494123383062132,-0.139152380198374,0.0045461498924598415,0.017393836983134917,-0.01657798647825908,-0.010716303809393172,-0.10229538501868735,-0.013607775686616062
CD86,-0.01858725170219616,0.012906317811231091,-0.0054699760302126975,0.02458701132307609,-0.07306156432323034,0.03342392879203602,0.016250199844425363,0.02487175649020863,0.01884904557063638,-0.034492080015884004,-0.06651640093877065,0.04414249478603318,0.05744337716712102,-0.03738816803014605,0.00972405292763886,0.07091467324125406,-0.007220520987717302,0.019948797232519917,-0.020986248847812628,-0.004683785145586896,-0.004772372101980037,-0.0044097486586044555
AHSG,,,,,,0.0045376922113667985,,,,,,,,-0.04316670759465647,,,,-0.030170042882870392,,,,
WNT9B,0.03051284473082517,,,,-0.031230676919215394,,,,-0.005491407627267625,0.010098450154232348,,,,,,,,,,,,
HRAS,0.00902050321530991,-0.014809467845373604,0.06111074981968987,0.08717627357490716,-0.005893216679497733,-0.012152827125858598,-0.029662294223445438,-0.04631054091159226,-0.02003090164726267,-0.02491948867108593,0.02928811671492108,-0.018169276324625217,-0.029888012418361237,0.06404792357673875,0.0662801257259544,-0.020690033087343837,0.0120852414290324,-0.014940948705880114,0.01715772686797236,0.043455441642651915,0.049583825830091716,0.050669015064018275
C1QTNF5,,,,,,,,,,,,,,0.08370669659181951,-0.1600632648161572,-0.03906967620264036,-0.06508875924783547,-0.03389770399524601,-0.013120226655151774,-0.033182746766137326,-0.027281460758491555,0.04137268442712278
RLN1,,-0.02124521041301311,,,,,,-0.015966530040131825,,0.023954240233909522,,,,-0.04458471436386091,,,0.04106061837388782,-0.020795414299556787,-0.017708638042161693,,0.021850335504635898,
COL4A1,-0.0797851132930393,-0.05088606693541105,-0.06538589979358639,-0.029389261160885374,-0.026642887963216146,-0.061588915490199125,-0.056268833249836295,0.1120548472465201,-0.08639317766633463,0.013196849587323346,-0.03125157515399418,-0.06504415504180887,0.017956655706005405,-0.1164457203404073,-0.0979972454905864,-0.02032217348241025,-0.004382528883312038,0.02501150002404315,0.04398817624368373,0.08424255099072615,-0.17132838229802758,-0.02194440296258136
CCL3,-0.16887257502520095,-0.025003308750124048,-0.0010519973601787471,-0.02939467960155103,0.0041422789442221815,0.14471483532383772,-0.05760551559017593,-0.04559861798026737,0.024991686237839584,-0.056678576581107046,-0.08576025099369224,-0.01587583088507985,-0.01965527520579798,-0.1184587511481615,-0.24693260696431993,-0.036769471431661316,0.010735417355342404,0.028127436092077285,-0.017345468474048272,0.021866668986705872,0.03458765874070976,-0.030954672813855316
BGN,0.024196716373668634,-0.04221490415359221,-0.005475324511198398,0.008180629043975433,-0.01359338050072687,0.020832956016355347,-0.003019130093325334,0.053117222867976516,0.017516092374467152,0.017595326966982506,-0.05236158609970317,-0.03802392373068152,0.03950463327381562,-0.07652292435751233,-0.1097642610399297,-0.08503949695811694,-0.04503627893761825,-0.005897994546401884,0.040572678415210686,0.010940484176557316,-0.1152833465695913,-0.00923552567500202
RETN,,-0.003403939868068308,0.06421481152535857,0.10262462646278134,-0.009303558303945848,0.0004318780727901043,,,,0.04006095438057315,-0.03774285643831221,0.10509493656897334,,-0.09856961764300219,-0.0790071007996434,,-0.021674325288342258,0.005852440424367067,,-0.012104093842341361,-0.046428535379187716,0.06258967236268363
S100A9,-0.06252128037320705,0.05798055108248118,0.005184293405515651,0.005054582217066348,0.056346336204408126,0.02007465887589913,-0.017878388341937133,0.0917340763052223,-0.030604642230654837,0.016313669956769517,-0.05386253659397665,0.11186684605106448,0.057217773235783045,-0.04749233586108509,0.08722017711632357,-0.028141084313413244,0.007979250442245784,0.08604968386595986,-0.001439646052081522,0.04428995420915145,0.047005852121629575,0.08284379144742213
HCRT,0.06729210327474591,,-0.027451859456259338,0.016574087653807797,0.0032723865139411327,0.006846677811990431,-0.029425871907714774,0.01619222677654971,0.023876110363494695,0.09816005092457167,0.05217806718885032,,0.06115046297882236,0.10966844992564574,-0.004524091150439357,0.0265636641525646,-0.00449995106127077,0.014248110782685022,0.010185840081079851,-0.05250335580148774,0.10732872263564845,-0.002347930616021725
FADD,0.038208058550329084,-0.03017882214361104,0.03632191756583221,0.0413488611253145,-0.059054335331770985,0.009146784490052032,-0.00988088306851994,0.06968200871860224,0.02554844136391885,0.08062980589625048,-0.026406160530210582,-0.05641406099476437,0.01926142425389534,-0.09779086752617411,-0.05519753356962867,0.08319785394111837,0.061565287009215604,0.05730766289225468,-0.046635549347504836,0.0013392142567798585,0.006363160938723141,-0.03638777181212941
ACTR2,-0.036610491524303033,0.01301041829469263,0.06057900070190186,0.000733429924830044,0.002236624753884407,-0.03524239154161388,-0.02214806387979979,-0.019165849157907724,-0.02251048889562086,0.0010431977226524308,0.04598803224811754,-0.01404323431477856,-0.09877003375579421,-0.08654527689671238,-0.03058979709605271,-0.08817604561326269,-0.022376538941103464,-0.029750833105802146,0.005053430790360232,0.03702889113656849,-0.1275171738926149,0.021281894943030448
BMP2,0.009870687392731932,-0.0010245643750162036,0.0027656854665251565,0.05093386927477738,0.09131804408091435,0.1130048171817888,-0.04903235570659951,0.05554405652772789,-0.026227107770996606,0.08318122053861805,0.013847591148361078,0.026668368121742073,-0.0021656417526858675,-0.0909435677019113,-0.02347692944621653,-0.007210337180148666,0.0020193512241460923,0.052352057533191776,0.016470485610841357,0.02808354660742008,0.008265836297336293,0.012265512706802723
PDYN,-0.03134422772989597,0.01545034242736946,0.054484429656042034,-0.03711646028771186,0.007688997906463894,-0.08048035463040436,0.045177095709867915,-0.019109317384245934,0.04792513876576594,-0.0252390716756594,0.18006489649913654,,-0.03830964369337831,,,,0.041501376760244214,0.06986370856688809,,-0.02821540953549834,,-0.0403353491402647
CD55,-0.047559708472521105,-0.013790400001424362,0.03285017269965714,-2.5902488146099945e-05,-0.04274237912845622,-0.02070604316075217,0.01475849861749739,0.023873417577210763,-0.02342095288623072,-0.025570858251338265,-0.06840494444636849,0.04403508822563072,0.12920979570646174,-0.1007007092684927,-0.014049573968090026,-0.032646965568145454,-0.05570215151816074,-0.04707375716775258,-0.007120334139149952,-0.06387717119107005,-0.06185407922855644,0.0171832367043976
OSTN,,,,0.007545789888313718,0.031692656969769896,-0.0062149094010993415,,-0.03753134230757881,-0.005432468994575,0.013516459597709177,,,,,,,,,-0.018279925526990908,,,0.0071914960444094825
PDX1,,,,,,,-0.020948890623125303,,-0.030468162277690822,,,,,,,,-0.028021250549279755,0.061987108641878175,,0.02913272671800187,,
CD6,,0.01705568597702748,-0.018952647658222514,,-0.049977202388362875,0.06344478214922675,0.027429216908139743,0.00025310495764679333,0.025755462847800677,0.05823183511570342,-0.02673704149821148,-0.039996238380019235,-0.022673313156620863,-0.019979239092596603,-0.09302967884146528,0.05509611607487522,-0.030723283160034698,,-0.023504751662292447,-0.01055821234835969,-0.03321769198392821,-0.03166704644840351
IL16,0.02654967991240139,-0.006183660842304922,0.0013643623190490012,0.012984584323084719,0.027719459884207886,0.011612683146029078,0.054222630069498026,0.01940247629384541,0.03532522451141497,0.04509614893417599,-0.03840649310622811,-0.017828643086837345,0.03189337961683707,-0.032677343967871336,-0.05155357213162297,0.01993597649555135,0.04307636720193015,-0.03352520769185886,0.05321265599381751,0.07193935812066918,-0.008454147258294135,-0.030885185653374968
LAMA5,-0.030659550522831244,-0.021595907120343982,0.03998895656512883,0.09563962136060751,0.002982702985298648,0.04346153353872761,-0.013509215674202647,0.02581256425637185,-0.020053425429007475,0.0010849300666887103,0.009597639286641051,0.08015331496669001,0.061852547927343786,-0.005363863202905584,0.14449547072917523,0.12166250837303572,0.03887219971593563,0.03086752982718803,0.07018298294449168,-0.009825992253436229,0.017557387484282764,-0.0017220720795546739
