,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ULBP2,0.020535707105003697,-0.05071937530169086,-0.02606481542623346,-0.006312334002317677,-0.0014479038626918682,0.00249178361146837,-0.0009399446424914576,-0.018916442153358394,0.031462255493760055,0.04443563349986349,0.01676394382288795,-0.027053196894015794,0.06010177170169753,0.20417346543032755,0.022863497819689892,0.06564804630266656,0.03137956473334856,0.04646325118858091,0.062092789969651625,0.009716204071006408
ICAM4,,,-0.00979158759318506,0.0036239969271073137,,0.029974740727862652,-0.029147950270808392,,,0.0009073770898882202,,,,,,0.015965708522372554,,,-0.05821551260124332,0.008746665169967333
TDGF1,,,,,,,,-0.01498531300372793,,-0.017551034180094377,-0.022515978467937566,0.03531617259046569,,,,,,,,
ANGPTL1,-0.009208532952193952,0.040767737563183366,-0.00970303262115126,-0.022077237538738928,,-0.04202370790800019,-0.004522913621982898,0.066291298857394,0.04267977725681355,-0.026371172360926152,-0.03022005737674998,-0.061876203560919524,0.044647142799921796,0.014821004508168065,-0.002878985615696836,0.023682521036091572,-0.020222712121708106,0.06397248915825228,0.012856078355419921,-0.01991031114343215
LTBP1,-0.00915447659317191,-0.03772053783060337,0.007224285021562264,-0.01006953329683904,-0.004962776299554031,-0.021145414686296913,0.0075997743288072255,0.050957487731833874,0.01770333879226924,-0.03127331111188027,0.012347015265216884,0.0005286737833431328,-0.0006672553280590487,0.14372121731210125,-0.05294289078070679,-0.001889631567623609,0.013639036742143725,0.04335629123147803,0.12400623625052633,-0.03234706216226029
CD160,,,,-0.026388763474241426,,,,,,,,,,,,,,,,
NTN4,-0.044335235752298606,-0.013535717780238108,0.0441415843617887,0.013807721599985981,0.05466641675815832,0.015408947590042753,0.00175608819257198,-0.03185619658907142,-0.020110820308796455,0.016383956213144604,-0.04466910645800864,-0.05444892831682693,0.04968216655306722,-0.03952809373280882,0.017261592077017364,0.031403253898158436,0.08521038020030924,0.04761926902005867,0.14974748912621158,0.014735209012545485
APP,-0.0213149066971146,-0.01695990528336466,0.06377997499784652,0.02107364932245138,0.07137156001632568,0.022218685652295855,-0.03954197853169675,-0.07409779726622902,-0.10168901918273694,0.025733076507799203,0.03258549396852235,-0.09170222219881104,-8.907225487105951e-05,-0.03953898644609024,-0.02750735494611502,-0.06978846268618324,-0.009375448102168659,-0.05286212382035649,0.021530652879925952,0.027287044341094975
RIMS2,0.09472047927062203,-0.053701837638505466,0.02642401259232921,-0.001862137887393779,0.008484017361553487,0.040538420505171285,0.052201802626269306,0.0016530195384036007,-0.05107641441288104,0.018328565167984798,-0.0022182103702727165,-0.10129143422551776,0.059097466632144,0.07502318677352847,0.0020814265922805266,0.059618535229152135,0.003238724262528868,-0.031831885223495913,0.025355841875672767,0.04400748405655378
WNT7A,0.010608872565165716,-0.0031646799467484874,0.03355128041889787,0.04780444820100278,-0.029947249771673165,0.01854115633606085,0.018230483602318187,0.010031726481049994,0.05591877288850675,0.03345368572613702,-0.03389462873439677,0.015779082283656105,,-0.03893342904623172,-0.02409644483778774,-0.019582972719453265,0.05578075765056943,0.00931509589947508,0.07462991983425715,-0.050317331093904065
GAST,,,,,,,,,,,,,,,,-0.036937019516526864,-0.035146789531221224,,-0.027976275230168088,0.1082423768563557
GPI,-0.007397618562017276,0.06379006733592402,-0.0759544775224881,0.01743653124101748,-0.07888159492551555,-0.014591045341235735,-0.010307388546883888,-0.0431464071753534,-0.005126795393265993,0.011011752633949315,-0.05502893231061713,-0.13455786198355865,-0.05091649969169874,-0.0022777568944612387,-0.08718333676015826,-0.13903853907793257,0.01399654799847148,-0.04188730111942175,-0.13735421258670882,-0.02057581321826859
IL1B,-0.026729429850764888,0.019722189443350416,0.06511964002231331,-0.019618294923627978,0.054636786297346585,0.027412932890003638,-0.027095787220822853,-0.0032833647230210454,0.10821712022079026,0.010099339696913014,-0.026771728191309747,0.11673932817495375,0.03633165661571879,0.038790009026181564,-0.03755431532362006,-0.04689565172459049,-0.004064025599362133,-0.04952161674127878,0.10622397250836235,0.017554105763349946
SFTPA2,,,,,,,,,,,,,,,0.07788591343795231,0.11208501021875038,,-0.025459150693869968,,-0.03514811043879354
HAS2,0.06751957243101539,-0.04736672134725055,0.04700927858895841,-0.019876701771575817,0.027704860865589716,-0.039680931684781866,0.06336709157862995,0.11708146855282948,0.10690905537338598,-0.03864250728167025,0.0035287550846677656,0.006525086346066894,0.013383128112057304,0.01082859747538124,0.011076584310769707,0.0009573764311345432,0.01882413747538013,0.0012417648548817945,0.07517284036215022,-0.07882533672981556
IL11,,,0.02196194724160624,,-0.0858292169299478,-0.03801750660137977,0.018350085432834125,-0.015866578540923035,0.021754303060205635,0.005663211133130824,,-0.049396766021918,0.01401159798115759,-0.01927518741961231,-0.07115768089542553,-0.017360943948705732,0.1663776497761227,0.013362956650289975,0.07061184201944555,-0.000230287775363329
SEMA4B,0.10632716602124097,0.023556511072533787,0.03233534365498174,0.0016265400521387452,0.025873994301332488,-0.004331649031604851,-0.03789002529753283,0.00945613974841736,0.0950964485349767,0.012444528110955156,0.019233284692427036,0.07527520911311968,-0.017809879326872224,-0.018369277484687595,0.05604209837847566,-0.01126624995224122,0.0804201089913051,0.018520190362580426,0.0015681566518722556,0.018580970386800396
FGF12,-0.03933356557683269,-0.021919536681792785,0.06723140275966992,-0.014265217517417621,0.1214477711011061,0.05695576583024175,-0.0218231737358943,-0.04516188336533852,-0.04959733532485785,-0.012960412594141912,-0.008640336249612366,-0.0824768337798736,0.02096330913967309,0.005248251495231844,0.02807553628552186,0.12144679517005506,0.04222316827696609,-0.0008657630726097678,0.14599961830998534,-0.01902977638767718
CP,0.01458275677115591,-0.02913062498509911,0.020980537767257886,0.04167655309253042,0.031122593862840296,-0.005600670914734453,0.035605388683236844,0.029454112927222643,0.0342104709500897,0.018400873576801945,0.037745472711375475,0.11886557283901443,-0.006403665850748066,-0.0063089451297788715,0.06849183325159455,-0.015839528733220806,-0.06395225594962815,-0.044079324104725544,0.09556451261916384,-0.10701853460590482
NLGN3,0.02991382731832744,0.013895560420810317,-0.007436356154907595,0.0117861246722211,0.10772269918127227,0.03986575652506404,-0.031193111485829695,0.032122385807118084,0.05841995442982007,-0.02487810213336128,0.05214205520925429,-0.08803630611609943,-0.024768081827445353,-0.024284923990210882,0.032904854811095466,0.07748074514102839,0.03823802644335513,-0.06122098943415305,0.09222988796043081,0.09164993716734955
GZMB,0.021636949581472994,,0.12712482342829462,0.049356150799945854,-0.008729487940332462,0.0503385800636871,0.10868060178146476,-0.0026037259187124103,,0.034192158676359816,-0.019145549210744437,0.020144949114472854,0.05414415230174155,,-0.044937032626234164,-0.05716207692997181,,-0.03414075281465898,0.08250746933009546,0.018314830396220505
PROC,0.04273939421261727,-0.00979888078461756,-0.05055228779235436,0.03638792222336844,,0.03223898057898929,0.002971270182206361,0.003065359045249714,-0.033212762996459276,-0.034005637797148436,-0.015091716295059064,-0.050651123628026325,,0.07470833817667474,0.07298318467009673,0.09716436142938903,-0.029995141443997106,0.009828740929446765,0.08961933279879432,0.10695762090587621
TNFSF11,,,-0.025099131490154112,,,,,,,,,,0.04380945187890201,0.04130799399258894,-0.033418531189965885,0.00482546538783791,,,0.07390822809242117,-0.028211538247598995
AGT,-0.010883452431717436,-0.005746058300661707,-0.002619328580884726,-0.00668446764521228,0.03802294170285289,0.002555995665127661,-0.022201187782896505,-0.006328511653607335,0.12563477433817918,-0.009265381335154078,0.008905784190518495,-0.047596465093332804,0.07535498413279652,0.04669773615991553,-0.0031285185009999935,-0.03554577036595669,0.0006482206270951314,-0.020086126745064912,0.03154365185026453,0.07284435155318214
PTHLH,0.0465665862817648,-0.016863435571360257,0.03851813997045063,0.01976240142615285,0.06612240628998758,0.020547541447728915,0.09975937534317023,-0.026645193175944087,-0.025557516259203047,-0.037544671038592464,0.005315108114559995,-0.08306450076797887,0.027805945722062533,0.004410286252069061,0.004441193134209575,0.050672495897889774,0.016272554445498844,-0.013101959085640217,0.12897484094657305,-0.033642479332379016
COL1A1,-0.06119860529503618,0.0372280032065424,0.08937831071102602,0.02257415184473966,0.009542704249838328,0.007254201213505119,-0.014532650323247005,0.1351881796315779,0.08164337634969378,-0.010250456230714121,0.07993389665866889,0.045127510017991264,0.013200547082216619,0.010148332551540087,-0.02233788620078221,-0.04157848394577335,0.06336511812297366,0.11316685355083744,0.062391048944864975,0.11105076296118987
LAMB2,0.026181287907877982,0.043687480114788846,0.08303102049086389,0.011131122904680837,-0.009121972882672883,0.014895803449586506,-0.02717191546776213,0.0755075348544197,0.07280233363215032,-0.04090597199056009,-0.017949987318781238,0.032004212704968914,-0.07197901042310766,-0.007080120631882197,0.03394896891113964,-0.013481897998910945,0.08740181821306879,0.07991124991402508,-0.01710011421431244,-0.006180160752070534
DSC2,0.0265071987491861,0.0007671343713614793,0.0394987731424536,0.054096681227007254,0.010388062469202763,0.007897081972289046,-0.014437733500635314,0.024025974028894694,0.023083959565523466,0.08269374737456733,0.03452084865412082,-0.004789655133177064,0.016512753046536773,0.046401440911378836,-0.00823806677528529,0.06321499422593096,-0.00928286319399063,0.054620962747629356,0.14108991790395173,0.021486055548114037
WNT5B,-0.01628354574999933,0.006566017711946984,0.018000552124490126,0.07781299310989605,-0.00468242148447998,0.02106894369962211,-0.008692846122071246,-0.027642114415095162,-0.03240243269526638,0.010577773463393315,0.0010463545859002563,-0.0001520738818776789,0.01804345050460439,0.0025614637546360988,0.01809979011856676,0.010015629120949693,0.07054661412058792,0.041918443819413585,0.038234301916209475,-0.06904761566606157
LEFTY1,-0.034582533451715594,,-0.05850348211514278,-0.020260355817396342,-0.02646128655911147,-0.02647158099471168,-0.02552405484985965,-0.01930153667309696,-0.00870007360676331,-0.02409303525934307,0.016912846291614252,-0.004511907181074712,,-0.041061989593683304,-0.01123013642285862,0.09455669257047628,0.059289994921733674,-0.05188547721413669,0.04017352749736551,0.03566417099344635
FGL1,,,0.012152067088749717,,,-0.025158791872655354,0.03241562095555066,0.009895333969239533,-0.024723657527072555,,,-0.02842324716663658,,,0.00044860442201634273,0.051325288916585325,0.005903789596715009,-0.01941436618291924,,0.04061832406270612
CXCL5,0.04972026286923721,-0.031546666927139595,-0.040272699477790226,0.00755709839847461,,-0.02312313019642859,0.02856518853603338,-0.012422785223397086,-0.0193369159490097,-0.021381848371516868,-0.03990015334168363,-0.013064761738070122,0.052003736870974544,-0.0323584980860204,-0.02071700902406054,-0.10586066375702392,0.04386969862625089,-0.05813363992987881,0.013826468276322262,-0.05055512095859065
S100A1,0.042019375529858675,-0.052915913979107554,-0.0354441345045944,-0.04540628893113613,0.09244119293631442,0.035555289299528885,-0.014244332517065965,-0.01834726892077402,-0.09728615423311618,0.05682032067352372,-0.06845426724145949,-0.011954302513707197,-0.016257458340005984,-0.05860349100412736,0.09724776491035027,0.04175283628073327,-0.07368686606699774,-0.011890942783413499,-0.0007584229014106638,0.004876282085580198
C4BPA,,,,,,-0.005343783199487196,,,,-0.02541417878661576,,,,0.004836365343733954,,,,,-0.008728968983922359,
NPTX1,0.01822631034710461,-0.06056222722401666,-0.018803647734894572,-0.04802004900293173,0.12967703063383682,-0.019040103625736476,0.09508688665516292,-0.06485131280652284,-0.06598543240286035,0.009358039557228824,-0.031713550970848256,-0.08046707307961583,-0.01338906486717895,-0.0021887536784932536,0.013589898847289153,-0.0010241234545505771,0.020265747832762044,-0.059992887553981175,,0.014347849005979574
TGS1,0.024566397168742087,0.006998197657416317,0.04518439546786716,0.061676043611390785,0.05527539880285357,-0.0034133327733516425,0.01891927010887092,0.057225356634295586,0.054522895139469715,-0.059431079947473715,0.03835459001331134,-0.05807210863213568,0.03178160304770828,-0.05795478714692644,0.023701036246763917,0.013304044656152753,0.052730683259219306,-0.03309014431348176,0.10674438863489295,-0.029965897086515328
SST,0.05943770086604146,-0.05481089608068632,0.022708583599550528,-0.04404163346634166,-0.027734788344951414,-0.05383640951678817,0.01047788928696176,-0.04901543825280402,-0.056263892350605034,0.03676023507852779,-0.054729069462436414,-0.039234520703642216,,,-0.024938751190762637,0.05348555417370715,0.0002679945547449953,0.012129070248221865,,0.0062173505673517775
IL34,-0.05744271688120132,-0.06285323462048831,0.041054360102217344,0.013164281951741266,-0.027316034782043343,-0.016996435076995796,-0.015140145513548331,0.011766759196812224,-0.03136014810137536,-6.570395819103684e-05,0.06160099589660089,-0.005597203582663193,0.0302117982566324,-0.07660763592318046,0.02661413255864391,-0.0009372475801523339,0.020475236293922658,0.07856311683994634,0.09026313106508439,0.10112512675873678
DHH,,,,,-0.020693764198088806,,,,,,,0.049633033844996836,,0.1156340186090154,-0.035345327238539184,0.05649894791959676,0.06261856894812487,0.04494808030924528,0.05318054428591045,
XCL2,0.05053892992009499,,-0.003114640004507505,,,,0.10078628765220149,,,-0.027294845227510574,,,0.06908123148808655,,,,,,0.02622447983574006,-0.04747794612800433
TF,0.013282411335132182,0.038790348968804796,-0.052376950344060966,0.03354052403924387,0.13195011086149094,0.05860123780522093,0.03817812147947987,0.0531857723167484,-0.09550141793367539,-0.000435659855560316,-0.0668600978665671,0.14257935615415374,0.03250053719776191,-0.055265728244725185,0.10073753622249172,0.06532522232561247,-0.09357208357443243,5.47513074052301e-05,0.0020108541823984256,0.027601824119752896
IL33,-0.023724524170079853,-0.05927906858148689,-0.0009856496802290954,0.026317833572753645,0.045437047613657286,0.006803466173035068,0.026933589152685365,0.04834035155576197,0.07548944266782025,0.017071551130567526,-0.004962317379244089,0.045196374235342444,0.02700776439742296,-0.02264709120012862,0.050406763161847,0.104981047036376,0.0007049764329638756,-0.009182136578835912,0.0909003555928078,-0.10467860783320412
RBP4,,-0.024545708576294598,0.010317067288104933,0.006776213627098788,0.021103984227463592,-0.01671171075663807,0.1084079879591806,-0.0607455883841311,-0.035164953146090305,0.01814375698282232,0.019582026534698656,-0.08215566925934084,0.12850895688370098,0.025297939007710612,0.11926235941027542,0.11918830104771726,-0.03875137662696963,0.07529556309644785,0.07347247885517115,0.09310374749546556
CCL19,,,,-0.029999715715665464,,,,0.030065759670888332,,-0.016235968081953753,0.15457823070715226,0.046823662902527576,-0.0209060264793243,,,,,,0.15636643528593908,-0.010083325883763416
CCL20,,-0.0347860160087262,-0.04687081731385814,0.10666854000253781,-0.059016853577828,0.010313209311958683,-0.07036142445502112,,0.09259227332256446,0.018634252532491923,,0.0777924156422947,0.01569720667874855,,-0.08219963967092911,-0.07990901186076849,-0.02903625784187775,-0.049333758589099934,0.09310037268799666,-0.005424902491675513
