,UKF251,UKF255,UKF259,UKF269,UKF275,ZH916T1,ZH916bulk
BTC,0.04919752910791115,,-0.04362603765692655,,,0.03436807571839776,0.03783586403386335
APOC1,-0.020206529938002735,0.017062626573529697,-0.094725602418298,0.07618685156339251,-0.006059138041061678,-0.057132541104521505,0.03843484785799616
PKM,-0.027899377687863883,-0.03412837584641684,0.04089785084485008,0.024212149620267364,0.0032788228629949904,0.023264773684386526,0.010552932332415815
TNF,-0.02670373876181029,,-0.015248932052681645,-0.017452229141454546,0.006951649339141972,0.10279133161786896,-0.01979433835702659
GNAS,0.003779228127019024,-0.03951136392179853,-0.06065837304599716,-0.03618883285133645,-0.027112856996987032,0.07428736514055494,-0.017164148624757673
BMP8B,0.04473000363429058,-0.020232279523636945,-0.024611426847028908,-0.027363019491794136,0.021069360182958432,-0.027659831257364265,-0.005678570547371296
LIPH,,0.013407077244048219,-0.024141091248604626,,-0.012010132975561343,0.029589720854790256,0.0475035830254657
CCL28,,,,,-0.01849362899214544,-0.015396318384310022,-0.029947960538170833
PTPN11,-0.04242108339725566,-0.0035936379659133556,-0.05458002613176094,-0.022329960457760895,0.007324113479311707,0.0706673439579485,-0.025397818611493383
ADAM12,0.0307720968554194,0.020648940474516694,0.01122986598933577,0.007195317938912836,0.021053312407035674,0.04921799126054391,0.006820102678207303
EPO,,,-0.0006616950201873943,,-0.01256557416935469,-0.016372705045689946,
EDN3,0.020319335420507782,-0.019819314107225393,0.019812921499508303,0.0162004355490946,0.009239739150775524,-0.001443388963641529,-0.03156348240604063
CCL22,0.006221303130927756,,,,0.008208487885412055,0.09201890750404142,
CCL2,-0.010732211824448987,-0.014604438863673061,-0.025229154946393127,-0.0019580840914275683,0.042486964965250965,-0.09026656164618163,0.07482653321126259
DSCAM,-0.041638842742119105,0.05569196198222643,-0.05176795697948202,0.00914239883756482,-0.055749378252368205,-0.02410711754208559,0.0856267610758776
ANG,-0.019427484655495802,-0.0279789172146949,0.019740642576022375,0.015325245297386984,-0.016704289746044404,-0.02978672543254933,0.0022263743464561096
FBLN2,0.08207454568404819,-0.023039145675736613,0.10044108483533874,0.002492796441057541,-0.015365943367610697,0.09409512744781678,0.04378465362299758
VTN,,-0.019602391124847292,-0.03164670242584652,0.017818402515114046,0.1436153651915631,-0.02670114904480155,-0.03208696187907818
VEGFA,-0.025988267820715952,-0.08584054017201359,0.0597027502563794,0.03621716881131622,-0.03281904600435704,-0.02935979619624585,0.003958936022562693
F10,0.05839342001473753,,,0.06164516679130913,0.12572691129773717,-0.02890592453475426,0.052635458818265465
SERPINA1,0.041502876631212854,0.06145096427189767,0.0007162796337848862,0.08085622668496988,-0.05618500016052661,0.02963909822060538,0.04109092893308559
VWF,-0.01751661752822994,0.0316246796157512,0.020012694699536555,0.022647376879314483,0.07341768383253537,-0.010833044674294934,0.005105643958068553
GDNF,,0.03769576825289803,-0.020018475268022855,,,,
VASP,-0.0457576104474687,-0.04601214421311761,-0.03294347244658148,0.09210257429725902,-0.02878588678440353,0.01000721051169298,-0.03788739767216978
ADAM15,-0.02197644168203763,0.060670951369647105,-0.017877104342305817,0.028240595672927117,0.041206911718575184,0.04075573350721272,0.0751816484965959
WNT2,,0.04036143391003415,,-0.03052362422157813,,-0.0283220103005365,0.020917109954545546
CALCB,-0.021996707719543047,0.039915339874268464,,-0.013145077201845086,,,-0.030494406888739407
OLFM2,-0.008318160390737442,0.048816182737863305,-0.005000059226521918,-0.0442999609526261,-0.04694640476308976,-0.026898770199067633,0.03373576599940299
MFAP2,0.006935560479338713,,0.028722454865888605,-0.000784096447570926,0.04162405073008799,0.03412339016461587,0.1057027651772225
HLA-C,0.05007886304674676,-0.05945037397004268,0.034884413531594424,0.06693737644939722,0.05500640214690589,0.022991449564947752,-0.011458027839922474
THBS1,0.002715233076090729,-0.08695409121248707,-0.018321202888752837,0.03712609629752676,0.06945341460924151,-0.012111420211006002,0.05086077974677213
HSPA4,0.03563820295425735,0.03983760618136846,-0.052483189885157,0.049399972395963644,0.008855502028030898,0.009124238978850108,-0.01116691959583148
LMAN1,-0.01018880424482622,-0.07543626850038386,0.03437195512040002,0.04054539303179413,-0.04018916019564557,0.014284522280415766,-0.045558806233385894
LYPD3,-0.014015224162917686,-0.02303916671056216,-0.0014885314849390236,0.019104302636586735,-0.01759281454722291,-0.03395338791427807,-0.028829018940176237
APOE,0.023882101549946338,0.006090874956253453,-0.03971091652281485,0.06597662285437607,-0.03937208311554851,-0.0036365542947944546,-0.01673403020978587
SOSTDC1,,,,0.01861730066693343,-0.030391958968538597,0.03499410974872822,0.014905969565787302
ANXA1,-0.05026654292391268,-0.05221487685341007,-0.00943233356108426,0.10434795591313113,-0.05922306704711715,0.011688679759335567,0.03592781390328111
WNT2B,-0.01974096598220088,-0.023039170974385178,0.0425528128033599,0.05743444350261754,-0.0003074522905549603,0.06031698780459768,-0.0015860380239628878
AMH,-0.018819273200083777,0.022115162594787807,-0.001089352798075381,0.029719465473535003,0.0873051721014619,0.08158085670895225,0.01961383695769694
GDF10,0.02533169894191288,,,0.051310233637749926,-0.01692224411928394,0.007453568013638841,0.12630163636893552
EFNB3,-0.00865364473658681,-0.018559838637156285,0.015528740402478002,-0.04782494270424753,0.025272013710653088,0.06741348736779444,-0.025826030168726807
LTB,-0.008247958433175993,,-0.012178437289930741,0.04904395610565026,0.02900295303027893,0.062199045220049716,0.01846236446061197
ANGPT2,0.012555713756129634,0.038530217156864464,0.01501924200930758,0.06276660737533754,0.007587269489555629,-0.03201286239735358,0.024443760031670297
ADAM17,-0.00853358843324091,-0.0013405273163520938,-0.009216897328825873,-0.0020163553299716876,0.035443978096149346,-0.060683168720745966,0.04443947994278357
LRPAP1,0.010678622028092439,0.05697108397289838,0.015977483932428697,0.04861262144748125,0.01498030003321401,-0.04331919638669027,-0.03663676011976331
NID1,-0.032916389768744905,0.023251464113327718,0.03498526842507877,0.04032462811956852,-0.008750813983671165,-0.006462694167373935,0.07597643696285428
MST1,0.06885654461043572,-0.0321117318629473,-0.03675287169562414,0.05429908909745638,-0.011862873377888784,-0.03626316976119031,0.06118897124466082
IL13,,,,0.044304399357963556,,,
DCN,-0.021717425795168468,0.05347312718073052,-0.024454927247266837,0.035939120663180814,0.02680976071270834,0.03719905593553009,0.1047654609219585
IGFL2,,,,,-0.014895858830787584,-0.04325942584933001,
COL7A1,0.03272502301396993,-0.041268034381311304,-0.004097577520238302,0.017826045381696097,0.005912627407039445,0.13003164525158464,0.05811522725831062
CALR,0.023464185714114672,-0.02290216047561971,0.041339559179814196,0.08516473762357248,-0.027766853653692882,0.07388398090603739,-0.0038964850284234544
PIGA,0.004922715356368001,0.08676485012319178,0.043564440854496816,-0.02593246187370657,0.016737322787793506,0.1144466950466278,0.0727481784608719
CD200,-0.04570965773124027,0.08121882612685882,-0.02981817741510421,0.01688570733541493,0.03199593584017403,-0.027597319778259924,-0.03082682785361209
GRP,0.03465413106174683,,,,0.04857249175364273,-0.019427270780182082,0.08971447585333446
CDH1,0.043782778049572785,,-0.08652714543262807,0.02601202388661883,0.01637941989341744,0.05781155041721138,-0.004893087605656254
LPL,0.027469628805685372,0.06563621454216015,0.032051860548455616,0.06320352827256762,-0.014348903241545825,0.0005635338593829732,0.02663848442616533
SEMA5A,0.047202662689918004,0.07790556801514216,0.004539361788687909,0.08297752687957298,-0.01785211620044283,-0.012902637755309568,0.01395902628485516
SEMA7A,-0.02230893713275193,0.03577299635721489,0.030184775339650007,-0.009363923335972121,-0.0067817981830346485,0.07281719219736904,-0.05891902336863194
SEMA4G,-0.021790706549270417,0.000101392752523856,-0.010060122899861114,-0.023052056593843084,-0.026405250132656957,0.013499060472267257,0.05228545676478302
SEMA3B,-0.01941574075914147,0.022011888146754924,-0.0060541674606025215,0.008965667597306447,-0.032537768405019325,0.02573701389252011,0.02600952102343804
RPH3A,-0.02198053777865512,-0.032828183163408554,-0.013944004237530392,0.014568441513972831,0.10027707869267916,0.006797144230549735,0.030589866190941648
JAG2,-0.04206239112060721,0.02412115679957322,0.040520192493797895,0.000792528604651529,-0.02395902921066436,0.06312096017805566,0.03697176899955974
CGN,-0.00011844896081812852,0.05411492978457809,-0.01546525177699999,-0.03494501367062504,-0.023245009782133785,-0.017737684086007593,0.060211446248829174
GDF15,-0.02094915254363227,-0.010599088287647277,0.014778045702582936,0.018643611088786257,-0.021647651912104132,0.0978057697994602,0.06515134739152077
SEMA4F,0.05614693265863364,0.07099982680437546,-0.014251246667695668,-0.008618113160321218,0.005533577351631207,0.06102917486653229,0.044892433513732635
NXPH1,-0.023297304745105808,0.00943992954397156,-0.07560258476601428,0.04848201096798817,0.02411330699294414,-0.013981402306656402,0.07598939084649602
ARF1,0.007174329162251787,0.05238472378797899,-0.0027232246284625635,-0.003057090996111571,-0.04794947356534093,0.007131998963064342,0.06060262815564162
DSC3,,,,,,-0.016372710015453,
EBI3,-0.014082161408582023,0.055072854005501604,-0.07124985227656597,0.00856635111108853,-0.023288512388811994,-0.023456306505125066,0.006026465231314753
TIMP1,0.016393517850594726,-0.0728693038947414,0.0767703523797318,0.0626818064652434,-0.02451183787205073,0.029508113949137733,0.011258391827020197
SEMA3C,0.003228129849388402,0.03001616417138088,-0.02052826191138092,-0.030408822324926425,0.09334141225280924,0.04839535825258041,0.09187511254939687
GNRH2,,,,,,-0.01774206270995378,
GAS6,-0.021373638759327452,0.008879097161082612,0.025105465205413676,0.012608656742237911,0.051350685552512404,-0.046457662571772015,-0.06280913623390319
MEPE,,0.15894123030930596,-0.05728820018458421,-0.020958290806274274,0.08862640297625046,-0.0226244960824969,-0.0003156393746641127
SERPINE1,-0.03141307573152293,-0.10702563626516257,0.01328049172479091,-0.04172640459084087,-0.016391804179479278,-0.03731871976481538,0.07003369364381268
RSPO2,-0.020949149875369825,-0.017051377850670527,0.03839443307160733,-0.041722038999586306,-0.010662469317401682,-0.003056907007297568,-0.00043540893679820073
SHBG,-0.02018769862543765,,0.04323279119996701,0.029577955170393935,-0.02530105581047783,-0.021622213165168463,0.12289965075818818
LGALS3BP,-0.0017164823921266886,0.04003046127795864,-0.03782233999379448,0.05383282411540615,0.0399660091936939,-0.016225593053079593,0.07397783999943347
LAMB1,0.028198751043882857,0.015518271375356827,0.006298543435097574,0.054353040610757075,-0.0217674205103732,0.027889133104654705,0.05554522039470648
SPTBN2,-0.0199043794679638,0.10679869548779984,0.02848957809664339,-0.00462197994689498,0.0208221708569776,-0.030535842982540907,-0.02267529726918267
COL1A2,0.024289601791093445,-0.03359997440584514,0.033847021308526425,0.06919405248003371,0.055793272311798085,0.03806264912174735,0.09639402651199676
DEFB1,-0.011846406407934126,,,,-0.013271332945526921,0.08947595756097151,-0.024574780750563026
SCT,,,,,-0.01219799042645083,,
WNT11,,,-0.027560517667145554,-0.012973031003028795,,-0.0021754387869936252,0.06705967999199888
LGALS1,0.018974007571656577,-0.0928404585789899,0.09307313201795431,0.06104928538341308,-0.02849604411380313,0.054269019218831406,-0.032741313363920686
BCAN,0.05015105774673861,0.075890633888939,-0.06244930351251708,0.030983693689966046,0.0009097660174639788,-0.0004143593268155735,0.03432464945350486
ANOS1,0.005364590074064883,0.0512273781654255,-0.03559699543943805,-0.0006743077892321811,0.021141529617592823,0.019449632274552382,0.013866718533383093
EDA,-0.02444527248578098,0.10970762582686047,-0.022888460296777675,-0.015511377827484896,-0.01911305011835392,-0.027192157209619844,0.016924820772873998
FGF22,-0.016312318080072826,,,-0.011891489906962645,,-0.0050724419709451225,0.12514891922624682
SHANK1,-0.01322117673366439,,0.012724112326974901,-0.01131399738929466,-0.017854479116453357,-0.02918924079457632,0.05704782896669773
RAET1G,,,,,,-0.02041500152291083,0.14836971892657075
TGFB1,0.002275962942132077,0.07145244357730623,-0.02836537947354935,0.033767604436852575,-0.02906153340046118,0.01722510187904145,0.0853901304992018
MSTN,0.045418130133472484,,-0.03941422979233098,-0.03555628827091459,-0.005744748860310627,-0.03948275444776959,0.044672925495282435
WNT4,-0.015488226702951255,-0.00757987454124924,,-0.01348297670493634,-0.018743655488594434,0.06650540069840127,0.03386203133735635
TNFSF4,-0.01939992040463835,-0.029911317956737425,0.029968890430857018,-0.021402228388685097,0.0731980874018299,0.04298085154223381,0.0327150273698497
NTN1,-0.04405962012423109,0.03033086681523056,-0.012011483071182438,0.08256027115758445,0.017393757086017574,0.03164113038449863,0.09242202211194776
CXCL12,-0.034901961484503294,0.10970141770076433,0.012325383781976935,-0.025528139610478905,0.07355842041096462,0.049528585963368295,0.029500816103939936
GNRH1,-0.02137354263936797,-0.034252935472527814,-0.015971313365329032,-0.03310010431594143,0.050380195547749564,0.003758669011337961,-0.010073360742368085
RIMS1,0.010886941552450416,-0.022849788267333138,0.02475833867680671,-0.044129827293578276,0.048629405710137075,-0.01017978720063519,-0.029497203640912018
FGF14,0.049595551217146455,0.05760291329292005,-0.019958644092697944,0.024607078082587282,0.0469937398895059,-0.013738684042294677,0.031748530659807254
IGF1,-0.036521977026074015,0.043661367857595584,-0.0074684559594219236,-0.0324694837705077,0.003588142282000729,0.06465246349084347,0.002262472117121332
TNFSF10,-0.027584827974402388,-0.027726334234218476,-0.057514716986061504,0.034566394773432214,0.04862637374994974,0.009209760337597668,0.041858378677923275
GDF5,,,,0.05203932947836548,,0.027396662830531403,0.04806522587921977
CHAD,,0.04817213485638586,,,,,
RGMA,-0.04504865518477867,0.05403100331512546,-0.0027153167480402723,0.08849085103079277,-0.07738174633834759,-0.012122452049430856,0.006540795957033525
WNT16,-0.012026455360480288,0.0433287757153052,-0.03152210642346204,0.03795449053607361,0.07131156926116874,0.16349687514939543,-0.030854188690031654
CX3CL1,-0.030257301425406995,0.01642030221291,-0.02535054562941301,0.020150297096029827,-0.0033022101533456685,0.03443439793994341,0.0190505140978427
FGF1,-0.10694627782617243,0.04651824172960809,0.0011678591394325881,-0.0324789962308507,-0.060575630159408075,-0.06701149878588673,-0.06926174898360042
ALOX5AP,-0.0489869856600187,-0.03108528505652165,0.05866874329640144,0.03657265835069248,0.015042430472218092,-0.014495134514845468,0.04530732271533425
IL1RN,-0.025909333560184496,0.09371844448913359,-0.026575743693350733,-0.012078130332885687,0.06108992900348343,0.06988592831803539,-0.02818560463259874
NPW,,0.034885191170939106,0.042435585077854325,,-0.016922245714120522,0.03728105422158924,-0.028096511578673725
CXCL9,-0.019053435391462127,,-0.05050916515629523,-0.014607802770893711,0.055100805017986906,0.05575057916792967,-0.0477258353861232
ANGPTL4,-0.039753242362546695,-0.0894757730492644,0.05523234832471973,0.03931560674162397,0.025955843128365557,0.0753500845732832,0.011434755081460144
UCN2,,-0.010086507008005664,-0.01583968646214499,-0.012798792927767245,0.05437269855982052,,
OBP2A,,,,,,-0.018390833043480454,
COL4A3,-0.005096299287978325,-0.005005175082426878,0.03408056022259202,,0.055443851005277586,-0.0015320848594017526,-0.003224674202187981
NRG3,-0.014632202098949127,-0.018017536030048704,0.04175938973451865,-0.04901522425897221,0.044898836591175634,0.09047346983630829,0.03914802803260876
IL23A,-0.016041984079356975,0.08573362902971886,-0.002256689051925055,0.009137569503934458,,0.038558857691792146,-0.027276653403498753
COLQ,0.02539880911625325,0.02520721470348797,-0.010805602402940586,0.022702087187884343,0.006671721698623744,-0.036674933666481405,0.08488092084498366
SCGB1A1,-0.012203962291266173,,,,,,
TNFSF12,0.04002771773569315,-0.005758365625769117,-0.0036143518562086045,0.01056000303450596,-0.0782317239521813,-0.032280900275425115,0.014264777813295946
DKK2,-0.01432118362840031,,-0.01607320517445359,-0.022793862273112833,0.00899036851394903,-0.041130742307229975,-0.0344434015663664
FYN,-0.005371498575671472,0.053365474567609046,-0.05614830958813223,0.026476377826704495,-0.024374094979339418,-0.0003546947575083684,0.04702083096012479
ACE,0.10102169043098913,0.07851457277771931,0.023627221157609096,-0.011258925630545438,0.05963534709478677,0.01366035316942637,0.04804092162543972
IL18,-0.009040933050715261,0.09990512520612388,-0.04522451090191825,0.03383095057202195,0.01614866250040004,0.09765616460969659,0.02104910958430107
PPBP,,,,,,,-0.022772429131474328
CCL27,,-0.026243430275449883,-0.020545388887397483,-0.019215345654561778,-0.017436418085833523,-0.037955260840540274,0.07903026385016323
SERPING1,-0.006502356761439094,0.05365291161107523,0.011296981688892304,0.062853515326941,0.004864275787440808,-0.026841629548338335,0.0482465439666424
AZGP1,0.018514535340662004,-0.034923618915878425,0.04860702021577507,-0.012850672823587955,0.054609530651351636,0.02501414976985432,0.03313022846231995
INHA,-0.018701202656935086,0.10466293523823522,0.08148259589941392,0.03787551756386911,-0.03480009260094153,-0.03578776212875127,-0.03667794202040564
SEMA3G,-0.02005562177050255,,-0.009322133007720867,-0.008438736132572988,-0.010582543907237505,-0.03557216076005926,-0.016538931377036947
COL6A1,0.00017484079953977762,-0.081995565184605,0.03708301254248791,0.07953082222591573,-0.05226683403097932,0.01381960700580862,0.06400210173524441
FGF17,0.0829103325059626,-0.02414798704343124,-0.02973084381808972,-0.01884990732015807,0.04019490395469189,-0.017520823300676235,0.05384380207067299
TNFSF8,-0.011846407627520148,,-0.020205839547820334,-0.012078130436068082,0.0017675068808355714,0.011065127835591302,0.07225815336774453
FGF20,-0.028238178527787407,,-0.03824660913165778,-0.019455606442727365,-0.0021279553805766084,-0.030163315424464755,-0.018983011008054808
ICAM3,0.011440109603442205,-0.039697586896989996,0.01815174436399576,0.0626060622358796,-0.006661263982086801,0.10583081465727667,0.002637068823421842
LAMA4,-0.012096758429802639,0.005249956068805462,0.048045162246820865,0.024535504340791863,-0.004620478358354551,-0.007591731048882479,0.08099355673936229
DLL4,-0.029062772960995884,0.057103435188671336,-0.032076652758190244,0.0799157884868951,-0.033896206789257866,0.022510134731302995,0.07145033514456751
SEMA3A,-0.02230261803294219,-0.036909943886137525,-0.031489284645320054,0.027374647292496446,-0.018118093504427075,0.003293707458169898,0.0036125502152160194
RLN2,-0.012722255995446352,0.03826284950841878,-0.02039158658810318,-0.01551137582778901,-0.015939380234792005,-0.020220995786290018,-0.022301407696848498
C5,0.07121244207376166,-0.043446923003180496,0.012938041038614328,0.07822653417775398,0.04116662352337496,0.029251213084437906,0.05094040223396647
COMP,,,,,,-0.024979534572279083,
EDN2,,,,-0.01650781486369487,0.03784677872752339,,
C1QA,-0.013538212210531952,0.0069641372172873205,-0.03510803968474831,0.0786499271292036,0.04317613475075717,0.01474299973146076,0.02560921032605861
UTS2B,-0.014471885036487855,,-0.02039158647095117,,0.0066159897975451775,-0.021545431075590923,
COL9A3,-0.021081645542249214,0.07996196326345564,-0.03790802407550075,0.07517956361082333,-0.045628920672769045,0.06987096752799851,0.04961172862174299
DLK1,,,-0.03393956025630502,,0.014091126522443147,,-0.07350191902825301
HGF,0.058998443936577785,0.021459443045263548,-0.010730788668651027,-0.004994766474814707,0.06589763695631308,-0.010237317039799671,0.07659503500018951
P4HB,-0.055176863466354954,-0.06340167707109967,0.03534688819980715,0.03485945213714144,-0.0027494179036022274,0.06643544926670211,0.0008250199503022763
ADCYAP1,-0.017978133292777546,-0.025733246834817407,0.005852340982463188,0.00492733432449845,0.039451921737667345,-0.03097805669968642,-0.032925873124163355
GREM1,-0.02469818657279914,,0.06392646618714194,-0.026617286724971587,0.029237685849232996,0.037676916786567274,0.017588215223636336
EGF,0.020439863497778373,,0.03768676346115297,0.09209780300061697,0.02530237237981683,0.031245320589387903,0.0015725830295886276
VEGFB,-0.0024120437789627567,0.029744832796431253,0.07683964312102418,0.062247683442740835,-0.029942865417143257,0.06230366123052083,-0.0014938070346937752
FARP2,-0.025925760388216892,0.04124979034937854,-0.03003151232421614,-0.056115594032036344,-0.016466504537878932,0.03643527485504971,0.08231053576181538
LAMA2,0.010718775769674536,0.0638016398894744,0.060368199704661014,0.00851058416440672,-0.0056881130449727025,0.05841666111751663,0.03496985537483979
SERPINC1,,,,,-0.01474108711763142,,
NRG1,-0.04155455643612783,-0.016548677957187046,0.0425221850955764,-0.02660257847373668,0.025118991980937627,-0.004367176467406553,0.1622127732851717
SPINK1,,-0.05136371037525387,0.01624650583048661,,,0.06470338169258368,-0.047490227742771285
EFEMP2,0.007131128518971567,0.0012136441722433325,-0.002349518313016017,0.07104415449430203,0.005948371501317861,0.0187779201448534,0.029221043764485765
SELPLG,-0.03231868602096012,0.040497732905058946,-0.018109148302141616,0.006564922717610937,0.03318425857028962,0.027085472437012884,0.016989090126336263
GDF6,,0.09408091551820996,-0.022843702572475564,-0.015511377501003882,,,
HLA-E,-0.017269641427542427,0.003217462404981877,-0.007511518439642521,0.07632349515882847,0.0714973495261866,0.005571287121385385,-0.013048689553555889
PTN,0.0011773922019856044,0.058350473245522665,-0.05340515219006767,0.05347300928092854,-0.06877478612737364,0.00117840025620422,0.034935228181495005
CD274,-0.02443803598647705,-0.031831141805188305,-0.015323257021080637,0.01321239239051894,-0.00964528942064001,-0.01613739477218574,0.015138088830610694
CD14,-0.05306685824446499,0.0033736293279657266,0.01059039807162673,0.057873080709460845,-0.03625618173429302,0.016288323756590947,0.025564495654361547
SFTPD,0.027225887198101786,,,,-0.02530105582419284,-0.009375491289303197,0.05012865802007537
SLIT1,0.012707631841021414,0.06695279106035018,0.0011642002135088159,0.004000428408773014,0.030032329543436893,0.011676490706242179,-0.05371157479064888
CNTF,,,-0.01607320352212435,-0.016228840229106974,0.009451605037424248,,
BST1,-0.020668269591301084,-0.014481715692519504,0.06200032086578165,0.0938153680494984,0.003703464122620729,-0.005115182536383375,0.01724007976107143
AGTRAP,0.03898606136837035,0.021972143580660995,0.045257149250572865,0.09208216337555435,0.05573052415146561,0.04656231476844482,0.03677689282405131
LAMC1,0.018741112434365704,-0.05838691905966128,-0.015576355668184097,0.04325377547036005,-0.00651930911709753,0.029391300643657907,0.06515983006826369
COL6A3,-0.0008534124092395392,0.02443540868075355,0.028202858114464185,0.038132269563097516,0.050342615239274274,0.04727933065252434,0.03666021318606118
FN1,0.0029397351045515213,-0.020633689597643882,0.041920020820697554,0.05271716971394589,0.0028553513917170203,0.0027670751649115943,0.01578156052583088
MIF,0.013721806059223886,-0.038930789404734045,0.05117908389865885,-0.04232965370259182,0.0005269311915433297,-0.05075467616609252,-0.03862695754550422
JAG1,-0.020365192838768455,-0.0032115825525693515,-0.023059400987606112,0.017338159420371455,-0.028176469759063336,3.5813498116959624e-05,0.10070634068231508
NID2,0.05209688925103763,0.022176077961899975,0.012396077666960582,-0.004993446520764394,-0.024544758795787932,0.021987938665414354,0.07376652828761149
EFNB1,-0.0008232898258422837,0.019991322040420232,-0.006330706395524304,-0.003438675061651139,0.011495162252680912,-0.0038071337709893556,0.05001509885879883
COL4A2,0.021918565753828965,0.01874292630790295,-0.018292056728399737,0.052737162661876454,-0.010600175245273983,0.004026899324166977,0.05612492289475643
SPP1,-0.05289816346800999,0.012108233652879014,0.05581695878013649,0.07828108932083454,-0.020305108850435842,-0.03772414203673123,-0.0012683397611374522
PODXL2,-0.0017872330019184353,0.03361427184049722,-0.027761966747763316,-0.021730070104566544,0.02692370651116524,0.08514946837664007,0.03791390928918226
FGF9,-0.018301613751085046,-0.021281617263302337,-0.017004726514442434,-0.037671571615393945,0.060685405852266804,0.07869786240145367,-0.0021439011679197178
ITIH2,,,0.07421299921001515,0.12952753742995562,,0.07693278564097644,0.11050820538237655
ADAM10,-0.045486359059439166,0.01831309128895184,0.01479296409795749,0.007096689292262088,-0.021749169827678418,-0.032222385492289785,-0.00043870210902188686
CFH,0.0005465094593546003,0.01359433860599315,0.009150999542502904,0.060025882367000745,0.03190256024722024,0.07026112264692999,0.06616626221972531
COL4A5,-0.0004221571242629711,0.032909521466703395,-0.0176019380105348,0.04036470946414301,0.03198957025116192,-0.007325583674420304,-0.004342712646917746
LTBP3,-0.014290880975798026,-0.02473305495729181,0.038011284979371604,0.03304313964907859,0.04963011216893004,-0.02064621726851125,0.006654736505931062
GNB3,0.007668382096650309,0.09257555516282225,0.0012981146501950618,0.00037595270813875356,0.0022573065276743458,0.060638089009409604,0.02489077348595447
COL6A2,-0.007085129839204681,-0.09725920432173363,-0.00039093124950209836,0.06337991524434819,-0.026795660603514966,0.020936044005378077,0.07813194758609446
GDF9,-0.011666601967879919,-0.0062808016203921195,0.011638923049942998,-0.0253703515209987,-0.02121826421721634,0.05736877379832496,0.03528741658804858
NCAM1,-0.02614787161007311,0.01737325439804683,0.007417037101944563,-0.018737920911793136,0.015688223567932195,-0.01575731875125454,-0.026779727080470574
APOC2,-0.07700284808053047,0.0619803715299901,-0.02555586567352827,0.021689546763853075,0.030370230593737564,-0.0054842750586137036,0.03240331668794499
BST2,0.008156337933627649,0.031330822810710014,0.05614391004065775,0.040243798377369196,0.0632531228777581,0.018899454162809793,0.053546728732724175
COL5A1,-0.028899321391425245,0.008139464963288318,-0.014148069028643271,0.07532276721436777,-0.016095616026571422,0.047360544941521324,0.029871929365305843
CALM3,-0.04277270196408148,0.06657117495917049,-0.08479188448553701,-0.046133445646708564,0.01594881278225345,0.0013546643928151508,-0.02839425845435951
THBS2,-0.007045980339491513,0.025839001387379917,0.005079218602180728,0.04146867567202035,0.004605893180910278,0.04057907025644496,0.03504892351558588
SERPINE2,0.015520798337028895,0.006197535042633684,0.03718785803046911,0.024394242017133583,0.03338605185927607,0.06767887078717869,-0.040424193914325286
EFNB2,0.021672819879673122,0.04786469593224191,0.02001182244596673,-0.03041577419611455,0.06201779677644319,-0.015689118591077106,0.05164268868711036
PROK1,-0.015488227677264425,0.057331381305461386,-0.006428437394673794,,0.062266828429047384,,0.01410068937939786
MMP9,-0.012026457658586143,-0.01881575583091472,0.005731559960879159,0.08074467693678658,-0.007684994363502024,-0.008337640607145655,-0.0037622057113727418
DMP1,,,,,,,0.024041638179486333
NPPA,-0.006876428195322819,-0.07305223647897924,0.065444178194622,-0.02151198340034307,0.014913702769800368,0.09089219539500122,0.11534674893874616
APOB,-0.012203963511480283,,,0.04911875468758751,-0.025490665141731338,-0.016608299477828495,-0.02543302502232715
C4B,-0.01401522559967646,,0.01431141459128583,,-0.016507732573807596,-0.018390838185777983,
NTNG2,-0.040785845919039006,0.02882891318440353,-0.010662743172274239,0.038369095070742584,0.013417000889390098,0.04045631539688316,0.11205103666758141
LAMA1,-0.0015829719260252422,-0.025039326381194476,-0.023444046235961507,0.052529007920027286,-0.030391960335512728,0.07023294156050043,0.07002608062904454
UCN,-0.03808925659558069,-0.03750872325489822,-0.031328030032250695,-0.020846054971045008,0.0033115707316034083,-0.00325095913060348,0.08001410970965389
ARTN,,-0.02486326459141046,-0.02727852760907045,0.0015783415599774444,0.005761356953704561,0.03335413465409326,-0.03667794791346271
PDGFD,-0.024910435786222707,0.05571083172715844,0.0006318290283261044,-0.02660258296150928,-0.029414189574561878,0.009415384183060494,0.022367441678780943
EDN1,0.05280407694324826,-0.0104544285295861,-0.03036990851035816,-0.03211954598470275,0.04154927754003024,0.12767350737503286,0.07375083602202012
ARPC5,-0.04036632433002585,-0.03657617737606496,0.01555955166574227,0.007468081806002277,0.044495406504633295,-0.020809197303785,-0.017218340684095494
GSTO1,-0.035386715839536016,-0.0007056414507910706,0.03471730953361353,-0.04709994956004178,0.0364366358640632,-0.004426408622409865,0.02549803995287476
PROK2,,,,,,-0.015142904833016287,
SYK,0.02015502161402889,0.06304197741724592,-0.055263829853105455,0.014569615042627075,0.011537369997899838,0.07886561905603279,0.05326194121900235
CD40LG,,,,,,0.004898213359818054,
ST6GAL1,0.006722071768949748,0.00035106943800897167,0.004891281379253722,0.015982876515580023,-0.023555319153847017,0.01729821207090519,-0.011557426008269398
WNT3,0.04791316436562675,-0.039655175586986356,0.04481265541672801,0.017605802613611634,-0.03957681977166626,-0.0305715337096888,0.03048367403680606
