,MGH258,UKF251,UKF255,UKF260,UKF275,UKF313,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DSCAM,-0.005435872263451925,0.03493315600944016,0.07639234446485793,0.03110129461823194,0.07866016565505066,-0.023023440904195024,0.044700052305282414,0.07488422165871096,0.07694992322493133,0.0984109264191541,-0.024370760604147747,0.028893253741029714,0.0019270322089484156,-0.047565078563128936
ANG,0.03153324027362542,0.09897406758197047,-0.01994728293669004,0.05949508712951429,0.017799201383466447,0.026547022643771,0.061176405178526926,0.043629577185444614,0.003362032841128496,0.004486156602208033,-0.01756308199610829,0.018530332872808114,0.05871167150254037,0.018303016533971716
FBLN2,-0.02690438012162458,0.026687460444818505,0.014676074211366866,0.00038743091452450004,-0.019721557002550426,0.03490717288575143,-0.04425624739331239,0.08278635016500291,-0.006701529433767381,0.018605703898352956,0.08618623965823136,0.00012834320886830284,0.07329164326582494,-0.014838284064598672
VTN,,,-0.021678658923567167,-0.002314666988650707,-0.004789801937279749,,-0.014505251549438995,-0.03155748732036069,-0.037850301368753995,-0.027671550356326766,,0.0025684967973658743,0.06947729697257753,-0.004662772788703148
VEGFA,0.007882475456122987,-0.04041727597634545,-0.010249481951438405,0.06356550841876966,-0.006485474530743359,-0.013897796962996289,0.04414008921533258,0.06189127581017356,-0.12538254579803199,-0.07019189931254946,0.088635014471937,0.009657252312035522,-0.13555071972732918,-0.09758349461807153
F10,,-0.01582517381240415,,-0.01917304164715981,-0.012828818572511608,-0.02656196850810903,,-0.03423136144884438,,0.026857264340921224,0.15910590170469383,0.0245235845342422,0.04370124328730058,-0.009742852957981473
SERPINA1,-0.00019581294245120252,0.008897003924952941,-0.019237715919353186,0.04624191542013985,-0.014125219002287316,0.06143367384216187,-0.005650070044316755,0.10041453988818097,-0.10206840469851194,-0.048289864164707014,0.0021477853773792296,-0.036265393303593636,0.0003773743236059003,-0.027562810020118095
VWF,0.00818992254136897,0.004529530339230576,-0.014981008068913166,-0.0570727966641146,-0.03833301357649845,0.05049164199764662,-0.021403757970549882,0.07363324875789626,0.05870332606049005,0.022850735010088215,0.04602548877492297,0.013820851774856093,0.15389526568307121,0.05441285892939085
GDNF,,,-0.016137732167820173,,,0.012384104835994498,0.002367973027428445,,0.008403502794403155,-0.03246211246011444,,0.02102367330016018,,
VASP,-0.03902505220817539,-0.05367657488288163,-0.016865061046409103,0.04984227513698365,0.03805388702699569,0.04047025607578981,-0.02684411486905755,0.06739558007750705,-0.01527380043183935,0.036552508355389556,0.11791477488295299,0.02855829427254206,0.14644172416495735,0.015592590683945987
ADAM15,-0.033105604505793744,0.009770761829111064,0.007590105204580606,-0.011403178159863346,0.03405310342406997,0.05217775574251221,0.00534271437157065,-0.05067477572193743,-0.038852469970523835,0.04148040299504435,0.02048254576312732,-0.037421628588951,0.1317104178994851,-0.03698731631543172
WNT2,,,-0.0011559199079520918,-0.016512605575415163,,,-0.01633663944930601,,-0.018627362120181692,0.004765069653613312,,0.015785652440762542,0.10304241113729086,0.012088666340993967
CALCB,,-0.020057978253745366,-0.017622877716250512,0.0762811818979447,,,,,0.002723707074264601,-0.013060970226426136,,0.08014361980182796,,-0.0008574718395640012
OLFM2,0.0070962232691911655,0.02690440360846436,0.032357240849713906,0.0016349830193632354,0.04659979457680586,0.04098990881183095,0.03682852262543463,-0.010574444710972065,0.06718271785875216,0.031140564459477257,-0.015787023258702817,0.05092319459676634,0.004870481422262019,0.019159739911696165
MFAP2,-0.008594351309971097,0.016420005103908092,,-0.03321485345279536,-0.030726489262125112,0.041298331042267954,-0.04085985834950636,0.07345424647108074,-0.029270091350054758,0.009346371549173173,0.05781312513387017,0.006829050316702886,0.16869468787423658,-0.01843543464750867
HLA-C,0.0065002399309673905,0.01810455400483495,0.028201459262386007,0.03468408388972858,0.03056793240030378,0.05600943180670426,0.02817115811161137,0.037449351381970065,-0.09778916335288104,-0.0689422599833614,0.07926381787929146,-0.00818416393300246,0.16493563961472898,-0.0011305132510865878
THBS1,-0.044349318345293334,0.04986393700528786,0.01975980760058782,0.08432499176467988,0.0035776159491270527,0.03819056120376824,0.003645324066688973,-0.02421895813063011,-0.03840040996185768,0.00805110826678176,0.07941790818115839,0.038126956321872185,-0.0455766627145161,0.02767150740087734
HSPA4,-0.02682802542162044,0.05727225158242349,0.03543268632645267,-0.014510449902895168,-0.004448153077266781,-0.006020238595332354,0.05060474709594777,0.0004320313860931613,0.030638769941830044,-0.044855704107958326,-0.049475806551459306,0.04171681117577532,-0.005261059783131253,-0.033405590753862825
LMAN1,0.024078362676934854,-0.010399031808334217,0.016801145408559922,0.06936519105341298,0.007775849943118183,0.04562208342304714,0.028576389930279254,-0.0505512375399828,-0.09004764009505077,-0.02165338299758055,0.02045404543217292,0.0005419442669688843,-0.04596199340718704,0.005311316767019882
LYPD3,,-0.012779960758918943,0.11408940132840242,0.015419429579600952,-0.016380968477036142,0.021679330784986614,,0.057890205041628014,0.06189032149091732,-0.01449816642628614,,-0.007887127326513688,0.21943166086235585,0.0845041365937118
APOE,-0.03933735366215614,0.017815807319004024,0.020623949813442507,-0.0558114100954805,0.04859009703228412,0.09009578768692189,-0.07991921616349613,-0.05867685994133556,0.020769795502895243,0.009873584162564697,0.08812886441749734,-0.04255472007902546,-0.03475154786050045,0.03634826027424679
SOSTDC1,0.0032460976126259147,,,-0.025654558499045927,-0.007429848659497546,,-0.02654405033569449,,0.05563223688263464,0.07587893605439482,,0.014155476381071482,0.06086574871000136,-0.04189240531208796
ANXA1,-0.004059299657798454,0.04275078545924517,0.03668938500781452,0.03330411223791326,0.01326216145268738,-0.02234373749592554,0.02089760524122464,-0.009460282560937845,-0.07124889034977355,0.006293107913363388,0.006508290078422447,0.000369955353914604,-0.12599357613812043,-0.048938435977051574
WNT2B,0.008091278459197378,-0.018001051404029744,0.05541120472119394,-0.02951382720298113,-0.0350108966370057,0.028679520820002392,-0.02858483807786577,0.055005099455987645,-0.012414464044589658,0.02680217710898166,-0.036879746936056994,-0.02805571538409698,0.028175455926300226,-0.06118418982182754
AMH,,-0.01716059409487007,0.0038676385844679585,0.03361567212123903,-0.0005301461441820482,-0.01688942024341839,-0.007243205204053754,,9.165995402765004e-05,0.044429333150276175,-0.01859927249572502,-0.01950102769127801,0.05722284659783681,-0.03917624387771948
GDF10,,-0.014377664896764245,,-0.028277042821966403,-0.01575658896048886,,-0.02353593801920331,0.14312442720854002,0.02472697433617457,0.08545223504580468,-0.023474370684377677,0.012383937079975304,0.07560082096460688,0.10759188814266274
EFNB3,-0.018051400995057285,0.04519674350798286,0.03521012073781608,-0.04669067478923481,0.047408993817293084,-0.05506710647144344,0.027153292670451978,0.0826653153578343,0.02759017220180742,0.0636148346958546,0.013435401941500452,0.010448386312233219,0.06830135075342127,-0.019994242056155898
LTB,0.049746825970312686,-0.020975361649247144,,-0.016041823735987164,-0.020357130047616297,0.0576486160988882,0.010571689663442747,0.05242485516953701,0.1473594782377153,0.06199838530071338,0.058157865415142444,0.026666451986994733,0.1336725531356957,0.016016426878267428
ANGPT2,0.01737947964556784,-0.02125597056143805,-0.039837755723491956,-0.0764668360532307,-0.006082873909654403,0.06510856442520825,0.00286245077499468,0.09270131465026915,0.011235648300735332,0.0236572405361215,0.0031797667294581077,-0.027755147279879388,0.1192231509703537,0.09037496547681995
NRTN,,,,,,,,,,,0.0188738570868242,0.0010016765875365495,,
ADAM17,-0.06576921604503327,0.016240509939188817,-0.04593315436188163,0.008403400483930967,-0.018441344311530383,0.007873380956347216,0.008357387285910546,-0.03235108720368541,-0.08788118842321904,-0.028171166036208083,-0.0037567388381446205,-0.01935439049898023,-0.00943849874933638,-0.07079846565071014
LRPAP1,-0.06258692963396773,-0.004788022187653478,0.02399134267702025,-0.051738788328806865,-0.01630142389705921,0.0702400187068981,0.051464153271089955,-0.03685004539280722,0.06165290686343043,0.08585884062595343,0.04563019931066193,0.04319802182464115,0.04738120137841716,0.06233085890768222
NID1,0.0243202086932584,-0.0017182090596649271,-0.01228079142750627,-0.0031408932083695183,0.0237884259881045,0.04451643595358647,-0.03264667747374252,0.04193824352652329,-0.03852972186190903,0.025333653174132272,0.011889052023015921,-0.020422336614826314,0.13461673695585308,0.0016044450087577965
MST1,0.038586492960909956,-0.025147488716244427,-0.0006688411623221765,-0.04634556925081699,-0.004772106413814132,-0.0444927470802329,0.048851385571203144,-0.04762116402230163,0.011026771087998245,0.09594724527575736,0.07320016821776162,0.010759166098102244,0.04689178311999349,0.02533848559649085
CCL14,,,,,,0.053991975253982166,,,,,,,,
IL13,,,,,,,0.02989274903139887,,,,,,,
DCN,-0.036232432688888455,0.02950408935970277,0.003159234361722774,-0.0266017928000349,-0.02266620081825428,-0.0015890588315281044,-0.040775247049535716,-0.01760529494909741,-0.015487980164561462,0.05007514804013818,0.04831286153188471,0.05528941438821756,0.05373067779443644,0.03756733776893283
IGFL2,,,,,-0.013869787195820205,,,,,0.018179791278747037,,,0.04378174396796296,
COL7A1,0.051602108471828785,0.017230962837013735,0.017975177165996597,-0.012053737279778827,-0.01878551082722524,0.058209938874696866,-0.03654102063739029,0.11736736105785718,-0.061972206888369324,0.051737103250891,0.03317191317831741,0.0005803991132217749,0.08051594914757926,-0.01292851721305483
CALR,-0.0057798364484875605,0.038764478401335734,-0.03948083566941044,0.020223488933783187,0.03261368643550821,0.002464493260972432,0.037958061455423596,0.034926652386673494,-0.04397991782394946,-0.05551053214685798,0.07387075846628331,-0.0030681537073852854,0.05907445420611701,0.016888879126117213
PIGA,0.004238724144677658,0.0121479428135836,-0.037580111925160656,-0.007243485638404356,0.05297461490004065,0.016865473151595,0.022786053588825086,0.026779142365562433,0.009434199459864212,0.052176325304632246,-0.04354154813275745,0.015325919688910889,0.010131561754287834,-0.006989634188655904
CD200,0.1299412815111799,-0.030690164782500674,-0.0034683142456176192,-0.04355703854884108,-0.01704000963705445,0.06142402735129011,-0.03914382807534969,0.08414609034768267,0.11164536512251148,0.11300093195854838,0.019526293474648824,0.0064249219390848525,0.15356513237104752,0.03695681354311892
GRP,,-0.012203964122937332,,,-0.021534522922204972,,-0.017636568230635457,-0.04106817120853607,,-0.036759177990830234,0.012774366691274183,0.022376632115518498,0.04721973569462266,-0.015152359443691102
CDH1,0.05877181922682869,-0.029221320505046274,,,0.05426725614339474,,0.1029683262270866,-0.04824800650690896,0.05585628279502096,0.07678310005386982,0.15313332753024755,0.02761926431665361,0.06582006710510134,0.03550364181410033
LPL,0.06516148721505785,-0.012279124560837225,0.07652476208190274,0.01765098762733997,-0.039756631600548854,0.023853861023682244,0.06071377315945504,0.08430124516551976,0.16014551873865662,0.08498411714911466,0.07607819536156793,-0.042459194662347134,-0.013617745800808248,-0.00815133724056358
SEMA5A,0.006638976202365397,0.0020269332787436756,0.013324759155770681,0.003487425182472308,0.033670199522723876,0.007962959506916643,0.015504308534374223,-0.04769519256227115,0.07858808460561152,0.01149777213614023,0.06477807306319705,-0.036406800944776434,0.06992857307924052,0.013401954106857994
SEMA7A,0.027573513501312593,-0.007047166746063236,0.00030334997836337953,-0.04819700213814183,-0.028273711856939485,0.07004626915956035,-0.026748620368552807,0.02695161000940678,-0.003301968965296104,0.010296891743511507,-0.047863700495903695,0.06985219608496265,0.14682471015520568,0.13318130418786894
SEMA4G,-0.05196888548084951,-0.019870133461412948,0.006648630609013902,0.015132240746722455,0.07139487725963459,0.040056860577826724,-0.02295167889952715,-0.06012910688402093,0.10330048200606948,0.09192041058640972,0.015699856506447528,0.054014519158291543,0.09931957225576406,0.0008493391649251693
SEMA3B,0.09410256328680053,-0.0038079669872410076,0.0014778583609049297,-0.0051472612314856355,0.04079611507410103,-0.029690875771033045,0.030559542090795935,-0.04195729295808459,0.04070266013136005,0.09375515101826813,-0.05290493073149948,0.0019879487221996983,-0.012809508625066001,-0.019516254816856145
RPH3A,-0.007631342719885841,0.00045960829310289294,0.05076834027014869,0.010776362133363774,-0.007375445042792408,,0.017801366985070236,0.06969250435974203,0.043695680548245186,0.11783029517394189,-0.019037788021811095,-0.015320580762591945,0.0011943426638287933,0.04603258054587198
JAG2,-0.030731698871067307,-0.020202390399000576,0.10637263839266825,-0.05647813274193686,0.027334339358255702,-0.01686093699509247,-0.039747468063554316,0.04536029280285186,0.021990460687903193,0.011364975733750341,0.06593057038833608,-0.006012105486688482,0.1786316936797396,0.006007104691504579
CGN,0.0372539501283353,0.02224517751053825,0.002822906055447436,0.11308094749073397,-0.00962613422057317,,0.029054058656534938,0.05923765437628158,0.01137055926400784,0.026067224827322346,0.037622746785009424,0.028313451556142052,0.06625221515863407,-0.013589272068269749
GDF15,-0.008088494099721143,0.015241519256990585,0.025572485141613418,-0.006828906951564455,0.01477880101182958,0.051149515681664294,0.01921695780041804,0.10368793675678364,0.04388502742083011,0.012651305781826098,0.0032709128359831737,0.017217392184387413,0.060012307737359466,-0.07221249799842527
SEMA4F,0.055878479833394924,-0.00012071122106510324,-0.047333160115990605,0.03980337661679823,-0.029009654423110025,0.06099061772838899,0.02907094561988746,-0.011869015096956948,0.044534234147575416,0.05685787357507881,-0.009126608111435609,0.034599060057294705,-0.015246824109749157,0.002295882544693042
NXPH1,-0.015210306675553764,-0.02124394422593703,0.005360874509092007,-0.025265451567729753,-0.019518889008625168,,-0.00263415521124293,-0.007730832118629093,0.03269414274077776,0.04562515287031243,0.041808175436065034,0.012178102755432983,0.028492853105209485,0.09130978289560412
ARF1,-0.024720267103044844,0.006916386617045803,-0.020408594195351633,0.005681237001001319,-0.026653942317650853,-0.04427715725274186,-0.03630544534110053,0.06315890626581816,0.04002878867990416,0.012989340159077859,-0.01074458342198471,0.037412493245617094,0.044925029404667055,0.051588758709196304
DSC3,,,,,,0.13085768430885342,,,,,,,0.03181124541970829,
EBI3,0.04814251655961501,-0.006501441774671899,-0.034560362879887944,-0.07030962731201047,0.0456130747765465,-0.023400612149287788,-0.03337918642347548,0.0017155866519824854,0.018733510111468205,0.07448360295123123,-0.049821266024887574,0.002848814950905669,0.0390625522102465,0.05490495861677581
TIMP1,0.029352713753679354,-0.019051509788713193,-0.02003460915469841,0.06901275960180163,0.0032412256213697373,0.046882568468891224,-0.006494966751785461,0.09318746073245676,-0.1651121567975532,-0.10566295326474594,0.045144182572697956,-0.0013704756134174376,0.14103552989219093,-0.046023346246322434
SEMA3C,0.07163844586349924,0.09812373414904191,0.00022911144648154504,0.017462549086423654,-0.0025596536134026722,-0.028658485319344344,0.002971996604848939,0.03707577154191478,-0.03212337207228091,0.025893837555259147,0.06268195588056927,0.05529789000574443,0.1037610684264327,-0.04770911520239949
GNRH2,,,,,,,,,,,,,-0.015228423443109873,
GAS6,-0.026989728495886586,0.009587075303652456,0.011106799666762234,-0.005588270230781568,-0.06324806482867062,-0.018480608195528995,0.00454163960952957,0.06121545536595408,-0.029204573335160435,0.006794052060264432,-0.01591038202621322,-0.025716110741662933,0.043873890039117375,0.062333275154824244
MEPE,,,-0.018845111268556442,0.06740009159279728,-0.002656108044216583,,-0.032340346446526724,0.0023524668695387363,0.03414116645628063,0.004315195407611103,,-0.045951000871315206,0.14123828171206784,0.0669915640435583
SERPINE1,0.005637916738663529,0.03486046744835427,0.007285232966984086,0.060726487131700424,-0.014656465689188805,-0.05616935622769118,0.024212775783251074,0.054779768206526434,-0.14029054468963703,-0.07610569228048385,0.05324236672075704,0.026725838655727564,-0.013474643756535641,-0.06729722355298112
RSPO2,-0.021587517583904002,-0.01910274928376188,0.008275946847359111,-0.009719963116646886,-0.016920598738108153,,-0.0382402333964365,,-0.009266993638631569,0.010427487286516067,0.0689470965327327,0.04200471551068871,0.03586638227401396,0.02174561244672175
SHBG,0.11539716820611184,0.0502066401702416,,-0.030826561797286666,0.03844429241966542,,-0.014067536585498686,0.055745227604211654,-0.011503281857753454,0.02673743560401151,0.0327789637294227,0.019955673570978782,0.022887784618135325,-0.03784719013773411
LGALS3BP,-0.0023522508164148426,0.03736397748559571,-0.023353205052015522,0.08188455623217954,0.056350263347426995,0.05500537488895935,0.006883145694594387,-0.04742114270430817,-0.06816313276955531,0.04177819073753626,0.02798886698377511,-0.04050106347213223,0.02352896805758305,-0.04672948963333716
LAMB1,-0.005971694393487119,0.029760813686893352,-0.038119204554187464,0.05497487659847191,-0.00931316295130755,-0.0057251092913200045,-0.0027223656635245574,0.013153324701448033,-0.04494522241130725,-0.04519794144956257,0.028326733899050483,-0.03916486510661749,0.14584530303002896,0.048248398930986765
SPTBN2,0.09087615863658047,0.0540338576277073,-0.013007070856203687,0.02877905290681336,0.007721132783291123,0.05226103144863133,-0.05781788890378064,0.06642033585917895,0.03994774707367877,0.05992179575881914,0.04578384826718399,0.025372724514246867,0.011170030741136976,0.09446541187744478
COL1A2,0.03400646210856584,0.01268627286284373,-0.04661920869553278,-0.03797306923701189,0.025766074054085077,0.03698698175238196,0.02776235599158453,0.04404292454776422,-0.09198500793802901,-0.017719760630559793,0.049629478146713354,0.03663957696778676,0.07675816827005638,0.01312126094185722
DEFB1,,-0.010802296650251104,,-0.01671575263292197,0.0766125266172785,,,,,,,,-0.0009795804490636644,-0.005888194738839997
CEACAM16,,,,,,,0.01603408804708226,,,,,,,
SCT,,,,,-0.011357756095395272,,,,,,,,,
WNT11,,,,,,-0.022054877184623723,,,0.07722797226661206,0.07494853684141534,,0.04353775060858781,0.08986130911509299,-0.02336737842274435
LGALS1,-0.07289586310180154,-0.011772214970726887,-0.05188275566154883,0.049254417910328356,-0.03520240085164393,-0.06943578816599062,0.001532056983772614,0.03161889617431103,-0.1637782205755347,-0.09220901775447671,-0.055568119712006224,-0.03300215669744321,0.0813086936642508,-0.04647171282174656
BCAN,0.07179011039956498,0.0307002000934559,0.04769703225879359,-0.07666267502875387,0.051823263813236785,-0.022251667163918132,0.05125680482053332,-0.011386165507260067,0.1677825792189098,0.0980230977654879,0.025937513547116195,-0.024239510396806684,0.030030437867752894,0.09139626957605514
ANOS1,-0.034108641589226905,0.001567948372728133,0.003033745881352022,-0.053005049107476464,0.04327907216202241,0.049559876050146986,0.02478167433542298,0.017566415284993378,0.04427626526749842,0.06390455594896764,0.009345569421424008,0.0006673238102451062,0.00870751220280404,-0.005913773481397624
EDA,-0.03039071432743415,0.09501602052152601,0.0382256457179307,-0.0035589912658605402,-0.017796485641815046,0.01077343361645174,-0.008454022046903749,0.028803285170395716,0.031035326817447573,-0.05314749396957908,0.010897512929999222,-0.028537514343677888,0.030802736966153318,0.007540812451793895
FGF22,,-0.014874595120777243,,0.06917566752326444,,,-0.021055472859078404,,-0.012816611784716929,0.007551250727964609,0.037692325180948116,-0.03674919188058567,-0.026746932580721607,-0.0324890069114938
SHANK1,-0.025729630832315824,-0.012055898491443588,,,-0.01662460880238691,,-0.019678118676058693,,0.08788687794399977,0.050281602333573636,,-0.03628103891912431,-0.02145870354447899,-0.03525052126936967
NPVF,,,,,,,,,0.04855924099004077,-0.0335713017504707,,,,
RAET1G,,,,,,,,,,,,,0.07749445595380257,-0.021520250257448543
TGFB1,-0.05774370574309399,-0.02246120011142968,0.0900043045971296,-0.006094803098689797,0.017298819224453345,0.01971663205778637,0.08593707364871685,0.03943951048590264,-0.06496500389527365,0.05217141564068072,0.009014172393639271,0.002895368879734241,0.13029546997178118,-0.036096907011681424
MSTN,0.10380658952855663,0.05121556838078609,,-0.06283989091625113,0.0073633439748442345,,0.1186881292159528,-0.033712086077492015,0.012414115318227587,0.03756063592832526,-0.01998641093724015,0.011331241541802452,-0.0074061585728352535,0.04506374181851422
WNT4,,-0.01412313689656682,-0.014569873978378948,-0.026729935694117017,-0.01745253602707692,,-0.019515566118063935,-0.04131737884650588,0.07013912822837555,0.03358587081761221,0.090347736648627,0.0276922243362956,0.025213859280315915,-0.018900362693761472
TNFSF4,-0.008675811003118221,-0.01769006464794317,0.07537482508139738,0.05512935230426418,-0.02986149619477447,0.043824558296485044,-0.02916200195742436,0.028974438580879516,-0.038306550609574656,0.04539553773544061,0.04245734476171944,-0.003525325061556363,0.10830888721769774,0.0038535394372099492
NTN1,0.027244409100734418,0.024719446667279973,0.01639010928654258,-0.02177484078223003,0.0006150806120289685,0.020238525944112035,0.02606839813400148,0.05023287185830653,0.03779295353243556,0.06135262611332062,0.05144725636636691,-0.031528106449530746,0.02673500643632178,0.055255225582931146
CXCL12,0.016118460969702045,0.04886605843339008,-0.026872047742325277,-0.045253340742435526,0.0674072890473453,-0.0007578219242174322,-0.024855303493441342,-0.008253933216520891,0.003483057219712994,0.035161509514100374,-0.014337581111939508,0.004196736430407745,0.10432778785946227,-0.01440456564448618
GNRH1,-0.018545986821467925,0.013984507271819902,0.06059134763950204,-0.030591320443833024,0.038272325827745916,0.06672975683060195,0.11634959028275978,-0.03678016501517851,-0.017565540991947362,-0.01600192350982346,-0.018360795086360897,0.019038042014886694,0.06191098242627975,-0.029515739585800636
FGF8,,,,,,,,,0.009416074218644554,-0.0017973893214636352,,-0.004256330556343018,,
RIMS1,0.09067030100945368,-0.02908294427045049,-0.02527001747737552,-0.030703315220197046,0.032418912964516704,,0.001242464516153546,-0.04708742226615821,0.06456576401621535,0.024174493942973125,0.04552089569835711,0.022713037507051618,-0.005703127564781191,-0.012201204635796966
FGF14,0.023953278935470022,0.054257955436427974,-0.0009009031218837254,0.006061105196237989,0.052035320094478255,,0.022999927375000243,0.09047391664183307,0.09035027606790619,0.09857718987920878,0.048314001133925366,0.07522767344235726,0.03851623340537918,0.03991136166366833
IGF1,-0.008697035972885854,-0.014035671541613927,-0.015331747080376988,0.003708873773189535,-0.010121948220980292,0.02598866373365724,0.024144494680522054,-0.06087987720600254,0.04287027077159294,0.018943457227111857,0.05064391327495506,-0.0006792999953900246,-0.008912943988172835,0.03212392281769517
TNFSF10,0.07707651276650765,0.0051771342890569085,0.002937685415232836,-0.02516924993495629,-0.037123350020869465,0.037490601885411146,0.038081077543619314,-0.00073258268462702,-0.002294034677763422,0.02282723616968439,0.08356118054932904,0.039988671219866,0.0899666444787307,0.002874495876355455
GDF5,0.04420280260143959,,,0.06242287294889688,,0.10149744021810896,-0.014287998967740885,,-0.0004212480254635118,0.031684012050445576,0.004334635121045086,0.008467186385148904,0.07404991441692055,-0.0071565315912402745
CHAD,,,-0.02808688004995764,-0.023671535672465528,,,,,0.02655379255944444,0.07872130150393492,0.031011246691302286,0.010947756288416976,,
RGMA,0.025536672191538812,-0.008020817394462613,0.0041465029512755035,-0.09333833361639826,0.042771278420326055,0.005820644553340808,0.04194366234936115,0.03556062428690637,0.063335326736299,0.07772448875057532,0.04686488791144818,-0.04729502444221842,0.00045295199017424104,-0.020317706974987696
WNT16,0.017531092683764776,-0.01096647658212209,-0.018857447487160364,-0.014564690288973881,-0.019537319074382213,-0.03743362633982301,,,,,0.18910239507580565,0.09941907064035842,-0.017444502459724585,-0.016275343652549797
CX3CL1,-0.04787706325279198,0.0009565083193718355,-0.0004779622194766433,0.005589119109789397,0.039181910937697656,-0.02346609442798822,-0.02056847761527152,0.12773257842408245,0.006189687032490511,0.05336791794144847,0.07439765181212536,0.006506864412998677,0.15005351146677345,0.007391695867250324
FGF1,-0.021436368978691854,0.024842983955764904,0.051973817052203115,-0.03346479234217246,0.05056445640945641,0.013532109390930925,-0.0011711873931547717,-0.08309585226284993,0.05346733320242793,0.06998478098059842,-0.05184122605624811,-0.036448567866688576,0.010061438518860003,0.055849326623611445
ALOX5AP,-0.006615552271467491,-0.05800510924117438,0.0056634349534470715,0.040962736774036924,-0.0038066740423708706,0.025375524776268758,0.035252588910234174,0.022511059912907923,-0.06629338032567152,-0.04328759659051836,-0.029982111350008778,0.05648445266635963,-0.15650448485750823,-0.03145107899893338
IL1RN,-0.019211516089012868,0.03149383546042273,-0.016581783625769526,0.0518151133919594,-0.030726485918011755,0.0023781528692305527,0.07300188817462126,,-0.036657524671915145,-0.051894349004881546,,-0.003090197793708781,-0.028900130427048226,-0.06919743926805233
PCSK9,,,,,,-0.030502887261549046,,,-0.006480195400390624,0.013322105732783113,,-0.026351375243302517,,
NPW,,,0.027067259147334564,-0.026464618870189752,-0.015756590445468295,-0.022832730492426026,-0.017090843359973264,0.10335346889900261,0.017091736589451175,0.034857566162476074,0.06017150726010864,-0.020725609151533826,-0.014351325845787282,-0.00912006764713479
CXCL9,-0.003669736387687078,-0.017374117873173653,,-0.02322729176442418,-0.0019387366346221777,0.022807927566270366,,0.06319431320359549,,,-0.022093719398374363,,0.13922800243556474,0.12229794745754566
ANGPTL4,0.08822552020041224,0.024079323675160597,0.002611761303162471,0.0696696756620832,-0.07714070479050325,-0.011037516481282986,0.0017107566403524747,0.009189728600386946,-0.09786922941551232,-0.08973009269808041,0.04750661575011868,-0.007216148121468349,0.031110592827015785,-0.08483435284321658
CCL11,,,,,,-0.023023437114223343,,,,,,,,
UCN2,,,0.0811640835279659,,-0.002333318402259807,0.12156180759216521,,,-0.007790421291469942,0.008411492912284655,,-0.01680410079620104,,
OBP2A,,,,,,-0.01841684193254133,,-0.022047735069318303,,,,,0.16206410301631358,
COL4A3,,0.02199141539065159,0.027436315881481765,-0.017464727012483857,0.024984015237512966,,-0.002129332359225832,,,-0.028166935114606717,5.689279151518233e-05,-0.023687933823958243,0.002239392987219423,-0.0257965852445349
NRG3,0.0049290337090327555,0.0358726969264374,-0.019925937389515844,-0.02418359308718697,0.050945378670768544,,-0.051918718659170346,-0.038722365088521594,-0.01977482069983144,0.05421197273690017,-0.043294433472568485,-0.012436322926039594,0.07566708075763258,0.06574841807608359
IL23A,,0.07327975320599445,0.0015837796218331605,-0.02232219991676271,,,0.0509296161469929,0.08615784701310347,-0.03268945911682075,0.001231807939931758,,,0.015281187724477719,-0.011648245278356742
COLQ,0.15894122741607994,-0.026944545901457364,2.8761052935649636e-05,-0.0319356291969172,-0.04209674499962589,-0.02452314174261079,0.032823296659116714,0.11422366852369845,0.10468470206524878,0.051122027965545845,-0.018794717800318314,-0.004115369693101218,0.013008067596829176,-0.029638587535257475
SCGB1A1,,-0.011128338539056174,,,,,,,,-0.004882576760905127,,0.07231075942675147,,
TNFSF12,0.03293029830988258,-0.0017255125946969792,0.012198993262482794,0.03354765555040161,0.03213176926289474,0.013694158892741774,0.03021066281599225,0.00668610415221486,0.04648416861306974,-0.01807437245428474,0.09913630892891213,0.03242884494856418,0.06757197829109401,-0.016197417685264715
DKK2,,0.16177018566550486,,-0.016099074378764282,-0.01824583637628722,-0.036538452270442695,,,-0.0031852206139989423,,,0.0862565875714303,0.03765992812690256,-0.03648056925485477
FYN,0.0019733918395921863,0.0058716034662531676,0.05125245575481937,-0.05104158538779874,-0.0016358749407933296,0.011197114099008598,0.015185842428976236,-0.01678359887808164,0.1464249108090244,0.08456321944220184,0.04849766870384905,0.015707238631348496,-0.01951565790032919,-0.021194706915820066
ACE,0.0648147605846884,0.03607547291785986,0.005616996994244267,-0.016708072581598583,-0.014330830924479133,0.05598132060220567,-0.022864425334872436,0.029017781859778952,0.055048980827339736,0.0454012290446356,0.016541732420268587,0.01199640372617222,0.19174873548946236,0.09349772189420999
IL18,-0.010299552504249035,0.004891060558725363,0.04920805330378922,-0.0004856641746384728,0.013724776854768188,0.0005036555869462007,-0.01259539095700936,-0.03975499936622626,0.06254707751101654,0.09235872562144841,-0.03941680970677081,0.006843866140441081,0.012611018754340028,0.05394841248826317
PPBP,,,,0.10599891157078858,,0.00511728262747927,,,-0.02858022406229002,-0.04213621246273313,0.025528641946351117,,,0.08366273125382362
CCL27,-0.021867504301436018,,0.15080175881369573,-0.005987086836209099,-0.025525542154879333,,0.027619582768596423,0.10307569386982839,0.06320704139095697,0.004304843685466484,-0.0020536337877059374,0.0001838462027924795,-0.011052718662559455,-0.033121517708903876
