,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,-0.02171659037663364,0.009019612605970938,0.048981607882156115,0.023465157144034736,0.015732221926182628,0.12074508135270777,-0.012374555257542535,-0.06697594201841288,-0.009155845680968056,-0.036272531993002205,0.011838743586407319,-0.0013767078075554798,-0.015365740830804058,-0.019106266411990692
KITLG,-0.02389157891657584,-0.008680817461241993,-0.01396129646668482,0.046772453857336194,0.04315673586676951,0.05880996226643217,0.02219497751171087,0.0484488367960651,0.09345340129975944,0.008227383455381173,-0.04822621658604464,-0.001498997307291697,0.09219710020931991,0.004562654057070863
MADCAM1,-0.03144924858159569,0.09598750513375767,-0.018952930796946016,-0.004829958895627326,-0.0035545496159865705,-0.02907478854624075,0.03861026454615225,0.029248238542677413,-0.06894202316114748,-0.0044795001226024655,-0.021331598519464284,-0.022304258426133507,0.024583421757557435,-0.03912986771710529
F12,-0.027287580050103035,0.03400733807188964,0.004860513085004513,0.019284192284879775,0.006102374607591983,-0.02684609317594831,-0.006985085428390655,-9.198006348516211e-05,0.10273715138319722,0.09891309911957893,0.03566161934240896,-0.059977738679432374,0.050097454418751984,0.07060055015655012
S100B,-0.02855611172947305,0.011963940695069196,0.030467454700729167,-0.0459499176772364,-0.015602048565944134,0.08257827111550808,0.00982903580419153,0.13755395619708666,0.04561490357617616,-0.019581482951883788,0.08105994825108233,0.0031927488863428073,-0.014838992900245991,-0.05982380998178467
IL27,,0.016653099791998936,,,0.01895810262424504,,-0.022920303546818153,-0.0028793251533775067,,,-0.008953940780242628,-0.020844820877338643,0.041046375073646564,-0.0205400685457057
CD99,-0.07105328235542159,0.12495075476648934,0.018070039785768786,0.02356060667310666,0.035184403523715824,0.12538602720253503,-0.0007272750755739053,-0.03913693309883312,-0.050770507700925026,0.037446496303772746,0.009494367185222816,0.018984962795945796,0.11070430467773618,0.07651458703809369
PDGFB,-0.09040256784022609,0.04575678775749014,0.01448208422922164,0.016503705473639285,0.021574710001198896,-0.004333686840839031,-0.016637004001319323,0.07845353490708247,0.06320463237599089,0.06753050792763837,0.09128457392157492,0.025573438216348655,0.04011269722467874,-0.06303984231547002
CLEC2D,-0.029512245159661984,0.030540755928749736,0.00875781343185034,0.02170869049498385,0.00544731400268363,0.07816532388177364,0.027246647645681795,-0.006452404588373132,-0.006301471481472448,-0.051239009663693914,0.048107104698936955,-0.055319018808258534,0.05091500639205784,-0.011767370449017095
F8,-0.07454857288551421,-0.04851553175549106,-0.01660090019295328,0.0603500600027084,0.024871950913881502,0.03273539136007987,0.010646211389467596,-0.009354972838003956,-0.005603116607489554,-0.025930383435432365,0.044670087898945735,0.017542370686394623,0.051003213807373056,0.005503474758595864
C3,0.02145295881904541,0.09506312081399634,-0.0016861992602669735,-0.007675686311233034,-0.06359887806521035,0.09687839892528546,0.017817673364639578,-0.004812471927726125,0.08765506207644025,0.04953370703288069,-0.016254585383387567,0.03991177549566203,-0.005536681247939205,-0.03805507206324265
DLK2,0.013033094847430262,-0.03294464226328274,-0.011478191254852124,0.05020826146552181,0.014052901093904347,-0.011177296359737398,0.08704595514143548,0.04817465619613506,-0.035801185529861966,0.07379399536944065,0.00022944495839291804,-0.0785976659965713,-0.015350749700423598,0.03618469558747089
TSLP,0.03380192776584176,-0.044471528584488884,-0.010466536219072385,0.051696205374489726,-0.026890333634656035,0.1265349116591221,-0.01869832843879946,-0.05082863373955095,,0.11734538855384208,-0.01311242886999178,-0.00579588683839382,0.027274258177969475,0.10759922567274235
OSM,0.018564104735927168,0.06773992012118038,-0.023785815010353963,0.000614167309631874,0.011347911298557266,0.0097099794787005,0.004495980105658974,0.0035718902911433827,0.034363204038731714,0.07480302848888719,0.10224515479244412,-0.02774477150421543,0.08641977052534569,0.07792101269188637
PRND,,-0.018688603232428172,,,,-0.0195452131882294,,,-0.04614955321902426,,,,-0.02470740635933635,
SLPI,0.010937880722907446,0.0004861280914197708,-0.017123040648423817,0.02425204502268286,0.08233711518507557,0.12191938080749468,0.045101272938414406,0.02876543137671986,0.04105547982610132,0.13013084372989012,-0.062175099780083426,-0.013544496194687254,0.0801722277436743,0.02269767871928682
AFDN,0.020810630617010776,-0.0007179629284793336,0.029804378478285366,-0.027113695115268288,0.05979691435148825,0.014933974345510335,0.03270998105608884,-0.028871293357395484,0.005884863632854943,0.006501456683617191,-0.022507990429148837,-0.0220266325771726,0.00990490491941101,-0.061733948879935434
KISS1,,,-0.026227940002964467,,0.03188000678562011,,,-0.0379007212434656,,0.039792159142199926,-0.03023826020228495,-0.027416415656774894,,
ULBP2,-0.06536893735445211,0.017002324882436578,0.02813793157130412,-0.000724319641191924,0.02819489947682981,0.01377634371102515,-0.04972026061687491,0.05355717424067013,-0.031548384381706,-0.06142094999398933,0.057601633831244996,-0.010270939434358356,0.05462475139372078,0.048647008458402884
ICAM4,,0.023027679440726746,0.048383541545344425,,-0.01840308488804121,,0.02539565785604383,,0.019922046522608858,,-0.035279501693562317,,-0.040688997391685425,-0.02283737825469134
TDGF1,,,,,,,-0.019812135063618067,,,,,,,
ANGPTL1,-0.015665294996865666,0.04179674331565726,0.019088513674481077,,-0.04243017802961302,0.09223812011415237,0.008565502751099177,,0.004310469935411313,-0.015236604313213399,0.04022676442360095,-0.009352852339240334,0.031586728057540224,-0.023079706302289116
LTBP1,-0.03348986018507945,0.07459472760469257,-0.0374833009546464,-0.0669879695405686,0.03141435443089357,0.05224955960674305,-0.008124821855986933,-0.05598039177866387,0.01860274936613802,-0.04351441158234874,0.029162540751458698,0.02435595699729388,0.06017584562239488,-0.019439806125609953
CD160,,,-0.011886686095391822,,,,,,,,,,,
NTN4,0.09366843921982483,0.04479851761738221,0.033675019708155604,-0.02045074583735109,0.07161977746537447,-0.03437512805405144,-0.022365503529655606,0.13122762177208022,0.041526825788802076,0.003376320494690819,0.0756438111685604,0.03269143533436419,0.06439318817706331,0.019689262364540945
APP,-0.04961518137707095,0.03348707365247042,0.016262876482152577,-0.0031118739080457096,0.0022886932067015093,-0.06419350497466733,-0.04462693381682766,-0.03507667000186609,-0.12493439232439514,0.011887889153453077,-0.018716757947568188,0.01173121035697362,0.01250225083206973,0.022190096922796165
RIMS2,0.005356690174249289,-0.020111110052521076,0.008429212106616905,-0.044131652078059296,-0.019435962983644726,-0.0749191400811391,0.01021829954841432,0.10907458136093998,,0.007952437062856385,0.022852063325682338,0.01824811480004721,-0.041966694491826176,-0.030842731928637138
WNT7A,-0.03231068516736168,0.00801545783802449,0.076865030630976,-0.026485250845398413,0.024620331556170136,0.020551844891941846,-0.017588254757423788,0.022116423898527058,-0.0510898723160228,0.0640088474421696,0.02485927540125029,0.05653023620875749,0.07202050804575752,0.10449044233364851
GAST,,,,,,,,,,,0.011100378279600386,,-0.01953262864439416,0.09581836130043082
GPI,0.043578612800890086,-0.05427751803345905,0.034983029004935544,-0.012563688962185767,0.010698927159753072,-0.026657113566798528,-0.009676100478169794,-0.197485974638744,-0.10476716884529425,-0.014994414091237102,-0.03389313704178945,0.024555558044611337,-0.009301853188360684,0.08777460862787556
IL1B,-0.02481171720461221,0.037454137594345564,0.023407507408804543,-0.0020251003719240095,0.015330466752849962,0.05938174403071952,0.01921326834302481,-0.14920967347272457,0.16109199129656335,0.013604496948741742,0.06842085627844857,0.010236636430274962,-0.012943569587840925,-0.040647056790481265
SFTPA2,,,,,,,,,,-0.03605377485056253,0.0019408597504707219,-0.022304259974503905,,-0.019439227410608776
HAS2,-0.03406042588965077,0.038900414400643145,-0.03060579476003545,-0.022149575868093574,-0.010368672223982283,0.09836628465263253,0.002630930837113596,-0.0338377236032704,0.04372693752218177,0.023441871484925474,-0.07060445373673616,0.026094444564554734,0.03949610398296583,0.069376774496418
IL11,,0.027806810423423534,,-0.010726553826991319,-0.027345868709284033,-0.02979365553908008,-0.018806434304281677,0.03587439977097751,-0.03473157921360408,0.05217727002578015,-0.006794900117958201,0.042141856554852766,0.06300280783463887,0.0372862906151063
SEMA4B,-0.015672692294449845,-0.02132557791591083,-0.0110281243859662,-0.0013133381326107226,0.008468632813111608,0.10601193706356613,0.044624235249166345,0.056202555269328984,0.03690328302607504,0.08570038556099076,-0.026844772786195955,-0.013575565159877359,0.03478655207948773,0.10132564477123651
FGF12,-0.016642133726526342,0.05695276837559427,-0.052124748376429816,-0.04084243432313866,0.009196798030891335,-0.09359904725657951,0.025221556943445304,0.05636815119568571,0.059482786176722084,0.015852859049138524,-0.0257232663623738,0.0049691323310425755,0.0543182550324357,-0.013807302816447112
CP,-0.02773070470521999,0.09327523353651067,0.009018067215475057,0.011284153554273738,0.023265400487875582,0.047414568200283544,0.00437156343838739,-0.14140021356395052,-0.067689095378411,0.06686095411944071,0.04157974065224348,0.03401601661500135,0.018328696632667334,-0.005146576539346048
NLGN3,0.020232345837321523,0.011790538813281088,0.013092047852187556,-0.04120920412688274,0.035878752103013146,0.10605091735529958,0.021844081024486584,0.10052263798578047,0.006920479565983806,-0.07652934370367835,0.022348292443109808,0.013210585061888557,0.021098245446460127,-0.0031297801760950235
GZMB,,-0.004193430450922299,-0.010466536219072385,-0.024344004596503592,0.027070501109725805,,-0.011069895616983787,,,-0.042833584543120945,-0.049850989265647794,0.021664186206306703,0.02812973252659675,-0.050622720310637304
PROC,-0.01150716146315444,0.034361268050033006,-0.021364041410471962,,0.03289963141624073,0.007080209078280989,0.03780716158032807,0.0028961098250355815,-0.0074407176538257465,-0.01615180593631196,-0.03179141130435068,0.013823978952302892,-0.01758974485299089,-0.029327216894759957
TNFSF11,,0.00269447813007978,,,,,,,,0.018922212580747597,0.016866804493869327,,0.05735014069439398,0.17778031803950584
AGT,0.04606899007596748,0.02348968626839124,0.05807737708442279,0.00638476006124673,-0.022364676984989815,0.11792751967532762,-0.014842271011290762,-0.10605058912095354,0.04829298914193747,0.05471445589638782,-0.0005196844620695167,0.009176019166481184,-0.0356625039562169,0.07454589299812671
PTHLH,-0.042956400020243125,0.023635016705916754,-0.020313218599660444,0.012854174180054606,-0.037593614958764454,0.022824002750931757,-0.03970442294266,-0.03471533398382837,-0.0034098209376310414,0.0018062691651470949,0.051632853255218096,0.033786080390670804,0.03139229159616225,0.09142585983424652
COL1A1,0.0024506824755703015,0.06687643479458018,-0.020064163528583413,-0.057638280572315584,0.0012934537302135827,0.051157576669202814,0.05296893241043918,0.08861129869533602,0.10655385368476432,0.022123186509765393,-0.046006009818945225,-0.024639895518742537,0.03386411156074106,0.07023750523870928
LAMB2,0.012257176925500756,0.09629665358167747,0.03461197369252606,-0.001332493877480028,0.008885006710404797,0.11008466193807806,0.04929663971722341,0.037871823926891604,-0.00015988968214585825,-0.008837878126792976,-0.010600436393100807,0.04891098925569442,0.04976461569392127,0.08609321284555226
DSC2,0.09153484087040253,0.09212673987758152,0.0257211636454012,-0.022999934211495,-0.026850001454010366,0.06442945225261963,-0.0011021106745059419,-0.03139914282763516,0.0878977220574697,-0.023457811353736,0.018310039958076993,0.026205794111424985,0.017534286389210688,-0.013363345259593339
WNT5B,-0.01672146760840372,-0.016904485542689213,-0.021834760788773385,-0.0302286072776982,-0.0145312046220477,-0.03240243545840968,-0.026900746579215436,-0.01820812868175443,-0.008098988777178656,-0.014276339439522868,0.028955146720486585,0.002465636184526687,0.024357199614859323,-0.002962934556448674
LEFTY1,,0.04955289890348393,-0.012411582698585995,0.06789033454418479,0.017222250337718688,-0.032534935356328495,0.07068992191211708,-0.05241487759039715,0.08850273750376741,0.04789699771815039,0.05008704094654462,-0.019320139742785077,-0.01025924805488858,-0.031041704087599136
FGL1,,0.01018691974722619,,,-0.020023211741980417,-0.024723659635402177,,,,-0.002811934097345005,0.029712408705655828,0.015132783851469258,,-0.006170283537048486
CXCL5,-0.0002776574189291522,0.023277325014606793,-0.019833345360953776,,-0.01840308288267596,-0.019336917597980636,-0.012933103483912679,-0.0623660516978305,,0.028523477252542794,-0.006677564754427695,-0.03551977204526956,0.11854455289968914,0.0471813997989126
S100A1,-0.029320830557596073,-0.051726960073509014,0.05005289559849842,-0.009074895163947902,-0.020512189698445597,-0.10669441287881624,0.01066696023237138,-0.06249705308759736,-0.011885724578311318,0.04350044026810937,0.03343917325873207,0.08401832328177282,-0.0068518616698536065,0.04688639323801144
C4BPA,,,,,0.0009937061897368686,,0.0691059823149722,,,,,,0.01525401262650365,
NPTX1,-0.049336243296275235,-0.004307847488970183,-0.024074633928064453,0.029193770224293203,0.075379091713018,-0.08094057626942291,-0.05165293393510177,-0.11056214703195848,-0.035056815840037434,0.14986367655880575,0.0021124635862214817,-0.02629886183665908,,-0.04760028542502423
TGS1,-0.025469183118876387,0.04423714374940807,0.041104105455546595,-0.0015601139915455615,0.004673628064236319,0.015368984803735851,-0.003497905648985128,-0.08224083698519646,0.08232095679457652,-0.004061640402573575,0.05119056434276577,-0.02724321985303917,0.07097246180751757,0.09741506009651461
SST,0.04913356499465265,-0.029726148883739353,0.023288333178973733,-0.024528557114947065,-0.010879340704330914,-0.07253341065107052,-0.016364707530020933,,,-0.03327406064931205,-0.0011946346877449625,0.018930199119210178,,-0.030043274993019096
IL34,-0.020130058954365527,0.033725575865111886,-0.0301851191697773,-0.02415821281820582,-0.027905116264882318,-0.04914895901586831,0.019562887760236475,-0.017831034006669605,0.022169398663036792,-0.04489171494970385,0.05179222342103892,0.06246818823898135,0.08051485525660092,-0.037453156622672616
DHH,,,,-0.018301498130901175,,,,,,0.006779517473432554,0.026773367345117233,0.029788469717840042,-0.018316605748345482,
XCL2,,-0.01935419283253993,,,,,-0.03081124192677532,,,,,,-0.03564452116999133,-0.023079690697910004
TF,0.09286982270591106,-0.045527211740075124,0.042858275304062374,-0.07065230407555122,-0.03521959332158103,-0.11239742422380684,0.02224398085833282,-0.0805190512064721,-0.09495261295046513,-0.03855571411076338,0.020644436803710288,0.019643272220478746,-0.040790622083286106,-0.015468229717569703
IL33,0.12918316615297953,0.00585932115721651,0.055513349511925505,0.10314849898033114,-0.013365046928311692,0.06046752361285608,-0.03946676411279314,0.020114027043209904,-0.016951518032283838,-0.05258194727627222,-0.036287404770639735,0.02100007174963067,0.08160897317304004,0.05766125810490485
RBP4,-0.03099794687785478,0.008028059796065285,-0.016960453679697476,-0.020349850125476073,0.012080564939271116,-0.07136744071103299,-0.008215622484811579,-0.06131387306052519,,0.012365313836199982,0.03617953435009877,-0.04285276034242589,0.06300128585670056,-0.008408682855152972
CCL19,,,-0.009844089856461031,,,,-0.0025918296165088664,,,,,,0.0383541986932042,-0.029715427372041976
CCL20,-0.04232741009862428,0.00626630335140811,-0.012019935023732997,0.08785776430503042,-0.019787923864087186,-0.01781550174821618,-0.03231478651621016,-0.05358213768481743,0.1338282615865544,0.03933104760517934,0.00901474820675541,0.009566173529087176,0.011109430903841998,-0.006020791065718916
NAMPT,-0.03167093111232918,0.07363671483724597,-0.04399868290769347,0.01112635263990459,0.02987606181530642,0.09806124431096346,-0.06306994593189404,-0.15040786424124847,-0.05823979884880597,0.07235754625221748,-0.04072359139372057,-0.008264544329589257,-0.042096629830107826,0.10279085809413396
