,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DLK2,,-0.011345354704715318,0.04790418169039205,0.03704598232940002,-0.07719216559263102,0.007361399597619957,-0.07175898312210352,0.06119127897598661,0.010637331498666443,-0.02529483348735506,-0.02806287303598778,-8.271843007603974e-05,0.0469650779835552,-0.02340668416415619,-0.07771684460212833,0.020610158672100896,0.0792546387764504,0.1129983121312816,0.060918791718546535,0.11493417475635392,-0.003094844605991511,-0.031057854760501945
TSLP,-0.03245294325984609,0.038553620914398096,-0.0214181695545619,-0.015681865352339976,-0.0015343711238141925,-0.05402172478614869,-0.08744089638577657,-0.05090389013194138,0.22118483790650542,-0.008562431584436841,-0.04117082710518739,0.09003269222789852,-0.010369356515702746,-0.003895317218368404,,,-0.02230032633244377,0.029892164686366334,0.06299864959223847,0.015349888163902132,0.06696727310814703,0.11167175943413979
OSM,0.06590213518415529,0.04239730533553103,0.008217638596052004,-0.027094978573994812,0.017892105671324418,-0.004306615235689508,-0.001215421328015663,0.09302497003709094,0.19384957193394237,-0.005056685104626226,,0.07853340759005802,0.025015479030900806,0.005390845416331929,0.08018144908317514,0.030933545934384906,-0.006500365319351403,0.07184482786350863,-0.0359562056657028,0.037854816671302235,0.1242219764957161,0.19301126185777984
PRND,-0.03293422600364427,,0.06765782607280312,,,,,,-0.02718200867674291,,,,0.03722309323072391,,-0.05260104391579177,0.07428671927614011,,,,,-0.036309942277962116,
SLPI,0.08978331024583945,-0.011267181923896901,0.010343007815652273,0.06527201186167118,0.05546343578184213,-0.019463384385854047,0.004619942736526587,0.22833562285124695,0.28030936325592914,0.0036048325629802914,0.03258171985101363,0.1286413211676614,0.04782620169659469,0.005152431833563719,-0.04297928373087839,0.09973858612357767,-0.17684919806267804,-0.20764424908569262,0.07613442705670734,-0.041485788147561466,0.05609671146673951,0.11308723996317423
AFDN,-0.021942589008547658,0.007781735013538807,0.029674719158395813,0.026847786040455724,0.04889811330373353,-0.0021178771957058185,0.002312359755175412,0.08419252951584588,0.1639659657472828,0.04703592914855432,0.09100529743171913,-0.017832577204905352,0.07670485104246383,0.04577569231106568,0.0583256494395122,0.03397010674498829,0.02860239533787924,0.046470196185592026,0.056381709449244324,0.11591529155877922,0.008788067593903668,0.10037821526102376
KISS1,,,,-0.02616975489353943,,0.05189552656040271,,,,,,,,-0.01727454816864569,,,-0.00793882802228633,0.05390174343980798,,0.05632962841157787,,
ULBP2,-0.021948114476705652,0.027031739785966916,0.034379809721878624,-0.02535722660104942,0.05715746275158104,0.04124341160330807,-0.027794574879189075,0.1188507315836536,0.10901909341821181,0.034906961020537204,0.0234096173203176,0.03492347071989513,0.015426643349159276,-0.0036801266613377646,0.00028528595613722525,0.03280379409741033,0.06988733711401664,0.18417351205085994,0.02006472596077091,0.11408068602396443,0.11813480024650139,0.15147498425286576
ICAM4,,,-0.0025305065674267164,-0.024889776562171086,,-0.023564492151739506,0.003398489916832866,,,-0.016446383866740695,,,,,-0.08805129437785383,,,-0.014899084976284808,,,0.04026591228501844,0.018161822462993946
TDGF1,,,,,,,,-0.0053595607350885935,,-0.005135005579061417,-0.03431193783085144,-0.02485321183001038,,,,,,,,,,
ANGPTL1,0.10419550981499551,0.10513891692010863,0.05698200875833696,-0.002570904072415771,,-0.014763045826570736,-0.006888579711535508,0.005466512558178993,0.23133333699693076,-0.008290180398631351,0.07616323983092427,-0.016227157728975556,0.10973747619436186,-0.02241934750260504,-0.05809127808357709,-0.005725455192381865,0.14426591231264968,0.145004476913221,0.01700704136989723,0.017129498591964804,-0.011413470705988938,-0.014846977454768784
LTBP1,0.023834845734226166,0.039628850358809885,0.0114760827324534,-0.0023125290250559016,0.02148152336378604,0.04893063781695951,0.01312534865431577,0.022961371953013555,0.11007500015597582,0.022736981546979253,0.023674124581116913,0.038148470865213724,0.007078457489181623,-0.002094824149677173,-0.01894384643108572,-0.04112878812911794,0.06566617344414107,0.08692577978860526,0.035158033339370225,0.0021692749332502884,0.008883847062577459,0.005298498190778514
CD160,,,,-0.020101281725348533,,,,,,,,,,,,,,,,,,
NTN4,0.02539221551543235,-0.02412085302245335,0.0946650302981774,0.0015871327257027462,0.020770242215611214,0.026417750893108983,-0.03764369260611636,0.10927619254182329,-0.0020202209838668782,0.03237198596755833,-0.02399770974347693,-0.06396668097817902,0.05137454978167795,0.006001887828233715,0.012674474087052806,-0.020881997985412095,0.17111496861228775,0.13904860640362904,0.021417049870040773,-0.026691600506839323,0.07255371474597293,-0.017056124436378984
APP,0.06879528107143025,0.054893859459504354,0.059728899687033786,-0.0439343788068317,0.11202636691696984,0.00733997647588548,-0.08799744511495013,-0.3228235402234908,-0.28598528504648485,-0.01965655109771993,0.0582864435164134,-0.06072197691090851,0.04301963246069061,-0.011743787878075998,0.10533563846747579,0.02529950845202224,0.06248222799413695,-0.030195106772469102,0.0697957710522644,0.06017688963388781,-0.03914883640975245,-0.07510961117910071
RIMS2,0.042633058496861845,-0.012791515836362495,-0.00032745551517184,-0.035900948822492784,0.0022457471251018262,-0.03849094972301977,-0.07029475654608433,-0.08727096568299669,-0.20117654430545107,0.021859975595866873,-0.016152119714049708,-0.08555846127601774,0.004095806114503311,-0.03634454807246531,,0.02695665079566662,0.08319718501502513,0.1143625499866476,-0.016657111698310478,0.058420222438180416,-0.004586459288041888,-0.10760072481642598
WNT7A,0.09738968905292218,0.10628563465377275,0.05844239716462691,-0.03818376332384126,0.08618599278636631,0.032692792381125435,0.019746991520650747,-0.026980628660046066,0.0549467859651412,-0.006747154288911275,-0.007509023426747979,-0.03766022245099793,,0.015984320275210646,0.061788596347979695,-0.06856995733773154,-0.036646654757991004,0.08406003605713197,0.10719163862130683,-0.004458596670414199,0.08733704005676401,0.09851105293004793
GAST,,,,,,,,,,,,,,,,,,0.02120124896266386,0.009562216492653328,,-0.04244001341604479,0.01463050138958292
GPI,0.07502464235432113,-0.001780179496681192,-0.07442417659334857,0.004416080037013066,-0.10339343864314575,-0.0541403455097323,-0.04200365163754471,-0.28334100888385,-0.11409994994561679,0.0038380771325300833,-0.01720405999731947,-0.10464929349799669,-0.0254639751427755,0.03571758305622024,0.03517234405456759,0.056800098286843494,-0.18433008192428968,-0.23906373195538372,0.059978239568837584,0.03908280905078199,-0.06897188268330469,0.08321385005841984
IL1B,0.01805947179916589,-0.006514611282686009,0.07403946686855557,0.05353937261941453,-0.007533702849011584,0.09023049287061398,0.06493244156310198,0.07093136690100478,0.18440638525112882,0.11301753205794203,0.010567332891653878,0.08264921473044412,0.07216141660871442,0.027250386186287792,0.004198322362698251,0.027247741656079735,-0.04828196413849987,-0.05768849620000218,0.07171434283642147,0.026810327270366467,0.09486057197524334,0.11171276859335413
SFTPA2,,,,,,,,,,,,,,-0.013843707418765951,,,0.08781832814373426,0.06021362541598008,,0.08909110890696989,,0.045825677547143354
HAS2,0.0008317508462871957,0.013387800992287525,-0.0011463614114235908,0.03198466161600579,0.05751434924683534,-0.002539507932927329,0.0019820617952337116,0.38414266123296953,0.2469225985622316,0.06853346412959577,0.0387396766252239,-0.0022725179849476082,0.030436146880466,0.03282792532215818,0.028042748003361585,0.06004383702955567,-0.07516854773101557,-0.06454754929059572,-0.02893448215832703,-0.045974720993033284,0.11421082522867919,0.23744568412087141
IL11,,,0.027530215551694954,,-0.11255234608340586,-0.04549310186353883,-0.045880317533197545,-0.0328528577182153,-0.031597665421757674,0.009130943940308126,,0.14694027270150364,0.000318288169285515,-0.015548023394978811,-0.013430195572349004,,-0.02427536411068073,0.12849595209956557,-0.03219365747512713,0.05517974078969467,0.028322423141332997,0.1068201330471904
SEMA4B,0.05712477108770619,0.033946122342275384,0.015644233672733536,0.0017517583943873394,0.018415510854383633,-0.00252975217679171,0.07056268967075985,0.09157769162873315,0.3130373283267615,0.026568353218755968,0.0287684676239689,0.07524908444822956,0.0808437810495602,-0.02559900145200299,0.02894342713727813,0.01508268662857535,-0.024408816664657933,0.0016449543453347858,0.07518656843493829,-0.011242054235504279,0.08504431078562592,0.1469600511059753
FGF12,0.07104264648139746,-0.016982491058365995,0.04497195036491914,0.10415281307818605,0.1618693800417786,0.03548089537543045,0.12466621550762606,0.10036560036235745,-0.23430898533077524,-0.01598170032186545,0.0005927227990682916,-0.03549939932162888,0.01947550021470369,-0.02210457464299396,0.03734265962997053,0.03621401549904418,0.08760190961643806,0.23730666636141057,0.08063022058728066,0.052777928016157195,0.13263909519933337,-0.10073790792041044
CP,-0.08221530210238011,0.008894422586492224,0.011866330246607326,-0.013164830901762419,0.03512195283177962,0.04475687530132385,-0.023333803724550885,0.21595586478752063,0.143785392454554,0.04461965877570582,0.0028070380726893,0.11376363197465746,0.04377017074004212,0.021589852055494126,0.0571565192093559,0.007431380819523144,-0.019642247424893563,-0.10694202838762933,-0.04655448306262254,-0.04761832051033881,0.09937023735571991,-0.0560724736408471
NLGN3,0.0994651233240747,0.12096703995854388,0.10634879812319659,0.05081881411922455,0.1518187529951128,0.028873960825048985,0.09138011135538623,0.21974573378086434,0.264636750729631,0.053382030162319016,0.04708768813484804,-0.02071412930210746,0.016787728385067667,0.02308898868107539,-0.04858059694183384,0.06243580930884003,0.1518569738347712,0.21716633695958104,0.029615917136711675,0.08332042049775806,0.15429557663860333,0.07576240560587771
GZMB,0.008821789921103511,,0.061697626061758735,0.026679127242650674,0.049673037180713295,2.2926669553774254e-05,-0.047468264910719926,-0.05902706985520522,,-0.038317372869032626,0.013408677904879606,-0.03356557421199785,0.009022158164845424,,,,-0.02668859633766289,-0.03929901234949143,,-0.022005260918644354,-0.01374629298203699,-0.00243110897469163
PROC,0.004056874490330031,-0.07070444476539049,0.045326882675639446,-0.04113041173937587,,0.033602605149558464,-0.022035899771603182,0.0027534748450332874,0.1516774016335705,0.03110628765045873,0.029971969624307294,-0.016713656684697643,,-0.01988662274672367,0.07488424815995494,0.06787813471396001,0.07735065903298352,0.016152270384380923,0.1324049927668019,0.030398447772231097,0.0649410803401016,0.046814051755208995
TNFSF11,,,0.029305714162229973,,,,,,,,,,-0.04960680398331495,,,,-0.018238250045358822,0.027233617979002183,,,-0.025446113555491652,0.09239202530316608
AGT,0.026791140266022643,0.06648189567054988,0.03506169419737678,-0.017420976894794965,0.08607586153934696,0.02918034855974716,0.20106899526240912,-0.0407592976722252,0.36121028645469866,-0.033744247134653446,0.010598970168916606,0.015300099266840768,0.05456271181420415,0.004522799288292087,-0.012867562222292362,0.010980150739790837,-0.11268885191382523,-0.13099324370517754,-0.01714473012695417,-0.15401493306789427,0.07252452383998594,0.1454623369528157
PTHLH,0.015098937862253806,0.031963724373826476,-0.01677963008233373,-0.015981549163920597,0.060762227105581726,-0.01679654947046461,-0.08897850241118724,0.005113934664662653,-0.021786691113237482,0.00201115884500246,0.05602740239775014,-0.04450065691301284,0.00846252166349957,-0.002801093817741944,-0.03999737254476323,0.10376488372248854,0.09945044202679543,0.13929805623650734,-0.02139874645628953,0.03257193532915304,0.14148516087166896,0.07915056098189342
COL1A1,0.00044825534753082394,-0.08206607136551745,0.05074910529897935,0.004636658891239725,0.07556539328030644,0.0037735011496469674,-0.0014661857848042427,0.10700287195433753,0.27622767041091867,0.0373341215756428,0.025264358126214522,0.048469909735316834,-0.0590178154889847,0.06251449483473386,-0.07484395103071784,0.08392123750809863,-0.048620025606609836,-0.12264648997515588,0.1337340646700229,-0.0882098473253979,-0.1468668178522509,0.12113068131925735
LAMB2,0.08948906367592456,0.020195384682484774,0.08851139383553441,-0.010708854153499496,-0.012680223755756028,0.01941384853035149,0.10260734177227848,0.13233191178491907,0.3033234935066963,0.06929653746782455,0.022767266261328127,-0.05132363033140234,-0.01865297554578769,0.09144958632538287,-0.07387931917361068,0.07404265186304322,0.03324564873935811,-0.04700135660226358,0.15051465087848973,-0.11540334546462262,-0.0230738014522605,0.14178454940863386
DSC2,-0.007817019710639918,-0.05803812729494342,0.06575870027239228,-0.031171139835257773,-0.029010703627511417,-0.03778536028037632,0.035746405906781804,0.14807201417883073,0.1341377491223983,-0.032498950392798716,0.04193436706426398,0.017637215416958143,0.020604138790614242,0.05278320950357603,0.06674510518700859,0.042083084960770664,0.026541281348809287,0.07492795808512862,-0.0030063331859024644,0.004245859585223215,0.09676402009057537,0.07005205086764411
WNT5B,-0.02844183209141924,0.04294640681392555,-0.04665817291552786,-0.03961665341073075,-0.07173457699117247,-0.01668185840061098,-0.020843698021656126,0.08181370794165264,0.01009166112027715,0.03288886021692711,-0.007097818918350789,-0.03852549797429947,0.00526011982206632,0.0375401579703677,0.020240498435998004,0.051139804704393714,0.024675003651837266,0.10666038805169772,0.029424863898171578,0.10025552989495955,-0.017996204253227153,0.01631566795449445
LEFTY1,0.002509158107721925,,-0.031570618699653524,-0.04111388777116663,0.02520508343565599,-0.035867722347132466,-0.016042671426663803,-0.020164813727912904,0.10404271771436227,-0.013626442502099677,-0.020034134716907834,-0.02338911235576093,,-0.03245257222619012,-0.07894744795871872,-0.05887452833779947,0.05546740640502675,0.1372563741715625,0.14180169476854773,0.053521384446629766,0.051925891649574035,0.08470694670478182
FGL1,,,0.05456417840001344,,,-0.02563900665660285,-0.05845598629688399,0.010546788892311951,0.0032973530952157075,,,0.05961275210655744,,-0.01594695217232025,,,0.048466955159099184,0.12124421043592395,-0.014295144845445433,0.05804938043192667,,0.04031999984057333
CXCL5,-0.05409489575122889,0.007328171641417262,-0.013129727958747709,0.015273739871930996,,-0.023564489583941015,0.03701662433437316,0.03387199861819357,-0.01531972503970566,0.036856113868615786,-0.061584577817672743,0.050179666516961076,0.05050709225321461,,,,-0.01997688032700487,-0.038256006755316214,0.04456206635988799,-0.08368416387129413,0.04354736078514352,0.03327625158158423
S100A1,-0.03387609914833082,-0.043784567259134106,-0.001436160962251308,-0.008347824217998037,0.21566396580628255,0.009529386250326422,0.006763745765931956,-0.29961429067294026,-0.3154031049152701,-0.04972920741330122,-0.02698064843618314,0.012361159293475829,0.015976757349465683,-0.040539430286540834,0.024925250379262028,-0.051783648924472916,0.08290771787338815,0.27004946509738603,-0.12302757882011332,0.007893852369696197,0.04562449397874122,-0.07058129905928254
C4BPA,,,,,,-0.03903079911951006,,,,0.011197341634859284,,,,,,,,,,,0.03840485950089959,
NPTX1,0.060820056186517944,-0.06361047859518942,-0.020905603156756124,-0.03118786687658621,-3.726841321100849e-05,-0.037964494796759195,-0.04996379569374144,-0.32344807195481395,-0.24087547105946086,0.019983654965992238,-0.0279461925835896,-0.06158705298888024,-0.021303648180567524,0.008564720268854806,-0.004181450050559762,-0.012268583335488779,-0.021651526115437175,0.001790895941692824,-0.047409967661009134,-0.02712948402184821,,-0.22438617179054976
