,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TGFB1,-0.049788237952684895,0.08444345990582466,0.005609299988257862,-0.022461198763958835,-0.0322651104777029,-0.016585312022955833,,-0.0019075454865377698,-0.018773748422262926,0.0003726904632899687,-0.025060672362658288,0.027277360805152282,-0.022231508649195004,0.1552748035656221,-0.028005992987034913,0.005852318618929441,0.12519051183740473,-0.017365569828070283,-0.07058340226147006,0.06210044913891599
OXT,,,,,,,,,,,,,,,,,,0.015844747535806898,,
NGF,,-0.03944612876540265,-0.02542060556701729,,,0.05715202703576088,0.024330012169641386,,,,0.061258971237450624,-0.04998150191640809,,,0.04125649443740501,-0.0038102892625154036,,-0.03389118732522765,0.027908902567790335,-0.06161245585620987
SEMA4C,0.0011735603598903195,0.018929468766389828,-0.03498713680939339,0.020979376464751603,0.0055531815888996295,0.02424463991711355,-0.07003126205201667,0.04987504596560363,0.043377436014100615,0.015243007844086989,-0.006585883440604258,0.02204918291132723,0.024034309888682194,0.0984432507013806,0.03476634008236337,0.03821730023011075,0.013876769455905253,-0.019793870385663097,0.050160782456339745,0.03298357064073094
PROC,-0.07876014375803517,0.029846795739473554,0.03852427245199392,-0.022714897260217883,,0.030474339571909856,0.062077967342405234,0.06097462658294186,-0.006716458941452919,0.0003815540518679732,-0.023463939696054162,,0.058141811360430985,0.06292610100635274,0.055024743157226476,0.04806870421659847,0.003020510262589975,0.04083322268989335,0.06721974519609367,-0.004851891102700682
CDH1,0.07711900743105697,,-0.03945381869922164,-0.02922131875202875,,0.008936384129321002,-0.03866520175148739,0.1442050074436704,0.042369509827303975,,-0.0564654370244251,,0.04294422434040168,-0.059913493845337916,0.030403943859544223,0.08633309478189653,0.09941199186358976,0.04730463109633063,-0.028513106420704922,0.08567054133291778
QDPR,-0.04392101883030341,0.006565483486132312,-0.019699736669577653,0.03141905599603789,-0.037485987919698656,0.03527375509858396,0.04996236409344085,-0.15757097164003142,0.027455410779962566,0.009362798253133743,-0.10714658621517643,-0.007954715799202908,-0.051164712614128034,0.00916751996100447,-0.0019324335162585983,0.04575429593265458,-0.0698963711483883,0.04618870791412773,0.08351250468130869,-0.02298765194391658
IL11,,,-0.009755601743322113,,0.040341513187170025,-0.030270733972783227,-0.027884432152904422,-0.012767314816135852,0.024105072875318215,,0.0068338492524294345,-0.012765027221579567,-0.013658318587799364,-0.06191902671510806,0.004794096655855009,0.008246674869869675,0.023391768723189998,0.03314355275975818,0.021374462946683517,0.044358813230316776
HP,-0.010319012709776674,0.07984082662326848,0.0143402826284799,,0.07539887277652549,0.04842473556653641,,0.020452491851664277,0.017028115858273973,-0.011145297112541103,0.0020144376466464413,,0.06698358516607925,-0.06282506382917138,-0.012426539919535995,0.06521859750357469,0.0449258516958483,0.0015807074354136684,0.03444369347663254,0.00704017889942418
NID2,0.01649797803014274,-0.039136083733235454,-0.006560701962591331,-0.02024431137266076,-0.03228610665566856,-0.011629901323699402,-0.07439891965412034,0.05644987321641854,-0.03509584250415651,-0.04719404843079445,-0.002828541568527366,-0.05866588230219377,0.08143208875350319,-0.009231561625699079,0.05720316771183127,0.07345957860564829,0.06964832927765165,-0.09204907107999341,-0.015700541930482835,-0.030893309572948797
SEMA3D,-0.03311020852136809,,-0.03672887562693479,-0.01662311352961964,0.03409084982942472,0.04839638299038079,0.06024196598912445,0.03856969590043088,-0.01022794983819127,0.027803840568729053,0.01964582853541201,-0.017237176097965056,-0.026740639042330087,,,,-0.00808213796108922,,,-8.756041539200536e-05
LAMA1,0.07132108841254409,0.000653308776416837,0.022022540949375474,0.002203470585334019,0.03905299803415085,0.043043748341820946,0.025266774426224096,0.20218834846792996,-0.032794689771941735,-0.007775630156165877,0.07592100617613762,-0.03329361946847574,0.027234757135070547,,0.13649597406150288,0.10942488171980498,0.023163603452737044,0.03762642646474607,0.03996011828853481,0.005264534279409477
NTF4,,,,,,0.0011385335422178142,,,,,,,,,,,,,,
RNASE2,0.010626449317935787,0.0515340293502295,0.03600670493916502,0.051337013463838115,0.018374531271983803,-0.019159641214968676,0.02593347226197129,0.10715309598212575,0.010641953825400933,0.006803089541422928,-0.029606772168504415,-0.024404922024138614,0.051854254665134075,-0.00880829786327915,0.03783603269983285,0.08494493885020557,-0.018570252052508045,0.0547020987677534,0.10377621814292537,0.05383451290161699
FGL1,,,0.002078000820374982,,,-0.02703922827656937,0.1041873561253875,0.05466300098615711,,,-0.04928692971225763,,,,0.023573720362289566,0.001080641274202108,0.008953883009121663,-0.0627662468603991,,0.018775835058075955
PTGS2,-0.032134016891733924,-0.04752984425571004,-0.011832806576235831,-0.014123136937744918,-0.043786778054356774,0.02861436837044818,0.032670918745738825,-0.059416799278467915,-0.03542411217438136,0.054769784289065294,-0.012671227579629756,0.1414948872543802,0.06392214049600715,-0.06436078437604943,-0.09793447041701396,-0.03713624918933256,-0.00899080289525574,-0.01723034833028529,0.061800173791867516,0.11170106778959789
CEACAM16,,,,,,,,,,,,,,-0.02838749808941075,,,,,,
NLGN2,-0.018293507106447365,0.011351500482138687,0.01266277636733592,0.01286053676620561,0.010339636249939003,-0.029289675375541675,-0.01924366464194465,0.03795072871887533,-0.0088918101727082,0.019000157532109912,0.058019911271126115,-0.011698271978994111,-0.01953682980377489,0.052306493374643465,0.0928162392047058,0.06613789281743072,0.04122727046436833,0.02258158327979868,0.08293722709286129,0.0013685085357964494
NRG1,,0.09153789562643115,0.006900683331092563,-0.01932910996087928,0.029572745816541745,0.012558325955157403,0.10188592803396228,0.01791506710473631,0.004183945934103367,0.019755532210204565,0.11332650421485882,-0.02443750131067812,-0.025541362682117666,-0.010050006890454757,0.00708747325560279,0.08588753910312427,,0.010209272830733113,0.0040874687919244135,0.012661977153925892
CALR,0.05141893278558446,0.05326158560730667,-0.0037617617401301314,-0.022636068635153325,0.05788639538432247,-0.05998947083820668,-0.08978253424106535,0.12990405582594355,-0.03152321557730582,-0.02446452144758725,-0.05789645100779746,-0.02760815390169036,-0.07733850447468256,0.05048444908814958,-0.04072561750373895,0.007604004150646019,0.07528212160092079,-0.11408649860371052,0.04565408134660473,0.04503285902998803
CXCL9,-0.00782760527222264,0.070422391860045,-0.044718818418864846,-0.01737411683088218,,0.07493565179201052,,0.10083194946251257,-0.013969446747018081,-0.02426311590003692,-0.04172204706891369,-0.023225351347299125,-0.0410920697253709,,,,0.055103246445906286,,0.029491584258737574,-0.0006776352178262756
C1QTNF5,0.00295459461257067,,,,,,,,,,,,,-0.015196593451569606,0.010297080652293922,0.062359974178587504,0.04854099466349977,0.014822787933067653,-0.030723890298199184,-0.006711775403359173
FAT4,0.031080978665592236,0.04533166400241152,-0.04378492160761092,-0.03380461983275331,-0.04220816873969118,0.02277942286197898,0.03687241467431859,0.01207025994885327,0.06878482604519691,-0.003024709411849883,-0.006495788597782279,-0.015187464548016573,0.01694045794824699,-0.0023246599151260277,0.06739019166735902,-0.057752149283321626,-0.01650690180126486,0.09787936844663483,0.042820469583792965,0.052197623359019486
IL16,-0.09452315119811688,0.04213346322837379,-0.0510322611919478,0.04390549774404285,-0.03658974460942799,0.006854258683604638,0.015542948583326492,0.0993835751212362,-0.012505168710846792,-0.012352240789503324,-0.03660075094125496,0.05755662882473492,0.03493949019341103,-0.0748820732304844,0.0383069872587077,0.051100804823946175,0.03099214137868896,-0.0019565799269578446,0.06060809533029079,-0.029649190772927228
TIMP2,0.008560896753090247,0.026233907157959237,-0.016759974090328922,0.026803278766836434,-0.011381091195473024,0.008387863513520508,-0.085278793878755,0.07393830122463992,0.011401568839948273,0.046812843124521455,-0.08135152984172797,-0.08650157714404774,-0.008389362080244888,0.0228778317066479,-0.07775581075188637,-0.06282658248645107,0.07559056595535209,-0.09739666201849548,0.04228851887028972,0.05557219626083362
HPX,-0.00791488859369907,0.018267177739428504,-0.0013770094951440976,,-0.05134699976466514,0.011856820563985541,0.029786465221597506,0.1185086497251492,-0.034600608158376525,-0.02580533344784679,,0.03365397098736114,-0.02674068820757775,-0.00546369591448605,-0.03062169093601673,0.04177082697162238,-0.03876143302063771,-0.04744675561473026,0.03775026273433925,0.1038112109586485
PGF,0.0857358510462727,-0.06707496797377781,-0.005389895217380435,-0.03528109993067983,-0.027435735568229303,-0.015949106990726443,-0.05414869697712106,0.15698748029797666,-0.04151497470521296,-0.005651705780518623,0.059991612648572695,-0.0073273823730927445,0.05202094221864004,0.02611418170620237,-0.0016776606388523609,0.10658671243593676,0.0027898932174822283,-0.00840413877956441,0.06465610279931897,-0.051751509704857965
NMU,0.060421298797057835,0.09553540941778278,-0.01352741482981474,,-0.03107053306865465,,-0.04253973761996323,0.06094188061382954,,0.006698255452862073,0.03806611459203819,0.07893459158050199,0.12188359026765277,0.11683744016981222,0.14105326671434976,0.042964652294529546,,-0.0892433747564354,-0.008315050127191937,0.09223593299355654
PPY,,,-0.00913448332307202,,,0.04902764660268957,,,-0.029460331168113016,,,-0.012555106934439893,,,-0.012852719219394688,0.05233021379277594,,-0.021127367607880202,0.025470396737379355,-0.02074861563362694
UCN,0.047224436787606086,-0.04299235972193651,0.03738345177554192,-0.014991592674615221,0.017212382203389096,0.02959656102579792,-0.025773818485884396,0.029860522929870865,0.025594871025947194,0.01396168048817159,0.05664723800924293,0.0377295559907276,-0.024262147469034868,-0.006304699041220605,-0.02387754806396401,-0.005663511446842417,0.03532429164083697,0.014969030970952748,0.1035578047120279,0.042772911757014365
MDK,-0.024704304971819042,0.12799181012839522,-0.09134221924755088,-0.018510758442080798,0.03587857084335469,0.04987613756901092,-0.05315252416511071,0.17735204256498183,-0.006624297601993912,0.019911808412270273,0.0008271921899226293,0.09836255047752487,0.011664410308568407,0.0038468218926277593,0.1021226082205112,0.08896038215357331,0.13835751999155702,0.06284496226336062,-0.01673053247546503,0.11089460628015786
CTF1,0.14872210240610603,0.025395442668171772,-0.0351415106034279,-0.005023732122915159,0.010025227280878764,-0.03739824186500021,0.007902728562207145,0.06807824744537434,0.00015383366925445253,-0.031305151296008575,-0.005200109079687628,0.014206082906218194,0.006915358886467826,-0.03568220125660328,0.06254356688605825,0.047917741491039015,-0.032929815521701246,0.01800974583758865,0.13061936881390718,-0.022158235384920327
LRIG2,0.0065076641669681,0.049423263036486594,0.0072093087336619665,-0.045905048651366506,0.043483214324196176,0.0038443246380263072,0.05241698728544263,0.07688864082279163,-0.01887989216197026,-0.012484993093173824,0.026932851996264287,-0.060124383101730426,0.036691969094426805,0.01839889486716121,0.06761336024971011,0.030597397552738156,-0.013593232182928433,0.016190237064529038,0.059031570265207264,0.05603352343957513
ANGPT2,0.0732111593767226,0.06847054503056138,-0.03840793596516915,-0.010081130941169296,0.053963151054442014,0.019390670208326553,-0.05216397438873942,0.13223208377688417,-0.058130117041134334,-0.0014295796892692606,0.01626806608024272,-0.06780844070806183,0.12006990124348572,-0.010796541215072925,0.041526417195127785,0.04051628883833032,0.02021914067988067,-0.025397825676765635,-0.0012323459466559567,-0.10555720587233973
PROK1,,,0.0507312887809221,-0.014123136937744918,0.05054103771557816,0.03348412704740052,-0.022659879827940557,,-0.018003793948415826,,,,,,0.05882898251004316,0.02106205337129026,-0.02102364675279688,-0.002637908740468544,,-0.003582356603991263
NTNG1,-0.0161463113359141,-0.0497871020658877,-0.004739757364421612,0.05138776210484566,,0.01368999720252238,0.023602564382981795,-0.006463528297125165,0.03255551563702598,0.010670771917729254,0.04529240468557757,0.11874405975333391,0.10991499048186787,-0.050534976448878534,0.05679395972293279,0.08252020180468982,0.006283412801557316,0.06821128591980101,0.12824316263698796,0.046202472027153954
INSL3,,,-0.004551809138487613,,,-0.02485141602128017,,,0.030644375625514784,,,,,,0.06959141206232694,0.049096770752514875,,0.03301664296915593,-0.03422100103017882,
SYTL3,-0.0034935633924053945,0.15494316453304327,-0.020608611940140534,-0.003081137656237275,0.020644802808002856,0.034986217583009724,0.020627278238447264,0.11784546859812771,-0.004206644146802146,0.025439516141344085,-0.0018610407539508451,-0.04217880667996782,0.011433858699266901,0.14589472724138217,0.0052327748111467435,0.02043134356878916,0.08617054542911573,0.049806918432251907,0.04826970547982231,0.026702985556265445
CNTN3,,0.0036661454200920206,0.059770181927364927,-0.011445484015405205,,-0.029476915144209866,0.03089548193304608,-0.05141457711039078,0.010500508307395512,0.01197680391848572,0.13510884361335146,,,,0.1352541941593326,0.034504417024291946,-0.012701506831003021,0.14338582815973228,,0.046257329467812885
ARF6,0.08028372177748999,0.030953536987679574,0.015056224810228802,0.006977006173858896,0.05953851080069963,0.006424142131213281,-0.015634988070068637,0.029573891586517784,0.04789550619754033,-0.0055168231373443405,0.006195639535771065,-0.014251654495247752,-0.05000544096800665,-0.049003316200683655,-0.03223578741459096,-0.013926587234246215,0.0424913310877289,0.001696293508380263,0.023992442710095763,0.12294799713535481
SEMA3E,0.05178598297254738,0.12440093330339784,-0.02454717671705502,-0.02504874479755243,-0.01646491117531581,0.007752682332168754,-0.028867584168383646,0.01254104377522806,-0.02530405830014481,0.07233038562120904,0.05833299597257052,0.019797586888590565,0.024563566213316672,-0.07393516191065493,0.10290307010356677,0.022612748079921634,0.033346461557029757,0.12320716840344216,0.02314094931909277,0.07986270999554944
PROK2,,,,,,,,,,-0.024159361584252192,,,,,-0.03932441424883183,0.015909981245335447,,,-0.024835409661045436,
SEMA5A,0.012737402659168033,0.03861883044899563,-0.020302056152655894,-0.0061757321761855555,0.018186839425093644,0.036503700653188274,-0.05237450262700931,0.11291961418558678,-0.020833379944018494,0.07239003195434732,-0.0400425600985252,-0.06942951889413204,-0.02055134240798541,0.07237755789185364,0.05429151785819543,-0.00021885910145738098,0.062318993314708415,-0.02597447580042826,0.02571730571753143,0.060190368588298016
HLA-B,0.049819687298542366,0.14297033814756935,0.02331065102085143,0.061909539486203896,0.04924958268582298,0.05261569182642409,-0.03815672132028981,0.1747762175947881,0.025125847394646315,0.018834984863304073,-0.12969542941906673,-0.013082424934168715,0.02509931489643256,0.12285960420167959,-0.03239865980275615,0.014893538610423106,0.17400806073609762,-0.08323852602542993,-0.02029813129055539,-0.05867919422719761
APOD,-0.06039165313290279,0.09806567358041043,-0.032878665197853756,0.008297667616303248,-0.004299109672163647,-0.05146872303369173,-0.02624401923222661,0.043700433761009586,0.033874797048867686,2.4344697847269985e-06,-0.09404203179061235,0.05232086852125987,-0.02436298679230826,-0.0657936189776232,0.12748596904795076,0.10632271590033916,-0.15168728667675097,-0.016812745768360955,-0.0737383706121374,-0.08955419382577573
GDF7,0.0794597031107898,0.023874591473482618,0.0032654757484403114,-0.013864257686057032,,-0.03031922193785485,-0.0346075691770119,0.026521128963189068,0.037673338639979015,0.018101451722553678,0.08680261672397437,,,,,0.03395176372923867,-0.0672539927299211,-0.0016259770892817233,0.0027213895976282276,-0.03742623628785885
INHBB,-0.029602858866051417,-0.07434448281946208,0.04391440643321743,0.00043919803210011116,-0.0357909606821945,-0.007278095022469124,0.05603883920300077,0.12024624783851133,0.03410896944631098,0.03734492846133197,0.010257768047153866,-0.05578468408390428,-0.012335849322444884,0.020014913692605416,-0.006517248623536282,0.03714444309660553,0.04041895817247472,-0.09269399627095533,0.09054302500103781,0.03620327374230658
MATN1,,-0.008477653793004455,0.025352531888896582,,-0.03562226681445797,,0.10353203485797949,-0.0037015426352729522,-0.002219333192657135,,,-0.01433912161012806,,,-0.018377604332926414,0.05371771100213239,-0.04115972439951822,0.016864879977885227,0.07024819573993313,-0.03370864782833486
HDC,,,,,,,,0.03925010834901135,,0.00990564855925515,,,,,,,,,0.05757599686961648,0.101506074886118
PIGA,-0.00038064938224859594,0.05513613547194065,-0.010629656286267561,-0.02702426477612154,0.06286327367126142,0.0227363545146507,-0.013167648838017403,0.06896867599883973,-0.027539375156143978,-0.03352493575882092,0.06337089579954841,0.009870097932473886,-0.022659000500676773,-0.04405494334626116,0.08138780817753219,0.024011546882530533,-0.017411386850089954,0.014927674329252967,0.08139162770854144,0.05504685424330948
KITLG,0.01735026518372854,0.051377106273993854,0.052517826152842506,0.03389902443689124,0.052672913813547786,-0.016651669636994874,0.04732296803622843,0.06193823559417611,0.025011568524301298,0.09546910035915677,-0.004316860839808764,0.028075934324846917,-0.022520749056150136,0.11393668664355966,-0.0039501482383719885,0.04867786621098996,0.008556331790785094,-0.006018946019074269,0.08868411407843915,-0.047826686724425735
SEMA6A,-0.05154187598622969,0.1515268546062576,0.030621516354480464,-0.04768135834509554,0.03483554623358326,-0.03647731821198072,-0.034793525447031404,0.07912590019461287,-0.0027296934210803564,0.022357084390309045,-0.044141837484353026,0.06906233741024494,0.053975477099498105,-0.04479899784361429,0.03279952025916096,0.03614279573625005,0.0033285600157840073,0.0540998306083101,-0.0007041030675470814,0.14632443460231787
BGN,0.009882472745473403,0.016215571137016813,0.010732443844534863,-0.023030661491661244,0.05855538552730721,-0.03801044352512481,-0.02648058188963755,0.11578838451091615,0.010548427025851646,0.028869667058580194,-0.01999260583625781,-0.1367710337537527,0.05525458881997675,0.014639249122100254,-0.038442170946772894,0.020525740991021082,0.061831493854110825,-0.07546242754248543,-0.04873924616596624,-0.07283350383076323
ANOS1,0.02568180256679769,0.07473523667450077,0.004120610309396424,-0.0417376624246443,0.03837599904010011,-0.06451166106628876,-0.07446563970696653,0.13144962666744586,0.0040399070520361095,0.052101264343000636,-0.02152116309314361,0.009249165399538477,0.029856072211601244,0.08254574996231655,0.09853340924024766,0.0243624465938017,-0.05029482889310552,0.01533225679738564,0.045068836592114074,0.05506534622837257
AGRP,-0.03159865887877493,,,,,-0.02917451798748637,-0.02435563343319191,,0.018508081862644347,,-0.041111013204785135,-0.01396139332701664,0.0433404904326359,0.1450374878130857,-0.0064085764358728075,0.011062246515512433,,-0.038607006390211085,,0.02098931653205482
MIF,0.049458105769303574,0.07208552924441243,0.008803224553363912,0.02138004108720681,-0.07714793048821242,-0.004893495261413128,0.02925014254792143,0.006664871514334025,-0.014498009604781916,-0.003983223113797492,0.06977765347083874,-0.0036637533991718744,0.0029990818552578587,0.04538399404987454,0.00024348877482269741,-0.017968515461193907,-0.07736457367115115,0.061311312533745055,0.0846556705647199,0.06422168277305139
PTN,0.08267149723582959,0.10347553642362722,0.002006777770095781,-0.03235993019873781,-0.014823572892605824,-0.02663956664398843,-0.09601007014569188,0.20830493595663177,-0.015866945680909888,-0.035505350823091725,-0.06736260153880563,-0.044711969316589974,0.02364398528192909,0.0136768486530532,0.11347125666555088,0.10744391917554591,0.19421550986980127,-0.06267918858265152,0.0711810043762853,0.14030410975249633
BMP6,,,-0.026928464679121144,-0.010966478696815054,,-0.027387559589873458,-0.031847850753671726,-0.004509967546665488,-0.00214774251726896,-0.007470383379353368,,,,,0.04061567840797498,-0.003035354810987856,0.08188859254516646,-0.009229814256117005,0.06089916339637935,0.03290222956899513
ULBP1,,0.07697633488553615,-0.01757325824017488,-0.022032964630851595,,0.05861824234652927,0.0548717416002958,-0.0005814877320186872,-0.008128168095726286,,,-0.02346530528426021,,-0.0047799963336508005,0.0016225569302030433,0.060685288792059984,,-0.007472951389829941,0.038352379385485545,0.03683486400760852
TG,-0.016941780795382607,-0.057031634950626825,0.05773411980832,0.0029569380432810993,,-0.02024397400502713,-0.005469166638574852,-0.022571830193872825,0.07265441485302551,-0.0015847766936430779,,0.013680653135035607,0.05543388653300106,0.02247507212034429,-0.00411206160133353,0.007120561302750666,,0.00601573302882588,0.054582326237539565,0.008015402464802535
VEGFD,,-0.011911775547343005,0.030368672722929896,-0.017267651916911243,,-0.03630484959863527,,0.0959854341465033,0.0407182233223095,-0.021479528604302404,-0.03487671558410679,-0.015934633406522618,,-0.04956374928533654,,0.035866061504840535,-0.03644493760161505,,,
FGF17,,0.0335113041940449,-0.02834119468493671,-0.012203963390808783,0.028796333604784716,-0.02114080418848877,0.0173374870010991,-0.0389282946211373,-0.008156482348759085,-0.01811560090308508,0.017274523543350725,-0.015419986140836252,,,0.05964949340371182,0.08108056340172835,,0.014889523648106147,-0.035150797570594784,0.07512453308943645
PODXL2,0.02226308142244958,0.09677091027507494,-0.037985360422074656,-0.034547958460461034,-0.016780104340669025,0.016837214163715305,-0.028164451927022317,-0.03331335324294274,0.011141450848426201,-0.010940148476417524,0.14157513076904124,-0.012765031375691195,0.05358624742100875,0.08480039525103515,0.027145881858544902,0.05110777609217801,0.014960417320254483,0.1530415404762122,0.10036224964552028,-0.022476178193600062
AHSG,,,,,,,,,,,,,-0.027893258834306125,-0.041315701376280954,,0.041134731261920646,,,,
RSPO2,-0.005958921681765197,0.036437389748046695,0.012266904428687572,-0.019102748137768008,0.10009318059584711,0.023994745283355313,0.09872243525769081,-0.06331275036595743,-0.011691416261812557,0.003621284677099819,0.1313077722265648,,,,-0.01898071413179944,0.05305672030792706,0.05622198375980676,-0.011002236501447701,0.03931349288735347,-0.01058404719484381
GAS6,-0.09946200442386886,-0.059636591239184425,-0.07787743474133173,-0.011336413489563523,0.0019904360239645434,0.011907974245185254,0.03294984851141036,0.15104146703318624,-0.011891113918301338,0.015328568222798896,-0.049976546221124615,-0.00047214490568992234,-0.04942746281585446,0.0019761226669291368,-0.0006067058838763178,0.027710790198072984,0.03746584172985467,0.08666892973759284,-0.015207434781856596,-0.011477473847339282
ANG,0.13467901481801559,0.007573502928320157,0.004566546692775967,-0.042198231553413235,-0.004381594869046924,0.04254429949218105,-0.04289347692164142,0.10570427821863101,0.0007931361857913773,-0.013543750370796753,0.0686926915022155,-0.008691341856012384,0.09243856373537591,-0.010223758385466289,0.02192629339914445,-0.022855576181427494,0.0647738079086402,-0.042154571464815806,0.09731866414049012,0.020271463524764412
F13A1,-0.038919038588247384,-0.047979170506806716,0.01126217292035359,-0.016054737628967752,-0.019105231937959453,-0.0014655534520499973,-0.03245509105705336,0.07564469904761933,-0.0021331372784217013,0.026819039154363764,-0.04685525913886925,0.03098195018018444,0.05528268619613495,0.06076362717338219,-0.048520829559735794,-0.027598985566411955,-0.006763913891315964,-0.04256870420997118,0.025585656056557327,0.03593159232450232
TGS1,0.052902882928723256,0.035275804623920694,0.006824341994128333,0.02286666329777314,0.008556515256506667,0.020751685340800834,0.0023163613044128667,0.09650006769415302,-0.012503020853132004,0.03891740986521215,0.06290907474182135,-0.007436098354529132,0.06326233479410864,-0.006508577602713951,0.03324620147944371,0.04655440460822447,0.05257674860916285,0.02611299762185795,0.03825379105255799,0.07158756164720338
PTPN11,-0.03215073836418617,0.06072631907685725,0.040719211189443924,0.01040409004262532,-0.06667037721391694,0.012777542820539512,0.04472258595288601,0.1045532152438919,0.011822069034971737,-0.03661676902754776,0.006020734371096841,0.022779055123681346,0.03326445019613208,-0.09989643125914685,-0.010857472755838345,-0.01000739531626737,0.009283226683748381,0.009119628694405071,0.10071998040422736,-0.04187148334771408
IL23A,,0.13888764957705746,-0.007363314310652182,-0.014628086739611943,-0.003162712104931238,0.06775558496508811,,0.0759184438900471,,,,,0.021732531602096896,-0.030336671896327334,-0.049261344219592544,-0.01885631834995914,,,0.13182678623378902,0.055906921123886344
CXCL11,0.043090413491316024,0.06819091956878305,-0.0225762656134237,-0.02203296304178905,,0.03277361422112572,0.015871411138502645,0.05026453485439947,0.034663696041694454,-0.04862813826457202,-0.0009592216798847493,,,0.06386082788689657,,,,,-0.0005993686559233499,0.021118446065685692
CXCL16,-0.08824768784969407,-0.02036458706569191,-0.009106919270704424,-0.00499459609543276,0.09628448240642623,0.034017110424035324,-0.0352610036897811,0.14947786525399628,0.05418051616054157,0.040389712832954665,-0.07617247885872928,0.04539048464736489,-0.040102215121115184,-0.031624032699207986,-0.04145069082528883,0.045053686514154576,0.057109384940727294,0.01466675978902343,0.015192588839728715,-0.021067493603581372
NPTX1,0.020848842601060548,0.07706807800912567,0.04406205668406178,-0.0120502074205185,0.07232079101491264,0.012150031411160498,0.09937298678181004,-0.06119516573321877,0.03166797578988257,-0.023647371385404698,0.16312344558860523,-0.012555105058701681,0.06487410609356331,0.07986503789463746,0.06556636122468157,0.05837731275394668,0.023129716919107608,-0.0199228573167629,,-0.10077188338210714
HLA-A,0.03637149829373272,0.13564097666647906,0.015915391051523,0.06658339320104364,0.052483512125985385,0.01604099028393093,-0.07455820628309179,0.1731540654182296,0.02203591263933428,0.0060048618485106205,-0.1472554210462922,0.053921133033312564,-0.1266896854079005,0.10091421174294818,-0.07477445123343505,-0.026263979387059325,0.19343329947270907,-0.09134773727932614,-0.026261066321347372,-0.003086449613347048
RAET1E,,,,,,,,,,,,,,,,,,,-0.0279688184203976,
ASIP,-0.021507648566507644,0.011507085947711947,,,-0.04708810380715242,0.04959982431192355,,,-0.0007149801320756686,-0.0017827698824023595,-0.04691040899753558,-0.017053478627534306,0.05513651569430975,0.007267416366212297,-0.05092444368134786,0.04937130100032096,0.06001992772780487,0.038863580112575596,0.07690905121399988,0.011020560391743756
GNRH2,,,,,,,,,,,,,,,,,,,0.10087836004524188,
CD14,-0.04415400540661738,0.0026191285784648013,-0.00025567335637566015,0.0389120292088128,0.08082757023088875,-0.04248648351094273,-0.04717496334037534,0.10275951560581001,-0.02709763745602223,0.020970349448676318,-0.14568451651946454,0.07915505320492988,0.02380252972042431,0.03260273399885554,0.006725454927292574,0.03224897868365704,0.14427779471732585,-0.06785701013427428,0.049709271806605504,0.018594713280128367
RGMB,0.013157254642343968,0.07194140300162484,0.0027195437756622957,0.025454935255629987,0.04223352107956592,-0.022026960352894885,0.007926298957598787,0.11858079816032774,0.03140306009014365,-0.005004235203541087,0.08014368625445897,-0.017624422692353012,0.057056412217855706,-0.06888153411605923,-0.009246459063745001,0.04314138582889115,0.08711795991053066,0.029666725577036934,0.08333267528212406,0.05494758192719005
GPHA2,,,0.007967995466554181,,,,,,,,,,,,,,,,,
SPINT1,-0.04403049315556442,-0.026399150379415433,-0.07923349953226384,-0.03927170497416424,0.0009080980988759616,0.03385112053490362,0.06411562009396261,0.0527085778633153,-0.030635127483215733,0.005974977731576031,-0.05755281955182639,-0.0059280380447359355,0.1076517683964193,-0.004040369156226412,0.08380433427045746,0.026693706901602183,0.057314578226241045,0.024827333141755212,0.07876112362374231,-0.011382377180571092
APOB,,,,-0.011128338984123248,,,,0.020361457898512028,0.004397997752122031,-0.02684564325946314,,,,,,,0.06979751621275208,,-0.048693139829339524,-0.023826440767866344
ADAMTS3,0.04307654599275587,0.03531074717483246,-0.02797235780295908,0.06870466878334257,,0.006699989216337113,0.047319065328614726,0.11999382219777635,-0.03152555461545798,0.06446879000493788,-0.02542321147003783,0.026196181698628626,0.014724377249225245,-0.07916218576360359,0.0866968543375479,0.03571014885491528,0.03593989982522201,0.04130143208114338,0.030655707856424,0.05184713482537266
LEP,,,,,,,,,,,,,,,,,,,-0.017453619222345663,
EFNA4,-0.027450512132494703,0.022193333885809307,0.07071396069182621,0.0287916159332125,0.031953917449199294,0.0450555245132536,-0.02749512904398722,0.10911300121380507,-0.004457983733003332,-0.0018393191805900725,0.07544482593256781,0.02808988182708241,-0.01752150372256929,-0.0012024526739456366,0.04297717252363443,0.0710923194480053,0.06344446050066206,-0.03336172578092535,0.07950661023554742,0.1022807923483532
CUBN,0.03474390607756505,0.06205391308558035,-0.04615897075075843,0.0821909766050116,-0.004300653117451252,0.041352163226974346,-0.033630502473911944,0.03799408756272456,-0.013510208924592733,-0.006846095659314117,0.03582785263902359,-0.035757745017654614,0.01095568917212928,0.11486393314417333,0.07064020441009639,0.033651455040848224,0.0016294747094909676,-0.007844732136340259,0.1067136953216827,0.07971532206820917
