,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL5,-0.10924902728937427,-0.023616193094666053,-0.029221587641796932,0.0024481792523092555,-0.01919274018764877,0.010451472370844822,0.012625665597164147,0.013307416037644976,-0.011435066778201951,-0.042172076330907464,-0.030591621835466157,0.019830332177649963,0.02419729698740705,-0.02121577505964145,-0.0008088777375790431,-0.016575828758413208,0.00579095120893674,0.009436789803732979,-0.021550243973523026,-0.0004335939067916379,0.01075209495136495
GAD1,-0.010107052508143938,-0.007159204329975587,0.045150804767815446,0.022460177491474373,0.04324032788242304,0.01426597416210307,-0.005759078479960219,-0.064420750635388,-0.05905377978911688,0.014786638028336956,-0.0007044227511987291,0.01045710974194484,0.11980226688587173,-0.06469254942855601,-0.007095734177030943,0.07046585707725461,0.09803189055992563,0.063897679395806,0.0004419688134857375,0.008786449199389756,-0.034898235566739474
COL14A1,0.022463195607662623,-0.05955005909684783,-0.04164618632624565,0.039087418045552276,0.032985956774624695,-0.0027635527037151698,-0.029207522619686368,0.03713271147324366,0.009776092885240655,-0.01897293528593824,-0.007110206352672066,-0.03476845610552251,0.025852946200178237,0.10787171246659283,0.004704899580984038,0.037618004760151987,-0.004597663960550124,0.03491145928782214,-0.0518676927217808,0.03018359646182903,0.053911208892869204
HLA-A,0.08405325455854466,0.13768082538606438,0.019962500484744353,-0.09351318838237377,0.033513710264685005,-0.04236261217926861,0.016631411938084897,0.16577788698959622,-0.04289959103375395,0.028276190526631273,0.034807717684352715,0.07187852285340249,-0.10128058779721526,0.08163931421170721,0.004250096575164612,-0.04687012381232979,-0.15156895687638033,0.1535479231634981,-0.09490865390998855,0.03831764117300495,-0.05375809572615219
CD5L,0.004536618001312776,,0.012142592357084703,-0.03510779460081948,,,,,,,-0.026905990030274166,,,,-0.035627940597327636,,,,,,
FGF18,,,-0.02483458282783505,,0.0724345149388434,0.10870253334721672,0.0035533136210791163,,0.005543409403108641,,,,,,,-0.023656045225636895,0.022842995827662322,,0.001308311682064183,-0.01732583633445727,-0.025741827665441613
ADM,0.04689629971080239,-0.028710109729242688,-0.041928999238573454,0.0013151893256298354,0.03151344316229186,-0.1321162600910825,-0.009421344989205844,0.08864834983855167,0.04599720119093913,-0.022007667522694993,-0.0046855837848875205,0.052700728944865306,-0.010643932134382203,-0.06230561056657419,0.028872220049975892,-0.0009577874343592004,-0.1335613258345197,0.04576570992918619,-0.012851534145639146,0.048066244544997264,0.055301338901127324
CCL15,,,-0.05263623790816011,,,,,,,-0.020364041496430042,,,,,,,,,,-0.01502669650781385,
GNAI2,-0.03700527105257953,0.07162793835489249,-0.035514881530668646,-0.020649581857884267,-0.043348063910244955,0.02101460082203266,-0.0061279479528903915,0.0706072431845124,0.013789941610035125,0.00891247496753478,-0.03649193480666077,0.03876994665649159,-0.039069087653883415,0.08599583626067189,0.09081496054884507,-0.0796063012323596,0.004686361401644937,0.03813550222491807,-0.012056603769283572,-0.00755368016640443,-0.0090125091504188
HDC,,,,,,,,0.03214861506922389,,0.03845384743662537,,,,0.11560940656396326,,,,,,0.04306519011112967,-0.018751056773615864
COL11A1,-0.03629153866757337,,0.025581402347314344,0.08527755445941008,0.0030697591044359556,-0.015480734463122424,-0.028794027014709556,0.004054097411931149,0.0021755598837567007,0.00899369862137342,-0.04917835457497241,0.031024069205739937,0.0620430789939182,,-0.056202162722900385,0.05664060937052366,-0.013000234486898965,0.001733429296366879,-0.02565814546111142,0.024914979890956965,0.024809409803042633
NUCB2,0.02395217408445324,-0.04399704391225285,0.03774248822446783,0.0010766195764826912,0.012172383276687689,-0.02963322769332011,0.009028126203737202,0.04397410910472014,0.001881156617950205,0.03779597180771768,-0.027435817491018456,0.007123587735541424,0.02483153516302741,0.016814131273276637,-0.037708153224270714,-0.08129554317222226,-0.037055063273836245,0.03994292229641945,-0.020567672884869256,-0.004905835464904734,-0.055663111140836274
FGF16,,,,,,,,,,,,,,,,,,,,,0.03447344229968911
CXCL1,,0.026666796564241056,0.018435200852397006,0.0108473163995571,0.03576608378629988,-0.0066698717724278395,,0.005791711446833137,0.020942024673524233,0.025038935140437125,-0.055274840175341865,-0.02834690676184109,0.10532406894565281,-0.013349196088900958,,-0.04790749437116048,-0.04413845116873396,0.012649326914469114,-0.009178938369140166,0.05197891572907561,0.0046544674442631695
VCAN,0.025337178301229998,0.05137087416378961,-0.04227462563700412,0.012535785401274546,0.0048821164956900824,0.021226071438777954,-0.022644880141085146,0.054955115247236945,0.05591589208979519,0.008295779038960147,-0.027958838335333223,0.06378675751898161,-0.04578124649657088,0.0557551321299068,0.06739510178223214,0.051141477109267135,0.09093392575140624,-0.038369759466124816,-0.001097590346008512,-0.040738203787384346,-0.03206524309993867
MMP7,,-0.04077457628631674,-0.008379326533049285,,-0.010308947974863817,,-0.023191147529510257,0.021312964558718724,0.009270426900226685,-0.010587435374653186,-0.02384240958220456,-0.011736963237434233,0.11850266905326544,,,-0.029729697984767774,-0.05158038714703183,,-0.08727594414256,0.0009918730431873397,-0.0800932304806081
PTPN6,0.035336178893708506,0.007651770704056384,-0.0321357976515347,0.016332625658597767,0.013693647910480423,-0.0610000129562113,-0.017563596549317793,0.04987672495696171,0.05287706770734508,0.06013834757256742,0.08421112189816916,0.047990561481561715,0.15535148360221693,0.08048841664404142,-0.011818163820300298,-0.05884843931155683,0.04375154387579261,0.09331164563261596,0.021777482336218075,0.0566969173223139,0.0519858492484314
PTGS2,-0.013999761048536091,-0.026710269522826353,-0.08807120895952295,0.022840243867212527,0.01790891799894358,-0.0387084052855161,-0.006801229263253462,-0.07086932623525108,-0.06618742912121275,-0.024493170238932025,-0.06343040262075278,0.02152010027194656,-0.0606005091105638,-0.018875984312289148,-0.004650808587318963,-0.01144737778657752,-0.10762310925831238,-0.046376914582291304,-0.01727697226887796,0.011492089608408152,0.04572020922887195
XCL1,0.09028538282138435,,-0.03312350433477464,,-0.026045054084515577,0.043305568472933556,,,0.06484110831328604,,-0.03127445745553956,,,,,,,,,,-0.01817640452492899
CD58,-0.011041507542335254,0.040910543024634136,0.0887898260589809,0.03773569531739162,0.018994407716265677,-0.004868283248519059,0.014778996382857661,0.10304482916151024,0.009519146019212936,0.016836525623869735,-0.013242610138554461,0.053508159801696376,-0.03225248526977758,-0.002690220090144045,0.014718960255992047,0.06111734663824319,0.03605646380938744,-0.021149676070800177,0.004011036504072546,0.04112955874145087,0.00461448164533323
TNFSF14,-0.02588733320026772,-0.003500944942517744,0.02819009515651449,0.009232590741684922,0.012569313794647832,-0.049098431793443635,,-0.03902034265132108,-0.012722363632059702,0.00854473122473861,-0.009446886118223266,,0.03822085325896862,,-0.04255310283683417,-0.028805240982926566,-0.0329839161439886,0.061134079846185026,0.09858374652032109,-0.013169700561174556,0.05944535870996062
CNTN4,,-0.016943415174314733,0.010070817636232495,0.019538803631914677,-0.019926096891903614,0.05337488389133956,0.01833963401144835,0.008570975168512214,-0.011320054581561694,0.05332737572977098,-0.0591346438172893,0.00032898147027806215,,,0.07860447604458716,-0.016613009901281416,-0.016967035368104646,0.013229521074118764,-0.03749674294768655,0.02403339696208277,-0.026714878733328798
NTF4,,,,,0.02902083304981452,,,,,,,,,,,,,,,,
INSL3,,,-0.027850120306552636,,-0.023937676734517632,,,,-0.022381626461295694,,,,,,,-0.03203502051933321,-0.01914564250754348,,0.05460230074378012,-0.020574955960261612,
BTLA,,,,,-0.037996367744357634,0.054625831798110806,,,,-0.012572910018263576,,,,,-0.02176210809343837,,,,,-0.019894953652213707,
MFNG,-0.03571355566090372,0.061713249642410185,0.022906451598336486,0.05998283697481764,0.0037999053050606873,0.011054787116107995,-0.01722321967001411,0.12929798777179657,0.02111934934742615,0.046532781431158354,0.04920423690019725,0.12020572144561961,-0.038262618492156675,0.020104552429889636,0.02652173722794807,0.02551447782623455,0.02877704982041555,-0.022806075262669524,-0.057866153721418956,0.02230457628249408,-0.03708360207725462
ICAM1,0.03399787353951366,-0.010253523331288993,-0.010022588730809771,-0.025788728166378727,0.03337600351026116,-0.06066457119272217,0.018735359897185343,0.07128759424572872,-0.007982724759747512,0.06266689596793658,0.012458678683792756,-0.016266533762480363,-0.01978966847926706,0.06595615175873008,0.022670924314130175,0.038671495408632274,-0.04616212018655159,0.01252815173163158,-0.052663044992948285,0.03246201786547314,0.022185246580300157
PROS1,-0.013111275664823382,-0.030510409000008395,-0.026993131106276626,-0.00577694601072974,0.012980574357010177,-0.06328041259245393,0.05019353025799785,0.12274030178053441,-0.01944162425893194,0.006952790274227318,0.039498466955188036,0.0013787657601849585,0.05488371227457776,-0.004235629066605889,-0.006020789428197182,0.07373856224291385,-0.015016003755553706,0.08363648827099975,-0.06301320072628273,0.021254659945054,-0.023644483414405528
CLCF1,-0.03391627268941356,0.05065139342976485,-0.03618352809907512,-0.009686822003745281,0.005509330457809004,-0.021615400108985546,-0.021558487506281695,0.02865567364668662,0.04676703170404763,0.04207445116482362,-0.004180607272135968,-0.01588029441997231,0.031186333009205276,0.0464128899750247,-0.07553399003666493,0.047739952460133676,0.019445839198745422,0.07492852066157805,-0.02475692949794471,-0.012931933104888393,0.005750539100596561
PSAP,-0.10355889385143839,-0.06865589233469056,-0.04457434186362259,-0.06299067939669878,0.017658786245253934,-0.09100439433229833,-0.00205014224738662,-0.031603187704668044,-0.05022533945308344,0.01896901660723523,-0.003635961686331442,-0.02949764405440478,-0.07198765911457684,0.06281337528143255,-0.02366414921768932,-0.021634120311813845,-0.11591988029240077,0.025893613257182473,-0.029510938088994715,0.0686559303605705,-0.08821444826241336
EFEMP1,-0.07948145667305442,-0.06030162121362415,-0.057827707933080175,-0.025614054444254956,0.03516996866039557,-0.03799172737460095,-0.028396382894950743,0.09211233289671193,0.014555607449687123,-0.033400861722796826,0.017856491590384098,0.015967574186552123,-0.01646434715976353,0.10644571490678406,0.02114928001877444,0.0348645527348921,-0.04416347782966654,0.0803480008184993,-0.10881584190216943,0.032303569879975395,-0.04130564617327175
C1QTNF1,0.035996959823602924,-8.131310724245828e-05,-0.05411476535221475,0.003442390050288886,0.005778343720661307,-0.003526476575726083,0.05396099149122795,0.04694473828144093,-0.00918306033736088,0.03824936520383648,0.026083470878662203,-0.03331148293089844,-0.07243503020937443,0.11686329634305152,0.07969735377560043,-0.012701553459260039,-0.11309088686702096,0.1611234891775693,-0.08607629475103112,-0.04039453406914245,-0.014227640106532673
ALB,-0.04236499553671563,-0.05028284093591303,0.029584575618347736,0.04070683197956115,0.03748104272549232,0.02337390456774377,-0.022183708987234294,-0.0314120945889027,-0.02443486574670334,0.0012291090517331028,0.03445509238470788,-0.022836787908923694,-0.0568894366438196,0.019218561782092056,0.016588038710364423,-0.00033244094335791585,-0.02510517665974499,0.05388897292198891,-0.03754908031394096,0.011968952289508436,0.18879420856489718
CCL13,,,,,,,,,,,,,,,,-0.02138302315353594,,,-0.03097742616049965,,
EFNA3,0.09153831903768242,-0.003367060621165498,0.005558424577473005,-0.010009123952060264,0.04413918477234238,0.02391770287684623,-0.0010870026325746774,-0.07528873773951024,-0.04679033653267575,0.013673770899897431,-0.0033672278251618056,0.04148029879732126,-0.059867155775463705,0.058845727843579804,-0.011790764589199561,0.049296778943931065,0.02598804828690509,-0.04267205801135687,0.03092469585489839,-0.011121617094035132,0.05497323028007125
DRAXIN,0.01444715599918882,0.056624159838825676,-0.0030421053018615924,-0.031291425590431445,0.005015586709556963,0.021143716804176323,-0.03985047625593375,0.09919124710269808,0.021970239724047394,-0.00199839999623154,0.06769571091094256,0.03172773052555773,-0.07677098093304977,-0.1819328295722294,-0.009918895940102182,-0.0324504612757098,-0.08904356809382193,0.03393853766328384,-0.044529744805191035,0.0501605514129494,-0.03049400713033693
RAET1L,,,-0.029217790058302325,,,,,,,0.058866470510671814,,,,,,,-0.01938156479019026,,0.010129459581935863,,
NPTX2,0.01190067595378704,-0.04554947496074876,0.05814505371142726,-0.0007842230592321078,0.033816845524679756,0.0041884574407220505,0.03221241355699319,-0.09515788881051752,0.017648070253412806,-0.02142135986185531,0.028345420522349223,0.02044839765103074,-0.06334469913318458,,-0.06533121720062501,0.007570053676296393,0.05207520392174143,0.034012741345246435,0.03821722660337899,-0.00552805208502476,0.00980202148356874
FGF11,0.04980100630249207,-0.005475809379907286,0.03792364063741578,0.03424530558414913,-0.0014952828065767866,-0.016636520320120887,-0.022708658953155186,0.09032716542309162,0.013798781535770334,-0.0159712431194946,-0.02286361446239663,0.012297781314721474,-0.04538213022497912,0.041701892812319605,-0.020739077356634994,-0.04580980349289555,-0.0524701786762019,0.01862501760289607,-0.07283097205330888,0.025263123963160754,-0.02959879250649845
CD59,-0.11527556391846151,-0.02353955840208982,-0.03815713131039172,-0.03950316009826992,-0.011573586835496728,-0.02805693943540194,0.016269579375359035,-0.07236527456142512,-0.04499704034279449,0.00438155806232978,0.05727917085789363,-0.03018514736974539,-0.06954793933199617,-0.02392957686955562,0.029041750555245483,-0.024272013965057362,-0.015500654016547653,-0.004978920338385694,-0.034948696866694905,0.03497219942630121,-0.0364689310881582
COL9A2,-0.04949006104159631,-0.025659240310020065,0.09396216110619,0.01323308022459316,-0.03536647494684047,-0.008748385246286792,-0.014683488800439817,0.0028823450035976835,0.01240131029645083,0.03882383117307684,0.01265644035514343,0.008805397459721451,-0.009127497561507079,0.04332931103580173,0.033565249065227606,0.03902789201014284,0.11121270526664821,0.04895012483079271,0.07540628787113496,0.038110600463114076,0.0013191631428949415
DLL3,-0.0657288948645253,-0.012995647147869846,0.12969969149773852,0.0571354242603236,-0.032580782092353974,-0.0467126460354367,-0.022449568837739624,0.006950065945088106,-0.023551893553252504,0.057800680535674574,-0.07971461784117852,0.06268086458256927,0.0754681916132221,-0.01144738555270374,-0.03297373543978145,0.06591375749464741,0.12981887717474383,-0.04360372205803528,0.031904353710361044,0.041538086503186925,-0.061678664812394375
FGF5,,,,,,,,-0.025013274088204102,,,-0.022930495567369088,,,,,,,,,0.04581253564083228,-0.0003747082651227344
LIN7C,-0.028780944780012765,0.023224355850276653,-0.008661019601955847,-0.0421730022146986,0.008902025122305594,-0.020827755584546744,-0.03809922026496786,0.039175574331435224,0.011931498218721096,-0.010134677522159926,0.0426949442131698,0.03958388231161117,0.01527232828452938,0.022414058495926325,-0.017291959811992493,0.02477601978324511,0.035710040347640595,0.04752195039316111,0.02258480712909062,0.0682131134570178,0.030470665967800476
GDF7,0.049068263996004696,0.031151255165098073,-0.048749116308972364,-0.00764860220048202,-0.007161145988089379,,-0.03168794150812821,0.1075109237783636,0.028041625362456118,0.006085916315643356,-0.015738690278624238,,,,0.11682431364886094,,0.10564316289298635,-0.033812987396530096,-0.02245044513357649,0.030007856581028433,0.007776603920842167
PSPN,0.0714915254995257,0.09707753356758413,0.05843551430913088,-0.0024506639682145706,0.02562341814779203,-0.05876281722056825,-0.007494951709255537,0.005659433710201641,0.05285123598100062,0.03747600134952348,0.008586527195812385,0.05641589720439821,0.019422654055698232,0.03792104540172061,0.050341408303843156,0.07084745484401495,0.05876031861253193,0.029604850868143785,0.04250155798797094,0.07062410934515767,0.0037593543589155287
ANGPT1,-0.02899567647610252,0.021383023619578445,-0.08289740825756116,0.049131949390195814,-0.02739073683698828,0.035663666922683954,0.010557777068954116,0.14652531329953436,-0.039464115012422155,0.01964015562075773,0.11595125099316064,0.00698533776054162,0.04352721918790196,-0.0769034064003992,0.04337689179842597,-0.024527568318302904,0.1095657852780045,0.11437933099959734,-0.022990971284590975,0.05217405460996955,0.0008677691815702905
PNOC,-0.041163247728478715,-0.06765623031052248,0.0023336762662041453,-0.008218838562590647,0.020193663901225473,0.11005995458144346,0.016509875045970384,-0.08499965244393652,-0.00912782619774808,0.039191811112034076,0.06343268486396401,0.05833265888225037,,,,,-0.017668274009572948,,-0.012276058705743947,-0.0017902260572399146,0.06278981711260018
L1CAM,-0.043770440478845145,-0.09902806944131644,-0.0046502507209938435,0.005220218923169709,0.03186681524079556,0.01350132128146667,0.010458190799523648,-0.03175558341626104,-0.04396924596556909,0.021534818494068155,-0.005519475527978943,-0.015735048940791523,-0.04381960139576314,0.11310735018807323,-0.022356470534573014,0.06418409987929753,-0.11615624269917982,0.11687023467743778,0.0014611019371074587,-0.025844330932572875,-0.04780911762481596
APOA1,0.1151288536530259,-0.003012820366189109,0.014420435130568657,0.08616169325379106,-0.037278976469752326,-0.001806412881070509,-0.027874253107528484,0.012892202389709307,0.037843298443910114,-0.008795234751390879,0.01284487204582249,-0.005055826085663116,0.08845441428398702,0.10749807886650312,0.06838330819166079,0.08064428108685107,0.057153494538855196,0.03529148516311379,0.05626093580172021,-0.00631240360664291,0.021658218083561553
PSEN1,-0.066402668788505,-0.03723498325617373,-0.04471738836939855,0.01155864984370463,0.0004575107065411709,0.054132764095332325,-0.002356295574538246,-0.003863503859910398,0.08140309269780958,0.048624719685613015,0.03559784920616021,0.03799048189510776,0.10595447646405529,-0.05025895958891452,-0.06484096039640357,-0.03153179999440833,0.020226539765011296,-0.07364173337435813,-0.014096666363045957,0.054136271363169765,0.10027552681425515
CALM2,0.046840315720615526,-0.039016724590162616,0.01986129815969036,0.0032529296634055383,-0.02639474031184833,0.057901627118238166,0.011181976008834292,-0.1242232023069193,-0.028239390642837252,-0.006892027881584063,-0.0003405863387756818,-0.03454863178114766,0.03238764142850984,0.1659168272888209,0.026709034304737183,0.1345536275195962,0.11283229795648779,-0.024849865146576208,0.09248057700413159,0.04370654337889701,0.02801189455892713
CLEC2B,-0.042944092338048155,-0.017939556982676307,-0.05922343047999592,0.004444751742296995,0.058714040194033854,-0.027559747638035214,0.0029118533189784117,0.1082030001055011,-0.00697005612231079,-0.031190639945818395,-0.000998186287194264,-0.04049337355783639,-0.012054618283013237,-0.028586845317313214,-0.008300489245098179,0.035134143909358116,-0.03492287497235546,-0.0022920245422208742,0.016839965169744835,0.08343984906455458,-0.030253745106450635
NTNG1,0.05478893476866238,-0.06299527932281038,-0.01683228969156876,-0.04890250293076065,0.06317255599197738,-0.03066787379901884,0.008525253065618472,-0.053911304788681856,0.005959830711286553,-0.037230606348253995,0.01049203978189675,-0.004540982136364459,-0.02927922489458984,-0.016605186581278738,-0.034785128765622675,0.004102990406302814,0.11803180389321555,-0.08050450023451287,-0.048132267210511476,0.08354565097129017,-0.03915442788662254
LRIG1,0.08661115315421339,0.07323112153236457,0.04259809905641492,0.03821440420338583,0.019250347099991585,0.02558172691689141,0.003175081176622439,0.10824395323259782,0.008700370784961125,-0.013040247980265714,0.02534201552805771,0.08337946883256551,-0.013927201958871082,-0.02699308866441014,-0.02155580197456921,0.04335669728260374,0.1358958521661739,0.13824960477119716,0.05258985557308805,-0.02007519929083238,0.07987909123623087
CPAMD8,-0.02564787056014173,,-0.016045868082103926,,-0.0070247457152792445,0.023090588500963575,-0.007447912421270586,-0.022627872613625442,-0.02482639134612802,-0.03286407823279716,0.051921970629952824,0.007567597885271813,,-0.013725774522245838,0.04673639329348997,,0.024637503880624547,0.037853131701089796,,-0.0025747614075620254,0.07708985652104818
GHRL,0.0046469147980935845,,-0.0378873388041002,-0.0455834007540811,0.005336154089697495,0.051091872836601854,-0.023583050409896878,0.05130820328723543,-0.04352947134442474,-0.02909739530461406,-0.0045352387136919975,0.061475632133210056,0.06665994721529864,0.031002972533588358,-0.01480517297619552,,,-0.033471214075029926,-0.02428451519484014,-0.002071089044811221,-0.017916313485332725
NPY,-0.03762642710076089,-0.04109450325105857,0.00941574311540877,0.026818224359642793,0.0052811854903483885,-0.01960998640084597,0.05439451148867469,-0.04098747882559614,0.011721513430240917,-0.02099421763735002,0.043253938167536185,0.012431903848900186,-0.05593328922770468,,0.017210670134961907,0.0011358986812111875,-0.06446323087678638,-0.03451460855407901,0.04788367195839,0.10490189278993807,0.04046050537939553
MMP2,-0.009250784673421828,-0.009704699796762068,0.0654503138536462,0.06786737637970296,-0.008250456463613234,0.08634593549226145,0.019833605240099042,0.08578304800392712,-0.013799524753248499,0.013676910052743591,0.050607153423011864,0.02419633242088718,-0.05951778116321758,0.05123051097306855,-0.031081495838518748,0.040353779323128704,-0.010655545050674089,0.08039064613350032,0.01788301599749396,0.0352890080467422,-0.03404526864578907
LHB,,,,,-0.02465935592395283,,,,,,,,,,,,,,,,
PPY,,,-0.006759376019150814,,0.012519487404439018,,,,-0.018144053100640285,,,,,,,-0.00022552217242683128,-0.062061394342151126,,-0.025675588730656198,0.23867235489358776,0.10253662193184769
ALKAL2,-0.03840789721387272,-0.00604794113945255,-0.02670868205617611,-0.033239977084459284,0.05073982827916805,,0.017238938969133467,-0.025656243988350175,0.06235800015571775,0.006550263995535507,0.04391148696946927,-0.004257201446800269,-0.006098267013403973,,0.044984044503671855,0.026297197569991937,0.007448185107386459,0.006324472835801471,0.03168779276479632,-0.042507668246268386,0.08658576204896853
CSF1,0.0656732984921791,0.017295116623551505,-0.06011730722486484,-0.046194255851970005,-0.007338682661637326,-0.04099425699368705,0.0012329453734780014,0.04158966792999834,0.056268950098644605,-0.05542515499926691,-0.034450896173913864,0.030499007802168094,-0.14747012845426932,-0.008617835115291066,0.010238569681249364,0.00266951156431353,-0.042534634947956854,0.042160283159296645,-0.0773209369045176,0.007615235365468566,-0.022059377372527864
SEMA4C,0.025902033431366725,-0.026394223069196376,-0.008884690024701965,-0.012308184459355328,0.0006845568588436291,-0.01070350424022159,-0.0654351345464223,0.016866858503632752,0.0391291928379298,-0.02884940854237501,0.01845516489209098,-0.0011587155965445816,0.03883658025553652,-0.014741541727608262,0.07359381991862407,0.006337031460621311,0.031611770775291315,0.06952138233537641,-0.0021818329033822547,0.009530930838540235,0.020370723625908166
BMP8A,,,,,,,,,,,,,,,,,,,,0.048886458954400365,
ICAM2,0.036790749858635736,0.00688042393656046,0.03173818097502958,-0.013713026268498702,-0.04941421305631263,0.0962651546853795,-0.04108526809610498,-0.00352697223963886,0.03369866388094476,0.03894337249363116,-0.059859966134736306,0.01093612536243046,-0.002646214282070802,0.06005012383243894,-0.016168695325853313,-4.4404874916245115e-05,0.05091981244162578,0.058458508984871205,-0.031225307029691014,0.042048760104143774,-0.030333120926592353
SYTL3,-0.015576436483266988,-0.017741289542461784,-0.01665498336277183,-0.03004120132377874,-0.016253224261483287,-0.0007091382004508207,-0.03046940502111061,0.047022723716013584,-0.061804041447549085,-0.027461122722105644,-0.037893724073544736,0.022923892132845243,-0.02669699788142415,-0.08581317032326034,0.01567892414167084,-0.06491796604727655,0.052764974406552784,0.055704144341685205,-0.0025719256403152414,0.03674820616852194,0.12505029122362132
IL1A,0.03329340272587256,0.035294116902629916,-0.04542607127213891,-0.022749497014173153,0.06749694673919511,-0.010660374647339054,-0.03168793734548305,0.009210163074308409,-0.031619440106381964,-0.0482279363869017,0.0009412733105144221,0.04617590721822197,-0.0279740708559776,-0.024833825180463415,0.03636781239019021,0.030467412600897952,0.013837727386314282,0.013061890949348284,-0.025242199291524367,0.02350340531184226,-0.01603256869961595
HLA-G,,0.10938006556908424,0.03307449097746413,,0.09527334614771726,,-0.017115113369367746,,,,,,-0.045546567348726946,0.08438927628742794,,0.016815071784851646,-0.02075291002154587,,-0.04071711227730342,,
PGF,0.11321483281793836,-0.0342219406657348,0.019122065783907335,0.08555459415812516,-0.023962102646799113,0.006772383592903095,0.0026898912524426985,0.08975299117087938,-0.03253980742654129,0.06812436824465543,-0.02485001401286313,0.006935447480081261,0.049094555569638314,0.006544551149094364,0.061469466824684675,-0.013176577741769759,0.08602789238971777,0.048447252221418394,-0.019385586354475955,0.016639061671161665,-0.018380754196240266
LGALS8,-0.02430643620545321,0.024892279552116682,-0.01656426102711927,0.004740760562550232,0.004928892160774201,-0.035610522145846396,0.0007848377995825736,0.07481724451766927,0.012542624050430967,0.020575951518237174,0.016194047621992773,-0.010021646843648743,0.0839535510041163,0.007457030873411252,0.045233963162583705,-0.0025827766028487043,0.0062478225201191145,-0.007113158804436656,0.01004469652854295,0.05709881179677989,-0.0092359462857398
DKK3,-0.053247513811267966,0.005650984306531271,-0.006694896996912184,-0.0351387750304688,0.010100818745723494,0.054096523431096666,0.03784615492436612,-0.1163503631501703,0.028637355190471118,-0.01853726528874716,-0.001211745676803584,-0.0664423357639829,-0.046902838910878486,0.07436428340066814,-0.03430795948180282,0.005297888088773056,0.12371819185109957,0.0729881347693913,-0.015304565453905265,0.020610582843023476,-0.022335385787724336
COL16A1,0.08393092578062503,0.09173744062085538,0.05496791174144199,0.006408312800140914,0.02706496314635026,-0.03973766737845737,0.01477628940502895,0.03879531713777802,-0.022458746570170194,-0.049112003426804704,0.060077503375268605,0.08975917238214018,-0.11367370212840604,0.13898072668681852,0.041123052769346156,-0.017286743829052677,0.06745356413318698,0.103795272091454,0.007547558674381867,0.01364223075226812,0.06603981767559604
TPH1,-0.02842620271669439,0.07575634662794026,-0.033011472561011605,,0.005374015423325173,-0.027519629865206882,-0.018135849327417082,0.059737178493783814,0.02748238410795742,,,0.02916078207521314,0.017164788863978857,0.06029317496308219,,0.0006444881229420584,0.014786076339037646,0.11316918398032327,-0.014724701413560852,0.016788074809383973,-0.01720295850930699
TNC,0.08737989940396083,0.03144302101263776,-0.03558518020344471,-0.010802822444406493,0.0897786702592833,-0.06418624325793185,0.01657797877087727,0.16257679745363882,0.06741257429870777,0.05767787533813589,0.035734109011336834,0.038318365886350764,0.016459760233987597,0.1860308344307759,0.03849541075093943,-0.02411070560655093,-0.13710587320636428,0.04719651199660469,-0.11224412942232317,0.055313976143282796,-0.05209089892924226
TNFSF9,-0.025647858387245072,-0.03789193342998075,0.008573303470130864,0.02416839823251068,0.026911360778199347,0.07245466643743034,0.0047362981665391305,-0.029976205633477,-0.013928093958608013,-0.037328560993781124,-0.05091449642627923,-0.04266407697472629,,-0.030042361262168756,-0.03567302867927858,-0.034756885718614294,0.03822909013518645,-0.04868085900742282,0.056949792364840456,-0.029225592740849397,-0.04092972543793328
C4A,,,,0.057644433868473,-0.00977020362590141,,,,-0.021508864868587226,,0.05053365167447672,0.038787832116000086,-0.053487038914149944,,,0.0689971006669857,,-0.029217843505910144,0.041600634779971356,-0.007691262108694737,
CNTN2,-0.10538271765893811,-0.06125268390541477,0.01954523403869268,0.009420340206863508,0.05306395947409779,0.03184756841829032,-0.09794853698155899,-0.04535305242512333,0.0809645859997166,0.024354153693659297,0.046436658472537154,0.005851670968538825,-0.11035186768158065,0.021731467742601825,-0.036678418139793105,0.021893743017446197,0.07945418718927451,-0.1190778478290845,0.04714249546687817,0.025006779835731355,0.026276123873286324
F7,,,0.0004339325308450898,,,,-0.015751036892779638,-0.005011127881878784,,,,,,,,-0.029994259140053773,,,-0.02245044730447968,,-0.0047933460314077475
LUM,0.05006056752016657,0.09797690892794543,0.04427822276757078,-0.0336306612048805,0.09480203709510042,0.00995856373223584,0.03582185616420107,0.1414309235604008,-0.0022897647463170057,0.048508666180581035,0.013817424057074697,-0.01430546147489953,-0.0023608692594993624,0.013826116371311191,0.011495662163205148,-0.02939005788856762,0.07955969820835299,0.07583817088731722,0.011127673387288066,0.002621348684909183,-0.02857991718229577
IZUMO1,-0.02450734117986626,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.029217777888153725,0.034243042110542604,0.008536537907808221,0.062622838494738,,,,0.020210815083287405,0.016853121340809515,,,0.03227159603142952,,-0.021699792000802087,2.4852645307715336e-05,0.015385562051683736,-0.0217257311705644,0.038762868690964646,-0.011895117853710144
