,UKF248,UKF259,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Bbulk,ZH916T1
SFTPD,-0.006130002389220441,,0.00949646308207375,0.002961379111054863,,-0.025028743739515913,-0.04113613734395537,0.021921052752761815
SLIT1,-0.016542281747607655,-0.0054026094310699,0.06641358628027953,0.0007081219520252032,0.13081932954597028,0.010177683642789806,0.04282939723453832,-0.0010659649282655686
CNTF,,0.037463690696133554,0.0036659310148641285,-0.018775515794743715,,,,
BST1,-0.05598179355359658,-0.02488404379581473,-0.0165001861098598,-0.026822043638242657,0.019122874877180868,0.0601859436011673,-0.012396579712997577,-0.020840984760065753
AGTRAP,-0.031571280659131166,-0.007002530440166444,-0.00737982451167651,0.011002445081328121,0.028300117418888566,0.10614613446303447,-0.02680823208457504,-0.022666595130541686
LAMC1,-0.06003435653788128,-0.013026241721482224,-0.012456415142824868,-0.04057818451075177,-0.02358145875306796,0.014508528251473148,-0.0498106747131352,0.07442199265909163
COL6A3,0.00424437163616454,0.005765691590887019,0.045427851028267574,0.013056397933410116,0.033868540363324734,0.014065642282533956,-0.0008231947401699959,0.0539635276763721
FN1,0.020000716478483022,0.02275835492099919,-0.025919121066516584,-0.015431354285511673,0.01108384057523356,0.08474134530972167,-0.09989820108269845,0.11194537101577703
MIF,0.09788552795823935,0.003347188461260957,0.017956303236926683,0.03459710900468029,-0.050163118396203174,-0.029454127013789123,0.06929775964508277,0.035139593452098786
JAG1,-0.05300140033330956,0.010638942375080718,-0.030397407641331062,0.059127762908840205,0.07398700965251678,-0.03281107435168202,-0.04724301121133061,0.05712669979836056
NID2,-0.0775375679834338,-0.021136273830441737,0.054372874179560354,0.047511324949390685,0.08151372133427866,0.029643834382034398,0.009945445154666725,0.06303003880170951
EFNB1,-0.038218067489737946,-0.028138182551533074,0.029627660840869634,-0.007822804958150242,0.07810287826235936,-0.028441536940455068,0.05116256947494352,0.08815286915629846
COL4A2,-0.07919752469540718,0.03818246978613561,-0.022033611020701675,0.021621857370334396,0.03233364036913541,0.07889365864428366,-0.02170438462716275,0.11435512765241111
SPP1,0.1138468848534734,0.027333743397649553,-0.031034709376493587,-0.004146158622916154,-0.05579056129879589,-0.05379151815950621,-0.009887143652703474,0.0025158843476454263
PODXL2,-0.016686216704504122,-0.01575228912229656,-0.004566582236795106,0.010893539445310022,-0.01855332876890004,-0.015548351022783303,-0.025949874416369756,0.0118532570277117
IFNE,,,,-0.020977070940066227,,,,
FGF9,0.037852414560116655,0.023000425355392668,0.014158729074519162,0.04225805225792068,,,0.06297107928838022,-0.030764299528975237
ITIH2,-0.022955995659416976,0.05612880458994914,,-0.010409372667070175,,0.11868294541634838,-0.009405768353982106,-0.0041408882954772986
ADAM10,0.010081637633585097,-0.004242932286307768,0.04208636997335744,-0.0418033999507797,-0.006954144397205297,0.025618487696942544,-0.0348665896746586,-0.008011732418899943
CFH,-0.051643225877659016,0.0010287159980541917,-0.03354836504396492,-0.043161399770485,-0.0125254800585619,0.06997534986323486,0.023687486362316826,0.06314335680075406
COL4A5,0.007785250665483156,-0.002244445216981556,-0.026818960573261056,0.006686549156356149,0.0730790374318152,0.04143398429069854,0.07821245543099589,-0.01826042800803077
LTBP3,0.04246138859230834,-0.00337780140272051,-0.007857496416115177,0.02677000860627082,-0.05247908202780726,-0.03627072424538,0.008223515822156866,0.00805692681448813
GNB3,0.004763306918553328,0.035815376251045174,-0.004145306854651956,0.01430596166878484,0.06286565238470078,-0.06400518780831813,0.009096542157138853,-0.008711046893931861
COL6A2,-0.0010058933169044791,0.008558693150130114,-0.0421763297360108,0.00011769454024628528,0.08860474903549403,-0.006963714633409389,-0.034429842459569135,0.12092668544702502
GDF9,-0.020246830039990157,-0.04599998606616231,0.0018664656407665528,-0.018672524815913586,0.09546508854946585,-0.0334188980326681,0.029996239793154095,0.006428576366673498
NCAM1,-0.03241654577212284,0.019861805072677503,0.0032972569650282393,0.03594569079718075,0.07310175823806041,-0.01890279148022019,-0.002433340430789485,-0.0650030407590737
APOC2,-0.0010173963996225285,0.016577222788708785,-0.039677067908264155,-0.039759158823261226,0.021034212445479938,-0.08074696524031541,0.059266447656589574,-0.02891837932122581
BST2,-0.059576667301431706,-0.04574748295570008,0.029444809339569892,-0.02296939913422162,-0.017205079025325518,0.0634411132144431,0.0017687746998162833,0.012637377310608431
COL5A1,0.019695556729853216,0.01084395211177987,0.005294281248600241,-0.026545292011694886,0.0042786823638868736,-0.0925923031102223,-0.04345315318217728,0.07350071364085396
CALM3,-0.06590324890088639,0.0030464805619776487,0.05465235437714835,0.019817204692474628,-0.028642718040330875,0.11097267097656416,0.0696202153686394,0.04473085294673178
THBS2,0.001574619047308557,0.03477200934293851,-0.0051055115796454185,-0.05286224103037623,-0.02586813721217751,-0.04851923305756849,0.014712028978998742,-0.05748790311410959
SERPINE2,0.006482540958893512,-0.01383055853593079,0.007008680994919049,0.030303182771538404,0.02575120732214111,0.032147722777167466,-0.03535411007485964,0.01508207754336956
EFNB2,-0.02425595600288468,0.03504935650024542,-0.020628586130207984,-0.0052630678827176175,0.06165773525511354,0.0373395670123162,-0.02652224737122786,0.007739629515630868
PROK1,-0.006410259795086668,-0.017991791146490403,0.0007502013083055136,,,,0.007458637390772309,
LACRT,,,,0.0049390100808248205,,,,
MMP9,-0.04114082343713593,0.040756953663915275,0.05383422803861476,,0.1151023828598411,0.017106215202587465,-0.0029697587053042606,0.12399294149039988
DMP1,-0.01628322073848671,,,,,,,
NPPA,-0.030177853896951833,0.0005938366796725872,0.00018484044485347418,-0.006411901054216359,,0.07751668696452223,0.0881372617075257,-0.023551809880367543
APOB,,,-0.02982263590498644,-0.019603134979145335,,,,-0.01785247501087299
C4B,,-0.020115019279126095,0.08227075917906429,,-0.02164006735096962,,,-0.019768548825778862
NTNG2,0.0023039076544942995,-0.0037733820808012373,0.05785736906326832,-0.02886889700946612,0.011825437937173867,-0.01712181726506241,0.05209321122398535,0.05193029134656837
LAMA1,0.014690061373898184,-0.015980249592266595,-0.035556873957005915,-0.04068696246694372,-0.048390595347975324,-0.05673538586493438,0.018291359227377565,0.05899535967791796
UCN,0.034438528398009226,0.025152167396372004,-0.037201021109917964,0.014446675136742236,0.07558987479520679,-0.0002401536938442033,-0.035525800336304446,0.06354854017617836
ARTN,-0.005342054740339339,-0.02001134857168927,0.03222131947782501,,-0.01513657439555304,-0.008954144250103338,-0.026783957130558516,0.018920014104145493
PDGFD,-0.0622991020151527,0.019986896416028396,-0.014363744848836074,0.018981069169214708,0.025129947102040064,-0.031245461432347854,0.07476456370126298,0.022678647087766117
EDN1,-0.06787389667174305,0.015000773906479286,-0.04351512399918444,-0.00445814465629965,0.011677141072042322,-0.04234749180029774,0.0025640733528037086,0.05998547762668457
ARPC5,-0.01933627431766292,-0.004001407647562759,0.006351209575385168,0.050274661952592864,-0.004107837856701916,-0.020789808893672847,-0.00342074068009685,0.06874308962711152
GSTO1,0.03763856298938834,0.0026130558842605545,0.002900006720162651,0.01601169186081605,-0.005465303436608487,0.0474727291522849,-0.0157423961670504,0.04962685658276903
PROK2,,,,0.0028589394622740944,,,0.02880216810037913,-0.016277303434005592
SYK,-0.05194891779460468,-0.06215940359480572,-0.0029755795112551835,-0.013820162944407272,0.01779731626785611,-0.038983898002266246,0.022236802955962257,-0.008880100142642993
CD40LG,,,,,,,,0.023022800904926904
ST6GAL1,-0.06771193733260211,0.03941210850033544,0.006217894025903973,-0.0029770553621053,0.012788081366149628,0.07975156354964719,0.05160897526937043,0.07809576414885838
WNT3,-0.007829755557150151,-0.017302744712382495,0.03088274752866234,-0.019540256223625804,-0.02937782503016027,-0.08994083667047272,0.019241531772515676,0.07646099451099776
HSP90B1,0.06917388734683703,0.010920211933077033,0.0044704030792829695,-0.040200139171296924,0.01103362278202006,0.05052484691474619,-0.09575838361891428,0.06648117991485396
ZP3,-0.023957072899733353,0.003150294457038007,-0.0033756665674726364,-0.019603136723747576,0.04525309911718893,0.018747762634011855,-0.024534786560228384,0.05071052521890565
ANGPT4,0.04039924589734881,,,,,,,
NRG2,0.006129182010389668,0.04525339118657224,0.05199396472219488,-0.018447143897646782,,0.09614358889118228,0.019709350620935765,0.12230579624010722
MELTF,-0.04974544448242613,0.036826119889804845,0.03975657274629657,-0.014512362072666771,-0.01550032805546049,-0.013402132936713215,0.050806980011711814,0.0480754847489033
NLGN1,0.015852274430864524,-0.02861472520308673,-0.02328421829875413,0.008171234626887314,-0.028897110575932583,0.07037896383210965,0.01730795021029372,0.007946015080933169
SLIT3,-0.048568171029950195,0.01716383234581171,-0.013211809512174903,0.021287470099625505,0.05136644915250635,-0.042632180126722555,-0.03589331467899034,0.012567458990772471
CCL8,-0.017384304576093412,0.013474661157403778,-0.02846633342796738,-0.017689419191979368,-0.02482401630903113,-0.05261217052256913,-0.0288886290080358,0.028069672894192675
S100A4,0.00684548851062883,0.05876266792205911,-0.009659251738885205,0.02726928323557864,0.03728750937962753,0.04667225058802012,0.008254543368662014,0.03541525974278293
TNFSF13B,-0.025153439863445537,0.03704015721474632,0.03771610831030739,0.05978907985768784,-0.0007553698506252509,0.11140598335227664,-0.00032923492960366333,0.05599878652302373
HSPG2,-0.09561787570175956,-0.01245745174609954,-0.004245927511128676,0.08376819644243613,0.029199715695948758,0.033800993188767815,0.0006930540654514982,0.1065974590918138
FAM3C,-0.006138543662247817,0.019375696338328037,-0.00836226566686129,0.01972333269197767,0.01294374598969944,0.01666426028698549,-0.01855696174928618,-0.043329734351630046
FLT3LG,0.001552364322449317,0.050841615196089346,-0.008038251896945604,0.052146496060404966,0.014865828326991544,-0.06934762357608253,-0.0011614550405021468,0.00973140972156826
A2M,-0.07576064062122376,-0.016811382796509327,-0.02298064058331751,-0.024022891403719476,0.09360124370415945,0.09930748245450584,-0.04071549405144239,0.09577410739078256
VCL,0.005436822160864265,-0.00949102607513241,0.045528445710828785,0.02046256704176549,0.07122610044572136,0.12670011271227657,-0.039773051340773316,0.05340805243274432
FGF2,0.006504974324790641,0.0018063224139277345,-0.0041695504792891094,-0.04707318114542632,0.019578614302799488,-0.07486630854662875,0.009830966382802541,0.008990817446582
AGRP,,0.038292810418300155,-0.01742731199569171,,0.05523822873326021,0.019240118279781178,0.13909310858677812,
CNTN3,-0.03700323700442436,-0.028240285769192536,0.016800828565821047,-0.007907281680746576,,-0.05026461467168087,-0.008110538801984939,
RNASE2,-0.05610537400934308,-0.008742397905167168,0.028734641128000633,0.031014366610926554,0.008027816691638885,0.06167078167859605,0.010899231874185662,0.015993290458891432
ADM2,-0.018125694455183614,-0.01805478130660675,,,0.011656291296134273,-0.033070053735490934,,-0.01834907794312654
GAL,0.053847570709893655,-0.028240286064325663,0.004301525361591214,0.03128835409766363,-0.023646620083312787,0.04161602557115494,-0.03874700709623025,-0.018102381152088898
CXCL6,-0.01358275188073448,,,-0.022980208889819293,,,-0.027258397431594753,-0.033154052292745095
PDGFC,0.018849153610722,0.03875622261947335,-0.07588776265420243,-0.006036812027998197,-0.028489059360493278,0.011402639340910013,0.0014789990265376665,0.03048881450396478
COL8A2,-0.012095177959784544,0.02886758799498855,-0.014862829077907211,-0.004056142455406753,-0.014788501610564457,0.006467843019111996,0.06447945300621455,0.02221554517715113
SPON2,-0.06261252311878915,-0.0412417118330718,-0.020786242264601608,0.02995810104716646,0.05864095794577652,0.067493481019164,0.002363567486209145,0.05097705991062512
LCN2,,-0.017709743047890317,,,,,-0.02779681253619394,
SEMA3D,-0.012911183911320356,0.015992208302440483,0.002841896667721979,-0.042457733013963085,-0.025053365383965184,0.06057899173866196,,
BMP6,-0.015577014423806055,-0.012614218490821127,0.017914715956345046,-0.019722098575108794,,,0.018987935004271487,-0.016204202593913655
TIMP2,-0.06303915174364536,0.008305204952344606,-0.03036445162041994,0.011613383761024951,-0.04076872980888846,-0.03521348114104972,-0.06738011250216842,-0.02830021951913028
EFNA1,0.019957247201733013,0.05630500372268881,-0.047586207034864984,0.028974978799860246,0.030533782079739957,0.036252810247926495,0.021884428042575878,0.06972095845276534
S100A12,-0.01862155999364079,-0.014546753232086996,,,0.10197722419866477,,,0.020889939002335732
TFPI,-0.0005956507192861186,0.016958976588138698,-0.02765779620781078,-0.009171126448746939,-0.01581500997710308,-0.008913017911265326,0.040519771366894934,0.057596569493709095
GPC3,-0.03593117749091017,-0.018281502334215407,-0.020888740143586614,0.020978998243164595,0.024056251808013004,0.17546126313701513,0.06822015984314907,0.029611704197627094
NMU,-0.03479415298896152,,,-0.023327182061094617,-0.038236396570087997,0.009787527846326036,0.03931580022148023,-0.0492475700314645
SCGB3A2,-0.02127156773144767,,,,,,0.11073220316182453,0.08955557116327384
LAMB3,0.027983420607272592,-0.03883000720507407,0.030549018291188546,0.12193381755540027,-0.017493522169769786,-0.03959065879650738,-0.05707233772722001,0.05874675627674403
LGALS9,0.027399781287549507,0.0018528187467843386,0.016641823352479372,-0.015960953777643658,-0.03773859639222999,0.03359270662279917,-0.011755387478597931,0.033872350247441584
VIM,0.06389160735577942,0.03237065082622505,-0.04588783137649791,-0.0004773660253615491,-0.012694959347423531,-0.0124395236867096,-0.01978376489955471,0.11509164896770441
PLAU,-0.023906730598157608,-0.036598720635167545,-0.01969724716699218,-0.018853465358321535,0.039786926737840324,0.044235575915315045,-0.012962911422226357,0.06072207033457557
TGFB3,-0.04795916349977557,0.07131400332320294,-0.03644604776610678,0.02321141989430794,0.08764797039986719,0.09222922616608215,0.027444880873471328,0.08132584586129397
APLN,-0.028883537556061625,-0.01948835171709259,0.023651521148278204,0.028778790277827468,0.03025413028626435,-0.005959896965007129,0.011580955745080954,0.05002090368544586
SHANK2,-0.034217515309577264,0.005265758625755919,0.02250027416084062,-0.03604721174635926,,,0.05620895324606906,0.0284596841803867
LTF,0.0204045141627003,-0.00781041715506368,-0.015020020136307034,-0.024478422014389517,,0.01963824112894295,-0.009551657644782711,-0.009899461708253676
PYY,,,-0.0055362294981245565,,-0.019441228603782962,,-0.018939799401701617,-0.030298845490634708
PENK,-0.03556906139745712,-0.025128319282928906,-0.02149851646158752,0.019708201571829714,,,,0.0555506116269578
CTF1,-0.0026563949904748903,-0.03291641715298093,-0.013592716751140524,-0.00841748807425029,-0.003827996628461932,0.08381594991545592,0.01116023080349929,-0.0009101662451063444
COL3A1,-0.08317558785141528,0.033909264152433394,-0.011795373382544598,-0.017085410397582577,-0.02191790328281824,0.14490684235850718,-0.020737378687800904,0.05158860411881034
S100A10,0.08674717651555462,0.028159787748063977,-0.0057010363572266775,-0.04766601619287669,0.004638940652323656,-0.12472188004802558,0.014213154343408104,-0.0545919898893509
FGF13,0.08311177700200072,0.03026905126555924,0.05858735415464189,0.04124228345246101,-0.024359370004481115,,-0.02898756251114152,0.04091707040533965
SEMA4A,-0.022900963711073846,-0.034038449600917876,0.0273561344268071,0.09485324388974188,0.027814691385527304,-0.05222648285561445,0.0909537740741058,0.03381735768921803
EFNA4,-0.008670906990367206,0.019438185122599566,-0.010186729006513615,0.022050373703732,0.05822150493486284,-0.046229320114396205,0.04970143757723764,-0.008679000612800785
HSPA8,-0.052759588582017306,-0.011696214928016823,0.04333456260473918,0.054733966896954984,0.09353400088249635,0.09763994659295522,0.01627981302632464,-0.04790152245283055
NPB,-0.011836306512786924,-0.01261421970282572,-0.01183517574396839,-0.026871522157220065,,-0.049058687337024606,0.0733041694597967,0.014661736425698658
ULBP1,0.003544060936915476,0.005656641166576615,-0.024284898731690686,,-0.03410563678132076,-0.03580123274845358,-0.016129220993361018,0.051996174495946665
SEMA3E,0.046857454278811474,0.009694816970638662,-0.05488856944631123,-0.06824179722351084,-0.028695810019615766,-0.040306239499843605,0.033322800057551887,0.0031746346957812087
FGF3,,,,,,,0.10516292575763668,
ADAM9,0.050897783723488466,-0.03320700283924644,-0.006469069761781419,-0.02361509631560755,-0.012240825618806725,-0.031278514370680036,-0.006034645770186224,0.0018895465375485
ASIP,,-0.011619889967611161,-0.021783210842519867,0.16107295921663187,-0.007791903158277626,0.05489993035609147,0.06696732101353144,0.10386594778903131
IBSP,-0.01833348878410354,-0.006533187486485113,,,0.03159509544237241,0.011832505939579314,-0.001814664103751578,0.06832560093396413
MMP12,0.10104068602150046,,,,-0.02190025601837596,,,
FAT4,0.015294002994979516,0.01585007712558594,0.10550683922881864,0.02898309801516992,-0.019768026261350713,-0.012071768679679972,0.05016707887081369,-0.03329095124332313
MDK,-0.09543044473023111,-0.013015691613341093,-0.00893433152537644,0.09056975306384454,-0.011835146463315504,0.03450461904298494,0.0038954154314435148,0.024863757192338683
BMP5,,-0.0035734871367021984,,,,,0.05171706403502183,-0.04772682047794949
CAMP,,-0.022569348907632274,,,,,-0.03769381052049228,0.04677259085083338
HSPA1A,0.06668405083793873,0.04203942870257367,0.00414122164125627,0.02594753471012078,-0.12519895698293665,0.08522283295788337,-0.013016373411295466,-0.02333662445439538
SOST,0.12931133392453473,,,,,-0.04217562239547077,,
SEMA3F,-0.07990569391842159,0.01471810896347111,-0.03536510993940072,0.038211464152324896,0.11103399260301067,0.04583957844931879,0.02450680308305713,0.11377675070378986
ARF6,-0.011166514317679432,-0.01774933656593346,-0.033138431385726835,-0.023095205067464354,0.0266810074190342,0.07396242943550654,-0.06930700846806881,0.015287107941117654
IL6,-0.0010984924486293,0.03396303000444179,-0.05341324044271657,,-0.04133648338124756,0.0050420926930419925,-0.0003327197896201647,0.037125508742458756
CALM1,-0.0293262691556478,-0.056111427719844564,-0.03590850010866887,0.02579394673044058,0.006895537374218839,0.06626182260532441,-0.030915060691984454,0.06120561065306319
VIP,-0.027731872308400213,0.03834893178965978,0.01577786856382801,0.06218637658688779,,,,-0.02506577250145828
NMB,0.02895557372323209,0.011242726274791474,-0.01226333945844078,0.016243857258540422,-0.0256182777810062,0.07699917297372182,0.1336237801577301,0.004934790277979993
CCL26,-0.03096594182451781,-0.0324244624826006,-0.0147010096937408,,-0.04009965067753557,-0.0730231890658631,0.0032019212241085715,-0.011346874494488764
FBLN1,-0.048564882337327475,0.01194463798566924,-0.004665980629596417,-0.013157419290510041,0.07249672320481922,-0.03303796981307863,-0.02106225982093317,-0.012165701224677063
SAA1,0.03433462469556899,0.022729718665529693,0.010497833368472433,0.00811890271186525,0.04392358140611269,0.140205921373556,-0.07245669531993533,0.05935934118974919
MICB,0.0285105293184664,-0.014022117237237152,-0.019424983437840323,0.020825239514985,-0.017233256756981626,0.055808275452325,-0.004845306307826579,0.04687107995568951
MMP13,-0.014224302651712536,,,,0.04824855286057023,-0.031330232080221024,,-0.02173580204969746
F13A1,0.020238341442811225,-0.03123857049365179,0.04839721738305231,-0.018005710947343625,0.01636907251988761,,-0.06071275334780034,0.005476090427423958
CXCL11,0.014688194021527658,-0.04270596462130684,0.016302191065806645,-0.0031332621261809163,,-0.036092960032851826,,-0.035410671555937745
COL5A2,-0.03240285322062001,0.05168675940984239,-0.00554096145314557,0.017067574966373174,0.00562372761775278,0.04614389866375115,-0.009647220032520009,0.10203859950078929
EFNA5,0.03608256724415463,0.04375762638479257,0.021257579712492678,0.008436218239267892,-0.0048710267159558914,-0.041714901166255584,0.005729572601412603,-0.023106724031740074
AREG,0.0409522682398721,-0.028931873021483975,-0.04550209328897921,,-0.0031529460945202373,,0.03527289090986573,0.018638100491655284
EDIL3,-0.057373292197560495,0.010410287815167405,-0.013850845955742054,0.042113189194764,0.022743058174460155,-0.03165196444830278,0.038463895943827216,0.0382197930987612
CD86,0.02098663920797519,0.005158529767717558,-0.050043699700940976,-0.003199800005942598,-0.01680758866103703,-0.015491675017134571,0.06188798146428642,-0.010061916433919816
AHSG,,,,,,,0.08435717215419113,
WNT9B,,-0.011446118545781415,-0.0010341806596221206,-0.02610462180225977,,,,
HRAS,-0.03694450046184322,0.005487752896746379,-0.040458994760062296,0.06208203138006801,0.027205961623547957,-0.07203146506972515,0.0034229214171316753,0.048550730120616226
C1QTNF5,,,,,,-0.003235581823431292,0.007470004878313924,-0.0026701638451946457
RLN1,-0.012384878296413411,,,0.031985473043851895,,,0.028512251315288385,-0.017082109131082972
COL4A1,-0.07841840836118413,0.03492694827109245,-0.05115335950452376,0.03905416324680008,0.03284969753862203,0.13270238153134,0.006189790721024832,0.09784852920083509
CCL3,-0.015840122895473187,0.035993231273774955,-0.00388782788190798,0.05701927338397072,0.004873663792166733,0.09446187492353116,0.036081191335971236,-0.021082937580184084
BGN,-0.048263588302201184,-0.0014098234722872058,0.068221521468794,-0.0029804998843521668,0.007881883779707258,0.04591471683081452,-0.04655027671053953,0.11683553850185623
RETN,-0.016693683292847393,-0.014123064604158126,,0.04000613126218245,-0.019149614781873957,0.055868085067115186,0.02649190209591614,-0.029668654866891127
S100A9,-0.000316314379366215,0.007058200876136045,-0.02166672786294697,-0.01414345859346784,0.014497878151653421,0.060197402148474036,0.003421168447672254,-0.07104372110702536
HCRT,,-0.029610700860840663,0.060139588049024875,0.024470827608689624,,0.03190471248207413,0.06611460926746564,0.053472113628978656
FADD,0.008262967181854677,0.03521329205751192,-0.030050343149802473,0.0793037024433857,0.08837117620007529,0.08871645986670985,0.037347227808483006,0.009201998539640452
ACTR2,0.007955265799039182,-0.010327496212309467,-0.0064827949040417105,0.002094513019277805,0.07114600484350454,0.010200908557898949,-0.06765859927876784,-0.02554964428159734
BMP2,0.05856219990735392,0.005156802014593504,-0.010715253894320978,0.025862542087598524,-0.05425080492075302,-0.023875084495337377,0.011484284457431113,0.10425568986332798
PDYN,-0.019193535191144837,0.030241913052356854,-0.01301611407753392,6.243958286855891e-05,,,0.026370905748822063,
CD55,-0.03315811829297485,0.00020792951106950546,-0.023163324939724533,-0.018404003216745613,-0.0004467679879746752,0.0963350033067283,0.01736250437926137,0.017349944237139814
OSTN,,0.027161970275558188,-0.006646394114309528,-0.01009081597863269,,,,
PDX1,,,-0.022361187761683828,,,,-0.02701169191509013,
CD6,-0.024444633175118944,-0.023397691836478392,-0.0196285429934999,0.022539689897042473,0.013932530558080027,-0.05958412635816969,,0.06853371376293714
IL16,-0.047718137994834674,0.02537461294039567,-0.0053844352773695795,0.02772697830511159,0.013755438387901518,-0.005649672010015989,-0.028144046835494083,0.009011995912971544
LAMA5,-0.013712684752958528,0.037842895495267315,-0.02669404614136863,0.01572603867902271,-0.03813623157559717,-0.05945845986829303,0.02092211892235823,0.0883221068671191
RGMB,-0.021287793416304355,0.053312138501457634,0.010118526548270128,0.029642244282483087,-0.003098551774183624,0.02219217918163449,-0.0015779743670275284,-0.006353114810514958
INSL5,,-0.0047182867585174,0.013778220586039482,0.0072101496572005925,,-0.020341965064328983,,-0.029827266844035583
IL12A,-0.0051924511620463935,-0.039130428544389015,-0.05886300177239453,-0.023154299401694715,,-0.02078099343122028,-0.03138629803159615,-0.01319624732158743
S100A8,0.011804006920017335,0.003343659133718811,-0.05227299064928888,0.006726819837966905,0.02807107493321439,0.04555865169588576,-0.023102981862625785,-0.008913133993137222
TAC3,-0.009574580134419336,-0.024377293086193314,0.013420863451136692,0.052393046062654304,,,-0.0165065032911532,-0.023796269005490468
TAC4,-0.03819422266610524,-0.009185134123625207,,,,-0.04188457727810384,,
MFAP5,-0.013082137824361373,,,0.03596442411225057,0.021118973868003207,0.14323788913429575,0.09806169803704334,0.04279365616917739
CXCL16,0.005437540351527299,0.007278603422749656,0.004139377470781919,0.026988022030096776,0.013557209233290015,0.0269510225408153,0.042574748859266924,-0.03797397573562442
AGRN,-0.10728388107828123,-0.006523448138057373,-0.05242686472734213,0.0025482239397789223,-0.03111123444950353,0.13229724713230984,0.04337129279584554,0.12551296602894482
COL4A6,-0.016693683589528385,-0.015623722310533534,-0.026816464622368575,0.03173516318418091,,0.04273238956087881,0.04676429002258065,0.017975667079184365
FST,-0.026132260805367475,-0.0030654657144968934,-0.005612580730873244,-0.02682174007136769,0.004697877909422648,-0.01807700768803153,0.01643932894405356,0.06401817607820609
MEGF10,-0.007242927820058178,0.042771013900332645,-0.022582574004905643,-0.024095272086044964,0.006068543447336594,-0.0025365671661027496,0.013101907997463165,-0.04657445901322769
C1QB,-0.03625494274032046,-0.017145747269140633,-0.013782216087269414,-0.0003181594453528205,0.02351922488195724,0.11036450514046825,-0.008768294043519066,0.026285871221222265
HLA-B,0.008964509867102882,0.017332379933536386,0.03177146833552229,-0.030765132181288908,0.028088138831800512,0.049148598470971236,-0.02648221099424988,0.076012031479683
PDGFA,-0.011783348662514286,-0.04543029149539525,0.0075456498010908505,0.0024222557782510694,0.02934566747354735,-0.07644295001349033,-0.08167255959217876,0.0954604769837854
LAMA3,-0.006366075041872911,-0.021906473506469515,-0.007714248257468711,-0.03781870942271257,0.009935705639361244,0.034653823910527994,-0.014038430139040936,0.029427455269683815
DKK1,-0.02326014074677773,,-0.031636253946487836,0.02358246237418978,,-0.04485694929193591,-0.03639361908484849,0.017946844764356283
INHBA,-0.0377766300494091,-0.025409427238548294,-0.0007304702386720927,-0.001572587847681393,0.0029019321570498747,-0.06884625228608461,-0.010368105393722234,0.00886593201565946
LEP,,,,,,,,-0.017342496135328952
IL7,0.025693393660219305,0.02696364356999527,0.009485871084645298,-0.010113111132599165,-0.03140937494348774,-0.024669820886900676,-0.026783953802421614,0.003295945160366533
FABP5,0.001966749365794216,-0.035741226941632044,0.020806291761065604,0.005778863629355837,0.06783496028382485,0.04961627093392754,0.004325161108341691,0.056230042138197316
CCL4,0.003767441890671574,0.02002050487629276,-0.005552716533605167,0.017074908511319545,0.041237685526712066,-0.002093897315236161,0.042220527572406616,-0.05694024897010634
FBN1,-0.07646910501575885,0.019644224603332764,0.05444837954569121,-0.01902314585912898,0.019398122196571322,0.04879483448334879,-0.003495873119211519,0.022483119513364017
TCTN1,0.04350139054782525,-0.02437675660771153,0.0012096132711427255,-0.058000785287767476,0.04237802129914855,0.014727804456731206,-0.001807007997048778,0.009827472934893866
NCR3LG1,,,,,,,-0.021137463377924662,
BMP7,0.015367656946306122,-0.032529868215898705,0.019793288420474543,-0.04388919631245773,-0.019959902595556377,-0.027509675913917418,-0.015136940960122545,0.014182142276996356
NLGN2,-0.002290506360422674,0.057736284206060716,-0.0055740904164447505,0.028879628309002946,0.08107612365077156,0.09010897881022077,0.019634445594003923,-0.002645858555518978
CCL25,0.010915452126210387,-0.019485628227087024,,,,,0.025500144068488433,-0.026850822479270973
NPNT,-0.08342979500669598,0.010082867360306953,0.01883697363601041,-0.020132344314816218,-0.011590827723240335,-0.032656609732080455,0.030881413177701753,0.02138438075017683
KITLG,-0.05843868696688866,-0.0038036965423427368,-0.0152538674668128,0.030206926043645835,0.07413464481324122,0.030084996586450707,0.010262076690297928,0.07414745142619664
MADCAM1,-0.017882304384623352,0.01251929527458535,-0.02926535652211918,0.05849493513830522,,-0.03938360067567976,0.08370885938391551,0.01693415767252034
F12,-0.005042790919098153,0.03699188630073793,0.08207662642889917,0.014925588605516585,-0.007879206789368072,-0.016942852260882366,0.028227536005223323,0.035194626376776596
S100B,-0.10305262257708071,-0.01777804570456779,0.006594727771404765,0.004699189155713774,0.07884298906085922,0.116658571803363,0.07890312370869061,-0.038094378029846415
IL27,-0.01849871740413012,-0.0005165424273426448,0.05507162470425857,,,,-0.019992207463893113,-0.0038623674910076783
CD99,0.0012610995376338345,-0.02212135063887879,0.036364121698226726,-0.0009374355786982207,0.06604872773757937,2.7588286253786192e-05,0.06321256635858828,0.03458659151805585
PDGFB,-0.04610050825497615,0.008250240965020325,-0.013400215910968844,-0.008921834188066996,0.0881073510208473,-0.016727348996878316,-0.03386972877644962,0.09263495937289937
CLEC2D,-0.012685384215640909,0.03379754601483572,0.010589441265152428,-0.024182946782586236,0.002372882527404704,-0.017712651755701254,0.10994079227324871,0.0021772997426714193
