,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,0.002912015861287265,0.04169541620236613,-0.0030164408147945183,-0.010336467175378282,-0.029890414839295113,0.01722394009220511,0.022422368516307523,-0.041659222324459934,0.0012367393021703312,-0.02130904020190489,-0.05432535764185249,,,,0.07167678438993867,0.09326618748410988,0.052511799248267745,-0.0037765486761293177,0.023067185491988756,0.0851862175539168
SEMA4A,-0.031808406308100265,0.06871410007063121,-0.029013458285270386,-0.028686568638130502,0.0021220593282543247,0.04369538757883671,0.007841996497956734,-0.003186740123558426,-0.01526103731008858,-0.051003665431994756,-0.03463680014905794,0.07133456183947542,-0.050921265519096634,0.005208133646734221,0.008325965285154177,0.07514973598779667,0.041717508938533675,0.044825360579496216,0.04730219325428722,-0.02302912349879807
EFNA4,-0.01416739121689522,0.008110140761014335,0.0025387367742760753,0.04397863982450315,0.01643574078778895,-0.0039180678215295466,-0.024114883735071344,0.17536357792094615,-0.01992270434356956,-0.02081931461802413,0.07821412058179736,-0.008045010255805648,-0.03138250375828617,0.0387868210825533,-0.0053475556834777,0.035810628762116055,0.006418277226799175,0.005145870303362509,0.08619649368732056,0.0488993831726636
HSPA8,0.12266787362554203,-0.02541463163283589,0.008117563791279401,-0.08436506673839735,0.012301811576548655,-0.009241277088483555,0.04945741911161022,0.006593534517314324,0.04262531793188606,-0.016478338781993854,-0.08259758418752823,-0.06059271207681012,0.0173893420586872,0.006821036828196866,0.11752304976400457,0.06565556122660343,-0.019508209058171244,0.03371502782300229,-0.02042034904910282,0.07174325543327924
NPB,-0.020061199103779806,-0.02020995504501351,-0.014168983594699187,0.059694729946816745,0.001426991792998309,,0.09172402734436762,,-0.015235461503763177,-0.027705142407271347,-0.0381424278648483,-0.09333715359018163,-0.047832637913093154,-0.030578607822758487,0.047509296388815236,0.0667060540734166,0.04305291115019338,0.01637544811779082,0.060435615560189615,0.01772581171077943
ULBP1,,0.16397400174856178,-0.02416259158356728,,0.002610777180674993,-0.007226561060856134,-0.018304814244922397,-0.024412288255210475,0.0019136286805566472,,-0.02265649728321558,0.0024699063092950995,0.07300194758770077,,0.0032677034711676087,0.033401640884272,,-0.02416606021585285,0.014654089743423622,-0.032011429679027724
SEMA3E,0.0556403012573748,0.07486219379392711,0.020700106011710653,0.03332902697020039,-0.05556688910232719,-0.011463930911274694,0.00156301320110807,-0.021983388326235254,-0.02658471871129006,0.07694265243494516,0.0030783980013610822,0.012366806766306158,0.08646794758891452,0.029613977596386964,0.0758726417285104,0.06406650446509386,0.10367780479431724,-0.030359748027652556,0.05842788647946024,-0.003288056343102038
FGF3,,,,,,,,,,,,,,,-0.0030055098449617863,0.06056928674118649,,-0.047437400798834836,,
ADAM9,0.03162676948586629,0.0570016160571427,-0.01099131464195701,-0.013310060804691923,0.03190591339303034,-0.010410865035387256,0.006329831964192534,0.09820629824769615,-0.012148844160661516,0.02463706242561854,0.036538786672217625,0.06043160859463867,-0.01610886600906309,-0.0553721090335924,-0.03554364986718458,-0.04232742266223173,0.016621118118578086,0.004160212353596511,0.04247377972647024,0.038805220759437334
ASIP,-0.0075403346778663664,,,0.01071852685315867,-0.015196138996469455,0.058218827080828615,,,-0.014054130807785496,-0.01800626266862642,0.018464008576052095,0.08351640923240661,0.027256794078730807,0.06475768804149903,0.0009574913686074193,0.11878319599321664,-0.05724860549011851,-0.009943288405984567,0.10920291256924858,0.04159979823476941
IBSP,,0.10069567808696962,,-0.012325938865813929,0.02464519850611546,-0.09905661062853682,-0.03858912684754083,-0.004200964688871409,,,-0.036201735584262304,-0.0721346862308996,-0.05478607912085154,0.04181938836435125,-0.08913550566038726,0.005334513457738139,-0.027056668565564334,-0.02221250951220004,-0.053288098851378966,0.02693677472525919
MMP12,,-0.003121982656971231,,,,,,,,,,,,,,,,0.16688796178632806,,
FAT4,-0.008481994125660385,-0.01345784826946562,-0.03707205255133233,0.04456276514858531,-0.012540345004289485,0.04913800656888303,-0.02955569159042993,0.0810905748792423,0.020284101196051302,-0.019661112581915555,0.014705473917856093,-0.08381617767150729,-0.01650426388140541,0.03808817844785398,0.05434805558455934,0.06180957370522317,0.04957719936392136,0.03346174752337896,0.05918193504095642,-0.019926193255980124
MDK,0.07872928307445046,0.02390052730424592,0.006108268838927835,0.03881164690722694,-0.0276997206377172,-0.0057391508588650626,-0.0605175737795493,0.08476731866780489,0.0007807070240615798,-0.05026743162408511,0.03894318819318143,-0.10902598514486035,0.050498705130482865,0.033107493808726136,-0.004576957598423654,0.08142801062252822,0.06992944671260068,0.07530306037244681,0.03991007823719542,0.014273725656944312
BMP5,,,,,-0.024920488127138353,,,,,,,,,,0.033631216987030844,0.09994249272582154,,-0.019647337699489394,0.04570643150052681,-0.04582586953652314
CAMP,,,-0.012026459003614876,,-0.019793666725034933,0.005504578967134209,,,,,,,,,0.034922850606984066,0.049613010647525616,,0.0249504655186481,0.04300814849144801,-0.03534941670033178
HSPA1A,0.01287878786403055,-0.004297054409552084,-0.037102909514238426,-0.09972707857144013,0.03980764109968719,0.017299551618425755,-0.008626641596239173,0.010294237764700844,0.07570701186294432,-0.0007637117148105454,0.00048497450982676115,0.07715604886972854,-0.031038327484687846,0.005607150995314077,-0.04143884408455669,-0.1162806835414806,0.01896861658155429,0.06321745457583826,0.024022187177099363,0.06297130516108196
SOST,,-0.009474526623672397,,,,,,,,,-0.027957520937425977,,0.0805688707177081,,,,,,,
SEMA3F,0.07285965858221796,0.011521882235566584,-0.023877107527548413,0.04468028510308524,-0.03183366853630456,0.027323395277047108,-0.02377738343896616,0.018713964116695136,0.024812405613162312,0.07721334117316878,0.01674087254440883,-0.06145201674153618,0.005926598323469612,0.15892372625043907,-0.023050083190048,0.11965172860204827,0.047286431995734415,0.002992012516425594,0.011135486080112087,0.0034419354283240764
ARF6,-0.01790429979022373,0.010342267479865308,-0.0022440059588856413,0.009018329480022704,-0.017972522085189402,-0.003025599589097535,-0.01465604271202281,0.04099782246408554,-0.004111066174858724,0.012040453101712159,0.01394805500779674,-0.04770247783369046,-0.02030281988126161,-0.02895616263345683,0.02784203219499954,0.0037960974844310105,-0.059180160176896056,0.0020471852647712275,-0.03657623234812293,0.05413487446030255
IL6,0.010628783042588645,0.017034165279844495,-0.01590522277384504,0.08434177761494095,0.03830139161602782,0.04877575422274805,-0.019462182605846232,-0.002277019996403455,0.030702908692551215,,0.020629474035170688,-0.0009209077931016324,0.024690260987428426,,-0.004737317581474067,0.11019490744581338,,0.02369417667136154,0.029599287624295752,-0.04502034166369658
CALM1,0.04961992170222918,-0.04629759262502243,-0.012950310241869182,-0.024178255823638427,-0.07361731217096598,0.08065224041901745,0.016204956536714714,-0.07957279031131828,0.0023525526801271806,-0.024167076473515833,-0.04619315745182196,-0.038813238196691816,-0.05788919770371844,-0.06965818080705308,0.00270759183543219,0.008384017197868354,-0.0219757327794014,-0.008376200258060818,0.01843499752434661,0.0392672342075934
VIP,,-0.016194056399108713,0.023420429713260384,,-0.02575969237316619,0.016233781929425522,0.05120154512674781,-0.057297553313012416,-0.02479315607566248,-0.019218450780899607,-0.007636916319341487,,,,,,,,0.016899484949419386,0.03930312653123747
NMB,-0.020586869868885284,-0.053570131486348725,0.03504548902113401,0.07336030774753305,-0.08054324662417003,-0.0032057790419898918,0.013434301374558033,0.08693336430860471,0.014909082035454687,0.02905578725845914,-0.019443530607155507,-0.038950648179884986,-0.04582150196720201,0.11908239348711437,0.010767103256249749,0.08631012939276732,0.039518316285225605,0.006387260004482717,0.022393284565553454,0.0569118889530305
CCL26,-0.029165874582313827,-0.01921450516249642,-0.012551764064488583,0.05000579200636632,0.006672800819664055,3.9982598854563484e-05,-0.01313288865765219,0.055460651777183,-0.009484823644045274,,0.011901590099026579,-0.044584590504464484,0.05972219445290051,0.03982767382921435,0.03615734600373622,0.005164821423136789,-0.02523281403803078,-0.011115950702970173,-0.027306525792518962,0.020982944596411656
FBLN1,-0.022739199315373024,0.015845269725170065,0.01447744081580442,-0.04772300880588409,0.02874824269854367,0.03408663058540541,0.05324414952028857,0.014092657280876879,-0.003907680574389976,-0.05133071546168699,-0.029880119338902448,-0.06555689098585347,0.09277235591274748,0.059247331085706255,-0.012357035429670456,-0.0445214994935663,0.07289739421273504,0.03328427244557672,0.030407388616885692,-0.008524211267037842
SAA1,-0.021369165213429388,0.05322079586646493,,-0.0022827116895779384,0.03475338865495241,-0.03649391925787983,,0.05589552104272682,0.08056430850988179,0.006046525891874817,,0.07428495868037795,-0.05241310695827059,0.005132758266158563,-0.12155321191078104,-0.11040011495181744,0.04052741991483391,0.0022856264920354877,0.023065238039009707,-0.017240924121967597
MICB,-0.01754641495709273,-0.015558213355364711,0.055165651501112925,-0.03960737552746863,0.060990379152268126,0.04627558376873231,-0.005010109312807339,0.05821399792917719,0.05430577485404698,0.053816673579973696,-0.035917197822861166,-0.03917067524580242,0.026647670916052288,-0.02933038551400507,-0.0007160421165259936,0.07114930719337414,0.006844685193901397,-0.010827224289095638,0.05114243201254501,0.012970350713776913
MMP13,,-0.02428734984407647,,,,,-0.012393731724345776,,,,0.06871083396843672,,-0.030547243070961416,-0.032028807850553245,,,,,0.0017345995351014342,
F13A1,-0.029361353495041435,0.09798678302895292,-0.01760653070567215,-0.0690319045026944,0.06267862607925562,-0.06612814197471577,-0.009373233921850226,-0.04062619863994831,-0.030818564243319097,0.0045588787319478935,-0.007464124855958647,0.13999758654574454,,-0.048241100800907454,-0.0690190343841765,-0.09898218598108131,-0.0025207347633725125,0.01872122123192248,-0.021465519950511693,-0.021606015827406778
CXCL11,0.005310243892682761,0.10316016987273156,-0.024162589840911672,,0.09737453889133109,-0.03300837199815987,-0.019462183970706568,0.08381825665473625,0.006758821936130814,0.02798932256080347,0.03235489124066553,-0.04852646199892944,0.015396339639062194,,,,,,-0.006310447854883754,0.07549097984063019
COL5A2,0.003023832891925858,0.09022400546392063,0.02178239727380592,0.03330560165978873,-0.03607451876884434,-0.003985803829203943,0.052458338347532864,0.08650874252398193,-0.013421367825235765,0.02162097813968702,0.07621126833597583,-0.04131619769684335,-0.034836930189226435,0.08361179182232133,0.008995516669713143,-0.04913555164404337,0.02660453401932192,0.08307652791602219,-0.05759487281952208,0.017990335806432167
EFNA5,0.06527640317563585,0.028490086248381535,-0.023588713008640527,0.0310590806310484,0.03879267864873307,0.011130780002964387,-0.032861655404288606,-0.02474941436918032,-0.03150764595539749,0.0006702125257329764,-0.051821638857500234,-0.06110524403554412,0.05799850881957678,-0.03154358590061538,0.041549556638378324,0.0040069090908853985,0.04879454168040743,-0.02118013523414413,0.0804815685861117,-0.043352104261396865
AREG,,-0.002664024456848981,-0.034118330600072695,0.10948746519378644,0.02578879786874387,-0.08563095060176054,,-0.027188288994072815,0.010527057847811352,,,,,,0.09783589350921293,0.12549846766639927,0.025762875377181138,-0.01447043815469577,0.04675858429786325,-0.007314165770379342
EDIL3,-0.03934952840801204,0.027530937202508696,-0.041483791307495646,-0.005267098801340619,-0.0096111258240137,0.02274871721993183,0.055880951890510136,-0.09332065529176845,0.0066294666165053135,-0.027108479411596855,-0.028356642407876505,-0.07131153404989188,0.018683094019935096,-0.1051840700061164,0.011507772338666069,-0.012736763700249011,-0.079237509138781,-0.040449559038602735,0.06107328462785093,0.026125735587844055
CD86,0.04703616052524289,0.02749732222052709,-0.008698908972893637,0.08686295637128526,0.009779241939097712,-0.022977522186095216,0.027364386470971728,0.04267598000352639,-0.02647954489337037,0.003442606901823953,0.0005698233917511917,0.02802482944695405,0.051013020405264294,-0.0199867459055976,0.04795643685828588,0.03535518721061388,0.12069409935954857,0.024355722629681373,0.037491308860241705,-0.009402056343864732
AHSG,,,,,,-0.02819447525673187,,,,,,-0.04626234921270014,,,,0.01781265429829062,,,,
WNT9B,,,,,-0.014968886011535912,,,,-0.011243784223832437,-0.02691445093017343,,,,,,,,,,
HRAS,0.027318376469402838,-0.0070400659725980905,-0.006306935444117784,0.01856038347791199,0.0327613874587577,0.09125472405801247,-0.054420982183827835,-3.255609570411041e-05,-0.018231417105958308,-0.010777028750341741,0.01866234060873045,0.0686014254677392,-0.08215884176916693,0.0533795261492741,-0.015653275091773906,-0.10389569683283456,-0.01920802073646585,0.015271262997083784,0.05637584183445613,-0.0022572141210479672
C1QTNF5,0.1317527794957106,,,,,,,,,,,-0.06360707600773928,0.03328500361147036,0.15505694747463736,0.1048575230295386,0.052963162884964984,0.026307538788767657,-0.03050776688105107,0.024053649388712496,0.02006596109944044
RLN1,-0.0194762664437973,0.044084805997398196,,,,,,0.0015149519105931324,,0.011039548247176305,,-0.047782046405242785,,,-0.00404107795887116,0.008464103091476518,-0.020193549207206046,,-0.004410889020487049,
COL4A1,0.05986831730421441,0.013936780791604122,0.067956750347357,-0.051512650915686305,-0.03734842085857303,0.03187974682876996,0.017962799554441286,0.12122354766129963,-0.004835972875068212,0.006191043061231573,0.03208212761735251,-0.03746158058601518,-0.07509962040699612,0.07636119110293131,-0.02309821307344045,0.07799979007749573,0.06257308525074427,0.04112694881927195,-0.07941670742748912,0.04729669912154495
CCL3,-0.05334691325515216,-0.03176069068762762,0.009185159082118064,-0.053734903545461385,-0.0032219578768536558,0.02434427966403123,-0.02160921963219814,0.03507479085371212,0.08010099228088348,-0.037166501657804586,0.01859437882217715,0.024016774023557893,0.14862121164103798,-0.06648739460660945,-0.018843651667915854,0.019434575064915353,0.002665243283196069,-0.00266742426418871,0.11771638979473101,0.010980163589626507
BGN,0.010904045129943791,0.05297807553251182,0.03179696274814379,0.0006280223003007153,0.014578461739577404,0.06042910005651764,0.042244904329760385,0.12394640988815123,-0.017952436535484624,0.025232546059160203,0.027504912860435344,-0.07168102472322878,0.00627191661323462,0.07853591238132533,-0.08059070185949091,0.0060567974830823875,0.08161068833809965,0.04662431034695284,-0.03190161120374312,0.012063844167717776
RETN,,0.04396958121783298,-0.011846410193923162,-0.02202481515208767,-0.01846971472011502,0.03051420400414608,,,,-0.03783029748875335,,0.0020701346448891906,-0.038360407521905934,,-0.014537988523357867,-0.012159060303165466,,0.0008689667289460655,0.016880047770909512,-0.005428199791693481
S100A9,-0.006895636183836885,0.061813618786500886,-0.013308598474990208,-0.06687484598016959,0.08804095579986342,-0.05430145396953737,0.014348530209407026,0.10950169512843819,0.0036252075851502664,-0.0010211411674694974,0.023099807818886778,0.0760777091122972,-0.052564934503533764,0.06723612761599608,-0.0967817234832287,-0.07066711821532169,-0.01772704843562474,0.003134236692214346,-0.01295114388955604,-0.03519354593186952
HCRT,-0.01572036365457336,,0.04467509144504845,-0.022693869129369548,-0.007468560832994887,-0.012771597678801561,-0.01070341289480774,0.007630809989708179,-0.013477029757715937,0.021122102363559964,-0.03682256183617003,-0.059025603858605925,0.13469945736408426,0.1363145542086054,0.07422358528243156,0.03277484533182558,0.05241208449537665,-0.01704453134552246,0.03838069360167107,-0.04883530088013261
FADD,-0.0015176962952043373,0.0007975495584823022,0.021551733946914793,0.018087120186092754,0.013380068987220304,0.060725043715470946,0.03631908849551885,0.053300116677857765,0.07833745663067453,0.01507129777638853,0.03077558885068537,-0.004063736946342397,-0.08046657372428946,0.06344591265042267,0.05234280805179985,0.03863642031414337,0.006493928296842616,-0.025144279168016606,0.04007793491144441,-0.018478150248494377
ACTR2,-0.039124398332817244,0.040446962583846904,-0.06290268731995938,-0.0027933122805314076,-0.0029167151195595765,0.0013055494206573475,0.037927828684134975,0.062410770246605574,0.038740051404313254,0.02583199438253126,0.02849239794548954,-0.018955525509338496,-0.07769832447133156,-0.0177725439444968,-0.07700279935155242,-0.034892323489841164,0.08765621849617197,-0.047042062802037064,-0.061976091029980376,-0.012964516844268241
BMP2,0.011384326231788184,0.035362752635952115,-0.00011787842396970105,-0.024751187276754495,-0.003993569097866233,0.020520804099090125,-0.034919558991283205,0.06754790320357458,0.01131789181915166,0.0024483614010878747,0.03593478861331256,-0.07900644999448733,-0.06074837081062939,0.014669834936626835,-0.0010452172618964635,0.0864312595926143,0.003030351164885407,0.0522572016779054,0.04684132982762108,-0.05188947962251511
PDYN,,-0.005672660903957551,-0.0452219723638947,-0.014282767921004252,-0.006963414371176784,-0.01890008921867084,0.04354365006169069,-0.0658533278454959,-0.007036986086608698,-0.002913371282559109,0.005098477721328944,,,,0.07849020941224133,0.018499334170357037,,0.045862775519780546,,0.1065059546114737
CD55,0.0027804052962073643,0.054264355293538825,0.07414805070353328,-0.005183541068086692,0.04190928348084565,0.004886114179072036,-0.02221225078474487,0.02040125056968587,0.023204059597584554,0.007102592258807103,0.03175609880045739,0.009296477980823862,0.03142012614314559,0.011310784857298311,0.021320842667471817,0.003885452097919156,-0.04113588680453115,0.10954701035479651,0.011777048130117459,0.06134832940964545
OSTN,,,,-0.024599334463012507,-0.02139015355118748,0.029124447805656335,,-0.020842714578150016,-0.02082652460430218,0.024412495673791404,,,,,,,-0.02084500088343848,,,0.10893631171409676
PDX1,,,,,,,0.06465658071342441,,0.10164711165319992,,,,,,0.015788546410847187,0.033106661456301464,,0.011887334643353316,,
CD6,-0.01707450866829231,0.02237392711125736,0.008043300377380325,,0.0073643869105282644,-0.03458157860717081,-0.01450422260414209,-0.012588208860412266,-0.019025991095251084,-0.025435246249882765,-0.02556164436476648,0.048520338046674716,0.0598401932812177,0.03470274267535701,0.06847114395303674,,-0.026802984970701948,0.049782051131330975,0.032739459030512987,0.02801085377615973
IL16,-0.022657202979693744,0.03474345461387918,0.04055832675601143,-0.038566772827683206,-0.04518670101958658,-0.011086700433274171,0.03971713188937084,0.029678395083108672,0.0027377490880305523,0.003573132135432772,0.0869517230245364,-0.05101899091987278,0.0461212991529167,0.05626867576361386,0.02536392066208563,0.07811154294709616,0.04684585913070129,0.02180062329837105,0.03416905646052872,-0.0069542814157224605
LAMA5,0.039119405197158105,-0.0323920845848689,0.03544570978803683,0.056441526150787596,-0.08319882599429089,0.07089427403006916,0.02785017773092266,0.03910515991251422,0.029301843722467448,-0.011151314496160159,0.04411856734493958,0.035858975914917234,0.01460603672802784,0.12283959403162675,-0.05608158947466886,-0.04739280135243464,0.015259163713822795,-0.012618457077379245,0.014247265305798612,0.02651634604309571
RGMB,0.03332695135905727,-0.013433172358289511,0.03504051619989661,-0.014951286617360046,-0.008573433676051618,0.0028899045727396283,0.06580463825259358,0.022934792380365557,0.03261735356279531,0.01846578981344158,0.04278066228716187,-0.06216466051732755,0.05076692114232476,0.11705842093069047,0.11107107817198719,0.013235703609755288,0.08269118442438232,-0.0058415453176902865,0.0017927688958391257,0.07325045333259125
INSL5,0.05402275571101917,,,,0.04384539694764656,0.04981467027492269,,0.030224742585314896,-0.017223107755604823,0.05253979336028961,,,-0.016806362130141077,0.04702498672255905,,,,,0.023210771090783885,
IL12A,-0.02433222926566281,-0.011295827233631383,-0.021893918331377688,,0.03818390781525988,0.04804641647002041,-0.02007941399234905,0.04495208089264026,0.03617130755233641,-5.251532104578533e-05,0.024249250538048554,0.03326157918945745,0.05946399296046689,,-0.04981693730373604,0.007675557146191955,0.10937320798407396,0.0356468612513109,0.12028825266548038,0.021804067229852557
S100A8,-0.07972518176219873,0.08061877143935249,0.02843285348190335,-0.03126026625655548,0.07853236601189285,-0.02842996564878637,0.006067689090136846,0.1152066577352616,0.019363008005300282,-0.014367100950708436,0.0160053819401292,-0.023258396110374925,-0.010367202500152639,-0.04483664956990094,-0.07611000875606704,-0.003342799983665078,-0.0195761612955375,0.07732214663445747,0.029214740186288647,0.02823567068217092
TAC3,,0.04603769571858902,0.01213756416502174,0.098183545535289,0.043610300107294296,-0.002390015724404282,-0.03427863318723738,-0.06686528230365357,-0.03550394556072589,-0.01388355844315933,-0.036079819589084024,,,,0.019234336757748577,0.04722390906072427,,0.06339104929510979,0.09862940364148355,0.033326817506567956
TAC4,,0.03824926271514633,,0.08972925504785287,-0.02889860434376992,,-0.01591451513312394,0.0027307591372229844,,,,,0.08371022645632364,0.07022455839128651,,,,,,
MFAP5,-0.029941214378372993,0.042361963251448,-0.013221177234571573,,,,,,,-0.002787645787277337,,,0.029651648321217368,0.026627453490486827,0.03920050698699499,-0.003111854708549478,0.006016644800615067,0.013516963835807748,-0.05607531953780782,-0.05272257575223419
CXCL16,-0.056060436313973463,0.05143434931772624,0.036236164292256026,-0.007305840221600021,0.009618238555770335,-0.017127146922980046,0.036312930098688787,0.07179273260446299,-0.03382860805045333,0.027619089706682122,0.015805441866450557,0.04486457767361135,0.07952117001922678,-0.017671891378314247,0.016646915619971767,0.05024977265080907,0.09340802685278428,-0.044788235195158586,0.0472928641346922,-0.03667218849922585
AGRN,0.06752842056487843,0.014577199111964671,0.02801072048810222,-0.018012474735635838,-0.04094423952138608,0.06634565922669967,-0.03301004647781664,0.1227831788491312,-0.00894771349621216,0.03417880934406571,0.0408901752756574,-0.07472176939052909,-0.03246202930423441,0.11089830366553846,0.027519019680016268,0.12401676188528571,0.05334648284940172,0.01839641955574823,0.0028431153700134203,-0.018321358770584138
COL4A6,-0.026081795300493513,0.06980998260102096,-0.013800153964059042,0.06570670717576632,-0.006122532563109282,0.02606705091248023,,-0.03280533135604569,0.030719370750550524,0.049832127450940324,-0.020912521103676408,0.0162560492740146,-0.032119719098454166,-0.015812685140472977,0.05878052741608888,-0.004068997381138441,0.07547587913500355,-0.001274463577454829,0.10391038084474251,0.007054137578320184
FST,,0.1281465268233227,-0.024162593832155705,-0.012662250708796884,-0.015301675788714223,0.022996699973756522,-0.02435434000988227,-0.0017188970357605172,0.011453174303157876,0.007491069647984427,,-0.00962099236157869,0.056832517531677264,-0.043297995096868325,-0.020803588439172103,0.053634345282232716,0.07189811158796365,-0.02345626773506484,0.03463285094146579,0.048293889175425174
MEGF10,0.0020694761493897725,-0.027441647377169205,0.005430641944674046,-0.0615353647377963,-0.012161355231406544,0.046695737771730285,-0.03189978219231587,0.04516146095886561,0.021758301122949457,0.020552496660905348,0.04573080291926522,0.028951130603094344,0.02814963994620164,-0.03399327624552424,0.05280581896612978,0.07648002052441863,0.05420695817954276,-0.030058106432309318,0.1284422616647466,0.026608196390197514
C1QB,-0.09822681420149637,0.11585710187622202,0.04040069442304609,-0.06616594910387395,-0.005201754722224095,0.05896059574156869,-0.0016717042298174238,0.1341894126088399,-0.033019895237527665,-0.0159391569740561,0.037026444048767475,-0.030058911587447265,0.07602487502017719,-0.05663560510982396,0.018932112612488346,0.07446619486752912,0.05463640958285499,-0.0017315474813288918,0.03589116536942898,0.048985113906843666
HLA-B,0.06726297682180042,0.11377383978744102,-0.015012544349009433,0.044561845070928696,0.029684002539564183,-0.021322697245744492,0.002956151921350215,0.1216144857286348,0.012409942409037854,0.04959505299376137,0.09955656051157859,-0.030153212887913127,0.01729643998793166,-0.017661863256425166,-0.050576362801633676,-0.08312835664428926,0.061425331450161186,0.05245900367278749,-0.0006472241618046907,-0.0072320961641013405
PDGFA,-0.02368297498136359,0.07734621593189313,-0.003994619574652627,0.005719499087466219,-0.04499641798396873,-0.002809035588526997,-0.039417401929892515,0.0332630858063184,-0.01874472893774859,0.014942578313342376,0.009124660200262497,-0.03748557319932804,0.0224876834004365,-0.013406688824820857,-0.05855969539515723,-0.08976134080649453,-0.038478352872488075,0.038583575422794336,-0.05298589280301851,0.07188579201446851
LAMA3,,-0.03778184780856504,0.05677537385616845,-0.03378960118303939,0.0023833682720690607,0.008922062133772321,-0.026802131765007224,-0.009957799292527726,-0.021679470499168272,0.019729708161809068,0.008517281476016119,,0.1412836298074079,0.08531570300539532,,0.04158518251378982,-0.02356834248377838,-0.030182823359347494,-0.01800365774212262,-0.015120390301053135
DKK1,-0.019476271296771652,-0.03048007540203861,,,,0.0011485276122219941,0.10093942927566887,-0.01715999479265247,-0.03199385738290882,-0.02492439481293824,,0.02939206835596496,0.00042738291239932625,0.05337173153880958,0.05987011716688117,-0.04638165844281353,0.02619415747783082,0.00495289944046136,0.04393201202588111,-0.02425712093117141
INHBA,-0.024296630976723292,-0.02534537211773519,-0.011846408472153822,0.05779107153021642,-0.033229676805367994,0.016328726083876147,0.026383826824099066,-0.03994754896496076,-0.031993858782082094,0.049851948373955915,-0.03184573444443751,-0.024703194555495953,0.007785261474594815,0.02081214053211483,0.011852749994341846,-0.005986390087295333,0.015028959135790783,-0.008587076992888543,-0.05862715909716951,-0.02571329145917884
LEP,,,,,,,,,,,,,,,,,,,-0.032306494608654396,
IL7,0.09993981995127572,0.010108088111908003,-0.023002765532052726,,0.02186455658782542,0.05467708411760673,,0.04165757633082304,-0.021289310324744057,0.04087857749244287,-0.024801088367698357,,0.06800500023881316,0.038278653927861846,-0.04326457906232327,-0.028178492834382847,-0.022093865663891647,-0.050551334979702454,0.024145957830817768,-0.05262536275915488
FABP5,0.040728486802921925,0.09780971640618037,-0.015292562085646909,0.05597399745742661,0.09134005885920808,-0.052676483187826174,-0.006941417454305662,0.09665149484531466,0.055190458737459265,0.0015148949285618259,0.006405732753692271,-0.036700659063084694,0.017733837638374106,-0.0406943800540332,0.033107161015287975,0.09206421726248369,-0.011698144789843446,0.01880158816464151,0.027607780844760496,-0.009719786777054554
CCL4,-0.043772325857926654,-0.04595862518352821,-0.02122446620970209,0.024939775356231916,0.0329966054083726,0.03752334513001905,0.0009453173577180404,0.1005491788016285,0.07170252856131938,-0.03443862903924417,0.03185212413751136,0.07476503044803035,0.14063242251215516,-0.045101796991760854,0.03643569550652584,0.03694336612029851,0.01844258925450951,0.07640326489782484,0.0862148289423221,-0.030986030308440674
FBN1,-0.0016534997154919542,0.0623058376887587,-0.005558323627776684,0.008038892446995214,0.017515986927889405,0.0011392919306260272,0.05805119571646538,0.06424146401443866,0.003009362729107738,0.03380666454931747,0.04941767107636085,-0.0331838145743136,-0.051661622967537436,0.06158979254088982,0.015004061474253486,0.04052577160721507,0.07931513099186147,0.03410867191699115,-0.028275411198097906,-0.045608687382848755
TCTN1,-0.04730640205264737,0.037325028665205595,-0.009461041775137562,0.06368132485361536,0.001916092626634696,-0.005918162723895286,0.06970355822463596,0.11677831892596365,0.021714092062206532,0.013396258082551914,0.03243101957398011,0.069456938774116,-0.02954359844098905,0.05724790694127184,0.06559772360545373,0.09566751873349108,0.058444364513121426,0.02218776167901394,0.021730673769379923,0.04675681021293283
NCR3LG1,-0.023118133254973458,,,,,,,,,,,,,,0.024108419913098096,0.03413234896506882,-0.022093877394964843,-0.02767479654511292,,-0.03182624479111845
BMP7,0.01835049100918136,-0.0005822321600323175,0.0035211399935120187,-0.0058700289846265845,-0.0011103301184773311,0.025715217157294763,0.02030186875621672,0.0386492753336392,-0.04144514726244046,0.00029119714797594756,0.07704191037616158,-0.026517437756587926,0.01474916156028113,0.0054908610699144576,0.018158135752419983,-0.030529117246341792,0.06387430206280989,0.005977836253937926,0.06651127472828032,0.03682750945031503
NLGN2,-0.011528652913496622,0.048164376346558506,0.008193231728602006,-0.0018326859660718275,0.01533167513261148,-0.031501636760306234,-0.0051138664111124044,0.07305282034582708,0.020904100260705567,-0.020237802120933124,0.028190172836340534,-0.07048544880846036,-0.06951656900924941,0.12230481445616967,0.050849842540998856,0.04085242076525712,-0.0008482591101110854,0.06693430707145633,0.08214988410373925,-0.033371034653152
CCL25,-0.018903023234729945,-0.03397864912323214,,,0.01884401760728088,,,-0.025029275072721652,,,0.006074335172580802,0.0379477200979747,,,0.07906361020305123,-0.010722432206463434,,0.07881761689265458,-0.024394758696495406,-0.032738655703497155
