,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPINE1,0.022366759452748002,-0.12308091350338783,-0.017230265500625914,-0.01109573263020648,-0.13722330930949822,-0.023577819646293192,-0.03851933593084311,0.047487663133703006,0.003957988815390665,0.06302097311931619,-0.007402305526391466,-0.028341225549406823,0.00264748953167266,-0.014429424612272954,-0.020192421337469804,-0.14353855363341983,-0.025684012308311792,0.06986461222382323,0.05769278267454659,-0.017342683366025683,-0.050709956067456576,0.11765711208467462
RSPO2,0.07788479287159858,0.00859053577371326,0.037011717535226654,-0.012434481302407801,0.04224761051100667,-0.005585412781464473,0.002252999554175275,-0.029732039934673632,-0.028950290375005752,-0.10769537198071108,-0.0558130084255223,,,,0.028611288201967296,0.01639498066053299,0.015146908915444193,0.04082702743273467,-0.06649556956132487,0.02509054021303097,0.015626444315852396,-0.1966651900235808
SHBG,0.03720529012702138,0.06030059112251225,0.04007589947325931,-0.01989652803887696,0.04888101701917607,0.054566115530716594,-0.03879942415026433,-0.013171797444311212,0.025075507318018535,-0.031119724095562486,0.06808279193604963,-0.003829973745370521,0.05127041193510721,0.016531831224801702,-0.0032951226856546144,-0.022431323813876615,-0.037096150692425785,0.03899729258098304,,0.0808804992448042,-0.023175128531360983,
LGALS3BP,-0.04730982665080209,-0.057257125963429994,-0.07933336219237512,0.005745141467723237,-0.04505146245229023,0.09344320649826712,0.0929942217308281,0.10530915840591099,0.024014927233823348,0.16278370526940655,0.06005849883552212,0.05990367132524092,-0.06051970487386958,-0.004239620325603504,-0.03202738887211266,-0.08507608670517024,-0.10253760080402258,-0.014823850009259603,0.03714411895233963,-0.0036561486829875525,-0.051668708322528914,0.2053143356022736
LAMB1,-0.027267133561084202,-0.060353954420345086,0.051726373879591295,0.038927227099131954,-0.047503573802942296,0.05946296126141282,-0.10106001777998767,-0.001047845643472697,0.0020805065044488366,-6.9223288484622e-05,-0.03165144739378651,0.04176238278484546,-0.007118339614907654,-0.06301574351569983,-0.046254778133671175,-0.03673562229673958,-0.10569374557281311,0.0025867534911000814,-0.05217289117969917,0.0011235892458911483,-0.002607153568767103,-0.014678266235757917
SPTBN2,0.056767491255195285,0.12056107926569752,0.01700544727779057,0.008328080244732425,0.034712594992232226,-0.013381910968948885,-0.0659634257960078,0.009639904552626982,-0.003644867040872859,-0.10470309436382863,-0.06834247260271568,-0.034728681540973506,-0.011072478834788632,-0.031085959493278758,-0.019613227545645432,0.08457076618616607,-0.06098751785105703,0.04093828808657383,0.06126937557266059,0.03127538725555808,0.017210718708427084,-0.01999490949736281
COL1A2,0.03486287147944505,0.021140383087387287,-0.02252791997253065,-0.04011384586212306,0.055734591795644405,0.044241779674590524,-0.10707833652151268,-0.009098295559215468,0.03549794740261283,-0.015398530678750922,0.021466400495914424,0.03119046030495542,-0.027357497752088136,-0.044719009243721485,-0.035970952579937404,-0.035381375164916476,-0.16981579539429298,-0.009719194859782421,-0.055709234946702296,-0.017972907268385956,-0.07432198095916498,0.1486261826725926
DEFB1,,,-0.003247251660779704,,-0.03836497344684504,,,0.02546447136814132,,,,,,,,,,,,0.05784459440059154,0.013123806809676135,
CEACAM16,,,,,,,,,,,0.0669038967089006,,,,,,,,,,,
SCT,,,,,,,,-0.013222252343647345,,,,,,,,,,,,,,
WNT11,,,,0.01804835047580772,,,0.018443475856575343,,0.008541773249341562,,,,,,0.015226371140755356,0.022192665830634225,,0.030709829039295974,,0.0952855302708804,-0.02311177731946672,
LGALS1,0.04688549493175251,-0.06133018262797611,-0.007567653485621817,-0.007672393784462132,-0.0596761078154241,-0.019299368177690762,-0.10114715762375026,-0.03423856480420753,0.014710504675577798,0.04238193516604575,0.029473742883048975,0.0758360163748775,-0.059355590144587675,-0.09855672853108724,-0.04501147109406686,-0.11057675975089133,-0.06397910249757509,0.0077184193866552024,3.335568293424707e-05,-0.08066142456588082,-0.033681458172739424,0.1595824184090056
BCAN,-0.06676445518486386,0.027472056672878675,0.0564718800276897,0.05604314900240306,0.11594862189322802,0.14035791376553702,0.06190290907707506,0.09228508464811654,-0.035568437488324015,-0.09835359149748006,0.13459733298265258,-0.06109665976542906,0.079219778557947,0.12174128456826314,0.023633674835100555,0.12876845130863795,-0.15780591053193796,0.01852908698948398,-0.006404730708693439,0.039934833530744625,-0.014444340645034163,-0.05147331840148897
ANOS1,-0.006305142037854145,-0.03634387739605349,0.021462292590817247,-0.00872277092058844,0.07836198830700138,0.06528065664009287,0.00923039161152718,0.025461156752285632,0.036675638824398435,-0.02900034008213215,0.06095989986230433,0.06392221974102105,0.030068149618005968,0.016894779765555822,0.0013294365125891313,0.03417231146356945,0.022945606759119462,0.06335960663846235,0.015294238882072802,0.04976184848587383,0.020509721126562047,0.11402461858549558
EDA,0.0426929392765951,-0.04755672933958324,-0.03659457550593923,0.05915398095714653,0.0636503722383898,0.004222279770011191,0.051381505795815,-0.0034009367725994135,-0.002821139397379832,-0.019009973533451886,-0.012906927530106008,-0.05872268531766269,-0.07485181519196206,-0.034710034770493524,0.027371463533287243,0.059013025400322876,-0.07846085367898185,-0.04702386159418402,-0.04139971699146851,0.026793500211755975,-0.014051536936716676,0.048877711163522575
FGF22,,-0.02393234401405793,0.01041726078580843,,-0.03383245402005031,-0.005034740442041189,0.013470050199662673,,0.009189297048478661,0.01932679672900128,0.048889417509431425,,,0.0028809813660687082,-0.0387684383236543,0.043814375800051215,-0.023478134574485117,0.046493392684931766,0.01465384781379219,0.03330145777840905,0.03439117389990684,-0.010205234649268887
SHANK1,-0.03201417925866138,,0.06062770501694991,-0.020263143903550485,,-0.02890816479901617,0.03535573968583594,0.016947140567815343,0.07692632706383788,0.05556706359108166,0.009137551947050826,,,0.013615698541665317,-0.04557436613091329,-0.030272987671929465,,-0.03733799021059424,,0.05721666655016835,0.040474389683579,
NPVF,,,,,,,,,,,,,,,-0.028778052366049106,0.01816147649544804,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,-0.023181300615516258,-0.021284853731184356,
TGFB1,-0.012055699010639125,0.029016469950438887,0.0022453155737200605,0.019856454878160346,-0.017662229991267958,,-0.056624230983099655,-0.0402905291202389,0.0783337624317134,0.05486918700004053,0.04078630855400701,-0.052442185891958024,-0.06007628459179813,0.011620470503499267,0.021192158706695025,-0.02633230078625355,-0.13690508128217815,-0.0024099113919387317,0.10124959566117954,-0.006061371731860271,-0.015508887394172702,0.08659247167409896
MSTN,0.027103782152652887,-0.04568047489300878,-0.015536715218367327,-0.010990715554139626,0.09392526254877882,0.09356462504673833,0.048520982003051334,-0.025566868371103113,0.042921765814939256,,0.09638588159455229,-0.049392484237066506,0.10967929247698989,0.10326015392215099,0.019608898343416614,-0.015422242910933366,0.016642963487055757,-0.04147742713926075,,0.014268708310301512,0.041748443215176484,0.001710847425048324
WNT4,,-0.03510267388867532,0.01910606749175502,,0.024616166131042654,0.018182867522351057,-0.028192061790214176,-0.007995336129376418,0.06623017071053905,0.017156726406992503,0.027125294450648055,-0.029196275734922734,,-0.0270027441942891,0.013541755751229049,0.02022968372232831,-0.04493411541779646,-0.056426944672562686,,0.06148528068334893,0.014328899953720055,-0.003416181062137089
TNFSF4,-0.012644320662615375,0.06269712763481322,0.014584118951356966,-0.02334491301555184,-0.030454578612257054,0.015999735207382976,-0.027143133036489457,-0.014912146851920183,-0.0100982343916949,0.002623194782741161,-0.020552373620522205,-0.050946420754995905,0.01621372817861126,-0.07783899310539438,-0.028918197523218326,-0.00227752036949215,-0.05858913420765083,-0.04326473856198697,,-0.046778678913221836,-0.07545943080109753,0.0670715978209265
NTN1,0.032021268887136405,-0.04503281796559475,0.012302025532604025,0.04348959947028294,0.03254784772393467,0.059154083107332785,-0.030879041927213656,-0.019884251205436288,-0.011853037077356342,0.040886144625870584,0.09354852735177528,-0.012605940830742452,0.037409995618906906,-0.10160427072934997,0.044616026737285326,0.05288926318581902,-0.12966705442318013,-0.01640127734418811,0.008193514737624634,0.05753280605968707,0.00435057206843428,0.09455463313796197
CXCL12,-0.0051194790460041975,0.047920691658859364,0.04197115487706532,-0.0009571773732072982,0.09525837333508552,0.0005552420317881867,-0.012879592120203582,0.026522337351863372,0.008403552364676612,0.06657260662963799,-0.012080462453091788,0.0017499135156992603,-0.06339365328331045,-0.048202608291877815,-0.016982356919777213,-0.01258368729867259,0.03182854256000488,-0.02453421963831062,-0.05731106667017189,0.024586028554709042,0.029227322077264715,0.10203469272714114
GNRH1,-0.016918906938559006,-0.025050699309896243,0.08062909452866855,-0.004018555938825804,-0.02849136530579809,-0.004028660613810052,0.02218084051535436,-0.004592460896551514,0.04825799722772263,0.011838544504430688,0.06217462257577945,-0.053971483276815974,0.14145698126925554,-0.07472620852578551,-0.029582454020636244,-0.04810272445144756,0.002763719785509943,-0.028941223716564508,,-0.016150048910684126,0.042629519009162946,
FGF8,,,,,,-0.03093670497206795,,,,,,,,,0.0837658461951512,-0.01585225894940398,,0.006350727221218078,,,,
RIMS1,-0.03447745150587476,0.03535652359432975,-0.008909122374664841,0.004161605906818339,0.11472468368255095,0.035313875373429365,-0.018476240248861287,0.011483763399674676,0.01878262962790491,-0.09890819116336112,-0.035913113050280165,0.13414583302892655,0.00705291191141379,-0.028009968542637962,-0.021173988868660492,0.06967597666948676,0.015873223837314588,0.02896730289426602,-0.014380927538543973,0.0022744236689460438,0.08296061794409286,-0.027877024078430422
FGF14,0.01282769763897544,0.040143809513718993,0.13944238870112463,-0.017841591514473742,0.011624887841758308,-0.03293855773849041,-0.07974485020956264,0.07479083956723707,-0.002907975601584757,-0.09068749763985456,-0.022949929418532775,0.059255899991362534,0.09310056880051093,-0.046983365984357046,0.007444136345378331,0.022766798016766607,0.0468424940794307,0.030914561956978646,-0.008790060328767394,0.02892194019233357,-0.06364520339947984,-0.1614791439574471
IGF1,0.014663252819297628,-0.04749380121845158,-0.02599012527430587,0.004303073685859489,0.09612726600513602,0.03096471780308993,-0.012096219626001561,-0.02869792423242679,0.0005960549399276698,0.04307115420424147,0.0707179868559566,0.03398593435582672,0.15814748754528465,0.014141193317312848,0.0674481502575837,0.05787568034837113,-0.0820870907990198,0.02814951243327654,-0.05479115970436057,0.061769804047121006,-0.07846481507214198,0.0764827346400911
TNFSF10,0.05844085814543321,-0.04294141207435393,0.022151592455477317,0.030213555468089105,0.0568609073569192,0.0302451262979835,-0.05687666736991974,-0.03267089460941867,-0.022537194511069437,0.02764947013908263,0.05560730568259276,-0.10700421506917783,-0.03753619051549102,-0.01661414327396536,-0.01888109557556541,-0.0008504440995979004,-0.056637543074724704,-0.04031147214792215,0.004292614720935262,0.048790120510384324,0.06225483727462433,-0.03737921968707559
GDF5,-0.021184612162909195,0.04196586926698967,,,0.057792903595176026,0.06475166009597565,-0.012049038786001443,,-0.037654737638770405,-0.042409533768619674,-0.041653631841983375,,,0.08192840034093928,0.041539984988749196,-0.027756516600563216,-0.01882215248105887,0.0323414496128452,,0.011538599550151974,0.01608864382681732,
CHAD,,,,,0.003453413980449341,0.07747880094285274,,,-0.02225416940554026,,,,,,0.04855261554198626,0.05461379279994356,-0.033076326109674044,-0.03810175713516858,0.031745813756081646,,,0.029973757103399185
RGMA,-0.030422097711405718,0.004347343793951722,0.01305304256775156,0.03121857840073835,0.04802951682562393,0.07215119764697074,-0.053867804313804536,0.018111159014254977,-0.030689786971762036,-0.008437026994197802,0.10065585921323754,0.039003404839947485,0.012988163592876268,0.0440820839381267,-0.01623658646368897,0.05571589942916732,-0.10430053966316398,0.01027414365273964,-0.010456179612379133,0.022565889386867523,0.0053298623449570615,0.09193766101991505
CLEC3A,,,,,,,,,-0.010208934153397894,,,,,,,,,,,,,
WNT16,-0.014287794200061604,0.0008978299034931299,0.020761071957959506,-0.019221708405429902,0.00990750900134902,-0.0031730211973646557,0.04942516985534191,0.09360792325072455,0.02668412822981775,-0.020885483735214067,,,,,,,0.004361482616153347,0.006901159563089002,,0.05540767232542078,-0.03232161518781826,
CX3CL1,-0.051450103387544834,-0.026358648862322028,-0.036196160461384734,0.0365071941951004,-0.010377359481708249,-0.017182949577614615,-0.026710933466908834,0.006478946092575441,0.030694588132590624,-0.07275966076971974,-0.02072914811358928,0.014781950060607563,0.07827143727678984,0.12272397703427922,-0.009713454074875385,0.0583093693247781,-0.08084353066482008,0.004695886755928459,0.016385132629743546,-0.0013889769959088368,0.009286310310191016,-0.06256842607389194
FGF1,-0.010457675422291448,-0.03747706449006638,-0.04549845047243749,0.009932466993498795,0.0980616159693339,-0.026236712561389753,0.1317093190776842,0.03372678232475942,-0.0013481234295726974,0.23475930119648283,0.0409906141585417,0.11288856781809971,-0.033358396981608404,0.15931374655430916,0.07249040815214787,0.09407851981974988,0.060023461092994466,0.033906410637448425,0.056389914942967495,0.06025123797932062,0.14010650025123408,0.12084710030704028
ALOX5AP,-0.03814915637281688,0.027401986840451916,-0.06158901821939063,-0.01897551033824944,-0.060094207988801114,0.006724478848135173,-0.018324926469598816,-0.0013004192313238547,-0.011148013607883787,0.16385996882464665,0.0676937304254166,0.0364921988784634,0.008397823099155008,-0.07201237941730097,-0.05146472383290467,-0.07912185819755874,-0.01857310177035411,0.031515102356486385,0.02748221825014868,-0.001084049992111951,-0.08799452296915705,0.09410821676171724
IL1RN,0.03357456748129776,-0.010132555361050757,0.046908331625883065,-0.012191648027213462,-0.0834579723340358,-0.0014777038617840728,-0.03440584001576413,-0.023047437001186943,,0.04527776778222653,0.0028141100796233755,,-0.027126157851335382,-0.013007002625961585,-0.0020176147681652714,-0.053659260801592265,,0.12836005122131441,-0.02133424498705823,-0.006288211319812257,-0.005286491582320728,
PCSK9,,,,,,,,,,,,,,,-0.025102001919877572,-0.02280050309171776,,-0.023661168824077847,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,-0.038330954570467125
NPW,,0.07299642649934399,,-0.013929746504239561,0.03367069435889949,0.022955969433604582,,-0.0036858552430335378,,,0.006780167074279751,0.0056881043281452985,0.10426777578615418,0.040353069822968796,0.03314450356885657,-0.056786571946475795,0.03802135139788688,0.009100786993662485,,0.007333832806311338,-0.06987189756474077,0.04672909221133694
CXCL9,0.05648909662623462,-0.006756430094387813,0.0420361153176658,0.05486414759308795,0.040162924114512194,,0.0055904803442498605,0.018215874523249187,0.00985295609274054,0.008006872550887558,,-0.05259883792772017,-0.1287469749726482,-0.0605221890960829,,,-0.05983201430443807,,,-0.0034551141518861994,0.07671047429625583,
ANGPTL4,0.014016772597163052,-0.08238141255334722,-0.013993014062906862,-0.0463554900979693,-0.12484463036609839,-0.05309530451611369,-0.07481815027346626,-0.06988134146640929,0.019659438653587467,0.08331438257705241,0.07644696544231074,0.03259069802858692,-0.04493734480098683,-0.03640051430438412,-0.031861366901201144,-0.1224137869416104,0.036022593223441327,0.05581378070650448,0.051692581039882994,0.005161295760498969,-0.06445003174832677,0.03854896510479542
UCN2,,,,-0.009658803581164594,,,-0.036458724134536206,-0.025385463815642623,,,,,,,-0.043404028434745966,-0.029063945911803387,,0.030876204800812313,,,,
OBP2A,,,,,,,,,,,,-0.07380197646230162,,,,,,,,-0.020882850724857734,,
COL4A3,,-0.02223504006995807,0.023533415250303145,-0.009527447034039975,0.02950034697220891,,,0.03139735818575268,-0.0223704766096048,,-0.03689594799649339,,,,,-0.018042503307122166,0.00997868745233028,-0.016304541481042736,,-0.033780185821381294,-0.02551441257073248,
NRG3,-0.02660670549060247,0.1354765228213924,-0.020193506664524664,-0.015238812395187411,0.0827730409949879,-0.010929662700206417,-0.004047054717457061,0.008615260936720657,0.028717739780482792,-0.050314915324639664,-0.03965432702918145,-4.834323940701074e-05,-0.020567816471790124,-0.03494263547341758,-0.028928166797903766,0.09695490901901688,0.04241895210410381,0.01547499404250803,0.010235787099529535,0.11346228991034565,0.029972569657556798,-0.1519132698497266
IL23A,,-0.009348729147475787,0.051396906655110076,0.004205666049962439,-0.0472101053063368,,0.006836883037577199,,,,0.005889789231125696,0.00862495703778484,-0.04610870745032959,,-0.025101993163247325,0.06767597015929172,,,,-0.03014606147638164,-0.02857393217421448,
COLQ,-0.04726185521840924,0.028052474831283352,-0.018144686698795737,-0.017611375867341638,0.06842946263456867,0.06503654903213475,-0.07745273876008768,-0.013358557191831516,-0.00040050826436212783,-0.016767082189424735,0.055855802376560286,0.05762633669500088,0.1309382009988384,0.017279622535704958,0.05458199308854242,0.09024632337089744,-0.0685861230915811,0.02156356745290243,,0.010676455926108858,-0.04593753342793997,-0.027820415200819022
SCGB1A1,,,0.034432235309260324,,,,,,,,,,,,,0.013790617148125807,,0.08170508691924408,,,,
TNFSF12,0.021653144385324168,-0.03788732335871001,-0.00698022830935711,-0.025095643223841467,0.021397149130527336,0.0022135436547073453,-0.037559813773070265,0.04805504318675654,0.03416126237338982,-0.02339936619354335,-0.04807414237760971,0.0027007642483405413,-0.020109129819617686,-0.046776899817670574,0.030491940923612362,-0.06291279952975622,-0.12004555762269353,-0.007176103889608193,-0.04776118353079013,0.03605417084121805,0.005653438523148491,0.015344895145413717
DKK2,,-0.03639517034384898,0.011449260277386297,0.01959331972640428,0.05342679601815615,0.007301711374574708,-0.030982243863186282,-0.005896638191134168,-0.025910461991042858,-0.015519977438676204,,,,-0.0121657266741734,0.0009708302408227717,,,-0.006998475248338979,-0.07121838604978868,-0.02776869624475718,-0.021271610370647204,
FYN,-0.047576137665259505,-0.066420081602723,0.030342016691952165,-0.024236688039427134,0.03482898962704968,0.10673031403370638,-0.07531736493078342,0.016802914159695766,-0.035658370313818154,0.02217547235900425,0.06425918779857542,-0.009873233267315696,0.01516096299534982,-0.05131788017078001,0.07990932591700596,0.1319726661104273,-0.15528616099174097,0.04438749110273274,0.03408615644720387,0.03758385304239254,0.02621181917006574,0.07196026094622897
ACE,-0.06115154408886871,-0.01454620305264061,0.05056012819285465,0.013501113434603137,0.03335788918198891,0.08003804729979314,-0.05920703407682058,-0.010252220451121464,-0.00865589910642232,-0.04879366170652544,-0.0014558041582695429,0.05214401604639685,-0.1100742372919611,0.08013101064853002,0.010189622042765889,0.013722571849499147,-0.1896940668651213,-0.013935236078048412,,-0.033818670944449916,-0.0396710047178018,0.02568801952226775
IL18,0.06170166636288761,-0.04799195374924929,0.007122859403442343,-1.2827937488844e-05,0.11679908316771437,0.0817561800349784,-0.04048221333362264,0.06771391179882108,-0.007865757481480105,0.12322774787612646,0.0639446579194019,-0.08902281183190543,0.02603536965610422,-0.09537381908672357,0.031110158693334326,-0.0029645079498644014,-0.056146396619748545,-0.021977251473715063,-0.0012707220605441517,0.0680917036251711,-0.011638920292093556,0.06269907450718851
PPBP,,,,,-0.034978555348702395,,,,,,,,,,-0.03073497660715862,-0.026990609720765127,-0.05221615482594513,,,,-0.023855486808414286,
CCL27,0.04058345242574808,-0.02357669573243582,,-0.009449780047782536,-0.010635996364953158,,-0.027402002536662803,-0.05670003024603933,0.01875544138724494,0.08049236671272952,0.030630875513303294,-0.003984584316137717,0.08234523579777916,-0.04424884431161917,0.07410717806960106,0.05383455047769435,0.00907471403670293,-0.007589275933604223,,0.05535611026202091,-0.044144959676667046,
SERPING1,0.010676117342699848,-0.0852716699625978,-0.006356455797113227,0.005269631550887126,-0.05846397467019312,0.0077135418043290885,-0.09550772231598549,0.055591525888775715,0.026056968564779258,0.09783199236390501,-0.043647305208600225,0.08066650961652265,-0.03852525636685119,-0.024546092466177838,-0.0019066288292611268,-0.05226060684899211,-0.09338674003303334,0.0334710739812342,-0.10390291424036127,0.012051237157822305,0.01798732635398998,-0.0004945699559164824
AZGP1,0.030911548776791968,-0.02818690976014092,-0.013011434114217634,-0.0037426027980838024,0.04355373775795617,0.03296338484482191,0.03681725792141633,0.0862678458329806,0.003926970309710478,0.023706439541217927,0.07395756942341244,-0.016348551258092037,,0.0059344937952345,0.03102752808530018,0.0020811654425135543,-0.17410725265673446,0.04563821924367118,0.03895063986615464,-0.015229266348371887,-0.02351423250373044,0.05572387486670544
INHA,0.00826776284210536,0.0994076344569316,0.0895637117233477,0.0009933235725475865,-0.03813849836995726,0.01978624566635847,-0.020795977335793317,-0.02936736814018965,0.08140065314537857,-0.04809687034733833,0.026489409138337177,,-0.09305928218986728,0.003902186254428893,-0.04440591686578216,0.009029483463057892,-0.10036702387099612,0.008806896021615043,,0.02112610306542799,0.03201402442841626,-0.07718863392000395
SEMA3G,0.05682487860912029,0.020262818085735865,-0.026137416684690468,-0.00230573222236853,0.02832171712995092,-0.0019374188902349673,-0.04668703295056332,-0.0013909054206472295,0.07330149200213056,-0.014696130407143293,-0.04002237803847156,0.013992300078654433,-0.02198192939635318,-0.07919383159372002,,,-0.03585413177111075,-0.029214928183673983,,0.12382584253351267,-0.04355309637607997,
OXT,,,,,,,,,,,,,,,,,,-0.022924648446689608,,,,
COL6A1,0.01256600115366689,-0.06952079703838449,-0.008457904986075614,-0.008387367569657411,-0.11912345335658177,0.06054307440038242,-0.07263311829746548,-0.01636102396482042,-0.06675612103873954,-0.0523327905927805,0.08065071780942616,-0.014434794227018096,-0.011361187661238675,-0.0909114229277428,-0.0583793068631353,-0.11552884305551445,-0.15325075512018185,-0.011137378238683162,0.04127090824588635,-0.04811934571762624,-0.03899591077082062,-0.05578844553390826
FGF17,,-0.032272492367730124,0.030493750307174126,0.014763778953283482,0.04474435042735611,0.07416391140422729,-0.030338444424305666,0.006889668433924711,-0.040630073571144655,-0.043425408918266455,0.018586606929612944,,,,-0.0002061642243899455,-0.029166207380285386,,-0.01881792688875245,,-0.01989495183277394,-0.036252661605338944,-0.04356618127910166
TNFSF8,0.03882692436987675,0.02258193225211131,-0.0020110036314608154,-0.01232121834301102,-0.034978546282048134,,-0.034405840309690176,-0.013684344585240992,,,,0.10513948498971203,,,-0.03334976313276192,-0.024976116921288743,0.025278286371826025,0.021481747572556886,,0.015418930427902829,-0.026863218492330948,
FGF20,0.03084836121501607,,-0.022531604771739225,-0.02020437742710537,0.03330844033070113,0.005895770327104285,-0.05542136607481192,0.029318293450220512,0.0035445680299712352,0.04471063519873978,0.034044751293727804,-0.0014583641890737655,0.009243880254790213,0.0054918046111129696,-0.03626504777888254,-0.01779333763125832,-0.005538201608567466,-0.01076876379782638,,-0.03425054275065557,-0.019885843801386176,
ICAM3,0.014023469874853587,-0.01289761597335964,0.03259856472632244,0.08460737065804892,-0.015526824222196022,0.04280947062885485,-0.021186709585671617,0.05402383101029166,-0.014951632518030201,0.10671430116746108,0.02442706878638334,-0.0950039797115647,0.03608932199416383,0.02851208515182428,-0.004930222464826983,0.012419302381688991,-0.06566094795149133,0.01816060275624209,-0.058309376859422855,0.06293669082013012,0.040761281232826886,-0.011634005530964633
LAMA4,-0.01975580022536283,-0.10253076951005209,-0.037585217942335276,-0.01487323098908935,0.019750271700986952,0.059540911454532414,-0.12200299931508625,-0.04072731339016615,-0.01310312588112164,0.019682731048081496,0.054121036400009814,0.08379524975065802,-0.023434929493764377,0.01037546758734858,-0.03311174700567433,-0.006641876034795772,-0.1489454887669418,0.03093397151166966,-0.023217034458283162,-0.014610597989215072,-0.06508651518449127,-0.11971982706258279
INHBE,,-0.038379094221136015,,,,,,,,,,,,,,,,,,,,
DLL4,-0.04333585391709192,0.06014947435101455,0.06260803674873551,0.020828604744653558,0.0009098663234078827,0.08581641178965532,-0.043508497082786216,0.02756452977638347,-0.03737566704439198,-0.023401155451563075,-0.012815551865126824,-0.013998712364496848,-0.0012737686309396326,-0.05490679624392303,-0.0019853122303021224,0.048703495689530855,-0.16629234370950685,-0.0616966623758787,0.03731164132239694,0.0024741130298801643,0.013425209746813702,0.008246684235882321
SEMA3A,0.048401493602488625,0.010562377471743874,-0.010785611774202902,0.06695893038906242,0.01622977595206533,0.023297703212449516,0.07311592142609537,0.008362921892639374,0.018124348384824605,-0.09364011922769097,0.019313102300203226,-0.018876518715839882,,,0.07969192635685128,0.07997984841696434,-0.06971900671964429,-0.008197286264393864,0.02334807369225697,0.08171436083777528,-0.08593247146502558,-0.01103653868173135
RLN2,,,-0.02514388097330733,-0.012434484106330416,-0.010884500704547355,0.020721285263568028,0.09318413290530134,0.019814843784558063,0.02191380726316985,0.014998975136929637,0.0657550272208423,,,,-0.023061280204678167,,-0.014124144342255176,-0.02673700013224438,,-0.022961006470708357,0.06583618017419625,
C5,-0.04848187196740854,-0.02454232172966577,0.014954371078431271,0.05439409559323734,0.048145782303750176,0.009764609773154739,0.0079191050476064,0.025557089791669253,0.03235055183564679,0.053700768370395044,-0.01080397249327625,0.03765265327458746,0.03495462677558661,-0.03533069506543708,-0.04998926429796617,0.029241169417218427,-0.036201653856193665,0.004938624590843509,0.007193309822614567,0.04209016092612295,-0.04691463825862102,-0.04265621503901835
COMP,,,,,,,,,,,,,,,,,0.06360119029464784,,,-0.012769710319454463,,
EDN2,,0.04082247187481493,,,-0.028317856500558847,,-0.04702426795840361,-0.04003334518989675,,,0.022480684942814612,,,,,,,,,,,
C1QA,0.02530202567405275,0.03121282011618408,0.005917722528229698,0.045353738886655254,0.02893577031316973,0.014434046374664682,-0.051774103950510464,0.03721595223533773,-0.035602457089555874,0.13936272160654167,0.03832935832147624,0.0045654032424818445,-0.008958797272388169,-0.00910232624868231,-0.007176755696942613,-0.006678033725136752,-0.0967813773836477,0.018089712154132905,-0.003569220809728926,0.017778174161824242,-0.03429428580354356,0.21229459705910067
UTS2B,-5.8988315897878506e-05,0.01876486875067525,-0.030058324035011998,-0.012434484034892874,0.04303180209565096,-0.01914823872313352,,0.04224661751944553,0.06844528773748107,,,,0.003023410997030313,,,,,,,0.008719101173264684,,
COL9A3,-0.0344720982813936,0.040551780565209666,-0.0012281606151663329,0.029700463939522734,0.09846446125108187,0.1073048154290453,-0.03476712923721736,-0.02966552674269809,0.00019194098510716536,0.22747321584787025,0.0953988312114977,-0.04154375106445082,-0.07562556156818906,0.042566029097411605,0.026995043390288558,0.026853787463184797,0.0344704349544304,-0.013607146367773451,0.0986774690797493,0.06631013594764633,-0.03730874325449914,0.19039748799689638
DLK1,,,,-0.02069583554764114,-0.019581828977062267,0.03381227530661987,,0.022693663892613593,,,,-0.07259036911922973,,,,,,,,,0.00906538746142501,
HGF,0.11298244865148961,0.03409165251371913,0.05162645351698165,-0.01584223996213771,-0.005888756763461348,0.0111365089833937,-0.09551983708872501,0.050910554139728934,0.019586649189745564,0.03102187566203311,-0.04110323153152245,0.1144586397535197,0.04504567087395618,-0.06280936843059225,0.03185670826950648,0.04459937238538812,-0.12026934323045718,0.003448098108165522,0.0337128641012765,0.028854139455363133,0.06155322196658419,0.02425513027709548
P4HB,0.05241184208590365,-0.006453478282049678,0.053657467849340994,0.045678134999827015,-0.10061022886229494,0.08573115653512588,-0.020771796158187108,-0.010635523264383245,-0.036978341831259816,0.025856562774782463,-0.017260516018911105,0.06078739951530786,-0.009226064407011987,-0.020152299334180314,-0.049653478253700596,-0.15800744140834502,-0.10037210375688324,0.009464214989355096,0.05633678769769442,-0.03900007885752135,-0.10747423919650388,0.06850930490591203
ADCYAP1,-0.04700273803847586,,-0.0020810227403827166,-0.0251065559518625,-0.014987530472094243,-0.03475010092143383,-0.02720073800890017,-0.012708478494891423,-0.04451936797650424,-0.06534305207641293,-0.03886893000843189,-0.06780037927736757,0.0025698915030310018,-0.04684424180014723,-0.06551956682427759,0.00794019416576832,-0.14223494431665934,-0.05252458217343797,,-0.03517568411807535,0.04048649212749733,-0.09134893645966824
