,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2,0.030706658694321317,-0.03080673642031059,,-0.03360315599127133,,-0.018392165675232927,-0.015104873016793783,-0.03512683687063664,0.09157164559265744,,-0.043420008622524126,0.10808894318572992,0.014592082002772788
CALCB,-0.023440653920074193,,-0.019766237489233732,-0.037172409312408575,,-0.027647038243252275,,0.013079012541015404,-0.020755184173053214,,-0.04969247080507906,,0.09443513511681718
OLFM2,0.08660267610199791,0.017068166457536615,-0.022292382524855547,0.03467454420014628,0.030363352676469203,0.004910589901506216,0.021008829161583857,0.08347914533827834,0.08438473091336685,0.053339613386723314,0.03346097864286527,0.11056220392617658,0.10005386512320183
MFAP2,0.04854606707044781,0.054342175556694856,0.013405077210932023,,0.03346142143963066,0.06130272670404705,-0.03777906550295403,0.06412005041438538,0.02146477274710811,0.03599708360538934,0.01911055011339589,0.08944888773309954,-0.02053879050100129
HLA-C,-0.003776868429668521,0.06882944703352807,0.01122465159058534,0.07873420552698625,-0.028039856267178944,-0.10326517373716002,0.011710745712853994,-0.04970858817566844,-0.09627935240018347,0.08924854101383603,-0.0024891297726772257,0.09002443484257554,-0.08057413737321442
THBS1,-0.04873647099180394,0.03838955328317686,0.007023280497073524,-0.05031288640405679,0.018364945722826088,0.03034500338183631,-0.036205237275897084,0.01874044535809589,-0.032676308463794664,0.05875839464542463,-0.05120480321585397,-0.12516144912485522,-0.04124403932398236
HSPA4,0.018793770922613598,-0.00886186532543351,0.033975452627898285,0.05724529844439589,-0.02590216822144071,-0.010688062101759873,-0.039872365278134696,0.04514775820930647,0.016084052239584846,-0.07526529036628042,0.03640546707321105,0.04090300819300005,-0.03314372045183567
LMAN1,-0.01677997820326196,-0.05565089012622923,0.005019496970299341,-0.05026963264629526,-0.03558739290471122,-0.000997598967135185,-0.007361386718178325,-0.03955385596969941,-0.16230431004653031,0.013993373481709566,-0.0020125711649119546,-0.033865231374563494,-0.0754404348369294
LYPD3,,-0.026866785778063125,-0.012594077841155809,-0.028632005249692814,-0.0026274084529256314,-0.022888577115934436,,0.07086445432982341,0.0025712529991583724,,-0.015515062698526975,-0.012495770951960977,-0.026522537533027243
APOE,0.08907661093815518,-0.024211618254853982,0.014124275428894125,0.0350368144731697,-0.035789222833882826,0.06568669739515415,-0.046546636713516124,0.01372149304586856,0.027075710194202074,0.10993655572916565,-0.017149070703796718,0.06239871797571418,-0.12718988391239458
SOSTDC1,-0.007019095469125026,-0.021352899960824543,,,,-0.02857470846042082,-0.024542655233116495,0.06746518595251189,0.16560066385437894,,0.040313583380737976,0.06317153557546315,0.0517873496250699
ANXA1,-0.0811424852599996,0.054756269872269926,0.05308374657208729,0.03522945499036743,-0.015834540821160287,0.00413376821963297,0.04678767533430269,0.027498817751109458,-0.03843124657044774,0.04128460241104566,-0.012306304892808562,0.023206767918566754,0.12678207288004892
WNT2B,0.1822461391457229,0.03510445290216991,0.018421992154678508,-0.028632010548573825,0.07754100361736209,-0.03287326140918725,0.02378447546434831,0.0055254077410947355,0.07636359875657191,-0.026411396172585925,-0.0037818592176993983,0.038013687832165445,0.035931352747719025
AMH,-0.04764044335913471,-0.03280708275411257,0.059807674848495446,0.03394251029010982,-0.025779074653172154,0.011291857322135421,0.08450319870491092,0.07196428953852985,0.02746400648207016,-0.01965263474383133,0.03411048019080815,0.16103458197113568,0.06530192016624976
GDF10,-0.021856537738310988,0.0454158003190452,-0.014168543573776926,,,0.016229811481426198,-0.00923925175103674,-0.0031259135342095352,0.03317205528513006,-0.02480383213953193,-0.0019268941233883603,0.0007015858344904188,0.0058862642897669045
EFNB3,0.013929060318559025,-0.004920813684338874,0.0011463271994527908,0.03622723585727665,-0.046173008656409,-0.018322608882332572,-0.04660052114490227,0.016880742909861635,0.05891273507851471,0.036979371516701984,0.12837407760739622,0.11168048870123559,-0.03401280883094356
LTB,0.12503281174258676,0.02655210234232449,-0.0206702776589244,,-0.008974255797368122,0.02538139521492426,0.06238830613301464,0.02630295950779078,0.12259970464501518,2.011143854873618e-06,-0.018449438321433885,0.06834825854411906,-0.027345179280758837
ANGPT2,0.005945537444331659,0.070755517334744,-0.020610520636717276,-0.0020215137868672185,-0.052070977018872165,0.009775276822238528,-0.00863190360540855,0.01860856599842527,0.012852330399271845,0.08077251654955445,-0.042132545822828306,0.008837486242320908,-0.08258640410432963
NRTN,,,,,,,,,,-0.004580646745834152,-0.03219925334473658,,
ADAM17,0.00977984690930769,-0.0009676537597084963,-0.018920435683841202,-0.0025074442057306016,-0.004823321678546131,0.0018375786395211785,0.02339153010893192,-0.053288888850961204,-0.0834410478646653,0.037977965347875405,-0.08426208078848982,0.033043558839669605,0.04970916835036002
LRPAP1,0.020242690545643687,0.021510635065149174,0.005190489914173898,0.025073623187729908,0.0006706385675584532,-0.037662680815134936,0.006846195595216897,0.07046411375429495,0.0366452392956311,0.07325246738303681,0.048388041864360916,0.06120790400870997,-0.031033860785191655
NID1,0.07718347841562136,0.06793822775960941,0.021219704593292817,-0.05621021053448746,-0.0557044743548339,0.09484552785499892,-0.007715931217273741,-0.010310516617319167,-0.0565800221172813,0.05054716574836101,-0.03942959833442416,-0.055428726929673405,-0.06357386961297205
MST1,-0.04851962188143461,0.020124136751169207,0.012036844446641952,0.10365096970173832,0.00616615738987725,0.05992521996031603,0.09258102008308401,0.13695796757446393,0.048023295899124255,-0.039521136953575065,0.047912498118496155,0.11228238338765086,0.06072968946289456
IL13,,,,,,,0.054104662524001056,,,,,,
DCN,-0.00036785272795816445,0.05212754311589689,-0.010847755112823146,-0.06649582781257171,-0.08972628563851658,0.054946434228005527,-0.0817650255182332,-0.0021275951394646333,0.01191301691653409,0.03789785356717821,0.02660173859802463,-0.04463055083102384,-0.0700735159827938
IGFL2,,,,,,,,,-0.03773128610014225,,,-0.006332128882048063,
COL7A1,0.005146001940378806,0.0722543895073076,-0.028932191758577107,-0.02545858355092895,-0.035198279667131814,-0.00940596576357167,-0.007690500931618422,0.011164076983194606,-0.05937794640215331,-0.01297404408500492,-0.0098401460216845,0.08281916604342304,0.13297684318851144
CALR,0.07708041019459297,-0.0029969420695595927,0.0029630597411733394,0.018734277770634838,-0.004948805671528954,0.01960406163594106,0.00635521906311389,0.04289101003421023,-0.13027116982035677,0.03445358260960125,-0.08512210019310504,-0.0063831028991568626,0.10170309228956563
PIGA,0.07186939844462274,0.010944105454665395,-0.006077015490274005,0.0006692825899420282,0.004792338546034821,-0.005867628947331824,0.015601626644381139,0.04851518368311749,0.004654489115503651,0.021683640946492215,-0.008320593633976697,0.12894143065160957,0.056751591726719876
CD200,0.043118573809250695,0.0629671617943022,0.014861341134442036,-0.05598466945954048,0.002031383009269842,0.000973915646488944,-0.027753458394767897,0.06295207162299857,0.1514388079796075,0.030931279737095654,-0.015885635718990244,0.03656548637797165,-0.05578180475894615
GRP,,0.03335470345739554,0.014235496930435645,,,,0.004246494953739201,,-0.025266972269217935,-0.027143463545402115,-0.03531731793946538,0.07243615958708367,0.01607472876551336
CDH1,,0.022373953490325057,0.018483596751483124,,0.009508532361644359,,-0.013526029334655227,0.0970818801164177,0.007363835282612712,-0.01119187537939321,0.015655248373834717,0.07735871610581847,-0.0021853025220993183
LPL,-0.05493381273813151,0.0601927667991516,-0.004573450379860119,0.07714545687001208,0.02904647286624434,-0.009760969973171253,-0.03950528162914077,0.15072694525169103,0.15717006520803428,0.08407188825393165,-0.04023027974521789,0.09189931155612481,0.11107129260201906
SEMA5A,0.0026238962868908484,0.038501679743538894,-0.025636078010564164,0.048864100003939696,0.03574267140012262,0.03476702204289369,0.03679618552196195,0.025254741852180334,0.0903834171670682,0.05557854445724227,-0.05359652863445693,0.04721326118291333,0.014774470432905322
SEMA7A,-0.0035069079080636894,0.028842616453308337,0.008346994736405336,-0.06511070300142577,0.06609789040493017,-0.007258356943343918,0.0036317283127742595,0.09528912911490182,-0.0026161524263172715,-0.0037973448581081854,-0.01891285739080178,0.0822204071299249,-0.08575583880665222
SEMA4G,0.014202481639453769,-0.007433785229153004,0.013843277809869204,-0.03655660893264215,0.07748488484293081,-0.03643833571928841,-0.009776022400138518,0.09484646620736964,0.0972151097318999,0.0035878106700312612,0.0808915430761526,0.10265815434239382,0.011327100674253831
SEMA3B,0.00710762235339294,0.09435934429546447,0.023784431992555418,0.08138800469531833,0.011152048842560228,0.025427637046514354,0.052582579467983344,0.07334640004282728,-0.020991041485361808,-0.01110607961522381,-0.10088000518802583,0.15823675611078383,0.0063620007701184296
RPH3A,0.04036505777791643,-0.0663090383325288,0.016115163980428754,0.05164772617292328,0.017877872836845717,-0.060447623892025834,0.006288455028015497,0.10037300585419269,0.10954800949803142,0.02497083044065801,-0.005906458719263353,0.09199697529664491,-0.07872787177888266
JAG2,0.040170819542626184,0.018517862755032127,0.11257204262382936,-0.03850159740512419,0.039849601386910995,0.016010296139650656,0.019624541964781524,0.01547548756237866,0.03826798576568382,0.039403447970128555,0.0831054881712994,0.021734569817300698,0.04326574201543261
CGN,-0.004383282130222821,-0.001247198373479232,-0.016374321141718776,0.11028001791065349,-0.052138189530995,0.034764731318567776,-0.023225416569070057,0.049927496360717354,0.049732062162635385,-0.008881806537458401,0.027381494268578953,0.05609412758409818,0.05837336729135823
GDF15,-0.02796498955918399,0.02078254827832614,-0.0014754115432433598,-0.040259641701701335,-0.010016485074850694,-0.0582393743443856,0.01799534067718315,0.01659225548944025,-0.08675649390777036,0.12895296292888647,-0.024487056091283304,0.09833227150209657,0.11174551664660949
SEMA4F,-0.019235466670499433,0.0388652850808995,0.009553617868148108,0.058186510463413096,-0.0187723903846337,-0.00457691704557765,0.05498561102357084,0.05964074821766842,0.07572966758301382,0.016932016773748126,0.09974107324114012,0.12395204287471048,0.019985000067283
NXPH1,0.048875718185453526,0.02322786047189975,-0.020934953735902963,0.0804780490348919,-0.02511570911258193,-0.057413106645264965,-0.0051245909606342874,0.06616837053529272,0.08796438311626936,0.0012793650369974901,-0.050288534887548364,0.10112873527014052,-0.00011868822277069137
ARF1,0.06683182633043536,-0.010995378492577295,0.00542245884036348,-0.056763495841720406,-0.05195602857212835,0.003727584261076557,0.015722842965342456,0.060583836263414015,0.07233136761719837,0.043001938647943154,-0.027064200708533607,-0.04552656369696337,0.0037706930641575823
DSC3,,0.03050429466797122,,,,,,,,,,-0.0163607653711392,
EBI3,0.010127256667734567,0.05617997974355259,0.004633133961754912,-0.038836486197086066,0.003882190536040928,0.05770069064635167,0.049129029029803824,-0.03463758802823774,0.08776458950913585,-0.05049130363439788,-0.013636558335668826,0.15336742696212774,0.04996463085888488
TIMP1,-0.014747947913362315,0.07008449732239991,0.029613836850229294,-0.041298317314989716,-0.04524701639686601,0.021933224953031304,0.0057078233127919025,-0.08790402963775769,-0.2404894394226163,0.06587363984612349,-0.08642102830065707,-0.09748633715444946,0.014401013707807057
SEMA3C,0.06701460827852465,0.07751534176515959,-0.015122882096699855,0.03603710758953687,-0.038701099831640315,0.030069034138544684,-0.041884732697012594,-0.031997201717344444,-0.01965702544801381,-0.03470340211785723,0.0803266138558573,0.016765595204215177,-0.011408140731430226
GNRH2,,,,,,,,,,,,-0.007507080781005178,
GAS6,-0.05188790406678016,-0.008008902448714418,-0.02327660250838188,0.024626140573715174,0.008654879524713418,0.025406659773319417,0.054194225497980836,0.0119146356904719,0.02602974514320961,0.016289675339564682,0.020161724954172306,0.0858835688404282,0.006155366508970808
MEPE,0.129032132785479,-0.02036448497335591,,-0.00858507074714653,0.01000130945402101,-0.024605787546343735,-0.029901916358609216,-0.030950347876860625,0.11053125329792118,,-0.022033259333812148,0.011988399001439377,-0.06832383818929955
SERPINE1,-0.07806169112790941,0.02633618332480779,0.02739735358235454,-0.04737658849091436,0.005331839623434545,-0.05877863623660815,-0.033929914160899854,-0.04802729509989196,-0.19793305094003857,-0.009720000826006011,-0.05403861496866164,-0.12375715809243894,0.1247256085228121
RSPO2,0.03453331546606597,0.04673740048299329,0.06592342111122164,0.15335603508325094,0.034661809915188635,-0.016698000528468558,0.003802774260192774,-0.01544752492542399,0.09420709403877675,-0.021301837676776725,0.03542447158713026,0.11156596984613557,0.09321743927290553
SHBG,-0.03126873497348567,0.05166131193920573,0.016830854346042597,,0.0025980936029471944,-0.011886953240433986,-0.013006858261298347,-0.030895682527847773,0.02920828120808896,-0.002726015265814945,-0.03699644410697428,-0.004900298344652591,0.018132995223873658
LGALS3BP,-0.014820084888031545,0.03758256055766703,0.02975816727412564,0.08180314853913133,0.02779608112438511,0.06667456266861736,0.0072104795856301526,-0.05007272366491955,-0.03316626054976799,0.04045777958584358,-0.07438369099667087,0.15785864388539947,0.12325780368362102
LAMB1,-0.02152678786704601,0.06336312305701913,-0.02777811608366614,0.04307037258976156,-0.03957444665201845,0.042742497048891596,0.028553153963341377,-0.0012005967987051324,-0.07169013561994257,0.08148976551146647,-0.07431755624272052,-0.015720772427621422,-0.04084148470425896
SPTBN2,0.056713735113141386,0.005963044529683757,-0.011701047764595523,0.04639905301029991,-0.010820574305249927,0.01888760661219128,-0.05469409602423776,0.08406875146081375,0.15130908287077233,0.043909674931257,0.06605882165437801,0.07618458590597803,-0.051074372834376325
COL1A2,-0.029456875001260492,0.058544317459633045,0.021255351155280326,0.02067945063578159,-0.013042790443394884,0.058104471370600944,-0.052702142717783146,-0.03607727414715563,-0.05165070472444279,0.07427926329305189,-0.015956707950526547,-0.1365776770659689,-0.10428903149675846
DEFB1,,,-0.010645178607577124,,,-0.01861843610366634,,,,,,-0.07002125747948053,-0.006527453948501639
CEACAM16,,,,,,,0.036454245649783515,,,,,,
WNT11,,0.07477361816010153,,,-0.006594818270525562,,,0.12029192500717723,0.03561229965861354,,0.04974159658434334,-0.018310073404492432,-0.00390526474463441
LGALS1,-0.07302108501284242,-0.02476748003937011,-0.02994974277688703,-0.044345310637831724,-0.02602418191184731,-0.08917082853185217,-0.11297361811110758,-0.0980595096359075,-0.23484061554644306,-0.015516658352381458,-0.06929198754054781,-0.07067621556634003,0.07415210544055376
BCAN,0.08159105265629593,0.011701055067944013,0.041062944956907245,0.027083428734383158,-0.04386387534068591,0.06986717710472484,0.025212121951897967,0.12033761562319652,0.22778786552084043,0.07882933630475539,0.032516642138902103,0.10304025107333961,0.06386431561104107
ANOS1,0.071617894884446,0.038913975874868285,0.05343016384500848,-0.017027975791666407,-0.0029619308344895506,-0.03500548692317417,0.04506925106255909,0.0012503533061057458,0.13044063668270228,-0.05523117472676342,0.11606799422383793,0.19681339301058756,0.01169364720318772
EDA,-0.016554011834789172,0.028829074827829346,-0.007268462909583245,-0.0340546767606469,-0.03076747039808737,-0.020941175298510188,0.04888422611359131,0.00621180505151785,0.12305321119414908,0.07578559633737768,0.010614972413316453,0.0592966388348942,0.03383371503136453
FGF22,-0.03433864445905193,0.008477978215465446,-0.014658246010341533,,,0.08589519950422568,0.004946376537526554,0.04066852497262591,-0.04422485284856578,-0.026575354642819123,0.032947268633862485,0.03008187561950544,0.046454245249773415
SHANK1,,-0.02129151674980687,0.014940605502455217,,0.05939771362685943,,-0.018194408019691674,-0.03224988139714885,0.0447505529157031,,0.012353082275006118,0.055891955900277714,0.009508876812315287
NPVF,,,,,,,,-0.03205094567161151,9.7895524131833e-05,,,,
RAET1G,,,,,,,,,,,,0.10370967697119152,0.05062665422112135
TGFB1,-0.043169513650839215,-0.020932587489299298,-0.02213450478802969,-0.01746304298319079,-0.023022154865750197,0.020735653823258114,-0.03378979683909467,-0.019428488702690244,-0.05141099523104561,0.004556203925524811,-0.06550968900169304,0.015403334318222562,0.003516400888528811
MSTN,0.11246631621387951,0.01991459658494248,0.01707384355058969,,0.04597992959109038,0.05313710748415752,0.06176353824937161,0.08527215293355758,0.026584969327513707,0.005115078950052294,-0.023284131013551066,0.06775617289808772,0.05253038828667804
WNT4,-0.02493394125604494,0.07933107204824062,0.07725786966412919,0.08497679152886005,,0.06970196727292252,-0.0180441117635562,0.10289742426882817,0.09103495029125189,-0.01914561110417635,0.05030708547566029,-0.01239555412189297,0.03780740770691345
TNFSF4,-0.018137995808137953,0.01912638519460407,-0.01743276488824842,0.021569044166907282,-0.0023414127393731198,-0.019119314758170025,0.036160264988790325,0.07116021858148441,0.025441529096080804,0.039682459582215515,-0.012127600088410413,0.10151586599324117,0.019614141939800534
NTN1,0.059313940610336846,0.09355709293166099,0.04361899695870882,0.016403161347948177,-0.009055160959610028,0.04795921200461404,-0.010709478316261492,0.09406906789576369,0.09790756082471233,0.0909706376048763,0.013560889773789032,0.148835698535746,0.10921374274653567
CXCL12,0.01201349587230331,0.06522983551507716,-0.011105056197295604,0.057454682483132256,0.002913133453305645,0.009342930068638797,-0.03826656208739729,-0.012429496183596863,0.03969827079186789,0.014584477047312257,-0.018875702532040184,-0.012809535349686492,-0.05854152439644701
GNRH1,0.048519484379856835,0.00017340006435983174,-0.019206261463421727,0.02352087984513268,-0.018702106142191484,0.032753571300657466,0.02246727404128558,-0.02192759997360631,0.0043416820206477,0.08196447081267874,-0.011252076320662566,0.036533303753033555,0.08000700635705832
FGF8,,,,,,,,0.12339651672731393,-0.01793006910768981,,-0.027740813890508424,,
RIMS1,0.0066478603880805315,-0.047326950231368764,-0.028659936513219218,-0.010214669411691224,-0.0217338630132756,-0.05223788427148332,-0.04751119764113948,0.04425259007924422,0.07797821315129493,0.017059225639216417,0.08053148698625233,-0.04766909775318018,-0.09127875346834201
FGF14,0.061012818277866664,-0.04441543958384189,-0.005128055254666098,0.047911201962922374,0.011592599411383622,0.007027948430131747,-0.04886940882849367,0.06873725802014893,0.06634562333549794,0.04621440529496385,0.03523666318500564,0.0822853552456501,0.010695889036307008
IGF1,0.012695682775431353,-0.0011601170629824986,-0.01175634668677275,0.10140488720217375,-0.045941937246024245,-0.018905129366700475,0.0172570234154289,0.048200868099085914,-0.021858787854838184,-0.012754030525235738,-0.05466027000600661,0.13227632764708622,0.03870188308751032
TNFSF10,0.021114287132185623,0.02383290476894891,0.07219781417129335,0.028754747754385388,0.005531974197994677,-0.06454897366797474,-0.03561298592236912,0.012809835502180584,0.0807831505818569,0.08447816108350005,0.04022651613589758,0.044636156444418415,0.020075260617935197
GDF5,0.07126899040292356,-0.0067837512118095215,,,,-0.024682405582054777,-0.013210697998294548,0.09567284805558163,0.05453495779799446,-0.030678938573909274,-0.0005033948727752074,0.06881702208769534,0.02600007367054645
CHAD,,,,0.06363887278872363,,-0.026365966527013472,,0.018603239508468292,0.10105992832651708,-0.02157075126846786,-0.04252211027941654,,
RGMA,0.027949166513260328,0.027610386207863685,0.0013491627513826014,0.04356879526365403,-0.04836686721011716,0.07291319901477353,0.03942287891011884,0.07110647652389641,0.10750811127675468,0.0630228440992229,0.03165678781015526,0.15095832800090145,0.11796878459279887
WNT16,0.08005402497646276,-0.006664750000660356,-0.010806970563041135,-0.02119066288721079,-0.014108538793975983,-0.016222527424871815,,,,-0.017819737606580524,-0.019582673284556356,0.036636642281263496,-0.015119354996180504
CX3CL1,0.05228981817146801,0.02443490792495293,0.007135571942120951,-0.04274128743161592,-0.008645295178136874,-0.014113652804243159,0.016703570037758318,0.02745212296995051,0.04685434602762807,0.09083107261969252,0.03235345660650967,0.08527559818440791,-0.0405659326818173
FGF1,0.1254689685686889,0.04363669964510957,0.03112748057188347,-0.004005276837756675,-0.055643110961511914,-0.049081560662326267,-0.05811878083216266,0.01929297746976317,0.10961862476357778,-0.027053147704510675,-0.012495453097494455,0.0898787673661735,-0.06236608283821931
ALOX5AP,0.0029934702118134776,0.02935927100030505,-0.023048102405022062,0.022410016388934535,-0.009186544142534225,0.003597350326172783,-0.03371111868652246,-0.01424606154029961,-0.10560140469217735,-0.03455215577795505,-0.011426035171352558,0.02960831204073664,0.02488847656173751
IL1RN,-0.013671795371608779,-0.025980395628999325,0.017965363118912787,-0.07683564838508108,0.05831163377411481,-0.03368007736893419,-0.014187881275499015,0.0674628168790922,-0.0911453454671852,,0.003498506962290897,-0.06807755259289278,0.03882506166673683
PCSK9,,,,,,,,0.08406652260451362,0.10423652155375218,,-0.031254401237916396,,
NPW,0.06350927387375652,,,0.02598880801847398,0.013470828076331896,0.0335177498753798,-0.01580221069965989,-0.02023099545075018,-0.0034571260692515585,0.005154352682680746,-0.02416643557352285,-0.014390931790720663,-0.050162804283047695
CXCL9,0.05976461282195784,0.02723381186466905,0.057508402304910756,,0.03558301644020264,0.029843861929985824,,,,0.040428132223093785,,0.09093698109844578,0.02646791485660389
ANGPTL4,-0.09436898200569413,-0.009744918218830247,-0.023699281112301088,-0.05806621271731275,0.02289132785081269,-0.04194294949185881,0.09004524489060795,0.0015383774999560625,-0.18865110922006173,-0.02113373088808704,-0.12331422119147452,0.022107916337960734,0.06076971867869568
UCN2,,,,-0.03544624762664306,-0.016285283189907847,,,0.027770612435549295,-0.012587233401848337,,-0.0032774453300662616,,
OBP2A,,,,,,,,,,,,-0.026308920841377283,
COL4A3,0.10349053070802233,-0.028826672356828405,-0.0021675478727877172,-0.043693899609468956,0.03629737774589426,0.018011925949655044,-0.01789264690194889,,-0.03354029591020489,0.04113293838869734,0.04919127982489867,0.05798167750577899,-0.0033150482339049936
NRG3,0.05103786445091025,0.03426259612877699,0.03525255657635262,0.07068581358081369,-0.037620234260802896,0.029789932057702063,-0.034167707995885865,0.062890036918167,0.11687261098322126,0.0006791297282066336,0.05524523090307273,0.15539825190633305,0.07614891828897354
IL23A,0.06451693189085685,-0.023501698472014863,0.07361230761330793,-0.0251618230414405,-0.025621540047039825,0.013420723358622487,0.07417602863506761,-0.02795681267414616,-0.016411197583943733,,,0.10372421737707094,-0.006680066214531363
COLQ,0.044949876899211844,0.06315836729995544,0.12382344251313106,0.050179918347461404,0.013317925360300695,0.03306826468148672,0.07433312887239318,0.05777482321936493,0.09478106295306495,0.0009729949308693914,0.039639118634876395,0.13787153538208594,0.12043578564667784
SCGB1A1,,,0.04663495314003375,,,,,,0.053729558999529387,,-0.003321203118041331,,
TNFSF12,-0.0008078372794038328,0.023100399269978016,0.005163084105969665,0.016064039000990345,-0.038674438653119286,0.09748270888979542,-0.016028656548307624,0.02072079897785324,-0.027723595125044336,0.05544186954941067,0.07031719525365021,0.07736168813888009,0.009190813812686086
DKK2,-0.0347069349257593,0.03093467513176829,-0.012869012960261633,,-0.016525371172026473,0.0027587021492791667,,0.09149735752231292,,,0.033511244204839065,0.014431055480711897,-0.049723383301940434
FYN,0.008806887976577644,0.02039161602981853,0.05569462962593888,-0.03318021074383105,0.030756954288830036,0.01657502969522187,0.00045070202667934914,0.057678339358113624,0.17940476490811777,0.07587860633192291,0.07885149646636198,0.11837648566546591,0.13083637499435505
ACE,0.018705839110530427,0.10148483755746808,-0.012329172378511674,-0.001512480680577338,0.0005036290966973381,0.06461053477784452,-0.04835446019478328,0.040558945680228935,0.07588714180552501,0.061483603345849,0.0718083185920856,0.04995827146004013,-0.1084497462999237
IL18,0.11351220706866946,0.011115134719307126,0.02606803128036406,0.0683121534718588,-0.028971464905072974,0.025029079548037687,-0.03179714622764569,0.036602697643779755,0.12903534042521184,0.015137420394459151,-0.03254936825525898,0.09523287872352222,0.03127243145262412
PPBP,,,,,,-0.016975014948483635,,0.047250406380543564,0.021328964222323978,0.1317260610878847,,,0.007839749653395093
CCL27,-0.03711502264327895,-0.015587444656305407,,0.016608632497157192,-0.030424271791285026,-0.03420461654868468,-0.0017279602873365677,0.03698201165286267,0.033090189838769164,-0.02460013554096464,0.03140536440426516,0.1682423795566876,0.09646556819508614
SERPING1,-0.04889118951083574,0.052403149654747856,0.015184432166682752,-0.06458313845929917,0.018265908715665025,0.009247442411209547,0.018057882210678357,-0.06412844737702221,-0.007718639386719868,0.04854715907959924,0.006329538838821734,0.05375778506073943,0.05355643255429382
AZGP1,-0.04920218634861078,0.008042571404913407,0.02189669570885789,0.02701094684978386,0.008355207396103959,0.02333661535237625,0.00025309534984682144,0.08668089429611148,-0.027165848390016626,0.0933304841692842,-0.04935846125139991,0.11911564319577174,0.04044381611472305
INHA,0.13982576613788522,0.017293316654505786,-0.016804897249366495,0.05724972893655002,-0.005798286859771208,-0.03244911816115238,0.07122158500134476,0.0012285796148140662,-0.023600910255911774,0.05558846263220775,-0.017359318404942245,-0.005523158342679298,0.0181859856067487
SEMA3G,-0.013484077997830315,0.013484210169668656,0.020595824961305444,,0.0367241367592719,-0.02932826975157443,-0.02019073841623245,,,-0.018360803092269513,-0.02840105573696055,0.03345722826091357,-0.029464894147277362
OXT,,,,,,,,,,,-0.03028152016150191,,
COL6A1,-0.027214087332908567,0.09892089457388016,-0.010197041042556067,0.04668435354742001,0.05212929541335582,0.016641311866955163,0.06929499783604083,-0.03911277851159784,-0.1260355496134146,0.10082564662288356,-0.09956735130082797,-0.08855303169543946,-0.011718592209373805
FGF17,0.07877309970625052,0.043029792741097576,-0.012026459003614876,0.03860221008639894,0.04723933220279468,0.021497239448264902,-0.0187845384656986,0.02911110926081838,0.06833033741393443,,5.7517677095647466e-05,-0.022626630593224235,-0.02049582462811898
TNFSF8,-0.017332079754910534,,-0.010645179703496899,,-0.006762815834189142,-0.016975010548456525,,-0.013352338547599716,-0.018819416332172642,-0.01781974453435651,-0.01957007438419624,0.06720559416763908,-0.001471527908537092
FGF20,,-0.030934911336395036,-0.02537482200337304,,0.06803354928235225,-0.03472542078092418,-0.017274551092157843,0.06650368157669045,0.034947821024868694,-0.04722365161524857,-0.02109908408210189,-0.009499828754164977,-0.04677088757409522
ICAM3,0.00209700137271505,0.020705530194188332,-0.008125357853136415,0.09106733937794145,0.004654427497452041,0.026771438104096327,-0.013190247430183467,0.05689217599646086,0.07459090192378469,0.05325099355238222,-0.025633918783592304,0.09098496871431686,0.07108631306738375
LAMA4,0.04032229341034457,0.04967477700775582,-0.007638550016558901,0.056594993114664656,-0.015275416328218556,0.050131006514782944,-0.0438604864899991,-0.01676629465871474,0.011295489985768977,0.09823353464970636,-0.07105414750547925,0.021718844784314392,0.002935615464129759
INHBE,0.014706199310766806,,,,,,,,,,,,
DLL4,0.022904410824261763,0.09682512927870195,0.00044717190577734343,-0.04073997186875031,-0.04283012606015879,0.0249584971339981,-0.03662404540189224,0.030814936071336257,0.08094009552295055,0.08487127569977371,0.04481674275132439,0.11526101039735666,0.01744681509010995
SEMA3A,0.10203728769832425,0.038885992824438914,-0.003297774767554142,0.1380447674282831,0.008881143296346572,-0.00047224481691646235,-0.028107435186993383,0.0637749552410876,0.06134015996106039,0.07558603701328061,0.007053968677467738,0.09681513206210224,0.0552410346848843
RLN2,,,-0.011432216884956829,-0.02296990329678835,0.036498641032693194,-0.01116025347872945,0.08444439621496362,-0.025684011883651478,,-0.012275825447307244,0.029781900625156735,0.024045643732392322,-0.03392838952046558
C5,0.02801551081399948,-0.03331474711218188,-0.020630750521546486,-0.053993815971641566,0.04005724889779282,-0.032546850701137504,-0.04877307984323384,0.09672210633172507,-0.007079049968306328,0.04131960903066439,0.0020071397257193095,0.1664073211589537,0.09779723375934957
COMP,,,,,,,,,,-0.021339621908298412,,-0.006526207374042181,
EDN2,0.10522425247777854,0.001619510337402029,,,,-0.022324976691718533,0.017085380012777002,,,,,,
C1QA,0.08521137640579729,0.03740366312906297,0.038553198058673965,0.042278385004920066,-0.04188877167067916,0.046536278473528196,-0.020897951090152203,-0.01598367916907551,0.09985712750974912,-0.03150583027128879,-0.08122240559017359,-0.03012440799910974,-0.08146432397501648
UTS2B,-0.01863851536393053,-0.018846121037541044,-0.013004433217701967,,0.09187140495355069,0.00104090400450477,,,,,,0.036369113243323425,
