,MGH258,UKF248,UKF251,UKF255,UKF266,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
S100A4,0.051511554793150144,-0.09706803831857884,0.006564733813732573,0.10554998135744785,0.3521281681084974,-0.038145793565613595,-0.00125200858530834,0.06278628571049452,-0.05355019620685829,-0.027480299859989035,-0.14063693877543362
TNFSF13B,-0.022063057661268853,0.02007432105278981,0.022017388414307986,0.054685186823240445,0.19832329014323474,-0.03061491584109902,0.03402883095370157,0.027314156133667087,0.1642613459192231,0.21059725398095508,-0.03970690037263821
HSPG2,-0.032503118113584285,0.012442166574116719,0.015961747538460202,-0.055934160657731845,0.47974244993086634,-0.07532246036545853,0.07050590302347297,0.06997911593010361,-0.0653155262254135,-0.06784510246527686,-0.13049583238266643
FAM3C,-0.09011969713843182,0.0004533178159799523,-0.009006199521769596,-0.06347573881466374,-0.12013144633923054,0.025596045769850896,-0.040676179653751476,0.10417155443333904,0.06784449029249312,0.09923348226356654,-0.07388121810554056
FLT3LG,-0.03003490486202062,-0.01340380340344257,-0.03945190529669648,0.04341440084164496,0.18264744666119126,-0.056064330573287254,-0.04614472318871387,0.20224955902849737,0.015991169659497713,0.17287226971472217,0.04231009538019693
A2M,0.03434325787684669,-0.006467470753912569,-0.05032238012790897,-0.08041136537474818,0.3876554848041375,-0.08904031038533597,-0.019796131120128024,-0.08779826112201633,-0.008241075261976786,0.05227868243519718,-0.09313545946349946
VCL,-0.010785206654665428,-0.0019318168433850175,-0.05594657429659803,-0.005794668764818533,0.2363345957453521,-0.07303936500300762,-0.07314280411045097,0.013420604069028697,-0.17314768335952493,-0.14429740019563325,-0.16926871747386474
FGF2,-0.024343992122915038,0.012227375607270002,-0.014503690590302706,-0.05705953024359563,0.0005280518191006563,-0.054690837210795394,0.044557316831861926,0.019928337271590102,-0.06373030175658383,-0.03887005415568431,-0.07342984288535821
AGRP,0.05227727545959471,,,,-0.011481408668540595,-0.020126949605748318,0.10210804701991703,0.10385891629766364,0.04904606230108968,-0.04845544010565204,0.10106446634964485
CNTN3,,-0.014080690352728424,-0.016975509004238973,,-0.10258937242473577,-0.0025198672884966574,-0.05475174910216917,,0.24491063412111588,0.40962627342392605,0.13284445824290395
RNASE2,0.04239601852394817,0.00952277672178821,0.02004241124491212,0.27930622568712077,0.14709525208568874,-0.014959515820821803,-0.05801533089289394,0.004820312207864633,0.04225914469104439,0.17676326600521022,-0.11158534698433223
ADM2,,0.01610756842083588,0.06463838896350926,,,,-0.009588615739748082,,,,-0.017284398004560643
GAL,,-0.027280266701332538,-0.004139123749032419,-0.016379368870756292,0.03431986941522381,0.09486656119190913,0.0028112944154724605,0.06484277700196085,-0.1569442380059354,-0.15345824095062538,-0.043324174892618
CXCL6,,0.0382027657784695,,,,-0.002924733859463301,,,-0.19531623853377658,-0.18525069690424675,-0.0938539645829789
PDGFC,-0.024932540432006576,0.060562610383813636,-0.03015960834024395,0.014006538486828361,0.3172843769059291,-0.04142514461762699,0.037454177060128525,0.16002339884579334,0.03127036314479645,0.023934863805396715,-0.08055527118243869
COL8A2,0.13260635956483374,0.020434910105222148,-0.0324702781164169,-0.056851675645851904,0.06115193608356286,0.01573700012609888,-0.08593896978597065,-0.019537652658926354,0.09157021329648307,0.20883765757918094,0.052583666715487726
SPON2,0.04262427152813066,0.03985355388068215,0.0057696666570904035,-0.05791411806897338,0.06368093175572166,-0.0022507153741718427,0.04512096073557838,0.017844225249876076,0.040083460812694295,0.11762772114577794,-0.0601811138844249
LCN2,,,,,,,,,-0.13340039677378862,-0.14200562630126506,
SEMA3D,0.04420410902364049,0.0643358546673485,-0.01623862085176876,0.23067527074009733,-0.08313498761566862,0.028470514555020057,0.12695062103147883,0.0028681007902267705,,,
BMP6,,0.01711047235731789,-0.016265066432490944,,0.08319684288956063,,,,0.09625441237230972,0.10400401848630647,0.11461344293787329
TIMP2,-0.03346940553806161,0.13425741941208175,-0.021318505390672093,0.2990063953934063,0.4723860623448101,-0.024851412427060342,-0.059890064141228126,0.06678542778482353,-0.24846947519488596,-0.3243914293225411,-0.17521845035979028
EFNA1,0.0595227053740892,-0.08088632978680466,-0.02507966181249069,0.33392760937509436,0.40676159824200925,-0.033052009574685286,-0.05774892347210617,0.0542826791489162,0.041339191703993604,0.16761628518435842,0.0309789792792533
S100A12,,-0.034684881527628615,,,,,,,-0.05719582557146227,,
TFPI,-0.09228219822326109,-0.008446142697748708,0.03344200595377689,-0.10481053996078593,0.31096062081762066,-0.05080179690193047,-0.09660956518341281,0.007477754516379177,0.04057995372532242,0.06817399562374897,-0.05874354870651298
GPC3,0.04301755088848415,0.04754434061049996,0.00039737681691159394,0.2524144669933784,0.6277633429233966,-0.021584123818102586,-0.028130209908981976,0.1165002750386387,0.2984513110245251,0.43684408901784283,0.10091771464787984
NMU,-0.04653084659526962,0.05400017541778214,,-0.1330633830567969,0.31984787368035406,-0.02737771704700959,-0.004161685737386705,0.030166790275012612,0.03991628287888901,0.19394563663582373,-0.041555378750608045
SCGB3A2,,-0.07804543402520325,,,,,,,-0.009038357929079312,0.05206104804752018,0.09514272152351151
LAMB3,-0.010212831881362716,0.04839234764736353,0.0024306595351640398,0.1291122910814903,-0.1265053907622607,0.04968234865966695,-0.04897550211819382,0.04327923282984198,0.04556226021063749,0.053848192637379944,-0.04787257635560654
LGALS9,0.03776854413666818,-0.004073171275717634,-0.0871268791820946,0.26359210294058333,0.2641328124941987,-0.03641388607699114,-0.07081878112348641,-0.08061810914245829,0.01915473032745312,0.17049384490697922,-0.051590383862794194
VIM,-0.08122607363865353,-0.2606398707428448,0.027287163265490178,-0.6163299743039028,0.472009184001806,-0.08091895072729464,0.11264873449505138,0.10321704544556214,-0.4760120168183894,-0.6261134422565149,-0.35787988560898487
PLAU,0.07261536939505964,0.0008137335212850611,0.04367664086486762,0.06392414869387751,0.3051102440329131,-0.02902096006155518,-0.0019241941343979675,0.037930009904056095,-0.03677306046734226,0.022972975593466248,-0.13138675180441292
TGFB3,-0.04489796381652633,0.0471925024764567,0.001085847525655356,-0.0026143877021133845,0.14619707570931134,0.008954619427547357,-0.017921887205473636,-0.0009434362960388384,0.0693432208346951,0.07827318701153317,0.030143528371066503
APLN,-0.04574887830012938,-0.04240377753444576,-0.017740350635834554,-0.36983318304682106,0.32027020187770067,-0.019690710233232676,0.037300392699777196,-0.0026343204724064034,-0.060607384809027054,-0.25162123502179967,-0.04212371014771486
SHANK2,0.0410187442253846,0.10063563690198103,-0.03426732800551945,0.12605888783338703,-0.1443089402684464,0.037809483524589384,,,0.16647247784696778,0.28372417906136393,0.12487221804918935
LTF,,-0.04198427105918436,,-0.06291970624136992,0.05192604483712899,-0.04061876928424954,-0.011428923684230213,-0.03076456177523174,-0.08666973798538627,-0.04740080919723421,-0.012694569065714124
PYY,,,,,,,,,-0.011788183099995679,0.0966259610912304,
PENK,0.07496099802155569,0.012025703040412184,-0.030436083599566406,,-0.20277957659739465,-0.04085223672994895,,,,,0.05446380013293731
CTF1,-0.005964103411655122,0.0739210385443738,-0.004724615489240798,-0.02276926121006074,0.010197542006695275,-0.05752042288565793,-0.018146417711063085,0.12741678799348502,0.1334562102812405,0.1178321507871113,-0.03740516942007321
COL3A1,-0.10050357096866701,-0.045922708829291815,-0.001327086372645009,0.2133012366605928,0.38036852409485417,-0.052012089992813516,-0.04179450895407677,0.03445598233163335,-0.0713790831733453,-0.1753717633430849,-0.18621599667544736
S100A10,0.14204271246096836,-0.2170499434208979,0.05040356320130324,-0.520994107789232,0.26126384502945815,-0.05912772001175786,0.06585595208743175,0.10065676668453553,-0.3984050492962482,-0.4882178772683439,-0.23902064131590606
FGF13,-0.02925854726644753,0.03308417743809807,0.014396901259584718,0.15513765000538698,-0.3291281132367839,0.03906564472630604,,,0.21686549795055896,0.2831371171167234,-0.07749928676899288
SEMA4A,-0.03212607589335688,0.025537211183725254,-0.004192204350867006,0.02979177724626478,-0.3002247781304684,-0.011555558322651698,-0.03568433308782624,-0.05356369661977395,0.08918784726515297,0.18272050013743155,0.030126343112985145
EFNA4,-0.039371517895338236,0.02641507981375832,-0.018550330140340528,-0.02449884158133076,0.15581527287590335,0.02404033083144721,0.05147907754579775,0.019590695197490904,0.06724202418752158,0.13859390501898775,-0.05698485696722584
HSPA8,-0.012358030929400897,0.1746556320154585,-0.0226712907649172,0.07891953484198067,-0.39293748293323144,0.006974106017899763,-0.12356793522705592,0.05563855352289448,0.09352441339909402,0.2189401627261586,0.1137944693994116
NPB,-0.031216228749723893,-0.05111031171485171,-0.019162702785531952,-0.050172431293164524,0.1159756298146086,0.015297749861059352,0.08813884358371255,0.006554553978709756,0.03715775698276513,0.1453760896831194,0.06583795734003058
ULBP1,,0.03911101181851614,-0.03267845981678728,,-0.023939771383380073,,-0.07487178610884661,,0.03952831172647565,0.027106851807275935,-0.052070429244704716
SEMA3E,0.02049092789791996,0.037276631513695514,0.034782156793311696,0.23921954566962156,0.444818310314596,0.005661276056134709,-0.03498711188943815,0.0741691843614361,0.2224838060278722,0.27939007020422824,0.013967319960785854
FGF3,,,,,,,,,0.25386163007502827,0.37277280701231363,0.10334234996995334
ADAM9,0.07993144583067359,-0.1410034349036575,0.009002100417767644,-0.040648191048054366,0.2477608973805149,-0.026555949601961417,0.03162840782464529,0.04876302266397547,-0.22814050187896734,-0.2601510008672295,-0.21976327228192502
ASIP,0.03778566600041517,,,0.05805660341111765,,0.05519150785131038,-0.013310939129180332,0.07289870723078073,0.06594408262109615,0.2254265418637797,0.12122529220031915
IBSP,,-0.03592403706096947,,0.10727564499028135,0.25759978798640937,0.002489936120346968,0.16212791883691247,-0.03767763564817281,-0.1909246671675637,-0.06656961339579927,-0.22000947141336458
MMP12,,0.00013915347088015514,,,,,,,,,0.010894865451859042
FAT4,-0.034867117623605046,-0.054895087969536266,-0.03547871752342455,-0.007312479681824495,0.011163931352901437,-0.0250658098695387,0.008279537629365284,0.09295930058942509,0.25477049047787875,0.30291881140283083,0.05604832957754281
MDK,0.04941248564066052,0.09199811380280383,-0.054819992199215066,0.02619406823078483,0.6659002910391786,0.04755313519665697,-0.005944605027240083,0.08007800811940628,-0.012555547394981104,0.11059718641019825,0.025227346729600773
BMP5,,,,,,,,,0.05186822547710306,0.22415033110765425,0.06099247164713502
CAMP,,,-0.016265066432490944,,,,,,0.0009668503045099183,0.08050325625430371,-0.06368680306248405
HSPA1A,0.03805864627790267,-0.06507147489750459,-0.05815781948589846,0.1353935847741968,-0.1729950439437559,-0.006732623341634346,0.1434555882461142,0.059042251962624914,-0.2936971727132994,-0.40915405451937625,-0.07032411950898884
SOST,,-0.06885475004541222,,,,,0.06009799586328647,,,,
SEMA3F,-0.039527260870713135,-0.006212546934423962,0.019629639118036803,0.05531845457642823,0.31066450055015155,0.004578688912302052,0.08253063290143481,-0.034441469418572554,0.18793584379138636,0.28919427923697466,-0.02026219870526636
ARF6,0.0005336771292987399,0.007535544879007102,-0.03847112270381229,-0.07590948630808124,0.3213661824337972,-0.011843173598290973,-0.03635117732487105,0.019886524064166786,-0.15188422999668638,-0.14862485577120071,-0.08989324766711704
IL6,-0.02590209609661309,-0.0692057412466589,-0.021510862421133134,-0.3048372018918176,0.06190908160381254,-0.011919328192455813,-0.053691340569437154,,0.019266755946968563,0.07706153385345954,-0.0728047327669343
CALM1,-0.0097122391213063,0.07179838502486528,0.04131810150597774,0.08773140272756873,-0.6104881845574662,0.027084455458032734,-0.02515085462994867,-0.05049655186831167,0.22237995062693033,0.17860650848851126,0.20157647427428926
VIP,,0.0028302959640385543,0.03732384369397969,,-0.058479727038391105,0.01374780555332907,,,,,
NMB,-0.05428792920597079,0.039123090334423995,0.012328400968006024,0.04412444945205484,0.2781248821920032,-0.036698774379295376,0.2118325098743274,0.06443633647448031,0.2397059409100354,0.3398121407324267,0.24267413495139806
CCL26,0.03792246691876767,0.0007261344193761006,-0.016975510105883617,-0.01550789735857056,0.02171273374633384,,0.0018365159660093432,0.05552355375117573,-0.06529758893437165,-0.06883664017413473,-0.03546815532066627
FBLN1,-0.042063580222063385,0.04343388703502335,-0.0033055718795625784,0.24153716810454678,0.03276199949812191,-0.038586995993222135,0.07376178381522663,-0.040709394660520544,-0.0961273948109431,0.019963626397950598,-0.05229009856144007
SAA1,-0.021582578415740666,-0.03253039034967271,,-0.1913233333579594,,-0.05040584300233281,0.07810714622264413,0.10919801516205765,-0.42730758612680153,-0.4560691776986038,-0.21446707639530813
MICB,-0.061004129138610565,-0.0748288585896215,0.009328770683141476,0.07217295512261135,0.0208972544912938,-0.037457711927511655,0.04609521572522355,0.007152489353207216,0.0218919134259567,0.028125552553560227,-0.04614340174932944
MMP13,,-0.04323644269747383,,,0.06872395892902404,,0.003986500550453115,0.06187166577654013,,,
F13A1,-0.029654584438364967,-0.07205094586310737,-0.02381177963416934,0.18547773080439706,0.19871224042985797,-0.04686024256675097,,-0.017587104251542782,-0.3211067739236209,-0.33348503880292,-0.28927363857945176
CXCL11,-0.06077038040734988,0.022724583388954986,0.007505448524899226,,-0.04560091511532073,-0.02042608565199477,-0.07327217073257349,,,,
COL5A2,-0.09305996840592246,-0.07135164695748741,-0.03964391977937027,0.04586202965514556,0.4745345781646364,-0.012818640612777056,-0.06271883102413567,0.048544169096528096,-0.004701878689935083,-0.07124676231092895,-0.10980000215298527
EFNA5,0.0023770818146003282,0.013841257956913036,-0.01147930104655132,-0.06404627570654188,-0.10601154037918405,0.022173385012687882,0.06452819948426969,-0.02280893647198286,-0.04323702214789479,-0.08606225557220729,-0.023242739176608986
AREG,,-0.009988076655964451,-0.03903943016445594,-0.1951771057512449,,-0.044048576826423526,,,0.19233241420114752,0.19947029479207,-0.08070882972612983
EDIL3,0.06009303440675904,0.03099676324395821,0.008899028456769296,0.12443216337170697,-0.321698044643881,-0.03044898723699273,0.003901197904846983,-0.12989192929201257,0.0687258285011062,0.09909875233996233,0.04802663757723961
CD86,0.1193745808544659,0.018761505860930127,0.015339258697823979,0.059668162682599606,0.08382120096500743,0.015537509568728972,-0.018715236848393605,0.083248729521459,0.01010637958741917,0.08387941461649574,-0.014413170993051004
AHSG,,,,,,,,,,0.12341093194163562,
HRAS,-0.0015123305274540332,-0.01950448615228566,0.016737977235150706,0.03606311549150858,0.05524088728592054,0.009322983807564498,0.1079524272158178,-0.01566006782152338,-0.10120372810768545,-0.09219851704598642,-0.011219291992714972
C1QTNF5,-0.0029397862468159325,,,,,,-0.032244979042252396,-0.03944629223042873,0.06438107994885173,0.1430336781652949,0.04211639344991257
RLN1,-0.019670775323733625,0.02384293802132821,,,,,,,-0.01532392887393113,0.03330658332710839,
COL4A1,-0.04336283664841209,-0.008304626045424904,-0.06436920257530987,0.021698588876556974,0.5974430041363105,-0.015117669769728136,-0.05650957565357473,-0.038112525030345755,0.10244834024150004,0.0846628611550249,-0.07295809823408544
CCL3,0.031351674183758046,0.037003270162293773,0.012121959243650036,0.009150069790544004,0.1305904257723164,-0.04969882229331331,-0.18184027366913072,-0.09823152171689704,-0.16607450846535213,-0.0733269837036249,-0.07187424352057195
BGN,-0.08045131212447344,-0.0012326503391064754,0.05627325115394118,0.01967878267370493,0.3368575798354302,-0.097974833793265,-0.016353499355969376,-0.014225358045051569,-0.10491151401084232,-0.15180648746619108,-0.06882735665144112
RETN,,-0.03304279448482462,-0.016021561187111035,-0.02585717978063781,,0.06799535027999791,-0.08228013888269385,,-0.10519373806768766,-0.009824953105592761,-0.017889081700762154
S100A9,0.0896432693706196,-0.1451811272004651,-0.003834990033140278,0.19067127159948796,0.0328829315123266,-0.035100482454277354,-0.07067503014595664,0.006257609427130916,-0.3320840345836989,-0.32686644138330173,-0.31907564324782345
HCRT,-0.0014145807850459262,,-0.02745185448044675,0.0679893649136541,0.06046698500134323,-0.03832782895289751,-0.054807013808391696,0.018397020668103062,0.06479544222364175,0.1804206535870905,0.06984779492269383
FADD,-0.016685494727912076,0.028659974948658143,0.09263562381165803,0.12932708375895247,0.2757156448062471,-0.012659461868197277,0.042464217117571486,0.06701424058663327,0.12106076451155655,0.11711291990898576,0.06832093579234308
ACTR2,0.047870736179571806,-0.00476074448244479,-0.02380300988314753,0.047083721039107566,0.06475982017412904,-0.009616180616184593,-0.061603392052672803,-0.09164907670925393,-0.21007520230806662,-0.23787019736497686,-0.10207922007534484
BMP2,0.06713404140681799,-0.023636360562534084,0.0021099196125407838,-0.23055116515378446,0.3706279466768424,-0.044243135853989576,0.020701647704671894,0.10392783057446064,0.07253443143339107,0.1653443772875427,0.02990791100140527
PDYN,,0.03832911766684668,0.024114242999851637,0.02439042557534264,-0.36571665794638786,-0.009113434634118648,,,0.0159381111048901,0.13950144594002056,0.02050155392041028
CD55,0.09603746799475504,-0.06464325022958393,-0.0027431971827543795,-0.07046388412571018,-0.0314232288459867,-0.015289466298725372,-0.008660808202815949,0.07263242517628773,0.003559013739201425,0.014007478010967411,-0.06656043413945101
OSTN,,,,0.06533851933263995,,,,,,,
PDX1,,,,,0.18836109833739387,,,,0.1277878749305196,0.20189301015577887,0.022564686825408645
CD6,0.025122635249507988,-0.019465710010676738,0.0589063375087952,,0.004441023122830298,-0.025007601507605625,0.03187275957307774,0.0873393410749157,-0.029585112611686875,,0.07108973469021879
IL16,-0.005809051684358777,0.004721939016879699,0.012287086205668474,0.04660460714828453,0.10645905932217416,-0.0415385103514887,-0.021612755178561316,-0.013810811195123998,0.10942843227798085,0.2016292730693959,-0.07283621336114186
LAMA5,-0.05319195109929048,0.022601743826249646,-0.017155692869848613,-0.384085743328595,0.28707372738377146,0.023353465290987488,-0.050042220785347216,0.05317992261289017,-0.30440625912401276,-0.30389396699733534,-0.12292124976222295
RGMB,-0.01381794442103858,0.1019316026653749,0.006677632213587842,0.12250349428323892,0.28110389230468813,0.008939451060564017,0.0033958241793948865,0.12147393361275077,0.11108537640850367,0.08989594583427792,0.16536939278638813
INSL5,-0.01909180967264505,,,,,,0.08456219081403621,0.005624050829455935,,,
IL12A,0.011315156989467588,0.09943454915279792,-0.029610214945259627,,0.010238608838674753,-0.020426096886051532,-0.008780646788811321,,0.09369949923351169,0.23866871844230303,-0.016436311955940683
S100A8,0.043095300019691744,-0.11398829441691444,-0.01885805346650408,0.3321184055876531,0.15508201108577116,-0.03037675393524299,-0.10265055274542995,0.009276085091575457,-0.1511185511051984,-0.10775186213816117,-0.19347561125966659
TAC3,,-0.0033322870138687314,0.022273243994950582,0.029304271619792776,-0.21746862369710346,-0.0022164732509217626,,,0.0504602311357915,0.18625683553733527,0.010705686427442926
TAC4,,0.032422046088970834,,0.02334090321569805,0.12825224675977395,,0.12226970928674054,-0.007454279814099109,,,
MFAP5,-0.01520264398657976,-0.031398553571590264,0.01926076671811991,,,-0.024256562969602345,-0.02175749794618718,0.0011568427738182258,0.06989407897639659,0.131494528083341,-0.12529886393391246
CXCL16,-0.00901311077548969,0.0055497791824186335,-0.018618947032751444,0.17457889468773122,0.31746716911954137,-0.0806208483814546,0.05246810706368706,0.006427423324454029,0.14731273777418283,0.14778761025217715,-0.07356874345301354
AGRN,-0.07826417159262866,0.07424526256565522,0.06864462784873526,0.5267218293997799,0.5626406306636894,-0.06993975239963279,0.06070716381533837,0.06679310922660923,0.24681735673710004,0.42142334408399357,-0.028458467211931415
COL4A6,0.010586357488364432,0.03486102443381007,0.005667324865480258,0.07045454632076865,,,0.15936396229016475,0.08509237698122668,0.12638835264043602,0.2928816248965688,0.029406525907944243
FST,,0.056964987658020966,-0.03267846285786863,0.03697944220392819,0.028746232389983917,-0.011428653167723679,0.06603636330535875,0.05345076397372522,0.14936146654775667,0.19590095589752088,-0.08412295343487596
MEGF10,0.01097462501545038,0.06983045401215907,0.04954510490079218,0.17409224525910127,0.2469810755065685,-0.01768361331854165,0.06954918965397076,0.015008800913684173,0.20443548838971634,0.283421894439465,0.15444566201562915
C1QB,0.056567227703445855,0.0908311136518953,0.006496792493757496,0.506381025412136,0.29897537972785554,-0.06608588054962516,-0.0637203748754675,-0.09421240532827911,0.19183976768629538,0.34336745743917846,-0.21098690974603057
HLA-B,-0.12908191339779768,-0.007416269835554371,0.02927682298956572,-0.04158227273391682,0.06777865268006829,-0.07461061990335087,-0.012873365148126132,-0.014469197866451126,-0.3677913121333657,-0.4193701357328753,-0.25720990744366506
PDGFA,0.019711786396032088,0.0019052370874912286,0.01558406937344066,0.13022664882396334,0.22390707157110443,0.0071710119511810425,-0.024476939758324358,-0.026613682879086786,-0.13866575160522351,-0.3092713568850099,-0.0505869909512402
LAMA3,,0.010306091435341556,-0.023126234407035366,0.07580104577895695,-0.01820846218545195,-0.02936639467279907,-0.036108701985518264,0.02293781945408031,,0.04058088774876467,-0.049258773154945715
DKK1,0.02708022601342737,0.011016348729147998,,,0.047098157586629046,-0.027404114952239246,-0.005051895513029071,-0.03110839332332478,-0.061814502676580244,-0.14485551167383554,-0.1092091010809418
INHBA,-0.004360463065112173,-0.005704257861268665,0.06609846836847824,0.03019481969725922,-0.11489519283280604,0.07717754256955417,0.03976916598897098,-0.04954633253304435,-0.06381656861234815,-0.06889155047971321,-0.0399951139298129
IL7,-0.029258544415790025,-0.007843767420381063,-0.03110986445780858,,,0.07785188624455282,0.049778293298058426,0.058771144572576144,0.0013386145623126883,0.03852827228373014,0.009195941090894439
FABP5,0.03429941347589413,-0.0073602331077364715,-0.014775926154420872,0.2874391519217784,0.5075307041773832,-0.020660699361809514,-0.09470218047267183,-0.01809310091852183,0.20444598536681782,0.32355481722721374,0.17239166217070837
CCL4,0.05375329939279783,0.03400122169784385,0.001273340782477976,0.22521751287731342,0.124134964015122,-0.049623211347337604,-0.1590003814840469,-0.056699694583662856,0.06463377416899756,-0.04021719737150789,-0.12056719995101868
FBN1,0.02211520136591907,-0.024202055519340515,0.008633268112631359,0.008234308065057382,0.3271843707907031,-0.012438068523699955,0.00035297201710770263,-0.022883034327638184,0.020197252291482306,0.029239135631571943,-0.16193701970406232
TCTN1,-0.02803898367451943,-0.010009602119956879,0.017765108390473763,0.13856690556574563,0.2493171584582973,-0.09052683327933465,0.1213842275597217,0.07133761099851563,0.07062305766672591,0.07746612574698897,0.0009228174408681706
NCR3LG1,-0.023349013347860863,,,,,,,,0.15697756446367261,-0.01699978126693883,-0.0071221366508059936
BMP7,-0.0015443053781347116,0.08134283440621957,0.04395605621325367,0.14886141750030224,0.07917966400613165,0.039555652262352636,0.005071675767425749,0.06375767323585892,-0.09058231669872673,-0.1299916706817644,-0.15564123577748415
NLGN2,0.02695959041101063,0.046968969539819834,-0.05234013597507293,0.34718468477549325,0.3003280770167181,0.00203659842077107,-0.05659059400370374,0.03903800635922321,0.28277232496394084,0.2804148035420656,0.05936303571292317
CCL25,-0.019091807152192154,0.03298551091498831,,,,,,,0.11423397660781298,0.1923039998255777,0.049169947863726714
NPNT,-0.0651011446291616,0.0749538816222485,0.07405724175440566,-0.06097939039291416,0.059026261279410214,0.04549914633298066,0.00808622769605494,-0.025081849954560288,0.08288634950955384,0.29569084257752554,0.2112865243553881
KITLG,0.006496344022198856,-0.012383670298971219,-0.0021248090995183272,0.10279072084795977,-0.0001450896926702906,-0.010199923834971075,0.08536239416839281,0.04807587404669482,-0.006816060469781852,0.06667123573615005,0.06015382856119095
MADCAM1,-0.019670780225174486,-0.008537137882858337,-0.029887692389739096,0.027298845216694057,-0.047647589166402736,0.08293719238141943,0.028460567362911932,-0.03092985905041641,0.11307837523480757,0.014762226585258616,0.0074948669106887295
F12,0.08156214001317443,0.03376559130726993,-0.03762314694047521,0.09680528888878075,-0.06472997288915393,0.0014735488357128634,-0.03854428000243804,-0.045134788055535634,-0.0001912158775384804,0.2194817791109518,0.019044422519894588
S100B,0.023368692634201833,0.25064472568603796,-0.04586453321783548,0.6983769620804715,0.3445178049852399,-0.028281265600141593,0.0416397047365368,-0.06620938290693187,0.5234115318529332,0.6540878291368696,0.09795633745333251
IL27,,-0.015850265252218183,,,,,,,,0.061505411137163235,-0.02386871680094874
CD99,-0.018089897406817476,-0.033706257802822916,0.06155060927210172,-0.20768508290614876,0.5024310762475935,-0.11133711048988791,-0.0033730595061266444,0.1513417877151374,0.02022046914292011,0.09288619590157032,-0.0017449310301468693
PDGFB,-0.08081528981910933,0.00750355190467166,-0.01720265986194903,0.08369254608939405,0.006499166926466236,-0.058159235358984186,0.0322328851824508,0.0256993610793815,0.010000679343416783,-0.0094883121931876,-0.008823272639940186
CLEC2D,-0.011602257505931404,0.05984328916309508,0.055257093138746424,-0.008082101395001526,0.39801147183114843,-0.03943703630972041,-0.049707023914671404,0.03118913861438057,0.019456428040428138,0.16282720572031742,-0.0951792283680165
F8,-0.03107443953902153,0.06852676578178335,8.115524716068319e-05,0.1633805308553115,0.06050182746411526,-0.015603477007872605,0.08752642098149212,0.0526626219641205,0.12567123441735667,0.24190346828520032,0.01671096621026352
C3,0.08695570556302425,0.06361302316885842,-0.04583527958763642,0.25051142862895215,0.13057645065901838,-0.046877014765793826,-0.052207770465845786,-0.10253867275745308,0.09117365829169032,0.17906996045100607,-0.03176809945755825
DLK2,,0.013013706049864054,-0.01810045386072386,-0.1264347645475012,0.008986408044553177,0.022037807392978837,-0.07487168735972485,-0.004515167018062111,0.03655401295785025,0.19479695969641037,0.0606053539444757
TSLP,0.005064230914633045,0.007674637750197287,-0.016505131488798803,-0.10337371929203253,0.030195598942702576,-0.02186477627106871,,,-0.0053488750653156985,0.05313897921453446,0.05025722414602934
OSM,0.006166531914424536,-0.013855080424609582,-0.0033961474776955875,0.07277698106363868,0.075291082062698,-0.06927690963818159,-0.004701297551896875,0.02483029553094078,0.05126347572848886,-0.00011746235197296231,-0.13435956515822733
PRND,0.004463753418049086,-0.04224168290536646,,,,,0.04112749966432164,-0.018812228211757993,,,
SLPI,0.028501979959113435,-0.05860068047801206,0.009124450428929027,-0.10530881101964362,0.33057841221733963,-0.05947410731989288,-0.0171521752283714,0.12626152972090088,-0.39906337214769116,-0.4715246228023652,-0.3398993291639945
AFDN,0.07691079703973339,-0.00269558070445472,0.0013917407374834435,0.16521719065352838,0.09272419605864379,0.015012675128170493,-0.01172231461619792,0.0903814889664448,0.0295928966983431,0.09764253119480365,0.11834787739614128
KISS1,,,-0.04135996755454028,,,,,,0.05398494724039155,0.04258059846835305,-0.0458870279702951
ULBP2,0.0151502294144628,0.00428745035086436,-0.04007190226123871,0.0239271719216252,0.11419860768940608,-0.016639829926562228,-0.0328235512700818,-0.0002306513060503425,0.15992901517147126,0.23194289047052633,0.0442094605282816
ICAM4,,0.0018567669957973917,0.03137800468340902,,,,-0.06026265711199849,,,-0.0010538850059016054,
TDGF1,,,,,-0.022758507598924727,0.012586474050176393,,,,,
ANGPTL1,-0.0502847660600195,0.035273853517652706,0.044908830845907785,,-0.004436618523443051,0.05418907442581895,0.05441013195676526,0.005910942872708947,0.15631960048156274,0.22937778729736416,0.06442563469588851
LTBP1,-0.020510994068588508,-0.02936153705481922,-0.02277216771868054,-0.0806272419160447,0.02626440559638147,-0.08013741669639396,-0.0048893319733380874,0.009680211677642516,-0.030330336480642227,0.05814821318709427,0.01990779189170571
CD160,,,0.01598898272029708,,,,,,,,
NTN4,0.023947091332023763,0.07985030487769976,0.016514712177094455,0.19675779350361763,0.11124680562723324,-0.009235792406716316,0.053953185660056954,-0.050261499930388503,0.28794520993356804,0.3402932648615846,0.04053915809910248
APP,-0.07292744193616503,0.037999204220450535,0.06420387687468894,0.2140177855637032,-0.5215407483102988,0.051702827573081984,0.07891563880778216,0.05411531399763657,-0.05370933200332879,-0.1380880340188487,0.04836541417721917
RIMS2,-0.019670776140640184,-0.0416204188704986,0.06434342769952094,0.18037880547230406,-0.17235899754201256,0.06324415479595576,,0.09267526475475721,0.1062334106738859,0.15439599221579037,-0.001905358455023092
