,UKF248,UKF260,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
IL7,0.06210280052839103,0.007128747301548773,-0.02843833614294756,0.025353361751972066,0.12182246570786946,0.03481599121836485,0.020733193450468517,0.04515486662601413
FABP5,-0.014159137256895772,0.0011016373481034696,-0.05882537511876695,0.052554220596903095,0.021270886616311976,0.008630872900188694,0.04822732228549863,0.04328578601351347
CCL4,-0.06013059026492176,-0.03362726396765848,-0.014757536133114018,-0.022456974741640455,0.032216839752243515,-0.0458177476349424,0.08649605189692847,0.008833665446224834
FBN1,-0.016868315867059693,0.00426726890114081,-0.033383344657183095,0.02557811063107087,-0.0281722792419942,0.05085623910619333,-0.00948284451358585,0.010678849693327334
TCTN1,-0.016691712229056754,0.03148058737029543,-0.023133083559593898,0.03982994496901654,0.053224506948784334,-0.023325075816124047,0.05521972721331681,-0.0030106798059823265
NCR3LG1,,,,,0.03405141559893517,0.03656476164563534,-0.017686668256900708,
BMP7,0.031204036366992892,0.07819114750014669,0.05707249265367211,0.017577663837862568,0.09110439822003966,0.011981956102887653,0.011535184109233175,0.12301975592817825
NLGN2,0.012527534798796374,-0.03153642138702294,-0.018119873368107095,0.005169905648078716,0.0698546999909048,0.1171547994340725,0.055214416296249416,0.057194692983483356
CCL25,-0.023598660192763635,,,-0.018067740960445815,0.08510284478504672,0.11650890869831272,0.01331747744074026,-0.00268058265460431
NPNT,-0.0310619751372406,0.0054467617889422774,0.0715464981277383,0.0685762714388292,-0.00471553602248066,0.0669646835820096,-0.05219020483428463,0.02471383205476151
KITLG,0.0006871058577633167,-0.031300524228311685,-0.0005964614782204771,-0.0482253262861842,-0.023464014265369194,0.04855773793415182,-0.056524660556279936,0.014428987869471532
MADCAM1,-0.00960539198401127,-0.02223043453841943,0.07616987933155724,-0.023375659328094454,-0.028376379570145754,-0.02807743391233497,-0.03391544419582787,0.007033727132327311
F12,0.03616576537036269,-0.03298125830273968,-0.008205002500974305,-0.025497699827744975,0.03256354654299011,0.056409982554937815,0.08218852416713968,-0.0001859778404131172
S100B,-0.02859761423445829,-0.04710574508657397,-0.06655045402245544,-0.09600970118588491,0.04082031427618307,0.13322150887705766,-0.12881361274705033,0.06404929144685054
IL27,-0.02718525740565545,0.15611780693277102,-0.016071670715473902,,,-0.034055733398922844,-0.03169625036307293,-0.035127573504204375
CD99,0.010163667377550483,-0.04283657200060452,0.08273965902370246,0.023682489001901084,0.05969655176900038,0.003943260785661642,-0.018352267972559417,0.030190740312970293
PDGFB,-0.054019447953480945,0.05815098076727835,-0.031218261376544872,-0.04282938108433939,0.014587252458365311,-0.00042061481135788494,-0.04048795245839681,-0.01628869959702129
CLEC2D,-0.017522344473584993,-0.032295831534516505,0.012504285593611122,0.02306053896519252,0.1133747000861082,0.003606707350351051,0.022541340213224556,-0.011066299337483236
F8,0.04729213740376976,0.0056350032574173006,0.022321327447843375,0.11793652573783225,-0.02393598076710701,0.049963836058901964,-0.007241346861396545,0.0645256330859493
C3,-0.030072440589875654,-0.08001761361456321,-0.0744507006791434,-0.0444856208779715,-0.02420316805571392,-0.00019645396867446909,-0.11605809781497634,-0.028855662953673394
DLK2,0.0341953416892111,-0.03434946636790019,0.04614145080632127,-0.021869736806997525,0.0831316077363735,0.051898721339240395,0.09391491449609524,0.052031631341168116
TSLP,-0.023255639409047197,0.010694634998124451,-0.02216249897213138,-0.018982349497780465,-0.04261871400849233,0.05147528301970825,0.04282609793995934,-0.011492065556823704
OSM,0.028957449811057884,-0.06608598761020167,0.011165378787132764,0.0208569037554603,0.03098445714896875,0.02048144963163365,0.07830383321352159,0.027001450447945358
PRND,-0.01996087995967177,,,,,,,0.09076920021019828
SLPI,0.046361670346832855,0.053851029239363184,-0.0700042476678283,0.012935707472351638,-0.02908307543837723,-0.14214620334478642,0.10177800249426477,0.017307327044670043
AFDN,-0.04004292064885013,0.01761307805413445,0.027065215995561328,0.010603281642062952,0.0032558766227275063,0.028150536722815696,0.0693806965085138,-0.011271421279852412
KISS1,,,,-0.01614025375224273,0.0288571166446891,0.051565103443209026,0.014725412617547983,
ULBP2,0.004417910780918196,0.005532370517373133,-0.04975849075396805,0.06270076203409626,0.08816965141457474,0.06676363089063546,0.07080298952039753,-0.019504047889157706
ICAM4,0.0017378192806113298,0.12907855577875982,-0.018647117839691998,,,-0.02356498243192917,,-0.023477637332430502
TDGF1,,,-0.013892229230845727,,,,,
ANGPTL1,0.005169441579499646,-0.018938861476068037,0.00404105953216221,0.011191016748020184,-0.012628410193066566,0.06822726447783473,-0.01718570614557758,-0.03477725042812345
LTBP1,0.01541215335287387,0.04279949922833852,0.009421214795793805,0.03763537286359148,0.04798155739634862,0.06135503740844845,0.024897582041839495,0.009089386012741394
NTN4,-0.07458601448879287,-0.06554604267578015,0.009202019809009615,0.030032188414516065,0.09692408918708849,0.08328751218576119,0.007139019939050616,0.03184152674994137
APP,-0.016578592770398335,-0.01359128781593542,-0.05009773251841068,-0.02793531139853339,-0.04473019628240093,-0.03162381870823999,0.051371431182151504,0.02895165835397961
RIMS2,0.0422505324116016,0.008255397094452083,-0.030862689662755318,-0.03745589416812582,-0.008685296712370384,-0.013065453662672637,0.01524228699690099,-0.02421487125463898
WNT7A,-0.03595486261372805,0.04215334350152542,0.10946824043192986,0.06485648013024176,0.08618304205877975,0.004028694705435906,-0.021776460773300997,0.007513598748267498
GAST,,,,,,-0.011763053760649003,,0.03604202226333615
GPI,0.06808202521536472,0.11130070688417007,-0.031185729455176177,0.012981714328558162,-0.04495170062365684,-0.07993926635577536,0.1287995149079158,0.007992086591222906
IL1B,-0.047144724003339585,-0.0024175754772169894,-0.01898443794616815,-0.02884700464406354,0.014144749355904464,-0.04389011643148246,0.06986514466637499,-0.020741416453054023
SFTPA2,,,,-0.012934691456431025,-0.00472897300794033,0.01315319519315452,-0.0013803948606080098,
HAS2,0.012296521927239753,-0.004291206614133091,-0.01158756211070175,-0.03060797674924645,0.0004534752064601256,-0.06270516809311429,0.02359339895908256,0.04750036094558017
IL11,-0.02718526439541714,-0.01866301051568014,0.03956194275062844,-0.014527097351017931,0.021259819265439007,-0.04839823223256405,0.06260554164611115,0.08315268459925453
SEMA4B,-0.06598910049655327,-0.0022683314729313713,0.011866901558515327,-0.02893310950962623,-0.006502108636720265,0.01932367385599977,0.05451552890852203,0.07441170641786973
FGF12,0.014527463186494545,0.006875671713840562,-0.05188367161937605,-0.04831559938279729,0.02456269643854603,0.06201829161971626,0.033413361216367225,0.03973542050967645
CP,0.005342654461179838,-0.038446217569969035,-0.06316920399645988,0.08745185162690207,0.022866878473170833,-0.09615698318387736,-0.0045032361001071325,0.01810095147489346
NLGN3,-0.008756381315655678,-0.010621922696461882,-0.0548680570445178,0.03165444778522411,0.042972270003016746,0.1169114490341455,0.01088697914994292,0.07224922318711526
GZMB,-0.01812769059980939,-0.007066442930814488,-0.031539743772819116,,-0.0047034526538766615,-0.021178177651224397,0.02736833139800074,0.013213448793269715
PROC,0.02245003411732279,0.015484306628247005,0.01701324917928145,0.018556596999461532,0.08617897186894127,-0.028374047745521866,0.04692096761977832,0.13865086690107645
TNFSF11,-0.018461743075583372,,,,-0.030135046572618656,-0.028374036843706513,,-0.007569048995443449
AGT,-0.01542019107640373,0.021701420755718213,-0.059206784878789706,0.004899428137991106,0.02451278184055679,-0.08919885169599745,-0.0809311499265676,0.08361030329337997
PTHLH,0.012776447898417174,-0.022395393029130625,-0.010931652466468971,0.031051207028569647,0.050759116113969535,0.07465225200497404,0.0564830233466176,0.05116622925007543
COL1A1,-0.04957199568844149,-0.05042108449815649,0.050139405499292744,0.043210809201779166,-0.06270457372799412,-0.02154395480518037,-0.05559128038896439,-0.07083855664567264
LAMB2,-0.060733023812780125,0.03645125161673575,0.011145957549100591,0.03440864846144782,-0.05452403274926282,0.017557990937449707,-0.018589133438220114,0.03299293595511144
DSC2,0.00591610472028259,0.06789919636034117,-0.024302471575859953,0.04089796564413907,0.00025986908447442607,0.03990287796770308,-0.020791695964790836,0.01121178665266963
WNT5B,-0.001680517471360138,0.00870271665103719,0.004949567522272833,0.11349660386418282,-0.0013102253242158815,0.05050058525083063,0.03415724981312187,0.10347307703827482
LEFTY1,0.00029328611670667934,0.012494933740558383,0.05906147381619248,0.024106250968170793,0.024419876593496755,-0.01877295954712721,0.018085617172062,-0.019842656030451315
FGL1,-0.024584601639166998,-0.020519957831764267,,-0.014899831365968874,0.04997692081795029,0.08731272582811461,-0.015378105756033978,
CXCL5,-0.02962270750327778,-0.027802582383706274,-0.016924446497471324,,0.002229505839683628,-0.057533610066062064,0.023371084154659202,0.009563908045774967
S100A1,0.019983500328381195,0.05094168393748125,-0.017163558164666217,0.024203648755301968,0.07910007411277915,0.11088820529639759,-0.014855131202006181,0.06989745542319853
C4BPA,,,-0.020116170579725028,,,,,0.14830630928212515
NPTX1,0.04871341736298529,0.003189820337967753,0.010162192770105806,0.03166810601337233,0.03654943359786473,0.013421642330800369,-0.01992246105412488,
TGS1,0.00014668688074905123,0.06742485735263687,-0.03146374236468657,-0.021617126306441796,0.07744940880615203,0.009406144339811916,0.04894740861494208,0.06951995740492976
SST,0.022818922583419773,-0.01099621858411942,-0.034188299390583765,-0.026059210137196736,-0.05517598897005614,0.009874964778392458,0.01652766202720553,
IL34,0.01077983501863538,-0.017723238644942525,-0.00795445879039783,-0.051990978253083374,0.07045948470373353,-0.012983789891228843,-0.021683890972516214,-0.019870679749349352
DHH,,,,,0.028743345294188757,0.010498338375539118,0.027306905914213298,-0.029099946695257537
XCL2,0.029490671129834695,-0.000966478025158533,-0.021604780825456374,,,,,-0.00024572630908997615
RSPO1,,,,-0.013752923003911127,,,,
TF,0.04856058201846096,-0.054571938842820474,-0.042874475068073306,0.023901510735721127,-0.028867203661773276,0.11085800697708911,-0.07255210815254236,0.03922555584866875
IL33,0.00508197138344936,0.04116364889326457,-0.06416092464961441,0.10327073304469517,0.06747827670580289,0.014366174721659953,0.0069169542570787,0.02885578090751355
RBP4,0.039015144026622664,-0.03423239961347316,0.027953035811077945,-0.021677217620960344,0.11837592490078351,0.08696655897336607,0.07567883989939604,0.023023503030381077
CCL19,,,-0.012851310530464895,,,,,-0.03766788970051662
CCL20,0.024457851774278512,-0.0032582998707270014,0.0617600864520582,0.01118338637065552,0.0024432738835455108,-0.08551782742500397,-0.001079858933463021,-0.022709374849366477
NAMPT,-0.01182413119910555,0.003937180459577114,0.06883195100571796,0.011654520196453572,-0.05066584657003843,-0.13702253602744432,0.021715205813398093,-0.02526098681409257
