,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CCL4,-0.044233726705095656,0.007377938662439089,0.0031927285122718366,-0.018112532778898145,-0.020574751174374194,0.07594549903561322,-0.03478922223029644,0.0980663438520718,0.038172835750394596,0.040550493136442205,-0.01756642454567438,-0.03786611667259754,-0.007243446310885748,0.036611032198120994,0.07764050931405282,0.04441862158546119,-0.04634043859956075,0.023958189573850815,0.13811374635411078,-0.008747986557267572,0.04136567185702859
FBN1,0.03831143011030947,0.0007427569302616491,-0.020486465171555578,-0.027915966824580953,0.03026588713414995,0.10534583920219605,0.0011118463233568867,0.10923033231335505,0.013737123062953166,0.09145875362262389,0.003138485231316764,-0.04624932204141246,0.021290560160354625,0.008292975143245512,0.026201918895760328,-0.014417825511668215,0.06208489208025782,0.07569112617014519,-0.036067198197766444,0.021817194257010106,-0.03059335155233798
TCTN1,-0.016655940293705863,0.019791293527159585,0.028668067134600884,-0.015924155136579125,0.03328377588999376,0.05540041549604763,-0.005514880130797531,0.2008904533997575,0.004422330454640634,0.08173770010922984,0.03178219164671881,-0.055264367625338755,-0.09551323661944174,0.08982380452250416,0.062027342103287496,0.013516396013367734,0.04612756773309742,0.038198516078245814,0.11722850286531981,0.08270825703974066,-0.028918358182089612
NCR3LG1,0.009781433633165465,,,,,,,,,,,,,,0.0346438670825334,-0.009773788909274344,0.018404682477054495,-0.014624032661138422,,-0.013725025970319289,
BMP7,0.06455490052917189,0.014933022062166616,0.03268195576242887,0.077917810955237,0.06179412817542971,0.0008601155093746892,-0.03496108672010633,0.12385114683997218,-0.0046849247717900885,0.058919543914946935,-0.0036354169459480207,-0.11048254133508974,0.04789951516218849,-0.05090304967045916,0.08304250768288272,-0.07317323480999718,-0.024486320182182914,0.006803118166478181,0.18615877485861723,0.037350422455344194,0.03246193277826914
NLGN2,-0.029657745028159373,-0.04308210255510539,-0.055694559341445016,0.06360215562895433,-0.00441049341697043,-0.006115260497096763,0.031865001856529164,0.09062027070304762,-0.027236359966758425,0.004847392201790145,0.07422917867624841,0.04306507607956883,-0.029036371063585295,0.08176336513647224,0.05483729794244151,0.06722363348282591,0.07077763950447954,0.003253123760153022,0.10634588479773387,0.05524402563120634,-0.023219758205652582
CCL25,0.10904242682583763,,0.011388988715868867,,0.021397601130819996,,,-0.0011047008787969162,,,,-0.04870452172448622,,,-0.027767639034060095,0.0040911872111490345,,-0.0032098774775573017,0.03132059341743427,-0.003534354660667618,
NPNT,-0.033799909458635743,0.05706891179608744,-0.06568123044948058,-0.006578125645097306,0.02631061197075636,0.037513960319126204,-0.003917839769494507,0.19592523850789273,-0.05573768378923685,-0.01791134003535259,-0.035874160778452055,-0.11743929392721102,-0.009986494343222149,0.09704245356787451,-0.008603470475373512,0.07244574942767193,0.03502525556919242,-0.00424220856690829,0.10608697050124978,0.08193953202917659,-0.008287712464187831
KITLG,-0.006602360408299029,0.006279888906040964,0.03474517999648121,0.058392551974956984,-0.006373028116119456,0.028273137720868396,0.09043798017370709,0.08795118641736503,-0.014582665951280754,0.07820805921354107,-0.039118124062299524,0.07256780358862147,0.014287201036782783,0.12872327691995997,0.1258968845995401,0.07306475565007307,-0.02749266049324122,-0.004060079068374945,0.060349855677517224,-0.017401373523287775,0.14937716693035286
MADCAM1,-0.022231994470049164,0.008679615282282636,-0.0468769162485004,-0.023214074491410126,0.00019580511090126876,-0.01701150904323282,-0.034697739386352934,-0.02222131858979216,0.041921784147747866,-0.02586101575232809,-0.013089939342265282,-0.030213432424297304,0.039292333041849065,-0.08017232920546646,0.014595929062902888,0.022709039250064976,0.04887411226488949,-0.03447428871272734,0.053019833745053736,0.023266782061096263,
F12,-0.04502436363116921,0.014588714351195197,-0.021087625648220653,-0.02604042679517444,0.06323712388103757,-0.03466410131862442,0.0809405413096219,-0.08748212368170297,0.015138366566032823,-0.0038200889453026154,0.03698372065996055,0.03203233642398174,0.028271959505776132,-0.005126774052490517,0.024454774613103292,0.11400493409619851,0.054281808946209945,0.059263573906612674,-0.013194095078082118,0.020463941552004733,-0.04108077324314516
S100B,-0.014443874381912365,0.08375973704103103,0.014275936479050707,-0.02931139179069557,-0.03127447221393912,0.010526209520191981,-0.00985073499207901,0.07870116755960843,0.01851280948502831,0.036287277459588735,0.028724596989313265,0.08010602696875814,0.04497304380714795,0.058989654082230523,0.018981872921352026,0.17416251773635716,-0.03722344152095401,-0.04276202984085588,0.18895712263941325,-0.014157139180812675,0.017128241966038075
IL27,,,-0.004662347694960444,,0.0062495051285835325,-0.0210410073857976,,,-0.00801607984791673,,,,,,,0.029079392014027535,,0.019772230867380936,0.0104781994789996,-0.03928673097397064,
CD99,0.09572303781028763,0.06074705893017886,-0.02531400768731384,-0.0199810142121265,0.03238811627595339,0.05704845960435961,-0.04570318297809724,0.24118711318184358,0.0562774984446851,0.10571121443960982,-0.045311611880275125,-0.12796980364430388,0.033039095185265266,0.12924573302735484,0.11905011934116418,0.08367010174449278,0.08794525601433602,-0.08388204213719637,0.024264363630464626,0.25076945597621825,-0.10402200363791748
PDGFB,-0.020692112444596393,0.03763528278596039,-0.005532758623467498,0.016753247708254773,-0.01893367638957445,0.025237344703010506,0.07640632079666687,0.06217347621910718,0.06803956501354,0.008564846955310726,-0.015608373422941923,0.03377686871353011,-0.021696107610790535,0.1073482441341172,0.06980478622272308,0.021119363412187522,0.024416392875891754,0.006463393851798186,-0.01407566079838656,-0.002504888174845369,-0.05771849382426448
CLEC2D,-0.01337914526018542,-0.06255996713883848,-0.003946091742691793,-0.0018374198467561104,-0.009901474368872242,0.08927794852084962,-0.03872877521161462,0.12829194834178612,-0.023870025361259265,0.05122026354551666,-0.04516532334805044,-0.04965974501655831,-0.05787525524736661,0.0555331713809382,0.08448389014589212,0.03505946005414943,0.008355119315130097,0.036856520796067,0.04852133226005798,0.11645466859908675,-0.02298865059765352
F8,-0.03478704265439475,0.07574486440533928,0.036315210179148155,0.03120850246764015,-0.008089698288856001,0.08117320046953053,-0.024775840062155597,0.09717471607208406,0.05935865672492955,-0.026114231852170162,0.01004754466001775,0.008518518406642106,0.053303168892721735,0.10422984250671304,0.010522924414061467,0.1087785874392094,0.09466028378598872,0.00759172169287005,0.21137337744690873,-0.008960396584482729,-0.007451489873067317
C3,-0.09048681449953637,-0.051926412661177895,-0.0516560370208916,0.04545732400418195,-0.027483443539181095,0.12144550334005047,-0.00233889924532828,0.2197879059643791,0.05432633904888639,0.12565426593753184,-0.02888161471289092,-0.056488665372108435,0.021840600773100977,0.04691135497429564,0.012571006013937985,-0.039628378842505564,0.08635993891199169,0.06215094838700622,-0.035096332676988105,0.07778812344821617,-0.07618206028171684
DLK2,,0.03804319560011961,0.03298549363896739,-0.02022996758093996,0.028831492800794573,0.0038678288758501236,0.08044145233808427,-0.015300462733707183,-0.01698216155312668,-0.02506368099107513,0.08697716149629675,0.09389065739271686,0.010996607768045633,0.08333322754768133,0.04112051073134594,0.10251503634843298,0.054664012038225275,0.045545198854655,0.048314910960632354,0.013508948627912657,0.019673480745753345
TSLP,0.08504586807892661,0.021415786725487593,0.03337583298582033,-0.02795779464286973,0.027889280216891257,0.018028985228016155,-0.0026673711818150196,0.160891156267527,-0.005641901479059111,-0.015550824563895409,-0.027431950882198033,-0.010409611050876207,,,-0.04422319800809762,0.048018866970881674,0.05753858076039574,-0.01301973575115515,0.04612579401774236,0.09100299874462671,0.03798981566535636
OSM,-0.020904049210788266,-0.05252146331025714,-0.02261591037161614,0.014688273592578025,-0.0068011044854860425,0.0848833316281006,-0.03363114921856765,0.16922035187992862,0.01608135700281111,,-0.029830646259182275,-0.038880460688420486,-0.08955993784802173,0.045529449931699974,0.05222447492383573,0.026620233311268084,-0.016200170646483013,0.04504938507255863,0.008198336465779301,0.12874530917161567,0.04265795093919697
PRND,-0.02223199170023462,,0.058311316364788965,,,,,0.0027807891834219986,,,,,0.01020671543828486,0.0029131558949818588,,,,,-0.05772891363754634,,
SLPI,-0.028110488050998177,-0.025845187260862885,0.03289563233923472,0.0006392343612752195,0.039322021589207744,0.018973193525417032,-0.024601509729229185,0.22781391975223647,0.07117103401739786,0.049514086457635005,0.025697192732354535,-0.048283243584495816,-0.02850647170828421,0.04113357839593867,0.07107120331359873,-0.1298936739532906,0.02105559945173935,0.06017600473575923,0.011167433543928332,0.07642663622874715,
AFDN,0.020209623675799815,0.052076222067674156,-0.021507795202164014,0.016206027177904547,0.011960628728728488,0.03865250822562022,-0.021944004342117365,0.13261172622694611,-0.035960778017748045,0.011079146955015341,0.00962625733545147,-0.05927911105225211,-0.03430805597622652,-0.021779882814734097,0.09711491381765892,0.007152830151668261,0.06822005587599222,0.0007982334184865578,0.04162216780793341,0.09155486900441087,0.010912967252823992
KISS1,,,,0.08107006187207326,-0.03661296573265693,,,,,,,-0.0208615491528961,,,-0.04044798454258561,-0.004699456616304843,,0.05767302986777704,,,
ULBP2,-0.019450842571826447,0.10343621320093825,0.021639705423384756,0.01578827498310722,-0.009023671433465132,-0.03588297312520363,-0.0008647120787268456,0.1642953481890277,-0.028056283181382195,-0.03205605012714814,0.02404011349715618,-0.034096463736296184,-0.0023673390494958835,0.04945796990873297,0.06773751697096747,0.05648533745066629,0.08444266560205319,0.049425853910689654,0.051541003218726233,0.10731455635975938,
ICAM4,,,-0.019538002600748953,0.020413593637864057,0.01677270536217162,-0.03198267136743562,,,0.01599064206760443,,,,-0.024084572460580735,,,0.0005170527203956413,,,0.01441408125267601,0.015845426946337383,
TDGF1,,,,,,,-0.008203358570810879,,-0.012876706391653826,-0.029316194541442686,-0.01847198728447598,,,,,,,,,,
ANGPTL1,-0.016747714966246177,0.042176694007457514,0.020377130635938406,0.002641541422050304,0.012518305726398837,0.04027677082157295,-0.0033652661812564096,0.19150866970423727,-0.00561499357888134,0.009610515701895538,-0.016942484627360643,-0.027074648513838433,-0.0731402659505463,0.03450811875481648,-0.011513942715984072,0.11161385418446074,0.011244533527826818,0.003147010755846346,0.030558020501380363,0.019656086782200467,0.021239398287607406
LTBP1,0.03171902994552021,-0.00782570684055302,-0.013971353652356713,0.013184634988742061,0.06302494783444604,0.022410271925763094,-0.038017052684392226,0.0714135068475326,0.027068599569907738,-0.007478214472216236,0.09114729462456161,-0.08705441359455024,-0.03719400687749583,0.03907439741137428,0.07949137395064074,0.016766201954170456,0.07477089975542565,-0.028111902669313953,0.04343325393076924,0.0578524076448595,0.016133589919375996
CD160,,,,-0.031751242424752475,,,,,,,,,,,,,,,,,
NTN4,0.015105801432774874,-0.04369061990740312,-0.0004058696035354752,-0.017451384280662872,-0.008436423933711919,0.010229228709268514,-0.03013075096379433,0.02790132947759775,-0.012395272443002512,-0.03894559447317562,0.00924251548282918,0.02922636453516873,0.0882609808835377,0.04402602860305929,0.06440121857052787,0.0922985040577248,-0.005233362673043063,0.005681943461668736,0.06046089932085569,0.018803881057489976,0.06758261929881171
APP,0.038428305089925306,-0.000600129952300761,-0.0030700681242831324,-0.02555627381961097,0.03895880702338217,0.027917493273994797,0.05082751447110369,-0.177246503939541,-0.003760539557650274,0.0265604198085889,0.014558852848430505,0.0625588613347289,0.061060778963793826,0.01588766429366955,0.051658381584905114,-0.024945669670892127,0.05632844308275461,-0.009807731239117682,-0.06719919748167896,-0.1599675471296996,-0.05803825479182983
RIMS2,-0.022231989853692166,-0.022583809414099067,-0.0059434085885246915,0.045384507696685526,0.03624314894713194,-0.09134992004424343,-0.02445469353089189,-0.12313578800529264,0.020988786327929734,0.02218306844878502,0.04840267481698365,0.10763074600154884,,-0.08094075050114015,0.018975606013180994,0.06259179811265174,-0.047494631807013674,-0.01989358238408058,-0.01239377538042715,-0.1253166063680895,0.030773042311016182
WNT7A,-0.022868744531600038,0.04792107793682722,-0.02498342339423822,0.012721212423639468,0.008973910984583349,-0.012573108339341922,-0.01750680281699102,0.01613789608395286,-0.0576324274001825,-0.04688695253274595,0.0028165561448344266,0.009258919166903187,-0.0700134893945914,0.031734661849639224,-0.007168839798590355,-0.0051214405566486305,0.06761961863276798,0.016347238800111036,0.05731059637249356,0.06357950234747936,0.11098057640329184
GAST,,,,,,,,,,,,,,,,0.017674060087510518,0.16792192526768554,,0.0757651627649215,0.07425948202962443,
GPI,0.03604288963157012,-0.018825763794357738,0.015397881935854979,0.02007957884220862,0.004474867410085254,-0.003969857203405494,0.07814191667136412,-0.07099456518556953,-0.03563554079071224,0.043901079659483665,0.04630716477806166,0.01887628440190581,-0.052169818238022886,0.003913122207881383,-0.04130087333410892,-0.09039437443775901,0.058155261236417684,0.026732650561902802,-0.045543268891607126,0.04449817344504778,0.027062245594671668
IL1B,-0.02773440424406152,0.017669888315002248,-0.0007264965787043958,-0.02349572668306509,0.0024290815886489157,0.0703161144980156,0.0008604416355313913,0.14065894338645357,0.025143067374777468,0.04330039455106017,0.013961087191420493,-0.028263061517396066,-0.030347904917027272,0.06520859552836937,-0.010597477311863474,-0.07262709100813296,0.04977411076593254,0.07848544841802861,0.03793091992294723,-0.009644125897170883,0.027169747352052655
SFTPA2,,,,,,,,,,,,0.1468699299309406,,,-0.040248053414192436,0.11707662877694054,,-0.005533685820076212,,0.03246995333866857,
HAS2,0.006690175732509658,0.014483042782356462,-0.028160762565678496,-0.05557673292908236,0.019312024108121047,0.000990000585559912,-0.05229998038980703,0.14252101153585517,0.04296450593025966,0.019251040460710585,0.007788309553786515,0.015552701638860073,-0.014226529346793372,0.10616253072229029,-0.0006767018958820989,-0.023823821446962823,0.06107301125053159,-0.08228605693586866,0.012651067724378044,0.05466295986481692,
IL11,,,-0.006013257776410533,,0.01805225590474168,-0.04293603906892369,-0.025623856589885134,0.02696578593010386,0.016965976567090688,,0.028522739581703715,-0.018776517401100753,0.001522815785063431,,-0.008583951574649277,0.0068012215789431795,-0.05678686213824718,-0.04971549168579765,0.0351227874625995,0.1266766993374201,
SEMA4B,0.0691991503284145,-0.026951908842478056,0.059062205971418376,0.04318896739059422,-0.011334900237893913,0.06986554592716575,0.050393276308723936,0.20431329062070627,-0.03753559456129588,-0.002335942105220172,-0.024507872480751872,0.016134097357015317,0.07785283763608891,0.12550448195267855,0.03705015945862297,0.0012479694241104061,0.04056730742331871,0.028002976563311844,0.12808605641732201,0.12371261101782063,-0.018366516142582882
FGF12,-0.03928597778374382,-0.036147097075322605,0.06330347063694877,-0.01960985681933598,0.018533036495038572,0.023493460886268715,0.040105611173141695,-0.15458959318406215,-0.010963548875149078,-0.012032693867649371,0.022935881119556904,0.1139381062988193,0.06119570215851343,0.1283018176666264,0.011568240754679777,0.12709630535216102,0.07734576190015927,0.02245189874645918,0.09072067807591659,-0.08816285439700398,-0.048288978992611434
