,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP1,,,0.04771300020909501,,0.014265599731460984,,0.021358397567775068,,,,,0.041022347939553463,,,-0.0041401956054624494,-0.027964026195716904,,-0.01683064467080334,-0.016508208877472466,-0.03565432916903074
MATN1,,-0.0197994490612425,-0.017193936716276174,,-0.03090307525053115,,,-0.019030776667977162,-0.021137867717136657,,,,0.056735047604487075,,0.02332999834490906,-0.05646687079348179,0.04125120674137386,-0.023953932920066607,-0.022624498856541157,-0.011779914414041007
ADAM28,-0.01499349297391988,-0.03237300224002375,0.005885404167025755,-0.00370659498136505,0.0537131757377437,-0.014468070727209887,-0.03602655241371142,-0.05039104009229713,0.06382090094950774,0.012437127664469735,-0.0821272370336378,-0.007166803308170681,0.005991489398813621,0.026623147391742808,0.0652962443597914,0.002623421688201213,-0.010925581992604967,0.09889794716991185,-0.054185002650371655,-0.03376202412201863
TCN2,0.016213847422176575,0.11827916504426768,-0.004676494519746652,0.021358092466990327,0.10838001909310721,-0.03396241906837638,-0.02486153818265029,0.04010576566329131,0.08892948425335019,-0.04399217259365669,0.02016797817641952,0.10858901698555914,-0.06018055587551588,0.0736549337727878,0.05926946618309862,0.031251359677881084,0.0030852944707511136,-0.07130170560167552,0.034979340761378444,-0.0017480530235482311
THPO,,,-0.00030587773778474457,,,-0.025912597660316294,,-0.027062594215574273,0.01190843264122623,-0.01850142581682711,-0.03488372155779638,0.0163677243320096,-0.07301482277157496,-0.02890712187453761,,,,-0.020778927314146076,0.00958324710067013,0.03202490711131717
CUBN,0.030181246908443156,0.049225994147585314,-0.015234118175499519,0.008638813865598617,-0.012601034021881327,-0.022652249430602622,-0.06239686233157196,0.03417864738893613,0.09536355381425982,-0.036175245240811164,-0.02682446588229217,-0.01697268010386164,0.07251623553049073,0.029215432856211282,-0.04969319593343657,-0.024575632787422415,0.008730815999190223,-0.042579097006081645,0.016568488928888982,0.03468739289878569
TIMP3,0.026541110401071922,-0.021530486032226556,-0.06185749073076139,0.010151682629446877,-0.05936803708859505,-0.012764104709480951,0.07333817926956657,0.023825652369333154,0.09323887491751962,-0.045953628607362206,-0.05903291700143096,0.06605654315336909,0.02675317115435515,0.01778419982931447,-0.021681571690557816,-0.04851724785819253,-0.0036446515323393133,-0.013616702860863012,-0.08687257149148679,-0.0399383071994467
PIGF,0.08985459835316541,-0.001853737211629343,-0.029573617746213313,0.011952322816251889,0.024202624158022955,-0.030409910543824165,0.010534892318355114,-0.005491742966161967,0.0805413999488433,-0.005647097990653146,-0.016336508819235696,0.11091210896902218,-0.030088726849132625,0.007074669183141498,0.07892306596064542,0.08772676574469358,-0.04666269976302006,0.012529122372465257,0.05049247294374273,0.030814783160791517
CRH,,,0.013130614246669114,0.02814396262753793,,-0.014406830600314132,0.01906695386717535,-0.01603739324714658,-0.04842380520683721,0.06012882493401278,-0.02992524280220689,,,,-0.002724673031894608,-0.004125361170745399,-0.005264115248149932,-0.02082008526078691,-0.027895438113234115,0.05956145665563363
BDNF,,0.04726203877646858,0.03331497627106718,-0.022185501655941152,0.017245306530726413,0.0018310526069484346,-0.02472432151327706,-0.03207634674920108,-0.1293531352526668,0.007185081904401449,-0.0018454215539287333,0.02304507273775391,,,0.015044676369651884,-0.009178062868755318,0.06653297958732106,0.03567560807964033,-0.009441423420750043,0.07258183570906937
CCL5,-0.022783208927813388,0.023595969585394082,-0.045243739698531585,0.0031034895900739997,,0.005522719246852146,0.010629211548465817,-0.023426684443977098,0.04173682708226625,-0.03956391040714817,-0.007269164698652521,0.0013286023878387385,0.054530239539202774,-0.0058493760285208115,0.00650401774772574,-0.021044941362723685,0.11539993830090921,-0.04235047324723834,-0.031275587019956766,0.046939863732056754
GAD1,0.11578752208797488,-0.024369489433893148,-0.007665303394778328,0.08475864138077956,-0.0771705312830955,0.03355197363790191,0.022589271311174875,-0.024988899919921374,-0.12003401518255462,0.003678548307251999,0.006117918468587129,0.011746898713319402,0.003555477561043049,0.07473085064003748,0.07684344184904275,0.045666781651158304,-0.03969662374247043,0.012262874999060609,0.014633042246174496,-0.026839883107267905
COL14A1,-0.04636274760538706,-0.005586992239785465,-0.04575321384948413,-0.030947886250804153,-0.011387209503953449,0.011019565416631294,0.019207652844326874,0.019753060566203056,-0.04133010740366289,0.0223605840905846,0.016086113785057008,-0.020119393155534623,-0.006117868275330959,-0.008955404858654788,0.05239997802929105,-0.03410553417314591,-0.01014180460693978,0.006729352926156743,-0.021961798385337575,0.049109971329272126
HLA-A,0.0821305633009719,-0.003242144039739561,-0.060458189398871605,-0.0714728701128961,0.009318750867007375,0.016848403899986195,-0.03386654319244858,0.03365623353070404,0.16161044099475533,-0.04516830604798615,-0.011007610282330424,0.006315582736883376,0.035772238425196196,-0.025729433835616607,-0.09682907707067448,-0.21700787504536895,0.04022540209459568,-0.048595137651055824,-0.017973665722494883,-0.06321617071853468
CD5L,-0.020876533019403988,,0.07725247601927333,0.01657840694284565,,,,,,,0.03783595341109388,,,0.06220598407587796,,,,,,
FGF18,,,0.037786120969829924,,-0.01934465986029197,-0.011446119174356709,0.04042558440379964,-0.022250828460583124,,,,,,,0.029480710126249265,-0.007705879001910672,,-0.029084551622791426,-0.018602405899222747,-0.02621922006791592
ADM,0.0919586592390201,0.005313273101515514,-0.04209450679664929,0.024240105952995857,0.022092303673202276,-0.006101454794327031,-0.10355826685088519,0.028295904816430347,0.06127365181598758,-0.0018087135446568003,0.07158337698104207,-0.14935565033217357,0.020198283413566793,0.07848618078270625,-0.04790351167487445,-0.07235332191848586,0.0037479790723594425,-0.007272162778914077,0.030399877124889185,0.0616624698938255
CCL15,,,-0.012064985229754311,,,,,,,0.02450214491194422,,,,,,,,,-0.01613386519223071,
GNAI2,0.017111193296986748,-0.050979185894155024,-0.05783705527294624,-0.016038858784801872,0.01458997758058004,-0.04395160592726888,-0.016240285665322946,0.014311965863601799,0.13746917300220113,0.05825314312143951,0.021474004397042546,-0.015224224901748577,-0.06657796788340954,0.016292541332805787,-0.037403631443806776,0.008448473327816527,-0.005415662573756572,-0.004362573422190704,-0.010461128857230214,-0.07056478679579146
HDC,,,,,,,,,0.05174604478497329,-0.022523106236937904,,,-0.030541727478229565,,,,,,0.12713423632368645,-0.028923844272486503
COL11A1,0.01521666561318126,,0.049893915350556324,0.014830788462052553,0.045486081570430846,-0.00813179523550412,0.02459043946532894,0.0881079809879781,0.03419242543688977,-0.022765247887464438,0.015786271151463253,0.002235392734715094,,0.02072034400074355,-0.00658182883855897,0.016316268659233482,-0.07866566174881909,0.009469542812712064,0.030169312631709834,-0.012530510101803116
NUCB2,0.008026562957726571,-0.011940249754061378,-0.04604999988959012,0.006224110694567151,-0.04702488251072628,0.033424218333930986,-0.06353787254613587,0.011279238064111461,0.04942770898952153,-0.037383928434469076,0.043462730438499145,0.04149972487679144,-0.001024293064185783,0.03780656050515854,-0.05366829728910527,-0.07602961499679847,0.006108655949508119,-0.004226376824820825,0.03661448553422056,-0.05728097022239466
FGF16,,,,,,,,,,,,,,,,,,,,0.11835526420290456
CXCL1,,0.05819483396434955,-0.014805219559383414,-0.014360067728166245,-0.019061513841959418,-0.005848710928419606,-0.022133310767802863,,0.05414166585639335,-0.016836407948013738,-0.049667789465308074,-0.021430867139246978,-0.028222985609576538,,-0.03389471984654493,-0.07415020820057257,-0.005711203202841068,-0.048009787032246974,-0.04058666697261358,0.02769286624502948
VCAN,0.052264833433362,-0.00445059555560713,0.07015965143887888,0.06944508799330018,-0.032032226858578906,-0.021801914801277716,0.060868798453893806,0.022596710765133397,0.12368860436688589,-0.018724264805969306,-0.043228693570419204,0.05237239042519374,0.058014442929449364,-0.0568122484488803,0.060446656422791345,0.12198433360518922,-0.03991998237127319,-0.003271929757156584,-0.07231944642507776,-0.055959547396706305
MMP7,,-0.04515016604246145,-0.012259928105964088,,,-0.02275566351622678,,-0.01971302376688683,0.04381656727268625,-0.01514557547629262,-0.021423848096495297,-0.08027352098764821,,,-0.05423833640545899,-0.13555957096860943,,-0.017132880686111795,-0.050403651465879246,0.03604804039574872
PTPN6,0.01634806185646936,0.03403634331079409,-0.056727732690770395,0.00877293778418287,0.037047516514064,-0.03945935960162095,-0.03362332595794644,0.0436497954738543,0.09684974839459218,0.01837602541772449,0.06160338541640375,0.03218955560402905,-0.15329505057191395,0.09915992908211438,0.030794393548671795,0.039313791793812364,0.04074293545975102,-0.04442393127898497,-0.035178768062830316,0.030589848812150208
PTGS2,0.06916525566693625,0.04864580160847513,-0.04411861859637564,-0.009961458980697623,-0.03694856156176727,0.026500466719274817,-0.026466893902495795,-0.048341599302167554,-0.1607577381479547,0.03598532169193744,-0.04132830436422162,0.049042513134324034,-0.03486454639357179,0.07688477894693252,-0.027978506758895377,-0.06618062049498742,0.0182833825961661,-0.0262844222485242,0.042084870889961615,-0.01868691012083598
XCL1,0.026152179550377744,,-0.028438318387327778,,,-0.01245378729885592,-0.031167784528980176,,,,0.06878097375428097,,,,,,,,,-0.018335245582186452
CD58,0.07066545144288996,0.008875795681645699,-0.04660301649342265,-0.005530316712393681,-0.039480490880115814,0.020901093758613955,0.04370043114370799,-0.018071794660416685,0.1394764871621841,0.012563675518613997,0.022910516030078782,0.07446216841322009,0.0737610158415266,0.07267030235720577,0.0592108687613769,0.021083956392415403,-0.0020537600213246516,-0.023888850593317794,-0.001966876341517686,0.03617048683876482
TNFSF14,-0.005207779024621118,-0.017546932330746202,0.018649808649422898,-0.027748136348925898,0.0021634879138491014,0.021826207791670764,-0.027267262640172138,,-0.03183323975970871,-0.01644474027511887,0.012663182453588426,-0.02968726280713066,,0.03276483177213079,-0.04182500810003658,-0.005138637345715352,-0.007475954313503729,0.021968175447646156,0.016829549209224654,-0.0077985260665327455
CNTN4,,0.023417086259188112,0.01977221514786957,-0.021721152616818964,0.0012358988444290191,-0.009510456997655523,0.011355878143381383,-0.015179204077756058,-0.07193357844701873,-0.050731608486515506,0.04864591058059692,,,-0.020546816090573686,0.001329858738340373,0.023585920063026077,-0.01143459956786333,0.07089812373045146,0.0022600395277878223,-0.07682627915846875
NTF4,,,,,,-0.015753495552572782,,,,,,,,,,,,,,
INSL3,,,-0.025475484726715708,,,-0.011446116929267239,,,,,,,,,0.014824036488932695,-0.031536596020712265,,-0.024302565265155722,-0.003610001675700366,
BTLA,,,,,,0.10881305506208472,0.0224420096540195,,,-0.021000495783220375,,,,0.02921397034717949,,,,,0.018014103675700832,
MFNG,-0.008816009176521394,0.0034406369955799396,0.05066746342734642,-0.002527838486991474,-0.036029801803530895,-0.014851597296224608,0.04037839762653386,0.04154715671820677,0.02390018687236569,0.00670613190608742,-0.0703098086191594,0.022118801938766385,0.04428407274393279,0.058265302285820664,0.030521440214374508,0.028778414292501792,-0.020690142903100738,-0.05307608352382235,0.010942211672825067,-0.03603199251153748
ICAM1,-0.08714351702281212,0.031335876144764914,-0.06809284390112001,-0.01661036944463959,0.05711456129564779,0.020781246971850006,-0.07079561436048583,-0.029067966161588507,0.16559024722293772,-0.007808361107676564,0.012639554479241614,-0.08124346705800668,-0.010390064815864243,0.03392028370956677,0.020071782435008314,-0.04791556000642753,0.012648222268214503,-0.04459919343797334,0.02527515057123091,-0.04084388663201488
PROS1,-0.008716266879910351,0.013219359327742602,-0.057666187508554415,-0.04527812392805598,-0.0446961939259486,-0.010093546758902,-0.06825956472310017,0.046227481641195375,0.13793008004544285,-0.0077483147406622755,0.002714498359389071,0.00466378306867073,-0.01517777732145062,0.0342352554516206,0.017043232254665808,-0.06604850997629053,0.005275441022328816,-0.0029973444197416692,-0.05068834948172843,0.01568528068462911
CLCF1,0.10549389558492064,-0.028033578150065606,-0.02194041290670273,-0.012775280776030566,-0.006754114183068283,0.01153006813065098,-0.01952372980757316,-0.018325224142043073,-0.01656317658971838,-0.006739912466815846,-0.02691127771455204,-0.0069346527043982085,-0.014826047947992645,0.0554458499641264,0.1008952100740682,0.02977661336231775,-0.012077782966930406,0.061668644331008646,-0.022661789669379623,0.022470532638597253
PSAP,-0.08709626110837024,-0.006049273646934561,-0.01824256893962178,-0.030568316087276014,-0.07102568660584062,-0.0008400432547345737,-0.051663896943037066,-0.042805867519420206,-0.11399098214303313,0.0029316791589113454,0.03899919320714717,0.030016880912648806,0.015516460555756985,0.04325439479746247,-0.03948758423774976,-0.15325891514749765,0.007684629827319614,-0.040377612386415886,-0.09159728889358434,-0.0497259156183975
EFEMP1,-0.055759040168844066,-0.038548892171244055,-0.031266173737116515,-0.055600987796883834,0.03078245835022799,-0.05095711585645226,-0.0831567622354162,0.02620660363031015,0.10791025644089498,-0.03631311783888774,0.0016773995732584533,-0.04719015141912333,-0.09467462025837317,0.12153594302822789,0.05004235003904711,-0.039626928771189444,-0.01383487529791847,0.02031511400827161,-0.09961220014782265,-0.022031658473865928
C1QTNF1,0.11606548642974293,-0.033808840983913284,0.002739135017634598,0.024701549038915215,0.05860478183348011,0.006137718865477864,0.025362027329795794,0.01688241030537211,0.033217603980077504,0.005192780614673815,-0.010179428962315667,0.012417954126218825,0.018580627297839273,0.06167323830281056,-0.035463078277385464,-0.14136372243024864,-0.008965408861829678,-0.04811834718380745,0.058550937612425746,0.014764406350833146
ALB,-0.017252978585996375,0.014251829104278186,-0.030783917326611905,0.04508964714094551,,0.03811455724247656,0.02824892598736523,-0.01885667718454144,-0.01762582943656334,-0.018677751703023354,-0.047872590643004,-0.07802908954767288,0.01540864934254588,0.05604455947360364,-0.02065218756574164,0.039746860980998486,-0.006520169978731949,0.017008342293694294,-0.0249795417559132,0.1955765083338067
CCL13,,,,,,,,,,,,,,,-0.03104799981121513,,,0.0015500398302315253,,
EFNA3,0.06188217798108336,0.03135675375651416,0.030040716510433912,0.025883053663019347,-0.055075163517990924,0.03470210562744437,-0.04508472043094124,0.04842434399788725,-0.1297922929049845,-0.039920241455223986,0.003911248923427121,-0.04480047269069356,0.009940873386056683,0.10939198455349691,0.09331022750988152,0.11704493245093994,-0.004993446747771761,0.022840410992274875,0.06778542579343928,0.06149097524823523
DRAXIN,0.027268210614500386,-0.04272521424165331,-0.027660475014291204,-0.025424427488903698,0.002067168980509652,0.0038072785626691247,0.02776614533167558,0.02864412538209154,0.13695575648284786,-0.014997318065941158,-0.029328838760078007,-0.13185818291521087,0.05162470637626604,0.1675246512954168,0.021471424805161468,-0.110136644325666,0.04695120105733439,0.02628950158005152,-0.011652819285315391,0.007283351273095327
RAET1L,,,-0.019845650017140008,,,,,,,-0.017962663550260556,,,,,,-0.03192520589458745,,-0.0027032505032888957,,
NPTX2,0.09981321744305516,-0.02508405160246473,-0.008382791466988077,0.018624419620261453,0.010042463934482097,0.0011974322287674106,0.018272919329554136,-0.035417385204660645,-0.16959754959816414,-0.006864954144878842,0.007463354723994783,0.03015527691745726,,0.03799446144851682,-0.004586973803026967,-0.007294290633298058,0.018432102167290226,-0.027839554403914342,-0.02140790341489296,0.057463875343787225
FGF11,-0.004203153348573683,-0.01151125679180166,-0.04522957400046325,0.05799209967816894,0.05145216560867711,0.027594733068495417,-0.022425610366367428,0.07611746519770217,0.0644100922456449,-0.008100115125841563,-0.017481075701725222,-0.11928281553894578,0.0010253177963532995,0.09492213154916551,-0.03900405454181057,0.05506363010733817,-0.01652467482759957,0.016383258362462187,0.0977864606286633,0.08338712049154769
CD59,0.04074701112199134,-0.033206148942053045,-0.06198931760922298,-0.038873345144770394,-0.055061310724877896,-0.003502345102131244,-0.04180613396259905,-0.04733593815222737,-0.11850583087380001,4.704298238030349e-05,-0.029942276270241364,0.116196737878964,0.008328921628876614,-0.011674240124422742,-0.04964932040085933,-0.06340330447905157,-0.03812360750931632,-0.07999533123942429,-0.08736094802658781,-0.08477974833510062
COL9A2,0.05576093979969597,0.013541733974807086,-0.0082719198131692,-0.004432315414927383,0.10892292159229794,-0.004780713984224325,0.026312550190636816,0.030733426390709393,0.058207355914817176,-0.01986028870701909,0.05839159110143905,0.13648707694871473,0.012683753904970703,-0.05527134625333141,0.08058793066516567,0.10934984883052043,0.01864638883268656,0.06627242133267561,0.014573305901043216,0.03449835002387571
DLL3,-0.0807483508956521,0.00037765288354261794,0.045880473244753854,-0.0032110229602220278,-0.0021204948736958757,-0.03403442847423683,0.03227699320740699,0.026239712012580258,0.06573462016191296,-0.018128414021595124,0.01469344732570977,0.054116465082836115,-0.005946806916112898,0.018246150756608157,0.12371364286752462,0.21980148617026293,0.017901699700123352,0.0239051581958692,0.15529487751512894,-0.05208921504343241
FGF5,,,,,,,,,-0.03070112105195914,,0.006231632086135504,,,,,,,,-0.0489354577475809,-0.008687412143169438
LIN7C,0.026544994902460987,0.019010539602231338,-0.0072582734307742695,0.029141185839118643,0.04518702167493087,-0.014499600595565194,0.06419000681173521,0.03218828759507854,0.015598596898382482,-0.011744955832599924,0.03714056091183513,0.11682224843229179,0.04823881387729289,0.07847453154883662,0.020358436277685923,-0.003095252132536334,0.02260581566837545,0.010155473277760516,0.06723723312041807,-0.01775110995206628
GDF7,-0.019299791485702898,-0.01979946253542243,-0.016707423053838717,-0.023308342409582145,,-0.020423214304622808,,0.027647676955612835,0.02729227684443643,-0.016444739636076237,-0.037874162150789384,,,-0.03297160773689752,,0.08147548670747426,-0.005194557086496829,-0.019756567032422526,-0.031511642174675225,0.014427908447346826
PSPN,-0.0026145681161164275,0.049400604998682596,0.05077423979623821,0.05311182893689383,-0.007594000857174773,0.0027163495501577564,0.09751959379258952,0.08908515046717794,0.003067059808807516,-0.006312233900708385,-0.029230833730000235,-0.04259482458897615,0.04371366400611267,0.15738126991240362,0.023845161266598087,0.09321527040574894,0.003995985709764955,0.017758888120449057,0.06750654225554055,0.05557692107939448
ANGPT1,0.01576396579984168,-0.04214544454292003,0.017901157753648637,-0.036435417817506116,-0.022728567357362162,-0.015259350975781653,0.04830720895878715,0.11617475204123573,0.0355717507829745,-0.030565870854506846,0.0467593962892214,0.03995700390955234,0.04708115797245624,0.0498651281975669,0.006271224139058917,0.02944064886521462,-0.025418167233863236,0.003839580988514282,-0.005991750844599796,0.09958043200400844
PNOC,-0.028195497751258854,-0.02185461947206496,-0.04699118253656298,0.07422299766685554,-0.03893581120468719,0.06732965869292169,0.01870985700591777,-0.026719560739263914,-0.13657786924206194,0.0243391950255248,0.10100471055705405,,,,,-0.02910308283483376,,-0.02342221713857055,-0.022799881282781275,-0.02686050877894704
L1CAM,0.006093580061242385,0.01923389856972784,-0.06081357614923192,0.026455136482830575,0.07010803359748648,0.009153468401235865,-0.02122314388278108,0.010331181805473778,-0.09193667154550432,-0.008657443871565662,0.002572112120892149,-0.08259355773458121,-0.0028340901441131173,0.10638278165624546,-0.038774899842573755,-0.07133825654983987,-0.059433907803465226,0.0007114883903739674,0.062176737809447644,-0.007985493174149143
APOA1,0.09232645729992436,-0.04253316763642638,-0.010904362858481594,-0.032278925153564626,-0.033782112187579365,-0.017825435960579054,-0.0094746867056189,0.09754206362900517,0.0028397270140941297,-0.02661423223739188,0.005164604653181283,0.09374369824495386,-0.03502619813060733,-0.08512564168148194,0.04957373851149132,0.09091444144409493,0.03817030943527731,-0.01935998252431306,0.08104269569263799,0.022106571320848464
PSEN1,-0.014819618615161637,-0.00011792754339927233,0.031046431872639214,0.024952033238428765,0.004251996238370387,-0.028986317598292198,0.0069144671308403365,-0.0266097693547463,0.04800927577250306,0.05686917974221794,0.03870578218103608,0.06812065700778108,0.0015641229584929524,-0.07364313449244546,-0.016977461949814747,-0.018689989334534144,-0.014112816906929197,-0.0546771386323338,-0.023057850776701767,-0.03538365379674813
CALM2,0.020056992770078497,-0.03362243649797578,-0.025557575791096215,0.0052954637350184075,-0.01770440371190609,-0.014399945981441072,0.09418892908509253,-0.03800455314563957,-0.180467042182828,-0.011536069213792417,0.044908003946104225,0.14497832590790302,-0.07859475529362311,-0.12044105905702247,0.06162973558463708,0.09646996998520288,-0.0024119531589499223,0.02170476620749334,0.10416721803485705,0.04167482731944914
CLEC2B,0.016046641768287077,-0.007760999915574928,-0.04795584614284493,0.004021461540980452,-0.01160197910518399,-0.0016477694467479844,-0.09055756544541486,-0.021122966370988545,0.08135729496764774,-0.010690337498638978,-0.003551805583498108,-0.04809441495462279,-0.020421712924661797,-0.034956869711791794,-0.020301488646764697,0.006553090802010802,0.010867294659076949,0.05791900710903241,0.03263848762611624,-0.014222455026414909
NTNG1,0.09056796810003616,-0.010985213330400754,-0.03518864614124714,-0.012792250358740218,,-0.007946308078503663,-0.018089912867061974,0.021137942390472387,-0.03515524462453397,0.05802522269255421,0.09693422696639702,-0.10924269404386223,0.0010411511100315764,-0.050890302802746486,-0.019773231215255517,0.12431762946725393,0.014252254201103287,-0.019704714148493875,-0.0074014746810973555,-0.013548060175496368
LRIG1,-0.020349380458524326,-0.031037848347806922,0.018697155713391277,-0.00021197021616445547,0.020029886566800808,0.003516085518639882,0.1089612270181521,0.05060289493024547,0.16657353696454696,-0.000336549049209736,0.08890740719287323,0.16906476442990306,-0.0649570259378151,0.07478685311773156,0.10556657144914618,0.15317127981420603,-0.0007928685950791116,-0.010442242675250289,0.06415318544622145,0.05045896114059579
CPAMD8,0.06673571464854873,,-0.013404077321365157,,,0.007324725876319009,0.019053350029583308,0.0904461002739498,0.03241363030436863,0.03641283996508128,0.010491174924125763,,0.05013407377742443,0.004297578937501338,,-0.004563908761213131,-0.03099150811002766,,0.04884709065087454,-0.031351005605831546
GHRL,-0.019762073519075267,,-0.024849593397142843,-0.018340428869230367,,0.058656979023948515,-0.0012652025463985327,-0.020046150481963874,0.018589627685468485,0.02377053536216546,-0.022979839986759724,-0.002409877560689219,-0.09200919429272181,0.011039329652904748,,,0.010839583080219265,0.04915814546485726,-0.005407463325709083,0.029053803411525404
NPY,0.01580939517586821,0.06852704441222526,0.03272684729628192,-0.00959100066869546,-0.017887139804471795,-0.05928935639036188,0.020838734534205674,-0.02670509895256619,-0.10379538166598848,-0.024028603225280845,0.010808958393837042,0.08332933582491944,,-0.05904441993964392,-0.03027769066309722,-0.06823075286584694,-0.045037289726611744,-1.7750864285284076e-05,-0.027895430314760453,-0.03821426385161996
MMP2,0.11389579074362953,0.007387674794845096,0.041708009471607355,-0.0049149585249609155,-0.003285491337284799,-0.028494860894888355,0.0789668423108915,0.005153505938478706,0.16346716845093642,0.02551541355385925,-0.011095311085889126,0.13980493058167565,-0.04493889198989276,0.0491255674391276,0.033014476506370134,0.008504746850635814,0.005070553094112991,-0.012847864382716106,-0.040738770544448626,-0.05888692996029312
LHB,,,,,,-0.011791197384622485,,,,,,,,,,,,,,
PPY,,,-0.022817451496952506,,,0.06598633457304515,,,,,,,,,-0.018181352974932508,0.017714793323843,,0.09256201332089557,0.002072767447641311,-0.05612214265891722
ALKAL2,-0.010182180956186582,0.06221821682400127,-0.03721739923688057,-0.018708763628364808,,-0.011619889677734639,,0.05235289287707554,0.042200959438025494,-0.03243336361254031,0.0031812158367182314,0.08315430508231152,,-0.03365748356982302,0.010781640079050284,-0.011218647872259613,0.09339750799419681,0.020890032033095626,-0.04077941402865547,0.007663874501886995
CSF1,0.025606403229864298,0.036982137769581994,-0.007868415592536425,-0.009301756951513416,-0.007085778296856096,-0.022641477971876784,0.03220756649261092,0.05539883196406731,0.07372402552614013,0.019154362501202383,0.027622924693431913,-0.029868766539496848,-0.06640727171087099,-0.025560242129536087,0.02716294543533157,-0.00016237290117564226,-0.008849662808273016,-0.04482844965194829,0.02995165351154094,-0.020785886101046553
SEMA4C,0.004696345591511322,-0.0423885037560472,0.011986275374881224,0.039804343758863554,0.004908910969882755,0.027174458968333554,0.03656765140061433,-0.02837633445517509,0.03710960977081315,0.040358338130606373,-0.04365363537661471,0.024709220353796604,0.12442321356946696,0.004247086226685477,0.0784234598163043,0.004510200613617362,-0.09132712360317177,0.01510195892839981,0.047046279793565314,-0.03731869185109617
BMP8A,,,,,,,,,,,,,,,,,,,0.021519727381174206,
ICAM2,-0.003614202075670333,-0.03582264917887446,-0.04581533639303463,0.001978856902516042,-0.02527623458084154,0.018960393404864332,0.04893170353621289,-0.06649252120892167,0.07697088760998647,-0.05413977210109555,-0.0007003726943100352,0.039670285860370774,0.023633565264383538,-0.032275921881187344,0.04886936640345928,0.051605840240252485,-0.043024272328746754,0.028170581562786578,-0.027196121031032656,-0.06152152028448147
SYTL3,-0.040033986662366315,0.11588904538302403,-0.02708092804261052,0.005877095953842467,0.05653433543876565,0.02038908871493252,0.05520709672390415,0.032184646438875836,0.09042343103310409,-0.03378629562464819,0.0176125139842097,-0.06735222698652653,0.09517277015155028,0.09702444238903551,0.021978932076971536,0.05567050435278362,-0.008851560507089696,0.021575303105856862,-0.035577046677549164,-0.01393802626526931
IL1A,-0.05779347368005436,-0.009488654066160207,-0.006093043755642634,0.0345434155466627,-0.0023942244963369554,-0.047547974350543046,-0.011236669401926459,0.04490022635695449,0.012932748742532925,0.03600644980104439,-0.01585769963175984,-0.08879076397310859,-0.05387738952374531,0.06041639958719129,0.05394899978466293,-0.014583032390285086,-0.0822219256974706,-0.031512736588560915,0.07513430334383185,-0.04967700562836727
HLA-G,,0.025569216761191345,-0.03053771659292572,,,-0.012453786174174327,,-0.01454825105976262,,,,-0.08584863668551763,-0.051776008523455756,,-0.02860253277998641,0.08260944674114837,,0.06309153230702792,,
PGF,0.061381057607428874,0.019982935740362206,-0.05172042352706228,0.0174655145870174,0.04422484996481936,0.015629837598476037,0.022107541117333946,0.03249784797318098,0.06720496382804668,-0.005745735631473571,-0.023627183085505234,0.12162437420918437,-0.014513112831417771,-0.006258988732291521,-0.027019775732073884,0.08101109077930384,0.08908642365575437,-0.003530143752221002,-0.0215452930169518,0.012799760860771916
LGALS8,-0.02312559877046278,0.00750677549994031,0.015760132152853174,0.016153987525994014,0.011974167978044077,-0.006642208073159643,0.015666427552461476,-0.0344566788770626,0.04948104984191142,0.07154299054705521,0.035351727967651916,0.025168772430607597,0.06259097390050657,0.01962852689528519,-0.053353196142761204,-0.05326677367014763,0.0349430283214936,-0.00976354684177627,0.003310728720124239,0.04090184857765481
DKK3,-0.04407266461467858,-0.00806527535768527,0.013994202552194433,-0.03943638276722452,-0.016944659005550144,-0.006939112812006927,0.06086498624394457,-0.030643786570687937,-0.1803857938416039,-0.0058870276139517345,0.05540720845124966,0.06185047097334522,-0.043724956425213214,0.01953587830065577,0.07580023423171899,0.029699946175614028,0.04669487114179131,0.0385577034940963,-0.03561277950525313,-0.020530480440083106
COL16A1,0.0636180252057292,-0.008555387909199486,0.03602217017641074,-0.06413752998747357,-0.0005270505110459285,-0.042532048780879565,0.09735401011988123,0.005070850366220067,0.07568472614338705,0.006585346397703097,0.04050584246960162,0.07460192304773919,0.060287998295572964,-0.011014065803740744,-0.02712970214745904,0.07975527572805971,0.021411494084464446,-0.006315473151182443,0.011562730880520155,0.03815554304590977
TPH1,-0.040351612489040754,-0.02636926092947694,-0.022422439537315337,,0.07208082874041566,0.003011187356452918,0.0025137222152924266,-0.015415900759939725,-0.033015441517257334,,,0.08369051854653185,0.011187587564042258,,-0.01886827144542637,-0.024708237490037845,0.02449674986529985,0.004260566287753172,-0.041458603303492506,0.013961213779044308
TNC,0.08920208080556108,-0.01572110631420184,0.0020152925650416043,0.009047282111429548,0.021202647628226927,0.04144786055324098,-0.06747818972682115,0.05218238679448534,0.15232737453399967,-0.017796581036245224,-0.0155497561350262,-0.11395007947542678,-0.011870791100057083,0.11201660599786646,-0.048060019365900986,-0.16598916683285014,-0.02921465917649819,0.0028783866292349867,-0.05153937686458215,0.018687763084866527
