,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
FBN1,-0.032809906032213405,0.005800896617591168,-0.019625285553644064,-0.006025049610660692,0.05611668345920525,0.08027112187392926,0.0334224711048585,0.002586387386412488,0.03704420012331089,-0.017641580531032278,-0.012728860234890367,0.021293016538297595,-0.049319388256341155,0.0067315510707697665
TCTN1,0.03792221286266891,-0.040703580194058404,-0.01751448574200823,0.015078133564002763,0.042251110017555535,0.10707712129548862,0.020282389350421547,0.0381925007927135,0.0586107218657346,0.03986036250503992,0.030140713123333433,0.009812158967568641,0.0018419507608382942,0.06229625311339986
NCR3LG1,,,,,,,,,,,-0.01121645545471403,-0.028517393068767414,-0.0007450871408016136,
BMP7,-0.03520994288844879,-0.003365923186995972,-0.014353530220613527,-0.007990625864742843,0.013639736488596387,0.04467795424729805,0.025193797470565816,-0.04213658458664627,-0.015478839055842446,0.005620853679135028,0.08495630390594941,-0.017609346006255463,-0.006850008885469482,0.006564723086343103
NLGN2,0.013401396698980191,-0.005333342908264601,-0.036270283240816055,-0.008101993060117857,0.0869296446346456,-0.034815318503240385,-0.011305157482015216,-0.00043660110948895604,-0.0032533332234949966,0.008044311017333971,0.04488732005012623,0.016819116856142288,0.0007673274299068791,0.032521833935471145
CCL25,-0.035262118124763084,,-0.006348712054817281,,,0.0019260299819088638,,,,0.003883409792152999,-0.023223855610957377,0.03406969705487758,-0.03497126343480296,0.08594066037021107
NPNT,0.0066985580354064385,-0.009456635211767263,-0.04808073682424461,-0.05517673042397158,0.08328950579134187,0.1006003041875803,0.03064835423100436,0.014584808286300295,0.028853735865700957,0.0010635287561970035,0.03374148483175869,0.006478770496687792,-0.057776022771731904,0.0018729002635851828
KITLG,0.024500506593986476,-0.011639997740956493,-0.009250764335295075,0.07581411918667437,0.001673593541778851,0.02770691571835416,-0.054097042853069585,0.028047176225580644,0.025621193960060636,-0.0037625599792741773,0.003608070863757968,-0.06533163138008909,0.03240966302964136,0.02512278780406401
MADCAM1,0.024260539018250565,0.02355607967185267,0.0285751688289189,0.05890342398665736,-0.015782431289581893,-0.024409761967789538,0.057363477477837314,0.013537583674118952,,-0.002795974109450256,0.06408500963520403,-0.022237444635994925,-0.01287685343008854,0.03351772492022321
F12,0.021835131121822157,-0.02439858683121237,0.039079383960452026,-0.007479527151224542,-0.029165023066753858,-0.031035340723559825,-0.027214812747930243,0.011980633861560135,-0.04756818294783745,0.044359022489928124,0.09329813290937748,0.01299073541339439,-0.06475519009502187,0.09579855561029463
S100B,-0.01841857255955652,0.08082961743670751,-0.08877380747959919,0.02115926297023326,0.06498297294684859,-0.002160291807823307,-0.01549818385632034,0.01212261010753929,0.005599546985269739,-0.002499408347873866,1.373030375952809e-05,0.10541865090110919,-0.03841837130317883,0.032464299589866054
IL27,-0.023220143791181275,,-0.025729291290047192,0.048381778920153815,,,-0.01203146171646357,,,,,0.034996689754606895,0.049188124149749005,0.07963242719478188
CD99,0.07139064611336925,-0.05605400070654675,-0.07005759151318967,-0.037693341303501805,0.036115464368876304,0.07203223206531918,0.05130608211608824,-0.006742336940431903,-0.039701816270544185,0.007500631528126288,0.13497481676725942,0.018425930130923588,0.016599966261336235,0.04445511195436507
PDGFB,0.025694396885438096,0.026099057078746192,-0.051032791673485824,0.012935629013755036,0.04273759148885199,0.03510477556221913,-0.06279969638126177,-0.03941951181789836,0.06221472647977301,0.040391248343552594,0.037479979672691344,0.0021365104259231608,0.043534799520162634,0.06157731265901416
CLEC2D,0.052515209052927045,0.0002840277041554958,-0.017802796800195447,-0.018566267867530458,0.1496596712208429,0.0817153875392103,-0.0033848439392127824,0.05932632228294259,0.07254753297864751,-0.004419256188359023,0.02344753422413683,0.06200406056924173,-0.020565683489510968,0.027825309627716916
F8,-0.019624940950099572,-0.05356217291093911,0.05206683257066991,0.08420904528823663,-0.048549766513708334,0.023154618019491507,-0.04648158505590303,0.06880441185508587,0.05173579974233138,0.07680976521623967,0.03696110286031445,0.05641691225820384,0.03605549186326936,0.0401807036692816
C3,0.09466200706302855,0.018038029558333227,-0.06134394112462476,0.024143894380998263,0.00011940950774638615,0.07802723420886783,-0.03913581259283855,0.017407159844726582,-0.06421847016602795,0.00735403140608813,0.050839413396430964,-0.08517455385649458,-0.03246644772657613,0.0815142088656006
DLK2,0.07108285460325013,-0.016312318813826634,0.014082101062530456,0.0504707967536993,0.005795232782478809,0.024968016634418177,-0.005486152498820357,-0.01462049289804965,0.031264986853869005,-0.018440759424134586,0.05735399817218277,0.03335773859077501,0.06552142134347388,-0.011931231439111203
TSLP,-0.008155754798391647,-0.014874597564298203,0.07629566608862229,0.046998428358537236,-0.023283067063166484,0.07024676192939346,0.027249802227035425,0.008985774108843525,-0.01636574969557182,-0.016006088389751837,-0.027825612706084964,0.010166825657918028,-0.0275228949418603,0.029779757795142088
OSM,-0.002691389694653489,-0.03380339193525623,-0.018384328805388005,-0.015683016107450033,0.027958485459986686,0.08336988009106226,-0.039316378761627975,,0.04109825868918641,-0.01368108638810354,0.05146566358457301,0.052721102741772496,0.01172016843785696,-0.002804936941757253
PRND,-0.017049480015799468,,,,,-0.01640919935756736,,,-0.03104905283341618,,,,,-0.03144682344664012
SLPI,0.058032111315199794,-0.010934231834246948,0.06151674601604019,-0.016980936219001375,0.09511291225795915,0.08378603129256958,-0.021259304695532666,-0.023082802520677452,0.0322373493723864,-0.01972711098331531,0.05042283652187252,-0.11217293588875053,-0.03451364665481609,0.07580795110474996
AFDN,-0.007581622162363757,-0.009201348842486553,0.006418055617139531,0.016805141421978913,-0.008722274690559282,0.038924974593765344,0.03137953231867075,0.02254255367881791,0.014281580638535319,0.002313620157769559,0.004473148626884217,0.017047623146507093,-0.0038438544263900433,0.006186137583093186
KISS1,,-0.02019950673094706,-0.01914077637509872,,,,,,,-0.013609607610566218,-0.02400958756467237,-0.021273788508343286,-0.01582824047523712,
ULBP2,-0.0052201843310528675,-0.016650699228140758,-0.01849986710209688,0.004622762371425346,0.02445532399687423,0.13219186837607788,-0.013953868539843813,-0.024843511033797526,0.0305637092457831,0.09790052225302232,0.004889282803732705,0.09544299929855356,0.035773872796549304,0.048526118499194436
ICAM4,0.006890790916557986,0.053141651709435585,-0.01191087405603365,-0.01833647108906448,,,-0.013959474928429914,,,,,-0.018663564263542026,,-0.028805138010748913
TDGF1,,,,,-0.019931820662133313,,-0.0103999034765147,-0.01853971829480531,,,,,,
ANGPTL1,0.03854087376977902,-0.005203287930551229,-0.005353382019888802,-0.019187007423760193,0.034113088183491555,0.07134057786796102,-0.023278002498609198,-0.008929992488698652,0.06457321743074496,0.05909499856367577,0.00116732716572799,0.16274788782989882,-0.00378570833644556,-0.0038583741671845456
LTBP1,0.002289551269135505,-0.002830045283554882,-0.024440918791866235,-0.03402973013945999,0.0771504041510879,0.033072398424138595,0.012021807689638401,0.020506887455117452,-0.037765237096526676,0.01047660988143459,0.04910925309587964,0.04026851939026638,-0.012708298354088866,0.01791537624058158
CD160,,-0.016892854363787086,,,,,,,,,,,,
NTN4,0.06669176624014957,0.005635968331162193,-0.04492187112957649,-0.02698517391477581,0.020123576191880224,-0.011167630393766005,-0.03996911528071938,0.048871029258537466,0.05991039613594248,0.026972358093823753,-0.0034134131594499777,0.12995641396239724,0.02442024405049915,0.024803511889069645
APP,0.05008124412835911,-0.018339376428734268,-0.06570305576916462,-0.01240712375869863,-0.07733212946551271,-0.03923875041188771,-0.0182867687462908,-0.0176539700598157,-0.012459934016735754,-0.004288569725207961,-0.02638538214110388,-0.021383019795343797,0.016707223646507674,0.023838735689353636
RIMS2,-0.0011266140318700534,0.01483186063789726,0.008645405474679882,0.024665851535216575,0.0020570183733891116,-0.05704534459311755,0.024942584904286913,-0.060070861870246475,-0.01077730785155298,0.0013902509712568338,0.013256062244631883,0.02576148135407427,-0.001279722962794754,-0.029709663648262136
WNT7A,0.02761312361949353,0.0068873835913822274,-0.011000512525176797,-0.0019920745040115212,0.015999970299817784,0.07439601928761559,0.04010149484128287,0.01416383466078026,,0.0489716953127882,0.001395241081217935,-0.017984203785857574,-0.03172810216119906,-0.02907149830278229
GAST,,,,,,,,,,,,-0.021273788893280222,,0.08376772663249935
GPI,-0.08694713383739759,0.00027603673421468103,0.028160330064068432,-0.02756508954429015,-0.07662575752616252,-0.036041392980264327,-0.020119347862284212,-0.00566805666782879,0.010595027437259626,-0.04731220076855693,-0.03409751183008718,-0.026709306083907924,0.04810747927135295,-0.06728932250265125
IL1B,0.027815630668676577,-0.011591207410808413,-0.043059083440723504,-0.002210199508319768,-0.027603046150502682,0.08472643800827423,0.012700627253407327,-0.028926000826916095,0.039818470187193124,0.06530136789696872,-0.016240508923537563,0.0009270863043881497,0.005276681171601584,0.04273910376723615
SFTPA2,,,,,,,,,,-0.010906648556334431,0.007814955271837964,0.004316181028012373,-0.012876854324004774,
HAS2,0.07132129942150703,0.05446895260653215,0.001544258426295425,-0.018153324383814853,0.08322324959602273,0.13436390825391414,-0.005572809607214786,-0.007394767891481496,0.0883161234581329,-0.013047210987366328,0.011811274207807358,-0.07576198227606307,0.011396833188779498,0.04727251517937694
IL11,-0.023220149761449236,,-0.010472318245729594,-0.018907542133225062,-0.003876109821090326,0.11450701560821118,0.0007510509495373674,,0.10222790490080616,-0.012249379576227416,-0.00898213968158135,-0.000560587248896773,0.04194680983274223,-0.04977942961915565
SEMA4B,0.0693326008012511,-0.03966075865923607,-0.017075762604158114,0.017120632911045923,0.0871634871121578,0.0848949998504575,-0.014360128968095721,-0.02536972305846058,-0.014130292723089164,0.04465829054897638,0.039549957250036634,-0.016136102597334164,0.013302189388145745,0.04859694075657717
FGF12,-0.0007754229477856754,0.04778662918497311,0.016454674765991863,0.039091653274539825,-0.04656652986608713,-0.03910895939407999,-0.003941185651932159,-0.015341887562548298,-0.022318948415759838,0.02948186464917006,0.020420042528145044,0.04890763701876832,0.01947827083028595,0.032647647567085304
CP,0.04621816802116568,0.005469915915083956,-0.01979097534527394,0.021168950658992797,0.06320996416448318,0.08380685650560575,0.004206424576853226,0.004590481983980585,-0.030481921879179096,0.093066520911728,-0.03121243443142189,-0.029423460872592903,-0.0032135436882603815,0.058887702586143516
NLGN3,0.05659100764768035,-0.010422711597516777,-0.046336231388742495,0.013789601603190727,0.05703996986666997,0.066298950169844,-0.08770280019607804,-0.030147246154102633,-0.0074154108622446055,-0.001286762741407716,0.02724911979252837,0.06258756030850887,-0.004480178569117798,0.03173861111020008
GZMB,0.04733935075411589,-0.014874597564298203,-0.015137408298571124,-0.04044791254145435,0.04108752849525566,,0.0253101743585693,0.05671741968928303,0.018564577350771216,,-0.024494448714219855,0.03837655667933383,-0.027269518685243133,0.040650336931044535
PROC,0.02599706315513094,-0.03036166996190227,0.033118020258562114,0.08848727991621336,-0.02513585946700393,0.07595914064116469,-0.02015011463818835,-0.012426560502087161,,0.09052484082104068,-0.02417214449210446,0.04831319142364255,0.007241584033308061,0.03530795033838424
TNFSF11,0.02798822054058073,,,,,,,,0.11985646812852763,,0.01028824201134887,0.04905768084410876,,0.025722661008893043
AGT,0.05254796938275542,0.0629714521019518,-0.021583019724067905,0.014915793589817233,0.02156002928666888,0.09745758335805806,0.007704971789398781,-0.027392292427061014,0.034737521819129126,-0.03172169795539431,0.09117847109486008,-0.06407108629387653,-0.01891005008251765,-0.014865887405411213
PTHLH,0.026507219852010846,-0.02886828513094706,0.05064048684740638,0.012670819119574767,0.06224438773457114,-0.03087084612223545,-0.029904157437618713,-0.024445399017009217,0.05086135063745658,-0.03443289534330367,0.03246090877423238,0.10124737356815582,-0.017951202049634685,0.020048981893753273
COL1A1,0.0414643871116723,-0.005633794646093891,-0.04162311033407021,-0.02403122797912503,0.12568487697539962,0.09940392765447649,0.011332445294536253,0.08683378665882314,-0.021431489247783948,0.041018860720279805,-0.014282289269578422,-0.10074241990458192,0.0251693867889757,-0.023810587761463962
LAMB2,0.02187383601168813,0.003544163206832059,0.014591095916108769,0.0010173896353928892,0.024294473522651027,0.06083707325194151,-0.004691263078686499,0.01378833364181952,-0.062047731542097195,-0.0400241048202991,-0.021490983963237086,-0.029124612082030595,0.02115793422995923,0.030979122877881755
DSC2,0.03755809641003541,-0.03330517260283982,-0.023316630537494835,-0.05498727888449138,-0.018798563882772117,-0.03262864301128946,0.021235301244519795,0.08398156124722109,0.0066798419365602995,0.016069153222659255,0.035818312116136924,0.0010904570708627787,0.05046366142574322,0.07682159645525659
WNT5B,-0.03303712590437595,0.011660549751331765,0.02489312041744413,0.0678861747758715,0.036607471842606466,-0.027203490593182954,-0.01264190643537078,-0.007527893708633092,0.015810772431468202,0.003716167549428165,0.016958818479422884,-0.005007709143657715,0.02223554883992404,-0.0024426141388100096
LEFTY1,0.050422002805154006,-0.017638815164185712,0.0047624831035724445,-0.00882428285327058,0.03400842937994062,0.0013100134512434663,-0.01959490648182243,-0.022261648549987904,,0.010465082650124063,-0.0025424217440539634,0.05530352916716474,0.05785497621231299,0.10638809514043387
FGL1,0.027864036321690027,,0.0754555701589069,-0.020788820053983942,-0.017846655250653876,0.017073494388698634,,,,-0.012563672261117105,0.0484575510524415,0.027328342958066996,-0.018106191404841696,
CXCL5,0.030045038788092077,0.05228456680961718,-0.011910872758117945,-0.012219387213337386,-0.016523427113958333,-0.016234324628252434,0.030720976157088933,0.08844313254347874,0.023328386633584497,,-0.03579715794089073,-0.023982403407922445,-0.029569887296498894,0.0033730514295038584
S100A1,-0.012902868534706832,0.006479249991364475,-0.04934994728681395,-0.05575476917772562,-0.02722434948086671,-0.08354519115807205,-0.06415374567832022,0.021520972435115773,0.03460693932447151,0.09972814184544898,0.019604598867268893,0.08774465319930753,-0.03575151334054315,0.015013217502181118
C4BPA,,,0.01239337712491932,,,,-0.015059226915269456,,,,,,,-0.024174731505055246
NPTX1,-0.04973564867360431,-0.023849692086021803,-0.025458055903184285,0.002045091968180258,-0.04273245560695438,-0.06795372551480804,0.01907251012004992,0.022949735101749278,-0.01289479007299324,0.02444236973649531,0.037268337862590574,0.009687256496161534,0.024846858463313685,
TGS1,0.07376956811968015,-0.03285712465326952,0.021202785332154757,0.03439313716176415,0.07791421898117648,0.043196563652589094,-0.020520554072282645,0.04607475181509382,0.006410148441666444,0.09267049814720056,0.04069792451634598,0.014571521716730932,-0.013582261894461592,0.03419126332536158
SST,-0.021306668737961526,-0.043918065374566925,-0.004596231234666462,0.016307479815147432,-0.0053821864745980585,-0.07442231056277826,0.0037840386105477473,-0.052609530244837964,,0.01763394620212517,0.06621820845034991,-0.010814894520901517,-0.04289993000845757,
IL34,0.04271740990116033,-0.04144119599790081,-0.022620452241562675,-0.04414657324669412,-0.011596689867026977,0.010069727868180089,-0.0036921631732343696,-0.013630756427388965,0.011420501063698248,0.0298206893900048,-0.025645180477051024,0.00687560880546273,0.005606018080731848,0.0360395585412183
DHH,,,,,,,,,,,-0.000864491995072897,0.014175527778571693,0.03467545687898001,-0.02359721387247184
XCL2,-0.017656692681438307,,,-0.02828846232245177,,,-0.01617361990522837,,0.027689363896968692,,,,,0.008922295226234604
RSPO1,,,,,,,,,,-0.011596588780740333,,,,
TF,-0.002602170374591814,0.00680700416949719,-0.013189044788213885,-0.00953077736155164,0.028986957309212007,-0.05421349194062113,-0.01835585450369655,-0.038231357510503154,0.03676971484518034,0.04505390278247492,0.022405453380158587,0.07284125503899261,-0.04213701861542878,-0.010580344144436383
IL33,-0.017138577390031776,0.07281303833820875,-0.016262753964480077,0.02079287531127179,0.008104818977834834,0.10142279440850857,-0.027043355587046323,0.00010053448935061002,-0.026907426975977346,-0.03275298896965291,0.0523805393205283,-0.022435566178107907,-0.02435790025132185,-0.004398896421975864
RBP4,-0.006629901212371717,-0.04123048107683288,0.03613170259578178,0.036732839989970276,-0.0278318897927814,-0.05991659190353387,-0.018180046187178025,0.042866416452717486,0.01836143280513409,0.03924368408913373,0.0555530162973668,0.06299933491898226,0.06489030919588357,-0.005238160162305958
CCL19,,-0.01399000318126499,,,-0.021103989697940844,,-0.00962065819982265,-0.02686049718290638,-0.020134253242147793,,,,,-0.007975688041313989
CCL20,-0.006524527764122808,0.001815126418691638,-0.02978846610959866,0.01868253182797073,,0.03745488205981789,0.0015945435319901224,,-0.019845190971388732,-0.011427840331657425,-0.06804813753521909,-0.037701039701003525,-0.02302186403891618,0.04366596379485026
NAMPT,0.03134174438540221,0.026804018280804393,0.08615942152612611,-0.024126929145261815,0.014532262422045151,0.11920104541303117,0.0038389617441590865,-0.010785930598501461,-0.02839473764060507,0.07746744716794218,0.016526092839304514,-0.10763048923039274,-0.016671519647384173,0.017294515445258302
