,UKF243,UKF248,UKF251,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
BGN,0.016554860819335458,0.04943969757200156,-0.0271118612551963,0.04080470300513886,-0.028634494873623035,0.001254060502457253,0.06765782803235439,-0.009582146175308292,0.036174268533987586
RETN,,-0.02248077765453998,-0.014199511211828782,0.039833979210352734,-0.01902128998280833,,0.09541314731675367,0.005409554481745728,
S100A9,0.006700895862366723,0.05465120012302814,0.01997429330454927,0.05938805021359147,0.065095384348122,-0.018416064378818212,0.053877620331122776,-0.05489570828789652,0.050350580843856324
HCRT,0.12581097180705283,,-0.024329895877699046,-0.026859612127671875,,-0.012137642470757768,0.06448955422744232,0.045733896847950685,-0.05433205148893413
FADD,-0.025027493637016274,0.005735215390392003,-0.06608590518059129,-0.017074683412950268,0.03193682124013619,-0.010850578302436442,0.0030541925741683403,-0.009979253990151512,-0.023816396991097406
ACTR2,0.03424415967006579,0.001989397715970425,0.029963929852828294,0.016588081566107603,0.03982103460475048,0.00792605661985196,0.03915290285734562,-0.022046841461861536,0.07357287621550154
BMP2,-0.053578127251216835,-0.051902801764501544,-0.006965684344197681,-0.004498052391365535,0.0021943072499035704,-0.007182338893555514,0.013819520248665399,-0.015066441931170689,0.027514989839684343
PDYN,-0.06546851924799084,0.028266752268656794,-0.02978444145439267,-0.038097205104260935,,-0.02984190838714445,-0.022518115592189022,-0.020263569649804747,
CD55,-0.028263057387257307,-0.009260506746293699,-0.03279491580773649,0.0021569791677468362,0.037013412323574246,-0.005242380198065923,0.04313440378626954,0.037845293551429474,0.0387913703011335
OSTN,,,,0.045545920083072344,,,,,-0.026607419138131676
PDX1,,,,,,,0.0016502272439230712,0.013699766520436104,
CD6,,0.02126861173082842,0.058915226177634415,0.0062626428675912485,-0.02012778849143667,-0.01766173915550844,-0.02247357486325568,,0.0701741060544064
IL16,0.019966107987064368,0.028428944916954028,0.014543736651620166,0.05019651700289072,-0.005287260638678364,-0.02530524281672461,-0.03845332400258775,0.014411969489139219,-0.05324071261755165
LAMA5,0.00306524674731281,0.018993278638549303,-0.03604519108824151,-0.03584309212026984,0.041703417490576815,0.059282361218464585,0.07013928240824693,-0.02334818817374146,-0.015021593681972806
RGMB,0.0601711080728219,0.022320284824159833,0.008421023499542976,0.011904400429082924,0.036876546464521175,-0.04542482449342005,0.009104709468378368,-0.0028078581798655486,0.03536535434204212
INSL5,,,,-0.014852077047517849,,,,,
IL12A,0.02037381290400714,-0.014655544582074409,-0.0003148160359541928,-0.019492586267348146,,-0.024042331926583123,-0.041495078161256395,0.06874284148133139,-0.03083035798473259
S100A8,4.517652046373238e-05,0.07706840052975085,-0.013540157877006386,-0.02619541427802056,0.02033642936169472,0.02430319191942137,0.04000821221562871,0.015582009390923314,0.07459757193339395
TAC3,-0.05188496707477525,0.04227445741973455,-0.01635627738570931,0.018440200355876412,,-0.03817083135140106,-0.052411203515324425,-0.006583595506695469,
TAC4,,0.011826102732299823,,,,,,,
MFAP5,,0.0015053054326248853,-0.015847353865238965,-0.0015521369828234823,-0.022524871613039,,0.009817277823633513,0.014928271912767627,-0.008959034424834464
CXCL16,0.04917812985493679,-0.03480608640143314,-0.09824461021180235,0.03180446124025477,-0.0026548659452641436,-0.0020007301464193537,-0.018907402311173098,0.07679138610025255,0.033449572788770185
AGRN,-0.002088495096565117,0.005286743933682789,-0.025846931032656017,0.007617584244987763,0.03923467408033207,0.03982530638428659,-0.037622663840542726,0.029964087703485458,0.014153359516427414
COL4A6,0.028029270934014843,0.038621003410964944,-0.023171822667167156,-0.043515982149655706,,-0.014449441810023101,-0.054786395614448986,0.012652609984516528,-0.024783944674110155
FST,-0.03830070214821697,-0.020580642637774524,-0.028962108892916606,0.03927447042912394,-0.036547498792661164,,0.0046646707327159705,0.03578397427762293,0.040099420479429236
MEGF10,0.06988976801410983,-0.0014745944598742722,-0.041241010290886,0.03662654470241976,-0.03045032699427051,-0.011047369557341735,-0.04517763027232285,0.03561576161835267,-0.0002791251823106068
C1QB,-0.014807107823957243,0.0038629003055069577,0.04131912587858597,0.03604929590540726,0.0858435263885569,0.0068594949994033975,-0.038631173612053114,0.052222218456877675,0.06991162072050625
HLA-B,0.06145888529679949,0.05025943941102439,0.05582420111290389,0.004239276694770983,-0.0028365839457548123,-0.0002912738296857834,0.12071921133342564,-0.02684950450655575,-0.01317630124425543
PDGFA,0.008900302346846878,0.026271200212120503,0.03853485207126452,-0.0018770479836600653,0.015863539056887036,0.008362547725920145,0.012043893132427133,-0.0338199079297107,-0.046615287375717754
LAMA3,-0.0009904100198351291,-0.02979841815585481,-0.020496206388067484,-0.03183790807715135,-0.012648714832104307,0.00820419702021063,,-0.015399745163686319,0.004282375281211713
DKK1,,-0.031323587680956,,-0.020351401555873068,,,0.07651794714140668,0.038907748750935944,-0.008456435211757422
INHBA,-0.048923282993141276,-0.03637553224597392,-0.01419950914805734,0.02163371279448294,-0.05331191321334461,0.05756137410767221,0.051006133980360364,-0.01138662338746493,0.014188871925470995
IL7,0.12199748790970748,-0.025930215036506877,-0.02757189914316839,-0.014542519290139264,0.047475173313864166,-0.01713623534042954,0.013637003278003618,-0.029381209932168282,-0.028201521668814174
FABP5,-0.004602811898247584,0.04838021748302512,-0.07178326353865468,-0.08441854757557518,0.11741036489679213,0.017040709735545643,-0.06368389490771315,0.06191052802472086,0.05278342207341306
CCL4,-0.04358468970313634,-0.013236829150812382,0.019932639393084626,-0.01961301302929442,0.06600999999530097,0.028170999294622162,0.09388660711109859,0.03964309417062808,-0.04373501959322005
FBN1,0.01680224676032633,0.05012310757620194,-0.026857724465440387,0.09199995369763582,0.031476020301990384,0.012329619794027009,0.0500004185066473,-0.017797283891080706,0.0007855390612113735
TCTN1,0.02845422399363748,0.013185230626172597,0.028016366281338842,0.030736427829922322,0.022362500705689965,0.023736505424187884,0.008546108713791417,-0.0010504902673293978,0.002541399811184633
NCR3LG1,,,,,,,0.02890090067249108,-0.023187175930843077,-0.02820153664284
BMP7,0.01790240029385029,-0.03640889579108031,-0.02139066433091989,0.02787162479055247,0.043539898668950146,0.01752472086480425,-0.02903503158588673,0.020288073054300363,-0.029939831765083913
NLGN2,0.03671887833097887,-0.030135566585025555,0.020963949443646927,-0.01226092945117079,0.004075586745149979,0.012259240168983531,-0.05257226828879351,-0.044009112704188724,0.02540746704652124
CCL25,,-0.028167287402415628,,,,-0.0077603187484816165,-0.04426985976511529,-0.0399626057638368,
NPNT,0.015933163255669774,0.007064272543371816,-0.02213949932880661,-0.02076989550774657,0.0779180725455191,0.00788158626268334,-0.010328044920943077,0.04092258595530955,0.024203820728520578
KITLG,0.05449705294737482,-0.0065753121792444455,-0.02744949321270209,0.021515329299782393,0.09981247312351561,-0.009407305685166845,0.052728408733365796,-0.0075242354701111494,-0.010055799756933615
MADCAM1,-0.023229339368040253,-0.03943329117999853,-0.0009597970749032933,-0.02035140269886643,,0.044877627073595376,-0.023082341517100254,-0.018081019530214845,0.015323009380010902
F12,0.004710044706399096,0.01949552509929786,0.08034263892393254,-0.008163580124509665,0.08151649573330053,0.00836977328554508,-0.02433035356005121,0.04141269640920706,-0.039309375778581915
S100B,0.06385573152751597,-0.037301976240545466,-0.025832428482897313,0.012982197550667571,0.11989790295245066,-0.03552460036390694,-0.07942829797318544,0.06597299825602895,-0.007323531604705399
IL27,,-0.011335369671628598,,,,,,-0.02193086386114499,
CD99,0.03493475569736643,0.05429934271067032,-0.06923629910275636,0.015711028576134756,0.03054960685304867,0.013121460726906118,0.05731220886996699,0.03382830881042187,0.06787076343753676
PDGFB,-0.027072608437510248,0.028189351834238246,-0.047690686745724874,-0.02688844200491951,0.04366705815765419,-0.06828867443187873,0.000660219560767571,-0.02170375739737871,0.0453572916484269
CLEC2D,-0.04041242218869935,0.02606722283781676,-0.0015167903335126993,0.006325334985673641,0.09875478702911102,0.04921777987392997,-0.015472245830305995,0.03820928388354313,0.0016584964993374555
F8,0.06821267996464107,0.02496078316910474,-0.02745066999974756,-0.023921608521482632,-0.000375194695028127,-0.035369466861044876,-0.07117177389511395,0.05527047015294424,-0.02434772153798703
C3,-0.0804189925528162,0.05366687663660469,-0.0021571521773354465,0.07676055633451774,-0.05343103053304891,0.041498104224073594,-0.026844399785527995,0.00405149832096576,0.012620786918296692
DLK2,-0.012070136689466845,0.0012098219152261295,0.024164526705048282,0.01063576659625822,-0.04332217263283308,-0.022977332840688768,0.06985739358150346,-0.030089929710222004,-0.013823996278826134
TSLP,0.013117041214547051,-0.04320248553538921,-0.014628087543456614,0.0053413188486957355,-0.023004979884859195,-0.019943713376981583,-0.030470843344023026,-0.041543027960877575,0.08994127846447442
OSM,0.01663867006846725,0.007833087676501947,0.00971628630326077,,0.04727615761566796,-0.03459417474609693,-0.031326909976321204,0.03599513377567612,-0.0022706626885599154
PRND,,-0.018291402719179384,,,0.05658228597531196,,,,
SLPI,-0.028817326850048775,0.02560454427263943,0.030926374264789745,0.017903424347723716,0.04329399105591163,0.015967109910488934,0.05644394379095633,-0.016590674159853384,0.0884111478094044
AFDN,0.03405017448607493,-0.06446241584375084,0.028795942687643038,0.024306391628649452,-0.021692908817685947,0.040134322379148,-0.039160511687498845,-0.02865827892684062,0.021077957549427668
KISS1,,,-0.03665631059000862,,,-0.016957679274850493,-0.026292049313176455,-0.017297481423670123,
ULBP2,0.05549195807963999,0.03246904891220679,0.003632381374449919,-0.027830148642453555,0.019079437140221405,-0.0025638849236133063,-0.031034475685098244,0.0050885050638443076,0.056341017786497784
ICAM4,,0.08556916903579359,0.02442888942171248,,,,,-0.015175137048179327,
TDGF1,,,,0.0077415387389704405,,,,,
ANGPTL1,0.007355613846669941,0.0016845607905248627,-0.018018225849379045,-0.04116597316706315,0.01661940277458745,-0.022008107001643358,0.028759553880659608,0.07213023714861273,-0.062278562776202626
LTBP1,-0.06568778388833482,0.06135304683944599,0.006152003624556081,0.005244773562875035,-0.00923750212845589,0.049291322150243545,0.09448266969895205,0.02701915783460572,0.07709441200070338
CD160,,,-0.016612896680005027,,,,,,
NTN4,0.001507206576232361,-0.030027775992051822,-0.03273306417595543,-0.01097703823793087,0.051914976497076715,-0.033003930286153775,-0.02391382915761526,-0.018530460803735365,-0.00451925846015953
APP,-0.002147362477340784,0.06632572431094928,0.018405381427104732,-0.025663379015237908,-0.01624048821439554,-0.014545449661314998,-0.055910133010571524,0.05502840042071619,0.031575391661053456
RIMS2,-0.020309605545604632,0.0029535210320396745,-0.03018892077018886,-0.02139680569956928,-0.011153335323495375,-0.0215174784615026,-0.07762712882554898,0.06941057639838401,0.012352150135817547
WNT7A,0.11661782586602715,0.04207450550727563,0.006034744176174882,-0.03126408626979723,,0.03938765397067724,-0.056289521134172425,0.04391900370696216,-0.044732982455504305
GAST,,,,,,,,-0.017297481736658078,0.1298516204948529
GPI,-0.01563566409488964,-0.004734580530516294,-0.018621456603260714,0.012373203934214698,-0.0586148462199396,-0.04211081360580651,0.07397430899230327,-0.004394955311175812,-0.03521573360227828
IL1B,0.005349298776486644,0.06011718101547928,-0.03749516575200145,0.047031630513989335,0.07577482606458082,0.05220520126678454,0.03342094716142401,0.01369816480606654,-0.047261486527798366
SFTPA2,,,,,,-0.013589770805606324,0.004166506389790662,-0.014947340938282783,
HAS2,0.006440094195468267,0.013325480175568592,0.015107782057649613,0.006530336411607736,0.005962989787187339,0.010596584444766511,0.0066251307482892,0.06220643546326936,-0.08671845684503643
IL11,,-0.011124697613106544,,,-0.01842899378566552,-0.015262824330680793,0.012738646757833327,-0.06355273415515147,-0.01799478134420267
SEMA4B,0.008590935884214524,0.04766376354177491,0.003699810129435064,0.001233545038323262,0.04956111325057674,0.10108081224223642,0.060633719073446654,0.04651754340498122,-0.006495579980711972
FGF12,-0.025301135388198517,0.0568754156051894,0.05207994835653916,-0.0074660029302936835,0.00707431509879768,-0.026885070615360194,-0.06367294437645352,0.04631327275836864,0.016948400934077727
CP,-0.07402677018280386,0.04110919321199459,-0.002515322796430426,-0.002218325160864185,-0.008249531096748343,-0.031497320269937394,0.08523912891061848,-0.03978776250429836,0.037882211566738364
NLGN3,-0.0013661142120220883,-0.03572879483098589,0.038321541601156334,-0.02786852521427541,0.07072981406516803,0.028318988921657746,-0.08017444498363434,0.07950825749776123,-0.04980284950600706
GZMB,,-0.034200286394786006,-0.014628087543456614,-0.01765967424802994,-0.02769079372028695,,0.056631383637775645,-0.021442921747150536,
PROC,-0.02150016922277042,0.1499655344609556,-0.02985849965005074,0.006539619529161703,,-0.030912107832274535,-0.026470059649286167,0.09305339324804994,-0.012798809552011669
TNFSF11,,-0.016917649831859904,,,0.1057952598701278,,0.08062028409198756,-0.01827202286091779,
AGT,0.030130371900807914,0.003868466389008158,0.017700488376917043,-0.07031464610670875,0.046041472627305687,0.08078325632369329,0.08815931264800916,0.007238622693796874,-0.06249489332619525
PTHLH,0.049859003612932454,0.04293913013368546,-0.028389864014777087,0.004061229679922728,-0.00515751538696478,-0.026234617500286148,-0.022670844888800893,0.03280987517584975,-0.04709661775101618
COL1A1,-0.06450158768597415,0.04594525456360061,-0.02804178330243809,-0.0013131832153402503,-0.012831973878579378,0.047929135983070165,0.07683671761807909,0.0033446673740818588,0.03544598313607365
LAMB2,0.01822572054821087,0.041471798176190636,-0.03557809079223094,-0.0003946342906175804,0.017008691205272448,-0.0032231667718508787,0.07220516884364973,-0.02484814831315766,-0.008441713678752825
DSC2,0.026647758769194233,-0.027195230716766775,-0.02394287202473582,0.10933596545772416,0.027673318998538657,-0.001285439567580237,0.03528334776883505,0.10247111583061462,0.07606920426155617
WNT5B,0.0008083304102428308,-0.03544362491062387,-0.03051637959524668,-0.02204107824844418,0.007690246148619133,-0.030166213854349314,-0.056272435801030564,0.03948321713873126,0.0264896499378598
LEFTY1,,-0.030718168161543283,-0.017346495007290796,-0.01370813862826914,,0.0029290502571892633,-0.018719067968970066,0.04067758308888275,0.06625680736438579
FGL1,,0.05519294123097294,,,,-0.015654435514580994,-0.025932791889804966,-0.02423917185077976,-0.009574927466699357
CXCL5,-0.030050170430774695,0.035999782679300055,-0.03665380073555891,0.004510848007349227,0.0004860723715975858,,0.05757408526062064,0.030541053892582323,0.03032560017829156
S100A1,0.04551533382465222,0.031079877591906547,-0.004698200956340573,-0.010796852762324703,0.04773320953407421,0.011377536682920606,-0.07071802811985456,-0.019833878363641567,-0.006199416671574533
NPTX1,-0.026155671610013004,0.016329508381720387,-0.033646838390973335,0.03847942088948156,0.0033390516656840855,-0.07164033327489058,-0.076893334892341,0.055715846270692274,0.06782743808057663
TGS1,0.04534612851443322,0.01811371808240105,0.00019732089850449218,-0.000345898772808823,0.030989094441120118,0.051849698362247655,0.008898436960897343,0.019795444155465212,0.004366540825846715
SST,-0.061101515510143534,0.014251158983058853,0.021567310453400396,0.039823767312763145,,-0.04677092982130137,0.029575664437844807,-0.03753604534125861,-0.0006651194626519513
IL34,-0.03487287800617612,0.04957856230303185,-0.022392292763908566,0.026392733819240375,-0.03088726678580485,-0.04824475583436915,0.02338874032745443,0.026793066773573956,0.01579907284799999
DHH,,,,,,,-0.026541068346708194,-0.014226456304646938,-0.04758154046064878
XCL2,,-0.018942846129365146,,,-0.023962287448205555,,,,
RSPO1,,,,,,-0.014449441810023101,,,
TF,-0.02733449930139673,0.02849340570607465,-0.015588078683632009,0.025438046215011615,0.019068376721829546,0.05376930245340668,-0.08192943595579383,0.013093535548014085,0.0050013429090284165
IL33,-0.008779526196373637,-0.006563827268015935,-0.007994855653190556,-0.0040195723949493665,0.07630843996388759,0.006216349285667471,0.035828167925590106,0.02592110950384931,-0.007824515388659553
RBP4,0.05697431807514743,-0.03177090998315285,-0.015416053848706396,-0.009096677668928348,0.07010012856869019,-0.021615240103138204,-0.04251671018023226,-0.01104119456530292,0.06766744031015753
CCL19,,,-0.01375815314559982,-0.01110436777731891,-0.028302283699083976,,,,
CCL20,0.08656830176772212,-0.017726173397628556,-0.016799126101854706,,-0.014046768793329603,0.009159549672468365,0.08207000176693265,-0.07494140774863978,0.003213718202373815
NAMPT,-0.032720206088428905,0.06838253760284359,0.036894134356678016,-0.050024873662861846,-0.025729260757483247,0.030915962763499245,0.053243160207363756,0.0363085349639726,0.04816449410039983
