,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF10,-0.028862461315320213,-0.07431169934079558,0.006493194365706578,0.10587576483918626,-0.005035155867515059,0.04571661136917317,-0.03356115560185952,-0.04064406348265947,-0.014001516740269703,0.05529450345048273,-0.0814959438625293,-0.04377142065588595,0.04202288041017549,0.04865318217104104,0.06943328640351941,0.07418553688707082,0.04910239387441205,0.13606311626670825,-0.0031619483850318037,-0.06299661196340896,0.0580231960224882,0.05273508308436384,0.03435977549351124
GDF5,0.024443343852453555,-0.03386310956896432,,,,0.016981280613407708,0.027326736270474196,-0.0415793155643857,,0.0036661283540764867,0.04416448685697805,0.05942028152517601,,,-0.029534413586256834,0.0889808444076159,0.1455644919117692,0.09710088675986281,0.01778657622109753,,-0.013750339780015523,0.044992205929116375,
CHAD,,,,0.03402296547738469,,0.029316957891505978,-0.012788001197924512,,,0.06445377047759776,,,,,,0.15138568247441456,0.1429831601635992,-0.02954800087467339,0.012679502193115541,-0.010073227142829358,,,0.029858257852267117
RGMA,-0.11770130113861967,-0.005289243052238056,0.015201555543051018,0.002385022198214208,-0.001946641980184149,-0.005692025514489204,0.02986084220612895,-0.06623127293590042,-0.01882893439032626,-0.014622032582487407,-0.062264335428402116,-0.1814724529127061,0.04180643294010063,0.04560882516413056,-0.032864403242329435,0.12955507925665882,0.22611391315636364,0.06315483941190884,-0.015570006805672035,-0.01101821919593759,0.04564131749380625,-0.029790293376842147,0.03163467642992542
CLEC3A,,,,,,,,,,-0.033488119798702524,,,,,,,,,,,,,
WNT16,-0.013841749121364981,-0.026015976254196046,0.02973117621461328,0.025231381055626837,0.019589981025586126,-0.016908343659802826,0.002318128422636501,0.04523464302050183,0.034044183447643005,0.0017682801263690445,0.09226058752318142,,,,,,,-0.024409795274742456,-0.006459769206813402,,-0.01778339804753534,-0.0693135246799047,
CX3CL1,0.05362235407796031,-0.019549032872937428,0.059126625698577795,0.07447618876350576,-0.03666014044545244,-0.04726664336131536,0.06729098374147384,0.10647272868657474,0.00538634271543924,0.0051952614452333325,0.3019537515024005,0.15625485188326138,0.08168101680785766,0.02199016272775763,0.032038607087054735,0.11673491530131748,0.08953375454115481,0.09095252199307201,0.06556234462976768,0.1358192985291093,0.0408265889656299,0.06901284320196162,0.11674670744846047
FGF1,-0.045905528042927905,0.02479968714687305,-0.022585362181586632,-0.037742676683611545,0.012641307322536871,0.024233896442184315,-0.1100543920206446,-0.09880516523894109,0.029613778346212625,0.00040944326193579424,-0.3335903799823785,0.053642380134423163,-0.026219249752947794,-0.03758336351822203,-0.029710054745362986,0.17996931108357753,0.2582154890859525,-0.08398521867280376,-0.05493711602954234,-0.06682134312546807,0.024444863206929544,0.11532769328248951,-0.07583781629926023
ALOX5AP,-0.027149402188359123,0.02432004747410548,-0.020496777203622814,-0.05918159811314698,0.0035163833914506745,-0.04034310004540731,0.011374402310233376,-0.13377455967872773,0.07133191056951466,-0.006651346311874404,-0.426121251988342,-0.07995678726892308,0.08947319159920128,-0.012358681480741783,0.06794567715958678,-0.048947595327582756,-0.1833266616100917,0.036425312801413604,0.017319421622072034,0.029660236796521588,-0.024571458644195392,-0.030903785665040793,-0.08990841653533957
IL1RN,-0.0005308644233172635,-0.015354521246376667,-0.006855988927903355,-0.04156116204617306,0.0776216516589325,-0.08108971637261111,0.05014921525039144,-0.034255069715132085,0.00017635789030179732,,-0.09453170942308141,-0.03739916344138139,-0.0671489880772074,-0.028873759020590035,0.03596109979929089,-0.12286980197582736,-0.13950468826113754,,0.010245112479477339,-0.07171209838238178,0.003025548322155953,-0.03931680695054711,
PCSK9,,,,,,,,,,,,,,,,0.048736240711893156,0.06781898770438533,,-0.040388777164655686,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,0.05309688734686835
NPW,0.1284909712272579,,,0.015759559430054776,-0.01863770709961958,0.04663332112424827,-0.014061687193836254,,0.017490274601255518,,,0.0474917348110921,-0.033996292004756734,-0.027652710873889874,-0.044467134074819274,-0.011686088189151542,-0.055903749066690815,-0.009062307651417953,-0.013752905596395694,,-0.013236372310126724,-0.004822845211581691,0.062419237895437615
CXCL9,0.025579283872782393,0.016487992513323165,-0.006742355684839252,,-0.03136931958739731,-0.01117827497204295,,0.057097061808807255,-0.028524190865293057,0.028926194501276044,-0.032162912167853,,,0.003140100291830797,0.08710310931002559,,,0.11344384384725284,,,0.05157486517089537,0.0101243425598473,
ANGPTL4,-0.05792991940811146,-0.05139608865772414,-0.02485246257576639,-0.07351101300827279,0.020154110092497138,-0.07129606027897649,-0.006531839232732648,0.04180897851661185,0.030006422562787537,-0.001177813358393024,-0.0642693373646935,-0.10856718679974997,-0.015758782153650282,-0.025735283475125794,0.028161428067551484,-0.2249469081849993,-0.34789002029707305,0.03929839462377051,-0.09676904090831481,0.15327435381179128,-0.056354304725137104,-0.08754851078200436,-0.03754608610431584
UCN2,,,,-0.04976613963399895,0.04581183919358117,,,-0.007510520243022841,-0.03404179614883515,,,,-0.04142350572821497,,,-0.03024220893426184,-0.020805188757781982,,-0.005124088127636123,,,,
OBP2A,,,,,,,,,,,,,0.06920522407061415,,,,,,,,-0.02211826762112613,,
COL4A3,-0.0269674434070341,-0.0249266612426171,0.0028662047702155136,-0.0036211095178395607,0.08032216527554105,0.013539348786949432,,,-0.023827591221554964,0.014114342922518503,,-0.04716490171372518,,,,,-0.025704079684577098,0.030383448256325066,0.009593177806679488,,0.09824388470176573,0.004112339422777647,
NRG3,0.05704616125606702,-0.038886935580270926,0.0022020681434903283,0.07709034183000775,-0.04098944861927869,0.018272887638725498,0.039280558211892094,0.048390483358931334,0.020831375592472806,0.06352030313870634,0.19107002074270904,0.22349850942817195,,-0.055619928158469875,0.044805534294537805,0.11825121858678991,0.17611340706311687,-0.018536462874245284,0.06128314169601696,0.15337539931832558,0.001138950079648444,0.09238053867565935,0.11295891509315252
IL23A,-0.0065358879238130016,0.01906469787146946,-0.028189164988705016,-0.0021369340428448384,0.023404643693154804,-0.059445162038374535,,-0.008565901299114961,,,,-0.057384189958201284,0.06392831787055708,0.02010629092032215,,0.036625358279909044,0.06367597186042853,,,,-0.005026314984664874,0.030916919111013005,
COLQ,-0.0370211200682633,0.04211300904882785,0.04843380703048523,-0.03560184183937359,0.03592723209828326,-0.0036461636339782852,0.08099332902593351,-0.033222053349343944,0.03062176337451761,-0.00636138177710477,0.16410482413902513,0.027288467491689256,-0.022497875914267922,0.03815967070413057,-0.006457050230356951,0.12964492215302414,0.168593666909977,0.07319553284843408,0.05524328641057573,,-0.021034230195726155,0.0014780530912051112,-0.00965085823497954
SCGB1A1,,,-0.023032500543537206,,,,,,,,,,,,,,0.14484380670397964,,0.04437704085715118,,,,
TNFSF12,0.005797314709380258,0.08275026703361563,0.02107607619164477,0.031302496363937,0.00490220614502819,-0.006192569588631399,0.06830480800954124,-0.017388748003914576,0.015733597509352965,0.0002428973055612791,-0.041220316609189046,0.13440140077112606,-0.055171282186800695,0.02331470195607199,0.01344317522129511,0.09637612028281872,-0.0005980741916685237,0.09617356542369047,0.005288336028533911,-0.08423028620580739,0.04315765472204905,0.06456381388877319,-0.04516811984129451
DKK2,-0.04190029749344423,0.07341223662395237,0.05241324896971144,,-0.03148429528462733,0.004864508511669792,0.044863275499701274,-0.009492809945473916,-0.009868655739254573,-0.03692744375181994,0.05345782810282533,,,,-0.02569209773384578,0.020981942593518543,,,-0.03239332990923921,0.048109720122950735,-0.01466763399395175,0.056461436257633016,
FYN,-0.03507914041186055,0.025654160619343256,0.04279470357201645,0.06349871911343132,0.020595911812860673,-0.05721318560575142,0.04836801161938365,-0.05121980186208803,-0.058116107917699486,-0.0012172211255256982,0.03159506862359533,-0.09403884394577947,0.0444970664113639,-0.04769382435805368,-0.027408644842707757,0.16640538920434864,0.3275555613076757,0.06447796760810051,0.016085237981622983,-0.025939374594072088,0.02343052462405476,0.06537648916604737,-0.11419451739381409
ACE,-0.012870380990552654,-0.007160507354228361,-0.02887853395018928,-0.043368677215035026,-0.005288589582067855,0.09028467344473529,0.06237660908797251,-0.042525252776710466,-0.04533718918184834,0.038713576268389276,0.10384802022213621,0.042078958828376437,-0.005698973580734197,0.03215643956989595,0.12464679744140156,0.10377462372284814,0.13678490530994564,0.08817235726582773,0.015236621578692103,,-0.012883432427504823,0.06515851205469081,0.0021001627418680844
IL18,0.017231831302649884,0.003255846747937698,-0.049182246664648356,0.061947213665962224,-0.010370868685102256,0.05965607512982932,0.023979615083082082,-0.08175947724268542,0.0017772050056194559,-0.05345182928820544,-0.24178047526109975,0.045502780457569995,0.014078486408718114,0.032737423236034575,0.020318530882950304,0.1924078342879256,0.21352936944204756,0.05755129438575024,-0.02590954441106614,0.02374179714602157,0.04117660922005533,0.006823514168309724,-0.10324285348948577
PPBP,,,,,,0.002517108051778358,,,,,,,,,,-0.0015732809450260828,-0.04400715412077939,0.00036695531041105436,,,,0.07015933742382838,
CCL27,-0.016637623853355994,-0.03458629299828326,,-0.03535194845328571,-0.01160621502054528,0.007135243072145285,,-0.017870038914919038,-0.018109216400361217,0.046434634276322585,-0.04489816312288587,-0.025609852320108553,-0.06332959466402659,-0.005690793153411688,0.03239056189044922,0.057530116906358904,0.09500231694186467,-0.00364834335590108,0.002477635228924302,,0.11434397413344674,-0.00023298954116240126,
SERPING1,-0.026918867818362984,-0.01838133099741558,-0.023409270849289204,-0.019409386871134138,-0.001547691749811143,-0.05658582268001807,-0.04390091445208621,-0.07171217936224855,0.1048462519156324,0.007903126379773797,-0.32350430227704696,0.09965364507802218,0.06596061450003034,0.015237892437119111,0.02000855478562076,-0.03388238236028481,-0.06690778649305767,0.041999914056306625,-0.08049245993006629,0.029466053992817102,-0.009817389078239607,-0.001421518831500904,-0.030624909440322288
AZGP1,-0.014612973120440529,0.03798169471093958,0.06292652610143332,0.06024379411962497,-0.0025554184631845726,0.04384076025708434,0.035889760441317,0.05615817506696808,0.020412746618608143,0.028853109930282308,-0.1402192931945286,-0.07322499166248429,0.08297750411665629,,-0.02823926573431332,0.03823737206669374,-0.037261710489157336,0.16218634791366351,-0.05208282856838616,-0.04916361240418673,0.06786716401910246,0.08942979182907469,-0.021317269782200776
INHA,-0.03740165912030775,-0.015348977792316008,-0.02315124053230119,0.0328113026899335,0.08856068717504903,-0.024939566089284205,0.051781573578658216,0.05192421569525857,-0.016009594223233878,0.0066130242972259655,0.1881940475856827,-0.046480657181921875,-0.03774012104412021,0.18760322593998308,-0.0376228627481056,0.007981721708313905,0.06748085463881064,0.0817501957530311,0.0678317932998768,,0.007629585350503584,0.08180543366786237,-0.056869162323027286
SEMA3G,-0.03822867358919425,0.06032175091833538,0.03961930251467259,,-0.05849362650666816,-0.029545787980809615,-0.007091228419929034,-0.01349135511609646,0.024638759408384718,0.038551843580637325,0.1691693701245001,0.08980782412945704,-0.025893406669245188,0.024307854676970015,0.10595775561139603,,,0.05417322196060397,-0.03593117117617193,,0.015277123959508244,0.0065601701089129105,
OXT,,,,,,,,,,,,,,,,,,,-0.0015611588523184968,,,,
COL6A1,-0.065117204918721,0.0034271787643690133,-0.043972274482680394,-0.0612558124123635,0.01031181968842522,-0.07618839074205383,0.03179223422080053,-0.09061784010698397,-0.18288897945485783,-0.0001292855024888817,0.06557151936290465,-0.20253227303534452,-0.07577149868943352,-0.02510142922066092,0.04837564927008626,-0.2516109909063809,-0.30678383209556315,0.10286084321588415,-0.02637322712796358,0.0038466381940084424,-0.03189400033610683,0.05919101974904948,0.04592014014861658
FGF17,0.013579725533391356,-0.03172446205034173,0.033445972794508866,-0.016274943237694378,-0.037711470041804564,-0.021431404770224247,0.026788433404237554,-0.017474102739762225,0.011766774142354238,0.014116561447056674,0.09379215024849522,0.043470803931680825,,,,-0.021178195169467128,0.13829831844490245,,0.08850763323756132,,0.05697462481221998,-0.003371226530033501,0.025123650613384098
TNFSF8,-0.020924328220405818,,-0.031835463769154575,,-0.03957932546076658,-0.027947533311424213,,-0.045002099083899294,-0.00764393206286951,,,,-0.04692523611493227,,,-0.0050193709307605775,0.03543526013892946,0.12721433646775002,-0.020229125235520905,,-0.04907519357874994,-0.022200076101884906,
FGF20,,-0.035967809765780914,-0.0028657658544904443,,-0.0029295349593316715,-0.0021361889853448233,-0.017599612671855388,-0.040329260166999385,0.019534600529878217,-0.015972206055583884,0.00045118933668959385,-0.04553560514971123,,0.046762903728251336,-0.025278934305767775,0.06828400683773987,0.042530189419646924,-0.007185903803368252,-0.0024844948026878444,,0.011131592986006774,0.08151975019364002,
ICAM3,-0.037762731178044955,0.11375910930005266,0.016957066320335373,0.06948710938278425,0.06842597296433157,-0.054181822657986774,0.062380111961057735,-0.00022029478292446224,0.06023958531468081,0.0175750495238004,-0.10057714783595366,-0.06556351513132143,0.044737157136312704,-0.013537327420239293,0.06165093795298044,0.07833561633015296,0.08837661474841574,0.06215111573185378,0.06017787868680872,0.08737067370987714,0.022318651534604477,-0.01447570231491944,0.1018251631137439
LAMA4,-0.030138446567700133,0.04371736600337128,0.012358354537742177,0.021294842123374163,-0.007858989923649353,-0.011406642907563309,0.03903881344016792,-0.05207538559490874,-0.04589125638007055,-0.03857489270815948,-0.017007013629540903,0.006104275307473756,-0.040278922633796586,0.04656587860602697,0.04142874970231942,-0.030840705678029687,-0.044576659247635916,0.12098642845135903,0.01332551326222108,0.07664484831904021,-0.06763589575319037,-0.020867498632176462,0.08564614484710521
INHBE,-0.03291139556174964,,,,,,,,,,,,,,,,,,,,,,
DLL4,0.007957636364860762,0.025952570088996832,-0.022463249368379058,0.09656221062979053,-0.04027911625841738,0.059831803469847726,0.037635363521757975,-0.004194776703835832,0.007822792432381653,-0.018637564068125008,0.006396160972325904,-0.005304668948457113,-0.048247153126377236,0.10127998004068105,0.05158400017226836,0.04413299501049137,0.08739584349616554,0.13102053832551622,0.004406115676270063,0.008130250514826073,-0.009187581006994908,0.014500240640204623,0.021774587705908358
SEMA3A,-0.015090248037475782,-0.00893526771442792,0.013533637956495976,0.043345679806973306,0.0038764106638599755,0.07611878867825272,0.00996102220401716,0.06466551697830425,0.009351003590480392,0.034884618404158275,0.21912668688879455,0.09568886229243546,0.0016239356987824611,,,0.1502987407618939,0.04971984726578502,0.09928195034029667,0.01950689146232878,-0.05981418997261913,0.04824231376859979,0.017561067211839195,0.0400098895131868
RLN2,,,-0.0341891763764781,0.048181576915836535,0.029594123790605838,0.004581080056593128,0.024664037390333425,-0.04347221896780839,-0.02838924692122098,0.02005589970741416,-0.04365908865788136,0.04003289598046234,0.3242459429016319,,,-0.01875663888758323,,0.007890334400154735,0.013907936344620852,,0.10038869453661446,0.0415235649803432,
C5,-0.021833000668407182,0.035247050879288075,-0.029937190655978944,-0.0018229336222641665,0.014919266325253745,0.012959297166959023,0.06675748073160796,-0.031769478632033624,-0.03651047520375702,0.008322329040474004,0.04655529338952325,-0.030506081263287414,0.0790418959639822,0.07375570220804882,-0.02030481192111573,0.02804218837507086,0.03819791157279593,-0.0015661208041770661,0.005318449764819924,0.059846554711772804,-0.012020350278936871,-0.02168136796896039,0.0896754457092579
COMP,,,,,,,,,,,,,,,,,,-0.029231395743426394,,,0.08294629118985114,,
EDN2,-0.02829895683790521,-0.02949628948671724,,,,-0.050385606067790835,,0.013544093947454407,-0.03447400634923263,,,-0.06998460304416748,,,,,,,,,,,
C1QA,0.03180587858047208,0.04083756817007265,-0.05034663400355863,0.007980022318510761,-0.09171260074953273,0.0462543379916777,-0.00854174360575152,-0.16951601882775788,-0.0019033405305457379,-0.024979966079470544,-0.4807995077971214,-0.11717801607595528,0.08042750628208097,-0.08211238801865353,0.12163423288034249,0.0111325658974412,0.12974518124576595,0.01823907262785066,-0.017250560992013244,-0.0018564770801384471,-0.01150217375017057,0.0396410670974283,-0.1447527531965773
UTS2B,0.004013302337454889,0.024470529142544238,-0.03889104496794386,,0.06005304112850764,-0.004444573250440444,-0.031200890785279323,,-0.02453945109847101,0.08320850252244133,,,,-0.06392979080512964,,,,,,,-0.02591223624377273,,
COL9A3,-0.07936121074595046,-0.009120575926260045,-0.016489586895866482,-0.08934490237720767,0.03691319886523658,0.09111931269634878,0.031735081823756034,-0.03432923875857151,-0.10012254902517302,0.022031684024913605,-0.1845548320138542,-0.2490351722813078,0.17135658589016883,-0.07272842097417431,0.03777730423261918,0.05797061146719182,0.13785047132770326,-0.0477356783233387,0.011025251785881178,-0.030023462767496154,0.0603469804439162,0.04311046999632392,0.0333167140232458
DLK1,,,,,0.00901931292037561,-0.013007796333060517,-5.798116127464024e-05,,0.05569290393733082,,,,0.03794273461918411,,,,,,,,,-0.018221583318832477,
HGF,0.032064513946064764,0.03463202656978253,-0.05565253595578338,0.04753531765558361,0.011004455396084816,0.04621225426419229,0.05338055062370211,0.021250111897162086,0.041717615347867734,-0.038231435214181764,-0.1588209537104853,-0.040032287228048864,-0.03964350304342532,-0.02594602440872293,-0.04342982388372565,0.0408284740858576,0.024272278713936904,0.034996020979359777,-0.04789904530815177,-0.07995935419538508,0.008251050109007587,0.13625503966581998,0.032533821742200604
P4HB,-0.039978076529561764,-0.046152975639985494,-0.016334675930094782,-0.04585442892393728,0.011517415169703274,-0.03144959747319072,0.027941942739570222,-0.11011437913655421,-0.09581357269798035,0.017748449944091194,-0.20536332082910075,-0.05662667419589645,0.037606928254175796,-0.0574051147382116,0.007132530889961396,-0.2674004461558631,-0.3508935241114856,0.06842184811133961,-0.05073079600811937,0.07174826623062663,-0.025814936308971578,-0.032439178143990145,-0.04653057952873909
ADCYAP1,,0.010396700624625194,-0.01779620409618459,0.05257514056560262,0.0164266614505695,-0.0043224625421603305,0.056870433448391024,0.005229867925028631,-0.00468010071806672,0.08469439658892762,0.15388198047877777,0.2491901272528647,,-0.014845323630728866,0.06922789957033101,0.08404154860385081,0.17232057595616804,0.15373033822379276,0.10180325474805962,,-0.03725665644651046,0.06397872082499066,0.019076297461705114
GREM1,-0.022501521844505764,-0.023996598995715445,0.015665414551117494,,-0.025314904573500364,-0.010105843333671285,0.054018876611844374,-0.023700208445480927,-0.029807472130504286,-0.020281077162569067,-0.30255349518473024,-0.005656134178907825,-0.05948602031981885,-0.06631568812475633,-0.015775812370184227,0.025400905815160812,-0.057192855903308214,-0.11253530280439437,-0.024964813008046597,0.04819159142408762,0.023933494831380277,0.10690226817175014,0.008602965681247321
EGF,-0.01521733189838175,0.023482067296881775,0.011614731148848624,,0.02672216473348127,0.059607954906818125,-0.04385392141960347,-0.017333739019918092,0.023863177327689934,0.04444678833259088,-0.042863416329029014,-0.04243989950184509,-0.02566638380523122,0.05319983427443369,-0.03612983214626176,-0.054712993125556275,0.05436833076733856,-0.05337964176153794,0.04027922814319847,,0.008787292613545994,0.03089487277407663,-0.030853317110573427
VEGFB,-0.07415445114287646,-0.08279911397477367,-0.03966943434548308,-0.045414147336292135,0.010163185054258218,-0.013674093999615292,0.052199868866483916,-0.06573727415560263,-0.10675731444095142,0.030700962916327477,-0.1088087779512382,-0.14901601857813943,0.06929574839498207,0.07342627060628577,-0.023430372429088478,-0.09936762922826146,-0.13121143007070893,0.0841859655518679,0.0070885154762607505,-0.03526294690484998,0.02781544633375098,-0.03852483141219115,0.03014163371379713
FARP2,0.11649724253851412,0.04735175259566376,-8.15157721701082e-05,-0.0037129081523732195,0.04343172712226951,-0.006392550834937269,0.11147974501914862,0.035574077085733256,0.017820274268471277,0.051043667554073566,0.0054228955148793315,-0.06327318779530648,0.05082638090901085,0.0010337994519645725,0.0481847638883676,0.0956697918478493,0.19256735148938983,0.007380634014106289,0.05149725426241775,-0.022731112129022138,0.05806370470664372,-0.010088691536329724,0.10828617731733232
BMP3,,,,,,,0.027606434303984836,,,-0.017113134700257306,0.0024571161497937356,,,,,,,,,,,,
IHH,,,,,,,,,,0.0638789450039931,,,,,,0.017930787144102307,0.047954991588039765,,0.0036456370102981436,,,,
LAMA2,0.0069826482719836,0.018663918108210668,-0.023052424834308024,0.017181136349295533,0.035183544941601495,0.049997502975017864,0.00874726692311668,-0.028753972569691234,-0.07881734436700472,0.004439312292432111,0.019450317341877126,-0.06950637795231701,0.06998336837097588,-0.0051903208930900654,0.07866332367856428,0.06941342890636958,0.09916657188114464,0.07669539217166249,-0.013314778619368564,0.1092301912461793,0.008004345726342387,-0.044925316681581486,0.006614643437643657
SERPINC1,,,,,,,,,-0.015177410544109619,,,,,,,,0.031513857656836175,,0.04944327440988151,,,,
NRG1,0.03980330231291587,0.09637112394854623,-0.014434351161273682,0.09065712787776439,0.023049420060988583,0.06046837501168815,0.05862045446225928,-0.028569280835475636,-0.01099773356908672,0.026263042301560888,0.18515719325922145,0.09459395925471943,-0.0641556403426362,0.07853835665153322,-0.043167547437125205,0.026042546391027557,0.03128368724124768,,0.07783315399521265,,0.042696559445663675,-0.00957432943925533,
SPINK1,-0.015740349027332595,-0.02625023441642647,,-0.0446294322282199,0.06755508852495869,-0.029175712686558247,,,,,,0.004428249072660832,,,-0.027287713137311,-0.15749934598922524,-0.21189469875390224,,-0.004740996644844848,,0.05080381475085564,-0.027824866695765768,
EFEMP2,-0.04689067926731322,0.0013343551253998064,0.002880688649660356,-0.04877672555941375,-0.013987502700375264,0.025340499407179858,0.06018571752796137,-0.07530545527316887,-0.09918600342941987,-0.0059353687957262175,-0.05543174139748031,-0.16674293605915813,0.018878697371444667,0.056364455112278423,0.05054966345879152,-0.13316652542451732,-0.19431851279874174,0.09137538539726012,-0.040067419057069675,-0.020985780132221583,0.022637659767746714,-0.020810147013860848,-0.007002633490662003
SELPLG,0.021001510606572824,0.06464218603096594,-3.5745561275375675e-05,0.0035130409787298635,0.014616554756638077,0.015580386070203813,0.023046246530337926,-0.06335480757553227,-0.02242390727728239,0.05794073807501544,-0.17441351593142712,0.038403422498671715,0.03835447737172531,-0.05550275975146321,0.09092810134176009,0.14628545447395896,0.20376408519305705,0.031244891068199727,0.019465531439449374,0.009435681894028554,0.00921828560730324,0.03319315244446089,0.008286238660101676
GDF6,-0.026386523745710783,0.012161550294330126,,-0.04405141898568954,-0.03194728110384989,,-0.001558576196627609,-0.003979299468763953,,,,,,,,-0.011495024603116645,-0.018374770924777534,,0.03179854628344938,,,,
HLA-E,-0.015284311999344286,0.04478163444352839,-0.08250326677224307,0.013495751397882522,-0.04138171596349369,-0.003147900928403648,-0.08291613576551093,-0.10697198490906838,-0.04025609816004612,-0.03258358671868035,-0.46057009326958287,-0.12089828244013946,-0.05460464296800087,0.0027334430728519978,0.10227167189346109,-0.08688596823799787,-0.09795330811378095,0.14614513258104062,-0.14145943719976936,-0.05052228970512257,-0.011856353227286958,-0.024396352604753403,-0.15335733191553957
PTN,-0.049443483498508946,0.05943624708820084,0.05066187739538861,-0.027647956491214376,0.010786705298919407,0.009757595653231888,0.06979684922078962,-0.07447301201971993,-0.18919156797952238,-0.0027668278664845576,-0.1399978054646911,-0.29995117329689,0.15009689924573738,-0.11174889828078495,-0.030823745261532868,0.03775007165476921,0.07026358045093033,0.13442367952155052,-0.016535443037400368,-0.010517250529197138,0.08109585393286445,-0.05656262865325192,0.02056955752355593
CD274,0.006817224541981987,0.016289617861678946,-0.04110661274885512,0.069401883594777,-0.015297577726373099,-0.04843153252897315,0.03126901266133774,-0.0009314986418099485,-0.055139144411412475,-0.007363232371300619,0.10116274385207928,-0.03913218267795669,0.059549202764138075,0.032863956958415985,-0.03277270151125075,0.005290956859801622,-0.008617347113063499,0.12370083304911168,-0.0564080990261167,0.01996861051577195,-0.022601658266049117,-0.014588324766905164,
FGF10,,,,,,,,,,-0.029860820317597007,,,0.05961612237922856,,,,,,,,,,
CD14,0.020741080687764635,0.0342440551370086,-0.03799851455324507,0.07422961586349894,-0.06298533755308022,-0.0041503996504177135,-0.030599155282651634,-0.08183764760153801,-0.01344214007328526,-0.029998210901385325,-0.40320689123813963,-0.1501502052848143,0.09609215372046188,-0.01986207795441571,-0.002299388654545044,0.029697618163648614,0.060291101789126264,0.05561472483576359,0.011527622738261072,0.047839466453254376,-0.00023101761408352077,-0.05559167038115471,-0.07198170673889365
SFTPD,-0.028606478533431783,-0.06305229557900911,0.07778776864927332,,,-0.032997657703973886,0.03414825051581171,,0.04597144060091226,0.05285480457188396,,0.01980616618550441,-0.04547856143624369,-0.03673132900850811,-0.05400632908709129,0.10112899423986096,0.10858362277274283,0.013463377373418598,0.017182355781892786,0.018942589978710442,0.01598387034407137,-0.008001358944397217,0.046882898931577315
SLIT1,-0.023964819824621286,0.007696776962404621,0.041684867775631046,0.03153872115543552,0.007031781512128751,0.034673884667510854,0.11027003841939999,0.11976696309275547,0.06458743287507086,0.08025967992131601,0.4441748559443487,0.04569130152361267,-0.01608621116798673,-0.05163034240129642,0.07020873743125702,0.07224327467376063,0.10759843617868078,0.006324169974492015,0.11719671257589878,0.10322452274037637,0.04604270609331324,0.15455721270606748,0.10811187469331719
LPA,,,,,,,0.09346756703257542,,,,,,,,,,,,,,,,
CNTF,,,,,-0.03148429204803443,0.024233371612487013,,0.0004060566752664517,-0.022380239911317736,0.020955297524484093,-0.10425117432613981,-0.041654525574045635,,,,,,0.03476309068557509,-0.016901380938421393,,,,-0.08007753387681996
BST1,-0.0037281855603900917,0.06365686117545602,-0.01096122308420416,-0.05506681159798421,-0.03984123553472668,0.015110586319972044,-0.00898963883277644,-0.02262151582885663,-0.04006007633845829,-0.03143554850350007,-0.13085978708184973,-0.03620434630936537,0.07332040725326172,-0.010181928009166537,0.08151840182214794,0.0788689219806018,0.1294440623756285,0.1176583726387947,0.0027211969577603415,0.02946692690391584,0.06578194213822537,0.022811792271483167,0.07280064993642597
AGTRAP,-0.09739038523892313,0.009486082064848854,-0.017951378402660298,0.018804716162110508,0.024607954073952523,-0.004345250235581852,0.04381934142009669,-0.1159176838020233,-0.014095380525831109,-0.07602501077011227,-0.227130615312434,-0.08272644100148875,0.028313993865503328,0.12809931957208393,0.04706345760329642,-0.06816062162172279,-0.04531916432371574,0.03384623344613104,-0.01714667643394421,0.029539272504212073,-0.027984957355067137,-0.04466059205816114,-0.03382562315891442
LAMC1,-0.023930319639668636,0.01844360015994291,0.018428477242886238,-0.048111414545065144,0.043304578640314666,-0.0019129129776761357,0.022299708009655438,-0.048206477514097325,-0.13360300702153724,0.03203917062291215,-0.06444482567076458,-0.11112990235725721,-0.03906770189772342,-0.0646743723902074,0.0691276110420933,-0.07675829911664755,-0.15201829971959052,0.09323709913623235,-0.03707036938412122,0.13940015566234903,-0.003275421869897206,-0.010279539103293009,-0.019646252922785587
COL6A3,0.01739049805754351,0.020781603579688248,-0.008211979776445508,-0.02733634005024872,0.010961032477357082,0.01656232472733548,0.014181408146082975,-0.07137423884956484,-0.004325461531298706,-0.0031183221392851283,-0.09708107555274659,-0.013653830251074599,0.041290221331771605,0.055144420037290635,0.0611318521708529,-0.132829995607613,-0.11924956886689599,0.1153694386901194,-0.05487044603424142,-0.04176945512309681,-0.005342294345825886,0.04270910676437037,0.03555277865031485
FN1,-0.039569463767122934,0.010009654078648697,0.031995790131017984,-0.013731274469228732,0.014754757579316189,-0.05161533842761487,-0.022421322974990613,-0.09254940768432042,-0.046135944756610245,0.01158621158371304,-0.12323630493222101,-0.17115896712036202,-0.04035488598749062,0.01075963083207392,0.0826374043685783,-0.2834631123794371,-0.3744158659210068,0.15510317531931248,-0.08503081616489185,-0.030195227030563137,-0.075155504280178,-0.013074284596563112,0.00863420777426074
