,MGH258,UKF243,UKF251,UKF255,UKF259,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C3,0.2551729193568571,-0.12835443529095442,-0.018699260277565723,0.09113038390109925,-0.051317125730042615,-0.01544086092697989,-0.007985080817774865,0.08234331801270806,-0.02808071958384611,0.10043904570859191,-0.20262140889351793,-0.10501961329909705,-0.08018307409609361,-0.002465790101357832,0.04107760033546822,0.018063617049869703,-0.014154752752062532,-0.07168669116600472,-0.017031432163529307,0.07662059348776318,0.07329101712539574
DLK2,,-0.020715515185413445,-0.016710239635869976,-0.06703600566929759,0.0032328772771804473,-0.03810712840610618,-0.008164865583848505,-0.03384871579441783,0.0300648491393973,0.07179629509991921,0.04474136362509503,-0.05796876941207132,0.029349232556739917,0.05438386976962768,-0.0374090190023838,-0.042341018851290636,-0.042354653768860884,0.12726826880416645,-0.016748586452249584,-0.02265012330371493,-0.05726988383998275
TSLP,-0.025077140891901165,-0.019097311528522322,0.06952681100977925,-0.05192994008904824,0.015160599327498908,0.0008676712381512843,0.0228451964052364,0.22626890935205035,-0.025387227197254284,0.009297072775512753,0.05321664369157917,,,-0.06148107446709846,-0.059406800111955316,-0.032056047754250104,0.029447282352460948,,-0.003638914516710721,0.050110568254588275,0.021545094233317377
OSM,0.05296052341655259,0.03144460983658667,-0.034627987975846666,-0.036459645552367415,0.024996705792993235,-0.11461465573531741,,0.08101746612492888,-0.07946526545410597,-0.1028237593948206,-0.05319289549655161,-0.012220020659131374,-0.004173080111254534,-0.030371508298251245,0.007966394981780449,-0.003313614713566184,0.0449210254233754,-0.05283406408444252,0.012850894962335057,-0.03485623275726779,-0.023910668286786063
PRND,-0.007814664319189661,,,,,,,,-0.07741137055422748,,,-0.06189483067105984,-0.048354977717031976,,,,,,-0.026823466614126903,,
SLPI,-0.06213870090827293,-0.09490706948387016,-0.02492815341519509,0.0540453027719737,0.0861776038377894,-0.04361333347243943,-0.019901550009936108,0.029179201386156765,-0.006151327234561489,0.09668248447605886,0.007921527996917371,-0.11619526591375393,-0.02063942906793562,-0.05584273169676138,0.13057712971100724,0.033969631502463654,0.10831542893266949,,0.002842022866932006,0.10925846042620509,
AFDN,-0.10015274688490611,0.0335383333793751,0.01327044217304295,-0.008018209514682368,-0.040718436879087334,-0.02055381983296867,-0.01047106362757577,0.04039521123449286,-0.020819020031199405,0.04721799510105707,-0.0972744302705281,-0.06924468155812166,-0.06902108640866919,-0.03250894686068544,-0.046534608390445924,0.05920771984949905,-0.0737834932555867,0.03171916453515726,0.035000641748118115,0.04037572141163471,0.06609437736938097
KISS1,,,-0.038183294987307895,,-0.023606226394547743,,,,,,0.09396699699066202,,,-0.024289504064681704,-0.0040281368179998995,,0.007210311599519139,,,,
ULBP2,-0.07551551810261754,0.02343901090486022,-0.0369941601797868,-0.003668124809640907,0.0946069813399353,0.04571893418301279,0.005749460939064824,0.024878599481072475,-0.067034363140165,-0.05258310537849244,-0.07483008784572134,-0.010133945770796406,-0.0032679684431808813,0.0801745986238496,-0.06760860165291359,0.03941416306593309,-0.02751201301438355,,-0.026775786775112533,0.06965779682936947,
ICAM4,,,-0.022138544752024297,,-0.014689623033758752,-0.019835080074726463,,,,,,-0.05796884586774196,,,-0.04176315484210592,,,,-0.05182797321768306,-0.03496476529825622,
TDGF1,,,,,,-0.014777269151146846,-0.0017238667115435987,0.08886490613579692,,,,,,,,,,,,,
ANGPTL1,-0.12082340220864295,0.04398641169132453,-0.017494357280822045,,-0.028881983023822964,0.0004950615000256938,0.08775280185676455,-0.03212521331844635,-0.06459561520335604,0.06351391267279974,,0.048861295206767866,-0.07027698982312724,-0.045452820305490256,-0.02765424794198997,0.010349753815712022,-0.03941339602291743,,-0.03323523633339948,0.010603952296864613,-0.009619116069627098
LTBP1,-0.01682102760673082,0.08546849031548381,-0.05042413678491037,-0.03279524978295822,-0.0037734844472702336,0.02857571755543488,0.030815561421275405,0.01573264759113771,0.007081907591918241,0.10572677138946925,-0.02977228202206947,0.0689204517529702,0.021319954782157542,-0.06976992400120055,-0.08791769236578131,-0.037232301868938486,-0.08977408187315998,-0.031857256706898436,0.04521038014646486,-0.01741688965276488,-0.01833140732983606
CD160,,,-0.017304936703018883,,,,,,,,,,,,,,,,,,
NTN4,-0.041616842002817914,-0.07409946830810214,-0.03409661870361986,0.06277523240040024,-0.012825943922987708,0.09180120144057902,0.014179167464989031,-0.005911144706984614,0.004717053021668654,-0.0037426734394449906,-0.017792724151389733,0.09949475833040028,-0.04675547668157188,-0.01706935227963275,-0.01949146815248943,0.022388762115140556,0.005773541465798656,-0.050431077570937455,-0.01637058568155374,-0.03204124883846211,-0.012657104307665699
APP,-0.0800937362135077,-0.007977330668827267,0.009963835007673155,-0.003692163668875101,0.02834004617091335,-0.008791567117396391,-0.03858947428713066,-0.051697298829270655,-0.08789949153728163,0.027065334951461392,-0.13472423456274926,-0.010236092634700085,0.03923972323270642,-0.09602707775801089,0.021100779156618177,-0.011897666251783796,-0.019522234548304238,-0.06807330495520275,0.012175779908457841,0.03760961665447705,0.0561466447618523
RIMS2,0.08488312871239269,-0.01795649152161523,-0.009434153292538577,-0.025409253517348542,-0.019575909491229167,-0.015094729373370636,0.002938010465744248,-0.04595249546593013,-0.018781668912704226,0.0754172203015704,-0.061215609988054774,,-0.01126746106835296,0.016628965864609904,-0.08937551149444584,-0.04431431174549878,-0.03808443580341071,0.02416647394551952,-0.0018732017182431055,0.08699100356495405,-0.09616164840905946
WNT7A,0.037744905487245496,0.06554532198789946,0.10709157093313193,0.030782735095808974,-0.01879059384168337,0.017990802468300506,0.0031991274752317445,-0.03710870529718244,,-0.11349296263081647,-0.03441963625412534,0.00036820771981298147,-0.01827549172002346,-0.011452582625107476,-0.005293751305884495,0.07155915772381455,-0.03018902834457211,-0.16457191630506937,-0.01999685747347709,0.0268436814356958,0.01896895243331673
GAST,,,,,,,,,,,,,,,-0.01268741661716249,-0.021489494797218154,,,-0.033189650659029,-0.052574727257222294,
GPI,-0.18664920476225877,-0.016718819372635616,0.022208324686958898,-0.1533511319132418,0.03849102802999934,0.04006435492080927,-0.0011219319348612635,-0.06852889168082046,0.04844735611237739,0.04305179609321598,-0.012445958048846038,0.08340577397016495,0.012090873327781828,-0.03168349518492861,-0.021452450667794054,-0.006399689681729455,-0.03794173797452461,-0.013359096509244172,0.06254677807262343,0.007286612029405777,-0.056450890422267724
IL1B,-0.004041163706500874,-0.004704592053304055,-0.03905709416639737,-0.04792837583366223,-0.09155225543939575,-0.10821788309421103,0.00853159457289418,0.04123391580503923,-0.07564672770722534,-0.023859497749049073,-0.02850299136411329,-0.12182492444294715,0.019932401558812488,0.027523187957546436,0.011501655536973939,0.012994351983528423,-0.04377400320000956,-0.05412567271226793,0.027872366910953995,0.012487530883795556,0.060063194872012
SFTPA2,,,,,,,,,,,,,,-0.026137380613697317,-0.02105345325073413,,-0.016950513975611984,,,0.02369313706041409,
HAS2,-0.0075698040821303315,0.05234735765230637,-0.0062826398975620625,0.01503625989511228,0.0065892430852893865,-0.04488941070222476,-0.02309403197367736,-0.03400200031502597,0.04605660178746572,0.06374332296175177,0.05923665877247829,-0.08709796462236948,-0.03938928078527728,-0.015962700133132147,0.024574523888859022,0.025622385682306698,0.10274773886830754,0.012379126587973535,0.0865335049659848,0.04460271779631623,
IL11,,,,-0.08157326676380426,0.02341469169284853,-0.03346335364856813,,-0.019397028989835825,-0.02033738149718628,-0.006883741556427267,-0.08783317112498867,0.11487623880189686,,-0.01536633912362746,-0.07432313568112224,0.00946023351266015,-0.03623404411822973,-0.01965234235877104,-0.030330459627339088,-0.10184261290728208,
SEMA4B,-0.0917508054114678,-0.004853260513860803,0.01124046248552212,0.05310852865691238,0.038828987822650325,-0.011759291778668019,0.03150183943496378,0.07467714219735341,-0.0368252874136516,-0.05021280992624402,-0.012816979649888113,-0.034148152574710836,0.02117943366584973,-0.0824202531466475,-0.07133996547209367,0.06356912160277979,0.036654482666980875,0.08444336848799651,-0.042298823876286536,-0.05707833263603192,0.034288534042692616
FGF12,-0.04163496577987688,-0.009177400875395599,0.001973387142604665,0.12860995283349347,-0.030152145143911076,0.07416973608660954,-0.013744293039736519,-0.05215649127473207,-0.053187676455444005,0.16881461786338478,0.08517333942629035,0.20069650266085767,-0.061012987371803655,-0.025811046441548444,-0.1330658319226424,0.02073761618114445,0.033726988652141535,0.023080558187088915,-0.01335934761757381,-0.01906799251761184,-0.0901871380139745
CP,0.15186134230369708,-0.021884909047016423,-0.016146255671486875,-0.002504538789451462,0.029754438190547836,-0.0186675422089998,-0.044437451713520947,0.08411011632507905,-0.07789929504407973,0.06509675866666491,-0.048992406347343136,0.08521398505776835,0.020286363623265358,-0.07622962665203097,0.010343218495054514,-0.06862397396582487,-0.022043406253314354,-0.018095100310109614,0.07341517593070511,-0.012487023976813094,0.010260404487513503
NLGN3,-0.1415751408566204,-0.032837241961084646,0.018862079530025413,0.09833587821636283,-0.028699712370665858,-0.05960091992772841,0.06587295185742954,0.0032211529586589345,-0.0034213807220418997,-0.009872195919266894,-0.17080259858700855,-0.025821404370292674,-0.03243942030319858,0.02673722290317232,-0.08460134890789683,0.020414497715947073,-0.005472049679972418,-1.719015788633458e-06,-0.01886528268284412,0.005354431985288083,0.08045823238809004
GZMB,-0.020996285895748396,,-0.015237446780151712,-0.0011328181082752768,-0.018668892019848005,-0.03354906364878507,0.00750884073639941,-0.01694725488113019,0.006879230291889646,,,,,-0.05781069463001207,-0.04407859836100187,,-0.02430400381415675,,-0.07249231316289505,0.03845643079388623,
PROC,-0.010182763762588516,0.11577621535662122,0.009673162058013962,,-0.0010373468664432327,-0.028631387599643586,0.011839230983746223,0.17564526284502124,,0.057941118323653215,-0.07746475213470992,-0.10233906822739956,-0.010018199701203424,-0.051855824504551624,-0.050286044257259646,0.04042423843110303,-0.00901070946956167,0.06095984527488676,-0.00198392749532761,-0.027273928614609592,
TNFSF11,,,,,,,,,-0.03442964939199553,0.010278196580269988,,,,-0.03829727135599289,0.05831095605883833,,,,0.05452344290428936,-0.07067973140118168,
AGT,-0.11065802042521548,-0.007092570808315319,0.04122710068959387,0.014678199430275526,-0.01890375361977295,0.08590162960525236,-0.0668603100814793,-0.014334891399842018,-0.07115604517317613,0.014888390443986241,-0.16209861981798224,-0.01592992394675326,-0.04273408343594763,-0.09067541523918507,-0.019566456306388556,-0.0213443335044653,0.02328118375558904,-0.0009494761110986272,-0.03210887996485287,-0.08628244190442791,0.08458393577320389
PTHLH,-0.046793004001605125,0.09262785706636958,0.005713374330742915,0.035450132413662176,0.009839100360689156,-0.029328407825962424,-0.050224109972088225,-0.04384896464870084,0.10449049209028509,-0.005996750586435386,0.012040065690875058,0.0010026214589900716,-0.02537441343818793,-0.05740897884264193,-0.11864453754754757,0.02496797919532475,0.06593919427618192,-0.01535117892944337,0.03857086049054808,-0.04513977886619783,-0.07203542034274447
COL1A1,-0.04258099321744266,0.06422105844276955,-0.029209914106822464,0.0780233466126554,0.005222388301277584,-0.026183972008652676,-0.006004500708410045,0.07541852971642049,0.1801609576919022,0.03626812232241211,-0.03543686179654791,0.08334423575445384,0.017341358333377153,-0.052747590886764784,0.052618511863623506,0.05866818826299324,0.1358685964146898,0.031854622453402745,0.041617390588800665,-0.04426655940686092,-0.06676836422581542
LAMB2,-0.13834779129031502,-0.11499982844327811,-0.01968443333466289,-0.06793943988090208,-0.0013011953561776234,-0.08607629711968402,0.030274266831683907,0.06652263075085159,0.10753633507292772,-0.020822027608433106,-0.10577523586266792,0.06613606872644323,-0.003320568022888193,-0.02407892477857688,-0.003910001137290284,0.0215062954605344,-0.11595294707076328,-0.04346875299409277,-0.026912705508809944,-0.08534997354259752,-0.06914073757926663
DSC2,0.019081488762292757,-0.07024367268623324,0.02558437457932748,-0.070760516079019,0.009867597718591628,-0.04105467295252599,-0.021906516873873506,0.018541961312262833,0.02581877038854945,0.051869643568509566,-0.10028270621278815,0.03147762450810554,-0.06343382064451432,0.00834544849375272,-0.10475015790724941,0.049522081976707405,0.03418569471661861,0.04364028835820346,-0.02934831298666522,0.00905156362188712,-0.09470318326522852
WNT5B,-0.024025792914513084,-0.015436575340994053,0.030877021211439048,-0.012093480475453666,0.08160197888471273,0.021097703192963904,-0.027747709257729163,-0.037961309246530905,0.02099105996382819,0.001698402408374808,-0.023928561649677875,0.02794189002540513,-0.009769735839481871,-0.0719009488249339,-0.006876921366541,0.029424208805894192,-0.03575808562607675,,-0.036566731735467484,-0.07674523137162355,0.07290321412414506
LEFTY1,-0.057755221079677496,,-0.00015490292815839961,0.014416805086158856,-0.009831721479872543,-0.027842489858423324,0.01204610267763746,-0.02304658924152537,,0.0358669020474771,0.08587935833063594,-0.017034884775574445,0.08714830352153029,-0.04257930572707535,-0.05552504624632457,0.10147705378554679,-0.0032194572425537967,-0.04884861712248049,-0.048472761400663096,-0.039278334046802144,
FGL1,,,,,-0.015982832998067596,,,0.04653508097905953,,,,,,0.0017507780197673075,-0.0291714626977619,-0.013686275568698442,0.024910843073210166,,,0.027750227185998986,-0.09420119574232873
CXCL5,0.008239428627908349,0.022558662518623474,0.047710522648909716,,-0.014689621433045625,-0.01800266155787389,0.02539962735731706,-0.028609543989185585,-0.03776414897673062,-0.02369759741999969,-0.057478654154944644,,,-0.037331769645192,0.03861902463477172,0.0007594178124721156,0.02016426170871658,,-0.01994701349597925,-0.006909157912641333,-0.04235545673918829
S100A1,0.21432975785301825,-0.06974904051088658,0.006931340788671049,0.16861385996326905,-0.020282201700219982,0.0875692060932509,-0.011536753199722615,0.008273726972516892,-0.02428823998798413,-0.0558966529814834,-0.14763663680033795,0.012428174336265863,0.026167555057696565,0.022044252147592442,-0.07236487421578201,0.024307733728856966,-0.019979661204689424,0.08071137496602078,0.0071956230541156034,-0.01008105970333232,-0.03697199524396168
C4BPA,,,,,0.10311033188445916,-0.021397722569028024,,,,0.026600188988734955,,,,,,,,,0.039911615109520564,,
NPTX1,-0.06887513098192878,-0.01728632212323324,0.033281990028521946,0.013507502522660315,0.024101065004473357,0.07726698025873761,0.0008411678777343332,0.0014167242831110718,-0.020002931202873955,0.07288945117231047,0.08030184678729466,0.058305190761326994,0.023450031173875462,-0.03132101021881635,-0.014449869758500352,-0.037180343021814125,-0.013821765908770706,0.07261370475525078,,0.09791232520679696,-0.11656478932751729
TGS1,-0.03693604599133227,0.038022541583324576,-0.0186587160908924,-0.07416606899220483,0.05133715253522469,0.005749206615170095,-0.038660390866826745,-0.029561463350935673,-0.02173374355662568,0.0009584800104734786,0.01773769750687661,-0.06885395201520075,0.04020329468823425,0.032839753722743906,-0.012876795137823211,0.05141559931456081,-0.019808047767305374,0.051166695297252936,0.056779755060622175,0.046309980855473436,0.08176437881227855
SST,0.009614799513799462,-0.05227040883604123,-0.004547500898855314,0.009910048746951696,-0.04064975682588285,0.056174782348967375,0.041335387003710373,-0.07524920756267012,,,,,,-0.03807381759449653,-0.044107954121461276,0.03153901148254936,0.017213188141819304,0.004873957367711571,,0.046264112496197426,-0.10348721347609884
