,UKF248,UKF255,UKF259,UKF260,UKF275,UKF304,UKF313,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4F,-0.028019230299316168,-0.03816418962191061,0.032641274843373494,-0.006779358132456786,0.013744582342987546,-0.037841596560111775,-0.015545020672614015,-0.07520177295860245,0.03441285397817093,0.03325248591034698,0.08980430066695161
NXPH1,0.02315642728945463,0.030848568518522475,0.02553428601204496,-0.016913301302440772,-0.013148523043234701,-0.08185394609624612,,0.027541457838652417,-0.06607171861122274,0.01895470038984744,-0.029059931358500143
ARF1,-0.017223916842357054,-0.11454200727183388,0.04230915393254214,-0.02911167941845473,-0.014574390462700489,-0.08906366189661719,0.08320473381742807,-0.014922143128606314,0.0432757281487405,0.01546157276785757,-0.014878618332611452
DSC3,-0.015652319146029412,,,,,,-0.05086508590713035,,,-0.0036137753557436403,
EBI3,-0.00809941541767158,0.04358213007106563,0.03768423201119536,0.002281409005450608,0.02029770875918993,0.10256000917797774,0.07199182191293413,-0.0526525146858164,0.025028348636489086,0.09110531029465092,-0.008607383300969274
TIMP1,0.07460702943371986,-0.087524862864056,-0.021142438212167814,0.10621314714091441,-0.0227119842115181,0.17135068312753127,-0.0221665809118587,-0.033835828455065234,0.05930750668647474,0.006494736344687653,-0.12186078889230376
SEMA3C,0.03356245680176085,-0.017248519590769538,-0.005484406621221438,-0.010382065355736329,-0.020892918263430232,0.04844731014013179,0.032783332227534594,-0.04102698959365115,0.01317027638478737,0.1049273945478116,-0.02539617635527102
GNRH2,,,,,,,,,,-0.018745044529219355,
GAS6,0.036935196931008864,0.032622813614476054,-0.0009795074264476987,-0.06534062399722856,-0.01761099342784378,-0.02214120486505399,-0.0024879258445080796,-0.048943581282689025,0.12426903409651144,0.09688797064379391,0.09028135800711672
MEPE,0.00951790964444094,0.09218311624195862,-0.02032696078466696,0.07299249167082336,0.012169904479555183,-0.02871229042218862,,-0.02720239152602845,-0.02569285319071608,0.03538862908378707,0.06906003827275557
SERPINE1,0.03781302896570725,-0.12874930045223568,0.022874562113197973,0.06816774717370255,-0.017509336026551848,-0.03030854249185023,-0.11495317705046013,0.0018762209240314417,0.01697986104215167,-0.07382238955012245,-0.08712719796157391
RSPO2,-0.042244616407037416,-0.027111801960500843,0.047409394603296975,-0.03666167434207533,0.0015100819069869913,-0.09803088634693889,,-0.00278068320783085,-0.0346096817730528,-0.01941616818418597,0.10118008255977605
SHBG,0.014196077272735594,,-0.038804885529244514,0.00015367036537495453,-0.009544299699895764,-0.02817835441662044,,-0.023552195579236577,0.03794785704250337,-0.013932077434016745,0.04798754963404118
LGALS3BP,0.057049988661726135,0.13091466809659735,-0.013380675870587836,-0.01865422959753359,0.004616870386388931,0.14614856826565742,-0.048084605752801615,-0.03514848548712328,0.10268905140893929,-0.00019208964643238307,-0.0968578876651472
LAMB1,0.04055466557379499,0.005772412870009466,-0.027780592696567952,0.13327328014860423,-0.05747026350695038,0.016979875443656287,0.00755477709327463,0.002359212429665032,0.07998288169486553,0.03196025039511835,-0.02233056570367528
SPTBN2,0.01532828681134861,0.11651001522257863,0.04721217741161261,-0.05165984679667139,0.016405541945227812,-0.11641146795798149,-0.031167115897324744,0.009140544227564208,-0.0019207836511944698,0.07701986856477934,0.04837258111479126
COL1A2,0.05983592082324167,0.06682149207456903,0.003947478128723793,0.06178842102879733,0.039542583474378674,0.11045637112357796,-0.17126774294825828,0.012286920574873423,0.14107512423758153,0.0033050358482038544,0.0008915115236759506
DEFB1,,,,0.03292554425322696,-0.0152373408206376,,,,,0.01799603152244805,-0.03445587721959448
SCT,,,,,-0.014004993938257822,,,,,,
WNT11,0.008041146073647056,,-0.024019241989118086,,,,-0.02893507651527831,0.07168997050940537,0.028547062816502624,0.08606530825687314,-0.030933430062730593
LGALS1,0.05335409999449009,-0.13684968807313252,0.025865706857341374,0.13267033600050193,-0.03367416748451561,0.12320732174927011,-0.1265892459218609,-0.04400147306571935,-0.03168079353636237,-0.019088980060173812,-0.1751535559193698
BCAN,-0.010806631883119396,0.1023898670916907,-0.05165761706381345,-0.15933470781222106,-0.007549350501810707,-0.1082301042693622,0.024677377654998285,0.06014768038245175,-0.06972375642613905,0.04954145301559049,0.0017516340660163072
ANOS1,-0.014894212254262918,0.08704828761561459,-0.02905562444017276,-0.015439271304911401,0.06402697614675829,0.09569237896608383,0.059766650750594,-0.01162889951925133,0.03204307048378121,0.05568374864981175,0.02745477974408324
EDA,-0.016424478588973147,-0.03168721076928525,0.04206131850324019,-0.013399804741338018,-0.009288465729835297,-0.00233088129680642,-0.01802629183394056,0.022350405212913656,0.012114089200179251,0.061274316075188705,-0.04433007897880917
FGF22,-0.02335567274228724,,,0.03206981690123208,,-0.04118140854252754,,-0.023965570551990247,-0.011290832698306181,0.018061146312129624,-0.00685860279854786
SHANK1,-0.022434855169920092,,0.014286347221846813,,0.006651139873850113,0.025307921430889453,,0.06660416694797183,0.04929847341475718,0.06308564609141766,-0.025719719586096975
NPVF,,,,,,,,-0.017789791751983332,,,
RAET1G,,,,,,,,,,-0.04626147337239949,0.10208143391691345
TGFB1,-0.022056651678343708,-0.0017502779190649682,-0.02113725833691847,-0.032201228586750015,-0.03336669278140761,0.04785054381523919,0.01222683124478242,0.003957644288303116,0.10279327447481428,0.10899680573604767,0.05507932682441148
MSTN,0.0037036083053094268,,-0.008382592731964065,-0.1408818973103143,-0.006529823288268795,,,-0.020143211615424504,-0.02582832605296373,-0.037145443181389425,0.015663483830442686
WNT4,0.07504323212824549,0.0250405437318471,,0.04297546208081312,-0.021520330179086503,-0.04353923227513287,,-0.022533399229807013,0.12247674177179856,0.06377061963753614,0.06060070504982547
TNFSF4,0.007035775524034156,0.03275421476505477,0.06104909419270851,0.020523436516856806,-0.004104930401942949,-0.023607494823381304,0.0031890893169243943,0.004163898148581949,0.04830334248345593,0.05913572055285468,0.03377968141020476
NTN1,-0.01789923278472398,-0.014130952989473814,-0.01715052685567079,0.034163025059246156,0.017975470864993983,0.041931672999842344,0.016778043333996143,0.05045976034126252,-0.09216817632838613,0.04412264123023308,-0.08163051001872836
CXCL12,0.08898272872628461,0.10294539815248233,0.02514479180099903,0.015177748171564346,-0.01941009002660925,0.09009101455167852,-0.017171256614221014,-0.014400805019780099,0.1292550836048475,0.008546156709688328,0.04651195132789458
GNRH1,-0.034943072366979695,0.00844520565513663,0.014388437137231603,-0.006426546981762804,-0.015586200897348105,-0.03224933445733986,-0.00039323458543291776,-0.026177698337365905,-0.024015825696300088,0.0013323504820724576,-0.013872831706987524
FGF8,,,,,,,,-0.02683115894092122,0.019387718538018794,,
RIMS1,-0.045458589675114514,0.056841593048761865,0.028824026496442653,0.006055959535824942,-0.018054614902614178,-0.09106913805248981,,-0.06649250256774543,-0.0023965206220610603,0.015655694778923188,0.14039803245043003
FGF14,-0.05042417107549953,0.08280697931866822,0.01640373061109332,0.026469133214012158,0.011633724082007756,-0.11626175537715959,,0.03676725344233817,-0.047942284975281926,0.043957349912389955,-0.047851615841344126
IGF1,-0.02978421643424456,0.0032900812894635766,0.03553524944129505,0.04102276470168723,-0.020812303967552275,0.019874166170648647,0.0963743757476714,-0.024538168137655622,0.060942463044722776,0.09354342853645269,0.020928885005460824
TNFSF10,-0.05790273587313358,0.005391173857206321,-0.018731038435417853,-0.03445326461692943,0.005809585188106318,0.17971284984788874,0.034640552070827245,0.000871478766437703,0.04416193912491576,0.08855401689783332,0.015917927654677096
GDF5,0.06563088331731634,,,0.010217728463640465,,0.09889920533231418,0.0008979944085217456,-0.035370569021107155,-0.02287214486617768,0.019300125742251612,-0.044825550670447904
CHAD,,0.09526663831670432,,-0.02500825367169724,,,,0.017768137960941576,-0.023726269307250736,,
RGMA,-0.031137212962468793,-0.010992479491960198,0.04174059472826003,-0.06197486694685029,0.03021852209041071,0.061073035956317634,0.04569044142143447,0.020661039869821696,-0.004176146434193226,0.006100068707122759,0.03805014883084706
WNT16,-0.04829677178732,-0.008375600479147967,-0.03748876150109082,-0.02202296406202738,-0.02409102932906479,-0.018654221690985764,-0.03851149763435922,,-0.015179420990698748,-0.007129659521009134,0.028789479857442204
CX3CL1,0.027948098626706823,0.13291838105305848,0.02503617343611889,-0.053755213298140134,-0.05388649150047647,-0.09410466113502067,0.0867818001408629,-0.001959312140560096,-0.016491837267877424,0.06137324535760338,-0.017486461830724276
FGF1,0.02597427962937326,-0.013426239930126036,0.04733354814569201,0.02850661748054594,-0.03871322261363641,0.11036691244365433,0.02865754743517307,0.013262980508376317,-0.03417378723053963,0.04244964567826674,0.07152588886770829
ALOX5AP,-0.03579076692087896,0.026164263660493924,0.11459478130315935,0.11440830696145027,0.029433271598226795,0.11875815412883793,0.11480556535220682,-0.05989044734447731,0.01133262734837514,0.025919329391268026,-0.0507930247659921
IL1RN,-0.03631359801570869,-0.004745002093408117,-0.009150942962678474,0.06138940615363176,-0.007710191446871519,0.05073892845331078,-0.006315105254594938,0.08218876117332487,-0.03300056873348402,-0.04156913101903497,0.036321351329324916
PCSK9,,,,,,,0.03753947729630593,0.012498193931684573,-0.014733999318005793,,
NPW,,0.005501716580553546,-0.027167665508887478,-0.0041491524039234005,0.036463119935845244,,-0.029955587524725852,0.004793507775108634,-0.03650304315982515,0.029900014489265894,0.03959698983380729
CXCL9,-0.005416271945832312,,0.09893576293236553,0.018457777448253155,0.014496261461270019,0.008095491263371828,0.10986891889762332,,,-0.018890630994698652,0.07946144086809637
ANGPTL4,0.02609178690634855,-0.16926049290634276,0.022634617391328646,0.046822931314448826,-0.024356095437256427,0.07155368624440096,-0.11329647320270421,-0.037631903068020285,-0.001514560790932288,-0.02793359534438712,-0.1094085718367942
CCL11,,,,,,,0.06349354478118462,,,,
UCN2,,0.0491191687239284,-0.018837898078709454,,0.003367567019050903,,0.01982711751341206,0.09088564623355176,-0.016649345942439414,,
OBP2A,,,,,,,0.07200425173797799,,,0.042163927371998165,
COL4A3,-0.030374642960185095,-0.017552677421975936,0.03374066032082644,-0.09380016976646541,0.05998564215653358,,,,-0.023285998801425217,0.008865578551973867,0.029235600168961935
NRG3,-0.004675558843701369,0.11909523604658726,-0.03908861629461582,0.01685250959174726,0.023743356230041916,-0.06480181931422777,,-0.052292454442654214,-0.04481765212605022,0.05838873970433083,0.06752460917033437
IL23A,0.01809000959770889,-0.01643242736770298,-0.029637554004883104,0.051256307096850716,,,,0.09597819584812134,,-0.015541714518335789,-0.03824412637377668
COLQ,0.047296964999757586,0.0048977063940524165,0.005574556531168797,0.015874026449201016,0.0015538689783272793,-0.003983830163073053,-0.017377618213226476,0.03278464901484777,-0.024748647001247917,-0.027990693075814643,-0.02346892466063899
SCGB1A1,,,,,,,,,-0.017047328585619123,,
TNFSF12,-0.0010603269479861207,0.03449457850326097,0.007598654131360569,-0.021641205529752773,-0.024268014508880956,0.020066721103040964,-0.0021000008566362236,-0.007709055601087436,0.02456717865819105,0.08447942132320015,0.025543243092766305
DKK2,0.06848593859130732,,-0.019115618329830206,0.005580311164798073,-0.022498531021629024,-0.029984754783165483,0.004000722113788231,-0.018317159258548304,0.05735900255729756,0.10771379447874233,0.08950490801335498
FYN,-0.0014636010327318723,0.12258374462997818,-0.015076556288647878,-0.06400686170018703,0.00640204439404942,-0.01599727506673752,0.033807984081051755,0.09263706660697078,-0.03914048303791126,0.018707445736778985,0.007220141206801136
ACE,0.06180381993545118,0.1217190767227473,-0.05858046113419625,0.012403927295280935,0.08229553948936638,-0.03411578597146464,0.054638788099658414,-0.019359609395968962,0.1548781623799513,0.004465704037493927,0.022000398445225746
IL18,0.005073532504818086,0.10759485427626313,0.03897017106609062,0.06659608603001245,-0.06587717516841887,0.07915369475883735,0.07958030379510592,0.006551329736192902,-0.01822989099570912,0.09472521758246326,-0.01892931493783217
PPBP,,,,-0.007079780668164519,,,-0.02258048119241051,-0.018999507902365254,,,-0.00011546615134670094
CCL27,0.0044586653034762395,-0.01464955635567615,-0.0034201477835282155,0.019485667012192415,-0.013962454816376039,0.013775793051962517,,-0.022338620267400765,0.045352143157976185,0.040411722675011856,0.05049635734552114
SERPING1,0.03399291180136315,0.04067939058224539,0.048074458301034254,0.1486190422494336,0.0566599559759523,0.1337143318846064,0.03429842519898504,-0.030249977247999438,0.08732092975750678,-0.020494919040434573,-0.09395151751356755
AZGP1,0.040561084179073933,-0.040507266954153666,0.020538838460094664,-0.18158564318648765,0.00425999930563277,-0.00010712235710238897,,-0.023468801138096036,0.025429307748853578,0.0264085244241139,-0.12353084052360312
INHA,0.04514053411622618,0.012093847451825252,0.10069473018256668,-0.030249088823113047,-0.03273048842735717,0.020459355279377586,0.044478400337772436,0.09629868274912454,-0.008921960105823086,0.0827835446129193,-0.05142551137077991
SEMA3G,0.03797745419270206,,-0.03551427239900958,0.04654669062716495,-0.026497356794985133,0.014289128895682532,0.04745764053102215,,0.0977046865692916,0.024231277281695218,-0.010191980177177403
OXT,,,,,,,,,-0.014275362180558351,,
COL6A1,0.048879442363425445,-0.04647593575179609,-0.026999331975739692,0.05320534399413601,-0.03111191074132867,0.02572540823747609,-0.18214725796433262,-0.03746928850457568,0.1128192717571041,-0.0037768684068329454,-0.07772415132177202
FGF17,-0.033324334591309686,0.04271927203602019,0.022608599862894836,-0.04140613927373208,-0.03188092889256856,-0.051217258966299535,0.04876592166098598,-0.039253723960544225,-0.008775168133665192,0.012333278284103574,-0.048521546259968316
TNFSF8,,,-0.024030497504244852,0.009365379858132926,0.012485376600315632,,,-0.020615896224086862,0.08423473389857979,0.04589738002017401,-0.035954460749864324
FGF20,0.056709366232381715,,-0.039253785271286014,0.06357685222643789,0.014334253783861772,0.02654220927804096,,0.05953579336382201,0.06695791399291381,0.016678726568581288,0.04790490679806298
ICAM3,0.012956102451008743,-0.007942986733458817,0.01526907008943601,0.03674939270608064,-0.01507915769900104,0.02980677692994709,0.02042090420705409,0.009450436971510752,0.0328029525579287,0.006899719852116217,-0.05331331468068429
LAMA4,0.07834282118335223,0.08290110330397865,-0.021310266972110553,0.009624761243473265,0.013168169865713099,0.06337685918961598,0.0717436260945073,-0.053414428448715495,0.1207565232710169,0.012903524371920187,-0.017032034913080057
INHBE,,,,,,,-0.029703462008438167,,,,
DLL4,0.09169851335575556,-0.012741586330387097,-0.01949467289130687,-0.03688578705114175,-0.058654908636299664,-0.013250980294943418,0.02315398233745749,-0.03084359269363234,0.13910111732541622,0.03704038298065009,-0.006923967942673139
SEMA3A,0.041775186256800344,-0.018640572688418577,0.01387763143250606,0.0620038424858383,-0.01976749449355669,-0.10883895468894214,0.02717080958416465,0.04560252017957958,0.00845556071075207,0.033631773500066145,-0.05445610967202491
RLN2,,-0.029388205928314662,-0.024251403632761515,-0.03534667464720283,-0.018300631150175502,-0.022321033529623478,,0.10741455344362281,-0.016649344106497776,0.03325011497186137,0.0009217448066687143
C5,-0.03843907069533864,-0.003149304675395558,-0.016829306163798793,-0.079460764653453,-0.0023333194988270117,-0.021516189754557657,0.028276165857572855,-0.019478564965872247,-0.019006976850242864,0.0799551895602484,-0.03623392562079086
COMP,,,,,,,-0.024081235261919583,,,-0.04926335681266029,
EDN2,-0.018557057635761508,,,0.020262227768875388,-0.02222306481805685,,-0.007376016685371144,,,,
C1QA,0.052164789108064345,0.17838217182194316,0.03011175385604457,0.09663060825356579,-0.013452987373066497,0.1785474346605866,0.162988806274583,-0.015777535290771066,0.14397483623447396,0.06828182838710756,0.04263741377334785
UTS2B,-0.01985814354892555,,-0.02425140349343441,-0.025275538666050576,-0.015818927653385335,,,,,-0.029169512017569517,
COL9A3,-0.014999908946515468,0.1323143581484461,0.010781927371841001,-0.07181361013659916,-0.06521781266295103,0.0008294089128452945,0.09334498541054773,0.03148581361590907,-0.046787369009326875,0.10073856701294207,0.08128419102072218
DLK1,,,0.050901263679526,-0.02058591636200651,0.026677464887590988,,0.1921421952805101,,,,-0.015914403115196388
HGF,0.013608123335305108,0.12397145022072042,-0.026779381228156908,0.06816804968931345,0.01759041988806029,0.07213086129868888,0.022861069654064693,0.02982987828741173,-0.0014734661805959263,-0.008718838072229916,-0.03560720304792143
GIP,,,,,,,0.01925330532046919,,,,
P4HB,0.0208739107123591,-0.1555405972100748,0.03870788439220259,0.027004530062085384,-0.010773555127490507,0.171290086141727,-0.15618161447299508,-0.026968818586299643,0.02821710879029187,-0.04811525945287843,-0.15045221031566533
ADCYAP1,0.06634470698959527,0.02668464526164202,-0.006496031407355816,0.0925092746299879,0.007975415538376772,-0.01436722559087515,,0.07640323234167373,0.0494786723634097,0.043550227017027036,0.08329720663553393
GREM1,-0.012508229027842063,,0.007299983834160598,0.04628650096168571,0.028383590067422894,0.08976739285227531,-0.0668805474961691,-0.05135560025143235,-0.0141416491104351,0.06598141170879843,0.04900328243111481
EGF,0.08967409196866014,,0.05333000614386373,0.0022101021006762692,-0.03173736882977517,-0.0027667993561075227,0.0836511685341918,-0.017430118234413136,-0.02096225805418184,0.11136479181628366,0.005021010886720867
VEGFB,-0.07039477841327774,-0.04904381291383794,-0.000919774598137248,-0.08940030321604592,-0.043721842743035935,0.05499984454871662,-0.08939769679685235,0.03251032441539495,0.08711160877465826,0.007556721813418294,-0.03754004896164351
FARP2,0.015766661684126767,0.014055067424274424,0.07309593248169577,0.017919141822941815,-0.024470414968664228,0.06781095280518057,0.08005505882122653,0.0070381559661727155,-0.01623375656236589,0.026572272621165453,0.06270640061138867
BMP3,,,,,,-0.03186386339343368,,,,,
IHH,,,,,,,,-0.018661177062268428,-0.01644695753751024,,
LAMA2,0.006683664035507931,0.07752513640607153,0.036922855594307635,0.001956358410061853,0.006852112417663785,0.010380746151214508,0.10128984612932165,0.08220316435584664,0.09587480753709073,0.017738753001653163,-0.01919877228181706
SERPINC1,,,,,-0.016924823557664295,,,,0.029351972809077757,,
NRG1,0.08931736942787152,-0.026312505852171802,-0.0012750791755700435,0.04680863441513937,-0.025667239815020285,-0.058800692650628233,-0.018829883020364112,-0.030037796588213813,0.02598954343326272,0.010231213568107968,-0.03512604783689205
SPINK1,-0.04261847256053248,-0.042159508412539404,-0.022695033096831522,0.006973681508103043,,,-0.04001850143458266,0.006451876235518049,-0.019964930308406532,-0.0010551553299496207,-0.053744659471231214
EFEMP2,0.009593613701541267,0.008464817014772554,0.009219599949058575,0.02501431288577407,-0.02236573276434909,0.018215200024883926,-0.07924481709159771,0.03789945845207789,-0.034421839869848765,-0.007828230498015004,-0.04529661738831678
SELPLG,0.052111888139286376,0.049973080099536986,-0.004554927407126856,0.046120606515419146,0.025485112986925903,-0.010668752681333368,0.06584506555478775,-0.011785026451047982,0.09457888775641543,0.10120078578684645,0.09621045545227344
GDF6,-0.03150201433327565,-0.011323713172875406,-0.01617190429079973,,,,,-0.013157943566107314,0.025450428566412785,,
HLA-E,0.03381186819429784,0.04902830118284889,0.019488297379503063,0.1317053034297247,0.05186460957807151,0.15223766493779026,-0.015412124464060813,0.0006658369233928699,0.09202147104325066,0.05194223411449559,0.027271589134904014
PTN,-0.043009059066033015,0.14946153799042797,-0.06550437664342336,-0.11038316392055968,-0.05692270300939196,0.06533617011189811,0.02749481587958502,0.06313867397254594,-0.08389218540296652,-0.01083814308641295,-0.07676494950197572
CD274,0.010018324725152308,-0.02813788062623379,0.021934179482490428,0.11854764291241167,0.024988822491584784,-0.011461529417309806,-0.042483959258911234,0.015562386866863601,-0.03264005506879093,-0.007027985216038577,-0.05513404801649789
CD14,0.025908524178518955,0.12831432073379154,0.03302631164097177,0.09368323979400416,-0.03660018669657892,0.15811613357555548,0.08124430542096829,-0.041491727417771525,0.09881899732189599,0.07644215929554174,-0.08657526744836322
SFTPD,0.017842818652288216,,,-0.025879566913409428,-0.02904914015024718,,,-0.03788906244589447,0.0014185842980280947,0.013473113930990365,0.12603165494079308
SLIT1,0.006299012130161657,0.09886983814336353,-0.021811924439444012,-0.057925861299440586,0.04276105572308151,-0.12722075215341028,-0.027880446765461277,-0.029505842393690872,-0.017808585540319596,0.04894246409007437,0.09373030717410294
CNTF,,,-0.019115616364740184,0.008554068783225597,-0.01442702995278493,0.07184690523520894,,,-0.016649345942439414,,
BST1,0.09994307081538997,0.06957464038000007,0.013939450049369131,0.03827890633914088,0.08262380109045801,0.03237374132787086,0.13450110989024427,-0.031625426103630234,0.005870184274800653,-0.008556589258535823,0.047115449635606266
AGTRAP,0.02114364526406348,0.03557455231380023,-0.006676132126981101,0.020552812872681996,0.03940898098072681,0.13854514688694433,0.054206896240257145,0.006611750832510457,0.04239301846193276,0.06879423388957982,-0.004771521377467827
LAMC1,0.0697762553260234,-0.05060657197886321,0.005406661391656313,0.07912476174828378,-0.0374806328533991,0.06574921881940908,0.08487674430912842,-0.05392469514521082,0.11681756241230773,0.02843333708244074,-0.047470993252229914
COL6A3,0.05891952613218712,-0.042075650407174606,-0.03265155178489866,0.04063528837295672,-0.011159283642967425,0.11955737812444783,-0.15266170951979033,0.003373639688469177,0.10854666721950511,0.03971207192329394,0.007080915691045638
FN1,0.034988283180906354,-0.11328735728084358,-0.0388027888439656,0.04735833761315437,0.03839347626436484,0.08902209494531513,-0.16912677201533582,0.002026321094417002,0.058300715804812844,-0.03450345779322926,-0.049938628380779664
MIF,-0.06550453599091409,-0.10221539428385747,0.02783066479155246,0.08535183431700842,0.011749477943532241,0.09720658287689338,-0.1066051253376058,-0.038699836078439846,-0.022025389436160718,0.01629694058262182,-0.12621508234452225
JAG1,0.045903627043295744,-0.010623557160650356,-0.00886644386235189,0.028904701856102673,0.041288776120351055,0.11029429283849043,0.04894257642864181,-0.035750518950731384,0.10149072097907298,-0.016878388142871428,-0.0064584676199247485
NID2,0.0775088100244605,0.046673422198183004,0.004573132228602712,0.016105388812975525,-0.0016112763053531336,0.06374654605438237,0.07922095727315519,0.008680721009308213,0.12125310416426197,0.025410104336825806,-0.024033840241425457
EFNB1,0.03798418619403751,0.1797531311913239,0.022224256453400742,-0.001374240380106423,-0.029796115849660305,0.016437140844678434,0.05983434162641112,-0.03485936190762122,0.04012896278917676,0.06707709671282439,-0.02878938460214189
COL4A2,0.062106717215321794,0.05924746739671995,0.017861773213013108,0.016678473967279846,-0.04180638282567714,0.14056952386083396,0.09445303421591272,0.01969502037985982,0.13380696820677418,0.008514903513833853,0.05849314322428759
SPP1,-0.086761601911657,0.19863877817971032,0.06015896841222791,0.116961300207585,-0.03728676160214547,0.14293720439325155,-0.13532253809462394,-0.07181496586990552,-0.02160503426259063,-0.13509341166530517,-0.15856886358901165
PODXL2,-0.040120178031031316,0.028372504231644967,0.021846825253736508,-0.0830386491628338,-0.013634348617928862,-0.025789510021280698,-0.021235160579893792,0.04828367705499805,-0.018812158031659698,0.10713372845952439,0.10015872865531204
FGF9,0.006525644579405528,-0.002954852645160864,0.007395650877842979,-0.005627809974647765,0.040664126824381565,-0.04943465829098435,,-0.03763159343136551,0.049601841991780166,0.07749270404379316,-0.0035059302526832207
ITIH2,0.013239930946706783,,0.04213897474983538,0.05966601607505716,,0.09990721112394176,,0.0016813829063925536,0.12177977774872926,0.0709432144847265,-0.06114036287314044
ADAM10,-0.005715433672662228,0.04353698214455911,-0.03268284270441374,0.001693933138532346,0.0019748193533342855,0.033331631555010115,0.08013266070239046,-0.0013532519866659935,-0.006937501684204416,-0.0849431721920296,-0.06528979358571217
CFH,0.05850922449776509,0.09727822034385719,0.04197379904289336,0.06643941759566332,0.08256277210876985,0.05337481188918438,0.05284453470606231,-0.013375496804701941,0.1478792982536773,0.0801340179600477,0.025160254128689847
COL4A5,-0.06444331121447873,0.09358815704884996,-0.009146196683009696,0.02670762968523012,-0.004416821345129878,0.11569009839938178,0.10435553012841518,0.038628685239363386,0.0318030479553978,0.020677097087863888,0.007763420618471903
LTBP3,-0.030183983212032195,-0.009511346838657017,0.0233133135747843,-0.02112660902912277,0.0036713299253399103,0.06882910963688316,0.05522959176229602,0.011423196506070621,0.003927497908296668,-0.05926795026903022,-0.0851825146277738
GNB3,-0.031826555778066694,0.025466733323123377,0.02549101600528908,0.015549893609885377,-0.04584929821179178,-0.04067452589040084,0.021994720102587947,-0.052690139645473456,0.007393904559569045,0.0022747548564078187,-0.000712887205224677
COL6A2,0.0513330175719119,-0.10891436321249438,-0.053013373716197916,0.03773160147924586,-0.06567451627182128,0.10091388810978118,-0.1574393274427188,-0.00713556683761321,0.1057697107928635,0.016298691856424834,-0.013247266019312767
GDF9,-0.03671573929294341,0.03647294917352959,-0.04467423067245331,0.05470188264958162,-0.021824739024167466,,0.056664555512783016,-0.029233439060259644,-0.037096331458083706,-0.02440640655057389,-0.049429327193530284
NCAM1,-0.054215341873848334,0.08232533816778664,-0.046907650343801184,-0.10638478192518443,-0.020876791979447445,-0.038640256490086844,0.023242959131612544,0.01399202494578523,-0.010272625338315659,-0.03487290761633638,0.06889742610862885
APOC2,0.009004970807260853,0.08461231264424757,0.06039005134244799,0.07178766936313784,-0.0366259182565152,0.09752922884660753,0.061457069267085024,-0.015055486584409519,0.010251466671834197,0.08119433651695122,-0.03733634057102607
BST2,0.003324041073471202,0.043150130360771956,0.06985957163780597,0.009448864396197505,0.02334880754019195,0.10862497878340967,0.14471988178739173,0.0023571012360373163,0.09249602301973212,0.10952400186309706,-0.013711235532006554
COL5A1,0.05291584615296629,-0.026885834286883216,-0.03696178732005093,0.09105511805742628,-0.03794454115469294,0.09495417879718014,-0.16764880501223778,-0.01766479711988968,0.07266952660844932,0.028503108078311364,-0.049814650962294815
CALM3,-0.009727404646006958,0.10775810408343356,0.008388585451751937,-0.023019909018591092,-0.0033163296968594246,-0.14592413256827996,0.05013565359676441,0.004106621349740892,0.010405201829828676,0.024840484267126234,0.08146040517220239
THBS2,0.047971272467671106,0.03459721438362582,0.0546881422149915,-0.0010009075370655612,-0.041140851929134775,0.1449129976859385,-0.13597187026200924,-0.01325499405705205,0.06787003622994243,0.054277049724126565,-0.04873457529996457
SERPINE2,-0.10960444399685844,-0.05715507373097951,0.00421717194062874,-0.04216295860757411,-0.0071252053038144475,-0.0505496210241124,-0.03989716179553441,-0.008169301453255826,-0.018940176381153275,0.029360690360078955,0.011227546818860883
EFNB2,0.08639875974817639,0.08109262537549417,-0.02514667259368132,0.03144511070492376,0.009799326000821463,-0.0006182032949166174,0.008508090174593681,-0.03690857125365166,0.09475553779985971,0.003046427974322373,-0.08084756812241033
PROK1,-0.030374647325693265,0.011787656930848192,0.011267676437916213,0.12074767650076616,0.02479425443908111,,,0.04556501781587976,-0.015612749584867455,,0.07573503538257804
MMP9,0.03646883916189043,-0.044680128934625606,0.0031195052748317804,0.07112770837089456,0.023885321917714697,0.10625560885575933,0.1132598292837074,-0.008913014420071886,-0.01025802135088221,-0.006402577211382287,-0.026713308510609855
DMP1,0.025929380618986645,,,,,,,,,,0.002072767955246621
NPPA,-0.03493575573450839,-0.061892524653035914,0.02505963148030447,-0.008345187723096774,0.0474453338485746,-0.029454233282685045,,0.00118212996210493,0.028227898784792576,-0.013903257398610406,-0.04030761795758833
APOB,,,,-0.033271455010274696,-0.0012671109818852269,,,,,0.07014968765708704,0.03811974706224564
C4B,,,0.07410548063903759,,-0.01895317888832158,,-0.008341189375887056,,0.018757641260850385,0.04200557726679932,
NTNG2,0.05852017678172661,-0.018359974063968602,0.02963617604642379,-0.03277770950835005,0.028704242312188707,0.03251183203214698,-0.0019032961924490095,0.03315077931797135,0.0034938913881979996,-0.022673658485125484,0.07274773597693969
LAMA1,0.031824600692860576,-0.03981269220684084,0.0026368519310255596,-0.031343687559066837,-0.017314964083030498,-0.059459123795332004,0.041310053118646356,-0.043679648650687845,-0.02750120562450681,0.09907135620653375,-0.015020914001188976
