,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
FGF9,0.08413600610302992,-0.05528934672617864,-0.04144640475740345,-0.009180424406114305,0.05766883573322022,-0.06463313345795497,,,0.0682432356213907,0.008108638075735105,,0.02260279836817392
ITIH2,0.02939571223166903,-0.01711139539149986,,-0.007083154047884047,0.1310602445976682,0.0012677991162753652,,0.051922231896134236,0.05308314615019443,0.0497685302851485,0.052570132082955336,0.23018742906791143
ADAM10,0.008784935509500349,0.06416409412821415,0.003482478846751519,-0.07750651839495866,-0.010766618661538057,0.0752791872129242,0.05753106593578532,-0.03346399382428553,0.033970226946868534,0.010856297231101009,0.04464117316102911,0.06708727816229915
CFH,0.0035162165365987927,0.08295454558099814,-0.015718694232747424,-0.012851100531079794,0.040967134224983506,0.11160991463253557,0.012944784938526032,0.004210929072422222,0.0659797316385883,0.08764586961828111,0.054155622757425886,0.26787714881836
COL4A5,-0.015576591184088221,0.0342633316746848,0.006874606860165199,-0.027021583008090554,0.038597617804811815,0.09492413597640159,0.00990646088700201,0.024296646800518046,0.08832306153912393,0.0076547703243108126,0.019600070292915064,-0.10744166040801131
LTBP3,-0.008229075164599338,0.018014865612249922,0.01270880910443092,-0.018911676643020167,0.04287200006780445,0.061713355292070324,-0.004511340602199708,0.031942294760298515,-0.06605699569296782,-0.08419342899945785,0.03434903793197858,-0.12158166938662275
GNB3,-0.0006249699750588204,0.02759726966607499,-0.022254778019727185,-0.0029468215130102975,0.04273637333606426,0.06391056477797852,0.04703807082484382,0.05831207605456249,-0.00427303972040068,0.11915407747886092,0.01761240621064688,-0.0016308190960629442
COL6A2,-0.008157123323457045,0.11779869922817149,-0.022929936423291986,-0.03648628247190058,0.06392850104424577,0.12695714489760182,-0.1041083188626858,-0.038040651170723826,-0.019915206148813057,-0.06067641839184377,0.1250148039478309,0.23538061590861134
GDF9,-0.03083033873217846,-0.024204568404517342,-0.019163903149622963,0.043868038084439474,0.029570506770891205,0.09225712209560867,-0.0234713634219189,0.035602973364890815,0.026818953614480074,0.08264104487458143,-0.0019826806377875833,-0.07606053149610836
NCAM1,-0.0256698848413881,-0.11126811993295968,0.006841321622757229,0.09402050374063074,-0.0005737087693331706,-0.06490036203797568,-0.025546160325847677,0.044571930551785,0.010666935852882755,0.03969922348549139,-0.0486614568394713,-0.1609163964347423
APOC2,0.02664769564970765,-0.017405498828362155,0.006916982040405926,0.03143470149238042,-0.015654690154381947,0.057105855152610664,-0.010372775546919809,0.03462383662459183,0.08627918829765263,0.026925445790841652,0.04636609443790115,-0.09909670470166573
BST2,-0.010249123860469085,0.05973576181789372,-0.01748469891217475,-0.01636880582989193,0.04504132147484171,0.18358483800100894,0.08219855496672081,0.08453428694685071,0.025210485755261657,0.05097487640456211,0.05537282411318849,0.04342413596878572
COL5A1,-0.020968295577159752,0.11572508962141675,-0.005866502838246826,-0.041815523254707734,-0.03464576448606409,0.09795840054671417,-0.0924108538997748,0.05130061697287354,-0.04961692864398902,-0.060402335833047646,0.05892400122632288,0.2669959518415356
CALM3,-0.07697380222916982,-0.023796422427831688,-0.042332106232805936,0.015670413484269195,0.019920505899672165,-0.1266114900824783,0.023334209161345106,-0.012163531037038185,0.05947202666336605,0.14104816467970122,0.03734143577197194,0.09558326496946666
THBS2,0.026176570974235782,0.032997813073699166,0.08215723494523251,-0.0016834612538706734,-0.05181309166001935,0.057207242004821766,-0.13054285638405566,0.027987428926211724,-0.02459738377841288,-0.01386787428340997,-0.017830265506451625,0.22900392725809723
SERPINE2,0.011930243315352425,-0.12448188953021334,0.02908932187296765,-0.039806655528354294,-0.04952832682995016,-0.015234058956699185,0.033055713094857504,0.05289652643668069,0.0007744059759470556,-0.06216908429197044,0.029173903063708984,-0.062345645390589906
EFNB2,0.035663262800791524,0.08424035983731223,-0.005942820624308503,0.004115611145602059,0.06010596293145532,0.04583353643043648,0.012968853777122086,-0.05741017322713672,-0.05058310980130657,-0.04581765068963326,0.0008226615692081039,0.07788784737059615
PROK1,,0.020544293733898704,-0.02108760407726773,-0.03812315881671445,0.0899966016501261,,,,0.023871559007758534,0.027962244200123575,-0.02209371024582445,
MMP9,0.013171903953635114,0.11184279845685831,0.003734535167166163,0.02823224953003151,-0.029514961446442927,0.1004718655011926,0.08097968787738294,0.04778301330744167,-0.09685584529007897,-0.030410732851570824,0.114770603510982,0.06121087187816053
DMP1,,-0.004468027182580079,,,,,,,,,,
NPPA,0.008147060363176221,-0.030808921542410335,0.00177354025908154,-0.019039212902036372,-0.03236511479591591,0.013994300202928344,,0.06211336513698994,0.06417499013064375,0.058971728508881015,0.031120746082585738,-0.04041128517347773
APOB,,,-0.016615997392735414,,-0.018437430322662374,-0.0264812921223043,,,,,0.017298502958694395,-0.016473277775055445
C4B,,,-0.01908207540966138,-0.026788390380726293,,,-0.017700212623428118,,,,-0.003426606425775132,-0.03391979079834101
NTNG2,0.03804497230035963,0.04198511095398876,-0.041703295890494506,0.02189068000329774,0.06327953459412537,0.07119972298581104,-0.028737499671100224,0.015054554900518952,-0.0064335962184032865,0.06852577989064994,0.06270350896720679,0.009683327090399247
LAMA1,-0.026058341659790936,-0.019429076323211517,0.040053253726586996,-0.03343617446124599,0.02872484591152888,0.12599282129750056,0.050930735735386395,-0.04108105781079097,0.03381092374449678,0.08162072688567337,0.06959983840586854,0.02158536760958351
UCN,0.011532407954395,-0.025281865778327015,0.022390512224328103,-0.04807769433998698,0.03173681585146336,0.19462320276990505,-0.02139689959427262,-0.07157070528612398,-0.0123666091368818,0.010327467972683295,-0.03630276843454931,0.011942812445372927
ARTN,,0.01010481982773275,,0.08506268309367643,-0.015147649317867152,0.027761509829724765,-0.019621633805669336,0.061701870970295974,0.009398692533612718,-0.02652361210879877,0.05122022995022075,-0.03328169008316254
PDGFD,0.010318418202714235,0.042123046893404036,0.08502760879740524,-0.02518769754367188,0.029496934525086393,-0.019708473249974635,0.03144279439393055,0.019117289873528984,-0.06129204354280886,0.10452584001543902,0.10799336195366538,0.021237693504678246
EDN1,-0.05292317437204508,0.10578487954452906,-0.019005782416169292,-0.03996525951684058,-0.026645314396296294,0.09066259778395401,0.06960186616016098,-0.04144521165562103,0.10664085637816113,0.04433415040775426,0.01493842305539894,0.131327420713053
ARPC5,-0.05751390577017789,0.10599011465380004,-0.03751369779698162,-0.06594377856237008,0.002942373022904881,0.011522108231839743,0.08380621861315248,-0.06395368199338625,0.024640790784997816,-0.045758184972667676,-0.0060939307054513345,0.0476058132001285
GSTO1,-0.0103601586968088,0.07014891517385369,-0.011408195838432517,0.029159187963115174,-0.04029127854336029,-0.11468351359936908,0.01718247601060263,0.05584997437547561,0.025963385891045118,0.0015530528147344707,0.03254174823565256,0.07729834648250278
PROK2,,,,,,,,,-0.016965435784674857,-0.02432493485756351,,-0.02792935040950505
SYK,0.07767230768132707,-0.03219365558638453,0.03486334996103641,0.057580377108387704,-9.888519287076397e-05,0.13029005537842725,0.034512153273318684,-0.030692228536414873,0.012437695734802445,0.07897686189449292,-0.018087091384748975,0.046833827569949596
CD40LG,,,,,,,,,,,,0.134612298873196
ST6GAL1,-0.024466287420605245,-0.05508464707290353,-0.04131013703935111,0.034742782911591226,0.026517437502518646,0.015567012262182215,0.07830384738036208,-0.018357051979424586,0.051659297928336616,0.09482600173067038,0.01209521035850999,0.04959183707741984
WNT3,0.014218635452800618,0.016287130631349706,-0.03803883278602303,-0.015266478854613888,-0.030426819967788458,-0.030229590161994543,-0.03216785503502949,0.08362262755688502,0.03864101674832504,0.013979020995740978,-0.017527072648983108,-0.04505129303792634
HSP90B1,-0.10143495536958422,-0.025832975673351036,0.03972945451966933,-0.05701042445463095,-0.05719329953219315,0.0192306401010762,0.04786313546946831,-0.0308192771636663,-0.1004059531276145,-0.14179858460272088,0.02893602884069973,0.17068725502005366
ZP3,-0.03094584353072459,-0.008535677740704342,-0.036119719351817355,0.0010032923776807407,0.03999810445915144,0.07689875296593014,0.017995676933356464,0.010783865965445939,0.009638421841782659,-0.02152753135580573,-0.007408544546147863,-0.10002539328598498
ANGPT4,,-0.016254598904839802,0.005238167339454391,,,,,,,,-0.014099619604531198,
NRG2,-0.013311256398012712,-0.0052970377896175225,0.0257395117202064,-0.02428187892141899,0.028841148151736044,0.016043146490920937,,0.060756411584649755,0.011952961370325586,0.039983564124479454,0.037065889407218826,-0.06702028284417381
MELTF,0.09478714901223975,-0.006762211920370969,-0.052497648157021244,0.00025477174104958855,0.003040935259018099,0.0811069813067,-0.015561638011496019,-0.0014118632506300577,-0.057702018578180934,0.018504486274964333,0.10589795268765342,-0.035286666859299654
NLGN1,-0.04463621743017109,-0.012262419517514408,0.004372703125111549,0.02852824648752147,-0.008849819402302707,0.08592431319857817,0.05842068163735462,0.02256325038877258,0.013227401203961629,0.11799138628323255,-0.028057814219240803,-0.11965178596364666
SLIT3,-0.03650846221613192,0.0073716346232738815,-0.013335373401515934,0.09508588002572817,-0.010345811119736535,-0.07296952885199749,-0.05912466906737733,-0.03821796356401914,0.0650329743131878,0.09001783807314978,0.003151006283231994,0.267173939550983
CCL8,,0.11402102309572482,0.006427932860761423,0.017604337550798668,0.05902340633093467,0.04469051078670055,0.01691533787710451,-0.04716460687862289,0.002859049387408175,-0.008369270102376113,,0.14277078000156612
S100A4,0.0408321463526708,0.1281786895309187,-0.03710084653596183,-0.020501456174367525,0.01345426239125448,0.16485488906319623,-0.07779161180225312,0.05945172910915658,0.040865708357349526,0.006990506772815432,0.012652645223352,0.06072090172600047
TNFSF13B,0.05520401866183606,-0.04964272062512862,0.04345452195462752,0.011039213635318616,0.12261986676394655,0.10455978255372098,0.0835565392740704,-0.05428944852300534,0.019168045173107027,-0.014442497160651376,-0.0170818754680137,0.051252861547462114
HSPG2,-0.052410806143071566,0.12385061321539532,0.031996232984948365,-0.007779711825253669,0.022533747795677978,0.16709401778458702,-0.11088603124713843,0.04257336439229342,0.03356381622327323,0.023498336606132347,0.07533152472015757,0.24915449649417834
FAM3C,0.03405020504805188,-0.08568046044752481,0.016004507317980227,-0.0007518088245142193,-0.06538824447560786,0.061058950999352546,-0.04227391823320981,-0.07693198919896262,0.04698452502310894,-0.0027197496545117894,0.052991229293978065,-0.15946868785630364
FLT3LG,0.021357128608391004,0.011118956417783482,0.022888688078766782,0.025868730747572927,-0.009893859811354728,0.1405641400765957,0.03950072770147762,0.07111597535569289,0.018721580881499916,0.086352693366402,0.05136431767533549,-0.08166333733412624
A2M,0.05122068179196252,0.14750691778266822,-0.04313203826036234,0.07062051068403782,0.08680959341582253,0.17876026911296516,0.11392711741694875,0.006623110026145533,0.09278360810160038,-0.053332400100562255,0.08707334873052337,-0.020616641668960056
VCL,-0.04767318323286376,0.06596768234264046,-0.01453274732337502,0.0018677833906832792,0.0682564580740327,0.02880721181960345,0.0036273870546682943,0.00423388001226987,-0.04095839478368193,-0.08632056000936147,0.061386786397273276,0.17741057452439385
FGF2,0.027359359702171543,-0.02153281490252985,0.026435354295893602,0.0032071097847110926,0.0191401211817236,0.10939728737285255,0.06293039982837047,-0.04451183570414169,0.010990897571999792,-0.014504720703268262,-0.10024028952512803,-0.05576588114868046
AGRP,0.033711644254777504,,,0.006875163998940554,0.04418877488123727,,-0.016597726024035392,0.14280507964994998,-0.020116136808245744,-0.018522281788459934,,
CNTN3,,-0.03999487849707789,-0.017089534460613936,-0.02066182266291577,0.017091708007083123,-0.04346599434550401,,-0.04506012140058585,0.0297755980754288,0.1475557061820777,-0.004556875655707354,
RNASE2,0.04495916132501946,0.05701919675600569,0.09718868744726,-0.001139709924389441,0.03152242690267697,0.09364404907996061,-0.015916632044345753,0.0195589000372185,0.06738942634325168,-0.015616093286962203,0.028183453261559733,-0.02851851350543609
ADM2,,-0.02312959319296823,-0.02837672679270873,-0.011405470557619025,,,-0.0236360196666872,-0.02964591782466534,,,,0.021340177500205615
GAL,,-0.004843500774245522,-0.0005872614913156517,-0.0376093006452941,-0.039184535600026264,-0.04089287196214915,-0.019341446424902552,0.04202545733623615,-0.04690884351840882,-0.05436411976293562,,-0.004203148467501518
CXCL6,,-0.017332495933835394,,,0.04450985552292096,,,,-0.04663442642229732,-0.04669852251817375,,0.16589185358926317
PDGFC,0.011560841307444872,-0.027763601588673664,-0.045900005331194864,-0.07959663019428868,-0.04790121371996341,0.09610892843413307,-0.026841684505439462,0.06269349566803477,0.0002661279904402354,0.03146158628052879,0.015743960313779462,0.00651700381000693
COL8A2,0.03719879844933817,-0.01673672717892178,-0.0003567443851983767,0.056404906975278175,-0.04241516323387011,0.07769935044708207,0.01681237241654855,0.06264731060020341,0.037965123820104106,0.003797718984276742,-0.004801623649658217,-0.01013650568966049
SPON2,-0.013856387251674845,0.10287652400886986,0.045451207872524116,-0.02728292604904675,0.07231758298013415,0.0825623169825948,0.059218822753592165,-0.024432481408728737,0.017079466423303616,0.05082245906345978,0.060301131073559514,0.23815474269620535
LCN2,,,,-0.02358513823556476,,,,,-0.042523125598466806,-0.03900041213486497,,
SEMA3D,0.03826067618160879,-0.016475530482256005,0.008402410889813937,-0.021684782971073076,0.0848256278444092,0.06530563339825166,-0.020492075511435406,-0.03526993889758098,,,0.01809834666453654,
BMP6,,-0.019877307745336963,0.062260646475731304,-0.016799119334205935,-0.015459215373595703,0.1368548255671338,,,0.05996555837168831,0.12683842808210793,-0.029105849622092745,0.04289932335337602
TIMP2,0.06366806974653359,-0.07340812249229978,-0.055556907001168575,-0.0016435653254391282,0.02000692978372191,0.07308729751475088,-0.06498293776103052,-0.017293266885788017,-0.0046056804712546265,-0.13747628529505024,0.00999756943262553,0.16560285456049356
EFNA1,-0.008378401640200659,0.06368937254874728,0.030393708633300483,-0.030540427931865677,0.004116523402273791,0.05903872030068014,0.05386284613064906,0.0365904222432465,0.029864545404911715,0.005330881144416007,0.06217575027322931,0.01591397400638526
S100A12,,0.07785373368764363,,-0.019372792983480967,,,0.01746902756571973,,-0.021527736540847154,,0.06331343325063195,-0.00894006773132554
TFPI,-0.016975413096070306,0.04366000715001951,-0.004520526047316731,-0.021889775138590382,0.05991258889450554,0.11261157699032573,0.08192334453117406,0.027405938890184743,0.029504226189571568,0.03995798669632504,0.06637344276711828,0.27474218806416356
GPC3,-0.033909980046968054,0.10442696505122438,0.07547407984579749,-0.02434658473250033,-0.0171072690633998,0.04109691040781145,0.00010039767299109915,-0.030149695597579105,0.10883958263308494,0.14640010359725572,0.1539171060926328,0.1539259048401105
NMU,-0.06987596132167133,0.042853351222876424,,,0.009883143358730407,-0.02897787453477608,0.032664825356838935,-0.022290508955425125,-0.008282510533915672,0.03981547510511207,,-0.015773455600274187
SCGB3A2,,-0.02714393699074802,,,,,,,-0.02436476785541529,0.06432537668338185,,0.0022178096184101667
LAMB3,0.04585252141460023,-0.041282390342278735,-0.03671257673331933,-0.03880945917758306,0.02116096537743021,-0.10193177786912658,0.029767341714949977,0.002135015856836374,-0.02926626312363302,0.0794714897321365,-0.0009954990826585683,-0.003967073174972327
LGALS9,0.047273203425903805,0.08972065058269751,0.0019435405675204405,-0.01895007622458763,-0.012784872882813905,0.12911811935338355,0.10349038398545606,-0.037723636805914236,0.06591293705577864,0.00018106006805606404,0.004087659635030463,0.06197008590396334
VIM,0.026182840387775064,0.08236948234694906,-0.028518643625955548,-0.003487761223339651,0.01157909170126584,0.17118346910021806,-0.12809170615196183,0.024427612202275104,-0.0718932166700622,-0.15396792318041122,0.050940757105995396,-0.05965674691614085
PLAU,0.07612291546649093,0.08855425638648548,-0.02951740150213931,0.025084329432008404,0.061994253558219706,0.16776328818505812,-0.018661705018885297,0.10211655207907003,0.045208558534630794,-0.045474841536364746,0.015096835158930911,0.014445981831120273
TGFB3,-0.018468367480638632,0.0532123641478222,-0.014207135727692001,-0.01584939527487063,0.03695327913748125,0.11116731712017963,-0.003059543676960965,0.06059298056957367,0.028108699477303677,0.03901173468552852,-0.056765989528106416,0.11843116375841424
APLN,0.07515793086064193,-0.03277069422667498,-0.0015634722462953784,-0.01929972218193774,-0.06244425425876406,0.1957300201829898,-0.11152695075587707,0.008714338150370277,7.295701485617826e-05,0.02970801639600446,0.06392077559121277,0.14958042236086716
SHANK2,-0.028403317374826233,-0.02144137100454631,-0.04801206865840216,-0.013747599090585899,-0.023854585041628986,-0.07452193299907484,,,0.06296107084103013,0.11171194636580846,-0.001265789339826643,-0.014216590554389563
LTF,,0.06990860560105769,,-0.03341374908338244,0.038047879129165955,0.1436814597874571,,0.056775986706558604,0.061072430605259805,0.012572722858608608,0.04330264589279164,-0.2436330045061565
PYY,,,,,,,-0.01590170096823716,,0.032265512283956986,0.06635569199128237,,-0.018851042909762188
PENK,0.03197173227537977,-0.010482984822049167,0.0023784201532449692,0.0403875616166143,0.04987688756974786,-0.06874915995253005,,,,,0.04864546159269922,0.049153458406012075
CTF1,-0.0066399107910958205,-0.01030476581841694,0.028844085286244586,-0.0333553940539228,-0.036502202006113316,-0.0053677237751088595,-0.034017029394265506,-0.054498035208935744,-5.246858750189228e-05,-0.01028911797653742,0.052612333534225196,-0.10200706584131991
COL3A1,0.05081010881264573,0.13799033667264565,0.06221075373346434,0.03542351502890995,0.08134582808818261,0.16425072602044302,-0.09456067040791764,0.0321791196360536,0.025415564647333796,0.04321443212285843,0.12566002783605004,0.2849624489938949
S100A10,0.04241850342959092,-0.00838979702289283,-0.0073457299028048696,-0.04542311863359607,-0.004813928901481105,0.16719545980610281,-0.12164390521497699,-0.002913567383047759,-0.04738543741415218,-0.13856707514497713,0.01872886617716403,-0.0932043924489371
FGF13,-0.03675944699051454,-0.023679631968701206,-0.042916384641761576,-0.023766100057619786,-0.019720232737137144,-0.10016891416735121,0.05856063542325894,,0.05732833201040975,0.04930795384245106,0.0988923508482972,0.021749454823863486
SEMA4A,-0.04036211275497426,0.013621359071693474,-0.009862465935523014,0.022064544232127035,-0.02628149377342717,0.01707598235874132,0.058552462500754396,-0.0028128921587454044,0.04106497452599101,-0.044623629682409564,0.014573244294927226,0.005459358362655179
EFNA4,0.09562383306233871,0.08411906640849517,-0.004883112709196927,0.09324880635954297,-0.026739892161531525,0.06767086781322312,0.0177024202708868,0.10999160761274855,0.006308171903363259,-0.03802817092676232,0.10074334227749941,0.019052841969680913
HSPA8,-0.011711294264877135,-0.0305533997138648,-0.029531846316211398,0.007331001598325497,0.025290494988381228,0.010845401003165719,0.02429451914352799,-0.021928795684970612,0.012379503186177584,0.1169334710234639,0.021615638594646356,-0.04986449541858071
NPB,-0.04347570440864883,0.007126058575528993,0.11700323302834958,-0.016799120948305917,,,,-0.04397905806299079,-0.0006247837560404752,0.023096003734022364,-0.05916442531200764,-0.09119738437358381
ULBP1,,-0.02020147080420011,-0.0328979628840184,-0.02878864734191059,-0.0120097217563078,0.03344400489128772,0.000726066136785399,-0.032094305397009845,0.07373857973599582,-0.02263015823617623,,0.022130913448743517
SEMA3E,0.01920240162404044,-0.018802386212154493,0.04727470950220625,0.003065147427223627,-0.04006093457415739,0.03666436888438519,0.057672021596658185,-0.03613285522881551,0.0416496888518704,0.0478029370945353,0.05143201003721338,0.010806955235830966
FGF3,,,,,,,,,0.07469024633529318,0.120413713697006,,
ADAM9,-0.024021493580900465,0.08529051799493355,0.01585254541986056,-0.029195085782770046,0.008935489264486247,0.1434822523288649,0.019004489100977642,0.005879108536610934,-0.01174416043295053,-0.08092027362610688,0.015787261415801005,-0.19057823860388606
ASIP,0.04339421945514464,,,-0.015474911771845757,0.02096801701247085,,0.053154946262365985,-0.012930009500747347,0.05635985703501108,0.0680031656795563,0.0177557931669046,-0.03787023220596208
IBSP,,0.10359650922620364,,-0.027675430958844855,0.031960559922148475,0.056706870348827765,-0.05540014135890017,0.033116649757224295,0.05958031660503328,-0.07514288117499313,-0.027832426214423143,0.10257315906707895
MMP12,,0.12081248909487337,,,,,-0.01791303057175545,,,,,
FAT4,-0.05581323262713352,0.014503654261109267,-0.02155194436052898,0.023601080882589318,0.04858134772510275,0.06372340318853081,0.0763836644366557,0.06593939757536203,0.21273893735694346,0.04367718524779456,0.02212122467153102,0.08260747090998855
MDK,0.032609429770733576,0.0601474022851982,-0.039107842971509585,-0.04727452814612465,0.06423597582996408,0.16595106076969027,0.13122648126666914,-0.017667808135406585,-0.02049396593425776,0.03059647946117612,0.09373589406483655,0.059916098956149896
BMP5,,,,0.06778429537859935,,,,,0.043416002048921834,0.10257598139675433,,0.06832646448513603
CAMP,,,0.08285152415560415,-0.03005696990824553,-0.01856834880875405,,,,0.05386241734094794,-0.002790806069072322,,0.014886429707571125
HSPA1A,0.02362930779625115,0.03296846821625112,0.0008815444902005193,-0.019313336519766185,0.03330186967342477,0.08087255255475226,-0.018731491523699347,0.007679793620964964,-0.08126312080589206,-0.10121767045385817,0.03654200386293288,-0.06202435228170814
SOST,,-0.023762350710424943,,,,,,0.011465971975348281,,,,
SEMA3F,-0.039653203535473296,0.1415642114005277,0.008574199016020368,0.018354042482287516,0.07487152339662774,0.06798544603551644,0.022934630737411185,0.0820987226967671,0.09682808876605108,0.07846371536146012,0.02957965447116116,0.15400295670300862
ARF6,-0.08315982970976474,0.03885944015760377,0.015880438449987665,-0.010163704427409248,-0.023206408725236945,0.007201316490170329,0.027103778551616966,0.0468438982988951,0.014335349175928937,-0.06720495944672861,-0.04597710278571699,0.07528413072628656
IL6,-0.03254251551643319,0.06555273863556003,0.008412956657833641,0.032039939312122206,0.10800394165751234,0.0457236866174532,0.035580426880500914,-0.05216595378719642,0.03357662871217144,-0.011221740770323627,,-0.09443849238739048
CALM1,-0.07100379976412144,-0.03395193149681878,-0.06357019524889436,0.023316969834123267,0.04203256189139364,-0.1367977867439523,-0.04551296453900439,0.02430817762280904,0.0430332883145777,0.03218356324491033,-0.053468792885052685,-0.06769078461516854
VIP,,-0.014189535522278461,-0.0287756121299038,-0.026232253260992742,0.01527797412725012,-0.015561168074078565,,,,,,-0.013334785128448531
NMB,0.058837981621792615,-0.01107106121370027,-0.009451291972728912,-0.027249062015257727,-0.03440661172552117,0.14947161684602545,-0.11600566664349657,0.050355757565858764,0.03731174343622222,0.09451453722629814,0.011652625425620115,-0.19326140888086615
CCL26,-0.00955991607734662,0.04306158503040348,-0.01708953556965839,0.014459246712421785,0.08849535441295171,0.027647978379542595,-0.04050445997972126,-0.04986814389622442,0.06279418723949569,0.00024209826820946156,0.05418981722347178,-0.007113483956546165
FBLN1,-0.00696539984035266,0.15119658551871049,-0.07040625245487754,-0.03768500225471272,0.04482482072643491,0.12742012133676048,-0.049962225257426225,0.05785931575217749,-0.008518854087561475,0.044342864192989016,0.04494325327660688,0.23117165557619943
SAA1,-0.027115619923544134,-0.021629225750113976,,-0.001144018714437343,0.0056932585464556686,0.04633523566566223,-0.00023645284212849596,0.03452764865503723,-0.06249004982440696,-0.13568784553514637,0.0005153537595336221,-0.010440549913840205
MICB,0.03767981095389288,0.029865738938262693,-0.005660291244891653,-0.014971481748733933,-0.018722021347720403,0.09331674000320817,0.07955623337738124,-0.025772265692215954,0.04191444999410706,-0.043324593161565804,0.00605873399204298,-0.015033166211817429
MMP13,,0.09287281249868144,,,,,-0.06281553352553867,0.10458640401559098,,,,-0.03729529490796307
F13A1,-0.010420552789922821,0.06804587488884499,-0.02397172470793462,0.0026657890155354818,0.07623589411136912,-0.007946451180039529,0.00796935893044652,,-0.04614227964616008,-0.11171606108512253,0.1536724993803289,0.020840231967897485
CXCL11,-0.015023909651462122,-0.0069329053595096795,0.008818931538362811,0.04186923628726366,-0.017218866739977332,0.13126261555404364,,0.008886991307349395,,,,0.11880218939590728
COL5A2,-0.016094267945956458,0.11582596707310525,0.07612278891620983,-0.010030541758139758,0.06265899074284671,0.17697914651836935,-0.09463934849681724,0.005986695437917221,0.004055686084278527,0.012519959552264055,0.07930986491987109,0.23306181531457976
EFNA5,0.004659011122025785,-0.014813353286439264,0.031013427572773877,0.025495994120365854,-0.005762983261527813,-0.0376829925900295,-0.021997847205624452,0.11780369150210197,0.001994291622697389,-0.06118035042900042,-0.013834794483635789,-0.05765749449251872
AREG,,0.0746298440171169,-0.009491168732228217,0.023298818076868132,-0.026049539876546984,-0.039393247635826543,-0.0054008753638921094,,0.050357619696213184,0.14141337886648062,0.021342789262734526,0.10745868741382282
EDIL3,-0.03493585947415743,0.013995086554974638,-0.01216732283664715,-0.027545211329037585,0.014722460291516706,-0.1588526403030172,-0.11592434340196647,0.1635731925578303,-0.015100410400408788,-0.01915673793069943,-0.044296207104482635,0.22774760910326577
CD86,0.03798215918225476,0.0046965628074199,-0.07273733773364159,0.0004736107353448066,-0.004725167797706602,0.12095980682364296,0.037091086747604585,-0.07381421673534716,0.0519001069917675,-0.0075816711932589044,0.04068192136134578,0.0417141065411992
AHSG,,,,,0.07382762323116794,,,,,0.01387853122686763,,
WNT9B,,,,-0.015243489836803426,,,,,,,,
HRAS,-0.006412140153588176,0.060454267995263496,-0.05511736151910209,0.026706023596241524,-0.0325295105136561,-0.02836886508915084,0.01656938854679636,0.05397012709514363,-0.06329545061907363,-0.06814314598302496,0.042262415312285743,-0.018146940905379612
C1QTNF5,0.011503294089868665,,,,,,,-0.03704765465560576,-0.03774754934886527,0.009267024969348921,0.03405541681361941,0.023444537308517328
RLN1,-0.02471369532431685,0.006042046504350332,,,,0.034275655112084184,,,0.055993644929636585,-0.025018852829376652,-0.02077253032667152,-0.029310273264225636
COL4A1,0.072405588370089,0.1446738437651578,0.024006423577147357,0.0030997411890161058,0.0942282375016496,0.19956347868126842,0.12486077484636043,0.05646570374764332,0.051888956696872546,0.1047630172085766,0.06893924973802128,0.18873140518233444
CCL3,0.10218731023042141,0.14958517289955164,-0.0590342426736989,0.013293095949326981,-0.011171801726558949,0.0943530880412511,0.03207630027228878,-0.021159754569988337,-0.02376015281931911,-0.03350969671624699,0.005350407248558685,-0.03010917120963392
BGN,0.008433678470428842,0.1505557982419241,0.006425316628661885,-0.02453498737808049,0.0028709074416805804,0.07955411793696668,-0.1129497158825055,-0.002209825843629439,-0.013584406275645803,0.04730391578795482,0.06339248052961602,0.27739154048844666
RETN,,0.04115082787573801,0.0660778589550394,-0.0188085411571548,0.09449977496113626,,0.008462961982492266,-0.0352699467002236,-0.03606075627719459,0.027736577166785722,,0.07723301488962636
S100A9,-0.020630992068690287,0.07710892526010728,0.05213226266651991,-0.020008596417299813,0.05805325720117485,0.16362814610479628,0.02206423740891058,-0.0297656071269309,-0.03830596676938605,-0.09648800351331087,-0.0058381900921592005,0.07566979538692008
HCRT,-0.03267794422727582,,-0.02763625014332145,-0.009357789918475433,0.01766900399126904,-0.0034266909805471114,,-0.03130731052602842,0.09004400378750878,0.07462473898127404,-0.02476369973731649,-0.03408789174885511
FADD,0.0080511117068155,0.005918593213126262,0.039247965385128744,0.011134780441610778,0.04958847817455536,0.1030832221804089,0.06017740679813202,-0.08377306334282944,-0.021551559482623963,-0.04127913633158102,0.023120315054812195,-0.038429020785527214
ACTR2,0.07338570764657384,0.12192503340302917,0.020344213311491607,-0.026044648952315667,0.04558792935087054,-0.00280205179424466,0.015341121225641905,-0.024217261322772132,-0.06408312956060602,-0.029847432068197875,0.00038995728107678004,0.23626905629543618
BMP2,0.05548145550662019,-0.06655714013572131,-0.024809755353572945,-0.02998239575982076,-0.04513808455501665,0.02092131089548509,0.005531060777414112,-0.02087656101349708,0.06700544524040143,-0.00659973148330442,0.04911408053742157,0.008937396454655877
PDYN,,-0.038096667685584555,0.004917394846585214,0.0474637422348869,-0.011006197300241508,-0.10546871652010832,,,-0.04098358579548228,0.15321361760323787,,
