,UKF259,UKF275,UKF334,ZH1019T1,ZH1019inf
TGS1,-0.002683544293072694,-0.0017734041447336258,0.015189296288011033,-0.082000070727779,-0.0018708948956390752
SST,0.08840596794462795,0.02894058373626727,0.003055477986978286,,
IL34,0.004583020874019995,-0.012949270953677499,0.009363218864971119,-0.04528127275634487,0.07501695431807688
XCL2,,-0.016173621451664438,,,
RSPO1,,,-0.012718059604461424,,
TF,-0.017527828721258566,0.01806966425299286,-0.017604949815058623,0.04441674450208869,-0.09827670395602088
IL33,-0.038388289500620745,-0.01445762927458883,0.01847848854814457,0.018383512648518504,0.08009475417176055
RBP4,-0.0021687124768177695,0.012780332070244992,0.031653170243293054,,-0.004078287381050385
CCL19,,-0.009620659119699148,,,0.03940418397410676
CCL20,-0.030632927577599094,0.03745486014681043,-0.012532992006206911,-0.024183082187482087,
NAMPT,-0.027136014282235364,4.865537789037292e-06,-0.020665532900399672,0.057874250963647886,-0.005368938601848473
