,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NMB,-0.10160566886048336,0.003425032233131912,0.0955800818146981,0.00950918092776917,0.0003377039876077099,-0.001403251749013909,-0.04257128144585706,-0.09447056919956404,-0.0759023320421812,-0.0020030795539492086,-0.194975681222071,-0.1433039678868812,0.03675975912339479,-0.018121967964215766,-0.09047377212827826,-0.08101386509676069
CCL26,-0.02710385785649652,-0.016640349121981035,-0.02607985706037705,0.006585670481667438,-0.031055280752492708,0.0649256264265313,0.006073771648570095,-0.03254099990953079,-0.02420773871012714,,,-0.029737356862764266,-0.025285295589406283,,-0.060159942618615014,
FBLN1,0.12305235758455604,-0.03855188043821608,0.03697312881336044,0.07179173824176249,0.03425907695411156,0.019174770922760275,-0.04632029350780813,0.07558025161362843,-0.033475510835733906,0.0373762452051424,-0.020563700533623722,0.11681771559196477,-0.0504511798635442,0.006733478364670943,-0.020063330588973513,0.039338752140527095
SAA1,-0.05541104151404591,0.0518744980256508,,-0.05219704821651007,0.006006774492104566,-0.06113815460789457,,-0.03234646658988673,-0.08623675061174783,0.053533671864609125,-0.11130217284748607,,-0.0629212062261376,,0.018700033920758422,
MICB,-0.03530590788141161,-0.04198749851167951,0.0364017565455414,-0.030694730382751462,0.01644849197790669,-0.003600823347510362,0.009497596765195146,-0.05287754302333132,-0.06450305732655806,0.013290975065411366,-0.028080286683289487,-0.04753433746468078,0.05188757849671627,,0.007842625669157322,0.19443964014949938
MMP13,,-0.030167183979212493,,,,,-0.02403079948372663,,,,,-0.01794613744360024,,,,
F13A1,-0.003396394475026649,-0.03363257928636074,-0.04454211025361339,0.0044706681450005625,0.04267026707819144,0.002519782955196941,-0.06046586928035531,-0.05768524707276653,-0.021977345060762984,-0.02109630996230808,-0.11786292235276548,0.04703483763254504,-0.10754727690363465,,-0.14429937839940046,-0.03019730457390577
CXCL11,0.0038083067155526974,0.05918377393057825,0.00041615931631336844,,0.051826674449202685,0.08048960854939961,0.07763831358852727,-0.12038123729362905,-0.011134085731235106,0.030141813858220932,0.03807282656116732,-0.022033727843496317,,,0.09292427808896579,
COL5A2,-0.0680588534460059,-0.06275665092884378,0.06693023660947874,0.057961667780250685,-0.009465374939695041,-0.015339561849178751,-0.02597100563186824,-0.16488874256274091,-0.05514198971690479,-0.008266403905741798,-0.07658761631119665,-0.12386243711320846,-0.09648238647950048,0.09294173337233437,-0.057837688838851334,0.028326418070955543
EFNA5,-0.039955803541470505,-0.052295886109780886,-0.045925398456847566,0.07315319971486947,0.08595171928178084,0.04610054088433948,0.03017365836107524,0.13612135780179485,0.00036855591366749714,-0.013119176072062887,0.13099548291777227,0.06287399759252603,0.10818857199251306,0.007011855875177219,0.038903961909570656,0.19941369696650688
AREG,-0.017253008224207753,-0.05165974719854263,0.00601215529621509,0.0017189764081453288,0.015645754505577415,-0.023552470684181166,,0.05730144784404183,-0.0014891509322981953,,-0.09484305594971033,,-0.005583951436223316,0.07583515097473327,-0.0779609509013267,
EDIL3,0.22450967293808355,-0.006675038800651113,-0.011718559929134762,-0.01988184201466829,0.16438977889144893,0.0929944941347256,0.06284325242489663,0.07656943477752698,0.08861908056633791,-0.02371208834312658,-0.17674099154190373,0.06547331292322164,0.04950632577273934,-0.05981649056156945,0.16972041431636992,-0.15503817243268944
CD86,-0.06274180042701454,-0.01338860537369131,0.036260768787582096,0.06999612844469748,-0.02874297872229747,-0.013139594103939008,0.012686488858282698,-0.14201312939959315,0.014900272383980874,0.014420237433554932,-0.1016945219403542,0.03744762932346725,-0.033361318699823374,-0.0704567790001361,-0.04668419544985563,-0.05375478716378803
AHSG,,,,,,-0.028375962129607045,,,,,,,,,,
WNT9B,-0.023605228859569317,,,,-0.010962785432643677,,,,0.023890282140298973,-0.02959382603154158,,,,,,
HRAS,-0.021087504817361928,0.0024129887550785396,0.026036937600658196,0.05331477459293171,-0.04582369757605937,-0.0015470689151282277,0.014405731124245931,0.08228350652823894,0.009739762556139212,0.004190292318613893,0.11644281105908752,0.003756867520406037,0.018057640997917884,-0.0278545333958033,0.09267907118462608,0.08091321497232641
C1QTNF5,,,,,,,,,,,,,0.07298849090618742,-0.034195502265517506,0.012686235622256946,
RLN1,,-0.02626609622110913,,,,,,-0.022714668346083072,,0.03227859638491311,,,,,,
COL4A1,0.03764220730295662,-0.07110708255452523,0.02094429898036426,0.031910685411266314,0.01600613580410225,0.05741494552822248,-0.02200974118193447,-0.17151642780658857,-0.08856108528093966,-0.001735456054241096,-0.07503041265827039,0.032088198360386504,-0.08761559196526572,-0.012633134520261087,0.044300122075301256,-0.05078450810561893
CCL3,0.014928866780337672,-0.025734380427442333,-0.02477475421347852,-0.03516348097394004,0.018027992166140497,-0.09368351288623439,-0.0733592303638453,-0.05433787499394004,-0.1726967367450435,0.03393556964934394,-0.15895235143295094,-0.08483763290660375,-0.0010610435972706394,0.009964270958259571,-0.005559548984481033,-0.033488903601155515
BGN,-0.05834297444058461,-0.041822958553788696,0.001516253195014661,0.023018403436532785,0.01111811034518853,-0.013298105032268191,-0.044624540019058724,-0.0697762933169213,0.025742151823576098,0.008416289518697136,-0.11301560075975145,0.043092398473214756,-0.034653321530729905,0.04170863410035134,0.03602543608109201,0.03739029719194158
RETN,,-0.035404295557884664,0.01661008587493733,-0.017836478791292264,-0.013526692589062321,0.01492984950939489,,,,-0.030821148376047977,0.012820876072622712,,0.06476528929480004,,-0.031211575886088947,
S100A9,-0.054870017025391925,-0.05027625848371869,-0.05450121381350355,0.08045584490753992,-0.026084239871637598,-0.05160673922103933,-0.06009144335422519,-0.12844704812798502,-0.08793931066034974,0.06201931071482301,-0.24692716305342283,0.0003530508168431938,-0.07668032983220938,0.05651614332529266,-0.13701715866235523,-0.028247663791644388
HCRT,0.10097650211518708,,0.0012103918958652506,0.026915844957417126,-0.007775889468571621,0.004381020760419589,-0.05790300073717859,-0.03162408369242918,-0.02586720736960188,-0.012558630466289883,0.007318820825840873,-0.014658333753290774,0.03145239375443838,-0.05706024904867052,-0.047525014193479945,0.06293943491397884
FADD,0.11534571190783245,0.02922411492556969,0.013285691318467303,0.06611749260326177,0.0027316927861770336,0.03321683252009645,-0.01583125174386276,-0.09742151893634891,0.0028022284673119547,0.01985009266984682,-0.05021822945692632,-0.11424072831295418,0.024200494638160108,-0.021634519889153558,0.03733374244919644,-0.04123641285915583
ACTR2,-0.023717535511847024,-0.034754180750607364,-0.015652260992239108,-0.009646934561014151,0.004293466820503891,0.002039819446662694,-0.04885051231323239,-0.01551643238612128,-0.04793890925220155,0.004958629039296572,-0.024321144893051767,0.05409657089693284,0.0028214190269380403,-0.05243446642178754,0.023153559034918864,-0.036645647353974596
BMP2,-0.006125907895750846,-0.020711794606495998,0.020085290865977226,-0.05919439848858478,-0.005990932943485397,0.0036399177063074126,-0.08811069401587801,0.028834430876832774,-0.042743693311504315,0.009698532032643025,-0.0394102580982328,-0.03513116784092412,-0.05557281513018229,-0.0687598005519546,-0.07752539190404253,-0.04148960522215975
PDYN,0.2144441511568517,0.03755058582316758,-0.03715200087612644,0.14595670449207038,0.0717754463624977,0.1309843648677342,0.12695273685877637,0.28144490705843067,0.10807844231221504,0.016161598923647023,0.1136456175112516,0.02226002572630773,0.02135095805901209,-0.011295712602479554,0.19666480993721963,0.3056813221386293
CD55,0.062052386047873984,-0.04777501729026993,0.02229995062818272,0.029597519673934494,0.0022606298267685405,0.036926396964835954,0.06779059660529833,-0.0500424273734776,-0.03655210623017025,-0.01713593380039026,-0.14808109043289613,0.07264152736960432,0.007227821321108155,-0.04716146812935437,0.04000235927649856,-0.0009885113704380395
OSTN,,,,0.06992336031508002,-0.022668833409829087,0.05286040947533707,,-0.032747822682839864,0.024207842812881415,0.0007657715228759633,,,,,-0.01614816988683083,
PDX1,,,,,,,-0.030782601417880823,,-0.03682153823852033,,,,-0.037465541806446026,,,
CD6,,-0.005004634159111084,0.004182223273475632,,0.015679779581602847,0.03140851773378565,0.011781533357103857,-0.013932138867760607,0.01863570846374229,0.02453114828184346,0.09229267939214567,0.11972074583981195,-0.019917812212987947,,0.03467644825689151,
IL16,-0.036593407653858406,-0.055775653873947985,0.034761950108322955,0.16957849820727003,-0.012705141927607804,0.015444322637846371,0.04724882645207818,-0.08782510334827134,0.02784321670380037,0.038168567694752666,-0.06508401532408355,-0.031086898941661032,-0.054362299009147595,,0.02958311937634101,-0.06286032800061538
LAMA5,-0.020828362851782946,-0.03588198736024705,0.014070416221660585,-0.11014870858144035,-0.0015077363975898464,-0.06246148868319061,-0.02882805924465214,-0.08784235223280679,-0.05016543996609555,-0.04664078965149708,0.043508320234602604,-0.11185008106216121,-0.08274294911858292,-0.07749742402716057,-0.06949607135227462,-0.009691463553807227
RGMB,0.06818878202109427,0.03797551226173653,0.03385624707736121,0.015209211021362946,-0.012141846727921084,-0.02740016533313336,0.019554261290195506,-0.058397170906351624,-0.020607511852096038,0.013901204559047186,0.17959521527983016,0.03488859216466401,-0.06265692894252708,-0.016089226419652165,0.06332121709786852,0.004797962370116055
INSL5,,,,,-0.01876448553977707,-0.018046413754546364,,-0.04926435144893685,0.004270354669140688,-0.009516315957981537,,,,,,
IL12A,0.07135263239719011,0.013526304614968775,0.015642050818973595,,-0.03747807523604906,-0.016360306000633932,-0.005347847413255982,-0.03897948567274063,0.009616074692126218,-0.003615272695337674,0.09619443993635725,0.011150378227925889,-0.01631660172564484,0.02362851372478857,-0.0322261684727681,0.050479548486166544
S100A8,-0.06253271227310599,0.006253254673288233,0.03207354086889882,0.06672514031951139,-0.007386796794979042,-0.071247436853407,-0.11045651596754448,-0.10953013630957029,-0.16947971165551795,0.006685127085131921,-0.2249420031408373,-0.10836739993112315,-0.06760122873268033,0.06606292140027295,-0.07585050950632405,-0.03783156463554144
TAC3,0.2922805220175971,0.0393603374805158,-0.02699263572388473,0.03240147867973241,0.08099723416662974,0.12675477364360804,0.10919452802517877,0.17380324720121207,0.14920878812868557,-0.011498819888488233,0.2364390284324638,0.12944904223287745,-0.027173071949499136,0.033382284713808684,-0.015360522277861673,0.08557226952919197
TAC4,,-0.05537173248731249,,0.007769032446292039,0.035048435754342036,,-0.025124713054744452,-0.005523517279263709,,,,,,,,
MFAP5,,-0.027744858096183024,0.00013479609477900194,,,,,,,-0.006242471567087857,-0.05222794298075076,,-0.04997526175187745,0.023036104442715314,-0.07930086207706714,
CXCL16,-0.020214502410109293,0.007195800338911281,0.018745784513312515,0.03948897591518862,0.0018181066046829859,-0.0466534915897889,-0.08043245079213882,-0.16624240188720435,-0.056275448821845944,0.0033007077946699695,-0.19527990347071844,-0.05206119373594227,-0.06822032614612872,-0.03525424250298503,-0.01673697114999658,-0.05413273743194844
AGRN,-0.019794966874228177,-0.07884877136720807,-0.010296959584208646,0.056128284837557774,0.07550798847306937,0.016591589896878502,-0.1126316438596512,-0.18584303265560626,-0.07838686847578424,-0.030183888111117056,-0.035182813586639605,0.029717405451393914,-0.01641838005161442,0.05365384114906214,-0.06913416163989139,0.06205481749709823
COL4A6,-0.04930215646829965,0.07287360705747255,-0.02291394105869883,0.008278149457863038,-0.014963982302342476,-0.06746480194793351,,-0.04275138264215164,-0.03051826090586708,-0.02730911852861029,,-0.01939998939870473,-0.027714969948113764,-0.0135144739919801,-0.019085653262576423,
FST,-0.026172120710552076,-0.0009048384350695087,-0.0020858383643407702,0.037903831675534704,0.022064319049725455,-0.02053059238794801,0.02048161713752132,-0.049893201673956916,-0.017900041568181202,-0.03361638173052153,0.012175180997255314,,-0.08111976342530836,0.0489250881651006,-0.11329231820918638,
MEGF10,0.08638184875872161,-0.011537145638959512,-0.0342199750191844,0.023350790429913053,-0.006845852385381543,-0.030292343187836867,-0.07089446128631555,-0.016253787937805884,-0.01778478456676011,0.03987846046684937,-0.04574747168441784,0.00281245665639587,0.07480923171425272,-0.0029290128103680213,0.22150965637687844,-0.010409825872601544
C1QB,0.03326344231068901,-0.08083938421809156,0.03185910924577858,0.06901718539214852,0.029029188768555887,0.022208105984937634,-0.07725925188144048,-0.20728204216358526,-0.014342324790558825,-0.02332891837023703,-0.28200760201855146,-0.1184095044860028,-0.09909829106997098,0.07125400180128282,0.025670788958104904,-0.11854497152758572
HLA-B,-0.08801949725930162,0.010843624515183191,-0.12016565025086058,0.0389311705186979,0.058084108561538214,-0.11338519338571654,-0.020004644640567643,-0.19365788480279642,0.06999597416752179,-0.0443603658411232,-0.2656940166270263,-0.11337811130054175,-0.10350358363602907,0.054359630297362,-0.06636759955231726,-0.07946246660894055
PDGFA,-0.02150409859160477,0.014476236791352532,0.008677806563393585,-0.011749705792051052,-0.03959270704267735,0.005162038346576677,-0.018888078404878477,-0.07314684045689349,-0.013542388099469446,0.037873589797864905,0.11397321911212763,-0.07943184562238292,-0.09708965108136376,0.007589240154539968,0.06631181907236797,-0.047718987230338836
LAMA3,0.011182301666455133,0.05931974216075263,0.04494438373039858,0.025549689305216457,-0.020981432935257397,0.056894619748638076,-0.014298480576294369,0.11856393897282565,0.02043746674277557,0.026984874424275426,0.15264884440702664,-0.04559326274360188,-0.0164959953794792,,0.04986115540461195,
DKK1,,0.07570668938416822,,,,0.01214789732921137,-0.008276595337630227,0.10799331573871619,-0.03340172210665393,-0.02740565675848988,-0.09318024371776391,,0.011203675550929576,,-0.15570980209898228,-0.030864600143117128
INHBA,0.0056316646508788645,0.033848896636727785,-0.0307184493653125,-0.04869498467546416,0.0007363394861486857,-0.0016938900203900748,0.11704947056138387,0.2062324164711724,0.1334647080951041,0.06262729767489705,-0.08545693342515927,0.017696453545416848,-0.012873731441231407,0.016726736848364617,0.013006524306240013,-0.014998616569278048
IL7,-0.019084211857043964,0.04275553961808295,-0.02870142676722654,,-0.01814680160234307,-0.02489180429128975,,-0.03769744074815054,0.02761595522016244,-0.033521927820726424,0.0035290091250162574,-0.023007309784620046,0.04565379833486018,,-0.08162067852672121,
FABP5,-0.09233318967054652,0.04000382337209809,0.04566408825019377,0.06104468612367948,0.07944898082157574,-0.03970295984680511,-0.07415241428238184,-0.09218462516104192,0.007374095240505082,-0.02316289163553522,-0.11523681768723924,-0.1879013066304726,-0.0953528003399596,-0.14820685490360505,-0.15700801359355288,-0.028094139852634117
CCL4,0.025703776802067233,-0.05137854062092679,0.023100311444523944,0.018379766933507416,-0.004624223309759839,-0.03136726583733012,-0.07017571631394189,-0.03316676417902285,-0.18738840834686435,0.05006588497721247,-0.1786252121923952,-0.08833135058274214,-0.05467906401960817,-0.0755753225593929,-0.014635636003563037,-0.12089015178853345
FBN1,0.02298774321618446,-0.06837137053107695,-0.01464351018344516,0.004103999698946903,0.014543073685912955,0.05681261213106466,-0.026152020983880236,-0.06450091099589655,0.006253114332451634,-0.014590850657173976,-0.005155389251326985,-0.031069739695649534,-0.10302965261017712,0.013162347320432937,-0.07067786989458198,-0.016344830060643644
TCTN1,-0.07904067532750614,0.041320643473514544,0.005219409936710805,0.03152903691094669,0.0797529226394808,-0.031928672914671524,0.04728569335843443,-0.1693780596077395,0.013412751253575357,-0.0046017932224091205,-0.06934699229467654,-0.060911260911024084,0.020376454253383976,-0.02786191205653915,-0.03346843478337966,0.10166952302995313
NCR3LG1,,,,,,,,,,,,,-0.021328139751274896,,0.029135772477064188,
BMP7,-0.08817254720900594,0.016375528730517244,0.010344489501801389,0.04766019547393589,0.030984699916748664,-0.02205460351735359,-0.014235285929965083,-0.15958404020097253,-0.037571172949897855,-0.022968875927161687,-0.04586271180828788,-0.07369983955845882,0.009241355382826572,-0.00996174840978239,-0.012756274914098656,0.03940135946895976
NLGN2,0.013969761289617137,0.07270852436450481,0.07343257149281082,0.035491330344675255,-0.00969529605767489,0.00015984594162217808,-0.03854957134415729,0.0547744021221331,-0.003632808943567847,0.019440063657164653,0.15931034785002135,0.04226773922244908,-0.08502462816651228,-0.07420220052111656,0.034989768015749205,0.08306539112194705
CCL25,,0.021681803309759554,,,0.04445172085781292,,,-0.039325696222927614,,,,-0.06076975254755381,-0.041277138843732755,,0.10374407199471398,
NPNT,-0.0004590580982754931,0.0728615238173439,-0.054466408236012065,-0.005953242747365676,0.058462103175733755,0.05287620379369607,0.050417071369931,-0.1825384180602695,-0.05763128417261924,0.0035320364926983107,-0.06385263358193599,-0.10365019916162721,0.1341920433681419,-0.04647166284769585,0.1319030175920921,-0.025890486112825146
KITLG,0.017486206540154838,-0.018250359684370804,0.014243852713738896,0.09558532713009814,-0.021557511418878624,0.06792529115372356,0.03272890085617464,0.0764215198807053,0.0037744212515909096,-0.04596008173371941,0.11002033720588723,0.05644627960232915,0.022781528325138495,-0.07345726363977942,-0.003494334916073295,0.05986380454973333
MADCAM1,-0.026360687764398098,0.03367602160645384,-0.015421141079544879,0.056338656003393814,-0.03132176334806817,0.09920226808087704,0.05648337431756007,0.0737597137798298,0.0037175951467226104,0.015486290916390215,0.10911452191261754,0.019359841287766147,-0.015198755054848818,,-0.029535664441182927,
F12,0.047268237428037034,-0.032307103870444005,0.0045153187759143735,-0.028117456545713276,0.004895749445848986,0.08978355863828855,0.03087078250263641,0.13608623428448216,-0.00810162597943893,0.01947523791222988,0.11245943021680371,0.0396673073754919,-0.10065535185243345,0.051194285324012365,-0.04265075918873125,0.0701775249304509
S100B,0.056338202626691876,0.0020095802001671233,-0.056751392326604366,0.04723514072401929,0.07211192908512397,0.0447139398917279,-0.11238822674376675,-0.23204677076325866,-0.07462583167731332,0.005956895963948793,-0.22218479315272077,0.19034630201425895,0.14691783224154484,-0.029584541377821166,0.16065006888951883,-0.14760021147835042
IL27,,-0.02104341672542802,,,-0.02368127391261188,-0.01979356053809383,,,-0.03070742486225526,,,,-0.014204252866155008,,0.006712057913615949,
CD99,-0.13350686042467808,0.04170773093197645,0.10136479572269286,-0.023964371918090564,-0.03350735804909468,-0.11894905985527066,-0.13300796268997514,-0.2157480540040693,-0.039778490288546346,-0.05057021446226681,-0.23731201647522326,-0.19817857008180217,0.03756054921595316,-0.06507143839951461,-0.06804396961216257,-0.19532463821816964
PDGFB,0.02628045616948493,-0.05101909940190241,0.045064204655928156,-0.004321029600003637,0.022764099451603553,0.07214890365824335,0.04215520431989073,0.08768276165586908,-0.11247345879465438,-0.017577386354002866,0.08947270930392555,0.06653999437508394,-0.008231513481163279,-0.060279831275735,0.0680972535805305,0.026452795285857957
CLEC2D,-0.004907717875502964,-0.019711991478476187,-0.02082305175668505,0.007441328389109859,0.015290977805592812,-0.035679825845807235,-0.06576694384635677,-0.08438195405706439,-0.01928941525472602,0.011843312514447351,-0.09576030969036883,-0.06370903364464349,0.05676503833812273,0.07142263569467285,0.0047456030679496174,0.04432319334018832
F8,-0.05699550824255252,0.0051433336944801825,-0.005571610814058833,0.027397043194312284,0.014887009253747793,-0.019987850882096335,0.05002836821877102,-0.005725084234010849,0.03449299144371786,-0.010771788365333811,0.04286318790064341,0.004037629111779245,-0.016351643157911763,-0.08516393574251097,0.02103838649839977,0.00944489596279253
C3,-0.019509878675795345,-0.07646048556861759,0.022518957538555723,0.0038576558640992533,-0.015583325117882508,-0.019590513027234586,-0.04454584933019717,-0.2160243627004419,0.06531918192947982,-0.06121246144903537,-0.27432678564293705,-0.012635240938157806,0.008731705833747922,-0.04964698173542053,0.12583006584399026,-0.15636940380957068
DLK2,0.12768035095183025,0.021485040433057854,0.014118734168114194,-0.009875453811314779,-0.016850452373356774,0.011677183324033573,-0.01776704546220775,0.0036899542943574027,0.046611129060691474,-0.038745803403071176,0.10225407789854803,0.09077651251530747,0.02217150348477729,0.21272803507518603,0.0723736125386709,-0.048478606568362594
TSLP,-0.00691707078172451,-0.012186702522268363,0.026112256775600005,-0.012995224423473145,-0.03081610152927272,-0.011056283404368768,-0.020173105611261965,-0.15855846467696644,0.014553552211159433,0.058329158720392515,-0.04707807490299891,-0.026776662598541574,0.017033595449217585,,-0.062008660404290566,0.03532160665454789
OSM,-0.06781636853884776,-0.03550038032672192,0.03542564821043446,0.034733349664668664,0.004335764293476292,-0.04540842589110849,-0.06606317085488704,-0.07320328516004529,-0.12489725973083855,,-0.15031058613530726,-0.05704548015136213,-0.09107219181954626,-0.024601921414059643,-0.14601168687598523,0.000994225840703872
PRND,,-0.028806575910746608,,,,,,0.023048516539141764,,,,,,,,
SLPI,-0.07764907428496508,0.04407564858736905,0.018661016783646248,-0.0030742630391238897,-0.020391529194138152,0.0236506231276623,-0.05362561227306801,-0.132831756360872,0.006301737645776239,0.024405121544538357,-0.055348283600400554,-0.03221294462068032,-0.10861648685710865,,-0.03725335506310662,
AFDN,0.01576046540423886,-0.023814472006692382,0.07307862638388082,0.010958126145819673,0.05914693354453411,0.030952626555840437,0.0703128445374401,-0.08829878886947183,0.014454467638367618,-0.02370911364322064,0.043888400010018036,-0.10052252735982596,-0.042250353642070415,-0.05331703865495462,0.06595640902075026,-0.0579985856861908
KISS1,,,0.057973914332445906,,-0.017617196024909697,,,,,,,-0.02276757832475804,-0.018682324159273955,,,
ULBP2,-0.003155458151907381,0.034172405281034685,0.01593254415938965,0.05818525639807168,0.0017945904380558364,0.09720694525664215,-0.010495759844665439,-0.07114911236390523,0.0032861805840353367,0.10011461521705749,0.05101750261922193,0.0024898814397053357,-0.05445177032669444,,-0.03303754299322834,
ICAM4,,0.04410566892420184,-0.0026310795320804653,,-0.010962784317680207,-0.017246438528071676,,,-0.03562821688529583,,,,,,0.009076748638451291,
TDGF1,,,,,,,-0.047538419056554426,,-0.02654326316334328,0.0029925589581624007,0.0667477421578079,,,,,
ANGPTL1,-0.09605767486769255,0.007474951546475366,-0.0052645897597201835,,0.024115303199863665,0.10192735687594011,-0.03357631295289186,-0.11974559294345728,-0.03811162370152089,-0.0422568946445214,0.01114595891231549,0.08994918482191498,-0.022383347123465607,,0.045442573241412515,0.13861458568007903
LTBP1,-0.029311888959949423,-0.0457324046158729,-0.01666853006105006,0.0626744271523374,-0.056623506180939295,0.035150087541438405,0.05093566629619104,-0.01002519108730168,0.047901742520746804,-0.07199061233295123,-0.07663936871881322,-0.04661038390926303,0.02113021178444917,0.02195407299317263,0.0384404440384115,0.026969973860668992
CD160,,,-0.0014180609180324724,,,,,,,,,,,,,
NTN4,0.06840419915989784,0.002746257510504358,-0.010571179492339388,0.017970254794853875,0.07216000297580569,0.05904355237387708,-0.006981439156391283,0.09295227086119233,0.018701830362233468,-0.015665014538543798,0.20833040612562184,0.1618922439286096,-0.03399858778352685,0.005278579291524577,0.01952110706208131,0.1030241558774701
APP,0.03502544475038131,-0.04256277236511863,-0.028612417406867856,0.04297555585511052,0.02533700603068353,0.03148884322260961,0.11387329206559471,0.16804014928397418,0.057700287703530716,0.008352369072334219,0.13101449007415478,0.08327064649918299,-0.025663847816073886,0.0488637553323985,0.09832181881483724,-0.09936804029975496
RIMS2,0.09222180003133239,0.02926803974231923,-0.007717278657167835,0.06396137377402322,0.03964093466394462,0.11350497277746388,0.08989986462966144,0.16584367935310465,0.10333516404568704,0.0757551597436707,0.1591680189962578,0.14608095168662344,-0.038449864252737546,0.009404526692360101,0.17962672064405186,0.1283007933186028
WNT7A,-0.02209754811664403,0.03688940777262238,-0.003138736577398043,-0.012861830701336315,-0.04592753173347268,0.038389174514814925,0.03677183197034147,-0.023799920776996445,0.01454202079994606,0.06520867259084737,0.21104635012004516,-0.019237115738501044,0.0552667584978718,-0.017645458459063006,0.0662650833745821,0.0603310941371881
GAST,,,,,,,,,,,,,,,-0.0258151575907833,
GPI,-0.022355408750746115,0.05809801161407788,-0.021362668037362222,-0.007739590608758557,-0.056202396063037535,-0.13637645534043386,0.1467329275623069,0.20386527887462916,0.03495439768441797,0.06259918864435784,0.27365997557063587,0.028085132990306527,0.00691725721392392,0.12393394704992934,-0.10236191462905864,0.1420737281394103
IL1B,-0.05114335410974959,-0.017654237355051255,0.04799832242689994,0.001017345955395052,0.019096556757463218,-0.05954564536611448,-0.08241474298501385,-0.09828043199811594,-0.17424426383446814,-0.029435883743616893,-0.12387822741241507,-0.018174210032063966,-0.06140614932023718,-0.06867285483351386,-0.09543126620345484,0.06856936275745645
SFTPA2,,,,,,,,,,,,-0.018245785063940007,-0.015198756109952378,,-0.027261218364790264,
HAS2,-0.12569705719513058,-0.05586739900605106,0.031230555528290706,-0.04102090856020673,-0.024360791092782767,-0.03459703631693764,-0.1097629103881226,-0.10569557280140854,-0.018642662318146805,-0.05419182333913234,-0.054411668251911294,-0.012360930804601431,-0.10795933166213466,-0.023457797680866886,-0.10335415233170976,
IL11,,0.008302726948593546,,-0.014581097952830272,0.020907046937518155,0.06434294519112187,0.0174228383871283,0.04278073044614034,-0.06010762835385138,,0.04176502056669213,-0.02049204627434855,-0.021408156442560188,-0.03419545201436825,-0.04165357536132171,
SEMA4B,-0.05325030382028639,-0.007883778049876687,0.038025912863968225,0.008773257156990151,-0.027041759737905097,0.0029245445359201254,-0.03581381722707528,-0.19130518328694926,-0.028146426400571686,0.02048615045063468,0.010556095873366313,-0.055600711683333456,-0.00369484333876646,-0.05123595606788083,-0.04763768284190725,0.03929300460423494
FGF12,0.08018429904401281,0.06630644632504641,0.07390854795983286,0.07678440292547457,0.09969373424561448,0.0063134481486901714,-0.006969006605209324,0.23687027101163127,0.10994237496965756,-0.011005552686109584,0.2664070532475932,0.07000474727242552,-0.01928884535874392,0.05988230945199702,0.21351836262786525,0.12159863702823213
CP,-0.046892657454619645,0.01747152015901046,0.009567987688296326,0.008776915906156037,0.02467961010777377,-0.033239460797422724,-0.1130424030628453,-0.1191349621044121,-0.023895717916982924,-0.024747547364861143,-0.18409778195572907,-0.03247830973780174,0.0733162158097658,-0.013341648023154214,-0.034180186633692725,-0.06082580905475526
NLGN3,-0.015398359663486289,0.027687895730928,0.02254079334154535,0.015251825749504924,0.02989529761901505,0.00033176793893721765,-0.08221532351452125,-0.1883674087859742,0.008936618270148498,-0.017586777047549816,0.10066530518870027,-0.0178075086487556,-0.01546931309188465,-0.010668038596189738,0.014801126743765094,0.0851079173799431
GZMB,,-0.011805082828137197,-0.040456709680663,-0.0033188119533074318,-0.013932490724459805,0.05662345047702151,0.02519354105492568,,-0.0506703744719332,0.026378094092187276,0.015912763340465815,,-0.006786229383338153,,0.09358231619806831,
PROC,-0.02540607615145808,-0.027063732469624197,0.016870267348151318,,-0.015198108871434402,0.019189715062217307,0.018679088891026097,-0.04339317884930384,-0.008841132787985732,-0.018745601579625924,0.06109102661916262,-0.041502957146881285,-0.028520218677424963,-0.031502648899705464,-0.0025348338053333423,
TNFSF11,,-0.026643094113383864,,,,,,,,,,,,,-0.029090388205216346,
AGT,0.00924050911936163,-0.0059013955085802285,0.011798580747216212,0.0064176216312607694,0.03927424106128874,-0.00879634034870462,-0.07013545003912793,-0.23370367091462346,0.061002596310559945,-0.0007764889687162023,0.009581710343206202,-0.16602948712161342,0.09040493407555583,-0.004779796672013245,-0.0068047207095962145,-0.08275383396350613
PTHLH,-0.0111751539980009,0.021860254420184393,-0.04272017197935636,0.10894723206036068,0.04836170311403434,0.03542583762946191,0.04045390839335941,-0.0005175971667898579,0.06728407251705035,0.011361818351271799,0.07690844675262473,0.012450284816243338,-0.0371310282769106,-0.04391800730129589,-0.045989932970758395,0.23950994761037342
COL1A1,0.03161358962406154,-0.0871684447489323,0.03087158872862996,0.05703351085925739,0.0231447412952036,0.08602732573608365,-0.03575945712022318,-0.14666622289016754,-0.057557722980501734,-0.009434122892777003,-0.1149455387784176,0.051997845611261334,-0.11506000802407292,-0.05587273626557033,-0.08678165467278275,0.10858953672878625
