,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.00706589349739129,0.025946577428253403,-0.017144121593753267,0.07454462332562173,0.023374576840079823,0.03303244772722435,0.2555461313485085,0.011053705701124435,-0.031945687589866836,-0.001843949116365355,-0.03010909536306597,-0.03270771394351364,-0.021902961210748622,0.012985234848136882,0.06784504622877836,0.05479680931294261,-0.003617056141147226,,0.06665597259954859,0.04316038239873859,
RSPO3,,-0.0020538585905270413,,-0.037717935827928664,0.06094298902597826,0.03857857263087464,-0.04176263726504253,0.045245702827320475,0.0018790863483774916,0.12015893459217433,,0.05626248992069571,,,0.028950837810164932,0.06289257238610552,-0.019751332147853136,-0.06419351997129905,-0.025649287522168527,0.11783024327455835,0.14545924336245805
CORT,0.03179492112526487,0.04497193704105948,0.12349688458279141,0.04082066475073826,0.029521862967718013,0.08442968581902799,-0.04808276169313456,0.027616236062564515,0.021665070762007792,0.03808053213783357,,0.008690768669617231,,,-0.030952839585660853,-0.016656809621104374,0.01702311429272865,-0.025245358059787688,,,-0.035259201653917556
NCAN,0.05825243604630471,0.06951728929765216,0.010726181634679723,-0.14653745716411448,0.00041078263820802137,-0.03590452723386369,0.08910646649034291,-0.05091078715629691,0.026205816784231038,0.1529425624278639,,-0.18506085389872937,0.18482393420215254,0.057373122257426065,0.09499906768692896,0.11751891704708059,0.020719770626476956,0.038213702540190755,0.030903938998285727,0.09307819207522906,0.02305629762685772
PRG4,-0.030096024436634526,-0.026880294499960794,,-0.024706194447051927,0.028387908093530825,,0.028443535136915565,-0.028893851909844743,,,,-0.011535229348619395,,,-0.029731628746529064,0.09143068784385362,0.0725447362453209,,0.010862961502187098,-0.010879319055776852,
ZG16B,,-0.02222684233639859,-0.015485763159564325,-0.03652609906063799,,,-0.0023309538205478733,0.0017953943445484241,,,0.007867132331767075,,,0.05944444689088655,,,,,-0.005920884040500243,-0.04056221985876576,
TGM2,-0.015898770088024462,-0.01935666960521128,-0.04438465945311039,-0.009096687169251636,-0.05957794177329505,0.05101147176425574,0.20270909663150924,-0.03618999644026864,-0.028323578011759724,-0.039295512932620104,0.059179555250145385,0.0851089346445121,0.0043612343877350865,0.10735637157308095,0.017162858798909105,-0.000436459442328544,0.11377483363360129,0.21812127990861557,0.04559480721752893,0.11626471625776051,-0.022407472973078196
VEGFC,-0.021594498420453506,0.0619784518643377,-0.01988431624625898,0.01600426807417551,0.043313229317181394,0.008419230000511476,0.019636959196269725,0.04324035491643977,0.03495500215587013,0.19331258638751825,-0.013679509107714436,-0.025662998066447895,0.004746396145316887,-0.004150330041874427,-0.022859541478135677,-0.02085391441508305,-0.006392486192645862,,0.0875175426826123,-0.030048141805786716,
WNT6,-0.027387576958129687,-0.013266661261519765,0.0777443846290661,0.04632160559042915,0.08431109995024574,-0.0018407688209880985,0.002909924268425961,-0.008892526848936088,,,0.010551261573931766,-0.022397368809871216,,-0.03528193022503809,0.061590651033434016,0.009809905420692398,0.10203921316695228,,0.039568217523785865,0.035876371370654726,
NRG4,-0.020410193884943223,-0.02620783859545875,,-0.004680290369100308,0.05331443855926925,0.06823744198689383,0.004641157389426721,0.007276982205961369,-0.016245756916691445,0.10386398087660333,,0.07154615494854738,0.04515372851646263,,,,0.06134651607814022,,-0.025649290396841707,-0.035635252149784656,
PMCH,,0.015785676310431283,,-0.005079491259989394,,,,0.011556028663961285,,,,,,,-0.027591341305098112,0.012901985714735376,0.027468134148295922,,0.06495844141961757,0.1205805349971792,
COL9A1,0.0615634464618169,0.03961514637476309,0.025564683335259387,-0.023275129947166424,0.004725808006574442,-0.04697904724103232,0.03899761429164264,-0.01728505303390546,-0.027808268862041224,0.03273646936143723,,0.05838330931235897,0.04819289830046658,0.019758395147425858,-0.025767074806311126,0.08843852915694599,-0.005493505053642367,,0.03490788488772559,0.024226027540282944,-0.053722268432655956
GDF11,0.07193660044125899,0.004169923172907122,-0.034902296068313944,0.0058286289535740094,0.01628270233800401,-0.12988491576393393,0.16131888549761364,-0.055284950758529836,0.02155652808440396,0.015133428844604831,0.08583184699270682,-0.07387565448490331,-0.06665180915816238,0.05614755372674888,-0.013337259706603297,0.04911304551922149,-0.008701884569672337,0.03209163258291265,0.05531262283504146,-0.026073029681840772,0.0001281307065284801
RAET1E,,,,,,,,,,,,,,,,,,,-0.01216766856513312,,
IL24,,,,,,,,,,,0.05853435039785528,,,,-0.02057143921045268,-0.015663661140180186,,,,-0.04812378437289847,
SORBS1,0.06163563160279309,0.0839974469234702,0.06366891121916163,0.011250397497389207,0.0605861646343726,-0.05235024252800539,-0.001119154177944265,0.019810574246839293,0.034058578480977174,-0.0025596160326145246,0.031200188932901073,0.05240267962961312,0.05315058688116662,0.04286564858243728,-0.025224166823024172,0.03231629453300164,0.00013792153585924418,0.029957468278082808,-0.019281543964319855,0.030176501910187708,0.024217113225292016
DLL1,0.13308549256641877,0.07094968696634059,-0.02052628648678444,0.021997668925943004,0.10382771130274418,-0.03859357729150329,0.08187529206540001,0.013810749970313495,-0.01862751030278065,-0.039140910073211715,0.012776048313062303,-0.07541159425841637,0.05422769082113583,0.029420961245986414,-0.009057294583509725,0.06402570481937067,0.031981495602129165,-0.031438945890043334,0.06738745804977792,0.1004344516054681,0.018911385167243278
TLN1,-0.07257051175070656,-0.0038734134417317745,-0.010522823122279586,0.026362135953557478,0.02978755392113066,-0.08083935612367993,0.12838794951046387,-0.08548329421152805,-0.01342404002055752,-0.1774472850933281,-0.011391666487284634,-0.16599902953902085,0.02191895590828818,0.07501290908275979,0.006694011143047865,0.0176725082826791,-0.003495326493517884,0.07655973630697496,0.07024227934957489,0.054714125177386906,0.02308259608898178
COL2A1,0.0882315953216419,0.0653273960402627,,,0.01648604250313126,0.022806133159352034,-0.016733160458731376,,,,,-0.004903736260062972,,,-0.044971862874242235,0.08490927263411868,0.04060736209223417,,-0.025491619043684098,-0.0006542731231133811,
SHH,,,,-0.013727871788927246,-0.0013019297072047978,-0.004892866924788887,-0.0008484238782676162,-0.09779435719963253,-0.02257069748183629,,,0.11671272229326748,,,-0.0023428335902727256,0.04599363070898253,-0.05105077121836933,,0.007261563709419372,0.01247621039417571,
PON2,0.04622545626211996,0.04125918629091926,0.043316944931788066,-0.06372918975507082,-0.025723934803254685,-0.05987020735108354,0.16970203191344993,0.00014292638120507226,-0.023179169240095037,-0.1314243298444335,0.14214812511562666,-0.1065190734082629,0.03111918019605469,-0.009353211975112057,0.030134389540693023,0.09278018853742448,0.04577736002003965,-0.031509927765867626,-0.06375381211259064,-0.08949303920363429,0.012157994895057337
ICAM5,0.25649086247168745,-0.0333491208876503,0.1417789934118521,0.007366343586175534,0.04771900960238535,0.05553227019037286,-0.04363287879602848,0.04534609132855335,-0.016247537900632065,0.19160907123964968,-0.03608772058262327,0.1344591984851491,,,-0.010770069091376,-0.009173269944714962,0.008102395208690761,-0.048756460614765865,0.008322709277725753,0.07875980813662604,0.21960754735944316
HPX,0.03612351857129353,0.053156909502962035,,0.006785337820500483,-0.03483558120365858,-0.022653239211554547,0.09231482380135801,0.0007373839929737014,-0.0196578304493318,,-0.0033398335799555393,-0.02351719208492767,0.02531578877357042,0.0967966776466518,0.018419554852185747,0.08355702395500407,-0.001958103795329513,,0.04555259030592618,0.04201523355229795,
SFRP2,0.037823474204411074,-0.037830683635857176,,0.02077352561154763,,-0.022088751562976253,-0.015112430826676744,-0.02193259196439585,0.0617832027146032,-0.12262705794205386,0.06191867917088111,-0.0015482483654366318,,-0.03543176082490996,0.027345100535434354,0.056984152422832515,0.043029733137519885,0.1763207823758322,0.08833687463041756,0.05523589073665744,-0.004244960967064648
CFC1,,,,,,0.06325662673270102,,-0.008805716163094222,,0.028027428429300005,,,,,,,,,,0.0919081703129336,
CD70,,-0.011669103974796034,,-0.017141763558792447,,,,0.030736528691538843,,,0.08536134065161538,,-0.03857774948855709,,0.07270332855023735,-0.02534345028535265,0.049817662087361714,,-0.018067017313701233,-0.032132913455211166,
HP,0.1569470549730338,0.020450881076347616,,-0.09838908355536494,0.02324552928351471,,0.08714103286123527,0.0332720292737466,-0.025305266661496843,-0.09767921439770713,,-0.03299019217100401,0.08247054633193887,0.11210115403230267,-0.0587656360987738,0.058359630050772146,0.014562329789290718,,-0.01705977156737739,0.13778793423127733,
CXCL2,-0.03306349947054365,0.010128938213278843,-0.03635341600701581,0.07372055038747956,-0.0007429991562035934,-0.029492717837904876,0.0766363756757904,-0.05742181828195171,0.03579340683072782,-0.05234403210559809,0.10125511324888424,0.03030663360816687,0.051810302884795406,,0.001191596098478502,0.07123476510239346,0.02643355538921758,-0.031157425124313503,0.024427255259333355,-0.00919242223465533,-0.03601570415923691
NPPB,,-0.03670939863852949,,0.05102496602968811,,,,-0.025129101598473993,,,,-0.02566299993299134,,,0.013863266656369807,-0.045663603563975544,-0.024940099029302085,,-0.026018348540471005,,
CCK,0.19112976978243296,0.11284438231946461,0.1045419002360709,0.06891427262322625,0.07924868321340939,0.1858322686554678,-0.1285895627012745,0.13249097510135535,0.10746434063130315,0.28094118263894263,,0.28725718604360334,,-0.046175307698375447,0.027981305784631597,0.08516689818791841,0.043932279174548595,0.1122066700075916,0.06922476985418058,0.13368257594962296,0.21357675825728797
SEMA6A,-0.023906870373874314,-0.017179588676387417,0.07888470018158272,-0.01923888817802323,0.012672915235349686,-0.05171696565606251,0.11016849179978566,-0.030225428461891,-0.018020785423825136,-0.0618610973920167,0.04611788862758165,-0.1967523318442064,-0.010476155184262,0.06698687643569501,0.0015889557985061086,0.04058606618138982,-0.03372233241835681,0.07771314046916912,-0.04313467377743696,-0.02167088563355588,-0.13487584644916367
IRAK4,0.031250115630506455,0.013068360977665823,-0.0249973487534037,-0.014115883328633115,-0.026534848317920225,-0.06124337747891545,0.09334027824693922,-0.022180112386480846,-0.01942889254098242,-0.07019070001905603,0.02943987145538128,-0.07504999144120877,0.029704416514049342,0.1225961038916138,0.06006757004539282,0.012119494998833162,0.015168306598019743,-0.05288837578683832,0.07955878001919907,0.008800553969026093,-0.040717862251786294
GSTP1,0.06520405348124171,-0.01858387814860352,-0.06056753917100788,-0.017151855163093054,-0.01703444801424926,-0.1440901691239813,0.12446007483081982,0.05275538343380253,-0.03665105206614188,-0.16030997679151054,0.004352831228189925,-0.16281755686338442,0.10765844558989666,-0.09575969421784385,0.025937920978347417,0.07307317400136504,0.004044324647881056,0.0888673796810994,-0.0007110077569699316,-0.1344544616694757,-0.1274455142510118
VCAM1,-0.02198539483922614,-0.030747377394104627,-0.004506948745935983,0.0198731038452312,-0.05954001053674452,-0.07816632108921304,0.15760367661414354,0.07493166254536059,-0.11163095023972071,-0.055568694007871504,0.019604327820400495,-0.06942910922851388,0.08987139273134077,0.1859457084830776,0.05611811118636946,-0.005638206793932922,-0.03082407443595802,0.06516199580778051,0.06082120050903107,0.05323180089718837,0.1060159285056684
NXPH3,-0.04018733946883897,0.05019466221989221,-0.059266079254033315,-0.006459707517422583,0.04380683357778656,-0.07734936601126328,0.057206466726480776,-0.006806410392975087,-0.03133258827053748,0.08577265189316309,-0.016520573966541257,-0.023803403684145203,0.05266627293931308,0.13936822239816857,0.04651533692211357,0.06327162545825132,0.04619629364306791,-0.10628833844292238,0.02449561006516556,0.01440738436048725,0.11382669924731242
MTMR4,0.015958124047367628,0.02266109634836429,-0.03242377488242721,0.03296368129154139,0.0855803551294394,0.04851436290909947,0.078125093464512,0.029463197136010845,0.04686780396943492,0.06596414743151505,0.05163148058131871,0.06917549108648574,0.09490860215106961,0.01725312951612462,0.03280097890454629,0.040283677291994044,0.01736848084179522,-0.06261157619845249,0.025660937919790197,0.10512666909530423,0.15464350620129078
LAMC2,-0.01863852227762432,-0.02881303948036012,,0.025726664240011674,,0.023482459423620514,,0.041960431666883395,,,0.0033711734197783973,,-0.004994107734645938,,0.00901800290158887,-0.02057078221603344,-0.016197110848609825,,-0.007044666330803065,-0.045733856769538804,
IL10,-0.029570665554468568,0.006231518502524844,-0.020512540978233972,-0.010600448403487605,0.013638774828989796,,0.020282120563755095,0.009304924949304879,,-0.07791949141242453,0.04303850182313849,-0.022972033465534395,0.03374540931689425,0.1442742209660705,0.09300533091783016,0.028726292531654825,0.03771060310621019,,-0.009645311377458424,-0.0552173871727521,
SEMA4D,0.149212482226755,0.019771336705065996,-0.04735757387081557,0.0023736241822964526,0.02091796063541682,-0.05873611508554638,-0.12670237114441132,-0.003565978817281261,-0.03321259896580828,-0.14784127849039377,-0.01607983508534053,0.06967037344480342,0.019482374888818602,-0.042399315839345524,-0.014613740966118513,0.0666073409438408,-0.0028929041117801216,-0.03182562269364993,0.06618601419186988,0.08067740805762821,-0.11295865462258133
TRH,0.029878713174095753,-0.05055888628426169,,0.07104088632127578,-0.007357618092335547,-0.05346794150897574,0.11358256132189133,-0.04025345396222901,,0.008722878111823665,,-0.04408689295816883,,,0.0014253110954413751,0.0738353023134097,-0.009578131621187237,0.1260370369621567,-0.014496952083275354,0.11783282263801977,
SEMA6D,0.03341394527811333,0.04155450024291478,0.011479944462182047,-0.031205245552185602,0.01737288778038307,-0.14468764942396606,0.15034017919322287,-0.04833563199457099,-0.013316859685270537,0.015719888678402755,0.04681029730135319,-0.13878269097005977,-0.06472889559943157,0.05644689404574588,0.026592764833490604,0.007404752997474976,-0.01560728009016669,-0.005276736446740631,-0.010792197419442727,0.014673084617116576,-0.0353890162449851
CEL,,,,,-0.03551014156445588,,,,,,,,-0.033197717691173294,-0.03662288247972553,0.041213864165803374,-0.02557300386381628,0.08932910210421756,,-0.05654398780736232,0.01676325202065544,
PDCD1LG2,-0.06682096432771113,-0.019899967011256924,-0.018689091091950584,0.03203086467497463,0.005076912418472277,0.029375488666972236,0.06336075601837504,-0.023630462582048792,-0.07606829965445122,-0.08662750060082129,0.019473820112361796,-0.03929639185313536,-0.08819205782489288,0.07067268997505675,-0.029017362562176467,0.07815955873278706,0.058704796354269166,,-0.030287276881315467,-0.05097818669724282,
SPINT1,-0.028858117222291344,-0.007199014399828119,0.05131618333920551,0.024228468111941143,-0.01847254570331435,-0.055181787209026695,0.06282953184676526,0.008596581974017308,0.04094007373511769,-0.017636748442702795,0.013935124932200288,-0.023230103151537996,0.05128176662277187,0.11973376313391779,0.03665147264738542,0.08123761779155421,0.04361945867681939,,0.05510921786949391,-0.025837294901462856,
CTHRC1,0.026478777345663573,0.052211350905191814,0.05746063301980426,-0.008279161639030141,0.03322985916938443,-0.18519279086800627,0.1664903080876289,-0.03023908768961231,-0.0030690400809231097,-0.03151403023217162,-0.0059587165748002996,-0.04476803797762698,0.03660931131475814,0.12824759166808716,0.05475082672769329,0.10055587677389631,0.06318030534598722,,0.08932122523159708,0.14408403705625636,0.11375879484256782
PODXL,0.07245202297938574,0.039681657607716955,-0.038919238556077505,-0.025534729592673656,0.00913273589827001,-0.12464281207619679,0.235944890045382,-0.11485776407295153,0.018259824277612,0.10028006238147857,0.09624106523846147,0.03235284357695204,0.11649433858192187,0.08656644217869768,-0.026584870999624324,0.09883208099389533,0.0564869298409542,-0.02305349023974038,0.09199311225490338,0.16169454656377852,0.04431184134907858
