,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
ADAM10,0.0018147210500190712,-0.015536299505748955,0.03238479855465406,-0.0621185873762537,-0.008645131743791428,0.008811431309667495,-0.027640448513506957,-0.03295899965861004,-0.04559561588013517,-0.00012728425772849292,-0.007244435945288826,-0.021103025873448502,-0.07580360722248164,0.034144288096662076,-0.02358888593889692,0.014242177154660115,-0.014186513974668493,-0.009339951002164398,-0.0025105797194701165
CFH,-0.19213968458343172,-0.10806544785198101,-0.01568201043336082,-0.010737005754113928,-0.07711493986332311,0.0329965555750732,-0.029255613364961127,-0.05710862074342091,-0.09499402107046499,-0.06656551687953173,-0.010100756453587866,-0.024541692735744296,-0.00022798763974032546,-6.150963116506376e-05,-0.0834332877991403,-0.04119289866953672,0.015476322727829001,-0.207447688187661,-0.008996313861767361
COL4A5,-0.19106378102015162,-0.07821086127496074,-0.10735225821693979,0.021952136847263434,-0.050085711233508544,-0.09356743498666492,-0.049502912996041155,0.02076501518487277,-0.10413600521024809,-0.03929797790900947,-0.007865328837158599,0.04578535574638266,-0.0053721075780269615,0.05916856213255111,0.01475393433178457,-0.048522843517011374,0.0683535333195894,-0.034625768035630285,0.05331602198663718
LTBP3,0.13062295165893337,0.03991279042062806,0.07583556454297895,-0.022522308785390546,-0.09790606411015523,-0.020143300557936547,-0.056436829990880726,0.07124018628727702,-0.06060374673236323,-0.060426078979267876,0.13638234209334657,0.1008282976879752,0.15566082571249745,0.023943464882837107,0.06166730255677747,-0.011133534007058452,-0.011444761984298165,-0.022601044880292867,0.20861781519437844
GNB3,0.08253705798597977,-0.013596421349875426,-0.011747277067982767,0.024951513410142786,-0.057285430161075325,0.0019683405261070154,0.0059492056494155066,-0.023325110271205426,0.005082008500521991,-0.01390916050639502,0.07634717868938738,0.09051759250349026,0.0465827155230759,0.03941355812396795,-0.06748047193318513,0.008644256211138634,,-0.060282766065678936,0.009278784906167046
COL6A2,0.03391432792805652,0.0004485346269862476,0.10659288125949755,0.015850179677175297,-0.05792408545539181,-0.007111619015206638,-0.04821622596090862,0.09102276097147377,-0.04248752804429241,0.1219780922375364,-0.0912076027150563,0.12731393139277564,0.19336479187687924,0.04209140145171008,0.09345899518832151,0.07626511516045084,-0.024551683719342982,-0.1614821305208935,-0.08391809542132095
PLG,,,,,,,,,,,0.10800790578781598,,,,,,,,
GDF9,0.047945637794261746,0.027949312469252977,-0.04852364056971054,0.02085094468196109,-0.04966889595161826,-0.04889551483755843,-0.041399190903351514,0.03633621802577892,,0.05975948385487477,0.1942769685632153,-0.032174440903155736,-0.04256471045800577,0.0603156364409061,0.03206768754032021,0.02683473005767526,,0.08540506997751465,0.05956384443951216
NCAM1,-0.09963571049852839,-0.06342697354136913,-0.13274072462515454,-0.11335852266747623,-0.08608258432477922,0.06463592775979946,-0.018110849496629243,-0.05314243966511364,0.012153929492566905,0.04989642735105568,0.002582415294525359,0.10320202430514348,-0.023962894561643695,-0.0005715783429803713,-0.08890138296332326,0.06518242171167307,-0.0589315132176979,0.22239914469878944,-0.13880531818871494
APOC2,-0.08009705523593402,0.0045773115112638894,-0.07573769186871243,-0.008573327577131216,0.010845263058956365,-0.03465281531263391,-0.08002935323563985,-0.03137191350094463,-0.0772813909712671,-0.020274852208451863,-0.0686464962552718,-0.12423424892778429,0.040692540875285683,0.023566286262441213,-0.05183683623245735,0.06330455956790287,-0.02719202576822217,-0.08164929623557973,-0.006182527002362592
BST2,-0.07507890439826548,-0.13523700226618227,-0.0474642605953505,-0.060821556680533725,-0.025535249355156935,-0.052275256163565924,-0.07508661707133742,-0.09478431733416685,-0.11212589178700362,-0.038749029408825755,-0.0230353935975798,-0.019297014460417265,0.06337534283066812,-0.024704564283120744,-0.10409216359341146,-0.09853028437195428,-0.05110188765420571,-0.055288815400082826,0.08251257411151615
COL5A1,0.24134948823464814,-0.011585763017295081,0.06407967669812122,0.04908193515300428,-0.010775830437589496,-0.03358156132010602,0.018507125519848518,0.1037382854592705,-0.07547047671549158,0.06546737698595094,0.11274915344182652,0.020935944837877772,-0.012956309400942308,0.07632844108377446,0.07079530445573005,0.11848534011898326,0.10553240250355518,-0.1436888797675429,0.20472576025474065
CALM3,-0.1403682711784094,-0.06354841815408536,-0.07989483476619623,-0.02799144634162561,-0.005114161046293758,0.12035508243555387,0.09918419950288106,-0.08456555929117669,0.15141091428617628,-0.03743541701460224,-0.08416446544251008,0.060422064094253665,-0.11620921105923385,-0.008113650125501717,-0.07673648402828961,0.03517082029160669,0.08350186124317814,-0.07297032029540877,-0.20678813425489984
THBS2,-0.21974027030016402,0.02534261092362283,0.027780278700870496,0.017835912561902013,0.015695365132246966,-0.0567800054032752,-0.06721225379227991,0.06805805471133533,-0.0839315061222427,0.0935218852910333,0.12171448523701767,0.07652468079171516,0.04266919741738407,0.07388176147091433,0.045244406276284475,-0.05468923346169157,-0.06925601240210558,-0.06884243809271831,0.061827639160119095
SERPINE2,-0.17260332992268704,0.09350915940404741,0.0560272511277489,0.07526126002006953,0.027038515379587003,-0.043637014158601016,0.05569154533203361,-0.03519927339089373,0.05264182880604146,-0.019472556645770554,-0.10275783531412004,0.00028060707968537114,0.22728378656961792,-0.013018141307073785,0.056808243164637624,0.015735567336343466,0.028831815162007543,-0.15826238465037434,0.15828926652916062
EFNB2,0.14439975183565978,-0.05149794250577923,-0.06420541346797308,-0.00105619111768526,-0.05015082375350727,0.08503204824377879,-0.01169175973347925,-0.032455326113485596,0.02843176559746859,0.014273308902500215,0.031392173936033135,-0.11477747840239887,-0.0025666997338423996,0.023314579747689447,-0.018002143165715027,-0.017301197003692176,0.03598019751846582,0.06423591567121484,0.05258696575451424
PROK1,,-0.014121770070153626,-0.015452017984173106,-0.027107167398367143,0.041550913377064215,0.006692172953673597,,0.0051992751398162226,,,,,,0.022466727640151406,-0.04879371314564896,0.0035660534873985824,,,-0.07340946120111057
MMP9,0.0638389448807182,-0.08390854698782428,-0.008114523848916696,-0.032898802329653136,0.034407020571146314,-0.027424591516475357,-0.020113738875102698,-0.032954470531601936,-0.040443763004707214,-0.07750943258231788,-0.0712084130872765,0.06469681915294938,0.10788752644402498,0.0612451864597259,0.09599274520961835,0.08010211255487613,,-0.0977355110192452,-0.08669884403702327
DMP1,,0.00029617039539107525,,,,,,,,,,,,,,,,,0.07142252520424924
NPPA,-0.10919665372617902,-0.07236468350172563,-0.021115002569093284,-0.0854755636385827,0.014687342512069197,0.016900084457178464,-0.020061153770381916,-0.062042386848120516,-0.026821164196485423,,-0.05886229149094002,-0.05176376925090663,-0.06252973504287258,0.0881457206421101,-0.04789990823979515,0.012418572130867441,-0.019541867124045164,-0.030643466591493033,-0.06224694618620021
APOB,,,,,0.13182349293505258,,-0.01160419606926309,-0.025687098300733898,,,,,-0.034658554072697835,,,,,-0.016855229308822245,-0.02292870390142518
C4B,-0.09099143372000615,,,-0.01904767088882425,,,,-0.015265883621865262,,0.00965867008387438,-0.005410295531794917,,,,,0.05333151665847608,-0.022194008927221783,-0.03458636644506884,
NTNG2,-0.1539065856966405,-0.04453620761560161,0.15495055484793085,-0.01830692890212951,-0.05693442439118177,0.08300854932034023,-0.04128457103269278,0.010164506166929384,0.06038076210751607,-0.024501975096280413,0.03735749729805679,0.029891891986161857,-0.049072432422322176,0.00324414909541779,-0.005637436957350475,0.07093868208896256,-0.06224344267031375,0.020419956188400076,-0.0537626605206152
LAMA1,-0.0881771898333538,0.03425628510459402,0.02661723814583292,-0.003767541158043173,-0.005800512916576091,-0.06863567724415581,-0.06917888933029556,-0.024167953047061843,-0.021653634541838194,-0.02250275267178629,0.04645374980076834,-0.10033327928037118,-0.05463803991174041,-0.019320411086939725,0.0785462231500436,0.04544650950634198,,-0.08178592905714908,-0.02497654936984275
UCN,0.03852658154336266,0.04894677829686836,0.06836720781946772,-0.026823783654406384,-0.009235352780657981,-0.005920128059450622,-0.019440137457213683,0.025461193917419217,-0.0050887782823120075,0.060019598005112675,0.042130616859953604,0.16070417630395065,0.0739507013760479,-0.04613653521284405,-0.01966808819075086,-0.021966920117541294,-0.04265793567387665,-0.016193087723644174,-0.0358827642991663
ARTN,0.016528065468644628,-0.016713891254755652,-0.015827072959915693,0.14891256097273237,-0.02459608383087435,0.045699592969058074,-0.017578625313300313,-0.015890908124317593,-0.003918777245017306,0.01598516538407029,0.004235754918026209,-0.002469905172406823,-0.0217917705223082,-0.009267960225922554,0.0596361942298232,0.008690430792139688,,-0.05220305795195378,-0.004775718381877802
PDGFD,-0.13176414727931524,-0.057550015098890676,-0.07525939423737885,-0.0021197468049744526,-0.0195386518160096,0.06787650943474327,0.04006661139571223,-0.023652971240488468,-0.032687678661791356,-0.03995482918866997,-0.046930322070402195,0.0070545006969934,-0.01177038992433908,-0.029352713411174784,-0.05315659959356475,-0.012888796787775185,0.05006695949120877,-0.06831268286422089,0.04260392998202275
EDN1,-0.21333070605906687,-0.023395017122836047,0.047856568082843436,0.005962124149530732,-0.023592318591832598,-0.01809678635884657,-0.008990355123154874,-0.011360417923134686,-0.0220933696496547,-0.007533912388695542,0.06618372557435788,0.03498946444748045,0.0705790131356591,0.028529810068999458,-0.001666637378888987,-0.027865868641522216,0.06774349457706022,-0.10157342053785377,-0.036432583926035905
ARPC5,0.06036231853768077,0.023407433625575343,0.05872121253317958,0.024235273444692222,0.05341411522450356,-0.07575205985512788,-0.0401374643821044,-0.017602795636589966,-0.09784817991419945,-0.08068301762033106,0.06114575443342564,0.06336321372367146,-0.011699136171373707,-0.027854179478868726,0.05122106278458459,0.13064918395106798,-0.04937747875460633,0.019717608467014387,0.06069427198370526
GSTO1,0.0192428616556452,0.03190147970204217,-0.12791964028095534,0.024582375950031706,0.04292947928377004,0.06527467474298779,0.05522954602188636,0.037729640210514205,-0.03972303099989728,0.0011670360163254258,-0.06435951802348994,-0.03325314116054035,-0.03379419913451396,0.04601646654632478,0.03440842081515954,-0.007787662478087634,-0.08478407381780349,-0.05941751206976133,-0.027916790398924564
PROK2,,,,,,,,,,,,,,-0.03303071272418212,-0.006937008180474562,,,-0.04155139885781894,
SYK,0.023497211106028933,0.014389341439718059,-0.10854485751116318,-0.003731118797914071,0.0522230214116997,0.02409929228001985,-0.07079503725231194,-0.057511972582301826,-0.04405704799896255,0.0034209779025218506,-0.06882598998343994,-0.061624260139519556,0.033144828240810345,0.0022787993440478035,-0.00942175223576654,0.025607371160494337,0.03593949243730437,-0.04827242430562016,-0.09996618277461264
CD40LG,,,,,,,,,,,,,,,,,,0.019069926010402444,
ST6GAL1,-0.16123879954660794,-0.1055340100896454,-0.11994808232601477,-0.08832803980549793,-0.047567771520051844,-0.024908188784125845,-0.0739034719340008,-0.12352855090791218,-0.1341894959606282,-0.03434980696948225,-0.023672197543823898,-0.12354975795771188,-0.07675708089744696,-0.09490189115970492,-0.14442458502266697,-0.05800235137869755,-0.05033595904078732,-0.1831646916454512,-0.13356420778062777
WNT3,0.04846195611453784,-0.028669972031725492,0.042069883426867495,0.041571000282618245,-0.00835969569686618,-6.146595816032621e-05,0.06024674598808574,-0.08781242366505139,0.0648784761379039,-0.027426741783025673,-0.009392009673494475,-0.08422497800168556,-0.029180704210383084,0.02739083876708498,0.0022287462082655166,0.08780771184610695,0.047018796293772085,0.017082936860847137,0.04548607188687301
HSP90B1,0.1477101037077396,0.0943258796445272,0.19758257216235434,0.02714735108694934,0.08400622620012761,-0.07654994323956554,-0.03285884748389781,0.17035465684835896,-0.1448378000604136,-0.0242404695162579,0.21915686539190085,-0.04500551537832093,0.14293497455957305,0.06038555285057931,0.11100072829757267,0.17339577746935445,0.0766512078741404,0.017027362736486962,0.17812015944478918
ZP3,0.03337145446384085,-0.021147497832183164,-0.08122601041734748,0.02304559222960808,-0.037433230921118756,0.01892128612571507,-0.03647816764578381,-0.06094399739129958,0.21239979758999053,-0.033191651658016526,0.04248541500658675,-0.040437196750290005,-0.015957434470698025,0.06038675661728296,0.06194496307502186,0.04218379477237918,-0.04688843832630455,-0.018243249149641868,0.017794919372247364
ANGPT4,,-0.03049647175581629,,,,,,,,,,,,,,,,,
NRG2,-0.1374345117875782,-0.0008540127823759392,-0.059918684589685724,-0.02332766865731237,-0.047669984203612806,-0.0031316031870120835,-0.028310084769921327,-0.041623027535385264,0.018732115515023982,,-0.052101953756989915,-0.0769097851374467,0.06333368260432083,0.047335806504948036,0.0022471006450504954,0.07055615230869965,0.08416577661564335,0.011716341977237933,-0.02978190861826706
MELTF,-0.0706916599184854,-0.029259419442504986,-0.0758052564793239,0.028200883521332532,-0.008039793002191471,0.00031739985469551125,-0.025398882263661455,-0.03329706193478479,-0.00013234193477562077,0.022154381303138033,0.03916240523752897,-0.07324425286157797,-0.043623615762433766,0.027894542256904447,-0.05248268007925183,0.01199166112103284,-0.005991228990317895,-0.04388680568021715,0.070952067856005
NLGN1,-0.059937293627856755,-0.09034814890117773,-0.16692548937430482,-0.041417209060034585,-0.011733968470733531,-0.021602135219837865,0.07999650188822373,-0.048464583977443264,-0.0529123398082242,-0.020152383065962523,-0.02360297441434107,0.0006896204113361462,-0.06721562638263268,-0.04102612940107751,-0.06532130508222934,0.06152803277454613,0.019958171012411954,0.01638514472617316,-0.0012178619872360045
SLIT3,-0.2227337886167599,-0.06112051498323981,-0.013189527661705799,-0.026148782072506597,0.041457715497637944,-0.024123781311704035,0.052605507741255796,-0.014260320034238935,0.08019235281605536,0.10035152854476868,-0.06264467856356729,-0.039922848911143345,0.004318805547561341,-0.043445125168900915,-0.04332446448293053,-0.015433348377741822,0.009983807473011315,-0.13350318796248664,-0.033190166968769745
CCL8,-0.03486922597118365,-0.03750010658061456,-0.04552195393360672,0.0538843775594718,-0.039465849081519316,-0.04814668838875811,-0.015134321199547577,-0.01691572368549156,-0.010681736151167917,0.028394379889575577,0.04417158803619047,0.09649119133078651,-0.03242129840340859,0.011315848459976649,-0.01759023423006155,0.02914365512614832,0.05433789356703958,-0.05778598910079146,0.10096580700060609
S100A4,0.2826414708655875,-0.008098571730038518,-0.0843864874130862,-0.027654345304005217,0.059785190296596624,-0.040200015137266135,-0.08704768232835358,-0.07052105283276011,-0.09726318213698511,0.07988885900160013,0.08574744544210873,-0.09536704171398201,0.1378068520531845,0.04576749835630093,-0.006181468018346219,0.021274253429262674,-0.0597098745991988,0.15780655274882066,0.17033259474977858
TNFSF13B,-0.13653891843285756,0.011749252226959325,-0.06386000953528742,-0.02310003511106086,-0.019940975669768265,0.019185669477488832,-0.05312433845354637,-0.046663369517433,-0.07211493851529692,-0.04634893916410636,0.019744538412314338,0.056709702430696486,-0.11047447697588376,-0.09748375584377356,-0.030397117618049693,0.011823531211712014,-0.0498082606707486,-0.07852547347065676,0.043910466614043596
HSPG2,-0.17853456028442788,-0.14793890982353725,0.04616039481377653,0.006473449360754364,-0.016799907832089626,-0.05387857368497252,-0.05958315578090869,0.031036985581159977,0.01738864620789599,0.09739146510833638,-0.0732332658504004,-0.025866685143190866,-0.05906539325891943,-0.07890915916331627,-0.012011115673536799,-0.006461845181406611,-0.018315403492203404,-0.23384890665171304,-0.16337503628326694
