,UKF251,UKF259,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ARF1,-0.027309759771415473,-0.002874558349632338,-0.013252440203549024,-0.030897532774985397,-0.04544681155550512,0.04423555144958717,-0.05462561812797227,0.010079578072743737,0.027825427125088197,-0.02625447054950782,0.034814835480651965
DSC3,,,,,,,,,,-0.019069628906523736,
EBI3,0.01842631703057998,-0.030146840255375958,-0.018306530999486915,-0.02800319309813707,-0.038328881350087225,0.021589619625356368,-0.0432956581388205,0.08714120859210346,-0.04007579057465253,0.08120191333179112,0.014209937544263768
TIMP1,-0.0015680876807433505,0.022506766460244472,-0.05846457495507081,0.01533477024878603,0.040866075001645505,0.07338081348761233,-0.017644641192649056,-0.013271485049542404,0.023158387822472058,-0.05288546867910278,0.12073621527176849
SEMA3C,0.012105494093898545,-0.03428943936119546,-0.018107992763840477,0.03200186624255137,0.07507546539272408,-0.006861095855231183,-0.017164967321591628,0.009271109197984607,-0.04971201302931829,0.022398526817890292,-0.008750343365337948
GNRH2,,,,,,,,,,-0.020664541886820344,
GAS6,0.05298220253778903,-0.0069128256837949174,-0.03450938756979889,-0.01956363759924413,-0.07573970523156734,0.017958545904371147,-0.029316482445334302,-0.00040938262811369546,-0.028053622806692713,-0.004465161593281444,0.015946427657726702
MEPE,,-0.010087153212139804,-0.026549241379434714,-0.03275339528919438,,,-0.027505072528453443,,-0.02750175895250573,-0.026351211502745154,-0.005591392484122108
SERPINE1,-0.021666189758208543,0.020239560203224653,-0.07233868654154364,0.039857406384529635,-0.06739366071923411,0.07635400916491111,-0.06558631629782294,-0.02579739485439391,0.019099996217088692,-0.021654175856348448,-0.0028355479849795943
RSPO2,0.07611618098187323,-0.018575338271566853,-0.02768467663604252,-0.017438706020882034,,,-0.025913373087066524,-0.04651463661519287,-0.03704637700142096,0.05633242884441527,-0.049251037345405514
SHBG,0.03937431949405112,0.009847829630957278,0.035088408951700865,-0.025020041787555306,0.02418243217947048,0.017777774618027094,0.01991886003004237,-0.03240772335092067,0.08860440455310056,-0.03998056250967106,-0.010785500366842228
LGALS3BP,-0.020201631009770543,0.012370902701384282,0.022180985882562062,0.0031005859386791755,0.08355356852974803,0.041548517556388366,-0.07650087792275002,-0.02379092400289579,0.02606905902035141,0.054287694120853554,0.06955759318882493
LAMB1,-0.023204873313390433,-0.0334810625216847,-0.027191887793321295,0.036166824573570164,-0.07157887061420386,0.04523235061241672,-0.0040646877888221465,0.07474195707295268,0.07606115412516408,0.009343089073600314,0.013238436327004036
SPTBN2,0.030195629860785254,-0.026846406942889603,0.04300959757872877,0.03322038839755523,0.011541247912916745,-0.050324299468726824,-0.018020207181876177,0.06908597554617647,-0.018637531399676745,0.007895031280227921,0.022184752313542007
COL1A2,0.058720685774999344,-0.040623565786971814,-0.07178453574379323,0.062353797666133186,-0.009590563513397295,-0.004522978173866308,-0.04691556814206605,-0.013891482044172437,0.0606106945947113,-0.07073723691472034,0.07471393256321048
DEFB1,-0.012809740199070553,,0.032539726608432865,,,,,,,-0.04083845620896384,-0.026589305350954925
SCT,,,-0.011357755813407098,,,,,,,,
WNT11,,0.11606423966021627,,0.006968700398331889,,,-0.0402670589455339,,-0.03828357519306043,0.008823418420554107,-0.02387106304821087
LGALS1,0.0031135796780817344,-0.002974753924371375,-0.06629135256029074,0.024803486825415614,-0.09785445563331464,0.12352910619504086,0.020262768532281466,-0.06895094096926825,-0.0005691720423156091,0.028287042408564996,0.08426288841636334
BCAN,-0.0735695067591769,-0.026843728344880354,0.07475330664088703,-0.011350938046045447,0.10724417065915964,0.012312301177031505,-0.005136360177855801,0.09594760865243437,0.027004166669471603,0.016321304001329345,0.008195493272577055
ANOS1,0.019360120172991227,-0.03806652634611393,-0.029317918756847146,0.04835621226683364,0.08084767970591404,0.08808635940555126,0.003816903164532788,-0.027848042407480508,0.023859139323934585,0.06840555688609651,0.015899982632787697
EDA,-0.00028999765210620525,0.0003550313014108862,-0.01779648519996734,0.07782428959222715,-0.012982632269186665,0.029757932160291323,0.02578169605198817,-0.03560408193845032,-0.036588622739717684,-0.030196909183887833,0.006402084230797804
FGF22,0.019438692742592915,,,0.013286207197651667,,0.13393771081400951,0.003818358734821215,-0.006872963941109761,-0.02735609701506252,0.011991318513896933,-0.03318930854490539
SHANK1,-0.014296304993454249,0.02061485703824128,0.016810925261980313,-0.022536369460973146,,0.040557540042299625,0.011847014682729874,,0.11142691688391762,0.005463322682322233,-0.03601034743736548
NPVF,,,,,,,-0.01648428743408052,,,,
RAET1G,,,,,,,,,,-0.006411716797117004,-0.02198411997337347
TGFB1,-0.026635274636719084,0.03219110604857497,0.03908854426826137,-0.008677443694865701,-0.05011463584069239,0.03478229085446224,-0.022339481617516227,0.03061688362060472,0.01563853478236486,-0.054315313880211866,0.0777029896343978
MSTN,0.018010493929140763,0.06550163281258191,0.027163373460285807,0.008061350658257214,0.2264170184131092,0.07519005600356701,-0.021579773606446345,0.013451183359688196,-0.027646769783902497,-0.036731651450725926,0.038795375889361425
WNT4,0.12121385045091129,,0.0612406764270024,-0.028826706054583654,,0.14880993509150034,-0.047039411415711635,-0.018893916996744104,-0.017688304919807815,0.005986006228757514,0.08540974024776386
TNFSF4,-0.020977495766110712,-0.03487396423204317,0.025376687076899256,-0.01676552509518932,0.10156130785755636,0.050337459891992564,-0.029718170126869094,0.006008472442869391,-0.011366468845530227,0.009651863507570876,0.0547095572932903
NTN1,0.0035326215086723305,0.04160469279405457,-0.04029864873658012,0.06655558615148537,0.0010564442468735118,0.02901728657940247,0.025572791191981484,-0.02320333452887916,0.027158054633659525,0.04257884573042943,0.03376437919418216
CXCL12,0.01132167845105756,-0.06939727063489771,0.017175927563011607,0.04364136850773381,0.013227155999671038,0.0031732054022478476,0.03821647377652083,-0.04641449970987092,0.029678594413389367,-0.0004051022023125346,-0.01438426421463669
GNRH1,0.005783565668661533,-0.012951710212881652,-0.026342178945799693,0.009542568509894813,0.06435343846558716,-0.03666427596761167,-0.012496243738254111,-0.019145604319180623,-0.011410695036315173,-0.010989356584409027,-0.03015195234230613
FGF8,,,,,,,-0.022753077319890687,,-0.032875113926759805,,
RIMS1,0.004672300161152359,-0.0128228272024785,0.0523664601651024,0.01705443029035148,-0.08346802084863929,0.004827241381516461,-0.004301335696971995,-0.032535764792620346,0.0312687212454204,0.05582855334445777,0.06314931225565401
FGF14,-0.001979741010471447,-0.016130183534963087,0.025627343599852772,0.015634862204694216,0.10803194321234408,0.09484461073719377,0.03211861653462827,0.10825695451095649,0.031177370150386397,-0.0031432589029568555,0.005962404935592812
IGF1,-0.039491894938459796,-0.03845048991826449,-0.011228775630167252,-0.0037507812818596904,0.014722142861993805,-0.021414720766310225,-0.004589729813515186,-0.030668823541848373,-0.007169629550187182,-0.0588029102685791,0.027036317063176947
TNFSF10,0.03875928462895536,-0.008300862422142433,0.05527903213203376,-0.03414886516353366,0.04286011866569684,0.05395035478320356,0.005770319153573278,0.008375407225045055,0.030385186832475507,0.00472177105003924,0.05972420237578947
GDF5,,,,-0.018001596047145036,,0.025863894299456305,0.08970507619902829,0.020401608969940806,0.025431455621443742,0.01563779085170504,0.02719922763503071
CHAD,,,,-0.015127747500394051,,,0.011856655211574465,-0.021287175520604905,0.033119919331725305,,
RGMA,0.02945045593340961,-0.04118933854805445,-0.031876807729087096,-0.018651379321419803,0.07527410124907276,0.048701152514105915,0.06850172950827735,0.038557078652024374,-0.010115745768864988,0.05761695041936924,0.043554992281949624
CLEC3A,,,,-0.01968295018195513,,,,,,,
WNT16,0.011498842689577056,0.011732683579144414,0.03790737083905184,0.033560588507318904,,,,-0.01758547384100206,-0.01624812838130601,-0.006356861358119117,-0.033383469531724545
CX3CL1,0.0677251128580795,-0.022133807083359977,-0.02950675244362015,-0.04871682822291071,0.06161056987565417,0.04410142963436544,0.03829341329371041,-0.00212493071497754,-0.0421914000026518,0.025711927510410987,0.03840936597796656
FGF1,0.012786557410865419,0.005385179033893702,-0.03237459123680109,0.020397309601242,0.07170713250463216,-0.009838235881938336,0.0437959686611149,-0.06330577846906656,0.02133564716897167,-0.012949958140753424,-0.06346525147850078
ALOX5AP,-0.0043053088233842305,0.005975394590560304,0.004560970988015739,-0.00022983019595100495,0.0071209255508337364,0.08710073500370473,0.020046858392911347,-0.10724636032751977,-0.002537125059277195,0.03109118949452925,0.1198970361203309
IL1RN,-0.02801624561983106,0.02555390032068757,-0.0307264851551405,,-0.0004314639955302752,-0.01962119051390842,0.03726218163699915,,0.0262532498594929,0.024793685782228198,0.07966579324706861
PCSK9,,,,,,,-0.017477899048542783,,-0.01577134678824223,,
NPW,,-0.020809050820907317,-0.01575659005426671,,-0.07194174291083408,0.02802253767069855,0.04522502439802346,-0.01964002033709375,-0.04497980327803056,0.04653160444718876,-0.07216738241334632
CXCL9,-0.00431848763408516,0.02471721400950949,-0.030655126611441885,-0.01800159310527368,0.05638174093733745,0.004890753068484407,,0.10730586006501765,,0.04381699718721722,-0.034089490353000275
ANGPTL4,0.01824580576353612,0.004839876120940918,0.050548955875368035,0.048496537387737806,-0.066501427845919,0.03287673349817281,0.0024321337288193464,-0.04740651733362159,0.024849747656647592,0.0129289519903338,0.066455678164967
UCN2,,-0.014428872379583041,-0.017796486297525248,,,,-0.016107544429778405,,-0.017821543424040655,,
OBP2A,,,,,,,,,,-0.02142017791129268,
COL4A3,0.008842377669698464,-0.012909845151505549,-0.023021642662295602,-0.01472018274613136,,,-0.013830618127870564,-0.033035215986095066,-0.024925449939383903,0.01488756271444963,-0.026352631504502243
NRG3,0.03737160941992196,-0.028201955609942944,-0.012298088185528203,-0.006561774105262619,0.05399435004784822,0.07037415234296442,0.04783129741383824,0.0014334094040513088,-0.07761422079014242,-0.008925427340174926,0.016218797490390468
IL23A,-0.017346496587906993,0.0035405754473981795,,,-0.010204869699080549,,-0.02244665462118236,,,-0.016935755901321594,0.04098353162920359
COLQ,0.0013464442373409531,0.03385275229624145,-0.012757627148827834,0.01964856408410476,0.02790099787359839,0.006832320613016854,0.07663648573013082,-0.04437873512646177,0.014277369787860872,0.05194317579248633,0.10392331677348368
SCGB1A1,-0.01319637204457816,,,,,,-0.02197997572324872,,-0.01824754604191902,,
TNFSF12,0.013187428058148359,-0.03698368022569181,-0.018904118166568607,0.0283550659081736,0.0032866670541568757,0.02272738477755619,-0.000821334945262681,0.08251808808650199,0.04416147824812504,0.009265143154232101,0.029290758587940086
DKK2,0.14881636091363845,-0.014641591975150659,-0.018245835923283122,-0.012387011553027244,,-0.024111135216248074,,,0.048083589092689186,0.055632363367022944,0.05564994695509831
FYN,0.06396965349160037,-0.0023258243960315567,0.008550163855401501,-0.02382900619809365,-0.002958331471346284,-0.0506589709509412,-0.017123774613261093,0.04415592877844925,0.0412281619832663,0.019441016143192075,-0.04445265822141754
ACE,-0.020189128334715353,-0.0066675717602202615,-0.018746007540370625,0.011071821330746528,0.03434999351260934,0.010195954491978333,0.037013995692225715,-0.007704044147995188,0.012633097232389815,-0.009397816243418514,-0.04090905475413772
IL18,0.038498686423178656,0.02777323260309478,-0.00013071082498722876,0.008091379285224362,-0.09270472721950125,0.08274145877101538,-0.04174215849605507,-0.042409100251027516,-0.020065604846385865,0.02423484984035669,0.012722563631911071
PPBP,,,,,,,0.09679194874193411,0.06767508824904041,,,-0.024639205448287863
CCL27,,-0.03399416506241573,-0.025525541521136105,-0.012760404091729866,-0.08256746633488521,0.021060859422376565,0.020884994505865163,-0.024276734573296134,-0.04296408837917311,0.04970100757798295,0.013219430045496666
SERPING1,0.018161626803239954,0.014498127096063646,0.018638467058138125,0.028118109997797944,-0.0017132740735137711,-0.004577062365660233,-0.026070313403463833,-0.0792019490157778,-0.0012397323148095824,0.017779680471371444,0.055801083760605635
AZGP1,0.0032945052281374942,0.028655778569537126,0.02966293677999475,-0.024621281867451356,,-0.016935372007991716,0.03009027841892339,0.058057046561602085,0.07264152113569673,0.06967674641770653,0.032451087128775105
INHA,0.042799341834415854,0.05277390503559902,-0.03240295657130243,0.06971596993089597,0.05993410336883624,0.04293208535421521,0.006283154872161622,-0.0196400202206827,-0.012280411525604225,-0.020027485801544304,-0.012499480743878556
SEMA3G,0.010316232453249507,-0.016486505714844547,-0.007538377493423539,0.0008486158134167235,0.05758766027488834,-0.04339394598477839,,-0.018119426312969943,-0.0261654953878594,-0.028989234179778313,-0.04498393590277974
OXT,,,,,,,,,-0.015280419295405254,,
COL6A1,-0.007521713369977253,-0.01554983113699955,-0.06704645538586479,0.048442084971417505,-0.07045213431501192,0.023160969548577964,-0.05247040339572145,0.009807078206669676,0.08451545622290933,-0.05555778630507049,0.06019982670289454
FGF17,0.07321194208951798,0.015225748003912257,0.02863299098571635,-0.02492086493501795,,,-0.02654879639816177,,-0.0022234899259089007,-0.020406859839655313,-0.03744366168315382
TNFSF8,-0.012809741517831666,0.013955008290042417,0.022899267163677087,,,,-0.019145632375693264,0.09875535941341444,-0.016248130525893377,-0.010547689349418738,0.04826990861950227
FGF20,0.09138452783028968,-0.012796224701506662,0.020172308910441857,0.029678305973124205,-0.01668338311010781,-0.0237233957881953,0.04105580041316909,-0.02384663419953064,0.013877746880253856,0.01384629585064401,-0.02053914870276692
ICAM3,0.0038279990351647833,0.0022757115827246378,0.02815273845533339,-0.010381520166471822,-0.04291167771571217,0.026044947371685376,0.06715434094092315,0.10635980718572952,-0.047953268140474625,0.045290512339722325,0.06884178472429577
LAMA4,0.08522562799808628,-0.015502694296022907,-0.011004039608290914,-0.02064135136790385,-0.024969659757315025,-0.021284306302492974,-0.0204307014066008,0.013797455283051784,0.05506633934004798,-0.05432761761419643,0.01728672853559685
DLL4,-0.03142611845948413,-0.02587208326210504,-0.007870205626665266,-0.017868180800521074,-0.03415938186434595,0.02360206793546138,0.015022513139574211,0.07150627236806888,-0.009796450601384508,0.02373499331888322,0.06062331228968027
SEMA3A,-0.024116236850506338,-0.02430902276329696,0.03446661397142396,0.07200994464088827,,,0.014748576371597462,0.0028578329200388067,0.019857653299925226,-0.018557905421022543,0.011789144296897662
RLN2,-0.013756812693728552,-0.01857534246022658,-0.014841427333083246,0.09133759180188822,,,,-0.0292810021582891,-0.017821541458839518,0.06575557303278519,-0.024129571898380244
C5,-0.028719577074502387,-0.02195148690889039,0.012654991251395306,0.043886412298937055,0.031216749267304084,0.015206532351999716,0.064393623343292,0.010637788115368035,-0.0013199418359108467,0.0834817522002466,0.008401168948422482
COMP,,,,,,,,0.0776450919043553,,0.057333258532783385,
EDN2,,,0.012745352011387328,,,,,,,,
C1QA,0.005391474481794329,-0.057456126265108924,0.0050920564814406115,0.040407209099551554,0.01870698794734009,0.11299072983353936,-0.010244222745963557,-0.011872031194550983,0.03313458335017198,-0.017112733329724156,0.0470663671085001
UTS2B,0.06580143798685757,-0.0185753423535091,-0.012828817942312772,0.016494682411226192,0.05659620268280885,,,,,0.0927467616699085,
COL9A3,0.005880955483089043,0.010853792359123073,-0.05479447477073732,0.006155752138853243,0.031123772083229678,-0.030101311155876664,0.10742294984843245,0.030823317492061214,0.09936591737396984,0.06663138363184071,0.009679221693403326
DLK1,,-0.030916621028310297,0.04008676004200184,,,,,,,,-0.0016998712724591654
HGF,0.05142818208511685,-0.027538956474392477,-0.03916775863263358,0.030835689582496027,-0.04823513259316873,0.04847006295093575,0.05693159827420875,0.017239093009237122,0.03757198940900689,0.014113729119827162,0.05567754462692521
P4HB,0.023305536510411774,-0.0012613089885140703,-0.060831496998322965,-0.034081477531810234,-0.07262222988029741,0.03073690547707191,-0.007576331994461208,-0.012591527683355992,0.021124906252045866,-0.018316100489037368,0.1471388434102844
ADCYAP1,-0.019440090843962695,-0.037505607053312316,-0.0018353860060310694,0.02505701223514353,0.03338750632423385,-0.026681510666490018,-0.052306902123892295,0.021740404716819286,-0.04722156420861847,0.09204538514306577,0.012489180284425668
GREM1,-0.002059333455230625,0.058194899826666445,0.053598126174857916,0.06323572862425034,0.001619039751152356,-0.005869996225628614,-0.06262553397414933,0.056821925562641755,0.016845969452289496,-0.014951965631488004,0.11398500624863295
EGF,0.03204776917297417,-0.009659813719936423,0.05546329099004743,0.07022383951826482,0.05212848588382813,-0.03390658393266459,-0.016687429261557942,-0.03845613137160941,-0.022438106185678295,-0.020292543144625592,0.00852565707358966
VEGFB,-0.02830374609104769,0.005954800314486532,0.04317173240619931,0.011151164416335442,-0.021606327868716687,0.010462071671735157,0.03753159158444732,0.057163446969194315,-0.020704527999653555,0.07702468888981052,-0.04793839391720858
FARP2,0.025801498329850413,0.03174594575069396,0.01548854397616362,-0.013572267854804369,-0.02292484857458117,0.06739835778659685,-0.013814178447085972,0.045721049885193606,0.024931363890110206,0.08520091071010676,0.09843861071088598
BMP3,,,,0.013766642475973936,,,,,,,
IHH,,,,-0.003828001440674324,,,-0.02035589730203103,,0.02400398210233225,,
LAMA2,-0.03838160483157573,0.06463654508954664,0.010337582766186392,0.019200783791167998,0.03522548910951288,0.06338150847483362,-0.041327332002096484,0.03970838724511256,-0.0010723453594216044,0.024099850751472335,0.0401355168859331
SERPINC1,,,-0.01372567628378878,,,,-0.016687430589079733,,-0.017385730643854003,,
NRG1,-0.03636415001243752,0.012397385967350953,-0.03537980461834413,-0.008032396958137643,0.06428710886212004,-0.006709169953270066,0.05264263344307824,,0.0031343255124131582,0.0678321135812938,-0.009157878649181675
SPINK1,,0.010586747305861127,,,,-0.02560856447035668,0.01952222514952589,,-0.021370561563157763,0.019038261026351855,0.08686586066085997
EFEMP2,0.006137783265784698,-0.040472063532889714,-0.033874345578597455,-0.009604901360395091,-0.08327354887839529,-0.017309533401575906,-0.008180285647638756,0.028114198614015963,0.0566277036001382,-0.017936376623056697,0.01328130206922791
SELPLG,-0.024818100718715177,-0.015516345568207813,0.03546155175539856,0.0010794625386248379,0.026962704134195162,0.1048993372153039,0.022346818116705098,0.057858726321495545,0.00014004041650783372,0.041870452822152536,0.010656957538733938
GDF6,,0.06250794273592811,,,,,-0.00685984942127389,,0.03297102948058499,,
HLA-E,-0.057425569845603985,0.054560171764664565,0.03244766959152614,0.01589777282161481,-0.009928760244740435,0.07456648649178284,-0.02287414840564901,0.00043794625424868985,0.03510640697100384,-0.02602445081511928,0.09188270573162116
PTN,0.025614406839029207,-0.028050883632242507,-0.04294002094803392,0.04034965468210923,-0.06658446868100902,-0.029649232328435318,0.0012139176620242953,0.004371027831817198,0.013496903095633847,0.007228769611405202,0.009885031069201683
CD274,0.03510004039255688,-0.01091608164089917,-0.017036979107181563,0.016066204806819244,0.05081965175445425,-0.04523804465784032,0.009516524360525103,0.020622087105087457,-0.04447853127676662,0.040870203884858645,0.06353813589771755
FGF10,,,,0.05356779374045758,,,,,,,
CD14,-0.024092495175017895,0.0023570545365041713,0.0005535839924683489,0.05055788065115209,0.007413552372131393,0.03997982505564583,0.007404134542716842,0.01967663820989632,0.008907254673119008,-0.019113786786849236,0.13988551169079802
SFTPD,-0.021829336563350687,,0.03529004486629213,0.014628710199416976,-0.008585772370654346,-0.019122885752027814,-0.02616288354911138,-0.038178074512848235,-0.004137484116099293,0.03774196833149801,-0.036762485326980385
SLIT1,0.03568971194033188,-0.04538542631334552,0.004300807985805694,-0.055172008735193546,0.04825816898820343,0.007805832440745436,-0.006059253406513641,-0.017553175302938945,-0.020731676581269683,0.019679953798250178,0.017554131411262868
CNTF,,0.024803369813415195,-0.011700018153440548,0.004905834382722535,,,,-0.01811943346301028,-0.017821543424040655,,
BST1,0.005455102077687718,-0.003991957092634684,0.016576597980664638,0.055808531029208,0.043994532245752345,0.0668877086479256,0.03879643902008001,-0.06584780713951849,-0.020605154995161874,-0.02424774089346107,0.09665089202463394
AGTRAP,-0.01704659605327072,0.029404951289924285,0.06336966868499526,0.029849014660647856,0.034492916851439,0.10378103619919599,0.013558625265865584,-0.007181270585133819,-0.044313938637208956,0.022886157507335962,0.025944437295782236
LAMC1,-0.009848478354964725,0.045084372785523096,-0.00713307402235817,-0.033162137389604385,-0.01071436712312171,-0.011549499287858618,-0.0447693661184532,-0.03392611927335777,0.04228622883503721,-0.0270626262986238,0.03801856802016205
COL6A3,-0.0034792045577950025,0.004449669711732404,-0.024257832580058154,-0.015506404398466934,-0.00898883473751495,-0.0559551541305796,-0.042059698104481597,-0.005562638214383525,0.055539275020726704,-0.02490380515643919,0.0931332205032437
FN1,-0.009604960108059385,0.022854699195050492,-0.04467515581523532,0.002537666556035826,-0.05109816959522464,0.00793955166166841,-0.04401522751575795,0.02013981946869602,0.01569052246932893,-0.06765534772492077,0.030616073201080826
MIF,-0.005975622719640692,0.05192383001313178,-0.008847507991508182,-0.02963988940991555,-0.08152529868533248,-0.012316347249577702,0.08070021100015352,-0.04970413441075424,-0.027401444594492078,0.07760869742493837,0.032857734761648855
JAG1,0.07131828385867553,0.041842749139515883,0.028452196235783607,0.05460331271626042,0.006460938638680815,0.03190764409203998,-0.12246284909330732,-0.002740387493090332,0.013513589915033323,-0.0257352027076123,-0.015685732436945057
NID2,-0.02400641207571227,-0.024463302537069534,0.005912648151463987,0.028416236459089673,-0.0613141733456555,0.006465904336163972,-0.017492697940342146,0.022227615190409104,0.051445057098591304,-0.03064037343521432,0.026541466131340726
EFNB1,-0.03488590717633068,0.03991892291083139,-0.015217180197274088,-0.02242643600497856,-0.01714532340612624,0.04257440122842917,0.037498005942220705,-0.018308164066264124,-0.029255385444628083,0.04453992202335417,0.05909481812255247
COL4A2,-0.029360043282240816,-0.03297606731909866,-0.05298186527862973,-0.022253077392399203,-0.002264409879843229,0.016228639080975854,-0.0676652230956385,0.0468357010882588,0.04360371439690898,-0.037134284345445155,-0.027823597349862304
SPP1,0.08100012887681546,0.00536766677356346,-0.04048494439616604,0.03315750072033244,-0.08075571553496391,-0.011888645766504577,0.003753872286913378,-0.04464958724266634,-0.00350358439805935,-0.04747110067789706,0.12603338809637424
PODXL2,-0.0038810753190861775,-0.02904611816049379,0.0721027648184149,0.01334867021735144,0.09170741039481654,-0.03092641329252131,0.011625381184207941,0.05964521909573797,-0.012976554960907953,0.06959514149078198,-0.057394455551361676
IFNE,,,,0.0183581270433612,,,,,,,
FGF9,-0.004149535781704231,-0.011512190201475325,-0.01893720525104082,-0.026964009351857846,,,-0.003305505323211102,,0.016955426666212327,-0.00799010841051573,0.015870376740373962
ITIH2,,0.041646432255412626,,0.03698831067232726,-0.05514581717311576,-0.04268717670536918,-0.015568999914389382,0.0543625897782145,-0.001549056734073525,0.06425824606778174,0.019437188815845132
ADAM10,-0.03288400595892378,0.004025060511188406,0.02878729089609022,0.03710897273159498,0.13682806678177659,-0.009760480703527063,-0.02093443322697403,-0.006471147483123374,0.00746986427806847,-0.017020376208794312,0.025864220724171154
CFH,-0.02553579926327667,0.027637973820543192,-0.0561995763344912,0.02838666763278805,-0.05622019915118124,0.1277701877977904,0.06026950497376134,0.06083246526460636,0.04126651072428832,-0.011256883437982817,0.013614854685476767
COL4A5,0.06376586120940635,0.011068578213501797,-0.0013015654764386585,0.028372659305787626,0.007281946539331206,0.01267481566961056,-0.009486816984144716,0.009692940965258114,-0.015038804451067095,0.030935238832181966,0.055194918076515886
LTBP3,-0.0031523715440311627,0.030500576995328342,0.012343463357109929,0.04913182704749732,-0.009676515716873337,0.007138557422309361,-0.011249521634745116,0.051449874661464993,0.016540579090492922,0.029984070085785967,0.06110442431388549
GNB3,-0.03116071576783148,-0.02453858803556815,0.013063814982072257,-0.021427444620790683,-0.028105203408769073,-0.035868977576705145,0.018470920197148993,-0.014903119904744955,0.0013735336784765882,0.08000621342944594,0.04562830989136171
COL6A2,0.09681298129303313,0.016007483528630354,-0.02603552946118181,-0.014569846157107462,0.04702675186438104,0.01510255109294904,-0.006717149869479939,-0.01351927950764508,0.08819347760332118,-0.04920973671987106,0.04641299464491252
GDF9,0.03548047444934311,-0.027072981163623187,0.015074435438525638,0.0030972594197210875,0.02637502828213,-0.03362056388818896,0.18322860534012317,-0.026600871963592586,-0.03970809929942387,0.01677713695752076,-0.0381441884548399
NCAM1,0.020506809661848164,-0.02874636260928613,0.047591250457893405,0.006215820717444033,0.016626656177505663,-0.020256389646941823,-0.07295555309131793,-0.034276622674155495,-0.07773328766954866,0.028245958237706564,-0.027336922298739727
APOC2,-0.022889633011499603,0.00634297701515684,0.014083293901229798,0.013380690791519921,-0.029451497070880028,0.0630928998036682,-0.006661671983747093,-0.007510340434207486,0.07647128771315591,0.06351586233037869,0.0637954595427595
BST2,-0.03307683722097526,0.004281245432817217,0.02718011495525123,0.001575252818920877,0.08202554318566242,0.11046605887652318,0.017903137858807927,-0.003778531967388505,0.03374521428370936,0.059391323920953434,0.021386152111007882
COL5A1,-0.02025428784060294,-0.028265720756103983,-0.07285390218017668,0.01659119156054348,-0.032390831654098666,0.05710716374587079,-0.013995405655539446,0.004556128029836862,0.0698045338087845,-0.03937846424960143,0.08638071383072242
CALM3,0.08205194189576902,0.03256474133600275,0.07078141104051534,-0.03621746727999007,0.016740556412097415,0.0403843682380411,0.03889446887121732,-0.028057231733027366,-0.012454779335918698,-0.011612603811850501,-0.03129043401814055
THBS2,0.0011348947687564064,0.012558910618112358,0.01946205957575452,0.02527707814682265,0.025342732756238814,0.04523875374013951,-0.014076609913271346,0.03876919954266033,0.08142971038456003,-0.023291223143645623,0.07196835541493311
SERPINE2,0.02711553870250959,0.012049004060140324,-0.015119234387428971,0.007779611433182782,0.10049507521679729,0.028665032280139852,-0.07442019293986349,-0.030349275743288304,0.05851896387763323,-0.03866686207587283,0.03213589143328526
EFNB2,-0.04113257650885609,-0.05388343634842916,-0.025453276678724514,-0.013473033456513111,-0.010892124804668748,-0.05443757623713107,0.008036032624247375,0.008815902728420817,0.015031479519939299,0.01200704583699798,0.0006879344273787623
PROK1,0.0216437589281399,-0.018040344981793358,-0.018901572214046296,,,,0.06982037533224376,-0.018119415776083822,-0.0167119654824483,,-0.02751790487161974
LACRT,,,,-0.02050189190424523,,,,,,,
MMP9,0.011716444563399453,0.008350398430808386,-0.01953731533817162,,0.0911263347013615,0.03839222973250878,-0.06832043872779914,0.08053495537721357,-0.021496181355163936,-0.07295663947792191,-0.00955255842671387
DMP1,,,,,,,,,,,0.08518415595738482
NPPA,0.03269941031661745,-0.02733798324159759,0.030314517342822058,-0.004965442824583088,0.020604778654067842,-0.0597933668734694,0.036152092135552476,0.037321142174171304,0.03558487820077119,0.006900475266357237,0.008285379347915421
APOB,-0.013196373364018434,,-0.023734790738424247,0.17362566931681073,,-0.027375732594798512,,-0.019882989068243914,,-0.01934402475287708,-0.02751790443956008
C4B,0.028621371183712788,-0.0010257198968749723,-0.015370629837499055,,,,,-0.020123223469277054,-0.02063092259355895,-0.02142018390063137,
NTNG2,0.08255708116573188,-6.647764139843467e-05,0.032478632119957704,-0.017250388008841478,-0.015800627380072273,0.002439195241735034,0.02851637133897642,-0.008607304335358116,0.05140739248006344,-0.031389143328151334,0.02061912404816364
LAMA1,-0.011271166789623274,0.009837324930804709,0.012411104380758136,0.0348921551760943,0.038424571557697434,0.012723853607936857,0.06416785560329269,-0.029528975185434545,0.07978774678725403,0.07456334163618471,0.01193726391146529
UCN,0.029484300931724838,-0.026517588622889863,0.017374289183101688,0.05856774670049015,0.047994489109992856,-0.03296913442995717,0.022017378295087618,-0.025656319569500544,-0.018091226971566173,0.09158957691896016,0.021407484278174013
ARTN,,0.02162192512483325,-0.019537317234670813,,-0.008065949414348857,0.0583575524994678,-0.02902355511894932,0.055901304646017974,-0.020668913619601156,-0.003410832927529813,-0.02681312645523319
PDGFD,-0.02693611882616386,-0.031380549148028763,0.03781549681549927,-0.022536368794211333,0.031902771919972726,0.028412438571807645,0.03151347353370565,0.017615891271284073,0.12078265355754123,0.0269828922854703,-0.03357348573230148
