,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
S100B,0.07775973197309255,0.09152630538653567,0.039123843602141564,0.12195871376233465,0.0075112192640500956,-0.0405943776798764,0.001219753523208537,0.03520787848755942,-0.0032396867078983253,-0.010595635508435968,0.006134909294742539,-0.052679038921043725,0.04551579983570662,0.05598026888359133
IL27,,0.07676890904057998,,,-0.011041077627407084,-0.005067933600608211,,,-0.025385823973778292,,,-0.013517655602858112,-0.0292502667895237,0.005388469461100347
CD99,0.10942361206214939,0.012476744238063785,-0.03434233484878978,0.017409365898272508,-0.03745836447870364,0.0044950179623609535,0.04165946953990359,0.1626706022258874,0.013468319008086193,-0.018620757290675447,0.04962946871121282,-0.01564616925070047,0.003650376552209355,-0.020570525452485357
PDGFB,0.07046978232308425,0.06720672893888886,-0.011251143400519567,0.13805816804208557,0.03662110543144119,0.01963854487351087,-0.007247346016774371,0.024121466524371915,0.06998219993627074,-0.04202997982473803,0.12293495285545482,0.026840518880737876,0.09646886215766948,0.060677303959541885
CLEC2D,0.03705285141293048,0.03369264918447435,-0.02624550538467848,-0.0062612455843946285,-0.04676204349277086,0.005520476895710662,0.04992321926262215,0.10543429228409235,-0.00011793217059766491,-0.04489457063358421,-0.013870518413440275,-0.032851178513790644,0.03828365149100942,0.02467706601260949
F8,0.061605077030086434,-1.2020673456226383e-05,0.02804644063096317,0.07569950798791769,0.0021522149187290234,0.010376934076657181,0.005552096620963686,0.042215197416732846,-0.013463993074384091,-0.0020301571495013235,-0.07406942953056947,0.039107877681372555,0.08724443332600856,0.046797651116376265
C3,0.03312315184424899,0.06368956717170747,0.03973097676928053,0.1195295334260369,0.008307395829006985,-0.0024860053731043516,0.05565290242683531,0.15876745130274275,0.013522872403226052,0.05866629779022154,0.2122508386304251,-0.0396857757100283,-0.06727307927445385,-0.028046386838923767
DLK2,0.0083920185560056,0.011890573497602024,-0.020187702474272148,0.039414118607458255,0.02404013391188727,-0.041808170533244524,0.07435596723179874,0.004031519505774564,0.0073268372259641945,-0.019730217464101835,0.022128871728022508,-0.02218062514772173,0.04049747528416396,0.042283491085614
TSLP,-0.030865142621095906,-0.0382374749660725,0.017019411226016832,-0.030526864699015215,0.012569880276962705,0.034084290630433715,-0.017281551435910054,0.12399935257434146,0.005430755778976151,-0.017125303650245945,,-0.007352231624061267,0.07549271448104801,0.03762420170590363
OSM,0.02817634113801058,0.057859127875445386,-0.010236315820885453,0.11489607253242916,-0.037096242714051667,-0.056036345240757485,0.014832515301602834,0.11128847676035734,0.10629653145118605,-0.017734227234281922,-0.023468289888223276,0.024784006952214277,0.036663100446880426,-0.012273357065740833
PRND,,0.020290349589039997,,,,,,0.004432780200046014,,,0.08300084885263963,,-0.029275871630468575,
SLPI,-0.07152935723361886,-0.06117850245184446,-0.03011579458733296,-0.011354850859708405,-0.008196386347792866,0.032260241987760736,0.06759793802598442,0.13167278033099256,0.07491797675653367,-0.008202105131401929,-0.055760873082502424,0.022009128515790777,0.01519353668910953,-0.030347421787735404
AFDN,0.06732464635527573,0.02135538899079184,-0.009865973386433545,0.06970521193141684,0.030118770877378256,-0.049275937007968354,-0.006766013127290677,0.06855066879454624,0.008307466289915473,0.010153499382579043,0.16952022528784091,-0.010298559759316128,0.0523707096257494,-0.06574321934740203
KISS1,,,-0.04612938027749639,,0.0429914353832239,,,,,0.07993705131346444,,-0.017779268380089194,,
ULBP2,0.00963038252040381,0.014178339909164757,-0.03746459327831448,0.07417359988740554,-0.017470101906041015,-0.0073170285122751135,-0.018179091404926444,0.10022110776097974,0.014517525115674418,-0.009556494751220083,0.047175515206823664,0.05478339537885306,0.028017973828510588,-0.07402522555158693
ICAM4,,0.05634474538427982,0.11396660009697089,,0.044923545894753926,-0.026308105145835318,,,0.030148658979492756,,0.017783914192288915,,-0.026816556658943457,-0.022028919599302137
TDGF1,,,,,,,0.03608360990469048,,-0.021943312061394982,,,,,
ANGPTL1,-0.005626622211098521,0.056701122158489346,0.018556038891362245,,0.006996115173287608,-0.014021803864250046,-0.03741444005983806,0.08014953895419333,-0.021602788119412294,0.07049358777759537,-0.17456780870220237,-0.03294516865249184,0.0008624575387929813,0.07114473640273956
LTBP1,0.08989454090402106,-0.00523151329148376,0.03050829151577823,0.0755267865853743,0.029558242631556958,0.01825769721401966,0.004263129469290978,0.08500256150004658,0.03925593054806995,-0.008592909473532048,0.12705610684765417,-0.006793702632354556,0.014220669566848365,-0.0009493566232533829
CD160,,,-0.020906158206537857,,,,,,,,,,,
NTN4,0.06746281706477787,-0.0033195454192750345,-0.007300344925252605,0.07993434800397056,-0.047545694877322325,0.03131311536335198,-0.006883569570644682,0.04545229674536971,0.0426625372163,-0.01727210191433944,0.05383045632117964,-0.028753759826035195,-0.04790581291963442,0.05351004439426759
APP,0.09543796784018221,0.027257016350963136,0.056633630028043294,0.1473764128696424,-0.03315019485172396,-0.04163423699312021,-0.09568824057398483,-0.08729543125203884,-0.03313317562514413,-0.03953279143108606,-0.005862876100777627,-0.006503120084496033,0.030023804085530358,0.05240329910182693
RIMS2,-0.0363197697602504,0.02080586717516838,-0.03799062655134829,0.05068177875452525,0.045741710304357114,-0.03957562700255765,-0.04724592599274606,-0.08370273142085094,-0.036763298081898974,0.013829435530597296,,0.03042388334993634,-0.027658637783456338,0.0788732669437293
WNT7A,-0.026714894152462844,0.012886993398136535,-0.04234217782963244,0.04149462233451154,0.04064050146268719,0.017725588173326312,-0.007526390459084009,-0.021707964793456293,-0.03880799958149533,0.0659996680735905,-0.07358399301586474,-0.02662044657088285,0.035632889772360954,-0.038674036291786874
GAST,,,,,,,,,,,,,0.02526740141033287,0.0346989493434112
GPI,-0.13057901134708347,-0.10207673651405831,-0.03156843839161757,-0.12904963346288237,0.016567228118366906,0.014727968770504628,-0.04676063053911839,-0.08241200044534804,-0.0023775330267620004,-0.014451093999105023,-0.05841765476209832,0.02655512499033537,0.04505720872864099,-0.08847049807550184
IL1B,0.113205068151373,0.00733000306481344,0.044638043650362995,0.0762096118907023,0.005138363712006648,0.011603484584243423,0.025850577466856397,0.09318026659191168,0.08494466554949134,-0.005960020886649835,0.05646968977712634,0.05049199956787409,-0.007813131074883465,-0.02521877152570335
SFTPA2,,,,,,,,,,-0.01166928882220421,,-0.014464087102793602,,-0.018751065596283294
HAS2,0.00864074881301527,-0.07613145690556349,-0.04746130292346812,0.1269183071510521,0.038832295273769316,-0.003945080656416886,0.10260474387924938,0.124257009853403,0.0560158127746642,-0.02761359419769416,0.039416871313759094,0.012695318419723827,-0.015218385496071869,0.013752707093023132
IL11,,-0.000947274164580565,,-0.059641953801186094,-0.019722898339163696,-0.0006405602878357355,-0.015664155196454956,-0.039667176910616685,0.039010913660945466,-0.01310590943033446,0.07982572922773772,-0.011148606750451618,0.11982927487282824,0.030821252771640092
SEMA4B,0.05319266962153362,-0.009625342911541712,0.03741388357518962,0.06608867497957592,0.03472670969882064,0.0848824950090241,-0.014643116027622362,0.12926129286763546,0.008844162375115918,0.017722202571353585,0.010036390691915621,0.007158255112757043,0.03283928469247335,-0.0036329556184874273
FGF12,0.07398065854061885,0.01326338658500897,-0.06259530697985634,-0.006639588048277586,0.015410512179503292,-0.014539745477836609,0.05363625682518504,-0.11889599191874364,-0.04158459919406248,-0.00792691233157298,-0.14136550183117239,-0.010007277950419688,0.025393554889289367,0.06119465198298018
CP,0.021457431284204447,0.06701826228836721,0.03818466496162175,0.1270208826914033,-0.003706846024346056,0.030629356510948,0.05683014368722382,0.13273373198183525,0.017856437850944082,-0.0032984424367668726,0.008939380165082772,-0.007033575112182071,0.05872458230184671,-0.0015281422952704356
NLGN3,0.08461482112071025,0.09405248216433347,-0.02408752471040943,0.06615931733542475,0.03240000258523087,-0.05940008273682621,0.06155673371906718,0.10888878792999755,0.018573325298772696,0.06072771291694362,-0.10100157922758729,-0.05151104366449576,0.08929410610408081,0.022666372059462925
GZMB,,-0.012352025894565527,-0.018408415963404225,0.04784160722143563,-0.02348575372855048,-0.00744750233322284,-0.028813427938519223,,-0.013534886998375049,,,0.005911314978273337,0.07323322903042294,0.052267424811987644
PROC,0.05601480020542309,0.09086538420884109,-0.0021833690705647586,,-0.014697936889596945,-0.005275816786139455,-0.025125667295546102,0.09048391816331718,0.012180565103462295,-0.001312826347675374,0.025728730549071165,0.028790005238219157,-0.003880967244185908,0.007462798752612534
TNFSF11,,0.002843066144901777,,,,,,,,,,,-0.02080773357075697,0.005812601543349073
AGT,0.08862194009320072,-0.06854337509390482,-0.02959613918898616,0.11141025929880771,-0.008310738986923161,0.03757509864588664,-0.03758780499718097,0.1829691125991473,-0.04362026260362773,0.05024926709831391,-0.07493351144725106,-0.050867253147920066,0.09425764860782829,0.053501265661744735
PTHLH,0.12604671939635387,0.025391981345269276,-0.01753204330243082,0.13742751720255375,0.027680509608961776,-0.029002236116266355,-0.01693489184004127,-0.018705386843346737,0.02002641958073768,0.005274882620207956,0.050718886603763745,-0.06965530915493755,0.012785840225015612,0.012473745730354754
COL1A1,0.07466530798826454,0.1228788812809367,-0.03528860555786258,0.05316026365899514,-0.02834067696832358,0.039063564033304445,0.07346781560493633,0.19465129084924063,0.04938864150740277,-0.02745780337517076,0.12306161290900776,0.016867904058831075,-0.0005984464573484215,0.028102989691945055
LAMB2,0.028396192868742582,0.06991706129983963,-0.01829020171075927,-0.025532019434420537,-0.005086416819676177,0.025150457688469255,0.02709950810849969,0.1252234370647083,0.024471211982964158,0.03859671899403513,0.1112178025586677,-0.016564926140918992,0.03193231679032359,-0.002810594538879362
DSC2,-0.05231187963634939,0.028519318126127586,0.0612353792189137,0.08701209095185494,-0.022844697719312284,0.06275559536431476,0.046527440776601106,0.0486143674998074,0.005696269037882552,0.02488513963193776,-0.010509649370109257,0.01966669556582878,0.016718295048360386,0.012511921734276149
WNT5B,-0.004091019069899452,-0.05367995947447033,-0.038402710376020804,0.02871286522990114,0.009445416771035678,-0.028565360754331796,0.055040487003962184,-0.03367875131906591,-0.02307223835940982,-0.02590317873451983,0.04886850964513731,-0.02412599455552288,-0.001711819675135669,0.003290781021703943
LEFTY1,,0.052285135483771505,-0.02182933993611225,-0.026461301579995877,0.0002847883721503782,-0.007298343105939659,0.02037227672802769,0.08810270275417743,-0.0013197877391675572,-0.021220053196519543,-0.04978033447602624,0.044737450503807015,0.011540693430897975,0.004507790081407483
FGL1,,0.1338609565540302,,,-0.02010665010425304,-0.029826593196780847,0.010601263906072893,-0.03291700071342275,,-0.013442178825624887,,0.05343927588472798,,-0.0036549234673089264
CXCL5,0.016567423997076502,0.0002889451348222572,0.01957035997599008,,-0.01847977003538077,0.042101836449290594,-0.012264297259149287,-0.025745109735158006,-0.02673281622331738,,,-0.011028784487121964,-0.00016340205352018453,0.06184162091003752
S100A1,0.044290928147257956,0.00859525162159426,0.027076084083030836,0.055414039922056915,0.02701520377916821,-0.03917468005792381,-0.04960865238750548,-0.11929940781012778,-0.045331518427839786,0.04889954151648363,-0.15523258344395185,-0.08659615464099307,0.021473316918401163,0.013802385231582988
C4BPA,,,,,-0.026807985177705714,,,,-0.0231327825565925,,,,0.05420554744020839,
NPTX1,0.095889885594641,-0.015827876001885073,-0.010900703359601239,0.06351344013710812,-0.016238721058027695,-0.038037141931142486,-0.06370508944861718,-0.10776402224007171,-0.07455566453084154,-0.009350065425019115,-0.03049499380731878,0.029836554684208913,,0.013219127811712904
TGS1,-0.037928735367236406,0.03571499578025451,-0.06818396592268934,0.005992311114582939,0.03665790061091722,0.05023470249739185,0.05534585033223818,0.01820301479893362,0.05270556270676873,0.09190057759920978,0.04779448353737251,0.05651523203721753,0.06084106431435181,0.03886444292711784
SST,-0.013694861957008695,-0.02578749619479038,0.014760231973045816,-0.009305885588643427,0.04178198162273248,-0.0008961223195611747,-0.03911990422398786,-0.12918694294058236,-0.026865287858264277,-0.03685664963190711,,0.004693559568446109,,0.029559253082598307
IL34,0.05097435243776907,0.01454147731127645,0.02227404560693247,-0.027316050288129945,-0.0036981204907091756,0.0046364354556226095,-0.016092008234223795,-0.08623163325220524,-0.02449047811590461,-0.00403280359423577,0.11306687594825325,-0.028363274671048058,0.026489325282782833,0.10614319410502487
DHH,,,,-0.0206937759450097,,,,,,,,-0.057452277181699984,-0.03323845403505183,
XCL2,,-0.028689255546507524,,,,0.09083302307226518,,,-0.00992467563946685,,,,-0.02349193597312151,-0.022262654017940052
RSPO1,,,,,,,,,,0.09366942269322892,,,,
TF,0.02672306091093147,-0.07037886436513997,0.05670357655421535,-0.00454315353917834,-0.035206840607710205,-0.02049896878403097,0.03222667815352578,-0.10895886247686587,0.03144249395961684,-0.007474059486957378,-0.13141154150670162,-0.06505468473123738,0.04007398202038665,0.027446213458391447
IL33,0.10992691670415802,0.03250545948573364,-0.059151329671750026,0.052548558455021155,-0.0118042567508615,-0.005275745833208571,0.025778787707412792,0.1048961930354733,-0.017975221159348534,0.03983835170492081,-0.012109272938915115,0.057986862930271936,0.05056909123095016,0.034427215357888626
RBP4,-0.037806782932913736,-0.046438267277278934,-0.02315207186947138,-0.023009877989173855,-0.03762902501367076,-0.05029354617529667,-0.0029552566089421795,-0.07822145394700648,-0.07538908672980359,-0.011893211895112174,,-0.022664238605394245,0.02203718515652714,0.03372270589677591
CCL19,,,0.02067684149672175,,,,-0.015664159815304,,0.08096074792865153,,,,-0.0049820641378899655,0.04433728732369241
CCL20,0.055938723646731775,0.011186969323534567,-0.02114051479292338,-0.02214797310226074,-0.0009590367663465178,0.06274388703649768,,0.042150655093991095,0.038616124167040515,-0.012226924591486341,0.27115592782321113,-0.02585959570163045,-0.06181056495441574,-0.05382063436717161
NAMPT,-0.042050499262173927,-0.07103633403963498,-0.007842518683687204,-0.012536087030221972,-0.02943770976706059,0.01568817783422159,0.009348665710364397,0.13793843738808081,0.07410857494713508,-0.037220574849442606,0.12390918597140199,0.019335109981093543,-0.029688161167752677,-0.07855779000762952
