,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HP,0.00853225442338285,-0.007337713564319919,,-0.07130685729454438,-0.04089081242511592,0.037391547486059634,-0.0653240075719183,0.016640662501910222,0.1060551182665639,,-0.02270817469619001,0.005732113352290084,0.017061592925707345,0.04131548049117962,-0.0015329228988398395,-0.03564094250701488
CXCL2,-0.022391909034257328,-0.014966105383333128,0.03279655081433795,-0.04590065053775777,0.041908992084730916,-0.019333572219993506,-0.03770787082016089,-0.024546102800347788,-0.05390252012635899,0.025490488258545767,-0.0073244678262629264,0.040360858281391146,0.025038506818915274,0.019795188093104477,0.027034679319948633,0.08378141387106514
NPPB,,0.15162737602424523,,-0.03584187551131979,-0.02802179025859961,,,-0.017566723934402416,,,,,-0.011173621694577689,0.003593645102442102,-0.02828530269445558,
CCK,0.033257804053356,-0.05111332601721066,-0.05172162860440612,-0.007803306906517512,0.0072012140025428445,-0.07041119457424089,0.06477221353560318,-0.030063175437222794,-0.06314832997315327,,-0.033304830340877126,,-0.006753356898604165,-0.0007339216233259794,0.0676196825952573,-0.04193137063678024
SEMA6A,-0.017301771368636996,-0.03389750350893934,0.006682794109553188,-0.048260831820406275,-0.009545254072135278,0.008094514981357385,-0.036683470153865874,-0.04317774598649957,0.05311885385366383,-0.044684165489241645,0.022773480814212602,0.039883982378684485,-0.01911513936116964,0.028503700941173583,0.02617165737628868,0.010517349068896637
IRAK4,-0.02826644657874315,0.011235612406392023,0.010376776531843648,-0.06763338398426796,-0.05327134488993854,0.008413166488376204,-0.0694937575394289,-0.03420342424089993,-0.005628128293856858,0.007329867283313227,-0.05696806039017646,0.03255930281153199,0.023196638300791144,0.08043551960139449,0.05260070760843786,0.001431267615283595
GSTP1,0.040300318304061354,-0.10665690503700506,0.021919705926013458,0.038709360981710995,0.01710691882035808,0.017489919539488342,-0.03515321559746796,-0.0028232189988509904,0.10351796971867046,-0.06018592848939186,0.028844005473391783,-0.10389935090609446,0.03435564476565402,0.0726917008192837,0.04327663621205457,0.0456496338176449
VCAM1,-0.0014321803288566731,0.03757907545803039,0.013988125921342636,-0.04027948970125903,-0.026032665200346753,0.053118747995080186,-0.006796782318664285,-0.01650957028474159,-0.008462662344005834,0.018769329293225834,0.013577456731192376,0.09329249076062832,0.02110231052346641,0.03411053795977692,0.02924543010724078,0.0015543140872813744
NXPH3,0.02901470578203321,-0.02600757636157499,0.03221514082546555,0.07403501327331528,-0.0012279521777746965,0.011730479599803507,-0.013593068648437012,0.011226647951810493,-0.02314914479338659,-0.02670645613845243,0.015112558620136158,0.07586188684552422,-0.046179079854696915,0.012581379981509544,0.06808115803123554,0.0005747185845688769
MTMR4,0.01956853326991983,0.021069650763878223,-0.011239355291703421,-0.019919934006877808,-0.04293662314480074,0.035526526831609936,0.007869551698935197,0.03223972047973382,-0.01907532544414041,0.049281103438449145,0.06979157852702522,0.017879657638906095,0.022401738474883304,0.01591095225561012,0.016950452957075268,0.020956755703306185
LAMC2,,-0.01712206150938275,,,-0.02337614534578101,,,0.002594194586102026,,0.011013609223976154,,,-0.004426635724523223,-0.01689416859551835,0.010001102924978996,0.01916882555616655
IL10,-0.022417728427236664,-0.036177033959380184,-0.02355588942147329,-0.025810550808696407,-0.02626231516318293,0.01945562984215776,0.0956829721464406,0.05336581877244702,0.0678291729199552,0.05415890639784402,0.09380992474213204,0.0069740620912823025,0.01580699425170421,0.01775151452851444,0.08660195742878259,0.041813013031341925
SEMA4D,-0.03630661821029443,-0.07171785338929614,-0.002781680069310612,0.0025161957508161824,0.05224215793470831,-0.02150663783895351,-0.0028841022340527272,0.01485913455482786,-0.031908134004538034,0.019805391174224612,-0.010823658750666838,-0.06917395651501994,0.026605892547794354,0.09008411427809394,0.08532699215867387,0.07770054838377002
TRH,0.09975803764671955,0.03644887205775678,,-0.019102493358325763,-0.024791314097845404,-0.015032358602740707,-0.04138769025323509,0.03389316696140556,-0.03239356012858135,,0.056871000137135835,0.013013034722380993,-0.04781147744609332,-0.02273430246861652,-0.0316814358718835,0.052493768283034155
SEMA6D,0.01680846434598779,-0.06481652326685784,0.04790960939398836,0.023675139582144226,0.02049486629630182,0.0437827607262613,0.006932944294959973,-0.02211483264017748,-0.0574543321403815,-0.027131533982974496,0.007105942075346553,0.07366780916854432,0.020594109717602428,0.0010239692513325143,-0.004031445799621024,0.062345987891002784
CEL,,,,-0.020962690626268564,,-0.02965727765277668,,,,,,0.05071070405337833,-0.018713575358660344,-0.03823038722314615,-0.023448623014669257,0.011612077782138245
PDCD1LG2,-0.013519504415643264,0.029467889585918478,-0.027034271468739414,-0.02581053743389835,-0.02024822059846683,-0.021563268064370186,-0.023247559858584944,0.044161942882289106,-0.02167831037078452,-0.00575704633205209,-0.07925536463981558,0.030868099244736855,0.031037564435127285,0.07328244688278689,-0.003550383518564101,0.04326233937343979
SPINT1,0.0076181692635981955,0.048918222967773775,0.0305448379284046,0.017364939062998894,0.04451885810700383,-0.010310737680674835,0.033783375657978454,0.007348767713884275,-0.03145976561439237,-0.03962334442017094,0.11890963148532085,-0.05141832679591089,0.04514511159386316,0.04939236592248944,0.011063381403341758,0.01934009728973553
CTHRC1,0.002209188552903372,0.000632741137527542,0.0026339427780141633,0.001452174052468791,-0.03359355737407121,0.02361378350244082,-0.04430233914086875,-0.0742483488534185,0.028097744789736815,0.06749007887223774,0.08970230079969349,-0.014078208348080525,-0.05641068215789512,0.021061862477206733,0.01615852625160556,0.11870995820816783
PODXL,0.04562285482966456,0.012308493973902544,0.03697081316479117,0.005472866830848287,0.09503230544512736,0.04228404284705231,-0.031682979813138085,0.010064133150590055,0.045970743745350644,-0.01494592241362785,0.08031961110172749,0.1051221518899079,0.04952102777592629,0.04347339523987192,-0.03768225951120055,0.05488267232663078
JAM3,-0.018146924269571343,-0.005402515703949564,0.02560399820398571,0.0921313676587458,0.013147776899516902,0.06360743131117465,-0.0508656782742929,0.02682604930391105,-0.02880210333509579,0.01358514040709869,0.06955863803005596,-0.028543558942427834,0.03435866795614003,0.06519206084527811,0.04012425890371593,0.02535846263372396
TGFB2,0.005524912613145635,0.08056088562730256,0.0441832913859552,0.02701506557552941,0.02875551107669941,-0.018061441317739412,-0.05574390662943666,0.05194514392592269,0.07520452619555863,-0.04519634141994048,-0.005530820629678005,0.011414781075309596,0.019377926110816013,0.0075929483111166155,0.04637327823940301,0.010040362018562435
COL18A1,0.000885639178841441,-0.01760833805104021,-0.010503868269020875,0.05547679845714079,0.004285319796532062,0.07021821036899283,0.014793763867573528,0.04191664840028754,0.1220424330857091,-0.07965131339116319,-0.005393776816404462,0.1103819896374533,0.06631002444707856,0.016384702853170986,-0.02895334166848015,0.07676592602772787
NODAL,-0.03135143234142931,-0.03518104159759759,0.004365507199673947,,-0.020596669635636628,0.017726520634742133,-0.00554358252391259,,,,-0.023041697030819704,0.004695482452468869,-0.03973394568399401,-0.02892477693811184,0.02869063170427437,-0.021966278324707423
INHBB,-0.003882792871816199,-0.04471430158634722,0.01863768161097101,-0.003547627881680609,-0.004102863248198418,0.011162557856117056,0.010799103662375367,-0.04155389091829637,0.0011572603883963797,0.003174029704410479,-0.04878920887368683,-0.07866534191908418,0.009002758364343449,0.02087434996912744,-0.01581690395139996,0.051876706503199754
LCN1,,-0.017122065361916305,,,,,0.07258719059639067,,,,0.05973233164663814,,-0.042263473728869114,0.08096995489260632,-0.005880652434136194,0.03295692337022824
ARF4,-0.014385428440539264,0.045573300029861756,-0.018528523936803848,-0.040314284775670485,-0.013958451086724288,0.02439422178167065,0.010249191718721145,0.021305656696808634,0.03711914484583043,-0.01297140071260477,0.05479180962069576,0.02277070111481523,-0.03815283519060545,0.07025419732457328,0.028984385749819014,0.04075046997659096
CXCL14,0.01611394704697718,0.06899278832239494,-0.02518279571458286,-0.04683654276563676,-0.06541001469871031,-0.04196280695689392,-0.031962766083670546,0.08416468529626514,0.059015992155913896,0.04439131973758346,0.08687714103514743,-0.05520573387277484,0.03911272998845924,-0.029067124163261647,-0.029019292050261894,0.10772934033606492
LIF,-0.0267665141430063,0.02814087672124086,-0.020044872302714165,-0.05663730549740089,0.030151444367502365,0.04678544450474362,-0.0323045060627434,0.002597806061851249,0.12999184498172944,-0.02684085723552597,-0.016046988049603916,-0.16564458610695465,0.08288607593684544,-0.043422579325746,0.0660315112181276,0.0313094507208361
IL17B,,,,-0.019102493358325763,,,0.054165412786972865,,,0.05687135374306887,0.020628843460604958,0.002967517251480711,-0.024907973608061157,0.024361715880852636,0.017819190002652474,-0.029578952643776184
MMP1,,0.07733470300896177,,-0.08699496110739377,,-0.015032355323475037,,,,0.06476034935714653,0.07558274434294668,0.12553466727112866,-0.04201163062317076,-0.035703536626325354,0.01223225208759392,0.11076643196842462
MATN1,,-0.022480772320695026,,0.03604983456114896,,,0.066325929029274,0.012736636528929902,,-0.020134250808197342,,,-0.0012358235879095223,0.05929358183987492,-0.03853139594128434,-0.026955596562758415
ADAM28,-0.04605396415556448,-0.0019363737101225932,0.07646218969583617,-0.0019149296117764159,-0.05401219635729874,-0.015891993214745437,0.001904249838809458,0.01059185288831161,-0.011266333295853262,-0.023797126335323153,0.07936003276067079,-0.07772431055575489,0.0012142432788002993,0.06077330771363055,-0.0029239540961829404,-0.03295457764422277
TCN2,-0.01607187824941779,-0.018795645258129323,-0.003834836998826992,0.05066772130350928,0.01462468344990492,-0.028145850049556984,0.029928487290244124,-0.030780981565682007,0.019927312744404433,-0.04415646716342301,0.025058577445392968,0.03939340237427769,-0.003678251107918022,0.02452874572153038,0.041871698004326746,0.11953241178193283
THPO,,-0.029293377157588382,,,-0.021217220568089223,,0.20085437207052673,-0.019683421313365236,0.08783990221316189,,,0.005709329443237872,,,-0.010802987728760644,-0.04039541226293324
CUBN,-0.04920656508356264,-0.029411669006401336,0.016037675095554253,-0.029962565693039348,-0.03801509643813783,-0.03775403471615072,0.09824797938901053,-0.0038242795376183998,0.2059240179239641,-0.024317491508810976,0.09430747809713683,-0.03889098964284737,0.06720666851984176,0.07059315395640603,-0.012384902287691511,0.04906757393098914
TIMP3,-0.06094922196072652,0.03456097474217842,0.02216266858083462,0.0026279326729116955,-0.02144409289378956,-0.040536144036690584,-0.03912831293019358,0.017314475356601296,0.01445873140393941,-0.03265892088390142,0.0343059770245922,0.08261658526430102,-0.037894560888399126,0.011763257407209867,-0.015607216238911375,0.06991008389602821
PIGF,-0.08723955191091487,0.024946829491724443,0.03304586390877985,-0.03462786683716829,-0.04597564976600441,-0.011939567926929975,-0.012530845577221112,0.025403902649196418,-0.013536487174870099,0.03068698455327428,0.007600168030098557,-0.021363069366052687,0.02129259863497166,-0.008877249744534748,0.0011649365595109847,0.010935709931205842
CRH,,-0.020060538099031903,-0.019879417042601048,,-0.011796304891581108,-0.015275613027017458,0.00290014723723705,0.011800586570479502,-0.024100673312291047,,,,0.05514411569462135,0.09475347702090788,0.06170571768200496,0.1245694620503847
BDNF,,0.017721713403183334,-0.017783309023028094,-0.037559247726385886,-0.03163700165294119,-0.03330325137619054,0.09009796067884457,0.010527867019975585,-0.0278853560295049,0.06012670887911907,0.03539831094199874,0.06929977009107963,0.09045629056963096,0.03321568191820168,0.03965326696645239,0.07628826087443898
CCL5,0.03817013281193968,0.018920216429895772,-0.03937608126648376,,-0.013940062891675575,0.025758670650713862,-0.03979644897414014,0.027951699226819043,-0.020149086306209592,-0.04845746634826411,-0.0244581781199689,-0.03343426588946639,0.05384356806268846,0.04198716899667387,0.012189101900185188,0.002072990733487991
GAD1,-0.007529319713269191,0.004417176896946644,-0.006323247952792867,0.0020176788909116125,-0.019674990842877316,-0.0551838156650715,0.06520667653847774,-0.028027103038815213,-0.008326905767380497,-0.030163386559735383,0.06419598739090322,0.10339293168097984,-0.021609612357729,0.050717965649876275,0.06219970501508923,0.02671891411252897
COL14A1,0.03946429058466453,-0.04057223174298172,-0.02480700384163684,0.04150936859201919,0.054407947013640275,0.017107982971412146,-0.01818724458766901,0.034237212774550586,0.07812433478589602,-0.08284312412630594,0.08755572616300249,-0.032329113742291776,0.010929635374650398,0.042914169999938225,0.07128328189503377,0.0835198335068722
HLA-A,-0.0032903230089394307,0.0025453127473786794,0.026977693146367693,0.003622573691093066,0.048064924752776114,0.0709490034859676,-0.024012344048129457,0.06014484171125401,0.03144826463102626,0.010848055534358088,-0.00885715239649827,-0.07755530201171909,0.024928054723699192,-0.02887777874680081,0.01786963187040536,-0.017662962159302888
CD5L,-0.037889172848776353,0.10202146804252639,-0.0014717027334875494,,,,,,0.045156541864840936,,,,,,,
FGF18,,-0.01815115905730159,,-0.01910247202634941,-0.009372076020880004,-0.02084220161872817,,-0.004605805055661638,,-0.020906018704823805,,,-0.022340860555543685,-0.002953307901389053,0.07582561127871044,-0.037005168053221356
ADM,0.028117133866165586,0.08416409253668673,-0.020659726533916938,0.024189624602083168,-0.017274807102983507,0.04128141587930321,-0.0017981062170971593,0.001865346170795327,-0.013640418422796346,0.08527450007518425,-0.011728966754638151,-0.05629178287051997,0.011808202133588422,-0.06936086953500492,0.08503976035188412,0.04032146717724433
CCL15,,-0.02271488312881934,,,,,,,,,0.06268643201477248,,,,0.035953875910301095,
GNAI2,0.05957012436009199,-0.039958551095219404,-0.01540632061142864,0.08616668074696815,-0.04173764387516783,-0.028759188736241007,-0.062192484961110295,-0.05593823238671459,0.05051096843077324,-0.010665697866524616,-0.04862741160080531,-0.023627361965120042,0.05000613590245692,-0.04727168667937355,0.01318786075743186,0.1259173682527229
HDC,,,,,,,0.06667554669072102,,,,,,,,-0.04449122321746818,-0.026955584354823845
COL11A1,-0.02495801372736057,0.012275280765448811,-0.001481167334825507,-0.03697115669030957,-0.015438880797802071,0.031242283833853673,0.042834447776002996,-0.028396150670711513,-0.020811447330021323,-0.012847161509338874,0.06263913510804973,0.11842829942397508,0.044536594727426125,0.09371102771819484,-0.05045855020964555,0.0229735105482998
NUCB2,0.013451401076629838,0.015375028971992912,0.008502807119462026,0.01150508747233125,-0.042642759630353654,-0.023987755783498956,0.002878626549346281,-0.015228618317066338,-0.001981791323309193,0.0261182198532428,-0.0034137597977102977,-0.005297240108378127,-0.009911580966554074,0.009374394234929613,-0.02293934532527149,-0.011547023391287142
FGF16,,,,,,,,,,,,,,,,0.07178376461724857
CXCL1,,-0.03477329882237341,0.03923764873866291,-0.018822870889207054,-0.021324846655491614,-0.004923590261273605,-0.04484601586142194,-0.01857298981199608,0.01581311618336966,-0.046446511292981864,0.16503464967174758,-0.06131911101040099,-0.01687721782580192,-0.03478861185791134,-0.00016539846976638983,0.05886200440734241
VCAN,0.011857705365039752,-0.011742855259755483,0.0029563557120504476,0.04458153639023248,0.04090959482539569,-0.012220728167576814,-0.04922134518004764,-0.00810152970016759,0.06647234686619331,-0.0709470063180605,-0.0758695351621033,0.03164326712455603,-0.006900022971201036,-0.01982938329795851,-0.060674641739582105,0.09765745936418906
