,UKF251,UKF260,UKF269,UKF296,UKF304,ZH1019T1,ZH1019inf
PDGFC,0.05959965051321855,-0.021252916888366835,0.1088934148424104,-0.01302715726830046,-0.023039606110813248,0.01673437154896686,0.03601925432558099
COL8A2,-0.05216163088324156,-0.03716657533554929,0.08225853542505762,0.0267636972515643,0.006438607089925132,-0.004312424276907304,0.1385068553323317
SPON2,-0.016790756311785487,0.013279112831580177,0.10165951695709281,0.016365606880973417,0.007486848376049009,-9.99613709157043e-05,0.005573084130910998
SEMA3D,0.03284501477189597,-0.016025862407802564,0.08886665916076017,0.006342136126444049,0.021142673019509006,0.07646141150045077,-0.026174321714745426
BMP6,-0.010966477756971623,-0.02292689610256396,-0.00015706325657063815,0.020313636299266274,,,
TIMP2,-0.029793763261111432,0.010381546210893247,0.06466390103163336,-0.003336060031213502,0.05078268810416312,-0.07829570628486981,0.05756218533912569
EFNA1,-0.0204339379046264,0.05767679320134615,0.0534735370914935,-0.03445402850230481,0.03729715796743898,-0.06252141549978175,0.018248137514582242
TFPI,0.02645602248691806,0.051891661364564204,0.19268906977147113,-0.047848869682705936,0.021186505985592737,-0.02332449100336164,0.023539981432983095
GPC3,0.11590859373004374,0.0075842241344102465,0.027444955673723716,-0.0158930627608753,0.015926704679761317,-0.030603797848057758,-0.005620635350174984
NMU,,0.00280262780945529,0.0823983302855895,-0.02532977905255276,-0.04304164586049349,-0.03392098214377229,0.0046059741383922635
LAMB3,-0.024587748432982715,-0.01231848319746322,-0.12488376897295406,-0.005544521589450741,-0.09166545941379345,-0.026887286470861946,0.011299583757116047
LGALS9,0.012206690307293261,0.029405736172576816,0.08943645993364756,0.024538253665319292,0.08915375461331199,0.09522914041461991,0.03131606893314375
VIM,-0.035652138330022495,0.0004363701915655099,0.1739601228185907,0.026284358836294208,0.06334495705098347,-0.05098148687264222,-0.031630044729523625
PLAU,-0.04276659515929249,0.06871142714849829,0.1517782117830553,0.03475552866920042,-0.010048015551969207,-0.004400206531133797,0.0007371444688417146
TGFB3,0.011429689832748044,0.03234218324862079,0.1149844479032357,-0.03028258344683449,-0.01970936170261321,-0.02192726633609295,0.08064036979602753
APLN,0.016603339727255754,-0.027437920911921362,0.1568944903296517,0.023394365996355436,0.036239977603860205,-0.006362816802200413,-0.014425031766580871
SHANK2,0.008808683398454236,-0.06341686889945916,-0.06329984491782689,-0.006665721462918254,-0.04155466846235014,,
LTF,,0.09137799446568651,0.08121543456969063,0.054450364831322644,0.05205990281582188,-0.040420723097278774,-0.01976270765917371
PENK,0.04242167660227118,-0.007587164332696255,-0.09342377483038398,-0.021922556969348746,0.025787921627303066,,
CTF1,-0.029496638150212726,-0.05578272773440548,0.11251296217891213,0.03781283552797292,0.0810954855652355,0.11234280208222919,-0.014290733638202342
COL3A1,0.003670267390615479,0.023682225252158327,0.18555620489230631,0.04509432159795122,-0.05959691316379222,0.08679027220061045,0.038792711443808615
S100A10,-0.004684805536768671,0.029098514312778823,0.15058040716900412,0.012103047472603075,0.06311134237542515,-0.08177236525972365,-0.0190012168723149
FGF13,0.02007637890186301,0.009270311897843343,-0.13059707419731037,-0.004090611180996305,-0.06131929744408013,,
SEMA4A,0.09704530396700062,-0.02186822662273108,-0.019746140929943735,0.07336809074894761,0.05567216150620987,0.104235323971691,0.053717827452317055
EFNA4,-0.0009245747376062085,-0.025580961128526685,0.05119394331317069,0.0039211732488967106,-0.05721376438467393,-0.01718492449869371,0.021825130842998645
HSPA8,-0.01552920942370927,0.07611966469210737,0.006964367305152788,-0.006581531083666991,-0.15228438854850157,-0.047625444289078694,0.09599935479430388
NPB,-0.01292016572654176,,,-0.029178394426961532,0.009518617691737119,-0.04464145245353115,-0.018981515410894323
ULBP1,-0.02203296274259397,-0.01781110077538997,0.015508136386691351,,,0.08390418990632588,
SEMA3E,0.09985489930704322,-0.020156873735201496,0.006449117581136795,-0.005092438450037421,0.04857395862280694,-0.0366770733560772,0.0602297251322207
ADAM9,0.03593357805019716,0.04040527749517072,0.13120514833434754,-0.0004908355287836562,0.0019155162047338886,-0.07795745521592005,0.021599288616479983
ASIP,,0.022923219613296776,,-0.01896376588061725,-0.03855229002248054,-0.08560635866795846,0.04893137503262231
IBSP,,0.0005646119079487224,0.08832935334041443,,-0.008311329618708561,-0.03458132567207819,0.03960691340160063
FAT4,-0.033804616935647444,0.012385860092675425,0.012144073829780761,0.048218449612962094,0.11960739594813319,-0.02091829936993653,0.03360779612598055
MDK,-0.05834839876485924,0.031830004363689615,0.18060606033156854,-0.03522662984729756,-0.008363313818695345,0.055155762889391516,0.06180063598392267
CAMP,-0.010966477756971623,-0.02753791791151256,,,,,
HSPA1A,0.023889311556823126,-0.0013657258313258414,0.1135137708484239,-0.006194841892766596,-0.04083762262247245,0.04245420302545951,0.05198129290735375
SOST,,,,,,-0.038378137371086085,
SEMA3F,0.007705724057262646,0.04851936264767729,0.11436740457679077,0.08115251865426883,-0.030866553030001975,0.03355806193655845,-0.02129182595755622
ARF6,-0.025662056078483104,-0.007611640983435919,0.010048467504309811,0.02221821027451033,-0.020646758955358675,0.07314883956957409,0.04173721242615415
IL6,-0.014503377238189747,-0.009522301058386692,0.07187277979694513,,-0.010983370112991686,-0.06922526642451925,
CALM1,-0.025220685553320153,-0.00587382717070305,-0.09640486070893792,-0.02171705036248868,-0.09363610966991891,-0.027300681831876165,0.027879190988728163
VIP,0.0031148952900019746,0.04860601344026218,-0.036906361801932845,-0.03418110086171204,-0.026608384442957034,,
NMB,-0.03573722619341049,0.017118373342945768,0.13588097668057056,0.010078586650347427,-0.003725066342280065,0.02160984304761597,-0.0021997599867538613
CCL26,-0.011445483777277735,-0.030316509822850904,-0.005272943534393524,,,0.06202436068816375,-0.04832121770193012
FBLN1,0.049095464932321954,0.020286598769776603,0.05955683473070249,-0.03493400222998466,0.07742846869558466,0.06807264105442444,-0.03515624734129553
SAA1,,0.04885831813000715,0.039467198748200774,0.004430154419453898,0.0009554202163443398,-0.04891633253576028,0.02862048929486645
MICB,-0.03829741558873069,-0.008887767729439139,0.05764203396649871,-0.02641771021073343,0.07999369843350107,-0.04953004614045377,0.17068359714632692
MMP13,,,,,,0.1062228071634401,-0.04208572026363217
F13A1,-0.016054736253053013,0.07917147855995685,-0.0011948290537840433,0.04208070880912607,-0.026568288357199446,,-0.013664014887795057
CXCL11,-0.02203296115353156,0.004212638493742431,0.0699194530764871,0.04527257504409056,-0.03211269746997755,0.007911546430862185,
COL5A2,-0.02780955089702123,0.08716293271384094,0.15109914008631525,0.0042681974964615685,-0.04598004614713335,-0.04544878542575438,0.04871289663238401
EFNA5,0.009421863283109295,-0.03535911622904219,-0.07870143427170313,0.034264011317459674,-0.07897364999902434,0.01265320228089671,-0.041448140640121256
AREG,-0.031111228460367124,-0.0662474308185173,-0.0559577730683414,,-0.03619888237320097,,
EDIL3,-0.014682487078215584,0.017503019886825132,-0.13610406772402414,-0.0035307569518504417,0.132683321514921,-0.03846791534419229,-0.039822188409910114
CD86,-0.025540208129770075,-0.03457553420272684,0.1390050690941518,-0.05191389330526011,0.06951551321556239,-0.04039613960341037,0.05975012518423687
AHSG,,-0.02977923367632174,,,,,
WNT9B,,,,0.012324646740269646,,,
HRAS,0.010106741455696951,-0.020104369338427762,-0.07018594376022796,-0.029892513606313686,-0.04958118826128246,0.0014825356968528253,-0.0057385288697349105
C1QTNF5,,,,,,0.06773468588379374,-0.04985977416858833
RLN1,,,0.09293756869425565,0.13064774504477017,,,
COL4A1,0.010681454835733637,0.05596318823420901,0.16700916246079642,-0.04143883067836444,-0.008203700224145002,0.0738644046727015,0.0653201994612287
CCL3,-0.026029396666387046,0.04363074805550999,0.08205075344294221,0.016487813725535278,0.00040209268875591737,0.05968018601128295,0.0744633722953155
BGN,-0.03484713044631338,0.11977917901488137,0.11907929536980917,0.046745440153408334,0.0009398420155669086,-0.04335053224889309,0.011281158137696732
RETN,-0.010802297987509979,-0.010916486542538153,,0.04581724357129798,-0.01496247488275965,-0.009644396292629961,
S100A9,0.0015879886676407578,0.03584764316602942,0.08820197490015548,-0.026717913348315817,0.040916878063297774,-0.0004297013705182666,0.061347123052280884
HCRT,-0.018509002271645578,0.0386165523735956,0.07137372889898544,-0.018324345204947388,0.016958806546939445,-0.013486566029169752,0.03849982443199212
FADD,-0.07105664351914716,-0.05262681140622351,0.12784586933962816,0.037053444650512225,0.028831783076026535,0.049432194860440315,0.1258360562708216
ACTR2,-0.0458460228404601,0.01331683282630749,0.014361280280514158,0.02901998624213087,-0.05133611973454033,-0.04063622008688267,-0.011643015318342095
BMP2,-0.016615995868354938,-0.045713045609064015,0.01453403353857061,0.02559134116233365,0.002916593726685081,0.0017329764068749062,-0.01963113658820815
PDYN,0.036888998172971706,-0.04682712596967104,-0.10544081390508979,-0.014733985200135262,-0.0246420728826793,,
CD55,0.048092136154366,-0.05568516765396068,-0.014919850872096543,0.025795261404333827,0.05820372656330186,-0.03401937776456461,0.006505681776370458
OSTN,,-0.02126882833323218,-0.028082605406504202,0.034215679269469855,,,
CD6,-0.020151332773816696,0.06831113943958195,-0.013539032079925302,0.037658479285810446,0.04538635749615543,-0.05421918294572836,0.078380963609735
IL16,-0.01092317971447327,-0.025395728963349278,0.15737019135221475,0.028114866647542,0.03799194248371716,-0.10563443336392697,0.05215804662448933
LAMA5,-0.04583210167018872,0.06239600818878519,0.09255229286686428,-0.018877897342548137,0.015196957105592128,0.1119383789086068,-0.0012960846049461833
RGMB,0.05816794420187427,-0.024308648455005792,0.052417661548459386,-0.036145148066235824,-0.05425163195056066,0.03905581701604523,0.039181192490590204
INSL5,,0.11394022495486268,-0.005996864318996204,-0.016109680594032644,,-0.02236436930814767,-0.04690331465150699
IL12A,-0.019964244531315362,0.03239879871301708,0.10071390087587381,-0.00291646679942377,-0.032112715131504696,0.07212401913048196,
S100A8,-0.003554085283736126,0.05195031120305792,0.09256819266423395,0.0015016431725705355,0.019763044804714743,-0.0006491525205801614,0.07129090118191692
TAC3,-0.049552290666560354,0.02458466147882406,-0.09748056060545485,0.029150893548783054,-0.07412506385749457,,
TAC4,,,0.11584479243817568,,,-0.03497262604381742,-0.03666711390896453
MFAP5,0.09413769693091831,,,-0.045043412985379984,-0.02394489564487523,-0.02826515125281387,-0.07987441434461315
CXCL16,0.011947649958269151,-0.009674937754625246,0.10355880971063487,0.007968070013839024,0.12012196605517746,-0.012636748212726935,0.08858540956594635
AGRN,0.02794834544575003,0.05240637485172366,0.1904925935442618,0.037589824840079694,-0.007626190553066296,0.0332225574770576,0.05658872031451997
COL4A6,0.004833909621762355,0.04732525961855271,0.09690730303859699,-0.002039875525395196,,0.10548359794341948,0.10196070624092622
FST,0.038438842341374686,0.017506217920058628,-0.040186378645949046,0.028047994181963458,-0.04683831578810061,0.06609486475956083,-0.05689338542119487
MEGF10,0.04129227126288358,0.027747094607135443,0.023767915833564277,0.01674118129416115,0.04182569109733821,-0.08289954907773352,-0.043950070084823274
C1QB,-0.034269665962275424,0.08446176589262343,0.10671899775796398,0.04182136595547805,0.06436782390256737,-0.03346652103411935,0.032384619201486595
HLA-B,-0.028802359327392477,0.0024979236735970397,0.16240518636708512,0.06930621236891087,0.054182748445098405,-0.017564075329426262,-0.02949248978172825
PDGFA,-0.012014724837141224,0.02635014736209324,0.06686501707653092,-0.0413550276105699,0.023011225058378004,0.016764863328216084,0.07417943835210508
LAMA3,-0.015592517637717705,0.004206146356534581,-0.06527538813895613,0.01806164223903015,-0.04616812853810111,-0.007214691922883597,-0.0014035195232477476
DKK1,,-0.0019996259433490743,-0.013842831073843613,-0.02624977746060438,0.05469543786894975,0.058555805840198545,-0.03729261945848894
INHBA,-0.010802296417492974,-0.03144454294932425,-0.0915294670669698,0.0032449521032129904,-0.008053822005473133,0.11697624392684046,0.002641887671805734
IL7,0.0710802711843628,0.0030779138587769994,0.004255865647582137,0.04049597339310469,-0.0187927627910174,-0.03593096816856135,0.0704574159964261
FABP5,0.02622251440761046,0.03174878129808709,0.09991632424355668,0.03329412458212217,-0.0727102740274981,-0.014161366891523508,0.1260016639379196
CCL4,-0.052141296041152106,0.03175456758918212,0.11621548562977665,0.009141886992914435,-0.0014823314419784724,0.025347398350253857,-0.034251254731507114
FBN1,-0.0013121274808166128,0.06392743255990573,0.07539014161552408,0.017183758190114088,0.049402087589851096,-0.07353040126464698,0.03133705524443635
TCTN1,0.011661130869194207,0.018746987109270394,0.1626217319242912,0.06547725206531811,-0.014710138929809737,-0.03472203822316521,0.05836383874889317
BMP7,0.01628347434484671,0.05885917175031168,0.05783504457014703,0.008147265754250265,0.09071023227436448,-0.040245469766408574,-0.03357373184486455
NLGN2,0.04116545962129012,0.05517311128717901,-0.05924266689862802,0.03796018025265248,-0.031008058716153794,0.005625319764106688,0.027388523042323865
CCL25,,,0.06056025118470584,,,,
NPNT,-0.03734287980880296,0.033596268455969774,0.17277937327660547,-0.051004078173484145,0.05102486065032875,-0.06559345374844962,0.052072229727287304
KITLG,0.030935228665086537,0.02612343446225506,0.014650073338309168,-0.0067497754327640646,-0.051128814813717255,0.05403738064628571,0.029477198062594436
MADCAM1,-0.004270133591915655,-0.005205938924974117,-0.005787087670550876,0.016540785228723626,-0.04548947401153253,-0.06273449649917331,-0.05263366946189769
F12,-0.02536684407546001,0.028743028844470865,-0.10863237153594345,0.000814979854510415,-0.028329758761856956,-0.016866817888703835,0.009302115424740093
S100B,0.02985918450700776,0.054691301976157125,0.08389916768308364,-0.017548155090447364,0.18112831288708217,0.028123500666532044,0.047803680058785866
IL27,,0.01599741711287581,,,,,
CD99,0.003344757879338694,0.06493415737081674,0.15338650144422836,0.023471783887751934,0.08993886886433342,0.009799049976257591,-0.029957626604961513
PDGFB,0.0707969983222431,0.02954211708800241,0.021028217811535146,0.020241021944011266,0.004830629819311166,0.08777359325050751,-0.026294125171030473
CLEC2D,0.07874980705653037,0.06268982205624501,0.15030172401505515,0.050369717133136635,0.03927362009008484,-0.03928820036190436,0.04348062389258286
F8,-0.003555360858640504,-0.010023645271950037,0.08744314266127302,0.017256556394095564,-0.01681317988264281,-0.0245802814949732,0.12162373375679734
C3,0.02846804575834564,0.04333553098632008,0.11627539299024854,0.04510786478103904,0.07036794840112404,0.02968365784244028,0.0034815266077437242
DLK2,-0.012203960277604595,-0.012126987165321427,-0.05181371480462768,0.01144612956531276,-0.04006797270788009,-0.032577653589300294,-0.03477219929423668
TSLP,-0.011128338030408151,0.01822567552334201,0.09765426703480498,0.013183995302765721,-0.0026832806106392424,,
OSM,-0.02528979828891609,0.04024058969096446,0.07406127172050975,,-0.008369606654577604,0.05796574030326536,-0.035358092967573515
PRND,,,0.11948044153032725,,,0.007016685394658478,0.020393770317304036
SLPI,0.10891139829822308,0.05980319432644266,0.15850771926452725,0.008785491477088583,0.010310623470208294,-0.026553918693215734,-0.00951555112887129
AFDN,0.03143821421592271,0.023172582344414595,0.07978059919507098,0.004145848812388278,-0.025138190556322354,0.017773995365885288,-0.053615112513143444
KISS1,-0.01586008334633864,,,,,,
ULBP2,-0.027017880723166233,-0.03576083008141086,0.14810201810272694,0.053841416326753905,-0.03382476271604079,-0.056426930851804925,-0.030498532830166573
ICAM4,-0.016168404920879526,-0.01809932366930731,,,,0.08539345603461565,
TDGF1,,,,-0.026787796207211476,-0.030715032536103287,,
ANGPTL1,0.019645246503805426,-0.018938859932276945,0.12828821221556339,-0.011956383822340941,-0.004749214723600406,0.01640098740290837,0.04219247915908015
LTBP1,-0.043378702651157244,-0.01121521556414345,0.044127446450636786,0.015006412269600868,0.04092180829136748,-0.10054239452423638,-0.08161039529258172
CD160,-0.012638284353311687,,,,,,
NTN4,0.0031983341912436764,0.007187038075868486,0.015394149870708314,0.03392424895826579,-0.06883918244497414,-0.05766350722526827,0.02968954448676271
APP,-0.05383709843431617,0.009346465198579238,-0.11995180768435659,-0.02105624144640899,-0.0407196275402317,-0.0041624479752488215,-0.0618830033859774
RIMS2,0.03424095203119731,0.0009488780931532111,-0.07875962962225358,-0.013165419708286202,0.009415128849402248,,-0.023719712948670486
WNT7A,0.002216444928200013,0.008100291631323333,0.04468387669554134,0.009742860960558113,-0.02967395885317109,0.015916510614461685,0.03256827898712918
GPI,0.01219997147747733,-0.010115383597700587,-0.06260004025559626,-0.03477288385016312,-0.0716442038953049,-0.03462547996844485,-0.020452496058906523
IL1B,0.1479938952193054,0.059727093160658204,0.0967215086298544,0.00016699226260542913,-0.007842886720513908,0.0632135189772954,0.08767084444112597
HAS2,0.07319416866225203,-0.0059450464557811,0.10973351262343442,0.006434679799149774,0.02362516257436257,0.062430738531653505,0.07991285179094432
IL11,,0.02074618976895578,0.03528889583291371,,0.02793914788645316,-0.03160435442246369,
SEMA4B,0.010647419852025759,0.013855790759218042,0.13898936703048945,0.009529151038451714,0.0005011989993068046,0.051827886804645736,0.01881909888216226
FGF12,0.03851079019110945,0.06085030256938318,-0.0817523986066768,0.02081044835485752,-0.0938248140085214,-0.04324178099870313,0.05070868382608635
CP,-0.05021655661936434,0.044984604427496515,0.05085677261660098,0.022594852484485565,0.07852875852427549,0.06651088968932521,-0.02520258325318085
NLGN3,0.01791943429851339,0.047690670369250156,0.11794471091481817,-0.007507871459603834,-0.0006631486700837715,-0.046229315687200345,0.03117289487894704
GZMB,-0.011128338030408151,0.01619547698560814,,0.0031343907137404915,-0.01858999874517928,,
PROC,-0.00809718068498772,-0.02026455000038181,0.10166742470815907,-0.0015918160225925429,-0.029185407612251343,-0.05754647089771056,0.07517930939295901
AGT,0.023827276372341173,0.042080326272104125,0.15203578143848784,0.03193571968033704,0.1109671238970437,0.0769979741461827,0.02699781252788651
PTHLH,0.00888707007213448,-0.005341705240774892,0.015823845096890103,0.04794594808559711,-0.04707702476907405,0.054011724707891576,0.00963416922173647
COL1A1,-0.021332825814579917,0.09424249768032103,0.15625087537812363,-0.04490372059849539,0.005845552920813759,-0.06724384719779351,0.003037514478247036
LAMB2,-0.05672199083779495,-0.011160603352059895,0.17364078274585507,0.008151237986861817,0.09123882623790362,-0.09731365840586725,0.03307610897543667
DSC2,0.037964457587745325,-0.01610669821883183,-0.0017801950396921329,0.06289746252408104,0.09002775316110492,0.06115859190093937,0.1170566190038937
WNT5B,-0.02321537840071665,0.033121993227098655,-0.0069991437360774605,-0.012741510802369446,0.08245974109510913,0.0023388725694317635,-0.026493124539738667
LEFTY1,-0.013196370305444903,0.03960185636776431,0.022278078296402406,-0.032165564498395374,-0.04084209641667508,-0.005699518038309243,0.07873674332321685
FGL1,,-0.020519956159090958,0.04717524912845555,,0.09016564770071069,,
CXCL5,-0.03380461519072202,0.05075298703827747,0.022992489487133675,-0.036721386292521856,-0.02905889102829756,,
S100A1,0.027563864214019147,-0.001246231154694926,-0.14233307500480177,-0.02621314757175337,0.06560733906105798,-0.0022446321600196086,0.004305631759559866
NPTX1,-0.0005509927684029679,-0.02380993305822486,-0.10948745623939984,-0.011483807716877003,-0.04280593139965745,-0.010181626647067572,-0.0367271352904438
TGS1,0.002046095344243267,0.0003510196176143525,0.12183053958803447,0.04718303182344565,-0.014154406803886948,-0.03240657959645985,0.060185728852884396
SST,0.009652887744894185,-0.014685668941855837,-0.13395672903173975,-0.01634801167033947,-0.0006075806952842988,,
IL34,-0.025309823247772124,0.026166270384080405,-0.031295873173157865,0.021189626993600733,0.03717568643693764,-0.058056387642302816,-0.02052290200277664
DHH,,,,,-0.0026634390955233987,,
XCL2,,-0.02792260480188074,,,,,
TF,-0.00517413201123871,0.0016136026357116552,-0.11179773944273629,0.007950615518219873,0.12932124779294066,0.02649647337485676,-0.017404572843290795
IL33,-0.0005454298397475623,0.0568562535491761,0.13345638843871727,-0.017959532180522354,-0.04536544282710044,0.057291869957099346,0.0924096995107584
RBP4,0.012852962822796164,-0.007026399000895251,-0.10718094516555304,-0.001742133159858441,-0.01848487253730859,,0.026596793024660018
CCL19,-0.010466534222161164,,,0.0002859462246314732,0.08413841899747129,,-0.014727377516262843
CCL20,0.08987947867101205,-0.03876212561416098,0.03510854902552254,,-0.044260712778014515,-0.005763739333822746,
NAMPT,-0.015208787470348694,-0.025185998439922596,0.11153355733571328,0.02274220723252044,0.004767029923374603,-0.07278688004361283,-0.058101530641516866
