,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
S100A8,0.013231622604596482,0.051211028925946894,0.028066150627966097,-0.013053707176214789,0.04972807428979976,0.029802341832225927,0.008398568095128038,-0.019468538013747816,-0.046562901351650345,0.0059222083187166815,0.023514937608483916,0.013053954769258995,0.06138976780349547,0.003876732401011865,-0.017757126907982684
TAC3,,-0.03844349290645996,-0.003006190425508127,-0.013508367821306377,-0.01581817379389238,-0.07865145198277446,0.010404016441219797,-0.005760723495799937,-0.0009201879784496435,0.007344756093312548,,,,-0.012008673259253293,-0.04504382261480585
TAC4,,,,0.013640146382894347,,-0.0019582548819176886,,,,,0.1201966735249258,-0.03636709183527767,,,
MFAP5,-0.028086492620517226,,-0.022330705778321146,,,,,0.037514978109931575,-0.022773134754179046,,0.07197002038748654,-0.0006505622291857505,0.03599444528434777,-0.05874421140904966,-0.0074939834526200405
CXCL16,-0.04398005240388523,-0.05049461782875055,0.01967844165348922,0.025378034033454015,0.0070399322628990225,0.05317417194786724,-0.022281513807976137,0.024580943042658395,-0.07087170711997046,0.02395114341138608,-0.04667642364024358,0.05693995796491916,0.06761236778646669,-0.007513652299292407,-0.04418457790421763
AGRN,-0.008202058440502443,-0.0027420052461465455,0.05134139132756338,0.015126870707896933,0.004022009719504688,0.07880781462768971,0.02364643369664473,0.0015703703426997967,-0.02705999144543827,0.008669359426594981,-0.034079777415455696,0.08471478208100786,0.012225973453483748,0.0005309991651035255,0.054656344037178936
COL4A6,-0.005113054758528738,-0.05345828614017685,-0.04425102409097992,-0.005547571628641322,0.0733578935233204,0.07383964459187152,0.06180603463690523,-0.032341254224674966,,-0.013170941818958197,-0.014636225067170236,-0.005565151217123079,-0.00684701968895209,0.014046531287920456,0.018619383146333608
FST,,0.035482801809435256,-0.040810872143522164,-0.024228104350158836,0.017962340206491224,-0.043724004907675904,0.051872514711858796,-0.02597099640554198,-0.008141180040692343,,0.07845253396961929,-0.022505388015762868,0.06346137191900557,0.07283068118951197,0.11186676824343907
MEGF10,-0.04159067242283886,-0.007471670038186971,-0.01358692643339318,0.006316827523806603,-0.002193052129802233,-0.011599988828568423,0.021872947117994472,-0.013416290170434431,0.0036908579602741272,0.016055256146658512,0.011759878031136999,-0.0309595251135037,0.017703177782867285,0.04625106389525563,0.02397340511522134
C1QB,-0.0455289988659922,-0.017331208215731125,-0.0031240408153851893,-0.008839024009877783,0.05626776779705215,0.05211151403185109,0.058957456694493954,0.03988424578198731,-0.03132069719858265,0.08021854252882783,0.0639512611991002,-0.015599657270754784,0.008826792972012361,-0.0018125796121094247,0.030060844534972268
HLA-B,0.05409565767069615,0.06200925453068531,0.014732791605829,0.0032060065693080976,-0.001807077512452498,0.06807561055086811,0.03048312906625271,0.04840150196950899,-0.020722962636859445,0.028501230521394257,-0.09962121237749384,-0.05464316204275848,0.013210600690052709,-0.027497659018239532,0.025618240762450083
PDGFA,0.009135568057272156,0.04547545474779726,0.020219548121629745,-0.00104945671191591,0.011589663786423303,0.02849750263361144,-0.04720812562405675,-0.00357306022707595,-0.011778271567305907,-0.05530826370830062,0.00441875391294103,-0.007974904565621423,-0.034951618465297964,0.022281507761045535,0.0359048221135771
LAMA3,,-0.04440726465462524,0.051832887492724786,-0.028471476870261265,0.05965267695411461,-0.023688103717415494,0.05329750145832007,0.0014273179343817493,-0.027570470885184214,0.03746748814613668,0.03866731214955424,0.07250366295694526,-0.005297758620058783,-0.03413667443649837,-0.023532877764956578
DKK1,-0.01826980506332066,,,,0.019961923961091317,-0.04177133235966839,0.026437694061589353,0.02337935002146645,0.003967709729137195,,-0.01889026763248673,0.0401602174395312,0.02010257178483844,-0.006697267337922244,0.07679199186576594
INHBA,0.020244935039286264,0.028370987178977902,-0.02000870704839698,-0.014518044479353053,0.014361260367096102,-0.07069211036117254,-0.03421485222304846,-0.028982780146766692,-0.0372620890178908,-0.025785300332142855,0.0014454173605679378,0.02090164538659414,0.03706346643364784,-0.040346659846279435,0.08632311932176509
LEP,,,,,,,,,,,,,,0.10643371033155158,
IL7,-0.027174717870564358,-0.02069299461311773,0.0463855073108582,-0.024624926413968604,-0.018164160654181673,0.06586845757845163,0.017558287310882832,-0.028436463996331967,0.004920791005353716,-0.015620005369910683,0.065410989450201,0.02700868258968477,-0.02394926892946403,0.09761103385720793,0.08103978393238985
FABP5,-0.01907335793716055,0.029521046685506636,0.0023613480113302493,-0.04619233176482012,0.008157623495561699,0.05786502639215093,0.032988584105288606,-0.013340011199627999,0.06315416183895105,0.07629335142626756,-0.03834007892104617,0.09183759407614887,0.030149060752724645,0.07761418297146631,0.04995108194349699
CCL4,-0.020637725037198004,-0.0312999195568976,0.009493739769721177,0.011667234758849312,-0.008767393416302387,0.10076205173187076,0.017682578283738586,-0.03377058568636299,-0.046837356848570995,0.009116136058021555,0.04032811194463236,0.026162033022833427,-0.047517567726540616,0.04830126747647672,0.018238011593610978
FBN1,0.07582481185934277,-0.011831363120904914,0.044988725560326986,-0.032452205642476896,-0.0342336671128657,0.07842099404685327,0.03170018355667378,-0.017216693645224764,-0.012611874136991432,0.01211992218066433,-0.09651097957207777,-0.018693481354114787,-0.023772522676237293,-0.038809990077570695,0.11849528146376248
TCTN1,0.04964871977313674,0.06366490296440311,0.006000600369596826,0.007703854643495388,0.0010052588296762203,0.1128881322699052,0.04855690002339966,0.06854360645895029,0.02775088564560191,0.04858727712514996,-0.02327033679794966,0.10161369939682789,0.002630596813146347,0.06716607887316854,-0.00994072720635559
NCR3LG1,-0.021686070272919546,,,,,,,,,,,,0.019185905838995283,,-0.02888429730104313
BMP7,0.007867708433858119,0.07238012010008575,0.021592378216773622,-0.011793628528129582,-0.011579207472881131,0.0576291318198743,0.0038263874770635203,0.006037746917766129,-0.02875713653618277,0.008340834516292483,0.03746121434619402,-0.043442459295241834,0.013912916970674975,0.0866592528469998,-0.049702598791075095
NLGN2,-0.04935007188854672,0.02923313046331533,-0.005257372085709695,0.058064893916358336,0.026759249955046537,0.011974002037765445,0.031483189384421996,-0.0011328457212449216,0.01765394828652032,0.05338332249448325,0.07088721776588675,0.02165268380205688,0.038935926542937885,0.04168579542658573,-0.02018985737084617
CCL25,-0.0177320671058419,,,-0.001616045613275375,,0.0012209533408360875,,,,-0.004642950661878079,,,,-0.036057259353077444,-0.029712366972059326
NPNT,0.04518615501121109,0.028880308524642958,0.0021900202087053724,0.011318312137957351,-0.0486525616577748,0.1193564017691596,0.007980842625236542,-0.026539085757100716,-0.01563520261049634,0.04765070272852901,-0.0580478764888155,0.013426216708051041,-0.024533803847795733,0.05639642514431322,-0.03302690405455197
KITLG,-0.024991093803675944,0.04167395988386468,0.05135583809367871,-0.0014414085235341131,0.005824380751325846,0.06974593039311941,-0.045753726243435246,0.018513247427781262,-0.015357996136568306,-0.04618457956428418,0.07756369833763081,0.0467759291995095,-0.011776066807533372,0.03713253475823535,-0.030377702557742723
MADCAM1,-0.01826980506332066,0.05328825286886185,-0.0027320746548216606,0.04655829447328147,-0.0184175432740592,0.05238579886520469,0.03626791454802824,-0.015125244932981086,-0.027165195093023477,-0.022386473690179404,-0.09078493123562675,0.004488185580402183,-0.03170784368577885,0.010186371753555063,0.02881233394076339
F12,-0.023748871998054828,0.0024718938270434326,0.04133562250051182,0.02321957888627908,0.009013179084352833,-0.059866134339854334,-0.014075684225018521,0.023313305749965835,0.06475300871849686,0.011486387449334591,-0.03049631993850184,-0.05151073582493398,0.004902501158682465,-0.013020677180425806,0.06149611911057343
S100B,0.025865017485778654,0.03897038046162872,-0.01928829383203461,0.025465582254002795,0.0018056114744868402,0.04737361720505902,0.04934298270264029,0.004888786973895148,-0.007519865669029705,-0.012675724955835528,0.03036059863991327,-0.058477980707267396,0.008335875792636454,0.09964689805026679,-0.06378664884223899
IL27,,,,-0.032135118918796536,0.06786567788522754,,-0.015444694541512781,,,,,,,0.00012023690715658473,-0.02469267205850456
CD99,0.049826813522496134,0.03680109510162197,0.0417059694834291,0.08677143468336794,0.03469290951127862,0.08298226363425766,-0.00399475831657365,-0.012189099664603404,-0.013956461765906222,0.02266729302428103,-0.015422422219647614,0.05447240821335407,-0.017949325953008945,0.07485713287370509,0.0506288675462092
PDGFB,-0.03425239769213766,-0.017284224627005892,0.018265868189103897,0.007410250526863406,0.023119853547872552,0.02205002525106296,0.04801930854561941,0.010583917261955024,0.019669732820232894,-0.03564751552190651,-0.029787955151312343,0.06722604506030828,-0.04273756312818233,0.045615465085818985,0.04541952468411264
CLEC2D,-0.01724913556604898,0.025330146227760766,-0.03454086734077869,-0.017305166163674553,0.012338362349474484,0.041272694970596685,0.020144052499967247,-0.011298774440208471,-0.047211026905953475,0.056193685597950266,0.05517412407486146,0.15298863917974992,-0.025104716814925418,0.07711701571291663,0.08583910415895642
F8,0.004624479152836431,0.01841093305146402,0.023947544415458863,-0.023320496681881027,0.02629192977993425,0.05687565090496204,0.014485965620752526,-0.043975981365097734,-0.009134054635337228,-0.029958896790032136,0.011910357874565127,0.030337745713935677,-0.05122556146867343,0.07952704303719572,-0.030073789771304763
C3,-0.042610428160778625,-0.002397827022467387,-0.021412453826094944,-0.01530954198845535,0.04900680383540888,0.04538603661517198,0.03774335178821105,0.04094919560237172,-0.03915777953326264,-0.01533360143975746,0.009462618258351197,-0.026577952208148434,-0.024378221881542057,-0.04165758541177994,0.05325596471589844
DLK2,,-0.04157468422857958,0.006220568882611166,-0.02286580075259197,-0.028457958488319446,0.01888544781855191,-0.001254006865406465,0.03427274081697781,0.04124218899872972,-0.020944277154680307,-0.05260339189580368,0.06798166935831691,0.09339904574208978,-0.025925829036261155,0.03452322326956234
TSLP,-0.01800281789388701,0.007008001823412878,0.04540044772939013,-0.04724106972699809,0.028330005080707352,0.08276736525887868,-0.020662437510723785,-0.04196330803071131,-0.020527619556613013,0.05421243477988509,,,0.016271583702294135,0.005753827582160547,0.07107023527307532
OSM,-0.017178526408400965,-0.03831740925098145,0.05440114437995818,-0.006445143194971417,0.08658123228179702,-0.00860837055884813,0.04723637642655583,,-0.022635966648776748,-0.03872902632401901,0.005480669649156282,0.03652677214518951,0.0023379305207769695,0.013495802928285358,0.09379412694218221
PRND,0.16575479557478578,,,,,-0.023683538939394837,,,,,0.0110728811491466,-0.040920792260514295,,-0.030294357309643416,
SLPI,0.06249988464342141,0.06429098072679666,0.03944582153457579,-0.03066631686903468,0.0305965958257698,0.07088027317082847,0.06955699522098356,0.010022216606916802,0.0027487394642277192,0.03282656200915093,-0.08073817146637514,0.02085299673949531,-0.015602783010446474,0.028348288223203878,0.03589285554551218
AFDN,0.0466348929772723,0.008569899536633112,0.010271886331193712,-0.021902621266704878,-0.007606585329343293,-0.00788559439783065,-0.05724726210915104,0.051252706204650764,-0.0026218469321420365,0.06841687712593932,-0.026951234312390937,0.020885286904305484,-0.09384439231269234,0.02823425106828907,0.0762985246792218
KISS1,,,0.04904661748731273,-0.02390625991512728,,,,,,0.02828095475239799,,,,,
ULBP2,0.03573722256132158,0.09407569069216269,0.02666474262133248,-3.787036457984137e-05,-0.004054339994176413,0.03650567962349984,0.03490842519539256,-0.02068347921599661,0.015193458543460344,-0.025263584012616646,-0.048397672309446346,0.06375372784617653,-0.03582135339268723,0.039952318603209885,0.0020786939912365485
ICAM4,,,0.004651045920297138,-0.014876327136360376,0.033842732057189386,,-0.030256930628042012,,,,-0.052603461275016763,,,0.016721993440712218,-0.027454430868343625
TDGF1,,,,,,,-0.022541618480676654,-0.015435252992194394,-0.025916641468734118,,,,,,
ANGPTL1,-0.03392168293605757,-0.026608135813361404,-0.02132512250123335,-0.047686557180424104,-0.015690530034132913,0.08210965950451679,0.012975919579373484,-0.008960493756593187,-0.033997681275605034,-0.020060809315345297,-0.02157723593414963,0.020921485161011374,0.057100049428602986,0.0250406690549732,0.010260368038710482
LTBP1,-0.002589223905192803,0.0006303128923211532,0.04743843498001906,-0.06101688587571367,-0.025692473933866193,0.024288511795852157,0.017969923584965814,0.03274402406141479,0.011502523438758148,-0.06007657678765156,-0.025848856107256173,0.025060796134076465,-0.040422714673111745,0.06304957714090582,0.03751900006195975
CD160,,,-0.023409441793344248,,,,,,,,,,,,
NTN4,0.028624564202140972,-0.06955339204262533,-0.030372355417963456,-0.044384353553761004,-0.016674610890956714,0.03794411785547024,0.050274121822207724,0.00869510684355167,0.025453608778297627,0.061674142047309165,-0.07436269143286907,-0.039567201530402434,0.062425327268337445,-0.012760036723759567,0.06079800275240286
APP,0.07161778635311114,0.009883246817611737,-0.024696571500375197,-0.04071893681240707,0.015153101329174119,-0.0482906459243761,-0.05003553753304649,0.027577425322537093,0.05001644609228257,-0.04964392784192266,-0.056776822932520316,0.0035535023715258054,0.008794650678206747,0.0543169001169031,0.0141627802033947
RIMS2,-0.018269801269691504,-0.044694567715516616,0.011895388048548831,-0.03700496121054852,-0.00031391595152462337,-0.047843225832502445,-0.002973864461026457,-0.011339481829438102,0.0746352368606393,-0.014793136713516772,,-0.004150176867529173,-0.03369769088169595,-0.028620861106591042,-0.027897122748685575
WNT7A,-0.018793073432888864,-0.03352266405580896,-0.019951248234983614,0.01625000127940414,-0.053803044526319,0.023013212197761673,-0.0289952972264329,-0.023235595572135836,-0.009365600078668275,0.04546538076926635,0.019021410572585832,0.027585265107472525,0.002237352771873609,0.021280012143327528,0.048189037883875574
GAST,,,,,,,,,,,,,0.007917634716010135,-0.0318875984072105,0.04085296995056549
GPI,0.058751688649523064,0.0477946549511923,0.003778234245956799,-0.03179390984593793,-0.03983409728918076,-0.035298875036168444,-0.03273625740610566,-0.04312064016947828,0.005393675078350181,-0.0041229017142651965,-0.056840559357950245,-0.016841821544893804,0.02995562036782894,-0.04234768944364591,0.007208521059470155
IL1B,-0.02279157453772148,-0.03696959581275845,0.05364341469455396,0.025690575421060607,0.05770730314734397,0.04306865523938864,0.030893707852875193,-0.024082358411075463,-0.02946154998141832,-0.03519745233815092,-0.004181139142118753,0.01805372529973682,-0.035226964864784834,0.04447038152350573,0.02962182533530819
SFTPA2,,,,,,,,,,0.015114274711363476,,,,,-0.023369272914194335
HAS2,0.10778403724275445,-0.034996747400503576,0.016630164516245136,0.04963992040413896,0.011785546541353135,0.10676179126457697,0.03831441992164558,0.04999071028688136,-0.03598385971742338,-0.029312741796467884,0.001643095084041642,0.039802469938316376,-0.015186838615740333,0.0045834301523194065,0.04062450873247727
IL11,,,,-0.028719917298103578,0.08042180494232612,-0.036101893303044696,0.0009952660373027363,,-0.020527614953188496,-0.01391235550102229,-0.05103179812326199,,-0.029053856246692284,-0.022031891381340082,0.06878631151753134
SEMA4B,0.003132034260027528,0.07735723704452048,-0.006844637909954017,0.02382827695680876,0.025309766957562423,0.07864014095212703,0.008826758382917646,0.011790947377994215,0.028479619200040072,-0.016090428179548765,0.0028122517274223008,0.02017222425564752,-0.01595289440588165,0.019521109094298314,0.02476358709748014
FGF12,0.028697857711994196,0.01657442463204439,0.04787865749216781,-0.030487222136592915,0.017225805295008365,-0.0426065943460304,0.0533312092697124,-0.034619303332454616,0.05917577682460213,0.012677650024666249,0.013663890714473747,0.11442647160757373,-0.040933119115398,0.05682576818286089,-0.021375263976959286
CP,-0.02376147732859618,-0.05790974132263028,0.024195802327249726,-0.02955431007664495,0.0267941164699035,0.028429957514056723,0.039998668614810336,-0.0036825139653307716,-0.06877036228751106,0.05883138271001473,0.0009207409465783296,-0.03912779434421729,-0.04665348031490307,0.010330310314952507,0.07346408678598268
NLGN3,0.07952291824643974,0.033239199925997505,0.05969483325448621,-0.030731026657528082,-0.008176700881268099,0.08226413580213351,0.025109296522337288,-0.0061337965915111295,-0.009803807867518497,0.07592191982398887,-0.029156072327889665,0.1279413092993983,0.03986538847204078,0.11926452889516123,-0.0011253396642489212
GZMB,-0.022574411053441122,,-0.020612622259225895,-0.01890617235870504,0.07217885647748443,,-0.012548931961392258,0.11773486722643728,-0.03500179206190642,,,,,0.018771931010212232,0.06708558002192994
PROC,-0.05578821800674014,-0.027547786666837656,0.03742704547735162,0.06441725015596204,-0.01678884217667645,0.05420702282554167,0.061671853586543535,-0.010345740001144918,-0.017428807628226742,-0.028176975907666497,0.015225645920845974,0.08652893702857056,0.0030223086369496584,0.009532143491502956,-0.005797132940331997
TNFSF11,,,,,,,,,,,,,,0.029504372478663207,-0.024368080687196494
AGT,-0.011416686375364835,0.05909471396659387,0.04252819178198733,-0.033961466978804714,-0.010920042404018969,0.08992326030989124,0.043344755176684846,-0.018743641374043527,0.022714023116328644,0.06368817868241451,0.058710702136027616,0.029082817929285645,0.03127166061554415,0.08686653251002832,0.02577527951805615
PTHLH,0.019299877360664124,0.04692635286194065,0.003612224297724612,-0.04584790628265832,-0.01246008722042783,-0.027896591013773477,-0.007947596994875914,0.01172305418889031,-0.022167476340954156,-0.011147533577156496,-0.049113435426523154,-0.023401004145533828,-0.0064073959509963726,0.015802954039268853,0.043800934689526325
COL1A1,0.005746304551965761,-0.04445184706553946,-0.022187500490408383,0.021763442485225905,0.05225725408878793,0.059131886434573316,-0.024018969311684735,0.029257801954024575,-0.014658230776618882,-0.026171225333118532,-0.07528054081813289,0.048050192435868076,0.017832093728688152,-0.08144963688598705,0.05321918016949009
LAMB2,0.027019148914412296,0.08793546373835942,-0.0032024705455915713,0.021450684076695616,-0.05459825755729902,0.06766524154010677,0.03443240484631049,0.011022398787227834,-0.0061976420156635275,0.005598066936580074,-0.027936793366070984,0.013882957227916881,0.002202000451897681,0.019234660330189668,0.03157994115385006
DSC2,0.013577223169600607,0.021028490001352144,-0.00866857262046931,-0.03352775689365753,0.018723513155350546,-0.06072585558668041,0.0068412915588677795,-0.03988433955141088,-0.02812591847609106,0.007849892162515582,0.0831880174929516,0.00606023855121832,0.06955707462116206,0.10674249713164938,0.008773398283485714
WNT5B,-0.005929742481300113,-0.026431173622426783,-0.011087868495890706,0.04182098243350853,-0.032097773675501304,0.0027861742199444175,-0.010819000938294462,-0.011100467841064316,-0.04017394311984765,-0.0032527221891643847,-0.04994342785487042,0.03302867747817713,0.003536669026704577,0.008473615317122905,0.015517521878443389
LEFTY1,0.16499635734294338,,-0.011055039715764116,0.011613346862468673,-0.023859825299920347,0.0016278935425797635,-0.014312862475302545,0.011525499346392087,-0.0021112131292657884,-0.02350591538258519,-0.0327523965678036,-0.04383852835554177,0.06553128148442414,0.051182051643535224,-0.037317432386683946
FGL1,,,,0.020327895196158133,-0.017000441925471187,-0.029958422559034577,,,-0.006567998810787678,-0.014269316564751755,,,0.06223913298717294,,0.002069005274411803
CXCL5,0.0006223599598875328,-0.022265283740635466,0.007777770797358222,0.004392869535199866,0.045583092310921225,-0.023431140734522266,-0.027461713278927647,0.03837040218264572,-0.03027709569873055,,,,0.009253859889510824,-0.005317298747176578,-0.00471998233859765
S100A1,-0.04100369735045826,-0.022554340255957643,-0.027142597986169924,-0.022242557583691012,0.03362007591544161,-0.05533086290220943,-0.023995228561187902,-0.0291900180260409,-0.012200233844353777,0.03699768756725448,0.04877243035776722,0.03146585765997524,0.0017643971639011659,0.06654794748702177,0.005682871735155694
C4BPA,,,,-0.03439184037601329,,,-0.014067447550911251,,,,,,,-0.023288773676028794,
NPTX1,0.04074453883707039,-0.06354586291534788,-0.03293665022426015,0.04445064883234325,-0.039766611713424715,-0.02937242831458993,-0.039326596074526765,-0.022008173324847294,0.03393255733170843,-0.07112037609636275,-0.04347832741052291,-0.0007422193303724385,-0.022940955612566004,,-0.02259398349151312
TGS1,0.015764824387806867,0.013762287449400848,-0.02533197482966469,-0.006962870783782941,-0.03176416158065646,0.03858284426545393,-0.04784395496494604,-0.03026545606309897,0.04937502826270419,-0.03654942555661111,-0.02177723624975604,-9.556319220626317e-06,-0.008036091842001214,0.03626635103042149,0.061970080755203584
SST,-0.02343213346027432,0.008887415729833936,-0.03290327276348776,-0.009370202458227082,0.02490014922182879,-0.05260079199455756,0.00555081423255679,-0.01564454835906037,0.04473842208962937,-0.03645524015299723,,,0.061227278333326696,,0.04405275251485055
IL34,-0.03710488067729579,0.02249430318365082,0.015343603639805869,0.028023361996329196,-0.023308972068593545,0.0412221996388027,0.035887115983593273,0.012999930853653032,0.037389164854344036,-0.033790729428105494,0.07545456731526456,0.07423524415940655,-0.01206602984932312,0.04345466330691535,-0.03544220175190896
DHH,,,,,,,,,0.02957611253704618,,,,0.06642236860376885,-0.0343947949925446,
XCL2,-0.006583860471284754,,,,-0.02313341303762735,,0.08486704954736585,,,,,,,-0.024309202856469078,-0.009926768368276571
RSPO1,,,,,,,,,,-0.013170941818958197,,,,,
TF,-0.05821486966441715,-0.011662225475013083,0.027478451984939926,-0.02735692155778959,0.010090590035521972,-0.013097680088339949,0.028885179283535976,-0.001049089853696086,-0.013720583771252686,0.08273462080708248,-0.014332689929382487,-0.05512660604611339,0.01851169060461271,0.008924677156058006,-0.04199957035153932
IL33,0.010297775260189886,0.01191314862352452,-0.003968070254426025,-0.046027642305976085,0.006282406538594819,0.05607576208023217,0.02504410220414822,0.05239337533176738,-0.014682275486822105,0.08804196674984524,0.016886635149268008,0.06533198726479698,-0.02795222776031822,0.012690817983007157,0.022427359898667645
RBP4,,0.013816784982482955,0.03630701165514166,-0.03029159041779627,-0.035318976523301314,-0.06080972180588423,0.020068995206558707,-0.016152758319707663,-0.020524254581901616,0.010408298043561734,,-0.026429161773320095,-0.030406571465449707,0.04591467310111683,-0.011954709088132226
CCL19,,,-0.01938678675064977,,,,-0.020852617253912558,-0.022362722179573375,0.02796690790886632,,,-0.02523757358801204,,-0.025328664142611198,-0.03572302115464693
CCL20,,0.015654965714949565,-0.009847465882623384,-0.0372049074360158,0.025419721631042246,-0.021587594124214186,-0.041952171271915625,,0.00638031110691361,-0.012979284078312805,-0.043079944931673345,,0.1991028975737841,0.05525517834727559,0.07554805662262112
NAMPT,0.020969801841457858,0.018425396176908814,-0.024169775809152978,-0.03405910682473468,0.0207425683701722,0.03116163970672117,0.009881015974795385,0.02178516175837844,0.01155372952941699,-0.06960560141971682,-0.026032820216095525,-0.014274060037621364,-0.025049843160925598,-0.03145719315728971,0.08134830255273143
