,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916bulk
AFDN,0.05829050425877068,-0.03287224253869869,-0.02892460168417353,0.06782844123017902,-0.03412786041637208,0.042338471998194724,0.018754287684757044,0.06029280239080325,0.012223981297628967,-0.007250626284123717,-0.048572833779490406
KISS1,,,-0.021701743766321245,,,,,,,,
ULBP2,-0.0372812466253375,0.002130818325829415,0.03776583539837451,0.007040984970077382,0.03290704575640484,0.010250840838362058,-0.01317357597965833,0.022534623599989652,0.09531934373350724,-0.039524808999475754,0.1038865656756126
ICAM4,,-0.011719993128227427,-0.019232107145200027,,-0.020822893912518414,,,-0.0023309037050270823,,,-0.02032349583462849
TDGF1,,,,,-0.015513197158358595,-0.0017038957976528884,-0.026603727271522132,,,,
ANGPTL1,0.09886516552016825,0.0071329267001964585,0.00802856509730554,0.06925803064599885,0.027643522983601,-0.030541496035510356,0.02738880925005215,0.0040122296811321515,0.016797787985751007,-0.018665736534711302,-0.020539149006855273
LTBP1,0.007751399522110319,0.05659163562291601,0.03501580462236139,0.09848464727383212,-0.0004194293204162752,-0.00872332377808611,-0.024052047296174196,-0.06920350383666216,0.03904160687757425,0.026995901383667545,-0.020125157371174554
NTN4,-0.032611596782314914,0.027949480645682406,0.0033329002252728474,-0.05752020530495923,0.028603712899386853,0.028533481307528093,-0.019247296364390532,0.07900923321190598,0.013634997145207389,-0.00594948488243502,0.020151212825257003
APP,0.09109341587782951,0.03258090610908023,0.05086228887160639,-0.13190303999093791,-0.014946149885458547,-0.03751764229524407,-0.011217796730077964,-0.04335198775443273,0.03681231181485748,0.0012372475180230332,0.0236590919995446
RIMS2,-0.05518161661405287,-0.03914669210855628,0.04222496642225035,-0.09033434157248214,0.05877604000792003,0.008328286910986433,-0.008525218252050097,,-0.023116235379844592,0.05657717289064057,0.06557966638434705
WNT7A,0.03648063688088582,0.020853747742433464,0.008605508466671881,0.05289699932896177,-0.04405340059675321,-0.03540360254292805,-0.04031278910444088,-0.010146574515137355,0.14538760640376772,-0.0011163848426479373,0.003897790180045692
GAST,,,,,,,,,,-0.030499903795352,-0.028280477100350636
GPI,0.04101331522573703,-0.010698653014685075,-0.06416813691859197,-0.07133558271020139,-0.06180204844513327,-0.006042940000704155,-0.018598966272455338,-0.030997423955029052,0.052568218584080915,-0.08006416324900968,-0.07681512777863692
IL1B,0.02438083780483693,0.036369332883714175,0.047535942017594736,0.062269825274271114,0.09536425166051529,0.014034823391495425,0.02273088083770042,0.12105949075699725,-0.0033452564340628356,0.06615797614032877,0.0452743196091579
SFTPA2,,,,,,,,,,,-0.017299405076269907
HAS2,-0.02105002186798596,0.0495474049320461,0.028899262754134444,0.14279521167919865,0.02148250188748484,0.044995690219682104,0.048450970273557895,-0.02805399977043445,-0.0006238546800269332,-0.01627816924924356,0.07278429276325078
IL11,,-0.017764136127654543,-0.03712909252502144,0.016635140228550106,-0.03512987395846596,,0.08122002689634902,-0.019915631199694264,,-0.03205764188360254,-0.04319610049649178
SEMA4B,0.07120574987652793,0.06412509989590116,-0.06591658711695787,0.1548681008640319,-0.0203334094349201,-0.018071029254889685,-0.003125125707246583,-0.13872858212857894,0.052122229900581324,-0.03840486840192731,-0.05920731701960097
FGF12,-0.029250046567423537,-0.017426826952766386,-0.00818399116564493,-0.08167938405066277,-0.0041077416060648925,-0.017991150153531196,-0.02914069802662963,-0.061513203598161315,-0.02042127286321615,-0.03253474292460121,-0.020400031752047198
CP,0.003444545830002874,0.0582583533992735,0.028260599709217127,0.08276124223123743,0.05154602943796164,0.0011904163060084889,0.011911889567508448,-0.0078368602928828,-0.03194818225705636,0.08463390017716661,-0.022922692657824314
NLGN3,0.10883869805957266,-0.0250770617190522,-0.017580424084478557,0.1074333803108553,-0.024573667476762723,0.0005349395681349604,0.05374526430009005,-0.1338810347754132,-0.012712417240403671,0.019337408729096808,0.055965368308870216
GZMB,,0.07922386212526916,0.034376870906372946,,-0.01864884698943145,-0.03552556487252005,-0.035929737699727085,,,,-0.042326539782036536
PROC,-0.03992921922143961,0.004260351009165841,0.03911944811506691,0.0024732680858643454,0.03381161919128846,-0.03349053666805494,-0.01789086928445349,0.06788577779549684,0.004379937504909772,-0.041256811719333784,0.012375393101430265
TNFSF11,,-0.012063775153267712,,,,,,,,,-0.018038785386557454
AGT,0.1631143943831793,-0.008947505743858705,0.009053282840660948,0.15517210200358106,0.061610914653509985,-0.006100709873636194,-0.024443319596793713,-0.047446435148901726,-0.05515743252288513,-0.018500206011135983,-0.032805690423441745
PTHLH,-0.013602819758275205,0.006058566301091384,0.012754016679009338,0.008412485019116584,0.02778195730509285,-0.01213315595149184,0.04046450808986606,-0.022274152984505496,0.04348673858164837,-0.015010660265767214,0.020680505510109057
COL1A1,-0.05439444679657645,0.002676037063302862,-0.010074148989287452,0.14233695394931614,-0.03829518214145487,-0.05689500628191948,0.0035228899262338955,0.03352825414199369,0.04918618086954022,-0.030965830772644466,0.027190910717642687
LAMB2,0.1274716871248109,0.021804194613295847,-0.0036953205875089145,0.12044496116005331,-0.04060245814584163,0.029961381589537792,0.009039587058080962,0.0032550134736291387,0.12738219702445205,-0.07311198644367888,0.026404850737416555
DSC2,-0.05775566517899404,0.023371074666208667,0.010582455749424501,0.026089810806561257,-0.00858878556398055,-0.006263159424335344,-0.009900344350458251,0.0018884302289824927,0.005460091792111928,-0.055207344702436954,-0.006024663769681018
WNT5B,-0.02635658551715591,-0.025274427936987077,-0.01187497453928692,-0.02575012721983065,0.026120450730131535,0.007410536084390023,-0.028351103676114042,-0.02051775172049628,0.05323899381427392,-0.01611507985141636,0.014063412334806995
LEFTY1,,-0.0032753892605665107,0.019519780588279335,0.06942578182979095,-0.00969463227623188,-0.05999685568098259,-0.025036505160443576,0.04566112819061881,0.04942515444466045,-0.04295305167928482,-0.007964549123673174
FGL1,,-0.022816208761684435,-0.020925217481501425,0.007652782075649092,,,0.03528248545572383,,,0.060550185054834796,0.06804000435734892
CXCL5,0.04120016131103977,-0.019356876611677537,0.1352398551026349,-0.007167265577256378,-0.0188992184730442,0.02675817664019043,-0.03107978313912859,,,0.023232607110563578,0.00681394229535323
S100A1,0.07303593000411407,-0.06692256128568677,0.0591060059963946,-0.12933642972336715,0.01432787010953947,0.04984979639998576,-0.0009212884268141006,-0.0491360603860297,-0.06505722803413064,-0.0009939497266250662,0.01613475772519233
C4BPA,,,0.0013947816240128552,,-0.022463358118331975,,,,,,
NPTX1,0.019412491051909068,-0.0006136970059326926,-0.0337774332372561,-0.08686703430594701,0.01700726501622361,-0.0010844718502078488,0.001866731042872979,0.05642704528448741,0.027954220478701188,-0.025312747927531656,-0.002990042707156091
TGS1,0.027611285925721568,0.05337880078265633,0.06011942485274381,0.013467840476664945,0.05547430175899206,0.024549507808374373,-0.04798948016465121,0.027417471155648243,-0.013944257371509594,0.02928530200248834,0.021123975427543358
SST,-0.019268681618192618,-0.011680439192252538,0.1211080382592997,-0.11627071955563358,-0.009675277556641377,0.0009198301040299246,0.007196152850015405,,,-0.05353120564696548,0.07249180107090909
IL34,0.0014780524769623488,-0.007504133880774962,-0.04340114586470065,-0.031643485893501314,0.03416889484245823,-0.03334238580789702,0.032075544174450125,-0.02503536605591526,0.03760378197302447,-0.012307188285573449,0.07915410161837771
DHH,,,,,,,0.12745289679710795,,,0.014427112250767067,
XCL2,,-0.013507918578456901,,,0.03322637876816994,,,,,,0.004107827024033565
TF,0.05003769958351036,-0.020539496129191037,0.07069345350904135,-0.07129953739274796,0.07140425316447083,0.042947332725200495,0.02513734765915611,-0.016651469906916416,-0.0990095781794031,0.030680357082200474,-0.017345991556995496
IL33,0.07640780896930685,0.047276563693142384,-0.008185425290862088,0.10160679378929094,0.08879813159756562,-0.03813370845345713,0.022673833530394503,-0.0774668875516047,0.08626310979590715,-0.0011538513626931537,0.023702786953643154
RBP4,-0.010145482156823043,-0.028884920456909262,0.016131291165399835,-0.08732782599596108,-0.005266018372930312,0.018656041202904487,-0.03619138386101696,,-0.04315330031194498,0.05749880623682876,0.05128175446646766
CCL19,,,,,-0.01435082236907885,0.0034848806585226905,-0.04184817607945138,,-0.02038349258397709,,-0.026444426224618876
CCL20,-0.028880672606370533,-0.008536716868195446,0.0007422753806094297,0.12583498928599932,0.04335971741763142,,0.0929805612792488,0.037621762481780334,,-0.028188866849351454,-0.002074639440816786
NAMPT,-0.06596094645273419,0.07364199826597428,0.057355003533735634,0.11565305432008355,0.03519678660410903,-0.053732996296434105,-0.039118284024951835,0.07904847169543565,0.0943053417255343,-0.09526809896964808,0.05060960324948956
