,UKF248,UKF251,UKF269,UKF275,UKF296,ZH1019T1,ZH916T1,ZH916bulk
SLIT1,-0.033375152720501226,0.030645076972456536,0.04948701192299428,0.018701142122568102,-0.0697554533494619,-0.054100160046514106,0.12604740195894215,-0.050801191357771606
CNTF,,,0.05097757463598855,-0.004585076487106206,0.08550397349869042,,,
BST1,-0.0073357933752378575,-0.02409027668309318,0.07032061533420986,0.01702368299354984,0.01591471064284632,0.02911716701449403,0.02535136043997185,-0.034587463507430825
AGTRAP,0.008147015920599642,0.031142595002113437,0.06341251132475571,0.04891647760562476,-0.005659140944688888,0.12099371785727828,0.014107344631400355,0.08619219477461044
LAMC1,-0.0025607683003892956,-0.05425863628804706,0.0716610402671308,-0.04331434729508726,0.058636907389273,-0.03346661634310354,-0.10843613503722127,-0.010587112062167729
COL6A3,-0.011095876135215569,-0.019243783456603544,0.018806244296937544,-0.03929731707099311,0.052266659868709694,0.011300215759460823,-0.08633603742886502,-0.026633567860386807
FN1,0.0016273227878188384,0.02033863554300566,0.08500915096774193,-0.058888565170717236,0.04928454423281191,0.08256324176448133,-0.14387083320479782,-0.001897700833579992
MIF,-0.04038405970522112,0.01835221082482517,0.005550809270262239,0.026448854526653954,0.0330284147150018,-0.019766642076214327,0.12071915267878536,0.09273827581196613
JAG1,0.012563846525709308,0.033417492299707544,0.1139964760017951,-0.08072182229446447,-0.022075375765956782,-0.1771848910042997,-0.10750836885457667,-0.010191242848363521
NID2,0.07573689158682331,0.005782353443482849,0.036462566110930926,-0.012479477432918126,-0.008204775678958538,-0.017193146702763493,-0.05122112495041592,-0.04173924855669338
EFNB1,0.01729674738160864,0.011467175429216653,0.010173945305605007,-0.032720863086342596,0.07287623034544531,-0.03161080838580715,0.07213679379233853,0.009969610852075511
COL4A2,0.030563738565301347,-0.03506213599149529,0.09163268521245443,-0.048778003453104235,0.032693623330966856,0.037921137279327374,-0.12217082085043117,-0.007045220843551801
SPP1,-0.03751064204265565,-0.026982327240590243,0.07565063894592708,-0.05024976797243846,0.06676407195895719,-0.09297332880676651,-0.09338819979693191,0.013679087932030808
PODXL2,0.03955295765002884,-0.012396731620131085,-0.0022852634126250136,-0.052563070781793446,-0.010972586398366072,-0.01562845617759599,0.12578366582425124,-0.03798220133873831
IFNE,,,,,0.014603101882117529,,,
FGF9,0.028949705141180514,-0.007539371035010452,0.0019293706591131945,-0.01690149942595104,-0.09164338501678614,,-0.02268116694967895,-0.05527027580900312
ITIH2,-0.02383445505086173,,-0.02133834109469045,,0.012780938885861234,0.06305218319027645,-0.024456541408461194,0.049218390314996634
ADAM10,0.010792269572080355,0.012004334033958291,0.037051944985933144,0.010244754864098649,0.040351677156037394,-0.01174055078411468,-0.09582773920689139,-0.049498326337351
CFH,-0.019797360249895906,0.06980351371348731,0.10238803809111495,-0.009291423608419955,0.01899641555569924,0.028054411421469794,-0.07368221016168533,0.009849319402450256
COL4A5,0.05684019064309517,0.05059509594475297,0.07906418358750839,-0.01261307969236015,0.040409178406585526,0.05735525599314131,0.059236917544939836,0.001276998169304199
LTBP3,-0.04579239008276461,-0.0032878809747241035,0.05580886223753222,-0.020794376075342326,0.09668593801168474,-0.02169308520441131,-0.03504171470942326,0.028503048393929583
GNB3,-0.015884458106181016,0.03576891559696471,0.008257843855392376,-0.019784008583473876,-0.01064814167843576,-0.07721442630429998,0.03244760032070841,-0.04907318744048038
COL6A2,-0.01452880912944097,0.001542219153358457,0.011118490620803936,-0.015798903225776963,0.06083769235502799,0.033868367593913276,-0.11103396098516964,0.007977074012703965
GDF9,-0.02138360777310188,-0.0012814820647558962,0.09210325407949352,-0.010830360397719079,0.005764261143358817,-0.07047236947968,0.08724287555763839,-0.038933911576539915
NCAM1,-0.04925146869712009,-0.05070489995354226,-0.07380025561651585,0.05709864980630012,-0.06274576926743448,-0.055953075708865645,0.09025222579794795,-0.06261408537488242
APOC2,-0.024783300034416894,0.02925807195590171,-0.0325789245069851,-0.0038204121603717107,-0.0005411041343827717,-0.030670748558369553,0.03110357261450227,0.06309388706606893
BST2,0.018328961895918344,0.08345536995488485,0.11278121877537928,0.03314036254685633,0.012043472375777053,0.13652082282024428,-0.021384609999820794,-0.0121162996297064
COL5A1,-0.023699462326011948,-0.029927814858862516,0.029441293928998517,-0.04504315161692981,0.020460221768561458,0.004322614995162096,-0.08941107828261984,0.011148359236828106
CALM3,-0.008942208017212041,-0.03176903565190037,-0.12474911934611532,0.0925161956192036,-0.10049253511955153,-0.06858736103901437,-0.03094880349638446,-0.08937259856954494
THBS2,-0.01009610723897008,-0.05427440664963414,0.06271340998120631,0.02500644167867766,0.047505920340966505,0.04082240991334781,-0.009340500336341923,0.027396089460607717
SERPINE2,-0.059360136679866816,0.0007396689324075045,0.015130314290274524,0.018056438055642117,0.0381783825374028,0.054600610646579825,0.06372149763152261,-0.0747855631944753
EFNB2,0.0158219424410414,-0.010780093383222658,0.023470692427956318,-0.029631893690067346,0.07129734618963084,0.06451315813657636,-0.023289617745595848,0.052931081791730054
PROK1,0.0361983124218157,0.0634258088790286,,0.07289193968406218,,,,0.008651705248978878
LACRT,,,,,0.04274805548310712,,,
MMP9,0.04435010330682693,0.013130002519937291,0.07925792414200428,-0.012985371166921231,,0.11635946548315794,-0.1199923191105301,-0.015170702115920011
DMP1,-0.016906332381863582,,,,,,,-0.023829561880196852
NPPA,-0.0014640887525949257,-0.020128540100169373,0.025338923413767554,0.05900083513992323,-0.08769672894310933,-0.028589437410132996,0.08372716920876572,-0.05883856989544902
APOB,,0.08948665251654332,0.07533837542691625,-0.00045901459753881015,-0.01290683262754608,,0.020760708669121886,-0.028087624920633655
C4B,,-0.014514011290132283,,-0.024900184808828447,,,-0.02245998221117092,
NTNG2,-0.035879765966011154,0.006846362784912389,0.0262822801838128,-0.03457893879864339,-0.016973312051210443,-0.05180572845724439,-0.03177845835891293,-0.039113410523256543
LAMA1,0.006337471525018586,0.0066061765065883165,0.11817128187003445,-0.04584308751509527,0.08284336498891301,0.005422934095060672,0.06383804752000892,0.012319986784068792
UCN,-0.020570501251431075,0.0674684576861103,-0.028149700323926594,-0.0019652312934954797,0.012459783734353495,-0.029502125248716243,0.0203869254696319,-0.04511716865945324
ARTN,-0.022422438462118933,,0.11231282774983108,-0.022770805522733577,,-0.05908290618689344,-0.013978667419618672,0.04335249702780968
PDGFD,0.011119830103483169,-0.013522403385565481,0.07398837317013728,-0.03338755504360755,-0.06528066518311629,0.006994002820163876,-0.03175589661825418,0.07954607483919056
EDN1,-0.006730166287268364,0.1407994508417965,0.06313437155748987,-0.004412024758399389,-0.0014759446284620204,-0.05299408849005838,0.021599680560385675,-0.02972258457257449
ARPC5,-0.0033204077875602796,0.003914529670608777,0.023306393593563277,-0.049165788698474024,-0.07902073833343119,-0.09315438058527886,-0.11221497752485396,-0.0010358400100313643
GSTO1,-0.012557773851431767,-0.028439629817707632,-0.10561482129098845,0.010319199207579776,-0.04834118474143443,0.08730382764176353,-0.06381684091230833,-0.05457491905760215
PROK2,,,,,0.0516990100115134,,0.07324972816061032,
SYK,0.008780708730965477,0.0265027450970558,0.043820511353480786,0.042728346706637756,0.04683415777500279,-0.006310105740945368,-0.008893376230730207,-0.07906174161079577
CD40LG,,,,,,,-0.02193473616881386,
ST6GAL1,0.03839764076547163,-0.010797786572979551,0.024402906790430126,0.019778956361018722,0.009094767197217338,-0.02309273059325302,0.0431254841599512,-0.037084345215526095
WNT3,-0.004953351462399055,0.0024174521823532003,-0.06803604221917886,0.02005804281722395,0.005076782126476471,0.018064513068822414,0.10672719326103842,0.009757995241671197
HSP90B1,-0.003998227135573617,-0.029427069431284248,0.0428541164813837,-0.012552115181466735,0.013025722229224112,-0.02318932036278733,-0.09671064209452057,-0.06742096534799069
ZP3,-0.024873840614474764,-0.014892785595126388,0.020571792325967102,0.02997765769167119,0.033780832866154145,0.022771414414885043,0.0521341747902697,0.024637248446727454
ANGPT4,-0.013225497281144234,0.03729186133221147,,,,,,
NRG2,0.00037094714510419195,0.07565212229646807,0.019074166099739515,0.019097699188370773,-0.010926443002416847,-0.03632791356681354,0.15461217905256466,0.021273622162705366
MELTF,-0.001976435126135485,-0.02332584566346657,0.0998117320112533,-0.010312443738498456,-0.04521871824517459,0.01714947938376571,0.08668296008372135,-0.06047858645668462
NLGN1,0.011465101681817242,-0.027435492293081818,0.06453678160644873,-0.028550434833074487,0.05974940053792568,0.02029458278626324,0.02913789618626764,0.002491914615313245
SLIT3,-0.016704403069003518,-0.025605187333011453,-0.06618824521094334,0.044930798311103935,-0.0473305269190743,-0.05092337067229657,-0.048189213434584,-0.0405597648776588
CCL8,0.024774188073878906,-0.01149322749931835,-0.021914793931419818,0.01713912899400982,0.010288425592355616,0.03692797989307321,-0.03396379806603907,0.00228293985253406
S100A4,0.026947926353585255,0.06315261750799639,0.11806006720388373,-0.04028171466419163,0.035674754540286346,0.011361629703053901,-0.010460111925363138,-0.0015998308652776896
TNFSF13B,0.05125474214024124,0.02824472621407049,0.0699071872743067,0.04843814305208555,0.04555588559115909,0.08186126374230374,-0.03405826869133257,-0.01651936112547512
HSPG2,0.023474228732736243,0.052921451677235276,0.09390054366281643,-0.046409260735165964,-0.012872051310808263,0.03638614154475503,-0.0927939476681918,-0.02901408396284992
FAM3C,0.038744520678974596,-0.029682101532945187,0.08435000513817072,0.060635235183715094,0.016092398184749866,-0.008439376724399475,-0.05006005530080468,-0.036977326095928
FLT3LG,-0.053510539248207506,-0.007253504662870194,0.05520311009686797,0.0038527505849403594,-0.005342705482648709,-0.1362817716780867,0.04818062357178807,0.07680519584065948
A2M,0.0034114538150165135,-0.03284518107267444,0.07643585323422766,-0.0998542532659768,0.05886713450363758,0.049916214432642256,-0.12156724859906246,0.026879543776715458
VCL,0.015091607047233559,-0.02266928812943833,0.04609536348641942,0.001302533972423329,0.020256390534092398,-0.007769526346724292,-0.1339154930826747,-0.013949748143261841
FGF2,0.008011768529938373,-0.03552984187739852,0.08364027020573857,-0.03090569070792666,0.05951121057440837,0.01896414931553013,0.029650189182438506,-0.059814776752208636
AGRP,,,,-0.022468842169235462,,0.003913986553978134,,0.10295142948722867
CNTN3,0.0023197391838958585,0.16073641978739167,-0.052412000753635515,0.03175019503706139,0.004699729536367402,0.034375293744504216,,-0.06910294131231016
RNASE2,0.0013110990617987727,-0.009614193125558708,0.06289240505178745,0.03483801086614326,0.08769799167784001,0.012093111243262624,0.02997399379145241,-0.04709261254884268
ADM2,-0.018819312225322998,-0.021583613113584397,,,,0.06292194695741364,-0.020847254283864906,-0.00035999492802430783
GAL,0.042238781814823684,0.0160976617880067,-0.0259476447385349,-0.0006273394778850273,-0.08960906479302524,0.050381570495086965,0.05828107461072777,-0.04630133959669065
IL36B,,,,,,,,-0.030123655516613345
CXCL6,-0.014102524411114816,,,,0.037653346772061,,-0.037667885047396606,0.014949522814959634
PDGFC,0.043398895540542666,0.007530815054822033,0.0906786577367271,0.005318805072905083,0.031047388623673865,-0.006990692724509893,0.049167721920570374,0.011589740081927908
COL8A2,-0.0027179915669199137,0.03811515461302796,0.1089480298101622,0.03894448584792519,-0.015296534301495138,-0.09404071025047392,0.06629770956213471,-0.009019752175537877
SPON2,-0.020075940381720832,-0.010123507842743228,-0.0009682164681693149,-0.0203522443800786,-0.007378535998351904,0.04976875039344956,-0.06489398834105799,-0.034806078331475046
SEMA3D,-0.013405257482767347,0.12474630030960998,-0.02167749566504827,0.002778544027266368,0.03351231072205719,0.07960593292301298,,-0.04152874189104781
BMP6,-0.01617310159921243,-0.012454466164083418,0.02220185402521256,0.005941900267674738,0.049382052865504726,,-0.024065341363487813,-0.0011925871303332452
TIMP2,-0.06688991010618185,0.011921016598593709,0.061430492381459444,0.018022033410519864,-0.028915231112070547,-0.03790760734307111,-0.05362186588405997,-0.0010231709069765346
EFNA1,-0.0033804558099869986,0.005012184620892498,0.06483440736185309,0.010140560579643267,0.015615499600427789,-0.009818142910123168,-0.024236629049608688,-0.061328403179492265
S100A12,-0.01933415310014172,,,,,,0.052203320121572395,-0.019710801214580232
TFPI,0.017351482188593344,-0.03026561266504204,0.09350521406767175,-0.03359130277723299,0.01625888518674893,0.03919514694759475,0.0084172618044695,-0.07227597920454146
GPC3,-0.0279295489440811,-0.019610605996514974,0.007284080998372599,-0.02693162350662281,0.05540143397696162,-0.0401728397171293,0.00411331734728092,-0.008844220734706256
NMU,0.051444919682762984,,0.02578765528405339,,-0.06469757166498398,0.015613398152833942,0.021877571748125747,-0.014711942786293454
SCGB3A2,-0.02208556895020021,,,,,,0.0980269981116217,-0.023004665629074442
LAMB3,-0.031782270387844015,-0.027923941277763778,-0.08270895516610816,0.04475914644052456,-0.1006699023517246,-0.10984085725266289,-0.041161724466458466,-0.08093608746713181
LGALS9,0.05642287911238649,0.06925896798659242,0.0615298348913754,0.023968783593048232,0.06369251815928585,0.03130028597748065,-0.008128508449728391,0.003183482900905272
VIM,0.005165194827084566,-0.08395758783416331,0.08940490771190172,-0.13510749543519607,0.1423770444291311,0.04163045122991421,-0.035376305838809616,0.027791189860313426
PLAU,0.03760799936423803,-0.0223029746466815,0.08893045598435714,-0.07625215726005614,0.023173088380237884,-0.008129950058984139,-0.017878489486427455,-0.0048582760494873655
TGFB3,0.03252093373611828,0.045866135228614345,-0.002073715151582052,-0.04551804223115538,-0.012711436411519372,-0.021574821561088885,-0.04439608448124965,0.02315557033895716
APLN,-0.01996830691374623,-0.02387184124612648,0.0708201471728894,-0.04262620162322457,0.050355884419336215,-0.049803590014952215,0.022558269664129934,0.01617329442766213
SHANK2,0.04164707298918538,-0.026757083605670223,-0.06545280963173139,0.03449760790708315,0.07475541232362831,,-0.032422769252235285,-0.05852650464476958
LTF,0.05168066736178317,,0.04697565755467478,0.019025437705587383,0.03287894667142233,0.02994209507342144,-0.03202089008308759,-0.0694926530394857
PYY,,,,-0.025525433406353427,,,0.07891759893014297,-0.020964383615021346
PENK,0.002271014291151952,0.07410611236097983,-0.05009499893800113,0.005736614720929126,-0.02402895424692948,,0.09130893531533704,-0.046752551729734325
CTF1,-0.042126040089022265,0.015434718947093919,0.06328838612276431,-0.03381318665783,0.03395403331949607,0.004700084465021578,0.11830589687147684,0.006677216381696825
COL3A1,0.026304975673843194,-0.041025946052527545,0.10319268362354064,-0.04999575795479744,0.03878548209126988,0.05357988609092218,-0.13657958225261052,-0.04735903823945553
S100A10,-0.0033672116878223322,-0.05040792979181403,0.09387126933574395,-0.05873711369014663,0.1291043952487114,-0.03283444752298535,0.059513396005770845,0.01622727218650916
FGF13,-0.019004128340450472,-0.014388551943701863,-0.08325846940360959,0.08022334377330792,0.011340278419151712,,-0.02117622915540899,-0.04856924348280417
SEMA4A,-0.0002969455532593564,0.006031778482888343,-0.0868767900245165,0.02061364540515011,-0.04139864319933833,-0.032179068406258726,0.0034033960143369578,-0.040305987736331816
EFNA4,0.0030495678919027734,0.03967389333193103,0.037203729462038336,0.035411068312393365,-0.007569144151820822,-0.04793842223478269,0.06136167079160419,0.02812204505370536
HSPA8,-0.021311894430378484,0.012167310950727105,0.004893683038804826,0.10071616121498532,-0.12723994507404102,0.04562193771849931,0.020760825426237948,-0.03746505235145228
NPB,0.0423554130152601,-0.01467324061942024,,-0.010815760335948206,-0.003949233356237179,-0.042935708134401146,-0.0014511416536162481,-0.02685294049177996
ULBP1,-0.025779055449394902,-0.025022509054714454,-0.0045407869777291925,0.0035247343462465994,,-0.04276392716383516,0.020246102716053514,-0.04084376603948023
SEMA3E,0.04189054615162136,0.014709755544673157,-0.04449149034017015,-0.010745553935938188,0.07300780531284562,-0.009750411313133983,0.06882625406359202,0.025816550199181106
ADAM9,-0.014683754364408684,-0.02417615246611847,0.12988924201165192,-0.07058730235581083,-0.004054157476305957,0.036052530883064975,-0.04516488355979888,-0.01710113669515897
ASIP,,,,-0.02808485476594183,-0.03467939891970555,-0.06573566222746605,-0.09582249584909344,0.08201284171099532
IBSP,0.03311429765034999,,0.03836161518205911,,,-0.001376758488399617,-0.07716942522827919,-0.008989129612851704
MMP12,-0.012481857590910887,,,,,,,
FAT4,0.005034464561497769,0.014700687531046175,-0.01587640099164367,0.023918423023071372,0.021316565556758503,-0.06121716084818995,0.016494158541057725,-0.014506586844616904
MDK,0.03990768600525851,0.05418061572280572,0.14275355944916213,-0.05345827858978171,-0.05252968529563533,-0.09535793403724654,-0.1449163217913955,0.02939850445955877
BMP5,,,,,,,-0.04556670465406536,0.060058082983943654
CAMP,,-0.012454466164083418,,,,,-0.0269787242285878,-0.028780309024927557
HSPA1A,0.01561030361169468,0.014183885995699821,0.09861304555908537,0.05323645166066505,0.03853606129944216,0.03453129937709535,0.029146395528700606,0.012526735156303988
SOST,-0.019334153155926067,,,,,-0.050378020692240906,,
SEMA3F,0.01266810907971751,0.0015420961240615765,0.0390957529466124,-0.006299722755284589,-0.060928435666370746,0.04267913849301037,-0.05122396112069609,0.010233259168820105
ARF6,-0.03942629107266257,-0.026533629241873725,0.0071573483558157475,0.016919375083001738,-0.0031978716875298006,0.06198799642125168,-0.09694601237388248,0.05561251506850863
IL6,-0.0013770708524444646,0.022684112949331762,0.07910292503261716,0.011024756259096739,,-0.06440911842133296,0.02514388686079409,-0.029096198048620327
CALM1,-0.01731515468585981,0.005061906645093884,-0.08808299330673397,-0.022687577273591195,-0.044739526895238954,-0.02572816238867851,0.17430149890115687,-0.08818147790559376
VIP,-0.005945849292259353,-0.01696790049494461,-0.057977386655891916,0.057295240518906616,-0.06367886286811623,,-0.02847840827637633,0.01182390820702196
NMB,-0.014939837949802947,0.007037587359826709,0.10223907833234491,-0.03733753757893037,0.03006614523787463,0.1381644499330401,0.1161299178415169,0.08602917691918258
CCL26,-0.041079964979625974,-0.012998466198050762,0.06951715451222229,0.011800506347540337,,0.043050036299879746,-0.002925890036121061,0.0014803089675665402
FBLN1,-0.00016931629493827858,0.05990830263646835,0.04427412306350835,-0.004231985062928912,-0.038362859904734405,-0.06088714005089278,-0.03178002938745755,0.03181224677306114
SAA1,-0.038872287095274474,,0.028024648081610336,0.029900976078946158,0.06365790070928204,0.015360811911866055,0.053774278582188445,-0.057535018276871
MICB,-0.03197995468802388,0.03155249978873095,-0.01321045011504741,-0.01554829784949473,0.03761181697018702,0.08341979605351092,-0.029329715333702214,-0.049790782132748374
MMP13,0.12238666353583999,,,,,-0.03742339746003568,-0.02469507153429121,
F13A1,0.020528678775996383,0.01715699770451047,0.03673576560491857,-0.007771022235759419,0.027555975155120583,,-0.09242123916585308,0.055901747639600693
CXCL11,-0.005847656373250737,0.08065366373791943,0.011073741963214177,0.03809071545139859,-0.005799973392454529,-0.06788817573573236,-3.381057726518832e-05,0.03794853165753685
COL5A2,0.01664493482912236,0.051932189950487206,0.09180346640710402,-0.07070810076565451,0.007542011404178897,-0.04837923885164609,-0.13996174245451595,-0.04921734980741852
EFNA5,-0.018812645946997303,0.002381454789009827,-0.03846695674322575,0.0008804951228807597,0.0049037754475006,-0.04982769748891931,0.12006266850893839,0.036282402947392906
AREG,-0.025039370630295363,-0.035332560806625994,-0.04543315536774279,0.013546387276821887,,,-0.01579414350086075,-0.04977147993896097
EDIL3,-0.015589127733362707,0.016634275229120882,-0.099324834544544,0.029456641621242896,0.0024717862870632474,0.06320488111606572,-0.034987629821227516,-0.1136023311558224
CD86,-0.061051172843467096,-0.008225956322999215,0.005380281775839808,-0.03581488519185613,-0.039668980652260065,-0.032374179931417765,-0.036630172673107114,-0.02802510690741679
WNT9B,,,,0.07665926439560121,-0.004156737114911888,,,
HRAS,0.042267224913085474,0.001456421083570372,-0.006025272665093322,-0.0199541053195397,-0.0911269376575981,0.011117245296978684,0.03850779361011288,-0.02544827323370394
C1QTNF5,,,,,,-0.05915063204622395,0.013191810663058358,0.09066591214524121
RLN1,-0.012858811678036165,,0.056484089648786345,,-0.05732770462845666,,0.024078642983878164,
COL4A1,0.011651235684269567,-0.0020977811273360926,0.09741702528016259,-0.04871843278943673,0.025241549727680234,0.07102404156112166,-0.13204204620704074,-0.04889873310044018
CCL3,0.008991957129564304,0.06182651620137732,0.06387735619431285,0.0006740510887596092,-0.03048935550233025,-0.10382466197012705,0.023111498702206017,-0.036975275916398424
BGN,0.03236260140801534,-0.008077110370463467,0.0749856317134525,0.019789052643842796,-0.02524062184688728,0.006781151861835377,-0.08137201580700498,-0.0027786544081392123
RETN,-0.01733250214801609,0.013476724097149688,,,-0.0334507831503761,-0.04699529754899239,0.041199546670935665,-0.02832016589176172
S100A9,-0.01787668657101637,0.0015267382690935924,0.07391182780051071,-0.0790095441780139,-0.015110110892346323,-0.003892878593681933,-0.002208951821421128,0.020181050418963873
HCRT,,0.08637343888127601,-0.036662507092274345,-0.026931613815067975,-0.022514190645861767,0.03181665080565356,0.0001607137184628794,0.10975521208429326
FADD,-0.0008317764719773363,-0.01748353636555882,0.0641133510484054,-0.017441898527955385,0.05587997562800928,0.014857795028113515,0.11497661988027612,0.026870379801561216
ACTR2,0.03520544593326069,-0.011993905543675765,0.007179510736307315,-0.007380254658640442,0.06760375467229342,-0.06600944053204075,-0.10198940173108999,-0.07931151838128897
BMP2,0.04540126227951409,-0.018870540105132488,0.045010467113015436,0.025112003993775573,-0.027958798702731907,0.00018369464326169514,-0.025087309428273193,0.02825566766518564
PDYN,-0.07074466122316803,-0.007399452435641529,-0.08528465634054347,0.06681182537622994,-0.05247274928929806,,,0.004371237579107679
CD55,0.006630493827655071,-0.016421438190700247,-0.027837938953792402,-0.021452026543122085,0.018618711397259687,0.04649131756564893,-0.056457121777504754,-0.0591397730643844
OSTN,,,-0.018871839874723278,0.0890681167706862,-0.00971880204088498,,,-0.03416359292877303
PDX1,,,,-0.028830034067108098,,,,
CD6,0.02900896436820889,-0.008598409808868742,0.006737931514678632,-0.007273181897043869,0.04422682629530636,-0.017101981025761107,-0.01723644174457598,-0.0020507746877229263
IL16,0.01747551377678635,0.010660305148480993,0.04933511740666688,0.015943165338546866,0.013400150917602334,0.10370690555284362,0.044608685807585494,0.0025611405636036793
LAMA5,0.017999703748535857,0.05064476246834746,0.05773874193822145,-0.04107120040231154,-0.05467757344173587,-0.035800125555903006,0.03719024932151794,0.09632841193253887
RGMB,0.017792837684874434,0.041564556944595585,0.12523516704999837,-0.006873803562855543,0.035162660650768195,-0.015635972949359124,0.049659389984160494,-0.08870231866341571
INSL5,,,-0.032433042693733274,-0.0027546578189971615,0.026698740072470355,-0.014442085235150314,-0.033888166937741486,
IL12A,-0.005962578339351254,0.13803016419232816,0.04856192518574231,-0.01729360916805277,-0.007875194159873578,-0.04114004460026447,0.13970654125738236,-0.007707795222180859
S100A8,-0.012137539351914266,0.018094935721871947,0.08808648282109949,-0.04599334720659935,-0.00356687137853498,0.03292060968684717,0.0811068753077116,0.004371063522538169
TAC3,0.012108554483235107,-0.0034045499500960533,-0.06550807889848868,0.10017962312487291,-0.002917514480724686,,-0.01877231510623374,-0.015486394961779986
TAC4,0.06770494658355881,,-0.0087578976732645,,,0.1718276503634471,,
MFAP5,-0.01358275330636817,-0.013691702974901238,,,-0.0376256934255922,0.09544790967323338,0.022104698651117017,0.01428800485744292
CXCL16,0.033893016075329956,0.0036676674744296482,0.07184545442272974,0.015105299128771961,0.10415245357689502,0.0637028935451904,-0.0018591670035901229,-0.01399019363762383
AGRN,-0.008501592406216174,0.012130873187181507,0.09554342785717365,-0.07290678873132928,0.014272322342767875,0.07690187667061217,-0.06170960387266973,0.017600033420392267
COL4A6,-0.0173325024560502,0.024027284384577935,0.14964618618258413,-0.0345741736468505,0.052668847745427905,0.031549411669454984,-0.008558261709989716,-0.008659551493099755
FST,-4.473635739888685e-05,-0.02502251138332743,-0.014157691093611736,0.02140855097801067,-0.08355976105589506,-0.016443798789203302,0.02154172094237477,-0.045627361832180094
MEGF10,-0.008052296619594855,-0.014352630346924262,-0.0031963100749666648,-0.03989248576749645,0.0054244043200424915,0.05795808656920275,0.2178573338915673,-0.028528442104124155
C1QB,0.023899786472297815,0.05979666210466061,0.08436112286326412,-0.026483665694979022,0.0877607263290617,0.06360930254509235,-0.06572582902592598,-0.02700683812881702
HLA-B,-0.0089192060024466,0.051300087495053034,0.08867722279956823,0.06967529423212412,0.1450800840489654,-0.0005926400316694778,-0.14285332869248077,-0.1033965143706955
PDGFA,0.028292188613311883,-0.022088334235559847,0.045482824872003544,-0.05767083465414019,0.03460513864560711,-0.09967666136473252,-0.0013496965268357363,-0.02336281987816894
LAMA3,-0.022974345221973752,-0.017708191056000112,-0.05479223078398696,0.06794701564557706,-0.01442763920717614,0.021017907178415618,-0.02571411385953823,-0.0332759836565214
DKK1,0.07893297760048715,,0.009117733535549762,-0.03663765984145272,0.00635994501206579,-0.053580817336382175,-0.12331097789351304,0.0105495235310848
INHBA,-0.020990648192872143,0.16955107505013411,-0.08836347607884897,-0.04504385439456162,-0.014968403529318003,0.07326320007285551,-0.058074993699616814,-0.05745540851607598
LEP,,,,,,,-0.01970362913988161,
IL7,0.05686458743748424,-0.023821406193891607,-0.021724194380066543,0.09331205777903158,-0.0009435315765719351,0.022553839626366624,0.037809050258749116,0.0523244790967073
FABP5,-0.010403090414107405,-0.012010972158005676,0.06092565904662953,-0.0074108636465767385,-0.01289876053437613,-0.04477950627273992,0.06605906997002224,0.004711738659977265
CCL4,0.08012129072831034,0.031186364873642878,0.037654381802226,-0.03281209042857599,-0.02041940034014167,-0.08478705287486095,0.015801031478609086,0.014288030283619923
FBN1,-0.04332113682770195,0.0071468705859063,0.039581038767375586,0.004284292079457756,0.06958911788607762,0.01180201984809814,-0.07360233429626252,-0.03342111358538033
TCTN1,-0.051978892368209004,-0.00790341362739596,0.1326243455383939,-0.008340576734344143,0.06165654205112892,0.0029671691513425726,0.07355928822147759,-0.0068242858415831515
NCR3LG1,,,,,,,,-0.025911860666792363
BMP7,-0.022057310656427295,0.0023023566696207106,0.05033867831305793,-0.04209605477886055,-0.014724386139779114,-0.057052007412719416,0.15952286426097217,0.016429414130033636
NLGN2,-0.05734124613135282,-0.015422432163678912,0.010594745710220932,0.004902530119326452,0.0020662169445838804,-0.002661868613412504,0.06836926761573772,0.015841889052688383
CCL25,-0.0053426768962101965,,-0.02266252169705291,,,,0.011832646266543225,0.010813192998727433
NPNT,-0.03472393024340045,-0.008917963266161835,0.11922924645623376,-0.06438891867264616,0.012333959482562032,-0.0469725894214006,0.12218019377692171,0.08488929522310878
KITLG,-0.0433396387068963,-0.004269151080934254,0.038474267201422545,0.028444072563189208,0.04339469248695714,-0.05125779247781581,0.03792954498958923,0.008825620699404178
MADCAM1,0.01931248692291085,-0.009028026848838513,0.02231156589398882,-4.636013419355731e-05,-0.04511684231683106,-0.011087860639283584,-0.03482142883660839,0.09882680913925497
F12,-0.03500149647223301,-0.028808748645530496,-0.03897306322776243,0.01730575956093395,-0.04724868901168126,0.021266706836641527,0.03658305823701248,-0.027446782001140393
S100B,0.016339154295310115,-0.05983303664426471,0.09350203785157171,-0.00955401605483883,0.05250238737425819,0.10511143297997745,0.10748405493253271,0.025592724480360957
IL27,-0.019206609680920753,,,-0.011863878880076435,,,-0.011029303655721587,0.025214569321589057
CD99,-0.005341017560417631,0.003056298452526052,0.10626186259939809,-0.018216407496364072,0.12280092367598341,-0.04352532486961044,0.049605940923426135,0.048999573837478404
PDGFB,0.04665910030455585,0.027422366915363698,0.033024175978623185,0.0038289748243900217,0.02283027528479987,0.02627108723850096,-0.007677834009642787,-0.03240009746935854
CLEC2D,0.03426913591043562,-0.028447827458395927,0.07406670757018831,-0.009618374280866546,0.03414794754133809,-0.018973285506048636,0.03692959827006336,-0.033230693381584596
F8,-0.037174959539772456,0.029751300308816373,0.0028081050286653986,0.046442501641321465,0.028267206016185528,-0.0021052921615981493,0.0685895821935095,0.026417100493915928
