,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
FGF1,-0.01630464158210545,0.054088000033445806,0.0011551598838662415,0.013964106227637857,-0.02125772462455135,-0.04761195465533462,0.050763147936813684,-0.004286629331173284,-0.0020575072985237275,0.005648991400800593,0.025921426616646134,0.00772678852432744,0.03345678985701275,-0.0844285173101239,0.07329154857053635,-0.0724565606601087,0.013207796267688436,0.016859722450438694,-0.0055503635244754405
ALOX5AP,-0.03114440598002046,-0.007280267204501478,-0.012176068948762496,-0.009537995914682148,0.04716763568256455,0.017656217425237708,-0.0036530229529932678,0.055825697658844355,-0.01990147724406176,-0.036705527213907053,0.14397818311355823,-0.03915738507446856,0.0703730499099272,-0.0324453030272192,0.073409825486764,-0.04815280749798438,0.008379254983441406,-0.07937092904758879,-0.028758033621848703
IL1RN,-0.01903487295414634,-0.005856007841082094,-0.020495908243158688,-0.061859478393898056,0.035077666765657725,-0.011035240113820687,-0.01644536758521631,0.01066604873406626,-0.01655576468926853,,0.14704119388438688,-0.01756904673851508,,-0.05387203966696257,0.042613944159542526,-0.04502002480294553,-0.04115435427324237,-0.06189427429287547,-0.03212687273000956
PCSK9,,,,,,,,,,,,,,,,,0.011536428648133692,0.036544294324089385,-0.017285459831023697
NPW,,-0.002331238306843141,,0.016715686176303066,-0.017769432701878658,-0.034994484370755675,0.005365576586439961,,-0.014005706348325516,,,0.014530048856637306,-0.03571669570750242,0.07484271925630562,0.03912668223843275,-0.03107697124506604,-0.0007999492268033937,-0.058740950083694586,-0.017792754589001918
CXCL9,-0.03993338981672954,0.0185184101596844,-0.00665063843950848,,0.0026227317831256564,-0.01850249165367997,,0.06975616937090634,0.03462513986010225,-0.016382421293313198,-0.01968533016620353,,-0.027835285392394493,,-0.07868208995852542,-0.04339102342659493,,,
ANGPTL4,-0.0560926918844927,-0.0821544836989993,-0.04240036526788697,0.0743200589382475,-0.03898435787093408,0.03421509721253152,0.016966642147531064,-0.013011894286441195,-0.00593909197901473,-0.006060769782865656,-0.011962023109172527,0.0676917766679366,-0.017397841910664617,-0.06319887813828633,-0.13849794869761903,-0.022737817447368584,-0.0405523274500956,-0.12564263129415976,-0.036695949981312564
UCN2,,,,-0.015840239850433275,0.08161344693202419,,,0.15573211991382707,0.0895389435012328,,,,,0.024367371836265295,,,-0.027228625365995747,0.014920361454839035,-0.019532483631186
OBP2A,,,,,,,,,,,,,-0.011758105362629645,-0.041351480323481404,,,,,
COL4A3,,0.04031395096866075,0.00725378646490929,0.06997564997421217,0.004935624737026846,0.026397396126865407,,,0.032218223851469,-0.02356850201466402,,0.008327527942731049,,,,,,-0.020811461655245066,-0.027318393887490692
NRG3,0.02254802369473587,0.009808577216073503,0.05953415261045701,-0.020184865583436826,0.0007180130058676146,-0.047298001822044335,0.002399701425664257,0.0055566065519824185,-0.03649482926239104,0.043844893477135584,-0.07369019005807581,-0.04630259705787424,-0.04209287610877985,,0.006666355954685075,-0.06717599065669418,0.013877049938923166,0.024616928562940756,-0.018537380456147768
IL23A,,-0.037870724193072455,-0.01881931006610184,0.023626942560336428,0.04036287446007211,0.010108177484704044,,-0.01912650391710815,,,,0.026656858256093527,-0.03088338367031515,-0.04221604969196353,0.09918122492531851,,-0.01574721961141044,-0.010063398625902813,
COLQ,0.046905457675285894,0.157728827132572,0.06080537577197429,0.019441130417937325,0.04032099612802419,0.05277913125371414,0.02556122618260842,0.03603007347950056,0.008543051975630484,0.006048546006165772,-0.04304803822216887,-0.014789541931740157,-0.038428760557939916,-0.01268770698922583,-0.03351782870255522,0.06103092942734387,0.06908290469041256,0.029646225218126314,-0.027083435220420993
SCGB1A1,,,,,,,,,,,,,,,,,,-0.008758785517453726,-0.01999938422237312
TNFSF12,-0.02216852033726726,0.10740847034652232,-0.06889660763452013,0.0050631090217419985,-0.027632075283800506,0.06542982568591714,-0.019382356880047455,-0.00755985677420643,-0.018531373703147253,0.023667912046925466,0.02490595662231735,-0.010673834217456771,0.022396453355810357,0.05108144449074714,-0.020572253006826153,0.0413051785151506,0.06303952800486427,0.006172525978455663,0.04718279633936169
DKK2,,-0.015672715546626834,-0.019712326716218396,,0.08029763005374846,-0.021288000008415027,0.008184973793791897,-0.02784435436927159,-0.016218345412371323,0.115974168406189,-0.018890781016002035,,,,,-0.03732522458456706,0.07805315818524768,,0.009666263579082492
FYN,-0.04689496520293579,0.07175146568295572,0.01098451922509254,-0.009925351438996068,0.004139709810815853,0.01092802465280502,-0.0393846684383747,0.08745636546288564,-0.0044713649284623316,-0.048308316843379766,-0.05314194865233484,-0.006978823575210655,0.06125123390556032,0.029622926642817463,-0.05690297829262449,0.019607899791670293,0.009301414294907145,0.12810439807230065,0.02937552870606615
ACE,0.04009054435878736,0.015809580993338783,0.01703471559746902,0.04762787674120283,-0.03273491415565034,0.025928650326915943,-0.005773923577442328,0.05162093289585884,0.029584891699619052,0.01619174465175497,0.009942491591743955,-0.0530396281291692,-0.0010107388129525997,-0.15117448887825338,-0.09649503328521387,0.09394827022320196,0.055119980311859745,0.10129042119420983,-0.015306227629929206
IL18,-0.04404409947910399,0.07487073340256913,-0.014583167257783069,-0.05975987064784759,-0.011426702081667402,0.021351734348833726,-0.04695557968642256,0.03062227155105117,-0.03869463421250433,-0.016891186965481603,0.028028441443587765,0.019564519774751963,0.05523814525234506,-0.012717001273029414,0.022742391941795472,0.016269820590848257,0.06733101197514137,0.043293741944787315,-0.015617982953938793
PPBP,,,,,,0.1068993421147434,,,,,,,,,,,-0.019280956027552268,0.022260025738832737,
CCL27,-0.021666440288912715,-0.015255407622306903,0.04182184140423368,0.04327737711740769,0.0014474825066516973,0.015595230509546686,,0.0791629826021264,0.039870255874074896,-0.011612656417747539,-0.02410067050754522,-0.017933640965482115,0.0968374414610087,0.009038897682756786,0.0017611643456682273,0.023836224601190767,0.050729609123334,0.06997453136603624,0.05361573767486241
SERPING1,0.005976929950204653,-0.054298979622430237,-0.03613073297970821,0.05467069052788523,0.009524290873330147,-0.019425344839435813,0.02780661024650244,0.07007422466181074,-0.016895679605982674,0.0043370990886213165,0.10269730119039217,-0.031363341397433075,0.06761783542717298,-0.012852246709705832,-0.09516411331479056,0.010408714822698699,-0.026878875354483172,-0.04346930359337478,-0.034366388127615805
AZGP1,0.032061731246811415,-0.02280943261385364,-0.05686122423260899,-0.025830940012758322,-0.05844015581866515,0.0751188966821841,0.04235657798280977,-0.043873229707644616,0.023907534316954946,-0.02240669533941613,0.041752611607129744,-0.01402686128404768,-0.024760168501435146,0.08482989430038285,,0.011135612553041177,0.002210746228765897,-0.00609462536799163,-0.03253987021570386
INHA,0.0018422648861565409,0.05475618523601883,-0.023940110199630805,-0.024551132329899458,0.02716859355219467,0.10587911418046574,-0.02168915848750519,0.005576396642147055,0.00952442560025133,0.04731859653941963,-0.016594246436118266,-0.014006294538507751,,0.016383566682515817,0.06126662959189139,-0.0546581215802179,-0.03780106824959992,0.018748527605533093,0.041325310806283044
SEMA3G,-0.003808009487453835,0.09317493344417514,-0.04551860572593819,,-0.02322866030369607,0.00919849089687739,-0.028703256946033658,0.0328435475817772,-0.025086246402456266,0.0958405451162299,-0.02725110880475685,-0.011013134258155371,-0.029929942389519106,-0.05670612317514185,-0.021422059074035514,0.022054413138506136,,,0.011368431964562905
OXT,,,,,,,,,,,,,,,,,,,-0.016747401314441895
COL6A1,0.024590238811872868,0.014057859428004568,0.0007484979778662731,0.03581640389780146,0.03620442590772418,0.02436761030116104,-0.008760779569381476,0.09135646598448267,0.03625778876230753,-0.022226490776622237,0.01675159284081941,0.04402586629673733,-0.007762800623917572,-0.052208797870161056,-0.10897402240791805,0.07577470719198048,0.011245366026620985,-0.11620492582702509,-0.014470944474457095
FGF17,,0.05309915366205752,0.028806872672153816,-0.027052748598328517,0.02805749555613081,-0.02505726264553822,-0.02294403957426564,-0.023026527622285672,-0.022981763402679604,-0.02267933209975826,0.014659658758761044,0.021301263795411578,,,,,0.004596821904778956,0.11924829133701309,0.002996386086466688
TNFSF8,-0.023523293638991926,0.0875354424096332,,,0.07661413383502852,-0.02015239860263277,,-0.014754311487477316,0.029134634686228754,,,,-0.03776615422002905,0.1255880827881288,,,-0.02092128862536042,-0.028809167483934146,0.06452116984749559
FGF20,0.07784771771634075,,0.03169714248620419,,0.02208789280624399,-0.0041094160446861205,-0.014376758184464556,-0.007831469211172828,0.007452221033747903,-0.010776268426963527,0.07200524413647104,0.05694871584537073,0.02827605202384552,,0.025339656346819926,0.04173809134758996,0.11057399765546512,-0.0178662235811748,-0.025489572205293482
ICAM3,0.18639438267365488,0.07058025819534547,-0.0344535650559642,0.015468619217655202,0.048404980166448994,-0.0353671214774437,-0.03077989158676525,0.012082323729070562,0.05731793767372832,0.010683672063236643,0.07196128959902906,0.09636098903965623,-0.07587749697776221,0.03449705020672662,0.0963596950662822,-0.03694418515606444,0.09090238923549195,0.01949033431054995,-0.023432134505743114
LAMA4,0.030209575440556115,0.07653627185987721,0.030553078698425155,-0.033596293056720024,-0.021677095249710832,0.06530502739910264,0.03791062385122206,0.052806651674249486,0.028997277459355715,0.046323188258746664,0.035000432210763176,-0.052120657079599064,-0.018941160382026073,-0.04070930124462752,-0.0682021406804207,0.0835498886150001,0.016764357790246123,-0.07141869417655335,-0.03500163672956366
INHBE,,-0.03419222826104661,,,,,,,,,,,,,,,,,
DLL4,-0.013310772548641298,0.06497667790780831,0.03992473261875907,-0.03460916557787858,0.040306156206537894,0.0531668743062483,0.033709241584971905,0.08669069893867459,-0.04100492743577693,-0.01626100889556665,0.012031035318290154,0.009745026668253477,0.04148059382760689,-0.061566798585677006,-0.08794103076105662,0.03115212121914974,0.013934213902059043,0.051837519160654384,0.02927563843247406
SEMA3A,-0.0015263914831317948,0.034532737752378244,-0.03042791204742395,0.029934337740211016,-0.00137970062471155,-0.032471540022523296,0.00597301700779311,-0.034365828948163056,0.03121629345723398,0.029535893402503503,-0.008892376964136188,0.04870130345786263,0.14201362484414615,-0.05943909655668025,,,0.04899687716275224,-0.030179270488875393,0.011026376556268886
RLN2,,,,-0.020706401538069685,0.05749462327842946,0.01936478443175136,-0.016889316256487607,-0.018948269500310876,-0.0131922371719564,-0.024227451161870035,0.05767438325045018,-0.016852966844151523,,-0.06890375728517584,,,-0.014467020269730652,,0.07573669212657357
C5,0.0071045153473087005,0.08527253232329886,0.039155975887794944,0.0008041068356177744,-0.029288291570102848,-0.00018251619089295246,0.015426142967170363,0.011516330610764302,-0.005100603268980286,0.037330463913243114,0.013210679972170689,0.015855961803742616,0.022103677874774758,0.07645339556705626,0.06441581825452605,0.04924039716067957,0.032051500760593064,0.056598685172754334,0.0250955603055251
EDN2,,0.010275836880155619,-0.014102525531092548,,,0.07017037641998007,,0.054223637346636926,-0.01601977217953789,,,-0.021951790066658945,,,,,,,
C1QA,-0.08145590867637882,-0.024450199828066847,-0.04543901955776853,-0.07210059036274345,0.01509925222276152,-0.01217395977764333,-0.04048389636639716,0.08974897612753603,0.02302388083502457,0.012390420297535714,0.10525138753199659,0.021955573258861216,0.11035261939623285,-0.037868029790034834,-0.0590732688168981,0.04008812553744871,0.045631118261603716,-0.01913082195081228,-0.0575803558274251
UTS2B,-0.019948241427923494,-0.023377241682172298,-0.015091292051555412,,0.002569526433578925,0.011255498381325122,-0.012571810786424713,,-0.011403270395265997,0.014830698517670868,,,,,-0.04847552303431704,,,,
COL9A3,0.05507070943732914,0.08154400675357355,0.0553882897041029,0.001810785967184663,0.03994559499738916,0.0007026393670027703,-0.07500588763370572,0.016082696199852538,0.0282452006129003,-0.036239036108672816,0.0024184396131680494,-0.009808996360376084,-0.016166840654612092,-0.02027235072984306,0.028909978839154325,0.05309017712049234,0.0008856825216408596,0.058605678827426205,0.0716825122968694
DLK1,,,,,0.04208855417953057,-0.018002368312214464,0.052878388283313774,,0.0033095349059700336,,,,0.12972257117721178,0.015647545332228254,,,,,
HGF,-0.009112235967691026,0.02155735963065974,-0.0010962101889221418,-0.002215833342597795,-0.03170294821855173,0.07738331414679654,-0.029144005273031577,-0.011957709399199344,-0.025702565832578895,-0.024398518661197896,0.016837216736965147,-0.025668941509298913,0.00903556790705035,0.011524349525018181,-0.0363579404690117,-0.005714554809670762,-0.01429039850802905,-0.011864537202497359,0.05030016831350741
P4HB,0.027915067961930374,-0.045696778721325944,-0.007822681069200041,0.04837916057490418,-0.004465726354798706,0.03152899715346615,0.0011415889585703705,0.06264785741845014,0.09591528102977154,-0.06774229399686862,0.11125268219346357,0.032132517762878204,-0.03049881771563133,-0.02527906010206273,-0.042010534788902515,0.06274058553972489,-0.030463399266035612,-0.11038319339139283,-0.04126782133694819
ADCYAP1,-0.021940577394109432,,-0.02998754676201492,-0.028828699302719613,-0.012746728722547942,-0.036380394112593056,-0.02713397976787673,0.008322638223720247,-0.021867556662461884,-0.009665519041348002,-0.012210801055324513,0.10200622128511078,-0.01843830750620925,,-0.05532373628785039,0.1017874326970143,0.02992953380313823,-0.043343489175071685,0.020555718262356127
GREM1,0.006438662048773383,-0.02337722718821607,-0.019836952031671923,,-0.013709746307828901,0.0005718235252090909,-0.03309956797422211,-0.027248977718788935,0.0022215342280842492,-0.013185839930804265,-0.0028981332687721658,0.036817290415838144,0.03663208903847887,-0.023995230037374797,0.16627395674084977,-0.05266525988583028,-0.020662029884091816,-0.0016538579306924768,-0.01272603349471062
EGF,-0.05524770360600457,-0.014425959611715397,0.010620101996346037,,0.036609578615418636,-0.0013189560121104457,-0.020119556622823623,0.02110499062034314,0.03402854625321841,0.035527494625996345,0.010042652296021031,0.015432565489913131,-0.027980571135616902,-0.030011949327645407,-0.014310601718610644,-0.05248906154071637,-0.01768831829538697,-0.025110214958628044,-0.024592255079061265
VEGFB,0.023345926848551895,0.02623228331764759,-0.025481614638163674,0.06607768169689915,-0.04595829385267087,0.08928548879536326,0.016489958269509167,0.024365757440899038,-0.00914373185390147,0.025402981615241207,0.015270585615083047,0.06551015242444248,0.032653947210232556,-0.013011828119945461,-0.011472026812640423,-0.04444291035146509,-0.007268581433041153,-0.044307712814162445,0.012130345568877047
FARP2,0.07248760132522948,0.051228192353976104,0.018947472353209066,0.029167516208313083,0.007474406977697762,0.04704410208188602,-0.029294990840545234,0.01100013621280455,0.0634365666418905,0.027404284812688754,-0.034554586517314696,-0.01657564268566948,0.06488456523782021,-0.04241229872530858,-0.03597518829962228,0.10004680542993484,-0.011329651280830829,0.0884631591359637,-0.034330282875371244
BMP3,,,,,,,0.05469335397999213,,,-0.023244042301442454,-0.021603432184805774,,,,,,,,
IHH,,,,,,,,,,0.013261589270654723,,,,,,,-0.018937613342878856,0.009023749105503374,0.0004993461116588091
LAMA2,0.07736702586563214,0.02250388510886171,2.3271619532909096e-05,0.052062648996908864,0.030288251029108346,-0.03179195238052302,-0.02457370408698205,0.022470656932499736,-0.03521758187862159,0.023093119092130722,0.0679275987644534,0.0013608876965184747,-0.02259037362529976,0.018037854337992702,-0.013109875264331071,-0.010941686772808018,0.0719530079850229,-0.0020960406321906266,0.0034478981643527033
SERPINC1,,,,,,,,,-0.012200469187866292,,,,,,,,,0.05666850448623481,-0.019054831062454248
NRG1,,0.0565645020524729,-1.7952151156128157e-06,0.03705692938964858,-0.006606643528295554,-0.03176158068047841,-0.03529287889980142,0.019519481295694925,-0.008827509419264476,-0.016931057620746856,-0.005772519068264834,-0.0340390086573503,-0.027543435531069128,0.062128955423843224,0.012936431150439083,0.06883501768403202,-0.016650039625106184,-0.04653121090748173,0.024967034166150634
SPINK1,,-0.03147714536232941,-0.02524526038579425,0.03819145837355086,-0.022111090211985582,0.016966912999074914,,,,,,-0.016852966844151523,,,,-0.039643318805673664,-0.039930341671567664,-0.03906154269544168,-0.023422221857538224
EFEMP2,-0.0022731665831731696,0.039427647071290005,-0.037016816310652845,0.014257167161400422,0.03432292582559552,0.020839839877962743,-0.06241720771373742,0.011614925775727135,0.048179393646651095,-0.01504444552826463,0.12375792821065282,-0.008298790589792635,0.007820042506820559,0.008923535983232603,-0.0464095848518236,0.07855239771386598,-0.0034330074365339063,-0.06676345329107007,-0.001231264823708192
SELPLG,-0.013777999277967008,-0.0028915393569038717,0.04015024997527453,-0.05259620264099023,-0.003226303052167597,-0.09513152959234737,-0.027105470776918203,-0.0035494795490527992,-0.04221250632933293,-0.011894311837210724,0.02507218734242374,-0.02042705822462305,0.0849042437166677,-0.11051231322144286,0.006078075701280776,0.13314264540629678,0.046763052425940546,-0.01488188108531588,-0.001999400527637546
GDF6,,-0.02741342405964222,-0.02394010786277502,-0.01578809476090939,-0.017769434239270195,,0.03694479855945659,0.04326993068013714,,,,,,,,,0.02374729816151872,-0.011780694948196661,-0.037863671562611695
HLA-E,-0.015769986386670203,0.01945907353330273,0.003553425026632468,-0.005701924219457661,0.004268261512012547,-0.030665970716203958,-0.019987077194598978,0.08041299145123887,0.0402568817450321,-0.03307009473495608,0.10030469830281394,0.025523406134169188,-0.005222030737980107,-0.0027738831473581712,-0.039212932814010476,-0.04175061130024754,-0.021439827750804226,-0.0724409881321726,-0.02648068314899081
PTN,0.0915065842350629,0.13513135508833865,0.022987964351829645,-0.05499557545520201,0.016376725684802976,0.04905587221140087,-0.07907902757783866,0.040940513975281895,0.07086385089901237,-0.007947737710700262,0.04326517048052494,0.01017509883821001,-0.0008379449515646793,0.03215664723199608,0.1084640731990895,0.1040198863785345,0.045475666942994666,-0.03620692864734682,0.05770371882389344
CD274,0.05097784858888867,0.030747842578889822,-0.017137248310241982,0.0541888204908576,0.09463391758078055,-0.022288361101373298,0.02778451986729993,0.022952654180100118,-0.026066711142943535,-0.015640858972670174,-0.0055741032886676084,0.07073116759841068,0.05035297398371838,0.06735456268507001,0.10227762523734477,-0.04796349700106355,-0.028872296308958764,-0.03026072158446919,0.006124333742989691
FGF10,,,,,,,,,,0.004408466513810812,,,,0.06016126233286874,,,,,
CD14,-0.029336961410593658,0.008891249879832391,-0.002996053223953979,-0.06021811498518404,-0.02215306533724206,0.0431742787227932,0.00022802987111535334,0.030057233369290542,-0.007919916620441305,0.0317468487891895,0.11222314899036384,0.02793279804560404,0.1054993354050472,0.01255829063370768,0.11419952032850679,0.06308238386194731,0.05212594433158632,-0.06347743865282718,-0.0490333916574294
SFTPD,,0.010434777617860833,-0.022754969556189157,,,-0.022631661721683256,-0.028423848416673957,,-0.020940433330343736,0.006322914443833364,,0.05388843191247354,-0.035365373277476665,-0.043757143552681135,0.044074783669300475,0.005944038159851719,0.043188756345200884,0.07494711136789926,-0.021843547063902742
SLIT1,-0.017691411823508134,-0.0014083781550773128,-0.029025763420936816,-0.04084721624772137,0.027517162038390133,-0.012554888088757401,-0.038799294551638615,0.0647120492250706,0.024142052758498674,-0.0021444325753547356,-0.0644012560597044,0.0015487325462835869,-0.07847691706649054,0.04925829598858965,0.02915061191935781,0.061933126143737034,0.042050500303268006,0.027368413294032834,0.003470407797805997
LPA,,,,,,,-0.012571813938227778,,,,,,,,,,,,
CNTF,0.069873169691808,,,,-0.012502865159211495,-0.020152400441937106,,-0.01982470425271348,-0.01039990365699669,-0.013185838791183225,0.10498007003218342,0.015005257142976007,,,,,,,0.05552679265283083
BST1,0.04045083206692812,0.017417406991622874,0.025719165751995204,0.006027670313135371,-0.04677996506806923,0.0792722692574411,0.05552735180363229,0.022960120353128877,0.008963991724863202,-0.024767511877910837,0.06360328829768366,-0.03194097660463418,-0.055640599290843015,0.20618923799902183,0.01532732277701486,0.06862467482071127,0.06110503902361661,0.02066261113969832,0.0053673553773140835
AGTRAP,0.027118111317604752,0.04278736955175929,-0.03144437085330758,-0.006580771693904861,0.04361156543235153,0.005461458341122631,0.015698883232156378,0.03405423491267291,0.012338604680846686,-0.06288566778023373,0.09394501637531621,0.033448776979357796,0.048343061672329525,0.011990152743247258,0.07436267255167249,0.005833897772159647,0.03401067500866006,-0.03130768773626345,-0.007492099528415881
LAMC1,0.01394242929604858,0.03586929558293678,-0.019336158796018372,-0.02992742759557212,-0.010251586775777774,0.017167987898717398,0.03436719635587672,0.044986043304606586,0.04553238464009376,-0.04256635002178159,-0.0037811379173634616,0.013967390378971588,0.0008471444730068007,-0.062477984076801225,-0.07822785900773614,-0.014633912709804974,0.02744288905444361,-0.02967302269743047,-0.03688256506152697
COL6A3,0.05782527036067573,0.03302783144956281,-0.004307507096809909,-0.0022688889104247813,-0.02887848883849184,0.04950190290459712,0.0011182190872199365,0.049755041818253805,0.06966304373981858,-0.028597343024249922,-0.010794470012316393,0.0011768522622688355,0.004817648053005138,0.046328407914039964,0.06142311556963516,0.14503673348395188,0.02623214303112838,-0.0242096055161668,-0.03937208419210715
FN1,0.04318184178909387,-0.06488724066706493,-0.0002858275005169336,0.03453060905252592,0.013518527277933094,-0.014013921578086785,0.036075213928825206,0.027303916854663306,-0.044851215528944964,0.06420742897659186,0.0748160795044056,-0.03240769676720629,0.012001045626828443,-0.090251433569939,-0.16550609458815974,0.0804664443601296,-0.004080898220021204,-0.061986908410895394,-0.05323536077667138
MIF,0.0046286709476045405,0.00209385950838018,-0.033545982329531175,0.12875941866737448,0.006109999424210893,0.012038197024223419,0.008519661387858639,-0.014663623265123795,0.01571502813762611,-0.012355219348378108,0.08958713435847548,0.08231424177849875,0.01959252632373648,0.03052750133838929,-0.03357557370740897,0.02128625738004713,-0.05394987171653302,0.00754760415523465,0.06356518119111504
JAG1,0.003110219086123212,0.045965098480385914,-0.036130455963242644,0.010101613253054862,-0.006886025218960552,0.06962565643922813,0.014357447738089937,0.025430982187904676,0.07022821602439662,-0.029802455854558662,0.09293128476576548,0.052388225012795775,-0.03852396547773798,-0.04247748174408877,0.03734851454024565,0.030539492595997655,-0.03500522667407648,0.004029750322044888,0.004008157971494804
NID2,0.0471826830964375,0.049322906239899114,0.04885185997675326,0.0191249859525069,0.013659206984317577,0.05964072695581743,-0.038955239832300724,0.03716346368615217,0.013123228774254782,0.03201561326313614,-0.0439327211660585,-0.04357072905140138,0.009083093417521107,-0.06043557238562048,-0.04657182138858648,0.03997614505392871,0.033621332436694164,0.029726623391096198,0.04234213973884002
EFNB1,0.04660906606765083,0.051279080854828185,0.0025333338407185204,0.09326958822695856,0.012296671568687068,-0.06659818370131405,-0.07548122411244025,-0.005064479901663506,0.048959327902503694,-0.04170486733340899,0.0507019363683998,0.036251420831429765,-0.040707986104037946,0.05244263068603559,-0.037057389317913206,0.06955436933197344,0.0008301856241175124,-0.032451309812504325,-0.00911780739187226
COL4A2,0.050418916251569516,0.1057825124887939,0.011006482222098811,0.0034588687621422047,-0.0032840916758497046,-0.003471417321745009,0.018273234526193925,0.05015236627749939,0.021865135659662378,-0.040470794033292325,0.06566334371708439,-0.02185995056832732,-0.028936046199659504,-0.13505337819476027,-0.09732401558494679,0.10981314910771947,0.06027104150783309,0.004053195288552618,-0.025161767294037154
SPP1,-0.07460301836858081,-0.0638313962858905,-0.07835540949445904,-0.10911684857259928,0.017942493917602727,0.01591367797279509,-0.03792173761640982,0.08582801877209195,0.01536750021546048,-0.03006863209343413,0.10495958411917035,0.023988131661738323,0.08109820017051422,-0.039554384510157664,0.0020036938645203923,-0.09479986657066972,-0.018484602578717806,-0.1178596082938507,-0.05920058958427518
PODXL2,0.05952331996742897,0.02007301521092844,-0.030489522967490607,-0.052099922146120095,-0.029163640095798325,0.004972629079568258,-0.06913688025969486,-0.026544855154906382,-0.03659821148413935,0.020944229104037045,-0.06747029385348831,-0.009987412072996969,0.05648282714122937,0.030059722822337643,0.010957457383096982,0.09760829100557265,0.03795869236986858,0.013467362736939797,0.07674831731209644
IFNE,,,,,,,,,,-0.014731966820552705,,,,,,,,,
FGF9,0.05503551966619262,-0.024567692739901056,0.056085371883119135,0.01936243841737465,0.041091824566469176,-0.059583030625346874,0.026228371128593542,-0.02793303497498217,-0.03639125540755728,0.004461067704209641,-0.05036907897734112,0.02121550608953499,,,,,-0.03028639282251271,0.046034464434787266,-0.008287941767632763
ITIH2,0.06220823118817759,-0.02173867610900785,0.07852354334004094,,0.0185168016840786,-0.030713725841949098,-0.0018911759056651665,-0.019303230135528864,,-0.005282424526149386,0.022453020047530876,0.021159291537416098,,,0.033023147999860475,-0.02211618531494733,0.07901917341493389,0.04458891307891583,0.05085805619913055
ADAM10,0.019919693181090506,-0.005766026390624977,-0.010596966938890616,-0.017247368527991358,0.023073114162302788,-0.01870685650791008,0.008967454022403175,-0.013691809905277737,0.03576261337083826,-0.02677860741884006,0.005366731582936227,0.013145675390429337,0.0037815168396850753,-0.0960775051698776,-0.03304576211085068,-0.0038165738687978732,0.04506287725248486,-0.01852752041952745,-0.053247736379630414
CFH,-0.01249371427236921,0.13457597632625032,0.001013748437241655,-0.04426618522398701,0.05019916820213863,-0.03358471803233133,-0.027753219873815245,0.020055885878715384,0.0807651316352813,-0.023211183159790604,0.01790565160423291,-0.028652418156672174,0.016053471843538374,-0.05541385666670036,-0.0005768129966170599,0.02902443110307661,0.07336752742989307,0.026570744975343657,0.015592705702069545
COL4A5,0.03273830262597017,0.0982307863409382,0.04914514322155697,-0.020264211170411148,-0.01998714881134513,-0.01713679124783675,-0.04508796650054079,0.046379061297427714,0.059939332826176125,0.0008088693836869777,0.03525809834936125,-0.010679993520462004,0.022219580668353896,0.004579427896309984,0.033949721617755044,-0.09337993693438712,0.03055503828078504,0.026464055040311758,-0.006224118245704092
LTBP3,-0.009644002005426425,0.04174754705293868,-0.04054039441548529,0.023408868644087324,0.0076478492628567615,0.01578388033064734,-0.019916922757970353,0.08022035865919416,0.041426849565154016,-0.02478326088554418,-0.05181179752249951,0.06124502300867088,-0.017782678240364017,-0.028967434621330373,-0.050104117257939694,-0.002606546688852251,-0.02855038236735061,-0.03898370845188784,-0.003382296873505204
GNB3,0.015706433511952736,0.10013766165592501,0.04149578589698735,-0.05185076989599594,0.01978266584390231,-0.002779046594171782,0.004938152276742587,0.012746959245331865,-0.02594128826135135,-0.004918336261096704,0.023641203236884383,0.006476274403260969,-0.0006656212238376705,0.09316932631805284,-0.1119135145400768,0.15999144276442473,0.11293366355930971,0.025107145111292382,0.10989272223453479
COL6A2,0.04570193700425364,0.018228407934382483,-0.0012800198518378265,0.07144251743576696,0.012111410262379807,-0.04952615776674895,-0.0380644323415166,0.05058905705409551,0.006881897621093893,-0.019133360952462583,0.08825117014245512,-0.013336723414861956,0.050428991927579325,-0.0394868756687647,-0.09966325191639407,0.057772292731914004,0.019003644734004576,-0.08899021032860796,-0.006109880252175864
PLG,,,,,,,,,,,,0.07647116011896626,,,,,,,
GDF9,-0.025254487782493798,-0.05388307449525694,-0.05067842990434804,-0.011977739050113827,0.03554881049802634,0.0020431715242824854,-0.02549869120986266,-0.032673631533361155,0.02995190410360362,0.03677529382268123,,0.0028747652315067517,-0.03606514076572525,-0.05082155756970976,-0.06040898354176605,0.058622313986506525,0.03046948959417988,0.12163645833940898,0.061172018361595325
NCAM1,-0.01284718400783399,0.09440510242671717,0.041516491863173965,-0.06233253110232121,-0.0008628064015596056,0.08337639375543711,-0.09584600520974516,0.020860450426015198,-0.0323708862591055,-0.006401584782614926,-0.029413337999640226,-0.001630103462251666,-0.013842382853023218,0.04753193337076396,-0.029259177880050377,-0.00339154249452052,-0.031347566613210066,0.05202995115224268,0.02230591979786449
APOC2,-0.022772864910530353,0.03641023499347556,0.048955915630556734,0.05848959965447682,0.014222553857130458,-0.057093855883454114,-0.006249129405264967,0.05588333171657531,0.023287691345841244,-0.01469972995614638,0.09826442674931984,-0.03230807594093675,0.061443418983974575,0.0054623697045680835,0.03636341864704176,0.06036562683536322,0.07762966461657388,0.0020054152532328158,0.05648893093576548
