,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PTN,0.0724611234715844,0.041669007153331966,-0.011530631939573904,0.019930017165893425,-0.07578933534571564,-0.061741566802011975,0.4220454073711715,-0.09169140522244529,0.018514538156598714,-0.03826861444120551,0.030802546318653878,0.2597319581832783,0.11420255299063425,-0.09104633214874411,-0.03628118445274832,0.19763833414414111,0.0472025502271091,-0.04585482952648922,0.014301241105433866,0.024234197505289174,0.08776484439919158
CD274,-0.04649373360040527,0.05186563193086727,0.0014626386602410156,-0.014873591030464081,0.04150578835488709,0.014270190344277043,0.10622847102253971,0.02227496177458931,0.0244167210388442,0.12074922220718484,0.0037686028880274626,0.06031123338871224,0.05549110944025458,-0.06895516274948989,0.0374070023336004,0.01186471628268925,-0.002916580262968633,-0.019605818559490697,0.0517146809797697,0.03003308816602346,
FGF10,,,,,,,,,0.03459583717583607,,,,,0.016304099702834647,,,,,,,
CD14,0.003916344126640421,-0.06528885314902388,-0.018446450430047875,-0.04532130925072809,-0.07886926364742818,0.014412553458736438,0.17257479201261228,0.005278683919764376,-0.028504607527298498,-0.09766043466123227,-0.015165756595081221,0.1314859712523722,0.13888150228151186,-0.04129438249543718,-0.1352461746737545,0.02014434906919858,0.10026288710008173,0.037832850216120824,-0.07475629566557838,-0.05983571628592051,-0.07034735239060629
SFTPD,,0.10552750910225801,0.05263133636001856,0.025154047047078878,,0.016320760950618404,,0.057668325131032316,-0.008846867838119044,,,-0.008779338186406523,-0.04603353559761944,0.0848311391531276,-0.028140816658435337,-0.025568534009969987,-0.04053616375599681,-0.022494012560177187,0.06349447164101397,-0.011646831172432716,0.015781146140540662
SLIT1,0.026296165177610485,-0.0793810536748804,0.034736210532346594,0.010292721467242343,-0.07118841739017841,-0.06500601776903948,0.11273790314642104,0.04590954596936353,-0.05528966757576454,0.10742586491302886,-0.018178369779683106,-0.0076903006052309875,0.028858948091110857,-0.03875914654742144,-0.014840999761782625,0.08564190570797744,0.056799809524339585,0.07687863729750681,-0.005022571522608377,0.04349674074368389,0.017735665092928534
CNTF,-0.020431952130344457,,,,-0.026330868298677694,-0.017651549942351134,0.05190533041493769,0.10367016383689114,-0.02277309236262091,-0.0342182943509398,,0.015188898266579912,,,,,,-0.01782154579430159,,,0.15836799349104178
BST1,0.0045643516240757645,0.011027499734840445,-0.037977850517272586,0.05984360143821638,0.05320596100261174,-0.02554122054249501,0.25904739422498735,0.011275027855085605,-0.00416067642515567,-0.006735309867406652,-0.0030416308577771926,0.08885917313931417,0.02361892526217659,-0.07250684060220153,0.017254767290478742,0.012173274860219982,0.057749172427328965,0.008651707311629273,-0.030801818702679323,-0.0380322090927289,-0.04256287739841155
AGTRAP,-0.018465442734548965,0.01301152009330152,-0.027496769103190474,0.026946070998651084,0.03458082165764503,-0.022226145059122935,0.23801716241919238,-0.07017708955511248,-0.005962230686326555,-0.08550584966029005,-0.041743408299361975,0.11804191141692541,-0.030076740644991877,-0.07941476931114094,0.08520151689075127,0.004669407661389598,-0.0516829574985582,-0.05651714150363496,0.04085290419316589,-0.06227498054347746,-0.1014007309883962
LAMC1,0.06974045597396987,0.06935076940360202,0.019578349831368413,-0.01911120280594838,0.06067843162000226,0.032308675217990926,0.3151714220518407,-0.04511846716754439,0.009220156946032582,-0.02755337140658163,0.012011732993782252,0.1311234408563851,-0.044099501371345454,-0.016924294154201564,-0.01896095436643583,0.1275560686460899,0.0035917934592914593,0.0363220479383774,-0.07893405324399018,0.04469035939948563,-0.054918671030708965
COL6A3,0.06495695786777057,0.046153723745989056,-0.012227028179548358,-0.02409631774902472,-0.006009091613867552,0.060657634412056405,-0.04540738583044564,-0.027689851398671275,-0.008023552697529805,-0.05189732124313441,0.13397787988100007,0.005696491456225753,0.11590053827121968,0.026462086821949754,0.046945943204704535,0.06631542495540996,-0.03271668899754208,-0.007450073956504065,-0.10220205192488314,-0.015942953312094187,0.025515813645370606
FN1,0.041835820927360275,0.01037903681430678,0.022093014462599675,-0.016450761135317363,-0.033327670322202775,-0.03461734168533813,0.3181500955452452,-0.07844834257767863,-0.009682396732496379,-0.11068337883109726,0.061381769949066294,0.13208772568439603,-0.08884874263159935,-0.06666491544079069,0.0053422136131724505,0.19388025212894872,0.0008290866300288026,-0.0424699318883738,-0.1161919190199662,-0.03409489046570518,0.039226076509106755
MIF,0.01932984598923499,0.08027852862129878,-0.022250465435792278,0.05740086993489969,0.086362023432219,0.022328190302758046,-0.057329194105099256,-0.00316600246070186,-0.04740238276030999,-0.01556466980520989,-0.10036062248827347,-0.0639179433766688,-0.10445284338214225,0.13196589592243155,0.014032872819366868,0.11280127521703064,-0.00977632399717667,-0.03656083989626005,0.1554995596915171,0.013363337067128759,-0.015099790181871162
JAG1,0.05723948021257284,0.06972814606449804,0.018557626651366656,0.06502330503293481,-0.01564703180951933,-0.0597136849202809,0.38421144611812613,-0.06781113907208212,0.004723456492148441,-0.03297625873107435,0.1236134193007293,0.2544381535196844,-0.1086338490310386,0.07294340901397002,0.04020100159840356,0.08759090959098861,0.05214772662783457,0.058102255286382846,-0.014364328390119939,-0.060409963952577014,-0.09439306656214998
NID2,-0.05525114708827692,0.033845119267208186,0.02277806040177314,-0.006670630616396333,-0.011349861936137896,-0.005641802218348679,0.2263482553208044,-0.006190193485851357,-0.013876678154034015,-0.05857336616659006,0.10420982541125538,0.017676161230466416,-0.07322136543959634,-0.02723220575142505,-0.010650846764710493,0.05988661630415736,-0.00282082547449676,0.03913668835747418,-0.06138028238690152,0.005546959922718566,0.015358775356722348
EFNB1,0.043093544731116706,0.04653146572695534,-0.05568546613395032,-0.0378970376530447,0.02482837932670319,-0.03767296970415471,0.144844464816994,-0.012097289414862057,0.015481917839466454,-0.009155348443254777,0.06735844256696033,0.16139627942729617,-0.00755530154711997,-0.02246217845991443,0.025149253689457796,-0.006729724466572806,-0.06738320140756048,-0.03686238128240403,0.0776064686533744,-0.009133946545791208,0.0554316382541905
COL4A2,0.022040446258583504,0.0005566367833518004,0.04291507889530404,-0.021430658900484994,-0.06643517029324941,0.012280051760309144,0.3146321329409895,-0.051431977152202976,0.07209041630572773,-0.011983024413113939,0.028833387956400426,0.16233622511346435,-0.08852078096468974,-0.08666488517080316,-0.015380930464826567,0.10342066335136976,-0.016956257231570026,-0.013603264822805971,-0.12161558618193266,-0.013485349934472198,-0.034445466611678015
SPP1,-0.055834076239679106,-0.08786062088229162,-0.03733160811031556,-0.008389322370514617,0.07826047123878255,0.023655695284565802,0.2881607573158244,-0.08978214416525851,-0.023090785805048843,-0.11640182007682146,-0.0370591502809378,0.19035447171875483,0.11192372406146966,0.11509685520957016,-0.021980296498508904,-0.050558709127059065,0.1303080205050012,0.00946690645615588,0.033270353997513054,-0.004139287515214118,-0.060858922476670366
PODXL2,0.08583348341646321,0.02788536571992024,0.03619275065968357,0.02952301076828766,-0.06573779175683139,-0.02940801682483043,-0.0068921001629084645,-0.026584122314938514,-0.019299437848763798,0.03394839034395815,-0.0032294413183349387,-0.06432910113221535,0.020293479424368578,0.020887286061787004,0.05401279341448454,0.03287691149281178,0.03056161192869972,0.024336625359832064,0.05907022602293259,-0.009904439976003359,0.07649602906755396
IFNE,,,,,,,,,-0.02821462914770109,,,,,,,,,,,,
FGF9,-0.01867989360828954,-0.01850236418203734,-0.010265409601004322,0.06454739677226658,-0.03328551144521721,0.13440059515414243,-0.12058133419060363,0.04832388411291018,-0.03891797440069003,0.02582030568975452,,-0.1139492319263825,,,,,0.038435138037954876,0.025959261272631925,0.03419779828882369,0.024788938123921373,0.14843578030372348
ITIH2,-0.009262233699385176,-0.04011732921250465,0.06485014888154915,,0.02480340035848071,0.150702098725968,0.13536987248379848,,0.007509855406382463,-0.052491086021446524,,0.08077613282574127,,,0.013289308843104206,-0.012129314398607056,-0.03418305725555853,0.01643190903628164,-0.03791029053025313,0.11921241994707188,
ADAM10,0.033931402344056054,0.009174115482220786,0.08763757188076714,-0.003479957750932405,-0.060411589814673705,0.011406585466064335,0.1258033249223643,0.03003274625777823,0.0034617305351535245,-0.05669520482989364,0.0015605945274808786,0.14761447694986185,-0.050569215727857615,0.02474541482216919,-0.06964581357509458,0.0443921790209074,0.01979600822959532,-0.021626050522121965,-0.008412597256370793,-0.009641516356257963,0.008131379903872464
CFH,0.02586772099269491,-0.03209788285580444,0.03168240558817316,-0.022417357771590065,-0.004996528314267379,0.038095225705192845,0.155142991053775,-0.02500029454007025,-0.0017166638617726253,0.006883086003924816,0.0029407700585791854,0.06206996057514475,-0.03748343601644015,-0.02917819010158395,0.02319516145451421,0.00893595334436598,-0.03612554451478469,0.015504993331757295,-0.0711454675332555,-0.0037379747402797817,0.01749493878813924
COL4A5,-0.035208259343031435,0.010813325484845636,0.010400257910989585,0.05319221842877291,-0.012418362082105543,-0.008918200575603802,0.1653518083019541,-0.01986484494121713,-0.009146599757864965,-0.07342385015621206,-0.0417117469990991,0.12548408810739536,-0.045204902463238564,0.03231517099936868,0.12366770434737993,0.007022434711335728,0.024475260917972474,-0.013478478144223784,0.07908031343874578,0.06279527423322762,0.010769816842033007
LTBP3,0.020891099284957068,0.01547583880417215,-0.04259383090014914,0.018932869403965016,-0.02773534656532257,-0.023872687702062623,0.08444831837585387,-0.04783924160896139,0.029284441194235074,-0.04155793927928014,-0.05375886875214395,0.12697089855240098,-0.008839171198910145,-0.013934445151589632,-0.025581925406702757,-0.02126058506934524,-0.05523423569600219,0.01202766047020917,0.024430895127638762,-0.03498072776921344,-0.021005654716198717
GNB3,-0.029130261261880296,0.053729985906216096,0.0030650626699052466,-0.00328859650374522,0.0798906851268584,0.014014901106045237,0.07306041274162788,-0.03819280190872383,-0.01618997666894696,0.09922019616248354,-0.0030646736888196376,0.034246816780680554,0.06411992938390822,0.021764628682372406,-0.015922139325779,0.04587684269270531,-0.012753589417488432,0.01612118804815753,0.04329210310090381,-0.011861817073510984,
COL6A2,0.0019955188303969174,0.03488972022955628,0.03126831956048398,0.05693919759179924,0.038834721584814484,0.05206910235464811,0.2728660131268066,-0.07945594214834775,0.025099172835024466,-0.06560258580310145,0.03238642197642773,-0.03183202060149353,-0.08169390843935373,0.052029430572710166,-0.04496001065376071,0.12118270571827107,-0.04725199149673481,0.016742626813254145,-0.09782132397164682,-0.007395938142545433,-0.0018637318404334936
PLG,,,,,,,,,,,,0.2035462863511422,,,,,,,,,
GDF9,-0.02005463506545624,-0.037339883450271484,-0.0299234459528801,0.01894603114281574,0.043321372092778324,0.01745221183540533,0.11703827030982551,0.00015975095978821977,-0.03836925071687158,,-0.03684253172273419,0.11337868218739279,0.005558089082233781,-0.011016726280023805,0.08625145161871164,0.004274554863737056,-0.036529696620361284,-0.039708104580591416,0.04990224815795533,0.08470501282622997,-0.04374836445150961
NCAM1,-0.020356607045019237,-0.006091701922260486,-0.022919553653493328,-0.007634734509133615,-0.013692757408461586,-0.07251665218073876,-0.016992892651139017,0.0596042563879381,0.014140195046094832,-0.031059069726749343,0.03979611404165247,0.06154885951713454,-0.02630925331240827,0.03926725539315865,0.14118597040800243,-0.04582715107524389,-0.02195156075792384,0.017909825358740857,0.06136026835870063,0.09349386280921294,0.03096057270715195
APOC2,-0.013235416718146492,-0.05717987359867547,0.060216278958308854,0.018623032804153786,-0.009501530928224167,-0.02024675773729702,0.1603595874681421,-0.027538315918448956,-0.036634586953712356,-0.09066183655279929,0.0027485435175778547,0.09055051355125227,-0.04252321226025698,0.036453495925265714,-0.03460907394466035,0.033408630790918305,0.07988327222052627,-0.013738493238119766,0.05222220491076957,0.05571700799250252,-0.039862309148277895
BST2,0.07493349505911595,0.027845334489815153,0.033206333676683686,0.05225211625170436,0.03410746744467022,0.041004352574020984,0.3467582013234934,0.046372318516504044,0.049896737770960035,-0.005994020053389994,-0.11506413728128083,0.2182370707862646,-0.004809819953628633,-0.1032169345820669,-0.009430994280320876,0.01601120541466385,0.03696716592452432,0.010818499022173108,0.026129167560615927,-0.02337098697955779,-0.09371468479941143
COL5A1,0.043776262426463305,0.09085741181703658,0.038070622671821604,-0.019650012407802862,-0.03233416042459364,0.01074502668240619,0.13918130968518327,-0.05853638251144542,0.016347814115153562,-0.01683854310469712,0.09500346789797866,0.10333111244153757,-0.030144665314499695,0.020089831563443388,0.0004387444029389865,0.1449621663989153,0.002088726174954607,0.03669642128027832,-0.10310189356075566,-0.012533350378444936,-0.03402452368835372
CALM3,-0.041854721556838496,-0.06885556802138451,0.02057002027046925,-0.004260883491960712,-0.056752746470315425,0.02164634487573196,-0.28842789428279364,0.09892012417732497,-0.06496368386021013,0.11041506210197874,0.011720992029538054,-0.23116165307375322,-0.12099613557697404,-0.050775267245022994,0.1506321443957712,0.05834549762057639,-0.06971943638198555,0.06456316681330641,-0.03694303293368635,0.05031023757658209,0.1807342605360699
THBS2,-0.03048758545921905,0.04108394486018182,-0.024666758540955118,0.009966784865056758,0.06790417917872561,-0.003073597834011395,0.19851019700634095,-0.028293829449823487,-0.026775617710957506,0.0062771781122111575,0.06596481871981791,0.18615308750107334,-0.03364586586646832,0.055100041329153845,-0.0469338970417788,-0.03324905187610634,-0.05983085892891001,-0.0079313831215056,-0.029834832878313726,-0.024570479764720553,-0.06584587994296778
SERPINE2,0.05050081235655195,-0.05719137137650102,-0.054586648877733596,-0.08790736725613717,0.09248189098469654,-0.051175088984476994,-0.0013715537504368034,0.022651811905857237,0.07096917879630878,0.01799763540406777,-0.003706308026995976,0.004345984082056149,0.004106838719107536,-0.07084479119817182,-0.022176259733120488,0.0991453533555524,0.025834489875341312,0.007055380062735827,-0.036426986169466546,-0.07574333417290578,0.006076735516277005
EFNB2,-0.024579215330083774,0.0201349485385818,0.03202751452657999,0.02775365983316099,0.039661797668726566,0.03551312540463227,0.09391616603284532,0.01475105168914096,-0.020231497859610943,0.1277625230020632,0.03912365735520877,0.02552193473268998,0.0077750252377923315,-0.02427023119391195,-0.015164356780528012,0.0649569963896706,0.03960513414210655,0.05980722048995044,0.05772960103683626,-0.024561398986753424,0.0649975590843039
PROK1,,,0.0028886110167137807,0.012613549345156195,0.02192137031571221,0.05563458119336299,,0.06400488267182501,,,,,,,,,0.15284161221601839,-0.01671196770513564,,-0.026044254353979324,
LACRT,,,,,,,,,0.007055897132314263,,,,,,,,,,,,
MMP9,0.0022397268325772884,0.003956637971035604,0.023620131840763697,-0.015594997534326426,-0.06604818759052115,0.03852131980109269,0.24666747620292667,-0.01651161304271823,,0.04568293414395054,0.08302498587254359,-0.007797264796448239,-0.1022161194744832,-0.09580562097430947,0.007648816766460079,0.1357534429599548,-0.047144940998506656,0.003791769140407952,-0.0634223514510928,-0.011493819413235054,
DMP1,,,-0.026611736661946137,,,,,,,,,,-0.023420492694093888,,,,,,,-0.022095964424225432,
NPPA,-0.045050143840937036,-0.06752696844019715,0.0051046803031952704,0.04003268172261089,0.027622069600629143,0.040280364468982484,0.04812205627715356,-0.00020122876410148786,-0.034630375970891476,-0.005895335765368232,,0.009678399816651617,-0.016725151521489536,0.051278727642241985,-0.04164495186510463,0.12262097301899644,-0.01310275287728905,0.00110490153872211,0.08047496839755011,0.03317633717337813,
