,UKF248,UKF259,UKF260,UKF269,ZH8811Bbulk,ZH881T1,ZH916T1
NPPA,0.03241811224862622,-0.0025997362878199368,-0.018901133134557293,0.021181341634591205,0.08680999353430445,0.02887806975959735,-0.028141759639913125
APOB,,,0.04087240568075849,0.01900588406513292,,,0.03976307585456678
C4B,,-0.005285088353482667,,,,-0.01845709226540809,-0.0052457470049405
NTNG2,0.019125797177785002,-0.037374413387028425,0.07314968572308109,0.019250108243673722,0.03593862854735111,-0.036313259028254476,0.04665507625251188
LAMA1,0.03126598349748165,0.05930069415674667,-0.020180373026039845,0.10490853665797929,0.007844362466168724,0.0227649434305235,0.04416318679938078
UCN,-0.024869041638424634,0.009601512286183288,-0.0022275413885040054,0.0261858789484712,0.07410230892215729,-0.04789596872728943,0.03526592251153154
ARTN,0.05122273051458468,-0.01980329929195692,-0.018611734523984867,-0.030757470526472198,0.05933386443894191,-0.001738526783109561,0.0550598035586405
PDGFD,0.0327092511437563,0.0022643087875325804,0.050809864084548205,0.017770245769855003,0.03166035882138022,-0.013074750714208832,0.08456614443542719
EDN1,-0.027042547682480367,-0.006112426175444865,0.09738369986539362,0.05399721005909011,0.07225283716243909,-0.0407493884426838,-0.007931586899040303
ARPC5,-0.006460743291473927,-0.03562386560543225,0.010760562803169333,0.04699700673281759,0.032424602402220296,0.06165576408889661,0.08133036279796406
GSTO1,-0.046728452822741004,0.02872395081670296,0.023770672499575016,-0.11479517738346354,-0.010021387276745597,-0.07154674104154571,0.07473167404692443
PROK2,,,,,-0.023006775932875905,,0.0017559470579234144
SYK,-0.048933824024225185,0.04688784171839222,0.008796428483888011,0.022693732937025524,0.04702646220004555,0.014844343508797547,0.05004444166538011
CD40LG,,,,,,,0.030225351453033084
ST6GAL1,0.06932802259815357,-0.02631543136822377,-0.010606063935163525,0.050106452396913956,0.046744221500422685,0.03729869521372968,0.018397252820719186
WNT3,0.01024481861762627,0.012438963827979339,-0.014218803803413936,-0.02765076161300067,-0.006968280413474413,-0.04232723942533453,0.02385893319665606
HSP90B1,-0.09288775950393056,0.01735998829508855,0.03486692806015581,0.0011173529508202924,-0.10264576627135694,-0.050879999342702736,-0.05248645241546914
ZP3,0.01747113954954895,0.012762379314726163,-0.02832553999528784,0.047978579094345046,-0.007317357277400628,0.03162783820437206,0.04454640157215345
ANGPT4,-0.01598917977512901,,,,,,
NRG2,0.016714287832528756,0.023003607647613708,0.02921953000192152,-0.0079666864214875,0.027834929274576616,0.024990031108708916,0.0584558238766505
MELTF,-0.013732059126507866,0.024109127880586275,-0.0017737296816840765,0.06200588732922557,0.06012439284066759,-0.06343899449446148,0.050392656631258435
NLGN1,-0.01014760673137725,0.005500045831133641,0.0003317622515583897,0.05748944784974245,0.025284018523949563,0.011960222768743948,0.02020196655202911
SLIT3,0.031160264668389295,-0.027326954545592367,-0.023139879434367912,-0.03809901385852368,-0.014040153220480437,-0.05082262484586951,0.00278806724576949
CCL8,-0.03126739665276809,0.009660439621344295,-0.0329592439012969,-0.026480650786785187,-0.01747402246941454,-0.020206899127112054,0.05507231376979425
S100A4,-0.08136959698894894,-0.08764532155927944,0.034384647381616805,0.14966832873938582,-0.016669293219055754,0.04918238856476619,0.0029069153158243106
TNFSF13B,-0.0075911088248387625,0.013530915025853687,-0.03521424743438888,0.08479473658215451,0.035081673032470936,-0.02468352480823097,-0.00045382286028341725
HSPG2,-0.01918046836199548,-0.0037994937977936,-0.021253316899934614,0.13904676638482655,-0.030892620771166477,-0.060737283399938446,0.0929391184730778
FAM3C,0.031079458145777727,0.03121422413082522,0.054697824646401175,0.036664017345844485,0.04408012582535965,0.05091016636398254,0.05410847977039764
FLT3LG,-0.014873978289291254,0.07126221069733435,-0.03189490997235038,0.026388456687594743,-0.023972577541982648,-0.03020016709550071,0.044878813003140366
A2M,-0.05009013064560845,-0.0032705749672146713,-0.02940738792887989,0.09386001318321366,0.015936168980757344,-0.07908399216705306,0.11299464458384675
VCL,-0.041387119476553456,-0.028948169633686023,0.04135209006102725,0.020415390425619833,-0.013481885470327476,-0.001457161706436667,0.036936506466068164
FGF2,0.026785051700132578,0.013516097469672245,0.04305897670969688,0.07194455923625175,0.046095602955981356,0.005628385717607541,0.018969705145559592
AGRP,,0.026469916987326432,0.0792545857515661,,-0.017518566416229637,-0.015355403528206786,
CNTN3,-0.02976459775182877,0.07741050590719734,-0.024089702394226517,-0.05116672001169177,0.08638081339772306,0.012100675242902308,
RNASE2,-0.01629217484712135,-0.0004534698174057771,-0.012917098955292044,0.11035316171682291,0.016434330342250315,0.007424114680050525,0.03893493270457144
ADM2,0.03839066164488502,-0.017867073604993938,,,,-0.01960163068270146,0.015438294750619369
GAL,0.025323198484171517,0.016132141023820486,-0.03475276752250669,-0.031353729412694965,-0.002272074607388328,-0.019760176466046768,-0.021630306200664237
CXCL6,-0.017049475970475684,,-0.015690521377157686,,-0.06498988565175394,-0.01142933113269587,-0.018950358571690435
PDGFC,-0.013544657127924721,-0.02764746931375764,0.00423191948305148,0.07584667005474086,0.018714968596222042,0.0031026192442420975,0.0068647142311463365
COL8A2,-0.03478193218094206,0.022360989911293778,0.05627966257951114,0.07267664006742115,0.014035063986263193,-0.003645011370635591,0.07835371693862046
SPON2,-0.015240402504137662,0.047214230223795055,0.0554651783645443,0.01588911399421095,-0.0281525057316835,-0.020770233528206426,0.09024161295629257
LCN2,,-0.017525622558850852,,,-0.014960261541186693,,
SEMA3D,0.005152537327537843,-0.02756065864151794,0.046509987656982055,0.036994551426762355,,,
BMP6,-0.019552733896812773,-0.012483073952410825,-0.018994551989204703,-0.022538878678780558,0.031173217177669695,0.011436643210425437,0.07477896946567095
TIMP2,0.03312624446528327,-0.047735094459223984,0.012161185290650292,0.044427644629059494,-0.014801602753714541,-0.05022954822963587,0.08069120989279908
EFNA1,-0.007483100533092137,-0.02673918468149581,0.01350369466647502,0.04546686808668076,0.04892515385338224,-0.008829495770912856,0.09145124959009382
S100A12,-0.023374338457486574,-0.014395516971245408,,,,,0.012107935422144363
TFPI,0.007238081599179965,-0.05144635062868448,0.05253577214765336,0.08185728139367128,0.002614811126374417,-0.018853583193762055,0.04660373080928338
GPC3,-0.012804022818773068,0.11240609802172041,-0.03523796770402699,0.008525817067875124,0.04424449703029322,-0.04163599764903443,0.10385397041212366
NMU,-0.04964115661237696,,0.06741443870099297,0.0668641716650946,-0.016029165128478642,-0.004264752153538362,0.02561827099090511
SCGB3A2,-0.026700707343853203,,,,0.03279559635093162,0.07885850999144962,0.026497462213474408
LAMB3,0.001448304529924012,-0.017589628695665254,-0.04097125736670143,-0.08689428290386488,0.0177465355400351,-0.03970022491765423,0.07166479669378743
LGALS9,-0.011367059421198067,0.0009748843022386799,0.022471511304136705,0.10179689705028597,0.028330282057455435,-0.02363653852533983,0.04240284845379465
VIM,-0.03480135397604145,-0.036987150850484735,-0.036216059975666876,0.11241999646164928,-0.060969172156914005,-0.02248494998309514,0.1237498021752554
PLAU,0.014027271375029408,0.03928217361405909,-0.026468144659110723,0.07840489905166918,0.002769487383668712,-0.02188155285836106,0.10492987044728505
TGFB3,0.0569531674585802,0.009210919564095152,0.0295475378629197,0.08199915913796225,0.029363759917313225,-0.038604380986111735,0.06883508443217687
APLN,0.03695090941443594,-0.08934364937303829,0.01565899979504521,0.09206719013610845,-0.05378380832998794,-0.04580631140407172,0.019851460272958896
SHANK2,0.014195408810894145,-0.012444457234365729,-0.023987073047204824,-0.009335387186672196,0.05077022928309056,0.021816450752919436,-0.008077524962625971
LTF,0.04588190846202752,0.02294785660179984,0.003692568771920227,0.11302692561406878,-0.006308909395714244,-0.03186164229232707,-0.028731670740055042
PYY,,,,,0.008103090505396052,,-0.036203707124651825
PENK,-0.02763370780978179,0.0036115048537336413,-0.0012362262938852308,-0.02514880402846088,,0.015832470646585543,-0.025971845831993984
CTF1,-0.029277325750576517,0.07277184461355227,-0.01862559337649371,0.014455082892322484,-0.027807687261933767,-0.0370398348803235,0.048345913021715474
COL3A1,-0.013575548630607368,0.0308442120938387,-0.00913809816377197,0.08221318483225333,-0.04214239746714408,-0.03439750926901688,0.05311999113225754
S100A10,0.017052898501494683,-0.043330005619051704,-0.0028674444505141015,0.11767743874781939,-0.035362940539246115,0.023707663307935955,-0.04169426224460709
FGF13,-0.00023119240341991327,0.030403874600594724,0.007643139375136465,-0.08418738595584561,0.11417958060333495,0.024206753812640126,0.011732903423705457
SEMA4A,0.08856435597552804,-0.005603462289396805,-0.03327213299081426,-0.011162989449386599,0.01899355699957022,-0.008651871529193127,0.0018829885370459799
EFNA4,-0.034366541761443783,-0.02839768488694734,0.034388446954236984,0.040324328610408695,0.005772339725222079,0.05290159203022056,0.1006069321723622
HSPA8,0.010226326459113097,0.030577412551433862,-0.014601053613301027,-0.03509118560122601,-0.02086135986066688,0.08499557154154797,-0.022184516236628933
NPB,-0.014857285566349692,-0.012483075151814736,,,0.03259583449882558,0.03381126006715276,0.05931424495405939
ULBP1,0.015041464506888598,-0.021392241260362,-0.014756200671458298,-0.02670912827400777,-0.021403838608979653,-0.02709701063122865,0.01090678745883731
SEMA3E,0.06775494404006233,-0.011784245583034867,0.006470589883908885,0.01910246951579596,0.056744442343194285,0.024257221337350657,0.03233972070624833
FGF3,,,,,0.07249376832326491,0.07495840423728503,
ADAM9,0.014762038436894716,0.033346002876879305,-0.0047418725161501125,0.03154102681988839,-0.06055958729843015,0.007422983517669141,0.08556312446912595
ASIP,,-0.011499083030004225,-0.023291305389883526,,0.04298425744555105,-0.027793763236884206,0.06827531899686906
IBSP,-0.006282320304732299,-0.0027116203556157735,0.0058428781490225245,0.05964767406338705,0.0386460047191944,-0.021134867770729916,0.05225316187410442
MMP12,-0.015090144491819533,,,,,-0.01453610437908557,
FAT4,-0.02672106063102524,-0.027869821064822387,-0.032336300962204446,-0.004867387495420299,0.03532294493178019,0.003171105422230981,0.056980407671697826
MDK,0.012750675240063397,0.006516069969674532,-0.02559218948097023,0.07449820819207395,-0.025472538034323998,-0.008461676216813362,0.03735262027297957
BMP5,,-0.018857603381278367,,,0.0904468373448823,0.00807223966159473,0.020390888464807102
CAMP,,-0.02233470521195931,0.04026338003425672,,0.025548577010465767,-0.021286641944893908,0.1741097795416847
HSPA1A,0.005197515119619579,0.050379533648404376,-0.03571652597881399,0.019055366182443762,-0.026120181584763466,-0.01516485251416374,-0.01857627144122659
SOST,0.00677936924574966,,,,,,
SEMA3F,-0.009515039081494878,0.04045384587975875,-0.020056650442196105,0.012922905818655966,0.010247643510468215,-0.012993610268150966,0.10971771343374932
ARF6,-0.009114110814331885,0.05931932551147056,0.03429542584351222,-0.008660617225546416,-0.05678294897014406,-0.0008534348532719032,0.03519316079533247
IL6,-0.016593163158707718,-0.012829595452332462,-0.05603751094919198,0.07970235389481314,0.0633495104234395,-0.027372044338819162,0.03079355899635514
CALM1,-0.02758501675585485,0.10832294097355237,-0.032531257827897654,-0.1038458567940705,0.05674740462146191,0.04004137926823664,0.011551340114315564
VIP,0.008257361782524706,0.04030304822663251,-0.017636195104008122,-0.008114641692890844,,,0.027373321081896555
NMB,-0.02207811480821193,0.03538426381467047,-0.0403094689205999,0.0999094036979175,0.05963591413439195,0.012188168112358485,-0.02888952787512058
CCL26,-0.01179244421128119,-0.032087359461230154,-0.025116724016426204,0.10317531451352854,-0.03376808014604954,0.01786361880398699,-0.017634056974253413
FBLN1,-0.020160078702026428,-0.015189739487648938,-0.00346155055337083,0.09458940797741039,-0.006591613222154309,-0.032743050910346405,0.028325528985955244
SAA1,-0.021065205820366834,-0.013269705618748387,0.012950431427712104,0.02264742983367327,-0.03133001573061912,-0.057512940502113384,-0.019294318994179688
MICB,-0.04448108227871825,0.044046007895305495,0.004379868684726154,0.05886380343582099,0.06697880507433346,0.006746403988542644,0.08759413434337862
MMP13,-0.01785476966572053,,,,,,0.03725694723890163
F13A1,-0.03684598571615099,-0.029115777605432623,0.015159656099481682,0.040445570461537746,0.0057155982907729505,-0.07368728215191625,0.014116131282805972
CXCL11,0.0473136512956239,0.00412086271787541,-0.02115661445834519,0.0352982469375667,,,0.08004068667897879
COL5A2,0.02178319100346938,0.0011994854477539224,0.00919489947462066,0.07065152013862486,-0.02192712792597146,0.016644584572971678,0.06494098140350545
EFNA5,0.03888119055765499,0.03787625766294988,-0.02093212386763171,-0.025402016732347106,-0.004573105663875474,0.030939468925292174,0.033172003176836745
AREG,0.024266490756833008,0.012399651522135093,0.016305770397613502,-0.04727044931870316,0.04572287036937558,-0.031691771336393296,0.0777830215355243
EDIL3,0.029324874034303325,-0.020083308182763205,-0.03641010148946901,-0.05250286495142482,0.05433324436799981,-0.03949700621958687,0.01880101793944061
CD86,0.03900022672585969,0.034590554523038435,0.01809596470771973,0.10833414214266646,0.0473336994942562,-0.017420633177364465,0.03458928993524881
AHSG,,,-0.024671599667619712,,-0.021165695552492054,,
WNT9B,,-0.011327118234000831,,,,,
HRAS,-0.06145684049521002,0.023633440777855255,0.029030618779733893,-0.07251008300883215,0.015648705474123416,0.011761459118743656,0.0765517545340842
C1QTNF5,,,,,-0.03340801854324237,0.004668234414058148,0.051519577885735635
RLN1,-0.01554586925875202,,,0.11740663170119939,-0.02366309075496213,,-0.020411196071620136
COL4A1,-0.034257837124847014,-0.013629777409432477,-0.011896500832844284,0.1300289729844788,-0.021008779458841484,-0.04083748759567193,0.06092374369662496
CCL3,0.02296050171204908,0.014710060328947805,-0.011875707330347532,0.10282436644779265,-0.033835382192250955,0.015256167255627466,0.06960499138787817
BGN,-0.008809230045721268,-0.05306683969056507,0.008216226960217003,0.07487255611092104,-0.057142770973015934,-0.07713946995514297,0.049824332031880234
RETN,0.012395013449701228,-0.013976233249540402,-0.027790482751058086,,0.002105907978504411,0.06346568867359892,0.09916928293699864
S100A9,-0.07502271320074078,-0.04655522307024124,-0.007479340196555441,0.09818754621722836,-0.015126123582316568,-0.09966823054574031,-0.027195496662469638
HCRT,,-0.029302851294161113,0.0784394851627992,0.044984602709123966,-0.06238546508502214,0.005940146199514372,0.20401133662781018
FADD,0.010805863338400695,0.002370069457964313,0.02137389356671267,0.048860574772009495,0.05114517472283238,-0.029867563138359986,0.029918135940603493
ACTR2,0.04097271905136613,-0.02198495745141733,-0.06749498671818971,0.05533302031681358,-0.03373117428757425,-0.004445690063828522,-0.0002910920098968334
BMP2,0.041267534863470755,-0.02231622486269122,0.006449650780913123,0.07059919183119351,-0.008282628748075935,-0.006727888175219598,-0.017318114397131067
PDYN,-0.056480523456501744,0.042509611849629425,-0.0636550893437432,-0.0727253229453473,-0.02451315659881334,0.0038148869720764705,
CD55,-0.021451036432884856,0.04269554693059749,0.002259797702791959,0.01404830751172089,0.061148669096217106,-0.06282338169786089,0.04836390088635164
OSTN,,0.02925603099467422,-0.017620870427369775,-0.022803709813131602,,,
PDX1,,,,,0.11706480545143852,-0.02258477061624177,
CD6,0.015297713946752224,0.02837267984612173,-0.022164956393294924,-0.016287178322915093,,0.054264122549421014,0.046753625885559806
IL16,-0.023311111637512632,-0.022833462712462414,-0.02815596100133591,-0.0025607806874566007,0.05898225247928412,0.012201881033775478,0.06591899552638017
LAMA5,0.022798935143176536,-0.0053655456174035426,0.009831344715590258,0.0860235303113453,-0.04199122934220717,0.0175501072784943,0.02842460649205671
RGMB,-0.025306518759744684,0.06157658223529953,-0.018032418839116077,0.03993676365448729,0.018559081730805876,0.01896147216580488,0.09045517348726971
INSL5,,-0.01938809690431001,-0.015690530370557676,0.014612254698935317,,,0.03406034388264764
IL12A,0.012400792147158302,0.0029469431811401043,0.1418219761041658,0.00445486710990726,0.09940754283575629,-0.016697803681112875,-0.007501965216917528
S100A8,-0.052476179511932376,-0.04583235077952708,0.05292868690316596,0.10404101641799375,0.027091349040825198,-0.014977131297929125,-0.020144435727291393
TAC3,-0.024675872394350408,0.026137115445196837,-0.04215134892123857,-0.0681223046416547,0.04248902931050296,-0.027807911748704516,0.01755303903395237
TAC4,-0.014952026537374392,-0.021867887025609378,,0.024659798513282895,,,
MFAP5,-0.016421090250147406,,,,-0.013224911898358695,0.06077897221448929,0.028014295275309336
CXCL16,0.0077228734908697935,0.0165803800132521,-0.04430309784281611,0.09206255636154342,0.09065919561562268,-0.0009891096932348024,0.03693397152859558
AGRN,-0.027631918567093804,0.014173893947035063,0.03046022182873928,0.10208302265342671,0.001776023336610302,-0.0004189420541479878,0.0898645504083963
COL4A6,-0.020954410396179447,-0.015461289271010982,0.06719286402089131,0.06530041955057932,0.029436805407072004,-0.014326822700168159,0.04598296133228458
FST,-0.03072624684264178,0.02179502856811804,0.028336404029055306,0.14767601707015374,-0.00227349502810105,-0.005112401851794223,0.0694345753214038
MEGF10,0.023269551210807135,0.024509806560063754,0.0389801224754464,0.04021788997702516,0.024300443878014333,-0.02370813620760323,0.02258057754711958
C1QB,-0.06357333187467563,0.010561516441660347,0.07819436927224159,0.1112169229680658,0.040095056776158385,-0.0847664718103458,0.08826275270768479
HLA-B,-0.03215127938779523,0.011943108626158322,-0.00608625244381314,0.09092542299078257,-0.06290166801089649,-0.06147380295667689,0.08855090653482649
PDGFA,-0.006713962613348403,0.03167734143160011,-0.04016861742454122,0.028316746835606664,-0.034746907794657764,0.04688801660333874,0.055775976576905306
LAMA3,0.023072240795037217,-0.021678721437778617,-0.04047244430035327,-0.02590182643763121,-0.01862931217466408,-0.01688138847797996,0.014868653142920693
DKK1,-0.005370059301947248,,-0.038538947620407396,-0.004457010264695538,-0.010841516504838404,0.023383465428909397,0.06403559786534971
INHBA,0.025351123372581857,-0.02514525648481556,-0.035772542013294883,-0.04823115388256172,-0.008732003399972767,-0.007225156186877998,0.07822461279759116
LEP,,,,,,,0.06212875340211212
IL7,0.04451204522289485,0.042821334809399564,0.04495162177013704,-0.026250340605667416,0.08264712651432689,0.011341892422950375,-0.01799298489108744
FABP5,0.048199512593294726,-0.006297673292328356,-0.004600697150804519,0.04955568628153595,0.04809318715617254,0.1065643508706128,0.04475756656516077
CCL4,0.05882531740957831,0.010656619682720945,-0.0015006415318971852,0.11080840815622253,0.031489142286616235,0.0335196415573546,-5.173967419695614e-05
FBN1,-0.0046066820314523485,0.0303437222728504,0.008339686104362852,0.08660724631814573,-0.0036835900832077727,-0.03004456775353674,0.05806303215843667
TCTN1,0.03959884720848162,-0.0028308224710892867,0.008212762925137482,0.09386725266009369,0.012311490080242524,0.020446604774724632,0.033950457024035575
NCR3LG1,,,,,-0.02804988876589514,0.08080736042517876,
BMP7,-0.019086277005875032,0.062948123391721,0.019984294878297195,-0.001746978588813368,-0.006826419320651878,-0.05288031765005191,0.010042338840855994
NLGN2,0.020930307487061352,-0.06933076099596942,-0.027278566774970578,-0.021938568124741202,0.03500139324275019,0.05239048707608037,0.026946749492949885
CCL25,0.037167447879715126,-0.01928304463292021,,0.15940473391334906,-0.011994020779555522,-0.02405027659241436,-0.03208370805402527
NPNT,0.038694497295283126,0.01908857886436092,-0.020186441043275168,0.09317808814805884,-0.007550614231313344,0.004816211802430325,-0.0036305775156485033
KITLG,-0.02613570574027178,0.03428116112297472,-0.056480572891524826,0.031088271204143675,0.00852016288425316,-0.06151234351449656,0.02063873762412996
MADCAM1,-0.026725499998139043,-0.01332991966182341,-0.01841754366895457,-0.035457011858503834,0.05267169172414499,-0.01555384095110391,-0.016017828119789607
F12,0.03152693139769772,-0.004062233513563321,-0.03161765782220213,-0.05090782028077512,0.0596596884067541,0.046192654980966155,0.08724070038452787
S100B,0.018329614639057048,0.058189932468594746,0.022130140229375643,0.07406731467788587,0.06420332092086493,-0.05756252425869627,0.019758096045416524
IL27,-0.02322014276898372,0.047372226632829265,-0.01720959449276686,,-0.026530108439244485,-0.01453610437908557,-0.0369437115837456
CD99,0.05536595352632787,0.04379784040244323,0.00966238325622627,0.09437055057571365,0.04033191905417572,-0.08796496882216549,0.09738325740413373
PDGFB,-0.008449624529720555,-0.0023733244569424947,-0.031388438971190556,0.09100498479584349,-0.042913294304601064,-0.058381049061372134,0.10480691078638592
CLEC2D,-0.012018531070667643,-0.0033803864162790034,-0.04962145021518575,0.04984834802566729,0.03832184555840123,-0.003493480129561148,0.05094767823524636
F8,-0.019052415325168482,-0.010911936480185841,0.0377093843343341,0.04348298826341701,0.04499949298478538,-0.05824607288066419,0.02559348856101452
C3,-0.07118708960452809,0.0295599758373298,0.04208482523175657,0.1092599730944467,0.0191348212865659,-0.10020614894456756,0.03304565419910283
DLK2,-0.005789722018053142,-0.017410453529544682,-0.0020430347190439103,-0.04016989147554649,0.07387839550614468,0.044876988721265255,0.17458368238543676
TSLP,0.0011052690584318875,-0.04045753394106978,-0.03309777822210439,0.07099154053302241,0.024250396732025163,0.0031080411049560185,0.028725002658825455
OSM,-0.028515366631195447,-0.04441688768209615,0.0023201555130758595,0.04396458938883516,0.07023408222807234,-0.020359213697707892,0.06215013337651821
PRND,-0.01704947926524698,,,0.1590687255861077,,,-0.026955884419539798
SLPI,0.03935494160293393,-0.020680646904360365,-0.0020064183281830244,0.10571674445817957,0.007557785638059381,-0.02827313157345962,0.010252185985732538
AFDN,0.005522943242870001,0.019875891241277373,0.030492299184835252,0.05036321510909202,0.030099486528074832,0.051363800391224214,0.04179618746541209
KISS1,,-0.01820267883119551,,,0.01967071904664525,-0.01911879608044671,
ULBP2,0.010119878012557714,-0.00026080249634766065,0.045033361074552705,0.12790188752642082,0.06751269721449595,0.027655740059813288,0.05299180612584142
ICAM4,-0.015319629488584478,-0.011327117081983112,0.008785899525304551,,-0.01835760023032557,,-0.007886508808595266
ANGPTL1,-0.011843135230474327,0.017809126549162658,-0.015690530370557676,0.07587417836353154,0.022211556205246827,-0.0354273273701354,-0.01384171398331136
LTBP1,0.06317950247240878,0.052418463176477026,0.042621442635316864,0.05706563081946851,-0.004320532914682288,0.042977144581085494,0.012374108236010588
NTN4,0.007829000971677245,-0.015301392974795167,-0.03761024790226168,0.00036606841533173736,-0.00396846333649126,0.05716328311750864,0.02239325375668823
APP,0.04328424774301113,-0.015673051545260747,0.01706496773132225,-0.07794217765006568,0.027556853614752682,0.06815469186952997,0.08721496578316029
RIMS2,-0.01483975740066745,0.013034216972119182,-0.03634648147891089,-0.07826690667889889,0.03989302771140943,-0.05232365958383909,-0.008988210837241752
WNT7A,-0.0005570997038069693,0.09299115064161954,-0.02351300050368068,0.03758779273598993,0.05871818058370381,-0.05702912511708088,0.0211925025984277
GAST,,,,,-0.020925033738065934,,-0.028373548522445453
GPI,0.054976172854686055,-0.046708594328261986,-0.01236589918968051,-0.05135421768764085,-0.04430567504871127,-0.0016928945394489047,-0.00045960689231014384
IL1B,0.004536847363222133,0.0551560466578056,-0.012338093840818057,0.07796844666408027,-0.014536485173461088,-0.0351236833975627,-0.002289321109887618
SFTPA2,,,,,-0.01808203171939698,-0.01555384203085767,
HAS2,-0.008279084502983845,0.03685459928504889,0.022611422554314642,0.07151536231599262,-0.027251235316870022,0.021429895112700825,0.0494486211087733
IL11,-0.02322014873925142,-0.02186788868237286,-0.015461992457801775,0.007420265658867709,0.05812069761728868,0.02691437634692793,0.007916074035053044
SEMA4B,0.049902497405323015,0.029423804890978955,-0.022956130362835295,0.07643914475831312,-0.05618888681975798,-0.01882376671977445,0.03865639420256983
FGF12,-0.02329619105535744,0.06807421646722758,-0.005730924289316184,-0.07124046068163947,0.042022416938947066,0.003783375677352097,0.017172720992232417
CP,-0.058563500725734866,-0.006280527196375938,-0.004042420603169773,0.0637045674209374,-0.04890183731610597,-0.02524029097499057,0.026669692622425894
NLGN3,0.041132348156567196,0.057120543550385934,0.03693280957725929,0.06974723120642161,0.051535941308894904,0.06290727834820385,0.03613660200092285
GZMB,-0.020859372997684866,0.06563725075992906,0.08928657403429992,,-0.02593983724526375,-0.032938618020793266,0.030519920701008632
PROC,-0.020508723532550073,0.0917129485784558,-0.016788842536650413,0.06992265696518875,-0.022103959845210828,-0.029186531633579475,0.00251732122063321
TNFSF11,0.0059808266115954035,,,,-0.022103951352475105,,0.009702457184330516
AGT,0.018620912054315323,-0.004755843732106141,0.06436601005199429,0.09921974321838661,-0.008205022758702257,-0.016480064941946235,0.02738086325119891
PTHLH,0.038683261683648565,-0.06605043208328767,0.06991199335672413,-0.03363903623197258,0.021151535999640217,-0.044378036249176536,0.050071650652906405
COL1A1,-0.014823332517445584,0.016904820930963557,0.00553919369681752,0.06060119286736845,-0.0699733956633833,-0.03765800373042172,0.03997361747902859
LAMB2,-0.001157855022773734,0.02799557086548722,0.047850274395869814,0.1300600054192635,-0.06272997442152102,-0.04784586206738973,0.08263570719896746
DSC2,-0.024374763774173986,0.047236769738657876,0.06279041036824368,0.09147056823574101,-0.017908416439600724,-0.03694819634092529,0.06277826858032001
WNT5B,0.011786736595133917,-0.039326929054512516,0.014982585460066979,0.03397018574702577,0.07632762969360492,0.05287272985255904,0.007783404584916608
LEFTY1,-0.007724954699101884,0.029321511039468628,-0.03487323772012482,0.01052888756452389,-0.03413156775240629,-0.007091905770959108,0.08013437689277758
FGL1,-0.018314803491099523,-0.012324306774574245,-0.017000442289982116,-0.005233040161211191,-0.029322504656006537,0.04764753275591516,
CXCL5,0.05672171494097381,0.08944304306892033,-0.01662706666868895,-0.023581575339338457,-0.021580485912366203,-0.024724950893602302,0.0547707001739112
S100A1,0.02552783476268184,-0.0350246549823541,0.033938305358732684,-0.08615155609062747,0.059601054386215865,-0.029946298610610243,0.07986993817116042
C4BPA,,0.027582057249022705,,,,,-0.00012814986287561534
NPTX1,-0.01657941919020669,0.013544720609334647,-0.03976661256607105,-0.06850648482778739,0.035794314969741683,0.0032203229558114004,
TGS1,-0.006128700540058503,0.02053212504320603,-0.02945015293821717,0.007883595525314565,-0.048016479557128,0.04493883852202515,0.05834305317548857
SST,-0.03999612471901121,-0.03643581540856721,-0.041858503348689347,-0.06554343862308616,0.036042608352724166,0.050858008411635285,
IL34,0.030818748972138005,-0.0022680391552731514,-0.006017413748683582,-0.03942754210599676,0.002437335945606997,-0.08379106047000029,0.034382581448973146
DHH,,,,,0.0038944772294277397,-0.07389426159054173,0.024544558531521498
XCL2,0.039737158391980394,,-0.023133413533636918,,,,-0.021630300845548463
TF,0.04986784914195023,0.003933714587470427,0.018226284928694925,-0.03522732905463829,0.03548709322421242,-0.028816553115554713,-0.05425712869998375
IL33,-0.04880924844805539,-0.002367332164176805,-0.005211531052327419,0.07789842231731309,0.06717405965130518,0.04187436432518735,0.04320584773788685
RBP4,0.019654777409851533,-0.023064590346579497,-0.03531897728058474,-0.08071041740504661,0.03141508186094695,0.019671327561776353,-0.0382097189879483
CCL19,,,,,,,0.004267735250326659
CCL20,-0.006240866229736512,-0.028328520789386212,0.0230564782076359,0.10103858562098215,-0.047938837579924176,-0.02780791236021538,0.031001242329259767
NAMPT,-0.03504227778026512,-0.05553376719237188,0.0015732603031820716,0.06090795556644569,-0.03886919902535939,0.008593603160543764,-0.03477321209728676
