,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
AFDN,0.0850101696483682,-0.03866518238893462,0.047157808190550335,0.031688257972389444,0.09466371888793428,-0.01578214762103232,0.012996872950008608,0.10325065272423305,-0.014184043353383143,0.020157741008620146,-0.012107160522229751,0.014704178727099398,-0.015367606979042665,0.0533437911707645,-0.0175816523707112,0.04655289262199164,0.05396588630233739,-0.016824165003264727,0.07588792575663839,0.06381999097944714
SEMA3F,-0.013150337256064466,0.023770339286079255,0.013964333650896998,-0.030914711465720533,0.01380191293729517,0.023104859275086705,-0.05305045439517118,0.06381680425153617,-0.027997651274994324,0.036638819494233976,0.08737237310563417,0.043975979436012336,0.07562085378358542,0.07804455515188383,-0.022409685281142715,0.03928561097874266,0.0722937267371371,,-0.04499709790474804,0.005977688531567489
CD24,0.0006729341723860164,0.018573563347372646,-0.005553523690770931,0.06954370506471295,-0.0038182139542412884,-0.03359290470446415,-0.06444629558748113,0.09294854273299222,0.03783534521260212,0.13618671164234272,0.04827331552195813,0.07771035795343223,0.017805205294483616,-0.021372607200583083,0.0066692481603128,0.03726354264788918,0.014914377447060517,-0.05352060200307706,0.07760580390219224,-0.0052735618874519595
LAMB2,0.06567194000541521,0.022899254402307428,-0.011597715683224622,0.04036021152194468,-0.002116601344655715,0.019174788615782274,-0.04781646055699902,0.0595205730844989,0.0038214962698163266,0.06461452056178332,0.03651403220443023,0.006497236092447325,0.033440916890475625,-0.0066109383007962996,-0.034015128678030714,-0.033314011313215014,0.16658797225571512,0.017332835258133727,-0.09499373760317587,0.02377598319634754
ICAM4,,-0.013415894589859369,-0.0006761022794903869,,-0.018741027371844937,-0.024461753846764772,,,0.0031500262661086015,,,,,,,-0.01517513825539513,,,0.007194080922506085,-0.025119726731995102
COL7A1,0.014181779459852025,-0.04880772780795298,-0.002333774893022288,0.017655052234424186,0.03313775076281517,0.12086374577765098,-0.011203035491562582,0.002284392829485998,0.015903609719296396,0.002763548091970157,0.018137763950155206,0.051872699387576784,-0.02261802940258381,0.052806233477048915,-0.046897770365837595,0.025376274570755145,0.0837922979349023,0.06965994350853978,-0.021873781826460017,-0.0002309488890649594
FGF3,,,,,,,,,,,,,,,0.05968894329484266,-0.03423695151239931,,,,
PCSK1N,0.07812164563108216,0.007528909476488453,-0.025346111519165306,0.0658270001280987,0.013068477163039506,0.03999799398465732,0.09591601816496012,-0.044986352854089064,-0.011404658809243058,-0.06957472415356021,0.05108058506715712,0.012303530692973788,-0.055707075037222574,-0.021515079128669592,-0.003957894606901444,0.03441366263919271,0.1299748298062724,-0.14677521653576486,0.10928049742035757,-0.02417032692682904
SERPINE2,0.026072345868049587,0.015398766044804018,0.04606212364271246,-0.027836707754064223,-0.036306717464449745,0.07720599028062962,-0.04956528917672746,0.04206283633395854,-0.03211817886008808,-0.003743283314777315,0.011442207271986544,0.0018044357429143273,-0.07285724058561735,0.09389364645619061,-0.015775239255162814,-0.04214693078506979,0.035080908355371546,-0.03372437960431798,0.08732646568346325,-0.06619148725922314
FLT3LG,0.007375273176313361,0.0013799114215599139,0.025550880091804614,-0.04589748424979189,-0.06384127591701909,0.07961652060421169,-0.03079542401319059,0.037058159278325786,-0.0165734079618439,0.010878033484560052,0.0012075987805972186,-0.023303606566827985,-0.029017689748600407,-0.014594725585848492,-0.047786857149151846,-0.018614460016671844,0.07189797555733907,-0.02491100293484527,0.13322847378658473,0.05710921571275429
SEMA3G,-0.007835159658644234,0.015372590428322196,-0.0010993394692950479,,-0.03314886919203284,0.028203260052794606,-0.034256608057187464,0.0825023442782221,0.012394034355176008,0.016154036152897344,0.08994605269277367,-0.02560327000078556,-0.015100940522480545,0.0656144888909147,,,-0.016071912759301196,,-0.013718053192709604,-0.03520091728026031
CXCL2,-0.008267537189663601,-0.04201962339535919,-0.0006625989173945155,-0.0044485006382170445,0.02712206610570106,0.07362759763484478,-0.02588546087538966,-0.004026497378036025,-0.05491995377254624,0.017110679766154723,-0.04655996514303379,-0.07444951747899861,-0.0034534423215096537,-0.017002447634713667,-0.02891437024124984,-0.04146173817289184,-0.04521784599734452,-0.0033205314569824153,0.028088778862390112,0.003323488457542813
PSEN1,0.06282341584217617,0.011906033828329651,-0.04508719434306219,0.010722694721402618,0.056284582790803235,-0.032402197922484575,-0.03126102792187668,-0.008719971980043012,-0.013197035965098651,-0.014587877546979945,-0.049128836842247524,-0.0006577019638151343,-0.025732007047605535,-0.021503274511430595,-0.0030160096201101486,-0.006290843352999705,-0.03647996300846825,0.05580031476501866,-0.012137323528971898,-0.016898469193035438
FADD,0.06334798103281723,0.08481678976428463,0.0326480634956514,0.0391505204534878,-0.023996337212281692,0.041195733416391093,-0.006966097948176147,0.09801979158995837,0.018712552205380303,0.049688813840947046,-0.0650874176691628,-0.016948686932353654,0.016189997513519322,0.06835041484442696,0.017819359769732375,0.04816047539208277,0.05834279957909385,-0.0014280893428544165,0.0905711605973085,0.07656528181068947
GAST,,,,,,,,,,,,,,,,-0.017297483112711107,-0.00672630567181567,,0.10830242099196756,-0.03495451089673418
WNT7B,0.06527775654526768,-0.03420676862626449,-0.02497205377522215,-0.041396470542405674,0.0034383190602100197,0.01665041119134434,0.1339093724894009,-0.035937811246926146,-0.030362484589921832,-0.05209468950639452,,0.09153030459531195,-0.023894857976430695,-0.05761588593993705,0.009172878531287454,-0.034870374828658714,0.018067451831453078,-0.035972933042557796,0.01941050795615832,-0.04116056562686874
LPA,,,,,,,0.03374314965379604,,,,,,,,,,,,,
NODAL,,0.01570466103102568,0.049958656695024764,,-0.01275128213224411,0.04422361369449156,-0.03515918237257304,-0.015531316648648714,,,,,0.045334672084853166,0.007152694606182097,-0.026542260011619006,-0.017888126758923522,0.030827449992652693,,-0.02823327691583383,0.002328813061424079
SHANK2,0.04543529788450259,0.04595188592742611,0.004378718882420669,-0.05904789216391253,0.015048781977801472,-0.042212738931205286,0.0014175105782583343,-0.005401555497791174,-0.01526976952772413,0.01578060994071977,0.03125675275568561,,-0.016009594172524615,0.11567925771276633,0.012080956100660616,0.06323880416388476,0.03646414969647648,-0.040646909925063424,0.055616762832110825,-0.02124154800612791
ST6GAL1,0.07822365635337572,-0.01013254816005285,0.017175225879854636,0.10574092930246293,0.00593646588385333,0.003631201948277048,-0.019260566520460178,0.053123865375545705,0.07559493541243588,0.008617682136135518,-0.019533431556113624,0.0009841861290260964,0.002740811882733353,-0.017874809809170007,0.02634060752804309,0.07513096040274833,-0.02089277967634827,-0.04538523577162996,0.04265075693043497,-0.023401164198962144
SCGB1A1,,,-0.017690065007974695,,,,,,,,,,,,,-0.02225083763869382,,,,
PDX1,,,,,,,-0.021837949559665393,,-0.03891973773433948,,,,,,-0.012637789570344905,0.025489423015549396,,,,
ADA,-0.03918685062760324,0.060754071032201075,0.0028859849426951236,-0.010290815128958616,-0.0053176339242258465,-0.0006704121632716167,-0.038691385086267197,0.09817649870140426,0.019898115178858478,-0.03023718272191978,-0.03058098345096424,0.008272899966066087,0.04155847985386544,0.08496970133675044,-0.03323487044175503,-0.03516658034829867,0.03657072487436394,-0.019468074869261488,-0.020237774843895176,0.02113533830762656
WNT3,-0.029590007380046177,-0.03461050742522862,-0.026133352843688097,-0.051142351060653984,0.05433597882743864,-0.03634423618237624,0.045842065384745424,0.008270375931923596,0.03389066912374405,-0.028699895215767334,0.014704247053844965,-0.023220890917971033,-0.048745838861220865,0.09394894026066329,0.0546020843993244,0.07730036349093337,0.05632935953435438,0.0603511066371466,0.029929231372275236,-0.023940165295309672
ICAM3,-0.03385087512758593,0.05664042548610506,0.04493827343944664,-0.0019957093548753735,0.0009204580894012001,-0.021004665417636677,-0.015748484260078972,-0.0017404334436450146,0.017733873490971542,-0.015929612490769355,-0.025185599127783998,-0.0313222444416484,0.060706046678913196,0.0815086996868782,-0.0033481082344555134,0.03903812510112458,0.1543794295666546,-0.03931474615654954,-0.04165247194324929,0.03202539045701212
CD6,,-0.001185263658339801,-0.03203339271637787,,-0.0487093365041369,-0.015435453322757062,0.024248737734663156,-0.037914502143643974,-0.014847425404517695,0.0019141131034503458,-0.02081770851163596,-0.028447675464344225,-0.022406772547505546,-0.013944896970827961,0.036800613018551066,,0.1251263754688195,,-0.014157314585991334,-0.01545112527095926
MMP1,,0.0791705792506479,,-0.045432254990598546,,0.013676540279069364,,,,,,-0.023065794137361983,,0.1305554355061253,0.018493361001950065,-0.027844022279044114,,,-0.07217621374271367,0.06338209628746308
RLN1,,-0.013614020067428095,,,,,,0.04553060067559403,,0.022583761195275182,,,,-0.05494265024219896,0.003661551872986194,0.08302369195590245,0.09327474772167607,,-0.02891641335391308,
LUM,-0.07448869999547504,0.012661410534242716,0.026199303536912046,0.017349969287551708,-0.010166264869312122,-0.022372763310336292,0.007539055481437572,0.04524436184521605,-0.04846181858919172,0.047585203743756244,-0.02130375383418568,-0.0378171211426343,0.06743655491012465,0.13372153572677375,-0.00575233514415279,0.05507070322320181,0.14393839460477265,0.013884412276541889,-0.13599344235119418,-0.019968129822985205
XCL1,,-0.018936668178424487,,,-0.0322276284361666,0.05264672736421744,,,-0.03251132205321419,,-0.019549344035696265,0.09741079580229646,,,,,,,,-0.01070240041116021
SLIT3,-0.01944348198328492,-0.0007687578840110585,0.0004752106782877702,-0.009918102858990491,-0.054067553078297206,-0.03793093411085502,-0.01095406837738562,-0.05920621183173543,0.1058624596051044,-0.031151489699484697,0.03615734240715422,0.05497699232591299,-0.04033544309615952,0.05947734617392069,-0.014280517129385899,0.00280679547740041,-0.05670675742276607,-0.07442205419400065,-0.07222245761866387,-0.04402313166389497
SOSTDC1,0.09884903910971074,-0.03363510366355191,,,,-0.05620665936091065,-0.031247085221519567,0.048355467429881054,0.08836143039658506,0.019847425149601666,0.02870678830598193,,0.0402306314035972,,-0.025874248185495257,-0.0031547707140196137,,,0.09627815818370855,-0.04455150665221376
PDCD1LG2,0.031249887037999923,0.020949838788276724,0.043243279613371606,0.03648500376031412,-0.03737170924428849,0.071162111054673,-0.016115311680587576,0.06309458506699071,0.046049874734341675,0.10474077417864906,-0.04005852264036856,0.14971752788275777,-0.023287468052809093,0.01988231537056271,0.062217037234584965,0.05357448527404937,0.03336098908068886,,0.0462020216146871,0.007111177877246652
NPB,-0.02922883685511935,-0.01301100507672943,-0.004615998386515052,-0.02459933915574934,0.008306039753484014,,-0.024601879384290114,,-0.02512336788541793,0.041583770153016716,0.002118622744786826,,-0.012247851710922991,0.03230573914979815,-0.004709552344624236,0.00395788199072064,0.020045273744008656,0.029968812693219025,0.07336103234001028,-0.027396061773953116
ADM2,-0.0221875259402842,-0.019924585623130514,0.05841299077302576,,-0.04806004946666934,,,,,,,-0.025427240044249608,,,,,,,0.028036049996159218,-0.0010349254031799039
BST1,0.1309780717976156,0.013293760130320043,0.03309665789179524,0.004161314892706358,0.057580677523181543,0.030080122748086524,0.008025985378515513,0.07500301513034505,0.03753289191923215,0.007074079769731801,0.01804576952535788,-0.05294951470335455,-0.0020349840105403348,-0.009162587693855445,-0.0013221592741725992,-0.006335995858431461,0.054326959669918906,-0.04677038356820682,0.0980254859671143,0.03114834981412478
ADM,0.024037278426003963,0.037454077283774305,-0.00733568477587883,-0.07961348190993724,-0.009689007622523777,0.07335658213483126,-0.05473668944577574,0.06715856149163664,-0.06220329456042666,0.006033672792470031,-0.01864199089206474,-0.004827886725912504,0.07721922935766826,-0.04441547188811223,0.010727018767919046,-0.06760009509081186,0.07257722839386674,0.07359402812644862,0.04771706041852225,0.11002602928218422
LAMB1,-0.005431592850922185,0.03859847958026592,-0.03852854912251645,-0.011777763292598031,0.0195426679336762,0.036659566450099663,-0.062472403628790314,0.037414910479361276,-0.012896950258375025,-0.006162059605042377,-0.021900114249139194,0.0029831673516314155,0.1049663425757724,-0.03593494412368468,-0.024807645014454354,-0.029533601502814158,0.15274437093049895,-0.07641583485703653,-0.14556490425854302,-0.042506920801422286
CD99,-0.006073239111866224,0.06895067232037026,-0.013019106978641,0.004046483690195906,0.0120566301840318,0.12606587553470772,-0.012732451465644676,0.0752649686364321,-0.0042693259972248635,0.07886354114423723,-0.02696643648628824,0.0076135981648757034,0.08222918724426405,0.00747274005993364,0.044837536482632015,0.04980427337338824,0.1196604456143878,0.13747782444528306,0.05475024437768485,0.08974273240440087
EFNB1,0.010052192192207094,0.005097329377209285,0.010133656387240252,0.09681809901218923,0.01793462924188605,-0.005271988967212298,-0.017429614934770153,0.056188680513838574,-0.00400440738373917,0.011994146915768547,0.09928804328314744,-0.01607737820264366,0.0288025099432349,-0.020702076023929483,0.043309656729473456,0.01391933821937526,0.01931837498536206,0.023761171917115853,0.06365798106614647,0.0871277409697064
C4BPA,,,,,0.04959882892363984,,,,0.05750626108326288,,,,,,,,,,-0.02092909376078477,
INHBE,0.15999866502327434,,,,,,,,,,,-0.022835899175156715,,,,,,,,
INHBA,0.02289812399569206,-0.015126835295844318,-0.017171777532744036,0.013055975127929277,0.041673382360445384,-0.01734839948853882,0.03985315590348052,-0.02837964659616792,0.07126696861672485,0.022177791796886136,-0.0004931284768484513,0.0028057148789304228,0.02855248415211662,-0.06826198434230601,-0.006867207957291191,-0.02108290504873719,0.03405437911740404,-0.07442203749556316,-0.08033554829996714,0.004675536711680103
NRG4,-0.03637152881146182,-0.01341589192081499,,0.001042317659802598,0.0026740425973397165,0.010842909495589984,-0.020503202591221476,0.013876158741681967,-0.01324705157898114,-0.03797078270116595,-0.022020304279792065,,-0.02588328304609844,,,,0.009013103317203558,,-0.02172573521358145,-0.030723717825281435
DLK2,0.04803370070358835,-0.006406015236921451,-0.019399920424893077,-0.015437785513095166,0.038653698782519,0.016221947903558256,-0.0013481728295241377,-0.003275644303760196,0.057938567307648764,0.0009482566669835101,0.0043889799663793475,0.013377232889002687,-0.029150462826820153,-0.0158658295850464,-0.03396058372240444,0.10016793221723777,-0.04428178738670298,-0.04488305407202858,0.0005018888469555809,-0.05752984390763707
CCL17,,,,,-0.05609219883767886,,,,0.015097760806912051,0.03460518857354239,,,-0.019860184186385545,,-0.01563223255228866,-0.02438621165947677,0.05199011105310656,,0.02721541473757583,
EDN1,-0.009358036658396183,0.022483901094406355,-0.024473857645695634,-0.0015289384965673598,-0.040939548976912966,0.011121188383561813,-0.03645159385973501,0.03743389920862399,0.025779143132201254,0.058171967306683475,-0.049402018449771705,0.10184323429510604,0.03181569089627403,0.05973002730804807,0.17422541004054426,-0.007745115611792234,0.05721569230526674,-0.04983117315550182,0.007527779372972713,-0.08420846920368136
NXPH3,0.004009603279349649,-0.022488136116028144,0.061908960120315194,0.04167715661978238,-0.021717859496400566,0.030150340297324347,-0.05489326474517079,0.06876512667216715,-0.011871076752904944,-0.002079360793778358,0.024691699505294516,-0.0003823308689049847,-0.005602188712618092,-0.008038329148496413,0.02664170641111636,0.02694532469089236,0.03491955377084576,-0.0006928092846569424,0.1951687912510798,0.021528445915091485
LHB,,,,,0.06392102554198008,,,,,,,,,,,,,,,
SCGB3A1,,-0.014566101193627518,,0.0006381403275977271,,-0.008443629759858634,0.014857382436993532,,,0.013937139646561136,-0.028139979891802277,0.017497397882283345,0.0019288173838236744,0.06478617273614823,-0.03566010099174416,0.02184867754645486,,,-0.05840577174270333,0.018489294834820647
SELPLG,-0.014202376790540504,0.011497347175664384,-0.02492603397403422,0.020113047869347346,0.04043492345243234,-0.05419488474828658,0.017600417775978865,0.04380512700002663,0.01827528582615079,0.015831458678444772,-0.02631257762353878,0.06790338831582475,0.028381273615101496,-0.06233406117829411,-0.0336879932019055,0.019959066868405862,-0.005308589498428179,-0.04492632128562585,0.08521275106687806,-0.04061513301103952
RSPO1,,,,,,,,,,,,,0.09237982475140584,,,,,,,
COL4A2,0.0022932793551441225,0.03017343176248873,0.022280872451717334,-0.026820854595440796,0.009951757312826593,0.053735250005767884,-0.015157535074824494,0.05356034411028086,-0.0013740974630714392,-0.02097033502825189,-0.06993997774931146,0.003389922228110342,0.08818210782790437,0.013808753530423616,-0.05981194016792997,0.013906262405345727,0.16619199616751457,0.07881834133901952,-0.2150230716465755,-0.0624366774464884
HGF,0.057811898437544376,0.011716243195179152,0.057718132544871334,0.07349129573792845,0.06415964229044183,0.0014779586146279166,0.0344137866982973,-0.05413205988976598,0.018502865778723614,0.030447518193988235,0.015511385062453793,0.05229501125199268,-0.015094086172119655,-0.09736426193030381,0.05028893794363542,0.0534424403264898,0.07625310160237955,0.11014033754173781,0.0781427028727289,0.007641522328440247
RTN4,-0.051199810529733616,0.04136779499709739,0.06492146663310039,0.009222102327093942,0.013368765919045478,-0.031060105896735534,0.02970427654177554,-0.10984182824391568,0.06801932455274666,-0.08160316652598422,0.056960953262294514,0.02763533615903495,-0.076873926874875,-0.08301472880742422,-0.017782214125906335,-0.0828990788214869,-0.1627396321199965,-0.0043480465060987735,-0.02665695139291734,-0.029617842801093728
IL33,0.04040016422871022,-0.04694665024605192,0.016324169917291322,0.01875609199572547,0.031231218356662146,0.023074529161747213,-0.03894682066209954,0.07077277439648685,0.036729379778178424,0.013256311291589768,-0.023005882366903544,-0.02167875538414,0.037148623213353785,-0.07555260717031938,0.06290131835660144,0.033334554770655216,-0.013789195926756516,-0.027224168014725846,-0.03258419007705437,0.027594331812249195
COL9A3,0.003113068443574159,-0.0035110571334308477,-0.017845243682183664,0.04101190216530248,0.040429966797226956,0.024743410989911663,-0.018287666177426193,0.09698660156491534,-0.007241343186681377,0.0044343091804315265,0.03571182804228438,-0.0043876441496277984,-0.006856367254127802,0.03535723311842755,0.011636612265581707,0.0642369174558883,-0.07788081647835142,0.11550750209851798,0.13304660697963505,-0.012951019211559384
HSP90AA1,-0.04954209773229144,-0.019867502325848375,0.013346682996180598,-0.11060364002190246,0.008481281188151614,-0.08134853002773346,0.040817195317041734,-0.07437149537607637,0.040787914867892024,0.013098241588455378,0.02586802466879351,-0.022551603640379055,-0.04649467794993275,-0.10228171124598293,-0.04250622573298248,-0.10498862560349398,-0.080847904837403,-0.04169406924257425,-0.023477316477557242,-0.06659019639290045
HSPA4,0.0020352889512594676,0.061538442156316,-0.035057495478705854,0.050646128005523705,0.03395017920026894,-0.043545235985095944,0.003757897746608344,0.004106650541089724,0.00028961435370156044,-0.03919065105052139,0.01974788744464678,-0.02537828566240882,0.0018667202661036457,-0.0051586128150535385,-0.028666700180368147,0.02197832952867513,0.014619165589442026,-0.016574263966952118,-0.02806285066777939,0.012516742383539595
WNT9B,-0.01320903001700305,,,,-0.00012900944321699473,,,,0.002209129319817266,8.276804257722197e-05,,,,,,,,,,
ARTN,0.030731762589573997,0.10465891315288854,,-0.016886518408073613,0.006953915561954748,0.09807058173530939,-0.024601867114492266,-0.018373957763243572,-0.05710956638171854,,-0.022408424302717233,0.024172572149106255,-0.02128477561425741,,-0.03197447270792383,-0.015338155016275494,0.05853376632463244,,0.059795436063300275,0.09761056825460848
IL1A,0.023607274260656577,0.030434245625546686,0.06455390389876006,-0.060855311582191915,-0.010469238362683127,-0.05725962877841898,-0.027779554543298276,-0.010486945809178094,-0.04023675419507458,-0.04643824475943181,-0.03535624988608098,,0.004697720323098894,0.050380352903820584,-0.011604258489190791,-0.026288426520977973,-0.06654751361304788,0.01239872834368291,0.021229253235427684,-0.03672373666994115
ADAM9,-0.03331254283439395,0.09836284681916388,0.01412309888676579,-0.008389730734007167,0.05915630986572233,-0.0191117031597786,-0.0021439970725557894,0.023353602195850212,-0.037904668866883956,-0.006577476934448616,-0.040696455217777414,0.05428632254825541,0.04040191384853853,-0.02189338594429597,-0.029457432079065194,-0.05212356431205276,0.15273061798879084,0.08173061817067892,0.007590054408273369,0.0385634826337575
AGRN,0.049124430942854826,0.026490391230605047,-0.0306646038263327,0.06696599409690064,0.01379085896525755,-0.04872279456616634,-0.07262186036243784,0.06324602711123274,-0.02056382266184852,0.01595047987241456,0.08624777806029543,0.013509757445788154,0.10139039644293252,0.092954674036374,0.007258236716053032,0.08169167455057434,0.18516317272897703,0.02296920971910266,-0.09385082886105243,0.03134074650092342
AZGP1,-0.0015679271855701979,0.005348605438605655,-0.0006913330809300419,0.04938641226168979,0.00628571943347736,0.05695784755565767,-0.030273451740396022,0.05244871901674837,0.018696086747208934,-0.029076549943418864,-0.0037935229300504088,,6.464506031345254e-05,0.13366916896030842,0.04211597661869141,-0.03586078161998507,0.1726271726731734,0.1137416090686422,0.01985401209628634,0.030585491773665322
CCL14,,,,,,,,,,,,-0.02434718151201197,,,,,,,,
SLIT1,-0.03034697919036199,-0.04352949872027009,0.03786337355631204,0.06539264387479012,0.06698594411716467,-0.038887561769828806,0.018837876291521345,-0.009967158192876024,0.008236784653341012,0.013618429298107311,0.08097650964821726,0.052061343800837566,-0.016651349432515797,-0.013514876751901607,0.018785036379415473,0.012031447780513188,0.08901598560152514,-0.04467857826953477,0.001025273220280848,-0.04345100704304063
GAL,-0.013835855079920988,0.04246348224354755,-0.03093387257835496,-0.021423882222329983,-0.057108953523966256,0.04276845387193236,-0.05222049784622536,0.0011970288177728982,-0.026355692571881376,0.006188507087158795,-0.0035290056396418603,0.016300379401428748,0.04518775312957791,-0.003094914208865472,-0.019738381588326935,-0.042504331089443986,,,-0.005563544210312949,-0.047060066407311044
CCL3,-0.05698100445576451,-0.01944795313910295,0.042431266940672806,-0.026857947811661228,-0.007942347638171662,0.05938207729824872,-0.05141525963906875,0.0271935469438065,-0.028509997354311006,-0.02844357300987675,-0.06015165990481802,-0.014338450532358903,0.08966639563291913,-0.034514636473278064,0.015272901482171993,-0.05025488063497569,0.015375796644064093,-0.012746487254732767,0.1412111399116848,-0.08956844248704923
APOC2,-0.0007615605746007853,-0.027682233428773774,0.014760658327707716,0.10192104078932075,0.01449790636894456,0.019726346440872466,-0.04787966784146507,0.020107377638538124,-0.014712745468199126,-0.008788788286970464,-0.019442445278101527,0.028993242640116795,0.06147462316919211,-0.012077954174506453,0.04668975816985501,0.02011980542453581,0.003776603310282414,0.03062587932946616,0.13430890473375118,-0.0016199961112017237
ZG16B,,0.062443309767547424,0.10121415684943552,,-0.014277262533699264,,,-0.03764681695584952,0.0006225131736939075,,,-0.029081418489783458,,,,,,,-0.016124040915983098,-0.019771689653696172
IL34,0.042332220925398976,0.0341155981656659,0.001456323351055163,0.08521160731689144,-0.008419663056043183,-0.06708058722980274,0.03751534063544283,-0.04390165351240059,0.045191414983665454,-0.011761764876341327,0.046742891466059006,-0.04315541235239233,-0.016747154214275715,-0.04883081303823244,0.0057652253102233875,0.019586602633540926,0.08021338538704798,-0.03679382530101597,0.022344607143546098,-0.024915392448280577
L1CAM,0.01585092961999763,0.012977436734675324,-0.041778099397819395,0.0284968369177522,0.0448322627025569,-0.03207840790727982,0.06889560237705124,-0.026992184212689233,0.030890123929770103,-0.06276145993925066,0.07110241265378886,0.053548736509475746,-0.03946057560971734,-0.03903853909410261,0.008717688746673499,-0.07809789798055382,0.011505940170241055,-0.08860675302191227,-0.02590426337901257,-0.01855717760702005
OBP2A,,,,,,,,,,,,-0.018575743204453044,,0.05034923616969628,,,,,-0.03836273650304903,
GDF5,-0.01662100769261413,-0.018645670850711747,,,,-0.014691096709454388,0.07504453133690031,0.00048051226153317066,,0.027357026612979327,0.06429732673423626,0.021368145890549604,-0.01779413824347413,,0.037584627144126345,0.071092513816808,0.022002620389182704,,0.07797667664989791,0.0009014904230514131
CCL26,0.009047724170702067,0.11403080267758955,-0.018194214783791084,0.03991398000312351,0.06135496847194316,-0.033020811999179944,0.07564453979739108,0.04139874209683772,-0.042290261812200775,,,-0.025312121807998196,-0.028099447554875687,0.04775208230511758,-0.030916112473903495,-0.021474207138925668,0.14951230494685497,,-0.07534644790152728,-0.007953897978058386
LTB,-0.04316958784465621,-0.029428443390129243,-0.023302655484833325,,-0.00411848151338771,-0.049093540419407715,0.0748706369001102,-0.0002924004842451818,0.00197200012330235,-0.006273767521003655,-0.03548903792669516,0.018563450355784963,0.012722693257097418,-0.012479436492829853,-0.05393719148961767,0.08854064596432332,0.09622304869471791,,0.015917114156342508,-0.019788676117518996
BTLA,,,,,-0.015004667509210192,-0.0386519405752244,,,,0.014898830229566203,,,,,,,,,-0.0040198686527427785,
BTC,,-0.013214928094694944,-0.014946799759968264,,-0.0008531166026903818,0.025836002635720567,,,,0.05694935858408641,-0.021022386994144923,,,,-0.017503190220426484,-0.0075852964766764275,0.0364815077568423,,0.01861269066845276,0.17420754741654998
SEMA4B,-0.034020816974686834,0.026753198839511022,-0.013590547456396491,0.04201159512274621,0.03591907861998008,0.040884230219394656,-0.052816778429639645,0.03710089980724171,-0.005780372814013086,0.06112995311909484,0.020671440511399068,0.03624921360761055,0.06548279206919766,0.12801319194686675,0.03254722287768149,0.004179544403405126,0.08452823137279745,0.0284578230697429,0.09956029598171673,0.039226906112185184
CD40LG,,,,,,,,,,,,,,,,,,,-0.010643155955704073,
CCL22,,,0.038449719202701405,,,,,,0.04723383062310598,,,,,,-0.0012924602804924173,-0.01788811887111776,-0.043597481276631204,0.04210568369755177,0.04396537213627086,
IBSP,-0.049997138586542846,0.12341101178531003,,-0.0010385436748302883,-0.025249499241061794,-0.01738954673558523,-0.04671688497390125,-0.005006223775716665,,,-0.009479337564472825,0.0925267997335222,0.020397938698577603,0.056539000344431684,-0.012701516971560344,0.04039002260371072,0.00853155337838402,,-0.11809462084878526,0.07547079788718832
LEFTY1,,0.009405279058891927,-0.020977496484715096,0.003186157616314431,0.06948215741986069,0.042798285172212965,0.06508398203718063,0.030911865284375364,-0.04218341757996393,-0.0765391636910719,0.028261313678779106,,0.0017848628507226804,0.06211940066754535,0.08359579516283863,0.04868238580220475,0.005352693857940564,-0.042928617388183064,0.08997819555928889,-0.034143986025005506
NPVF,,,,,,,,,,,,,,,0.10324985100643243,-0.01668742531400183,,,,
SEMA3A,0.02079672994190439,0.07461377727488376,-0.011638140993094358,0.05085620403976323,0.002534764536832643,-0.028611768398558633,-0.007948368828194578,0.012010734225020355,0.06766218613053682,0.06774711757924223,0.032817642696805704,0.027281447587020016,-0.037859285516285104,0.030216088827918736,-0.022200036882591118,-0.016870504216960232,0.03879086702919249,-0.07239735932138722,0.10881255163299626,0.07688637858615312
GRP,,-0.014784943966923411,0.03147657373137848,,,,-0.02151131859413454,,0.008961147316289003,-0.06303942058383963,-0.017967822007412038,,-0.021964414607317927,,,-0.01827203609456338,-0.0002520626061219452,,0.005843256292623446,-0.033316973499884134
NDP,0.030336285167454763,0.017166206567584885,-0.018928610915820064,-0.03599663407487308,0.04290246852150912,-0.05343557321664722,-0.021290835861450804,-0.015994505921688034,0.04009678245694651,0.056445520275039726,-0.03432111950866535,0.04936458221724296,0.030808243815436166,0.03246810216779784,-0.02475199169281755,0.0327389839825045,0.13082584167389014,0.014703555916847064,0.15948566156385147,-0.025351681872216713
IHH,,,,,,,,,,0.05032639594216863,,,,,-0.022238368947502453,-0.02060674550146739,,,,
GAD1,0.03278152750739879,0.008170295377958946,0.027841550056659767,0.04988998705521535,0.0532213594448561,-0.015181391316819113,0.07247008074173525,-0.02273972080598606,0.03575420126096402,-0.026042379699559037,0.08543556622686486,-0.02747336670669314,-0.019979711221934975,0.20716321687257208,-0.03508759032407272,0.06643523778201929,0.023739586349051055,-0.027542414837749263,0.1022332056845942,-0.04238122594747508
SEMA3C,0.04456244365468161,-0.0025092201247171454,0.010886147075220086,-0.05587214628872038,0.07496189270110484,-0.024663419236354855,-0.013454041424025752,-0.026650777702841577,-0.028570699474428723,0.042144069344954065,-0.06691404842304234,-0.0021671666545938833,-0.03559872882238664,-0.10905545357480564,0.027584802224306055,-0.036909361874814556,-0.011954335090777621,-0.012113173080064321,0.028775078040264256,-0.01270101417456795
