,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SOST,0.0020469185875112584,-0.020469661248980066,,,,,,,,,,0.04226254715960493,-0.03150952238402152,,,,,,,,
SEMA3F,0.014167915108916596,0.028675443114266234,-0.00963355407397064,-0.04122613061200997,0.03377833232941249,0.06778606436891507,0.0226703041031173,-0.0293919513920053,0.021411859982570877,0.0390633109867122,0.08743813518832418,0.004681041207511831,-0.0001323530166710518,0.04007421327644451,0.05438076411987753,0.09532420646683197,0.12178993450931676,0.010150783357343342,-0.05611050505115227,0.0466750575131565,
ARF6,-0.049671171652594256,-0.01365172851033295,0.037629697794974,0.008726908737325253,0.045512490875641375,0.04489208773722636,0.06772711576070159,-0.007690524888016174,0.017113478428822635,-0.042647216597344564,-0.05775406486048831,0.05018155739984938,-0.023156667620153445,-0.005720517167621792,-0.0844947945945787,0.048778173300548046,0.03664075769573111,0.008222999298508636,-0.03990666798800836,0.036280939756772435,0.012951712919819142
IL6,0.01809485419647195,-0.004489269619978792,0.012087391063955141,0.04086113046963564,-0.012843901392781935,0.09900151031113527,-0.02308640063793849,0.004600016972706807,0.021746718708519738,,0.09411978260289944,-0.02192064034637445,-0.04425253320461542,,0.02889212206600808,0.014597809143426508,,-0.02065233326467309,0.04582490535417453,0.10995171280889442,
CALM1,0.03584677310867075,0.04896486528721045,-0.03796092851144937,-0.007975557584464808,-0.09078084641376201,-0.060265543867595736,-0.07200256729134734,-0.06540053381325212,0.0367201171029361,-0.03023261801095123,0.04246065593224627,-0.022664470453984377,-0.018562879330441012,0.04279468728626982,-0.03814698114805176,-0.05183353848260058,-0.047795995020352484,0.006099371875193322,0.08904570180819327,-0.09494230319038881,0.1397326296489617
VIP,-0.025912622618580756,-0.015319461071835527,0.0029362696364893925,,-0.01578269357009196,-0.021721263318493216,-0.004257192322260985,-0.01375281564005193,0.06967314830629273,0.012582058156039482,-0.007820641964606386,0.010628202518540096,,,,,,,-0.030359797219419563,0.007915134373750398,-0.03844758652122825
NMB,0.03358708104007009,-0.0154109834722134,-0.05970848751061946,0.041117459667345396,-0.022388371141555216,0.020750027487847697,-0.03402667867124059,0.03435951373333815,-0.0541567748473514,0.0272458141859429,0.011800925872749767,-0.024376470550750297,0.08952338023827583,0.05699853604963682,0.03960157656959055,0.016942620146506143,0.0048284892426541754,-0.031148779734000126,0.09960134615200888,0.061721731456107105,-0.06458090776630995
CCL26,-0.041960909951057,0.10918352876049378,0.004502814348432853,-0.03494400634431797,0.030180752972307167,0.02780877999297545,-0.015578475201076435,-0.011808434416189232,-0.02155006128969892,,,-0.02434440398413822,-0.04914984834179367,-0.0026727349437822762,0.050620818252587414,0.014414005768868646,0.02285377033414413,-0.022447321844390317,-0.00481101734863278,0.0018883143704297018,
FBLN1,-0.032326987003561486,0.03560245025621533,-0.01136360534091229,0.06576443315530357,0.025120635281266044,-0.046258550662303985,0.07860217365058522,0.015661620540889817,0.006718528405894419,0.013846703782255965,0.02062669354955884,9.684553360977082e-05,-0.02107201607176864,0.06337254716197616,-0.033414676981645665,0.005123366884273039,0.1369808562866475,0.02458514144636638,-0.0036559457667190987,0.07381753935983475,0.010007428321597144
SAA1,-0.025911058935044605,-0.0394170561761187,,-0.02711179843096627,0.013752876848938406,0.08473395058809564,,0.08763907472266488,0.032825419025202786,-0.035428290782394616,0.026783101256123366,,0.07959689941943544,0.10016648824591691,-0.025923450475372308,-0.019436607853514996,0.02683930538783763,-0.009645173819179164,-0.043796250918575086,-0.018851540038740965,
MICB,-0.05465893560968235,-0.037416401051098905,-0.039352100904446616,0.08683434538184344,-0.011883113903930938,0.07555523103906345,0.07833945464422626,-0.006438847542076144,-0.03449142318365742,0.005898099740032715,-0.024418390769377265,-0.029741962607875077,0.118585660447759,0.02040833359866993,0.04340700428592611,0.09701949267909087,0.0608961940142928,0.032272377807818706,-0.010250562817369208,0.022865411462853022,-0.04185954704783843
MMP13,,-0.01563599698644266,,,,,-0.01470167358831714,,,,,-0.014691555201024763,-0.058908875164426854,0.004164921546912339,,,,,0.10171124531303195,,
F13A1,0.013786868541348167,0.032400407793312,-0.022663553904190014,0.015418236955072502,-0.05916786445694795,0.06527897762436721,-0.05610784650128815,0.05924700867297888,-0.016729114172289616,0.02850692516216502,0.007087385664276228,-0.03146474345293648,,-0.05785724880998346,-0.009656476640274735,-0.024732800490344726,0.06642431800310229,0.004404749687576436,-0.0707835115749242,0.07517573687935802,0.17865944425868946
CXCL11,0.04250898238669441,0.009789908522037299,-0.031102672438921584,,0.004822579697129577,0.09454485060354775,-0.023086402256961038,0.01743619907217871,0.05065888389670506,-0.04904313482894072,-0.026823000353813662,0.0007029489900181004,-0.05087101643787463,,,,,,0.00890855886901472,-0.04389959497886381,
COL5A2,-0.021371707873635352,0.031159383529177378,0.04376469997106579,-0.02401018612475826,0.03919764396614611,0.06088288621045981,-0.029927818650842392,0.08286056015114675,-0.026102570827294804,0.05263460717501082,-0.00022221386728884938,-0.027151276418147498,-0.08592038800899778,0.0681882065230491,-0.010625270196138745,0.0034467001033802215,0.139246016338088,-0.010805735637180942,-0.11226179953535582,0.006479994703133726,0.06210560055093235
EFNA5,0.02325933689675323,0.041616070233061145,-0.030363964243652154,-0.025836867325975038,-0.00809630795245136,0.05408795833623073,0.02850744075522489,-0.049407467641759184,-0.024709238347079457,0.05503388811857251,0.0036821713310773033,0.08281702716189866,0.02549327155745248,-0.04476965033151359,-0.008364324571261066,0.03386236513378017,0.06393953641769283,0.022425364079677632,0.010327485906231603,0.0506126553311911,0.05751674909906048
AREG,-0.005602393710764445,0.000726790893703304,0.022596939449445796,-0.02999211903237011,-0.0545321212560499,0.07293718274528574,,-0.004073937330655664,-0.009687032226721877,,-0.017285516283699776,,,,0.015753930731564315,0.015179605299994889,0.05651108744313977,0.030494316806715497,-0.06420427159959086,-0.004659691052951657,
EDIL3,-0.041555634038538056,0.05675538031665014,0.019057258907405925,-0.05955820868689298,-0.012358715377128805,-0.004545724778051698,-0.03711909037201627,-0.062277776182209324,-0.011305724857599144,0.03255814460761142,-0.07287768489725291,-0.05899059467927913,-0.0239450055695318,-0.13503612954505304,-0.023721846341597883,-0.0066058616245173365,-0.09662917624112824,0.04280316956594738,-0.0113501185349068,-0.04683351761245682,-0.11312899113442132
CD86,0.03795177774432523,-0.020753910182100994,-0.030852598192972338,0.013112622286273752,-0.020291580276155144,0.008947143774345459,0.012853530680210746,0.06739041064577832,0.039098149053944334,0.0003704292564765824,-0.040416745239834656,0.011597798933689141,-0.006106371756486282,0.0746912760393552,0.012912856954450488,0.05696773650393931,0.0641661516598959,0.02696398248098616,0.05393107690819524,0.019518719963480324,-0.10878103797512115
AHSG,,,,,,-0.029646825432143722,,,,,,,,,,-0.01832521305601442,,,,,
WNT9B,-0.03654449812254561,,,,-0.025209738389523936,,,,0.01720862496364232,0.009818644087013191,,,,,,,,,,,
HRAS,0.07467374040758218,-0.007657387686185882,-0.015196582123376816,-0.002330162012410443,-0.025117792782203854,0.02423613870544875,0.012183300946839119,-0.03807726808255958,-0.03758682517387231,-0.02642168802810705,0.05331416967614066,0.016694056363046883,0.01637656902108566,-0.0026117020282417653,-0.038742328464472536,-0.021116593044590584,0.06092187268722669,-0.03690051430947538,-0.010204640385034745,-0.008268900732697313,0.08572632663968453
C1QTNF5,,,,,,,,,,,,,0.08676862059512015,-0.027920490565972934,0.04563998549199298,0.0527348047097047,0.10087722020645645,-0.014802176616439431,-0.028707562508786293,0.049542842884845735,
RLN1,,0.0853692984163761,,,,,,-0.022832294210413693,,-0.014831205119658004,,,,,0.026685629535579895,-0.020487452376561757,0.17716988656111549,,-0.02068994160341568,,
COL4A1,0.0568447178851145,0.06900805644684206,-0.03148816908390637,-0.039028772444405516,-0.015890346385836498,-0.03961502364175182,0.04412763794949594,0.06728227865766637,-0.07160133634702077,0.019890279230973355,-0.02960978515417106,-0.0555492972774838,0.00042745745232268566,0.041793090335446204,0.049420670655454316,0.04068558307397051,0.07603895820474575,-0.008230378664236314,-0.09264338449457152,-0.023032594362069576,-0.060973176022498105
CCL3,-0.010226449254826998,0.020113975940047046,0.007530084513656944,-0.04311985319637499,-0.030503702431412046,0.1191906842426835,0.0026303531927383775,-0.013518288178785873,0.05293730687286963,-0.022797461498264938,-0.018651778393824918,-0.0015485645466429589,-0.10949767461152124,-0.06825561085786892,0.055746638520351666,0.03844126278320783,0.02833489660275033,0.09080838338790352,0.08128718909428473,0.00846705095364829,0.01941543930222842
BGN,0.09572251868611951,0.05124520346362575,-0.046193762149746756,-0.04506949747669096,-0.00982337598028501,0.034412672915259235,-0.011830683300201308,0.031351896398110625,0.04656182751121709,0.02544562592557687,-0.04199160263666317,-0.018080743663740965,-0.008600631999033645,-0.009064279791348773,0.02424772641643274,0.021481113203384673,0.07244177688835084,0.0004546831954483927,-0.0362658636656446,-0.03893737937820153,-0.0343049779622402
RETN,,-0.01835045190269234,0.027988431864778986,0.1022974892986935,0.06974235480589536,0.057078405488074,,,,-0.007341937420865891,-0.010324184849902072,,-0.06023651487044882,,-0.017491002116578912,0.07869171689943485,,-0.015864940885026976,-0.024144905926904388,0.06257034970218445,
S100A9,0.011785107011528122,-0.014232741305939376,-0.006871834865631765,0.06743535332693948,0.0407054032276638,0.1045438311503296,0.01131430619739369,0.07695728735956898,0.004942682916807558,0.011093223267757114,-0.014273113400275884,0.04014954698604355,0.11507877953283976,0.03487638318448927,-0.013421233949460352,0.0024098393362156764,0.023104869769119678,-0.02566137311923952,-0.0370216205837922,0.02992767100051659,0.009953198926043053
HCRT,0.03844735795451059,,0.0740273069407703,0.010938642554555521,0.06792536317649697,-0.0011527199517184718,-0.01665215904192412,-0.012016842924262491,-0.011831162950713769,-0.038045258307242924,0.08060040611045696,0.019846003386489758,0.06652747683777874,0.04228482130391956,0.06984728876211355,0.09216647972945965,-0.005937568666493834,-0.02966879150686573,0.08064483527520387,0.06056748266155753,-0.05366433397980837
FADD,0.06089749999925173,0.0048574159767014275,0.011535995201361192,0.00707735428099582,0.02297721950284058,-0.005723531008991847,-0.04664905956795924,0.07347542826315322,0.05275514042796041,0.032410815871828834,0.03582646888542817,-0.07892004630403089,-0.05830840483905109,0.06133683295522316,0.01371853904753862,0.055623708325928826,0.012192297821271436,-0.037546081994534346,0.05919247184095431,0.004907153733211739,-0.10250475697581758
ACTR2,0.019400851555722774,0.01752812956493029,0.023649923667315,0.00953155721463722,-0.08643700096727785,0.05139403562861354,-0.00845202520262184,0.02830035237317894,0.02299262260184856,-0.02047052297129294,0.02272873145937218,-0.030850025696255338,-0.007954165016978569,-0.0664775625505573,0.0119805169493578,0.02932164508315463,0.06262576740963684,0.05207066872369272,-0.157304875885473,-0.008582962295172487,-0.024874065401920796
BMP2,0.021050449324059303,0.01433427862199369,-0.02345585203635156,-0.029138878824501703,0.08146410673237839,-0.01682045310230502,-0.020252205124154352,0.09167585519117369,0.0007595797484304141,0.025364008545725153,-0.0197904812027533,-0.028789473578210236,0.007400116887841003,0.09827885466442042,-0.040060453110809364,0.05650969144841049,0.05460018500567492,0.05039605762721727,-0.07787491670605236,0.03958997172619692,0.024777979413076235
PDYN,-0.03243041984979396,0.08928334487834871,-0.008563061323919683,0.010840728506369135,0.019036125538351933,-0.05194578665328195,0.01424800008546888,-0.04450332259378982,0.02393625646398459,-0.061398120821462725,0.06504054707803958,-0.032799996449948014,,,-0.03603727445432914,-0.02122343753053796,,0.03138730905463731,,0.04832827319487773,0.18559486955529064
CD55,-0.06943781896238167,0.009507926554148217,-0.007105723987497451,-0.04300766911067194,-0.03202519759183761,0.006694297862859911,0.01226130376627254,0.02721311710485966,-0.03209484641926842,0.004922998491134872,0.05915558825771526,0.03776197324460233,0.1099405920656162,0.06901638844212282,0.009883258515626795,-0.0010466274722237242,-0.00912461356916427,-0.0434747959695698,-0.055767242898080806,-0.049842156087648436,-0.021901311176567864
OSTN,,,,-0.01934466974552267,-0.05212866414002958,-0.02139516845835054,,-0.017629798373535052,0.0029929935554977426,0.0421407768434572,,,,,,,-0.01827992877747818,,,-0.00133665262000013,
PDX1,,,,,,,0.1039761129048423,,0.09068720858332763,,,,,,0.02976468620399237,-0.031034628466543004,,0.018829664019872717,,,
CD6,,-0.014166002167030338,0.05418848316586644,,-0.04594729186960196,0.015204584301107887,-0.017205176868522565,0.11208565114150447,-0.029970564248431388,-0.0008963447510839659,0.00032934640055453166,-0.019412464313111513,-0.031677445111315844,0.04316454327763,-0.022473571070563605,,-0.0025824793541139716,-0.01768227464852693,-0.05428529165064462,0.01242140988041801,
IL16,0.05881260343104912,0.025239263452030605,-0.037394457886901454,0.0023233749127329084,0.009189548603257911,0.06581101594454211,-0.0005980126072055746,0.03148154724746256,-0.00826491335139876,0.03990453548627821,0.0032695197697146087,-0.005226961835388202,0.05427776293032067,-0.07620815607865122,0.07111639197340544,0.00647577622499734,0.013411025633540699,0.05594562532175455,0.01086422976227531,0.015470734813069738,-0.01704802051354748
LAMA5,-0.02337398947754843,-0.041115956662217235,0.007097203958258728,-0.05379846522839704,-0.04933805367524798,0.029536996640272924,0.028133113177486582,0.08913536500385431,0.019391734430620814,0.022373429690045674,-0.007637133361476715,0.0163575196705614,-0.04208538089404843,0.06966809709684028,-0.003982629648938929,0.03660474287444552,0.072403154530726,-0.0036390930549570185,-0.00460038511188222,0.03797325180653363,0.06874188507437196
RGMB,-0.01825131701930861,0.004986334875390387,0.0025521068035921023,-0.006190473880054295,0.01395942845102665,0.018477056388881603,-0.051099409480579776,0.022698254054267085,0.03914829483760558,0.01167785776601597,-0.031193566932438452,0.0006368274642149697,-0.04969007677277339,0.09037099710859384,-0.08500063792225708,0.018356371790547922,0.017193327871177964,-0.021743565671795813,-0.013250414864717567,0.05614811192061257,0.11813085018752496
INSL5,,,,,-0.03644505685317265,-0.01669360600091029,,-0.016367526389254105,-0.009749586416175604,-0.014955664751246754,,,0.04165131955516633,0.08062162317132292,,,,,0.03653810215123284,,
IL12A,0.044367106723735,-0.006914599005766591,-0.028182383376485258,,0.022794712411509176,0.030950152949834515,-0.02381857191408477,0.06921427000851832,0.05427146145663275,-0.0026932915994481886,-0.026823015106082582,-0.026425535244257805,-0.052566554162824075,,0.0014767379341203886,0.08071457818174603,0.06427233022694324,-0.014485257213909607,0.03323864583210043,0.019226811347624388,-0.06131732407582266
S100A8,-0.015082204273533099,-0.024084021717959772,-0.044080414659567274,-0.010200951126755921,0.039495267320800276,0.10066786615452158,-0.0026187193218478993,0.07099948812836349,-0.019840179865883767,-0.005795351493433168,-0.021552194053853137,-0.014686556677741137,0.03747538478756674,0.0657177861855078,-0.02367424703548724,0.00902783312709751,0.05419510719966965,-0.030798198546410693,0.0008072666030736449,0.005205410690665815,-0.008861314030839987
TAC3,-0.05488927708198378,0.013362054205624238,-0.05740862453745804,-0.023311478265585606,-0.019396938885483626,0.0346103880140223,-0.04583795578996577,-0.009609533483237686,-0.0004777986269609792,0.0032332064048214717,-0.042402493243092275,-0.01703825864053713,,,-0.027479956055310166,0.010089043985776407,,0.024078205371729968,0.06744063139005425,-0.004114101174406194,-0.05092280069701147
TAC4,,0.021305756356028355,,-0.01691627748451999,0.018427106160132427,,-0.01887809192641469,0.07800025552433963,,,,,0.015252133939873036,-0.00356143420712639,,,,,,,
MFAP5,,-0.014380477736341957,-0.0170186204165725,,,,,,,-0.0022424461341734214,0.054806698858963304,,-0.008197681419711361,-0.07159013821835022,-0.027467032351260405,0.028472087497781812,0.05317252598704506,0.02838451944826011,-0.012384874842380298,0.13209168501799373,
CXCL16,0.03485232935502823,0.012666187827268442,-0.03041439212085053,-0.056927146287479996,-0.014434766266724748,0.046218781347057036,0.051347694002949196,0.03607372234362893,-0.02935606850113533,0.022162734223612427,0.05077935702502494,-0.027020186281194795,0.11996784448114364,-0.01717071189176125,0.04865704904931896,0.011516666368884883,-0.0034345540545413613,0.01876418115256423,-0.01576333374394122,-0.04717769614400125,0.03979322627709852
AGRN,0.02076573110253538,0.024060158210037146,-0.0038685095412498392,-0.012776210998668823,-0.045804544880541365,0.021746124339754536,0.005629577732367947,0.04713499195500158,0.07683661666180075,0.05409301107633983,-0.03618420208242505,-0.043739730587917865,-0.04574525397855459,0.06548890534804877,0.025378582963274703,0.027483639191848003,0.12102939992884912,-0.010671636643591782,-0.0050828293100831055,0.03134505072711526,-0.020779680400574287
COL4A6,-0.004530682626147452,-0.01835045222881751,-0.04269419302092493,0.07759802055237229,0.015928124897591656,0.04582695891543786,,0.0646041730311591,0.011020163956717033,-0.05123558833080651,,-0.01588174703587847,0.05186529570173505,-0.03167542094730128,0.006779354133674595,-0.02701411554433305,0.1440894348924452,-0.007496396253279668,-0.00016872109868411254,0.11335322589742299,
FST,-0.040518438599339124,0.011146341094429664,-0.031102677576547832,-0.04062580243487724,-0.0563349254610807,0.003898554932459596,-0.03471045153021725,0.07073731189458003,0.002186937835814322,0.018410992352478117,0.00547633614492261,,0.04871425306023116,-0.01718926621570935,0.021420610342514,-0.015080928957969069,0.1633293258098588,-0.04044543597654631,-0.001311868671075362,0.09189901415876892,
MEGF10,-0.009735134222899268,-0.032141648881045204,-0.0018415160513191597,0.06003733212684516,-0.031215207192962086,-0.020764074973006877,0.016467300519392818,0.024388627450969248,-0.023335735877495038,-0.02233201434462275,-0.07114964542555924,0.002019745335381281,0.10898264019465287,-0.03268524434396736,0.02831132775726016,0.006652742072070196,0.029853827669034903,-0.010998860365378785,0.09258683483148661,-0.011786484112077339,-0.04298936648627639
C1QB,0.023024230631630747,0.028366618842713864,-0.03234634310044156,0.013602313964909839,-0.07236820684554478,0.0450119655992779,0.06841121896598693,0.10614562338782565,0.03621841310168705,0.07806441895897331,-0.03778077789853827,-0.04826362300383694,-0.04458533524089554,-0.013568093064268752,-0.016514019573779445,-0.01089267424243867,0.05963053669305529,-0.04536673456276297,0.05610224969294143,-0.031049797325519934,-0.20709008939299392
HLA-B,0.008855962152507727,-0.025068159126821574,-0.028639451337187573,-0.085736930859609,0.042457684764208255,0.08036857131644234,0.04874515577377715,0.04631949196116575,0.04079716639516921,0.02446067546347807,-0.03922883179478025,-0.04209716070932586,0.08827720300458819,0.04165740910749505,0.06292095311848533,0.048709574719158225,0.10680984805509615,-0.03863993475492567,-0.10730824205075748,-0.11295355992747698,-0.1420542376940267
PDGFA,0.09359955417100822,0.028650475458864674,0.04134111651532121,-0.0026543435280620875,-0.014182356326035764,0.05421750267142142,0.0034347413099865397,0.046578536581560914,-0.016518087641775918,-0.0009949092626511786,-0.07923678659155382,-0.06979958097942227,-0.026819565862101265,-0.0512802502093977,-0.05505095851546347,-0.05954056794072904,0.002488682398042555,-0.031459217893365816,-0.07112594524461499,-0.050086965581352554,-0.033934779188897056
LAMA3,0.029089767799083212,-0.024323644295058407,-0.022011066293116385,0.014528160558834189,0.1087228404202837,0.07613352194503051,0.06832312080027375,0.008452343594911519,-0.04925699575643749,-0.014819813872123467,-0.023934819191371803,0.019613955980699028,0.04499667985228759,-0.05661622797404128,,-0.016129217858258743,0.07726833196952615,-0.01464451606339477,-0.039626990075721284,0.046393176288478326,
DKK1,,-0.025568599004539706,,,,-0.04199544244930958,-0.015578475201076435,-0.032501211462071855,0.011221448847617407,0.015222538027910085,0.039038072272228816,,-0.02635273265792963,-0.017714537907962787,0.028533459037547268,0.08029013091225025,0.22394808318568168,-0.022893693044223312,-0.054848066831604314,0.03771720015386338,0.03688761023670558
INHBA,-0.005830098311140608,-0.02207212587856819,-0.015248984678918992,0.05165493308356003,-0.021809066534797538,-0.025943127663146413,0.04618667014146582,0.0025233032129898677,-0.02036903549189904,-0.018561001786149795,-0.029115046139639347,-0.031092356397003498,-0.053159631036982756,-0.0037918300292435142,-0.06159926342240145,0.026861646270554176,-0.03091496295324292,0.04192205270256335,-0.06436633821310059,0.0012059010009539493,0.24409258543907592
LEP,,,,,,,,,,,,,,,,,,,-0.021005323730458443,,
IL7,-0.0295452735717611,0.043438292762376284,-0.006695774107468783,,0.0024278311463039643,0.0038265911117532645,,0.017934200469437726,-0.006599923687435538,0.02836715717019066,-0.028712238096898116,0.0170828121101995,0.02544928327027962,-0.0010193347843467607,0.06350578444791699,0.02288746807629947,0.005958531067340236,-0.02452718979674361,0.021690417659934465,0.09410815984914234,
FABP5,-0.002655672980495405,-0.0035947768165672943,-0.009508539869289977,0.02629795253650926,0.0784223577041967,0.09068633878963905,0.018160909059892247,0.07419889194085848,0.03649205931126297,0.0572251459752743,0.020553859885585807,-0.040064564046391526,-0.09139103761453889,0.07502620182122001,-0.009827310346715114,0.02762561337158475,0.03843619101745308,-0.08173293456248475,0.09523615731646676,0.039506580807046,-0.11928101185072912
CCL4,-0.056065575411016845,0.03658943950979508,-0.04263406306014404,0.010815486766639907,-0.03495533975632679,0.08369895329912133,0.037985983627425376,0.06310127405286549,0.03111492299890678,-0.024950055030785727,-0.027568203629163634,-0.05324211503448893,-0.13912046999640573,-0.0521346865135888,0.09518208888996296,0.04265714824852093,0.06765516405718452,0.12380256236268324,0.03474794260155648,-0.011655516815649379,-0.014591518716908758
FBN1,0.06496075305631692,0.025586974627812918,-0.04546000664620751,0.07109193952992235,-0.022538355558904224,0.08924786362551267,0.06064177005192479,0.006937812449909228,0.02499636624142347,-0.008560038998301711,-0.0010021681274276636,-0.024515003056024266,-0.023716638461194556,-0.040300612163151034,0.047475833841933206,0.0710091703523531,0.03455304076231091,0.019291495193245963,-0.10811301249154343,0.03767239449301414,-0.03916996106714599
TCTN1,0.0967300490627947,0.017115310463578875,0.061497056938109966,0.03308390851653579,-0.00722601244064351,0.002314351579708638,0.02779815304371524,0.07511739034474578,0.04553880007661772,0.024353523488814786,-0.03613816229418152,-0.01566743470645235,0.10515821805097636,0.12589014664181317,-0.049952994061962984,0.015341149795631682,0.08061923838789777,-0.03680752355303084,0.07696351982198929,0.0031433107796248285,0.02768942269727571
NCR3LG1,,,,,,,,,,,,,,,-0.030470842969857845,-0.02428553252869655,-0.01937512535771462,0.11807678888459056,,-0.02538627833597501,
BMP7,0.10381770452892113,0.02202377429713285,-0.027657023125565727,0.002047776714737188,-0.01867919132722697,-0.037556722336651464,-0.028914958485720805,0.024028566745767303,-0.024437705027825506,0.04940727136888043,-0.08033231439399423,-0.011873584849103119,0.030781933436483284,0.06346431470081863,0.06094623853222363,-0.0046591692332885164,0.0386441024566967,-0.03491587715391734,0.08744772000581755,0.048620058130064495,-0.02155781866318028
NLGN2,-0.03377456455486918,0.03470802642341611,0.06149692781223016,-0.007683767165721013,-0.02290939159629492,-0.009526484467136371,-0.024053607030152812,0.05808972359359551,0.006204307070776821,-0.0009378946092571417,0.07118700954021057,-0.014766270632483222,-0.02797803692657318,0.04934313340110717,0.017071173801298824,-0.047140941905075964,0.06089987455657216,0.04638249951220869,0.0794937068837243,0.013584315818472949,0.0637166835695848
CCL25,,0.03967308096584634,,,-0.03534417478507048,,,0.015753088073212927,,,,-0.019893571283933643,,,0.04672586169013591,0.01771618583947858,,-0.013389380376149704,0.09892409581849286,0.07013768837478895,
NPNT,0.01161116863093241,-0.0011081134585995869,-0.003160884862088284,-0.007993797942828442,-0.010526272622482699,0.03531943357339143,-0.036429337722786656,0.06156898042673922,-0.0607555789434293,-0.01821739334881966,-0.009385395520192524,-0.029331680397053042,0.013697092257105078,0.12392147237319501,0.0654908156348075,0.04354436379001879,0.10616502115705201,-0.011168781394828554,0.062112164954458766,0.08256702064919094,-0.07006977334233469
KITLG,0.10075135983204118,0.02713918362780137,-0.05708216421153287,0.025497821381435457,-0.021985824888598987,-0.026415224163364615,-0.01888884213394429,0.05031473705661556,-0.026357147687425506,-0.0028002001563710538,-0.02748707801882128,-0.034606070603019214,0.05588373680789067,0.07777616695474833,0.04197605477579236,0.058771584134356444,0.08370070217291088,-0.030730066974688837,0.015969900434023365,0.03866840344736126,0.05900017140815318
MADCAM1,0.02067584554743098,-0.02156221105305353,-0.016949942443607268,0.056337935878814305,0.028927442623335943,0.009109803836560106,-0.02381857457654163,0.0003812058944172121,0.057511160623075284,0.020891980720046482,0.08996245381109842,0.01204244469281963,0.04575773109698612,-0.04252983832169312,-0.023082337621671323,-0.018937501887366086,0.01287628946047297,-0.013492875538824441,0.05004797596263826,-0.004102781977815945,
F12,-0.022088023954511947,-0.03363702039103405,-0.018003037638474596,0.03874249389415509,-0.0002760353764044305,0.023044972901990597,0.0027415022943015634,-0.016705369144229848,0.013240162402385288,-0.006723040420251527,-0.00017165465795989236,-0.01013264890766409,-0.07331255313165844,-0.00829581330490974,-0.029484980222116205,0.06880915052685355,0.06656960255496418,-0.03561627799618957,0.01749031150210659,-0.032301543060245956,0.06073145674282472
S100B,0.0758093807968984,0.04647910550675808,0.011337898844541193,0.04049741426821425,-0.12293000434866017,-0.06336989352781694,0.04164212632365018,0.0454529507688533,0.0391628840001964,0.059564907000999985,-0.08989481731530884,-0.011699875350354444,-0.021624298408491588,-0.024321156360884832,0.03577752676547932,0.022592859429348244,-0.12295894870343801,-0.06397743622598905,0.09678736815121866,-0.04754794390597249,-0.1646732544062489
IL27,,-0.020334627058094065,,,-0.04843382799001973,0.06778002634829945,,,-0.027336171120914653,,,,,,,-0.0052928818716657935,,-0.012609994394499852,0.046522493039999925,-0.021702277857163294,
CD99,0.036192519992071064,-0.015253041983304771,-0.011342848547715828,0.021241689061296483,0.006708703216665078,0.08965867001428565,0.024426487364112407,0.05029335681439659,-0.027690650796592258,0.027900145049560898,-0.013629393806779123,-0.02844077717235504,-0.0392760361533327,0.1607893536956983,0.07295511510852654,0.027695109883584288,0.14565864732458672,-0.0846950433647187,0.08524694211372166,0.0803579092994586,-0.19591708892871704
PDGFB,-0.03174017151174199,0.03612627089383164,-0.027818282450677297,-0.03143775274237586,-0.014037995909235153,-0.01379860773152631,0.03378764610595801,-0.018266674953492264,-0.011411311522321397,0.0549849066708728,-0.0008659044680791427,-0.017735579674170502,0.03860095012177246,0.025774108112363043,0.08638830761116367,0.02132368920488081,0.058718492174038364,-0.05241167051827071,-0.04476356021144672,-0.03331059276004069,0.040484316060792516
CLEC2D,-0.01869376756645867,0.0070074116306928684,-0.007179936772772459,-0.0377816939601041,0.022621383357481782,0.04463532692949014,0.011043670799019642,0.0049725567341884856,-0.027350588652871186,-0.010414192094026968,-0.010644638482627918,-0.020084683820988165,0.019866654599600644,0.015798851344158975,0.019067725982152447,0.047755447957646364,0.02786295113357929,0.010449982215610974,0.05473467611251183,-0.02162384891387565,-0.10396869599370938
F8,0.006733758626418391,0.06566891602744422,-0.057680133093326105,-0.0055081172361151525,0.01317107620722111,0.024515602293633657,-0.00883333876687548,0.08789689576443357,-0.025505102730678388,-0.0032723916866503975,0.019963073133711363,0.017161237404629548,0.07239029604771993,0.10052176640565945,0.02599253786885075,0.016411474656101953,0.04240877195044166,-0.06555809787383683,0.009663765254325886,0.06985305044697532,-0.03943775222868448
C3,-0.001204493521111063,0.017416751435975545,0.025405820592687253,-0.01390645192272034,-0.11883375459489592,0.05235172576280537,0.0713043118710662,0.072267854036597,0.04752583411885034,-0.0006399805438877151,-0.03707820856617964,-0.022843038928283908,-0.060035251986520356,-0.015694180190413572,-0.06153368009334364,-0.02866096522079923,0.014083566492473302,-0.08727646081039717,-0.019414828058603863,0.02067921229385981,-0.08247886040882835
