,UKF243,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
VEGFB,0.05774627643017007,0.03234814587663769,-0.07352131662664955,0.12686236632788292,-0.015578490571207679,0.01991071097062427,-0.026722498455867372,0.07458212578532676,-0.009599549921419896,0.02218149387029511,0.040341671761073686,0.07734157492080615,-0.008790009603049577
FARP2,0.07304779553017865,0.024086984855397568,0.025950073872309968,0.08727442447713407,0.037429360180162415,0.017481166136030603,0.007808999138958847,0.14900572116099242,0.07134378831251653,0.07096856356579506,0.010736629822310863,0.026301443924059198,-0.00686034740354704
BMP3,,,,,,0.04854925632171246,,,,,,,
IHH,,,,,,0.010451332401261176,,,,-0.021342735273992483,,,
LAMA2,0.006127603968039583,0.0033682192061336544,0.03680094131080724,0.08020163929237137,-0.014686092357081907,-0.05502566362846304,-0.07168991386119711,0.048558816587343415,0.0028254192983598455,-0.005174921079319741,0.0006300611635447052,-0.004906298190414271,0.0362150518849652
SERPINC1,,,,,-0.03854597359530302,,,,,0.005876582610555877,,,
NRG1,0.016475948319948898,-0.0020470895871550977,0.0015330432800641847,0.020633249455446215,0.02660865579947415,-0.005603445220324474,-0.06415559416988627,0.05770639497534433,-0.03267670354425678,0.006953613574047553,,0.057078012960027985,0.07233676836134724
SPINK1,-0.024145277244637532,-0.017334755608618236,-0.023959213551003736,,,,,,-0.030694525219035623,0.0030360875077450754,,0.019141924918741168,-0.0008527191183461834
EFEMP2,0.048484319992198655,-0.0492926180314476,0.023800375400562575,0.11565077564269628,0.009713699666590785,-0.036164697496266,-0.09482384554934907,0.03952352785687154,0.07036086869368804,0.05266775079621471,-0.001602574983073138,-0.026333739352162995,0.04135493522812528
SELPLG,-0.04051791085711762,0.02329462098694316,-0.004921960820710616,0.04327837039617687,0.02517499558226714,0.02301791940796997,-0.008538439957393389,0.04762803618128925,0.10178717172029891,0.02502553114603518,0.023669711279413336,0.09530227256334459,0.007333325983399847
GDF6,-0.028161883396191037,0.022105137541764703,,-0.016543318668077636,,,,,,0.015723931515734067,,,
HLA-E,-0.06745773048738389,0.016969861293535712,0.0725137706824333,0.08122628795339747,0.0663909274287924,0.018809948808652624,0.009855082145360787,0.03497892606192856,0.05028846843484635,-0.023885565411865824,0.008051604201756029,-0.080654849961748,-0.10779210222613154
PTN,0.09427384061427835,0.029311487301542347,-0.019223861077102413,0.16382428608987906,-0.026697021068615236,0.0030406646402108715,0.08231233257196054,0.12805483233193002,0.08542092462054444,0.04186008299886753,0.04173525773555721,0.0882806943126232,0.04348481381501588
CD274,-0.015071498913042233,-0.0023205999980295978,0.04627832972593691,0.06179418606019373,0.0012475617366299735,0.02717548665493749,0.054629553056351296,-0.005516377521863652,-0.01557678801154925,-0.009337361697106378,-0.015662037876800435,-0.009243888002352504,-0.055248852653126214
FGF10,,,,,,-0.012757038676364817,-0.031108245712076165,,,,,,
CD14,-0.05235005033993147,0.006080488564188801,0.09068659219241057,0.07952001095006012,0.023194882808048427,-0.018640028914899902,-0.003122070047518552,0.07376011882149144,0.1005581027396282,-0.024346935905628028,0.004516360329718561,0.011418651173339733,-0.09858012646755579
SFTPD,-0.011318162877461561,,0.028320764479810055,,0.00012328569664287348,-0.004858631252603635,0.050438971898065406,0.09677506932797018,0.0527780120526536,0.057779806004965885,0.04233187656552593,0.051022533869244345,0.028768778860737674
SLIT1,-0.027245571579276266,-0.015714426570196307,-0.04573013424802578,0.09570292518273693,0.03935325451754924,-0.03336805629887716,0.0235056616368835,-0.011047636151072905,0.06192969634411849,0.012229768765510294,0.07355471692132204,0.01983700148162342,-0.06506414860774509
CNTF,,0.0036707116041807017,0.037162306224241326,-0.0307334564573196,-0.03285729471412219,0.0597994037462566,,,,,-0.0010401057222208636,,
BST1,-0.03437777131804441,0.001686432289793122,0.0060467680863041055,0.1422226766769655,-0.024594970619576065,0.002148455542038572,0.05304190886079736,0.09997767575209365,-0.02420304055055932,-0.031474633425316964,-0.04669787730015399,0.06428229899773534,0.023681350844351058
AGTRAP,0.03841169299325286,-8.534871777802048e-05,0.0501736808019789,0.07449225643379541,0.07103800597095959,-0.0018070345324161141,-0.04780949298304826,0.020805384941733854,0.09988815914355091,0.055805154748359585,0.0539918209199391,0.0955208385937508,0.039337665495373986
LAMC1,-0.00875009462990817,0.02089932811031568,-0.004698907319215422,0.12863709099302656,0.000999074056591336,-0.020651781512917876,-0.06843657448783247,0.11661626670118487,0.04422237193738007,0.009410858016441691,-0.011487235122994512,-0.11819582979060043,0.006484130913546321
COL6A3,0.013860880911499599,0.030987416312613297,0.03446806603099878,-0.05894664094659799,0.004592105215818431,-0.015649280173933935,-0.04039819430816961,0.030115699285109834,-0.004541495894199407,0.011106946708857693,0.061668558084316816,-0.08861484967738062,-0.041223559992073146
FN1,0.0034171240860797103,0.018224723688164562,-0.022130476173867302,0.13711072479833927,-0.026574297380348076,0.03738887892971501,-0.03129032297639891,0.05216424028328958,0.05515711227136353,-0.03215830451219852,-0.017477716146765663,-0.1681456604749447,-0.061412982965152366
MIF,0.06462384051229941,-0.0156497446975944,-0.010798385546856352,-0.047032719320493695,-0.01950941844552785,-0.058427956424578875,-0.13419237976979234,-0.05834086706398933,0.0663832047702561,0.02288148071243798,0.020333671194038436,0.07267684229153172,0.06498762969551065
JAG1,0.05287500155581828,-0.014509896838497557,0.075340689904783,0.1764115800303753,0.017734070385995924,-0.025462252892768766,-0.09367624382183247,-0.027347541662358397,0.04168401173793811,-0.029646912383944537,-0.03339317634004502,-0.1288055598588591,-0.008230516397278205
NID2,-0.03055393499467673,0.07062674176555234,0.023454753745424634,0.07365608408882057,0.011786635293847065,0.05284644919352039,-0.04036396593873377,0.08950303245477685,0.08313235516458828,0.03931938549511652,-0.018180361370779753,-0.08483390128538291,0.0037343630972197094
EFNB1,-0.026194153509559465,0.04363461958286551,-0.017498683687335582,0.11235473955106237,0.03904755206476425,0.034030058578187215,-0.016278370457976605,-0.013935699413896925,-0.012962688469603762,-0.04099774827823765,-0.012660458121507226,0.06534981613755833,0.1067402461304881
COL4A2,-0.02512998460253638,0.00346564670587226,-0.0014746123997459802,0.1433480553789657,0.0026622059674338543,0.052360948733590505,-0.08286732885231324,0.11696341860256547,0.059097402315488816,-0.03697545695100266,0.024524899559872124,-0.13194850699478694,-0.049882059780524284
SPP1,-0.0766366928750903,-0.041741217533409695,0.10043080709624902,0.12493394800219232,0.013262583880852885,0.053764164823672314,-0.01598467783373057,-0.007901857332796528,-0.03920067633715055,-0.000596127834618322,-0.01613453664656679,-0.16832000282901294,-0.041800494388475794
PODXL2,0.08381802203737977,-0.013023548978902268,0.0022478211086547233,-0.0033154174015006385,0.0016006480594400467,0.03364573413969562,0.029380106834712528,0.08769792377065275,0.020789850806104338,0.00884928479234755,-0.009389268815940365,0.11132357896890853,-0.049925140441750726
IFNE,,,,,,0.00969535957126271,,,,,,,
FGF9,-0.04992144595553667,-0.014345693409493362,-0.024591556246491092,-0.07134074829598687,-0.019770647611622373,-0.0020388166812025967,,,,0.05408743849965289,,0.0004970321033196954,-0.05826718094230511
ITIH2,-0.022332199744092566,0.04359377807976802,0.05551051104106454,0.15158629508517307,,-0.02063541594238563,,-0.06954890151394923,0.005204747338829586,-0.0394119079463117,0.08616453268484846,0.06419922862916934,0.042049269309774005
ADAM10,-0.06738016195925017,0.04223667297659726,-0.0037511013489961204,0.07483003414041332,-0.006998441529379614,0.009808094550348359,0.028653320799367304,0.010484363745820633,0.017799425882221654,0.031325466254699834,-0.03144529014651757,-0.08958981755634281,-0.028154872915682673
CFH,0.021661300611478508,0.005756305261052113,0.035675082138347594,0.12061386184938772,0.0400410345647002,0.03372172822771981,0.04236033643490883,0.06107311254265623,0.08447046377149282,0.020284249870896137,0.0276016703612302,-0.027752507389244157,0.04156954584024816
COL4A5,0.05402283148828458,-0.012992890093064301,0.07038081709692265,0.10207361124698822,-0.007749232529549815,0.03096636632185192,0.0036504454057925836,0.05821178196168004,-0.04059279645042738,0.08072155806305119,0.019101962094064513,0.07033864203874234,0.04625759790812146
LTBP3,0.03912054823157845,0.0668283994179887,0.014110807104544366,0.09307713477186937,0.0007809435144899881,0.01143060100550082,-0.06333767000642046,0.052154199154166685,-0.025222487817763768,0.01634660091904076,-0.004878173361875867,-0.017195744895669492,-0.015854630565134517
GNB3,-0.020167283994111492,0.029592112295802424,0.04745366336074477,0.11191611360631579,-0.020997296297699964,-0.028444873442828228,-0.0564567257621489,0.007803341257777167,-0.04239857959217376,0.05305389354580627,0.03945247288679441,0.05089510158493235,0.020667753291320003
COL6A2,-0.03621896478773676,0.04476632512094552,-0.022783797080494442,0.10974130702393954,-0.04205651746199947,0.017827573305428716,-0.12106645127723022,0.009498522397468663,0.04135070022348053,0.027101458239918098,0.06128631850411355,-0.11911758172670552,-0.031172688483364474
GDF9,-0.018885050601521246,0.01794190834669659,0.0415750778847052,0.11620278121948402,0.06751483283164222,0.018931519255391074,-0.03700516316849058,0.026229592117582645,0.011237720499357961,0.047896917906249115,0.027207536301788002,0.016472517153044392,-0.018768304245680732
NCAM1,0.10791946440813859,0.01583172967237148,0.02909096959913548,-0.019111379018092997,0.043419747581732074,0.0008407191523855062,-0.10854001098907086,0.06417592159289456,-0.06690271485764823,-0.043378822320166904,0.05232875186957792,0.04002355538968254,-0.04216503022405657
APOC2,-0.037129764773936744,0.08971853273336712,0.046555004262642086,0.0911109261171585,-0.0661201338614133,-0.0433645532959401,0.0042594387900600425,0.0064587069631337375,0.06613194984442211,0.06011439653293558,0.025296418402391517,0.09013225954007198,0.08213522501046877
BST2,0.12440582491337347,-0.03960380000782731,0.07580206398807572,0.11513737010914489,0.043277586228932845,-0.03709935750568515,0.08818592055576017,0.05257541024348612,0.1332661463361535,0.03149805481175273,0.016877685608069296,0.05182831749933128,0.060089938231542676
COL5A1,0.03759604296542308,0.06057177424009088,-0.066118747377363,0.07103685064042131,-0.003777815857765358,0.034532592527666404,-0.12647011508952968,-0.022785974978062364,0.10774570593367562,0.017742279046359024,0.04980748028077667,-0.11974213612448084,-0.015401019515039827
CALM3,-0.03791501666269071,-0.015482170835307608,-0.015004677997948038,-0.13753323498012987,-0.006035501860672639,-0.0020632130173980773,0.024764877260650343,0.06385541811304693,-0.03436275535516714,0.038373221518379366,-0.026839055829169373,0.008270487936592004,-0.04332712217108658
THBS2,0.03449572143448699,-0.0004981434560115848,0.025853530822908675,0.13922641685183879,0.03825263533269993,0.0060164529857780705,-0.07641141030176629,0.07473200120720574,-0.002507290133020466,0.002037670870645796,-0.013048582584603266,0.019202522905044483,0.028059727609071765
SERPINE2,-0.004409305649265933,-0.013781311233367772,-0.08706222089974375,0.045386684887392954,-0.012196357273174495,-0.007806938841299431,0.09783387407028397,0.049499853653423125,0.048523698981234924,0.019377378215995483,-0.016127904615231524,0.035781919825507644,-0.13021304364368566
EFNB2,0.04115063391741548,0.047534574885363313,-0.01303457069601155,0.02558331532473544,-0.024617076338890383,0.06365641831758892,0.0719750654257363,-0.001962154242263377,0.04499502252465204,-0.025040515559638175,0.05241378107953865,-0.0062546710212745445,-0.012485834768968725
PROK1,,-0.01792024040599172,0.11436885638959639,,-0.014107895061700812,,,,,0.023673353754865928,0.085344268195515,,0.02066469810439608
LACRT,,,,,,0.01361509214288104,,,,,,,
MMP9,0.12881394070475183,0.015423733923570942,-0.0013047179750539648,0.04970087864777377,-0.04325348779348772,,-0.0643645498121658,0.011333117132345173,0.13678084084557976,-0.009019397596580736,0.0014553904427896042,-0.11504902572019961,0.0015643950291102373
DMP1,,,,,,,,,,,,,0.0010012175727411267
NPPA,-0.036822575074107806,0.02851962082657885,-0.02765009200774623,-0.03140326781660067,0.08069554597670066,0.021123684640678035,0.10783447642162493,-0.05874340037460022,-0.005116661286980318,0.10455570004073361,0.08033450193534324,-0.01930028731062106,-0.018439422868845378
APOB,,,-0.02391941209302412,0.02698869729304343,0.00582650531998349,0.055074361728112815,,,0.05348987503516243,,-0.025759142120960893,0.0762742316964245,-0.036565054873774504
C4B,-0.03243787043968197,0.011930716814558864,,,0.044593425071515855,,0.13680083214673738,,,,0.013049819988871626,0.02629446922300534,
NTNG2,-0.0010308858841660373,-0.02713475204343519,0.029641822967923767,0.10508144478486878,-0.0011447030710602828,-0.026226886047678054,0.019941061884734355,-0.0016715470268217438,-0.008465374457854911,0.05383751406037762,0.02290245509907548,-0.07010418421499207,-0.006248577511605547
LAMA1,0.06889492012176947,-0.006836013954062134,0.04839617034090657,0.16403464160812217,0.010364798861944,0.05905780077137056,,-0.008801960589165088,0.060133266359787094,0.12515034839176195,0.004528160896434592,0.09705338576595196,0.0639110367676519
UCN,-0.048586975901522805,0.045731641383889556,-0.007462961505292998,0.024464613138319057,-0.059806815608487864,-0.019062267837849582,-0.042980875495188815,0.021447427800078796,-0.016455685137177222,0.025675429348805373,-0.02892787546262454,-0.0007841365410174035,0.00291735318481033
ARTN,0.04231580487548867,0.0013460446753000698,-0.028439428489486555,0.008337911955970959,0.007895946671901308,,,0.014238861758561292,0.002507739891801135,-0.0027874094562005754,-9.909251733021532e-05,0.050385270165754344,0.07299313643652547
PDGFD,0.08205441644037506,0.02852053162631637,0.008113226763729962,-0.02708446491119565,0.04385501672633007,0.0010001010611984053,0.037372257652591695,0.036416698122479045,0.04610835033498576,0.03899870427619285,0.026920745916718305,-0.01346219794672218,0.060001139790524474
EDN1,-0.002992851065964267,-0.02687304369073505,-0.030180112831693286,0.001379357824622077,0.04329292155866712,-0.026993201633497294,0.0162715321239013,-0.01588610361231836,0.0650982385761282,0.049277546253780176,0.02076088541664308,-0.005830618484524114,0.002676620362887303
ARPC5,-0.009431400283533594,0.017129354166999882,0.0069584654538526435,0.04189888924518749,-0.011856540759889374,0.007578300572162578,-0.04390686300096948,0.11023813675751001,0.009600620417159285,-0.030423337334580407,-0.002531539360396169,-0.10547861993301305,-0.009716292034012433
GSTO1,-0.09008403756837455,-0.01107603997239719,-0.03503520106164076,-0.14335347600553366,-0.0422544054766513,-0.033816825250414566,-0.040572448731907136,-0.012996204227152487,0.06862315004906229,0.026635796309068392,-0.036467374218786486,-0.018073471908434394,-0.00039067856393654497
PROK2,,,,,,0.06027734814806304,,,,0.06267180807264337,,0.018920642009000822,
SYK,-0.02110753012411799,-0.010398826827676568,0.0009628692982187588,0.016288498229847785,0.08225047405439884,-0.011521218775179375,0.035516660146684496,-0.018647005201475407,0.0009997991768262026,-0.01573964394321226,0.00676116796968604,-0.025913584074897685,-0.0033177162716329597
CD40LG,,,,,,,,,,,,-0.03864611973296114,
ST6GAL1,-0.08473745192193183,0.021001784674000296,0.0009170615223102542,0.04758150645691054,0.05044537857945934,-0.012991206440445399,0.03128280846724986,0.04516242063457526,-0.1022103736843613,-0.016950153122697292,-0.009611121898732209,0.09571089466858398,-0.0009103240780835714
WNT3,0.023752968116142963,-0.011744412848811373,-0.008855581047294595,0.015655784942373418,0.014045299843897102,-0.026781577387789864,-0.024537234155601554,0.05243087156339196,-0.04264925017520335,0.004797511823281177,0.017801188529742426,0.06719311463583864,0.08494819001456022
HSP90B1,-0.021233167147098626,0.07623592765159994,0.002485415850526582,0.08176744473128393,-0.03985631370570489,-0.06423188710600256,-0.07669571219604009,0.07969136313515063,-0.06101959359996838,-0.06472471937262593,-0.06959486170237099,-0.11427230227917151,-0.08078798059780627
ZP3,0.15026109473156776,0.04437479042929899,0.003114816475551171,0.09347610926744858,0.0017525107923399748,-0.02168591229710695,0.030553895652030122,-0.01433694846445021,0.09778274449188833,0.015398183414685757,0.04171771843053285,-0.016503227831534798,0.04843053240203801
ANGPT4,,,,,,,,,,,-0.03248211473276398,,
NRG2,0.027772835284459934,-0.004597203707957061,0.017011709926697326,0.023724261417805453,-0.009690849300466589,0.013015704998612768,-0.001355247452611904,-0.06268081830355064,-0.042443046196695366,0.05053364069001955,-0.027488694573826276,0.06951579445966581,0.0029396026784116614
MELTF,0.11531111688147089,-0.06650302224207826,-0.003628305400502087,0.10696109909762709,0.012885884189223306,0.004009799421557128,0.027435990187917654,0.06467084984674834,0.09836984719457695,0.04921969784094166,-0.007384820406926807,0.08717254262553546,0.05320558767785596
NLGN1,0.05906773018148223,0.06441457159708854,0.058017311992913795,0.1140916494015571,0.005763381064669183,0.008668727386194232,-0.05892512505553499,0.019083960345311936,0.053122634044557505,0.0019098026504678958,-0.011882669188055802,0.04768761708973736,0.01687300726846256
SLIT3,-0.0338291477863956,-0.048930363094215154,-0.022417206189098066,-0.09282284846989512,0.033137112672729487,-0.035155620168890324,0.053287773241301864,-0.013139425467531222,-0.044623234843494716,-0.040780191436095216,0.030292694458517393,-0.022975686132260875,-0.031191375986682153
CCL8,-0.010217800467553243,-0.06204828114817993,0.04289418024579049,-0.030733457124632043,0.02864374965925912,0.01678028707099227,-0.056171254103130445,-0.06311643538272992,-0.030694559077648845,-0.020151675731185637,,-0.03469522151905635,0.031190010402942225
S100A4,-0.03162905436348771,0.04398316861265473,0.04817473430122732,0.14697586431373277,0.04108503128350977,0.012971733219324117,0.06398558025360936,-0.03349826229851082,0.09471068769167443,0.022007944717946513,0.033744569411162065,-0.05129446411598474,0.00760079836970446
TNFSF13B,0.10123353092927594,-0.0021874801676159336,0.05045188887252369,0.11635575729923135,-0.014110897075033949,0.07083988974989341,0.01681114422628594,0.1159188592535208,0.12874455133053986,0.002705403190702899,0.09533518182222028,-0.05004003455528932,-0.05732051354312898
HSPG2,-0.03433618186323476,0.02076652661631835,0.029871057982869462,0.10711435253079128,0.014209776241305825,0.014575146462186698,-0.04763880811093798,0.09181194012099099,0.07245375371676786,0.008214228339241776,0.01988101918285632,-0.09434269927967219,-0.020642674107043076
FAM3C,0.03129796094079187,-0.013788721683175827,-0.05705264516814601,0.10683714924941262,-0.03869491926940874,-0.04953596259242683,0.03795859799756971,-0.0386287845829775,0.11985675694940864,0.023381509005522067,-0.015532672947524329,-0.04589093925841903,-0.037866188067007873
FLT3LG,-0.007560331518068918,0.0886601440092942,0.10193872081350512,0.01646385073581982,0.052046493299128783,0.019842674652553603,0.06585175569811147,0.06744871569076542,0.018341747060864947,-0.003130627526261858,-0.023136053644947897,0.06860798182742504,0.11994988528479628
A2M,-0.06417063555943955,0.019412147737778388,0.06952989634142373,0.09251686244839419,0.012774362486479274,0.00017634499463024217,-0.030445680879876882,0.06430413826332841,0.06803912581809352,0.03214800199565835,-0.053637974719396554,-0.11296844393545223,0.05453623247179029
VCL,-0.07736781987350444,-0.054947651153136816,-0.00513967264591495,0.07368628902387458,0.026955264246755394,0.017992840464497086,-0.03308240454024424,-0.027152113112402693,0.009500347164335824,0.027596505846300468,0.0384954152350068,-0.08561624106126635,-0.03526094689524153
FGF2,0.08814077237335065,0.047577965765710294,-0.009162746005008892,0.1124886385896317,0.015781978075244844,0.05368916843736149,-0.006048470810842284,0.01171683681218093,0.005407334644752302,0.03205725303501363,0.05206815383662324,0.00423291402188324,0.013066456722063774
AGRP,,0.021769034998197132,0.035816760353771175,,-0.009696371635059698,,0.07083756584707745,0.02906831192201425,-0.051730947610830844,0.03837581288720926,,,-0.027291864302476092
CNTN3,0.004891814250342809,-0.0312308284773902,-0.017771681017521402,-0.03181858710475942,0.03570525104140833,0.03332823870028754,,0.14025777431630282,,0.047844684994485416,0.020810879910379727,,-0.011407364847195895
RNASE2,0.05910483144438807,0.004171873149973245,0.061996675708316205,0.0897641691727928,0.05187498300451847,0.03887038427010922,0.0795385267087463,-0.04684068906728994,0.08819684165579054,0.044763646694975574,0.041893979430737166,0.0486338131126514,-0.05480940826771115
ADM2,-0.03231198028551148,-0.017741474665267886,,,,,,-0.04049140199380021,,,,-0.024619808336472027,-0.029211895599223617
GAL,-0.0333548574225074,0.014690370226137681,-0.014639046495260488,-0.036389154721350396,0.0003088499753091614,0.03578321426773152,0.00513560993973204,-0.016106817398091777,-0.02250831277048703,-0.044022414232054906,,-0.036236296379895054,-0.03737966861478647
IL36B,,,,,,,,,,,,,0.054368701197425276
CXCL6,0.01095070421388513,,0.15110685460469736,,,0.04192217095182297,,,,-0.01196509928221465,,0.02665284135436436,-0.040071246898377766
PDGFC,0.0959418644785651,-0.018685619600872113,-0.023096691270633112,0.06961629574854139,-0.05882534678337136,-0.0045229645365432135,0.07334233860571591,-0.05680946730147618,0.08059772644320251,0.02720928835295939,-0.036097859675428834,0.07184039489282301,0.0007569964320654471
COL8A2,0.04925228366889496,0.008124644802330723,0.04512445958244451,0.06872465665184634,0.04345814451899298,0.03798947793142538,0.0069248502274055984,0.047296482859192954,0.01876468825618838,0.04837660958245973,0.008323756899997163,0.1360632250124619,-0.02451620300263865
SPON2,0.06992932636622137,-0.025473163130965946,-0.010187952561042964,0.06300356601602607,-0.011102771763825611,0.02096389161308693,-0.03348456538503282,0.051542004229953,0.1494496103173744,-0.00025134304307371144,-0.026089013497288906,-0.0459757148061843,-0.05844467850571598
LCN2,-0.02520883192676555,-0.005503476020836995,,,,,,,,0.04440809361479723,,,
SEMA3D,,0.042780921073401146,0.08745951731390056,0.0999860509117298,0.01411112135354217,-0.011023454074536452,,0.06574127342042557,-0.0025307741426525594,,0.022065812194127066,,-0.014464733776971156
BMP6,,0.005452069705317716,-0.0027341939425383557,-0.010774942321998935,-0.035591037473295374,0.007951995909470568,,,,-0.023695973461392884,0.0023818012931239065,0.06907907062085354,-0.029947925839776544
TIMP2,0.1159794079285729,0.04828227394955678,0.020000994212829984,0.08634854298359276,0.07113921720021059,0.052134574137432964,0.07366824257526215,0.09253286903126494,-0.008802514260083202,-0.00920478662298993,0.047897962190636995,-0.055400140978970086,-0.08301571453076025
EFNA1,0.016415583265092647,0.013010541478235509,-0.01948852002197143,0.06090399423840544,0.01763955572277075,0.020510403904299215,-0.05255346592051316,0.04976034521614012,-0.014577259911754159,0.061871255046218945,0.042538498256515955,-0.033999704983141074,-0.018042243590681822
S100A12,,0.034597975448255436,,,,,,,,,-0.025125985838940813,0.004949410830453211,0.035529619128344854
TFPI,0.04935890099899582,-0.04254794170940339,-0.018302645670485646,0.11761422534665088,0.025119930521838637,-0.015963354572804393,0.030629469346521825,-0.010414818839968913,0.05408029040992393,0.04567797485112599,0.07485221442264509,-0.05205981207192247,-0.026333569943816464
GPC3,-0.03598278141542163,-0.03469519766093874,0.05408643449416523,-0.023140228959778648,-0.026374345135757194,-0.0513091525885101,,0.03461685001645921,-0.029357803853153407,0.02283074823597922,0.007962215949776367,-0.009648418777462944,0.05384678821774232
NMU,0.03813932868133498,,0.027730248277803553,-0.04036845645455632,,-0.015447659480450895,-0.08430143939509825,-0.014080774807774575,-0.016629704208334616,0.016524312326469243,,0.02631783731076756,0.017818642388666327
SCGB3A2,,,,,,,,,,-0.0271696277311142,,-0.057779333368892384,-0.012357988790644195
LAMB3,-0.009889357371172535,-0.015440226746314211,-0.024459376479236898,-0.1410126990563275,0.0004156427577245156,-0.00909027334068025,0.07394149072839427,0.07010606326980597,0.012076081637651767,0.09804754541515089,-0.029363806821349567,-0.002387185403285759,-0.021637181937812593
LGALS9,-0.04640161508721324,0.04384200104753676,0.004765823501359615,0.1318935758269682,0.015450282946025212,-0.04237303024716765,0.13817359002037835,0.02568092726962728,0.06007463970658325,0.018318857084981727,0.004447597458501945,0.03128129532840984,0.014043849694113621
VIM,0.00698019718107871,-0.024040468004927686,0.05713792651846771,0.16015262127884528,-0.017870314983840344,0.07783714349090155,-0.09384827335894826,0.01181904169722695,0.1256607828196239,0.01236385648918482,0.03834776965652012,-0.019487071775140877,-0.029205203605165878
PLAU,-0.011255744088848097,0.014668572859889453,0.02960028030800831,0.13521633590088217,0.04901080784227866,-0.0037127408831616865,0.04589782400720445,0.08840708428642557,-0.016754787099745233,-0.022728193596236203,0.07304715545683754,0.0028206908109682316,-0.05251371703817833
TGFB3,0.05301266497373809,-0.013162963216414024,0.09048841089202525,0.045860018439262254,0.003980851618138813,-0.04929785492704199,0.035671114307210365,0.13866648520382405,-0.004712424689706155,0.040830538136838415,0.02430087786864354,-0.10627885407771617,0.015237615113905279
APLN,0.09931772552068294,0.02852517551963916,0.006868370720964141,0.09121845590691914,-0.061524511813933896,0.06597705164349113,-0.03227232018241492,0.04646941004168912,0.04169502227680965,0.018643749139363106,0.029032837164537837,-0.054924173415537195,-0.0672620098371873
SHANK2,-0.04793744622412174,0.011771889641723508,-0.04904148525732693,-0.09076438759424864,0.039745600400042415,-0.01320760696356228,-0.05062219890767519,,,-0.0071035545798487495,-0.024477748412792825,0.026457801312504355,-0.038747662731863856
LTF,0.05940398606699471,0.03542859166613398,0.13310437881605927,0.11333409213875635,0.10164244100831853,0.018245477134933265,0.0607607538384126,-0.0399967686879375,0.02380991532462927,-0.005524225705293897,0.029088022044445414,-0.0015577031651988025,-0.0637231279835606
PYY,,,,,0.0010360231450764197,,,,,-0.021518454126353764,,0.09671863787769838,-0.0272918710444251
PENK,-0.049047141973596366,-0.010366794575667145,-0.05490999105527236,-0.09732345677232303,0.06720431643942354,0.012752056801864278,,,,,-0.028732685931341487,-0.0028899205996254403,-0.06917204302243818
CTF1,-0.04513635777020107,-0.040534182747818004,0.002825484102684106,0.007647028692716121,0.04785042499578877,0.0011541076885132335,0.00460996931717689,-0.0032450458154142004,0.029232599088765934,-0.022607557059800436,0.045621653711832404,0.0423792904712594,0.01588027827848619
COL3A1,-0.06572692442606583,-0.022962352479558728,0.03882526299446004,0.11179319635649057,0.029363293702015455,-0.01177406361749292,-0.00594867871250985,0.09609887807499659,0.08666540710690471,-0.046701051002959786,-0.005886347385431375,-0.09383880319588787,-0.048050024009466584
S100A10,-0.03028462745520541,0.03752485369534968,0.07710849140982796,0.14671087181890266,-0.05169734632922177,0.0539952419676461,-0.08298283309375641,0.040843736733370765,0.14437174918662357,0.03223294227708913,0.058867575792574664,0.03303109049384692,-0.0026873509306438222
FGF13,-0.046642034587870605,-0.0028994927616877186,-0.02220797257097482,-0.10990577013659715,-0.0025706450999041287,0.024188325286721227,,,,-0.026867773495148854,-0.022782636341987687,-0.022745066944187663,-0.08660653509139413
SEMA4A,-0.04181402569826949,0.02531792182003933,-0.022755664419458112,-0.031560585098093404,0.01465494463734192,-0.030353587969907975,-0.08307737271724334,-0.03998319545527872,0.0525500020240279,0.002603955417841943,-0.04229068312743248,0.028856327953502424,0.00011925996947006325
EFNA4,-0.023631845593834355,-0.026294969068222797,0.09235032811405175,0.06755090102736376,-0.024229646766372327,0.03369582548769261,0.0036366374371146464,-0.017466288929762302,0.007823428061792865,0.07881713133075391,0.0064997441719383455,-0.02273829829004294,0.02133186403475977
HSPA8,0.04861560552536707,-0.022164794392877312,-0.016497436617121275,-0.029220073998022417,0.04418859689244572,-0.029043668624382544,0.08024535057591846,-0.055704763830959285,-0.019444132248033714,0.041600966089544354,0.012830256606377384,0.04649928744426106,-0.012541243874490189
NPB,0.06873533892837382,0.01577085029087573,,,-0.05277863647516359,0.026093028094849837,0.05585894146585234,0.032862300098329716,0.20411921353931073,0.05254278934444708,-0.013113210339833072,0.018317756750275745,0.0005144673406425541
ULBP1,0.05615061093235679,-0.004230651302804611,0.010650211119309094,-0.01838533308964986,-0.054277638607044196,,-0.05908580471280001,-0.04142265159307478,,-0.0183252153139636,,-0.033694293934155094,0.04074489754002957
SEMA3E,0.03934362997457384,-0.0006671453738243112,0.04313773069114014,0.02320001259218558,-0.018066445254325464,0.06328512761411584,0.08204539639290423,0.05486909959731178,-0.020322739900333436,0.0012669890241482457,0.11547994634955813,0.044186611398229075,0.05665188457564821
FGF3,,,,,,,,,,0.023514413446103305,,,
