,MGH258,UKF243,UKF248,UKF260,UKF269,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH916T1
TFPI,0.06903058102230969,0.060803940378937424,0.0010571467089926449,-0.0692485851460234,0.10482412391285031,-0.0018303202248739743,0.0367932781822733,-0.020625021238346402,0.033054867789059944,-0.03205371600715267
GPC3,-0.024782488331057093,0.07759545201100868,0.01058478369028375,0.06535937265928073,-0.027589934287517534,0.053501845356360433,,-0.004131496438037248,0.03718991365885029,-0.04688748297815648
NMU,-0.022012272020386803,0.05160611730549539,-0.029699447954166788,-0.013305558067585014,0.0016909134893067972,-0.0134143778063802,0.02814670554410016,0.07751789970627986,0.08042896802520876,0.04795280011737429
SCGB3A2,,,0.03489074782073154,,,,0.042826635348946415,-0.021424184499486187,0.012166215396709595,-0.0015407840679166197
LAMB3,-0.02088716901638793,0.01305911335129836,0.03350533078699399,0.040243406631891174,0.0252320464161758,-0.02998043416019497,-0.05550259533846836,0.0444942660551126,0.017349316003430693,0.02632952094289084
LGALS9,-0.08240166332089253,0.008308190680049935,0.02736572789165408,0.002385524587315271,-0.02324558368126929,-0.0017330237878965386,0.030122450482187157,0.039743652356322975,0.02103376104698937,0.043285213015041166
VIM,0.08008093602637478,0.03702786504193118,-0.04939706274900753,0.047656778918288824,0.01670304229795783,-0.00937721701865439,0.04668566129556006,0.010759906964150502,-0.06668915235638158,-0.013762900481859143
PLAU,-0.03510600994281692,0.04608282541333965,0.047645227907681914,-0.027500659047182713,0.03273459369434129,0.07600732813758956,-0.000847806493183004,0.0036115530002599704,-0.030139848784321542,-0.04895329560625208
TGFB3,0.04158399641881921,0.006925599679185423,-0.0076183578496227386,-0.0005480975325315425,0.043736152847667215,-0.035245725943636355,0.12341324059395618,0.035672587038358065,0.01854580515211603,-0.0419294424676216
APLN,0.05439398683434155,0.029381491981433697,-0.004221849645315128,0.06597966308890066,-0.0011822234342913226,-0.012995679102679441,-0.006890312361694316,-0.005299647333293188,0.003078663386904572,-0.06591766569030429
SHANK2,0.06802664688928557,-0.011630629449670677,0.0741172941535951,-0.01183174429794961,0.007574706477190755,0.028740097371281536,-0.030651633980870042,0.03582621142311316,0.0660514579984515,0.035877028978103076
LTF,,0.05599842420957226,-0.021674696404329712,0.023330353752208995,0.029244702114228038,-0.023558210988692402,0.05388170627960801,0.022016007729569874,0.02597570884170146,-0.06458226000204709
PYY,,,,,,,-0.017472356104280346,-0.025014846266147223,0.03174143448745264,0.02774840903578998
PENK,-0.01806155044248537,-0.05631667091623468,0.009630301721992779,-0.0021025114574731527,0.03561380921710298,-0.03279987749877134,-0.031226889817178572,,,0.034670239599020186
CTF1,-0.017094031818534576,0.07018235795253153,0.04940237800447785,0.05492987843672584,-0.02839490581792141,0.01027510772412677,0.03307189061775292,-0.006550362684998601,0.031817511436704554,0.03562900346487558
COL3A1,0.09175024001096786,0.03883359191402786,-0.032285288654776714,0.05824024252290803,0.03680394790977546,0.010063294947156097,0.04293365632610316,-0.01685339600461976,-0.04793055850427174,-0.14637260028531057
S100A10,-0.09194092504616184,0.033191052356161786,0.03254251411612961,-0.0008447992594462146,0.01812153162529858,0.013164015875274156,-0.004583210019899562,0.013551141411540556,-0.05462971226363012,0.06002262001987345
FGF13,0.009890632401405308,-0.06660433192047889,0.0018791301709065364,0.03189409336497174,0.04489948018738019,0.04374596442990976,-0.03486273177520382,0.022854738504377317,0.08085774440178224,-0.022777987839819665
SEMA4A,0.032844231658500374,0.032588226286870955,0.012439139562120468,-0.05109579929023262,0.037257458272947665,0.030683796985908583,-0.014457819549759167,0.06460219207162976,0.021634762456026368,0.013942203008505395
EFNA4,0.04162707053874486,0.043355019317672175,-0.0016900273464096232,-0.03960773331193716,0.018455544032860705,-0.036386787923919695,0.026521221928862294,0.04625417030500287,0.14674061916363781,-0.0036419104528598086
HSPA8,0.052125822115561396,0.06850883708652454,0.007971132216151732,0.019919077533921886,0.02344753020770748,-0.02746210419963151,-0.009538021581116152,0.08740090703670325,0.11745025575957044,0.015277396584709238
NPB,0.05052478724246285,0.11034949187500565,0.05782542102333822,,,-0.015452563001626094,0.005527068070604156,0.038280966418456575,0.010048040110102878,-0.02580783958666325
ULBP1,,0.003577519276699958,-0.04433701304208369,-0.012985881181250861,0.007638444107964621,,-0.0019950548872282917,-0.02308234297359065,-0.02347081131999777,-0.015750659831126553
SEMA3E,0.002793413981196893,0.02892347911012679,-0.0037350534874002763,0.04766642688773054,0.0028845212383018224,-0.031375600410291846,0.017745998796823377,0.06132437188688423,0.021264908571570304,0.12678332575302773
FGF3,,,,,,,,0.0633734409719615,0.08770639282862182,
ADAM9,0.034070249501832656,0.036202894472252535,-0.03823058838861257,0.005176809375556301,0.012512301558633405,-0.011077831114579188,-0.009955993713436204,0.014186041680923208,-0.0634750364713881,-0.025455529957679274
ASIP,-0.012825232695735512,0.029474524637961682,,-0.020497018919936143,,-0.010043005887518972,-0.01172988068118619,0.06068109968622984,0.11438978890365183,0.044160658974137644
IBSP,,0.026117580680606916,-0.02759976192898669,-0.005323904353433959,0.005105241398709757,,0.03834917476884194,0.020473960069307198,-0.03162936712733476,-0.08734163014904212
MMP12,,,-0.021467360737246765,,,,,,,
FAT4,-0.009032584179204944,0.010229647967186421,-0.0020544398435973998,-0.02845687528149183,-0.026918197728848497,0.05080537714587402,-0.037174653313125944,0.019907603167256795,0.021642717963390627,-0.02713931892669327
MDK,-0.01827241233651055,0.02536444581617724,-0.03812842284839301,-0.015057806320776844,0.01776945960734839,0.0810840930974693,0.012889055574858338,0.1461037906784451,0.08152442366573102,-0.0670296572519659
BMP5,,,,,,,,0.052889747668163165,0.08563113554509512,-0.006974687612445872
CAMP,,,,0.016293073330521705,,,,0.009234052480298963,0.02176945277072858,0.028240469383405634
HSPA1A,-0.0577871667517028,-0.0642392560895969,0.009454455466644238,0.014133939613738206,0.013413201176195023,0.010817475889524778,-0.022251432175741274,0.033604859089107916,-0.04617939140367863,0.05817575482229765
SOST,,-0.03652888459934925,0.031129766107214584,,,,0.03206550261508248,,,
SEMA3F,0.09970202523422837,0.050022797537640676,0.052344067055661254,-0.0010011540970567105,-0.01334183280310622,-0.015189346788513386,-0.03748246822974372,0.008820871935505329,0.06653192698814085,-0.01225567757447923
ARF6,0.06758958747069124,-0.0036610936687331216,0.03137999390190316,-0.018427913236614128,-0.003152661407427739,0.01993298415349336,0.035750544549449356,-0.048880909346621496,-0.0034732720520433955,-0.03252760729012341
IL6,-0.023783101904872955,0.007281252574938124,0.029592108816268326,0.08108568691196434,0.023455929343116633,,0.0718087129065698,0.041941199155870926,0.09400791834968647,0.04390715624109228
CALM1,0.05249487607720188,0.02793948508325374,-0.04124902630495508,-0.006951451972300936,0.009350351842078128,-0.012072953973886217,-0.040019210664703604,-0.017806582285090983,0.07410270271510892,0.12223418240453517
VIP,,-0.02948293174765198,0.0231032002731244,-0.033452795692888296,0.0031096109636367425,0.021512463256143324,0.0004544630116598283,,,-0.03565485397554944
NMB,0.03809477930302095,0.05859935001392574,-0.03337880923803173,0.0504218787265732,0.0152256136355962,0.02310383808223289,0.027479524601529495,0.03335592268592998,0.1040539985875415,0.12945413136227293
CCL26,0.09416376145608484,-0.04476501054068609,0.007146950687068294,-0.02210343983532633,-0.031384565649202334,,-0.027591304117728147,-0.006772261530304484,-0.04111950626658762,-0.022708550580441817
FBLN1,0.03262947641521982,0.03526653101022691,0.007358107374164374,0.04652453145316454,0.04381937881305475,0.002848999406201607,-0.026237249680715648,0.044039820445339745,0.01466873735327665,-0.027747421127269085
SAA1,-0.019816954578382173,-0.024933812965887193,0.018745172738860484,0.013580124109369138,0.04168698265997604,-0.011617664019910405,,0.010373537009097806,-0.07064341247340397,-0.025646733676298928
MICB,-0.05601351390674972,0.03105854300494023,-0.0445059415303557,0.024080156377615087,0.030107168772001414,-0.018496303810439207,0.0018699311419665533,0.0858102635015351,0.004078506504382737,-0.047123133770162834
MMP13,,,-0.025400338711286705,,,,0.045675957487916787,,,0.02476426477960207
F13A1,-0.02722860733021968,-0.03510055546290163,-0.03686864246686884,-0.0054727773259555575,-0.011258705250630588,0.021845288565305435,0.032180437731474956,0.006068595175327045,-0.0857518186205204,-0.1496980241503779
CXCL11,-0.02742381346057767,0.04307248390831323,-0.0236667054415421,-0.018618429477243847,0.06389352249275443,-0.01483182859744251,-0.00404904717719617,,,0.08421240442859063
COL5A2,0.05782603653842475,0.05518780821640571,-0.028790562977861523,0.04026764133584725,0.009065081688560267,0.004350451286269972,0.006761986863959293,0.015782512643900688,0.01368177719481196,-0.12169200429764881
EFNA5,0.03935803235324867,-0.06717482136805665,0.014120178330350045,0.006876046581121146,0.025865046374860184,-0.04057257347340932,-0.05387834931420258,0.025753501580802547,-0.022513599018396113,0.0897522638854032
AREG,,-0.028495245920502198,-0.044227018151120456,0.08627995754139846,0.022293753582559743,,,0.09138676036865775,0.03349813175374602,-0.044063775441217555
EDIL3,-0.024411494193128856,0.06256010999493104,0.024579480596904933,0.032811714426651976,-0.037228244156954436,0.05583316193140502,0.0182762589004138,0.027115557333562586,0.0370280021827165,-0.08650644850671813
CD86,-0.024290647571436303,-0.01267046106222527,-0.026205662927862278,-0.04598535302553568,-0.0036491426448332096,-0.03661174148691101,0.0011648433427060105,0.024841977069278258,0.010407871453779485,0.01617334394385625
AHSG,,,,-0.02171171760050588,,,,,0.09740622973371345,
WNT9B,,-0.022955364291643986,,,,0.060754667729352195,,,,
HRAS,0.015817821660849378,-0.03178522780877538,-0.01659230073086392,-0.0034018298277368763,0.034219574614850076,0.04380690583203022,0.04792999782546408,-0.0450287400784797,-0.06138809575848001,0.03122545961468775
C1QTNF5,-0.012618621487646016,,,,,,,-0.019234599949457136,0.013011281365416374,0.05910957182708717
RLN1,0.059696947654568226,,-0.022115678450436386,,-0.027397726257026148,0.03602406464386965,,0.07254002964581352,-0.02594823986967896,0.06326948182030871
COL4A1,0.09572096279987456,0.02721051099276522,-7.335005008246181e-05,-0.017885433927026365,0.0402749391347084,0.029351040442968185,0.09208858805989995,0.014076086110089935,0.03905047144278574,-0.12983946166989027
CCL3,-0.0093557305271342,-0.027510605820265318,0.007697896450250484,-0.001273719650156762,-0.007806496742513508,-0.016875996289884256,-0.0192688447650361,0.083244877307838,-0.059550015495183434,0.1337107177239929
BGN,0.004187361076692036,0.04927383346662977,0.009465972239407023,-0.057203545556854085,0.009768912332387959,-0.035268189667921036,0.07357199573928991,0.002697567916780358,-0.017708511352756355,-0.10811131186084608
RETN,,,-0.02980991197668458,0.033995052683911633,,0.09107503542232545,,0.09590727382377193,0.10829097663240331,0.02869308704119908
S100A9,-0.06731713680316675,0.04563064467514995,-0.039259441941211594,0.03823339816925907,0.04412465328309198,-0.007884197106128551,-0.009507129739015704,0.011445855949311655,-0.05185248152411252,-0.050637827133608204
HCRT,0.016171795157120156,-0.010417728873011999,,-0.036979097712736005,0.0074092926775527305,-0.01834721589935993,-0.02024102937410002,-0.018889250103219964,-0.012177058173900133,0.10240854171633708
FADD,0.016530188882554833,-0.01323568659599642,-0.020704007628040432,0.031062634531959663,-0.0094109393461949,-0.0004899734488686055,0.006158903176603253,0.046993540949124606,0.04321470069137274,0.022743116800806335
ACTR2,-0.006726518034215233,0.06598694094147216,0.02159103998354931,0.023627758708014923,0.008616938675721462,0.004258645481157679,0.01253145338334025,-0.03953027504876486,-0.0774323775568293,-0.11690554135955274
BMP2,0.006669636930377717,-0.03823869676701015,-0.017446395895435222,0.00938447749743673,0.12077036624879743,0.03148920382450243,0.024101478136923166,0.001606387244001608,-0.012596111497357452,-0.06131227284001352
PDYN,,-0.030841602463014057,0.030561928897483902,0.04463512545810871,0.03870343752808077,-0.02602337084718945,-0.027984491641922713,0.013155471975351513,-0.02688039673159046,
CD55,-0.008527715757933256,-0.026625154394334882,0.016852665461632613,0.0734307723912402,-0.03623345992025944,-0.007226478846298222,-0.03990310441903815,0.027351353538703573,0.012323060400076384,-0.05124322316072703
OSTN,,,,-0.0155068729935771,0.052831288718473514,-0.017114186502932782,,,,
PDX1,,,,,,,,0.04896898399675128,0.012639497281654845,
CD6,-0.0294979121307849,,0.013559893935567289,0.03600578323624302,-0.027397725612578736,-0.014186526795654807,0.10015359462326559,0.01682010989517809,,-0.023943999817326936
IL16,-0.003851269957494781,0.038051779075850174,-0.02510721336943089,0.06846391294332509,-0.016425670428907756,-0.004643885553771076,-0.039873973595093336,-0.012557555644018831,0.051656886909707184,0.024900291440316337
LAMA5,0.003703633341492435,0.008060990928091724,-0.016573720227536542,-0.034850568841558835,0.037557837136278346,-0.015641295205558802,0.07871184332722296,0.021689390110435625,-0.007336222039741784,-0.025306827926152648
RGMB,0.05846557956465512,0.10666802290680458,0.0601751759692721,0.036824536263679875,0.004397454354301241,-0.006367656560781263,0.014616193880679937,-0.02979428234758262,-0.005212568401204919,0.0005105151892306131
INSL5,-0.01752995021326976,,,-0.013808118200572941,-0.036356809646749824,-0.017740049616025585,,,,0.02027116625157853
IL12A,-0.02087204608001899,0.05143758436056181,-0.007716304115248757,0.044406189417113266,0.06790534723123319,-0.013314961027135792,0.03717620258270974,0.14793328086377477,0.0024684598878821754,0.02734293823917908
S100A8,-0.017694273340480085,-0.011040145329962382,0.01662356866156134,-0.014490553850302245,0.015014055401224113,-0.001188688673778169,0.0021536624563899087,0.021451692263293156,-0.009907725189404505,0.055640245645281354
TAC3,,-0.05855733514863273,-0.050056363586773706,-0.02686975497459899,0.031179324701611253,-0.03861835139090145,-0.0333947401804235,-0.03254511042865697,0.04500784420130306,-0.007395355129111279
TAC4,,,-0.014546749688988413,,-0.02739772894222419,,,,,
MFAP5,0.005657460466657382,,-0.023360774861360813,,,-0.027023834029440568,,0.05919580217336598,-0.007745764521472001,0.02692557576164301
CXCL16,-0.033882180465133076,-0.024827858974602993,0.07281764047347823,0.026204117017840162,0.011973048981507996,0.02035082747211168,0.017937056391331,-0.0004033138483970387,0.017373937188008115,0.0163116175428119
AGRN,0.12030619469201605,0.09217893598847211,0.0077820591088030204,0.043503131503500256,0.008080296985192938,-0.025618539706077928,0.08964021980437502,0.06604911740787134,0.08333358384961785,-0.047134066374106096
COL4A6,-0.024187269255970815,0.04514825228504823,-0.029809912506467855,0.041302492792502976,0.011168390012728156,0.03320261362174564,0.019586519781653867,0.049786798906063814,0.10468989987325769,-0.02651040925465514
FST,,-0.0432261438826559,0.08613042078609304,-0.021637148305738773,0.02868525758621284,-0.02386992082482878,,0.017895258115058803,0.013165517573576441,-0.011515457005485797
MEGF10,-0.026457905400588014,-0.0011656176543131632,0.016853973575877767,-0.009715485125398387,-0.02714144670120633,-0.0009869043787967902,-0.014780437894026917,0.01031762733959745,0.06080062334488773,0.18731416716254912
C1QB,-0.07665890716742808,-0.0011258050961070105,0.006257314759041048,-0.0011398810113651147,-7.470419823618933e-06,0.005014909383461378,0.020902493658918126,-0.02109131162637231,-0.0027987317898484593,-0.03126062613479069
HLA-B,0.007915172996966795,0.037394613708403295,-0.029883401150278488,0.02484082897683604,0.015339662441701925,-0.023065681583962015,0.022394051565695874,0.02449074883394977,-0.026789521185083973,-0.07946974485097133
PDGFA,0.061298403307095156,0.13185648134677364,-0.012014368346486736,0.02554019252376987,-0.012654163130031986,-0.012196002330198456,0.1006577816237063,-0.08223213159321054,-0.10679291676170717,-0.033742318886165454
LAMA3,,0.033207766430011686,-0.030561160662937334,0.005811354489984405,0.0064557689050919985,-0.008963404090075863,-0.009842933593856958,,-0.0003280407445345336,0.03434735956980471
DKK1,-0.018061556443104133,,-0.00828384845771929,0.10812005798416242,0.11073418354024257,-0.01390159904116744,,0.06704054031965126,0.0521099520324598,-0.0607467032838819
INHBA,-0.02253177546546605,0.003372918401717069,0.020832044530902566,-0.0028832943202312627,0.06022680288235745,-0.005814160620961139,0.04385487292434234,-0.059549351135481016,0.01395221761746926,-0.05539630546645044
LEP,,,,,,,,,,-0.024668865371721943
IL7,-0.02686496648122524,0.007047277219027234,-0.002672851647918921,-0.026850262926493028,0.04067401224637375,-0.0261359300017343,0.1217760036783245,-0.02340905762735628,0.04613637367431123,0.011723702536949774
FABP5,-0.031100607787632885,0.09709740935560467,0.09067273784594973,-0.025602440514068944,-0.016840610194508162,-0.0264148188927399,0.008757336705110919,-0.018059835643185824,0.012007133792559022,0.05002783100228663
CCL4,-0.0002623867287363508,-0.02056817218829002,-0.005070090145496109,0.004896493104331074,-0.025042101036612713,0.021470114537550423,-0.044128536446773683,0.019106949514172952,-0.028034167549265236,0.09050050368682452
FBN1,-0.07612381664947003,0.03700527908885558,-0.03966900701855162,0.045245771774621205,0.04342418125787978,-0.0037613753310220778,0.0017937549300061867,0.08692344559870727,0.04508876252018313,-0.07822268921074314
TCTN1,0.08432196961159835,0.12472548372301374,-0.03609887200164367,-0.007081066211812555,-0.00484039377962939,-0.03451160261753414,0.05077538167062329,0.018179552522112535,0.03401911376768005,0.11604851882487201
NCR3LG1,-0.02143888130748713,,,,,,,-0.03047084565281244,-0.030758671787734743,
BMP7,0.013279169528019334,0.10512339812415959,-0.0011535981406558577,0.017851197083708855,-0.03882175621978348,-0.02384184587048135,0.06971465147898931,0.016211313400810456,0.022883722866047094,0.13460794321956318
NLGN2,0.06817534716956865,0.04888610272715718,0.028929190061381838,-0.042680770433977694,0.024980330692250557,-0.02083402406289982,0.016774000427902766,0.03901467368861123,0.04250320062122856,0.06762205662342728
CCL25,-0.017529947899009635,,-0.0217119902923808,,0.03427022178088868,,0.003816874595939072,0.04727984118999063,0.03920460378752338,0.03892069775335264
NPNT,-0.010895822763814367,0.01054986384084109,-0.005250105134250205,-0.03204269419415084,0.013214244797615942,-0.01365898513395617,0.04927374522406467,0.008936262473936456,0.017103368623229163,0.09262018908852714
KITLG,0.05530788052039246,0.018126444221153046,0.020146466757311042,0.018550204147797292,0.0885480340310093,0.03332960806855205,-0.03499610431349415,0.039058517689096954,0.03156923235023861,0.042064031641691736
MADCAM1,-0.018061556443104133,-0.013889826798321955,0.03610945877949113,-0.016207968369401887,-0.032893413337065636,-0.013901599821921306,-0.019611699357785912,-0.02308233965406878,0.042331903614857565,0.048531217786703884
F12,-0.036578368447093695,0.05272918445765605,0.0697318053069808,-0.04241382653997683,-0.006964325178205308,0.03533551876075799,-0.026992822612709667,0.06975690054934353,0.0335529260011138,0.02422502127953642
S100B,0.004993629029688154,0.06717921156776464,-0.0016762991583687639,-0.0074004241565600115,-0.0708281883070299,0.03273803007898175,-0.00884283675911777,0.052061880864780155,0.0875129291171008,0.15420860679461207
IL27,,,0.02880738172445823,-0.015144938337199623,,,,,-0.014649738240114741,-0.004579219781430398
CD99,-0.01847031096597034,0.0893775455433698,0.0027606836770247517,0.010616857331591434,0.015155007848618587,0.04128304097243394,-0.02622286456075532,0.07833013483551247,0.0819376490454692,0.02817612571746196
PDGFB,0.032803947640939544,-0.007864597251654691,-0.012334218068699688,0.016468567718846656,0.04722215394967731,-0.011853791292111298,0.04179767949239674,-0.016619596116149826,0.03228283637273625,-0.005044563411152441
CLEC2D,-0.05190177149329134,0.013725840955816922,-0.02046010771944194,0.04989419770669672,0.05904343831054445,0.05483434210732114,0.06743677604405136,0.054595260315293735,0.11938401402375311,-0.020209684257125906
F8,-0.04965589323670577,0.031466023941507174,-0.040272810376193756,-0.015859295393073035,0.07406947392841128,-0.027486042645385608,0.07738696702498554,0.027938020534757534,0.10992556429514284,0.06817802658101291
C3,-0.07108333159464876,0.0276624567719972,-0.005990289993210498,0.06436002445072103,0.018557967214329462,0.03224722937319624,0.05750926360739178,-0.07149608638333588,-0.03211821602596708,-0.10312699307255138
DLK2,,-0.04374652876389461,0.010066739100407673,0.00522718425179459,-0.00449284069390376,-0.019653921385063576,-0.02862331309028764,-0.023650243278479907,0.043900342298515624,0.017598207014035177
TSLP,-0.01779761253053378,0.012500519875585835,-0.0204572298124141,0.00453818520515308,0.02950920197612037,0.0064550085490962,-0.024844273969057834,0.08494436936406644,0.005073733284377323,0.03288780252380794
OSM,0.01138584131350379,0.03817190686024354,-0.012031338247310439,0.036342599013194,0.03347782682929653,,0.03985441054819215,0.047718746232015836,0.0681330672948997,-0.034033733560541346
PRND,0.08392194413506084,,0.031367880598622305,,0.04764878861197263,,,,,-0.03208959171680123
SLPI,-0.03649231113714877,0.008905372880451472,0.02172755221531285,0.0761495814869312,0.032205293815902904,0.013868772567665806,-0.022644829724313562,-0.00936244813538315,-0.08476742215369468,-0.05384124231744481
AFDN,-0.0397765123797117,-0.007940845959743169,0.06337154553072483,0.0013353774804731647,-0.050807501761016546,0.06715606121900972,0.029507323355469774,0.013723762143758795,0.014306075183889115,-0.008952027536228936
KISS1,,,,,,,-0.021124512863790575,0.006135272800627318,0.0489902615377738,
ULBP2,0.09917364942684116,0.03661922178564866,-0.01362240988104915,0.003316334153119846,0.1337015451974336,0.1975035106816883,0.06798460934376263,0.10761249974552252,0.03434915059705891,0.02026775228366194
ICAM4,,,-0.0217938279365509,0.014265833313583125,,,,,0.120177183954033,0.05653553929854239
TDGF1,,,,,,0.006473137008643089,,,,
ANGPTL1,0.0338045353704596,0.030956323216132686,0.0005364483921811648,-0.013808118200572941,-0.0003632031898810252,-0.003513658621708385,-0.02741592949887852,0.05455686168859571,0.026028058961513542,-0.014735341834083766
LTBP1,-0.012696907917661154,0.09012085930124142,-0.004627845745017753,0.05739889850201528,0.07777328609477675,-0.007664801179140671,0.06230613163847825,0.044416817937576146,0.04720080154491483,0.03350760688781637
NTN4,-0.030078193227116926,0.0064368382386380965,0.0502008953955056,0.06946260782087539,-0.026169887406134146,-0.04303307249757189,-0.052512447522507805,0.10167883948257311,0.01408783495212838,0.020275745589129177
APP,0.09694793104895237,0.05346793574339687,0.002847542612986461,0.01066330280385132,-0.01661860152287142,-0.008347529348418753,0.01713373324482846,0.0483759339172294,0.001098732286692507,-0.06120301951611922
RIMS2,-0.018061552692716705,-0.06807900591678492,-0.011979429380996226,0.01382856263891927,0.047000555426911415,-0.008087196052918367,-0.0471940567481792,-0.008156505146314075,0.04960111918617242,-0.0024503783279859965
WNT7A,-0.018578860331081654,0.08029576028322669,-0.03259740733467515,0.06478692006601484,0.03963541711810496,0.005195154633223302,0.013148830028836652,0.10828012211511792,0.02394478125314737,0.05953442823994636
GAST,,,,,,,,,-0.005432221712114169,0.042932233791717636
GPI,0.036780517192287004,0.002474330965270203,-0.028295350276933473,0.010084441068458381,0.03341913233731436,0.015690705579346282,0.03304923251905517,-0.01720341831457016,-0.07667610647056194,-0.035963475874379924
IL1B,-0.022531784466968536,0.05270791389369595,0.018291568419003694,-0.004457401551928346,-0.02222385624589624,0.06650694499305042,-0.02937120468925231,0.00640128486351465,-0.018271635221866155,0.06932639597492206
SFTPA2,,,,,,,-0.016929043387720718,0.09521099068504377,0.12294245165869934,
HAS2,-0.00045421838424453457,0.07662063209843407,0.041179380812461176,-0.02854147039516224,-0.01547730410223044,-0.025980291178730668,0.08169268568354669,-0.024285554144313593,-0.031632759521348607,-0.02450300973409467
IL11,,,-0.022530493479864765,-0.013606998261468323,-0.03370669488827041,,-0.019013198898590728,0.04730162416434216,-0.010515946085132545,0.03226248438123074
SEMA4B,0.038037927581998844,0.045019783190626037,-0.005853613031175786,-0.015460694183291197,0.005544505771732333,-0.0013916816367613063,0.021281048411762676,0.0807097585327057,-0.007080656859226653,0.06611498634759318
FGF12,0.005760603139838132,0.03400389913516465,0.021751297089998085,-0.03816966056961667,0.05823385331780914,-0.04170357129291261,-0.058429074059764684,0.0031005388837844422,0.0351817767218476,0.004237380573029319
CP,-0.0035201948574378533,0.058738436738750795,0.011825273643002813,0.049575482510878274,-0.011345248982429125,-0.00288065743358101,0.06580099135380969,-0.002082234916883412,-0.03171110055642632,-0.038702766419600146
NLGN3,0.09010686930207962,0.06158609752399546,0.0249725374807773,-0.017188156140451518,-0.02229127893889786,0.044173133841757896,0.099014839472155,0.02398874356413319,0.07304975893603592,0.17776673945348764
GZMB,-0.022317096323602105,,-0.014630602264500898,0.019038847482426492,,-0.01206293875730126,,-0.026823001427204535,-0.014045560924715142,-0.025235091711755423
PROC,-0.018473471319644438,0.042457140067445075,-0.014378415565366717,-0.014774664509230116,0.061079058002154116,-0.009508760882539566,0.05415955521368183,0.00690893407976488,-0.02423854339539342,0.07935433607106096
TNFSF11,,,-0.022433105299552236,,,,,-0.017688319747139906,-0.024238534082512617,-0.06845136428917716
AGT,-0.027010884566220115,0.006086096134912124,-0.03344857883563052,-0.012875846084020554,-0.016038788031848737,0.024348178943169877,0.04276923320548137,0.025765873791114256,-0.05553479714291222,0.1226228902477909
PTHLH,0.008099034437370617,0.044115872071296,0.023851616166500944,-0.02468919395491149,0.0785430882414566,0.0695229498621432,-0.027495611776175346,0.0683899345305948,0.10187029040119129,0.01570957935283149
COL1A1,0.01064705653679211,0.036070722002223186,-0.014300377489366902,0.028125122303146167,0.04913375501347142,0.022428083975128563,0.06465821418775064,-0.017526938507176574,-0.03022337179173759,-0.15694364712482678
LAMB2,0.021301443433461343,0.010962592322356517,-0.007554775295521183,0.04525791065208372,0.020600535070452456,0.007684284348091648,0.048972768939099603,0.03638386838322681,-0.03243084195816678,-0.059136119206857185
DSC2,-0.03756182329333143,-0.03504064698058266,0.008231348542917164,-0.02205715835529763,-0.042070921969394,-0.00604626289975627,-0.004925529146474097,-0.019603058515096552,0.0843311217777031,0.011672591649373724
WNT5B,-0.033495924085604485,0.01902514736765663,0.10184067101416663,-0.002009739206175793,0.02592396252450507,0.030889012296709727,-0.01903821691874629,0.05204660371934161,0.01499869261682211,-0.06373782827761049
LEFTY1,-0.02005603348352754,,-0.008622910547291253,0.020002359808987187,-0.03680800893421441,-0.017034536055042324,-0.024080500594869922,0.030898083597042585,0.04055240146993649,0.01758930679458908
FGL1,,,0.07893411763315958,-0.014960878380668063,0.06810098528687418,,-0.019501036612573967,0.05950579571591288,0.084100506008665,
CXCL5,0.03285339594379861,-0.03391459993898492,0.10277525935822746,0.016926955993271896,-0.02187658982295144,-0.02860056028993215,,0.01039560143389831,0.004291353302223185,-0.01670983388287464
S100A1,-0.0383362524036829,-0.04777776735982752,-0.01970388941216638,-0.04820852736001311,-0.006982217401903358,-0.006557048924334035,-0.027365577818935477,0.03825235215836624,0.08935091108389241,0.12848436916612577
C4BPA,,,,,,,,,,0.04443118750903376
NPTX1,-0.02704732164139985,-0.03567840974516116,0.052259645281849794,-0.03499576329038915,0.03312167050850067,0.030370876508442012,-0.00484215599565616,0.01413987416284162,0.03985530149262188,
TGS1,0.0029650361784262337,0.02806660720501675,0.04264600950171138,0.0018628893607275407,0.0024071024105437274,0.01963728411186886,0.03345448509871257,0.04015996389428307,-0.014339817330984609,-0.00618860795633007
SST,0.03943441506771911,-0.06895912483977143,0.023625407532892898,-0.005906464848022653,0.024958781470769898,0.0008347784267917664,-0.04934027841319826,0.05724121622079213,0.034555386139351274,
IL34,0.0036290000036797395,0.05981766424155063,0.030710909895811263,0.011454585372426813,0.009385129119322471,-0.044002697837971165,-0.02232377404611324,0.01246874820311676,0.07508433522431808,0.04735369057599853
DHH,,,,,,,,0.04198089135253274,-0.011810238698970493,-0.014013130099303512
XCL2,0.024959419786467534,,0.003509876105277205,0.014707515696444351,,,,,,0.006446777037772675
RSPO1,,,,,,,0.0007063664616535497,,,
TF,-0.05864145701513929,-0.026262359608334413,-0.06932713539601802,0.018166596057600157,-0.02902876779152889,-0.018354360935610988,0.043772525528003245,-0.029769778512192882,0.04014842403466795,0.015861922699544964
IL33,0.02708684369538996,0.02334852070768836,-0.008739712168976841,0.0003104682900877884,0.05757753145764274,0.004463187584115685,0.056388861734810315,0.015050946049509632,0.1253368847085853,0.005802509960016249
