,MGH258,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF9,-0.02062903160754249,-0.03842925301633803,0.05067827007863313,0.026758931938421715,0.003143279776512183,0.04931378346331312,0.061936197990840824,,-0.035632471617615805,-0.040482689479417445,0.0906424033307418,0.09040352617490528,0.014822273482960903,0.017445987196791517,-0.03273185849891351,0.020288330776658186,0.025856420159952775,-0.00965276027607929
NCAM1,0.026684721893992167,0.0692270860333135,0.08727285966868185,0.023456509413603673,0.027196441303603915,0.009331419292437592,0.009336637653887994,0.005194834559610786,-0.05408012504170025,0.01972796260094139,-0.010129897537835749,0.05181070974026222,-0.004682005269027637,-0.01320576813887517,-0.06608855702438542,0.0961159122796972,0.0171334870262008,-0.07325881975181832
APOC2,-0.03295450126569455,-0.026359481474886145,0.14054089619171292,-0.0064553939724602575,0.05780024697850776,0.04556017446504753,-0.021788270905737303,0.13528726031966526,-0.012778445909961864,-0.018614904485107088,0.043091342485834065,0.023842393753779233,0.011576467685466678,0.08461575599559051,-0.043832278070338314,0.024709432490216475,0.05696087128621328,-0.051064690590731994
BST2,0.06881002740241003,0.07014372638257621,0.10958672462909981,0.025609192460640855,-0.04411822283452357,0.12743750820912939,0.007291945701184949,0.11379374910589228,0.05765031312312745,-0.07163637714734204,0.11863330331217363,0.09372610916433358,0.009490114740589148,0.04620281409702158,-0.026082560448537892,0.016155488007861,0.054871895342989946,0.023812051540640842
COL5A1,-0.03210726142406904,-0.0002180069075064431,-0.01636869251660578,-0.0548333824776648,0.015366433630576458,0.020919088065318222,0.05759460235261563,0.009643730861969783,0.019546209487912827,0.0427597740823817,0.01388005399906724,0.04713063509145172,0.012530438692062724,-0.058458848337596944,-0.0051469995148967105,0.03305490180840361,-0.03732084791303419,0.10013704805491191
CALM3,0.03891704119070015,0.05515414325781813,-0.005396841975352513,-0.037602213806696996,0.03796100005887784,-0.11183334223147423,-0.044690376820634974,-0.1206870772906977,-0.0019892680911227346,-0.07965064151700922,-0.043000662151487075,0.03616587996282432,0.04389793769945811,0.13300244715232287,-0.04935617900027605,-0.017572921905293228,-0.05686025105896345,-0.10143742103172006
THBS2,0.048371440951264645,-0.0061243891471068745,0.0030331966361116093,-0.037729617379138415,0.022051576047325664,0.029879182111824887,-0.020845626862487473,0.053474254293899584,0.029141356281647206,-0.05287631586006165,-0.02369460897215196,-0.01587166701433439,0.03357632432525179,-0.018315303940233993,0.04691936762276473,-0.024525589618237267,-0.00291353518296024,0.13703232268662072
SERPINE2,0.10294606031312496,0.014886021957549367,-0.05579990332431741,0.002260549637842753,-0.0447346250249499,0.06321916672515131,-0.027021101042872843,-0.045187811327259526,0.01914069605314119,0.06398078132833114,0.115171064112014,0.007704855975861693,0.018265494626893697,-0.004755409885876505,0.06938017622593907,0.03453788059155797,0.04614144705988154,0.012796950829375374
EFNB2,-0.023212438971186942,-0.011091010496354881,0.09785882219541156,0.0008686035725828752,0.022886474209409532,-0.037464503737804716,0.02341193995251725,-0.03261770946113625,0.019467058426276627,0.04712499494638086,0.027802982110409904,0.10467479244932953,0.013894933437640963,-0.03158548279841684,-0.08599972943390276,-0.04979838185340782,0.0026918695827759524,-0.0033451356491211496
PROK1,,-0.02596365060637508,0.01011278530625384,-0.001989195663990874,-0.014390538606801903,,-0.012255027841962512,,,,,,-0.024402407977620253,-0.024437341970402822,-0.022295590688812063,-0.02044592434838172,,-0.027228994026584668
MMP9,0.04170163758571175,0.05626406802466543,0.020161606825949772,0.031528944896206515,-0.032725715104973525,0.0800536161280935,0.040701185906812355,-0.0277190845633808,-0.03640951259719182,-0.01233257621423207,0.00042260539287365044,0.10545905811080276,-0.02835323752246283,-0.045604745914338184,0.04627512734663231,-0.014671682745006121,0.029285473798747876,0.038921173492248023
DMP1,,-0.03125909360787538,,,,,,,,-0.03598159898535953,,,,,,,,-0.001843710115074075
NPPA,0.11192891076769367,0.0019273188903566115,-0.016659278883855662,0.02307513876753229,0.07708069592854416,0.054624326625878794,-0.0072836087578589115,-0.018382515948483096,0.022555207061391594,-0.01511351634503951,-0.039454451953497525,0.0031520340759451666,0.017973123730543047,0.05028464890939093,-0.011419300663955783,0.053669837439605184,-0.00481765490231128,0.019165176926693023
APOB,,,,,0.003490369511922787,0.05604738171211058,0.02889304649549424,,,,,-0.02466725357534136,,,-0.024465633517876197,,-0.03386355023024972,-0.027228993599061207
C4B,,,,-0.04018726338542459,,,0.04464668673980307,,0.023472635435440294,-0.03376407483565736,-0.025986793261419297,,,,-0.02476123730229161,-0.025240495082893697,-0.000911261028521183,
NTNG2,0.048872082821657004,-0.05959529534989303,-0.018755819731841025,0.01662187081251937,0.013330007778495662,0.00036406390317849,-0.008049192618443892,0.014312891167260665,-0.05992381869483446,0.01618034660657461,-0.021891585494158424,0.0642880960203835,-0.014463185713057568,0.0011710791455058934,-0.007596348365489855,0.02613972957664596,0.07763471669666946,0.002904228103068632
LAMA1,0.08405930366617219,0.021889420045976146,-0.011451548784597044,0.043245343365167555,0.07733334488279622,0.1089387278320317,-0.04566803037141408,-0.037108699485077286,0.00483393926512513,0.06329074705395299,,-0.007064696120305752,0.014507152027574056,0.03850360225665463,-0.03283002609019697,0.008029896190592552,0.049485453966966624,-0.013998775402479348
UCN,-0.024929215366173284,-0.03803398689056899,-0.04568497041108552,0.018620830391050554,-0.007190980540218669,0.01884910973398046,0.10995710536699853,-0.030157080893778998,0.0513505014475734,-0.050720367613213975,-0.037758427613581204,0.017868477903400348,0.01262421850547595,-0.02047839796042355,0.01923336578268869,-0.01524536816254082,0.10683957921359892,-0.010195629239664843
ARTN,,-0.023317957190998127,0.04771131757852332,0.0075595167505026,-0.005059024089743858,0.005717250106302893,-0.012736849548127878,-0.02388034841056437,0.008033001842365708,,,0.14794215312553885,0.0518862950278107,0.0582627709565532,0.05459915453057956,0.00016712272722078453,0.015704486093843468,-0.011684991809666374
PDGFD,0.01466644762830384,0.04621940248324494,0.07077574138228515,-0.0015919581516871042,0.0020422554631850847,0.04207484744941934,0.03604979519779506,0.001318198637387079,0.10332173380324415,0.12882164566190582,0.06363927493843842,-0.021186477932140263,-0.03480492761524156,0.060493099153495454,0.030393736737006623,0.030795902533323413,0.08269127498661397,0.10083326082789563
EDN1,0.11914393689754718,-0.015086982108120746,0.03127290067566051,0.013319679923326236,0.04155577758578864,0.007031159615812043,0.07858132653999887,0.06471197793364923,-0.012220983807326015,-0.06497186111141455,0.09438436214492615,-0.04873769034698774,0.08362090867172965,0.038028630989083864,-0.04126101265760571,-0.021141210607508506,0.07105425338791098,-0.037679446875700094
ARPC5,0.007778155415812203,0.018071554320888406,-0.03457429701646421,-0.03174514415797296,-0.05422913099240658,0.08976253149403356,-0.001900618490606102,0.05614612089110448,0.020015551583898783,0.04560859176962179,-0.04465414851771125,0.07140198956248754,-0.01699905981826288,0.07673960733472031,0.013736456906986988,0.026310010209597067,0.030484780018479,-0.0410987635763721
GSTO1,-0.009330017200195306,-0.05728399830617478,0.06040199020629137,-0.043813109997707336,-0.04995200313324455,-0.07816124692410366,-0.017960392603898607,-0.022755126738614122,-0.06514656597697309,0.08236504446439354,-0.09174825114287365,-0.027681550205251464,0.016767426172866643,0.012371120462133596,-0.04629636809601722,-0.026523854638928507,0.026592320305891575,0.010888965378818949
PROK2,,,,,,,,,,,,,0.00043719143681364734,0.020797426747632314,,,0.03854095907671048,
SYK,-0.0341879158983414,0.01957019009321927,0.14871718794871827,-0.017783286214927876,0.03976073921624811,0.04918171185124437,-0.023028016963906432,0.0502964683601803,-0.04718351577367558,-0.025510192215477564,-0.020342160100893195,-0.027956301558054435,-0.05427464462285748,0.019561553495474362,-0.005741250410350669,0.07925291876168278,0.04376016932412291,0.03549752572497994
CD40LG,,,,,,,,,,,,,,,,,0.05519094394054755,
ST6GAL1,-0.030982016770316173,0.050193432801602815,0.07370509372396922,0.01625102512376285,-0.004909711435596288,0.0942136636645083,-0.031835790605903164,0.0661638106999321,0.03951847268560256,0.09159333187048158,0.00604541963714631,0.022135629507420568,0.01825266944091713,0.12476272301748437,0.039888811491657204,-0.008170050922106696,0.04442437260610262,-0.06266200424382352
WNT3,-0.028811618586538704,0.005648178137015893,0.011910612379615574,-0.03517849455272265,-0.021945296088447315,-0.04656720058764028,-0.054902367691253465,-0.03751279123224527,-0.00813619103283347,-0.014697809734019011,-0.005289016620279995,-0.032062011264724945,0.030404793393434108,0.04624530213716016,0.025339117858352835,-0.023194533570789967,0.007600746034330885,0.018990124915567886
HSP90B1,0.10007908965695515,-0.04903454619171192,0.04928027277361881,-0.0037415143781525093,-0.027962772547247182,0.034015413985328063,0.018874906847277946,0.03945460370445461,0.00932787101363355,0.06832498026860172,0.10326313608801596,-0.024302599825021125,-0.07937930619485144,-0.15566300404586664,-0.016488284014756067,0.044881700440284764,0.002323741874878054,0.021493880746987475
ZP3,0.019511449704685047,-0.007144199554320374,-0.028393075141921006,0.03069331594300398,0.01459105781145775,0.06262426710769355,0.030378257921934,-0.021292608550992676,0.04396866104813795,-0.03886824267263904,0.03177683072386324,0.01054647864939363,-0.039355074885909426,0.036309555629513095,0.06747443448793099,-0.035725277517692514,0.04561674169106949,0.06615014434559804
ANGPT4,,0.03025457643075988,,,,,,,,,,,,,0.034892697725830014,,,
NRG2,0.018884831971210762,0.010566293580634153,0.1093832923616889,-0.01758960707526398,0.014461441422381654,0.04538450433774735,-0.028618285142044717,-0.026988944023324045,0.03584931947154539,-0.04354192770512984,0.13105466437648158,-0.014266667667275539,-0.018093240800807563,0.09293374117840461,0.0034642876927453545,0.09694722920380047,0.09636411748776767,0.06534784110360926
MELTF,0.02479088750715721,0.005071392674881402,0.02416511411397599,-0.010812783505757916,0.02609890831761845,0.01587429241878639,0.022481013492645925,0.07194301906651698,-7.630784918195914e-05,-0.019317172118247,-0.03207800184080787,-0.02449811167795998,0.09367106088104887,0.11592989327324972,0.06631370990881925,0.03449747102450251,0.0743899640567116,0.04497104719416565
NLGN1,0.0340090392477878,-0.05700305294393189,0.08225690498048804,0.016815162740921985,0.03059431554699793,0.06240852342516269,-0.05473132816769064,-0.029368827243733072,0.028051601526185133,0.03543953640542061,-0.028198267280042003,0.024375975901442706,-0.00946321110945025,0.06297771936543727,-0.0021363473600814623,0.03497824226310462,0.0775864606851965,0.05839350504050252
SLIT3,0.012695712500721759,0.0244340422717035,0.04340564110264392,-0.015694693018066593,0.03403528263612175,-0.062498767997793706,-0.03405508393080075,-0.05745356385546472,-0.03586845424794727,0.03974986434656646,0.12383498829661521,0.059690373093810874,-0.020331155619988456,0.06763716386680743,-0.03133040142997555,0.016896000733825876,0.02149878046986003,-0.000652993701074827
CCL8,,0.04043227807319246,-0.03427639998648663,-0.04780525357284077,-0.05928400255158849,0.01762977794318406,0.050579692310619526,0.03712563327554917,-0.013778669317789973,-0.046010481645256514,0.013686497735885145,-0.02307494961507023,-0.014343238218838898,0.013046602163219656,,-0.008956349737819719,-0.009156051616621244,0.111045796944764
S100A4,-0.03495003715947656,-0.06379945353233728,0.009212182944858559,0.014658967122196035,0.004610035281862674,0.1164165669946507,-0.02134281238532276,0.07872008484412708,0.036243715680433095,0.14769927049790138,-0.13546654447984502,0.10630029772377239,-0.0367844919200681,0.0383542290795848,-0.008116292676482504,0.01746671152791773,0.009531740066536367,0.07592176356408112
TNFSF13B,-0.05764340721777373,0.026485149806613543,-0.01687037581012919,-0.02021163861460539,-0.04315106996213918,0.07393717907263765,0.01159197395980456,-0.013568225355204055,0.022687836414267547,0.024250259968828312,-0.021387541365599158,0.05952455831817641,0.03484620993615374,0.05807096184197982,0.0189157548831794,-0.012547783897932435,0.04621016126921981,0.004943683044383854
HSPG2,0.04005503463067143,0.006376247667463106,-0.015599608145381754,-0.003371923833658141,0.02860975155087548,0.07699781440771204,0.07737128198186906,0.042927195651447765,0.012514480934266669,0.021223180259008226,0.04162986067636829,0.07396846654830143,0.023996861656105904,0.03569031434987893,-0.006200102652759659,-0.008814587381838752,0.04436894785155885,0.023221516146350426
FAM3C,0.06015508801058438,0.036006195721861166,0.015385451145166831,0.0011872890757730471,0.01626655281853383,0.03177629666814063,0.014537554605892618,-0.11624264790142984,0.0023492397854216313,-0.10394313989465945,0.16014554083579388,0.060065401651158715,0.03804941738610641,0.039887551975714745,0.024598040412248737,0.010174213316962765,0.03886029782246539,0.024703747286577985
FLT3LG,0.04949082029019776,0.056193510366189664,0.010916730159903144,0.0055709231071410506,0.003664645117665628,0.043434227970954496,0.05698930294633411,0.06954385002373749,0.0502930129529997,-0.05380794437959066,0.06161820035171658,0.04371682097897692,-0.004052008689060562,0.018077275547352077,0.03658323533469472,0.08398917648591354,0.09174060388597241,0.02684706852339173
A2M,-0.10919036938332673,0.03695722698856221,0.04091148391825113,0.0020443411897091944,-0.022397718116351054,0.14987583916489539,0.08602535615795417,0.1285729223456704,0.0348211974335854,0.11250701897986203,0.008289733006587257,0.004916914208843881,-0.0232835510308118,0.07290847045703744,-0.008197070561420265,-0.0169615252516858,0.0884412974176889,0.04127609418454612
VCL,0.035015455716978665,-0.003877465159895769,0.01605478185113032,-0.02030527312687448,-0.005137495847086911,0.05475950407344542,0.011986659522960191,-0.018093182729550353,-0.03465192569051454,0.07591693708812791,0.013465355414388995,0.012995587230563608,-0.09590118059350385,-0.035236925589424914,0.03280944685856705,-0.0031101023276036014,-0.005951721709892272,0.023406835914135574
FGF2,0.003396927976818809,0.019635616587943227,0.010606590232245463,0.013030788565673272,-0.060768454087287496,0.03833761795779454,0.016025045203692686,-0.05713642788094162,-0.02526519066813001,0.011554246633861908,-0.03521112763145891,-0.01750670763379526,-0.05229922180693609,0.07270785281414398,-0.0494404980073252,0.033039716412543094,0.07705737301025693,-0.04763384832192216
AGRP,-0.016049586637357015,,,-0.04764369087656378,-0.02497629548619702,,-0.00965040757427599,-0.017855342355990757,,0.047222113583432625,-0.0009569745104928427,0.0534588806345481,0.04672986977542516,0.085205955597323,,-0.0026517967153364096,,-0.02032350288995635
CNTN3,,0.09489256096028145,,0.008697200770981316,0.08432742732549749,-0.054314267472496146,-0.034135121926434725,-0.07040988652758683,-0.031577565838983655,,,,0.023618165986274656,0.11372731459112202,0.0633710641620396,-0.019794052091437378,,-0.04319352803054691
RNASE2,-0.04274769223497374,0.021462161833194427,0.05397070610359217,-0.06066473275121996,-0.03448023469892245,0.04473323004473703,0.031185529247301582,0.13611888125477237,0.022990283028337048,0.09523015673696786,0.05305056896139041,0.05851796264860661,-0.018993471382170873,0.115724781609724,0.00846465791370305,-0.02051153819377375,0.05508208188106242,-0.0052881962762666495
