,UKF243,UKF248,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNC,0.02010346010085627,0.09008339935257431,0.03167377766249712,0.11747949570788463,-0.005294425492257984,0.03834692713513607,-0.11228564931469757,0.04674205652628236,-0.07881256784356214,-0.016505709238245767,-0.05303790634852372,0.13335840938181504,0.037234269532548596,0.0441651801150296,-0.015236261474814527
TNFSF9,0.052576464576264303,-0.031805538881144534,-0.02357575128148449,0.005583802568071493,0.014994581991469875,0.03701314288329013,0.060531812464937385,0.037841392810356034,,0.028396734980052706,0.13525291141999,-0.034674636545465744,-0.017357668730008713,0.08871148185097097,0.0008996276963769995
C4A,,,-0.016136975608445618,,0.021368697769656525,,0.017372325117192836,0.07449509070991336,-0.048126136128100835,,,-0.02729554353065402,0.10986092956766393,0.012194023733631189,
CNTN2,0.02971179025637253,-0.008392042024417805,-0.028042083735499344,-0.020461406951007025,-0.026468707223529536,-0.008561879648218026,0.050293675223367446,-0.012185581022685493,-0.03298996315016885,0.050921492941974775,0.06904743934685163,-0.0038398681270534266,0.008038468928145442,0.05170848816409693,-0.053741350839869084
F7,,-0.017449334730040716,,-0.015762514761885137,,,0.1505207846477105,,,,,,-0.019587678423302564,,0.12974256329036474
LUM,-0.032373229417429226,0.0512700484931553,0.043038040923263424,0.04675682970102303,0.014876899341562598,0.0836297732054291,-0.04497627900953921,-0.017381051958321708,0.030443258106179247,0.00038812760409963787,0.04239817323715328,0.032544065439569385,0.10567652038189151,-0.06852665441842229,0.046657202416427665
BTC,,0.027386340743023083,-0.02910835872217121,,,0.018613011094942372,,,,0.13002396230795696,0.03981271907984453,-0.023420606476366138,0.0005717167857776925,0.06644216772965131,-0.020825722759376365
APOC1,-0.09951753805303219,0.007876693707927162,0.012448769616342448,0.08673359238650157,-0.05700250423989269,0.020056360552953748,0.08618825876269989,-0.012741359082064925,0.004476138982493554,0.029361701262844625,0.10261842377869024,-0.06818217941488132,0.03192036250944454,0.0555191164366984,0.06824589348346806
PKM,0.010537335888302073,-0.011888498562111762,0.03307402035603918,0.034856474995455196,0.0021704000543620256,-0.027619813005696457,0.012089624430815182,0.051691964415431,-0.020494378033834474,-0.08307428433048583,-0.0636272590633621,0.039078293677994265,0.053843253525289764,0.026806069161440665,-0.02302566060888868
TNF,0.012572191496673806,-0.005258214055995984,0.004502803202832637,0.04410003607447836,-0.03972883176201125,0.027232200741731542,0.0330399634745536,0.08988870389241932,-0.01566149043970733,0.08965756523023043,-0.017297475805981045,,,0.057675192867533386,0.0730335880904358
GNAS,-0.03601916694302503,-0.11903600086033365,-0.13273159205175714,-0.024464951147666773,0.027046477964413052,0.05771186649825026,-0.12040845296009621,0.009139548916842488,0.06002814260455684,0.018683430982787682,0.010552973953804664,0.05355580465766098,-0.029820934411252695,0.030606873320401237,-0.031093794140593472
BMP8B,0.07041687963585697,-0.0459715207520644,-0.020841725268568884,-0.05012548405184315,-0.005745930585292608,-0.009230517743964238,-0.0331692026014601,0.03144507146074663,-0.03095690698483282,-0.03688075709165578,0.021401708956628015,0.03530831337573142,0.08073336249971123,0.03148871584366376,0.012209216082899862
LIPH,0.07974606847851387,0.06071179961910765,-0.02044343038760508,,-0.01638656598479281,,,,-0.01582906373341778,,-0.01928519739983197,,-0.031106099699056818,0.05873298857590984,0.08645496886824268
CCL28,-0.02255277507116917,0.00341714833444107,,,-0.025232615858185734,0.015153558111177507,,-0.013843713300054336,0.10582443434009693,,,-0.018867729187211774,,0.0632918248612007,0.03438291552597231
PTPN11,-0.04312448612682015,-0.0009803477397820493,-0.0427558018553442,0.04122603841793155,0.03744931613383505,-0.030269003070440472,-0.018157964411800707,0.007851969091773481,0.04191938719219515,-0.03600290171473377,-0.008730397919209201,-0.005018553217545076,-0.07260966895233933,-0.007214673631446191,-0.0759105370025973
ADAM12,0.048116045128673283,0.040599765518359136,0.026087568384423603,0.07239467133264244,0.032493159373318446,-0.010551329952302525,-0.007064075106306199,0.07099686692821357,0.05276055349525152,0.06627151571777343,0.03581742575329211,0.036619394031538584,-0.016772224880544608,-0.04154983365950499,0.0694723723183809
EPO,-0.06222739107556549,-0.02403322952059025,-0.020841725852159137,,-0.017144407200313686,,0.006835163857249244,-0.017456440129535598,,0.05867453461319741,-0.020029147679611958,,-0.018740160163949714,0.09544361478282741,
EDN3,0.0076752679700302084,-0.008442622300598472,-0.025945051772179234,0.0003769019008183469,-0.02657298560111285,-0.03963060570738224,,-0.01763656461254587,,,-0.014059024045680352,-0.046395279877730615,0.003366382821455533,-0.039214803690941234,0.10143196408250608
CCL22,,,,,0.04126701452025128,,,,,,-0.01831634887550835,-0.023420607512871474,-0.016443674734334786,-0.027779601430804064,
CCL2,0.005289182936564581,0.05360964365023374,-0.03436464218786582,0.016921173847230655,0.018212827819675842,-0.0005129589713126638,0.062181918992891876,-0.02426287959964276,-0.041858289317490686,-0.03942224611289672,-0.03786388924257977,0.0240290898573818,0.05082321722634559,0.05105788368488311,0.07737030796649064
DSCAM,0.012557192003892782,0.0553152872937583,-0.025017192809515438,-0.018656697138062093,-0.005853565686764478,-0.025397696453633965,0.0405515609194285,0.051786831582084414,-0.1588865359082483,-0.0036940808299396476,0.06223249438109291,-0.004422913785570916,-0.003079152834006866,0.04645049741416856,0.012444116115445462
GPHA2,,0.01365925546579423,,,,,,,,,,,,,
ANG,-0.07768734754856617,0.004392639309436734,0.06533681029948203,0.0681926200576029,0.014605035351908427,0.01197191781329379,-0.017531959668449414,0.07368847783066058,-0.08586330281230888,-0.08988413126491976,-0.002785730501226664,-0.011464888978315662,-0.02874843358490841,0.1048329478516801,-0.042322707838015436
FBLN2,0.009014075721685742,0.032688884945722155,0.005921900378873702,-0.014263381491943962,-0.05003291668929692,0.0031541500332583528,0.057580990970076025,0.04712792083024404,-0.03394179315402281,,-0.03737920895473665,0.00878307044586479,0.06088090393705409,-0.01894966011664971,0.03893674204664803
VTN,0.07040767502816228,-0.003213979982777774,-0.026799416454607917,0.03135028787456284,-0.02816633567752565,-0.014558468320837237,,-0.01450525075687783,0.04536912496502833,-0.04778818188554981,0.04312259482867766,,-0.024265978053179992,-0.03994753865378298,0.052976402536211185
VEGFA,-0.062051848375301345,0.0037295225849028214,0.07576096013903363,0.09017477132081578,0.026910989716704563,-0.01107350655655969,-0.08725787289789114,0.05581395923675085,-0.09682610100984292,-0.048998443534988265,-0.10978485619994544,-0.00322256307761964,0.041920790423126825,-0.09863538593948656,-0.007066624265621959
F10,,,,-0.02563018514795221,-0.018798471945189524,-0.00502192820306469,0.014383876842954377,,,-0.02968952946361832,-0.024054344003719696,-0.020263236182649528,-0.03245674918086077,-0.00536426692129204,-0.025706998950401336
SERPINA1,0.07767282783551432,0.0475915295113526,-0.04752764262679228,0.05471079543464152,-0.010876238743221836,0.007323437071933077,0.08707749985069364,0.04130736093238491,0.022481364182047228,0.00264243635870641,-0.08886202050589978,-0.04958697718019107,0.061145152288449675,0.0419340504229435,-0.04174508261166476
VWF,0.010808213050682278,0.0012560812189302028,-0.06991074135906289,0.10593936844515515,-0.005149264114881223,0.004741635196773524,0.05294159098148584,0.007199589436425959,0.04903359862808919,0.03290899316563177,0.012833630312175453,0.007133868161571007,0.08586299113573415,-0.043193287665778464,0.060664662900105026
GDNF,,0.02079679486312399,-0.0002814058343523583,,,,-0.04169664509229117,-0.017456438770084032,,0.06450984170329974,-0.043911566355246553,,0.03252113297449944,,
VASP,-0.039835448641986224,-0.031183568044881538,-0.011403144962083315,0.012567558301632135,-0.020844787697411556,0.006752417111618334,0.05131926177570683,0.02526016101658297,0.05537788319668114,0.10146837005730663,-0.04985519014314743,0.05728506639406918,0.021172387754930383,-0.007375719022945722,0.04730846131377777
ADAM15,0.06151038434463357,0.0019024055953463159,-0.023643233786252178,0.009617797063497408,0.01787183156516099,-0.013520451367164716,0.0646634339555392,0.025574775658760894,0.018482628024651313,-0.016259843840157353,-0.01354562482969379,0.06195237938673432,0.046592139458361485,0.038335588806968746,0.03739152115156232
WNT2,0.018233774265239897,-0.03128752817507917,,-0.040459967357758385,,-0.012387010041036163,,-0.01633663855667854,-0.043891555160373914,,-0.02057093795139524,,0.059723712501514974,0.06686989354313741,-0.013975660108052549
CALCB,-0.027447382943191732,,,-0.017424188904995253,,,,,,,-0.0243629026382476,,-0.0027264712628164663,,0.057905094133298786
OLFM2,0.09962256652584286,0.02616018727181359,-0.0457763229291312,-0.04494786374105544,0.014021734146864253,0.009063977378554484,0.03695715814468253,-0.002607019428650127,0.031794572615603256,-0.08555919238972134,0.09528664507673579,0.02616598887002593,-0.014654187854315307,0.09723722517527392,-0.009753976115059714
MFAP2,0.033794808545999595,0.034961778249329854,-0.024501147298700045,0.09618987737653237,-0.045024492559733974,-0.026248121534152555,0.04185411674890483,0.040339717844508544,0.04208389735842272,-0.04664861376391515,0.011201592753109776,0.010666223294244999,0.054063765322731445,0.013010665258309123,0.09517857282656822
HLA-C,0.16087961673529563,0.021451920162181223,0.0010202821413830244,0.10717229436544383,-0.08229606643003554,0.031889627778910946,0.1377935657876318,0.008379733593006736,-0.02440116686213157,-0.07923523427251483,-0.07239653204145896,0.0393244739854872,-0.01196214983903615,0.05594922968707667,0.07046265602198437
THBS1,-0.022737421443362157,0.06315179589450358,-0.00916913334773389,0.08688809946420831,-0.053985650202593875,0.05353936510584099,0.07046865329839838,0.049175818915513377,-0.032284442485181725,0.027855090028811334,0.017725388324757396,0.0732482749592492,0.10296544188112233,-0.10296706260842804,0.00787754087045642
HSPA4,0.023170536113375616,0.004027006002746729,0.048779028706553006,-0.012044479967919108,0.04883928702505659,0.032063037076666516,0.04616815576847243,0.01631107419962051,0.18214234607026103,-0.03232216274192886,0.0001355253880611577,-0.00880987911226114,-0.017989424210742372,-0.0011389972995522579,0.026603712825464924
LMAN1,-0.04343064026208939,0.06137097626747887,0.03487112901011728,0.0439364695705657,0.03045847413087131,0.030034876851681002,-0.03789019610560447,0.04558887548229312,-0.1153179415321051,0.021011081927181628,-0.05833751147155692,0.021018168579096122,-0.010734197529669753,-0.026421264851092103,-0.025040380327384246
LYPD3,,0.021791178977997698,-0.015280709468004841,0.12279709207377179,-0.012168747514926926,-0.01446630115281383,0.09501002569567919,,-0.0433027376790329,-0.0424997840343399,-0.016083829121580753,,-0.029847134794875337,0.0011476839493872913,0.12536049501480215
APOE,-0.012191292762999732,0.021086349350473696,-0.09366896405630167,0.050825240559225826,0.028663465941320684,0.05356018235530662,0.04710280932309673,-0.04053658270471066,0.0012960085512992421,-0.011591614975653726,0.06389201104341491,0.10876535180037904,0.024485565929645417,0.05524212370843986,0.05470437417873832
SOSTDC1,-0.03321027557909564,-0.031107355611564105,,-0.007238080104034737,0.021072134739725766,0.028392377411177016,,-0.026544048885338154,,,0.055942869873867825,,-0.019082401385260562,-0.015868346814952132,0.05068538299418594
ANXA1,-0.02300333710651583,0.04689914491868232,0.02022065279549456,0.07291414410843139,0.037267385329149076,0.031828962168905926,-0.0035767074261101764,0.044475244988115066,-0.08934795437353786,0.12228367757649816,0.01545793299518042,0.06605546538773001,0.04471042790875821,0.002938781897334887,0.10203405708957147
WNT2B,0.09440517651184083,0.017813258404181832,-0.046171143352696405,0.012862372517061104,0.005689565841091697,0.006614119331097532,-0.02871911183483626,-0.028584836516001605,0.0016817260813116956,-0.029275035653688244,-0.04639335300044015,-0.0374120541063283,0.009742828855357035,0.041788304096791476,0.05464821875369611
AMH,-0.013336224736890036,0.040814678839296785,-0.02123320066169634,-0.024855402109850426,0.05555505175563031,-0.01227987712518858,-0.041002924834344444,0.053318906616375304,,0.006111364606902036,0.05050703576974533,-0.01886772678117524,0.09219045498172729,0.06124554490214406,-0.0185274458131826
GDF10,0.0648166024741753,0.044944176677742635,,-0.028076383136262924,0.061061594425505614,-0.01436385606287144,,-0.03358389029130126,-0.11731591614348442,-0.028689669188623295,0.07029008900931248,-0.023813190141424547,0.05347872708468407,-0.06920874094228667,0.06279386083982391
EFNB3,-0.06898180362852846,-0.06564452547562351,-0.04832929250736467,-0.031105912731108812,-0.03774016569330145,0.015401291915681068,-0.012825797086150408,-0.02810428621088829,-0.0527762560680469,-0.055454773073837546,0.022127349052528947,-0.0027209781620557926,-0.012657695853039637,0.12312651800050169,0.027608142833747108
LTB,-0.031125412570043694,-0.035253547040307365,-0.0021946739055185164,-0.028514768979569578,0.03480982190146749,-0.0001428347065683613,-0.00941339150796888,-0.012181226710499983,-0.060890208982091444,-0.07717304305344254,-0.019927110708857207,-0.0454558521706059,-0.029307091376747366,0.043190447548785336,0.05238366341875676
ANGPT2,0.09193116541468471,-0.02026622689462407,-0.04376758516012326,0.05976495824376327,0.0013177392996766132,0.020361350162978194,0.08974467632609824,0.05281535483348905,-0.014080706565903916,0.029133844065567856,-0.020798658107661693,0.01164534398612707,0.09901996870305271,0.006584385980941353,0.01201304708421654
NRTN,,,,,,,,,,,,-0.002842124713706934,-0.016686767957056946,,
ADAM17,-0.060354047733562746,0.0324002827204352,0.010737659546178818,0.06679957345746437,0.03061683907191666,-0.05395420347167678,0.004525438843636859,0.010934815043139314,0.037785851992701285,0.012572675805936948,-0.031094909982538558,-0.01665042299834363,0.006915151054879678,0.016517774772380204,-0.01998984355489609
LRPAP1,0.041957600693150014,-0.06584889761082445,-0.01567918168201963,0.0051579178957876365,0.01600932142622139,-0.0132869777386188,-0.0040750296924781555,0.0028751049502392855,-0.04817185013036188,0.11376121122000447,0.045959814245348146,-0.004440526867140874,0.03884525247814534,-0.006795416450063878,0.007479926462486661
NID1,0.051845615292257785,0.004811468550000317,-0.015123033964243028,0.08629441989453783,-0.01730517430539229,-0.02974468028760296,0.044306789756602204,0.04858481466482385,0.03295050196664428,-0.012197453514907105,0.026625229255862953,0.02718428754857221,0.060028222299525154,-0.06743524121406715,0.05786331133867572
MST1,0.07538091594247787,0.018082092064762984,0.01295823065599569,0.016137254759418185,0.008815362762405236,-0.024818633611819792,0.0006184893581861647,0.015586896631349682,0.04839775019034576,0.013929392518119846,0.05639081810262,0.06264252659949704,0.038952871428722634,0.08412353527636783,0.05799535248597021
CCL14,,,,,,,0.018254030623745653,,,,,,,,
IL13,,,,0.06909606333994582,,,,0.012854344466631876,-0.005356371586189511,,,,,,
DCN,0.022456602376501468,0.01813395701624446,-0.046914122607392104,0.09156817890522165,0.032976458154850376,0.02393299570501671,-0.05366053438025622,-0.01857077747383906,0.012270142446302945,0.12186460334687857,-0.003881572900616841,0.026496656554742995,0.08223902915318856,-0.11531787167213789,0.055522061179665544
IGFL2,,,,,-0.02032383605806419,,,,,,-0.019845550639730796,,,-0.04757692036023742,
COL7A1,0.010285837285600188,0.02060549624378228,0.009385958659710501,0.02386757515556512,0.006183332543438176,0.004983083572304496,0.04372926633754545,0.022269575853715362,-0.022425094950655127,0.02783696815751448,0.007695700791233278,0.01391741214742244,0.05169829805070023,0.028645694399372663,0.13501140723544872
CALR,-0.003492120233132225,0.01690683346279458,-0.018595066135639795,0.06924900187241477,0.037087975108628116,0.024765924764868566,0.0558966955457046,0.060768966490180445,0.057806462437222164,-0.03340733120097003,-0.04583119538827425,0.036701675412356485,-0.003128507014401956,-0.03984875726878205,0.032236518999896005
PIGA,0.10792521991379207,-0.00023834346766751164,0.015018779872604459,0.04103726957185021,0.022437947879144736,-0.03787092678731706,0.06763539555478368,0.0207647452795296,0.005078716109922924,0.09505422806500832,-0.011197244643794969,-0.028248280546838207,0.07796008875923088,0.02404197628758488,-0.022608718065498624
CD200,0.01175166556574829,-0.041208559161168765,-0.005163297932765449,-0.05858347555905062,0.00023932273469936996,-0.017119873671637968,0.09005184280555757,-0.06448769341050561,-0.022927350175885947,0.046167538935128004,0.017642307112426082,-0.01723812420622556,0.008587626417092258,0.05630689280233886,-0.02718241692659507
GRP,,0.011278156810202679,,,-0.013713326505325347,0.06050698224613875,,-0.0176365672669804,,,-0.01870945682915127,0.0498509044800692,0.06498882846768018,-0.013055327390902512,0.0018835326981314438
CDH1,,-0.020882161285558372,0.0034026122134972973,0.04387354644768847,0.033837162513385644,,,-0.02870104637136666,-0.023445011103219525,0.02087403922670045,0.02219011738110638,0.09605459127845559,0.029773057445118375,-0.036099866683285145,0.03955958060177071
LPL,0.10765473972085338,-0.004572476623308334,0.010289435622277824,0.04976189232472241,-0.009581229165619586,-0.03883110449036044,0.04529213837149022,0.015610394638644958,-0.08050079884031837,0.02663534417874801,0.0917815520754628,0.07211251342662094,0.04466946201157536,0.08046192823711275,0.05879642521452158
SEMA5A,0.06220874629066941,-0.09419420406026857,-0.016840683087706386,0.08992029833884368,-0.05548520974813691,0.0007319241263003439,0.017297270547963064,0.00379529543081987,-0.04009706438491072,0.008433728574925857,0.058414061794831176,0.05788442830748967,0.015862650635394458,0.058549460988040786,-0.00212549706660907
SEMA7A,-0.03765863619794209,-0.007464359849682356,-0.006226655385642592,-0.018545471681006807,-0.01717930113596397,-0.029776055246161285,0.047505910876936244,-0.0247350064339995,-0.05866068777163037,0.002682784214344179,-0.01896178073085614,-0.0462239972234537,0.07066515442601823,0.06456424447783546,0.025303917273134125
SEMA4G,0.013629807776122538,0.011964516323702674,0.006807412538997939,-0.026423443687944043,-0.04326105843832006,0.005221469278898297,-0.022433035317192717,-0.014593467539034316,-0.020877192926497666,0.00471160191428776,0.05192978995782361,0.025870396692844116,0.06043079085328564,0.01504149490732229,0.010784953529833321
SEMA3B,0.018707401878859643,-0.03025837255160691,-0.020631097258436336,0.018517862192597934,0.03448935467820863,0.013488313153389046,0.045718409971282244,0.020839120687030758,-0.05543601195392693,0.0800084998661397,0.02965083157852552,-0.07257134891058287,0.06727880469844758,0.1334522278901029,0.0313224261525221
RPH3A,0.07460075170960463,-0.022315484389781648,-0.04643253668084535,-0.021498362875053176,0.02629930708819824,0.0218896969096084,,0.006497696502051158,0.03775406038140374,,0.058455012125012924,-0.05667001550494042,0.01371767238837944,0.013321192138607175,-0.020895976488737072
JAG2,-0.04246449321755474,0.03264794740801426,-0.01949149847164764,-0.0243834190240892,0.017558798850509597,0.031205236775360974,0.03696898434132891,-0.0398642253241967,0.004174308132068975,0.055099282804383615,-0.00422714214003656,-0.007486291139616097,-0.009335196698171858,0.0008706053712631165,0.10127221367872807
CGN,-0.015319684634092471,-0.00997326030319972,-0.017479750148583027,-0.018651090305284133,-0.04258264504709867,-0.011503808970676398,,-0.043705352870182124,-0.04359400166354484,-0.021502177862217146,-0.019790654544078263,-0.006524454369390423,0.004517774040573867,0.07845584717996287,0.020729206021343056
GDF15,0.006913257488004526,-0.04686506967117638,0.09652016083336971,0.08726491167718552,0.0019606301434543995,,0.01294342151810344,0.024072411324175223,-0.04877026092821331,-0.019247746093865342,-0.025439009141403644,0.0712581548564886,0.036672832091479826,0.06692290304809803,0.08039355028930738
SEMA4F,0.022367615245649473,-0.025561534747318843,-0.028615568710600902,-0.03737670248821854,0.007547670148236977,0.0490286049741973,0.0579521247274979,0.03747803097638016,-0.04717521824999228,-0.04712412696385918,0.060805251306610145,0.007549538894991201,-0.01891957501072993,0.0463843321073243,0.05409499084721673
NXPH1,-0.031447368166132805,0.0116405993803448,-6.807880912629506e-06,0.05676009172367219,-0.0003711981027353261,-0.01443861431153736,,-0.014904104615939462,0.0456190719019565,-0.02139471130851248,0.07048578114922137,-0.01131149071426872,0.053061043840044245,0.07364507180228044,-0.01474425142911065
ARF1,-0.03745774388774612,0.03614283716584789,0.06442261787830524,-0.028293077848598486,0.025924242735809747,0.00806361487631707,0.056424637976251295,-0.011421383970489595,-0.00553551041056193,0.02503870381142574,-0.01516942524193227,-0.04153683065885066,0.018636110655870543,-0.04379373716036246,-0.017805068696044556
DSC3,,-0.015086468336308922,,,,,0.05838410580498505,,,,,,,-0.030197570785283154,
EBI3,0.012276152662619255,0.06197460255426028,0.004187831767126499,0.08509040948286276,0.010365980432818608,-0.027078616963095405,-0.008677414223368363,-0.03337918459965004,0.08378778168396725,-0.026199330195615232,0.09494053111923396,0.04252784958309959,0.048625504330768114,0.1067036996570486,0.06609378190991935
TIMP1,0.044461696086530826,0.01885832811841485,-0.0027525638028731863,0.06167358455114484,0.01757670159201824,-0.047269636911862506,-0.008404014909035409,0.044415604088517795,-0.14291228677428228,-0.027477443043947638,-0.09550343646417642,0.03202859544409898,0.07505836933950456,-0.11107718257172323,0.03535267685213294
SEMA3C,-0.02619847835101076,0.03584928602449657,0.013530324000253259,-0.022146948721576694,0.03478565831909681,0.0016362872189343478,-0.03487932873020439,0.0005433570027807925,0.01335270070826434,0.10246553696602195,-0.02408325129959329,-0.010181040681082144,-0.006721488286729888,-0.009327033056105563,0.04083522611660342
GNRH2,,,,,,,,,,,,,,-0.006017708787964458,
GAS6,-0.04287746277075314,-0.03681098528294937,0.024717628424798906,0.058565558565398496,-0.01106303806919226,-0.025554345251330466,-0.07526036110893547,0.01736794161593541,0.019141077877751676,0.039449272475608914,0.038039481256002206,-0.02343313943047898,0.046637143409324094,-0.0030905245772155448,0.026495771237331787
MEPE,-0.02653459925116078,-0.04039933134446638,-0.03251630579343347,-0.027780834796701705,0.053124738285841556,-0.012067166671006688,,-0.010391488721890234,,,-0.013513122079165895,,-0.014835288738227117,0.0012328679377342515,-0.06905656838306089
SERPINE1,-0.022239781368660932,0.0025615330168633926,0.06427064560540649,-0.042690990793058665,-0.001056949802682207,-0.03323093047680573,-0.06744300417691444,0.012122574308324708,-0.07832687207485986,0.009338472833078345,-0.07662078480229456,0.02297576206662129,0.04081569918140228,-0.11583537848057451,0.05716621105647192
RSPO2,0.0032208769490220516,-0.040717420968633795,-0.017268228789264733,-0.05530379760176158,-0.04056722971283913,-0.007493693010784694,,-0.03824023130700538,,,0.0044911749088389205,-0.06691994100789725,-0.038046487605894755,0.052175041854429144,-0.04397238741005584
SHBG,-0.005415145711787466,0.050998324858218425,0.03715908721699049,0.037677261919244996,0.03062829901421614,0.04519875663071132,,-0.014067535816854092,-0.001557568544137953,0.08344325426114513,0.04072870149285473,0.06579419387515495,-0.02655853449810328,0.032977926136764896,0.024582256872391493
LGALS3BP,0.08542219553882134,0.06131960986694977,-0.05660226518317854,0.09816800361597264,0.017180452224386206,-0.04832411341978281,0.02865666759390337,0.012069350433052671,-0.022490558664128548,-0.022479627770104864,0.0044330151249541766,0.030049648887303933,0.0034599500405480526,0.11076211928590542,0.05928572257915145
LAMB1,0.06779532944585774,-0.015842707394205846,0.065546092828778,0.08987510632658773,0.04998901266608304,0.00842090259042378,0.026010784137618728,0.05272218098078922,0.05596124634200503,0.07679014714154743,-0.0697025096780474,-0.02797698004953831,0.08376093353586204,-0.04533977345162,0.08825338304714131
SPTBN2,0.08075705197790248,0.011951111223385224,-0.011406948045798497,-0.02953769183146228,0.0013776201203255524,-0.02249959231248848,0.09433212744206827,-0.06101793326042932,0.04034185335574176,0.007496565424210862,0.08291323091489186,0.010067286817444978,0.01525139292599782,0.06396159367821139,0.0272373471897129
COL1A2,0.07216832525650309,0.0710563973621528,-0.017249797045140618,0.06903982453927988,0.03048041450421338,-0.03313249203627734,-0.11388179784551265,0.0745858467694499,-0.026358166908975054,0.0640265489570467,-0.02642419207877772,0.0068663342740652965,0.08299762258724706,-0.14278120614530107,0.06940006097815794
DEFB1,,,,,0.012536074023208107,,,,,,,,,-0.017606636091178136,0.1342930512554626
CEACAM16,,,,,,,,0.000910051337028352,-0.06007823831290359,,,,,,
SCT,,,,,0.0005941346342662936,,,,,,,,,,
WNT11,,-0.02162380863320344,0.0149426461229918,-0.017196136576162934,,-0.022451869671655106,-0.023537894571403224,,,,-0.009112214441181056,,-0.03931708542069433,0.014672296300153532,0.02787209822375356
LGALS1,0.012318895131123553,0.034722114071031915,0.11240695625452463,0.07859145426325047,-0.042783391057900834,-0.08435939709097807,-0.016836698241620925,-0.0019895576982352655,-0.06857309384072852,-0.013457924035134355,-0.12015350776744306,-0.04821977192933709,0.04273107441704055,-0.11703142990060561,-0.0074119109237900565
BCAN,0.055874358273625184,-0.05074104274435495,-0.08424137974089546,0.056597238389224695,0.031010684538725793,-0.013620413132630982,0.008959068823538271,0.04840394854618668,0.0349438601025951,0.04642380455264035,0.11104830135374975,0.08066784461032532,-0.013046648222661697,0.11385897026548673,0.05848872599644612
ANOS1,0.09104567883313848,-0.030463011187152583,-0.05621411080504418,0.08949613680534103,0.007691377199259865,-0.018603004675736765,-0.042043173277832135,0.00710347644850854,0.04712392929826144,0.09710725044163775,0.10117180724036855,-0.013891754882654655,-0.030846414107595768,0.11844526480699066,0.041266402920388315
EDA,-0.03955432066769718,-0.015830713254769306,0.004766600963918782,-0.02056079042311865,0.03846033223185849,-0.025397695526258177,0.08349180304817609,0.012866524719259649,-0.0005232262133640206,0.01706575643144944,0.024471257720364025,0.05552945057051136,0.003488361938268704,0.006041112444535911,0.060535200113843016
FGF22,0.018229312879431678,-0.022511336116545582,,0.009391100738241216,,0.07024060829995465,,0.031005343785351552,,,-0.018903163389804505,-0.025513959682730854,-0.013811233994527104,0.03789725131447852,-0.021547103386591313
SHANK1,,-0.021623807244981662,-0.02814018505529046,-0.014997038416329916,-0.024360562931418625,0.08260982581611483,,-0.01967811760085413,,,-0.0065458940715895555,,0.02071786656219666,0.03601728525165015,-0.04958285984603496
NPVF,,,,,,,,,,,-0.017086911490662958,,,,
RAET1G,,,,,,,,,,,,,,0.008200861609309256,-0.030270064496715713
TGFB1,0.06922720312366903,-0.021259276280137646,-0.004026305427997392,0.05909616019509203,0.058094157735765116,0.05257059687653734,-0.029891276614895042,-0.00858634221153532,-0.0005662618785649027,0.0171613611449973,0.02765832367181008,0.018459286222603895,0.015687384872029406,-0.029860351766919396,0.0952524108385337
MSTN,-0.006414495890181438,-0.006679866623904898,-0.019956121534653315,0.02023685007072513,-0.011768941631476718,0.02780993756177153,,0.033587636346243066,0.036643453658972674,-0.02830469205239419,-0.010024948532900407,-0.015497488578523573,-0.02839312691456783,0.08669756630849318,0.07201726873404347
WNT4,-0.029195919033283793,-0.014570073964090813,,-0.017872084697645268,-0.014562364502796417,0.0819382470530049,,-0.01951556505174118,,,0.011419186207775659,-0.01838095319436089,0.041239277856977716,-0.03696431607496185,0.1178431972898644
TNFSF4,0.061960407579033684,-0.022515751374445295,0.014478028215199048,0.12454752176179214,-0.043756990972002745,-0.012493284499227821,-0.013230796611343161,-0.02916200036402419,0.08885606491834579,-0.051131929450255506,-0.01910533845079755,-0.0283185259879464,-0.0026885672151848354,0.08810800423134929,0.07523994067443476
NTN1,0.09186679433394118,0.06355199012748916,-0.0040243563310158,0.07227745608889789,-0.013473712167898855,0.008993768607538337,0.03211709857024406,0.0678507731391094,-0.06675531240381488,0.14178229713827573,0.034951914902668295,0.013855119386320072,0.0009771611038563754,0.12176484484028134,0.09953513526303079
CXCL12,0.028550012696777895,0.027110015354056344,-0.011447115677716287,-0.024528160856915397,0.0021709973782512116,0.04700872151775053,0.0045748843255889625,0.018366003540764533,-0.11761569282208574,-0.0008166819369859844,0.03294548897924584,0.010370136887463027,0.04491929845600168,-0.04366428101676083,0.026790992561924333
GNRH1,0.03364807394753909,-0.010475067031281331,0.03316265904930006,0.06501481565729325,-0.00085529595139954,0.04331173179001064,0.018830536204685906,0.06299502303709717,0.005377023106033356,-0.043598755943352635,0.03801838104346698,0.036337700463937514,0.05828614094552233,0.037024783928427146,0.21675998669710528
FGF8,,,,,,,,,,,-0.023584872555752597,,-0.033762616368906186,,
RIMS1,-0.045760176732176125,-0.025072066795062097,-0.023961736384392845,-0.025244948817996438,0.020418741690837915,0.08697034394905526,,-0.05138561988540089,,-0.06953215135711288,0.009222177785050727,0.043523412527190164,-0.01693628158779196,-0.008503204400132856,0.01593254091433217
