,MGH258,UKF248,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPINE2,-0.0772324473246062,-0.010701247445483463,-0.01440429405072783,0.00388628521460477,0.009644868765173089,0.01982817243574987,-0.024260509381545146,-0.06796398072648167,0.07074427005008598,0.05840356737144,0.016434636845185906,0.04657019122548549,-0.05220464800254705,0.03872032997430027,0.0059822534411045954,-0.015988122885792908,0.08775817578014469
EFNB2,-0.0246831088452044,0.07120206001502628,0.013941930261699072,0.03572031455259527,-0.05838307969587858,0.03117932968288366,0.04012050055901561,-0.07893121991420872,0.0613085564879745,-0.021106196927994036,-0.02822496082142766,0.06249300084010381,0.04117227141816673,0.08864431101856295,0.006236312584251371,-0.002678440151974915,0.060387110796136484
PROK1,,-0.0247017984929443,-0.016747708260693585,0.005803837371905766,,0.02645399177308808,,,,,,-0.016752157770181453,-0.04457571197538167,,,-0.031052544816236503,
LACRT,,,,,,,0.035399105611612025,,,,,,,,,,
MMP9,0.053498037845415125,0.09256790542503508,-0.013004432041714368,-0.06853870661372038,-0.06026879890673032,-0.023625421271940318,,0.015881596113490947,0.019046263609916396,0.11017749464763968,0.015708187770174353,-0.02770243533772496,-0.041761887092351305,,0.10937253719013637,0.0003357753846047243,
DMP1,,0.05748797220690972,,,,,,,,0.03682301471163173,,,,,,-0.02634500171191855,
NPPA,-0.03999673601932763,0.02369445505912393,-0.025252840671437744,-0.0395282743145648,0.012624284571628031,-0.006685699809237746,0.04164877772815875,0.02284591482754776,0.016165271250961788,-0.03377225198128847,-0.017073910491049147,0.07517401310943145,0.12061091924464241,0.06341910797493704,-0.0003068717916803683,0.07533693595789533,
APOB,,,0.011705501977910702,,0.0845698997760897,0.01000324099999955,-0.015257537775593756,,,,-0.04560537830124562,,-0.006478750170853675,,0.014143649956969737,-0.031052544328679325,
C4B,,,0.06989371201754063,,,-0.018586873316032305,,,-0.0013042998491481954,-0.036540886771298756,,,-0.009202301231622443,0.042346509532589914,-0.024734015609401822,,
NTNG2,-0.024630205862032233,0.024889976004084543,0.021821606470501843,0.041371210619813546,-0.018730419171159224,0.030980384319910414,0.02690678917225047,-0.05306622056658272,0.01235773058813261,0.03524721148334938,0.0767457109033274,0.042237309399491364,-0.0024610418668000933,-0.04604073619955522,0.11116117423879751,0.016860038301580664,0.0027332420772312573
LAMA1,-0.022184289905553073,0.010738895720548876,0.04796005180682396,-0.0461981822312792,-0.05070046667664743,-0.03421981268816729,0.02159386749681525,-0.009786017356734376,-0.036911439244349295,0.037742772626536726,-0.014998424625005868,0.05251489906177585,-0.06739312105624194,,0.0745959367383108,-0.024752991019500587,0.08007621334409827
UCN,0.06444441667435541,-0.022012754677573847,0.07301716159349242,0.0374798186077879,-0.022245741385923036,-0.028056656208134596,-0.021611288084281963,-0.012397431229167996,-0.026825307741444263,0.05256567464643307,-0.07131309478878152,0.026447836910327694,-0.024349897485155182,0.036401658619691614,-0.045664404159621,-0.024614050508012405,-0.0035180185334939195
ARTN,,0.005025466706751695,,-5.05197413453551e-05,-0.015827413591288652,-0.023625423565274462,,-0.04748813316249558,-0.022159706026547023,,-0.03821896517495102,-0.026393305606112298,-0.06168061451827635,,-0.024915789225058448,-0.0224010493055826,
PDGFD,-0.004800379338379877,0.07814098290173224,-0.014124989362666408,-0.01685748164449151,-0.019420878549083604,0.057204565638682627,0.09258613030659309,-0.03219128961074729,0.039890162682758905,-0.015863509147781493,0.03641001476549289,0.011506939869535038,-0.0942077757130135,0.05888042465188558,0.08262876150781781,0.03731195416563575,-0.0637663547539942
EDN1,0.0021712800226646725,0.08212903126318989,-0.029598905585314302,-0.07256925433666932,-0.10813211839118335,0.022003931639727407,0.0998062773714292,0.07935761555696422,0.01015932288852656,0.04849226722983053,-0.03633170338644229,0.029119754420354093,-0.035447423444334755,0.005943989386261215,0.04724108537320774,0.03355381726688654,0.024850191370434385
ARPC5,-0.09740068651441872,0.05162990803825733,-0.02849128740023983,-0.01790625317552293,0.05514067120206925,0.0025752723992787992,0.0743971064434938,0.1608377989717176,-0.06902008393655648,-0.0061631635652327245,0.07306160028530599,0.07907173372791003,0.0600081734016226,-0.00204728689961673,0.028102272327922506,-0.04871572486147024,0.04935047262246001
GSTO1,0.09603477305966228,0.01194917997411125,-0.007891377576184962,0.07567323296527118,0.04397692405809732,0.025373990906525225,0.025133244326902518,0.10685232853801993,0.028048431726611724,0.05346071327178194,0.02834760310570264,0.07971464001860815,-0.014037753458376628,0.010005189468333349,0.10908273752819578,0.03209505996795253,0.040300773233793406
PROK2,,,,,,,0.02078267036238277,,,,,-0.017084274188938722,,,-0.020365838725129697,,
SYK,0.037072477037292356,0.03488457119767932,-0.05112781192233662,0.024927000985543183,-0.08282422373738918,-0.044647858273492276,-0.016598957505679336,0.03155160844831647,0.05552749498976788,0.043559188265249314,-0.020203883908755705,0.026131083054145278,0.0428077336247379,0.036327091419514575,0.011919132546359304,-0.04620362814429544,0.029102198526445137
CD40LG,,,,,,,,,,,,,,,-0.02415558933602862,,
ST6GAL1,-0.015315130058367753,-0.0291195743296168,0.009835430152982431,0.00850329853078913,-0.04829618457195536,0.001064399575571397,0.005222189836980258,0.06324042064175804,0.0566762283647539,0.018062734822568496,0.03055142216352519,0.005402998289150632,0.049130174427633795,0.10622905806500975,0.029735082617862504,0.06408927676671002,0.13017856580975098
WNT3,0.11318224571091964,-0.019825974263025264,-0.022119135478420992,-0.041657732003198784,0.015608526627564172,-0.030771780331258318,0.03971559953972377,-0.029294902880724324,-0.008138562108505077,-0.03847146149787136,-0.03447221849875456,0.00990180316585248,0.08458945198027482,-0.04231060708354321,0.006627432755542893,-0.02490224750107267,0.03220314716810989
HSP90B1,-0.046674333854516706,-0.026859952430766085,0.004738228861383618,-0.048594083127977604,-0.008522450116610422,-0.029401224925424414,-0.02018968024460671,0.01507103325828301,-0.03796903059388927,-0.026075525882016094,0.0010567737444289941,0.006234673744697442,-0.05516236144834963,-0.04994676662386851,0.08262782837985896,-0.09044997234517668,-0.019030806591004784
ZP3,0.014239384393425267,-0.00035808849024962026,-0.0054912319243094615,0.00834673849651395,-0.03438539492512109,-0.05635796167890835,-0.015257539133454864,0.00847739411457472,0.053709704792786986,0.08205822480746165,0.046853761888713985,-0.024176939819173814,-0.04811005284952826,-0.043971912703418214,-0.018174003173665604,-0.03981365377202038,0.0031714346203379567
ANGPT4,,0.033803951472421025,-0.018490154173338946,,,,,,,,,,0.044331408596010716,,,,
NRG2,-0.008870041834330171,-0.020885859837752617,-0.02723420208892748,-0.013429025389107908,-0.03811346629879838,0.000280704440149016,-0.03939311277124791,-0.05366984374180082,0.053734739547035976,0.034793764054793654,-0.03236691116870354,0.04663520388880088,-0.05290815282347858,0.060020829445579876,-0.022606159071587036,-0.06824747644325123,0.026278632606499926
MELTF,0.007589070252329143,0.05958509402613998,0.021482162802948547,-0.0002639681617554537,0.017903747693469436,-0.0023174292932581384,0.03332018262876358,-0.049122011585062825,0.014700767169098784,0.09630495991784854,0.007228091778990267,0.02775430761360993,-0.03916839225164773,0.028239766589810956,-0.002829045347052898,0.048048319714737046,0.1379339285704728
NLGN1,-0.0656361365983096,0.014265689504360078,-0.02880026168845326,-0.029521512596613255,0.007730927697713088,-0.05708925633501122,0.01417985267532849,-0.011481572771549015,0.03591563655220136,-0.008571755242817015,0.010966675891065413,-0.0073138787758889245,-0.05583350065529996,0.0065318057576152265,-0.04758654907980992,-0.01739458883131279,0.11923061111483917
SLIT3,0.03562655758419027,0.01605685660519436,0.022598499614785356,-0.02973359357483929,0.020078336579788515,0.03306834779707285,0.030397498266355523,-0.04346192331644713,0.03315289082595351,0.11731241839898326,0.01869875381320633,0.19016543616479192,-0.05406156995436186,0.014669214299025795,0.09195690480507422,0.10880100827213626,-0.014931054426913072
CCL8,,0.016986528122785477,-0.01200074762040895,-0.03146531739116536,-0.005909475273787859,0.02592904674130264,-0.01376805198949385,0.04752202410685446,-0.02067655660040802,0.028020408759192206,0.028899415830164036,-0.0284672802541478,,-0.04174436474778387,-0.03551406363529143,0.00947732931512788,0.015003123177495761
S100A4,-0.00021393603239915326,0.05342503198865303,0.030666586007249703,-0.055698396833635685,-0.09118615783316215,0.02225629195867227,-0.011433556240441987,0.04915359017346346,-0.04386630375273142,-0.06677414732031771,-0.0029309308189869364,0.08157595132328167,-0.05423064344189042,0.044309360315317535,0.019933414765223374,-0.057246291616101674,-0.023002526658312313
TNFSF13B,-0.027067883148696285,0.0012241131084200594,-0.023347906600854933,0.0011959104943462975,-0.10918717915867465,0.04101285770094507,-0.04606687867948453,0.08875169761716083,0.06607252512358211,-0.000572001748682364,0.002068441772905882,-0.004815612787585484,-0.047644383852981344,0.0990018419674625,0.0328659792589706,0.004442142243734735,0.021130734911596522
HSPG2,-0.014211712312228704,0.12071766870668747,-0.007941802220331884,-0.03916893698896916,-0.07118217658572171,-0.025439769444840298,-0.007154969537010188,0.10115347325436506,0.029768203758546646,0.10050360545972324,-0.01383171761552014,0.12447520430027317,-0.017152988962733186,0.032005708918043996,0.1184767486846855,0.08214104393261952,0.18058305698558424
FAM3C,-0.02959029861418115,-0.08494104203374422,-0.015948056320873028,0.06372211359648793,-0.08404630328234437,0.029899843609926324,-0.014216905601758742,-0.08176798552081181,0.08395341245361763,-0.005319751351393725,-0.061668636986228986,0.021335904322320746,-0.10135948524819216,-0.004943799922749345,-0.094976560820116,-0.014323825046978928,0.044458565551166916
FLT3LG,-0.017078369748428524,0.029612862637503005,-0.018825599838321532,-0.04272219017973214,-0.04830710890003804,0.051438735442334474,-0.04838722633465005,-0.04172995865882692,-0.025808064275816115,0.026206744221087083,-0.10066019845120219,0.05620673573347666,0.0016575506785891294,0.029484402301163278,-0.0031330007210376826,-0.021734668146831376,
A2M,0.06607899494980717,0.12019605353636732,0.06058384261278656,-0.0898649674347288,-0.046957682181793615,-0.04154631049255846,0.023131011461658607,0.148455044135668,0.014984076437497733,0.02009380504265579,-0.0029543349371527203,0.12528781772929248,-0.02086665155395314,0.04354458676540067,0.052445881767829994,0.003817227266403606,0.05331158308408182
VCL,-0.0454131340181588,0.09200006456293722,-0.0007362787070404208,-0.03569185741575371,-0.0362972018673846,-0.05429625902377508,0.017331712491282448,-0.07231337326544357,0.040178899890145635,0.05035586915237449,0.0460559287994272,0.047134660426686834,-0.04824564363162924,0.004418276202640276,0.052810709863999626,-0.004056229964306472,-0.03232975511784226
FGF2,0.022761500083768874,-0.0065981675992815994,0.005426012465723687,-0.01586245321845916,-0.029027253278112897,0.03952522815130912,-0.018591400656813275,0.05129764529638217,-0.03547419751046028,0.0008145832266014421,-0.08783315984126817,0.014915352446340568,0.0012487937896607016,-0.01186013301002435,-0.04551907832076989,0.03623584249068562,-0.026704753796504912
AGRP,0.029243222709042376,,,0.02432503172369836,,-0.016771984873358587,,0.06738170579561777,,-0.047476936367230375,-0.049881557295407816,-0.013008862820466842,,,,-0.02317737055203431,
CNTN3,,0.013411364530540254,-0.01357245405446342,-0.005621765525501491,0.030342790073230194,-0.022617751634678208,0.0456820486921214,-0.023492612340045668,0.07658348602426289,,,0.015223631559191299,-0.03717341899521177,-0.0417443312266818,,0.01623774332712052,-0.011840663286302738
RNASE2,-0.0987784687997575,0.0062138128784758355,-0.03964114908989806,0.02192978661534739,-0.09813271814663195,0.0409472611402216,0.007661466081994525,0.15248132012855053,0.010940265959871779,-0.02926133067894468,-0.008519220956190282,0.10150608139228312,-0.02291711863751025,0.13190234367663006,-0.015507068323845984,-0.025656091722094664,-0.00918878556817085
ADM2,,-0.0033102598514796284,-0.022536706397575223,,,,,,,,,,,,-0.004972834316641353,-0.024807939880058666,
GAL,,-0.036179694190566374,0.01029844258359763,0.02901557371481856,-0.037769934304341786,-0.007206507138817619,0.056967467936269986,-0.035418649496930736,0.05590452865054872,-0.07279593602824336,-0.0390385605797066,-0.0381818711338298,,,0.12199107622472449,0.045015658351568025,
IL36B,,,,,,,,,,,,,,,,-0.033303497569291754,
CXCL6,,-0.015091290503908852,,,,,-0.01788598637924289,0.08661293200027093,,,,0.006580629855697787,,,0.09879514666088215,0.04477256776606786,
PDGFC,0.03462189889384411,-0.041320308262922927,-0.008109925641730865,-0.035198069835131414,-0.08436758713971812,-0.05378534206285241,-0.025513445495891,-0.0631020854687326,0.054989359855546004,0.018096469187760082,0.0832639150824339,0.06142460166067626,-0.005222569785042605,-0.02755722064607107,0.018242181435489894,0.002595126246535909,-0.05383899576963674
COL8A2,0.04939772316118908,-0.01212831407028231,0.028489316299779275,-0.014396767763318668,-0.0776738913697434,0.003393302893873179,-0.0446934207519576,0.11985772211806768,-0.03977082334998102,0.003221224223492968,0.09375317420929939,0.014929307205678104,0.021088845048116592,-0.07217881296360287,0.0075575481969016815,-0.10343457014153985,0.00479298467059354
SPON2,0.014636763382895924,0.08151770335940006,0.07821041433050542,0.0013823809268641992,0.0017619023008240218,-0.0173266775472159,-0.026026929478105112,0.022130034480916348,-0.0020645803244741267,0.07738639570076614,-0.014217111123131851,0.10280402137933785,-0.01679097403233122,0.045244016893512526,0.13833759579757965,0.001884668308342586,
LCN2,,,,,,,,,,,,-0.012606396686402668,,,,,
SEMA3D,0.11894041855837258,-0.014345136307134944,-0.033153325279357215,0.019965332403175797,-0.03455566235585837,-0.00036229785564936975,-0.025131200289339944,-0.05641253130876097,-0.022397885643112243,0.05085605428310306,0.095858105281486,,-0.05741966009530228,-0.03940972320189695,,-0.03435437029134038,0.14759271961051068
BMP6,,-0.017307041453555865,0.061249084840782536,0.0018141687737023538,-0.027151218784403606,-0.015325337775218772,-0.005934094774023603,,,,,-0.02055218053976594,0.057846184570904575,,0.018341018065992098,-0.025433006948901236,
TIMP2,0.010736263520414704,-0.07825478524114647,0.0022757176142969523,-0.03462839124634181,0.009666103826063118,0.0020385323374720074,0.05856803087937334,0.08566552258099704,0.021533203412502654,0.0060097531502910405,-0.02134749407203606,0.01808677889589014,-0.039239059767857215,0.003637218009671429,0.010941610815469125,-0.024244629110549372,0.1030831651220434
EFNA1,0.03680602194799445,0.05199142045195433,-0.006039808512052511,-0.005263350422049333,0.0020788069004422727,-0.03710168962965587,0.03698628041467369,0.10965481576247647,0.0004332429878682564,0.09568136584124301,-0.03817516371171861,0.05239658747227575,0.03613566609952178,0.035687986093701295,0.041854401619948745,0.06426273152791863,0.13309310633088997
S100A12,,0.14503825284334873,,,,,,,,,,,-0.04771198520627872,,-0.008894505975577052,-0.021791466177686722,-0.07625218297194424
TFPI,-0.02209171829863119,0.07553826862569733,-0.0316020873328892,-0.01417933522845895,-0.09255789311551753,0.015960104008719837,0.10979059502633523,0.05645899750434761,-0.01633368171265649,0.005266154859075416,-0.008946096085841022,0.1090185156421375,-0.01777445958904882,0.04511297490850263,0.10777796334814985,-0.008185448476199416,-0.038787784362204085
